time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0021409149497998888,0.6888240748780945,0.0,0.0,0.2932786472456189,1.7620181126516783,0.0,0.2274139081961254,105.03876017210852,0.0,0.0,0.0,0.0,0.04072131164105964
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6989314782240584,0.0,0.0,0.04089205418336055,1.4687374652864391,0.0,0.46977831627864125,104.81134506569325,0.0,0.0,1.1102230246251565e-16,0.0,0.04072131210558393
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7023017562740963,0.0,0.0,0.0,1.4278437438951197,0.0,0.48900011011690003,104.34156555378968,0.0,0.0,0.0,0.0,0.040721312570108234
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.695163979685899,0.0,0.0,0.0,1.4278421231068505,0.0,0.47263442243285064,103.8525642534068,0.0,0.0,1.1102230246251565e-16,0.0,0.04072131303463255
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6674785041312572,0.0,0.0,0.0,1.4278405023204215,0.0,0.4805702213308842,103.3799286462862,0.0,0.0,0.0,0.0,0.040721313499156864
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6423135785848779,0.0,0.0,0.0,1.427838881535832,0.0,0.48588054404086833,102.8993572456591,0.0,0.0,1.1102230246251565e-16,0.0,0.04072131396368118
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6299075415453012,0.0,0.0,0.0,1.4278372607530825,0.0,0.48565047114326165,102.41347552780411,0.0,0.0,0.0,0.0,0.0407213144282055
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6238160203455355,0.0,0.0,0.0,1.4278356399721726,0.0,0.4842151449562791,101.92782388838937,0.0,0.0,1.1102230246251565e-16,0.0,0.04072131489272983
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6158326306459662,0.0,0.0,0.0,1.4278340191931025,0.0,0.4852584173356634,101.44360758070162,0.0,0.0,1.1102230246251565e-16,0.0,0.040721315357254165
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6124299036484552,0.0,0.0,0.0,1.4278323984158725,0.0,0.49225004795200494,100.95834800615816,0.0,0.0,1.1102230246251565e-16,0.0,0.0407213158217785
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.6131592712475532,0.0,0.0,0.0,1.427830777640482,0.0,0.5031075284922224,100.46609680653388,0.0,0.0,1.1102230246251565e-16,0.0,0.04072131628630284
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.6084666788780255,0.0,0.0,0.011829443142474775,1.4278291568669315,0.0,0.5137438877647974,99.9629881319847,0.0,0.0,0.0,0.0,0.04072177434829991
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5945987021827075,0.0,0.0,0.048318647659587155,1.4159980929527458,0.0,0.5137438877647974,99.44924310390212,0.0,0.0,1.1102230246251565e-16,0.0,0.0407218205728601
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.579934860307793,0.0,0.0,0.08400626980280693,1.3676778379512433,0.0,0.5137438877647974,98.93549808168004,0.0,0.0,0.0,0.0,0.04072186679747276
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.07798797423066506,0.5654591277204287,0.0,0.0,0.03174040155216624,1.2836700156562921,0.0,0.5137438877647974,98.42175306531843,0.0,0.0,0.0,0.0,0.04072191302213789
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.41569484151246217,0.5014182089935841,0.0,0.0,0.0,1.2519281569717813,0.0,0.27675415391320707,97.90800805481732,0.0,0.0,0.0,0.0,0.040721318608924646
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.5999169227719783,0.42080575597547765,0.0,0.0,0.0,1.2519267358705723,0.0,0.16917446164476185,97.63125278402829,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.040721319073449024
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6190605608878882,0.3678928654091096,0.0,0.0,0.0,1.2519253147709766,0.0,0.19379586429829615,97.46207720866478,0.0,0.0,0.0,0.0,0.0407213195379734
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.5808622778745168,0.35854757362326856,0.0,0.0,0.0,1.2519238936729942,0.0,0.22499879260866776,97.26828023257758,0.0,0.0,0.0,0.0,0.040721320002497785
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.5599137128098185,0.36776129953790626,0.0,0.0,0.0,1.2519224725766247,0.0,0.22415962098917347,97.04328033039073,0.0,0.0,0.0,0.0,0.040721320467022176
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.5770822763428762,0.3797697803842854,0.0,0.0,0.0,1.2519210514818684,0.0,0.18584757491646023,96.81911960239005,0.0,-1.1102230246251565e-16,0.0,0.0,0.040721320931546574
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.6019565015902144,0.3870688047675013,0.0,0.0,0.0,1.2519196303887254,0.0,0.16676654290257126,96.63327092301915,0.0,-1.1102230246251565e-16,0.0,0.0,0.040721321396070986
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.528794497383025,0.39979869801996204,0.0,0.0,0.0,1.2519182092971952,0.0,0.2778415957339976,96.46650327778221,0.0,0.0,5.551115123125783e-17,0.0,0.04072132186059539
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.20368290038775816,0.4620584876873842,0.0,0.0,0.07616631766888522,1.2519167882072784,0.0,0.5137438877647974,96.18866058161622,0.0,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.040722329046485255
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0019703757459980245,0.5161963355579418,0.0,0.0,0.25302182265243334,1.1757490494500893,0.0,0.5137438877647974,95.67491559658889,0.0,0.0,0.0,0.0,0.04072237527167509
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.5371941717967447,0.0,0.0,0.24109936347662136,0.9227258921696374,0.0,0.5137438877647974,95.16117061742206,0.0,0.0,0.0,0.0,0.040722421496917405
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.5388981141208576,0.0,0.0,0.22567150510651443,0.6816254812791741,0.0,0.5137438877647974,94.64742564411571,0.0,0.0,0.0,0.0,0.04072246772221219
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.5451540621409842,0.0,0.0,0.18955656420991113,0.4559532024391271,0.0,0.5137438877647974,94.13368067666987,0.0,0.0,0.0,0.0,0.04072251394755945
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5643927198545476,0.0,0.0,0.1347500728992249,0.2663961206630573,0.0,0.5137438877647974,93.61993571508454,0.0,0.0,0.0,0.0,0.04072256017295917
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.580204136470381,0.0,0.0,0.092390191446719,0.13164574536960397,0.0,0.5137438877647974,93.10619075935968,0.0,0.0,1.1102230246251565e-16,0.0,0.040722606398411375
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.6083751026024071,0.0,0.0,0.0392553599278627,0.03925540448785,0.0,0.5137438877647974,92.59244580949532,0.0,0.0,0.0,0.0,0.04072265262391605
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.6488749546437844,0.0,0.0,0.0,0.0,0.0,0.50041147146972,92.07870086549146,0.0,0.0,0.0,0.0,0.040721326041315294
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.692373001436264,0.0,0.0,0.0,0.0,0.0,0.456999078701556,91.57828834364315,0.0,0.0,1.1102230246251565e-16,0.0,0.04072132650583977
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.7223581635777123,0.0,0.0,0.0,0.0,0.0,0.4413652483342148,91.12128822027142,0.0,0.0,-1.1102230246251565e-16,0.0,0.04072132697036423
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.7571948413803767,0.0,0.0,0.0,0.0,0.0,0.4400257180908394,90.67992193248024,0.0,0.0,0.0,0.0,0.0407213274348887
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,0.7947089706228744,0.0,0.0,0.0,0.0,0.0,0.4593259031769906,90.23989517996725,0.0,0.0,1.1102230246251565e-16,0.0,0.04072132789941318
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,0.8255895853634,0.0,0.0,0.0,0.0,0.0,0.48440734522317197,89.78056824738768,0.0,0.0,1.1102230246251565e-16,0.0,0.04072132836393765
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,0.8681037645039841,0.0,0.0,0.0,0.0,0.0,0.46936241168065457,89.29615987800165,0.0,0.0,1.1102230246251565e-16,0.0,0.04072132882846215
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.09119976577796553,0.8904866613928718,0.0,0.0,0.0,0.0,0.0,0.35832581488658766,88.82679644768398,0.0,0.0,1.1102230246251565e-16,0.0,0.040721329292986636
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.4116268531381882,0.7908805263540741,0.0,0.0,0.0,0.0,0.0,0.12710432266262056,88.46846961951458,0.0,-5.551115123125783e-17,0.0,0.0,0.04072132975751113
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,0.5519025536775464,0.7604632761745507,0.0,0.0,0.0,0.0,0.004878562177977227,0.0,88.34136428765673,0.0,0.0,1.1102230246251565e-16,0.0,0.019953451808797464
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,0.5647981494866389,0.8138525856515865,0.0,0.0,0.0,0.0,0.10000103610061643,0.0,88.34375377537867,0.0,0.0,0.0,0.0,0.019953452036414472
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,0.5494186363369443,0.8982531220327483,0.0,0.0,0.0,0.0,0.1934677178718042,0.0,88.39275327529543,0.0,0.0,0.0,0.0,0.019953452264031484
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,0.5411245627775889,0.9583905435172928,0.0,0.04903137825482821,0.0,0.0,0.21668675883539654,0.0,88.48755144872112,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.01995343006950273
44.0,1.2222079797147334,0.52889684,0.392067702,0.0,0.0,0.5597297215980764,0.9971145284219944,0.0,0.18845683225084695,0.0,0.04412824042934539,0.1461794380544905,0.0,88.59372695113757,0.0,0.0,0.0,0.0,0.019953452719265515
45.0,1.2350518006608828,0.549670191,0.400366997,0.0,0.0,0.5817140880992814,1.0182214637241018,0.0,0.2932786472456189,0.0,0.2137393393638181,0.07160510391688159,0.0,88.66535386516018,0.0,-1.1102230246251565e-16,2.220446049250313e-16,0.0,0.019953452946882534
46.0,1.281516967501579,0.453002228,0.439513771,0.0,0.0,0.4794107126103237,1.1177803330141116,0.0,0.2932786472456189,0.0,0.4776898792629388,0.022395430877237357,0.0,88.70043935463829,0.0,-5.551115123125783e-17,0.0,0.0,0.019953453174499557
47.0,1.3319029473053297,0.122446832,0.497341583,0.0,0.0,0.12958506461472985,1.2648491968810354,0.0,0.06253131419043571,0.0,0.7416401195438832,0.0,0.0,88.71141210392675,0.0,0.0,2.220446049250313e-16,0.0,0.019953520668708133
48.0,1.3532586369178585,0.000871135,0.529499074,0.0,0.0,0.0009219191988826031,1.3466327799462365,0.0,0.0,0.005703937772739489,0.7979174604573264,0.0,0.0,88.71141109196019,0.0,-1.0842021724855044e-19,0.0,0.0,0.02217060368730418
49.0,1.3547532996421685,0.0,0.535884875,0.0,0.0,0.0,1.3628732785137818,0.0,0.008119978871613398,0.0,0.79221261694454,0.0,0.0,88.71141007999363,0.0,0.0,0.0,0.0,0.0199535659684651
50.0,1.3297808688529065,0.0,0.532856932,0.0,0.0,0.0,1.3551725524883218,0.0,0.02539168363541518,0.0,0.7995196986646842,0.0,0.0,88.7114090680271,0.0,0.0,0.0,0.0,0.019953588618382145
51.0,1.287206536066754,0.0,0.531539156,0.0,0.0,0.0,1.3518211578488168,0.0,0.06461462178206298,0.0,0.8223713063777623,0.0,0.0,88.71140805606056,0.0,0.0,0.0,0.0,0.019953611268324907
52.0,1.2421268230693652,0.0,0.526815984,0.0,0.0,0.0,1.3398090910618516,0.0,0.09768226799248633,0.0,0.8805235324832781,0.0,0.0,88.71140704409405,0.0,0.0,0.0,0.0,0.019953633918293377
53.0,1.2038865839135906,0.0,0.525942978,0.0,0.0,0.0,1.3375888445035173,0.0,0.1337022605899267,0.0,0.9684365741678383,0.0,0.0,88.71140603212753,0.0,0.0,0.0,0.0,0.019953656568287556
54.0,1.1788606193591311,0.0,0.530330582,0.0,0.0,0.0,1.3487474879496497,0.0,0.1698868685905186,0.0,1.0887675093973639,0.0,0.0,88.71140502016105,0.0,0.0,0.0,0.0,0.019953679218307447
55.0,1.1633272620494666,0.0,0.529861155,0.0,0.0,0.0,1.3475536316861882,0.0,0.18422636963672173,0.0,1.2416644552361678,0.0,0.0,88.71140400819456,0.0,0.0,0.0,0.0,0.01995370186835305
56.0,1.155344306983237,0.0,0.524244192,0.0,0.0,0.0,1.3332684575074982,0.0,0.17792415052426125,0.0,1.4074667784586443,0.0,0.0,88.71140299622807,0.0,0.0,2.220446049250313e-16,0.0,0.01995372451842436
57.0,1.1650232117309187,0.0,0.514228388,0.0,0.0,0.0,1.3077960617164592,0.0,0.1427728499855406,0.0,1.567596916272715,0.0,0.0,88.71140198426163,0.0,0.0,2.220446049250313e-16,0.0,0.01995374716852138
58.0,1.1932183751850618,0.0,0.497980142,0.0,0.0,0.0,1.2664731930758424,0.0,0.07325481789078052,0.0,1.6960907018334141,0.0,0.0,88.71140097229517,0.0,0.0,0.0,0.0,0.01995376981864412
59.0,1.2449062961584119,0.0,0.47871924,0.0,0.0,0.0,1.2174884766180907,0.0,0.0,0.0,1.7620181126516783,0.0,0.027417819540321235,88.71139996032873,0.0,0.0,0.0,0.0,0.0407213390480022
60.0,1.2950288898373914,0.0,0.459722775,0.0,0.0,0.0,1.1691762816998774,0.0,0.0,0.0,1.7620161125320581,0.0,0.12585260813751395,88.68398112882198,0.0,0.0,0.0,0.0,0.04072133951252682
61.0,1.3152839252374626,0.0,0.433833591,0.0,0.0,0.0,1.1033343840793735,0.0,0.0,0.0,1.7620141124147082,0.0,0.21194954115808906,88.55812750903083,0.0,0.0,2.220446049250313e-16,0.0,0.040721339977051435
62.0,1.3108470467779059,0.061014938,0.354665261,0.0,0.0,0.06457190075112548,0.9019918821818139,0.0,0.0,0.0,1.7620121122996288,0.0,0.3442832638449663,88.34617695765475,0.0,-1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.04072134044157605
63.0,1.2919539103644555,0.424546101,0.288179064,0.0,0.0,0.44929569047581913,0.7329028380446694,0.0,0.0,0.0,1.76201011218682,0.0,0.10975538184396702,88.00189268600961,0.0,0.0,1.1102230246251565e-16,0.0,0.040721340906100675
64.0,1.2653604771650173,0.537881346,0.249260349,0.0,0.0,0.5692379936499122,0.6339239730270787,0.0,0.0,0.0,1.7620081120762812,0.0,0.06219851048802645,87.89213630029285,0.0,-1.1102230246251565e-16,0.0,0.0,0.0407213413706253
65.0,1.234441515737633,0.541613463,0.221718316,0.0,0.0,0.5731876803400074,0.5638785163202724,0.0,0.0,0.0,1.762006111968013,0.0,0.09737531907735314,87.82993678718407,0.0,0.0,1.1102230246251565e-16,0.0,0.04072134183514995
66.0,1.2038266260965695,0.511624405,0.205629316,0.0,0.0,0.54145036255734,0.5229606453353743,0.0,0.0,0.0,1.762004111862015,0.0,0.13941561820385515,87.73256046619548,0.0,0.0,1.1102230246251565e-16,0.0,0.04072134229967459
67.0,1.1782289209298022,0.493295468,0.199457562,0.0,0.0,0.5220529110539455,0.5072645154377717,0.0,0.0,0.0,1.7620021117582876,0.0,0.14891149443808502,87.59314384719121,0.0,0.0,1.1102230246251565e-16,0.0,0.04072134276419923
68.0,1.1658026633521923,0.498724734,0.193911704,0.0,0.0,0.5277986847414228,0.49316017693664893,0.0,0.0,0.0,1.7620001116568302,0.0,0.1448438016741207,87.44423135354309,0.0,0.0,0.0,0.0,0.04072134322872389
69.0,1.1712459765974592,0.488431454,0.191458978,0.0,0.0,0.5169053416298794,0.4869223544474138,0.0,0.0,0.0,1.7619981115576437,0.0,0.16741828052016608,87.29938655435765,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072134369324854
70.0,1.2051863837325825,0.38571111,0.208776421,0.0,0.0,0.40819675197451555,0.5309644265750989,0.0,0.0,0.0,1.7619961114607272,0.0,0.26602520518296807,87.13196727797848,0.0,0.0,0.0,0.0,0.04072134415777321
71.0,1.2505209174523104,0.093393891,0.230912133,0.0,0.0,0.09883843625987838,0.5872604181081252,0.0,0.0,0.050678175319509376,1.7619941113660813,0.0,0.5137438877647974,86.86594107884628,0.0,0.0,0.0,0.0,0.04524543003294895
72.0,1.2774398359441486,0.000681703,0.256885683,0.0,0.0,0.0007214439594734078,0.6533168770502471,0.0,0.0,0.10965762716963086,1.7113139359541962,0.0,0.5137438877647974,86.35219620016696,0.0,0.0,0.0,0.0,0.04524548139245225
73.0,1.2842771684351546,0.0,0.265720498,0.0,0.0,0.0,0.6757857576733712,0.0,0.0,0.09474752299698598,1.6016543662207774,0.0,0.5137438877647974,85.83845132734811,0.0,0.0,0.0,0.0,0.04524553275201384
74.0,1.267169918428688,0.0,0.262379618,0.0,0.0,0.0,0.6672891639250942,0.0,0.0,0.08613686673879639,1.5069050251378706,0.0,0.5137438877647974,85.32470646038976,0.0,0.0,1.1102230246251565e-16,0.0,0.045245584111633735
75.0,1.2323087305321703,0.0,0.263376006,0.0,0.0,0.0,0.6698231980872486,0.0,0.0,0.04874164468012423,1.4207664478659732,0.0,0.5137438877647974,84.8109615992919,0.0,0.0,1.1102230246251565e-16,0.0,0.04524563547131192
76.0,1.1928050945177382,0.0,0.265807959,0.0,0.0,0.0,0.6760081902617364,0.0,0.0,0.0030530164912044764,1.372023190431231,0.0,0.5137438877647974,84.29721674405455,0.0,0.0,1.1102230246251565e-16,0.0,0.04524568683104841
77.0,1.157993157685202,0.0,0.265026025,0.0,0.0,0.0,0.6740195598601761,0.0,0.0,0.0,1.3689686165153423,0.0,0.4839735978250261,83.78347189467767,0.0,0.0,0.0,0.0,0.04072134740944598
78.0,1.1358987021129496,0.0,0.264021562,0.0,0.0,0.0,0.671464989194311,0.0,0.0,0.0,1.3689670625579966,0.0,0.4644337129186387,83.29949734110106,0.0,0.0,0.0,0.0,0.04072134787397069
79.0,1.1240463264982554,0.0,0.265130411,0.0,0.0,0.0,0.6742850364516753,0.0,0.0,0.0,1.3689655086024148,0.0,0.44976129004658016,82.83506267795174,0.0,0.0,0.0,0.0,0.04072134833849541
80.0,1.1216180349089033,0.0,0.264544134,0.0,0.0,0.0,0.6727940048992224,0.0,0.0,0.0,1.3689639546485972,0.0,0.4488240300096809,82.38530044297246,0.0,0.0,1.1102230246251565e-16,0.0,0.04072134880302012
81.0,1.130977878416009,0.0,0.258590864,0.0,0.0,0.0,0.6576535279399169,0.0,0.002702127045639163,0.0,1.3689624006965433,0.0,0.4760264775217312,81.9364754731607,0.0,0.0,1.1102230246251565e-16,0.0,0.04072134926754484
82.0,1.157468526786268,0.0,0.254402685,0.0,0.0,0.0,0.647002066196884,0.0,0.00327742717541329,0.0,1.3713927610873287,0.0,0.5137438877647974,81.46044806095682,0.0,0.0,0.0,0.0,0.04072139549162251
83.0,1.2152079045775273,0.0,0.252655598,0.0,0.0,0.0,0.6425588391184208,0.0,0.0,0.05890517769430917,1.3743408888361357,0.0,0.5137438877647974,80.9467032439401,0.0,0.0,0.0,0.0,0.04524604635083627
84.0,1.2762021352927857,0.0,0.250112999,0.0,0.0,0.0,0.63609244979352,0.0,0.0,0.12636579773446835,1.3154341510862535,0.0,0.5137438877647974,80.43295843278389,0.0,0.0,0.0,0.0,0.04524609771103916
85.0,1.3034229842203366,0.0,0.243633942,0.0,0.0,0.0,0.619614780676123,0.0,0.0,0.17006431577941641,1.189066860163017,0.0,0.5137438877647974,79.91921362748816,0.0,0.0,0.0,0.0,0.045246149071300354
86.0,1.3055322145691126,0.034497784,0.229856554,0.0,0.0,0.03650888712829249,0.5845758481947454,0.0,0.0,0.17070359148127734,1.0190011946381357,0.0,0.5137438877647974,79.40546882805292,0.0,0.0,0.0,0.0,0.04524620043161985
87.0,1.2873564306093066,0.308243507,0.183661452,0.0,0.0,0.32621305197725275,0.4670915282388621,0.0,0.019692037371605516,0.0,0.8482964464580324,0.0,0.5137438877647974,78.89172403447817,0.0,0.0,0.0,0.0,0.04072162661279788
88.0,1.2597629866759819,0.454263741,0.139433142,0.0,0.0,0.4807457675149481,0.35460919357169335,0.0,0.08933586217545683,0.0,0.8660183171657321,0.0,0.5137438877647974,78.37797924676393,0.0,-5.551115123125783e-17,0.0,0.0,0.040721672837190366
89.0,1.228891134961971,0.481205471,0.126447251,0.0,0.0,0.5092581084702666,0.3215832123073544,0.0,0.11569407358044714,0.0,0.9464196100802709,0.0,0.5137438877647974,77.86423446491015,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072171906163533
90.0,1.201528956894299,0.463548594,0.128501078,0.0,0.0,0.49057189577233956,0.32680654677259774,0.0,0.12959337341543553,0.0,1.0505432019933811,0.0,0.5137438877647974,77.3504896889169,0.0,-5.551115123125783e-17,0.0,0.0,0.040721765286132756
91.0,1.1784944484051811,0.453469252,0.13336268,0.0,0.0,0.47990496251641046,0.3391706715420628,0.0,0.15432507341808946,0.0,1.1671760455641684,0.0,0.5137438877647974,76.83674491878412,0.0,0.0,-5.551115123125783e-17,0.0,0.04072181151068265
92.0,1.164592800258732,0.464841476,0.134490775,0.0,0.0,0.491940148382658,0.3420396656168162,0.0,0.18313090150553962,0.0,1.3060672867439043,0.0,0.5137438877647974,76.32300015451183,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.040721857735285034
93.0,1.1737085297965377,0.484298505,0.133746632,0.0,0.0,0.5125314558015029,0.34014714605262236,0.0,0.1927139598223849,0.0,1.4708836155427307,0.0,0.5137438877647974,75.80925539610004,0.0,0.0,0.0,0.0,0.04072190395993987
94.0,1.2208139604689943,0.423451855,0.153232957,0.0,0.0,0.4481376536667132,0.389705162854151,0.0,0.13077274381666712,0.0,1.6443245097387587,0.0,0.5137438877647974,75.29551064354875,0.0,-5.551115123125783e-17,0.0,0.0,0.040721950184647186
95.0,1.272007229451921,0.167208832,0.187258472,0.0,0.0,0.17695653652250887,0.4762395424280657,0.0,0.0,0.10506726273654891,1.7620181126516783,0.0,0.5137438877647974,74.78176589685793,0.0,0.0,5.551115123125783e-17,0.0,11.233120496581082
96.0,1.2953201135200652,0.002138665,0.218050047,0.0,0.0,0.002263341874081816,0.554549300229782,0.0,0.0,0.22476358365140403,1.656948849795509,0.0,0.5137438877647974,74.26802115602763,0.0,-4.336808689942018e-19,0.0,0.0,11.233133247647626
97.0,1.301110325563811,0.0,0.234428404,0.0,0.0,0.0,0.5962030698034412,0.0,0.0,0.1911633679955725,1.4321833852917574,0.0,0.5137438877647974,73.7542764210578,0.0,0.0,0.0,0.0,11.233145998728643
98.0,1.28465832884336,0.0,0.237953088,0.0,0.0,0.0,0.6051671176109206,0.0,0.0,0.16574732346764204,1.2410183915818587,0.0,0.5137438877647974,73.24053169194846,0.0,0.0,0.0,0.0,11.233158749824135
99.0,1.2503753056109737,0.0,0.240884905,0.0,0.0,0.0,0.6126233740443428,0.0,0.0,0.12400804380183351,1.0752696593970097,0.0,0.5137438877647974,72.72678696869963,0.0,0.0,0.0,0.0,11.2331715009341
100.0,1.2103427559963915,0.0,0.24268664,0.0,0.0,0.0,0.6172055830243275,0.0,0.0,0.0793932852072667,0.9512603950243278,0.0,0.5137438877647974,72.21304225131128,0.0,0.0,1.1102230246251565e-16,0.0,11.23318425205854
101.0,1.1775843743968262,0.0,0.241480911,0.0,0.0,0.0,0.6141391485868392,0.0,0.0,0.04970133804518965,0.8718660300128489,0.0,0.5137438877647974,71.69929753978342,0.0,0.0,0.0,0.0,11.233197003197454
102.0,1.1544385156760977,0.0,0.241217958,0.0,0.0,0.0,0.6134704011861871,0.0,0.0,0.027224226725113213,0.8221637022863726,0.0,0.5137438877647974,71.18555283411605,0.0,0.0,0.0,0.0,11.233209754350844
103.0,1.1439908660601819,0.0,0.241617612,0.0,0.0,0.0,0.6144868093414856,0.0,0.0,0.015760168953898885,0.7949385422985761,0.0,0.5137438877647974,70.67180813430919,0.0,0.0,1.1102230246251565e-16,0.0,11.233222505518706
104.0,1.142530464945598,0.0,0.241052792,0.0,0.0,0.0,0.6130503476664474,0.0,0.0,0.015736229514353432,0.7791774709860896,0.0,0.5137438877647974,70.1580634403628,0.0,0.0,0.0,0.0,11.233235256701043
105.0,1.1528988845890218,0.0,0.236505374,0.0,0.0,0.0,0.6014852620154807,0.0,0.0,0.037669734808743714,0.7634403570040136,0.0,0.5137438877647974,69.6443187522769,0.0,0.0,0.0,0.0,11.233248007897853
106.0,1.1824687951334327,0.0,0.233989417,0.0,0.0,0.0,0.5950866291651139,0.0,0.0,0.07363827820352134,0.7257697555912174,0.0,0.5137438877647974,69.13057407005151,0.0,0.0,0.0,0.0,11.233260759109138
