time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
222.0,0.8952944064593494,0.0,0.677627469,0.0,0.0,0.0,1.111981165294746,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.15689343380814,0.0,0.0,0.6113747519384585,0.0,1.05e-08
223.0,0.8751228837329861,0.0,0.665965859,0.0,0.0,0.0,1.0918096425683828,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.26306922518154,0.0,0.0,0.6018882316878686,0.0,1.05e-08
224.0,0.8662855297742067,0.0,0.649695207,0.0,0.0,0.0,1.0829722886096034,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.36924501534374,0.0,0.0,0.5693457336125767,0.0,1.05e-08
225.0,0.8702898554109689,0.0,0.638168034,0.0,0.0,0.0,1.0869766142463655,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.47542080429476,0.0,0.0,0.5360252679028079,0.0,1.05e-08
226.0,0.8960995542879177,0.0,0.634035954,0.0,0.0,0.0,1.1127863131233142,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.581596592034586,0.0,0.0,0.4997067793969652,0.0,1.05e-08
227.0,0.9580488273742969,0.0,0.630904887,0.0,0.0,0.0,1.1747355862096933,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.687772378563224,0.0,0.0,0.42979451323761264,0.0,1.05e-08
228.0,1.018846053833629,0.0,0.635071606,0.0,0.0,0.0,1.2355328126690257,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.79394816388067,0.0,0.0,0.37959417101423787,0.0,1.05e-08
229.0,1.0384051502861347,6.31e-07,0.637666359,0.0,0.0,6.677851475315795e-07,1.2550912413363837,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.90012394798693,0.0,0.0,0.36663477078193973,0.0,1.05e-08
230.0,1.0411482204148472,0.041113432,0.606753544,0.0,0.0,0.04351020483938124,1.2143247744108625,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.006299730882,0.0,-6.938893903907228e-18,0.32878313987975116,0.0,1.05e-08
231.0,1.0360753608247457,0.251922503,0.570254832,0.0,0.0,0.2666087255663705,0.9861533940937717,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.11247551256588,0.0,0.0,0.4641302558714675,0.0,1.05e-08
232.0,1.020893185014776,0.389161241,0.590861061,0.0,0.0,0.41184801384272196,0.8257319300074506,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.21865129303858,0.0,0.0,0.6769578993168079,0.0,1.05e-08
233.0,1.0087453030161921,0.447454534,0.621339323,0.0,0.0,0.47353960697442815,0.7518924548771605,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.32482707230007,0.0,0.0,0.8283103082751747,0.0,1.05e-08
234.0,0.9983190669063553,0.449293539,0.656138089,0.0,0.0,0.47548581969271075,0.7395200060490411,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.43100285035038,0.0,0.0,0.9291836842971318,0.0,1.05e-08
235.0,0.9877300881503184,0.451183123,0.68562446,0.0,0.0,0.47748555999415815,0.7269312869915567,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.5371786271895,0.0,0.0,1.0167627398821095,0.0,1.05e-08
236.0,0.9826315323529223,0.462283909,0.710651692,0.0,0.0,0.48923348395093547,0.7100848072373834,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.64335440281744,0.0,0.0,1.0972589834553585,0.0,1.05e-08
237.0,0.9871155205258528,0.463960863,0.736134144,0.0,0.0,0.4910081986487067,0.7127940807125426,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.74953017723418,0.0,0.0,1.159357198532307,0.0,1.05e-08
238.0,1.012959481012528,0.400081781,0.765704552,0.0,0.0,0.4234051840725549,0.8062410557753696,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.85570595043973,0.0,-5.551115123125783e-17,1.1411142845991213,0.0,1.05e-08
239.0,1.0419126825818654,0.184544758,0.802528449,0.0,0.0,0.19530308787196457,1.0632963535452975,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.96188172243409,0.0,0.0,0.9777102682392982,0.0,1.05e-08
240.0,1.0531676213769574,0.003313346,0.807242151,0.0,0.0,0.0035065027693077164,1.266347877443046,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.06805749321727,0.0,-4.336808689942018e-19,0.7866467268325221,0.0,1.05e-08
241.0,1.0486900572558506,0.0,0.798728779,0.0,0.0,0.0,1.265376816091247,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.17423326278924,0.0,0.0,0.765966407915663,0.0,1.05e-08
242.0,1.0214499361728284,0.0,0.787579733,0.0,0.0,0.0,1.2381366950082249,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.28040903115004,0.0,0.0,0.7648520491781434,0.0,1.05e-08
243.0,0.9752160351977848,0.0,0.781514041,0.0,0.0,0.0,1.1919027940331814,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.38658479829965,0.0,0.0,0.7956595592842621,0.0,1.05e-08
244.0,0.9244767325437316,0.0,0.77793564,0.0,0.0,0.0,1.1411634913791282,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.49276056423807,0.0,0.0,0.8372981999673894,0.0,1.05e-08
245.0,0.8784869455379879,0.0,0.77451973,0.0,0.0,0.0,1.0951737043733845,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.5989363289653,0.0,0.0,0.8746005754077142,0.0,1.05e-08
246.0,0.8400968118396607,0.0,0.770736443,0.0,0.0,0.0,1.0567835706750572,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.70511209248131,0.0,0.0,0.9033689769061011,0.0,1.05e-08
247.0,0.8171629468291137,0.0,0.765092151,0.0,0.0,0.0,1.0338497056645104,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.81128785478617,0.0,0.0,0.9119481640710956,0.0,1.05e-08
248.0,0.8070643373622848,0.0,0.756019065,0.0,0.0,0.0,1.0237510961976815,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.91746361587983,0.0,0.0,0.8989719172769459,0.0,1.05e-08
249.0,0.8096446648447972,0.0,0.750324047,0.0,0.0,0.0,1.026331423680194,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.0236393757623,0.0,0.0,0.8819079045572729,0.0,1.05e-08
250.0,0.8349168847191646,0.0,0.746320753,0.0,0.0,0.0,1.0516036435545613,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.12981513443358,0.0,0.0,0.846454426220191,0.0,1.05e-08
251.0,0.892572749836716,0.0,0.742740299,0.0,0.0,0.0,1.1092595086721126,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.23599089189366,0.0,0.0,0.7796926779004916,0.0,1.05e-08
252.0,0.9512093535326829,0.0,0.732633758,0.0,0.0,0.0,1.1678961123680793,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.34216664814257,0.0,0.0,0.6953529142355033,0.0,1.05e-08
253.0,0.9782139260488366,1.52e-06,0.716597616,0.0,0.0,1.60861081497306e-06,1.1948990762734182,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.44834240318028,0.0,0.0,0.6275665088824982,0.0,1.05e-08
254.0,0.9919935172106358,0.043448607,0.668030315,0.0,0.0,0.04598151257612776,1.1626987634699046,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.5545181570068,0.0,0.0,0.53624947713988,0.0,1.05e-08
255.0,0.9946873362753667,0.39885114,0.651484107,0.0,0.0,0.4221028009002198,0.7892712942105434,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.66069390962213,0.0,-5.551115123125783e-17,0.8675962947594075,0.0,1.05e-08
256.0,0.9903318291389098,0.578565017,0.669464767,0.0,0.0,0.6122933838889949,0.5947252040853114,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.76686966102628,0.0,0.0,1.1078711639326424,0.0,1.05e-08
257.0,0.9859334949902951,0.59371949,0.678871696,0.0,0.0,0.6283313109699273,0.5742889428557644,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.87304541121922,0.0,0.0,1.1522313177090284,0.0,1.05e-08
258.0,0.9826893488193355,0.564848336,0.683484776,0.0,0.0,0.5977770671770637,0.6015990404776683,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.97922116020099,0.0,-1.1102230246251565e-16,1.1366532986677085,0.0,1.05e-08
259.0,0.9794730402062783,0.552844204,0.682677633,0.0,0.0,0.585073135229982,0.6110866638116929,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.08539690797156,0.0,-1.1102230246251565e-16,1.1251129328922413,0.0,1.05e-08
260.0,0.9791668270693495,0.577426004,0.678428294,0.0,0.0,0.6110879703164983,0.5847656155882478,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.19157265453096,0.0,0.0,1.1406269760207093,0.0,1.05e-08
261.0,0.9858649717708425,0.616069126,0.67563597,0.0,0.0,0.6519838545096057,0.5505678760966333,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.29774839987915,0.0,0.0,1.167723220504552,0.0,1.05e-08
262.0,1.0118352719433834,0.547414705,0.661014506,0.0,0.0,0.5793271149593995,0.6491949158193805,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.40392414401616,0.0,0.0,1.0319105771046133,0.0,1.05e-08
263.0,1.0401460683303527,0.221862376,0.644676204,0.0,0.0,0.23479619570343388,1.0220366314623155,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.51009988694197,0.0,-2.7755575615628914e-17,0.6175169605760857,0.0,1.05e-08
264.0,1.0546344465433648,0.004408683,0.633728824,0.0,0.0,0.004665694179992024,1.2666555111987692,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.6162756286566,0.0,-8.673617379884035e-19,0.3450564820788231,0.0,1.05e-08
265.0,1.0547821997353095,0.0,0.617629939,0.0,0.0,0.0,1.271468958570706,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.72245136916004,0.0,0.0,0.2993000239895818,0.0,1.05e-08
266.0,1.032345128065794,0.0,0.605736041,0.0,0.0,0.0,1.2490318869011907,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.8286271084523,0.0,0.0,0.29148829313118774,0.0,1.05e-08
267.0,0.9910705950986334,0.0,0.599024367,0.0,0.0,0.0,1.20775735393403,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.93480284653336,0.0,0.0,0.31569356071052446,0.0,1.05e-08
268.0,0.9443527488862056,0.0,0.594081344,0.0,0.0,0.0,1.161039507721602,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.04097858340323,0.0,0.0,0.349840210615576,0.0,1.05e-08
269.0,0.9068255794828597,0.0,0.583466116,0.0,0.0,0.0,1.1235123383182564,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.14715431906191,0.0,0.0,0.3603705169584903,0.0,1.05e-08
270.0,0.8775276204656512,0.0,0.568772891,0.0,0.0,0.0,1.094214379301048,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.2533300535094,0.0,0.0,0.35230036826844047,0.0,1.05e-08
271.0,0.8606987460382107,0.0,0.554618726,0.0,0.0,0.0,1.0773855048736074,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.35950578674571,0.0,0.0,0.33313208330940824,0.0,1.05e-08
272.0,0.8537265084589073,0.0,0.543124158,0.0,0.0,0.0,1.0704132672943039,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.46568151877082,0.0,0.0,0.3108711025127322,0.0,1.05e-08
273.0,0.8603775434470267,0.0,0.534485134,0.0,0.0,0.0,1.0855135598348364,0.0,0.008449257552413214,0.0,0.0,0.21668675883539654,0.0,68.57185724958475,0.0,0.0,0.27379986898969966,0.0,1.05e-08
274.0,0.8884249537092249,0.0,0.523656577,0.0,0.0,0.0,1.331774023126319,0.0,0.22666231058169756,0.0,0.0076043317971718925,0.21668675883539654,0.0,68.67803297918749,0.0,0.0,0.0,0.0,1.050001191887853e-08
275.0,0.9521858094098826,0.0,0.507718307,0.0,0.0,0.0,1.2912394917332883,0.0,0.12236692348800915,0.0,0.21160040268879454,0.21668675883539654,0.0,68.78420870757904,0.0,0.0,0.0,0.0,1.0500023837770588e-08
276.0,1.0162678677017245,0.0,0.487078916,0.0,0.0,0.0,1.2387489741035496,0.0,0.005794347566428475,0.0,0.32173039363403766,0.21668675883539654,0.0,68.89038443475941,0.0,0.0,0.0,0.0,1.0500035756676175e-08
277.0,1.0528549841882047,2.6e-06,0.46276624,0.0,0.0,2.751571130874971e-06,1.176916483590427,0.0,0.0,0.09262250786204332,0.3269449412380016,0.21668675883539654,0.0,68.99656016072858,0.0,0.0,0.0,0.0,1.1666719639550327e-08
278.0,1.0744783426267204,0.059806753,0.429705544,0.0,0.0,0.06329328268698849,1.0928358512578435,0.0,0.0,0.13503596751728483,0.23432206225094712,0.21668675883539654,0.0,69.10273588548655,0.0,0.0,0.0,0.0,1.1666732882808823e-08
279.0,1.0852900218459782,0.430356669,0.391423704,0.0,0.0,0.45544499476919836,0.9954766996521184,0.0,0.14894491373994198,0.0,0.09928582874765976,0.21668675883539654,0.0,69.20891160903335,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,1.0500071513474118e-08
280.0,1.0802706960210742,0.587323701,0.369473882,0.0,0.0,0.6215626692885552,0.9396534673357857,0.0,0.26425868176787004,0.0,0.23333613841128475,0.21668675883539654,0.0,69.31508733136896,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500083432433824e-08
281.0,1.0719237113515026,0.593710587,0.368225428,0.0,0.0,0.6283218889553973,0.9364783738121001,0.0,0.2761897925805983,0.0,0.471168687135517,0.21668675883539654,0.0,69.42126305249337,0.0,0.0,0.0,0.0,1.050009535140706e-08
282.0,1.0588957342530743,0.560620448,0.369381032,0.0,0.0,0.5933027077288434,0.939417329333365,0.0,0.2571375439737376,0.0,0.7197389656203437,0.21668675883539654,0.0,69.5274387724066,0.0,0.0,1.1102230246251565e-16,0.0,1.0500107270393827e-08
283.0,1.0453174300484172,0.540315683,0.36597469,0.0,0.0,0.5718142441929971,0.9307542512995257,0.0,0.24056430660870912,0.0,0.9511619381994154,0.21668675883539654,0.0,69.63361449110863,0.0,0.0,0.0,0.0,1.0500119189394123e-08
284.0,1.0344393689603146,0.553127229,0.35911747,0.0,0.0,0.5853726596220266,0.913314830373734,0.0,0.24756136220004946,0.0,1.1676687344548027,0.21668675883539654,0.0,69.73979020859949,0.0,0.0,1.1102230246251565e-16,0.0,1.0500131108407949e-08
285.0,1.0376128505612139,0.577606902,0.354413697,0.0,0.0,0.6112794140528187,0.90135209951686,0.0,0.2583319041730683,0.0,1.3904726349790366,0.21668675883539654,0.0,69.84596592487914,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500143027435302e-08
286.0,1.0601077386971425,0.524302849,0.344613007,0.0,0.0,0.5548679165938074,0.8764267860117957,0.0,0.15450020507306403,0.0,1.622969770367596,0.21668675883539654,0.0,69.95214163994761,0.0,0.0,0.0,0.0,1.0500154946476186e-08
287.0,1.0861358553360965,0.221880369,0.373367154,0.0,0.0,0.23481523763395612,0.9495549156175382,0.0,0.0,0.0,1.7620181126516783,0.0982342979153979,0.0,70.0583173538049,0.0,-2.7755575615628914e-17,0.0,0.0,0.019953508030277633
288.0,1.0974079249360515,0.004487934,0.407782632,0.0,0.0,0.004749565242950858,1.0370810569990783,0.0,0.0,0.05557730269402237,1.7620161125320581,0.0,0.0,70.10645136060019,0.0,0.0,0.0,0.0,0.022170440163450086
289.0,1.0958575870959362,0.0,0.4257619,0.0,0.0,0.0,1.08280629588446,0.0,0.0,0.013051291211476022,1.706436809720686,0.0,0.0,70.10645056086786,0.0,0.0,2.220446049250313e-16,0.0,0.022170465329810395
290.0,1.079405590375485,0.0,0.42898054,0.0,0.0,0.0,1.0909920063864698,0.0,0.0,0.0,1.693383581481594,0.011586416010984852,0.0,70.10644976113554,0.0,0.0,0.0,0.0,0.01995350871313059
291.0,1.0506172728029552,0.0,0.423154025,0.0,0.0,0.0,1.0761738953129676,0.0,0.0,0.0,1.693381659271089,0.025556622510012447,0.0,70.1121263052486,0.0,0.0,0.0,0.0,0.019953508940748252
292.0,1.0135397870272673,0.0,0.410368184,0.0,0.0,0.0,1.0436566852643991,0.0,0.0,0.0,1.6933797370627663,0.0301168982371318,0.0,70.12464825048143,0.0,0.0,0.0,0.0,0.019953509168365913
293.0,0.9834002772211563,0.0,0.398205895,0.0,0.0,0.0,1.0127253053039886,0.0,0.010764855948508078,0.0,1.6933778148566254,0.01856017213432415,0.0,70.13940473067771,0.0,0.0,0.0,0.0,0.019953509395983574
294.0,0.9583464751087942,0.0,0.392018579,0.0,0.0,0.0,0.9969895978124852,0.0,0.03864312270369105,0.0,1.7030642630063237,0.0,0.0,70.14849841491528,0.0,0.0,1.1102230246251565e-16,0.0,0.019953532045836407
295.0,0.9423270312111377,0.0,0.381088707,0.0,0.0,0.0,0.9691925257522298,0.0,0.026865494541092216,0.0,1.737841140240309,0.0,0.0,70.1484976147033,0.0,0.0,1.1102230246251565e-16,0.0,0.019953554695714946
296.0,0.9359629372044761,0.0,0.365587551,0.0,0.0,0.0,0.9297696715459536,0.0,0.0,0.006193265658522464,1.7620181126516783,0.0,0.0,70.14849681449132,0.0,0.0,1.1102230246251565e-16,0.0,0.04072071699284173
297.0,0.9363762178717997,0.0,0.348035971,0.0,0.0,0.0,0.8851321374530257,0.0,0.0,0.051244080418774034,1.7558228468735357,0.0,0.0,70.14849601427936,0.0,0.0,0.0,0.0,0.04072076321620167
298.0,0.9484705661051862,0.0,0.328389698,0.0,0.0,0.0,0.835167337655146,0.0,0.0,0.11330322845004019,1.7045767733675734,0.0,0.0,70.14849521406741,0.0,0.0,1.1102230246251565e-16,0.0,0.04072080943961409
299.0,0.9792139367827232,0.0,0.308728396,0.0,0.0,0.0,0.7851643157997716,0.0,0.0,0.19404962098295153,1.5912716100013005,0.0,0.0,70.14849441385546,0.0,0.0,0.0,0.0,0.04072085566307899
300.0,1.019492741717213,0.0,0.288655514,0.0,0.0,0.0,0.7341145553441135,0.0,0.0,0.28537818637309953,1.3972201827182062,0.0,0.0,70.14849361364352,0.0,0.0,0.0,0.0,0.040720901886596335
301.0,1.058454616027848,3.72e-06,0.265976987,0.0,0.0,3.936863310328805e-06,0.6764380656981736,0.0,0.0,0.2932786472456189,1.1118404103185608,0.0,0.08873396622074527,70.14849281343159,0.0,-8.470329472543003e-22,0.0,0.0,0.0407214514631122
302.0,1.0919089365749792,0.054198485,0.234254534,0.0,0.0,0.05735807179352313,0.5957608800944385,0.0,0.0,0.2932786472456189,0.8185605009895368,0.0,0.14551133744139874,70.05975804699894,0.0,0.0,0.0,0.0,0.04072145192763809
303.0,1.1004357946956138,0.482997578,0.190081182,0.0,0.0,0.5111546891951276,0.4834183157270763,0.0,0.0,0.10586278977340977,0.5252809245713365,0.0,0.0,69.91424591035785,0.0,0.0,5.551115123125783e-17,0.0,0.04072104055746324
304.0,1.0900994953113086,0.633948584,0.156545302,0.0,0.0,0.6709056239205641,0.3981291858119154,0.0,0.0,0.021064685578829102,0.4194175385357908,0.0,0.0,69.91424511281808,0.0,0.0,0.0,0.0,0.04072108678119048
305.0,1.0678358730410327,0.624819256,0.14981743,0.0,0.0,0.6612440872401454,0.381018725342097,0.0,0.0,0.02557306045879027,0.3983523768635312,0.0,0.0,69.91424431527831,0.0,0.0,5.551115123125783e-17,0.0,0.040721133004970184
306.0,1.0458399195967434,0.585075053,0.155958962,0.0,0.0,0.6191829327807475,0.3966379940365854,0.0,0.0,0.030018992779410492,0.3727788642230073,0.0,0.0,69.91424351773857,0.0,0.0,0.0,0.0,0.04072117922880236
307.0,1.0279318044629242,0.564264366,0.165407726,0.0,0.0,0.5971590537181033,0.4206682822035784,0.0,0.0,0.01010446854124258,0.3427594482911247,0.0,0.0,69.91424272019881,0.0,0.0,0.0,0.0,0.040721225452687006
308.0,1.0192464863973052,0.585161299,0.169883414,0.0,0.0,0.6192742066283451,0.4320509426643066,0.0,0.03207866289534648,0.0,0.3326545906733496,0.0,0.0,69.91424192265909,0.0,-1.1102230246251565e-16,0.0,0.0,0.03664914450896171
309.0,1.027428587070069,0.620673787,0.175236269,0.0,0.0,0.6568569515384773,0.4456644320229284,0.0,0.07509279649133668,0.0,0.3615250096729559,0.0,0.0,69.91424112511936,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.03664918611055234
310.0,1.0629343214995628,0.559317885,0.18844643,0.0,0.0,0.5919242097492489,0.47926078129806865,0.0,0.00825066954775482,0.0,0.42910811613727473,0.0,0.0,69.91424032757963,0.0,0.0,5.551115123125783e-17,0.0,0.036649227712190195
311.0,1.1078341610458884,0.229853463,0.239684727,0.0,0.0,0.24325313581632244,0.6095710570225941,0.0,0.0,0.25500996820697186,0.43653323163675817,0.0,0.0,69.91423953003994,0.0,0.0,1.1102230246251565e-16,0.0,0.040721410348750306
312.0,1.1322841022868244,0.004797055,0.284644217,0.0,0.0,0.005076706942776706,0.7239129434895476,0.0,0.0,0.1815225618558796,0.1815227679078191,0.0,0.22177188999862055,69.91423873250024,0.0,-8.673617379884035e-19,1.1102230246251565e-16,0.0,0.0407214565728973
313.0,1.1474598540449705,0.0,0.314025343,0.0,0.0,0.0,0.7986356187993268,0.0,0.0,0.0,0.0,0.0,0.3488242352456437,69.69246604496193,0.0,0.0,0.0,0.0,0.04072145703742325
314.0,1.1378666033216045,0.0,0.334823214,0.0,0.0,0.0,0.8515291859780546,0.0,0.0,0.0,0.0,0.0,0.28633741734354995,69.34364101470645,0.0,0.0,0.0,0.0,0.0407214575019492
315.0,1.1189756082587619,0.0,0.348538887,0.0,0.0,0.0,0.8864111636202358,0.0,0.0,0.0,0.0,0.0,0.2325644446385263,69.05730280633225,0.0,0.0,0.0,0.0,0.040721457966475166
316.0,1.0905598856920058,0.0,0.358096868,0.0,0.0,0.0,0.9107192146758704,0.0,0.0,0.0,0.0,0.0,0.17984067101613538,68.82473757392944,0.0,0.0,0.0,0.0,0.04072145843100114
317.0,1.0671827611056248,0.0,0.360483762,0.0,0.0,0.0,0.9167896118880418,0.0,0.0,0.0,0.0,0.0,0.15039314921758307,68.64489611780199,0.0,0.0,1.1102230246251565e-16,0.0,0.0407214588955271
318.0,1.051047684275142,0.0,0.362112929,0.0,0.0,0.0,0.9209329424318203,0.0,0.0,0.0,0.0,0.0,0.1301147418433216,68.49450218552462,0.0,0.0,0.0,0.0,0.04072145936005308
319.0,1.0427349612152967,0.0,0.367229909,0.0,0.0,0.0,0.9339465497083637,0.0,0.0,0.0,0.0,0.0,0.10878841150693308,68.36438666233711,0.0,0.0,1.1102230246251565e-16,0.0,0.04072145982457905
320.0,1.040298104223513,0.0,0.370990967,0.0,0.0,0.0,0.9435117486648381,0.0,0.0,0.0,0.0,0.0,0.09678635555867487,68.25559747097027,0.0,0.0,1.1102230246251565e-16,0.0,0.04072146028910504
321.0,1.044086153448878,0.0,0.37513456,0.0,0.0,0.0,0.9540498183887444,0.0,0.0,0.0,0.0,0.0,0.09003633506013356,68.1588103367927,0.0,0.0,0.0,0.0,0.04072146075363104
322.0,1.0581912299030771,0.0,0.379323935,0.0,0.0,0.0,0.9647043218232249,0.0,0.0,0.0,0.0,0.0,0.09348690807985224,68.06877322421774,0.0,0.0,1.1102230246251565e-16,0.0,0.04072146121815704
323.0,1.086084462921507,0.0,0.389782942,0.0,0.0,0.0,0.9913038804692655,0.0,0.0,0.0,0.0,0.0,0.09478058245224148,67.97528553965017,0.0,0.0,0.0,0.0,0.04072146168268304
324.0,1.1261084471336575,0.0,0.398536361,0.0,0.0,0.0,1.0135657531349846,0.0,0.0,0.0,0.0,0.0,0.11254269399867288,67.88050418177666,0.0,0.0,0.0,0.0,0.040721462147209044
325.0,1.1566869338143866,4.93e-06,0.401712284,0.0,0.0,5.217402182774465e-06,1.021642824896559,0.0,0.0,0.0,0.0,0.0,0.1350388915156448,67.76796071343792,0.0,-8.470329472543003e-22,0.0,0.0,0.04072146261173507
326.0,1.1581237800722837,0.124653675,0.356430931,0.0,0.0,0.13192055903364275,0.9064823699226248,0.0,0.0,0.0,0.0,0.0,0.11972085111601617,67.63292104886604,0.0,0.0,0.0,0.0,0.04072146307626109
327.0,1.1373847994348283,0.48938325,0.283052549,0.0,0.0,0.517912624089911,0.7198649811628157,0.0,0.0,0.0,0.0,0.10039280581789835,0.0,67.51319942623424,0.0,0.0,0.0,0.0,0.01995351713498568
328.0,1.107821312942241,0.611757914,0.280163404,0.0,0.0,0.6474213135564205,0.677086758221217,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.56239113093493,0.0,0.0,0.03543049080369942,0.0,1.05e-08
329.0,1.0785683222877982,0.605968286,0.301258573,0.0,0.0,0.6412941699936107,0.6539609111295841,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.66856687205305,0.0,0.0,0.1122059993750153,0.0,1.05e-08
330.0,1.0565616620904696,0.569745309,0.322320737,0.0,0.0,0.6029595169983999,0.700867659791466,0.0,0.030578755863999833,0.0,0.0,0.21668675883539654,0.0,67.77474261195998,0.0,0.0,0.11886497320768041,0.0,1.05e-08
331.0,1.0353708564747486,0.55231447,0.332334549,0.0,0.0,0.5845125195448116,0.8451999626953999,0.0,0.17765486693006644,0.0,0.02752088027759985,0.21668675883539654,0.0,67.88091835065573,0.0,0.0,0.0,0.0,1.050001191887853e-08
332.0,1.0274735554328347,0.56461428,0.335238477,0.0,0.0,0.597529366510676,0.8525852912586066,0.0,0.20595434350105132,0.0,0.18741022927488282,0.21668675883539654,0.0,67.98709408814028,0.0,0.0,0.0,0.0,1.0500023837770588e-08
333.0,1.0340988942136595,0.588893308,0.338503242,0.0,0.0,0.6232237790224087,0.8608883077957445,0.0,0.233326433769097,0.0,0.37276892569085546,0.21668675883539654,0.0,68.09326982441365,0.0,0.0,0.0,0.0,1.0500035756676175e-08
334.0,1.0714204939586474,0.524513435,0.357015793,0.0,0.0,0.5550907790392561,0.9079698028183902,0.0,0.17495332906360236,0.0,0.5827622929418522,0.21668675883539654,0.0,68.19944555947583,0.0,0.0,0.0,0.0,1.0500047675595293e-08
335.0,1.1157464515420574,0.166457932,0.393354237,0.0,0.0,0.1761618616139804,1.000386470316926,0.0,0.0,0.15588487844654753,0.7402196275881326,0.21668675883539654,0.0,68.30562129332681,0.0,0.0,0.0,0.0,1.1666732882808823e-08
336.0,1.1389544094304147,0.003858147,0.429315839,0.0,0.0,0.004083063809181491,1.091844745601049,0.0,0.0,0.259713358855581,0.5843339088960794,0.21668675883539654,0.0,68.4117970259666,0.0,0.0,0.0,0.0,1.1666746126082354e-08
