time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
337.0,1.1526783254764088,0.0,0.463712115,0.0,0.0,0.0,1.179322052066892,0.0,0.0,0.1900430322449135,0.3246198867455483,0.21668675883539654,0.0,68.51797275739521,0.0,0.0,0.0,0.0,1.1666759369370917e-08
338.0,1.1446268471907266,0.0,0.492938118,0.0,0.0,0.0,1.2536502154181406,0.0,0.0,0.10766339060798244,0.13457648601486277,0.21668675883539654,0.0,68.62414848761264,0.0,0.0,2.220446049250313e-16,0.0,1.1666772612674513e-08
339.0,1.1210291634917324,0.0,0.515410727,0.0,0.0,0.0,1.3108030102317438,0.0,0.0,0.02691291209538517,0.026912942645073757,0.21668675883539654,0.0,68.73032421661887,0.0,0.0,0.0,0.0,1.1666785855993142e-08
340.0,1.0881016151941434,0.0,0.526648505,0.0,0.0,0.0,1.30478837402954,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.83649994441392,0.0,0.0,0.03459478104407876,0.0,1.05e-08
341.0,1.063778013639073,0.0,0.531375648,0.0,0.0,0.0,1.2804647724744698,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.94267567099777,0.0,0.0,0.07094054851382148,0.0,1.05e-08
342.0,1.047647219509806,0.0,0.537744818,0.0,0.0,0.0,1.2643339783452026,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.04885139637042,0.0,0.0,0.10326954491426021,0.0,1.05e-08
343.0,1.0377070699879611,0.0,0.543842592,0.0,0.0,0.0,1.2543938288233576,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.15502712053191,0.0,0.0,0.12871767689785352,0.0,1.05e-08
344.0,1.0358398122578774,0.0,0.542189435,0.0,0.0,0.0,1.3747433928007309,0.0,0.12221682170745712,0.0,0.0,0.21668675883539654,0.0,69.2612028434822,0.0,0.0,0.004163770522333854,0.0,1.05e-08
345.0,1.0447799510458358,0.0,0.540069819,0.0,0.0,0.0,1.373516512939229,0.0,0.11204980305799665,0.0,0.10999513953671142,0.21668675883539654,0.0,69.36737856522129,0.0,0.0,0.0,0.0,1.050001191887853e-08
346.0,1.0734890386458733,0.0,0.536668216,0.0,0.0,0.0,1.3648654872262673,0.0,0.07468968974499761,0.0,0.21083983743012566,0.21668675883539654,0.0,69.4735542857492,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
347.0,1.1249735313114735,0.0,0.530685649,0.0,0.0,0.0,1.349650501542601,0.0,0.007990211395731115,0.0,0.2780603188699988,0.21668675883539654,0.0,69.57973000506591,0.0,0.0,0.0,0.0,1.0500035756676175e-08
348.0,1.1752524435848293,0.0,0.522926853,0.0,0.0,0.0,1.3299181742552528,0.0,0.0,0.0620210281649731,0.2852511934915471,0.21668675883539654,0.0,69.68590572317144,0.0,0.0,0.0,0.0,1.1666719639550327e-08
349.0,1.2040664573646538,1.11e-06,0.510541539,0.0,0.0,1.174709213565853e-06,1.2984195925932818,0.0,0.0,0.12233244889755497,0.2232298415293867,0.21668675883539654,0.0,69.79208144006579,0.0,0.0,2.220446049250313e-16,0.0,1.1666732882808823e-08
350.0,1.2087217535862158,0.092660941,0.482242432,0.0,0.0,0.09806275777511883,1.2264487299409215,0.0,0.0,0.10089702470557209,0.10089713923694174,0.21668675883539654,0.0,69.89825715574895,0.0,0.0,0.0,0.0,1.1666746126082354e-08
351.0,1.1954368144148402,0.327211766,0.479799981,0.0,0.0,0.3462870957723909,1.0658364774778457,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.00443287022091,0.0,0.0,0.15440056156215376,0.0,1.05e-08
352.0,1.1716849534720777,0.488713883,0.485415587,0.0,0.0,0.5172042352771571,0.939830789919187,0.0,0.0686633128888699,0.0,0.0,0.21668675883539654,0.0,70.11060858348168,0.0,0.0,0.2946879721495911,0.0,1.05e-08
353.0,1.1485455188031728,0.535349547,0.482615735,0.0,0.0,0.5665585994046898,1.0919523254794985,0.0,0.2932786472456189,0.0,0.06179698159998291,0.21668675883539654,0.0,70.21678429553127,0.0,0.0,0.1354457962192872,0.0,1.05e-08
354.0,1.1263075927401915,0.521371919,0.478685036,0.0,0.0,0.5517661233728015,1.0845068754484057,0.0,0.2932786472456189,0.0,0.3257476939734322,0.21668675883539654,0.0,70.32296000636967,0.0,0.0,0.1328946128634405,0.0,1.05e-08
355.0,1.106992610256986,0.512858684,0.478389976,0.0,0.0,0.5427565958126651,1.0742014205253365,0.0,0.2932786472456189,0.0,0.5896981067285094,0.21668675883539654,0.0,70.42913571599688,0.0,0.0,0.14244966521252733,0.0,1.05e-08
356.0,1.0962708677632598,0.525136502,0.482768083,0.0,0.0,0.5557501687199486,1.0504861051243266,0.0,0.2932786472456189,0.0,0.8536482198655544,0.21668675883539654,0.0,70.5353114244129,0.0,-1.1102230246251565e-16,0.17729947109672928,0.0,1.05e-08
357.0,1.1040054261589736,0.52859137,0.492892942,0.0,0.0,0.5594064437390963,1.0545643885008928,0.0,0.2932786472456189,0.0,1.1175980333849078,0.21668675883539654,0.0,70.64148713161772,0.0,-1.1102230246251565e-16,0.1989709343981596,0.0,1.05e-08
358.0,1.1354019087719183,0.44127699,0.511959922,0.0,0.0,0.46700193323207817,1.1783653816208555,0.0,0.2932786472456189,0.0,1.3815475472869092,0.21668675883539654,0.0,70.74766283761136,0.0,0.0,0.12366147137401584,0.0,1.05e-08
359.0,1.1767299755042764,0.163348858,0.530829143,0.0,0.0,0.17287153920545967,1.350015438392567,0.0,0.12947024325835382,0.0,1.6454967615718987,0.21668675883539654,0.0,70.85383854239382,0.0,-2.7755575615628914e-17,0.0,0.0,1.0500083432433824e-08
360.0,1.1978179962908184,0.003112412,0.537534008,0.0,0.0,0.003293855002534166,1.3670673869935466,0.0,0.0,0.0,1.7620181126516783,0.17254324570526236,0.0,70.96001424596508,0.0,-4.336808689942018e-19,0.0,0.0,0.01995352464637295
361.0,1.202057870494449,0.0,0.532563917,0.0,0.0,0.0,1.3544273507997993,0.0,0.0,0.0,1.7620161125320581,0.15236948030535039,0.0,71.04455962689138,0.0,0.0,2.220446049250313e-16,0.0,0.019953524873990786
362.0,1.1822760735787223,0.0,0.518545578,0.0,0.0,0.0,1.3187756268502333,0.0,0.0,0.0,1.7620141124147082,0.13649955327151095,0.0,71.11921986180731,0.0,0.0,2.220446049250313e-16,0.0,0.019953525101608634
363.0,1.147247860334789,0.0,0.501037746,0.0,0.0,0.0,1.2742493535578427,0.0,0.0,0.0,1.7620121122996288,0.1270014932230537,0.0,71.18610383162495,0.0,0.0,0.0,0.0,0.01995352532922648
364.0,1.1100076319129009,0.0,0.483931287,0.0,0.0,0.0,1.2307438602164016,0.0,0.0,0.0,1.76201011218682,0.1207362283035007,0.0,71.24833375125588,0.0,0.0,0.0,0.0,0.019953525556844327
365.0,1.0778552525353695,0.0,0.470196987,0.0,0.0,0.0,1.195814510010181,0.0,0.0,0.0,1.7620081120762812,0.11795925747481138,0.0,71.30749369036636,0.0,0.0,0.0,0.0,0.01995352578446218
366.0,1.0571291200015616,0.0,0.459904004,0.0,0.0,0.0,1.1696371869668747,0.0,0.0,0.0,1.762006111968013,0.11250806696531336,0.0,71.3652929130959,0.0,0.0,2.220446049250313e-16,0.0,0.019953526012080027
367.0,1.0466686222819983,0.0,0.450162727,0.0,0.0,0.0,1.1448629738079368,0.0,0.0,0.0,1.762004111862015,0.0981943515259385,0.0,71.42042105181648,0.0,0.0,0.0,0.0,0.019953526239697886
368.0,1.048336734405548,0.0,0.438303379,0.0,0.0,0.0,1.1147020395404863,0.0,0.0,0.0,1.7620021117582876,0.06636530513493835,0.0,71.46853546934288,0.0,0.0,2.220446049250313e-16,0.0,0.01995352646731574
369.0,1.0602126648769292,0.0,0.424249299,0.0,0.0,0.0,1.0789594183551154,0.0,2.2223437816194696e-05,0.0,1.7620001116568302,0.018724530040369974,0.0,71.50105365358881,0.0,0.0,0.0,0.0,0.019953526694933606
370.0,1.0979346971855934,0.0,0.410259016,0.0,0.0,0.0,1.0433790469935507,0.0,0.0,0.05455565019204274,1.7620181126516783,0.0,0.0,71.51022785766747,0.0,0.0,0.0,0.0,0.04072098016206893
371.0,1.1669782648359261,0.0,0.397705472,0.0,0.0,0.0,1.0114526193849211,0.0,0.0,0.15552564545100514,1.7074604623400154,0.0,0.0,71.51022704192171,0.0,0.0,0.0,0.0,0.04072102638572761
372.0,1.226991756972769,0.0,0.384030191,0.0,0.0,0.0,0.9766733674960388,0.0,0.0,0.25031838947673024,1.5519328786994155,0.0,0.0,71.51022622617593,0.0,0.0,0.0,0.0,0.04072107260943877
373.0,1.251482383875255,0.0,0.367430139,0.0,0.0,0.0,0.9344557787037832,0.0,0.0,0.2932786472456189,1.3016127275771168,0.0,0.023747957925852763,71.51022541043017,0.0,0.0,1.1102230246251565e-16,0.0,0.04072148490898994
374.0,1.2523667616763152,0.068057617,0.350880301,0.0,0.0,0.07202514391282526,0.8923658951743555,0.0,0.0,0.28797572258913445,1.0083326028318425,0.0,0.0,71.48647663675858,0.0,-1.3877787807814457e-17,0.0,0.0,0.04072116505701848
375.0,1.2413366646950523,0.405048215,0.29744058,0.0,0.0,0.42866114423324553,0.7564569133018371,0.0,0.0,0.05621860715996963,0.7203557356541205,0.0,0.0,71.48647582128375,0.0,0.0,0.0,0.0,0.040721211280887036
376.0,1.216792504027369,0.502610302,0.237678257,0.0,0.0,0.5319107681013656,0.6044681618398563,0.0,0.0,0.08041357408614708,0.6641363107967446,0.0,0.0,71.48647500580893,0.0,0.0,1.1102230246251565e-16,0.0,0.04072125750480807
377.0,1.198901519698413,0.519422559,0.202910208,0.0,0.0,0.5497031223344621,0.5160453547431683,0.0,0.0,0.1331530426207827,0.5837219828295471,0.0,0.0,71.48647419033409,0.0,0.0,1.1102230246251565e-16,0.0,0.04072130372878158
378.0,1.1830769387060747,0.512734213,0.191340934,0.0,0.0,0.5426248685779609,0.4866221425534153,0.0,0.0,0.15382992757469854,0.45056827760843005,0.0,0.0,71.4864733748593,0.0,0.0,0.0,0.0,0.040721349952807545
379.0,1.1694386766843965,0.510441019,0.189641011,0.0,0.0,0.5401979891903088,0.4822988639159449,0.0,0.0,0.1469418235781428,0.29673783858016256,0.0,0.0,71.4864725593845,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.040721396176885985
380.0,1.164534983792319,0.521848023,0.189580442,0.0,0.0,0.5522699826119145,0.48214482360718214,0.0,0.0,0.13012017757322214,0.14979567816599698,0.0,0.0,71.4864717439097,0.0,0.0,0.0,0.0,0.0407214424010169
381.0,1.173074690016601,0.53422531,0.189068616,0.0,0.0,0.5653688232225892,0.48084313734733275,0.0,0.0,0.01967530822114869,0.019675330555206667,0.0,0.10718742122553018,71.48647092843493,0.0,0.0,5.551115123125783e-17,0.0,0.04072148862520029
382.0,1.2062292214786268,0.45488506,0.224095221,0.0,0.0,0.48140330729320346,0.5699235093051291,0.0,0.0,0.0,0.0,0.0,0.15490240488029403,71.37928269173463,0.0,0.0,1.1102230246251565e-16,0.0,0.0407214890897266
383.0,1.247818532985148,0.15711083,0.284421563,0.0,0.0,0.16626985545223283,0.7233466853227087,0.0,0.0,0.0,0.0,0.0,0.3582019922102066,71.2243794726023,0.0,0.0,0.0,0.0,0.040721489554252914
384.0,1.2661420701368986,0.00450717,0.327943638,0.0,0.0,0.004769922636132977,0.8340329088198222,0.0,0.0,0.0,0.0,0.0,0.42733923868094353,70.86617666790711,0.0,0.0,0.0,0.0,0.04072149001877924
385.0,1.2695853619143926,0.0,0.353317669,0.0,0.0,0.0,0.8985646588866258,0.0,0.0,0.0,0.0,0.0,0.3710207030277667,70.43883662082735,0.0,0.0,1.1102230246251565e-16,0.0,0.040721490483305575
386.0,1.2457264334412355,0.0,0.3702548,0.0,0.0,0.0,0.941639513825548,0.0,0.0,0.0,0.0,0.0,0.3040869196156874,70.06781511427559,0.0,0.0,0.0,0.0,0.04072149094783191
387.0,1.206794538039111,0.0,0.378476028,0.0,0.0,0.0,0.9625479075505422,0.0,0.0,0.0,0.0,0.0,0.24424663048856884,69.76372739536829,0.0,0.0,1.1102230246251565e-16,0.0,0.040721491412358264
388.0,1.165948275193529,0.0,0.379525177,0.0,0.0,0.0,0.9652161245575616,0.0,0.0,0.0,0.0,0.0,0.2007321506359675,69.51947996905699,0.0,0.0,0.0,0.0,0.040721491876884605
389.0,1.1334211594596162,0.0,0.3789652,0.0,0.0,0.0,0.9637919796983093,0.0,0.0,0.0,0.0,0.0,0.16962917976130693,69.3187470253845,0.0,0.0,0.0,0.0,0.04072149234141096
390.0,1.1077056800094147,0.0,0.378077015,0.0,0.0,0.0,0.9615331295994393,0.0,0.0,0.0,0.0,0.0,0.14617255040997562,69.14911705487651,0.0,0.0,0.0,0.0,0.04072149280593731
391.0,1.0954721439865152,0.0,0.378191245,0.0,0.0,0.0,0.9618236416513135,0.0,0.0,0.0,0.0,0.0,0.13364850233520173,69.00294371565491,0.0,0.0,0.0,0.0,0.04072149327046368
392.0,1.094302966554605,0.0,0.379267444,0.0,0.0,0.0,0.9645606527667386,0.0,0.0,0.0,0.0,0.0,0.12974231378786621,68.86929442617551,0.0,0.0,0.0,0.0,0.04072149373499005
393.0,1.1034186960924106,0.0,0.380579386,0.0,0.0,0.0,0.9678972102591664,0.0,0.0,0.0,0.0,0.0,0.1355214858332443,68.73955132676807,0.0,0.0,0.0,0.0,0.04072149419951642
394.0,1.1325089441006533,0.0,0.38250962,0.0,0.0,0.0,0.972806220501112,0.0,0.0,0.0,0.0,0.0,0.15970272359954135,68.60402905679526,0.0,0.0,0.0,0.0,0.04072149466404279
395.0,1.1931669827704723,0.0,0.383627517,0.0,0.0,0.0,0.9756492788155133,0.0,0.0,0.0,0.0,0.0,0.21751770395495884,68.44432555060212,0.0,0.0,0.0,0.0,0.040721495128569186
396.0,1.2546108971133885,0.0,0.388586511,0.0,0.0,0.0,0.9882610928938829,0.0,0.0,0.0,0.0,0.0,0.26634980421950566,68.22680706587535,0.0,0.0,-1.1102230246251565e-16,0.0,0.040721495593095576
397.0,1.283399214685918,1.13e-05,0.39534126,0.0,0.0,1.1958751453418143e-05,1.0054399074949996,0.0,0.0,0.0,0.0,0.0,0.27794734843946517,67.96045648336536,0.0,0.0,2.220446049250313e-16,0.0,0.04072149605762197
398.0,1.2919367795595922,0.088658777,0.373113023,0.0,0.0,0.09382728126610841,0.9489086045061415,0.0,0.0,0.0,0.0,0.0,0.24920089378734245,67.68250835967379,0.0,-1.3877787807814457e-17,0.0,0.0,0.04072149652214836
399.0,1.2790993826652666,0.464422498,0.310592993,0.0,0.0,0.4914967453944766,0.7899063966926068,0.0,0.0,0.0,0.0,0.002303759421816828,0.0,67.433306693805,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.019953533523470637
400.0,1.25429397722342,0.5773696,0.276691405,0.0,0.0,0.6110282781557037,0.7036871907775613,0.0,0.0,0.0,0.0,0.06042149170984491,0.0,67.43443476668298,0.0,0.0,1.1102230246251565e-16,0.0,0.019953533751088583
401.0,1.2281545103528555,0.580622513,0.270284181,0.0,0.0,0.6144708248872606,0.687392208802091,0.0,0.0,0.0,0.0,0.07370852333649612,0.0,67.46404052836924,0.0,0.0,0.0,0.0,0.019953533978706525
402.0,1.2036831556058407,0.554152282,0.285613231,0.0,0.0,0.5864574697152638,0.7263773595399274,0.0,0.0,0.0,0.0,0.10915167364935051,0.0,67.50015693521482,0.0,0.0,1.1102230246251565e-16,0.0,0.01995353420632447
403.0,1.1804859044705227,0.541302648,0.306583999,0.0,0.0,0.5728587458857602,0.7797106418743317,0.0,0.0,0.0,0.0,0.17208348328956916,0.0,67.55364048530171,0.0,0.0,0.0,0.0,0.019953534433942422
404.0,1.1668861867597866,0.555521495,0.313091722,0.0,0.0,0.5879065031625018,0.7956664424326814,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.6379606215022,0.0,0.0,0.0005947725114157087,0.0,1.05e-08
405.0,1.1729397849283036,0.587810902,0.329863632,0.0,0.0,0.6220782724449142,0.7675482713187861,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.74413636175828,0.0,-1.1102230246251565e-16,0.07136760516737828,0.0,1.05e-08
406.0,1.2104840851365126,0.515075258,0.397646436,0.0,0.0,0.5451023885156836,0.9447814590577264,0.0,0.06271300360150077,0.0,0.0,0.21668675883539654,0.0,67.85031210080315,0.0,0.0,0.06652101877511174,0.0,1.05e-08
407.0,1.2582490517962006,0.205260122,0.491860572,0.0,0.0,0.21722608692887482,1.2509097785850067,0.0,0.0,0.006799945117715719,0.056441703241350685,0.21668675883539654,0.0,67.95648783863685,0.0,-2.7755575615628914e-17,0.0,0.0,1.1666679909865032e-08
408.0,1.2863863987839306,0.006027924,0.568984214,0.0,0.0,0.006379331406733991,1.447052188507405,0.0,0.0,0.049641637705188195,0.049641694054964366,0.21668675883539654,0.0,68.06266357525935,0.0,0.0,0.0,0.0,1.166669315307843e-08
409.0,1.2899024964820927,0.0,0.611649462,0.0,0.0,0.0,1.5065892553174893,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.16883931067066,0.0,0.0,0.0489700568895044,0.0,1.05e-08
410.0,1.2760586648020567,0.0,0.626475661,0.0,0.0,0.0,1.492745423637453,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.27501504487078,0.0,0.0,0.10052017844948491,0.0,1.05e-08
411.0,1.238428710569532,0.0,0.629917822,0.0,0.0,0.0,1.4551154694049284,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.38119077785973,0.0,0.0,0.1469043063228357,0.0,1.05e-08
412.0,1.198554620899934,0.0,0.629616463,0.0,0.0,0.0,1.4152413797353305,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.48736650963747,0.0,0.0,0.18601197367394628,0.0,1.05e-08
413.0,1.1703273371866727,0.0,0.625174636,0.0,0.0,0.0,1.4095537285528281,0.0,0.022539632530758923,0.0,0.0,0.21668675883539654,0.0,68.59354224020403,0.0,0.0,0.18040308037741126,0.0,1.05e-08
414.0,1.1585199299347442,0.0,0.617536918,0.0,0.0,0.0,1.5705324096672002,0.0,0.19532572089705955,0.0,0.02028566927768303,0.21668675883539654,0.0,68.6997179695594,0.0,0.0,0.0,0.0,1.050001191887853e-08
415.0,1.1502521752376647,0.0,0.606468921,0.0,0.0,0.0,1.5423840553066286,0.0,0.17544512123356754,0.0,0.19607879505816486,0.21668675883539654,0.0,68.80589369770358,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
416.0,1.151414928617751,0.0,0.590220433,0.0,0.0,0.0,1.5010605712067053,0.0,0.13295888375355788,0.0,0.353979181593453,0.21668675883539654,0.0,68.91206942463657,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
417.0,1.1624386015471904,0.0,0.577691366,0.0,0.0,0.0,1.4691963940007173,0.0,0.09007103361813022,0.0,0.47364177515926664,0.21668675883539654,0.0,69.01824515035837,0.0,0.0,0.0,0.0,1.0500047675595293e-08
418.0,1.1941263078428088,0.0,0.568487642,0.0,0.0,0.0,1.445789296529612,0.0,0.03497622985140663,0.0,0.5547051677705958,0.21668675883539654,0.0,69.12442087486899,0.0,0.0,2.220446049250313e-16,0.0,1.050005959452794e-08
419.0,1.2576045052632245,0.0,0.560117288,0.0,0.0,0.0,1.4245016425380699,0.0,0.0,0.04978962156055145,0.5861831449743845,0.21668675883539654,0.0,69.2305965981684,0.0,0.0,0.0,0.0,1.1666746126082354e-08
420.0,1.3186415629906407,0.0,0.555313416,0.0,0.0,0.0,1.41228433787501,0.0,0.0,0.12304398395102722,0.5363928580197597,0.21668675883539654,0.0,69.33677232025664,0.0,0.0,0.0,0.0,1.1666759369370917e-08
421.0,1.3352413129030367,7.14e-06,0.54384098,0.0,0.0,7.55623764401819e-06,1.3831074060501298,0.0,0.0,0.16881310945065936,0.4133482651931076,0.21668675883539654,0.0,69.44294804113369,0.0,-8.470329472543003e-22,0.0,0.0,1.1666772612674513e-08
422.0,1.3153760033136022,0.074019154,0.475457886,0.0,0.0,0.07833421818391871,1.2091941350053066,0.0,0.0,0.24453440895977321,0.24453468653843194,0.21668675883539654,0.0,69.54912376079955,0.0,0.0,2.220446049250313e-16,0.0,1.1666785855993142e-08
423.0,1.2751592975467412,0.476977697,0.394507244,0.0,0.0,0.5047838696678574,0.9870621867142804,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.65529947925421,0.0,0.0,0.01625663438085967,0.0,1.05e-08
424.0,1.2281823479107583,0.597749599,0.339708951,0.0,0.0,0.6325963615771117,0.8122727451690431,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.7614751964977,0.0,0.0,0.05168194619978428,0.0,1.05e-08
425.0,1.1868028887638107,0.609308094,0.330267392,0.0,0.0,0.6448286774072512,0.7586609701919562,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.86765091252998,0.0,-1.1102230246251565e-16,0.08128175691195083,0.0,1.05e-08
426.0,1.151374242956201,0.5733387,0.365810423,0.0,0.0,0.6067623904359176,0.7612986113556802,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.97382662735109,0.0,-1.1102230246251565e-16,0.16903787277913196,0.0,1.05e-08
427.0,1.1229520963376214,0.556546973,0.393296099,0.0,0.0,0.5889917630317892,0.7506470921412286,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.080002340961,0.0,0.0,0.24959152043542032,0.0,1.05e-08
428.0,1.1054658272735574,0.57403147,0.404899941,0.0,0.0,0.6074955465637393,0.7146570395452148,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.18617805335973,0.0,-1.1102230246251565e-16,0.31509269925961125,0.0,1.05e-08
429.0,1.1099305432910167,0.601320264,0.444754556,0.0,0.0,0.6363751841663524,0.6902421179600607,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.29235376454726,0.0,0.0,0.4408666857165898,0.0,1.05e-08
430.0,1.1462692631069813,0.546487937,0.564693945,0.0,0.0,0.5783463195463923,0.7846097023959855,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.39852947452361,0.0,0.0,0.6515313870106361,0.0,1.05e-08
431.0,1.198576034406013,0.229882851,0.641893334,0.0,0.0,0.24328423703647403,1.1719785562049356,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.50470518328876,0.0,0.0,0.46049758443016264,0.0,1.05e-08
432.0,1.2245763134870644,0.006584161,0.696589874,0.0,0.0,0.006967995126397262,1.4342950771960636,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.61088089084274,0.0,-8.673617379884035e-19,0.337286412872829,0.0,1.05e-08
433.0,1.2340389418233488,0.0,0.728531935,0.0,0.0,0.0,1.4507257006587453,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.71705659718552,0.0,0.0,0.4020914865317673,0.0,1.05e-08
434.0,1.2172914387190084,0.0,0.74593198,0.0,0.0,0.0,1.4339781975544048,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.8232323023171,0.0,0.0,0.46309113684484804,0.0,1.05e-08
435.0,1.1808970437872384,0.0,0.751336251,0.0,0.0,0.0,1.3975838026226348,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.9294080062375,0.0,0.0,0.5132297833488366,0.0,1.05e-08
436.0,1.1387445570708412,0.0,0.744147187,0.0,0.0,0.0,1.3554313159062379,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.03558370894672,0.0,0.0,0.5370988967509085,0.0,1.05e-08
437.0,1.1038705210706763,0.0,0.72564137,0.0,0.0,0.0,1.3205572799060727,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.14175941044473,0.0,0.0,0.5249085637737514,0.0,1.05e-08
438.0,1.076835969646012,0.0,0.70507729,0.0,0.0,0.0,1.2935227284814084,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.24793511073158,0.0,0.0,0.49964413003071595,0.0,1.05e-08
439.0,1.0616088254732763,0.0,0.680963665,0.0,0.0,0.0,1.278295584308673,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.35411080980722,0.0,0.0,0.45354501422904603,0.0,1.05e-08
440.0,1.0606345109466844,0.0,0.656160524,0.0,0.0,0.0,1.2773212697820808,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.46028650767168,0.0,0.0,0.39143947771093446,0.0,1.05e-08
441.0,1.0680885524127641,0.0,0.635558177,0.0,0.0,0.0,1.2847753112481606,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.56646220432495,0.0,0.0,0.33158912966693777,0.0,1.05e-08
442.0,1.100352282021906,0.0,0.622916418,0.0,0.0,0.0,1.3170390408573025,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.67263789976703,0.0,0.0,0.2671746222727145,0.0,1.05e-08
443.0,1.1655799628889711,0.0,0.616584728,0.0,0.0,0.0,1.3822667217243676,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.77881359399792,0.0,0.0,0.18584405903033896,0.0,1.05e-08
444.0,1.223674804881141,0.0,0.612923494,0.0,0.0,0.0,1.498837596479917,0.0,0.05847603276337941,0.0,0.0,0.21668675883539654,0.0,71.88498928701763,0.0,0.0,0.059961859738925316,0.0,1.05e-08
445.0,1.236077507602064,8.34e-06,0.591944807,0.0,0.0,8.826193550575869e-06,1.5054460341230897,0.0,0.0526905938791799,0.0,0.052628429487041474,0.21668675883539654,0.0,71.99116497882616,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
446.0,1.2096018486860602,0.075202339,0.490186576,0.0,0.0,0.07958637883333576,1.2466524380195747,0.0,0.0,0.10004979066854641,0.10004990423819421,0.21668675883539654,0.0,72.09734066942347,0.0,-1.3877787807814457e-17,0.0,0.0,1.166669315307843e-08
447.0,1.1708134237746646,0.448259426,0.409735889,0.0,0.0,0.474391421432379,0.9131087611776821,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.20351635880961,0.0,0.0,0.12893985862370527,0.0,1.05e-08
448.0,1.1269157363128335,0.546535471,0.394034356,0.0,0.0,0.5783966246164443,0.7652058705317859,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.30969204698457,0.0,-1.1102230246251565e-16,0.2369102922145252,0.0,1.05e-08
449.0,1.0875684188927777,0.551369996,0.413653284,0.0,0.0,0.5835129859324032,0.720742191795771,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.41586773394833,0.0,0.0,0.3312692263900334,0.0,1.05e-08
