time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
450.0,1.0553261027897147,0.529097723,0.463347202,0.0,0.0,0.559942315391724,0.7120705462333873,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.5220434197009,0.0,-1.1102230246251565e-16,0.46632345169373746,0.0,1.05e-08
451.0,1.0293022688519764,0.518317971,0.505817701,0.0,0.0,0.5485341406220348,0.6974548870653382,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.62821910424228,0.0,0.0,0.5889509449562761,0.0,1.05e-08
452.0,1.009980862316947,0.52414762,0.523883018,0.0,0.0,0.5547036382726249,0.6719639828797186,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.73439478757248,0.0,0.0,0.6603859295886163,0.0,1.05e-08
453.0,1.0110536789715021,0.535901263,0.569214045,0.0,0.0,0.5671424785654751,0.6605979592414236,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.84057046969149,0.0,0.0,0.7870387401247253,0.0,1.05e-08
454.0,1.035544305873988,0.469638472,0.64461368,0.0,0.0,0.4970167928859359,0.7552142718234486,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.94674615059931,0.0,0.0,0.8841803079105545,0.0,1.05e-08
455.0,1.075641096006807,0.193859267,0.70074592,0.0,0.0,0.20516060097299343,1.08716725386921,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.05292183029594,0.0,0.0,0.694983976645658,0.0,1.05e-08
456.0,1.0914207086363794,0.008240053,0.734740036,0.0,0.0,0.00872041998141527,1.2993870474903606,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.15909750878137,0.0,-1.734723475976807e-18,0.5692187080250459,0.0,1.05e-08
457.0,1.0952216059653914,0.0,0.739924708,0.0,0.0,0.0,1.311908364800788,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.26527318605562,0.0,0.0,0.5698831536579343,0.0,1.05e-08
458.0,1.0821293883487264,0.0,0.731164626,0.0,0.0,0.0,1.298816147184123,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.3714488621187,0.0,0.0,0.5606965531321959,0.0,1.05e-08
459.0,1.0496258274715002,0.0,0.714421274,0.0,0.0,0.0,1.2663125863068967,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.47762453697058,0.0,0.0,0.5506180817519337,0.0,1.05e-08
460.0,1.0138759790727065,0.0,0.700625149,0.0,0.0,0.0,1.230562737908103,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.58380021061127,0.0,0.0,0.5512813453510799,0.0,1.05e-08
461.0,0.97498691068274,0.0,0.685511912,0.0,0.0,0.0,1.1916736695181365,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.68997588304076,0.0,0.0,0.5517341230001558,0.0,1.05e-08
462.0,0.946813160734676,0.0,0.662976373,0.0,0.0,0.0,1.1634999195700726,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.79615155425908,0.0,0.0,0.5225950332827876,0.0,1.05e-08
463.0,0.927890045412715,0.0,0.638380736,0.0,0.0,0.0,1.1445768042481115,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.9023272242662,0.0,0.0,0.47896602593973636,0.0,1.05e-08
464.0,0.9185451913598647,0.0,0.609713732,0.0,0.0,0.0,1.1352319501952612,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.00850289306213,0.0,0.0,0.41540437423116217,0.0,1.05e-08
465.0,0.9178770899702017,0.0,0.579158499,0.0,0.0,0.0,1.1345638488055982,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.11467856064688,0.0,0.0,0.33836378758505536,0.0,1.05e-08
466.0,0.9281662796411333,0.0,0.552296973,0.0,0.0,0.0,1.1915879722901614,0.0,0.0467349338136316,0.0,0.0,0.21668675883539654,0.0,74.22085422702044,0.0,0.0,0.21302488659253727,0.0,1.05e-08
467.0,0.9510508935876987,0.0,0.528112129,0.0,0.0,0.0,1.3431054733036145,0.0,0.17536782088051922,0.0,0.04206144043226844,0.21668675883539654,0.0,74.32702989218281,0.0,0.0,0.0,0.0,1.050001191887853e-08
468.0,0.9836379671386326,0.0,0.506078942,0.0,0.0,0.0,1.2870702254291577,0.0,0.08674549945512866,0.0,0.19989243147953287,0.21668675883539654,0.0,74.43320555613398,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
469.0,1.0068823279873242,9.51e-06,0.470639472,0.0,0.0,1.0064400559469607e-05,1.196939846833026,0.0,0.0,0.026619175589135475,0.2779631540852529,0.21668675883539654,0.0,74.53938121887398,0.0,0.0,0.0,0.0,1.166670639630686e-08
470.0,1.0078116741511502,0.078329839,0.398253924,0.0,0.0,0.0828962014148017,1.012847453630518,0.0,0.0,0.1287547779412271,0.25134366297180233,0.21668675883539654,0.0,74.64555688040278,0.0,0.0,0.0,0.0,1.1666719639550327e-08
471.0,0.9931391397858592,0.382464302,0.280425768,0.0,0.0,0.40476066614363326,0.7131844984688273,0.0,0.0,0.09188073400879533,0.1225885997228431,0.21668675883539654,0.0,74.75173254072041,0.0,-5.551115123125783e-17,0.0,0.0,1.1666732882808823e-08
472.0,0.970331614461178,0.495844745,0.248330782,0.0,0.0,0.5247508022069468,0.6315598793868389,0.0,0.0,0.030707691702788902,0.030707726560050552,0.21668675883539654,0.0,74.85790819982682,0.0,-1.1102230246251565e-16,0.0,0.0,1.1666746126082354e-08
473.0,0.9432049849603743,0.523219935,0.281816868,0.0,0.0,0.5537218724016456,0.6061698713941251,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.96408385772207,0.0,0.0,0.11055250079756185,0.0,1.05e-08
474.0,0.9184745267898042,0.513750505,0.315216407,0.0,0.0,0.5437004069347836,0.5914608786904171,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.07025951440613,0.0,0.0,0.21020387822108288,0.0,1.05e-08
475.0,0.9008190910277165,0.506469152,0.328153058,0.0,0.0,0.5359945758930491,0.5815112739700641,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.17643516987899,0.0,-1.1102230246251565e-16,0.25305423603949384,0.0,1.05e-08
476.0,0.889332886366972,0.513585735,0.343471581,0.0,0.0,0.5435260314058474,0.5624936137965211,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.28261082414068,0.0,0.0,0.31103027447105136,0.0,1.05e-08
477.0,0.8905320427073927,0.517430115,0.370752004,0.0,0.0,0.547594525645891,0.5596242758968983,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.38878647719116,0.0,0.0,0.38327973722165587,0.0,1.05e-08
478.0,0.9148684923661103,0.445640094,0.431848099,0.0,0.0,0.4716193913118494,0.6599358598896574,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.49496212903045,0.0,0.0,0.43834898068188166,0.0,1.05e-08
479.0,0.9479416525050363,0.203680249,0.520032307,0.0,0.0,0.21555411272224065,0.9490742986181921,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.60113777965856,0.0,0.0,0.37348240756646267,0.0,1.05e-08
480.0,0.9623400939925169,0.009264786,0.563661628,0.0,0.0,0.009804891419744078,1.1692219614081694,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.70731342907548,0.0,0.0,0.2642937184750811,0.0,1.05e-08
481.0,0.9687191774534337,0.0,0.569200267,0.0,0.0,0.0,1.1854059362888303,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.81348907728122,0.0,0.0,0.26219572258838664,0.0,1.05e-08
482.0,0.9546440799077451,0.0,0.560520755,0.0,0.0,0.0,1.1713308387431416,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.91966472427576,0.0,0.0,0.2541969092491305,0.0,1.05e-08
483.0,0.9284318071165122,0.0,0.551899707,0.0,0.0,0.0,1.1451185659519088,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.02584037005913,0.0,0.0,0.25848395798550516,0.0,1.05e-08
484.0,0.8981102825087304,0.0,0.543168374,0.0,0.0,0.0,1.114797041344127,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.13201601463129,0.0,0.0,0.26659977949053437,0.0,1.05e-08
485.0,0.8662148652041463,0.0,0.530364774,0.0,0.0,0.0,1.0829016240395428,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.23819165799227,0.0,0.0,0.26593282169770815,0.0,1.05e-08
486.0,0.8418227404296234,0.0,0.516310629,0.0,0.0,0.0,1.05850949926502,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.34436730014208,0.0,0.0,0.25458215997754197,0.0,1.05e-08
487.0,0.8264735392722378,0.0,0.50364748,0.0,0.0,0.0,1.0431602981076344,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.45054294108068,0.0,0.0,0.2377261838681899,0.0,1.05e-08
488.0,0.8152014696722827,0.0,0.490824342,0.0,0.0,0.0,1.0318882285076794,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.55671858080811,0.0,0.0,0.2163861889330252,0.0,1.05e-08
489.0,0.8145976088008565,0.0,0.486467478,0.0,0.0,0.0,1.031284367636253,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.66289421932433,0.0,0.0,0.20590958494953515,0.0,1.05e-08
490.0,0.8191265653365527,0.0,0.485770861,0.0,0.0,0.0,1.0358133241719494,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.76906985662937,0.0,0.0,0.19960897793637677,0.0,1.05e-08
491.0,0.8369832880557825,0.0,0.485831995,0.0,0.0,0.0,1.053670046891179,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.87524549272324,0.0,0.0,0.18190773244536462,0.0,1.05e-08
492.0,0.8632876389231549,0.0,0.489320396,0.0,0.0,0.0,1.0799743977585514,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.98142112760591,0.0,0.0,0.1644751537242779,0.0,1.05e-08
493.0,0.8897889940464535,4.01e-06,0.48573677,0.0,0.0,4.243769321080244e-06,1.106471509112529,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.08759676127738,0.0,0.0,0.12886409207344363,0.0,1.05e-08
494.0,0.9031124775287712,0.072691989,0.4383021,0.0,0.0,0.07692968399164651,1.0428695523725213,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.19377239373767,0.0,0.0,0.07182923438923505,0.0,1.05e-08
495.0,0.8999497026809115,0.408323576,0.421194195,0.0,0.0,0.4321274476066278,0.6845090139096803,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.29994802498676,0.0,0.0,0.3866806020141189,0.0,1.05e-08
496.0,0.8926005873946186,0.534750142,0.439078845,0.0,0.0,0.5659242511378814,0.5433630950921338,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.40612365502469,0.0,0.0,0.5733111253011822,0.0,1.05e-08
497.0,0.8872001011615094,0.547282284,0.456112499,0.0,0.0,0.5791869742668143,0.5246998857300916,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.51229928385142,0.0,-1.1102230246251565e-16,0.635294668852633,0.0,1.05e-08
498.0,0.8819088238094028,0.532800669,0.479378994,0.0,0.0,0.5638611305120274,0.534734452132772,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.61847491146695,0.0,0.0,0.6844319242338283,0.0,1.05e-08
499.0,0.8784912282392037,0.518281734,0.50701075,0.0,0.0,0.5484957911285465,0.5466821959460536,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.72465053787131,0.0,0.0,0.7427578224799775,0.0,1.05e-08
500.0,0.8765597299908832,0.518794397,0.537305155,0.0,0.0,0.5490383406326494,0.5442081481936303,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.83082616306447,0.0,0.0,0.8222772152106004,0.0,1.05e-08
501.0,0.882493412525358,0.520325599,0.560079853,0.0,0.0,0.5506588064860103,0.5485213648747442,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.93700178704646,0.0,-1.1102230246251565e-16,0.8758850722123763,0.0,1.05e-08
502.0,0.9041617393266393,0.478224112,0.585844886,0.0,0.0,0.5061029464105842,0.6147455517514517,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.04317740981723,0.0,0.0,0.8751870396159622,0.0,1.05e-08
503.0,0.9421642885649377,0.21821793,0.621883572,0.0,0.0,0.2309392909335751,0.9279117564667592,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.14935303137683,0.0,0.0,0.6536751517763622,0.0,1.05e-08
504.0,0.9594985217358413,0.006833174,0.643749076,0.0,0.0,0.007231524734863634,1.1689537558363743,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.25552865172526,0.0,0.0,0.4682419454760347,0.0,1.05e-08
505.0,0.9634899992689561,0.0,0.655107193,0.0,0.0,0.0,1.1801767581043525,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.36170427086248,0.0,0.0,0.4859051366344582,0.0,1.05e-08
506.0,0.9409736976269486,0.0,0.658908711,0.0,0.0,0.0,1.1576604564623452,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.46787988878852,0.0,0.0,0.5180895359252176,0.0,1.05e-08
507.0,0.9046499672652393,0.0,0.665222893,0.0,0.0,0.0,1.1213367261006357,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.57405550550335,0.0,0.0,0.5704716219616841,0.0,1.05e-08
508.0,0.8634418161669233,0.0,0.674900541,0.0,0.0,0.0,1.08012857500232,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.68023112100701,0.0,0.0,0.6362921636561372,0.0,1.05e-08
509.0,0.8274350056951822,0.0,0.683015271,0.0,0.0,0.0,1.044121764530579,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.7864067352995,0.0,0.0,0.6929365199801552,0.0,1.05e-08
510.0,0.8001285027433154,0.0,0.693708301,0.0,0.0,0.0,1.016815261578712,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.89258234838078,0.0,0.0,0.7474377536161942,0.0,1.05e-08
511.0,0.7842032782724062,0.0,0.70431704,0.0,0.0,0.0,1.0008900371078029,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.99875796025087,0.0,0.0,0.7903433381911777,0.0,1.05e-08
512.0,0.7794344904686259,0.0,0.707937471,0.0,0.0,0.0,0.9961212493040225,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,79.1049335709098,0.0,0.0,0.8043196795139916,0.0,1.05e-08
513.0,0.7898243236181285,0.0,0.710347533,0.0,0.0,0.0,1.006511082453525,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,79.21110918035751,0.0,0.0,0.8000591649039634,0.0,1.05e-08
514.0,0.826246556107801,0.0,0.71471437,0.0,0.0,0.0,1.0429333149431974,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,79.31728478859405,0.0,0.0,0.7747427608049979,0.0,1.05e-08
515.0,0.8955984782456704,0.0,0.721942338,0.0,0.0,0.0,1.112285237081067,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,79.42346039561939,0.0,0.0,0.7237731534229843,0.0,1.05e-08
516.0,0.9631923515344588,0.0,0.726734898,0.0,0.0,0.0,1.1798791103698554,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,79.52963600143356,0.0,0.0,0.6683678158895185,0.0,1.05e-08
517.0,0.9943061758671615,2.63e-05,0.716512042,0.0,0.0,2.783320028538913e-05,1.2109651015022727,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,79.63581160603653,0.0,-3.3881317890172014e-21,0.611282850121935,0.0,1.05e-08
518.0,1.0071371487096636,0.090170428,0.627724592,0.0,0.0,0.0954270563628616,1.1283968511821987,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,79.74198720942832,0.0,0.0,0.46804505754449566,0.0,1.05e-08
519.0,1.0074048175356503,0.478460318,0.631266651,0.0,0.0,0.5063529224146378,0.717738653956409,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,79.8481628116089,0.0,0.0,0.8877114910300217,0.0,1.05e-08
520.0,0.9979057862390317,0.575906987,0.663776652,0.0,0.0,0.609480399807072,0.6051121452673563,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,79.95433841257832,0.0,0.0,1.0830180933629867,0.0,1.05e-08
521.0,0.9867750457791976,0.592263891,0.657050959,0.0,0.0,0.6267908555135695,0.5766709491010248,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,80.06051401233654,0.0,-1.1102230246251565e-16,1.0943543707364767,0.0,1.05e-08
522.0,0.9771732296534,0.574016168,0.659820112,0.0,0.0,0.6074793525093374,0.5863806359794591,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,80.16668961088358,0.0,0.0,1.09168724990885,0.0,1.05e-08
523.0,0.9671666982627104,0.563359308,0.655453621,0.0,0.0,0.5962012339240389,0.5876522231740681,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,80.27286520821943,0.0,0.0,1.079310714277749,0.0,1.05e-08
524.0,0.9587833106328046,0.573438514,0.647321103,0.0,0.0,0.6068680232516319,0.5686020462165693,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,80.37904080434407,0.0,0.0,1.0776781065807408,0.0,1.05e-08
525.0,0.9625563704039142,0.590480121,0.633684048,0.0,0.0,0.6249030978073692,0.5543400314319415,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,80.48521639925757,0.0,0.0,1.057258086614672,0.0,1.05e-08
526.0,0.9828756463222222,0.525342016,0.624215875,0.0,0.0,0.5559676634850989,0.6435947416725201,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,80.59139199295984,0.0,0.0,0.9439237268448064,0.0,1.05e-08
527.0,1.013601886194896,0.238241704,0.653095554,0.0,0.0,0.25213038265263854,0.9781582623776541,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,80.69756758545094,0.0,-5.551115123125783e-17,0.6828075912728238,0.0,1.05e-08
528.0,1.030424336570513,0.009658148,0.642362719,0.0,0.0,0.010221185082506863,1.2368899103234028,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,80.80374317673085,0.0,-1.734723475976807e-18,0.396779979759905,0.0,1.05e-08
529.0,1.0315892313012074,0.0,0.624062342,0.0,0.0,0.0,1.248275990136604,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,80.90991876679958,0.0,0.0,0.3388520101424277,0.0,1.05e-08
530.0,1.0068073807160478,0.0,0.607104202,0.0,0.0,0.0,1.2234941395514443,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,81.0160943556571,0.0,0.0,0.32050557527393364,0.0,1.05e-08
531.0,0.9618390179502696,0.0,0.593883735,0.0,0.0,0.0,1.1785257767856663,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,81.12226994330345,0.0,0.0,0.33185137833642964,0.0,1.05e-08
532.0,0.9138684816322238,0.0,0.58353456,0.0,0.0,0.0,1.1305552404676205,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,81.22844552973861,0.0,0.0,0.35350168297754525,0.0,1.05e-08
533.0,0.8740843286881574,0.0,0.57630321,0.0,0.0,0.0,1.0907710875235541,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,81.33462111496259,0.0,0.0,0.3748949199947891,0.0,1.05e-08
534.0,0.8416835526401103,0.0,0.575083548,0.0,0.0,0.0,1.058370311475507,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,81.44079669897538,0.0,0.0,0.40419382691727357,0.0,1.05e-08
535.0,0.8255035074468617,0.0,0.571093787,0.0,0.0,0.0,1.0421902662822582,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,81.54697228177697,0.0,0.0,0.4102270310477727,0.0,1.05e-08
536.0,0.820499171076213,0.0,0.563104003,0.0,0.0,0.0,1.0371859299116095,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,81.65314786336738,0.0,0.0,0.39491158676647253,0.0,1.05e-08
537.0,0.8272529908935112,0.0,0.557016483,0.0,0.0,0.0,1.0439397497289078,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,81.75932344374661,0.0,0.0,0.3726758626681135,0.0,1.05e-08
538.0,0.8591741044053901,0.0,0.547851958,0.0,0.0,0.0,1.0758608632407867,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,81.86549902291463,0.0,0.0,0.3174473433766416,0.0,1.05e-08
539.0,0.9276116698336887,0.0,0.533750612,0.0,0.0,0.0,1.2408992658186146,0.0,0.09660083714952944,0.0,0.0,0.21668675883539654,0.0,81.97167460087148,0.0,0.0,0.11654611176398166,0.0,1.05e-08
540.0,0.9979528959524053,0.0,0.516243535,0.0,0.0,0.0,1.3129210244215124,0.0,0.09828136963371073,0.0,0.0869407534345765,0.21668675883539654,0.0,82.07785017761715,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
541.0,1.0322080816268888,2.46e-05,0.491095838,0.0,0.0,2.6034096084432418e-05,1.2489648915721556,0.0,9.608520595449006e-05,0.0,0.1753938874158587,0.21668675883539654,0.0,82.18402575315163,0.0,0.0,-2.220446049250313e-16,0.0,1.0500023837770588e-08
542.0,1.0451482633503935,0.089386224,0.424045664,0.0,0.0,0.09459713594473981,1.0784415296946634,0.0,0.0,0.08879635654638675,0.1754801650063543,0.21668675883539654,0.0,82.2902013274749,0.0,-1.3877787807814457e-17,0.0,0.0,1.166670639630686e-08
543.0,1.0394244331754923,0.554107224,0.348839128,0.0,0.0,0.5864097849875658,0.8871747426184565,0.0,0.21747333559513343,0.0,0.08668360926716787,0.21668675883539654,0.0,82.39637690058701,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500047675595293e-08
544.0,1.0244606751275276,0.656670575,0.314687512,0.0,0.0,0.6949522294865644,0.8003196604247975,0.0,0.2541244559484378,0.0,0.28240951290562255,0.21668675883539654,0.0,82.50255247248792,0.0,0.0,0.0,0.0,1.050005959452794e-08
545.0,1.007957285992487,0.656526857,0.31597492,0.0,0.0,0.6948001332174155,0.8035938225510282,0.0,0.2737499109405601,0.0,0.5111212026877062,0.21668675883539654,0.0,82.60872804317765,0.0,0.0,0.0,0.0,1.0500071513474118e-08
546.0,0.9933104478344907,0.628196692,0.314536202,0.0,0.0,0.6648184162378291,0.7999348457651713,0.0,0.2547560553331132,0.0,0.7574955423451994,0.21668675883539654,0.0,82.71490361265619,0.0,0.0,1.1102230246251565e-16,0.0,1.0500083432433824e-08
547.0,0.9804237998761834,0.614733216,0.308794656,0.0,0.0,0.6505700655136646,0.7853328295751124,0.0,0.23879233637719693,0.0,0.9867751322890864,0.21668675883539654,0.0,82.82107918092353,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050009535140706e-08
548.0,0.9725008026269749,0.631101139,0.303694175,0.0,0.0,0.6678921825902739,0.7723611828898664,0.0,0.2510658040177689,0.0,1.2016871149105077,0.21668675883539654,0.0,82.9272547479797,0.0,0.0,0.0,0.0,1.0500107270393827e-08
549.0,0.9773124174429132,0.663241893,0.283680443,0.0,0.0,0.7019066329098719,0.7214618539134026,0.0,0.2293693105449646,0.0,1.427644974455405,0.21668675883539654,0.0,83.03343031382467,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500119189394123e-08
550.0,0.9991413455397866,0.614032143,0.278450219,0.0,0.0,0.6498281223492661,0.708160242200175,0.0,0.14216026017425795,0.0,1.6340757333832334,0.21668675883539654,0.0,83.13960587845847,0.0,0.0,0.0,0.0,1.0500131108407949e-08
551.0,1.034595687554691,0.271895702,0.284929378,0.0,0.0,0.2877462939354554,0.7246381707260401,0.0,0.0,0.022211222893195437,1.7620181126516783,0.0,0.0,83.24578144188108,0.0,0.0,0.0,0.0,0.04072088120395425
552.0,1.0578036454430482,0.012329716,0.292729061,0.0,0.0,0.013048496383648932,0.7444744826607222,0.0,0.0,0.2932786472456189,1.7398048896388625,0.0,0.0070020191530581,83.24578049226314,0.0,0.0,1.1102230246251565e-16,0.0,0.04072156805927728
553.0,1.062989996615368,0.0,0.3083122,0.0,0.0,0.0,0.784105837694704,0.0,0.0,0.27888415892066387,1.4465242674885193,0.0,0.0,83.23877752349217,0.0,0.0,1.1102230246251565e-16,0.0,0.04072097365109942
554.0,1.0438677356868729,0.0,0.328021415,0.0,0.0,0.0,0.8342307128630562,0.0,0.0,0.20963702282381658,1.1676384665747637,0.0,0.0,83.23877657395413,0.0,0.0,1.1102230246251565e-16,0.0,0.04072101987475071
555.0,1.005569680064685,0.0,0.3506923,0.0,0.0,0.0,0.8918877672196639,0.0,0.0,0.11368191284502097,0.9580001183294945,0.0,0.0,83.2387756244161,0.0,0.0,1.1102230246251565e-16,0.0,0.040721066098454474
556.0,0.9581109265419259,0.0,0.371975874,0.0,0.0,0.0,0.9460165841150292,0.0,0.0,0.012094342426896776,0.8443171180297991,0.0,0.0,83.23877467487809,0.0,0.0,0.0,0.0,0.0407211123222107
557.0,0.9226201815666873,0.0,0.380296636,0.0,0.0,0.0,0.9671781147267542,0.0,0.04455793316006678,0.0,0.8322218171932123,0.0,0.0,83.2387737253401,0.0,0.0,0.0,0.0,0.036649042691417465
558.0,0.8986199239534092,0.0,0.375525567,0.0,0.0,0.0,0.9550442353183356,0.0,0.056424311364926344,0.0,0.872323012357321,0.0,0.0,83.2387727758021,0.0,0.0,0.0,0.0,0.036649084292892514
559.0,0.8849281281665337,0.0,0.365075342,0.0,0.0,0.0,0.9284670112327393,0.0,0.043538883066205736,0.0,0.9231039023857338,0.0,0.0,83.23877182626413,0.0,0.0,1.1102230246251565e-16,0.0,0.0366491258944148
560.0,0.8828060497141105,0.0,0.355031005,0.0,0.0,0.0,0.9029220497376286,0.0,0.02011600002351808,0.0,0.9622878493023862,0.0,0.0,83.23877087672615,0.0,0.0,0.0,0.0,0.03664916749598429
561.0,0.8942686995181681,0.0,0.344927644,0.0,0.0,0.0,0.8772269772090778,0.0,0.0,0.01704172230909024,0.9803911570017461,0.0,0.0,83.2387699271882,0.0,0.0,1.1102230246251565e-16,0.0,0.040721343441778905
562.0,0.9304468180385407,0.0,0.333061759,0.0,0.0,0.0,0.8470494179106979,0.0,0.0,0.0833974001278428,0.9633483218212419,0.0,0.0,83.23876897765027,0.0,0.0,0.0,0.0,0.04072138966584996
563.0,1.003890861188096,0.0,0.323113197,0.0,0.0,0.0,0.8217480333373086,0.0,0.0,0.18214282785078734,0.8799498281678185,0.0,0.0,83.23876802811233,0.0,0.0,0.0,0.0,0.04072143588997348
564.0,1.0744526464194257,0.0,0.319788042,0.0,0.0,0.0,0.8132914317278369,0.0,0.0,0.2611612146915888,0.6978060014595826,0.0,0.0,83.23876707857441,0.0,0.0,1.1102230246251565e-16,0.0,0.040721482114149464
565.0,1.0993565539892352,2.88e-05,0.30986802,0.0,0.0,3.0478941757384294e-05,0.7880626306610615,0.0,0.0,0.2932786472456189,0.4366439946674674,0.0,0.017984797140797287,83.23876612903648,0.0,0.0,0.0,0.0,0.040721574098131576
566.0,1.0958682938489757,0.096848169,0.269843795,0.0,0.0,0.10249408688403859,0.6862722101986006,0.0,0.0,0.14336468903640662,0.14336485177415081,0.0,0.16373730772992987,83.22078038235779,0.0,-1.3877787807814457e-17,0.0,0.0,0.04072157456265887
