time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
567.0,1.0761036277381122,0.57218876,0.196813834,0.0,0.0,0.6055454128565951,0.5005409327898034,0.0,0.0,0.0,0.0,0.02998271790828635,0.0,83.05704212529513,0.0,0.0,0.0,0.0,0.019953571763321222
568.0,1.0484909116493164,0.652285343,0.164332258,0.0,0.0,0.6903113534198763,0.41793313018217326,0.0,0.0,0.0,0.0,0.05975357195273315,0.0,83.07173270960529,0.0,0.0,5.551115123125783e-17,0.0,0.019953571990939594
569.0,1.022591276046836,0.631420775,0.190294076,0.0,0.0,0.6682304522787311,0.4839597520640431,0.0,0.0,0.0,0.0,0.1295989282959382,0.0,83.10101101222963,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.01995357221855798
570.0,1.0058758932016139,0.602061112,0.220029848,0.0,0.0,0.6371592210775703,0.5595843702710384,0.0,0.0,0.0,0.0,0.19086769814699467,0.0,83.16451353912817,0.0,0.0,0.0,0.0,0.019953572446176362
571.0,0.9919249939911832,0.588468843,0.236778375,0.0,0.0,0.6227745691608446,0.6021795636934438,0.0,0.016342380027708596,0.0,0.0,0.21668675883539654,0.0,83.25803776252933,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795813468634038
572.0,0.984357460942885,0.600074483,0.233389398,0.0,0.0,0.6350567783836629,0.5935606486796589,0.0,0.027573207285040126,0.0,0.014708142024937738,0.21668675883539654,0.0,83.36421332460093,0.0,0.0,0.0,0.0,0.017958155071180947
573.0,0.9939999627302326,0.616978187,0.231369251,0.0,0.0,0.6529459106649151,0.5884229698732365,0.0,0.03068215897252232,0.0,0.039524011885820595,0.21668675883539654,0.0,83.47038888546135,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795817545604465
574.0,1.023036676973278,0.552518781,0.273201943,0.0,0.0,0.5847287411791655,0.6948127202745652,0.0,0.0398180256450562,0.0,0.06713791009619907,0.21668675883539654,0.0,83.57656444511056,0.0,0.0,0.0,0.0,0.017958195840931494
575.0,1.0611634245468342,0.228520967,0.334093421,0.0,0.0,0.24184295984493537,0.8496731616247896,0.0,0.0,0.037735994986812044,0.10297405696649377,0.06808869190970272,0.0,83.68274000354862,0.0,-2.7755575615628914e-17,0.0,0.0,0.019953573584268313
576.0,1.0866562035338148,0.006490623,0.398923105,0.0,0.0,0.006869004180074269,1.0145493283165485,0.0,0.0,0.06523787103719184,0.06523794509074045,0.0,0.0,83.71610250798187,0.0,-8.673617379884035e-19,0.0,0.0,0.01995359623419401
577.0,1.095639169333931,0.0,0.459907629,0.0,0.0,0.0,1.1696464061403675,0.0,0.0,0.0,0.0,0.07400723680643645,0.0,83.7161015529988,0.0,0.0,-2.220446049250313e-16,0.0,0.019953574039505113
578.0,1.078816718958314,0.0,0.509945659,0.0,0.0,0.0,1.2955034777937104,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,83.75236414405089,0.0,0.0,0.0014006607028294038,0.0,1.05e-08
579.0,1.0410475769362761,0.0,0.536319494,0.0,0.0,0.0,1.2577343357716726,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,83.85853970048352,0.0,0.0,0.10624427459428065,0.0,1.05e-08
580.0,1.0006360082640968,0.0,0.547297598,0.0,0.0,0.0,1.2173227670994935,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,83.96471525570496,0.0,0.0,0.17457557992696016,0.0,1.05e-08
581.0,0.964744830725182,0.0,0.549682243,0.0,0.0,0.0,1.1814315895605787,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,84.07089080971521,0.0,0.0,0.21653143497565086,0.0,1.05e-08
582.0,0.9428238245521692,0.0,0.545729059,0.0,0.0,0.0,1.3849409381345366,0.0,0.2254303547469708,0.0,0.0,0.21668675883539654,0.0,84.17706636251427,0.0,0.0,0.002968268706897703,0.0,1.05e-08
583.0,0.9327038015792611,0.0,0.5359196,0.0,0.0,0.0,1.362961591837789,0.0,0.21357103142313136,0.0,0.20288731927227371,0.21668675883539654,0.0,84.28324191410213,0.0,0.0,0.0,0.0,1.050001191887853e-08
584.0,0.9326631159177111,0.0,0.521263548,0.0,0.0,0.0,1.325688023257768,0.0,0.17633814850466017,0.0,0.39510101724960917,0.21668675883539654,0.0,84.38941746447883,0.0,0.0,0.0,0.0,1.0500023837770588e-08
585.0,0.9475155237340653,0.0,0.505805371,0.0,0.0,0.0,1.2863744741156387,0.0,0.12217219154617671,0.0,0.5538049024127857,0.21668675883539654,0.0,84.49559301364432,0.0,0.0,0.0,0.0,1.0500035756676175e-08
586.0,0.9825094753682724,0.0,0.491475167,0.0,0.0,0.0,1.2499296087753895,0.0,0.050733374571720384,0.0,0.6637592461637859,0.21668675883539654,0.0,84.60176856159866,0.0,0.0,-2.220446049250313e-16,0.0,1.0500047675595293e-08
587.0,1.0597822534047425,0.0,0.481454334,0.0,0.0,0.0,1.2244444231295935,0.0,0.0,0.05202458911054569,0.7094185298253012,0.21668675883539654,0.0,84.70794410834178,0.0,0.0,0.0,0.0,1.1666732882808823e-08
588.0,1.1279157470467203,0.0,0.478258306,0.0,0.0,0.0,1.2163162199244149,0.0,0.0,0.12828628595770206,0.6573931354324997,0.21668675883539654,0.0,84.81411965387372,0.0,0.0,0.0,0.0,1.1666746126082354e-08
589.0,1.144273524340424,3.47e-05,0.469009148,0.0,0.0,3.6722891631292886e-05,1.1927935737833903,0.0,0.0,0.16812998650079888,0.5291061032481278,0.21668675883539654,0.0,84.92029519819447,0.0,0.0,2.220446049250313e-16,0.0,1.1666759369370917e-08
590.0,1.127697329284715,0.095763904,0.380696209,0.0,0.0,0.10134661293318543,0.9681943168812105,0.0,0.0,0.2748431583057157,0.3609755161431179,0.21668675883539654,0.0,85.02647074130402,0.0,1.3877787807814457e-17,0.0,0.0,1.1666772612674513e-08
591.0,1.0952044751605283,0.449480221,0.29493159,0.0,0.0,0.4756833846165007,0.7500759990671177,0.0,0.0,0.08613185031230636,0.08613194808326459,0.21668675883539654,0.0,85.13264628320242,0.0,0.0,0.0,0.0,1.1666785855993142e-08
592.0,1.0583625379517085,0.547533912,0.296974509,0.0,0.0,0.5794532713208603,0.6955960254662448,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.23882182388961,0.0,0.0,0.0596755666193699,0.0,1.05e-08
593.0,1.0262037345223536,0.566989072,0.387739739,0.0,0.0,0.600042600783381,0.6428478925743693,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.34499736336561,0.0,-1.1102230246251565e-16,0.34325967260184165,0.0,1.05e-08
594.0,1.0040643105873355,0.552450489,0.440137885,0.0,0.0,0.5846564679885234,0.6360946014342086,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.45117290163044,0.0,0.0,0.4832729909578548,0.0,1.05e-08
595.0,0.9871412167331475,0.544051788,0.477203959,0.0,0.0,0.5757681513698885,0.6280598241986555,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.55734843868406,0.0,0.0,0.5855749590597568,0.0,1.05e-08
596.0,0.9776850124486868,0.555543224,0.504430288,0.0,0.0,0.5879294988890797,0.6064422723950036,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.66352397452651,0.0,0.0,0.6764350627569005,0.0,1.05e-08
597.0,0.9803081669433571,0.567700448,0.564662506,0.0,0.0,0.6007954475775337,0.5961994782012199,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.76969950915776,0.0,0.0,0.8398616549032141,0.0,1.05e-08
598.0,1.0067581296520662,0.502528536,0.662417082,0.0,0.0,0.531824235422486,0.6916206530649768,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.87587504257785,0.0,0.0,0.993051899577739,0.0,1.05e-08
599.0,1.0502489604983976,0.224244943,0.754366395,0.0,0.0,0.2373176582321167,1.0296180611016774,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.98205057478674,0.0,0.0,0.8889018485230766,0.0,1.05e-08
600.0,1.0807889028681845,0.01061437,0.805824431,0.0,0.0,0.011233151563240526,1.2862425101403405,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.08822610578443,0.0,0.0,0.7631465198886798,0.0,1.05e-08
601.0,1.0925299282512686,0.0,0.817020787,0.0,0.0,0.0,1.309216687086665,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.19440163557094,0.0,0.0,0.7686471425140495,0.0,1.05e-08
602.0,1.0783670353306563,0.0,0.819317609,0.0,0.0,0.0,1.2950537941660527,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.30057716414626,0.0,0.0,0.7886513597103328,0.0,1.05e-08
603.0,1.0420304568652996,0.0,0.822112488,0.0,0.0,0.0,1.258717215700696,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.4067526915104,0.0,0.0,0.832095931111261,0.0,1.05e-08
604.0,1.000066409002397,0.0,0.819169727,0.0,0.0,0.0,1.2167531678377934,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.51292821766336,0.0,0.0,0.8665758895380649,0.0,1.05e-08
605.0,0.9656998730963029,0.0,0.806848173,0.0,0.0,0.0,1.1823866319316996,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.61910374260512,0.0,0.0,0.8696059995068439,0.0,1.05e-08
606.0,0.9406524950357644,0.0,0.79037504,0.0,0.0,0.0,1.1573392538711609,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.7252792663357,0.0,0.0,0.8527585717490558,0.0,1.05e-08
607.0,0.926393241337797,0.0,0.774797282,0.0,0.0,0.0,1.1430800001731936,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.8314547888551,0.0,0.0,0.8274001554813342,0.0,1.05e-08
608.0,0.922830033926261,0.0,0.761821086,0.0,0.0,0.0,1.1395167927616574,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.9376303101633,0.0,0.0,0.7979620381490857,0.0,1.05e-08
609.0,0.9299050563347434,0.0,0.742371047,0.0,0.0,0.0,1.14659181517014,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.04380583026031,0.0,0.0,0.7414212822299291,0.0,1.05e-08
610.0,0.9644536070425085,0.0,0.728824541,0.0,0.0,0.0,1.181140365877905,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.14998134914615,0.0,0.0,0.6724209828240384,0.0,1.05e-08
611.0,1.0287112560841976,0.0,0.718385026,0.0,0.0,0.0,1.245398014919594,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.2561568668208,0.0,0.0,0.5816133475858851,0.0,1.05e-08
612.0,1.0897183349031034,0.0,0.711049948,0.0,0.0,0.0,1.3064050937385,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.36233238328425,0.0,0.0,0.5019515496875981,0.0,1.05e-08
613.0,1.102313759178737,5.09e-07,0.688429039,0.0,0.0,5.386729636982155e-07,1.31899997934117,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.46850789853652,0.0,0.0,0.4318267097047228,0.0,1.05e-08
614.0,1.088048081428946,0.06327016,0.616753752,0.0,0.0,0.06695859450070785,1.2377762457636348,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.57468341257761,0.0,-1.3877787807814457e-17,0.33076440025462794,0.0,1.05e-08
615.0,1.060705175516745,0.497244511,0.543775692,0.0,0.0,0.5262321697898623,0.7511597645622792,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.6808589254075,0.0,0.0,0.6317815997226157,0.0,1.05e-08
616.0,1.0276341567284268,0.64111501,0.626013561,0.0,0.0,0.678489828110238,0.5658310874535856,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.78703443702622,0.0,-1.1102230246251565e-16,1.0262592925448373,0.0,1.05e-08
617.0,1.0003940356454046,0.628582413,0.712339144,0.0,0.0,0.665226623456357,0.5518541710244443,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.89320994743373,0.0,-1.1102230246251565e-16,1.2597811818057338,0.0,1.05e-08
618.0,0.9788927341915391,0.593572385,0.750669001,0.0,0.0,0.6281756302502322,0.5674038627767035,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.99938545663008,0.0,0.0,1.341712759467086,0.0,1.05e-08
619.0,0.9621816340475328,0.57635814,0.76699443,0.0,0.0,0.609957853487998,0.5689105393949313,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.10556096461524,0.0,0.0,1.3817252448598665,0.0,1.05e-08
620.0,0.9498859988570042,0.586300014,0.773887017,0.0,0.0,0.6204793048284583,0.5460934528639425,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.2117364713892,0.0,-1.1102230246251565e-16,1.42207169838807,0.0,1.05e-08
621.0,0.9505840791551777,0.589957707,0.767447388,0.0,0.0,0.6243502288532289,0.5429206091373454,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.31791197695199,0.0,-1.1102230246251565e-16,1.4088671470862248,0.0,1.05e-08
622.0,0.9712738087286515,0.53545964,0.757950754,0.0,0.0,0.5666751104510404,0.6212854571130076,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.42408748130357,0.0,0.0,1.3063502669890634,0.0,1.05e-08
623.0,1.002004331302541,0.270383305,0.791644657,0.0,0.0,0.28614572934944704,0.9325453607884906,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.53026298444398,0.0,0.0,1.0807813805260655,0.0,1.05e-08
624.0,1.0131629093202779,0.009902117,0.807554974,0.0,0.0,0.010479376642979338,1.2193702915126952,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.63643848637321,0.0,-1.734723475976807e-18,0.8344198905585787,0.0,1.05e-08
625.0,1.0140001774079646,0.0,0.800536537,0.0,0.0,0.0,1.230686936243361,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.74261398709123,0.0,0.0,0.8052538145592427,0.0,1.05e-08
626.0,0.9956894883598612,0.0,0.788162288,0.0,0.0,0.0,1.2123762471952577,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.84878948659808,0.0,0.0,0.7920940626777042,0.0,1.05e-08
627.0,0.9624021931601459,0.0,0.771652098,0.0,0.0,0.0,1.1790889519955425,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.95496498489373,0.0,0.0,0.7833923079454066,0.0,1.05e-08
628.0,0.925057038558471,0.0,0.747599806,0.0,0.0,0.0,1.1417437973938673,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.06114048197821,0.0,0.0,0.7595671859017281,0.0,1.05e-08
629.0,0.8846304804320364,0.0,0.719477917,0.0,0.0,0.0,1.1013172392674329,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.1673159778515,0.0,0.0,0.7284735857862814,0.0,1.05e-08
630.0,0.8543731963424913,0.0,0.693995722,0.0,0.0,0.0,1.0710599551778879,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.27349147251361,0.0,0.0,0.6939240349313294,0.0,1.05e-08
631.0,0.8339297220889254,0.0,0.666455149,0.0,0.0,0.0,1.050616480924322,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.37966696596452,0.0,0.0,0.6443257655796888,0.0,1.05e-08
632.0,0.8226919140986966,0.0,0.643525289,0.0,0.0,0.0,1.0393786729340933,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.48584245820425,0.0,0.0,0.5972478887429067,0.0,1.05e-08
633.0,0.8185848036327555,0.0,0.624208796,0.0,0.0,0.0,1.035271562468152,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.5920179492328,0.0,0.0,0.5522289025928564,0.0,1.05e-08
634.0,0.8260367037482274,0.0,0.604176117,0.0,0.0,0.0,1.042723462583624,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.69819343905014,0.0,0.0,0.4938294871063933,0.0,1.05e-08
635.0,0.8477714124183535,0.0,0.586330801,0.0,0.0,0.0,1.0644581712537502,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.80436892765631,0.0,0.0,0.4267102089929993,0.0,1.05e-08
636.0,0.8781850151022748,0.0,0.566049903,0.0,0.0,0.0,1.0948717739376714,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.91054441505129,0.0,0.0,0.3447178153449486,0.0,1.05e-08
637.0,0.9080632801342226,3.66e-05,0.53658318,0.0,0.0,3.8733655150009205e-05,1.132851190713181,0.0,0.008139885398712104,0.0,0.0,0.21668675883539654,0.0,90.01671990123509,0.0,6.776263578034403e-21,0.23179803123388498,0.0,1.05e-08
638.0,0.9277487162725939,0.092694563,0.408541587,0.0,0.0,0.0980983398230274,1.0390112467419674,0.0,0.0,0.007325888542995593,0.007325896858840894,0.21668675883539654,0.0,90.12289538620772,0.0,-1.3877787807814457e-17,0.0,0.0,1.1666679909865032e-08
639.0,0.9328686855760691,0.550684258,0.3335815,0.0,0.0,0.5827872717461939,0.5667681726652717,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.22907086996914,0.0,0.0,0.28160306109374245,0.0,1.05e-08
640.0,0.9277551403244176,0.632844283,0.342529366,0.0,0.0,0.6697369459392577,0.4876334495495405,0.0,0.012928496328984082,0.0,0.0,0.21668675883539654,0.0,90.33524635251938,0.0,0.0,0.3834941784277692,0.0,1.05e-08
641.0,0.915887775255468,0.637171246,0.363141871,0.0,0.0,0.6743161561220132,0.7515370252144703,0.0,0.2932786472456189,0.0,0.011635646696085676,0.21668675883539654,0.0,90.44142183385843,0.0,-1.1102230246251565e-16,0.17201274337229722,0.0,1.05e-08
642.0,0.8995835317269616,0.612987685,0.372801935,0.0,0.0,0.6487227760107233,0.7608261617972537,0.0,0.2932786472456189,0.0,0.2755864160091711,0.21668675883539654,0.0,90.5475973139863,0.0,0.0,0.18729127740035711,0.0,1.05e-08
643.0,0.8880095316912934,0.598774046,0.376298961,0.0,0.0,0.6336805303426161,0.7642944074296928,0.0,0.2932786472456189,0.0,0.5395368857038197,0.21668675883539654,0.0,90.65377279290297,0.0,0.0,0.19271673918906507,0.0,1.05e-08
644.0,0.8794377052078929,0.612713335,0.372663069,0.0,0.0,0.6484324323415865,0.7409706789473219,0.0,0.2932786472456189,0.0,0.8034870557803716,0.21668675883539654,0.0,90.75994827060848,0.0,0.0,0.2067935934237498,0.0,1.05e-08
645.0,0.8801957433230875,0.637304458,0.361179734,0.0,0.0,0.6744571339272002,0.7157040154769027,0.0,0.2932786472456189,0.0,1.067436926239167,0.21668675883539654,0.0,90.86612374710278,0.0,0.0,0.20285560651152457,0.0,1.05e-08
646.0,0.8969903561408017,0.577528822,0.367568703,0.0,0.0,0.6111967822551653,0.7957589799666517,0.0,0.2932786472456189,0.0,1.3313864970805458,0.21668675883539654,0.0,90.9722992223859,0.0,0.0,0.13904919751114808,0.0,1.05e-08
647.0,0.9221555084847743,0.29696664,0.397043116,0.0,0.0,0.31427878209882326,1.009768102177259,0.0,0.1852046169559115,0.0,1.5953357683048486,0.21668675883539654,0.0,91.07847469645785,0.0,-5.551115123125783e-17,0.0,0.0,1.0500083432433824e-08
648.0,0.9343440761449081,0.012705762,0.417965846,0.0,0.0,0.013446464582680092,1.0629792132961513,0.0,0.0,0.07460515710147325,1.7620181126516783,0.21668675883539654,0.0,91.18465016931859,0.0,-1.734723475976807e-18,0.0,0.0,0.01995350051136734
649.0,0.9361599414604024,0.0,0.415861255,0.0,0.0,0.0,1.0576267747969297,0.0,0.0,0.09521992549886925,1.6874109554305847,0.21668675883539654,0.0,91.29082564096815,0.0,0.0,0.0,0.0,0.019953523161210088
650.0,0.9200270059805274,0.0,0.402407124,0.0,0.0,0.0,1.0234099560715946,0.0,0.0,0.1133038087443295,1.5921891145009177,0.21668675883539654,0.0,91.39700111140652,0.0,0.0,0.0,0.0,0.01995354581107854
651.0,0.8935770432718183,0.0,0.386757608,0.0,0.0,0.0,0.9836097897054997,0.0,0.0,0.12665401240171523,1.4788834984149588,0.21668675883539654,0.0,91.50317658063372,0.0,0.0,0.0,0.0,0.01995356846097271
652.0,0.8620006872078104,0.0,0.371032908,0.0,0.0,0.0,0.9436184138663409,0.0,0.0,0.08192389298954149,1.3522278072882181,0.16354161964807196,0.0,91.60935204864973,0.0,0.0,0.0,0.0,0.019953591110892586
653.0,0.8309382552896971,0.0,0.356101296,0.0,0.0,0.0,0.9056440355076762,0.0,0.0,0.0,1.2703023793443255,0.0747057802179791,0.0,91.68948639725275,0.0,0.0,0.0,0.0,0.019953591338511184
654.0,0.804651035227188,0.0,0.343621969,0.0,0.0,0.0,0.8739063580781061,0.0,0.0,0.0,1.2703009373859855,0.0692553228509181,0.0,91.72609118362092,0.0,0.0,0.0,0.0,0.019953591566129785
655.0,0.7870855361906318,0.0,0.334239357,0.0,0.0,0.0,0.8500443090186645,0.0,0.0,0.0,1.2702994954292828,0.06295877282803258,0.0,91.76002524546166,0.0,0.0,0.0,0.0,0.019953591793748386
656.0,0.7772160512388475,0.0,0.328223381,0.0,0.0,0.0,0.834744356888871,0.0,0.0,0.0,1.2702980534742163,0.057528305650023565,0.0,91.79087399740408,0.0,0.0,1.1102230246251565e-16,0.0,0.019953592021366998
657.0,0.7768969899982713,0.0,0.323458592,0.0,0.0,0.0,0.8226264489037719,0.0,0.0,0.0,1.2702966115207868,0.04572945890550065,0.0,91.81906182007737,0.0,0.0,0.0,0.0,0.019953592248985602
658.0,0.783764301397788,0.0,0.319667728,0.0,0.0,0.0,0.812985446723817,0.0,0.0,0.0,1.2702951695689944,0.029221145326028996,0.0,91.8414682075243,0.0,0.0,0.0,0.0,0.019953592476604214
659.0,0.8004796842430101,0.0,0.314157834,0.0,0.0,0.0,0.7989725725966206,0.0,0.0,0.0015071116463895424,1.2702937276188384,0.0,0.0,91.85578552106169,0.0,0.0,0.0,0.0,0.019953749661051633
660.0,0.8275206597194981,0.0,0.305472238,0.0,0.0,0.0,0.7768831887595301,0.0,0.0,0.050637470959967866,1.26878517402393,0.0,0.0,91.85578447322598,0.0,0.0,1.1102230246251565e-16,0.0,0.019953772311177193
661.0,0.8597522690695215,4.51e-05,0.286113957,0.0,0.0,4.772917615479276e-05,0.7276508160547378,0.0,0.0,0.13205372383862893,1.2181462628278474,0.0,0.0,91.85578342539031,0.0,0.0,0.0,0.0,0.019953794961328465
662.0,0.8856069363092361,0.098359112,0.227636851,0.0,0.0,0.1040931127068069,0.578930654523368,0.0,0.0,0.20258316907906132,1.0860911562348512,0.0,0.0,91.85578237755465,0.0,-1.3877787807814457e-17,0.0,0.0,0.019953817611505453
663.0,0.8946520012769812,0.573248314,0.14596676,0.0,0.0,0.6066667352404425,0.37122562333044823,0.0,0.0,0.0,0.8835067543011358,0.08324035729390954,0.0,91.85578132971898,0.0,0.0,5.551115123125783e-17,0.0,0.019953593614697313
664.0,0.8914014310541978,0.67540814,0.141445707,0.0,0.0,0.7147821306084465,0.3597275896819998,0.0,0.0,0.0,0.8835057514061138,0.18310828923624858,0.0,91.89656805695736,0.0,0.0,5.551115123125783e-17,0.0,0.019953593842315938
665.0,0.8853392674832493,0.660510262,0.159525061,0.0,0.0,0.6990157571407166,0.4057073693117034,0.0,0.002697100133774254,0.0,0.8835047485122302,0.21668675883539654,0.0,91.98629007038222,0.0,0.0,0.0,0.0,0.017958497005971606
666.0,0.8764933481220384,0.626486081,0.16112114,0.0,0.0,0.6630080824517688,0.40976654978306304,0.0,0.0,0.0,0.8859311357398818,0.1962812841127935,0.0,92.09246553288716,0.0,0.0,0.0,0.0,0.019953594297553195
667.0,0.8695896337621875,0.61210407,0.162336755,0.0,0.0,0.6477876492704124,0.41285812649617804,0.0,0.0,0.0,0.8859301300928717,0.19105614200440302,0.0,92.18864231156682,0.0,0.0,0.0,0.0,0.019953594525171835
668.0,0.8664375656673672,0.629635655,0.165295407,0.0,0.0,0.6663412658721357,0.42038263024564726,0.0,0.0035995716150193317,0.0,0.8859291244470032,0.21668675883539654,0.0,92.28225876951626,0.0,0.0,5.551115123125783e-17,0.0,0.017958558161796565
669.0,0.8734611956612602,0.660129485,0.169679156,0.0,0.0,0.6986127821405239,0.43153146957762417,0.0,0.039996297221491305,0.0,0.8891677332557935,0.21668675883539654,0.0,92.38843422864497,0.0,0.0,0.0,0.0,0.017958578547117833
670.0,0.9002494917660167,0.608736706,0.197904943,0.0,0.0,0.6442239794359711,0.5033158633195107,0.0,0.030603592154068625,0.0,0.9251633914341666,0.21668675883539654,0.0,92.49460968656248,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795859893246224
671.0,0.935416892799463,0.295355073,0.267749201,0.0,0.0,0.3125732662401038,0.680945196272456,0.0,0.0,0.0,0.9527055741921079,0.05810156971309667,0.0,92.60078514326881,0.0,-5.551115123125783e-17,0.0,0.0,0.019953595435646402
672.0,0.9584192810294626,0.01759883,0.310332383,0.0,0.0,0.018624781755837063,0.7892436080570563,0.0,0.0,0.15055089121656934,0.9527044927474294,0.0,0.0,92.62925385609402,0.0,0.0,0.0,0.0,0.01995404411468941
673.0,0.963248026650264,0.0,0.332335236,0.0,0.0,0.0,0.8452017098877279,0.0,0.0,0.11804631676253609,0.8021525200874093,0.0,0.0,92.62925279943508,0.0,0.0,1.1102230246251565e-16,0.0,0.019954066765149214
674.0,0.9480872643463731,0.0,0.339803239,0.0,0.0,0.0,0.8641944865220018,0.0,0.0,0.08389277782437136,0.684105292777483,0.0,0.0,92.62925174277613,0.0,0.0,0.0,0.0,0.019954089415634736
675.0,0.916677933629781,0.0,0.338405596,0.0,0.0,0.0,0.8606399725088906,0.0,0.0,0.056037961120890406,0.6002117384046707,0.0,0.0,92.62925068611722,0.0,0.0,1.1102230246251565e-16,0.0,0.019954112066145967
676.0,0.8790800996563746,0.0,0.332539819,0.0,0.0,0.0,0.8457220095209994,0.0,0.0,0.03335809013537507,0.5441730959654297,0.0,0.0,92.6292496294583,0.0,0.0,1.1102230246251565e-16,0.0,0.019954134716682906
677.0,0.8454223508014935,0.0,0.328424997,0.0,0.0,0.0,0.8352571107875902,0.0,0.0,0.010165240013903317,0.5108143881228482,0.0,0.0,92.6292485727994,0.0,0.0,0.0,0.0,0.01995415736724556
678.0,0.8216340868983969,0.0,0.325427074,0.0,0.0,0.0,0.8276327322347491,0.0,0.0,0.0,0.5006485682682085,0.005998645336352345,0.0,92.6292475161405,0.0,0.0,1.1102230246251565e-16,0.0,0.019953597028976987
679.0,0.8107538844596864,0.0,0.325329487,0.0,0.0,0.0,0.8273845469978914,0.0,0.0,0.0,0.5006479999669992,0.016630662538205086,0.0,92.63218579569644,0.0,0.0,1.1102230246251565e-16,0.0,0.019953597256595654
