time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
680.0,0.8065910988779401,0.0,0.328371274,0.0,0.0,0.0,0.8351204813648218,0.0,0.0,0.0,0.500647431666435,0.02852938248688168,0.0,92.64033376364775,0.0,0.0,0.0,0.0,0.01995359748421432
681.0,0.81574323137608,0.0,0.33263302,0.0,0.0,0.0,0.8459590401937364,0.0,0.0,0.0,0.5006468633665159,0.030215808817656318,0.0,92.65431210428099,0.0,0.0,0.0,0.0,0.019953597711832992
682.0,0.8529770357461443,0.0,0.338994892,0.0,0.0,0.0,0.86213868204335,0.0,0.0,0.0,0.5006462950672418,0.009161646297205707,0.0,92.66911679365683,0.0,0.0,0.0,0.0,0.01995359793945167
683.0,0.9286673556833805,0.0,0.346778467,0.0,0.0,0.0,0.881934027785862,0.0,0.0,0.04673332789751837,0.500645726768613,0.0,0.0,92.67360494322878,0.0,0.0,1.1102230246251565e-16,0.0,0.01995429327116141
684.0,1.0028630128963067,0.0,0.350256743,0.0,0.0,0.0,0.8907800498268758,0.0,0.0,0.11208296306943107,0.45391183057311074,0.0,0.0,92.67360388606389,0.0,0.0,0.0,0.0,0.019954315921904046
685.0,1.0362488102239853,5.33e-05,0.339449156,0.0,0.0,5.6407208182936903e-05,0.8632939754577998,0.0,0.0,0.17289842755800258,0.3418283522547434,0.0,0.0,92.67360282889902,0.0,0.0,0.0,0.0,0.019954338572672387
686.0,1.0456728942493276,0.116345828,0.309502923,0.0,0.0,0.12312839289328649,0.7871341085687641,0.0,0.0,0.13541039278727712,0.16892953667712332,0.0,0.0,92.67360177173416,0.0,0.0,0.0,0.0,0.019954361223466444
687.0,1.0426664379958441,0.549861405,0.259500118,0.0,0.0,0.5819164492232118,0.6599659611467356,0.0,0.0,0.0,0.03351895213286123,0.19921597237410318,0.0,92.67360071456932,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995359907754507
688.0,1.0307541045641286,0.642418385,0.237847705,0.0,0.0,0.6798691854266626,0.6048991054288083,0.0,0.03732742745594571,0.0,0.03351891408449309,0.21668675883539654,0.0,92.77121548386778,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.01795896587261852
689.0,1.0168588804695033,0.633821008,0.231942886,0.0,0.0,0.6707706106749516,0.589881850034988,0.0,0.02710682140503973,0.0,0.0671135607465193,0.21668675883539654,0.0,92.87739093741877,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795898625840259
690.0,1.0073962521332187,0.600804897,0.232105752,0.0,0.0,0.6358297730282731,0.590296054148098,0.0,0.0020428162077559694,0.0,0.09150962382843883,0.21668675883539654,0.0,92.98356638975856,0.0,0.0,0.0,0.0,0.017959006644209803
691.0,0.998708792716992,0.58713113,0.23835059,0.0,0.0,0.6213588720561537,0.6061780527561899,0.0,0.012141373259955016,0.0,0.09334805454009991,0.21668675883539654,0.0,93.08974184088717,0.0,-1.1102230246251565e-16,0.0,0.0,0.017959027030040157
692.0,0.9936573466329696,0.597424333,0.242390591,0.0,0.0,0.6322521336788598,0.6164526652054942,0.0,0.038360693415987815,0.0,0.10427518451188228,0.21668675883539654,0.0,93.19591729080459,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795904741589365
693.0,1.0001520630267127,0.608380504,0.243359246,0.0,0.0,0.6438470120744479,0.6189161682397958,0.0,0.04592435845213459,0.0,0.1387996902203811,0.21668675883539654,0.0,93.30209273951083,0.0,0.0,0.0,0.0,0.017959067801770284
694.0,1.0249960127795013,0.553226533,0.253362257,0.0,0.0,0.5854777527064806,0.6443560286138722,0.0,0.0,0.0,0.1801314552716099,0.2048377685408516,0.0,93.40826818700587,0.0,0.0,0.0,0.0,0.01995360067087595
695.0,1.0634225494381626,0.256426877,0.317736189,0.0,0.0,0.2713756892052412,0.808073117579414,0.0,0.0,0.0,0.18013125079899106,0.016026257346492653,0.0,93.5086376280454,0.0,0.0,1.1102230246251565e-16,0.0,0.01995360089849466
696.0,1.0889902756964194,0.01433159,0.370480156,0.0,0.0,0.015167072809052471,0.9422126437735666,0.0,0.0,0.13161055911380026,0.18013104632660434,0.0,0.0,93.51648942745474,0.0,0.0,1.1102230246251565e-16,0.0,0.01995458773282114
697.0,1.0916541158526398,0.0,0.410162619,0.0,0.0,0.0,1.0431338881888188,0.0,0.0,0.04852022766382093,0.04852028274064948,0.0,0.0,93.51648836067476,0.0,0.0,0.0,0.0,0.019954610383898026
698.0,1.0709708103309896,0.0,0.440045312,0.0,0.0,0.0,1.1191321588616585,0.0,0.0,0.0,0.0,0.0481613485306689,0.0,93.51648729389477,0.0,0.0,0.0,0.0,0.019953601581350795
699.0,1.031274452761847,0.0,0.465795562,0.0,0.0,0.0,1.1846207167166445,0.0,0.0,0.0,0.0,0.15334626395479767,0.0,93.54008528789481,0.0,0.0,2.220446049250313e-16,0.0,0.019953601808969514
700.0,0.9891283900972734,0.0,0.487894796,0.0,0.0,0.0,1.2058151489326698,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.61522389018349,0.0,0.0,0.03500878772785421,0.0,1.05e-08
701.0,0.9539481409601795,0.0,0.505201415,0.0,0.0,0.0,1.1706348997955762,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.72139933410654,0.0,0.0,0.11420358117638951,0.0,1.05e-08
702.0,0.9293354570730435,0.0,0.514235561,0.0,0.0,0.0,1.1460222159084401,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.82757477681838,0.0,0.0,0.16179208832704295,0.0,1.05e-08
703.0,0.9176950751685307,0.0,0.516594495,0.0,0.0,0.0,1.1343818340039273,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.93375021831905,0.0,0.0,0.17943175900487218,0.0,1.05e-08
704.0,0.9163503069867731,0.0,0.522308177,0.0,0.0,0.0,1.1330370658221698,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.03992565860851,0.0,0.0,0.1953076790869801,0.0,1.05e-08
705.0,0.9281684209917412,0.0,0.527647731,0.0,0.0,0.0,1.1448551798271378,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.14610109768681,0.0,0.0,0.19706922706777208,0.0,1.05e-08
706.0,0.9626077628185037,0.0,0.532688668,0.0,0.0,0.0,1.1792945216539001,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.25227653555392,0.0,0.0,0.17545009841827386,0.0,1.05e-08
707.0,1.037203852595106,0.0,0.545936245,0.0,0.0,0.0,1.2538906114305024,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.35845197220985,0.0,0.0,0.13454551504657597,0.0,1.05e-08
708.0,1.1095301107273405,0.0,0.555525677,0.0,0.0,0.0,1.326216869562737,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.46462740765458,0.0,0.0,0.08660729479080675,0.0,1.05e-08
709.0,1.1363291135851366,6.09e-05,0.554906359,0.0,0.0,6.445026225780221e-05,1.3529514221582752,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.57080284188814,0.0,0.0,0.058297680101749405,0.0,1.05e-08
710.0,1.1361685122895444,0.135180809,0.496939306,0.0,0.0,0.14306138903566287,1.2097938820892782,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.6769782749105,0.0,0.0,0.05403223576968075,0.0,1.05e-08
711.0,1.120652285784743,0.517072132,0.473425917,0.0,0.0,0.5472156734581433,0.7901233711619963,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.78315370672169,0.0,-1.1102230246251565e-16,0.4139030190868115,0.0,1.05e-08
712.0,1.095694844449736,0.613779736,0.511273305,0.0,0.0,0.6495610008821774,0.6628206024029552,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.88932913732167,0.0,0.0,0.6374600323171921,0.0,1.05e-08
713.0,1.0677887633276588,0.61294438,0.5552132,0.0,0.0,0.6486769464769453,0.63579857568611,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.99550456671048,0.0,0.0,0.7762308908259425,0.0,1.05e-08
714.0,1.0453945186703013,0.584979544,0.591202303,0.0,0.0,0.6190818559318481,0.6429994215738498,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.10167999488812,0.0,-1.1102230246251565e-16,0.860558261323075,0.0,1.05e-08
715.0,1.028966076806537,0.570037031,0.614494278,0.0,0.0,0.6032682453958773,0.6423845902460563,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.20785542185455,0.0,0.0,0.9204097156873203,0.0,1.05e-08
716.0,1.0184177837120503,0.58135438,0.631938251,0.0,0.0,0.6152453572368145,0.6198591853106324,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.3140308476098,0.0,-1.1102230246251565e-16,0.9872989864116711,0.0,1.05e-08
717.0,1.0252444094500168,0.601829422,0.645829272,0.0,0.0,0.6369140243409116,0.6050171439445018,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.42020627215386,0.0,0.0,1.03746895400855,0.0,1.05e-08
718.0,1.0575638141749641,0.568605485,0.675565005,0.0,0.0,0.6017532451473697,0.672497327862991,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.52638169548675,0.0,0.0,1.0456132891114653,0.0,1.05e-08
719.0,1.1043351941525892,0.303642559,0.725612434,0.0,0.0,0.32134388440361544,0.9996780685843702,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.63255711760844,0.0,-5.551115123125783e-17,0.8457141844736118,0.0,1.05e-08
720.0,1.13649828028316,0.019689242,0.764056947,0.0,0.0,0.020837057644619607,1.3323479814739367,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.73873253851896,0.0,-3.469446951953614e-18,0.6108171364613677,0.0,1.05e-08
721.0,1.1460294318388973,0.0,0.783092366,0.0,0.0,0.0,1.3627161906742937,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.84490795821827,0.0,0.0,0.6288601907817688,0.0,1.05e-08
722.0,1.1270741962578177,0.0,0.789913867,0.0,0.0,0.0,1.3437609550932141,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.9510833767064,0.0,0.0,0.6651640060036808,0.0,1.05e-08
723.0,1.089320043690035,0.0,0.79467876,0.0,0.0,0.0,1.3060068025254317,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.05725879398337,0.0,0.0,0.7150363310514709,0.0,1.05e-08
724.0,1.047139719415735,0.0,0.795556759,0.0,0.0,0.0,1.2638264782511317,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.16343421004915,0.0,0.0,0.7594496001829325,0.0,1.05e-08
725.0,1.011863109501286,0.0,0.788268905,0.0,0.0,0.0,1.2285498683366827,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.26960962490372,0.0,0.0,0.7761915920522093,0.0,1.05e-08
726.0,0.9862868178405977,0.0,0.77477569,0.0,0.0,0.0,1.2029735766759941,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.37578503854711,0.0,0.0,0.7674516657663821,0.0,1.05e-08
727.0,0.9745714886648086,0.0,0.757366444,0.0,0.0,0.0,1.1912582475002051,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.48196045097933,0.0,0.0,0.7348914475636918,0.0,1.05e-08
728.0,0.9728541254772775,0.0,0.741562931,0.0,0.0,0.0,1.189540884312674,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.58813586220035,0.0,0.0,0.6964169960926265,0.0,1.05e-08
729.0,0.9843745917477482,0.0,0.732530023,0.0,0.0,0.0,1.2010613505831447,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.69431127221019,0.0,0.0,0.6619238550653372,0.0,1.05e-08
730.0,1.018644766876487,0.0,0.721930071,0.0,0.0,0.0,1.2353315257118835,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.80048668100885,0.0,0.0,0.6006956671090693,0.0,1.05e-08
731.0,1.0912601073407873,0.0,0.707569537,0.0,0.0,0.0,1.307946866176184,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.9066620885963,0.0,0.0,0.491558325433616,0.0,1.05e-08
732.0,1.154292903834761,0.0,0.686584177,0.0,0.0,0.0,1.3709796626701574,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.01283749497262,0.0,0.0,0.37515513593500316,0.0,1.05e-08
733.0,1.1613079684262224,6.81e-05,0.645861318,0.0,0.0,7.206999769714828e-05,1.3779226572639218,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.1190129001377,0.0,0.0,0.26464494072602385,0.0,1.05e-08
734.0,1.1357273940643182,0.123765515,0.504331945,0.0,0.0,0.13098062233533583,1.2214335305643789,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.2251883040916,0.0,0.0,0.061193696676140386,0.0,1.05e-08
735.0,1.1002837588024534,0.514086154,0.427528596,0.0,0.0,0.5440556231265171,0.7729148945113328,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.33136370683434,0.0,0.0,0.31438449845793903,0.0,1.05e-08
736.0,1.060726589022824,0.65005631,0.455446533,0.0,0.0,0.6879523753996579,0.5894609724585625,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.4375391083659,0.0,0.0,0.5688398838913117,0.0,1.05e-08
737.0,1.025345052928588,0.653217595,0.476517017,0.0,0.0,0.6912979525313765,0.550733859232608,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.54371450868625,0.0,0.0,0.661153879204491,0.0,1.05e-08
738.0,1.0017495105802017,0.61887629,0.492154076,0.0,0.0,0.6549546665950026,0.5634816028205957,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.64988990779543,0.0,-1.1102230246251565e-16,0.6881746210876475,0.0,1.05e-08
739.0,0.987029866501537,0.602101256,0.512043091,0.0,0.0,0.637201705335831,0.5665149200011027,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.75606530569341,0.0,-1.1102230246251565e-16,0.7357234500807189,0.0,1.05e-08
740.0,0.9789633987615995,0.614242793,0.528081755,0.0,0.0,0.6500510525256964,0.5455991050712996,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.8622407023802,0.0,0.0,0.797429120459719,0.0,1.05e-08
741.0,0.9840790853638588,0.633245379,0.546410352,0.0,0.0,0.6701614244678383,0.530604419731417,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.96841609785582,0.0,0.0,0.8590374652800037,0.0,1.05e-08
742.0,1.010914491181989,0.578366457,0.580096295,0.0,0.0,0.6120832485183233,0.6155180014990622,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.07459149212026,0.0,-1.1102230246251565e-16,0.8597946566914643,0.0,1.05e-08
743.0,1.0500262600351764,0.311983512,0.658937411,0.0,0.0,0.33017108651084043,0.9365419323597326,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.1807668851735,0.0,0.0,0.7392810504496876,0.0,1.05e-08
744.0,1.0730522031218628,0.025098551,0.711534854,0.0,0.0,0.026561710907074283,1.263177251050185,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.28694227701557,0.0,0.0,0.546412615145992,0.0,1.05e-08
745.0,1.0757181846286912,0.0,0.713535759,0.0,0.0,0.0,1.2924049434640876,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.39311766764644,0.0,0.0,0.5222736648940036,0.0,1.05e-08
746.0,1.054810037293212,0.0,0.692841516,0.0,0.0,0.0,1.2714967961286086,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.49929305706614,0.0,0.0,0.49055179388128645,0.0,1.05e-08
747.0,1.0141843335602434,0.0,0.668256311,0.0,0.0,0.0,1.2308710923956399,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.60546844527464,0.0,0.0,0.46865190582313887,0.0,1.05e-08
748.0,0.9692074053920335,0.0,0.644355249,0.0,0.0,0.0,1.18589416422743,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.71164383227197,0.0,0.0,0.452843168547999,0.0,1.05e-08
749.0,0.9278472184005571,0.0,0.621971272,0.0,0.0,0.0,1.1445339772359535,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.81781921805809,0.0,0.0,0.4372759714251786,0.0,1.05e-08
750.0,0.8984421918529539,0.0,0.605321982,0.0,0.0,0.0,1.1151289506883506,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.92399460263304,0.0,0.0,0.4243381861006852,0.0,1.05e-08
751.0,0.8810051738528715,0.0,0.592617843,0.0,0.0,0.0,1.0976919326882681,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.0301699859968,0.0,0.0,0.4094657802350077,0.0,1.05e-08
752.0,0.8750500778123177,0.0,0.576350423,0.0,0.0,0.0,1.0917368366477143,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.13634536814939,0.0,0.0,0.3740492439294152,0.0,1.05e-08
753.0,0.8807267982738453,0.0,0.562658046,0.0,0.0,0.0,1.0974135571092418,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.2425207490908,0.0,0.0,0.3335497926852047,0.0,1.05e-08
754.0,0.9087613604323961,0.0,0.551089558,0.0,0.0,0.0,1.1254481192677928,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.348696128821,0.0,0.0,0.2760940173080362,0.0,1.05e-08
755.0,0.9744944000429244,0.0,0.540791687,0.0,0.0,0.0,1.191181158878321,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.45487150734003,0.0,0.0,0.18417122339350356,0.0,1.05e-08
756.0,1.034349432234783,0.0,0.528412144,0.0,0.0,0.0,1.2663652320605647,0.0,0.01532904099038512,0.0,0.0,0.21668675883539654,0.0,99.56104688464788,0.0,0.0,0.07750324547348897,0.0,1.05e-08
757.0,1.0503860069373028,8.41e-05,0.492756233,0.0,0.0,8.900274311791733e-05,1.2531876417986436,0.0,0.0,0.01379612123093774,0.01379613689134661,0.21668675883539654,0.0,99.66722226074454,0.0,0.0,0.0,0.0,1.1666679909865032e-08
758.0,1.0461268605782013,0.137318112,0.456602237,0.0,0.0,0.14532328950979073,1.117490329903807,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.77339763563,0.0,0.0,0.04374973628935952,0.0,1.05e-08
759.0,1.0354907721087907,0.485684244,0.461149788,0.0,0.0,0.5139979786581674,0.7381795522860197,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.87957300930428,0.0,0.0,0.4346259378064099,0.0,1.05e-08
760.0,1.0187325622514107,0.600818653,0.449164989,0.0,0.0,0.6358443309561488,0.6981644589441034,0.0,0.09858946881344485,0.0,0.0,0.21668675883539654,0.0,99.98574838176738,0.0,0.0,0.4441610473543096,0.0,1.05e-08
761.0,1.0044711672028352,0.610874664,0.434490234,0.0,0.0,0.6464865730943646,0.8679500001894861,0.0,0.2932786472456189,0.0,0.08873052193210038,0.21668675883539654,0.0,100.0919237530193,0.0,0.0,0.23705437168012533,0.0,1.05e-08
762.0,0.9957194672683717,0.590910511,0.422980419,0.0,0.0,0.625358578076222,0.8803262952731652,0.0,0.2932786472456189,0.0,0.35268120373248,0.21668675883539654,0.0,100.19809912306003,0.0,0.0,0.1954060817409522,0.0,1.05e-08
763.0,0.9902097721542599,0.579161214,0.418898282,0.0,0.0,0.6129243371403466,0.8872508410949288,0.0,0.2932786472456189,0.0,0.6166315859145222,0.21668675883539654,0.0,100.30427449188957,0.0,0.0,0.17809976234042801,0.0,1.05e-08
764.0,0.9868735479071608,0.588222413,0.417704762,0.0,0.0,0.622513773132467,0.8743251808557092,0.0,0.2932786472456189,0.0,0.8805816684785671,0.21668675883539654,0.0,100.41044985950793,0.0,0.0,0.1879900383184817,0.0,1.05e-08
765.0,0.992616650237533,0.596264195,0.414437444,0.0,0.0,0.6310243635909248,0.8715576927276236,0.0,0.2932786472456189,0.0,1.144531451424955,0.21668675883539654,0.0,100.5166252259151,0.0,-1.1102230246251565e-16,0.18244801706807046,0.0,1.05e-08
766.0,1.011683236050223,0.53856243,0.404881257,0.0,0.0,0.5699587825237972,0.9516898596074415,0.0,0.2932786472456189,0.0,1.4084809347540255,0.21668675883539654,0.0,100.62280059111112,0.0,0.0,0.0780123616697892,0.0,1.05e-08
767.0,1.0431653726874834,0.295899261,0.411386811,0.0,0.0,0.31314917854416857,1.046247278102222,0.0,0.09954432512351072,0.0,1.672430118466119,0.21668675883539654,0.0,100.7289759550959,0.0,0.0,0.0,0.0,1.0500083432433824e-08
768.0,1.0642619588764572,0.022752976,0.442826519,0.0,0.0,0.02407939688580426,1.1262053808896462,0.0,0.0,0.11703392299085195,1.7620181126516783,0.20305674188984513,0.0,100.83515131786953,0.0,0.0,0.0,0.0,0.01995361751466731
769.0,1.0655660413966648,0.0,0.44121867,0.0,0.0,0.0,1.1221162667156641,0.0,0.0,0.0,1.644982189541206,0.05655022531899934,0.0,100.93464797112864,0.0,0.0,0.0,0.0,0.01995361774228621
770.0,1.0474502152538798,0.0,0.419621949,0.0,0.0,0.0,1.0671910480212246,0.0,0.0,0.0,1.6449803222725732,0.01974083276734467,0.0,100.96235643013304,0.0,0.0,0.0,0.0,0.019953617969905114
771.0,1.0104326872952127,0.0,0.39796932,0.0,0.0,0.0,1.0121236429677183,0.0,0.0,0.0,1.64497845500606,0.0016909556725055457,0.0,100.97202828647106,0.0,0.0,0.0,0.0,0.019953618197524017
772.0,0.9682181014111865,0.0,0.381142602,0.0,0.0,0.0,0.9693295926088854,0.0,0.0,0.0,1.6449765877416664,0.0011114911976988612,0.0,100.97285570292226,0.0,0.0,0.0,0.0,0.019953618425142924
773.0,0.930581723126838,0.0,0.365562296,0.0,0.0,0.0,0.9297054425179392,0.0,0.0,0.000876280608898802,1.6449747204793923,0.0,0.0,100.97339918177138,0.0,0.0,1.1102230246251565e-16,0.0,0.01995373076480222
774.0,0.9050032901155418,0.0,0.349781117,0.0,0.0,0.0,0.8895704281409372,0.0,0.0,0.015432861974604604,1.6440965726103391,0.0,0.0,100.97339802992744,0.0,0.0,1.1102230246251565e-16,0.0,0.019953753414906333
775.0,0.8912622432646847,0.0,0.333627615,0.0,0.0,0.0,0.8484885143619397,0.0,0.0,0.042773728902745035,1.6286618443723921,0.0,0.0,100.97339687808349,0.0,0.0,0.0,0.0,0.019953776065036156
776.0,0.8895662935832325,0.0,0.318576653,0.0,0.0,0.0,0.810210602663599,0.0,0.0,0.07935569091963347,1.5858862667267275,0.0,0.0,100.97339572623956,0.0,0.0,0.0,0.0,0.01995379871519169
777.0,0.9013715594845532,0.0,0.302990924,0.0,0.0,0.0,0.770572660689108,0.0,0.0,0.13079889879544518,1.506528775620016,0.0,0.0,100.97339457439564,0.0,0.0,1.1102230246251565e-16,0.0,0.01995382136537294
778.0,0.9344018926113212,0.0,0.287742754,0.0,0.0,0.0,0.7317932056070151,0.0,0.0,0.2026086870043061,1.375728166718562,0.0,0.0,100.97339342255174,0.0,0.0,0.0,0.0,0.019953844015579893
779.0,1.006987254167111,0.0,0.277372029,0.0,0.0,0.0,0.7054181675331848,0.0,0.0,0.2932786472456189,1.173117918083942,0.0,0.008290439388307288,100.97339227070785,0.0,0.0,0.0,0.0,0.04072167350709254
780.0,1.0767910012832462,0.0,0.270968917,0.0,0.0,0.0,0.6891336432794801,0.0,0.0,0.2932786472456189,0.8798379391969807,0.0,0.09437871075814722,100.96510067947565,0.0,0.0,0.0,0.0,0.04072167397162097
781.0,1.1070782642813017,9.79e-05,0.264461095,0.0,0.0,0.00010360723604333065,0.6725828184309077,0.0,0.0,0.2932786472456189,0.586558293220922,0.0,0.14111319136873182,100.87072081696822,0.0,-1.3552527156068805e-20,0.0,0.0,0.0407216744361494
782.0,1.1132753329405476,0.111737708,0.250780062,0.0,0.0,0.11825163521651436,0.6377889379390106,0.0,0.0,0.2932786472456189,0.2932789801553876,0.0,0.06395611253940368,100.72960647492683,0.0,-1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.040721674900677844
783.0,1.1046092870303996,0.520424502,0.238376192,0.0,0.0,0.5507634751935322,0.6062431642816392,0.0,0.0,0.0,0.0,0.05239735244477175,0.0,100.66564921332451,0.0,0.0,1.1102230246251565e-16,0.0,0.019953620928951078
784.0,1.08845065534323,0.64579433,0.234032017,0.0,0.0,0.6834419365041324,0.5951949703487771,0.0,0.0,0.0,0.0,0.19018625150967938,0.0,100.69132276768913,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995362115657001
785.0,1.0693904935823637,0.64476827,0.246036831,0.0,0.0,0.6823560607062303,0.6257258566965737,0.0,0.0220046649850436,0.0,0.0,0.21668675883539654,0.0,100.78451288230268,0.0,-1.1102230246251565e-16,0.0,0.0,0.017958097805589004
786.0,1.0513881590217973,0.608623625,0.265414231,0.0,0.0,0.6441043061994132,0.6750068532297804,0.0,0.05103624157199979,0.0,0.01980419848653924,0.21668675883539654,0.0,100.89068824444276,0.0,0.0,0.0,0.0,0.017958118190387704
787.0,1.0378462577774743,0.592311438,0.281587984,0.0,0.0,0.626841174341477,0.7161402697625425,0.0,0.08844842749114866,0.0,0.06573679342099922,0.21668675883539654,0.0,100.99686360537166,0.0,0.0,0.0,0.0,0.017958138575209545
788.0,1.0291973426721897,0.60629095,0.288068363,0.0,0.0,0.6416356442041387,0.7326213010171414,0.0,0.12837284371369378,0.0,0.14534030354322672,0.21668675883539654,0.0,101.10303896508937,0.0,0.0,0.0,0.0,0.017958158960054527
789.0,1.0341502866282488,0.626645221,0.279981618,0.0,0.0,0.6631764997709101,0.7120549271842264,0.0,0.12439438149149104,0.0,0.2608756979054124,0.21668675883539654,0.0,101.2092143235959,0.0,-1.1102230246251565e-16,0.0,0.0,0.017958179344922647
790.0,1.0608957557208474,0.573968684,0.281712695,0.0,0.0,0.607429100354115,0.7164574373061062,0.0,0.046304023103977236,0.0,0.37283034511992336,0.21668675883539654,0.0,101.31538968089127,0.0,-1.1102230246251565e-16,0.0,0.0,0.017958199729813905
791.0,1.1002452144915114,0.332014669,0.343438916,0.0,0.0,0.35136999163361887,0.8734408139773291,0.0,0.0,0.09212116771595999,0.4145035427025932,0.21668675883539654,0.0,101.42156503697542,0.0,0.0,1.1102230246251565e-16,0.0,0.019953577905253674
792.0,1.1218664315794191,0.02450779,0.419482557,0.0,0.0,0.025936510555979352,1.0668365434608214,0.0,0.0,0.24578013639801508,0.32238190447122683,0.21668675883539654,0.0,101.52774039184841,0.0,-3.469446951953614e-18,0.0,0.0,0.01995360055518427
793.0,1.1267979620293993,0.0,0.471508465,0.0,0.0,0.0,1.1991498874484017,0.0,0.0,0.0766013151752909,0.07660140212784049,0.14895324059429296,0.0,101.63391574551021,0.0,0.0,-2.220446049250313e-16,0.0,0.01995362320514058
