time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
794.0,1.1141104596776263,0.0,0.49863225,0.0,0.0,0.0,1.2681316473621385,0.0,0.0,0.0,0.0,0.15402118768451223,0.0,101.70690167402267,0.0,0.0,0.0,0.0,0.01995362343275954
795.0,1.0838039245240996,0.0,0.513678676,0.0,0.0,0.0,1.300490683359496,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,101.78237089577678,0.0,0.0,0.005907339653821175,0.0,1.05e-08
796.0,1.0458527677003908,0.0,0.519550607,0.0,0.0,0.0,1.2625395265357873,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,101.8885462465339,0.0,0.0,0.05879211044298627,0.0,1.05e-08
797.0,1.01502160164793,0.0,0.51747586,0.0,0.0,0.0,1.2317083604833268,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,101.99472159607984,0.0,0.0,0.08434673786207592,0.0,1.05e-08
798.0,0.9873446450408975,0.0,0.514533346,0.0,0.0,0.0,1.204031403876294,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.1008969444146,0.0,0.0,0.10454023320841754,0.0,1.05e-08
799.0,0.969421540452823,0.0,0.508511521,0.0,0.0,0.0,1.1861082992882195,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.20707229153815,0.0,0.0,0.10714851037131745,0.0,1.05e-08
800.0,0.9610916865881146,0.0,0.50718279,0.0,0.0,0.0,1.1777784454235112,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.31324763745054,0.0,0.0,0.11209910861842154,0.0,1.05e-08
801.0,0.9603786168356858,0.0,0.511496343,0.0,0.0,0.0,1.1770653756710823,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.41942298215174,0.0,0.0,0.12378249381248896,0.0,1.05e-08
802.0,0.9715007918930882,0.0,0.517454125,0.0,0.0,0.0,1.188187550728485,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.52559832564177,0.0,0.0,0.12781227072426704,0.0,1.05e-08
803.0,0.9960085496004374,0.0,0.519859349,0.0,0.0,0.0,1.212695308435834,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.6317736679206,0.0,0.0,0.10942152745670763,0.0,1.05e-08
804.0,1.0279318044629242,0.0,0.517028075,0.0,0.0,0.0,1.2936091630832423,0.0,0.04899059978492132,0.0,0.0,0.21668675883539654,0.0,102.73794900898825,0.0,0.0,0.021307119371864358,0.0,1.05e-08
805.0,1.0545916195312068,8.3e-05,0.497166033,0.0,0.0,8.783861687023947e-05,1.2644027345619728,0.0,0.0,0.006787805187760216,0.04409153980642919,0.21668675883539654,0.0,102.8441243488447,0.0,-1.3552527156068805e-20,2.220446049250313e-16,0.0,1.1666679909865032e-08
806.0,1.0651056510159675,0.11965361,0.439545002,0.0,0.0,0.12662900730037413,1.117859760326482,0.0,0.0,0.037303642224507924,0.03730368456903939,0.21668675883539654,0.0,102.95029968748999,0.0,0.0,2.220446049250313e-16,0.0,1.166669315307843e-08
807.0,1.0555573686553672,0.491746309,0.407942781,0.0,0.0,0.5204134413687396,0.7518306861220242,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.05647502492408,0.0,0.0,0.28565766506068024,0.0,1.05e-08
808.0,1.0359340316846248,0.640125357,0.452549321,0.0,0.0,0.677442481716244,0.5751783088037775,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.16265036114699,0.0,0.0,0.5757542992502488,0.0,1.05e-08
809.0,1.013929512837904,0.643854158,0.504887167,0.0,0.0,0.6813886590948509,0.5492276125784497,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.2688256961587,0.0,0.0,0.7348116665089202,0.0,1.05e-08
810.0,0.9890170398656628,0.618189957,0.520498034,0.0,0.0,0.654228322722323,0.5514754759787365,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.37500102995925,0.0,0.0,0.7722656765543668,0.0,1.05e-08
811.0,0.9682759178775996,0.601848176,0.53066044,0.0,0.0,0.6369338716351379,0.5480288050778582,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.48117636254861,0.0,-1.1102230246251565e-16,0.8015575844248611,0.0,1.05e-08
812.0,0.9583978675233836,0.611378487,0.537116106,0.0,0.0,0.6470197672566226,0.5280648591021576,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.58735169392678,0.0,0.0,0.8379397110525347,0.0,1.05e-08
813.0,0.961303680298296,0.638522164,0.550288818,0.0,0.0,0.6757458280331591,0.5022446111005335,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.69352702409377,0.0,0.0,0.897261067273266,0.0,1.05e-08
814.0,0.9831711527061117,0.612040537,0.576297679,0.0,0.0,0.6477204125132364,0.5521374990282718,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.79970235304957,0.0,0.0,0.9135144419387372,0.0,1.05e-08
815.0,1.0170708741796848,0.364145266,0.618063523,0.0,0.0,0.38537369283476436,0.848383940180317,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.90587768079418,0.0,-5.551115123125783e-17,0.723487741999159,0.0,1.05e-08
816.0,1.033075328623086,0.027751198,0.649575099,0.0,0.0,0.02936899817845971,1.220393089280023,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.01205300732761,0.0,-3.469446951953614e-18,0.4316194718415134,0.0,1.05e-08
817.0,1.0332273645162464,0.0,0.653224639,0.0,0.0,0.0,1.249914123351643,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.11822833264986,0.0,0.0,0.41138002188787626,0.0,1.05e-08
818.0,1.015627603869964,0.0,0.648542924,0.0,0.0,0.0,1.2323143627053605,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.22440365676093,0.0,0.0,0.4170731500300837,0.0,1.05e-08
819.0,0.9837985684342246,0.0,0.640591857,0.0,0.0,0.0,1.200485327269621,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.3305789796608,0.0,0.0,0.4286808706732146,0.0,1.05e-08
820.0,0.9463827492624893,0.0,0.627021742,0.0,0.0,0.0,1.163069508097886,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.4367543013495,0.0,0.0,0.4315848982593802,0.0,1.05e-08
821.0,0.910585791150322,0.0,0.614424586,0.0,0.0,0.0,1.1272725499857186,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.54292962182701,0.0,0.0,0.43534451384033757,0.0,1.05e-08
822.0,0.8814377266756661,0.0,0.601587875,0.0,0.0,0.0,1.0981244855110628,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.64910494109334,0.0,0.0,0.4318459946510973,0.0,1.05e-08
823.0,0.8599685454809188,0.0,0.583265869,0.0,0.0,0.0,1.0766553043163154,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.75528025914848,0.0,0.0,0.406718278730267,0.0,1.05e-08
824.0,0.8487649991004164,0.0,0.565957472,0.0,0.0,0.0,1.065451757935813,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.86145557599244,0.0,0.0,0.3739027589536812,0.0,1.05e-08
825.0,0.8465551252730695,0.0,0.5570647,0.0,0.0,0.0,1.063241884108466,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.9676308916252,0.0,0.0,0.3534963547404961,0.0,1.05e-08
826.0,0.8525894512861154,0.0,0.548780901,0.0,0.0,0.0,1.0692762101215119,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.0738062060468,0.0,0.0,0.32639450316670526,0.0,1.05e-08
827.0,0.8679300870410694,0.0,0.542505729,0.0,0.0,0.0,1.084616845876466,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.1799815192572,0.0,0.0,0.2950947227598746,0.0,1.05e-08
828.0,0.8937333618661946,0.0,0.532838223,0.0,0.0,0.0,1.1104201207015911,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.28615683125642,0.0,0.0,0.24470485067862868,0.0,1.05e-08
829.0,0.924247608028687,0.000132184,0.510699674,0.0,0.0,0.00013988987629368353,1.1407944769877898,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.39233214204445,0.0,0.0,0.15802728774348695,0.0,1.05e-08
830.0,0.9543614216275031,0.152416174,0.468551706,0.0,0.0,0.16130151702185244,1.0097466634410472,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.49850745162131,0.0,0.0,0.18188353457386341,0.0,1.05e-08
831.0,0.9692266775475047,0.547481374,0.439322717,0.0,0.0,0.579397670534678,0.6065157658482232,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.60468275998699,0.0,0.0,0.510778674759701,0.0,1.05e-08
832.0,0.9731089461996169,0.660073674,0.449463493,0.0,0.0,0.6985537175496066,0.4912419874854068,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.71085806714147,0.0,0.0,0.6518426802376116,0.0,1.05e-08
833.0,0.9746742734939875,0.659194015,0.454385172,0.0,0.0,0.697622777430601,0.7377462423481714,0.0,0.24400798744938826,0.0,0.0,0.21668675883539654,0.0,105.81703337308477,0.0,0.0,0.4178553391887,0.0,1.05e-08
834.0,0.9736614146564535,0.629812097,0.458416453,0.0,0.0,0.6665279938388564,0.8170988268986125,0.0,0.2932786472456189,0.0,0.2196071887044494,0.21668675883539654,0.0,105.92320867781687,0.0,0.0,0.3487551902067759,0.0,1.05e-08
835.0,0.9711281968873147,0.615743839,0.455916339,0.0,0.0,0.6516396043871253,0.8294539985812047,0.0,0.2932786472456189,0.0,0.48355772194279834,0.21668675883539654,0.0,106.02938398133782,0.0,0.0,0.33004167791261463,0.0,1.05e-08
836.0,0.9708455386070727,0.628577402,0.447765127,0.0,0.0,0.6652213203321505,0.8155896243559376,0.0,0.2932786472456189,0.0,0.7475079555629784,0.21668675883539654,0.0,106.13555928364757,0.0,0.0,0.32317572452357657,0.0,1.05e-08
837.0,0.975333809481219,0.646522181,0.43688794,0.0,0.0,0.6842122187345857,0.8010869968276488,0.0,0.2932786472456189,0.0,1.01145788956533,0.21668675883539654,0.0,106.24173458474613,0.0,0.0,0.3100152695517342,0.0,1.05e-08
838.0,0.9933918191575907,0.605576938,0.421884009,0.0,0.0,0.6408800077401778,0.8624772174984283,0.0,0.2932786472456189,0.0,1.2754075239501925,0.21668675883539654,0.0,106.3479098846335,0.0,-1.1102230246251565e-16,0.21046674737531035,0.0,1.05e-08
839.0,1.0067088785880847,0.359590213,0.42868716,0.0,0.0,0.3805530957830699,1.0902458764225471,0.0,0.24740333478213578,0.0,1.539356858717907,0.21668675883539654,0.0,106.45408518330969,0.0,0.0,0.0,0.0,1.0500071513474118e-08
840.0,1.009233530954792,0.03722029,0.46322739,0.0,0.0,0.03939010594107476,1.1780892896196824,0.0,0.0,0.008440894229431528,1.7620181126516783,0.21668675883539654,0.0,106.5602604807747,0.0,0.0,0.0,0.0,0.019953432102995168
841.0,1.0089187524154315,0.0,0.476707687,0.0,0.0,0.0,1.2123726542467013,0.0,0.0,0.013232857004126887,1.7535752183026265,0.21668675883539654,0.0,106.66643577702852,0.0,0.0,0.0,0.0,0.01995345475276026
842.0,1.0002098794931258,0.0,0.472419964,0.0,0.0,0.0,1.2014680301847347,0.0,0.0,0.015428608143787582,1.7403403707626621,0.21668675883539654,0.0,106.77261107207117,0.0,0.0,0.0,0.0,0.019953477402551063
843.0,0.9812118168998885,0.0,0.452447748,0.0,0.0,0.0,1.1506742855411571,0.0,0.0,0.04722429019412781,1.7249097871063093,0.21668675883539654,0.0,106.87878636590263,0.0,0.0,0.0,0.0,0.01995350005236758
844.0,0.9593657579981518,0.0,0.426993677,0.0,0.0,0.0,1.08593897612364,0.0,0.0,0.09011354070990844,1.677683538915335,0.21668675883539654,0.0,106.9849616585229,0.0,0.0,0.0,0.0,0.019953522702209802
845.0,0.9222497279115217,0.0,0.400600765,0.0,0.0,0.0,1.0188159872410638,0.0,0.0,0.12012049950585449,1.587568093816511,0.21668675883539654,0.0,107.091136949932,0.0,0.0,0.0,0.0,0.019953545352077735
846.0,0.8946284464202944,0.0,0.380248691,0.0,0.0,0.0,0.9670561800307277,0.0,0.0,0.14425902522496334,1.4674457922144863,0.21668675883539654,0.0,107.1973122401299,0.0,0.0,0.0,0.0,0.019953568001971383
847.0,0.8824120412022579,0.0,0.367126686,0.0,0.0,0.0,0.9336840308820429,0.0,0.0,0.16541476915561162,1.3231851012477807,0.21668675883539654,0.0,107.30348752911662,0.0,0.0,0.0,0.0,0.01995359065189074
848.0,0.8829066931926816,0.0,0.359290151,0.0,0.0,0.0,0.9137539961938311,0.0,0.0,0.18583945583424688,1.1577688301050653,0.21668675883539654,0.0,107.40966281689215,0.0,0.0,1.1102230246251565e-16,0.0,0.01995361330183581
849.0,0.8962173285713518,0.0,0.353700074,0.0,0.0,0.0,0.8995371990354218,0.0,0.0,0.13201675192193246,0.9719280600526862,0.13533662238600255,0.0,107.51583810345652,0.0,0.0,1.1102230246251565e-16,0.0,0.019953635951806586
850.0,0.9362370300822865,0.0,0.352099559,0.0,0.0,0.0,0.8954667368389279,0.0,0.0,0.04077029324335866,0.8399102048660549,0.0,0.0,107.58215182194948,0.0,0.0,0.0,0.0,0.019953658601803075
851.0,1.0094348179119341,0.0,0.351304878,0.0,0.0,0.0,0.8934456880085375,0.0,0.0,0.1159891299033966,0.7991389582154255,0.0,0.0,107.58215059471685,0.0,0.0,0.0,0.0,0.019953681251825277
852.0,1.077097214420175,0.0,0.34320576,0.0,0.0,0.0,0.872847846911175,0.0,0.0,0.20424936750899989,0.6831489211854231,0.0,0.0,107.58214936748422,0.0,0.0,1.1102230246251565e-16,0.0,0.019953703901873183
853.0,1.107315954198778,0.000171697,0.333611189,0.0,0.0,0.0001817063494068615,0.8484467394257225,0.0,0.0,0.25868750842364874,0.47889877821358834,0.0,0.0,107.58214814025159,0.0,0.0,0.0,0.0,0.019953726551946806
854.0,1.1084251738136672,0.149239316,0.330726357,0.0,0.0,0.15793945903735662,0.841109976196864,0.0,0.0,0.10937573857944659,0.22021072617756948,0.0,0.0,107.582146913019,0.0,-2.7755575615628914e-17,0.0,0.0,0.019953749202046137
855.0,1.098675604495925,0.540457697,0.307426689,0.0,0.0,0.5719645371247587,0.7818537881668459,0.0,0.03845596196028315,0.0,0.11083473763032127,0.21668675883539654,0.0,107.5821456857864,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.01795839466695406
856.0,1.0780822356998063,0.65749291,0.323984015,0.0,0.0,0.6958225038119137,0.823962715329684,0.0,0.22501622460639478,0.0,0.1454449775827404,0.21668675883539654,0.0,107.68832097038319,0.0,0.0,0.0,0.0,0.017958415052089737
857.0,1.0562832865114433,0.648391894,0.352597987,0.0,0.0,0.6861909296245171,0.8800577629679418,0.0,0.2932786472456189,0.0,0.3479594146295383,0.21668675883539654,0.0,107.79449625376878,0.0,-1.1102230246251565e-16,0.01667658606560729,0.0,1.05e-08
858.0,1.0393837475139422,0.617623906,0.362402722,0.0,0.0,0.6536292728799371,0.8957198807150205,0.0,0.2932786472456189,0.0,0.6119098021714249,0.21668675883539654,0.0,107.90067153594319,0.0,1.1102230246251565e-16,0.025950069149600408,0.0,1.05e-08
859.0,1.0247433334077696,0.602279416,0.360904567,0.0,0.0,0.6373902514560912,0.8973184880326938,0.0,0.2932786472456189,0.0,0.8758598900953082,0.21668675883539654,0.0,108.0068468169064,0.0,0.0,0.020541323662657485,0.0,1.05e-08
860.0,1.0161650828725455,0.612823493,0.349861651,0.0,0.0,0.6485490121772155,0.8775814767763456,0.0,0.2932786472456189,0.0,1.1398096784015284,0.21668675883539654,0.0,108.11302209665844,0.0,-1.1102230246251565e-16,0.012193767066120631,0.0,1.05e-08
861.0,1.0209702736366602,0.625918126,0.331794478,0.0,0.0,0.6624070176126778,0.8438264431789176,0.0,0.26857642831953876,0.0,1.403759167090425,0.21668675883539654,0.0,108.2191973751993,0.0,0.0,0.0,0.0,0.01795851697811523
862.0,1.0472596350497771,0.580649149,0.306281096,0.0,0.0,0.6144990136751999,0.7789402928237418,0.0,0.129492912613768,0.0,1.6454763591288668,0.21668675883539654,0.0,108.32537265252897,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.017958537363389745
863.0,1.0929089473088658,0.359914511,0.296037929,0.0,0.0,0.38089629925022395,0.7528896628415948,0.0,2.222355133564036e-06,0.0,1.7620181126516783,0.04087479242781921,0.0,108.43154792864745,0.0,-5.551115123125783e-17,0.0,0.0,0.01995363913847436
864.0,1.1200120219529828,0.043274893,0.301934673,0.0,0.0,0.0457976716425013,0.7678863817317042,0.0,0.0,0.2932786472456189,1.7620181126516783,0.0,0.013049321333158236,108.45157534001503,0.0,-6.938893903907228e-18,1.1102230246251565e-16,0.0,0.040721712992027564
865.0,1.122656589953732,0.0,0.305915012,0.0,0.0,0.0,0.7780092605730342,0.0,0.0,0.2932786472456189,1.4687374652864391,0.0,0.051368682135078815,108.43852478153137,0.0,0.0,0.0,0.0,0.04072171345655643
866.0,1.1014615016367952,0.0,0.305824658,0.0,0.0,0.0,0.7777794704484169,0.0,0.0,0.2932786472456189,1.1754571508328613,0.0,0.030403383942759345,108.38715486239467,0.0,0.0,1.1102230246251565e-16,0.0,0.04072171392108532
867.0,1.0575316939158457,0.0,0.297402521,0.0,0.0,0.0,0.756360120881437,0.0,0.0,0.2932786472456189,0.8821771692905668,0.0,0.007892925788789727,108.35675024203627,0.0,0.0,1.1102230246251565e-16,0.0,0.040721714385614206
868.0,1.009051516153121,0.0,0.28939525,0.0,0.0,0.0,0.7359958669365608,0.0,0.0,0.27305564921656034,0.5888975206591777,0.0,0.0,108.34885608017869,0.0,0.0,0.0,0.0,0.040721623330370896
869.0,0.967843365054805,0.0,0.280721117,0.0,0.0,0.0,0.7139356360334689,0.0,0.0,0.25390772902133607,0.31584120296737467,0.0,0.0,108.34885484419993,0.0,0.0,0.0,0.0,0.04072166955475966
870.0,0.9408109549807486,0.0,0.273505139,0.0,0.0,0.0,0.6955838144886952,0.0,0.0,0.04120743340855667,0.061933115425213875,0.0,0.2040197070834968,108.34885360822122,0.0,0.0,0.0,0.0,0.04072171577920089
871.0,0.9233011310599977,0.0,0.271977917,0.0,0.0,0.0,0.6916997525357275,0.0,0.0,0.0,0.020725611714519896,0.0,0.23160137852427023,108.144832665159,0.0,0.0,0.0,0.0,0.0407217162437298
872.0,0.91641454750501,0.0,0.266275573,0.0,0.0,0.0,0.6771974356668413,0.0,0.0,0.0,0.02072558818825627,0.0,0.23921711183816854,107.91323005298337,0.0,0.0,0.0,0.0,0.040721716708258714
873.0,0.9211704872051429,0.0,0.254709645,0.0,0.0,0.0,0.6477827330921244,0.0,0.0,0.0,0.02072556466201935,0.0,0.2733877541130185,107.67401171013582,0.0,0.0,0.0,0.0,0.04072171717278763
874.0,0.9524106512237115,0.0,0.24563337,0.0,0.0,0.0,0.6246997665016928,0.0,0.0,0.0,0.020725541135809135,0.0,0.3277108847220188,107.40062272774226,0.0,0.0,0.0,0.0,0.04072171763731655
875.0,1.0179980789929028,0.0,0.237127942,0.0,0.0,0.0,0.6030685895748894,0.0,0.0,0.0,0.020725517609625627,0.0,0.41492948941801344,107.0729106178584,0.0,0.0,0.0,0.0,0.04072171810184548
876.0,1.0763541657592357,0.0,0.229474504,0.0,0.0,0.0,0.5836042108891465,0.0,0.0,0.0,0.020725494083468823,0.0,0.49274995487008916,106.65797990701684,0.0,0.0,0.0,0.0,0.04072171856637441
877.0,1.0940888314938155,9.14e-05,0.220005626,0.0,0.0,9.672830821614323e-05,0.5595227683895668,0.0,0.0,0.02072544703123533,0.020725470557338727,0.0,0.5137438877647974,106.16522873545651,0.0,-1.3552527156068805e-20,-1.1102230246251565e-16,0.0,0.04072203935175871
878.0,1.093345782832876,0.101932889,0.194966473,0.0,0.0,0.10787522871503188,0.495842686841607,0.0,0.0,0.0,0.0,0.0,0.4896278672762372,105.65148363662249,0.0,0.0,5.551115123125783e-17,0.0,0.04072171949543229
879.0,1.0832129117563207,0.498350643,0.153407939,0.0,0.0,0.5274027855122226,0.39015018062409806,0.0,0.0,0.0,0.0,0.0,0.16565994561999992,105.16185456413751,0.0,0.0,5.551115123125783e-17,0.0,0.04072171995996125
880.0,1.0638615263127809,0.632195567,0.156874887,0.0,0.0,0.6690504120093591,0.3989673930658503,0.0,0.004156278762428445,0.0,0.0,0.0,0.0,104.99619341889417,0.0,-1.1102230246251565e-16,0.0,0.0,0.03664921891192688
881.0,1.0440026407751701,0.619875501,0.166792342,0.0,0.0,0.656012128187792,0.424189665686183,0.0,0.03619915309880483,0.0,0.0037406508861856013,0.0,0.0,104.9961922211606,0.0,0.0,0.0,0.0,0.03664926051360196
882.0,1.0315892313012074,0.592844459,0.170079745,0.0,0.0,0.6274052686475348,0.4325502556438787,0.0,0.028366292990206148,0.0,0.036319884428984914,0.0,0.0,104.99619102342703,0.0,0.0,0.0,0.0,0.03664930211532427
883.0,1.0245013607890776,0.57664541,0.180795447,0.0,0.0,0.6102618703490621,0.459802646218098,0.0,0.045563155778082454,0.0,0.061849506892380036,0.0,0.0,104.99618982569346,0.0,0.0,0.0,0.0,0.0366493437170938
884.0,1.0216212442214598,0.581269399,0.19816205,0.0,0.0,0.6151554221344019,0.5039697430544423,0.0,0.09750392096738432,0.0,0.10285627688542348,0.0,0.0,104.99618862795994,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.03664938531891056
885.0,1.0255806014954563,0.588183815,0.21178832,0.0,0.0,0.6224729250007327,0.5386243491744863,0.0,0.13551667267976267,0.0,0.19060968900082378,0.0,0.0,104.9961874302264,0.0,-1.1102230246251565e-16,0.0,0.0,0.036649426920774546
886.0,1.0475936857446086,0.551726062,0.215256963,0.0,0.0,0.5838898093655901,0.5474458723746025,0.0,0.08374199599558398,0.0,0.31257447804583394,0.0,0.0,104.9961862324929,0.0,0.0,0.0,0.0,0.036649468522685746
887.0,1.0851401273034256,0.364342077,0.222086729,0.0,0.0,0.3855819772447022,0.5648154717309978,0.0,0.0,0.13474267832772552,0.3879419196291922,0.0,0.0,104.9961850347594,0.0,0.0,0.0,0.0,0.0407216779162713
888.0,1.1046949410547156,0.042531637,0.24825842,0.0,0.0,0.0450110863530976,0.6313758468813874,0.0,0.0,0.25319851352340056,0.25319880093695546,0.0,0.17510949429683004,104.99618383702592,0.0,0.0,0.0,0.0,0.04072172414072203
889.0,1.1037227678787316,0.0,0.253942753,0.0,0.0,0.0,0.6458323578099223,0.0,0.0,0.0,0.0,0.0,0.4578904100688093,104.82107314499562,0.0,0.0,1.1102230246251565e-16,0.0,0.040721724605251024
890.0,1.079870263457398,0.0,0.250308283,0.0,0.0,0.0,0.6365891000214654,0.0,0.0,0.0,0.0,0.0,0.44328116343593243,104.36318153919089,0.0,0.0,1.1102230246251565e-16,0.0,0.040721725069780036
891.0,1.0362659410288484,0.0,0.246391473,0.0,0.0,0.0,0.6266277894209086,0.0,0.0,0.0,0.0,0.0,0.40963815160793976,103.9198991852424,0.0,0.0,1.1102230246251565e-16,0.0,0.04072172553430905
892.0,0.9862504148802635,0.0,0.24636134,0.0,0.0,0.0,0.6265511545643987,0.0,0.0,0.0,0.0,0.0,0.3596992603158648,103.5102598481786,0.0,0.0,1.1102230246251565e-16,0.0,0.04072172599883807
893.0,0.9442670948618899,0.0,0.25000232,0.0,0.0,0.0,0.6358109687168378,0.0,0.0,0.0,0.0,0.0,0.308456126145052,103.1505594070798,0.0,0.0,1.1102230246251565e-16,0.0,0.040721726463367094
894.0,0.9138920364889106,0.0,0.256292873,0.0,0.0,0.0,0.6518092306397456,0.0,0.0,0.0,0.0,0.0,0.262082805849165,102.84210210425505,0.0,0.0,1.1102230246251565e-16,0.0,0.04072172692789613
895.0,0.8952687102520548,0.0,0.269173893,0.0,0.0,0.0,0.6845685018507527,0.0,0.0,0.0,0.0,0.0,0.2107002084013021,102.58001812524489,0.0,0.0,1.1102230246251565e-16,0.0,0.040721727392425154
896.0,0.8887932660137827,0.0,0.284856792,0.0,0.0,0.0,0.7244535685392471,0.0,0.0,0.0,0.0,0.0,0.1643396974745355,102.36931674667228,0.0,0.0,1.1102230246251565e-16,0.0,0.040721727856954194
897.0,0.8939710517836709,0.0,0.296302154,0.0,0.0,0.0,0.753561645218435,0.0,0.0,0.0,0.0,0.0,0.14040940656523582,102.20497588143,0.0,0.0,1.1102230246251565e-16,0.0,0.04072172832148324
898.0,0.9200227232793117,0.0,0.305503171,0.0,0.0,0.0,0.7769618581922592,0.0,0.0,0.0,0.0,0.0,0.14306086508705249,102.06456530897172,0.0,0.0,0.0,0.0,0.04072172878601229
899.0,0.9796614790597731,0.0,0.310526919,0.0,0.0,0.0,0.789738355956237,0.0,0.0,0.0,0.0,0.0,0.18992312310353607,101.92150327959334,0.0,0.0,0.0,0.0,0.04072172925054134
900.0,1.042021891462868,0.0,0.310984368,0.0,0.0,0.0,0.7909017495272588,0.0,0.0,0.0,0.0,0.0,0.25112014193560916,101.73157899383045,0.0,0.0,1.1102230246251565e-16,0.0,0.040721729715070404
901.0,1.073234217923534,0.000221769,0.305489609,0.0,0.0,0.00023469737620115824,0.776927367038906,0.0,0.0,0.0,0.0,0.0,0.29607215350842675,101.48045769140204,0.0,0.0,1.1102230246251565e-16,0.0,0.040721730179599465
902.0,1.089097343226814,0.145892093,0.300288203,0.0,0.0,0.15439710435451015,0.7636990458475283,0.0,0.0,0.0,0.0,0.0,0.17100119302477554,101.18438438026543,0.0,2.7755575615628914e-17,0.0,0.0,0.04072173064412855
903.0,1.0932429980036973,0.640727225,0.271974238,0.0,0.0,0.6780794365675508,0.69169039602834,0.0,0.05984007575679709,0.0,0.0,0.21668675883539654,0.0,101.01338203298991,0.0,0.0,1.1102230246251565e-16,0.0,0.019953625820876494
904.0,1.0861615515433911,0.726884664,0.247728891,0.0,0.0,0.7692595603608282,0.6300291379930313,0.0,0.16945304225689778,0.0,0.053856068181117385,0.14367410455357055,0.0,101.11955739251918,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995364847086148
905.0,1.0752492288455624,0.705043134,0.24453675,0.0,0.0,0.7461447436676976,0.6219108202850566,0.0,0.2928063351071918,0.0,0.2063637450786867,0.0,0.0,101.1899565502392,0.0,0.0,0.0,0.0,0.01995367112087218
