time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
906.0,1.064752328165665,0.672595049,0.25491392,0.0,0.0,0.7118050459991679,0.6483022494135515,0.0,0.2932786472456189,0.0,0.4698892124254814,0.002076320001435546,0.0,101.18995539592487,0.0,0.0,1.1102230246251565e-16,0.0,0.01995364892609999
907.0,1.054388191223457,0.656915885,0.26780585,0.0,0.0,0.6952118402227625,0.6810892671577456,0.0,0.2932786472456189,0.0,0.7338394615611966,0.028634268911432195,0.0,101.19097163841128,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.019953649153719246
908.0,1.047872061323635,0.669928927,0.270729195,0.0,0.0,0.7089834981812484,0.6885239774290083,0.0,0.2932786472456189,0.0,0.9977894110790657,0.056356767041002724,0.0,101.205001275852,0.0,0.0,0.0,0.0,0.01995364938133851
909.0,1.0502489604983976,0.696635933,0.259054845,0.0,0.0,0.7372474315280579,0.6588335338257673,0.0,0.2932786472456189,0.0,1.2617390609794286,0.05255335760980869,0.0,101.23261493721616,0.0,0.0,0.0,0.0,0.01995364960895777
910.0,1.0674975396449853,0.670544129,0.242363994,0.0,0.0,0.7096345643592703,0.6163850231758724,0.0,0.2585220478901575,0.0,1.5256884112626252,0.0,0.0,101.25836492764404,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.01995378437131134
911.0,1.096810488116449,0.40817598,0.263016892,0.0,0.0,0.43197124726330755,0.6689098920818493,0.0,0.004070651228707653,0.0,1.758356522509081,0.0,0.0,101.25836377254934,0.0,-5.551115123125783e-17,0.0,0.0,0.019953807021476304
912.0,1.117416705016215,0.042636846,0.304621719,0.0,0.0,0.045122428678908456,0.7747201315954925,0.0,0.0,0.2932786472456189,1.7620181126516783,0.0,0.004295497496195106,101.2583626174547,0.0,0.0,-1.1102230246251565e-16,0.0,0.040721735289419546
913.0,1.1161318946514784,0.0,0.325275471,0.0,0.0,0.0,0.8272471724115829,0.0,0.0,0.2888847222398957,1.4687374652864391,0.0,0.0,101.25406596486384,0.0,0.0,0.0,0.0,0.04072141543548143
914.0,1.095052439267368,0.0,0.325488313,0.0,0.0,0.0,0.8277884765010953,0.0,0.0,0.26726396276627257,1.1798510758385845,0.0,0.0,101.25406480981822,0.0,0.0,1.1102230246251565e-16,0.0,0.0407214616596342
915.0,1.0518678215579655,0.0,0.322817702,0.0,0.0,0.0,0.8209965244625069,0.0,0.0,0.23087129709545862,0.9125857737879602,0.0,0.0,101.2540636547726,0.0,0.0,1.1102230246251565e-16,0.0,0.04072150788383945
916.0,1.0054776019885456,0.0,0.319128438,0.0,0.0,0.0,0.8116139134623686,0.0,0.0,0.19386368852617716,0.6817134407890122,0.0,0.0,101.25406249972698,0.0,0.0,0.0,0.0,0.04072155410809716
917.0,0.9659975208308001,0.0,0.316070067,0.0,0.0,0.0,0.8038358023304178,0.0,0.0,0.16216171850038233,0.487848978429457,0.0,0.0,101.25406134468139,0.0,0.0,0.0,0.0,0.04072160033240735
918.0,0.9406139507248223,0.0,0.313411061,0.0,0.0,0.0,0.7970733643631066,0.0,0.0,0.1435405863617158,0.3256867061570638,0.0,0.0,101.25406018963581,0.0,0.0,0.0,0.0,0.04072164655677
919.0,0.9256908783384077,0.0,0.314363226,0.0,0.0,0.0,0.7994949296950934,0.0,0.0,0.12619594864331432,0.18214575009859726,0.0,0.0,101.25405903459023,0.0,0.0,0.0,0.0,0.04072169278118513
920.0,0.9241405404982922,0.0,0.315646672,0.0,0.0,0.0,0.8027590155825993,0.0,0.0,0.055949531186114204,0.05594959469617763,0.0,0.06543199372957861,101.25405787954469,0.0,0.0,1.1102230246251565e-16,0.0,0.04072173900565273
921.0,0.9339928946452135,0.0,0.312205631,0.0,0.0,0.0,0.7940076903484801,0.0,0.0,0.0,0.0,0.0,0.13998520429673342,101.18862473076956,0.0,0.0,0.0,0.0,0.0407217394701819
922.0,0.9672095252748683,0.0,0.303862498,0.0,0.0,0.0,0.7727892653560103,0.0,0.0,0.0,0.0,0.0,0.19442025991885795,101.0486383721737,0.0,0.0,0.0,0.0,0.04072173993471108
923.0,1.0383023654569559,0.0,0.29683931,0.0,0.0,0.0,0.7549277512478194,0.0,0.0,0.0,0.0,0.0,0.28337461420913634,100.85421695955262,0.0,0.0,1.1102230246251565e-16,0.0,0.04072174039924026
924.0,1.1053780318986337,0.0,0.291466342,0.0,0.0,0.0,0.7412631100998309,0.0,0.0,0.0,0.0,0.0,0.36411492179880284,100.57084119485909,0.0,0.0,1.1102230246251565e-16,0.0,0.040721740863769444
925.0,1.1289435953385094,0.000289517,0.279248822,0.0,0.0,0.00030639485349904963,0.7101912655404792,0.0,0.0,0.0,0.0,0.0,0.4184459349445313,100.20672512580845,0.0,-5.421010862427522e-20,0.0,0.0,0.04072174132829864
926.0,1.1215602184424902,0.176265722,0.227156035,0.0,0.0,0.1865414123146282,0.5777078335242086,0.0,0.0,0.0,0.0,0.0,0.35731097260365335,99.78827804776571,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.040721741792827844
927.0,1.1005835478875585,0.637675551,0.182276882,0.0,0.0,0.674849860383227,0.46357026174439003,0.0,0.0,0.0,0.0,0.037836574240058436,0.0,99.43096593683727,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995365370610495
928.0,1.071938700805758,0.715884881,0.184391538,0.0,0.0,0.7576185275344093,0.4689482977556673,0.0,0.0,0.0,0.0,0.1546281244843187,0.0,99.4495047239661,0.0,0.0,0.0,0.0,0.019953653933724263
929.0,1.0440090648269937,0.694504194,0.202392155,0.0,0.0,0.7349914194161501,0.5147278318506741,0.0,0.0,0.0,0.0,0.20571018643983036,0.0,99.52527137050312,0.0,0.0,0.0,0.0,0.01995365416134358
930.0,1.0233022044486568,0.659508449,0.230152791,0.0,0.0,0.6979555418602033,0.5853292441389901,0.0,0.0432958227151399,0.0,0.0,0.21668675883539654,0.0,99.62606822653406,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995302657205304
931.0,1.0055846695189403,0.641404406,0.253347551,0.0,0.0,0.6787960949098497,0.644318628016526,0.0,0.10084329457203883,0.0,0.03896624044362591,0.21668675883539654,0.0,99.73224360188898,0.0,0.0,1.1102230246251565e-16,0.0,0.0199530492213578
932.0,0.9964453851244478,0.651278065,0.269204864,0.0,0.0,0.6892453545485049,0.6846472679258521,0.0,0.16076047851451267,0.0,0.12972516132671233,0.21668675883539654,0.0,99.83841897603273,0.0,0.0,0.0,0.0,0.01995307187068827
933.0,0.9981841618180579,0.674523843,0.274401491,0.0,0.0,0.713846282109862,0.6978634350675412,0.0,0.19683879652394898,0.0,0.27440944473485135,0.21668675883539654,0.0,99.9445943489653,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019953094520044456
934.0,1.020103026640463,0.638799819,0.303978757,0.0,0.0,0.676039669372522,0.7730849376018201,0.0,0.21233482149848257,0.0,0.45156405011601247,0.21668675883539654,0.0,100.05076972068667,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.01995311716942635
935.0,1.0609321586811817,0.379995143,0.366103514,0.0,0.0,0.4021475635967332,0.9310818791080757,0.0,0.05561052518823051,0.0,0.6426648768807466,0.21668675883539654,0.0,100.15694509119686,0.0,-5.551115123125783e-17,0.0,0.0,0.01995313981883395
936.0,1.0921230716357686,0.053435107,0.42451876,0.0,0.0,0.05655019146015965,1.0796447170333092,0.0,0.0,0.0,0.6927136200419723,0.04407183685770029,0.0,100.26312046049587,0.0,-6.938893903907228e-18,0.0,0.0,0.019953655754678855
937.0,1.1001873980250982,0.0,0.452828209,0.0,0.0,0.0,1.151641881669741,0.0,0.0,0.0,0.6927128337219608,0.05145448364464286,0.0,100.28471451681463,0.0,0.0,2.220446049250313e-16,0.0,0.01995365598229819
938.0,1.0836711607864102,0.0,0.463105091,0.0,0.0,0.0,1.177778256323419,0.0,0.0,0.0,0.6927120474028419,0.09410709553700859,0.0,100.30992606981265,0.0,0.0,0.0,0.0,0.019953656209917528
939.0,1.0467628417087458,0.0,0.464146112,0.0,0.0,0.0,1.180425802036053,0.0,0.0,0.0,0.6927112610846154,0.13366296032730715,0.0,100.35603740235032,0.0,0.0,0.0,0.0,0.019953656437536868
940.0,1.0020578650677385,0.0,0.461244707,0.0,0.0,0.0,1.173046890017597,0.0,0.0,0.0,0.6927104747672818,0.17098902494985832,0.0,100.42153110810924,0.0,0.0,0.0,0.0,0.019953656665156215
941.0,0.9618968344166828,0.0,0.457244659,0.0,0.0,0.0,1.162873886847891,0.0,0.0,0.0,0.6927096884508405,0.20097705243120803,0.0,100.50531458478609,0.0,0.0,0.0,0.0,0.019953656892775562
942.0,0.9358473042716499,0.0,0.457456817,0.0,0.0,0.0,1.1634134513747363,0.0,0.01087938826768979,0.0,0.6927089021352919,0.21668675883539654,0.0,100.60379219397306,0.0,0.0,0.0,0.0,0.01995329836540705
943.0,0.9208407192115273,0.0,0.45724831,0.0,0.0,0.0,1.1628831721451105,0.0,0.025355694098186568,0.0,0.7024995652615565,0.21668675883539654,0.0,100.7099675581747,0.0,0.0,0.0,0.0,0.019953321015020335
944.0,0.9154081127192997,0.0,0.453896589,0.0,0.0,0.0,1.1543590073458456,0.0,0.022264135791149362,0.0,0.725318892521593,0.21668675883539654,0.0,100.81614292116515,0.0,0.0,0.0,0.0,0.01995334366465933
945.0,0.9223289578840137,0.0,0.439579493,0.0,0.0,0.0,1.117947478536945,0.0,0.0,0.0,0.7453557914023929,0.19561852065293134,0.0,100.92231828294443,0.0,0.0,0.0,0.0,0.019953657803252967
946.0,0.9516611785109486,0.0,0.424692786,0.0,0.0,0.0,1.0800873034846745,0.0,0.0,0.0,0.7453549453266735,0.12842612497372596,0.0,101.0181702068031,0.0,0.0,0.0,0.0,0.019953658030872328
947.0,1.0164498825033954,0.0,0.413318616,0.0,0.0,0.0,1.051160283743218,0.0,0.0,0.0,0.7453540992519143,0.034710401239822504,0.0,101.08109785568556,0.0,0.0,0.0,0.0,0.019953658258491692
948.0,1.0738744817552943,0.0,0.39846135,0.0,0.0,0.0,1.0133749836390278,0.0,0.0,0.0604994981162665,0.7453532531781157,0.0,0.0,101.09810479922056,0.0,0.0,0.0,0.0,0.022170482514969347
949.0,1.0886647904040194,0.000344801,0.363134401,0.0,0.0,0.0003649017221141619,0.9235307707313223,0.0,0.0,0.16476911795058294,0.6848529089890109,0.0,0.0,101.09810364595403,0.0,-5.421010862427522e-20,0.0,0.0,0.022170507681377724
950.0,1.081465569660279,0.150033236,0.288597304,0.0,0.0,0.15877966186513517,0.7339665144919766,0.0,0.0,0.18871939330316737,0.5200830136413453,0.0,0.0,101.09810249268752,0.0,-2.7755575615628914e-17,0.0,0.0,0.022170532847814676
951.0,1.0642769483307124,0.594901079,0.242163543,0.0,0.0,0.6295817825779887,0.6158752321287724,0.0,0.0,0.0,0.33136302997634676,0.18118006637604864,0.0,101.09810133942104,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953659168969164
952.0,1.0393023761908424,0.679058103,0.244830969,0.0,0.0,0.7186448740005857,0.6226590840107888,0.0,0.08531482298513553,0.0,0.33136265383623054,0.21668675883539654,0.0,101.18687841867882,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953524862696855
953.0,1.0174584586397135,0.668733979,0.249800544,0.0,0.0,0.7077188887890574,0.635297807902875,0.0,0.10887147921682236,0.0,0.40814561838316327,0.21668675883539654,0.0,101.29305377622896,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953547512567244
954.0,0.999254837122005,0.639236212,0.245130579,0.0,0.0,0.6765015025957972,0.623421058237017,0.0,0.08398096487541266,0.0,0.5061294863799676,0.21668675883539654,0.0,101.39922913256791,0.0,0.0,0.0,0.0,0.01995357016246334
955.0,0.985087661500177,0.622761453,0.24140383,0.0,0.0,0.6590663213448269,0.6139431146249158,0.0,0.07123501563416913,0.0,0.5817117802450751,0.21668675883539654,0.0,101.50540448769569,0.0,0.0,0.0,0.0,0.01995359281238515
956.0,0.9755822061517346,0.62991416,0.243993799,0.0,0.0,0.666636006763599,0.6205299762941858,0.0,0.09489701807065362,0.0,0.6458226339973342,0.21668675883539654,0.0,101.61157984161228,0.0,0.0,0.0,0.0,0.01995361546233267
957.0,0.974622881079398,0.641391632,0.248857794,0.0,0.0,0.6787825762292243,0.6329001869897659,0.0,0.12037312330419576,0.0,0.7312292171682758,0.21668675883539654,0.0,101.71775519431769,0.0,0.0,0.0,0.0,0.0199536381123059
958.0,0.9892632951855707,0.586052775,0.257375985,0.0,0.0,0.6202176526381403,0.6545638230369235,0.0,0.18867973945139868,0.0,0.8395641981018308,0.0968384410380945,0.0,101.8239305458119,0.0,0.0,0.0,0.0,0.019953660762304842
959.0,1.015244302111151,0.339272356,0.297728868,0.0,0.0,0.35905077702828303,0.7571900931881254,0.0,0.1009965681052574,0.0,1.0093750105935815,0.0,0.0,101.87138022037426,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.01995368341232949
960.0,1.0287498003951396,0.058078167,0.350910275,0.0,0.0,0.061463926019744396,0.8924421256588418,0.0,0.0,0.07484374871655344,1.1002707761164572,0.0,0.0,101.87137905828668,0.0,0.0,0.0,0.0,0.022170784513755395
961.0,1.0235934281313306,2.16e-07,0.358014675,0.0,0.0,2.285920631803822e-07,0.9105101797719072,0.0,0.0,0.1130830197673601,1.0254257784495378,0.0,0.0,101.8713778961991,0.0,0.0,1.1102230246251565e-16,0.0,0.022170809680506588
962.0,1.003747390697367,0.0,0.354059318,0.0,0.0,0.0,0.9004508356594569,0.0,0.0,0.10329655503791009,0.9123415946906139,0.0,0.0,101.87137673411155,0.0,0.0,1.1102230246251565e-16,0.0,0.022170834847286346
963.0,0.9697534497970466,0.0,0.355002903,0.0,0.0,0.0,0.9028505801614947,0.0,0.0,0.066902869635552,0.8090440040263894,0.0,0.0,101.871375572024,0.0,0.0,0.0,0.0,0.022170860014094677
964.0,0.9284103936104333,0.0,0.349773054,0.0,0.0,0.0,0.8895499221558699,0.0,0.0,0.038860471454563464,0.742140216020717,0.0,0.0,101.87137440993646,0.0,0.0,0.0,0.0,0.022170885180931573
965.0,0.8876026750757935,0.0,0.339865148,0.0,0.0,0.0,0.8643519347459315,0.0,0.0,0.023250740329861946,0.7032789021405302,0.0,0.0,101.87137324784895,0.0,0.0,0.0,0.0,0.022170910347797036
966.0,0.8549063926438569,0.0,0.330487666,0.0,0.0,0.0,0.8405029324064944,0.0,0.0,0.014403460237362536,0.6800273634976881,0.0,0.0,101.87137208576144,0.0,0.0,0.0,0.0,0.022170935514691063
967.0,0.8341267263448516,0.0,0.326351859,0.0,0.0,0.0,0.8299846641956399,0.0,0.0,0.004142062149211784,0.6656231313408644,0.0,0.0,101.87137092367395,0.0,0.0,1.1102230246251565e-16,0.0,0.02217096068161366
968.0,0.8242765135485383,0.0,0.32416131,0.0,0.0,0.0,0.8244136155681243,0.0,0.00013710201958604812,0.0,0.6614803136228675,0.0,0.0,101.87136976158646,0.0,0.0,0.0,0.0,0.019953887263708347
969.0,0.8208182323167892,0.0,0.317820275,0.0,0.0,0.0,0.8082869667993553,0.0,0.0,0.012531265517433839,0.6616029545743466,0.0,0.0,101.871368599499,0.0,0.0,1.1102230246251565e-16,0.0,0.022171011015544563
970.0,0.8263707544430589,0.0,0.308327252,0.0,0.0,0.0,0.7841441182462651,0.0,0.0,0.04222663619679379,0.6490709380515509,0.0,0.0,101.87136743741155,0.0,0.0,0.0,0.0,0.022171036182552863
971.0,0.8469983848489037,0.0,0.299404831,0.0,0.0,0.0,0.761452436267836,0.0,0.0,0.08554594858106773,0.6068435650748633,0.0,0.0,101.8713662753241,0.0,0.0,0.0,0.0,0.022171061349589734
972.0,0.8774355423895118,0.0,0.290772634,0.0,0.0,0.0,0.7394988578501452,0.0,0.0,0.13793668453936653,0.5212969276474595,0.0,0.0,101.87136511323669,0.0,0.0,1.1102230246251565e-16,0.0,0.02217108651665517
973.0,0.9146821948632236,0.000317013,0.280329014,0.0,0.0,0.00033549377650464126,0.7129384317344575,0.0,0.0,0.20140826935226133,0.3833596513683115,0.0,0.0,101.87136395114928,0.0,-5.421010862427522e-20,1.1102230246251565e-16,0.0,0.022171111683749176
974.0,0.9488088995012335,0.112205021,0.254839101,0.0,0.0,0.11874619097031534,0.6481119682158873,0.0,0.0,0.18195074031503083,0.18195094685300914,0.0,0.0,101.87136278906188,0.0,-1.3877787807814457e-17,0.0,0.0,0.02217113685087175
975.0,0.9717641780178593,0.420958376,0.207114721,0.0,0.0,0.4454988133467736,0.5267383574461533,0.0,0.0,0.0,0.0,0.00047299277506769426,0.0,101.87136162697449,0.0,0.0,1.1102230246251565e-16,0.0,0.019953664631834872
976.0,0.9798285044071888,0.550363319,0.208498987,0.0,0.0,0.5824476230972817,0.5302588508016621,0.0,0.0,0.0,0.0,0.132877969491755,0.0,101.87159223134691,0.0,0.0,0.0,0.0,0.019953664859454313
977.0,0.9779655293783208,0.581001424,0.212628449,0.0,0.0,0.6148718251060187,0.5407609822798796,0.0,0.0,0.0,0.0,0.17766727800757737,0.0,101.93670127430786,0.0,0.0,0.0,0.0,0.01995366508707375
978.0,0.9714708129845777,0.571722925,0.217913715,0.0,0.0,0.6050524212651525,0.5542025779234167,0.0,0.0,0.0,0.0,0.18778418620399126,0.0,102.02375707769885,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953665314693194
979.0,0.9592051567025598,0.561711286,0.232460706,0.0,0.0,0.5944571378631747,0.5911987803571584,0.0,0.009764002682376814,0.0,0.0,0.21668675883539654,0.0,102.11577016511299,0.0,0.0,0.0,0.0,0.019952925616905384
980.0,0.9550230989653424,0.559202495,0.248937239,0.0,0.0,0.5918020929058674,0.6331022331244166,0.0,0.053194468229545065,0.0,0.008787602414139133,0.21668675883539654,0.0,102.2219455120669,0.0,0.0,0.0,0.0,0.019952948266095547
981.0,0.9560316751016605,0.55473831,0.26516572,0.0,0.0,0.5870776611486039,0.6743748350163222,0.0,0.08873406222786906,0.0,0.05666261384565857,0.21668675883539654,0.0,102.32812085780961,0.0,0.0,0.0,0.0,0.019952970915311424
982.0,0.9674643459972078,0.506488745,0.277665014,0.0,0.0,0.5360153110981133,0.7061632929250992,0.0,0.05802749919060811,0.0,0.13652320553130787,0.21668675883539654,0.0,102.43429620234116,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.019952993564553004
983.0,0.9876722716839053,0.321373374,0.305483886,0.0,0.0,0.34010834543472496,0.7769128121892792,0.0,0.0,0.0,0.18874779983126888,0.12934888594009888,0.0,102.5404715456615,0.0,5.551115123125783e-17,0.0,0.0,0.019953666452790442
984.0,0.9972612397060555,0.058813345,0.350166781,0.0,0.0,0.06224196238930378,0.8905512566446055,0.0,0.0,0.04446802067214615,0.18874758557797885,0.0,0.0,102.60385133005197,0.0,0.0,1.1102230246251565e-16,0.0,0.02217004318123701
985.0,0.9936809014896564,7.11e-07,0.366097872,0.0,0.0,7.524488746354247e-07,0.9310675302592909,0.0,0.0,0.06261261878149085,0.14427935065278588,0.0,0.0,102.6038501596088,0.0,0.0,0.0,0.0,0.02217006834714669
986.0,0.9788691793348522,0.0,0.374597136,0.0,0.0,0.0,0.9526830307763267,0.0,0.0,0.026186148558525486,0.08166656809547573,0.0,0.0,102.60384898916563,0.0,0.0,1.1102230246251565e-16,0.0,0.02217009351308494
987.0,0.9480744162427257,0.0,0.37854753,0.0,0.0,0.0,0.9627297528865584,0.0,0.0,0.0,0.0554803268347788,0.014655336643832593,0.0,102.60384781872249,0.0,0.0,0.0,0.0,0.01995366736326829
988.0,0.9135322895867843,0.0,0.381330434,0.0,0.0,0.0,0.9698072907593506,0.0,0.0,0.0,0.0554802638573954,0.05627500117256633,0.0,102.61102776323483,0.0,0.0,1.1102230246251565e-16,0.0,0.019953667590887757
989.0,0.8793092241714192,0.0,0.383946921,0.0,0.0,0.0,0.9764615935438408,0.0,0.0,0.0,0.055480200880083486,0.09715236937242167,0.0,102.63860134328435,0.0,0.0,1.1102230246251565e-16,0.0,0.01995366781850723
990.0,0.8507628792175816,0.0,0.388086683,0.0,0.0,0.0,0.9869899201908782,0.0,0.0,0.0,0.05548013790284306,0.1362270409732965,0.0,102.68620483343724,0.0,0.0,0.0,0.0,0.0199536680461267
991.0,0.8333408506717545,0.0,0.393053463,0.0,0.0,0.0,0.9996215357822992,0.0,0.0,0.0,0.055480074925674125,0.16628068511054475,0.0,102.75295491213154,0.0,0.0,0.0,0.0,0.01995366827374618
992.0,0.8220580743187599,0.0,0.399972366,0.0,0.0,0.0,1.0172178301642387,0.0,0.0,0.0,0.05548001194857668,0.19515975584547882,0.0,102.83443127569166,0.0,0.0,0.0,0.0,0.019953668501365658
993.0,0.8176468920664979,0.0,0.399918892,0.0,0.0,0.0,1.0170818340033185,0.0,0.0,0.0,0.055479948971550716,0.1994349419368205,0.0,102.93005838298244,0.0,0.0,0.0,0.0,0.019953668728985137
994.0,0.8237475999483884,0.0,0.398213125,0.0,0.0,0.0,1.012743692786568,0.0,0.0,0.0,0.05547988599459624,0.18899609283817956,0.0,103.02778033036714,0.0,0.0,0.0,0.0,0.019953668956604623
995.0,0.839098942456382,0.0,0.393225114,0.0,0.0,0.0,1.0000580820855143,0.0,0.0,0.0,0.05547982301771325,0.16095913962913233,0.0,103.12038724057874,0.0,0.0,0.0,0.0,0.019953669184224105
996.0,0.8635553077491416,0.0,0.387179596,0.0,0.0,0.0,0.984682998142393,0.0,0.0,0.0,0.05547976004090175,0.12112769039325143,0.0,103.1992560426615,0.0,0.0,1.1102230246251565e-16,0.0,0.019953669411843598
997.0,0.8981274133135935,0.000238244,0.378255875,0.0,0.0,0.0002521328125016064,0.961988009977608,0.0,0.0,0.0,0.05547969706416173,0.06411272947651615,0.0,103.258607433719,0.0,0.0,1.1102230246251565e-16,0.0,0.01995366963946309
998.0,0.9357188232351762,0.14391388,0.342932759,0.0,0.0,0.15230356828469419,0.8721535452332118,0.0,0.0,0.0,0.0554796340874932,0.08873829028272986,0.0,103.29002149325025,0.0,0.0,1.1102230246251565e-16,0.0,0.01995366986708258
999.0,0.9592865280256597,0.611157052,0.296409398,0.0,0.0,0.6467854233514821,0.7538343903334767,0.0,0.22464652682390265,0.0,0.055479571110896166,0.21668675883539654,0.0,103.3335020772182,0.0,0.0,1.1102230246251565e-16,0.0,0.019953378605593586
1000.0,0.9700446734797202,0.67900767,0.283866226,0.0,0.0,0.7185915009287227,0.7219343410055269,0.0,0.25379440961913274,0.0,0.257661382275883,0.21668675883539654,0.0,103.43967741028095,0.0,0.0,0.0,0.0,0.019953401255297952
1001.0,0.9716057180728751,0.683603614,0.280263017,0.0,0.0,0.7234553727862297,0.7127705868260487,0.0,0.24793348270400675,0.0,0.48607605845393764,0.21668675883539654,0.0,103.54585274213251,0.0,0.0,1.1102230246251565e-16,0.0,0.01995342390502803
1002.0,0.9667577002966026,0.658349509,0.286223031,0.0,0.0,0.6967290396115815,0.7279282152628805,0.0,0.24121279574246293,0.0,0.7092156411280275,0.21668675883539654,0.0,103.6520280727729,0.0,0.0,0.0,0.0,0.019953446554783816
1003.0,0.9584770974958757,0.639154567,0.29644446,0.0,0.0,0.6764150979708048,0.7539235607227162,0.0,0.25517480236224865,0.0,0.9263063522442935,0.21668675883539654,0.0,103.7582034022021,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995346920456531
1004.0,0.9518410519620116,0.635998067,0.29949983,0.0,0.0,0.6730745847882637,0.7616940396506251,0.0,0.26624081364148067,0.0,1.1559626228921875,0.21668675883539654,0.0,103.86437873042011,0.0,0.0,1.1102230246251565e-16,0.0,0.019953491854372524
1005.0,0.9547875503984741,0.621813584,0.291506796,0.0,0.0,0.6580631948154995,0.7413659935327866,0.0,0.2279548791144155,0.0,1.395578043001668,0.21668675883539654,0.0,103.97055405742694,0.0,0.0,0.0,0.0,0.019953514504205443
1006.0,0.9732245791324431,0.540539154,0.284648403,0.0,0.0,0.5720507427899924,0.7239235894096138,0.0,0.1060629942317664,0.0,1.600735850042138,0.21668675883539654,0.0,104.07672938322258,0.0,0.0,0.0,0.0,0.01995353715406407
1007.0,1.0040964308464537,0.313739157,0.307160489,0.0,0.0,0.3320290796254808,0.7811767829299648,0.0,0.0,0.0,1.6961907278074424,0.10910943170899196,0.0,104.18290470780703,0.0,0.0,1.1102230246251565e-16,0.0,0.019953671915658146
1008.0,1.0290602962332844,0.036738112,0.356779657,0.0,0.0,0.03887981860848129,0.90736925695582,0.0,0.0,0.08281122066898312,1.6961888024104614,0.0,0.0,104.23636714088838,0.0,0.0,0.0,0.0,0.022170647170953846
1009.0,1.0308675961463472,1.38e-06,0.388785004,0.0,0.0,1.4604492925413306e-06,0.9887659043156868,0.0,0.0,0.042100231381367904,1.613375656346683,0.0,0.0,104.23636595182244,0.0,0.0,0.0,0.0,0.022170672337549133
1010.0,1.0161286799122113,0.0,0.402841193,0.0,0.0,0.0,1.0245138891526153,0.0,0.0,0.0,1.5712735935742066,0.00838520924040397,0.0,104.23636476275651,0.0,0.0,0.0,0.0,0.019953672598516718
1011.0,0.9793788207795311,0.0,0.398346297,0.0,0.0,0.0,1.0130823785168683,0.0,0.0,0.0,1.571271809974412,0.03370355773733716,0.0,104.2404723262184,0.0,0.0,0.0,0.0,0.01995367282613624
1012.0,0.9351770615313789,0.0,0.381664278,0.0,0.0,0.0,0.9706563295884316,0.0,0.012407722398872927,0.0,1.5712700263766426,0.02307154565817975,0.0,104.25698588039693,0.0,0.0,0.0,0.0,0.019953673053755772
1013.0,0.8987548290417064,0.0,0.363133413,0.0,0.0,0.0,0.9235282580296919,0.0,0.02477342898798542,0.0,1.582435192939883,0.0,0.0,104.26828974846829,0.0,0.0,0.0,0.0,0.019953695703794374
