time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
1014.0,0.8726924507930262,0.0,0.348071122,0.0,0.0,0.0,0.8852215341888694,0.0,0.012529083395843311,0.0,1.6047294827594094,0.0,0.0,104.2682885590382,0.0,0.0,1.1102230246251565e-16,0.0,0.019953718353858688
1015.0,0.8581976485281904,0.0,0.335504507,0.0,0.0,0.0,0.8532618641480413,0.0,0.0,0.004935784380149086,1.6160038362390905,0.0,0.0,104.26828736960813,0.0,0.0,0.0,0.0,0.022170823337720795
1016.0,0.8540776899586019,0.0,0.319602305,0.0,0.0,0.0,0.8128190616238452,0.0,0.0,0.041258628334756714,1.6110662174845067,0.0,0.0,104.26828618017807,0.0,0.0,0.0,0.0,0.02217084850451606
1017.0,0.8599835349351741,0.0,0.297829737,0.0,0.0,0.0,0.7574466252739216,0.0,0.0,0.10253690966125241,1.5698057603801547,0.0,0.0,104.26828499074801,0.0,0.0,1.1102230246251565e-16,0.0,0.02217087367133989
1018.0,0.8970181936987043,0.0,0.27650563,0.0,0.0,0.0,0.7032147240311992,0.0,0.0,0.193803469667505,1.4672670687852896,0.0,0.0,104.26828380131796,0.0,0.0,0.0,0.0,0.022170898838192288
1019.0,0.9684921942889969,0.0,0.258355217,0.0,0.0,0.0,0.657054225712061,0.0,0.0,0.2932786472456189,1.2734619335789168,0.0,0.01815932133131711,104.26828261188795,0.0,0.0,0.0,0.0,0.040721784994066444
1020.0,1.0377370488964717,0.0,0.24194369,0.0,0.0,0.0,0.6153160975219203,0.0,0.0,0.2932786472456189,0.9801818407884533,0.0,0.1291423041289325,104.25012210112662,0.0,0.0,0.0,0.0,0.04072178545859614
1021.0,1.0711506837820528,0.000617706,0.224047447,0.0,0.0,0.0006537161526800981,0.5698020094997694,0.0,0.0,0.2932786472456189,0.6869020809090214,0.0,0.20741631088398438,104.12097860777484,0.0,-1.0842021724855044e-19,0.0,0.0,0.040721785923125836
1022.0,1.087195823887004,0.176254205,0.197639806,0.0,0.0,0.186529223912815,0.5026415615257807,0.0,0.0,0.2932786472456189,0.3936226539402434,0.0,0.10474639120278943,103.9135611091412,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.04072178638765555
1023.0,1.0918768163158608,0.440916194,0.206397091,0.0,0.0,0.46662010405602616,0.5249132662810783,0.0,0.0,0.1003434459787562,0.10034355988174135,0.0,0.0,103.80881353255486,0.0,0.0,1.1102230246251565e-16,0.0,0.022171024672882792
1024.0,1.0846026483008442,0.563174746,0.224899382,0.0,0.0,0.5960059125890171,0.5719686678637149,0.0,0.0,0.0,0.0,0.08337193215188782,0.0,103.80881234836619,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.01995367578519034
1025.0,1.0682405883059245,0.583117583,0.233634099,0.0,0.0,0.6171113489570731,0.5941829772238738,0.0,0.0,0.0,0.0,0.14305373787502246,0.0,103.84966341093197,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953676012809902
1026.0,1.047932019140656,0.572597941,0.245456688,0.0,0.0,0.6059784477130962,0.6242504252572801,0.0,0.0,0.0,0.0,0.18229685382972038,0.0,103.91975855783608,0.0,0.0,1.1102230246251565e-16,0.0,0.01995367624042947
1027.0,1.029717690869908,0.56238557,0.258094684,0.0,0.0,0.5951707303202559,0.6563916329044713,0.0,0.005157913519422692,0.0,0.0,0.21668675883539654,0.0,104.00908283075839,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995360920093226
1028.0,1.017976665486824,0.558909673,0.270550605,0.0,0.0,0.5914922003821425,0.6880697837203134,0.0,0.04489855978023517,0.0,0.004642122167480422,0.21668675883539654,0.0,104.11525815611452,0.0,0.0,0.0,0.0,0.01995363185089839
1029.0,1.0168995661310531,0.546437502,0.284495402,0.0,0.0,0.5782929443579363,0.7235344741645047,0.0,0.06824109355599123,0.0,0.045050820700279944,0.21668675883539654,0.0,104.22143348025946,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995365450089022
1030.0,1.0346792002283989,0.485139242,0.303234596,0.0,0.0,0.5134212049006793,0.7711923722596614,0.0,0.10368289051585566,0.0,0.10646775376213395,0.14625148641608618,0.0,104.32760880319321,0.0,0.0,0.0,0.0,0.019953677150907765
1031.0,1.0744911907303678,0.303450119,0.357599502,0.0,0.0,0.3211402258080671,0.9094543033811799,0.0,0.15610333845887928,0.0,0.19978223437166273,0.0,0.0,104.39927084143035,0.0,0.0,0.0,0.0,0.01995369980095102
1032.0,1.1036028522446895,0.055154359,0.433195689,0.0,0.0,0.0583696699870439,1.1017120587802867,0.0,0.05647887652264112,0.0,0.3402750122058464,0.0,0.0,104.3992696505061,0.0,0.0,0.0,0.0,0.019953722451019985
1033.0,1.1088598679870696,3.54e-06,0.447890567,0.0,0.0,3.746369924345153e-06,1.1390843704306577,0.0,0.03022824881351238,0.0,0.39110561481984873,0.0,0.0,104.39926845958186,0.0,0.0,0.0,0.0,0.019953745101114664
1034.0,1.0914613942979292,0.0,0.430722453,0.0,0.0,0.0,1.0954220748432362,0.0,0.003960680545307009,0.0,0.4183105947962934,0.0,0.0,104.39926726865764,0.0,0.0,0.0,0.0,0.01995376775123505
1035.0,1.0487050467101058,0.0,0.409980531,0.0,0.0,0.0,1.0426707982956063,0.0,0.0,0.006034248414499693,0.42187473245016427,0.0,0.0,104.39926607773344,0.0,0.0,0.0,0.0,0.02217087822375683
1036.0,0.9972548156542318,0.0,0.390797464,0.0,0.0,0.0,0.9938840333878645,0.0,0.0,0.0033707822663673424,0.41584000515299946,0.0,0.0,104.39926488680925,0.0,0.0,0.0,0.0,0.022170903390614394
1037.0,0.9533014530765954,0.0,0.375966516,0.0,0.0,0.0,0.9561656657548399,0.0,0.002864212678244419,0.0,0.4124687508541671,0.0,0.0,104.39926369588508,0.0,0.0,1.1102230246251565e-16,0.0,0.019953835701750477
1038.0,0.9248407621470737,0.0,0.370407321,0.0,0.0,0.0,0.9420274083249257,0.0,0.01718664617785199,0.0,0.4150460740589339,0.0,0.0,104.3992625049609,0.0,0.0,0.0,0.0,0.01995385835197371
1039.0,0.9077335121406069,0.0,0.368754058,0.0,0.0,0.0,0.9378227963454301,0.0,0.030089284204823093,0.0,0.4305135844877507,0.0,0.0,104.39926131403676,0.0,0.0,0.0,0.0,0.01995388100222265
1040.0,0.8998019494889667,0.0,0.367625034,0.0,0.0,0.0,0.9349514396190423,0.0,0.03514949013007547,0.0,0.4575934515832063,0.0,0.0,104.39926012311263,0.0,0.0,0.0,0.0,0.019953903652497305
1041.0,0.9065493452544414,0.0,0.366464729,0.0,0.0,0.0,0.9320005284192702,0.0,0.025451183164828757,0.0,0.4892274732722195,0.0,0.0,104.3992589321885,0.0,0.0,0.0,0.0,0.019953926302797666
1042.0,0.9384747414675361,0.0,0.366167709,0.0,0.0,0.0,0.9312451411335512,0.0,0.0,0.007229600333984887,0.5121329827837836,0.0,0.0,104.39925774126439,0.0,0.0,0.0,0.0,0.02217105439235971
1043.0,1.006012939640519,0.0,0.370628074,0.0,0.0,0.0,0.9425888318300241,0.0,0.0,0.06342410781049496,0.504902801112286,0.0,0.0,104.3992565503403,0.0,0.0,1.1102230246251565e-16,0.0,0.022171079559417252
1044.0,1.064606716324328,0.0,0.374287978,0.0,0.0,0.0,0.9518967738829245,0.0,0.0,0.11270994244140352,0.4414781201714744,0.0,0.0,104.39925535941622,0.0,0.0,0.0,0.0,0.02217110472650336
1045.0,1.0828124791926446,0.000741818,0.358005494,0.0,0.0,0.0007850634589090036,0.9104868304665736,0.0,0.0,0.1715405852671619,0.3287676765950124,0.0,0.0,104.39925416849213,0.0,0.0,0.0,0.0,0.02217112989361804
1046.0,1.0874763408166381,0.186993881,0.28796358,0.0,0.0,0.19789498638841144,0.7323548147671936,0.0,0.0,0.15722653966103317,0.15722671813379774,0.0,0.0,104.3992529775681,0.0,0.0,0.0,0.0,0.02217115506076128
1047.0,1.0804334386672743,0.548486865,0.282273238,0.0,0.0,0.5804617782300452,0.7166584192726256,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.39925178664404,0.0,0.0,0.0012246023554077778,0.0,1.05e-08
1048.0,1.0616602178878658,0.685258547,0.315035557,0.0,0.0,0.7252067827348191,0.5531401939884434,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.50542710754938,0.0,-1.1102230246251565e-16,0.24806462153654307,0.0,1.05e-08
1049.0,1.0412081782318683,0.675666098,0.339682514,0.0,0.0,0.7150551266798997,0.5428398103873653,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.6116024272435,0.0,-1.1102230246251565e-16,0.3210476458670841,0.0,1.05e-08
1050.0,1.0234478162899936,0.648201724,0.354280557,0.0,0.0,0.6859896733622254,0.5541449017631649,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.71777774572645,0.0,-1.1102230246251565e-16,0.3468685934064436,0.0,1.05e-08
1051.0,1.0103812948806232,0.631861919,0.363579741,0.0,0.0,0.6686973134690998,0.5583707402469199,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.82395306299821,0.0,0.0,0.36629262820112907,0.0,1.05e-08
1052.0,1.0018244578514781,0.641438186,0.36909395,0.0,0.0,0.6788318441686193,0.5396793725182555,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.9301283790588,0.0,-1.1102230246251565e-16,0.39900784405247136,0.0,1.05e-08
1053.0,1.0033940678470645,0.649320974,0.36095303,0.0,0.0,0.6871741718192376,0.5329066548632235,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.03630369390818,0.0,0.0,0.38507640891625605,0.0,1.05e-08
1054.0,1.0212657800205496,0.595900536,0.393672338,0.0,0.0,0.630639504511739,0.607313034344207,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.14247900754641,0.0,0.0,0.3938824368850298,0.0,1.05e-08
1055.0,1.0533239399713337,0.397281382,0.48674495,0.0,0.0,0.4204415313635813,0.8495691674431488,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.24865431997343,0.0,0.0,0.38833045755844664,0.0,1.05e-08
1056.0,1.0747203152454123,0.0720277,0.570446829,0.0,0.0,0.07622666920897045,1.2151804048718384,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.35482963118926,0.0,-1.3877787807814457e-17,0.2355915357563061,0.0,1.05e-08
1057.0,1.0754612225557438,5.87e-06,0.619549403,0.0,0.0,6.212200976244646e-06,1.292141769190164,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.46100494119392,0.0,0.0,0.2835088331297211,0.0,1.05e-08
1058.0,1.0553132546860673,0.0,0.647807687,0.0,0.0,0.0,1.272000013521464,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.5671802499874,0.0,0.0,0.3755176295695448,0.0,1.05e-08
1059.0,1.0104605248531153,0.0,0.661991642,0.0,0.0,0.0,1.227147283688512,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.67335555756969,0.0,0.0,0.4564432813209256,0.0,1.05e-08
1060.0,0.9587597557761178,0.0,0.663924872,0.0,0.0,0.0,1.1754465146115145,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.77953086394079,0.0,0.0,0.513060680127809,0.0,1.05e-08
1061.0,0.9111211288022955,0.0,0.655650017,0.0,0.0,0.0,1.1278078876376918,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.88570616910071,0.0,0.0,0.5396545281030152,0.0,1.05e-08
1062.0,0.877735331474617,0.0,0.638579165,0.0,0.0,0.0,1.0944220903100137,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,105.99188147304945,0.0,0.0,0.5296253885335407,0.0,1.05e-08
1063.0,0.8570755808096537,0.0,0.617114953,0.0,0.0,0.0,1.0737623396450502,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,106.098056775787,0.0,0.0,0.4956969200793231,0.0,1.05e-08
1064.0,0.8472403574675957,0.0,0.596535944,0.0,0.0,0.0,1.0639271163029924,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,106.20423207731338,0.0,0.0,0.4531951905182139,0.0,1.05e-08
1065.0,0.8491525835604452,0.0,0.575294252,0.0,0.0,0.0,1.0658393423958419,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,106.31040737762856,0.0,0.0,0.3972606626815056,0.0,1.05e-08
1066.0,0.8772770824445276,0.0,0.551124367,0.0,0.0,0.0,1.0939638412799242,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,106.41658267673256,0.0,0.0,0.30766682225041464,0.0,1.05e-08
1067.0,0.9408516406422985,0.0,0.528643191,0.0,0.0,0.0,1.157538399477695,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,106.52275797462538,0.0,0.0,0.18691768147095522,0.0,1.05e-08
1068.0,0.9965653007584899,0.0,0.513642183,0.0,0.0,0.0,1.2278817463792941,0.0,0.014629686785407782,0.0,0.0,0.21668675883539654,0.0,106.62893327130702,0.0,0.0,0.07842346689657198,0.0,1.05e-08
1069.0,1.0130237215307647,0.000846297,0.48773524,0.0,0.0,0.0008956332282100367,1.24041815060652,0.0,0.011603303468568948,0.0,0.013166718106867002,0.21668675883539654,0.0,106.73510856677746,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
1070.0,1.0166126251495955,0.145676374,0.41503323,0.0,0.0,0.15416880967267124,1.0555209248297301,0.0,0.0,0.023609649482590492,0.023609676282642333,0.21668675883539654,0.0,106.84128386103671,0.0,0.0,2.220446049250313e-16,0.0,1.166669315307843e-08
1071.0,1.012310651778336,0.449718617,0.334457442,0.0,0.0,0.4759356782900839,0.7530617323236488,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,106.9474591540848,0.0,-5.551115123125783e-17,0.0975372148884236,0.0,1.05e-08
1072.0,0.9999315039140996,0.557505533,0.354704171,0.0,0.0,0.5900062038099475,0.6266120589395486,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,107.0536344459217,0.0,0.0,0.2754787799431183,0.0,1.05e-08
1073.0,0.9824645070055066,0.569189302,0.449852041,0.0,0.0,0.602371096686952,0.596780169153951,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,107.1598097365474,0.0,0.0,0.5472926617200052,0.0,1.05e-08
1074.0,0.970027542674857,0.555884508,0.540584748,0.0,0.0,0.588290678582091,0.5984236229281624,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,107.26598502596194,0.0,0.0,0.7764024678834257,0.0,1.05e-08
1075.0,0.9596719711350807,0.540374108,0.600239779,0.0,0.0,0.5718760751711975,0.6044826547992797,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,107.37216031416528,0.0,0.0,0.9220593202846745,0.0,1.05e-08
1076.0,0.9553121812974081,0.525262265,0.621765841,0.0,0.0,0.5558832632738456,0.616115676858959,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,107.47833560115744,0.0,0.0,0.9651718155181094,0.0,1.05e-08
1077.0,0.956104481022329,0.493159847,0.643539768,0.0,0.0,0.521909383812276,0.6508818560454495,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,107.58451088693842,0.0,0.0,0.9857815289178946,0.0,1.05e-08
1078.0,0.969747025745223,0.425284595,0.707963332,0.0,0.0,0.45007723615686696,0.7363565484237526,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,107.69068617150822,0.0,-5.551115123125783e-17,1.0641501506137616,0.0,1.05e-08
1079.0,0.9922461965823673,0.274180859,0.754584792,0.0,0.0,0.2901646677934235,0.9187682876243405,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,107.79686145486681,0.0,-5.551115123125783e-17,1.0003070536785468,0.0,1.05e-08
1080.0,1.0040022114197065,0.061679194,0.77754441,0.0,0.0,0.06527488061001413,1.1554140896450888,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,107.90303673701425,0.0,0.0,0.8220526176337164,0.0,1.05e-08
1081.0,1.0008993943888678,1.28e-05,0.772002714,0.0,0.0,1.3546196336615242e-05,1.2175726070279278,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,108.00921201795049,0.0,0.0,0.745800346632534,0.0,1.05e-08
1082.0,0.9799120170808967,0.0,0.752869738,0.0,0.0,0.0,1.1965987759162933,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,108.11538729767555,0.0,0.0,0.7181148052831612,0.0,1.05e-08
1083.0,0.9372370408161732,0.0,0.73581501,0.0,0.0,0.0,1.1539237996515699,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,108.22156257618941,0.0,0.0,0.7174158515344264,0.0,1.05e-08
1084.0,0.8875641307648514,0.0,0.717324354,0.0,0.0,0.0,1.104250889600248,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,108.32773785349211,0.0,0.0,0.720062950370997,0.0,1.05e-08
1085.0,0.8425486582856995,0.0,0.699716869,0.0,0.0,0.0,1.059235417121096,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,108.43391312958362,0.0,0.0,0.7202987100278151,0.0,1.05e-08
1086.0,0.8075204450417662,0.0,0.681537842,0.0,0.0,0.0,1.0242072038771628,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,108.54008840446392,0.0,0.0,0.7090936532476961,0.0,1.05e-08
1087.0,0.7856508312833427,0.0,0.669196755,0.0,0.0,0.0,1.0023375901187392,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,108.64626367813307,0.0,0.0,0.6995771643471971,0.0,1.05e-08
1088.0,0.7731903120960064,0.0,0.658989844,0.0,0.0,0.0,0.9898770709314031,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,108.75243895059101,0.0,0.0,0.6860792605466326,0.0,1.05e-08
1089.0,0.7730661137607485,0.0,0.658069899,0.0,0.0,0.0,0.9897528725961452,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,108.85861422183778,0.0,0.0,0.6838638361071249,0.0,1.05e-08
1090.0,0.7937258644257118,0.0,0.654687795,0.0,0.0,0.0,1.0104126232611084,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,108.96478949187338,0.0,0.0,0.6546026499813182,0.0,1.05e-08
1091.0,0.850330326394787,0.0,0.653933462,0.0,0.0,0.0,1.0670170852301837,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,109.07096476069778,0.0,0.0,0.5960797530334594,0.0,1.05e-08
1092.0,0.9071532061258676,0.0,0.651122907,0.0,0.0,0.0,1.1238399649612643,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,109.177140028311,0.0,0.0,0.5321090128457959,0.0,1.05e-08
1093.0,0.9330592657801716,0.000852573,0.619465064,0.0,0.0,0.0009022750976013334,1.1488437495179669,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,109.28331529471303,0.0,0.0,0.42659236014724744,0.0,1.05e-08
1094.0,0.9481750597212968,0.111529696,0.501336903,0.0,0.0,0.11803149682648527,1.046830321730208,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,109.38949055990388,0.0,1.3877787807814457e-17,0.22817985397507923,0.0,1.05e-08
1095.0,0.9559096181170106,0.400762004,0.502058843,0.0,0.0,0.4241250617530768,0.7484713151993303,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,109.49566582388354,0.0,0.0,0.5283749129504118,0.0,1.05e-08
1096.0,0.9534513476191481,0.545543013,0.543610877,0.0,0.0,0.5773463097005188,0.5927917967540257,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,109.60184108665203,0.0,0.0,0.7897304066814457,0.0,1.05e-08
1097.0,0.9508667374354197,0.575789769,0.561641031,0.0,0.0,0.6093563483975264,0.5581971478732899,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,109.70801634820933,0.0,-1.1102230246251565e-16,0.870179708754415,0.0,1.05e-08
1098.0,0.9482628550962204,0.572960805,0.57740462,0.0,0.0,0.6063624654464937,0.5585871484851233,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,109.81419160855545,0.0,0.0,0.9098799872749677,0.0,1.05e-08
1099.0,0.9454191414889369,0.567227308,0.593745593,0.0,0.0,0.6002947251295098,0.5618111751948236,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,109.92036686769038,0.0,0.0,0.9482146543922112,0.0,1.05e-08
1100.0,0.9426567992047534,0.568742172,0.608245433,0.0,0.0,0.6018979005332028,0.5574456575069472,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,110.02654212561413,0.0,0.0,0.9894564591347005,0.0,1.05e-08
1101.0,0.944849542227237,0.563115075,0.629763926,0.0,0.0,0.595942762973267,0.5655935380893666,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,110.13271738232669,0.0,0.0,1.036034846211143,0.0,1.05e-08
1102.0,0.9535905354086612,0.518010476,0.664386994,0.0,0.0,0.5482087197124624,0.6220685745315955,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,110.23889263782807,0.0,-1.1102230246251565e-16,1.067613898247089,0.0,1.05e-08
1103.0,0.9744066046680007,0.366967052,0.702768719,0.0,0.0,0.38835997933288247,0.8027333841705148,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,110.34506789211827,0.0,-5.551115123125783e-17,0.9845622697709419,0.0,1.05e-08
1104.0,0.9899035590173311,0.077235407,0.706273409,0.0,0.0,0.08173796776253026,1.1248523500901972,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,110.45124314519728,0.0,0.0,0.6713565025125845,0.0,1.05e-08
1105.0,0.9884088962930209,1.65e-05,0.684981,0.0,0.0,1.746189371516809e-05,1.205078193234702,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,110.5574183970651,0.0,-3.3881317890172014e-21,0.5369793731215955,0.0,1.05e-08
1106.0,0.9655264236970634,0.0,0.670601581,0.0,0.0,0.0,1.18221318253246,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,110.66359364772177,0.0,0.0,0.5232743538978142,0.0,1.05e-08
1107.0,0.9223803502986032,0.0,0.661831851,0.0,0.0,0.0,1.1390671091339997,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,110.76976889716722,0.0,0.0,0.5441170721646695,0.0,1.05e-08
1108.0,0.873302735716276,0.0,0.655178962,0.0,0.0,0.0,1.0899894945516726,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,110.8759441454015,0.0,0.0,0.5762749245629675,0.0,1.05e-08
1109.0,0.827764773688798,0.0,0.64436306,0.0,0.0,0.0,1.0444515325241945,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,110.9821193924246,0.0,0.0,0.5943056653447931,0.0,1.05e-08
1110.0,0.7944175206720616,0.0,0.631667605,0.0,0.0,0.0,1.0111042795074583,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,111.08829463823652,0.0,0.0,0.5953655798206268,0.0,1.05e-08
1111.0,0.7703080541777808,0.0,0.621053233,0.0,0.0,0.0,0.9869948130131774,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,111.19446988283725,0.0,0.0,0.5924803602510311,0.0,1.05e-08
1112.0,0.7591858791203783,0.0,0.60847827,0.0,0.0,0.0,0.975872637955775,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,111.3006451262268,0.0,0.0,0.5716216344647596,0.0,1.05e-08
1113.0,0.7623250991115512,0.0,0.596751291,0.0,0.0,0.0,0.9790118579469479,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,111.40682036840515,0.0,0.0,0.5386581237305569,0.0,1.05e-08
1114.0,0.7829484468161803,0.0,0.589600579,0.0,0.0,0.0,0.9996352056515769,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,111.51299560937233,0.0,0.0,0.4998489402955426,0.0,1.05e-08
1115.0,0.8374715159943824,0.0,0.579921794,0.0,0.0,0.0,1.054158274829779,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,111.61917084912832,0.0,0.0,0.42071058887975177,0.0,1.05e-08
1116.0,0.896538531162536,0.0,0.566237803,0.0,0.0,0.0,1.1132252899979327,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,111.72534608767315,0.0,0.0,0.3268421703741313,0.0,1.05e-08
1117.0,0.9322434111985639,0.001078437,0.542981329,0.0,0.0,0.0011413061983336198,1.147788863835627,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,111.83152132500676,0.0,-2.168404344971009e-19,0.23313226036292467,0.0,1.05e-08
1118.0,0.9579246290390391,0.114498201,0.508020696,0.0,0.0,0.12117305554181527,1.0534383323326204,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,111.93769656112921,0.0,0.0,0.2385702012360369,0.0,1.05e-08
1119.0,0.9731838934708931,0.453893667,0.455727674,0.0,0.0,0.4803541194631452,0.7095165328431444,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,112.04387179604046,0.0,0.0,0.44949932699772155,0.0,1.05e-08
1120.0,0.9763145480596345,0.552979994,0.430180914,0.0,0.0,0.5852168413237749,0.6077844655712562,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,112.15004702974055,0.0,-1.1102230246251565e-16,0.4862603563081359,0.0,1.05e-08
1121.0,0.9750511512009769,0.564849782,0.421409884,0.0,0.0,0.5977785974739311,0.5939593125624423,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,112.25622226222946,0.0,0.0,0.47777884799898906,0.0,1.05e-08
1122.0,0.9729590516570642,0.548979586,0.415830773,0.0,0.0,0.5809832231835743,0.6086625873088863,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,112.36239749350716,0.0,0.0,0.44888666504765784,0.0,1.05e-08
1123.0,0.9688069728283574,0.525069246,0.407547273,0.0,0.0,0.5556789919245725,0.6298147397391816,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,112.46857272357369,0.0,0.0,0.40666774747947954,0.0,1.05e-08
1124.0,0.9653808118557267,0.50135553,0.400500118,0.0,0.0,0.5305828471740464,0.6514847235170769,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,112.57474795242904,0.0,0.0,0.36707529623309143,0.0,1.05e-08
1125.0,0.9640360436739691,0.471514552,0.390301549,0.0,0.0,0.49900224195024817,0.6817205605591174,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,112.6809231800732,0.0,0.0,0.31090225174667396,0.0,1.05e-08
1126.0,0.9712266990152778,0.429358351,0.377098577,0.0,0.0,0.4543884782352626,0.7335249796154117,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,112.78709840650617,0.0,0.0,0.22551976662578754,0.0,1.05e-08
1127.0,0.9859913114567084,0.30839091,0.419208511,0.0,0.0,0.32636904806933137,0.9036202707325093,0.0,0.02731124850973562,0.0,0.0,0.21668675883539654,0.0,112.89327363172796,0.0,-5.551115123125783e-17,0.1625193133851629,0.0,1.05e-08
1128.0,0.9976402587636528,0.084256353,0.464182624,0.0,0.0,0.08916821096446569,1.1805186600946893,0.0,0.05535985346010552,0.0,0.02458012365876206,0.21668675883539654,0.0,112.99944885573858,0.0,0.0,0.0,0.0,1.050001191887853e-08
