time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
1129.0,0.9935609858556144,2.21e-05,0.467698744,0.0,0.0,2.338835461243725e-05,1.1894609277637438,0.0,0.0,0.02076342857265463,0.07440396387122125,0.21668675883539654,0.0,113.10562407853801,0.0,0.0,2.220446049250313e-16,0.0,1.166669315307843e-08
1130.0,0.9764323223430686,0.0,0.456048219,0.0,0.0,0.0,1.1598310763835256,0.0,0.0,0.03328800479493949,0.05364045084039512,0.21668675883539654,0.0,113.21179930012624,0.0,0.0,2.220446049250313e-16,0.0,1.166670639630686e-08
1131.0,0.9430229701587033,0.0,0.452922914,0.0,0.0,0.0,1.1518827373457698,0.0,0.0,0.007826991648330091,0.020352385156570663,0.21668675883539654,0.0,113.31797452050331,0.0,0.0,0.0,0.0,1.1666719639550327e-08
1132.0,0.9017484371915426,0.0,0.452019276,0.0,0.0,0.0,1.1495845868640089,0.0,0.03114939083706968,0.0,0.01252537040563761,0.21668675883539654,0.0,113.42414973966919,0.0,0.0,0.0,0.0,1.050005959452794e-08
1133.0,0.8642533880473151,0.0,0.448688359,0.0,0.0,0.0,1.1411133312193196,0.0,0.060173184336607954,0.0,0.040559807941076616,0.21668675883539654,0.0,113.53032495762389,0.0,0.0,0.0,0.0,1.0500071513474118e-08
1134.0,0.8359961254255432,0.0,0.443007756,0.0,0.0,0.0,1.1266663065024058,0.0,0.07398342224146606,0.0,0.09471562780336899,0.21668675883539654,0.0,113.63650017436741,0.0,0.0,0.0,0.0,1.0500083432433824e-08
1135.0,0.8157303832724325,0.0,0.432877938,0.0,0.0,0.0,1.1009039479950717,0.0,0.06848680588724279,0.0,0.16130060030613785,0.21668675883539654,0.0,113.74267538989973,0.0,0.0,2.220446049250313e-16,0.0,1.050009535140706e-08
1136.0,0.8041735140416275,0.0,0.425338925,0.0,0.0,0.0,1.0817305772891566,0.0,0.06087030441213244,0.0,0.22293854250750594,0.21668675883539654,0.0,113.84885060422087,0.0,0.0,0.0,0.0,1.0500107270393827e-08
1137.0,0.8012420050594204,0.0,0.415034682,0.0,0.0,0.0,1.055524617585568,0.0,0.03759585369075088,0.0,0.2777215634141974,0.21668675883539654,0.0,113.95502581733085,0.0,0.0,0.0,0.0,1.0500119189394123e-08
1138.0,0.8080879029528582,0.0,0.408056679,0.0,0.0,0.0,1.0377780188854477,0.0,0.01300335709719304,0.0,0.31155751648579494,0.21668675883539654,0.0,114.06120102922962,0.0,0.0,0.0,0.0,1.0500131108407949e-08
1139.0,0.8297412402998843,0.0,0.408935201,0.0,0.0,0.0,1.0400122938468126,0.0,0.0,0.006415705288468385,0.3232601842149849,0.21668675883539654,0.0,114.16737623991722,0.0,0.0,0.0,0.0,1.1666825586039226e-08
1140.0,0.8614246638942868,0.0,0.412517845,0.0,0.0,0.0,1.04912374670136,0.0,0.0,0.028987676028323278,0.31684411198418366,0.21668675883539654,0.0,114.27355144939364,0.0,0.0,0.0,0.0,1.1666838829417986e-08
1141.0,0.8933136571470474,0.001658211,0.393737921,0.0,0.0,0.0017548790448074292,1.0013622632444523,0.0,0.0,0.10688327369318425,0.28785607629660354,0.21668675883539654,0.0,114.37972665765886,0.0,2.168404344971009e-19,0.0,0.0,1.1666852072811778e-08
1142.0,0.9221405190305191,0.19607405,0.295039528,0.0,0.0,0.20750449826682138,0.7503505091770293,0.0,0.0,0.1809722704220649,0.18097247584935142,0.21668675883539654,0.0,114.4859018647129,0.0,0.0,1.1102230246251565e-16,0.0,1.1666865316220604e-08
1143.0,0.9387124313850123,0.66566472,0.286938975,0.0,0.0,0.7044707024592196,0.45092848776118916,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,114.59207707055577,0.0,0.0,0.2788205307973847,0.0,1.05e-08
1144.0,0.9426739300096165,0.738516241,0.375972662,0.0,0.0,0.7815692186222702,0.37779147022274284,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,114.69825227518746,0.0,0.0,0.5783898261638999,0.0,1.05e-08
1145.0,0.9390743196377463,0.729921672,0.409501159,0.0,0.0,0.7724736155673807,0.3832874629057622,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,114.80442747860795,0.0,0.0,0.65816418680076,0.0,1.05e-08
1146.0,0.9348001838243896,0.702367011,0.417271871,0.0,0.0,0.7433126118255935,0.4081743308341926,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,114.91060268081726,0.0,0.0,0.6530399511724603,0.0,1.05e-08
1147.0,0.9293161849175725,0.685131406,0.41462515,0.0,0.0,0.7250722298482226,0.4209307139047464,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,115.0167778818154,0.0,0.0,0.6335523735956585,0.0,1.05e-08
1148.0,0.924894295912271,0.688673319,0.395579689,0.0,0.0,0.7288206242939421,0.4127604304537254,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,115.12295308160236,0.0,0.0,0.5932858545079323,0.0,1.05e-08
1149.0,0.9259756779692576,0.689313764,0.35773055,0.0,0.0,0.729498405052755,0.4131640317518992,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,115.22912828017813,0.0,0.0,0.4966235555597194,0.0,1.05e-08
1150.0,0.9361449520061471,0.63905352,0.330806925,0.0,0.0,0.6763081602753966,0.4765235505661471,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,115.33530347754271,0.0,-1.1102230246251565e-16,0.364791327801735,0.0,1.05e-08
1151.0,0.9516697439133801,0.435019686,0.368893398,0.0,0.0,0.46037984975380575,0.7160124930945093,0.0,0.008035840099538262,0.0,0.0,0.21668675883539654,0.0,115.44147867369611,0.0,-5.551115123125783e-17,0.22216467556386965,0.0,1.05e-08
1152.0,0.9654728899318661,0.089298843,0.426803354,0.0,0.0,0.09450466093051403,1.0854549428114728,0.0,0.0,0.0022000450252758607,0.0072322560895844365,0.21668675883539654,0.0,115.54765386863833,0.0,0.0,0.0,0.0,1.1666679909865032e-08
1153.0,0.9634450309061903,2.83e-05,0.462040058,0.0,0.0,2.994979346298526e-05,1.1750696428055705,0.0,0.0,0.005032197142553293,0.00503220285475772,0.21668675883539654,0.0,115.65382906236935,0.0,0.0,2.220446049250313e-16,0.0,1.166669315307843e-08
1154.0,0.9485390893246388,0.0,0.474441802,0.0,0.0,0.0,1.1652258481600355,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,115.7600042548892,0.0,0.0,0.041384161416604615,0.0,1.05e-08
1155.0,0.9190312779478567,0.0,0.482792007,0.0,0.0,0.0,1.1357180367832531,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,115.86617944619788,0.0,0.0,0.09212838343963292,0.0,1.05e-08
1156.0,0.8832236130826498,0.0,0.500409704,0.0,0.0,0.0,1.0999103719180463,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,115.97235463629536,0.0,0.0,0.17274173249260927,0.0,1.05e-08
1157.0,0.8475615600587798,0.0,0.517304447,0.0,0.0,0.0,1.0642483188941765,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,116.07852982518168,0.0,0.0,0.2513708384344362,0.0,1.05e-08
1158.0,0.820820373667397,0.0,0.529269933,0.0,0.0,0.0,1.0375071325027936,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,116.18470501285678,0.0,0.0,0.30854289140668834,0.0,1.05e-08
1159.0,0.8025739251375306,0.0,0.535783889,0.0,0.0,0.0,1.019260683972927,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,116.29088019932072,0.0,0.0,0.34335576489828634,0.0,1.05e-08
1160.0,0.7921262755216147,0.0,0.540700964,0.0,0.0,0.0,1.0088130343570114,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,116.39705538457349,0.0,0.0,0.3663086193419147,0.0,1.05e-08
1161.0,0.7895202518318075,0.0,0.542411438,0.0,0.0,0.0,1.006207010667204,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,116.50323056861505,0.0,0.0,0.3732647551863011,0.0,1.05e-08
1162.0,0.7967301793285874,0.0,0.548097776,0.0,0.0,0.0,1.013416938163984,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,116.60940575144544,0.0,0.0,0.380516437774705,0.0,1.05e-08
1163.0,0.8147046763312512,0.0,0.550952069,0.0,0.0,0.0,1.0313914351666478,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,116.71558093306464,0.0,0.0,0.36980103659695884,0.0,1.05e-08
1164.0,0.8385379085971136,0.0,0.546193631,0.0,0.0,0.0,1.0552246674325103,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,116.82175611347267,0.0,0.0,0.33386604833795563,0.0,1.05e-08
1165.0,0.8665681880544488,0.001211105,0.520765547,0.0,0.0,0.0012817082901762818,1.0819732385996692,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,116.92793129266951,0.0,-2.168404344971009e-19,0.24244825841853435,0.0,1.05e-08
1166.0,0.8878489303957013,0.168614108,0.473528451,0.0,0.0,0.17844373531962865,0.9260919539114693,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,117.03410647065517,0.0,2.7755575615628914e-17,0.2781952028848905,0.0,1.05e-08
1167.0,0.8912408297586057,0.58970895,0.502035718,0.0,0.0,0.6240869701686892,0.4838406184253131,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,117.14028164742965,0.0,-1.1102230246251565e-16,0.7929467977555978,0.0,1.05e-08
1168.0,0.887167980902391,0.690045513,0.584932327,0.0,0.0,0.7302728125233114,0.37358192721447614,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,117.24645682299294,0.0,0.0,1.1140298256031147,0.0,1.05e-08
1169.0,0.8814056064165476,0.687293706,0.624074852,0.0,0.0,0.7273605845621807,0.3707317806897635,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,117.35263199734504,0.0,0.0,1.2164280352748935,0.0,1.05e-08
1170.0,0.8778252682001486,0.663582635,0.643410326,0.0,0.0,0.7022672390061321,0.3922447880294131,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,117.45880717048597,0.0,-1.1102230246251565e-16,1.244089397415252,0.0,1.05e-08
1171.0,0.8722449085159762,0.643408362,0.661368015,0.0,0.0,0.680916874708751,0.4080147926426217,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,117.56498234241572,0.0,0.0,1.2739897515371372,0.0,1.05e-08
1172.0,0.868688125156264,0.645526469,0.680851681,0.0,0.0,0.6831584601215605,0.4022164238701002,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,117.67115751313428,0.0,-1.1102230246251565e-16,1.3293393746884794,0.0,1.05e-08
1173.0,0.8740479257278232,0.651680106,0.69232616,0.0,0.0,0.6896708331673619,0.4010638513958579,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,117.77733268264166,0.0,1.1102230246251565e-16,1.3596740747866214,0.0,1.05e-08
1174.0,0.8922665366997871,0.610461981,0.726699246,0.0,0.0,0.6460498320832098,0.4629034634519739,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,117.88350785093786,0.0,-1.1102230246251565e-16,1.3852527919181992,0.0,1.05e-08
1175.0,0.9264681886090732,0.417054813,0.763952214,0.0,0.0,0.44136768593971526,0.7017872615047546,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,117.98968301802287,0.0,0.0,1.2411114973416155,0.0,1.05e-08
1176.0,0.9538239426249217,0.08549455,0.775758393,0.0,0.0,0.09047859062582568,1.0800321108344926,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,118.09585818389671,0.0,0.0,0.8928923618005913,0.0,1.05e-08
1177.0,0.958858257904081,3.16e-05,0.769672241,0.0,0.0,3.3442172206018884e-05,1.1755115745672715,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,118.20203334855934,0.0,0.0,0.7819344729120861,0.0,1.05e-08
1178.0,0.9452392680378738,0.0,0.763637942,0.0,0.0,0.0,1.1619260268732703,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,118.30820851201081,0.0,0.0,0.7801734690512176,0.0,1.05e-08
1179.0,0.9128020890294924,0.0,0.75738076,0.0,0.0,0.0,1.129488847864889,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,118.4143836742511,0.0,0.0,0.7966972559404475,0.0,1.05e-08
1180.0,0.8723434106439394,0.0,0.746667595,0.0,0.0,0.0,1.0890301694793358,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,118.5205588352802,0.0,0.0,0.8099099959016158,0.0,1.05e-08
1181.0,0.8359939840749354,0.0,0.732473387,0.0,0.0,0.0,1.052680742910332,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,118.62673399509812,0.0,0.0,0.8101604249147238,0.0,1.05e-08
1182.0,0.8104669434782286,0.0,0.716581426,0.0,0.0,0.0,1.027153702313625,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,118.73290915370485,0.0,0.0,0.7952707081060586,0.0,1.05e-08
1183.0,0.7915395454550518,0.0,0.696213794,0.0,0.0,0.0,1.0082263042904485,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,118.83908431110041,0.0,0.0,0.7623987314978797,0.0,1.05e-08
1184.0,0.7823574340484014,0.0,0.67158116,0.0,0.0,0.0,0.999044192883798,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,118.94525946728479,0.0,0.0,0.7089346287190484,0.0,1.05e-08
1185.0,0.7828028349748435,0.0,0.655223126,0.0,0.0,0.0,0.9994895938102402,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.05143462225797,0.0,0.0,0.6668871440845712,0.0,1.05e-08
1186.0,0.8040685878618408,0.0,0.640721133,0.0,0.0,0.0,1.0207553466972374,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.15760977601997,0.0,0.0,0.6087396285897118,0.0,1.05e-08
1187.0,0.8522254216827734,0.0,0.625516608,0.0,0.0,0.0,1.0689121805181698,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.2637849285708,0.0,0.0,0.5219143385355356,0.0,1.05e-08
1188.0,0.9018233844628188,0.0,0.612294492,0.0,0.0,0.0,1.1185101432982154,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.36996007991044,0.0,0.0,0.4386896222819767,0.0,1.05e-08
1189.0,0.9338065971423267,0.00165663,0.587898484,0.0,0.0,0.00175320587790054,1.1487401500998227,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.47613523003889,0.0,-2.168404344971009e-19,0.34641519333539206,0.0,1.05e-08
1190.0,0.956669797582813,0.179745849,0.525840228,0.0,0.0,0.19022441884731225,0.9831321375708973,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.58231037895617,0.0,-2.7755575615628914e-17,0.3541953910494887,0.0,1.05e-08
1191.0,0.9748027545304612,0.464885716,0.546590619,0.0,0.0,0.4919869674237464,0.6995025459421114,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.68848552666226,0.0,-5.551115123125783e-17,0.6905977977584035,0.0,1.05e-08
1192.0,0.9844902246805745,0.558878139,0.5655335,0.0,0.0,0.5914588280575114,0.6097181554584598,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.79466067315717,0.0,-1.1102230246251565e-16,0.8285581072451179,0.0,1.05e-08
1193.0,0.9875245184919605,0.560520129,0.563338438,0.0,0.0,0.5931965404733518,0.6110147368540052,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.90083581844091,0.0,0.0,0.8216789996689614,0.0,1.05e-08
1194.0,0.9834602350381774,0.546021127,0.56142718,0.0,0.0,0.5778522961157755,0.6222946977577984,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.00701096251345,0.0,0.0,0.8055382886711376,0.0,1.05e-08
1195.0,0.9815737051526225,0.534597982,0.563660795,0.0,0.0,0.5657632207289298,0.6324972432590894,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.11318610537481,0.0,-1.1102230246251565e-16,0.801016318121673,0.0,1.05e-08
1196.0,0.9785051497315103,0.526817238,0.557309441,0.0,0.0,0.5575288858954188,0.637663022671488,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.219361247025,0.0,-1.1102230246251565e-16,0.7796976464505004,0.0,1.05e-08
1197.0,0.979924865184544,0.511044866,0.55334317,0.0,0.0,0.5408370384105646,0.655774585609376,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.325536387464,0.0,0.0,0.7514989826940939,0.0,1.05e-08
1198.0,0.9889913436583682,0.467136193,0.551019042,0.0,0.0,0.4943686395560149,0.7113094629377499,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.43171152669181,0.0,-5.551115123125783e-17,0.6900533359172527,0.0,1.05e-08
1199.0,1.0081778451051002,0.323048483,0.564305463,0.0,0.0,0.34188110757529,0.8829834963652068,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.53788666470845,0.0,-5.551115123125783e-17,0.5521695977430148,0.0,1.05e-08
1200.0,1.0233279006559517,0.079514938,0.570991105,0.0,0.0,0.0841503876438897,1.1558642718474585,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.6440618015139,0.0,-1.3877787807814457e-17,0.29629188253841976,0.0,1.05e-08
1201.0,1.020462773542589,3.48e-05,0.564192289,0.0,0.0,3.682872129017269e-05,1.2371127036566956,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.75023693710817,0.0,-6.776263578034403e-21,0.19775256404026087,0.0,1.05e-08
1202.0,0.9954004060277954,0.0,0.554374297,0.0,0.0,0.0,1.212087164863192,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.85641207149126,0.0,0.0,0.19780878653152323,0.0,1.05e-08
1203.0,0.9514363366971196,0.0,0.541188554,0.0,0.0,0.0,1.1681230955325161,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.96258720466317,0.0,0.0,0.20823860693970397,0.0,1.05e-08
1204.0,0.8987120020295486,0.0,0.527203307,0.0,0.0,0.0,1.1153987608649452,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.06876233662389,0.0,0.0,0.2253953779030089,0.0,1.05e-08
1205.0,0.853024145459518,0.0,0.517040519,0.0,0.0,0.0,1.0697109042949144,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.17493746737344,0.0,0.0,0.24523702599327923,0.0,1.05e-08
1206.0,0.8187625357332108,0.0,0.514506786,0.0,0.0,0.0,1.0354492945686073,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.2811125969118,0.0,0.0,0.27305479458563253,0.0,1.05e-08
1207.0,0.7956166770124823,0.0,0.515975364,0.0,0.0,0.0,1.0123034358478789,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.38728772523899,0.0,0.0,0.2999355706495932,0.0,1.05e-08
1208.0,0.7852546814208823,0.0,0.523785057,0.0,0.0,0.0,1.001941440256279,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.49346285235497,0.0,0.0,0.3301593358108159,0.0,1.05e-08
1209.0,0.785727919905227,0.0,0.537752,0.0,0.0,0.0,1.0024146787406236,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.59963797825978,0.0,0.0,0.3652071099268457,0.0,1.05e-08
1210.0,0.8079144535536187,0.0,0.550521597,0.0,0.0,0.0,1.0246012123890154,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.70581310295343,0.0,0.0,0.37549647425689536,0.0,1.05e-08
1211.0,0.8645274809251255,0.0,0.554825192,0.0,0.0,0.0,1.081214239760522,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.81198822643586,0.0,0.0,0.3298284369395408,0.0,1.05e-08
1212.0,0.9211619218027114,0.0,0.548756968,0.0,0.0,0.0,1.1378486806381078,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.91816334870713,0.0,0.0,0.25776116575929686,0.0,1.05e-08
1213.0,0.9520915899831353,0.001866227,0.527210856,0.0,0.0,0.001975021668022848,1.166803327150509,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.02433846976722,0.0,0.0,0.1740100103872919,0.0,1.05e-08
1214.0,0.9717406231611724,0.200274712,0.48947714,0.0,0.0,0.21195004453211505,0.9764773374644539,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.13051358961613,0.0,0.0,0.26837084853696924,0.0,1.05e-08
1215.0,0.9827535893375723,0.649020745,0.509630733,0.0,0.0,0.6868564404926794,0.5125839076802895,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.23668870825384,0.0,-1.1102230246251565e-16,0.783519304628309,0.0,1.05e-08
1216.0,0.9826058361456276,0.731309735,0.505204779,0.0,0.0,0.7739425979053174,0.42534999707570664,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.34286382568037,0.0,0.0,0.85949703928926,0.0,1.05e-08
1217.0,0.9783531138383498,0.727897081,0.506200088,0.0,0.0,0.7703309978183693,0.6228412373933802,0.0,0.19813236253800315,0.0,0.0,0.21668675883539654,0.0,122.44903894189574,0.0,0.0,0.6645370889990655,0.0,1.05e-08
1218.0,0.9774237676745237,0.710889173,0.514686829,0.0,0.0,0.7523315867993781,0.7350575869561611,0.0,0.2932786472456189,0.0,0.17831912628420285,0.21668675883539654,0.0,122.5552140568999,0.0,0.0,0.5739043912058315,0.0,1.05e-08
1219.0,0.9752010457435295,0.70033592,0.526159288,0.0,0.0,0.7411631151487551,0.7440033366757899,0.0,0.2932786472456189,0.0,0.44226970638987007,0.21668675883539654,0.0,122.6613891706929,0.0,0.0,0.5941356318051496,0.0,1.05e-08
1220.0,0.973205306976972,0.708764315,0.530489779,0.0,0.0,0.7500828568262978,0.7330878562316897,0.0,0.2932786472456189,0.0,0.7062199868773154,0.21668675883539654,0.0,122.76756428327472,0.0,0.0,0.6160645047558856,0.0,1.05e-08
1221.0,0.974642153234869,0.717862081,0.515717259,0.0,0.0,0.7597109915497808,0.7248965677661037,0.0,0.2932786472456189,0.0,0.9701699677468786,0.21668675883539654,0.0,122.87373939464534,0.0,0.0,0.5866860208626035,0.0,1.05e-08
1222.0,0.9827771441942591,0.675602603,0.503974144,0.0,0.0,0.7149879301379939,0.7777546201372808,0.0,0.2932786472456189,0.0,1.2341196489989001,0.21668675883539654,0.0,122.97991450480478,0.0,0.0,0.5039626403460585,0.0,1.05e-08
1223.0,1.0075140264166529,0.483538658,0.475908068,0.0,0.0,0.5117273123133946,1.0057521201842736,0.0,0.2932786472456189,0.0,1.4980690306337199,0.21668675883539654,0.0,123.08608961375305,0.0,-1.1102230246251565e-16,0.20458692681032553,0.0,1.05e-08
1224.0,1.0273365089939295,0.092620103,0.448904123,0.0,0.0,0.0980195390590255,1.1416620665984722,0.0,0.0,0.004341662171828349,1.7620181126516783,0.21668675883539654,0.0,123.19226472149015,0.0,0.0,0.0,0.0,0.01995367646428437
1225.0,1.0289382392486344,3.32e-05,0.441536638,0.0,0.0,3.513544674809579e-05,1.1229249293796784,0.0,0.0,0.12266493325760441,1.7576744503602297,0.21668675883539654,0.0,123.29843982801603,0.0,0.0,2.220446049250313e-16,0.0,0.019953699114326845
1226.0,1.0067923912617927,0.0,0.445252904,0.0,0.0,0.0,1.1323762124136496,0.0,0.0,0.08728280525448749,1.6350075219136264,0.2128666264063446,0.0,123.40461493333075,0.0,0.0,2.220446049250313e-16,0.0,0.01995372176439503
1227.0,0.964179514164698,0.0,0.447233113,0.0,0.0,0.0,1.1374123200887778,0.0,0.0,0.0,1.5477228607130504,0.17323280592407975,0.0,123.50891817254406,0.0,0.0,0.0,0.0,0.019953721992015117
1228.0,0.9145430070737104,0.0,0.448683283,0.0,0.0,0.0,1.14110042183321,0.0,0.009870655924102864,0.0,1.5477211038463996,0.21668675883539654,0.0,123.59380083853122,0.0,0.0,0.0,0.0,0.017958390358147683
1229.0,0.8718744548608106,0.0,0.441393951,0.0,0.0,0.0,1.1225620449084732,0.0,0.03400083121226597,0.0,1.5566029373134358,0.21668675883539654,0.0,123.69997594047663,0.0,0.0,0.0,0.0,0.017958410743278468
1230.0,0.8359147541024433,0.0,0.4346585,0.0,0.0,0.0,1.1054323093721996,0.0,0.052830796434359874,0.0,1.587201918457783,0.21668675883539654,0.0,123.80615104121088,0.0,0.0,2.220446049250313e-16,0.0,0.017958431128432397
1231.0,0.8142250137950829,0.0,0.430706315,0.0,0.0,0.0,1.095381032354458,0.0,0.06446925972397846,0.0,1.634747833568193,0.21668675883539654,0.0,123.91232614073392,0.0,0.0,0.0,0.0,0.017958451513609464
1232.0,0.8041156975752144,0.0,0.425692728,0.0,0.0,0.0,1.082630376251682,0.0,0.06182791984107107,0.0,1.6927683116684653,0.21668675883539654,0.0,124.01850123904579,0.0,0.0,0.0,0.0,0.017958471898809666
1233.0,0.8080750548492108,0.0,0.408884149,0.0,0.0,0.0,1.039882457365395,0.0,0.015120643680787766,0.0,1.7484115180133357,0.21668675883539654,0.0,124.12467633614648,0.0,0.0,0.0,0.0,0.017958492284033015
1234.0,0.8326898800869547,0.0,0.395002343,0.0,0.0,0.0,1.0045779669094697,0.0,0.0,0.0,1.7620181126516783,0.17188808682251502,0.0,124.230851432036,0.0,0.0,2.220446049250313e-16,0.0,0.019953723585355812
1235.0,0.8901316101437166,0.0,0.386698128,0.0,0.0,0.0,0.9834585189636151,0.0,0.0,0.0,1.7620161125320581,0.09332690881989851,0.0,124.31507517742801,0.0,0.0,0.0,0.0,0.01995372381297592
1236.0,0.9478195955203863,0.0,0.369075231,0.0,0.0,0.0,0.9386396100304218,0.0,0.0,0.00917998548996453,1.7620141124147082,0.0,0.0,124.36080394463796,0.0,0.0,0.0,0.0,0.022170555352467487
1237.0,0.9821668592710093,0.00225926,0.343268329,0.0,0.0,0.002390967151207918,0.8730069736604852,0.0,0.0,0.10676891845931609,1.7528321268096643,0.0,0.0,124.36080252600453,0.0,0.0,1.1102230246251565e-16,0.0,0.02217058051895855
1238.0,1.0044947220595222,0.1982391,0.305208053,0.0,0.0,0.20979576329639865,0.7762113081115007,0.0,0.0,0.01848765065162287,1.6460612186580161,0.0,0.0,124.3608011073711,0.0,0.0,0.0,0.0,0.022170605685478184
1239.0,1.01555051524808,0.546257161,0.260818564,0.0,0.0,0.5781020900928158,0.6633190597438239,0.0,0.00918387575316316,0.0,1.6275716995129221,0.21668675883539654,0.0,124.3607996887377,0.0,0.0,0.0,0.0,0.019953567766823742
1240.0,1.0167710850945795,0.6582795,0.225949856,0.0,0.0,0.6966549493256964,0.574640254637597,0.0,0.037837360033317446,0.0,1.6358353401853056,0.21668675883539654,0.0,124.46697478193366,0.0,0.0,1.1102230246251565e-16,0.0,0.019953590416742835
1241.0,1.0150108948948906,0.675374077,0.210147348,0.0,0.0,0.7147460818517422,0.5344509959153757,0.0,0.017499424036830743,0.0,1.6698871073295218,0.21668675883539654,0.0,124.57314987391844,0.0,0.0,0.0,0.0,0.019953613066687633
