time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
1242.0,1.013259270097633,0.6589618,0.207188872,0.0,0.0,0.6973770250882333,0.5269269397726746,0.0,0.0,0.0,1.6856346934237172,0.2110446947632749,0.0,124.67932496469201,0.0,0.0,1.1102230246251565e-16,0.0,0.019953725406316757
1243.0,1.0110922232824442,0.639125305,0.210699015,0.0,0.0,0.6763841300960233,0.5358540066141528,0.0,0.0,0.0,1.6856327800092077,0.201145913427732,0.0,124.78273544285909,0.0,1.1102230246251565e-16,0.0,0.0,0.019953725633936895
1244.0,1.0093705773936972,0.63289146,0.218841255,0.0,0.0,0.6697868731974275,0.5565615164561615,0.0,0.0002910534244952772,0.0,1.6856308665968702,0.21668675883539654,0.0,124.88129551699211,0.0,0.0,0.0,0.0,0.0199536810166763
1245.0,1.0132699768506725,0.620764264,0.229117474,0.0,0.0,0.6569527030389419,0.5826962049547977,0.0,0.00969217230767043,0.0,1.6858909012687502,0.21668675883539654,0.0,124.98747060425055,0.0,0.0,0.0,0.0,0.019953703666723947
1246.0,1.0228246832630965,0.558282568,0.235602985,0.0,0.0,0.5908285372998242,0.5991902880158416,0.0,0.07489788179579755,0.0,1.694611942640315,0.09229626025677179,0.0,125.09364569029783,0.0,0.0,1.1102230246251565e-16,0.0,0.019953726316797295
1247.0,1.0446921556709121,0.377685825,0.244993818,0.0,0.0,0.39970362023488326,0.6230732448891542,0.0,0.0,0.02191529054687474,1.7620181126516783,0.0,0.0,125.1388694308304,0.0,-5.551115123125783e-17,0.0,0.0,0.04072157058728668
1248.0,1.0592918841155348,0.086266837,0.282882269,0.0,0.0,0.09129589932349877,0.7194319216145959,0.0,0.0,0.24856406317744006,1.7401008219851835,0.0,0.0,125.13886800332124,0.0,0.0,1.1102230246251565e-16,0.0,0.04072161681161557
1249.0,1.0570648794833248,5.15e-05,0.307888778,0.0,0.0,5.450227432310039e-05,0.7830289822799382,0.0,0.0,0.27398139492906354,1.4915347835670971,0.0,0.0,125.13886657581212,0.0,-6.776263578034403e-21,0.0,0.0,0.04072166303599694
1250.0,1.034330160079312,0.0,0.308851097,0.0,0.0,0.0,0.7854763714705851,0.0,0.0,0.24885378860872692,1.2175516955521548,0.0,0.0,125.138865148303,0.0,0.0,0.0,0.0,0.04072170926043077
1251.0,0.9871390753825396,0.0,0.296240694,0.0,0.0,0.0,0.7534053389004084,0.0,0.0,0.2337337364821312,0.9686965248639717,0.0,0.0,125.1388637207939,0.0,0.0,1.1102230246251565e-16,0.0,0.04072175548491707
1252.0,0.9339693397885266,0.0,0.278555176,0.0,0.0,0.0,0.7084271709704506,0.0,0.0,0.2255421688180761,0.7349616887853543,0.0,0.0,125.13886229328483,0.0,0.0,0.0,0.0,0.04072180170945585
1253.0,0.8892579390956957,0.0,0.258507284,0.0,0.0,0.0,0.6574409655894343,0.0,0.0,0.2318169735062614,0.5094186856902164,0.0,0.0,125.13886086577578,0.0,0.0,0.0,0.0,0.04072184793404709
1254.0,0.8597180074597952,0.0,0.236948772,0.0,0.0,0.0,0.6026129207984356,0.0,0.0,0.23415829424165466,0.2776011339275223,0.0,0.022946792419704865,125.13885943826673,0.0,0.0,0.0,0.0,0.040721894158690805
1255.0,0.8381974338504585,0.0,0.219848023,0.0,0.0,0.0,0.5591219492447577,0.0,0.0,0.0,0.04344252457249244,0.0,0.27907548460570086,125.115911218338,0.0,0.0,0.0,0.0,0.04072189462322175
1256.0,0.827580617536519,0.0,0.209037063,0.0,0.0,0.0,0.5316272965936983,0.0,0.0,0.0,0.04344247525957952,0.0,0.29595332094282073,124.83683430648504,0.0,0.0,0.0,0.0,0.040721895087752695
1257.0,0.8302765779518578,0.0,0.200063665,0.0,0.0,0.0,0.5088059688753727,0.0,0.0,0.0,0.04344242594672258,0.0,0.32147060907648517,124.54087956147852,0.0,0.0,0.0,0.0,0.04072189555228365
1258.0,0.8533646202061731,0.0,0.194163821,0.0,0.0,0.0,0.4938013660024143,0.0,0.0,0.0,0.043442376633921614,0.0,0.3595632542037588,124.21940753171441,0.0,0.0,5.551115123125783e-17,0.0,0.040721896016814606
1259.0,0.9093395250965275,0.0,0.193572581,0.0,0.0,0.0,0.49229771244774273,0.0,0.0,0.0,0.04344232732117663,0.0,0.4170418126487847,123.85984286049018,0.0,0.0,5.551115123125783e-17,0.0,0.04072189648134557
1260.0,0.9705778697810858,0.0,0.19082336,0.0,0.0,0.0,0.4853058378634322,0.0,0.0,0.0,0.043442278008487614,0.0,0.4852720319176536,123.44279963492261,0.0,0.0,5.551115123125783e-17,0.0,0.040721896945876544
1261.0,1.0029036985578568,0.002827372,0.174080648,0.0,0.0,0.002992198142863165,0.44272543326691877,0.0,0.0,0.04344217938327752,0.043442228695854575,0.0,0.5137438877647974,122.95752619484357,0.0,-4.336808689942018e-19,5.551115123125783e-17,0.0,0.04072221773266601
1262.0,1.0249874473770697,0.187819131,0.142489436,0.0,0.0,0.19876834564831705,0.36238202243513534,0.0,0.0,0.0,0.0,0.0,0.4638370792936174,122.44378090445308,0.0,0.0,0.0,0.0,0.04072189787493849
1263.0,1.0361695802514932,0.502860223,0.136601442,0.0,0.0,0.5321752586431346,0.3474075567224214,0.0,0.0,0.0,0.0,0.0,0.1565867648859371,121.97994242839427,0.0,0.0,0.0,0.0,0.04072189833946947
1264.0,1.035383704578396,0.606012809,0.152185079,0.0,0.0,0.6413412885326338,0.3870401782800996,0.0,0.0,0.0,0.0,0.0,0.007002237765662632,121.82335427203432,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072189880400046
1265.0,1.0293772161232528,0.630068073,0.163998019,0.0,0.0,0.6667988923664707,0.41708308678108424,0.0,0.05450476302430212,0.0,0.0,0.0,0.0,121.81635064458094,0.0,0.0,0.0,0.0,0.03664933868638011
1266.0,1.0261030910437825,0.630623375,0.175187474,0.0,0.0,0.6673865665788234,0.4455403355896692,0.0,0.08682381112471015,0.0,0.04905428672187191,0.0,0.0,121.81634925497309,0.0,0.0,0.0,0.0,0.03664938028819116
1267.0,1.021113744127389,0.625653919,0.188567106,0.0,0.0,0.6621274082458414,0.47956768694782775,0.0,0.12058135106628012,0.0,0.12719566105111854,0.0,0.0,121.81634786536526,0.0,0.0,5.551115123125783e-17,0.0,0.03664942189004943
1268.0,1.0172807265392585,0.627422792,0.206744555,0.0,0.0,0.6639994005077583,0.5257969437702881,0.0,0.17251561773878787,0.0,0.23571873262715995,0.0,0.0,121.81634647575747,0.0,0.0,0.0,0.0,0.03664946349195493
1269.0,1.018927425156729,0.615832889,0.221105074,0.0,0.0,0.6517338456983579,0.5623189068331371,0.0,0.19512532737476593,0.0,0.39098252102066405,0.0,0.0,121.81634508614967,0.0,0.0,0.0,0.0,0.036649505093907644
1270.0,1.0255613293399852,0.552626334,0.229458034,0.0,0.0,0.5848425641521806,0.5835623240512373,0.0,0.14284355886343275,0.0,0.5665948718419643,0.0,0.0,121.81634369654189,0.0,0.0,0.0,0.0,0.03664954669590759
1271.0,1.040544359543421,0.373116618,0.255657642,0.0,0.0,0.394868044053271,0.6501936982820101,0.0,0.004517382791860282,0.0,0.6951534316602169,0.0,0.0,121.81634230693413,0.0,0.0,1.1102230246251565e-16,0.0,0.03664958829795475
1272.0,1.055681566990625,0.0786797,0.280495118,0.0,0.0,0.08326645811765518,0.7133608707948139,0.0,0.0,0.2590542380781558,0.6992182870833762,0.0,0.0,121.81634091732637,0.0,0.0,1.1102230246251565e-16,0.0,0.040721811000054585
1273.0,1.051111924793379,4.52e-05,0.27372593,0.0,0.0,4.7835005813672574e-05,0.696145334636164,0.0,0.0,0.2932786472456189,0.4401632553015663,0.0,0.06164010790578229,121.81633952771865,0.0,0.0,1.1102230246251565e-16,0.0,0.0407219029847796
1274.0,1.0307605286159525,0.0,0.256444533,0.0,0.0,0.0,0.6521949354264677,0.0,0.0,0.14688394168087338,0.14688410841343136,0.0,0.2316816515086115,121.75469803020516,0.0,0.0,0.0,0.0,0.04072190344931065
1275.0,0.9860662587279846,0.0,0.242903738,0.0,0.0,0.0,0.6177577110593253,0.0,0.0,0.0,0.0,0.0,0.3683085476686592,121.523014989792,0.0,0.0,1.1102230246251565e-16,0.0,0.0407219039138417
1276.0,0.9330314282222689,0.0,0.233678786,0.0,0.0,0.0,0.5942966261082484,0.0,0.0,0.0,0.0,0.0,0.3387348021140206,121.15470505586168,0.0,0.0,0.0,0.0,0.040721904378372746
1277.0,0.8865105862657675,0.0,0.229036833,0.0,0.0,0.0,0.5824911171286996,0.0,0.0,0.0,0.0,0.0,0.30401946913706795,120.81596887168749,0.0,0.0,0.0,0.0,0.0407219048429038
1278.0,0.8507543138151501,0.0,0.226285915,0.0,0.0,0.0,0.5754949266995844,0.0,0.0,0.0,0.0,0.0,0.27525938711556575,120.51194802435433,0.0,0.0,1.1102230246251565e-16,0.0,0.04072190530743488
1279.0,0.8299018415954764,0.0,0.218534994,0.0,0.0,0.0,0.5557826272718923,0.0,0.0,0.0,0.0,0.0,0.27411921432358405,120.23668726251077,0.0,0.0,1.1102230246251565e-16,0.0,0.040721905771965945
1280.0,0.8199017342566105,0.0,0.211208546,0.0,0.0,0.0,0.5371498561834739,0.0,0.0,0.0,0.0,0.0,0.2827518780731366,119.96256667659921,0.0,0.0,0.0,0.0,0.04072190623649701
1281.0,0.8211244454537181,0.0,0.216823864,0.0,0.0,0.0,0.5514308467648137,0.0,0.0,0.0,0.0,0.0,0.26969359868890447,119.67981343006508,0.0,0.0,0.0,0.0,0.0407219067010281
1282.0,0.8425101139747574,0.0,0.222576507,0.0,0.0,0.0,0.5660610850702508,0.0,0.0,0.0,0.0,0.0,0.2764490289045067,119.41011846614066,0.0,0.0,0.0,0.0,0.04072190716555918
1283.0,0.8996691857512773,0.0,0.230645003,0.0,0.0,0.0,0.5865810476763895,0.0,0.0,0.0,0.0,0.0,0.3130881380748879,119.13366807507717,0.0,0.0,0.0,0.0,0.040721907630090266
1284.0,0.9564106941592578,0.0,0.234399807,0.0,0.0,0.0,0.5961303413332717,0.0,0.0,0.0,0.0,0.0,0.360280352825986,118.82057857799687,0.0,0.0,1.1102230246251565e-16,0.0,0.04072190809462137
1285.0,0.9880363012872473,0.003362619,0.210700706,0.0,0.0,0.003558648217127563,0.5358583071996358,0.0,0.0,0.0,0.0,0.0,0.44861934587048397,118.46029686973702,0.0,0.0,0.0,0.0,0.04072190855915246
1286.0,1.0094455246649736,0.228062237,0.170256043,0.0,0.0,0.24135748745075605,0.4329986202917061,0.0,0.0,0.0,0.0,0.0,0.3350894169225115,118.01167617254254,0.0,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.04072190902368357
1287.0,1.019274323955208,0.576387359,0.182214635,0.0,0.0,0.6099887758560262,0.4634119539120079,0.0,0.0,0.0,0.0,0.05412640581282606,0.0,117.67658540941362,0.0,0.0,0.0,0.0,0.019953735649225195
1288.0,1.0172914332922978,0.664251736,0.190177079,0.0,0.0,0.7029753463119934,0.48366220292167134,0.0,0.0,0.0,0.0,0.16934611594136695,0.0,117.70310600587803,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995373587684544
1289.0,1.010830978508281,0.667654062,0.205311441,0.0,0.0,0.7065760163117724,0.5221522191908455,0.0,0.0012104981589403452,0.0,0.0,0.21668675883539654,0.0,117.7860842600029,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.017958160692859347
1290.0,1.005021494309064,0.650825919,0.228315879,0.0,0.0,0.6887668499790662,0.5806575722994345,0.0,0.047716169134040066,0.0,0.0010894483430463106,0.21668675883539654,0.0,117.89225942819925,0.0,0.0,0.0,0.0,0.017958181077729434
1291.0,0.9977259127879685,0.643222292,0.249280786,0.0,0.0,0.6807199574624734,0.633975948819814,0.0,0.10028323465892239,0.0,0.044033999327016876,0.21668675883539654,0.0,117.99843459518443,0.0,0.0,0.0,0.0,0.017958201462622662
1292.0,0.9905031371875415,0.645472852,0.268061309,0.0,0.0,0.6831017174333589,0.681738955665666,0.0,0.15765077707608674,0.0,0.13428886053573338,0.21668675883539654,0.0,118.10460976095843,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795822184753903
1293.0,0.9886551516129287,0.642088729,0.276382572,0.0,0.0,0.6795203116063857,0.7029017604307479,0.0,0.17708016158880843,0.0,0.2761744074688972,0.21668675883539654,0.0,118.21078492552125,0.0,0.0,1.1102230246251565e-16,0.0,0.017958242232478536
1294.0,0.9897579471759942,0.590604764,0.2833536,0.0,0.0,0.6250350070690867,0.7206306201694583,0.0,0.13922092122715432,0.0,0.43554623940496967,0.21668675883539654,0.0,118.31696008887288,0.0,0.0,1.1102230246251565e-16,0.0,0.017958262617441177
1295.0,0.997231260797545,0.436660353,0.306227557,0.0,0.0,0.4621161620432593,0.7788041313535038,0.0,0.02700227376382157,0.0,0.5608445741078057,0.21668675883539654,0.0,118.42313525101333,0.0,-5.551115123125783e-17,0.0,0.0,0.017958283002426963
1296.0,1.0052698909795799,0.114677829,0.366880483,0.0,0.0,0.1213631552414679,0.9330578824209765,0.0,0.0,0.1675356121525319,0.5851459838637437,0.21668675883539654,0.0,118.52931041194259,0.0,0.0,1.1102230246251565e-16,0.0,0.019953670430484318
1297.0,0.9993447738475366,9.81e-05,0.390322567,0.0,0.0,0.00010381889536109026,0.9926762657095057,0.0,0.0,0.22325144807806638,0.4176097074944513,0.21668675883539654,0.0,118.63548557166068,0.0,0.0,0.0,0.0,0.019953693080519946
1298.0,0.9813852662991279,0.0,0.395538442,0.0,0.0,0.0,1.0059413847550247,0.0,0.0,0.1921306403794998,0.19435778537507764,0.21668675883539654,0.0,118.7416607301676,0.0,0.0,0.0,0.0,0.019953715730581283
1299.0,0.9460572639700894,0.0,0.393273217,0.0,0.0,0.0,1.000180418610344,0.0,0.0,0.00222692184637623,0.002226924374224895,0.05635007648663101,0.0,118.84783588746332,0.0,0.0,2.220446049250313e-16,0.0,0.019953738380668332
1300.0,0.9048319820669103,0.0,0.383003246,0.0,0.0,0.0,0.9740616201519785,0.0,0.0,0.0,0.0,0.06922963808506825,0.0,118.87544606919695,0.0,0.0,1.1102230246251565e-16,0.0,0.01995373860828861
1301.0,0.8607779760107028,0.0,0.371120503,0.0,0.0,0.0,0.9438411872462229,0.0,0.0,0.0,0.0,0.08306321123552005,0.0,118.90936723579887,0.0,0.0,1.1102230246251565e-16,0.0,0.01995373883590889
1302.0,0.826428570909472,0.0,0.359985031,0.0,0.0,0.0,0.9155212290976777,0.0,0.0,0.0,0.0,0.08909265818820576,0.0,118.95006685285755,0.0,0.0,0.0,0.0,0.01995373906352917
1303.0,0.8050814466993746,0.0,0.351397401,0.0,0.0,0.0,0.8936809943779287,0.0,0.0,0.0,0.0,0.0885995476785541,0.0,118.99372089845878,0.0,0.0,1.1102230246251565e-16,0.0,0.01995373929114946
1304.0,0.7900898510935074,0.0,0.350178021,0.0,0.0,0.0,0.890579842440483,0.0,0.0,0.0,0.0,0.10048999134697567,0.0,119.03713331941229,0.0,0.0,0.0,0.0,0.019953739518769747
1305.0,0.7862696816090241,0.0,0.358375559,0.0,0.0,0.0,0.9114279872771913,0.0,0.0,0.0,0.0,0.12515830566816724,0.0,119.08637205726811,0.0,0.0,0.0,0.0,0.01995373974639004
1306.0,0.7927772461064146,0.0,0.366127687,0.0,0.0,0.0,0.9311433563717537,0.0,0.0,0.0,0.0,0.13836611026533902,0.0,119.14769826857965,0.0,0.0,0.0,0.0,0.019953739974010332
1307.0,0.8106061312677417,0.0,0.382854561,0.0,0.0,0.0,0.9736834814455709,0.0,0.0,0.0,0.0,0.1630773501778293,0.0,119.21549630344418,0.0,0.0,1.1102230246251565e-16,0.0,0.01995374020163063
1308.0,0.8367391740864826,0.0,0.396520175,0.0,0.0,0.0,1.0084381480240667,0.0,0.0,0.0,0.0,0.1716989739375841,0.0,119.29540284509247,0.0,0.0,0.0,0.0,0.01995374042925093
1309.0,0.869882998795469,0.005348621,0.385651728,0.0,0.0,0.005660427359073699,0.9807972932691285,0.0,0.0,0.0,0.0,0.11657472183273315,0.0,119.37953398147151,0.0,0.0,0.0,0.0,0.019953740656871232
1310.0,0.9031745766964001,0.245023896,0.360130102,0.0,0.0,0.259307953310812,0.8605533822209847,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.43665423335945,0.0,0.0,0.05533679438503103,0.0,1.05e-08
1311.0,0.9253204246832419,0.696284334,0.424481931,0.0,0.0,0.7368753355057331,0.4051318480129054,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.5428293827271,0.0,-1.1102230246251565e-16,0.6744192047609407,0.0,1.05e-08
1312.0,0.936795922590947,0.748762609,0.459367024,0.0,0.0,0.79241291492424,0.36106976650210365,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.64900453088357,0.0,-1.1102230246251565e-16,0.8072017620421552,0.0,1.05e-08
1313.0,0.938556112790636,0.74619333,0.498084635,0.0,0.0,0.7896938557228694,0.36554901590316313,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.75517967782886,0.0,0.0,0.9011899258887477,0.0,1.05e-08
1314.0,0.9333569135146689,0.723407078,0.530258466,0.0,0.0,0.7655792429597764,0.384464429390289,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.86135482356296,0.0,-1.1102230246251565e-16,0.9640996516860967,0.0,1.05e-08
1315.0,0.9223889157010348,0.708944852,0.552612962,0.0,0.0,0.7502739185175497,0.38880175601888173,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,119.96752996808588,0.0,0.0,1.0166147324949095,0.0,1.05e-08
1316.0,0.9130462029987924,0.707068855,0.568200434,0.0,0.0,0.7482885572918543,0.38144440454233464,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.07370511139763,0.0,0.0,1.0636144587788847,0.0,1.05e-08
1317.0,0.9103009915194721,0.697483971,0.590509986,0.0,0.0,0.7381449072506292,0.3888428431042395,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.17988025349818,0.0,-1.1102230246251565e-16,1.1129541251624007,0.0,1.05e-08
1318.0,0.9147871210430104,0.629157678,0.594645871,0.0,0.0,0.6658354244435118,0.465638455434895,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.28605539438756,0.0,0.0,1.046676979413781,0.0,1.05e-08
1319.0,0.927200530516973,0.41615394,0.597228404,0.0,0.0,0.44041429511687497,0.7034729942354946,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.39223053406575,0.0,-5.551115123125783e-17,0.8154103908964955,0.0,1.05e-08
1320.0,0.9398409231553725,0.095375385,0.621362696,0.0,0.0,0.1009354446008022,1.0555922373899669,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.49840567253277,0.0,0.0,0.5246699684498273,0.0,1.05e-08
1321.0,0.9394983070581094,0.000107441,0.615902346,0.0,0.0,0.00011370444379705299,1.156071361449709,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.60458080978859,0.0,0.0,0.41030397156813314,0.0,1.05e-08
1322.0,0.9277786951811045,0.0,0.619882466,0.0,0.0,0.0,1.144465454016501,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.71075594583323,0.0,0.0,0.4320322008774311,0.0,1.05e-08
1323.0,0.8993180042515827,0.0,0.640829888,0.0,0.0,0.0,1.1160047630869792,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.8169310806667,0.0,0.0,0.5137668001208453,0.0,1.05e-08
1324.0,0.8664782513289172,0.0,0.659558533,0.0,0.0,0.0,1.0831650101643138,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,120.92310621428898,0.0,0.0,0.5942376227079993,0.0,1.05e-08
1325.0,0.8312915781399997,0.0,0.662728904,0.0,0.0,0.0,1.0479783369753963,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.02928134670007,0.0,0.0,0.637487247699531,0.0,1.05e-08
1326.0,0.8040792946148803,0.0,0.654796776,0.0,0.0,0.0,1.020766053450277,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.1354564779,0.0,0.0,0.644526382480807,0.0,1.05e-08
1327.0,0.7830812105538697,0.0,0.644521661,0.0,0.0,0.0,0.9997679693892664,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.24163160788873,0.0,0.0,0.6393925857583634,0.0,1.05e-08
1328.0,0.7709461766589333,0.0,0.637859964,0.0,0.0,0.0,0.9876329354943298,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.34780673666629,0.0,0.0,0.6345854567850993,0.0,1.05e-08
1329.0,0.765911861379774,0.0,0.632256732,0.0,0.0,0.0,0.9825986202151705,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.45398186423266,0.0,0.0,0.6253695188431477,0.0,1.05e-08
1330.0,0.7702609444644071,0.0,0.619689414,0.0,0.0,0.0,0.9869477032998037,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.56015699058784,0.0,0.0,0.5890589778338338,0.0,1.05e-08
1331.0,0.7822096808564567,0.0,0.610644074,0.0,0.0,0.0,0.9988964396918533,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.66633211573186,0.0,0.0,0.5541059493705222,0.0,1.05e-08
1332.0,0.8034454548349436,0.0,0.598651741,0.0,0.0,0.0,1.0201322136703401,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.77250723966468,0.0,0.0,0.5023710309764757,0.0,1.05e-08
1333.0,0.8387284888012163,0.007763058,0.558028185,0.0,0.0,0.008215617800041536,1.0471996298365713,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.87868236238633,0.0,-1.734723475976807e-18,0.3719889635978768,0.0,1.05e-08
1334.0,0.8688423024000325,0.27582141,0.442404981,0.0,0.0,0.2919008573204727,0.7936282039149563,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,121.98485748389677,0.0,0.0,0.33150511298692,0.0,1.05e-08
1335.0,0.8856861662817281,0.713540048,0.424138694,0.0,0.0,0.7551369987692081,0.3472359263479165,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.09103260419606,0.0,0.0,0.7314421991288169,0.0,1.05e-08
1336.0,0.8918896589927977,0.783851533,0.498038896,0.0,0.0,0.8295474034980346,0.2790290143301598,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.19720772328415,0.0,-1.1102230246251565e-16,0.9875936031096483,0.0,1.05e-08
1337.0,0.8906455342896111,0.777162252,0.545124226,0.0,0.0,0.8224681602342228,0.2848641328907848,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.30338284116107,0.0,0.0,1.101506850402796,0.0,1.05e-08
1338.0,0.885669035476865,0.760495699,0.571726338,0.0,0.0,0.8048300040473007,0.2975257902649609,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.40955795782679,0.0,0.0,1.1565002235924717,0.0,1.05e-08
1339.0,0.8778295509013644,0.754394302,0.584098172,0.0,0.0,0.7983729164152978,0.29614339332146306,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.51573307328134,0.0,0.0,1.1893469195886501,0.0,1.05e-08
1340.0,0.8720543283118737,0.769545012,0.578210395,0.0,0.0,0.8144068611261667,0.2743342260211036,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.62190818752472,0.0,-1.1102230246251565e-16,1.196182173055095,0.0,1.05e-08
1341.0,0.8749537170349625,0.784099723,0.55051425,0.0,0.0,0.8298100621284084,0.2618304137419508,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.7280833005569,0.0,-1.1102230246251565e-16,1.138248587864608,0.0,1.05e-08
1342.0,0.8885876963554248,0.736685071,0.515537809,0.0,0.0,0.779631297657761,0.32564315753306045,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.8342584123779,0.0,0.0,0.9854830502175163,0.0,1.05e-08
1343.0,0.916453091815952,0.499888095,0.529946302,0.0,0.0,0.5290298657192635,0.6041099849320852,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,122.94043352298773,0.0,-1.1102230246251565e-16,0.743660194330755,0.0,1.05e-08
1344.0,0.9439630230755689,0.13863586,0.547445037,0.0,0.0,0.1467178577230862,1.0139319241878793,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,123.04660863238638,0.0,0.0,0.378341392692521,0.0,1.05e-08
1345.0,0.9503206930304068,0.000134017,0.560259798,0.0,0.0,0.0001418297339409504,1.1668656221318623,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,123.15278374057382,0.0,0.0,0.25799845472742433,0.0,1.05e-08
1346.0,0.9363312495090339,0.0,0.568010784,0.0,0.0,0.0,1.1530180083444304,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,123.2589588475501,0.0,0.0,0.2915585332518662,0.0,1.05e-08
1347.0,0.9006220867717902,0.0,0.571890302,0.0,0.0,0.0,1.1173088456071867,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,123.36513395331521,0.0,0.0,0.33713416481921654,0.0,1.05e-08
1348.0,0.8601591256850214,0.0,0.572357376,0.0,0.0,0.0,1.076845884520418,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,123.4713090578691,0.0,0.0,0.37878499797214227,0.0,1.05e-08
1349.0,0.8247154904231566,0.0,0.569912415,0.0,0.0,0.0,1.0414022492585533,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,123.57748416121184,0.0,0.0,0.40801055885019766,0.0,1.05e-08
1350.0,0.7973104853433266,0.0,0.56522709,0.0,0.0,0.0,1.0139972441787233,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,123.68365926334339,0.0,0.0,0.4234997504007645,0.0,1.05e-08
1351.0,0.7804516320073756,0.0,0.555018354,0.0,0.0,0.0,0.9971383908427722,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,123.78983436426375,0.0,0.0,0.41439553937181484,0.0,1.05e-08
1352.0,0.7749569263475191,0.0,0.541692226,0.0,0.0,0.0,0.9916436851829158,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,123.89600946397293,0.0,0.0,0.38599896613104123,0.0,1.05e-08
1353.0,0.7832910629134433,0.0,0.521867989,0.0,0.0,0.0,0.99997782174884,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,124.00218456247094,0.0,0.0,0.32724742811443375,0.0,1.05e-08
1354.0,0.81331279843612,0.0,0.496859184,0.0,0.0,0.0,1.1062001887585684,0.0,0.0762006314870518,0.0,0.0,0.21668675883539654,0.0,124.10835965975777,0.0,0.0,0.15742216120561436,0.0,1.05e-08
1355.0,0.8811293721881294,0.0,0.477860519,0.0,0.0,0.0,1.2153045599613672,0.0,0.11748842893784127,0.0,0.06858056833834662,0.21668675883539654,0.0,124.21453475583341,0.0,0.0,0.0,0.0,1.050001191887853e-08
