time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
1356.0,0.9437510293653874,0.0,0.466530599,0.0,0.0,0.0,1.1864900777170253,0.0,0.02605228951624147,0.0,0.17432007653454323,0.21668675883539654,0.0,124.32070985069785,0.0,0.0,0.0,0.0,1.0500023837770588e-08
1357.0,0.972903376541259,0.007761925,0.423266595,0.0,0.0,0.008214418750006426,1.0764601856191875,0.0,0.0,0.10491553100746165,0.19776693922321206,0.21668675883539654,0.0,124.42688494435114,0.0,0.0,0.0,0.0,1.166670639630686e-08
1358.0,0.984196859647293,0.343621017,0.292691749,0.0,0.0,0.3636529501304222,0.7443795900258668,0.0,0.0,0.09285107832640052,0.0928511837245647,0.21668675883539654,0.0,124.53306003679323,0.0,-5.551115123125783e-17,0.0,0.0,1.1666719639550327e-08
1359.0,0.9839034946140115,0.661893603,0.205140196,0.0,0.0,0.7004797422021612,0.5001105112472468,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,124.63923512802414,0.0,-1.1102230246251565e-16,0.02160619418781473,0.0,1.05e-08
1360.0,0.9752931238196689,0.717002276,0.248702027,0.0,0.0,0.7588010628512493,0.43317881980381623,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,124.74541021804387,0.0,0.0,0.19932521739356335,0.0,1.05e-08
1361.0,0.9633272566227561,0.714054358,0.322369843,0.0,0.0,0.7556812912877928,0.4243327241703599,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,124.85158530685243,0.0,0.0,0.3955247962035508,0.0,1.05e-08
1362.0,0.952622644933893,0.695894313,0.379736107,0.0,0.0,0.7364625776118735,0.4328468261574161,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,124.95776039444979,0.0,0.0,0.5329057398524946,0.0,1.05e-08
1363.0,0.9402627692251276,0.681395939,0.413223829,0.0,0.0,0.7211189978645549,0.43583053019596935,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,125.06393548083597,0.0,-1.1102230246251565e-16,0.6150886893271574,0.0,1.05e-08
1364.0,0.9316224195222745,0.678108089,0.427029813,0.0,0.0,0.7176394774250752,0.4306697009325959,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,125.17011056601099,0.0,0.0,0.6553611769988574,0.0,1.05e-08
1365.0,0.9312519658671089,0.665722688,0.415931617,0.0,0.0,0.704532049795879,0.4434066749066264,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,125.2762856499748,0.0,0.0,0.6143990459552073,0.0,1.05e-08
1366.0,0.9387509756959543,0.606603991,0.435509814,0.0,0.0,0.6419669344265926,0.5134708001047583,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,125.38246073272744,0.0,0.0,0.5941265882915969,0.0,1.05e-08
1367.0,0.965412932114845,0.396608544,0.487165629,0.0,0.0,0.4197294692033676,0.7623702217468739,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,125.4886358142689,0.0,-5.551115123125783e-17,0.47659928261627627,0.0,1.05e-08
1368.0,0.9937858276694432,0.070780809,0.566891942,0.0,0.0,0.07490708871706743,1.1355654977877725,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,125.59481089459918,0.0,0.0,0.3061655821509637,0.0,1.05e-08
1369.0,1.0011884767209336,0.000132156,0.611445347,0.0,0.0,0.0001398602439891972,1.217735375312341,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,125.70098597371826,0.0,-2.710505431213761e-20,0.33730482748846935,0.0,1.05e-08
1370.0,0.986565193419624,0.0,0.631213325,0.0,0.0,0.0,1.2032519522550205,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,125.80716105162618,0.0,0.0,0.4020625729670906,0.0,1.05e-08
1371.0,0.9473313675817865,0.0,0.633209686,0.0,0.0,0.0,1.1640181264171832,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,125.91333612832292,0.0,0.0,0.44637358457391807,0.0,1.05e-08
1372.0,0.9044358322044498,0.0,0.627974323,0.0,0.0,0.0,1.1211225910398464,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,126.01951120380846,0.0,0.0,0.4759544386290402,0.0,1.05e-08
1373.0,0.8654332722322648,0.0,0.621803095,0.0,0.0,0.0,1.0821200310676615,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,126.12568627808284,0.0,0.0,0.4992622064374863,0.0,1.05e-08
1374.0,0.8385871596610952,0.0,0.616300452,0.0,0.0,0.0,1.0552739184964919,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,126.23186135114604,0.0,0.0,0.512113885771665,0.0,1.05e-08
1375.0,0.8210966078958154,0.0,0.613310185,0.0,0.0,0.0,1.037783366731212,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,126.33803642299803,0.0,0.0,0.5219995298785198,0.0,1.05e-08
1376.0,0.813940214164233,0.0,0.608528533,0.0,0.0,0.0,1.0306269729996296,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,126.44421149363886,0.0,0.0,0.5169951293015262,0.0,1.05e-08
1377.0,0.8218032535964205,0.0,0.586479885,0.0,0.0,0.0,1.2268010915689502,0.0,0.18831107913713308,0.0,0.0,0.21668675883539654,0.0,126.5503865630685,0.0,0.0,0.2647464421290959,0.0,1.05e-08
1378.0,0.8511418982751789,0.0,0.548183018,0.0,0.0,0.0,1.3611073043561943,0.0,0.2932786472456189,0.0,0.1694799712234198,0.21668675883539654,0.0,126.65656163128695,0.0,0.0,0.03304286076507257,0.0,1.05e-08
1379.0,0.9187657504724778,0.0,0.507066817,0.0,0.0,0.0,1.2895826091571214,0.0,0.15413009984924697,0.0,0.43343056136267705,0.21668675883539654,0.0,126.76273669829423,0.0,0.0,0.0,0.0,1.0500023837770588e-08
1380.0,0.9712352644177094,0.0,0.466275141,0.0,0.0,0.0,1.1858403917523253,0.0,0.0,0.0020816315007806275,0.5721471592269662,0.21668675883539654,0.0,126.86891176409034,0.0,0.0,0.0,0.0,1.166670639630686e-08
1381.0,0.9839977140407589,0.006141204,0.360128897,0.0,0.0,0.006499215244313037,0.9158871120255858,0.0,0.0,0.27829814560625665,0.5700648782647808,0.21668675883539654,0.0,126.97508682867524,0.0,0.0,0.0,0.0,1.1666719639550327e-08
1382.0,0.9818242431737462,0.258138249,0.254063142,0.0,0.0,0.2731868283550057,0.6461385335554629,0.0,0.0,0.27918564009867425,0.2917660855607788,0.21668675883539654,0.0,127.08126189204899,0.0,0.0,0.0,0.0,1.1666732882808823e-08
1383.0,0.9692630805078388,0.565757414,0.225946059,0.0,0.0,0.598739141323415,0.5746305980302175,0.0,0.0,0.012580099989602793,0.012580114269667904,0.21668675883539654,0.0,127.18743695421155,0.0,1.1102230246251565e-16,0.0,0.0,1.1666746126082354e-08
1384.0,0.9562629409673131,0.648820902,0.312320335,0.0,0.0,0.6866449473274842,0.48630475247522553,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,127.29361201516292,0.0,-1.1102230246251565e-16,0.3079946554115387,0.0,1.05e-08
1385.0,0.945781029741671,0.661197795,0.366131588,0.0,0.0,0.6997433709693027,0.4627244176077648,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,127.3997870749031,0.0,0.0,0.4684288598662771,0.0,1.05e-08
1386.0,0.9344297301692239,0.647232162,0.403277207,0.0,0.0,0.6849635892049971,0.46615289979962327,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,127.50596213343212,0.0,0.0,0.5594698689974454,0.0,1.05e-08
1387.0,0.9292241068414331,0.634498492,0.423113833,0.0,0.0,0.6714875896811168,0.4744232759957128,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,127.61213719074995,0.0,0.0,0.6016484022080111,0.0,1.05e-08
1388.0,0.9233460994227635,0.63241588,0.431732684,0.0,0.0,0.6692835685057269,0.47074928975243296,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,127.7183122468566,0.0,0.0,0.6272420250512074,0.0,1.05e-08
1389.0,0.9232518799960161,0.621844566,0.434936693,0.0,0.0,0.6580959829604137,0.48184265587099895,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,127.82448730175206,0.0,0.0,0.6242971595788254,0.0,1.05e-08
1390.0,0.9336224409900478,0.572270542,0.459599127,0.0,0.0,0.6056319624682204,0.544677237357224,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,127.93066235543634,0.0,-1.1102230246251565e-16,0.6241845802422408,0.0,1.05e-08
1391.0,0.963290853662422,0.392225634,0.505432713,0.0,0.0,0.41509105050135864,0.76488656199646,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,128.03683740790945,0.0,0.0,0.5205401607383913,0.0,1.05e-08
1392.0,0.9908607427390598,0.116476132,0.567393688,0.0,0.0,0.12326629317199322,1.0842812084024631,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,128.1430124591714,0.0,0.0,0.3587259221357628,0.0,1.05e-08
1393.0,0.9970856489562082,0.000224675,0.613757078,0.0,0.0,0.00023777278608820543,1.2135346350055165,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,128.2491875092221,0.0,0.0,0.34738480894202706,0.0,1.05e-08
1394.0,0.9814152452076385,0.0,0.627898702,0.0,0.0,0.0,1.198102004043035,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,128.35536255806167,0.0,0.0,0.3987827047655277,0.0,1.05e-08
1395.0,0.9414555015137247,0.0,0.62520437,0.0,0.0,0.0,1.1581422603491214,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,128.46153760569004,0.0,0.0,0.43189016869273855,0.0,1.05e-08
1396.0,0.8927440578853475,0.0,0.612557221,0.0,0.0,0.0,1.109430816720744,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,128.56771265210725,0.0,0.0,0.4484371265787588,0.0,1.05e-08
1397.0,0.8477264440555877,0.0,0.591093095,0.0,0.0,0.0,1.0644132028909843,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,128.67388769731326,0.0,0.0,0.4388667400062811,0.0,1.05e-08
1398.0,0.8144841172186381,0.0,0.565539859,0.0,0.0,0.0,1.0311708760540346,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,128.7800627413081,0.0,0.0,0.4071215589872641,0.0,1.05e-08
1399.0,0.792811507716141,0.0,0.533533678,0.0,0.0,0.0,1.0094982665515375,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,128.88623778409175,0.0,0.0,0.3473954000841859,0.0,1.05e-08
1400.0,0.7835737211936853,0.0,0.502517878,0.0,0.0,0.0,1.194791152442134,0.0,0.19453067241305227,0.0,0.0,0.21668675883539654,0.0,128.99241282566422,0.0,0.0,0.08322250282598431,0.0,1.05e-08
1401.0,0.7869741859590214,0.0,0.482586425,0.0,0.0,0.0,1.227323579912561,0.0,0.22366263511814305,0.0,0.17507760517174706,0.21668675883539654,0.0,129.09858786602553,0.0,0.0,0.0,0.0,1.050001191887853e-08
1402.0,0.8129744650400728,0.0,0.465248231,0.0,0.0,0.0,1.1832287334209746,0.0,0.15356750954550527,0.0,0.3763737780422338,0.21668675883539654,0.0,129.2047629051756,0.0,0.0,0.0,0.0,1.0500023837770588e-08
1403.0,0.8729858158263077,0.0,0.449741701,0.0,0.0,0.0,1.143792211948947,0.0,0.054119637287242665,0.0,0.5145841094000219,0.21668675883539654,0.0,129.31093794311454,0.0,0.0,0.0,0.0,1.0500035756676175e-08
1404.0,0.926189813030047,0.0,0.432946025,0.0,0.0,0.0,1.101077108233853,0.0,0.0,0.04179946363159065,0.5632911988386802,0.21668675883539654,0.0,129.4171129798423,0.0,0.0,-2.220446049250313e-16,0.0,1.1666719639550327e-08
1405.0,0.9488046168000176,0.006975331,0.366275417,0.0,0.0,0.0073819690030374014,0.9315190663027997,0.0,0.0,0.22659034032957703,0.5214910957983511,0.21668675883539654,0.0,129.52328801535887,0.0,0.0,1.1102230246251565e-16,0.0,1.1666732882808823e-08
1406.0,0.9597319289521018,0.234263205,0.245496589,0.0,0.0,0.247919950732402,0.6243519022894243,0.0,0.0,0.2932786472456189,0.29490016350858644,0.20581857131534348,0.0,129.62946304966425,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.019953762736052833
1407.0,0.9620081846482933,0.59987761,0.213204236,0.0,0.0,0.6348484283593364,0.5422253354516603,0.0,0.0,0.001621179672693166,0.0016211815129449367,0.21668675883539654,0.0,129.73031267087362,0.0,0.0,0.0,0.0,1.1666759369370917e-08
1408.0,0.9542051030331268,0.698964185,0.231049442,0.0,0.0,0.7397114126775203,0.4311804491910032,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,129.8364877028174,0.0,-1.1102230246251565e-16,0.15642917594969497,0.0,1.05e-08
1409.0,0.9491793531563991,0.700128757,0.254856226,0.0,0.0,0.7409438752525299,0.4249222367392658,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,129.94266273355,0.0,0.0,0.2232332841238101,0.0,1.05e-08
1410.0,0.9472949646214522,0.685693575,0.269407726,0.0,0.0,0.7256671713832508,0.4383145520735981,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,130.04883776307142,0.0,0.0,0.24684863860343426,0.0,1.05e-08
1411.0,0.9436953542495821,0.67471057,0.280523955,0.0,0.0,0.7140438946569987,0.44633821842798,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,130.15501279138164,0.0,-1.1102230246251565e-16,0.2670959912098692,0.0,1.05e-08
1412.0,0.9430872106769401,0.673462179,0.291003148,0.0,0.0,0.7127227267202124,0.4470512427921242,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,130.2611878184807,0.0,0.0,0.2930338629362121,0.0,1.05e-08
1413.0,0.9460615466713052,0.659137945,0.303332977,0.0,0.0,0.697563438740867,0.4651848667658346,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,130.36736284436856,0.0,1.1102230246251565e-16,0.30625771004758184,0.0,1.05e-08
1414.0,0.9578518231183707,0.605628394,0.327715269,0.0,0.0,0.640934463449451,0.5336041185043163,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,130.47353786904523,0.0,-1.1102230246251565e-16,0.2998479976448023,0.0,1.05e-08
1415.0,0.9806443589887965,0.443955856,0.395282801,0.0,0.0,0.4698369679817253,0.7274941498424677,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,130.57971289251074,0.0,-5.551115123125783e-17,0.27779708353854693,0.0,1.05e-08
1416.0,0.995044941826885,0.136186478,0.47151218,0.0,0.0,0.14412568510782284,1.0676060155544587,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,130.68588791476506,0.0,0.0,0.13155331995726005,0.0,1.05e-08
1417.0,0.995935743679769,0.000188674,0.485815824,0.0,0.0,0.00019967305059488628,1.2124228294645707,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,130.7920629358082,0.0,-2.710505431213761e-20,0.023113823456925475,0.0,1.05e-08
1418.0,0.9773252655465605,0.0,0.485763845,0.0,0.0,0.0,1.194012024381957,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,130.89823795564018,0.0,0.0,0.0413924344929284,0.0,1.05e-08
1419.0,0.9343590655991634,0.0,0.485137292,0.0,0.0,0.0,1.1510458244345598,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,131.00441297426096,0.0,0.0,0.08276517214812573,0.0,1.05e-08
1420.0,0.8844698791364443,0.0,0.486950717,0.0,0.0,0.0,1.1011566379718407,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,131.11058799167054,0.0,0.0,0.1372662978358301,0.0,1.05e-08
1421.0,0.8397220754832792,0.0,0.49757307,0.0,0.0,0.0,1.0564088343186757,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,131.21676300786896,0.0,0.0,0.20902908499387718,0.0,1.05e-08
1422.0,0.8040064886942118,0.0,0.506104085,0.0,0.0,0.0,1.0206932475296084,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,131.32293802285622,0.0,0.0,0.2664409220868931,0.0,1.05e-08
1423.0,0.7818949023170962,0.0,0.5046425,0.0,0.0,0.0,0.9985816611524928,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,131.42911303663226,0.0,0.0,0.2848353758601513,0.0,1.05e-08
1424.0,0.7707748686103018,0.0,0.498444854,0.0,0.0,0.0,0.9874616274456983,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,131.53528804919713,0.0,0.0,0.28019343061001434,0.0,1.05e-08
1425.0,0.7748091731555744,0.0,0.482403251,0.0,0.0,0.0,0.9914959319909711,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,131.64146306055085,0.0,0.0,0.23536179609116004,0.0,1.05e-08
1426.0,0.8003940302186943,0.0,0.462147539,0.0,0.0,0.0,1.122760981239926,0.0,0.1056801921858352,0.0,0.0,0.21668675883539654,0.0,131.74763807069337,0.0,0.0,0.05258200942389113,0.0,1.05e-08
1427.0,0.8579535345588905,0.0,0.448314228,0.0,0.0,0.0,1.140161833675069,0.0,0.06552154028078173,0.0,0.09511217296725169,0.21668675883539654,0.0,131.8538130796247,0.0,0.0,-2.220446049250313e-16,0.0,1.050001191887853e-08
1428.0,0.913823513269458,0.0,0.444499017,0.0,0.0,0.0,1.1304589117111081,0.0,0.0,5.13603937464546e-05,0.15408145125527437,0.21668675883539654,0.0,131.95998808734484,0.0,0.0,0.0,0.0,1.166669315307843e-08
1429.0,0.9416632125226905,0.014418501,0.388901107,0.0,0.0,0.0152590504238815,0.9890611798191339,0.0,0.0,0.15402974111507162,0.15402991595905013,0.21668675883539654,0.0,132.06616309385382,0.0,0.0,0.0,0.0,1.166670639630686e-08
1430.0,0.9582800932399494,0.341666084,0.344015286,0.0,0.0,0.36158405120519344,0.8133828008701526,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,132.1723380991516,0.0,-5.551115123125783e-17,0.06152384897637697,0.0,1.05e-08
1431.0,0.9676763397073892,0.615361812,0.326751835,0.0,0.0,0.6512353065161967,0.5331277920265891,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,132.27851310323823,0.0,0.0,0.2978740992412775,0.0,1.05e-08
1432.0,0.9643979319267032,0.681648041,0.320036298,0.0,0.0,0.7213857965511841,0.4596988942109157,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,132.38468810611366,0.0,0.0,0.3542239072092096,0.0,1.05e-08
1433.0,0.9653765291545109,0.701808679,0.330063971,0.0,0.0,0.7427217309745768,0.4393415570153307,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,132.4908631077779,0.0,-1.1102230246251565e-16,0.40008382567726314,0.0,1.05e-08
1434.0,0.9613914756732198,0.698748757,0.347048604,0.0,0.0,0.7394834259599886,0.43859480854862776,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,132.59703810823098,0.0,0.0,0.44402623713233336,0.0,1.05e-08
1435.0,0.9579074982341759,0.694231561,0.36435641,0.0,0.0,0.7347028928422563,0.43989136422731606,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,132.70321310747286,0.0,0.0,0.48674724456755186,0.0,1.05e-08
1436.0,0.9530808939639823,0.696510733,0.379436081,0.0,0.0,0.7371149327951404,0.4326527200042385,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,132.8093881055036,0.0,0.0,0.5323368137998101,0.0,1.05e-08
1437.0,0.9531408517810034,0.691391417,0.38678056,0.0,0.0,0.731697178135361,0.438130432481039,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,132.9155631023231,0.0,0.0,0.5455377292161847,0.0,1.05e-08
1438.0,0.9595841757601571,0.64044824,0.381191644,0.0,0.0,0.677784187693725,0.49848674690182865,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,133.02173809793143,0.0,0.0,0.4709675703157236,0.0,1.05e-08
1439.0,0.975655012072403,0.458512563,0.450310334,0.0,0.0,0.48524228134395825,0.7070994895638414,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,133.1279130923286,0.0,-5.551115123125783e-17,0.43813888135904766,0.0,1.05e-08
1440.0,0.9933404267430013,0.13239651,0.551400435,0.0,0.0,0.14011477490176902,1.0699124106766287,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,133.2340880855146,0.0,-2.7755575615628914e-17,0.33242035458825314,0.0,1.05e-08
1441.0,0.9978822313823449,0.000286911,0.598114181,0.0,0.0,0.0003036369325886418,1.2142653532851528,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,133.3402630774894,0.0,0.0,0.30687075787128815,0.0,1.05e-08
1442.0,0.9819248866523173,0.0,0.596319309,0.0,0.0,0.0,1.1986116454877138,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,133.44643806825303,0.0,0.0,0.3179597108094814,0.0,1.05e-08
1443.0,0.9418388032725378,0.0,0.589042615,0.0,0.0,0.0,1.1585255621079342,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,133.55261305780547,0.0,0.0,0.3395395584823444,0.0,1.05e-08
1444.0,0.895506400169531,0.0,0.57945044,0.0,0.0,0.0,1.1121931590049274,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,133.65878804614673,0.0,0.0,0.36147694765567473,0.0,1.05e-08
1445.0,0.8554866986585963,0.0,0.563855053,0.0,0.0,0.0,1.072173457493993,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,133.7649630332768,0.0,0.0,0.3618341447707141,0.0,1.05e-08
1446.0,0.8248803744199644,0.0,0.546593031,0.0,0.0,0.0,1.041567133255361,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,133.8711380191957,0.0,0.0,0.34853934469245407,0.0,1.05e-08
1447.0,0.8070065208958715,0.0,0.530293139,0.0,0.0,0.0,1.0236932797312681,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,133.97731300390345,0.0,0.0,0.3249589824216701,0.0,1.05e-08
1448.0,0.8003726167126154,0.0,0.520716844,0.0,0.0,0.0,1.017059375548012,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,134.08348798739996,0.0,0.0,0.30723825901319746,0.0,1.05e-08
1449.0,0.8074369323680584,0.0,0.502613689,0.0,0.0,0.0,1.0590292921567437,0.0,0.0349056009532889,0.0,0.0,0.21668675883539654,0.0,134.18966296968534,0.0,0.0,0.21922803158902604,0.0,1.05e-08
1450.0,0.8359019059987959,0.0,0.486976204,0.0,0.0,0.0,1.2384877548627888,0.0,0.18589909002859636,0.0,0.031415040857960014,0.21668675883539654,0.0,134.2958379507595,0.0,0.0,0.0,0.0,1.050001191887853e-08
1451.0,0.9000846077692088,0.0,0.473948362,0.0,0.0,0.0,1.2053550829647444,0.0,0.08858371636013897,0.0,0.1987241862235414,0.21668675883539654,0.0,134.4020129306225,0.0,0.0,0.0,0.0,1.0500023837770588e-08
1452.0,0.9592843866750519,0.0,0.456546057,0.0,0.0,0.0,1.1610971880781855,0.0,0.0,0.014873957432263012,0.278449305369881,0.21668675883539654,0.0,134.50818790927434,0.0,0.0,0.0,0.0,1.166670639630686e-08
1453.0,0.9854816700120295,0.013934084,0.391327015,0.0,0.0,0.014746393565225708,0.9952307982270666,0.0,0.0,0.19219123705513358,0.263575031861458,0.21668675883539654,0.0,134.61436288671496,0.0,-1.734723475976807e-18,1.1102230246251565e-16,0.0,1.1666719639550327e-08
1454.0,0.9944218087999878,0.364906949,0.296295756,0.0,0.0,0.3861797793554097,0.7535453736951235,0.0,0.0,0.07138341458485109,0.07138349561439847,0.21668675883539654,0.0,134.7205378629444,0.0,5.551115123125783e-17,0.0,0.0,1.1666732882808823e-08
1455.0,0.9936809014896564,0.681810086,0.324131697,0.0,0.0,0.7215572882219159,0.48881037210313705,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,134.8267128379627,0.0,0.0,0.3355279310830197,0.0,1.05e-08
1456.0,0.9835394650106695,0.737479739,0.395830411,0.0,0.0,0.7804722920913878,0.4197539317546781,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,134.9328878117698,0.0,0.0,0.5869299944804629,0.0,1.05e-08
1457.0,0.9702373950344307,0.741919446,0.414823069,0.0,0.0,0.7851708188647508,0.40175333500507654,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,135.0390627843657,0.0,0.0,0.6532331041086952,0.0,1.05e-08
1458.0,0.9585670342214073,0.725769821,0.429474798,0.0,0.0,0.7680797258168828,0.40717406723992106,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,135.14523775575046,0.0,0.0,0.6850749461126282,0.0,1.05e-08
1459.0,0.9488474438121756,0.712834711,0.444820213,0.0,0.0,0.754390543028155,0.41114365961941707,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,135.251412725924,0.0,0.0,0.7201321242707492,0.0,1.05e-08
1460.0,0.940217800862362,0.718982899,0.45786205,0.0,0.0,0.7608971494158442,0.39600741028191416,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,135.35758769488638,0.0,1.1102230246251565e-16,0.7684366378740282,0.0,1.05e-08
1461.0,0.9353462282294026,0.722734386,0.469341747,0.0,0.0,0.7648673353108645,0.38716565175393464,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,135.46376266263758,0.0,0.0,0.8064737945492959,0.0,1.05e-08
1462.0,0.9388644672781727,0.681889818,0.489578025,0.0,0.0,0.7216416683255339,0.43390955778803536,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,135.5699376291776,0.0,0.0,0.8111952009907082,0.0,1.05e-08
1463.0,0.9546997550235504,0.486506003,0.590062169,0.0,0.0,0.5148676434046816,0.6565188704542654,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,135.67611259450644,0.0,0.0,0.8441392005390299,0.0,1.05e-08
1464.0,0.9732202964312273,0.127020338,0.682683412,0.0,0.0,0.13442519041337736,1.0554818648532465,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,135.7822875586241,0.0,-2.7755575615628914e-17,0.6807324291206502,0.0,1.05e-08
1465.0,0.975959083858724,0.000280287,0.729302426,0.0,0.0,0.0002966267759844435,1.1923492159181361,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,135.88846252153056,0.0,-5.421010862427522e-20,0.6624274996043438,0.0,1.05e-08
1466.0,0.9631966342356746,0.0,0.746027217,0.0,0.0,0.0,1.179883393071071,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,135.99463748322586,0.0,0.0,0.7174281499973958,0.0,1.05e-08
1467.0,0.9343697723522029,0.0,0.748270657,0.0,0.0,0.0,1.1510565311875993,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,136.10081244370997,0.0,0.0,0.7519605739718838,0.0,1.05e-08
1468.0,0.8964871387479465,0.0,0.740039317,0.0,0.0,0.0,1.113173897583343,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,136.20698740298292,0.0,0.0,0.7689090968077377,0.0,1.05e-08
1469.0,0.8617201702781763,0.0,0.720602051,0.0,0.0,0.0,1.078406929113573,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,136.31316236104465,0.0,0.0,0.7542428163193904,0.0,1.05e-08
