time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
1470.0,0.8338247959091385,0.0,0.694547158,0.0,0.0,0.0,1.0505115547445352,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,136.4193373178952,0.0,0.0,0.715874858579576,0.0,1.05e-08
1471.0,0.817381364591119,0.0,0.666549353,0.0,0.0,0.0,1.0340681234265157,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,136.52551227353462,0.0,0.0,0.6611137046001665,0.0,1.05e-08
1472.0,0.8099037682683524,0.0,0.637669883,0.0,0.0,0.0,1.026590527103749,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,136.63168722796283,0.0,0.0,0.5951444473228193,0.0,1.05e-08
1473.0,0.8105590215543681,0.0,0.607128171,0.0,0.0,0.0,1.0272457803897646,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,136.73786218117985,0.0,0.0,0.5168148928823557,0.0,1.05e-08
1474.0,0.8213428632157233,0.0,0.577511113,0.0,0.0,0.0,1.0380296220511198,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,136.8440371331857,0.0,0.0,0.4307083488655872,0.0,1.05e-08
1475.0,0.847133289937201,0.0,0.550398848,0.0,0.0,0.0,1.0638200487725977,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,136.9502120839804,0.0,0.0,0.3359654601279263,0.0,1.05e-08
1476.0,0.8761271771680885,0.0,0.519677436,0.0,0.0,0.0,1.0928139360034852,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,137.05638703356388,0.0,0.0,0.22884025505939198,0.0,1.05e-08
1477.0,0.899998953744893,0.016554864,0.434320671,0.0,0.0,0.0175199560992159,1.0991657564810737,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,137.1625619819362,0.0,3.469446951953614e-18,0.005407379329254169,0.0,1.05e-08
1478.0,0.910200348040901,0.346680319,0.351382267,0.0,0.0,0.3668905990011253,0.7599965078751723,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,137.26873692909732,0.0,0.0,0.13364599740713312,0.0,1.05e-08
1479.0,0.9070996723606702,0.633853194,0.362094808,0.0,0.0,0.6708046730089586,0.4529817581871083,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,137.37491187504727,0.0,-1.1102230246251565e-16,0.46790509855013096,0.0,1.05e-08
1480.0,0.894898256596889,0.701993021,0.396569989,0.0,0.0,0.742916819484349,0.3686681959479366,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,137.48108681978604,0.0,0.0,0.6398966400508486,0.0,1.05e-08
1481.0,0.8803006695028743,0.707680963,0.410268377,0.0,0.0,0.7489363491002302,0.34805107923804063,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,137.58726176331365,0.0,0.0,0.6953517748404929,0.0,1.05e-08
1482.0,0.8666388526245092,0.692161837,0.418976834,0.0,0.0,0.7325125109933028,0.35081310046660297,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,137.69343670563003,0.0,0.0,0.7147372780077,0.0,1.05e-08
1483.0,0.8537757595228889,0.680991109,0.438090833,0.0,0.0,0.7206905676565118,0.34977195070177364,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,137.7996116467353,0.0,0.0,0.7643895375424015,0.0,1.05e-08
1484.0,0.8461696821636486,0.68418175,0.46522932,0.0,0.0,0.7240672121428912,0.3387892288561541,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,137.90578658662932,0.0,-1.1102230246251565e-16,0.8443914097262231,0.0,1.05e-08
1485.0,0.8466386379467774,0.681995514,0.494229512,0.0,0.0,0.7217535260417836,0.3415718707403904,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,138.01196152531222,0.0,0.0,0.9153626440799923,0.0,1.05e-08
1486.0,0.8574053488032695,0.63550913,0.529800889,0.0,0.0,0.6725571444290265,0.40153496320963944,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,138.1181364627839,0.0,0.0,0.945865398763529,0.0,1.05e-08
1487.0,0.8789344878150378,0.460202626,0.624143954,0.0,0.0,0.4870308692517121,0.6085903773987222,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,138.2243113990444,0.0,0.0,0.9787451801732936,0.0,1.05e-08
1488.0,0.9073502103817939,0.124791833,0.715626495,0.0,0.0,0.1320667711737579,0.9919701980434324,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,138.33048633409373,0.0,0.0,0.8280256124969873,0.0,1.05e-08
1489.0,0.9166029863585047,0.000427564,0.740495915,0.0,0.0,0.00045248952269285627,1.1328372556712083,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,138.43666126793187,0.0,-5.421010862427522e-20,0.750406968010441,0.0,1.05e-08
1490.0,0.9128149371331398,0.0,0.735957481,0.0,0.0,0.0,1.1295016959685364,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,138.54283620055887,0.0,0.0,0.742200290353086,0.0,1.05e-08
1491.0,0.8909645955301874,0.0,0.720213656,0.0,0.0,0.0,1.107651354365584,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,138.64901113197465,0.0,0.0,0.7240106170291434,0.0,1.05e-08
1492.0,0.8617801280951973,0.0,0.698356844,0.0,0.0,0.0,1.078466886930594,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,138.75518606217926,0.0,0.0,0.6976083970654652,0.0,1.05e-08
1493.0,0.830921124484834,0.0,0.670448422,0.0,0.0,0.0,1.0476078833202307,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,138.8613609911727,0.0,0.0,0.6574901360361312,0.0,1.05e-08
1494.0,0.8054818792630509,0.0,0.648546271,0.0,0.0,0.0,1.0221686380984476,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,138.96753591895495,0.0,0.0,0.6272273867952529,0.0,1.05e-08
1495.0,0.7907279735746598,0.0,0.628241723,0.0,0.0,0.0,1.0074147324100564,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,139.07371084552602,0.0,0.0,0.5903423543600399,0.0,1.05e-08
1496.0,0.7845159154611588,0.0,0.611450363,0.0,0.0,0.0,1.0012026742965554,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,139.1798857708859,0.0,0.0,0.5538502852971483,0.0,1.05e-08
1497.0,0.7851882995520376,0.0,0.599564335,0.0,0.0,0.0,1.0018750583874343,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,139.28606069503462,0.0,0.0,0.5229491138219144,0.0,1.05e-08
1498.0,0.7939656956937959,0.0,0.588922019,0.0,0.0,0.0,1.0106524545291926,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,139.39223561797215,0.0,0.0,0.4871059638689488,0.0,1.05e-08
1499.0,0.8137731888168173,0.0,0.583814362,0.0,0.0,0.0,1.0304599476522138,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,139.4984105396985,0.0,0.0,0.45430857391199697,0.0,1.05e-08
1500.0,0.8390818116515188,0.0,0.573357874,0.0,0.0,0.0,1.0557685704869153,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,139.60458546021368,0.0,0.0,0.4024067988031246,0.0,1.05e-08
1501.0,0.8611569950683001,0.016587955,0.523826386,0.0,0.0,0.01755497619163582,1.0602887777120609,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,139.71076037951767,0.0,0.0,0.27191710710572914,0.0,1.05e-08
1502.0,0.872615362171142,0.321155462,0.482594572,0.0,0.0,0.3398777299084669,0.7494243910980717,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,139.81693529761048,0.0,-5.551115123125783e-17,0.47791990843005994,0.0,1.05e-08
1503.0,0.872270604723271,0.663415701,0.516503722,0.0,0.0,0.7020905733233775,0.38686679023528997,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,139.9231102144921,0.0,0.0,0.9267159470395976,0.0,1.05e-08
1504.0,0.8667673336609829,0.7454557,0.57638051,0.0,0.0,0.7889132244100744,0.29454086808630514,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,140.02928513016255,0.0,-1.1102230246251565e-16,1.1713217303592018,0.0,1.05e-08
1505.0,0.8595488407617716,0.745604334,0.606098913,0.0,0.0,0.7890705232652537,0.2871650763319144,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,140.13546004462185,0.0,0.0,1.254277967127652,0.0,1.05e-08
1506.0,0.8492339548835453,0.73081318,0.620408227,0.0,0.0,0.7734170954426668,0.292503618276275,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,140.24163495786993,0.0,0.0,1.2853311626520214,0.0,1.05e-08
1507.0,0.8401567696566817,0.721790445,0.635607681,0.0,0.0,0.763868365770538,0.2929751627215404,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,140.34780986990685,0.0,-1.1102230246251565e-16,1.3235151777699914,0.0,1.05e-08
1508.0,0.835394405904725,0.730700911,0.654053638,0.0,0.0,0.7732982815429391,0.2787828831971824,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,140.45398478073258,0.0,-1.1102230246251565e-16,1.3846195891060828,0.0,1.05e-08
1509.0,0.8413216643873761,0.735630509,0.66828078,0.0,0.0,0.7785152582904848,0.27949316493228776,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,140.56015969034715,0.0,0.0,1.42009206334337,0.0,1.05e-08
1510.0,0.8604803282762056,0.699316529,0.69279713,0.0,0.0,0.7400842971308036,0.33708278998079855,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,140.66633459875052,0.0,0.0,1.4248529166540242,0.0,1.05e-08
1511.0,0.8983372656731672,0.539974362,0.750895911,0.0,0.0,0.571453025343012,0.5435709991655518,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,140.7725095059427,0.0,-1.1102230246251565e-16,1.3661227051905618,0.0,1.05e-08
1512.0,0.9360443085275761,0.190030022,0.800244545,0.0,0.0,0.20110812405182138,0.9516229433111514,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,140.87868441192373,0.0,0.0,1.0835752075172698,0.0,1.05e-08
1513.0,0.9483099648095941,0.000953395,0.811234508,0.0,0.0,0.0010089746762771319,1.1639877489687136,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,140.98485931669356,0.0,0.0,0.8991602985694349,0.0,1.05e-08
1514.0,0.9390122204701175,0.0,0.812793031,0.0,0.0,0.0,1.155698979305514,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,141.09103422025223,0.0,0.0,0.9114127355233921,0.0,1.05e-08
1515.0,0.9089326684810276,0.0,0.808275375,0.0,0.0,0.0,1.1256194273164242,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,141.19720912259967,0.0,0.0,0.9300028931833035,0.0,1.05e-08
1516.0,0.8710735897334582,0.0,0.799043067,0.0,0.0,0.0,1.0877603485688547,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,141.303384023736,0.0,0.0,0.9443821790514619,0.0,1.05e-08
1517.0,0.8407691959305394,0.0,0.786687716,0.0,0.0,0.0,1.0574559547659361,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,141.40955892366108,0.0,0.0,0.9432641937014727,0.0,1.05e-08
1518.0,0.8167860691221244,0.0,0.78283383,0.0,0.0,0.0,1.033472827957521,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,141.51573382237504,0.0,0.0,0.9574460395018387,0.0,1.05e-08
1519.0,0.8035717945208093,0.0,0.782577452,0.0,0.0,0.0,1.0202585533562059,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,141.6219087198778,0.0,0.0,0.9700082883758017,0.0,1.05e-08
1520.0,0.8026510137594147,0.0,0.786273369,0.0,0.0,0.0,1.0193377725948112,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,141.72808361616939,0.0,0.0,0.9803286001818166,0.0,1.05e-08
1521.0,0.8135590537560279,0.0,0.780384636,0.0,0.0,0.0,1.0302458125914244,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,141.83425851124977,0.0,0.0,0.954444215032707,0.0,1.05e-08
1522.0,0.8515551789425025,0.0,0.776548898,0.0,0.0,0.0,1.068241937777899,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,141.940433405119,0.0,0.0,0.9066929631997118,0.0,1.05e-08
1523.0,0.9189177863656383,0.0,0.764546228,0.0,0.0,0.0,1.1356045452010348,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,142.04660829777703,0.0,0.0,0.8088049220930467,0.0,1.05e-08
1524.0,0.9732095896781878,0.0,0.743336216,0.0,0.0,0.0,1.1898963485135845,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,142.1527831892239,0.0,0.0,0.7005713862549117,0.0,1.05e-08
1525.0,0.9920234961191463,0.022662401,0.705958277,0.0,0.0,0.023983541672273873,1.184726713282269,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,142.2589580794596,0.0,0.0,0.6106806892291949,0.0,1.05e-08
1526.0,0.9947986865069772,0.345560987,0.704006787,0.0,0.0,0.36570601376379275,0.8457794315785809,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,142.3651329684841,0.0,0.0,0.9446649020007978,0.0,1.05e-08
1527.0,0.9915523989854096,0.754460793,0.752156525,0.0,0.0,0.7984432836137837,0.40979587420702246,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,142.47130785629741,0.0,-1.1102230246251565e-16,1.503103849231306,0.0,1.05e-08
1528.0,0.9790576181883469,0.802422865,0.746716868,0.0,0.0,0.849201380803071,0.34654299622067253,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,142.57748274289958,0.0,-1.1102230246251565e-16,1.5525224812528293,0.0,1.05e-08
1529.0,0.9679204536766892,0.802128271,0.720801264,0.0,0.0,0.8488896129777904,0.33571759953429536,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,142.68365762829052,0.0,0.0,1.4974387884390692,0.0,1.05e-08
1530.0,0.9581858738132022,0.782728018,0.695298627,0.0,0.0,0.828358391406071,0.34651424124252767,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,142.78983251247033,0.0,0.0,1.421783323277503,0.0,1.05e-08
1531.0,0.9494727181896806,0.771272595,0.677571289,0.0,0.0,0.8162351563219321,0.34992432070314494,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,142.89600739543891,0.0,0.0,1.3732887184150782,0.0,1.05e-08
1532.0,0.9455155022662921,0.774929155,0.660933324,0.0,0.0,0.8201048812966676,0.3420973798050211,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,143.00218227719634,0.0,0.0,1.3388016494107067,0.0,1.05e-08
1533.0,0.9471921797922733,0.774525083,0.646145831,0.0,0.0,0.8196772532774388,0.3442016853502311,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,143.1083571577426,0.0,0.0,1.299089491869469,0.0,1.05e-08
1534.0,0.9603315071223121,0.730268087,0.641944515,0.0,0.0,0.7728402253801893,0.40417804057751955,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,143.21453203707765,0.0,-1.1102230246251565e-16,1.2284282646144113,0.0,1.05e-08
1535.0,0.9882932633601946,0.547520824,0.65385569,0.0,0.0,0.5794394203351062,0.625540601860485,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,143.32070691520153,0.0,0.0,1.0373584450760254,0.0,1.05e-08
1536.0,1.0120986580681544,0.200564055,0.681253387,0.0,0.0,0.21225625524200767,1.0165291616615433,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,143.42688179211424,0.0,-2.7755575615628914e-17,0.7160482637403367,0.0,1.05e-08
1537.0,1.0172978573441216,0.001141761,0.67296727,0.0,0.0,0.0012083217715226683,1.2327762944079954,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,143.53305666781577,0.0,2.168404344971009e-19,0.47872771024854477,0.0,1.05e-08
1538.0,0.9969764400752056,0.0,0.645499525,0.0,0.0,0.0,1.2136631989106021,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,143.63923154230613,0.0,0.0,0.4279842797868305,0.0,1.05e-08
1539.0,0.953714733743919,0.0,0.621236493,0.0,0.0,0.0,1.1704014925793156,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,143.7454064155853,0.0,0.0,0.40953975123226605,0.0,1.05e-08
1540.0,0.907043997244865,0.0,0.603100649,0.0,0.0,0.0,1.1237307560802614,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,143.8515812876533,0.0,0.0,0.41008704158835085,0.0,1.05e-08
1541.0,0.8668936733468486,0.0,0.58744693,0.0,0.0,0.0,1.0835804321822453,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,143.95775615851008,0.0,0.0,0.4104265099654616,0.0,1.05e-08
1542.0,0.8388826660449846,0.0,0.578973055,0.0,0.0,0.0,1.0555694248803813,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,144.06393102815576,0.0,0.0,0.4168865865698206,0.0,1.05e-08
1543.0,0.8222807747819809,0.0,0.572457894,0.0,0.0,0.0,1.0389675336173776,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,144.1701058965902,0.0,0.0,0.41691898829066276,0.0,1.05e-08
1544.0,0.8149980413645327,0.0,0.57305888,0.0,0.0,0.0,1.0316848001999293,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,144.27628076381347,0.0,0.0,0.42573016148757103,0.0,1.05e-08
1545.0,0.8202100887441472,0.0,0.57477636,0.0,0.0,0.0,1.036896847579544,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,144.38245562982556,0.0,0.0,0.4248860440637736,0.0,1.05e-08
1546.0,0.8532554113251706,0.0,0.578892397,0.0,0.0,0.0,1.0699421701605671,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,144.48863049462648,0.0,0.0,0.4023087102287921,0.0,1.05e-08
1547.0,0.916656520123702,0.0,0.584884057,0.0,0.0,0.0,1.1333432789590987,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,144.5948053582162,0.0,0.0,0.35414571261587646,0.0,1.05e-08
1548.0,0.9705243360158885,0.0,0.582710928,0.0,0.0,0.0,1.187211094851285,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,144.70098022059477,0.0,0.0,0.29475115099334404,0.0,1.05e-08
1549.0,0.9884581473570024,0.023631694,0.520635381,0.0,0.0,0.02500934114771972,1.1801355650446792,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,144.80715508176215,0.0,0.0,0.14395489116336702,0.0,1.05e-08
1550.0,0.9891476622527444,0.339154267,0.453882451,0.0,0.0,0.35892580384240846,0.8469086172457325,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,144.91332994171833,0.0,-5.551115123125783e-17,0.3074144340518823,0.0,1.05e-08
1551.0,0.9817771334603725,0.675973838,0.519697947,0.0,0.0,0.7153808068721363,0.48308308542363276,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,145.01950480046338,0.0,0.0,0.83862326963028,0.0,1.05e-08
1552.0,0.9668048100099763,0.76587535,0.52648123,0.0,0.0,0.8105232703495246,0.3729682984958482,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,145.1256796579972,0.0,0.0,0.9659894394064734,0.0,1.05e-08
1553.0,0.9534020965551665,0.788277966,0.514380811,0.0,0.0,0.8342318824424777,0.33585697294808536,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,145.23185451431988,0.0,0.0,0.9723267340321649,0.0,1.05e-08
1554.0,0.9447574641510976,0.776206782,0.508822496,0.0,0.0,0.8214569895925239,0.3399872333939703,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,145.33802936943135,0.0,0.0,0.9540604541902064,0.0,1.05e-08
1555.0,0.939729572923762,0.766033572,0.511620862,0.0,0.0,0.8106907161523976,0.3457256156067611,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,145.44420422333167,0.0,-1.1102230246251565e-16,0.9554389331220812,0.0,1.05e-08
1556.0,0.9380207751386624,0.771142881,0.519272526,0.0,0.0,0.8160978804382127,0.3386096535358463,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,145.5503790760208,0.0,0.0,0.9820147622059732,0.0,1.05e-08
1557.0,0.942160005863722,0.773521609,0.520746815,0.0,0.0,0.8186152801662913,0.34023148453282726,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,145.65655392749875,0.0,-1.1102230246251565e-16,0.9841423728832078,0.0,1.05e-08
1558.0,0.9550402297702055,0.739524788,0.511768292,0.0,0.0,0.7826365604720128,0.38909042813358935,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,145.7627287777655,0.0,0.0,0.9124490675602168,0.0,1.05e-08
1559.0,0.9801754032056677,0.564472956,0.512869936,0.0,0.0,0.5973798038035607,0.5994823582375034,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,145.8689036268211,0.0,0.0,0.7048588608115945,0.0,1.05e-08
1560.0,1.0024368841253357,0.203206837,0.56084948,0.0,0.0,0.21505310241754458,1.0040705405431876,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,145.9750784746655,0.0,0.0,0.422293227533584,0.0,1.05e-08
1561.0,1.0107346177309258,0.001587021,0.582404685,0.0,0.0,0.0016795389106508954,1.2257418376556715,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,146.08125332129873,0.0,-2.168404344971009e-19,0.25544156478265334,0.0,1.05e-08
1562.0,0.9958415242530216,0.0,0.574460838,0.0,0.0,0.0,1.2125282830884183,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,146.1874281667208,0.0,0.0,0.24845216660767466,0.0,1.05e-08
1563.0,0.9584321291331099,0.0,0.548339823,0.0,0.0,0.0,1.2807045953673837,0.0,0.10558570739887732,0.0,0.0,0.21668675883539654,0.0,146.29360301093166,0.0,0.0,0.11384435940891358,0.0,1.05e-08
1564.0,0.9131596945810108,0.0,0.517946342,0.0,0.0,0.0,1.3172516377062526,0.0,0.18740518428984532,0.0,0.0950271366589896,0.21668675883539654,0.0,146.39977785393134,0.0,0.0,0.0,0.0,1.050001191887853e-08
1565.0,0.8740586324808627,0.0,0.487311745,0.0,0.0,0.0,1.2393411095366744,0.0,0.14859571822041506,0.0,0.26369169465169673,0.21668675883539654,0.0,146.50595269571988,0.0,0.0,0.0,0.0,1.0500023837770588e-08
1566.0,0.8435443863183704,0.0,0.460795511,0.0,0.0,0.0,1.1719044856434946,0.0,0.11167334048972763,0.0,0.397427541725717,0.21668675883539654,0.0,146.61212753629718,0.0,0.0,0.0,0.0,1.0500035756676175e-08
1567.0,0.826933929652935,0.0,0.442267584,0.0,0.0,0.0,1.1247838860659192,0.0,0.0811631975775877,0.0,0.4979330970345464,0.21668675883539654,0.0,146.71830237566334,0.0,0.0,0.0,0.0,1.0500047675595293e-08
1568.0,0.8227347411108545,0.0,0.436521494,0.0,0.0,0.0,1.1101703134829364,0.0,0.07074881353668523,0.0,0.5709794096355788,0.21668675883539654,0.0,146.82447721381834,0.0,0.0,0.0,0.0,1.050005959452794e-08
1569.0,0.8315571056153785,0.0,0.427468814,0.0,0.0,0.0,1.0871473541748644,0.0,0.0389034897240893,0.0,0.6346526936827384,0.21668675883539654,0.0,146.93065205076212,0.0,0.0,0.0,0.0,1.0500071513474118e-08
1570.0,0.8616602124611553,0.0,0.415197351,0.0,0.0,0.0,1.0559383206842838,0.0,0.0,0.022408650612267933,0.6696651140211066,0.21668675883539654,0.0,147.03682688649474,0.0,0.0,0.0,0.0,1.1666759369370917e-08
1571.0,0.9253140006314182,0.0,0.403028103,0.0,0.0,0.0,1.0249892424539881,0.0,0.0,0.11701151701282658,0.6472557032518776,0.21668675883539654,0.0,147.1430017210162,0.0,0.0,0.0,0.0,1.1666772612674513e-08
1572.0,0.9833488848065669,0.0,0.38797489,0.0,0.0,0.0,0.9867056059668111,0.0,0.0,0.2133300376751523,0.5302434515196848,0.21668675883539654,0.0,147.24917655432648,0.0,0.0,1.1102230246251565e-16,0.0,1.1666785855993142e-08
1573.0,1.012893099143683,0.02831103,0.337247158,0.0,0.0,0.029961466474359707,0.8576938095013698,0.0,0.0,0.2932786472456189,0.31691281194928334,0.1680408240776653,0.0,147.35535138642553,0.0,-3.469446951953614e-18,0.0,0.0,0.019953800748721696
1574.0,1.0195612649366657,0.361547386,0.32635391,0.0,0.0,0.3826243652926576,0.8299898803404214,0.0,0.0,0.02363377813898317,0.023633804966424202,0.21668675883539654,0.0,147.43768970928215,0.0,0.0,0.0,0.0,1.1666812342675498e-08
1575.0,1.0177261274657003,0.637831228,0.312809714,0.0,0.0,0.6750146128212814,0.5772207698451818,0.0,0.01782249636536626,0.0,0.0,0.21668675883539654,0.0,147.5438645392308,0.0,0.0,0.21832323663594622,0.0,1.05e-08
1576.0,1.007391969432003,0.676931896,0.309156501,0.0,0.0,0.7163947163854071,0.7862530811150795,0.0,0.27856906923308694,0.0,0.016040246728829637,0.21668675883539654,0.0,147.65003936796825,0.0,0.0,0.0,0.0,1.050001191887853e-08
1577.0,0.9934924626361618,0.671045186,0.312618663,0.0,0.0,0.7101648312731635,0.7932930374440137,0.0,0.2932786472456189,0.0,0.26675239083084257,0.21668675883539654,0.0,147.75621419549452,0.0,0.0,0.001765084260587746,0.0,1.05e-08
1578.0,0.9793980929350021,0.659612313,0.324853083,0.0,0.0,0.6980654607771021,0.7912980382389154,0.0,0.2932786472456189,0.0,0.5307028705532583,0.21668675883539654,0.0,147.86238902180966,0.0,0.0,0.03487490844766472,0.0,1.05e-08
1579.0,0.9669975315646868,0.651580876,0.336927942,0.0,0.0,0.6895658183968556,0.7873971192488467,0.0,0.2932786472456189,0.0,0.7946530506575658,0.21668675883539654,0.0,147.96856384691355,0.0,-1.1102230246251565e-16,0.0694848536496071,0.0,1.05e-08
1580.0,0.9585391966635047,0.642566323,0.344117251,0.0,0.0,0.6800257477074161,0.788478855037104,0.0,0.2932786472456189,0.0,1.0586029311441054,0.21668675883539654,0.0,148.0747386708063,0.0,1.1102230246251565e-16,0.08668711426464193,0.0,1.05e-08
1581.0,0.9578261269110759,0.616281979,0.339325399,0.0,0.0,0.6522091161134213,0.8155824168786702,0.0,0.2932786472456189,0.0,1.3225525120132173,0.21668675883539654,0.0,148.18091349348788,0.0,0.0,0.04739681726770717,0.0,1.05e-08
1582.0,0.9724065832002275,0.548931411,0.31581269,0.0,0.0,0.5809322397454091,0.8031812359260123,0.0,0.19502013363579726,0.0,1.5865017932652412,0.21668675883539654,0.0,148.28708831495828,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500083432433824e-08
1583.0,0.9981648896625869,0.382578266,0.296545262,0.0,0.0,0.404881273856079,0.7541799224127539,0.0,0.0,0.034019030583543435,1.7620181126516783,0.1949153371897895,0.0,148.39326313521747,0.0,0.0,1.1102230246251565e-16,0.0,0.01995380302493171
1584.0,1.0241202003808725,0.128233706,0.327543389,0.0,0.0,0.13570929362873407,0.8330149874484608,0.0,0.0,0.055395919303677564,1.7279970819485146,0.0,0.0,148.48876995765914,0.0,0.0,0.0,0.0,0.01995382567511785
1585.0,1.034409390051804,0.001307369,0.361103879,0.0,0.0,0.0013835841530003385,0.9183667060145595,0.0,0.0,0.11465909988424423,1.6725992011435096,0.0,0.0,148.4887682637884,0.0,0.0,0.0,0.0,0.0199538483253297
