time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
1586.0,1.0221415924191781,0.0,0.379283448,0.0,0.0,0.0,0.9646013544640002,0.0,0.0,0.057540237955177806,1.5579382026417339,0.0,0.0,148.4887665699176,0.0,0.0,1.1102230246251565e-16,0.0,0.01995387097556726
1587.0,0.9845844441073218,0.0,0.371995426,0.0,0.0,0.0,0.9460663091578223,0.0,0.0,0.03851813494949956,1.5003961962241643,0.0,0.0,148.48876487604682,0.0,0.0,0.0,0.0,0.019953893625830527
1588.0,0.9442820843161451,0.0,0.353504352,0.0,0.0,0.0,0.8990394348769966,0.0,0.0,0.04524264943914852,1.4618763581299303,0.0,0.0,148.4887631821761,0.0,0.0,1.1102230246251565e-16,0.0,0.019953916276119515
1589.0,0.9055900201821048,0.0,0.340440457,0.0,0.0,0.0,0.8658150722584214,0.0,0.0,0.03977494792368336,1.4166320492710716,0.0,0.0,148.48876148830539,0.0,0.0,1.1102230246251565e-16,0.0,0.019953938926434205
1590.0,0.8778616711604827,0.0,0.334269588,0.0,0.0,0.0,0.8501211931107611,0.0,0.0,0.027740478049721656,1.37685549328585,0.0,0.0,148.48875979443466,0.0,0.0,1.1102230246251565e-16,0.0,0.019953961576774613
1591.0,0.8649514683454886,0.0,0.32870648,0.0,0.0,0.0,0.8359729840599156,0.0,0.0,0.028978484285573043,1.3491134523261523,0.0,0.0,148.48875810056396,0.0,0.0,0.0,0.0,0.019953984227140727
1592.0,0.8627330291157103,0.0,0.321906001,0.0,0.0,0.0,0.8186778679956785,0.0,0.0,0.04405516112003165,1.3201334366214263,0.0,0.0,148.4887564066933,0.0,0.0,0.0,0.0,0.01995400687753255
1593.0,0.8720479042600501,0.0,0.309510687,0.0,0.0,0.0,0.7871538541309697,0.0,0.0,0.08489405012908034,1.2760767769783266,0.0,0.0,148.4887547128227,0.0,0.0,0.0,0.0,0.01995402952795009
1594.0,0.9023180364532425,0.0,0.295285445,0.0,0.0,0.0,0.7509759302770972,0.0,0.0,0.1513421061761452,1.1911812783362143,0.0,0.0,148.48875301895205,0.0,0.0,1.1102230246251565e-16,0.0,0.01995405217839334
1595.0,0.9691774264835231,0.0,0.284840719,0.0,0.0,0.0,0.7244126913597867,0.0,0.0,0.24476473512373637,1.0398378200144647,0.0,0.0,148.48875132508144,0.0,0.0,0.0,0.0,0.0199540748288623
1596.0,1.0217154636482073,0.0,0.277378874,0.0,0.0,0.0,0.7054355758759587,0.0,0.0,0.2932786472456189,0.7950719045396237,0.0,0.02300124052662961,148.48874963121088,0.0,0.0,1.1102230246251565e-16,0.0,0.040722053028581874
1597.0,1.0353087573071196,0.016008606,0.261685473,0.0,0.0,0.016941853121212252,0.6655238002881491,0.0,0.0,0.2932786472456189,0.5017923547840338,0.0,0.05956445665213942,148.46574669681365,0.0,-3.469446951953614e-18,0.0,0.0,0.04072205349311463
1598.0,1.0298675854124606,0.284324028,0.204644301,0.0,0.0,0.3008991489457258,0.5204555352173938,0.0,0.0,0.208512901249341,0.20851313793885926,0.0,0.0,148.40618054655337,0.0,-5.551115123125783e-17,0.0,0.0,0.01995414278042345
1599.0,1.0162935639090191,0.629398865,0.19559505,0.0,0.0,0.6660906718228743,0.4974412966116408,0.0,0.0,0.0,0.0,0.14723840452549594,0.0,148.40617885362468,0.0,0.0,0.0,0.0,0.019953806666868273
1600.0,1.0003726221393259,0.697636414,0.216770923,0.0,0.0,0.7383062371575151,0.4787531438172073,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,148.47832397891352,0.0,1.1102230246251565e-16,0.0725430623230921,0.0,1.05e-08
1601.0,0.9847964378175034,0.709400595,0.233748251,0.0,0.0,0.7507562297798183,0.4507269668730818,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,148.58449879699126,0.0,-1.1102230246251565e-16,0.1437463240314849,0.0,1.05e-08
1602.0,0.9736207289949035,0.701407688,0.248850977,0.0,0.0,0.742297363567138,0.48671869202703727,0.0,0.038708567763875275,0.0,0.0,0.21668675883539654,0.0,148.69067361385777,0.0,-1.1102230246251565e-16,0.14616415783012232,0.0,1.05e-08
1603.0,0.9639054212868875,0.692637237,0.262388557,0.0,0.0,0.7330156251916174,0.6673118977711217,0.0,0.21973534284045518,0.0,0.034837710987487745,0.21668675883539654,0.0,148.79684842951312,0.0,0.0,1.1102230246251565e-16,0.0,1.050001191887853e-08
1604.0,0.9556076876812976,0.695646699,0.26938876,0.0,0.0,0.7362005285603348,0.6851149559613197,0.0,0.2490210380049604,0.0,0.23259947999856653,0.21668675883539654,0.0,148.9030232439573,0.0,0.0,1.1102230246251565e-16,0.0,1.0500023837770588e-08
1605.0,0.9584942283007389,0.687174831,0.268738097,0.0,0.0,0.7272347795551873,0.683460176628319,0.0,0.235513969047371,0.0,0.4567181501723831,0.21668675883539654,0.0,149.00919805719028,0.0,0.0,1.1102230246251565e-16,0.0,1.0500035756676175e-08
1606.0,0.9720189987401987,0.643021187,0.261258367,0.0,0.0,0.6805071287269832,0.6644375756498946,0.0,0.15623894680128247,0.0,0.6686802038805432,0.21668675883539654,0.0,149.11537286921208,0.0,0.0,0.0,0.0,1.0500047675595293e-08
1607.0,1.0022120423115068,0.480813214,0.300815527,0.0,0.0,0.5088429842252344,0.7650401469351809,0.0,0.05498433001351195,0.0,0.8092944969627377,0.21668675883539654,0.0,149.22154768002275,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050005959452794e-08
1608.0,1.0347691369539302,0.167763869,0.384972833,0.0,0.0,0.17754393028626558,0.9790707137413583,0.0,0.0,0.0948412517617029,0.8587794753204361,0.21668675883539654,0.0,149.32772248962218,0.0,0.0,1.1102230246251565e-16,0.0,1.1666746126082354e-08
1609.0,1.046272472419538,0.0019193,0.438688815,0.0,0.0,0.0020311886428801278,1.1156822881899324,0.0,0.0,0.145245754422122,0.7639372487323873,0.21668675883539654,0.0,149.43389729801046,0.0,0.0,0.0,0.0,1.1666759369370917e-08
1610.0,1.0349854133653276,0.0,0.466031855,0.0,0.0,0.0,1.1852216618647977,0.0,0.0,0.06645051033592644,0.6186906271421762,0.21668675883539654,0.0,149.5400721051876,0.0,0.0,0.0,0.0,1.1666772612674513e-08
1611.0,0.9977751638519501,0.0,0.47096808,0.0,0.0,0.0,1.1977755693607532,0.0,0.0,0.016686353326593423,0.5522394145119581,0.21668675883539654,0.0,149.6462469111535,0.0,0.0,0.0,0.0,1.1666785855993142e-08
1612.0,0.9529716850829798,0.0,0.472676813,0.0,0.0,0.0,1.2021212537688355,0.0,0.0324628098504591,0.0,0.5355524343218382,0.21668675883539654,0.0,149.75242171590824,0.0,0.0,0.0,0.0,1.0500119189394123e-08
1613.0,0.9194959510297698,0.0,0.470651537,0.0,0.0,0.0,1.196970530785629,0.0,0.060787820920462705,0.0,0.5647683552656165,0.21668675883539654,0.0,149.85859651945182,0.0,0.0,0.0,0.0,1.0500131108407949e-08
1614.0,0.8964742906442992,0.0,0.466421831,0.0,0.0,0.0,1.1862134567342866,0.0,0.0730524072545908,0.0,0.6194767530085299,0.21668675883539654,0.0,149.96477132178418,0.0,0.0,0.0,0.0,1.0500143027435302e-08
1615.0,0.8840223368593944,0.0,0.46229692,0.0,0.0,0.0,1.1757228994515352,0.0,0.07501380375674419,0.0,0.685223216351015,0.21668675883539654,0.0,150.0709461229054,0.0,0.0,0.0,0.0,1.0500154946476186e-08
1616.0,0.8811593510966399,0.0,0.460847057,0.0,0.0,0.0,1.172035578475727,0.0,0.07418946854369057,0.0,0.7527348619146551,0.21668675883539654,0.0,150.17712092281545,0.0,0.0,0.0,0.0,1.0500166865530601e-08
1617.0,0.8894420952479746,0.0,0.454600867,0.0,0.0,0.0,1.156150141433825,0.0,0.050021287350453934,0.0,0.8195045291520529,0.21668675883539654,0.0,150.2832957215143,0.0,0.0,0.0,0.0,1.0500178784598546e-08
1618.0,0.9237315425321845,0.0,0.441835097,0.0,0.0,0.0,1.1236839763593716,0.0,0.0,0.01673432500820943,0.8645227575232852,0.21668675883539654,0.0,150.38947051900197,0.0,0.0,0.0,0.0,1.1666878559644462e-08
1619.0,0.9891712171094312,0.0,0.427511957,0.0,0.0,0.0,1.0872570763271363,0.0,0.0,0.11860089961769155,0.847787451169358,0.21668675883539654,0.0,150.49564531527847,0.0,0.0,0.0,0.0,1.1666891803083355e-08
1620.0,1.0349875547159355,0.0,0.409547353,0.0,0.0,0.0,1.0415691312238493,0.0,0.0,0.2101051823274828,0.7291855892026972,0.21668675883539654,0.0,150.6018201103438,0.0,0.0,0.0,0.0,1.1666905046537283e-08
1621.0,1.0433088431782125,0.031107353,0.356770598,0.0,0.0,0.032920805566437276,0.9073462179233599,0.0,0.0,0.2932786472456189,0.5190795791547764,0.19023682755720353,0.0,150.7079949041979,0.0,0.0,0.0,0.0,0.019953811674532133
1622.0,1.0289318151968108,0.309266895,0.272301379,0.0,0.0,0.32729610000666953,0.6925223876519259,0.0,0.0,0.22580008637361187,0.22580034268635485,0.21668675883539654,0.0,150.80120923051456,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,1.1666931533490231e-08
1623.0,1.008383414763458,0.566989589,0.269730951,0.0,0.0,0.6000431479227173,0.6250270256761373,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,150.9073840220942,0.0,0.0,0.06095819737388852,0.0,1.05e-08
1624.0,0.9866015963799581,0.661844795,0.308697983,0.0,0.0,0.7004280888622553,0.5028602663530994,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,151.01355881246263,0.0,-1.1102230246251565e-16,0.2822267024884856,0.0,1.05e-08
1625.0,0.9617769187826407,0.680522979,0.317813385,0.0,0.0,0.7201951472743978,0.4582685303436395,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,151.1197336016199,0.0,0.0,0.3500009136680296,0.0,1.05e-08
1626.0,0.9453120739585422,0.672136565,0.316668133,0.0,0.0,0.7113198339459493,0.4506789988479894,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,151.225908389566,0.0,0.0,0.3546778170586889,0.0,1.05e-08
1627.0,0.9316652465344325,0.662438584,0.314168547,0.0,0.0,0.701056493735421,0.44729551163440806,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,151.3320831763009,0.0,-1.1102230246251565e-16,0.3517043064810056,0.0,1.05e-08
1628.0,0.9243268380011791,0.66242909,0.311183584,0.0,0.0,0.7010464462676069,0.4399671505689686,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,151.43825796182463,0.0,0.0,0.3514412491283523,0.0,1.05e-08
1629.0,0.920806457601801,0.650924076,0.302670468,0.0,0.0,0.688870729197333,0.44862248723986464,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,151.54443274613718,0.0,-1.1102230246251565e-16,0.321135183253188,0.0,1.05e-08
1630.0,0.927648072794023,0.579176845,0.297987936,0.0,0.0,0.6129408793743261,0.5313939522550934,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,151.65060752923856,0.0,0.0,0.2264550079229205,0.0,1.05e-08
1631.0,0.9514170645416485,0.400617234,0.361602822,0.0,0.0,0.4239718521559165,0.7441319712211286,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,151.75678231112877,0.0,0.0,0.17550365674649304,0.0,1.05e-08
1632.0,0.9725736085476433,0.118618522,0.464097167,0.0,0.0,0.12553357720086833,1.0637267901821714,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,151.86295709180777,0.0,0.0,0.11657453393758122,0.0,1.05e-08
1633.0,0.9789484093073443,0.001672561,0.507621691,0.0,0.0,0.0017700656008566816,1.193865102541884,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,151.96913187127564,0.0,0.0,0.0971286734214325,0.0,1.05e-08
1634.0,0.9705800111316938,0.0,0.50819991,0.0,0.0,0.0,1.1872667699670902,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,152.0753066495323,0.0,0.0,0.10519754427971284,0.0,1.05e-08
1635.0,0.9425989827383403,0.0,0.500570279,0.0,0.0,0.0,1.1592857415737368,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,152.1814814265778,0.0,0.0,0.11377474043238145,0.0,1.05e-08
1636.0,0.9060525519134099,0.0,0.490734273,0.0,0.0,0.0,1.1451338579506274,0.0,0.02239454720182091,0.0,0.0,0.21668675883539654,0.0,152.28765620241208,0.0,0.0,0.10291149418323764,0.0,1.05e-08
1637.0,0.8702213321915163,0.0,0.484726129,0.0,0.0,0.0,1.232765318505256,0.0,0.14585722747834312,0.0,0.020155092481638822,0.21668675883539654,0.0,152.3938309770352,0.0,0.0,0.0,0.0,1.050001191887853e-08
1638.0,0.8442981417323491,0.0,0.47662776,0.0,0.0,0.0,1.2121693822798787,0.0,0.15118448171213292,0.0,0.1514265743334975,0.21668675883539654,0.0,152.5000057504472,0.0,0.0,0.0,0.0,1.0500023837770588e-08
1639.0,0.8280602800726874,0.0,0.460277346,0.0,0.0,0.0,1.1705866779103296,0.0,0.1258396390022457,0.0,0.2874924359855698,0.21668675883539654,0.0,152.60618052264797,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
1640.0,0.8208310804204365,0.0,0.44370951,0.0,0.0,0.0,1.1284510215024144,0.0,0.0909331822465812,0.0,0.40074778474630207,0.21668675883539654,0.0,152.71235529363756,0.0,0.0,0.0,0.0,1.0500047675595293e-08
1641.0,0.8191158585835133,0.0,0.430674238,0.0,0.0,0.0,1.0952994534777356,0.0,0.05949683605882584,0.0,0.4825871938673923,0.21668675883539654,0.0,152.81853006341598,0.0,0.0,2.220446049250313e-16,0.0,1.050005959452794e-08
1642.0,0.828754077669645,0.0,0.416955195,0.0,0.0,0.0,1.0604089051832322,0.0,0.014968068678190517,0.0,0.5361337985211342,0.21668675883539654,0.0,152.9247048319832,0.0,0.0,0.0,0.0,1.0500071513474118e-08
1643.0,0.8512746620128684,0.0,0.412495388,0.0,0.0,0.0,1.0490666336036718,0.0,0.0,0.01889478724459311,0.5496044517499469,0.21668675883539654,0.0,153.03087959933927,0.0,0.0,0.0,0.0,1.1666759369370917e-08
1644.0,0.8769237595942251,0.0,0.399234674,0.0,0.0,0.0,1.015341716914031,0.0,0.0,0.07826880151559067,0.5307090406328525,0.21668675883539654,0.0,153.13705436548415,0.0,0.0,0.0,0.0,1.1666772612674513e-08
1645.0,0.8972430355125331,0.027569241,0.333218122,0.0,0.0,0.029176433706051778,0.8474470834623674,0.0,0.0,0.23730627717951058,0.4524396366935085,0.21668675883539654,0.0,153.2432291304179,0.0,0.0,0.0,0.0,1.1666785855993142e-08
1646.0,0.90997764757768,0.285847079,0.239468371,0.0,0.0,0.30251098862359127,0.6090208160570395,0.0,0.0,0.21513260173244572,0.2151328459361931,0.21668675883539654,0.0,153.3494038941404,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,1.16667990993268e-08
1647.0,0.9126736079930188,0.538411145,0.270990564,0.0,0.0,0.5697986781243607,0.5595616887040545,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,153.45557865665174,0.0,0.0,0.12962700766469215,0.0,1.05e-08
1648.0,0.9094808542366486,0.613488195,0.309011423,0.0,0.0,0.6492524640363826,0.4769151490356625,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,153.56175341795193,0.0,0.0,0.3089689667685372,0.0,1.05e-08
1649.0,0.8998469178517325,0.604957385,0.310832051,0.0,0.0,0.6402243369136981,0.476309339773431,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,153.6679281780409,0.0,0.0,0.31420503407138606,0.0,1.05e-08
1650.0,0.8918189944227372,0.587338822,0.307409532,0.0,0.0,0.6215786717912742,0.48692708146685937,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,153.77410293691875,0.0,1.1102230246251565e-16,0.29488307266974934,0.0,1.05e-08
1651.0,0.8830929906955683,0.569099412,0.30727448,0.0,0.0,0.6022759664065851,0.4975037831243798,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,153.88027769458537,0.0,0.0,0.283962904027814,0.0,1.05e-08
1652.0,0.8767802891034963,0.541761669,0.310016271,0.0,0.0,0.5733445262442468,0.5201225216946459,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,153.98645245104083,0.0,0.0,0.2683171439152243,0.0,1.05e-08
1653.0,0.8788659645955852,0.481980121,0.318776002,0.0,0.0,0.510077917922779,0.5854748055082027,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,154.09262720628513,0.0,0.0,0.22524278557375466,0.0,1.05e-08
1654.0,0.8876262299324803,0.375344919,0.346465418,0.0,0.0,0.3972262474003863,0.7070867413674906,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,154.1988019603182,0.0,0.0,0.17405113385488413,0.0,1.05e-08
1655.0,0.9086285966947066,0.215240462,0.414947892,0.0,0.0,0.2277882467059197,0.8975271088241835,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,154.30497671314015,0.0,-2.7755575615628914e-17,0.15777678267382267,0.0,1.05e-08
1656.0,0.9260698973960049,0.049020336,0.495148589,0.0,0.0,0.05187805437053502,1.0908786018608665,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,154.4111514647509,0.0,0.0,0.16839332821908415,0.0,1.05e-08
1657.0,0.9305303307122486,0.000802605,0.5163735,0.0,0.0,0.0008493941336522716,1.146367695413993,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,154.51732621515046,0.0,-1.0842021724855044e-19,0.166883858630402,0.0,1.05e-08
1658.0,0.9198535565812881,0.0,0.509273059,0.0,0.0,0.0,1.1365403154166847,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,154.6235009643389,0.0,0.0,0.1586532531237086,0.0,1.05e-08
1659.0,0.8937312205155867,0.0,0.480793384,0.0,0.0,0.0,1.1104179793509834,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,154.7296757123161,0.0,0.0,0.11234550233865304,0.0,1.05e-08
1660.0,0.8611248748091818,0.0,0.458056729,0.0,0.0,0.0,1.0778116336445784,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,154.83585045908214,0.0,0.0,0.08712752609104357,0.0,1.05e-08
1661.0,0.8300217572295184,0.0,0.444119814,0.0,0.0,0.0,1.079545337541658,0.0,0.03283682147674301,0.0,0.0,0.21668675883539654,0.0,154.94202520463696,0.0,0.0,0.04994917741197091,0.0,1.05e-08
1662.0,0.8075354344960215,0.0,0.436976749,0.0,0.0,0.0,1.1113281272286775,0.0,0.08710593389725939,0.0,0.02955313932906871,0.21668675883539654,0.0,155.04819994898065,0.0,0.0,0.0,0.0,1.050001191887853e-08
1663.0,0.791453891430736,0.0,0.432060056,0.0,0.0,0.0,1.0988238939111095,0.0,0.09068324364497699,0.0,0.10794844628994711,0.21668675883539654,0.0,155.15437469211315,0.0,0.0,0.0,0.0,1.0500023837770588e-08
1664.0,0.7895159691305917,0.0,0.428328752,0.0,0.0,0.0,1.089334365930661,0.0,0.08313163796467264,0.0,0.18956324303490654,0.21668675883539654,0.0,155.2605494340345,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
1665.0,0.790805062196544,0.0,0.417080952,0.0,0.0,0.0,1.0607287329352022,0.0,0.05323691190326164,0.0,0.26438150202418786,0.21668675883539654,0.0,155.36672417474463,0.0,0.0,0.0,0.0,1.0500047675595293e-08
1666.0,0.8054968687173062,0.0,0.400279573,0.0,0.0,0.0,1.0179991252348868,0.0,0.0,0.004184502317815954,0.31229442262974894,0.21668675883539654,0.0,155.4728989142436,0.0,0.0,0.0,0.0,1.1666732882808823e-08
1667.0,0.826143771278622,0.0,0.388980826,0.0,0.0,0.0,0.9892639227961395,0.0,0.0,0.0535666073178791,0.30810956581716503,0.21668675883539654,0.0,155.5790736525314,0.0,0.0,1.1102230246251565e-16,0.0,1.1666746126082354e-08
1668.0,0.8447563907624385,0.0,0.375805847,0.0,0.0,0.0,0.9557570490966715,0.0,0.0,0.1056861005011635,0.2545426087548745,0.21668675883539654,0.0,155.68524838960803,0.0,0.0,1.1102230246251565e-16,0.0,1.1666759369370917e-08
1669.0,0.859073460926819,0.020645106,0.355869892,0.0,0.0,0.021848645255174482,0.9050555241634418,0.0,0.0,0.1488560503435993,0.1488562193147595,0.21668675883539654,0.0,155.79142312547347,0.0,-3.469446951953614e-18,0.0,0.0,1.1666772612674513e-08
1670.0,0.8726431997290446,0.197520352,0.367871985,0.0,0.0,0.20903511473979322,0.880294843824648,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,155.89759786012772,0.0,0.0,0.05528464658422538,0.0,1.05e-08
1671.0,0.8751742761475756,0.424797968,0.365870789,0.0,0.0,0.44956224046274995,0.6422987945202222,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,156.0037725935708,0.0,0.0,0.2881912136496372,0.0,1.05e-08
1672.0,0.8744226620842047,0.563477116,0.350900083,0.0,0.0,0.596325909728572,0.5878156293830893,0.0,0.09303211819205992,0.0,0.0,0.21668675883539654,0.0,156.10994732580272,0.0,-1.1102230246251565e-16,0.3046005757747221,0.0,1.05e-08
1673.0,0.8701356781672005,0.624852266,0.328237712,0.0,0.0,0.6612790216105416,0.7188220626376743,0.0,0.2932786472456189,0.0,0.08372890637285395,0.21668675883539654,0.0,156.21612205682345,0.0,0.0,0.11595874114094051,0.0,1.05e-08
1674.0,0.8630756452129733,0.646572562,0.304346891,0.0,0.0,0.6842655367750259,0.6887755145189628,0.0,0.2932786472456189,0.0,0.34767959385071745,0.21668675883539654,0.0,156.32229678663296,0.0,0.0,0.0852456689351263,0.0,1.05e-08
1675.0,0.8575252644373116,0.652581761,0.282247608,0.0,0.0,0.6906250515781347,0.6768656189401925,0.0,0.2932786472456189,0.0,0.6116299817102372,0.21668675883539654,0.0,156.42847151523134,0.0,-1.1102230246251565e-16,0.04095221995222387,0.0,1.05e-08
1676.0,0.8570862875626932,0.658826783,0.270344583,0.0,0.0,0.6972341370577035,0.6698175565860053,0.0,0.2932786472456189,0.0,0.8755800699517531,0.21668675883539654,0.0,156.53464624261855,0.0,-1.1102230246251565e-16,0.017728267807062825,0.0,1.05e-08
1677.0,0.8647501813883466,0.648370526,0.271326629,0.0,0.0,0.6861683159430076,0.6885472715263544,0.0,0.2932786472456189,0.0,1.1395298585756053,0.21668675883539654,0.0,156.64082096879457,0.0,0.0,0.0014961121637012686,0.0,1.05e-08
1678.0,0.8807632012341794,0.611559424,0.277534601,0.0,0.0,0.6472112522665099,0.7058316239395341,0.0,0.2555929161364681,0.0,1.4034793475821339,0.21668675883539654,0.0,156.7469956937594,0.0,0.0,1.1102230246251565e-16,0.0,1.0500071513474118e-08
1679.0,0.9077142399851358,0.470935821,0.302293338,0.0,0.0,0.4983897729071165,0.7687985458312008,0.0,0.14278731991778498,0.0,1.6335113789734435,0.21668675883539654,0.0,156.85317041751307,0.0,0.0,0.0,0.0,1.0500083432433824e-08
1680.0,0.9335582004718109,0.18288983,0.367380429,0.0,0.0,0.19355168321485816,0.9343293552239735,0.0,0.0,0.0,1.7620181126516783,0.19432283796702074,0.0,156.95934514005558,0.0,0.0,0.0,0.0,0.019953825104182324
1681.0,0.9373740872550784,0.003269892,0.409711079,0.0,0.0,0.0034605155493380854,1.0419855225063948,0.0,0.0,0.0,1.7620161125320581,0.10807195080065442,0.0,157.05456154016133,0.0,-4.336808689942018e-19,0.0,0.0,0.01995382533180359
1682.0,0.9174959295619965,0.0,0.416537707,0.0,0.0,0.0,1.0593471412375708,0.0,0.0,0.0,1.7620141124147082,0.14185121167557424,0.0,157.10751500446946,0.0,0.0,0.0,0.0,0.019953825559424862
1683.0,0.8852214931998151,0.0,0.402004826,0.0,0.0,0.0,1.022386823641892,0.0,0.0,0.0,1.7620121122996288,0.13716533044207682,0.0,157.17702030600222,0.0,0.0,0.0,0.0,0.019953825787046135
1684.0,0.8463602623677512,0.0,0.388068715,0.0,0.0,0.0,0.9869442236089989,0.0,0.0,0.0,1.76201011218682,0.14058396124124764,0.0,157.24422952493768,0.0,0.0,0.0,0.0,0.019953826014667407
1685.0,0.8194606160313842,0.0,0.375153416,0.0,0.0,0.0,0.9540977733502268,0.0,0.0,0.0,1.7620081120762812,0.1346371573188427,0.0,157.3131138721981,0.0,0.0,1.1102230246251565e-16,0.0,0.01995382624228869
1686.0,0.8032441678778015,0.0,0.361373269,0.0,0.0,0.0,0.9190518241241139,0.0,0.0,0.0,1.762006111968013,0.11580765624631241,0.0,157.3790842847507,0.0,0.0,0.0,0.0,0.01995382646990997
1687.0,0.7993383443690024,0.0,0.346131349,0.0,0.0,0.0,0.8802882641687321,0.0,0.0,0.0,1.762004111862015,0.08094991979972962,0.0,157.4358282410252,0.0,0.0,0.0,0.0,0.01995382669753125
1688.0,0.8079444324621292,0.0,0.331285371,0.0,0.0,0.0,0.8425316719349926,0.0,0.0,0.0,1.7620021117582876,0.03458723947286332,0.0,157.47549190579363,0.0,0.0,1.1102230246251565e-16,0.0,0.01995382692515254
1689.0,0.8397820333003002,0.0,0.312606156,0.0,0.0,0.0,0.7950263136486372,0.0,0.0,0.04475571965166297,1.7620001116568302,0.0,0.0,157.49243785674938,0.0,0.0,0.0,0.0,0.022170445698126175
1690.0,0.9056307058436548,0.0,0.29557713,0.0,0.0,0.0,0.7517177494826558,0.0,0.0,0.153912956360999,1.7172423919059807,0.0,0.0,157.49243606017015,0.0,0.0,0.0,0.0,0.02217047086449277
1691.0,0.9727984503614722,0.0,0.280932608,0.0,0.0,0.0,0.7144735042323913,0.0,0.0,0.2583249461290808,1.5633274862516255,0.0,0.0,157.49243426359095,0.0,0.0,1.1102230246251565e-16,0.0,0.022170496030887932
1692.0,1.0064176549054111,0.0,0.254565575,0.0,0.0,0.0,0.6474163313472805,0.0,0.0,0.2932786472456189,1.3050007655426152,0.0,0.06572267631251175,157.49243246701172,0.0,0.0,0.0,0.0,0.040722097623750425
1693.0,1.023220833125557,0.044540482,0.19895552,0.0,0.0,0.047137040164021655,0.5059877120450811,0.0,0.0,0.2932786472456189,1.0117206369514773,0.0,0.17681743367083536,157.42670799412002,0.0,-6.938893903907228e-18,0.0,0.0,0.04072209808828369
