time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
1694.0,1.0295421001200606,0.386332154,0.195419015,0.0,0.0,0.40885400072120903,0.4969936008307454,0.0,0.0,0.12369449856810624,0.7184408412714117,0.0,0.0,157.24988876461978,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.022170571530244813
1695.0,1.022771149497899,0.695676141,0.180203486,0.0,0.0,0.7362316869285022,0.458297159001609,0.0,0.0,0.0,0.5947455271795533,0.1717576964322122,0.0,157.24988697080738,0.0,0.0,0.0,0.0,0.01995382851850161
1696.0,1.0088052608332132,0.772536975,0.176570153,0.0,0.0,0.8175732453628766,0.4490567928546035,0.0,0.041138018548870246,0.0,0.5947448520660631,0.21668675883539654,0.0,157.33404644824682,0.0,0.0,0.0,0.0,0.019953559676963013
1697.0,0.9943918298914772,0.780587615,0.185804019,0.0,0.0,0.8260932102125178,0.4725405480712009,0.0,0.08755516955684502,0.0,0.6317683936473224,0.21668675883539654,0.0,157.44022116530374,0.0,0.0,0.0,0.0,0.01995358232687292
1698.0,0.979622934748831,0.7626225,0.198843827,0.0,0.0,0.8070807902906529,0.5057036521430415,0.0,0.11647474884946674,0.0,0.7105673291092262,0.21668675883539654,0.0,157.5463958811495,0.0,0.0,0.0,0.0,0.019953604976808537
1699.0,0.9682780592282075,0.752002874,0.216107886,0.0,0.0,0.7958420763205416,0.5496099569996309,0.0,0.16048721525656853,0.0,0.815393796487454,0.21668675883539654,0.0,157.65257059578408,0.0,0.0,1.1102230246251565e-16,0.0,0.019953627626769863
1700.0,0.9656527633829293,0.759501491,0.230105748,0.0,0.0,0.8037778371123449,0.5852096034276505,0.0,0.20664791832166948,0.0,0.9598313646404055,0.21668675883539654,0.0,157.7587453092075,0.0,0.0,1.1102230246251565e-16,0.0,0.019953650276756902
1701.0,0.9686677850388442,0.76916656,0.231795353,0.0,0.0,0.8140063466655428,0.5895066411183361,0.0,0.21815844390963812,0.0,1.1458134015965311,0.21668675883539654,0.0,157.86492002141972,0.0,0.0,0.0,0.0,0.019953672926769653
1702.0,0.9765029869131291,0.738548707,0.220866558,0.0,0.0,0.7816035772793222,0.5617123081063154,0.0,0.15012613963711186,0.0,1.3421547004680388,0.21668675883539654,0.0,157.9710947324208,0.0,0.0,0.0,0.0,0.019953695576808112
1703.0,0.9953318828083428,0.570714243,0.2668026,0.0,0.0,0.6039849365453703,0.6785377814180725,0.0,0.07050407631970342,0.0,1.4772667026213742,0.21668675883539654,0.0,158.07726944221065,0.0,0.0,0.0,0.0,0.01995371822687228
1704.0,1.0203300098048997,0.195646992,0.351389569,0.0,0.0,0.20705254424220246,0.8936610758767445,0.0,0.0,0.0,1.5407186944193552,0.0803836103140472,0.0,158.18344415078934,0.0,0.0,1.1102230246251565e-16,0.0,0.019953830567093465
1705.0,1.0173685219141821,0.004306577,0.429025561,0.0,0.0,0.004557635748496207,1.0911065047064157,0.0,0.0,0.0,1.5407169455033438,0.07829561854072974,0.0,158.2228303153814,0.0,8.673617379884035e-19,0.0,0.0,0.01995383079471479
1706.0,0.9897515231241706,0.0,0.449971912,0.0,0.0,0.0,1.1443776892313948,0.0,0.0,0.0,1.5407151965893173,0.1546261661072243,0.0,158.26119336355524,0.0,0.0,0.0,0.0,0.019953831022336124
1707.0,0.9473870426975917,0.0,0.435292578,0.0,0.0,0.0,1.1070449093969597,0.0,0.0,0.0,1.5407134476772764,0.159657866699368,0.0,158.33695837959905,0.0,0.0,0.0,0.0,0.019953831249957463
1708.0,0.9076392927138596,0.0,0.404169875,0.0,0.0,0.0,1.0278930201524261,0.0,0.11008995007093791,0.0,1.5407116987672205,0.010163777367628628,0.0,158.41518892806872,0.0,0.0,0.0,0.0,0.019953831477578798
1709.0,0.8805661969782531,0.0,0.368648557,0.0,0.0,0.0,0.9375544840633255,0.0,0.056988287085072434,0.0,1.639790904922994,0.0,0.0,158.42016737187345,0.0,0.0,1.1102230246251565e-16,0.0,0.019953854127797235
1710.0,0.8639942846237599,0.0,0.337756092,0.0,0.0,0.0,0.8589881407681874,0.0,0.0,0.005006143855572494,1.6910785019237091,0.0,0.0,158.4201655647112,0.0,0.0,0.0,0.0,0.022170974197823757
1711.0,0.857940686455243,0.0,0.314928122,0.0,0.0,0.0,0.8009315846548725,0.0,0.0,0.05700910180037065,1.6860704384741967,0.0,0.0,158.420163757549,0.0,0.0,0.0,0.0,0.022170999364790264
1712.0,0.8643004977606888,0.0,0.296978771,0.0,0.0,0.0,0.7552824312904214,0.0,0.0,0.1090180664702674,1.6290594227646895,0.0,0.0,158.4201619503868,0.0,0.0,1.1102230246251565e-16,0.0,0.02217102453178534
1713.0,0.8937098070095078,0.0,0.27778051,0.0,0.0,0.0,0.70645702469384,0.0,0.0,0.18725278231566778,1.5200395071001995,0.0,0.0,158.42016014322465,0.0,0.0,0.0,0.0,0.022171049698808988
1714.0,0.9600809691011886,0.0,0.264528413,0.0,0.0,0.0,0.6727540229332983,0.0,0.0,0.2873269461678903,1.332784999342086,0.0,0.0,158.42015833606254,0.0,0.0,0.0,0.0,0.022171074865861198
1715.0,1.0255977323003194,0.0,0.257118485,0.0,0.0,0.0,0.6539089438164244,0.0,0.0,0.2932786472456189,1.0454565402899594,0.0,0.078410141238276,158.4201565289004,0.0,0.0,1.1102230246251565e-16,0.0,0.040722108308016806
1716.0,1.0525915980634337,0.0,0.242706875,0.0,0.0,0.0,0.6172570450865675,0.0,0.0,0.2932786472456189,0.7521767063152579,0.0,0.1420559057312473,158.34174458050003,0.0,0.0,0.0,0.0,0.04072210877255019
1717.0,1.0516708173020393,0.043487662,0.196803634,0.0,0.0,0.04602284434940328,0.5005149919430109,0.0,0.0,0.2932786472456189,0.45889720525129435,0.0,0.21185433376400628,158.19968686850115,0.0,-6.938893903907228e-18,0.0,0.0,0.04072210923708359
1718.0,1.0341524279788568,0.381222787,0.182873583,0.0,0.0,0.40344677505419163,0.4650878038249767,0.0,0.0,0.1656178490996884,0.16561803709769085,0.0,0.0,157.98783073009002,0.0,0.0,5.551115123125783e-17,0.0,0.022171175534355728
1719.0,1.0134712638078147,0.679344353,0.181167179,0.0,0.0,0.718947811399129,0.460748042576912,0.0,0.0,0.0,0.0,0.16622459016822633,0.0,157.98782892785965,0.0,0.0,5.551115123125783e-17,0.0,0.019953833981413684
1720.0,0.9922205003750726,0.729578119,0.186444404,0.0,0.0,0.7721100345994093,0.4367972246110598,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,158.06927717481173,0.0,0.0,0.03737196357516781,0.0,1.05e-08
1721.0,0.9754473010634372,0.73338864,0.201977475,0.0,0.0,0.7761426959752528,0.41599136392358105,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,158.1754518834816,0.0,0.0,0.09768184534396063,0.0,1.05e-08
1722.0,0.9621687859438853,0.722054046,0.218288997,0.0,0.0,0.7641473338096417,0.4147082109696403,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,158.28162659094028,0.0,-1.1102230246251565e-16,0.14044879174456226,0.0,1.05e-08
1723.0,0.9503121276279751,0.710974067,0.234665573,0.0,0.0,0.7524214298299874,0.5819280921821598,0.0,0.16735063554877566,0.0,0.0,0.21668675883539654,0.0,158.38780129718782,0.0,1.1102230246251565e-16,0.014878150630394216,0.0,1.05e-08
1724.0,0.9457274959764737,0.714510639,0.245066357,0.0,0.0,0.7561641719136262,0.6232577275445941,0.0,0.2170076446463502,0.0,0.1506155719938981,0.21668675883539654,0.0,158.49397600222412,0.0,0.0,1.1102230246251565e-16,0.0,1.050001191887853e-08
1725.0,0.9454641098517027,0.713435305,0.246348337,0.0,0.0,0.7550261496096077,0.6265180850711787,0.0,0.219393365993687,0.0,0.3459222812073591,0.21668675883539654,0.0,158.60015070604928,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500023837770588e-08
1726.0,0.9542607781489321,0.667449352,0.236974071,0.0,0.0,0.7063593724170795,0.6026772617281421,0.0,0.13808909716089302,0.0,0.5433759179349182,0.21668675883539654,0.0,158.70632540866328,0.0,0.0,0.0,0.0,1.0500035756676175e-08
1727.0,0.9794323545447284,0.50284948,0.269470932,0.0,0.0,0.5321638893628812,0.685323937457657,0.0,0.021368713440413224,0.0,0.6676554885774163,0.21668675883539654,0.0,158.81250011006608,0.0,0.0,1.1102230246251565e-16,0.0,1.0500047675595293e-08
1728.0,1.010284934103268,0.166131364,0.382068377,0.0,0.0,0.1758162558135698,0.971684042357847,0.0,0.0,0.07947139476724774,0.6868865727980135,0.21668675883539654,0.0,158.91867481025773,0.0,0.0,1.1102230246251565e-16,0.0,1.1666732882808823e-08
1729.0,1.0115718858186125,0.004312601,0.491057428,0.0,0.0,0.004564010927147127,1.2488672064814395,0.0,0.025172572754577568,0.0,0.6074143983252104,0.21668675883539654,0.0,159.02484950923815,0.0,8.673617379884035e-19,0.0,0.0,1.0500071513474118e-08
1730.0,0.9862504148802635,0.0,0.519360683,0.0,0.0,0.0,1.3208486184114956,0.0,0.11791144469583542,0.0,0.6300690243100242,0.21668675883539654,0.0,159.13102420700744,0.0,0.0,0.0,0.0,1.0500083432433824e-08
1731.0,0.9458516943117316,0.0,0.516542283,0.0,0.0,0.0,1.313680806391865,0.0,0.15114235324473682,0.0,0.7361886093260244,0.21668675883539654,0.0,159.23719890356554,0.0,0.0,0.0,0.0,1.050009535140706e-08
1732.0,0.9096864238950064,0.0,0.500779934,0.0,0.0,0.0,1.2735936808526183,0.0,0.14722049812221522,0.0,0.8722158915765115,0.21668675883539654,0.0,159.34337359891245,0.0,0.0,0.0,0.0,1.0500107270393827e-08
1733.0,0.8841593832982996,0.0,0.482027445,0.0,0.0,0.0,1.2259019706439216,0.0,0.12505582851022554,0.0,1.0047133498080802,0.21668675883539654,0.0,159.4495482930482,0.0,0.0,0.0,0.0,1.0500119189394123e-08
1734.0,0.8677116692790643,0.0,0.46638434,0.0,0.0,0.0,1.1861181088630022,0.0,0.10171968074854126,0.0,1.1172624549870183,0.21668675883539654,0.0,159.55572298597275,0.0,0.0,0.0,0.0,1.0500131108407949e-08
1735.0,0.8639000651970126,0.0,0.453107367,0.0,0.0,0.0,1.1523518419549297,0.0,0.07176501792252064,0.0,1.208808899422575,0.21668675883539654,0.0,159.6618976776861,0.0,0.0,2.220446049250313e-16,0.0,1.0500143027435302e-08
1736.0,0.8712770180412082,0.0,0.439655054,0.0,0.0,0.0,1.1181396468040523,0.0,0.03017586992744766,0.0,1.2733960433975977,0.21668675883539654,0.0,159.76807236818834,0.0,0.0,0.0,0.0,1.0500154946476186e-08
1737.0,0.8995085844556853,0.0,0.424167741,0.0,0.0,0.0,1.078751998396026,0.0,0.0,0.037443344895055804,1.3005528808622497,0.21668675883539654,0.0,159.87424705747938,0.0,0.0,0.0,0.0,1.1666852072811778e-08
1738.0,0.9706314035462832,0.0,0.409166036,0.0,0.0,0.0,1.0405993580987112,0.0,0.0,0.1467188042829686,1.2631080596706024,0.21668675883539654,0.0,159.98042174555923,0.0,0.0,0.0,0.0,1.1666865316220604e-08
1739.0,1.0354479450966327,0.0,0.398652146,0.0,0.0,0.0,1.0138602198943845,0.0,0.0,0.2382744840376447,1.116387821595782,0.21668675883539654,0.0,160.0865964324279,0.0,0.0,2.220446049250313e-16,0.0,1.1666878559644462e-08
1740.0,1.0596559137188768,0.0,0.387221627,0.0,0.0,0.0,0.9847898922337205,0.0,0.0,0.291552780320553,0.8781120703128293,0.21668675883539654,0.0,160.1927711180854,0.0,0.0,0.0,0.0,1.1666891803083355e-08
1741.0,1.0558978434020223,0.050671929,0.299072614,0.0,0.0,0.05362592960851779,0.7606075352581406,0.0,0.0,0.2932786472456189,0.5865582932209219,0.05161426871025494,0.0,160.2989458025317,0.0,-6.938893903907228e-18,0.0,0.0,0.0199538389890844
1742.0,1.0399040957116605,0.378195026,0.217035253,0.0,0.0,0.4002425059161958,0.5519684555552684,0.0,0.0,0.2932786472456189,0.2932789801553876,0.20558551300542266,0.0,160.32423496560557,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.019953839216705824
1743.0,1.0172378995271005,0.628971204,0.268963859,0.0,0.0,0.6656380796454123,0.5682865787170849,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,160.42497003809552,0.0,0.0,0.11574776040668411,0.0,1.05e-08
1744.0,0.9962333914142663,0.702892881,0.302131431,0.0,0.0,0.7438691382527449,0.46905101199691795,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,160.53114471989306,0.0,-1.1102230246251565e-16,0.2993357686694154,0.0,1.05e-08
1745.0,0.9784580400181365,0.700105199,0.317391308,0.0,0.0,0.740918943901491,0.454225854952042,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,160.63731940047944,0.0,0.0,0.3529701542761294,0.0,1.05e-08
1746.0,0.9655842401634767,0.680666821,0.335969067,0.0,0.0,0.7203473747723236,0.46192362422654965,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,160.7434940798546,0.0,0.0,0.3925197183318804,0.0,1.05e-08
1747.0,0.9532222231041034,0.664617728,0.354760614,0.0,0.0,0.7033626743971207,0.46654630754237925,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,160.84966875801862,0.0,-1.1102230246251565e-16,0.4356880783222007,0.0,1.05e-08
1748.0,0.9484791315076178,0.65228136,0.372222079,0.0,0.0,0.6903071382245631,0.4748587521184512,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,160.95584343497143,0.0,0.0,0.47178398554408474,0.0,1.05e-08
1749.0,0.9496418848877043,0.627214948,0.390278475,0.0,0.0,0.6637794399115563,0.5025492038115447,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,161.0620181107131,0.0,-1.1102230246251565e-16,0.4900149262296495,0.0,1.05e-08
1750.0,0.9563593017446684,0.56002346,0.412245948,0.0,0.0,0.5926709173648901,0.5803751432151749,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,161.16819278524358,0.0,0.0,0.4680571095234043,0.0,1.05e-08
1751.0,0.977982660183184,0.427362357,0.523244377,0.0,0.0,0.45227612459380123,0.7423932944247794,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,161.27436745856286,0.0,0.0,0.5883324133046864,0.0,1.05e-08
1752.0,1.008728172211329,0.176976239,0.668481864,0.0,0.0,0.18729335003201122,1.0381215810147144,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,161.380542130671,0.0,0.0,0.6619750481664768,0.0,1.05e-08
1753.0,1.0118181411385203,0.004957065,0.749658638,0.0,0.0,0.005246044979950284,1.2232588549939665,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,161.48671680156795,0.0,0.0,0.6832881915843425,0.0,1.05e-08
1754.0,0.9881562169212894,0.0,0.766963313,0.0,0.0,0.0,1.204842975756686,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,161.5928914712537,0.0,0.0,0.7457136711128525,0.0,1.05e-08
1755.0,0.9495048384487991,0.0,0.764972728,0.0,0.0,0.0,1.1661915972841956,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,161.69906613972827,0.0,0.0,0.7793025534566542,0.0,1.05e-08
1756.0,0.9125729645144478,0.0,0.752021289,0.0,0.0,0.0,1.1292597233498443,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,161.8052408069917,0.0,0.0,0.783296065151539,0.0,1.05e-08
1757.0,0.8875213037526936,0.0,0.728520146,0.0,0.0,0.0,1.1042080625880901,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,161.91141547304395,0.0,0.0,0.7485791425786148,0.0,1.05e-08
1758.0,0.8716132100866475,0.0,0.699203146,0.0,0.0,0.0,1.088299968922044,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,162.017590137885,0.0,0.0,0.6899276474781584,0.0,1.05e-08
1759.0,0.8657780296801358,0.0,0.667435591,0.0,0.0,0.0,1.0824647885155325,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,162.12376480151488,0.0,0.0,0.6149709379601469,0.0,1.05e-08
1760.0,0.8733327146247866,0.0,0.637264677,0.0,0.0,0.0,1.0900194734601831,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,162.2299394639336,0.0,0.0,0.5306849728521263,0.0,1.05e-08
1761.0,0.9046606740182787,0.0,0.600428715,0.0,0.0,0.0,1.1213474328536752,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,162.33611412514114,0.0,0.0,0.40567504809592614,0.0,1.05e-08
1762.0,0.9713466146493199,0.0,0.561048294,0.0,0.0,0.0,1.3531717377576322,0.0,0.1651383642729159,0.0,0.0,0.21668675883539654,0.0,162.44228878513746,0.0,0.0,0.07369765811465134,0.0,1.05e-08
1763.0,1.032955412989044,0.0,0.529394829,0.0,0.0,0.0,1.346367661948796,0.0,0.09672549012435565,0.0,0.1486245278456243,0.21668675883539654,0.0,162.54846344392266,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
1764.0,1.0493945616058478,0.0,0.493026031,0.0,0.0,0.0,1.2538737975420697,0.0,0.0,0.012207522899174568,0.2356773002493841,0.21668675883539654,0.0,162.65463810149666,0.0,0.0,0.0,0.0,1.166669315307843e-08
1765.0,1.0355014788618302,0.042133722,0.390637009,0.0,0.0,0.04458997426596602,0.9934759609788346,0.0,0.0,0.21412230245242617,0.2234695098258357,0.21668675883539654,0.0,162.76081275785947,0.0,0.0,0.0,0.0,1.166670639630686e-08
1766.0,1.012940208857057,0.36341336,0.328591634,0.0,0.0,0.38459911921164347,0.8356809053843527,0.0,0.0,0.009346943096457278,0.009346953706464838,0.21668675883539654,0.0,162.8669874130111,0.0,0.0,0.0,0.0,1.1666719639550327e-08
1767.0,0.9857857417983505,0.601992353,0.438125115,0.0,0.0,0.637086453662421,0.565386046971326,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,162.97316206695157,0.0,0.0,0.5488626279502747,0.0,1.05e-08
1768.0,0.9583743126666968,0.67150757,0.491852331,0.0,0.0,0.7106541706830785,0.46440690081901487,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,163.07933671968087,0.0,0.0,0.7864819190877157,0.0,1.05e-08
1769.0,0.9399501320363751,0.666701951,0.51655135,0.0,0.0,0.7055684004883152,0.4510684903834565,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,163.18551137119897,0.0,0.0,0.8626353753866307,0.0,1.05e-08
1770.0,0.9299221871396066,0.651819925,0.540215294,0.0,0.0,0.6898188031381111,0.45679014283689207,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,163.2916860215059,0.0,0.0,0.9170963450716658,0.0,1.05e-08
1771.0,0.9215859092230745,0.637242817,0.56476683,0.0,0.0,0.67439189946717,0.46388076859130095,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,163.3978606706017,0.0,0.0,0.9724456834249755,0.0,1.05e-08
1772.0,0.9153246000455918,0.626033927,0.58671636,0.0,0.0,0.6625295694159574,0.46948178946503094,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,163.50403531848627,0.0,0.0,1.0226671522472581,0.0,1.05e-08
1773.0,0.9119091458260006,0.598701095,0.604254121,0.0,0.0,0.6336033265481668,0.4949925781132304,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,163.6102099651597,0.0,0.0,1.041758752931023,0.0,1.05e-08
1774.0,0.9128877430538083,0.543629294,0.630698864,0.0,0.0,0.5753210274109009,0.554253474478304,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,163.7163846106219,0.0,0.0,1.0497526630985363,0.0,1.05e-08
1775.0,0.9334618396944557,0.417579242,0.693389482,0.0,0.0,0.44192268736148205,0.7082259111683702,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,163.82255925487297,0.0,-5.551115123125783e-17,1.0552162770820686,0.0,1.05e-08
1776.0,0.9606826886220068,0.18636387,0.756919954,0.0,0.0,0.1972282478962062,0.9801411995611973,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,163.92873389791285,0.0,-2.7755575615628914e-17,0.9448729730826582,0.0,1.05e-08
1777.0,0.9618433006514855,0.006108173,0.76848355,0.0,0.0,0.006464258649688448,1.1720658008371936,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,164.03490853974154,0.0,0.0,0.7823571435917005,0.0,1.05e-08
1778.0,0.9387531170465623,0.0,0.74588508,0.0,0.0,0.0,1.1554398758819588,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,164.14108318035906,0.0,0.0,0.7415101814864533,0.0,1.05e-08
1779.0,0.9008662007410901,0.0,0.71993236,0.0,0.0,0.0,1.1175529595764866,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,164.2472578197654,0.0,0.0,0.7133936141281068,0.0,1.05e-08
1780.0,0.8641206243096257,0.0,0.696958918,0.0,0.0,0.0,1.0808073831450222,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,164.3534324579606,0.0,0.0,0.6917126671065883,0.0,1.05e-08
1781.0,0.8349575703807146,0.0,0.677097353,0.0,0.0,0.0,1.0516443292161113,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,164.45960709494457,0.0,0.0,0.6703633862584362,0.0,1.05e-08
1782.0,0.8159166807753193,0.0,0.659602121,0.0,0.0,0.0,1.032603439610716,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,164.56578173071742,0.0,0.0,0.6449100471468907,0.0,1.05e-08
1783.0,0.80881810351015,0.0,0.643660355,0.0,0.0,0.0,1.0255048623455467,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,164.67195636527904,0.0,0.0,0.6114652019209519,0.0,1.05e-08
1784.0,0.814627587709367,0.0,0.62496093,0.0,0.0,0.0,1.0313143465447636,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,164.7781309986295,0.0,0.0,0.5580989609536464,0.0,1.05e-08
1785.0,0.8419983311794708,0.0,0.600725331,0.0,0.0,0.0,1.0586850900148672,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,164.88430563076878,0.0,0.0,0.46909175075946297,0.0,1.05e-08
1786.0,0.9059968767976047,0.0,0.578176317,0.0,0.0,0.0,1.1226836356330012,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,164.99048026169692,0.0,0.0,0.3477460955827074,0.0,1.05e-08
1787.0,0.9662202212940212,0.0,0.562123257,0.0,0.0,0.0,1.1829069801294176,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,165.09665489141383,0.0,0.0,0.24669628343803263,0.0,1.05e-08
1788.0,0.9895480948164206,0.0,0.531450864,0.0,0.0,0.0,1.206234853651817,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,165.2028295199196,0.0,0.0,0.145361758192587,0.0,1.05e-08
1789.0,0.9939014606022695,0.05613135,0.495004413,0.0,0.0,0.05940361622963032,1.151184603208036,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,165.30900414721418,0.0,-6.938893903907228e-18,0.10772065554572174,0.0,1.05e-08
1790.0,0.9898864282124679,0.426470483,0.472893276,0.0,0.0,0.4513322573819635,0.7552409296659008,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,165.41517877329758,0.0,5.551115123125783e-17,0.44743083719305865,0.0,1.05e-08
1791.0,0.9764922801600897,0.669049486,0.50123807,0.0,0.0,0.7080527887708993,0.485126250224587,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,165.52135339816982,0.0,0.0,0.7896325713913812,0.0,1.05e-08
1792.0,0.9604085957441963,0.731975951,0.499126037,0.0,0.0,0.7746476520255201,0.4024477025540727,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,165.62752802183087,0.0,0.0,0.8669397539173964,0.0,1.05e-08
1793.0,0.9498410304942384,0.736066086,0.495855741,0.0,0.0,0.7789762279437438,0.38755156138589125,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,165.73370264428075,0.0,0.0,0.8735188119971058,0.0,1.05e-08
1794.0,0.9400357860606909,0.721965645,0.50130685,0.0,0.0,0.7640537793328954,0.5795074205014614,0.0,0.18683865493826934,0.0,0.0,0.21668675883539654,0.0,165.83987726551945,0.0,0.0,0.6954263238049376,0.0,1.05e-08
1795.0,0.9301877146149855,0.706209226,0.508735297,0.0,0.0,0.7473788148535223,0.6927743058424787,0.0,0.2932786472456189,0.0,0.16815478944444245,0.21668675883539654,0.0,165.94605188554698,0.0,0.0,0.6010516154770444,0.0,1.05e-08
1796.0,0.9269093068342994,0.700139306,0.513853712,0.0,0.0,0.7409550392232451,0.6959196736920699,0.0,0.2932786472456189,0.0,0.4321053810879533,0.21668675883539654,0.0,166.05222650436332,0.0,0.0,0.6109235044250894,0.0,1.05e-08
1797.0,0.9273996761235073,0.683113761,0.509469076,0.0,0.0,0.7229369630273171,0.7144281191772056,0.0,0.2932786472456189,0.0,0.6960556731132291,0.21668675883539654,0.0,166.1584011219685,0.0,0.0,0.5812639637715941,0.0,1.05e-08
1798.0,0.9277679884280651,0.627134408,0.485455959,0.0,0.0,0.6636942047042944,0.7740391898047861,0.0,0.2932786472456189,0.0,0.9600056655206098,0.21668675883539654,0.0,166.2645757383625,0.0,0.0,0.4605822471528852,0.0,1.05e-08
1799.0,0.9388773153818202,0.470460062,0.482848971,0.0,0.0,0.49788627878032654,0.9509564426825091,0.0,0.2932786472456189,0.0,1.223955358310436,0.21668675883539654,0.0,166.3707503535453,0.0,0.0,0.27703484954005264,0.0,1.05e-08
1800.0,0.9548517909167109,0.164140313,0.488477104,0.0,0.0,0.17370913333214683,1.24230487417171,0.0,0.2444754577517493,0.0,1.4879047514830468,0.21668675883539654,0.0,166.47692496751694,0.0,0.0,0.0,0.0,1.0500071513474118e-08
1801.0,0.9510872965480328,0.005813847,0.478021926,0.0,0.0,0.0061527744478938684,1.2157150535160977,0.0,0.05409377258056223,0.0,1.7079309744943008,0.21668675883539654,0.0,166.5830995802774,0.0,-8.673617379884035e-19,2.220446049250313e-16,0.0,1.0500083432433824e-08
1802.0,0.9298386744658987,0.0,0.45317854,0.0,0.0,0.0,1.1525328505714758,0.0,0.006007417270180605,0.0,1.7566134310931196,0.21668675883539654,0.0,166.6892741918267,0.0,0.0,0.0,0.0,1.050009535140706e-08
1803.0,0.8936755453997814,0.0,0.432251276,0.0,0.0,0.0,1.0993102084918622,0.0,0.0,0.011052095743315744,1.7620181126516783,0.21668675883539654,0.0,166.7954488021648,0.0,0.0,2.220446049250313e-16,0.0,0.019953696143975252
