time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
1804.0,0.8549941880187806,0.0,0.415548817,0.0,0.0,0.0,1.0568321761410293,0.0,0.0,0.01484877071314763,1.7509640167887421,0.21668675883539654,0.0,166.90162341129175,0.0,0.0,2.220446049250313e-16,0.0,0.01995371879404007
1805.0,0.8247497520328829,0.0,0.397750189,0.0,0.0,0.0,1.0115663445659038,0.0,0.0,0.029870166302375666,1.7361132585038104,0.21668675883539654,0.0,167.00779801920754,0.0,0.0,0.0,0.0,0.019953741444130594
1806.0,0.8023255284670149,0.0,0.375277737,0.0,0.0,0.0,0.9544139490378838,0.0,0.0,0.06459833826452763,1.7062411214871913,0.21668675883539654,0.0,167.11397262591208,0.0,0.0,1.1102230246251565e-16,0.0,0.019953764094246824
1807.0,0.7899356738497391,0.0,0.354942708,0.0,0.0,0.0,0.9026974910171143,0.0,0.0,0.1039249416680213,1.6416408464171797,0.21668675883539654,0.0,167.2201472314055,0.0,0.0,0.0,0.0,0.019953786744388774
1808.0,0.7870277197242187,0.0,0.338740841,0.0,0.0,0.0,0.8614925743895752,0.0,0.0,0.14222190417004016,1.5377140412733843,0.21668675883539654,0.0,167.32632183568774,0.0,0.0,0.0,0.0,0.019953809394556436
1809.0,0.7939357167852854,0.0,0.31448791,0.0,0.0,0.0,0.7998120285717097,0.0,0.0,0.2108104470489722,1.3954903915980046,0.21668675883539654,0.0,167.43249643875882,0.0,0.0,0.0,0.0,0.019953832044749806
1810.0,0.8161243917842851,0.0,0.291968664,0.0,0.0,0.0,0.7425406255941982,0.0,0.0,0.27381043224411955,1.1846783604860243,0.20022666605403283,0.0,167.53867104061868,0.0,0.0,1.1102230246251565e-16,0.0,0.019953854694968885
1811.0,0.8487500096461611,0.0,0.271512421,0.0,0.0,0.0,0.6905158936711625,0.0,0.0,0.1582341159749987,0.9108665834779572,0.0,0.0,167.63678019580453,0.0,0.0,0.0,0.0,0.019953877345213675
1812.0,0.8780115657030354,0.0,0.246245123,0.0,0.0,0.0,0.6262555891338405,0.0,0.0,0.2517559765691949,0.7526314335509736,0.0,0.0,167.63677828350473,0.0,0.0,0.0,0.0,0.01995389999548418
1813.0,0.8983672445816776,0.035301758,0.179977863,0.0,0.0,0.03735973006997483,0.45772335001377723,0.0,0.0,0.2932786472456189,0.5008746026472595,0.0,0.11000551725230667,167.63677637120492,0.0,0.0,0.0,0.0,0.04072215383231368
1814.0,0.9093052634868012,0.370110452,0.143493368,0.0,0.0,0.39168662883011024,0.36493524265103505,0.0,0.0,0.1526833920056558,0.20759538684385292,0.0,0.0,167.52676894165285,0.0,0.0,0.0,0.0,0.01995394529610231
1815.0,0.909754947114459,0.662947188,0.163978609,0.0,0.0,0.70159474761367,0.41703372287557006,0.0,0.0,0.0,0.05491175919044562,0.2088735233747811,0.0,167.52676703060797,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019953855833076933
1816.0,0.9002323609611534,0.72199222,0.180438148,0.0,0.0,0.7640819035647427,0.4588939561574955,0.0,0.10605673992568813,0.0,0.05491169685846042,0.21668675883539654,0.0,167.62911314601678,0.0,-1.1102230246251565e-16,0.0,0.0,0.017958591537140963
1817.0,0.8902065574149929,0.731112763,0.187509442,0.0,0.0,0.7737341431096287,0.4768778144201771,0.0,0.14371864127941641,0.0,0.1503627004596653,0.21668675883539654,0.0,167.73528774563377,0.0,0.0,0.0,0.0,0.017958611922500114
1818.0,0.8807674839353952,0.721558903,0.192185289,0.0,0.0,0.7636233256617745,0.4887695233076855,0.0,0.15493860619866834,0.0,0.2797093069299279,0.21668675883539654,0.0,167.8414623440396,0.0,0.0,5.551115123125783e-17,0.0,0.01795863230788241
1819.0,0.8754911960375439,0.717144092,0.198347538,0.0,0.0,0.7589511462402863,0.5044414798965858,0.0,0.17121467126393164,0.0,0.41915373500230385,0.21668675883539654,0.0,167.9476369412342,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795865269328784
1820.0,0.8747631368308598,0.723440318,0.206097019,0.0,0.0,0.7656144207383879,0.5241501170870836,0.0,0.19831464215921513,0.0,0.573246463345863,0.21668675883539654,0.0,168.05381153721768,0.0,0.0,0.0,0.0,0.017958673078716413
1821.0,0.8761614387778148,0.716542191,0.211064372,0.0,0.0,0.7583141564651922,0.5367831899437215,0.0,0.20224914879570227,0.0,0.7517289905798988,0.21668675883539654,0.0,168.15998613199,0.0,0.0,0.0,0.0,0.017958693464168122
1822.0,0.8783242028917879,0.665656113,0.216919951,0.0,0.0,0.7044615937004799,0.5516752171712608,0.0,0.16112584914455605,0.0,0.9337523711859017,0.21668675883539654,0.0,168.2661607255511,0.0,0.0,-1.1102230246251565e-16,0.0,0.017958713849642975
1823.0,0.8857289932938861,0.492690072,0.239105823,0.0,0.0,0.5214122225322735,0.60809877663322,0.0,0.027095247036210704,0.0,1.0787645754856732,0.21668675883539654,0.0,168.37233531790102,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795873423514097
1824.0,0.9031488804891054,0.162448696,0.33311144,0.0,0.0,0.171918900831494,0.8471757676371197,0.0,0.0,0.0,1.1031490732802303,0.11594578797950823,0.0,168.47850990903981,0.0,0.0,0.0,0.0,0.01995385788167159
1825.0,0.9014914751185953,0.006835732,0.393290781,0.0,0.0,0.00723423185753778,1.0002250877312329,0.0,0.0,0.0,1.1031478210626227,0.10596784447017524,0.0,168.535321423248,0.0,-8.673617379884035e-19,0.0,0.0,0.019953858109293232
1826.0,0.8852536134589336,0.0,0.392720979,0.0,0.0,0.0,0.9987759557327907,0.0,0.0,0.0,1.1031465688464366,0.1135223422738571,0.0,168.58724374448857,0.0,0.0,1.1102230246251565e-16,0.0,0.019953858336914876
1827.0,0.8527329217768443,0.0,0.379739922,0.0,0.0,0.0,0.9657622683952551,0.0,0.0,0.0,1.1031453166316718,0.11302934661841081,0.0,168.64286776906062,0.0,0.0,1.1102230246251565e-16,0.0,0.019953858564536523
1828.0,0.8167518075123981,0.0,0.363138618,0.0,0.0,0.0,0.9235414954912169,0.0,0.0,0.0,1.1031440644183286,0.10678968797881883,0.0,168.698250225127,0.0,0.0,0.0,0.0,0.019953858792158174
1829.0,0.788862857195184,0.0,0.346261272,0.0,0.0,0.0,0.8806186869763629,0.0,0.0,0.0,1.1031428122064066,0.09175582978117892,0.0,168.75057524782818,0.0,0.0,0.0,0.0,0.019953859019779824
1830.0,0.7688776319717074,0.0,0.330012494,0.0,0.0,0.0,0.8392944653425601,0.0,0.0,0.0,1.1031415599959062,0.07041683337085283,0.0,168.79553367941566,0.0,0.0,1.1102230246251565e-16,0.0,0.01995385924740148
1831.0,0.7568496656071657,0.0,0.314623272,0.0,0.0,0.0,0.8001562839544096,0.0,0.0,0.0,1.1031403077868274,0.04330661834724389,0.0,168.8300360022492,0.0,0.0,1.1102230246251565e-16,0.0,0.019953859475023136
1832.0,0.7526825973242036,0.0,0.300040553,0.0,0.0,0.0,0.763069217346726,0.0,0.0,0.0,1.1031390555791696,0.01038662002252236,0.0,168.85125431932758,0.0,0.0,1.1102230246251565e-16,0.0,0.019953859702644794
1833.0,0.7573271867927261,0.0,0.279285296,0.0,0.0,0.0,0.7102840269567451,0.0,0.0,0.047043159835981056,1.1031378033729335,0.0,0.0,168.85634183698483,0.0,0.0,1.1102230246251565e-16,0.0,0.019954375657104007
1834.0,0.7725757444715408,0.0,0.254649495,0.0,0.0,0.0,0.6476297583926564,0.0,0.0,0.12494598607888437,1.0560933913321378,0.0,0.0,168.85633991077296,0.0,0.0,1.1102230246251565e-16,0.0,0.019954398307940158
1835.0,0.7956552213234245,0.0,0.234650789,0.0,0.0,0.0,0.5967686438440265,0.0,0.0,0.19888657747939797,0.9311462064499622,0.0,0.0,168.85633798456115,0.0,0.0,0.0,0.0,0.01995442095880202
1836.0,0.8220752051236231,0.0,0.213469558,0.0,0.0,0.0,0.5429001077411411,0.0,0.0,0.279175097382482,0.7322585719985708,0.0,0.0,168.85633605834937,0.0,0.0,0.0,0.0,0.019954443609689593
1837.0,0.8429298186939047,0.039365673,0.158331254,0.0,0.0,0.04166055745164012,0.4026712551463191,0.0,0.0,0.2932786472456189,0.45308264340741594,0.0,0.10531935885032652,168.8563341321376,0.0,-6.938893903907228e-18,5.551115123125783e-17,0.0,0.040722164981128836
1838.0,0.852698660167118,0.328508705,0.13574747,0.0,0.0,0.3476596418919701,0.34523571781877826,0.0,0.0,0.1598033004563697,0.15980348185409604,0.0,0.0,168.75101284707554,0.0,5.551115123125783e-17,0.0,0.0,0.019954488911541883
1839.0,0.8528078690481207,0.636763528,0.173542794,0.0,0.0,0.6738846695534216,0.3956099583300956,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,168.7510109220652,0.0,0.0,0.045747593739687786,0.0,1.05e-08
1840.0,0.8527436285298838,0.710616945,0.196069583,0.0,0.0,0.7520434888356028,0.31738689852967755,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,168.85718550888427,0.0,0.0,0.18126124002814242,0.0,1.05e-08
1841.0,0.8518592507288235,0.729865899,0.213869978,0.0,0.0,0.7724145911917336,0.29613141837248647,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,168.96336009449215,0.0,0.0,0.24778704563068288,0.0,1.05e-08
1842.0,0.8492767818957031,0.720150916,0.228059463,0.0,0.0,0.7621332578226024,0.3038302829084972,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,169.06953467888886,0.0,0.0,0.27617516702121486,0.0,1.05e-08
1843.0,0.8473045979858326,0.709780554,0.242739325,0.0,0.0,0.7511583390934012,0.31283301772782773,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,169.17570926207438,0.0,0.0,0.3045065548566241,0.0,1.05e-08
1844.0,0.8524866664569365,0.708241756,0.255982564,0.0,0.0,0.749529834419152,0.3196435908731811,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,169.28188384404876,0.0,0.0,0.33137645562662726,0.0,1.05e-08
1845.0,0.8635424596454943,0.692442971,0.267924049,0.0,0.0,0.7328100341464979,0.3474191843343929,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,169.3880584248119,0.0,0.0,0.3339706889164935,0.0,1.05e-08
1846.0,0.8756560800343518,0.638806817,0.282881676,0.0,0.0,0.6760470753320503,0.4162957635376981,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,169.49423300436393,0.0,-1.1102230246251565e-16,0.3031346499472755,0.0,1.05e-08
1847.0,0.896840461598249,0.488599854,0.315816105,0.0,0.0,0.517083558775433,0.6296453862601753,0.0,0.033201724601962655,0.0,0.0,0.21668675883539654,0.0,169.60040758270475,0.0,0.0,0.17354453476307208,0.0,1.05e-08
1848.0,0.9235495277305135,0.199314194,0.380784112,0.0,0.0,0.2109335316092359,0.9684178735729368,0.0,0.039115118616262795,0.0,0.029881552141766392,0.21668675883539654,0.0,169.7065821598344,0.0,2.7755575615628914e-17,1.1102230246251565e-16,0.0,1.050001191887853e-08
1849.0,0.922082702564106,0.004000873,0.42339123,0.0,0.0,0.0042341102481142845,1.0767771598780105,0.0,0.0,0.05775819127337779,0.06508512497695662,0.21668675883539654,0.0,169.81275673575288,0.0,0.0,0.0,0.0,1.166669315307843e-08
1850.0,0.8982751665055382,0.0,0.435524632,0.0,0.0,0.0,1.1076350738343723,0.0,0.0,0.007326851506562529,0.00732685982350092,0.21668675883539654,0.0,169.91893131046018,0.0,0.0,0.0,0.0,1.166670639630686e-08
1851.0,0.8573603804405037,0.0,0.431004761,0.0,0.0,0.0,1.0740471392759003,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,170.0251058839563,0.0,0.0,0.022092906996387107,0.0,1.05e-08
1852.0,0.816914550158598,0.0,0.435100713,0.0,0.0,0.0,1.0336013089939946,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,170.13128045624126,0.0,0.0,0.07295564544513566,0.0,1.05e-08
1853.0,0.7879399350831816,0.0,0.442710713,0.0,0.0,0.0,1.0046266939185782,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,170.237455027315,0.0,0.0,0.1212841668040423,0.0,1.05e-08
1854.0,0.7703615879429782,0.0,0.453155964,0.0,0.0,0.0,0.9870483467783747,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,170.34362959717762,0.0,0.0,0.1654270880522003,0.0,1.05e-08
1855.0,0.7612073140942304,0.0,0.464511616,0.0,0.0,0.0,0.9778940729296269,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,170.44980416582902,0.0,0.0,0.20346128628937488,0.0,1.05e-08
1856.0,0.7653187072613873,0.0,0.476603684,0.0,0.0,0.0,0.982005466096784,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,170.55597873326928,0.0,0.0,0.23010268561178304,0.0,1.05e-08
1857.0,0.7973533123554846,0.0,0.487484278,0.0,0.0,0.0,1.0140400711908812,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,170.66215329949836,0.0,0.0,0.2257398277692897,0.0,1.05e-08
1858.0,0.8627051915578077,0.0,0.493614043,0.0,0.0,0.0,1.0793919503932041,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,170.76832786451624,0.0,0.0,0.1759772911884936,0.0,1.05e-08
1859.0,0.9255880935092288,0.0,0.502044407,0.0,0.0,0.0,1.1422748523446253,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,170.87450242832293,0.0,0.0,0.1345346618772445,0.0,1.05e-08
1860.0,0.9516483304073011,0.0,0.486921521,0.0,0.0,0.0,1.215055572975803,0.0,0.04672048373310525,0.0,0.0,0.21668675883539654,0.0,170.9806769909185,0.0,0.0,0.02329311097275455,0.0,1.05e-08
1861.0,0.9644450416400769,0.067453644,0.419821068,0.0,0.0,0.07138596134719911,1.0676974514989201,0.0,0.0,0.04204838762935429,0.042048435359794724,0.21668675883539654,0.0,171.08685155230285,0.0,0.0,0.0,0.0,1.1666679909865032e-08
1862.0,0.9687984074259258,0.441154797,0.461902338,0.0,0.0,0.46687261679700315,0.7186125494643192,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,171.19302611247608,0.0,0.0,0.4561068410451461,0.0,1.05e-08
1863.0,0.9625092606905405,0.764086246,0.512243489,0.0,0.0,0.8086298676893197,0.3705661518366174,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,171.29920067143806,0.0,0.0,0.9321818745016299,0.0,1.05e-08
1864.0,0.9529609783299403,0.821911941,0.502167463,0.0,0.0,0.8698266034526971,0.2998211337126398,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,171.4053752291889,0.0,-1.1102230246251565e-16,0.9773013390232408,0.0,1.05e-08
1865.0,0.9460636880219131,0.818079063,0.4864811,0.0,0.0,0.8657702817400179,0.2969801651172917,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,171.51154978572856,0.0,0.0,0.9402484312150661,0.0,1.05e-08
1866.0,0.9399736868930619,0.801579822,0.475704229,0.0,0.0,0.8483091912719608,0.3083512544564977,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,171.61772434105706,0.0,-1.1102230246251565e-16,0.9014693850607136,0.0,1.05e-08
1867.0,0.936412620832134,0.786427388,0.472862819,0.0,0.0,0.832273422057773,0.3208259576097575,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,171.7238988951744,0.0,-1.1102230246251565e-16,0.8817683503893233,0.0,1.05e-08
1868.0,0.937564667459181,0.789832483,0.474978744,0.0,0.0,0.8358770224808063,0.3183744038137713,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,171.8300734480805,0.0,-1.1102230246251565e-16,0.8896011675431146,0.0,1.05e-08
1869.0,0.9436054175240506,0.781639934,0.47937759,0.0,0.0,0.8272068758205453,0.3330853005389018,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,171.93624799977547,0.0,-1.1102230246251565e-16,0.886077505146434,0.0,1.05e-08
1870.0,0.9515840898890643,0.734554282,0.482775453,0.0,0.0,0.7773762909276124,0.39089455779684845,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,172.04242255025926,0.0,0.0,0.8369097619576252,0.0,1.05e-08
1871.0,0.9649910860450899,0.572678459,0.49506353,0.0,0.0,0.606063659637833,0.8124969082153294,0.0,0.23688272297267599,0.0,0.0,0.21668675883539654,0.0,172.14859709953186,0.0,0.0,0.4465586980913535,0.0,1.05e-08
1872.0,0.9802760466842387,0.252057824,0.511597925,0.0,0.0,0.2667519353190632,1.2234895174461908,0.0,0.2932786472456189,0.0,0.21319445067540838,0.21668675883539654,0.0,172.2547716475933,0.0,0.0,0.07761669743923183,0.0,1.05e-08
1873.0,0.9702994942020596,0.009447172,0.510682737,0.0,0.0,0.009997909901388602,1.2987786902094995,0.0,0.12179034707343184,0.0,0.47714499119304865,0.21668675883539654,0.0,172.36094619444353,0.0,-1.734723475976807e-18,0.0,0.0,1.0500023837770588e-08
1874.0,0.9383141401719439,0.0,0.4906449,0.0,0.0,0.0,1.2478180569083361,0.0,0.09281715790099561,0.0,0.5867557619375434,0.21668675883539654,0.0,172.46712074008263,0.0,0.0,0.0,0.0,1.0500035756676175e-08
1875.0,0.8917140682429504,0.0,0.469260695,0.0,0.0,0.0,1.1934333132136,0.0,0.08503248613525285,0.0,0.6702905380043714,0.21668675883539654,0.0,172.57329528451052,0.0,0.0,0.0,0.0,1.0500047675595293e-08
1876.0,0.8454180681002778,0.0,0.448581971,0.0,0.0,0.0,1.1408427631008324,0.0,0.07873793616515817,0.0,0.7468190146592005,0.21668675883539654,0.0,172.67946982772725,0.0,0.0,0.0,0.0,1.050005959452794e-08
1877.0,0.810985150325339,0.0,0.428879571,0.0,0.0,0.0,1.0907352199786462,0.0,0.06306331081791053,0.0,0.8176823094711748,0.21668675883539654,0.0,172.7856443697328,0.0,0.0,0.0,0.0,1.0500071513474118e-08
1878.0,0.7884560005796841,0.0,0.412409117,0.0,0.0,0.0,1.0488472274474323,0.0,0.043704468032351604,0.0,0.8744383610315744,0.21668675883539654,0.0,172.89181891052718,0.0,0.0,0.0,0.0,1.0500083432433824e-08
1879.0,0.7793659672491733,0.0,0.399279978,0.0,0.0,0.0,1.0154569349653144,0.0,0.01940420888074448,0.0,0.913771389659474,0.21668675883539654,0.0,172.9979934501104,0.0,0.0,0.0,0.0,1.050009535140706e-08
1880.0,0.7822589319204383,0.0,0.394731071,0.0,0.0,0.0,1.00388806245936,0.0,0.004942371703525246,0.0,0.9312341404028266,0.21668675883539654,0.0,173.10416798848243,0.0,0.0,0.0,0.0,1.0500107270393827e-08
1881.0,0.8083020380136475,0.0,0.390440931,0.0,0.0,0.0,0.9929772914339917,0.0,0.0,0.032011505415052405,0.9356812178641895,0.21668675883539654,0.0,173.21034252564328,0.0,0.0,1.1102230246251565e-16,0.0,1.16667990993268e-08
1882.0,0.8694632940763217,0.0,0.382768111,0.0,0.0,0.0,0.9734636200529024,0.0,0.0,0.11268643285881581,0.9036686503293163,0.21668675883539654,0.0,173.31651706159298,0.0,0.0,1.1102230246251565e-16,0.0,1.1666812342675498e-08
1883.0,0.9356845616254499,0.0,0.370272844,0.0,0.0,0.0,0.9416854036921681,0.0,0.0,0.2106859167686783,0.7909811916891053,0.21668675883539654,0.0,173.42269159633148,0.0,0.0,0.0,0.0,1.1666825586039226e-08
1884.0,0.9646377631947873,0.0,0.352224619,0.0,0.0,0.0,0.8957847919663672,0.0,0.0,0.2855397300638167,0.580294377053947,0.21668675883539654,0.0,173.5288661298588,0.0,0.0,1.1102230246251565e-16,0.0,1.1666838829417986e-08
1885.0,0.9835009206997274,0.082006055,0.307045797,0.0,0.0,0.08678672826728656,0.7808850959103242,0.0,0.0,0.2932786472456189,0.29475398828057403,0.1774495507235023,0.0,173.63504066217493,0.0,0.0,1.1102230246251565e-16,0.0,0.019953871766596475
1886.0,0.9940149521844879,0.465834782,0.281625368,0.0,0.0,0.4929913607340906,0.7162353455092575,0.0,0.0,0.0014750047765363502,0.0014750064508604226,0.21668675883539654,0.0,173.7219889613051,0.0,0.0,0.0,0.0,1.1666865316220604e-08
1887.0,0.9923661122164094,0.714198197,0.289371851,0.0,0.0,0.755833515610829,0.4778146768682574,0.0,0.024595321427280513,0.0,0.0,0.21668675883539654,0.0,173.82816349141822,0.0,-1.1102230246251565e-16,0.2581216812571172,0.0,1.05e-08
1888.0,0.9863146553985004,0.766408626,0.287432866,0.0,0.0,0.8110876345212127,0.6851924269583032,0.0,0.2932786472456189,0.0,0.022135789284552464,0.21668675883539654,0.0,173.93433802032015,0.0,-1.1102230246251565e-16,0.045812665204509884,0.0,1.05e-08
1889.0,0.9806015319766387,0.757369926,0.286322782,0.0,0.0,0.8015220091440435,0.6890449289136106,0.0,0.2932786472456189,0.0,0.286086546678611,0.21668675883539654,0.0,174.04051254801092,0.0,0.0,0.03913697511480008,0.0,1.05e-08
1890.0,0.9760789994927661,0.732743716,0.293690242,0.0,0.0,0.7754601751060187,0.7105842304677629,0.0,0.2932786472456189,0.0,0.5500370044542463,0.21668675883539654,0.0,174.14668707449053,0.0,0.0,0.03633474719893459,0.0,1.05e-08
1891.0,0.9699740089096597,0.712030335,0.304820236,0.0,0.0,0.753539274651244,0.726400140339431,0.0,0.2932786472456189,0.0,0.8139871626117985,0.21668675883539654,0.0,174.25286159975897,0.0,0.0,0.048824863715152045,0.0,1.05e-08
1892.0,0.9717063615514461,0.699211157,0.312866021,0.0,0.0,0.7399727823026488,0.7416989853298126,0.0,0.2932786472456189,0.0,1.0779370211516075,0.21668675883539654,0.0,174.35903612381622,0.0,0.0,0.05398822225527122,0.0,1.05e-08
1893.0,0.9788242109720865,0.674256031,0.310237287,0.0,0.0,0.7135628575838229,0.7752267594692792,0.0,0.2932786472456189,0.0,1.3418865800740136,0.21668675883539654,0.0,174.46521064666229,0.0,0.0,0.013774998512621317,0.0,1.05e-08
1894.0,0.9833317540017037,0.604656072,0.288473219,0.0,0.0,0.6399054583936377,0.7336509390043042,0.0,0.17353788456084157,0.0,1.6058358393793573,0.21668675883539654,0.0,174.57138516829718,0.0,0.0,0.0,0.0,1.0500083432433824e-08
1895.0,0.9945609965895009,0.452679336,0.262378068,0.0,0.0,0.47906899710817347,0.6672852219336699,0.0,2.2223551335639654e-06,0.0,1.7620181126516783,0.1517910000972089,0.0,174.67755968872092,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.019953874042814585
1896.0,1.009618974064213,0.156534654,0.285285966,0.0,0.0,0.1656600903568855,0.7255450525570278,0.0,0.0,0.1184138311502997,1.7620181126516783,0.0,0.0,174.7519352861517,0.0,0.0,0.0,0.0,0.04072164326665843
1897.0,1.0007666306511782,0.001295595,0.290151442,0.0,0.0,0.0013711237689638302,0.7379190297618333,0.0,0.0,0.261476477120381,1.6436022813817583,0.0,0.0,174.7519332926865,0.0,-2.168404344971009e-19,1.1102230246251565e-16,0.0,0.04072168949106982
1898.0,0.9693894201937046,0.0,0.290833532,0.0,0.0,0.0,0.7396537348783783,0.0,0.0,0.22973568531532634,1.3821239385591195,0.0,0.0,174.75193129922127,0.0,0.0,0.0,0.0,0.04072173571553368
1899.0,0.9229456668590873,0.0,0.287352339,0.0,0.0,0.0,0.7308002942638261,0.0,0.0,0.1921453725952612,1.152386684353447,0.0,0.0,174.7519293057561,0.0,0.0,0.0,0.0,0.04072178194005002
1900.0,0.8811465029929925,0.0,0.285962,0.0,0.0,0.0,0.7272643559315946,0.0,0.0,0.15388214706139788,0.9602400036494888,0.0,0.0,174.75192731229095,0.0,0.0,0.0,0.0,0.04072182816461883
1901.0,0.8499834275963082,0.0,0.290729169,0.0,0.0,0.0,0.7393883167809454,0.0,0.0,0.1105951108153628,0.8063567665908554,0.0,0.0,174.7519253188258,0.0,0.0,0.0,0.0,0.0407218743892401
1902.0,0.8299403859064185,0.0,0.299848426,0.0,0.0,0.0,0.7625805960651848,0.0,0.0,0.0673597898412336,0.6957607404557362,0.0,0.0,174.75192332536068,0.0,0.0,1.1102230246251565e-16,0.0,0.04072192061391385
1903.0,0.8228482326930728,0.0,0.308290959,0.0,0.0,0.0,0.7840518171528685,0.0,0.0,0.038796415540204285,0.6284001608356135,0.0,0.0,174.7519213318956,0.0,0.0,1.1102230246251565e-16,0.0,0.04072196683864006
1904.0,0.8293408077362081,0.0,0.310624805,0.0,0.0,0.0,0.7899873016159565,0.0,0.0,0.03935350612025162,0.5896030319795346,0.0,0.0,174.75191933843053,0.0,0.0,0.0,0.0,0.040722013063418744
1905.0,0.8551526479637648,0.0,0.303278104,0.0,0.0,0.0,0.7713030226873331,0.0,0.0,0.08384962527643167,0.5502488565831932,0.0,0.0,174.75191734496548,0.0,0.0,0.0,0.0,0.040722059288249915
1906.0,0.9144038192841973,0.0,0.292924039,0.0,0.0,0.0,0.744970354663264,0.0,0.0,0.1694334646209334,0.466398606702777,0.0,0.0,174.75191535150043,0.0,0.0,0.0,0.0,0.040722105513133544
1907.0,0.9782481876585629,0.0,0.281263053,0.0,0.0,0.0,0.7153138986557617,0.0,0.0,0.26293428900280114,0.29696461265879315,0.0,0.0,174.75191335803544,0.0,0.0,1.1102230246251565e-16,0.0,0.04072215173806965
1908.0,1.0094819276253078,0.0,0.258950246,0.0,0.0,0.0,0.6585675155283498,0.0,0.0,0.03402994793409259,0.03402998656255124,0.0,0.31688446416286536,174.75191136457047,0.0,0.0,0.0,0.0,0.04072219796305822
1909.0,1.0253900212913538,0.086626698,0.208915147,0.0,0.0,0.09167673899224023,0.5313172373507997,0.0,0.0,0.0,0.0,0.0,0.40239604494831377,174.43502490694263,0.0,0.0,0.0,0.0,0.04072219842759262
1910.0,1.028781920654258,0.400967163,0.162881937,0.0,0.0,0.42434218082293806,0.41424464441147973,0.0,0.0,0.0,0.0,0.0,0.1901950954198403,174.03262687214422,0.0,-5.551115123125783e-17,0.0,0.0,0.04072219889212704
1911.0,1.0187325622514107,0.607269773,0.177873237,0.0,0.0,0.6426715292460757,0.45237082250184596,0.0,0.0,0.0,0.0,0.07630978949651089,0.0,173.84242979146458,0.0,0.0,0.0,0.0,0.019953877684764115
1912.0,1.0054711779367218,0.665486792,0.18545545,0.0,0.0,0.7042824018637679,0.4716540603235886,0.0,0.0,0.0,0.0,0.17046528425063476,0.0,173.87981960522774,0.0,1.1102230246251565e-16,0.0,0.0,0.01995387791238598
