time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
1913.0,0.9919935172106358,0.676475289,0.186239766,0.0,0.0,0.7159114907548857,0.4736487486758411,0.0,0.0,0.0,0.0,0.19756672222009108,0.0,173.96334561099388,0.0,0.0,5.551115123125783e-17,0.0,0.01995387814000785
1914.0,0.9822996230086988,0.669805346,0.188126175,0.0,0.0,0.7088527128305082,0.47844630228928825,0.0,0.0,0.0,0.0,0.2049993921110977,0.0,174.06015132041225,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019953878367629723
1915.0,0.9736635560070614,0.663866818,0.191794795,0.0,0.0,0.7025679889056264,0.4877764110500948,0.0,0.0,0.0,0.0,0.21668084394865983,0.0,174.16059903697294,0.0,0.0,0.0,0.0,0.0199538785952516
1916.0,0.9706528170523622,0.658596656,0.194984928,0.0,0.0,0.6969905944386131,0.4958896219717596,0.0,0.005540640522614076,0.0,0.0,0.21668675883539654,0.0,174.26677066378815,0.0,0.0,5.551115123125783e-17,0.0,0.01995383397764898
1917.0,0.9742973957869981,0.64011802,0.193005175,0.0,0.0,0.677434716994172,0.49085467400507654,0.0,0.0,0.0,0.004986576470352668,0.19399199521225038,0.0,174.37294518768672,0.0,0.0,0.0,0.0,0.01995387905049536
1918.0,0.9782267741524839,0.579430258,0.188847031,0.0,0.0,0.6132090654877832,0.4802795978829665,0.0,0.027688170526226918,0.0,0.004986570809940119,0.08757371869203892,0.0,174.46799927619878,0.0,0.0,5.551115123125783e-17,0.0,0.019953879278117242
1919.0,0.9907151308977229,0.439180003,0.220030493,0.0,0.0,0.4647826990432243,0.5595860106481149,0.0,0.03365357879361625,0.0,0.02990591862313822,0.0,0.0,174.51090840813163,0.0,0.0,0.0,0.0,0.019953901928389937
1920.0,1.011379164263902,0.154115704,0.311327279,0.0,0.0,0.1631001238234124,0.7917738477345622,0.0,0.0,0.05650519270592756,0.06019410559028744,0.0,0.0,174.51090641741587,0.0,0.0,0.0,0.0,0.022171027309653712
1921.0,1.0076639209592055,0.005421851,0.392509121,0.0,0.0,0.005737926418271382,0.9982371541720275,0.0,0.0,0.003688840368906682,0.003688844556224803,0.0,0.0,174.51090442670017,0.0,0.0,0.0,0.0,0.02217105247668051
1922.0,0.9791539789657021,0.0,0.46710758,0.0,0.0,0.0,1.1879574674938131,0.0,0.0,0.0,0.0,0.20880348852811098,0.0,174.51090243598446,0.0,0.0,0.0,0.0,0.0199538801886048
1923.0,0.9323697508844296,0.0,0.514321643,0.0,0.0,0.0,1.308033229723091,0.0,0.15897672000326474,0.0,0.0,0.21668675883539654,0.0,174.61321415464755,0.0,0.0,0.0,0.0,0.0179583309323272
1924.0,0.8924249966447713,0.0,0.526710514,0.0,0.0,0.0,1.3395408576195758,0.0,0.23042910213940798,0.0,0.14307904800293827,0.21668675883539654,0.0,174.71938867459411,0.0,0.0,0.0,0.0,0.017958351317390528
1925.0,0.8626259615853156,0.0,0.519631595,0.0,0.0,0.0,1.3215376073023066,0.0,0.24222488688159446,0.0,0.3504650775150857,0.21668675883539654,0.0,174.82556319332954,0.0,0.0,0.0,0.0,0.017958371702477
1926.0,0.843469439047094,0.0,0.503933532,0.0,0.0,0.0,1.2816139752215805,0.0,0.22145777733908997,0.0,0.5684670778850973,0.21668675883539654,0.0,174.93173771085375,0.0,0.0,0.0,0.0,0.01795839208758661
1927.0,0.8377434675215849,0.0,0.475757741,0.0,0.0,0.0,1.209956732320502,0.0,0.15552650596352044,0.0,0.7677784322062441,0.21668675883539654,0.0,175.03791222716677,0.0,0.0,0.0,0.0,0.01795841247271936
1928.0,0.8448570342410094,0.0,0.444567711,0.0,0.0,0.0,1.1306336156845953,0.0,0.06908982260818936,0.0,0.9077514160450808,0.21668675883539654,0.0,175.14408674226863,0.0,0.0,0.0,0.0,0.017958432857875253
1929.0,0.8740008160144496,0.0,0.412940434,0.0,0.0,0.0,1.050198483613638,0.0,0.0,0.040489091236208155,0.9699312259765864,0.21668675883539654,0.0,175.25026125615932,0.0,0.0,0.0,0.0,0.01995383693672698
1930.0,0.9386032225040096,0.0,0.380459426,0.0,0.0,0.0,0.9675921255551233,0.0,0.0,0.18769785578428297,0.9294410337423457,0.21668675883539654,0.0,175.35643576883882,0.0,0.0,0.0,0.0,0.01995385958695161
1931.0,1.0024582976314147,0.0,0.356673711,0.0,0.0,0.0,0.9070998129406939,0.0,0.0,0.10872691946050317,0.7417421229216621,0.013368434769782358,0.0,175.46261028030716,0.0,0.0,0.0,0.0,0.019953882237201955
1932.0,1.0248611076912038,0.0,0.331727275,0.0,0.0,0.0,0.8436555311468585,0.0,0.0,0.18120557654434527,0.633014361487423,0.0,0.0,175.46915881177216,0.0,0.0,0.0,0.0,0.01995390488747801
1933.0,1.0187304209008028,0.081484039,0.241673588,0.0,0.0,0.08623428051518855,0.6146291686395309,0.0,0.0,0.2932786472456189,0.4518080663894855,0.0,0.024588324500464373,175.46915681012527,0.0,-1.3877787807814457e-17,0.0,0.0,0.04072220957641999
1934.0,1.0027409559116567,0.354557011,0.184406266,0.0,0.0,0.37522647527573827,0.4689857543038597,0.0,0.0,0.1585287263320588,0.1585289062829762,0.0,0.0,175.44456648397798,0.0,0.0,0.0,0.0,0.019953950188107254
1935.0,0.982556585081646,0.517658437,0.223467427,0.0,0.0,0.5478361580396385,0.5683268908765697,0.0,0.0,0.0,0.0,0.13360646383456218,0.0,175.44456448261158,0.0,0.0,0.0,0.0,0.019953883147689647
1936.0,0.9690039770842837,0.559259595,0.26834712,0.0,0.0,0.5918625216410878,0.5938282142785924,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,175.5100296485242,0.0,0.0,0.08863762171674372,0.0,1.05e-08
1937.0,0.9572629517011998,0.578512873,0.291555586,0.0,0.0,0.6122382000716687,0.5617115104649277,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,175.61620415824044,0.0,-1.1102230246251565e-16,0.1797785667850167,0.0,1.05e-08
1938.0,0.9436525272374242,0.58519278,0.299523907,0.0,0.0,0.619307522863257,0.5410317632095638,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,175.7223786667455,0.0,0.0,0.22072350955559317,0.0,1.05e-08
1939.0,0.9315646030558614,0.579007908,0.301527816,0.0,0.0,0.6127620939235044,0.5354892679677536,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,175.82855317403937,0.0,-1.1102230246251565e-16,0.23136238679302001,0.0,1.05e-08
1940.0,0.9274660579923519,0.571684774,0.307784105,0.0,0.0,0.6050120461919931,0.5391407706357554,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,175.93472768012205,0.0,0.0,0.2436220051484651,0.0,1.05e-08
1941.0,0.9284510792719832,0.550064581,0.320884842,0.0,0.0,0.5821314696909374,0.5630063684164425,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,176.0409021849936,0.0,-1.1102230246251565e-16,0.2530744673076799,0.0,1.05e-08
1942.0,0.9344083166631449,0.490074928,0.344404729,0.0,0.0,0.5186446245578578,0.6324504509406838,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,176.14707668865393,0.0,0.0,0.24344663823892887,0.0,1.05e-08
1943.0,0.9525177187541062,0.372479869,0.429980099,0.0,0.0,0.39419417475865043,0.7750103028308523,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,176.25325119110312,0.0,0.0,0.3185238022692599,0.0,1.05e-08
1944.0,0.978428061109626,0.149875889,0.583784964,0.0,0.0,0.15861314207177757,1.036501677873245,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,176.35942569234112,0.0,0.0,0.4481920781013571,0.0,1.05e-08
1945.0,0.98158655325627,0.014933034,0.647934008,0.0,0.0,0.015803578942605534,1.182469733149061,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,176.46560019236796,0.0,0.0,0.46536917207015227,0.0,1.05e-08
1946.0,0.9544278034963478,0.0,0.648443951,0.0,0.0,0.0,1.1711145623317445,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,176.5717746911836,0.0,0.0,0.4780212402635424,0.0,1.05e-08
1947.0,0.9168942100411783,0.0,0.638392773,0.0,0.0,0.0,1.133580968876575,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,176.6779491887881,0.0,0.0,0.48999247405370827,0.0,1.05e-08
1948.0,0.8771807216671724,0.0,0.629102405,0.0,0.0,0.0,1.093867480502569,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,176.78412368518138,0.0,0.0,0.5060785101792076,0.0,1.05e-08
1949.0,0.8486493661675901,0.0,0.61214547,0.0,0.0,0.0,1.0653361250029867,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,176.8902981803635,0.0,0.0,0.49148464480556564,0.0,1.05e-08
1950.0,0.8317862301304233,0.0,0.599770205,0.0,0.0,0.0,1.04847298896582,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,176.99647267433446,0.0,0.0,0.4768747560012927,0.0,1.05e-08
1951.0,0.8243621675728541,0.0,0.592701156,0.0,0.0,0.0,1.0410489264082508,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,177.10264716709426,0.0,0.0,0.46632066982569476,0.0,1.05e-08
1952.0,0.831083867131034,0.0,0.588506588,0.0,0.0,0.0,1.0477706259664306,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,177.20882165864285,0.0,0.0,0.4489312598901527,0.0,1.05e-08
1953.0,0.8592661824815295,0.0,0.576137306,0.0,0.0,0.0,1.0759529413169262,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,177.31499614898027,0.0,0.0,0.3892911357851154,0.0,1.05e-08
1954.0,0.9247850870312684,0.0,0.561481526,0.0,0.0,0.0,1.141471845866665,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,177.42117063810653,0.0,0.0,0.28649935441127017,0.0,1.05e-08
1955.0,0.9853317754694769,0.0,0.551397722,0.0,0.0,0.0,1.2020185343048735,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,177.5273451260216,0.0,0.0,0.20030733120340538,0.0,1.05e-08
1956.0,1.0017687827356727,0.0,0.518902179,0.0,0.0,0.0,1.2184555415710694,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,177.6335196127255,0.0,0.0,0.10122700017201547,0.0,1.05e-08
1957.0,0.9985117884610657,0.064871654,0.458983932,0.0,0.0,0.0686534501378884,1.1465450971585738,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,177.73969409821825,0.0,0.0,0.020752144044560827,0.0,1.05e-08
1958.0,0.9866508474439397,0.338119032,0.446567003,0.0,0.0,0.357830218173304,0.8455073881060322,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,177.84586858249978,0.0,0.0,0.29021086752617586,0.0,1.05e-08
1959.0,0.9690039770842837,0.633903739,0.536236365,0.0,0.0,0.6708581646100394,0.5148325713096409,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,177.95204306557017,0.0,-1.1102230246251565e-16,0.8489346236981732,0.0,1.05e-08
1960.0,0.9526312103363246,0.716639741,0.597939897,0.0,0.0,0.7584173932974294,0.4109005758742917,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,178.05821754742936,0.0,0.0,1.1097922926799535,0.0,1.05e-08
1961.0,0.9379758067758966,0.740024125,0.626929428,0.0,0.0,0.7831650071157734,0.37149755849551963,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,178.1643920280774,0.0,0.0,1.2229220730253922,0.0,1.05e-08
1962.0,0.9267101612277653,0.73824424,0.643782831,0.0,0.0,0.7812813608918205,0.3621155591713412,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,178.27056650751425,0.0,0.0,1.2751659885414095,0.0,1.05e-08
1963.0,0.9183995795185279,0.732625206,0.657344883,0.0,0.0,0.7753347563772802,0.35975158197664425,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,178.37674098573993,0.0,0.0,1.3120212513366085,0.0,1.05e-08
1964.0,0.9160590833040996,0.740279172,0.670548425,0.0,0.0,0.7834349224858567,0.3493109196536395,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,178.48291546275445,0.0,0.0,1.3560414293597616,0.0,1.05e-08
1965.0,0.9163460242855573,0.746534301,0.678672559,0.0,0.0,0.7900547041690484,0.3429780789519055,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,178.58908993855778,0.0,0.0,1.383035732357227,0.0,1.05e-08
1966.0,0.9195259299382802,0.73183246,0.688357029,0.0,0.0,0.774495795989697,0.3617168927839797,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,178.69526441314994,0.0,0.0,1.3889266589699978,0.0,1.05e-08
1967.0,0.93078301008398,0.629241872,0.706167395,0.0,0.0,0.6659245266665091,0.4815452422528674,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,178.80143888653092,0.0,0.0,1.3143939933958095,0.0,1.05e-08
1968.0,0.9479245217001732,0.333260742,0.718645824,0.0,0.0,0.3526887064389123,0.8119225740966575,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,178.90761335870073,0.0,-5.551115123125783e-17,1.0157520551697838,0.0,1.05e-08
1969.0,0.9475733402004785,0.024376006,0.720077456,0.0,0.0,0.02579704399832118,1.1384630550375536,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,179.01378782965935,0.0,0.0,0.6928525297558843,0.0,1.05e-08
1970.0,0.928699475942499,0.0,0.698046937,0.0,0.0,0.0,1.1453862347778956,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,179.1199622994068,0.0,0.0,0.6299008874527763,0.0,1.05e-08
1971.0,0.8932151550190842,0.0,0.673050463,0.0,0.0,0.0,1.1099019138544808,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,179.2261367679431,0.0,0.0,0.6018136689262963,0.0,1.05e-08
1972.0,0.8549149580462885,0.0,0.651694711,0.0,0.0,0.0,1.0716017168816852,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,179.33231123526818,0.0,0.0,0.5858014844508055,0.0,1.05e-08
1973.0,0.822846091342465,0.0,0.645057264,0.0,0.0,0.0,1.0395328501778616,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,179.43848570138212,0.0,0.0,0.6009898613780673,0.0,1.05e-08
1974.0,0.8011049586205151,0.0,0.638134198,0.0,0.0,0.0,1.0177917174559117,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,179.54466016628487,0.0,0.0,0.6051241122920783,0.0,1.05e-08
1975.0,0.7886551461862182,0.0,0.63200807,0.0,0.0,0.0,1.0053419050216148,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,179.65083462997646,0.0,0.0,0.6019938317969842,0.0,1.05e-08
1976.0,0.7858264220331901,0.0,0.62079522,0.0,0.0,0.0,1.0025131808685868,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,179.75700909245688,0.0,0.0,0.5763058085031219,0.0,1.05e-08
1977.0,0.7945181641506326,0.0,0.601955038,0.0,0.0,0.0,1.0112049229860292,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,179.8631835537261,0.0,0.0,0.5196993335615141,0.0,1.05e-08
1978.0,0.8190516180652765,0.0,0.579661249,0.0,0.0,0.0,1.0357383769006732,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,179.96935801378416,0.0,0.0,0.4384678634826251,0.0,1.05e-08
1979.0,0.848570136195098,0.0,0.553261371,0.0,0.0,0.0,1.0652568950304946,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,180.07553247263107,0.0,0.0,0.3418086403978,0.0,1.05e-08
1980.0,0.8751592866933203,1.76e-06,0.513390424,0.0,0.0,1.8626019962845959e-06,1.0918441829267205,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,180.18170693026676,0.0,0.0,0.21382075175623827,0.0,1.05e-08
1981.0,0.8960888475348782,0.109616678,0.461245945,0.0,0.0,0.11600695640277599,0.9967686499674988,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,180.2878813866913,0.0,-1.3877787807814457e-17,0.1762813885567971,0.0,1.05e-08
1982.0,0.9053587543164522,0.423298816,0.437310354,0.0,0.0,0.44797569301506013,0.6740698201367886,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,180.39405584190465,0.0,0.0,0.4381067380913243,0.0,1.05e-08
1983.0,0.9060204316542915,0.700134524,0.463036864,0.0,0.0,0.7409499784489575,0.38175721204073054,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,180.50023029590685,0.0,0.0,0.7958475279930689,0.0,1.05e-08
1984.0,0.898988236257967,0.76168089,0.478584543,0.0,0.0,0.8060842876396748,0.3095907074536886,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,180.60640474869788,0.0,0.0,0.9075552050231843,0.0,1.05e-08
1985.0,0.8903114835947796,0.765443465,0.483641603,0.0,0.0,0.8100662079272717,0.2969320345029045,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,180.71257920027767,0.0,0.0,0.9330750954917064,0.0,1.05e-08
1986.0,0.8823006909706474,0.748820182,0.496179111,0.0,0.0,0.7924738442337468,0.30651360557229723,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,180.81875365064639,0.0,0.0,0.955379168950633,0.0,1.05e-08
1987.0,0.8803028108534822,0.73309977,0.513800958,0.0,0.0,0.7758369858396466,0.32115258384923207,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,180.92492809980385,0.0,1.1102230246251565e-16,0.9855564292256042,0.0,1.05e-08
1988.0,0.8828467353756605,0.724215194,0.530480853,0.0,0.0,0.7664344693659294,0.3330990248451276,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,181.03110254775015,0.0,0.0,1.0160306353582838,0.0,1.05e-08
1989.0,0.8906840786005532,0.700042775,0.542595447,0.0,0.0,0.7408528807952319,0.3665179566407179,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,181.13727699448532,0.0,0.0,1.0134217846321456,0.0,1.05e-08
1990.0,0.8974657359757542,0.638642709,0.557352526,0.0,0.0,0.6758734003954558,0.43827909441569496,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,181.2434514400093,0.0,-1.1102230246251565e-16,0.9791911493517893,0.0,1.05e-08
1991.0,0.9114894411068533,0.508989189,0.57995931,0.0,0.0,0.5386615224537941,0.5895146774884558,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,181.34962588432205,0.0,-1.1102230246251565e-16,0.8854495976728664,0.0,1.05e-08
1992.0,0.9262840324567944,0.251708444,0.644387313,0.0,0.0,0.26638218765686894,0.8765886036353219,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,181.45580032742367,0.0,0.0,0.7622302749549656,0.0,1.05e-08
1993.0,0.9253225660338499,0.023341273,0.693307862,0.0,0.0,0.024701989594104398,1.1173073352751421,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,181.56197476931413,0.0,-3.469446951953614e-18,0.6459272753365506,0.0,1.05e-08
1994.0,0.9075172357292096,0.0,0.686908479,0.0,0.0,0.0,1.1242039945646063,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,181.6681492099934,0.0,0.0,0.6227555754617826,0.0,1.05e-08
1995.0,0.8770972089934645,0.0,0.674324724,0.0,0.0,0.0,1.0937839678288612,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,181.7743236494615,0.0,0.0,0.6211723413612069,0.0,1.05e-08
1996.0,0.8390561154442241,0.0,0.65445357,0.0,0.0,0.0,1.0557428742796207,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,181.8804980877184,0.0,0.0,0.6086767131941793,0.0,1.05e-08
1997.0,0.8142207310938672,0.0,0.624251844,0.0,0.0,0.0,1.0309074899292638,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,181.98667252476415,0.0,0.0,0.5567024556780904,0.0,1.05e-08
1998.0,0.7931883854231303,0.0,0.588842547,0.0,0.0,0.0,1.0098751442585268,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,182.0928469605987,0.0,0.0,0.4876811593380166,0.0,1.05e-08
1999.0,0.7806679084187729,0.0,0.553934076,0.0,0.0,0.0,0.9973546672541694,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,182.19902139522213,0.0,0.0,0.4114217051684005,0.0,1.05e-08
2000.0,0.7757470847218321,0.0,0.52184136,0.0,0.0,0.0,0.9924338435572286,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,182.30519582863434,0.0,0.0,0.3347236828933746,0.0,1.05e-08
2001.0,0.779006220347047,0.0,0.487456826,0.0,0.0,0.0,0.9956929791824436,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,182.4113702608354,0.0,0.0,0.24401710329477155,0.0,1.05e-08
2002.0,0.7959807066158243,0.0,0.461926367,0.0,0.0,0.0,1.0126674654512209,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,182.5175446918253,0.0,0.0,0.16211303609820304,0.0,1.05e-08
2003.0,0.8198610485950605,0.0,0.441439908,0.0,0.0,0.0,1.048839990808362,0.0,0.012292183377905089,0.0,0.0,0.21668675883539654,0.0,182.62371912160395,0.0,0.0,0.07383893287423327,0.0,1.05e-08
2004.0,0.8480347985431245,3.88e-06,0.414299347,0.0,0.0,4.106190764536495e-06,1.0536544987055454,0.0,0.0,0.011062952482211072,0.011062965040114578,0.21668675883539654,0.0,182.7298935501715,0.0,0.0,2.220446049250313e-16,0.0,1.1666679909865032e-08
2005.0,0.8731913854846656,0.129027715,0.389635684,0.0,0.0,0.136549590644909,0.9533285536751531,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,182.83606797752785,0.0,0.0,0.037600817263035546,0.0,1.05e-08
2006.0,0.8854206388063494,0.423753189,0.362443377,0.0,0.0,0.448456554411002,0.6536508432307438,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,182.94224240367302,0.0,0.0,0.26812250125410775,0.0,1.05e-08
2007.0,0.8876412193867356,0.64806981,0.384493821,0.0,0.0,0.6858500692260107,0.41847790899612153,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,183.04841682860703,0.0,-1.1102230246251565e-16,0.5593745717154515,0.0,1.05e-08
2008.0,0.885568391998294,0.741373672,0.378481061,0.0,0.0,0.7845932281022961,0.3176619227313944,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,183.15459125232988,0.0,0.0,0.6448987848467859,0.0,1.05e-08
2009.0,0.8804698362008979,0.753417991,0.36711103,0.0,0.0,0.7973396898143918,0.2998169052219027,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,183.26076567484154,0.0,-1.1102230246251565e-16,0.633827309003534,0.0,1.05e-08
2010.0,0.8746496452486415,0.737372561,0.365802782,0.0,0.0,0.7803588659795937,0.3109775381044443,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,183.366940096142,0.0,0.0,0.619339513284256,0.0,1.05e-08
2011.0,0.8709215538402977,0.721032107,0.372083494,0.0,0.0,0.7630658192519819,0.32454249342371233,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,183.4731145162313,0.0,0.0,0.6217477920571814,0.0,1.05e-08
2012.0,0.8709044230354345,0.71448114,0.386113595,0.0,0.0,0.7561329532225533,0.3314582286482778,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,183.57928893510945,0.0,0.0,0.650513694139042,0.0,1.05e-08
2013.0,0.878504076342851,0.699971197,0.403075371,0.0,0.0,0.7407771300419989,0.3544137051362486,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,183.6854633527764,0.0,0.0,0.6706957502536408,0.0,1.05e-08
2014.0,0.8922579712973555,0.645850132,0.416646722,0.0,0.0,0.6835009915703805,0.4254437385623715,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,183.79163776923218,0.0,0.0,0.6341806518333459,0.0,1.05e-08
2015.0,0.9114616035489507,0.503999075,0.461699264,0.0,0.0,0.5333805018298805,0.5947678605544668,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,183.8978121844768,0.0,0.0,0.5794350680411202,0.0,1.05e-08
2016.0,0.941207104843209,0.264544919,0.565541768,0.0,0.0,0.2799669853615606,0.877926878317045,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,184.00398659851024,0.0,0.0,0.5603704117317562,0.0,1.05e-08
2017.0,0.9441664513833188,0.034638554,0.610049909,0.0,0.0,0.036657863539097606,1.1241953466796177,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,184.1101610113325,0.0,-6.938893903907228e-18,0.42729594990878517,0.0,1.05e-08
2018.0,0.9230398862858347,0.0,0.598285441,0.0,0.0,0.0,1.1397266451212311,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,184.2163354229436,0.0,0.0,0.38184501793929804,0.0,1.05e-08
2019.0,0.884009488755747,0.0,0.575279911,0.0,0.0,0.0,1.1006962475911435,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,184.3225098333435,0.0,0.0,0.36236728516425765,0.0,1.05e-08
2020.0,0.8440797239703439,0.0,0.548747021,0.0,0.0,0.0,1.2791924158485937,0.0,0.21842593304285324,0.0,0.0,0.21668675883539654,0.0,184.42868424253226,0.0,0.0,0.11639213313674768,0.0,1.05e-08
2021.0,0.8164070500645271,0.0,0.522647332,0.0,0.0,0.0,1.3263724561455426,0.0,0.2932786472456189,0.0,0.1965833397385679,0.21668675883539654,0.0,184.53485865050982,0.0,0.0,0.0028348346355622223,0.0,1.05e-08
2022.0,0.7974004220688582,0.0,0.496123876,0.0,0.0,0.0,1.261752299751108,0.0,0.2476651188468531,0.0,0.4605338991119785,0.21668675883539654,0.0,184.64103305727622,0.0,0.0,0.0,0.0,1.0500023837770588e-08
2023.0,0.7912376150193386,0.0,0.465474511,0.0,0.0,0.0,1.1838042133045261,0.0,0.175879839449791,0.0,0.6834319833083013,0.21668675883539654,0.0,184.74720746283143,0.0,0.0,0.0,0.0,1.0500035756676175e-08
2024.0,0.7978586710989476,0.0,0.4347096,0.0,0.0,0.0,1.10556226792819,0.0,0.09101683799384584,0.0,0.841723063028966,0.21668675883539654,0.0,184.85338186717547,0.0,0.0,0.0,0.0,1.0500047675595293e-08
2025.0,0.8286577168922898,0.0,0.40707367,0.0,0.0,0.0,1.0352780104673365,0.0,0.0,0.010066465260349907,0.9236372617583268,0.21668675883539654,0.0,184.95955627030835,0.0,0.0,0.0,0.0,1.1666732882808823e-08
2026.0,0.8949239528041838,0.0,0.391503162,0.0,0.0,0.0,0.9956787788486328,0.0,0.0,0.11593193279094759,0.9135697480496119,0.21668675883539654,0.0,185.06573067223002,0.0,0.0,1.1102230246251565e-16,0.0,1.1666746126082354e-08
2027.0,0.9554470863857054,0.0,0.377889511,0.0,0.0,0.0,0.9610562656252237,0.0,0.0,0.2110775795958783,0.7976367782382363,0.21668675883539654,0.0,185.17190507294058,0.0,0.0,0.0,0.0,1.1666759369370917e-08
2028.0,0.9768156241018817,3e-06,0.346059298,0.0,0.0,3.1748897663941975e-06,0.8801050226047857,0.0,0.0,0.2932786472456189,0.5865582932209219,0.19657122063828938,0.0,185.2780794724399,0.0,0.0,1.1102230246251565e-16,0.0,0.01995390431654022
