time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
2029.0,0.9844109947080825,0.076226206,0.308874259,0.0,0.0,0.08066993378681867,0.7855352775385664,0.0,0.0,0.2932786472456189,0.2932789801553876,0.17507286386292142,0.0,185.3743972570115,0.0,0.0,0.0,0.0,0.019953904544162387
2030.0,0.9875116703883132,0.391751513,0.31408523,0.0,0.0,0.4145892898643811,0.7896091393593286,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,185.46018084566444,0.0,0.0,0.009178785272534129,0.0,1.05e-08
2031.0,0.982436669447604,0.647594998,0.336026098,0.0,0.0,0.6853475773060902,0.5137758509769104,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,185.5663552418753,0.0,0.0,0.34081253397695377,0.0,1.05e-08
2032.0,0.9755500858926162,0.697590653,0.34525952,0.0,0.0,0.7382578084473151,0.4539790362806976,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,185.672529636875,0.0,0.0,0.4240919746999624,0.0,1.05e-08
2033.0,0.9683979748622495,0.710439203,0.346815607,0.0,0.0,0.7518553850833165,0.43322934861432955,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,185.77870403066353,0.0,0.0,0.448799134372501,0.0,1.05e-08
2034.0,0.9615178153590855,0.704347051,0.345990168,0.0,0.0,0.7454080814032772,0.4327964927912049,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,185.88487842324088,0.0,0.0,0.4471327169960543,0.0,1.05e-08
2035.0,0.9571494601189814,0.690182784,0.343600724,0.0,0.0,0.7304180859543523,0.44341813300002575,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,185.99105281460706,0.0,-1.1102230246251565e-16,0.43043419436336383,0.0,1.05e-08
2036.0,0.9573357576218682,0.682708957,0.34243918,0.0,0.0,0.7225085603349853,0.4515139561222793,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,186.09722720476205,0.0,0.0,0.419384308991419,0.0,1.05e-08
2037.0,0.9649139974232057,0.669096358,0.347629095,0.0,0.0,0.7081023932486094,0.4734983630099928,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,186.2034015937059,0.0,0.0,0.410598999150917,0.0,1.05e-08
2038.0,0.9717470472129961,0.636356073,0.372694859,0.0,0.0,0.6734534613168329,0.5149803447315597,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,186.30957598143857,0.0,0.0,0.4328647766120155,0.0,1.05e-08
2039.0,0.9900877151696099,0.53608215,0.417203939,0.0,0.0,0.5673339106605331,0.6394405633444734,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,186.41575036796004,0.0,0.0,0.4216009526225407,0.0,1.05e-08
2040.0,1.0086660730437,0.333494666,0.456631534,0.0,0.0,0.3529362674101503,0.8724165644689463,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,186.52192475327035,0.0,0.0,0.2888980104485812,0.0,1.05e-08
2041.0,0.9970021362825003,0.03889842,0.485071388,0.0,0.0,0.04116606519563446,1.1725228299222625,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,186.62809913736947,0.0,0.0,0.06112055827149954,0.0,1.05e-08
2042.0,0.9633872144397772,0.0,0.483558247,0.0,0.0,0.0,1.1800739732751735,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,186.73427352025743,0.0,0.0,0.04972116405029614,0.0,1.05e-08
2043.0,0.9141832601715842,0.0,0.48079878,0.0,0.0,0.0,1.1308700190069807,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,186.84044790193423,0.0,0.0,0.09190718589925306,0.0,1.05e-08
2044.0,0.8661163630761831,0.0,0.479719107,0.0,0.0,0.0,1.0828031219115797,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,186.94662228239986,0.0,0.0,0.1372282367319977,0.0,1.05e-08
2045.0,0.8292680018155397,0.0,0.484676634,0.0,0.0,0.0,1.0459547606509363,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,187.05279666165427,0.0,0.0,0.18668468116686876,0.0,1.05e-08
2046.0,0.8057067210768798,0.0,0.481876396,0.0,0.0,0.0,1.0223934799122765,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,187.15897103969752,0.0,0.0,0.20312433985251044,0.0,1.05e-08
2047.0,0.7947472886656772,0.0,0.479667751,0.0,0.0,0.0,1.011434047501074,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,187.26514541652963,0.0,0.0,0.2084667015221231,0.0,1.05e-08
2048.0,0.7989678907138368,0.0,0.470658904,0.0,0.0,0.0,1.154339256112234,0.0,0.1386846065630007,0.0,0.0,0.21668675883539654,0.0,187.37131979215056,0.0,0.0,0.0426500105771519,0.0,1.05e-08
2049.0,0.8248032857980803,0.0,0.458301891,0.0,0.0,0.0,1.1655626607043832,0.0,0.12407261607090644,0.0,0.12481614590670063,0.21668675883539654,0.0,187.47749416656032,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
2050.0,0.8857761030072597,0.0,0.451387245,0.0,0.0,0.0,1.147977192811149,0.0,0.04551433096849296,0.0,0.23648135868796472,0.21668675883539654,0.0,187.58366853975886,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
2051.0,0.9404811869871329,0.0,0.450830956,0.0,0.0,0.0,1.1465624273482669,0.0,0.0,0.010605518474262767,0.2774439881225237,0.21668675883539654,0.0,187.68984291174627,0.0,0.0,0.0,0.0,1.166670639630686e-08
2052.0,0.9636227630066455,0.0,0.43061853,0.0,0.0,0.0,1.0951577757627238,0.0,0.0,0.08515174607931825,0.2668381547132667,0.21668675883539654,0.0,187.7960172825225,0.0,0.0,0.0,0.0,1.1666719639550327e-08
2053.0,0.9768199068030975,0.064043684,0.371200074,0.0,0.0,0.06777721231126127,0.9440435538266282,0.0,0.0,0.1816858995006047,0.18168610573795388,0.21668675883539654,0.0,187.90219165208757,0.0,0.0,0.0,0.0,1.1666732882808823e-08
2054.0,0.9815929773080937,0.384100297,0.344474504,0.0,0.0,0.4064920340714239,0.7917877020720664,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,188.00836602044143,0.0,0.0,0.0842868403021495,0.0,1.05e-08
2055.0,0.978327417631055,0.669656435,0.358548698,0.0,0.0,0.7086951208271737,0.4863190556392779,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,188.11454038758413,0.0,0.0,0.4255492622528959,0.0,1.05e-08
2056.0,0.970575728430478,0.725171868,0.364579092,0.0,0.0,0.7674469141967213,0.41981557306915335,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,188.22071475351567,0.0,-1.1102230246251565e-16,0.507389365102721,0.0,1.05e-08
2057.0,0.9653486915966082,0.735697804,0.358965556,0.0,0.0,0.778586476359428,0.40344897407257674,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,188.32688911823604,0.0,-1.1102230246251565e-16,0.5094795055364859,0.0,1.05e-08
2058.0,0.9594021609584861,0.726726497,0.353830676,0.0,0.0,0.7690921727642678,0.4069967470296148,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,188.43306348174522,0.0,0.0,0.49287260166000385,0.0,1.05e-08
2059.0,0.9544749132097214,0.714639209,0.345987869,0.0,0.0,0.756300237106048,0.41486143493907,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,188.5392378440432,0.0,0.0,0.46506192798477974,0.0,1.05e-08
2060.0,0.9529609783299403,0.711211183,0.33915732,0.0,0.0,0.7526723688839368,0.41697536828139997,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,188.64541220513007,0.0,0.0,0.44557640394458015,0.0,1.05e-08
2061.0,0.9567790064638156,0.701035565,0.327675685,0.0,0.0,0.7419035470656248,0.43156221823358754,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,188.7515865650057,0.0,-1.1102230246251565e-16,0.4017892270842137,0.0,1.05e-08
2062.0,0.9588304203461783,0.667861683,0.313613894,0.0,0.0,0.7067957409078353,0.597410344948563,0.0,0.12868890667482344,0.0,0.0,0.21668675883539654,0.0,188.8577609236702,0.0,-1.1102230246251565e-16,0.2001788684123359,0.0,1.05e-08
2063.0,0.9690832070567758,0.556135896,0.311473104,0.0,0.0,0.588556721644956,0.7921447128309865,0.0,0.1949314685837701,0.0,0.11582001600734108,0.21668675883539654,0.0,188.96393528112353,0.0,-1.1102230246251565e-16,0.0,0.0,1.050001191887853e-08
2064.0,0.9834452455839221,0.353641437,0.352316073,0.0,0.0,0.3742575264347461,0.8960173796332858,0.0,0.07014290164871316,0.0,0.2912582062619594,0.21668675883539654,0.0,189.07010963736568,0.0,0.0,0.0,0.0,1.0500023837770588e-08
2065.0,0.9735479230742351,0.039757197,0.414867468,0.0,0.0,0.0420749059652727,1.0550993555507076,0.0,0.0,0.09306042039365142,0.3543864871298736,0.21668675883539654,0.0,189.17628399239666,0.0,0.0,0.0,0.0,1.166670639630686e-08
2066.0,0.9380443299953493,0.0,0.45674747,0.0,0.0,0.0,1.161609425703189,0.0,0.006878336872443082,0.0,0.261325664461489,0.21668675883539654,0.0,189.28245834621643,0.0,0.0,0.0,0.0,1.0500047675595293e-08
2067.0,0.8916605344777531,0.0,0.476956285,0.0,0.0,0.0,1.2130048937203233,0.0,0.1046576004071735,0.0,0.2675158710080863,0.21668675883539654,0.0,189.38863269882506,0.0,0.0,0.0,0.0,1.050005959452794e-08
2068.0,0.845552973188575,0.0,0.483448941,0.0,0.0,0.0,1.2295171480902234,0.0,0.1672774160662518,0.0,0.3617074077092518,0.21668675883539654,0.0,189.49480705022253,0.0,0.0,0.0,0.0,1.0500071513474118e-08
2069.0,0.8119059310867335,0.0,0.475682134,0.0,0.0,0.0,1.209764447065262,0.0,0.18117175714313188,0.0,0.5122566715839487,0.21668675883539654,0.0,189.6009814004088,0.0,0.0,0.0,0.0,1.0500083432433824e-08
2070.0,0.7880962536775579,0.0,0.461637306,0.0,0.0,0.0,1.174045355753864,0.0,0.16926234324090955,0.0,0.6753106715348518,0.21668675883539654,0.0,189.7071557493839,0.0,0.0,0.0,0.0,1.050009535140706e-08
2071.0,0.7743809030339955,0.0,0.446818923,0.0,0.0,0.0,1.1363589436835793,0.0,0.14529128181418735,0.0,0.8276460138862678,0.21668675883539654,0.0,189.81333009714785,0.0,0.0,2.220446049250313e-16,0.0,1.0500107270393827e-08
2072.0,0.7754772745452374,0.0,0.429852187,0.0,0.0,0.0,1.093208796708452,0.0,0.10104476332781798,0.0,0.9584072280332167,0.21668675883539654,0.0,189.9195044437006,0.0,0.0,0.0,0.0,1.0500119189394123e-08
2073.0,0.7976531014405898,0.0,0.401941305,0.0,0.0,0.0,1.022225275746881,0.0,0.007885415470894868,0.0,1.049346427111456,0.21668675883539654,0.0,190.0256787890422,0.0,0.0,2.220446049250313e-16,0.0,1.0500131108407949e-08
2074.0,0.8520969406462998,0.0,0.374896929,0.0,0.0,0.0,0.953445470411865,0.0,0.0,0.1153382290698314,1.0564421098906518,0.21668675883539654,0.0,190.1318531331726,0.0,0.0,0.0,0.0,1.1666825586039226e-08
2075.0,0.9071703369307307,0.0,0.35272902,0.0,0.0,0.0,0.8970675948156838,0.0,0.0,0.22678950095044356,0.9411026816216881,0.21668675883539654,0.0,190.23802747609184,0.0,0.0,0.0,0.0,1.1666838829417986e-08
2076.0,0.9323911643905086,8.43e-06,0.317076722,0.0,0.0,8.921440243567695e-06,0.806395947735123,0.0,0.0,0.2932786472456189,0.7143121123973576,0.1672923520304768,0.0,190.3442018177999,0.0,0.0,0.0,0.0,0.019953915242407364
2077.0,0.9451107870014002,0.100846696,0.22850148,0.0,0.0,0.10672571436835554,0.5811295965254689,0.0,0.0,0.2932786472456189,0.4210326543146305,0.03602317113804322,0.0,190.42617289896236,0.0,0.0,0.0,0.0,0.01995391547002966
2078.0,0.9471536354813312,0.485685377,0.205286124,0.0,0.0,0.5139991777082025,0.5220878324831741,0.0,0.0,0.12775338412535117,0.12775352914221472,0.21668675883539654,0.0,190.4438220805525,0.0,0.0,0.0,0.0,1.1666878559644462e-08
2079.0,0.9414362293582537,0.756651062,0.246986527,0.0,0.0,0.8007612378250338,0.35736175036861645,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,190.54999641991296,0.0,-1.1102230246251565e-16,0.27077939244908805,0.0,1.05e-08
2080.0,0.9334232953835137,0.80625257,0.258056928,0.0,0.0,0.8532543445406737,0.2968557096782365,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,190.65617075806227,0.0,0.0,0.3594399014015779,0.0,1.05e-08
2081.0,0.9284018282080017,0.807952268,0.25058477,0.0,0.0,0.8550531291360607,0.5414886310958884,0.0,0.2514531731885508,0.0,0.0,0.21668675883539654,0.0,190.7623450950004,0.0,-1.1102230246251565e-16,0.09580363626941457,0.0,1.05e-08
2082.0,0.9260142222801997,0.796825036,0.244756856,0.0,0.0,0.8432772174676959,0.5927024108935192,0.0,0.2932786472456189,0.0,0.22630785586969573,0.21668675883539654,0.0,190.8685194307274,0.0,0.0,0.02976818743311882,0.0,1.05e-08
2083.0,0.9248257726928184,0.788403104,0.245341698,0.0,0.0,0.8343643155610068,0.6004268632128271,0.0,0.2932786472456189,0.0,0.4902583815019163,0.21668675883539654,0.0,190.9746937652432,0.0,-1.1102230246251565e-16,0.023531117145170755,0.0,1.05e-08
2084.0,0.9262925978592259,0.794128044,0.25090506,0.0,0.0,0.8404230000340803,0.5958350039061611,0.0,0.2932786472456189,0.0,0.7542086075159768,0.21668675883539654,0.0,191.08086809854777,0.0,0.0,0.04227183148063196,0.0,1.05e-08
2085.0,0.9308001408888432,0.791147862,0.255624794,0.0,0.0,0.8372690835894829,0.6034964633803759,0.0,0.2932786472456189,0.0,1.0181585339122172,0.21668675883539654,0.0,191.18704243064124,0.0,-1.1102230246251565e-16,0.04661369520208103,0.0,1.05e-08
2086.0,0.9326288543079848,0.755110487,0.263495454,0.0,0.0,0.7991308525577462,0.643463407831254,0.0,0.2932786472456189,0.0,1.2821081606909774,0.21668675883539654,0.0,191.2932167615235,0.0,0.0,0.02666357283125753,0.0,1.05e-08
2087.0,0.9392563344394174,0.63834721,0.27950786,0.0,0.0,0.6755606748117625,0.7108500562337594,0.0,0.23046763777070806,0.0,1.5460574878525981,0.21668675883539654,0.0,191.3993910911946,0.0,1.1102230246251565e-16,0.0,0.0,1.0500071513474118e-08
2088.0,0.954061632542398,0.365851981,0.311833493,0.0,0.0,0.38717990349731474,0.793061261442235,0.0,0.009492773561755296,0.0,1.7534766068699992,0.21668675883539654,0.0,191.50556541965454,0.0,0.0,1.1102230246251565e-16,0.0,1.0500083432433824e-08
2089.0,0.9438366833897031,0.036796041,0.371865329,0.0,0.0,0.03894112467157377,0.9457354438298639,0.0,0.0,0.17584687372366192,1.7620181126516783,0.21668675883539654,0.0,191.61173974690328,0.0,0.0,0.0,0.0,0.019953716398382625
2090.0,0.9096842825443985,0.0,0.373919556,0.0,0.0,0.0,0.9509597955832166,0.0,0.0,0.17541124579657838,1.5861692388083959,0.21668675883539654,0.0,191.71791407294089,0.0,0.0,0.0,0.0,0.01995373904847043
2091.0,0.8657073651100753,0.0,0.364114592,0.0,0.0,0.0,0.9260236123547021,0.0,0.0,0.1563705115907697,1.4107561925035297,0.21668675883539654,0.0,191.82408839776727,0.0,0.0,1.1102230246251565e-16,0.0,0.01995376169858395
2092.0,0.8195098670953658,0.0,0.348964508,0.0,0.0,0.0,0.8874936115763835,0.0,0.0,0.14870301435437877,1.2543840795210832,0.21668675883539654,0.0,191.9302627213825,0.0,0.0,0.0,0.0,0.019953784348723174
2093.0,0.7821775605973383,0.0,0.335453334,0.0,0.0,0.0,0.8531317199369708,0.0,0.0,0.14573259949576406,1.1056796412777044,0.21668675883539654,0.0,192.03643704378655,0.0,0.0,1.1102230246251565e-16,0.0,0.019953806998888116
2094.0,0.7572993492348234,0.0,0.336464415,0.0,0.0,0.0,0.8557031216346079,0.0,0.0,0.11828298643561211,0.959945786691809,0.21668675883539654,0.0,192.14261136497947,0.0,0.0,0.0,0.0,0.019953829649078762
2095.0,0.7444341147825951,0.0,0.341900256,0.0,0.0,0.0,0.86952766267087,0.0,0.0,0.09159321094712172,0.841661710592936,0.21668675883539654,0.0,192.24878568496115,0.0,0.0,0.0,0.0,0.019953852299295128
2096.0,0.7424148211593509,0.0,0.336624283,0.0,0.0,0.0,0.8561097011733372,0.0,0.0,0.10299187882141027,0.7500675442503568,0.21668675883539654,0.0,192.35496000373172,0.0,0.0,0.0,0.0,0.0199538749495372
2097.0,0.7626484430533432,0.0,0.323050564,0.0,0.0,0.0,0.8215887438219006,0.0,0.0,0.15774645806683918,0.6470748140047751,0.21668675883539654,0.0,192.4611343212911,0.0,0.0,1.1102230246251565e-16,0.0,0.019953897599804978
2098.0,0.8160151829032825,0.0,0.315276398,0.0,0.0,0.0,0.8018173272389446,0.0,0.0,0.03745286952262814,0.48932762142390224,0.023255013858290277,0.0,192.5673086376393,0.0,0.0,0.0,0.0,0.019953920250098473
2099.0,0.8702748659567137,0.0,0.304332209,0.0,0.0,0.0,0.7739838438940294,0.0,0.0,0.09629102206268421,0.4518741964508112,0.0,0.0,192.57870139773752,0.0,0.0,0.0,0.0,0.01995394290041768
2100.0,0.9001145866777193,3.36e-05,0.278838577,0.0,0.0,3.555876538361501e-05,0.7091479221392608,0.0,0.0,0.19093110577307473,0.3555826614521703,0.0,0.0,192.57869920091522,0.0,0.0,1.1102230246251565e-16,0.0,0.019953965550762592
2101.0,0.9186501175396515,0.13559537,0.24004961,0.0,0.0,0.14350011752781158,0.6104990348657531,0.0,0.0,0.1646509651460869,0.16465115204654912,0.0,0.0,192.57869700409296,0.0,0.0,0.0,0.0,0.019953988201133217
2102.0,0.9292904887102778,0.537748964,0.229210712,0.0,0.0,0.569097894230894,0.5768793533147802,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,192.57869480727075,0.0,0.0,0.006053976411904527,0.0,1.05e-08
2103.0,0.9289757101709174,0.822159444,0.237195187,0.0,0.0,0.8700885350333143,0.27557393397299956,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,192.6848691222779,0.0,0.0,0.32766567444920036,0.0,1.05e-08
2104.0,0.9269863954561837,0.848593692,0.235885292,0.0,0.0,0.8980638095191565,0.24560934477242377,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,192.79104343607383,0.0,-1.1102230246251565e-16,0.3542989121292489,0.0,1.05e-08
2105.0,0.929609549950854,0.840823714,0.235031814,0.0,0.0,0.8898408683067205,0.37239481233480626,0.0,0.11593937185527617,0.0,0.0,0.21668675883539654,0.0,192.89721774865862,0.0,0.0,0.22534286201403847,0.0,1.05e-08
2106.0,0.9270784735323231,0.822683901,0.239521401,0.0,0.0,0.8706435660873856,0.5664003135259529,0.0,0.2932786472456189,0.0,0.10434543466974856,0.21668675883539654,0.0,193.00339206003224,0.0,1.1102230246251565e-16,0.042755369502205376,0.0,1.05e-08
2107.0,0.929511047822891,0.810044217,0.248637451,0.0,0.0,0.8572670316267001,0.5822094222772063,0.0,0.2932786472456189,0.0,0.36829609874517233,0.21668675883539654,0.0,193.1095663701947,0.0,0.0,0.05013038392777347,0.0,1.05e-08
2108.0,0.932930784743698,0.811605026,0.263922461,0.0,0.0,0.8589188304671654,0.583977360357548,0.0,0.2932786472456189,0.0,0.6322464632022788,0.21668675883539654,0.0,193.21574067914597,0.0,0.0,0.08723559316441087,0.0,1.05e-08
2109.0,0.936369793819976,0.809890774,0.275432918,0.0,0.0,0.8571046434232252,0.5892305564777662,0.0,0.2932786472456189,0.0,0.896196528041408,0.21668675883539654,0.0,193.32191498688607,0.0,0.0,0.1112560246471026,0.0,1.05e-08
2110.0,0.9376546041847126,0.779432523,0.281672004,0.0,0.0,0.8248707802891699,0.622749229976558,0.0,0.2932786472456189,0.0,1.1601462932629,0.21668675883539654,0.0,193.428089293415,0.0,0.0,0.09360472115338758,0.0,1.05e-08
2111.0,0.9409073157581038,0.655355883,0.289188411,0.0,0.0,0.6935608954276444,0.7354698297983517,0.0,0.27143665063249556,0.0,1.4240957588670953,0.21668675883539654,0.0,193.53426359873276,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500071513474118e-08
2112.0,0.949485566293328,0.381841153,0.340555506,0.0,0.0,0.4041011896826203,0.8661076672076999,0.0,0.1040365317615957,0.0,1.6683871279025226,0.21668675883539654,0.0,193.64043790283935,0.0,0.0,0.0,0.0,1.0500083432433824e-08
2113.0,0.9394105116831858,0.034820917,0.389866892,0.0,0.0,0.03685085767992058,0.9915173838112497,0.0,0.0,0.1277290290274122,1.7620181126516783,0.21668675883539654,0.0,193.74661220573475,0.0,0.0,0.0,0.0,0.019953744283737664
2114.0,0.9085643561764698,4.2e-08,0.391862319,0.0,0.0,4.444845672951877e-08,0.996592194212504,0.0,0.0,0.12865887635090573,1.6342870835046457,0.21668675883539654,0.0,193.85278650741895,0.0,-6.617444900424222e-24,0.0,0.0,0.019953766933857125
2115.0,0.863870086288502,0.0,0.380628701,0.0,0.0,0.0,0.968022629166968,0.0,0.0,0.11253421595693068,1.5056263520254431,0.21668675883539654,0.0,193.95896080789203,0.0,0.0,0.0,0.0,0.019953789584002297
2116.0,0.8201886752380683,0.0,0.359636542,0.0,0.0,0.0,0.9146349448076873,0.0,0.0,0.12224048926577756,1.3930904269868714,0.21668675883539654,0.0,194.06513510715394,0.0,0.0,0.0,0.0,0.019953812234173175
2117.0,0.7777963572535868,0.0,0.336157302,0.0,0.0,0.0,0.8549220656266655,0.0,0.0,0.13956105046231787,1.2708483563823574,0.21668675883539654,0.0,194.17130940520465,0.0,0.0,0.0,0.0,0.019953834884369765
2118.0,0.7511750864962461,0.0,0.322007213,0.0,0.0,0.0,0.8189352724060288,0.0,0.0,0.1489265729256139,1.131285863341945,0.21668675883539654,0.0,194.27748370204418,0.0,0.0,0.0,0.0,0.01995385753459207
2119.0,0.7364554424175813,0.0,0.318001538,0.0,0.0,0.0,0.808747958535842,0.0,0.0,0.14439424271713577,0.9823580062598088,0.21668675883539654,0.0,194.38365799767257,0.0,0.0,1.1102230246251565e-16,0.0,0.019953880184840088
2120.0,0.733851560078382,0.0,0.318547522,0.0,0.0,0.0,0.8101365161138034,0.0,0.0,0.14040180279997516,0.8379626484386294,0.21668675883539654,0.0,194.48983229208974,0.0,0.0,1.1102230246251565e-16,0.0,0.01995390283511381
2121.0,0.7453741676994607,0.0,0.307563853,0.0,0.0,0.0,0.7822026264324793,0.0,0.0,0.03419925141173466,0.6975598944421132,0.0710277101447532,0.0,194.59600658529578,0.0,0.0,0.0,0.0,0.019953925485413245
2122.0,0.7823531513471856,0.0,0.294043798,0.0,0.0,0.0,0.7478181484538152,0.0,0.0,0.03453500289337044,0.6633598512092156,0.0,0.0,194.63080794343222,0.0,0.0,0.0,0.0,0.019953948135738392
2123.0,0.8255720306663143,0.0,0.281831507,0.0,0.0,0.0,0.7167596023932749,0.0,0.0,0.10881242827303945,0.6288240953161771,0.0,0.0,194.63080572320075,0.0,0.0,0.0,0.0,0.019953970786089254
2124.0,0.8607201595442897,6.63e-05,0.2462104,0.0,0.0,7.016506383731176e-05,0.6261672808962738,0.0,0.0,0.2344827135841785,0.5200109532460424,0.0,0.0,194.6308035029693,0.0,0.0,1.1102230246251565e-16,0.0,0.01995399343646582
2125.0,0.8894570847022298,0.133543771,0.181895704,0.0,0.0,0.14132891730453007,0.46260084212686986,0.0,0.0,0.2855273252708299,0.28552764938183056,0.0,0.0,194.63080128273785,0.0,0.0,5.551115123125783e-17,0.0,0.019954016086868104
2126.0,0.9060247143555074,0.525994712,0.158557202,0.0,0.0,0.5566584094354211,0.40324589068073985,0.0,0.0,0.0,0.0,0.05387958576065366,0.0,194.63079906250644,0.0,0.0,5.551115123125783e-17,0.0,0.019953926623525332
2127.0,0.9068833959492729,0.825125613,0.190766461,0.0,0.0,0.873227621567813,0.2503425332168565,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,194.6571978392978,0.0,0.0,0.23481859795621773,0.0,1.05e-08
2128.0,0.9009047450520323,0.847635419,0.224917728,0.0,0.0,0.8970496724721191,0.22054183141530975,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,194.7633721305946,0.0,0.0,0.3514734943675481,0.0,1.05e-08
2129.0,0.894474269176526,0.841892374,0.256415557,0.0,0.0,0.8909718275393056,0.22018920047261706,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,194.86954642068025,0.0,-1.1102230246251565e-16,0.4319320426031975,0.0,1.05e-08
2130.0,0.8883307342824776,0.824668153,0.286610091,0.0,0.0,0.8727434932103014,0.23227399990757272,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,194.9757207095547,0.0,-1.1102230246251565e-16,0.4966385941944783,0.0,1.05e-08
2131.0,0.8835469570244419,0.810424118,0.314495894,0.0,0.0,0.8576690795590812,0.24256463630075725,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,195.08189499721803,0.0,-1.1102230246251565e-16,0.5572676973416184,0.0,1.05e-08
2132.0,0.882493412525358,0.807653642,0.337816442,0.0,0.0,0.8547370942589342,0.24444307710182023,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,195.18806928367016,0.0,0.0,0.61469854700989,0.0,1.05e-08
2133.0,0.8835833599847761,0.80304979,0.352088587,0.0,0.0,0.849864853392003,0.2504052654281696,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,195.29424356891113,0.0,0.0,0.6450335671979144,0.0,1.05e-08
2134.0,0.8810051738528715,0.776944232,0.361599278,0.0,0.0,0.822237430411933,0.275454502276335,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,195.4004178529409,0.0,0.0,0.6441721125186366,0.0,1.05e-08
2135.0,0.8819794883794634,0.653590997,0.394186923,0.0,0.0,0.6916931225942269,0.40697312462063306,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,195.50659213575952,0.0,0.0,0.5955310496131886,0.0,1.05e-08
2136.0,0.8955813474408073,0.367499139,0.497652998,0.0,0.0,0.3889230851899262,0.7233450210862776,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,195.61276641736697,0.0,0.0,0.5422961727363181,0.0,1.05e-08
