time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
2137.0,0.8944528556704471,0.036854967,0.586782508,0.0,0.0,0.03900348585636529,1.0721361286494784,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,195.71894069776323,0.0,0.0,0.42018104199748074,0.0,1.05e-08
2138.0,0.875975141274928,2.37e-07,0.619511808,0.0,0.0,2.508162915451416e-07,1.0926616492940329,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,195.8251149769483,0.0,0.0,0.4828933406596594,0.0,1.05e-08
2139.0,0.8443388273938991,0.0,0.632975441,0.0,0.0,0.0,1.0610255862292957,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,195.93128925492226,0.0,0.0,0.5487703881287731,0.0,1.05e-08
2140.0,0.8056039362477009,0.0,0.635781716,0.0,0.0,0.0,1.0222906950830974,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,196.037463531685,0.0,0.0,0.5946422547487822,0.0,1.05e-08
2141.0,0.7741196582598324,0.0,0.636661455,0.0,0.0,0.0,0.990806417095229,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,196.14363780723656,0.0,0.0,0.6283639027970885,0.0,1.05e-08
2142.0,0.7528903083331694,0.0,0.640438222,0.0,0.0,0.0,0.9695770671685661,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,196.24981208157698,0.0,0.0,0.6591984031275068,0.0,1.05e-08
2143.0,0.7408644833192355,0.0,0.650322496,0.0,0.0,0.0,0.957551242154632,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,196.35598635470623,0.0,0.0,0.6963621141698692,0.0,1.05e-08
2144.0,0.73753468312396,0.0,0.657412617,0.0,0.0,0.0,0.9542214419593565,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,196.46216062662427,0.0,0.0,0.7177236538359207,0.0,1.05e-08
2145.0,0.7440251168164873,0.0,0.653117412,0.0,0.0,0.0,0.9607118756518839,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,196.56833489733117,0.0,0.0,0.7003095677073382,0.0,1.05e-08
2146.0,0.7645499623931533,0.0,0.646748745,0.0,0.0,0.0,0.9812367212285499,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,196.67450916682688,0.0,0.0,0.6635877990992983,0.0,1.05e-08
2147.0,0.7934474888466855,0.0,0.640685134,0.0,0.0,0.0,1.010134247682082,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,196.7806834351114,0.0,0.0,0.6192691742182312,0.0,1.05e-08
2148.0,0.8218567873616178,7.01e-05,0.598673012,0.0,0.0,7.418659087474442e-05,1.0384693596061396,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,196.88685770218478,0.0,-1.3552527156068805e-20,0.48408798187911994,0.0,1.05e-08
2149.0,0.8428334579165494,0.157075814,0.517989242,0.0,0.0,0.16623279813887948,0.8932874186130665,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,196.993031968047,0.0,0.0,0.42407332324293134,0.0,1.05e-08
2150.0,0.8487971193595348,0.494544769,0.538649508,0.0,0.0,0.5233750420406275,0.5421088361543039,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,197.099206232698,0.0,0.0,0.827795513054648,0.0,1.05e-08
2151.0,0.8473367182449509,0.719982538,0.593894413,0.0,0.0,0.7619550639595738,0.3020684131207737,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,197.20538049613788,0.0,0.0,1.2083358985074057,0.0,1.05e-08
2152.0,0.8401931726170159,0.774467862,0.601494387,0.0,0.0,0.8196166964883311,0.2372632349640813,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,197.31155475836655,0.0,0.0,1.2924694846211235,0.0,1.05e-08
2153.0,0.8314179178258655,0.780583485,0.583898765,0.0,0.0,0.826088839447606,0.22201583721365592,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,197.41772901938407,0.0,1.1102230246251565e-16,1.2629673397713228,0.0,1.05e-08
2154.0,0.8245142034660146,0.770366415,0.563573806,0.0,0.0,0.8152761491190951,0.22592481318231594,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,197.5239032791904,0.0,0.0,1.20736751601005,0.0,1.05e-08
2155.0,0.823981007164649,0.758071795,0.547407876,0.0,0.0,0.8022647947125267,0.23840297128751886,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,197.63007753778555,0.0,0.0,1.153775836984287,0.0,1.05e-08
2156.0,0.829261577763716,0.751589171,0.538536404,0.0,0.0,0.7954042558468662,0.25054408075224643,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,197.73625179516955,0.0,-1.1102230246251565e-16,1.1190726200708596,0.0,1.05e-08
2157.0,0.8385272018440743,0.738227399,0.539362255,0.0,0.0,0.7812635381189686,0.2739504225605021,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,197.8424260513424,0.0,0.0,1.097766599268928,0.0,1.05e-08
2158.0,0.8448484688385779,0.682608462,0.542858009,0.0,0.0,0.7224022068192942,0.3391330208546803,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,197.94860030630403,0.0,-1.1102230246251565e-16,1.0414744734197086,0.0,1.05e-08
2159.0,0.8551440825613332,0.545991002,0.561454722,0.0,0.0,0.5778204149310379,0.49401042646569193,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,198.0547745600545,0.0,0.0,0.9338926053360248,0.0,1.05e-08
2160.0,0.8738980311852707,0.262770871,0.592169276,0.0,0.0,0.2780895164147966,1.0156287114220588,0.0,0.2031334378161882,0.0,0.0,0.21668675883539654,0.0,198.1609488125938,0.0,0.0,0.4903881968126671,0.0,1.05e-08
2161.0,0.8765340337835884,0.032515654,0.581483551,0.0,0.0,0.034411205710738184,1.3520882341538658,0.0,0.2932786472456189,0.0,0.18282009403456936,0.21668675883539654,0.0,198.26712306392193,0.0,-6.938893903907228e-18,0.1267525216207881,0.0,1.05e-08
2162.0,0.8602362143069057,8.47e-07,0.551788579,0.0,0.0,8.963772107119617e-07,1.3702007240107104,0.0,0.2932786472456189,0.0,0.44677066903105306,0.21668675883539654,0.0,198.3732973140389,0.0,0.0,0.03311917694411859,0.0,1.05e-08
2163.0,0.8284028961699504,0.0,0.524656783,0.0,0.0,0.0,1.3343177673034785,0.0,0.2892281122981316,0.0,0.7107209444093205,0.21668675883539654,0.0,198.4794715629447,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
2164.0,0.7920663177045938,0.0,0.492850923,0.0,0.0,0.0,1.2534284593263683,0.0,0.24467538278637788,0.0,0.9710254387169734,0.21668675883539654,0.0,198.5856458106393,0.0,0.0,0.0,0.0,1.0500047675595293e-08
2165.0,0.7583721658893785,0.0,0.467556786,0.0,0.0,0.0,1.1890998973001181,0.0,0.21404097257534305,0.0,1.1912321809846071,0.21668675883539654,0.0,198.69182005712275,0.0,0.0,0.0,0.0,1.050005959452794e-08
2166.0,0.7353312333484369,0.0,0.434266898,0.0,0.0,0.0,1.1044363792265457,0.0,0.15241838704271232,0.0,1.3838677040990304,0.21668675883539654,0.0,198.79799430239504,0.0,0.0,2.220446049250313e-16,0.0,1.0500071513474118e-08
2167.0,0.7213482138788878,0.0,0.402950919,0.0,0.0,0.0,1.0247929465403764,0.0,0.08675797382609211,0.0,1.5210426815677247,0.21668675883539654,0.0,198.90416854645613,0.0,0.0,0.0,0.0,1.0500083432433824e-08
2168.0,0.7154637824083945,0.0,0.37615129,0.0,0.0,0.0,0.956635586737708,0.0,0.024485045493916942,0.0,1.5991231314300283,0.21668675883539654,0.0,199.01034278930604,0.0,0.0,1.1102230246251565e-16,0.0,1.050009535140706e-08
2169.0,0.7196908085083776,0.0,0.349342909,0.0,0.0,0.0,0.8884559686712032,0.0,0.0,0.04792159867257096,1.6211578571619134,0.21668675883539654,0.0,199.1165170309448,0.0,0.0,1.1102230246251565e-16,0.0,1.1666785855993142e-08
2170.0,0.732354756003464,0.0,0.316542104,0.0,0.0,0.0,0.8050362963987936,0.0,0.0,0.14400521844006695,1.573234418264424,0.21668675883539654,0.0,199.22269127137238,0.0,0.0,0.0,0.0,1.16667990993268e-08
2171.0,0.7560123975194791,0.0,0.28737783,0.0,0.0,0.0,0.7308651234918251,0.0,0.0,0.24183403286305064,1.4292274139987717,0.21668675883539654,0.0,199.32886551058877,0.0,0.0,0.0,0.0,1.1666812342675498e-08
2172.0,0.7865287850325794,3.66e-05,0.249464994,0.0,0.0,3.8733655150009205e-05,0.6344444303400071,0.0,0.0,0.2932786472456189,1.1873917587768066,0.14123302620819664,0.0,199.43503974859402,0.0,6.776263578034403e-21,0.0,0.0,0.0199539370941596
2173.0,0.8128117223938728,0.086300337,0.217703758,0.0,0.0,0.09133135225922351,0.5536686110243939,0.0,0.0,0.2932786472456189,0.8941117636871807,0.1254668881353635,0.0,199.50424165640078,0.0,0.0,0.0,0.0,0.019953937321782148
2174.0,0.8218782008676968,0.345551266,0.190158307,0.0,0.0,0.3656957260626531,0.4836144615906919,0.0,0.0,0.1892547720497484,0.6008321015084754,0.21668675883539654,0.0,199.5657181557624,0.0,-5.551115123125783e-17,0.0,0.0,1.1666852072811778e-08
2175.0,0.8259917353854616,0.589950263,0.174834719,0.0,0.0,0.6243423508934217,0.44464320192199075,0.0,0.02630705859455439,0.0,0.4115766474361837,0.21668675883539654,0.0,199.67189239106577,0.0,0.0,0.0,0.0,1.0500178784598546e-08
2176.0,0.8262572628608404,0.675842574,0.180225516,0.0,0.0,0.7152418906287044,0.4583531861442405,0.0,0.13065105507670785,0.0,0.4352525329782829,0.21668675883539654,0.0,199.77806662515798,0.0,0.0,0.0,0.0,1.0500190703680018e-08
2177.0,0.819848200491413,0.70517338,0.185721839,0.0,0.0,0.7462825825652022,0.47233154622910145,0.0,0.18207916946749392,0.0,0.5528379884791121,0.21668675883539654,0.0,199.884240858039,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500202622775022e-08
2178.0,0.8138438533868778,0.711271376,0.194527997,0.0,0.0,0.7527360709305064,0.49472754578883965,0.0,0.21693300449707176,0.0,0.7167086134568709,0.21668675883539654,0.0,199.99041508970885,0.0,0.0,0.0,0.0,1.0500214541883553e-08
2179.0,0.8115547495870389,0.706400318,0.20650895,0.0,0.0,0.7475810468652689,0.5251977483576834,0.0,0.24453728680051684,0.0,0.9119475039467871,0.21668675883539654,0.0,200.09658932016754,0.0,0.0,0.0,0.0,1.0500226461005616e-08
2180.0,0.8152935477484221,0.704970044,0.21329595,0.0,0.0,0.7460673927700223,0.5424585843558501,0.0,0.25654567054205374,0.0,1.132030026888282,0.21668675883539654,0.0,200.20276354941504,0.0,0.0,0.0,0.0,1.050023838014121e-08
2181.0,0.8229702896777229,0.687901857,0.212872288,0.0,0.0,0.7280041886909548,0.5413811185682185,0.0,0.22972825874605388,0.0,1.362919845374886,0.21668675883539654,0.0,200.30893777745135,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500250299290332e-08
2182.0,0.8331995215316335,0.634497592,0.212982078,0.0,0.0,0.6714866372141869,0.5416603387220772,0.0,0.1632606955692341,0.0,1.5696737311551303,0.21668675883539654,0.0,200.41511200427652,0.0,0.0,0.0,0.0,1.0500262218452982e-08
2183.0,0.8510969299124131,0.515554927,0.225160637,0.0,0.0,0.5456100205821358,0.5726330968763421,0.0,0.05045942871066828,0.0,1.7166065753836988,0.21668675883539654,0.0,200.5212862298905,0.0,0.0,1.1102230246251565e-16,0.0,1.0500274137629165e-08
2184.0,0.8785126417452827,0.320479885,0.280036492,0.0,0.0,0.3391627690738964,0.71219448385353,0.0,0.0,0.04384214765325269,1.7620181126516783,0.21668675883539654,0.0,200.62746045429336,0.0,0.0,0.0,0.0,0.019953715599830207
2185.0,0.8840223368593944,0.047916893,0.35817871,0.0,0.0,0.05071028440770192,0.9109273569095173,0.0,0.0,0.1390714543775717,1.7181739648788055,0.21668675883539654,0.0,200.73363467748496,0.0,-6.938893903907228e-18,1.1102230246251565e-16,0.0,0.01995373824991711
2186.0,0.8663968800058173,1.48e-06,0.375276354,0.0,0.0,1.5662789514211375e-06,0.9544104317642451,0.0,0.0,0.12867164079801727,1.5791005601504209,0.21668675883539654,0.0,200.83980889946542,0.0,-2.117582368135751e-22,0.0,0.0,0.019953760900029715
2187.0,0.831124552792584,0.0,0.363436932,0.0,0.0,0.0,0.9243001737039702,0.0,0.0,0.12351113792401036,1.450427126867985,0.21668675883539654,0.0,200.94598312023476,0.0,0.0,0.0,0.0,0.019953783550168042
2188.0,0.7939292927334617,0.0,0.347982267,0.0,0.0,0.0,0.8849955563514423,0.0,0.0,0.1256204952174158,1.3269143425206298,0.21668675883539654,0.0,201.05215733979287,0.0,0.0,1.1102230246251565e-16,0.0,0.019953806200332075
2189.0,0.7670510599031737,0.0,0.331262486,0.0,0.0,0.0,0.8424734703390271,0.0,0.0,0.14126434839954313,1.2012923410829366,0.21668675883539654,0.0,201.15833155813985,0.0,0.0,1.1102230246251565e-16,0.0,0.019953828850521816
2190.0,0.7469973114602445,0.0,0.319055025,0.0,0.0,0.0,0.8114272080324092,0.0,0.0,0.15225686226323187,1.0600266290604181,0.21668675883539654,0.0,201.26450577527564,0.0,0.0,0.0,0.0,0.019953851500737266
2191.0,0.7389779534336807,0.0,0.311274829,0.0,0.0,0.0,0.7916404558312021,0.0,0.0,0.16402425643787513,0.9077685635291589,0.21668675883539654,0.0,201.37067999120026,0.0,0.0,0.0,0.0,0.01995387415097843
2192.0,0.7440957813865479,0.0,0.310868954,0.0,0.0,0.0,0.7906082263025803,0.0,0.0,0.17017431391936408,0.7437432766559542,0.21668675883539654,0.0,201.4768542059137,0.0,0.0,0.0,0.0,0.019953896801245312
2193.0,0.772509362602696,0.0,0.308490597,0.0,0.0,0.0,0.7845595405618861,0.0,0.0,0.20463658087620637,0.5735681184912845,0.21668675883539654,0.0,201.58302841941597,0.0,0.0,0.0,0.0,0.019953919451537898
2194.0,0.8298418837784554,0.0,0.309090956,0.0,0.0,0.0,0.7860863857422343,0.0,0.0,0.07794258993417347,0.36893088654069983,0.03418709189795248,0.0,201.68920263170708,0.0,0.0,0.0,0.0,0.019953942101856196
2195.0,0.8884527912671275,0.0,0.309470252,0.0,0.0,0.0,0.7870510190191993,0.0,0.0,0.10140177224792829,0.29098787782200913,0.0,0.0,201.70595200598765,0.0,0.0,0.0,0.0,0.019953964752200206
2196.0,0.9271041697396178,5.91e-05,0.307144687,0.0,0.0,6.254532839796569e-05,0.7811365949631988,0.0,0.0,0.14590502944802114,0.1895857752650111,0.0,0.0,201.70594970504715,0.0,0.0,0.0,0.0,0.019953987402569928
2197.0,0.9536697653811532,0.1538196,0.293801734,0.0,0.0,0.16278675797028297,0.747202526381462,0.0,0.0,0.04368048102940817,0.043680530612488895,0.0,0.0,201.70594740410672,0.0,0.0,1.1102230246251565e-16,0.0,0.01995401005296536
2198.0,0.9704022790312385,0.514482913,0.271695131,0.0,0.0,0.5444755118227921,0.642613526043843,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,201.70594510316627,0.0,0.0,0.048367039403542256,0.0,1.05e-08
2199.0,0.9783916581492919,0.742185424,0.336207122,0.0,0.0,0.7854523024748461,0.4096261145098423,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,201.81211931405522,0.0,0.0,0.44542265435086315,0.0,1.05e-08
2200.0,0.9780597488050682,0.786794271,0.375660096,0.0,0.0,0.8326616930851609,0.36208481455530384,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,201.918293523733,0.0,0.0,0.5933015576432435,0.0,1.05e-08
2201.0,0.9786186413137286,0.792863336,0.393033067,0.0,0.0,0.8390845638718547,0.35622083627727036,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,202.02446773219958,0.0,0.0,0.6433488279843247,0.0,1.05e-08
2202.0,0.9786272067161602,0.782031034,0.404732486,0.0,0.0,0.8276207756164242,0.3676931899351325,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,202.13064193945502,0.0,-1.1102230246251565e-16,0.661630673918747,0.0,1.05e-08
2203.0,0.9793381351179811,0.770669423,0.412696394,0.0,0.0,0.8155968214518736,0.380428072501504,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,202.2368161454993,0.0,0.0,0.6691497636365199,0.0,1.05e-08
2204.0,0.97960366259336,0.770802664,0.422204557,0.0,0.0,0.8157378299476616,0.38055259148109494,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,202.34299035033234,0.0,0.0,0.6932065975649644,0.0,1.05e-08
2205.0,0.9827214690784539,0.765290399,0.432275293,0.0,0.0,0.8099042187016107,0.3895040092122399,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,202.4491645539543,0.0,0.0,0.7098672798009378,0.0,1.05e-08
2206.0,0.9837878616811851,0.727741366,0.442552775,0.0,0.0,0.7701662051650446,0.43030841535153713,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,202.555338756365,0.0,0.0,0.6952007742474828,0.0,1.05e-08
2207.0,0.9891176833442339,0.610262103,0.466098779,0.0,0.0,0.6458383018776338,0.5599661403019965,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,202.66151295756455,0.0,0.0,0.625425724036404,0.0,1.05e-08
2208.0,1.0016274535955518,0.346123612,0.552822254,0.0,0.0,0.3663014378820653,0.8520127745488831,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,202.76768715755296,0.0,-5.551115123125783e-17,0.5539359896224486,0.0,1.05e-08
2209.0,0.9913040023148938,0.054123015,0.609392942,0.0,0.0,0.057278202149966546,1.1507125590003238,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,202.8738613563302,0.0,-6.938893903907228e-18,0.39910792579447274,0.0,1.05e-08
2210.0,0.95616443883935,2.41e-06,0.604253703,0.0,0.0,2.5504947790033384e-06,1.1728486471799675,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,202.98003555389624,0.0,0.0,0.36390162079821176,0.0,1.05e-08
2211.0,0.9045793026951787,0.0,0.581095994,0.0,0.0,0.0,1.1212660615305752,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,203.08620975025113,0.0,0.0,0.3565890514244321,0.0,1.05e-08
2212.0,0.8548742723847386,0.0,0.560736351,0.0,0.0,0.0,1.0715610312201351,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,203.19238394539485,0.0,0.0,0.3545150248902835,0.0,1.05e-08
2213.0,0.8145419336850512,0.0,0.551481264,0.0,0.0,0.0,1.031228692520448,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,203.29855813932738,0.0,0.0,0.37130963869594336,0.0,1.05e-08
2214.0,0.7874966755073475,0.0,0.544485241,0.0,0.0,0.0,1.004183434342744,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,203.40473233204875,0.0,0.0,0.3805624693441936,0.0,1.05e-08
2215.0,0.7737941729674326,0.0,0.544098042,0.0,0.0,0.0,0.9904809318028293,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,203.51090652355893,0.0,0.0,0.3932802395373197,0.0,1.05e-08
2216.0,0.7730404175534538,0.0,0.545842742,0.0,0.0,0.0,0.9897271763888503,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,203.61708071385797,0.0,0.0,0.3984711513629685,0.0,1.05e-08
2217.0,0.792972109011733,0.0,0.553539467,0.0,0.0,0.0,1.0096588678471297,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,203.72325490294583,0.0,0.0,0.3981139269664231,0.0,1.05e-08
2218.0,0.8447906523721648,0.0,0.565867215,0.0,0.0,0.0,1.0614774112075613,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,203.8294290908225,0.0,0.0,0.377647562249682,0.0,1.05e-08
2219.0,0.8979432571613146,0.0,0.578291455,0.0,0.0,0.0,1.114630015996711,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,203.935603277488,0.0,0.0,0.3560925365148804,0.0,1.05e-08
2220.0,0.9264339269993469,8.12e-05,0.570258218,0.0,0.0,8.593368301040293e-05,1.1430347521517332,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,204.04177746294235,0.0,0.0,0.30725750915735284,0.0,1.05e-08
2221.0,0.9515562523311617,0.177985949,0.547564988,0.0,0.0,0.18836192268068652,0.9798810884858719,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,204.14795164718552,0.0,0.0,0.4126972902095888,0.0,1.05e-08
2222.0,0.9640446090764007,0.574334425,0.560668649,0.0,0.0,0.6078161628067986,0.5729152051049986,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,204.2541258302175,0.0,-1.1102230246251565e-16,0.8529886699064444,0.0,1.05e-08
2223.0,0.9717748847708987,0.811248554,0.580430185,0.0,0.0,0.8585415773655635,0.32992006624073184,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,204.36030001203835,0.0,-1.1102230246251565e-16,1.146241747767008,0.0,1.05e-08
2224.0,0.9760811408433739,0.860670263,0.573249194,0.0,0.0,0.9108444034128342,0.28192349626593627,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,204.466474192648,0.0,-1.1102230246251565e-16,1.1759754758447487,0.0,1.05e-08
2225.0,0.9774408984793868,0.86875956,0.563670496,0.0,0.0,0.9194052788337086,0.2747223784810747,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,204.57264837204647,0.0,-1.1102230246251565e-16,1.1588158546795637,0.0,1.05e-08
2226.0,0.9803981036688887,0.856841205,0.562686124,0.0,0.0,0.9067921243931243,0.29029273811116096,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,204.67882255023378,0.0,-1.1102230246251565e-16,1.1407420202221328,0.0,1.05e-08
2227.0,0.9814516481679726,0.845843023,0.569105447,0.0,0.0,0.895152785899544,0.30298562110382515,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,204.78499672720991,0.0,0.0,1.1443748896270316,0.0,1.05e-08
2228.0,0.9856915223716032,0.847274402,0.586420038,0.0,0.0,0.8966676094125211,0.3057106717944786,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,204.89117090297486,0.0,0.0,1.1856846577998423,0.0,1.05e-08
2229.0,0.9907879368183914,0.845321386,0.599415741,0.0,0.0,0.894600739241853,0.3128739564119349,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,204.99734507752868,0.0,0.0,1.2115723085240513,0.0,1.05e-08
2230.0,0.9901176940781204,0.813648795,0.597789624,0.0,0.0,0.8610817442281568,0.3457227086853603,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,205.1035192508713,0.0,-1.1102230246251565e-16,1.1745879825286825,0.0,1.05e-08
2231.0,0.9909142765042571,0.687996694,0.581328825,0.0,0.0,0.7281045543645467,0.479496480975107,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,205.20969342300276,0.0,0.0,0.9989507724994655,0.0,1.05e-08
2232.0,0.9980685288852317,0.410365399,0.568109757,0.0,0.0,0.4342883019224572,0.780466985798171,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,205.31586759392303,0.0,0.0,0.6643612659382825,0.0,1.05e-08
2233.0,0.9858221447586847,0.054031233,0.582552556,0.0,0.0,0.05718106957245348,1.1453278340216277,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,205.42204176363217,0.0,0.0,0.3362316369418017,0.0,1.05e-08
2234.0,0.9484405871966757,3.4e-06,0.564986316,0.0,0.0,3.598208401913424e-06,1.1651237478236705,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,205.52821593213008,0.0,0.0,0.27176090543761755,0.0,1.05e-08
2235.0,0.9011788379298428,0.0,0.547324209,0.0,0.0,0.0,1.1178655967652393,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,205.63439009941686,0.0,0.0,0.27410042789592004,0.0,1.05e-08
2236.0,0.8500241132578582,0.0,0.538424309,0.0,0.0,0.0,1.0667108720932548,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,205.74056426549248,0.0,0.0,0.30262074645326154,0.0,1.05e-08
2237.0,0.8146018915020723,0.0,0.529009313,0.0,0.0,0.0,1.031288650337469,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,205.84673843035688,0.0,0.0,0.31409855950425936,0.0,1.05e-08
2238.0,0.7874731206506607,0.0,0.523689046,0.0,0.0,0.0,1.0041598794860573,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,205.95291259401014,0.0,0.0,0.3276967194593312,0.0,1.05e-08
2239.0,0.7731710399405353,0.0,0.520768246,0.0,0.0,0.0,0.9898577987759318,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,206.05908675645222,0.0,0.0,0.3345705623937909,0.0,1.05e-08
2240.0,0.7739954599245746,0.0,0.511980699,0.0,0.0,0.0,0.9906822187599712,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,206.16526091768316,0.0,0.0,0.31139747472252843,0.0,1.05e-08
2241.0,0.7949978266868009,0.0,0.494991111,0.0,0.0,0.0,1.0116845855221974,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,206.27143507770288,0.0,0.0,0.24718684331547824,0.0,1.05e-08
2242.0,0.8470262224068063,0.0,0.474675248,0.0,0.0,0.0,1.1888176739485237,0.0,0.12510469270632077,0.0,0.0,0.21668675883539654,0.0,206.37760923651146,0.0,0.0,0.018386040228149936,0.0,1.05e-08
2243.0,0.9036820767904711,0.0,0.451663618,0.0,0.0,0.0,1.1486800702278754,0.0,0.02831123460200793,0.0,0.11259422343568869,0.21668675883539654,0.0,206.48378339410885,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
2244.0,0.937239182166781,0.000108202,0.413096966,0.0,0.0,0.00011450980750112831,1.0505965789695337,0.0,0.0,0.10321485222514264,0.13807420676841498,0.21668675883539654,0.0,206.5899575504951,0.0,0.0,0.0,0.0,1.166669315307843e-08
2245.0,0.9566847870370683,0.196659221,0.365830917,0.0,0.0,0.20812378273998494,0.930388604891103,0.0,0.0,0.0348591582413768,0.03485919781109802,0.21668675883539654,0.0,206.69613170567013,0.0,0.0,1.1102230246251565e-16,0.0,1.166670639630686e-08
2246.0,0.965436486971532,0.480884456,0.360635329,0.0,0.0,0.5089183793908136,0.673204866416115,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,206.80230585963403,0.0,-1.1102230246251565e-16,0.2439702137391634,0.0,1.05e-08
2247.0,0.968066065518026,0.634174303,0.378323148,0.0,0.0,0.671144501568291,0.5136083227851316,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,206.90848001238675,0.0,0.0,0.44855077724995474,0.0,1.05e-08
2248.0,0.9643636703169769,0.70844445,0.380621181,0.0,0.0,0.7497443447879218,0.4313060843644516,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,207.01465416392827,0.0,0.0,0.5366974197860575,0.0,1.05e-08
