time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
2249.0,0.9598218656776333,0.73405309,0.377745313,0.0,0.0,0.7768458811436796,0.39966274336935026,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,207.12082831425866,0.0,-1.1102230246251565e-16,0.5610267949788346,0.0,1.05e-08
2250.0,0.9528110837873877,0.736999395,0.378731944,0.0,0.0,0.7799639456747383,0.5542274804427213,0.0,0.16469358349467536,0.0,0.0,0.21668675883539654,0.0,207.2270024633779,0.0,0.0,0.4089712778674064,0.0,1.05e-08
2251.0,0.9455133609156843,0.732265879,0.383369436,0.0,0.0,0.7749544818389171,0.6805242851577826,0.0,0.2932786472456189,0.0,0.14822422514520783,0.21668675883539654,0.0,207.3331766112859,0.0,0.0,0.29446863682625257,0.0,1.05e-08
2252.0,0.9421214615527799,0.727306738,0.387584404,0.0,0.0,0.7697062398352486,0.6823806277985468,0.0,0.2932786472456189,0.0,0.41217483941250016,0.21668675883539654,0.0,207.43935075798274,0.0,0.0,0.3033318862564358,0.0,1.05e-08
2253.0,0.9446653860749582,0.704174045,0.383298062,0.0,0.0,0.7452249897436357,0.709405802412338,0.0,0.2932786472456189,0.0,0.6761251540615317,0.21668675883539654,0.0,207.54552490346845,0.0,0.0,0.26540559976787625,0.0,1.05e-08
2254.0,0.9483827707302624,0.635798512,0.367924685,0.0,0.0,0.6728633964124862,0.7854847803987918,0.0,0.2932786472456189,0.0,0.9400751690926425,0.21668675883539654,0.0,207.65169904774297,0.0,0.0,0.15022873771850986,0.0,1.05e-08
2255.0,0.9577875826001339,0.515214774,0.354177858,0.0,0.0,0.5452500378225664,0.9007523089907112,0.0,0.27152800537774724,0.0,1.204024884506173,0.21668675883539654,0.0,207.75787319080632,0.0,0.0,0.0,0.0,1.050005959452794e-08
2256.0,0.9787813839599285,0.302204348,0.401020996,0.0,0.0,0.31982183060834357,1.019884727239936,0.0,0.1442384150529544,0.0,1.4483987226213784,0.21668675883539654,0.0,207.8640473326585,0.0,0.0,0.0,0.0,1.0500071513474118e-08
2257.0,0.9804237998761834,0.048659997,0.449001975,0.0,0.0,0.05149670883602411,1.1419109257887023,0.0,0.0,0.0037029240868534955,1.5782116520481952,0.21668675883539654,0.0,207.9702214732995,0.0,6.938893903907228e-18,2.220446049250313e-16,0.0,1.1666759369370917e-08
2258.0,0.9511215581577592,6.59e-08,0.443396385,0.0,0.0,6.974174520179254e-08,1.127654675654186,0.0,0.0,0.04015357159722463,1.5745069364859492,0.21668675883539654,0.0,208.0763956127293,0.0,-1.3234889800848443e-23,0.0,0.0,1.1666772612674513e-08
2259.0,0.9047013596798287,0.0,0.431675299,0.0,0.0,0.0,1.0978453721082295,0.0,0.0,0.02354274640699583,1.5343515776186658,0.21668675883539654,0.0,208.182569750948,0.0,0.0,0.0,0.0,1.1666785855993142e-08
2260.0,0.8626195375334919,0.0,0.419868128,0.0,0.0,0.0,1.0678171354450043,0.0,0.0,0.011489160923884119,1.5108070895231636,0.21668675883539654,0.0,208.28874388795546,0.0,0.0,0.0,0.0,1.16667990993268e-08
2261.0,0.8344800491951542,0.0,0.411574568,0.0,0.0,0.0,1.0467247855111668,0.0,0.0,0.004442022519384043,1.4993162136368279,0.21668675883539654,0.0,208.3949180237518,0.0,0.0,0.0,0.0,1.1666812342675498e-08
2262.0,0.8140686952007067,0.0,0.405332601,0.0,0.0,0.0,1.030850088488481,0.0,9.46344523778022e-05,0.0,1.4948724891986305,0.21668675883539654,0.0,208.50109215833697,0.0,0.0,0.0,0.0,1.0500143027435302e-08
2263.0,0.8045118474376748,0.0,0.396297818,0.0,0.0,0.0,1.0078726451936493,0.0,0.0,0.013325961079422213,1.4949559633311615,0.21668675883539654,0.0,208.60726629171094,0.0,0.0,0.0,0.0,1.1666838829417986e-08
2264.0,0.810338462441755,0.0,0.387181508,0.0,0.0,0.0,0.9846878607795565,0.0,0.0,0.04233736049759508,1.4816283052823769,0.21668675883539654,0.0,208.71344042387375,0.0,0.0,0.0,0.0,1.1666852072811778e-08
2265.0,0.8342744795367963,0.0,0.36699355,0.0,0.0,0.0,0.9333454367076724,0.0,0.0,0.11761580166452043,1.4392892629440437,0.21668675883539654,0.0,208.81961455482536,0.0,0.0,1.1102230246251565e-16,0.0,1.1666865316220604e-08
2266.0,0.8954956934164915,0.0,0.348068096,0.0,0.0,0.0,0.8852138384043209,0.0,0.0,0.22696861384756709,1.321671827499102,0.21668675883539654,0.0,208.92578868456584,0.0,0.0,1.1102230246251565e-16,0.0,1.1666878559644462e-08
2267.0,0.9525948073759903,0.0,0.331023516,0.0,0.0,0.0,0.8418657169902012,0.0,0.0,0.2932786472456189,1.0947017133821935,0.18254955685982968,0.0,209.03196281309516,0.0,0.0,0.0,0.0,0.01995395871831298
2268.0,0.9723187878253039,0.000107363,0.295786633,0.0,0.0,0.00011362189666312674,0.7522505617596742,0.0,0.0,0.2932786472456189,0.8014218235078188,0.07332404307665225,0.0,209.12140971144524,0.0,-1.3552527156068805e-20,0.0,0.0,0.01995395894593577
2269.0,0.9739269421318324,0.182433095,0.197141757,0.0,0.0,0.1930683221223735,0.5013749132116433,0.0,0.0,0.2932786472456189,0.5081422665442452,0.013794940447803212,0.0,209.15733610702125,0.0,-2.7755575615628914e-17,0.0,0.0,0.019953959173558567
2270.0,0.968410822965897,0.478280832,0.182474092,0.0,0.0,0.5061629729931008,0.4640718102145828,0.0,0.0,0.21486279859360993,0.21486304249109534,0.21668675883539654,0.0,209.16409324189925,0.0,0.0,0.0,0.0,1.1666931533490231e-08
2271.0,0.9581516122034759,0.670944959,0.230502225,0.0,0.0,0.7100587613809581,0.4647796096579143,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,209.27026736771012,0.0,-1.1102230246251565e-16,0.121438322114225,0.0,1.05e-08
2272.0,0.944952327056416,0.725261198,0.23827075,0.0,0.0,0.7675414518309985,0.39409763406081394,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,209.37644149230982,0.0,0.0,0.2118773679887171,0.0,1.05e-08
2273.0,0.9357316713388235,0.740679327,0.235638847,0.0,0.0,0.7838584051573472,0.36856002501687285,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,209.48261561569834,0.0,0.0,0.23072146796442733,0.0,1.05e-08
2274.0,0.9298236850116435,0.736851924,0.238381601,0.0,0.0,0.7798078776184916,0.36670256622854835,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,209.5887897378757,0.0,0.0,0.2395543543315518,0.0,1.05e-08
2275.0,0.9248236313422105,0.727351678,0.249240546,0.0,0.0,0.7697537996839492,0.37175659049365783,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,209.69496385884187,0.0,0.0,0.2621170191423392,0.0,1.05e-08
2276.0,0.9249885153390184,0.715573982,0.263454897,0.0,0.0,0.7572895041832486,0.38438576999116647,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,209.80113797859687,0.0,-1.1102230246251565e-16,0.2856380652867012,0.0,1.05e-08
2277.0,0.9270699081298915,0.68761022,0.278260376,0.0,0.0,0.7276955502486876,0.4160611167166004,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,209.90731209714073,0.0,0.0,0.29161631291713874,0.0,1.05e-08
2278.0,0.9304232631818539,0.622264008,0.293415513,0.0,0.0,0.6585398769982124,0.48857014501903806,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,210.01348621447337,0.0,0.0,0.2576501362850633,0.0,1.05e-08
2279.0,0.9421086134491324,0.482180336,0.331160799,0.0,0.0,0.5102898047743052,0.6485055675102237,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,210.11966033059488,0.0,0.0,0.19370929038882323,0.0,1.05e-08
2280.0,0.9666977424795816,0.26704592,0.418782335,0.0,0.0,0.2826137861884412,0.9007707151265371,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,210.2258344455052,0.0,0.0,0.1642850095477354,0.0,1.05e-08
2281.0,0.9656506220323213,0.024468254,0.484929136,0.0,0.0,0.02589466974204463,1.1564427111256734,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,210.33200855920435,0.0,-3.469446951953614e-18,0.07683889889770246,0.0,1.05e-08
2282.0,0.9382563237055308,0.0,0.493723191,0.0,0.0,0.0,1.1549430825409273,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,210.43818267169235,0.0,0.0,0.10070374644721336,0.0,1.05e-08
2283.0,0.8972644490186121,0.0,0.492544325,0.0,0.0,0.0,1.1139512078540088,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,210.54435678296915,0.0,0.0,0.13869750522285806,0.0,1.05e-08
2284.0,0.8514224152048131,0.0,0.49083747,0.0,0.0,0.0,1.0681091740402098,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,210.65053089303478,0.0,0.0,0.18019863079624887,0.0,1.05e-08
2285.0,0.8198524831926289,0.0,0.486592595,0.0,0.0,0.0,1.0365392420280255,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,210.7567050018893,0.0,0.0,0.20097291064875766,0.0,1.05e-08
2286.0,0.7961862762741821,0.0,0.485617563,0.0,0.0,0.0,1.0128730351095787,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,210.86287910953257,0.0,0.0,0.22215939641721705,0.0,1.05e-08
2287.0,0.7846979302628297,0.0,0.48853349,0.0,0.0,0.0,1.0013846890982263,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,210.9690532159647,0.0,0.0,0.2410635870918414,0.0,1.05e-08
2288.0,0.7876722662571949,0.0,0.501490405,0.0,0.0,0.0,1.0043590250925916,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,211.07522732118565,0.0,0.0,0.27104154001116165,0.0,1.05e-08
2289.0,0.8065182929572717,0.0,0.510011443,0.0,0.0,0.0,1.0232050517926683,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,211.18140142519547,0.0,0.0,0.27386638990636225,0.0,1.05e-08
2290.0,0.8602983134745346,0.0,0.514232199,0.0,0.0,0.0,1.0769850723099312,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,211.28757552799405,0.0,0.0,0.23082068161899127,0.0,1.05e-08
2291.0,0.9128791776513766,0.0,0.515269666,0.0,0.0,0.0,1.1295659364867732,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,211.39374962958152,0.0,0.0,0.18087832454993058,0.0,1.05e-08
2292.0,0.9396781805091725,0.000129166,0.502551623,0.0,0.0,0.00013669593718869096,1.1562282434073803,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,211.4999237299578,0.0,0.0,0.12187123282887669,0.0,1.05e-08
2293.0,0.9517189949773617,0.118426079,0.492918749,0.0,0.0,0.12532991543043026,1.043075838382328,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,211.60609782912292,0.0,0.0,0.21052511740232993,0.0,1.05e-08
2294.0,0.9589246397729256,0.322397667,0.4976252,0.0,0.0,0.34119235122255476,0.8344190473857674,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,211.71227192707684,0.0,0.0,0.4311514499996577,0.0,1.05e-08
2295.0,0.9595991652144124,0.462888428,0.522266522,0.0,0.0,0.4898732443464991,0.6864126797033098,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,211.81844602381963,0.0,0.0,0.6418261273653357,0.0,1.05e-08
2296.0,0.9577554623410154,0.550133921,0.527026528,0.0,0.0,0.5822048519764047,0.5922373692000074,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,211.92462011935123,0.0,-1.1102230246251565e-16,0.748107181631168,0.0,1.05e-08
2297.0,0.9592758212726203,0.589870663,0.526901132,0.0,0.0,0.6242581104849535,0.5517044696230635,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,212.03079421367167,0.0,-1.1102230246251565e-16,0.7883211715586602,0.0,1.05e-08
2298.0,0.9581237746455732,0.607526015,0.530947756,0.0,0.0,0.6429427092805826,0.5318678242003873,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,212.13696830678091,0.0,0.0,0.8184492731785143,0.0,1.05e-08
2299.0,0.958006000362139,0.598702454,0.53643249,0.0,0.0,0.6336047647732309,0.5410879944243047,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,212.243142398679,0.0,0.0,0.823177989659705,0.0,1.05e-08
2300.0,0.9592715385714045,0.574499126,0.542144737,0.0,0.0,0.6079904653132702,0.5679678320935307,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,212.34931648936592,0.0,0.0,0.8108256543697362,0.0,1.05e-08
2301.0,0.96227585347428,0.527044609,0.549026313,0.0,0.0,0.5577695118491105,0.6211931004605662,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,212.45549057884165,0.0,-1.1102230246251565e-16,0.7751017496014809,0.0,1.05e-08
2302.0,0.9574492492040866,0.461053228,0.554124326,0.0,0.0,0.4879310584467369,0.6862049495927462,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,212.5616646671062,0.0,-5.551115123125783e-17,0.7230552704869109,0.0,1.05e-08
2303.0,0.9570124136800762,0.351123706,0.542348532,0.0,0.0,0.37159302030593494,1.070214957327543,0.0,0.2681088051180051,0.0,0.0,0.21668675883539654,0.0,212.66783875415962,0.0,0.0,0.30909682471141964,0.0,1.05e-08
2304.0,0.9646356218441795,0.190661913,0.518467009,0.0,0.0,0.2017768521416136,1.2728241757835812,0.0,0.2932786472456189,0.0,0.2412979246062046,0.21668675883539654,0.0,212.7740128400019,0.0,0.0,0.04575163279296124,0.0,1.05e-08
2305.0,0.9562222553057632,0.01870173,0.504671068,0.0,0.0,0.019791977063622453,1.2834896917294254,0.0,0.13037265465188802,0.0,0.5052484332227485,0.21668675883539654,0.0,212.88018692463294,0.0,-3.469446951953614e-18,0.0,0.0,1.0500023837770588e-08
2306.0,0.9312669553213642,0.0,0.491733944,0.0,0.0,0.0,1.250587735688178,0.0,0.10263402153141736,0.0,0.6225832488867937,0.21668675883539654,0.0,212.98636100805285,0.0,0.0,0.0,0.0,1.0500035756676175e-08
2307.0,0.8942815476218156,0.0,0.463725828,0.0,0.0,0.0,1.179356927246506,0.0,0.06838862078929409,0.0,0.7149531615521459,0.21668675883539654,0.0,213.09253509026155,0.0,0.0,2.220446049250313e-16,0.0,1.0500047675595293e-08
2308.0,0.8534417088280574,0.0,0.444367031,0.0,0.0,0.0,1.1301232422400527,0.0,0.0599947745765987,0.0,0.7765021086977284,0.21668675883539654,0.0,213.19870917125908,0.0,0.0,0.0,0.0,1.050005959452794e-08
2309.0,0.8186597509040319,0.0,0.437231323,0.0,0.0,0.0,1.1119755649866556,0.0,0.07662905524722712,0.0,0.8304965243858287,0.21668675883539654,0.0,213.3048832510455,0.0,0.0,0.0,0.0,1.0500071513474118e-08
2310.0,0.7939378581358932,0.0,0.42508042,0.0,0.0,0.0,1.0810731421322823,0.0,0.07044852516099256,0.0,0.8994617313868132,0.21668675883539654,0.0,213.41105732962072,0.0,0.0,0.0,0.0,1.0500083432433824e-08
2311.0,0.7777856505005473,0.0,0.405852213,0.0,0.0,0.0,1.0321715762613821,0.0,0.03769916692543828,0.0,0.9628643830257114,0.21668675883539654,0.0,213.51723140698476,0.0,0.0,0.0,0.0,1.050009535140706e-08
2312.0,0.7736014514127221,0.0,0.388748912,0.0,0.0,0.0,0.9886741144095654,0.0,0.0,0.0016140958385532339,0.9967925402823588,0.21668675883539654,0.0,213.62340548313762,0.0,0.0,0.0,0.0,1.1666785855993142e-08
2313.0,0.7804195117482572,0.0,0.366325656,0.0,0.0,0.0,0.9316468351461344,0.0,0.0,0.06545943543751942,0.9951773129546894,0.21668675883539654,0.0,213.7295795580793,0.0,0.0,-1.1102230246251565e-16,0.0,1.16667990993268e-08
2314.0,0.7985803062538079,0.0,0.344486119,0.0,0.0,0.0,0.8761040818776957,0.0,0.0,0.13916298321150883,0.9297167478615467,0.21668675883539654,0.0,213.83575363180984,0.0,0.0,0.0,0.0,1.1666812342675498e-08
2315.0,0.8264585498179825,0.0,0.322691238,0.0,0.0,0.0,0.8206748986538033,0.0,0.0,0.22247040999957587,0.7905527093006658,0.21668675883539654,0.0,213.94192770432923,0.0,0.0,0.0,0.0,1.1666825586039226e-08
2316.0,0.8619985458572026,0.000192941,0.298989919,0.0,0.0,0.0002041888021392876,0.7603972236576001,0.0,0.0,0.2932786472456189,0.568081401920993,0.19188151384815558,0.0,214.0481017756374,0.0,0.0,0.0,0.0,0.01995396987183283
2317.0,0.8967805037812281,0.170344297,0.275798616,0.0,0.0,0.1802747884363046,0.7014166316925506,0.0,0.0,0.23177584248776947,0.2748021098291324,0.21668675883539654,0.0,214.1421212756907,0.0,0.0,0.0,0.0,1.1666852072811778e-08
2318.0,0.9213567847080297,0.439011032,0.247880125,0.0,0.0,0.4646038776103185,0.6304137593679165,0.0,0.0,0.043025906565191244,0.043025955405244,0.21668675883539654,0.0,214.2482953447152,0.0,0.0,0.0,0.0,1.1666865316220604e-08
2319.0,0.9337552047277372,0.615285393,0.238773301,0.0,0.0,0.6511544325491773,0.4992875310139565,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,214.35446941252854,0.0,0.0,0.10796556892738451,0.0,1.05e-08
2320.0,0.9347273779037212,0.702890421,0.228156251,0.0,0.0,0.7438665348431364,0.4075476018959814,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,214.46064347913068,0.0,0.0,0.17270400123758967,0.0,1.05e-08
2321.0,0.927403958824723,0.730665954,0.228447764,0.0,0.0,0.7732612866690844,0.3708294309910351,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,214.56681754452168,0.0,0.0,0.21016355391420732,0.0,1.05e-08
2322.0,0.916615834462152,0.734462741,0.236320848,0.0,0.0,0.7772794133995773,0.3560231798979713,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,214.6729916087015,0.0,0.0,0.24499279185326928,0.0,1.05e-08
2323.0,0.9080268771738884,0.729740982,0.248835308,0.0,0.0,0.7722823919567507,0.3524312440525342,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,214.77916567167014,0.0,0.0,0.2804117560861555,0.0,1.05e-08
2324.0,0.9045471824360604,0.727376532,0.263303653,0.0,0.0,0.7697801025873671,0.35145383868408975,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,214.88533973342766,0.0,0.0,0.3181853497866899,0.0,1.05e-08
2325.0,0.9040718026011078,0.712853062,0.273362367,0.0,0.0,0.7544099638288561,0.36634859760764826,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,214.99151379397398,0.0,0.0,0.32887211623611834,0.0,1.05e-08
2326.0,0.906373754504594,0.665205727,0.283828362,0.0,0.0,0.7039849517330374,0.41907556160695314,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,215.0976878533091,0.0,0.0,0.3027624829061272,0.0,1.05e-08
2327.0,0.9173460350194439,0.566065154,0.308754526,0.0,0.0,0.5990648215156519,0.5349679723391886,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,215.20386191143308,0.0,-1.1102230246251565e-16,0.25026279780633687,0.0,1.05e-08
2328.0,0.9395197205641884,0.344994966,0.372931455,0.0,0.0,0.3651069956703047,0.7910994837292803,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,215.31003596834591,0.0,0.0,0.15734735335819106,0.0,1.05e-08
2329.0,0.9440186981913741,0.071262899,0.455558587,0.0,0.0,0.0754172829195611,1.0852881741072096,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,215.41621002404753,0.0,0.0,0.07329766024722328,0.0,1.05e-08
2330.0,0.9293204676187883,1.5e-05,0.467020973,0.0,0.0,1.5874448831970987e-05,1.145991352005353,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,215.522384078538,0.0,0.0,0.04174585481020854,0.0,1.05e-08
2331.0,0.9000096604979325,0.0,0.463191902,0.0,0.0,0.0,1.116696419333329,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,215.62855813181727,0.0,0.0,0.06130261648527724,0.0,1.05e-08
2332.0,0.8676838317211617,0.0,0.460936895,0.0,0.0,0.0,1.0843705905565584,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,215.7347321838854,0.0,0.0,0.08789346574212487,0.0,1.05e-08
2333.0,0.8422595759536338,0.0,0.45680127,0.0,0.0,0.0,1.0589463347890304,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,215.84090623474236,0.0,0.0,0.10279991616488804,0.0,1.05e-08
2334.0,0.8238953531403331,0.0,0.453814011,0.0,0.0,0.0,1.0405821119757297,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,215.94708028438816,0.0,0.0,0.11356688132634751,0.0,1.05e-08
2335.0,0.8133856043567884,0.0,0.450143583,0.0,0.0,0.0,1.030072363192185,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,216.05325433282277,0.0,0.0,0.11474192320683052,0.0,1.05e-08
2336.0,0.8107046333957049,0.0,0.443094834,0.0,0.0,0.0,1.0273913922311015,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,216.15942838004622,0.0,0.0,0.09949637280630497,0.0,1.05e-08
2337.0,0.8178203414657373,0.0,0.432577468,0.0,0.0,0.0,1.034507100301134,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,216.2656024260585,0.0,0.0,0.06563268629827435,0.0,1.05e-08
2338.0,0.835859078986638,0.0,0.432430002,0.0,0.0,0.0,1.079832617792458,0.0,0.027286779970423284,0.0,0.0,0.21668675883539654,0.0,216.3717764708596,0.0,0.0,0.01993213028605645,0.0,1.05e-08
2339.0,0.8581848004245429,0.0,0.431896004,0.0,0.0,0.0,1.0984066735387548,0.0,0.023535114278815227,0.0,0.024558101973380955,0.21668675883539654,0.0,216.47795051444953,0.0,0.0,0.0,0.0,1.050001191887853e-08
2340.0,0.8814934017914714,0.000255159,0.413715836,0.0,0.0,0.00027003389930112563,1.05217050170037,0.0,0.0,0.045739625027196876,0.04573967694767637,0.21668675883539654,0.0,216.58412455682827,0.0,0.0,0.0,0.0,1.166669315307843e-08
2341.0,0.8964357463333571,0.213488643,0.383862754,0.0,0.0,0.22593430263402808,0.8871882025347256,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,216.6902985979959,0.0,-2.7755575615628914e-17,0.0890593357883317,0.0,1.05e-08
2342.0,0.9021338803009635,0.569308019,0.394439516,0.0,0.0,0.6024967344830845,0.5163239046532756,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,216.79647263795232,0.0,0.0,0.4868226692191616,0.0,1.05e-08
2343.0,0.8988319176635907,0.769808168,0.433198781,0.0,0.0,0.8146853582232884,0.3008333182756989,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,216.90264667669757,0.0,-1.1102230246251565e-16,0.8008866041416743,0.0,1.05e-08
2344.0,0.8934378554823051,0.840326559,0.431047743,0.0,0.0,0.8893147308661166,0.22080988345158517,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,217.00882071423166,0.0,0.0,0.87543947551451,0.0,1.05e-08
2345.0,0.8852086450961678,0.843071241,0.423273396,0.0,0.0,0.892219418464052,0.2096759854675124,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,217.1149947505546,0.0,0.0,0.8668014965927572,0.0,1.05e-08
2346.0,0.872634634326613,0.831120251,0.413640212,0.0,0.0,0.8795717265142923,0.35563854693652974,0.0,0.1458888802888123,0.0,0.0,0.21668675883539654,0.0,217.22116878566635,0.0,-1.1102230246251565e-16,0.6963396262738557,0.0,1.05e-08
2347.0,0.8645510357818125,0.820014147,0.404234458,0.0,0.0,0.8678181745362556,0.5066982673265723,0.0,0.2932786472456189,0.0,0.13129999225993108,0.21668675883539654,0.0,217.3273428195669,0.0,0.0,0.5213590016207956,0.0,1.05e-08
2348.0,0.8661142217255752,0.82200549,0.395487875,0.0,0.0,0.8699256060402826,0.5061540217663081,0.0,0.2932786472456189,0.0,0.3952506257384279,0.21668675883539654,0.0,217.4335168522563,0.0,0.0,0.4996587599691322,0.0,1.05e-08
2349.0,0.8770715127861698,0.817066131,0.38845875,0.0,0.0,0.8646982992597336,0.5223386196074516,0.0,0.2932786472456189,0.0,0.6592009595986421,0.21668675883539654,0.0,217.53969088373455,0.0,-1.1102230246251565e-16,0.46559754892103233,0.0,1.05e-08
2350.0,0.8893778547297378,0.782502108,0.376364466,0.0,0.0,0.8281193116236957,0.5712239491870577,0.0,0.2932786472456189,0.0,0.9231509938409139,0.21668675883539654,0.0,217.64586491400163,0.0,-1.1102230246251565e-16,0.38595379107573435,0.0,1.05e-08
2351.0,0.9108834388848193,0.676300303,0.363397636,0.0,0.0,0.7157263036679983,0.7051225412978365,0.0,0.2932786472456189,0.0,1.1871007284655832,0.21668675883539654,0.0,217.75203894305753,0.0,0.0,0.2190776940222553,0.0,1.05e-08
2352.0,0.9408473579410828,0.439627454,0.392288653,0.0,0.0,0.4652562349101786,0.9855565291119197,0.0,0.2932786472456189,0.0,1.4510501634729904,0.21668675883539654,0.0,217.85821297090226,0.0,-5.551115123125783e-17,0.01211992637278736,0.0,1.05e-08
2353.0,0.9419180332450299,0.078241644,0.443550733,0.0,0.0,0.08280286494715265,1.128047216617004,0.0,0.05224528948373,0.0,1.7149992988634752,0.21668675883539654,0.0,217.96438699753583,0.0,0.0,0.0,0.0,1.0500083432433824e-08
2354.0,0.9168920686905704,2.69e-05,0.429526789,0.0,0.0,2.8468178238667968e-05,1.0923812379178035,0.0,0.0,0.0,1.7620181126516783,0.17551763740547174,0.0,218.07056102295823,0.0,0.0,0.0,0.0,0.019953978521505582
2355.0,0.8805019564600163,0.0,0.381883413,0.0,0.0,0.0,0.9712136381631271,0.0,0.0,0.0,1.7620161125320581,0.09071168170311078,0.0,218.15656217766875,0.0,0.0,0.0,0.0,0.019953978749128597
2356.0,0.8406278667904185,0.0,0.335321824,0.0,0.0,0.0,0.8527972610387656,0.0,6.667057832709021e-06,0.0,1.7620141124147082,0.012162727190514476,0.0,218.20100841310412,0.0,0.0,0.0,0.0,0.019953978976751618
2357.0,0.8116361209101388,0.0,0.296406483,0.0,0.0,0.0,0.7538269768463787,0.0,0.0,0.05780914406376015,1.7620181126516783,0.0,0.0,218.2069656603213,0.0,0.0,0.0,0.0,0.04072204045546729
2358.0,0.7939271513828539,0.0,0.266827992,0.0,0.0,0.0,0.6786023588672644,0.0,0.0,0.11532479251558943,1.704206968468298,0.0,0.0,218.20696317114712,0.0,0.0,1.1102230246251565e-16,0.0,0.040722086680329554
