time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
2359.0,0.7865202196301477,0.0,0.241299991,0.0,0.0,0.0,0.6136790291749062,0.0,0.0,0.1728411904552414,1.5888802414562524,0.0,0.0,218.206960681973,0.0,0.0,1.1102230246251565e-16,0.0,0.04072213290524428
2360.0,0.7925202840334673,0.0,0.222102339,0.0,0.0,0.0,0.5648551713994716,0.0,0.0,0.22766511263399572,1.4160372474153826,0.0,0.0,218.20695819279894,0.0,0.0,0.0,0.0,0.04072217913021148
2361.0,0.82185464601101,0.0,0.207995692,0.0,0.0,0.0,0.5289788607539685,0.0,0.0,0.29287578525704155,1.188370527395026,0.0,0.0,218.20695570362489,0.0,0.0,0.0,0.0,0.04072222535523114
2362.0,0.887917453615154,0.0,0.200969903,0.0,0.0,0.0,0.5111107317298453,0.0,0.0,0.2932786472456189,0.8954933931829477,0.0,0.08352807463968967,218.20695321445083,0.0,0.0,0.0,0.0,0.040722408862224065
2363.0,0.9447317679438029,0.0,0.197581859,0.0,0.0,0.0,0.5024941895405758,0.0,0.0,0.2932786472456189,0.6022137294359134,0.0,0.1489589311576082,218.12342265063714,0.0,0.0,0.0,0.0,0.040722409326760876
2364.0,0.9727491992974906,0.000343955,0.173818924,0.0,0.0,0.00036400640320003873,0.44205981148398316,0.0,0.0,0.2932786472456189,0.30893439859942384,0.0,0.23704673416468847,217.9744612312584,0.0,0.0,5.551115123125783e-17,0.0,0.0407224097912977
2365.0,0.9844516803696324,0.186684035,0.120315371,0.0,0.0,0.19756707742355872,0.3059884907749486,0.0,0.0,0.015655382902186103,0.015655400673101068,0.0,0.4652407292689389,217.73741201057183,0.0,0.0,0.0,0.0,0.04072241025583452
2366.0,0.9869484951784371,0.571868824,0.118112362,0.0,0.0,0.6052068256791615,0.3003857536228217,0.0,0.0,0.0,0.0,0.0,0.08135591587645388,217.27216879748514,0.0,0.0,0.0,0.0,0.04072241072037136
2367.0,0.9769291156841001,0.752419643,0.141616309,0.0,0.0,0.7962831415315584,0.3601614681471478,0.0,0.0,0.0,0.0,0.17951549399460615,0.0,217.1908104030981,0.0,0.0,0.0,0.0,0.01995398148060501
2368.0,0.9691945572883862,0.83591504,0.14495097,0.0,0.0,0.8846460353569988,0.36864224560854203,0.0,0.06740696484175802,0.0,0.0,0.21668675883539654,0.0,217.27877051757304,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953600525066995
2369.0,0.9638904318326323,0.846684158,0.143107359,0.0,0.0,0.8960429562007626,0.36395353673637226,0.0,0.07941930226910589,0.0,0.06066626835758222,0.21668675883539654,0.0,217.38494455081653,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995362317502327
2370.0,0.9575434686308338,0.836978811,0.14476184,0.0,0.0,0.885771820577561,0.3681612463581614,0.0,0.07970283946949205,0.0,0.13214357153567632,0.21668675883539654,0.0,217.49111858284886,0.0,1.1102230246251565e-16,0.0,0.0,0.019953645825005254
2371.0,0.9543271600177768,0.827931317,0.151097033,0.0,0.0,0.8761968885401901,0.3842730376340908,0.0,0.08945600732110749,0.0,0.20387597705808683,0.21668675883539654,0.0,217.59729261367,0.0,0.0,5.551115123125783e-17,0.0,0.01995366847501295
2372.0,0.9587640384773336,0.831197414,0.16147313,0.0,0.0,0.8796533878539737,0.410661737887232,0.0,0.1148643284284755,0.0,0.2843861522213457,0.21668675883539654,0.0,217.70346664328,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953691125046358
2373.0,0.9666356433119526,0.833367088,0.17082593,0.0,0.0,0.8819495464469775,0.43444796846387157,0.0,0.13307511276349995,0.0,0.3877637249917207,0.21668675883539654,0.0,217.8096406716788,0.0,0.0,5.551115123125783e-17,0.0,0.019953713775105474
2374.0,0.9740125961561482,0.803255238,0.177431504,0.0,0.0,0.8500822783095785,0.45124739818064685,0.0,0.11063032149868057,0.0,0.5075308863166336,0.21668675883539654,0.0,217.91581469886643,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953736425190303
2375.0,0.9851711741738849,0.700115694,0.183612818,0.0,0.0,0.7409300507241904,0.4669678412640669,0.0,0.006039958978975881,0.0,0.607097599551911,0.21668675883539654,0.0,218.0219887248429,0.0,0.0,5.551115123125783e-17,0.0,0.019953759075300847
2376.0,1.0014775590529992,0.484029647,0.22933666,0.0,0.0,0.512246924297232,0.5832536432337272,0.0,0.0,0.0,0.6125328734982911,0.09402300847795995,0.0,218.1281627496082,0.0,0.0,0.0,0.0,0.019953983529212568
2377.0,0.9922783168414857,0.083984706,0.293502595,0.0,0.0,0.08888072787100845,0.7464417500119828,0.0,0.0,0.15695583895849444,0.6125321781938504,0.0,0.0,218.17423153548722,0.0,0.0,1.1102230246251565e-16,0.0,0.022170893750665614
2378.0,0.955072350029324,2.67e-05,0.31276064,0.0,0.0,2.8256518920908354e-05,0.7954192004894123,0.0,0.0,0.15962489302099084,0.4555756439317046,0.0,0.0,218.17422904668646,0.0,0.0,0.0,0.0,0.022170918917540805
2379.0,0.9071082377631018,0.0,0.314895516,0.0,0.0,0.0,0.8008486604146254,0.0,0.0,0.10625957734847637,0.29595023377313306,0.0,0.0,218.1742265578858,0.0,0.0,0.0,0.0,0.022170944084444564
2380.0,0.8592105073657244,0.0,0.317619022,0.0,0.0,0.0,0.8077751360895956,0.0,0.0,0.051435371276128745,0.18969032048266782,0.0,0.0,218.17422406908508,0.0,0.0,0.0,0.0,0.022170969251376887
2381.0,0.8250730959746749,0.0,0.331335791,0.0,0.0,0.0,0.8426599011011968,0.0,0.0,0.0,0.13825473388336557,0.0175868051265218,0.0,218.17422158028444,0.0,0.0,0.0,0.0,0.019953984667327968
2382.0,0.8031435243992304,0.0,0.358032814,0.0,0.0,0.0,0.9105563112444534,0.0,0.0,0.0,0.1382545769462695,0.1074127868452229,0.0,218.1828366259958,0.0,0.0,1.1102230246251565e-16,0.0,0.019953984894951055
2383.0,0.7923682481403068,0.0,0.380502254,0.0,0.0,0.0,0.9677010465930088,0.0,0.0,0.0,0.1382544200093516,0.17533279845270205,0.0,218.2354664026511,0.0,0.0,0.0,0.0,0.019953985122574146
2384.0,0.7975353271571556,0.0,0.395480911,0.0,0.0,0.0,1.0057950707494536,0.0,0.0,0.0,0.1382542630726118,0.208259743592298,0.0,218.32137698439365,0.0,0.0,0.0,0.0,0.01995398535019724
2385.0,0.82395959365857,0.0,0.389253675,0.0,0.0,0.0,0.9899578379046211,0.0,0.1044195088924378,0.0,0.13825410613605016,0.0615787353536133,0.0,218.4234217682746,0.0,0.0,0.0,0.0,0.019953985577820334
2386.0,0.8878532130969171,0.0,0.375998323,0.0,0.0,0.0,0.9562465579620882,0.0,0.06839334486517111,0.0,0.23223150720286068,0.0,0.0,218.4535928569545,0.0,0.0,0.0,0.0,0.019954008228213697
2387.0,0.9411428643249722,0.0,0.367012775,0.0,0.0,0.0,0.933394330117436,0.0,0.0,0.0077485342075361485,0.2937852539685639,0.0,0.0,218.453590364967,0.0,0.0,1.1102230246251565e-16,0.0,0.022171145420703073
2388.0,0.9602222982413096,0.000510751,0.327933284,0.0,0.0,0.000540526041025201,0.8340065763171074,0.0,0.0,0.12567519588317694,0.28603638627657246,0.0,0.0,218.4535878729795,0.0,0.0,1.1102230246251565e-16,0.0,0.022171170587863942
2389.0,0.9636762967718429,0.255303314,0.209627531,0.0,0.0,0.2701866263150415,0.5331289867823186,0.0,0.0,0.1603606836744829,0.16036086570491234,0.0,0.0,218.45358538099202,0.0,0.0,0.0,0.0,0.02217119575505338
2390.0,0.9594813909309782,0.563726694,0.169554036,0.0,0.0,0.5965900372746111,0.4312132618569684,0.0,0.0,0.0,0.0,0.06832190820060127,0.0,218.4535828890046,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953986715935852
2391.0,0.9524320647297905,0.723783253,0.186574845,0.0,0.0,0.7659773476790676,0.40314147588611965,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,218.4870581320355,0.0,-1.1102230246251565e-16,0.07135945249584047,0.0,1.05e-08
2392.0,0.9447874430596082,0.805402197,0.194519453,0.0,0.0,0.8523543976955679,0.3091198041994369,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,218.59323215149556,0.0,-1.1102230246251565e-16,0.18558601231538358,0.0,1.05e-08
2393.0,0.9406674844900197,0.810826132,0.198815336,0.0,0.0,0.8580945296039302,0.299259713721486,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,218.69940616974446,0.0,0.0,0.2063714795327351,0.0,1.05e-08
2394.0,0.9345218082453634,0.795238373,0.206249941,0.0,0.0,0.8415980574272238,0.3096105096535361,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,218.80558018678218,0.0,0.0,0.21492852176425503,0.0,1.05e-08
2395.0,0.9295752883411277,0.776190488,0.216525576,0.0,0.0,0.821439745707906,0.32482230146861824,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,218.91175420260876,0.0,0.0,0.22584993320716917,0.0,1.05e-08
2396.0,0.929104191207391,0.765202178,0.226025031,0.0,0.0,0.8098108547182503,0.33598009532453715,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,219.01792821722415,0.0,0.0,0.23885134589714158,0.0,1.05e-08
2397.0,0.9356695721711946,0.74550242,0.229892468,0.0,0.0,0.788962668026703,0.5355976059919098,0.0,0.1722039430120216,0.0,0.0,0.21668675883539654,0.0,219.12410223062838,0.0,-1.1102230246251565e-16,0.0490695794157483,0.0,1.05e-08
2398.0,0.9423955544305903,0.691450725,0.219965312,0.0,0.0,0.7317599435894496,0.5594202410074494,0.0,0.13209787133091203,0.0,0.15498354871081946,0.21668675883539654,0.0,219.23027624282145,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050001191887853e-08
2399.0,0.9519374127393668,0.564298634,0.220396617,0.0,0.0,0.5971953194256083,0.5605171446276335,0.0,0.0,0.010911707521521671,0.27387145698216464,0.21668675883539654,0.0,219.33645025380332,0.0,-1.1102230246251565e-16,0.0,0.0,1.166669315307843e-08
2400.0,0.9727663301023538,0.35115285,0.28368821,0.0,0.0,0.37162386330171887,0.7214816071052691,0.0,0.0,0.09634761853076239,0.262959438580936,0.21668675883539654,0.0,219.44262426357403,0.0,0.0,0.0,0.0,1.166670639630686e-08
2401.0,0.9701089139979571,0.053883086,0.384810104,0.0,0.0,0.05702428610771281,0.9786568580494258,0.0,0.0,0.15111452867621494,0.1666115215570261,0.21668675883539654,0.0,219.54879827213358,0.0,0.0,1.1102230246251565e-16,0.0,1.1666719639550327e-08
2402.0,0.9347894770713501,1.7e-05,0.446662631,0.0,0.0,1.7991042009567118e-05,1.1359614587005493,0.0,0.0,0.015496786164187839,0.015496803755074687,0.21668675883539654,0.0,219.65497227948197,0.0,0.0,0.0,0.0,1.1666732882808823e-08
2403.0,0.889718329476393,0.0,0.491770324,0.0,0.0,0.0,1.1064050883117895,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,219.76114628561916,0.0,0.0,0.14427516972994892,0.0,1.05e-08
2404.0,0.8446514645826516,0.0,0.531776871,0.0,0.0,0.0,1.0613382234180482,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,219.86732029054522,0.0,0.0,0.2910874960381513,0.0,1.05e-08
2405.0,0.8132207203599805,0.0,0.560136078,0.0,0.0,0.0,1.029907479195377,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,219.9734942942601,0.0,0.0,0.39464195045163697,0.0,1.05e-08
2406.0,0.7916594610890938,0.0,0.574378196,0.0,0.0,0.0,1.0083462199244904,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,220.07966829676377,0.0,0.0,0.45242405296173627,0.0,1.05e-08
2407.0,0.783539459583959,0.0,0.580945166,0.0,0.0,0.0,1.0002262184193556,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,220.18584229805631,0.0,0.0,0.47724530570819756,0.0,1.05e-08
2408.0,0.7869998821663161,0.0,0.583596148,0.0,0.0,0.0,1.0036866410017127,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,220.29201629813767,0.0,0.0,0.4805269142936748,0.0,1.05e-08
2409.0,0.8152678515411274,0.0,0.579245243,0.0,0.0,0.0,1.031954610376524,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,220.3981902970079,0.0,0.0,0.4411936351135586,0.0,1.05e-08
2410.0,0.8787503316627588,0.0,0.568531277,0.0,0.0,0.0,1.0954370904981554,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,220.50436429466689,0.0,0.0,0.350463179448103,0.0,1.05e-08
2411.0,0.9305902885292696,0.0,0.550478676,0.0,0.0,0.0,1.1579159517977964,0.0,0.010638904433130094,0.0,0.0,0.21668675883539654,0.0,220.61053829111475,0.0,0.0,0.24207257729074305,0.0,1.05e-08
2412.0,0.9432199744146296,0.000869845,0.476982104,0.0,0.0,0.0009205539962830535,1.2130705571245721,0.0,0.054084377870829,0.0,0.009575013989817084,0.21668675883539654,0.0,220.71671228635142,0.0,0.0,0.0,0.0,1.050001191887853e-08
2413.0,0.9398537712590199,0.237629743,0.332966403,0.0,0.0,0.25148274641386104,0.846806906598271,0.0,0.0,0.0582508770822844,0.05825094320467756,0.21668675883539654,0.0,220.82288628037693,0.0,0.0,1.1102230246251565e-16,0.0,1.166669315307843e-08
2414.0,0.9313290544889931,0.523893102,0.330724812,0.0,0.0,0.5544342827414372,0.5935815305829524,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,220.92906027319128,0.0,-1.1102230246251565e-16,0.24752451633858852,0.0,1.05e-08
2415.0,0.9214231665768745,0.693146107,0.424078147,0.0,0.0,0.7335541605767592,0.404555764835512,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,221.03523426479447,0.0,0.0,0.6739683762833049,0.0,1.05e-08
2416.0,0.9149455809879945,0.768427203,0.475333168,0.0,0.0,0.8132238876745388,0.3184084521488522,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,221.14140825518646,0.0,0.0,0.8904684975103487,0.0,1.05e-08
2417.0,0.9142753382477237,0.780847477,0.5038139,0.0,0.0,0.8263682212806761,0.304593875802444,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,221.24758224436732,0.0,0.0,0.9767158488913434,0.0,1.05e-08
2418.0,0.9165173323341889,0.773339094,0.528199695,0.0,0.0,0.8184221251643867,0.3147819660051986,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,221.35375623233696,0.0,0.0,1.02854620692491,0.0,1.05e-08
2419.0,0.9198621219837196,0.764973249,0.547543405,0.0,0.0,0.8095685799384734,0.32698030088064284,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,221.45993021909547,0.0,-1.1102230246251565e-16,1.0655431874916486,0.0,1.05e-08
2420.0,0.9258172180242734,0.762541961,0.559620699,0.0,0.0,0.8069955561416877,0.33550842071798226,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,221.5661042046428,0.0,0.0,1.0877302866075498,0.0,1.05e-08
2421.0,0.9329778944570716,0.752418959,0.570789453,0.0,0.0,0.7962824176566917,0.35338223563577636,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,221.67227818897896,0.0,0.0,1.0982610732954527,0.0,1.05e-08
2422.0,0.9375817982640442,0.702944617,0.589138738,0.0,0.0,0.7439238902850629,0.41034466681437787,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,221.77845217210398,0.0,-1.1102230246251565e-16,1.0879649157382776,0.0,1.05e-08
2423.0,0.943354879502927,0.583592856,0.618308728,0.0,0.0,0.6176143287517208,0.5424273095866027,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,221.88462615401778,0.0,0.0,1.0300679829201065,0.0,1.05e-08
2424.0,0.9607683426463225,0.36828301,0.657415923,0.0,0.0,0.389752653195284,0.7877024482864351,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,221.99080013472044,0.0,-5.551115123125783e-17,0.8842510553950672,0.0,1.05e-08
2425.0,0.9551258837945213,0.058619843,0.687451773,0.0,0.0,0.062037179882778175,1.1097754627471397,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,222.09697411421195,0.0,0.0,0.6385658235946743,0.0,1.05e-08
2426.0,0.9204552761021063,3.21e-05,0.673240412,0.0,0.0,3.397132050041791e-05,1.1371080636170023,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,222.20314809249226,0.0,0.0,0.5750906013115593,0.0,1.05e-08
2427.0,0.8726710372869473,0.0,0.646827005,0.0,0.0,0.0,1.089357796122344,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,222.30932206956138,0.0,0.0,0.5556657566241305,0.0,1.05e-08
2428.0,0.824646967203704,0.0,0.635782244,0.0,0.0,0.0,1.0413337260391007,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,222.4154960454194,0.0,0.0,0.5756005666130837,0.0,1.05e-08
2429.0,0.7857364853076585,0.0,0.643066345,0.0,0.0,0.0,1.002423244143055,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,222.52167002006618,0.0,0.0,0.633036121848614,0.0,1.05e-08
2430.0,0.7613614913379988,0.0,0.646027833,0.0,0.0,0.0,0.9780482501733954,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,222.6278439935018,0.0,0.0,0.6649428321404391,0.0,1.05e-08
2431.0,0.7513057088833276,0.0,0.641184668,0.0,0.0,0.0,0.9679924677187243,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,222.73401796572628,0.0,0.0,0.6626813791778329,0.0,1.05e-08
2432.0,0.7524834517176694,0.0,0.633930776,0.0,0.0,0.0,0.9691702105530661,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,222.8401919367396,0.0,0.0,0.6430553911452573,0.0,1.05e-08
2433.0,0.7757727809291268,0.0,0.621752989,0.0,0.0,0.0,0.9924595397645234,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,222.94636590654173,0.0,0.0,0.5887952671455864,0.0,1.05e-08
2434.0,0.8364607985074564,0.0,0.609083827,0.0,0.0,0.0,1.053147557342853,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,223.05253987513268,0.0,0.0,0.4958867799170128,0.0,1.05e-08
2435.0,0.8870823268780752,0.0,0.591883809,0.0,0.0,0.0,1.1037690857134717,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,223.1587138425125,0.0,0.0,0.4015218170593582,0.0,1.05e-08
2436.0,0.9029411694801397,0.000956522,0.53093375,0.0,0.0,0.0010122839697103035,1.118615644345826,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,223.26488780868112,0.0,0.0,0.23166583268992103,0.0,1.05e-08
2437.0,0.9092196094624855,0.216132359,0.43920814,0.0,0.0,0.22873213825857894,0.8971742300393031,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,223.37106177363856,0.0,0.0,0.2198288160193118,0.0,1.05e-08
2438.0,0.9132110869956003,0.535688172,0.462973025,0.0,0.0,0.5669169650870716,0.5629808807439253,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,223.47723573738483,0.0,-1.1102230246251565e-16,0.6144615026508161,0.0,1.05e-08
2439.0,0.9140590618363263,0.733228881,0.532762733,0.0,0.0,0.7759736235705229,0.3547721971011999,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,223.58340969991997,0.0,0.0,1.0001607865805517,0.0,1.05e-08
2440.0,0.9138813297358711,0.811789537,0.568923069,0.0,0.0,0.8591140978290612,0.27145399074220644,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,223.68958366124394,0.0,0.0,1.1754426925615582,0.0,1.05e-08
2441.0,0.9167014884864678,0.827094289,0.588769388,0.0,0.0,0.8753110646630616,0.2580771826588027,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,223.79575762135673,0.0,0.0,1.239293061485731,0.0,1.05e-08
2442.0,0.9219991898903981,0.820722247,0.605468343,0.0,0.0,0.8685675543507836,0.27011839437501106,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,223.90193158025832,0.0,-1.1102230246251565e-16,1.269720970676516,0.0,1.05e-08
2443.0,0.9282433682630176,0.813945513,0.619461555,0.0,0.0,0.8613957598753917,0.28353436722302244,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,224.00810553794878,0.0,-1.1102230246251565e-16,1.2918928182822513,0.0,1.05e-08
2444.0,0.9367231166702785,0.815565739,0.633287329,0.0,0.0,0.8631104395242736,0.2902994359814015,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,224.11427949442802,0.0,0.0,1.3202897382614167,0.0,1.05e-08
2445.0,0.9460743947749526,0.805987065,0.649140937,0.0,0.0,0.8529733615048649,0.3097877921054843,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,224.22045344969615,0.0,-1.1102230246251565e-16,1.3411205994155457,0.0,1.05e-08
2446.0,0.9452478334403054,0.761086799,0.670934588,0.0,0.0,0.8054555631609391,0.3564790291147628,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,224.3266274037531,0.0,0.0,1.3498554174692232,0.0,1.05e-08
2447.0,0.9447467573980581,0.634939897,0.717350254,0.0,0.0,0.6719547270868953,0.48947878914655946,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,224.43280135659884,0.0,-1.1102230246251565e-16,1.3349009202297764,0.0,1.05e-08
2448.0,0.9572800825060629,0.42819925,0.778343988,0.0,0.0,0.45316180560089014,0.7208050357405692,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,224.53897530823346,0.0,0.0,1.2586951745183073,0.0,1.05e-08
2449.0,0.952945988875685,0.099588129,0.804354574,0.0,0.0,0.10539377720548174,1.0642389705056,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,224.64514925865691,0.0,-1.3877787807814457e-17,0.9814118894014583,0.0,1.05e-08
2450.0,0.9188663939510489,5.24e-05,0.795258613,0.0,0.0,5.545474125301865e-05,1.1354976980451923,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,224.75132320786915,0.0,-6.776263578034403e-21,0.8870201294371243,0.0,1.05e-08
2451.0,0.8688273129457772,0.0,0.777162161,0.0,0.0,0.0,1.0855140717811738,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,224.85749715587025,0.0,0.0,0.8909804920911981,0.0,1.05e-08
2452.0,0.817908136840661,0.0,0.756050415,0.0,0.0,0.0,1.0345948956760576,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,224.9636711026602,0.0,0.0,0.8882078477541528,0.0,1.05e-08
2453.0,0.7782289100763814,0.0,0.746798555,0.0,0.0,0.0,0.994915668911778,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,225.06984504823893,0.0,0.0,0.9043575565962285,0.0,1.05e-08
2454.0,0.7497660777962517,0.0,0.737011691,0.0,0.0,0.0,0.9664528366316483,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,225.17601899260654,0.0,0.0,0.9079302379347989,0.0,1.05e-08
2455.0,0.7365261069876419,0.0,0.738385101,0.0,0.0,0.0,0.9532128658230384,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,225.28219293576294,0.0,0.0,0.9246630928996254,0.0,1.05e-08
2456.0,0.7348943978244264,0.0,0.734670087,0.0,0.0,0.0,0.951581156659823,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,225.3883668777082,0.0,0.0,0.9168467031406525,0.0,1.05e-08
2457.0,0.755751152745316,0.0,0.73529153,0.0,0.0,0.0,0.9724379115807127,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,225.4945408184423,0.0,0.0,0.8975704146563634,0.0,1.05e-08
2458.0,0.8079037468005793,0.0,0.738254624,0.0,0.0,0.0,1.0245905056359759,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,225.6007147579652,0.0,0.0,0.8529536213350255,0.0,1.05e-08
2459.0,0.8589985136555428,0.0,0.737725679,0.0,0.0,0.0,1.0756852724909394,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,225.70688869627693,0.0,0.0,0.8005136308323457,0.0,1.05e-08
2460.0,0.8876497847891672,0.0014757,0.718350256,0.0,0.0,0.0015617282760893056,1.1027748153484747,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,225.8130626333775,0.0,0.0,0.7241481193880852,0.0,1.05e-08
2461.0,0.90985559059303,0.232473371,0.712298487,0.0,0.0,0.2460257755156872,0.8805165739127394,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,225.9192365692669,0.0,0.0,0.9310153792107676,0.0,1.05e-08
2462.0,0.9246480405923632,0.567565585,0.753566869,0.0,0.0,0.6006527225246787,0.540682076903081,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,226.02541050394515,0.0,-1.1102230246251565e-16,1.3758044619890564,0.0,1.05e-08
2463.0,0.9321085061102665,0.737026922,0.777050502,0.0,0.0,0.7799930774049381,0.3688021875407249,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,226.13158443741222,0.0,0.0,1.6074084028990967,0.0,1.05e-08
2464.0,0.9371813657003679,0.793573781,0.781954936,0.0,0.0,0.8398364253918833,0.3140316991438812,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,226.23775836966811,0.0,0.0,1.674651947276172,0.0,1.05e-08
2465.0,0.9422221050313508,0.809809781,0.779177872,0.0,0.0,0.8570189288076088,0.3018899350591387,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,226.34393230071288,0.0,-1.1102230246251565e-16,1.679731025894521,0.0,1.05e-08
2466.0,0.9481322327091388,0.806237015,0.776462529,0.0,0.0,0.853237882737235,0.31158110880730033,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,226.45010623054642,0.0,0.0,1.663134136778484,0.0,1.05e-08
2467.0,0.9532629087656533,0.79934966,0.779163681,0.0,0.0,0.8459490184348937,0.3240006491661562,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,226.5562801591688,0.0,0.0,1.6575842209485983,0.0,1.05e-08
2468.0,0.9569331837075841,0.794992546,0.782837763,0.0,0.0,0.8413378995516895,0.3322820429912912,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,226.66245408658006,0.0,-1.1102230246251565e-16,1.6586468269534052,0.0,1.05e-08
2469.0,0.9581708843589469,0.780192166,0.78715426,0.0,0.0,0.8256747078847743,0.34918293530956923,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,226.7686280127801,0.0,0.0,1.6527237373172516,0.0,1.05e-08
2470.0,0.9522136469677852,0.74495609,0.79293278,0.0,0.0,0.7883844888513448,0.38051591695183684,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,226.874801937769,0.0,0.0,1.6360868048914459,0.0,1.05e-08
2471.0,0.943676082094111,0.636443452,0.795900242,0.0,0.0,0.6735459342144654,0.4868169067150422,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,226.9809758615467,0.0,1.1102230246251565e-16,1.5373327246483215,0.0,1.05e-08
