time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
2472.0,0.9496140473298017,0.447296557,0.794225107,0.0,0.0,0.4733724204542196,0.6929283857109788,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,227.08714978411328,0.0,-5.551115123125783e-17,1.3269610083590613,0.0,1.05e-08
2473.0,0.9402520624720883,0.111355758,0.788293786,0.0,0.0,0.11784741883442293,1.039091402473062,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,227.19332370546866,0.0,-1.3877787807814457e-17,0.9657133357794621,0.0,1.05e-08
2474.0,0.9085686388776856,7.29e-05,0.769473536,0.0,0.0,7.7149821323379e-05,1.1251782478917587,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,227.29949762561287,0.0,0.0,0.8317624490030968,0.0,1.05e-08
2475.0,0.8634760777766496,0.0,0.750620934,0.0,0.0,0.0,1.0801628366120462,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,227.40567154454592,0.0,0.0,0.8288315406628433,0.0,1.05e-08
2476.0,0.8191008691292581,0.0,0.735037214,0.0,0.0,0.0,1.0357876279646547,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,227.51184546226781,0.0,0.0,0.833573916665274,0.0,1.05e-08
2477.0,0.7796207879715127,0.0,0.725431733,0.0,0.0,0.0,0.9963075468069092,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,227.61801937877854,0.0,0.0,0.8486251438043798,0.0,1.05e-08
2478.0,0.7483870480047679,0.0,0.718227105,0.0,0.0,0.0,0.9650738068401644,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,227.72419329407805,0.0,0.0,0.8615359277764586,0.0,1.05e-08
2479.0,0.7275688373948204,0.0,0.719030247,0.0,0.0,0.0,0.9442555962302169,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,227.83036720816645,0.0,0.0,0.8843967054035328,0.0,1.05e-08
2480.0,0.7180912196042807,0.0,0.714437511,0.0,0.0,0.0,0.9347779784396772,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,227.93654112104366,0.0,0.0,0.8821939838867385,0.0,1.05e-08
2481.0,0.7210698382998615,0.0,0.703571034,0.0,0.0,0.0,0.937756597135258,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,228.04271503270968,0.0,0.0,0.8515795205801587,0.0,1.05e-08
2482.0,0.7364789972742682,0.0,0.691909209,0.0,0.0,0.0,0.9531657561096648,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,228.14888894316456,0.0,0.0,0.8065117718364402,0.0,1.05e-08
2483.0,0.756742598076771,0.0,0.680800281,0.0,0.0,0.0,0.9734293569121676,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,228.2550628524083,0.0,0.0,0.7579957201243394,0.0,1.05e-08
2484.0,0.7878864013179843,0.001945426,0.6651098,0.0,0.0,0.002058837699559066,1.0025143224538218,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,228.36123676044082,0.0,0.0,0.6890064051980749,0.0,1.05e-08
2485.0,0.8220388021632888,0.270337109,0.647077296,0.0,0.0,0.2860968402802309,0.7526287207184544,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,228.4674106672622,0.0,0.0,0.8930313771735653,0.0,1.05e-08
2486.0,0.8499127630262476,0.649536428,0.661320842,0.0,0.0,0.6874021860524805,0.37919733580916376,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,228.57358457287236,0.0,0.0,1.3026872370406197,0.0,1.05e-08
2487.0,0.8681527875042905,0.830844691,0.661529274,0.0,0.0,0.8792801023062831,0.205559444033404,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,228.6797584772714,0.0,0.0,1.4768552173044847,0.0,1.05e-08
2488.0,0.8766667975212779,0.890181984,0.652463507,0.0,0.0,0.9420765570766945,0.15127699927997995,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,228.78593238045926,0.0,-1.1102230246251565e-16,1.508081419626114,0.0,1.05e-08
2489.0,0.8794783908694429,0.898013063,0.642010612,0.0,0.0,0.9503641612690026,0.14580098843583691,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,228.89210628243598,0.0,-1.1102230246251565e-16,1.48697341598653,0.0,1.05e-08
2490.0,0.8792920933665561,0.882682107,0.630431804,0.0,0.0,0.9341394628311893,0.16183938937076334,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,228.99828018320147,0.0,0.0,1.4414875557997604,0.0,1.05e-08
2491.0,0.8806197307434506,0.868850456,0.625301323,0.0,0.0,0.919501473760444,0.17780501581840316,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,229.10445408275584,0.0,-1.1102230246251565e-16,1.4124739860586608,0.0,1.05e-08
2492.0,0.8859902380680492,0.865643363,0.621990705,0.0,0.0,0.9161074181785858,0.18656957872485994,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,229.21062798109904,0.0,0.0,1.3952897923358523,0.0,1.05e-08
2493.0,0.8919603235628581,0.860513917,0.617708422,0.0,0.0,0.9106789429743619,0.19796813942389277,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,229.31680187823108,0.0,0.0,1.3730004426931424,0.0,1.05e-08
2494.0,0.8933457774061657,0.829678091,0.613001649,0.0,0.0,0.8780454935057913,0.2319870427357711,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,229.4229757741519,0.0,-1.1102230246251565e-16,1.3270111788635688,0.0,1.05e-08
2495.0,0.8934528449365604,0.699451131,0.603706475,0.0,0.0,0.740226745968249,0.369912857803708,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,229.5291496688616,0.0,0.0,1.1654456888304892,0.0,1.05e-08
2496.0,0.9039304734609868,0.472018456,0.589585887,0.0,0.0,0.4995355218345299,0.6210817104618536,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,229.6353235623601,0.0,-5.551115123125783e-17,0.8783650704930039,0.0,1.05e-08
2497.0,0.8986499028619197,0.107888625,0.611991178,0.0,0.0,0.11417816380761373,1.0011584978897026,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,229.74149745464746,0.0,0.0,0.5552698733763672,0.0,1.05e-08
2498.0,0.8737459952921102,8.31e-05,0.59840271,0.0,0.0,8.794444652911927e-05,1.0903448096809776,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,229.84767134572363,0.0,-1.3552527156068805e-20,0.4315250942778379,0.0,1.05e-08
2499.0,0.8381781616949875,0.0,0.561600587,0.0,0.0,0.0,1.0548649205303842,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,229.95384523558866,0.0,0.0,0.373409078096568,0.0,1.05e-08
2500.0,0.8002355702737102,0.0,0.527799034,0.0,0.0,0.0,1.0169223291091067,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,230.0600191242425,0.0,0.0,0.3253868746428874,0.0,1.05e-08
2501.0,0.7695628641662335,0.0,0.5039485,0.0,0.0,0.0,0.9862496230016301,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,230.16619301168515,0.0,0.0,0.2954024191410084,0.0,1.05e-08
2502.0,0.7450058553949029,0.0,0.486782236,0.0,0.0,0.0,0.9616926142302996,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,230.2723668979167,0.0,0.0,0.2763018372824241,0.0,1.05e-08
2503.0,0.7298536584934435,0.0,0.475447499,0.0,0.0,0.0,0.9465404173288401,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,230.37854078293702,0.0,0.0,0.2626273012474829,0.0,1.05e-08
2504.0,0.7221790579147507,0.0,0.472374198,0.0,0.0,0.0,0.9388658167501474,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,230.48471466674619,0.0,0.0,0.26248582041553736,0.0,1.05e-08
2505.0,0.7237165476512187,0.0,0.468206263,0.0,0.0,0.0,0.9404033064866154,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,230.59088854934419,0.0,0.0,0.25034835388725873,0.0,1.05e-08
2506.0,0.7361406638782209,0.0,0.46439301,0.0,0.0,0.0,0.9528274227136174,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,230.69706243073102,0.0,0.0,0.228226295321592,0.0,1.05e-08
2507.0,0.7571280411861919,0.0,0.456994905,0.0,0.0,0.0,0.9738148000215885,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,230.8032363109067,0.0,0.0,0.188423907390044,0.0,1.05e-08
2508.0,0.7909356845836256,0.003200968,0.429860801,0.0,0.0,0.003387573515251767,1.0042348699037704,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,230.90941018987118,0.0,0.0,0.08899583410411993,0.0,1.05e-08
2509.0,0.8296534449249606,0.285657134,0.42362143,0.0,0.0,0.302309970478032,0.7440302332823252,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,231.01558406762453,0.0,-5.551115123125783e-17,0.33333237590271025,0.0,1.05e-08
2510.0,0.8561226797891408,0.516108248,0.417572239,0.0,0.0,0.5461955983089462,0.5266138403155911,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,231.1217579441667,0.0,0.0,0.5353643436782574,0.0,1.05e-08
2511.0,0.8717224189676501,0.679154803,0.411832475,0.0,0.0,0.7187472112807224,0.36966196652232436,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,231.22793181949768,0.0,0.0,0.677718733299993,0.0,1.05e-08
2512.0,0.8784890868885958,0.753070522,0.415864452,0.0,0.0,0.7969719645569787,0.29820388116701363,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,231.33410569361754,0.0,0.0,0.7594310243051314,0.0,1.05e-08
2513.0,0.8787396249097194,0.774480823,0.426428217,0.0,0.0,0.8196304130704186,0.2757959706746973,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,231.4402795665262,0.0,-1.1102230246251565e-16,0.8087049161129292,0.0,1.05e-08
2514.0,0.8743884004744784,0.777083957,0.43926212,0.0,0.0,0.8223853009028028,0.2686898584070721,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,231.5464534382237,0.0,0.0,0.8484504706819216,0.0,1.05e-08
2515.0,0.8702919967615768,0.770397864,0.447459523,0.0,0.0,0.8153094314885162,0.2716693241084571,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,231.65262730871,0.0,0.0,0.866318806482508,0.0,1.05e-08
2516.0,0.873304877066884,0.763629208,0.451954952,0.0,0.0,0.8081461859329686,0.28184544996931193,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,231.75880117798516,0.0,0.0,0.8675755467938062,0.0,1.05e-08
2517.0,0.8831101215004314,0.743543772,0.446665532,0.0,0.0,0.7868898375296468,0.31290704280618115,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,231.86497504604915,0.0,0.0,0.8230617937763824,0.0,1.05e-08
2518.0,0.8934849651956789,0.684434957,0.428856732,0.0,0.0,0.7243351802472509,0.38583654378382454,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,231.97114891290198,0.0,0.0,0.7048405915869886,0.0,1.05e-08
2519.0,0.9065643347086967,0.566286741,0.400829781,0.0,0.0,0.5992993262818738,0.5239517672622194,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,232.07732277854362,0.0,0.0,0.4954466581130652,0.0,1.05e-08
2520.0,0.9203460672211037,0.361598519,0.417785512,0.0,0.0,0.38267847917213255,0.7543543468843675,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,232.18349664297412,0.0,5.551115123125783e-17,0.3081662373269315,0.0,1.05e-08
2521.0,0.9168428176265888,0.081002865,0.526795223,0.0,0.0,0.08572505571237023,1.0478045207496152,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,232.28967050619343,0.0,0.0,0.2919517705161325,0.0,1.05e-08
2522.0,0.8899988464060271,7.19e-05,0.581832727,0.0,0.0,7.609152473458093e-05,1.106609513716689,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,232.39584436820158,0.0,0.0,0.3731192735402833,0.0,1.05e-08
2523.0,0.8500926364773108,0.0,0.584816811,0.0,0.0,0.0,1.0667793953127074,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,232.50201822899857,0.0,0.0,0.4205385748717372,0.0,1.05e-08
2524.0,0.8128395599517754,0.0,0.575044086,0.0,0.0,0.0,1.029526318787172,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,232.6081920885844,0.0,0.0,0.4329374590471644,0.0,1.05e-08
2525.0,0.7832311050964222,0.0,0.561396985,0.0,0.0,0.0,0.9999178639318188,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,232.71436594695902,0.0,0.0,0.4278383299609504,0.0,1.05e-08
2526.0,0.7636291816317587,0.0,0.547784901,0.0,0.0,0.0,0.9803159404671554,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,232.8205398041225,0.0,0.0,0.4128217254283738,0.0,1.05e-08
2527.0,0.7561473026077764,0.0,0.537211178,0.0,0.0,0.0,0.972834061443173,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,232.92671366007482,0.0,0.0,0.39341229774938813,0.0,1.05e-08
2528.0,0.7612608478594278,0.0,0.533449735,0.0,0.0,0.0,0.9779476066948245,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,233.03288751481597,0.0,0.0,0.3787325744014569,0.0,1.05e-08
2529.0,0.7895159691305917,0.0,0.520305974,0.0,0.0,0.0,1.0062027279659884,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,233.13906136834595,0.0,0.0,0.3170499736813319,0.0,1.05e-08
2530.0,0.855007036122428,0.0,0.511912695,0.0,0.0,0.0,1.0716937949578247,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,233.24523522066474,0.0,0.0,0.23021294937317682,0.0,1.05e-08
2531.0,0.9181597482504438,0.0,0.508726786,0.0,0.0,0.0,1.1348465070858402,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,233.3514090717724,0.0,0.0,0.15895776888593272,0.0,1.05e-08
2532.0,0.9525348495589694,0.003741768,0.478585671,0.0,0.0,0.003959900310473761,1.165261708083892,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,233.4575829216689,0.0,0.0,0.051887073145449714,0.0,1.05e-08
2533.0,0.9709226272289568,0.250974916,0.414246348,0.0,0.0,0.2656058974766811,0.9220034885876722,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,233.5637567703542,0.0,-5.551115123125783e-17,0.13151622198658308,0.0,1.05e-08
2534.0,0.9767042738702711,0.510825306,0.400313606,0.0,0.0,0.5406046788115282,0.6527863538941395,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,233.6699306178283,0.0,-1.1102230246251565e-16,0.3652993247563249,0.0,1.05e-08
2535.0,0.9741260877383666,0.675625463,0.471283325,0.0,0.0,0.715012122798014,0.4758007237757493,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,233.77610446409128,0.0,-1.1102230246251565e-16,0.7227765830602126,0.0,1.05e-08
2536.0,0.9659889554283686,0.760810197,0.527964338,0.0,0.0,0.8051628362078844,0.3775128780558808,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,233.8822783091431,0.0,0.0,0.965216730180251,0.0,1.05e-08
2537.0,0.9591066545745967,0.776916431,0.564355542,0.0,0.0,0.8222080087084678,0.3535854047015254,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,233.98845215298374,0.0,0.0,1.0816950513347872,0.0,1.05e-08
2538.0,0.9511665265205249,0.770210569,0.589605757,0.0,0.0,0.8151112178289173,0.3527420675270042,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,234.09462599561323,0.0,-1.1102230246251565e-16,1.146755247214693,0.0,1.05e-08
2539.0,0.9451771688702448,0.750417012,0.608626036,0.0,0.0,0.7941637639756373,0.3677001637300042,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,234.2007998370315,0.0,-1.1102230246251565e-16,1.1801699101775063,0.0,1.05e-08
2540.0,0.9478774119867994,0.730948149,0.623019987,0.0,0.0,0.7735599326749605,0.3910042381472356,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,234.30697367723866,0.0,-1.1102230246251565e-16,1.1934728237633172,0.0,1.05e-08
2541.0,0.9531815374425534,0.699124176,0.631253352,0.0,0.0,0.7398807306070586,0.42998756567089147,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,234.41314751623463,0.0,-1.1102230246251565e-16,1.1754287570291182,0.0,1.05e-08
2542.0,0.9582693864869101,0.642191819,0.629505635,0.0,0.0,0.6796294114017248,0.4953267339205817,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,234.5193213540194,0.0,0.0,1.1056447594721925,0.0,1.05e-08
2543.0,0.9658883119497976,0.534566995,0.624714994,0.0,0.0,0.5657304272925328,0.6168446434926613,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,234.62549519059303,0.0,0.0,0.9719431945844956,0.0,1.05e-08
2544.0,0.9816850553842331,0.337620299,0.682409023,0.0,0.0,0.35730241074068303,0.8410694034789467,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,234.7316690259555,0.0,0.0,0.8944470588272467,0.0,1.05e-08
2545.0,0.9796571963585573,0.073757979,0.724405487,0.0,0.0,0.07805781757233937,1.1182861376216144,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,234.8378428601068,0.0,0.0,0.7240365833565858,0.0,1.05e-08
2546.0,0.9487339522299572,9.33e-05,0.735894464,0.0,0.0,9.873907173485954e-05,1.165321971993619,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,234.94401669304693,0.0,0.0,0.7062197482160104,0.0,1.05e-08
2547.0,0.9036585219337843,0.0,0.731135319,0.0,0.0,0.0,1.120345280769181,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,235.0501905247759,0.0,0.0,0.7390928853905743,0.0,1.05e-08
2548.0,0.8580862982965798,0.0,0.721694806,0.0,0.0,0.0,1.0747730571319765,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,235.15636435529368,0.0,0.0,0.7606558049712651,0.0,1.05e-08
2549.0,0.8253257753464065,0.0,0.706730674,0.0,0.0,0.0,1.0420125341818032,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,235.26253818460032,0.0,0.0,0.7553592440394701,0.0,1.05e-08
2550.0,0.8047945057179169,0.0,0.693250805,0.0,0.0,0.0,1.0214812645533136,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,235.3687120126958,0.0,0.0,0.7416082375392179,0.0,1.05e-08
2551.0,0.7963897045819321,0.0,0.678200861,0.0,0.0,0.0,1.0130764634173288,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,235.47488583958005,0.0,0.0,0.7117377159751006,0.0,1.05e-08
2552.0,0.8009957497395126,0.0,0.660591011,0.0,0.0,0.0,1.0176825085749093,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,235.58105966525318,0.0,0.0,0.6623459432792387,0.0,1.05e-08
2553.0,0.8290859870138687,0.0,0.636009561,0.0,0.0,0.0,1.0457727458492652,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,235.68723348971517,0.0,0.0,0.5717396640058945,0.0,1.05e-08
2554.0,0.8934121592750105,0.0,0.613064784,0.0,0.0,0.0,1.110098918110407,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,235.79340731296594,0.0,0.0,0.44905986970091805,0.0,1.05e-08
2555.0,0.9456546900558053,0.0,0.590910512,0.0,0.0,0.0,1.1623414488912018,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,235.89958113500558,0.0,0.0,0.3404741452188156,0.0,1.05e-08
2556.0,0.9643529635639374,0.006954397,0.531910382,0.0,0.0,0.007359814622247502,1.1736799077770865,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,236.00575495583402,0.0,8.673617379884035e-19,0.17908535956108573,0.0,1.05e-08
2557.0,0.9641281217501085,0.250323158,0.473000377,0.0,0.0,0.26491614420855925,0.9158987363769459,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,236.1119287754513,0.0,0.0,0.2870454119165563,0.0,1.05e-08
2558.0,0.9596077306168439,0.586486517,0.538134602,0.0,0.0,0.6206766803171588,0.5556178091350816,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,236.21810259385742,0.0,0.0,0.8129770206955775,0.0,1.05e-08
2559.0,0.9498795748051805,0.774930417,0.600423868,0.0,0.0,0.8201062168669626,0.34646011677361443,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,236.3242764110524,0.0,0.0,1.18055003718732,0.0,1.05e-08
2560.0,0.9403098789385014,0.843602181,0.609156249,0.0,0.0,0.8927813104549085,0.26421532731898945,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,236.43045022703618,0.0,-1.1102230246251565e-16,1.2850031950395442,0.0,1.05e-08
2561.0,0.9340549938128424,0.852658586,0.605432354,0.0,0.0,0.9023656729731823,0.24837607967505673,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,236.5366240418088,0.0,-1.1102230246251565e-16,1.2913717574220371,0.0,1.05e-08
2562.0,0.930581723126838,0.845570895,0.609342339,0.0,0.0,0.8948647937654275,0.25240368819680703,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,236.64279785537025,0.0,0.0,1.2972881020224751,0.0,1.05e-08
2563.0,0.9313675987999351,0.835994611,0.621016428,0.0,0.0,0.8847302450748661,0.2633241125604657,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,236.74897166772053,0.0,-1.1102230246251565e-16,1.316057457481566,0.0,1.05e-08
2564.0,0.9359136861404945,0.835965054,0.626754169,0.0,0.0,0.8846989650025908,0.2679014799733002,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,236.85514547885967,0.0,0.0,1.3260724293056487,0.0,1.05e-08
2565.0,0.9417938349097721,0.834875483,0.618696162,0.0,0.0,0.8835458757300376,0.27493471801513103,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,236.96131928878762,0.0,0.0,1.2985459044951306,0.0,1.05e-08
2566.0,0.9459930234518525,0.806264556,0.605264826,0.0,0.0,0.8532670292835871,0.309412753003662,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,237.0674930975044,0.0,0.0,1.2299090234874055,0.0,1.05e-08
2567.0,0.9516975814712827,0.711167152,0.606361118,0.0,0.0,0.7526257710268356,0.41575856927984367,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,237.17366690501004,0.0,0.0,1.1263513192516101,0.0,1.05e-08
2568.0,0.9657298520048134,0.521533233,0.656035533,0.0,0.0,0.5519368414287268,0.6304797694114832,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,237.27984071130447,0.0,0.0,1.0379630984362915,0.0,1.05e-08
2569.0,0.9656591874347529,0.135678393,0.678405801,0.0,0.0,0.1435879804855034,1.0387579657846462,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,237.38601451638775,0.0,-2.7755575615628914e-17,0.6865774211706925,0.0,1.05e-08
2570.0,0.9330635484813874,0.000179662,0.678388247,0.0,0.0,0.0001901356817366381,1.1495601716350474,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,237.49218832025988,0.0,-2.710505431213761e-20,0.5757305716316052,0.0,1.05e-08
2571.0,0.8862472001409964,0.0,0.668401101,0.0,0.0,0.0,1.1029339589763931,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,237.5983621229208,0.0,0.0,0.5969572721058267,0.0,1.05e-08
2572.0,0.8380132776981796,0.0,0.659960303,0.0,0.0,0.0,1.0547000365335761,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,237.7045359243706,0.0,0.0,0.6237243859481347,0.0,1.05e-08
2573.0,0.8017495051534913,0.0,0.657680988,0.0,0.0,0.0,1.018436263988888,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,237.8107097246092,0.0,0.0,0.6541913583744847,0.0,1.05e-08
2574.0,0.7792953026791127,0.0,0.650059048,0.0,0.0,0.0,0.9959820615145094,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,237.91688352363667,0.0,0.0,0.6572612885153042,0.0,1.05e-08
2575.0,0.7684943302128944,0.0,0.634297077,0.0,0.0,0.0,0.985181089048291,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,238.02305732145294,0.0,0.0,0.6279760967795396,0.0,1.05e-08
2576.0,0.7676078110612262,0.0,0.616730374,0.0,0.0,0.0,0.9842945698966228,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,238.12923111805807,0.0,0.0,0.5841866207180793,0.0,1.05e-08
2577.0,0.7925909486035279,0.0,0.588603705,0.0,0.0,0.0,1.0092777074389245,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,238.235404913452,0.0,0.0,0.487671168340988,0.0,1.05e-08
2578.0,0.8513988603481263,0.0,0.564772431,0.0,0.0,0.0,1.0680856191835228,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,238.3415787076348,0.0,0.0,0.3682550774095068,0.0,1.05e-08
2579.0,0.8994079409771142,0.0,0.545131666,0.0,0.0,0.0,1.1160946998125107,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,238.4477525006064,0.0,0.0,0.270295205039907,0.0,1.05e-08
2580.0,0.9185023643477068,0.005048648,0.493626864,0.0,0.0,0.005342966956442177,1.129846156226661,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,238.55392629236684,0.0,0.0,0.12555569198216676,0.0,1.05e-08
2581.0,0.9271641275566389,0.311176204,0.434541035,0.0,0.0,0.32931671520833106,0.8145341711837044,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,238.66010008291613,0.0,0.0,0.2905993988190356,0.0,1.05e-08
2582.0,0.9302519551332223,0.607653707,0.480278936,0.0,0.0,0.6430778452885993,0.5038608686800194,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,238.76627387225426,0.0,0.0,0.7175942584262098,0.0,1.05e-08
2583.0,0.9275281571599808,0.761159072,0.476030539,0.0,0.0,0.8055320494303014,0.33868286656507607,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,238.8724476603812,0.0,-1.1102230246251565e-16,0.8719676511596735,0.0,1.05e-08
2584.0,0.925014211546313,0.825747891,0.462342852,0.0,0.0,0.8738861762524971,0.26781479412921244,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,238.97862144729697,0.0,0.0,0.9080249205159383,0.0,1.05e-08
2585.0,0.9269221549379468,0.840723978,0.454799191,0.0,0.0,0.8897353180381401,0.25387359573520324,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,239.08479523300156,0.0,0.0,0.9027809273161997,0.0,1.05e-08
2586.0,0.9308879362637669,0.83269472,0.449673612,0.0,0.0,0.8812379816861605,0.26633671341300286,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,239.19096901749504,0.0,0.0,0.8772823332107227,0.0,1.05e-08
2587.0,0.9347680635652712,0.821689802,0.442648058,0.0,0.0,0.8695915145067581,0.28186330789390973,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,239.29714280077732,0.0,0.0,0.843888207362457,0.0,1.05e-08
2588.0,0.9410015351848512,0.816794113,0.43255092,0.0,0.0,0.8644104235382419,0.2932778704820058,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,239.40331658284842,0.0,0.0,0.8067943987055739,0.0,1.05e-08
2589.0,0.9501408195793436,0.803520753,0.41847888,0.0,0.0,0.8503632719283533,0.31646430648638696,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,239.50949036370835,0.0,-1.1102230246251565e-16,0.7478196652797044,0.0,1.05e-08
