time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
2590.0,0.9544021072890531,0.749639747,0.402249496,0.0,0.0,0.7933411870775452,0.37774767904690454,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,239.61566414335712,0.0,-1.1102230246251565e-16,0.6452613942993741,0.0,1.05e-08
2591.0,0.9553378775047029,0.614745576,0.385894822,0.0,0.0,0.6505831460595021,0.5214414902805973,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,239.72183792179476,0.0,0.0,0.45997404457776625,0.0,1.05e-08
2592.0,0.9657898098218345,0.421889238,0.41155903,0.0,0.0,0.44648394142601533,0.7359926272312157,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,239.82801169902118,0.0,-5.551115123125783e-17,0.310692641723337,0.0,1.05e-08
2593.0,0.9596526989796097,0.087183733,0.516008628,0.0,0.0,0.09226624723258137,1.084073210582425,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,239.93418547503646,0.0,-1.3877787807814457e-17,0.22825039359423416,0.0,1.05e-08
2594.0,0.9249478296774684,0.00016637,0.554775227,0.0,0.0,0.0001760688034783342,1.1414585197093867,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,240.0403592498406,0.0,0.0,0.26945708498969645,0.0,1.05e-08
2595.0,0.8756282424764491,0.0,0.560437289,0.0,0.0,0.0,1.0923150013118457,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,240.14653302343353,0.0,0.0,0.3330004742570549,0.0,1.05e-08
2596.0,0.8275463559267927,0.0,0.553345522,0.0,0.0,0.0,1.0442331147621893,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,240.2527067958153,0.0,0.0,0.3630464351953644,0.0,1.05e-08
2597.0,0.787708669217529,0.0,0.538898001,0.0,0.0,0.0,1.0043954280529257,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,240.3588805669859,0.0,0.0,0.36614089359151936,0.0,1.05e-08
2598.0,0.7611195187193067,0.0,0.524972862,0.0,0.0,0.0,0.9778062775547034,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,240.46505433694534,0.0,0.0,0.35731534826969247,0.0,1.05e-08
2599.0,0.7480016048953468,0.0,0.512162045,0.0,0.0,0.0,1.0533784978644622,0.0,0.08869013413371883,0.0,0.0,0.21668675883539654,0.0,240.57122810569362,0.0,0.0,0.249162398441807,0.0,1.05e-08
2600.0,0.748686837089873,0.0,0.500194425,0.0,0.0,0.0,1.2586522431708884,0.0,0.2932786472456189,0.0,0.07982112072034694,0.21668675883539654,0.0,240.67740187323076,0.0,0.0,0.013452359322447371,0.0,1.05e-08
2601.0,0.7726528330934249,0.0,0.472815471,0.0,0.0,0.0,1.202473891605558,0.0,0.2131342996767363,0.0,0.34377181263405515,0.21668675883539654,0.0,240.7835756395567,0.0,0.0,-2.220446049250313e-16,0.0,1.0500023837770588e-08
2602.0,0.8276812610150901,0.0,0.44353918,0.0,0.0,0.0,1.1280178347931809,0.0,0.08364981494269416,0.0,0.5355922921174202,0.21668675883539654,0.0,240.88974940467148,0.0,0.0,0.0,0.0,1.0500035756676175e-08
2603.0,0.8836840034633471,0.0,0.412745585,0.0,0.0,0.0,1.0497029396865116,0.0,0.0,0.05066782261223199,0.6108765175989664,0.21668675883539654,0.0,240.9959231685751,0.0,0.0,0.0,0.0,1.1666719639550327e-08
2604.0,0.9125237134504662,0.004969372,0.336983401,0.0,0.0,0.005259069436068621,0.8570230173516176,0.0,0.0,0.26692838549817655,0.560208001562473,0.21668675883539654,0.0,241.10209693126754,0.0,0.0,1.1102230246251565e-16,0.0,1.1666732882808823e-08
2605.0,0.9311705945440089,0.209638311,0.248584352,0.0,0.0,0.221859509412688,0.6322047637516621,0.0,0.0,0.2932786472456189,0.2932789801553876,0.2161723258659601,0.0,241.2082706927488,0.0,2.7755575615628914e-17,0.0,0.0,0.019954035654964484
2606.0,0.9412820521144853,0.439173872,0.305271346,0.0,0.0,0.46477621062683844,0.6931926003230434,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,241.3141923808639,0.0,-5.551115123125783e-17,0.0831796758292459,0.0,1.05e-08
2607.0,0.9420979066960931,0.594591627,0.352141705,0.0,0.0,0.6292542905819919,0.5295303749494976,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,241.42036613992573,0.0,0.0,0.3660435484510892,0.0,1.05e-08
2608.0,0.9386182119582649,0.68314369,0.351571962,0.0,0.0,0.7229686367859234,0.43233633400773813,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,241.5265398977764,0.0,-1.1102230246251565e-16,0.4617886074444026,0.0,1.05e-08
2609.0,0.9369201209262048,0.722389985,0.344687665,0.0,0.0,0.7645028569073858,0.3891040228542155,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,241.63271365441585,0.0,0.0,0.4875126348967801,0.0,1.05e-08
2610.0,0.9346567133336606,0.734844221,0.343533934,0.0,0.0,0.7776831323822719,0.3736603397867852,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,241.73888740984415,0.0,0.0,0.5000221258945183,0.0,1.05e-08
2611.0,0.9328965231339716,0.732441953,0.348770985,0.0,0.0,0.7751408203524933,0.37444246161687494,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,241.84506116406132,0.0,-1.1102230246251565e-16,0.5125589783424651,0.0,1.05e-08
2612.0,0.9323997297929402,0.724334325,0.360088902,0.0,0.0,0.7665605452968495,0.38252594333148726,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,241.95123491706732,0.0,0.0,0.5332594525992486,0.0,1.05e-08
2613.0,0.9327723247987137,0.692511233,0.380009287,0.0,0.0,0.7328822755882425,0.4165768080458678,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,242.05740866886214,0.0,0.0,0.5498705148784351,0.0,1.05e-08
2614.0,0.9295859950941672,0.616792034,0.401571597,0.0,0.0,0.6527489055800206,0.49352384834954305,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,242.1635824194458,0.0,0.0,0.5277611785163583,0.0,1.05e-08
2615.0,0.929448948655262,0.498248714,0.438248575,0.0,0.0,0.527294914399223,0.6188407930914355,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,242.26975616881828,0.0,0.0,0.49572186780516647,0.0,1.05e-08
2616.0,0.9444426856117372,0.327011781,0.520175304,0.0,0.0,0.34607545232908016,0.8150539921180536,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,242.3759299169796,0.0,0.0,0.5078663869360914,0.0,1.05e-08
2617.0,0.9471600595331549,0.092520491,0.632355476,0.0,0.0,0.09791412001922213,1.0659326983493294,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,242.48210366392976,0.0,1.3877787807814457e-17,0.5422865684517033,0.0,1.05e-08
2618.0,0.9171404653610861,0.000274059,0.670433994,0.0,0.0,0.00029003570482940915,1.1335371884916534,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,242.58827740966876,0.0,-5.421010862427522e-20,0.5715241372825983,0.0,1.05e-08
2619.0,0.875711755150157,0.0,0.669926834,0.0,0.0,0.0,1.0923985139855537,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,242.69445115419657,0.0,0.0,0.611372992194646,0.0,1.05e-08
2620.0,0.8332316417907518,0.0,0.655588516,0.0,0.0,0.0,1.0499184006261484,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,242.80062489751322,0.0,0.0,0.6173876045245006,0.0,1.05e-08
2621.0,0.8007602011726442,0.0,0.633504007,0.0,0.0,0.0,1.017446960008041,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,242.90679863961873,0.0,0.0,0.5936932741172603,0.0,1.05e-08
2622.0,0.779916294355402,0.0,0.604915842,0.0,0.0,0.0,0.9966030531907986,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,243.01297238051302,0.0,0.0,0.5418311801162432,0.0,1.05e-08
2623.0,0.7705478854458649,0.0,0.573828408,0.0,0.0,0.0,0.9872346442812616,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,243.11914612019618,0.0,0.0,0.47213739661708254,0.0,1.05e-08
2624.0,0.7737384978516273,0.0,0.547104624,0.0,0.0,0.0,0.990425256687024,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,243.2253198586682,0.0,0.0,0.4009823149503169,0.0,1.05e-08
2625.0,0.8007966041329784,0.0,0.513992995,0.0,0.0,0.0,1.2586681340998955,0.0,0.24118477113152056,0.0,0.0,0.21668675883539654,0.0,243.331493595929,0.0,0.0,0.04852927136665697,0.0,1.05e-08
2626.0,0.8608036722179976,0.0,0.480695028,0.0,0.0,0.0,1.2225133407163882,0.0,0.14502290966299416,0.0,0.2170662940183685,0.21668675883539654,0.0,243.43766733197864,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
2627.0,0.9136993149342001,0.0,0.445463943,0.0,0.0,0.0,1.1329129310770085,0.0,0.00252685730741196,0.0,0.34758666631660096,0.21668675883539654,0.0,243.54384106681715,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
2628.0,0.9304917864013065,0.006261039,0.36052459,0.0,0.0,0.006626036216031654,0.9168934464853797,0.0,0.0,0.22365906253529164,0.34986044333721916,0.21668675883539654,0.0,243.65001480044447,0.0,0.0,1.1102230246251565e-16,0.0,1.166670639630686e-08
2629.0,0.9329157952894427,0.217959138,0.311705718,0.0,0.0,0.23066541224276688,0.7927363014717524,0.0,0.0,0.12620084041031993,0.1262009836648425,0.21668675883539654,0.0,243.75618853286065,0.0,0.0,0.0,0.0,1.1666719639550327e-08
2630.0,0.9290870604025279,0.523767052,0.383737658,0.0,0.0,0.5543008844564191,0.5914729347815052,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,243.86236226406564,0.0,0.0,0.38445645685818297,0.0,1.05e-08
2631.0,0.9181019317840307,0.666242623,0.411678399,0.0,0.0,0.7050822952327759,0.42970639538665134,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,243.96853599405947,0.0,-1.1102230246251565e-16,0.6172824552287626,0.0,1.05e-08
2632.0,0.9059519084348389,0.736759836,0.414504028,0.0,0.0,0.7797104212022223,0.3429282460680131,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,244.07470972284213,0.0,0.0,0.7112468015063907,0.0,1.05e-08
2633.0,0.8975042802866963,0.761211075,0.41610337,0.0,0.0,0.8055870840278085,0.30860395509428423,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,244.18088345041363,0.0,0.0,0.7496385714792324,0.0,1.05e-08
2634.0,0.8906369688871796,0.758021135,0.419235622,0.0,0.0,0.8022111814073382,0.305112546315238,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,244.28705717677394,0.0,0.0,0.7610959870472767,0.0,1.05e-08
2635.0,0.8862043731288386,0.740090058,0.427461116,0.0,0.0,0.7832347837847627,0.31965634817947247,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,244.3932309019231,0.0,0.0,0.7674714282857242,0.0,1.05e-08
2636.0,0.8863414195677438,0.721320743,0.437387293,0.0,0.0,0.7633712817461864,0.339656896656954,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,244.4994046258611,0.0,-1.1102230246251565e-16,0.7727153343958035,0.0,1.05e-08
2637.0,0.8834998473110682,0.696852886,0.439714823,0.0,0.0,0.7374770321478873,0.3627095739985774,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,244.60557834858793,0.0,0.0,0.7555820785380186,0.0,1.05e-08
2638.0,0.8803542032680717,0.651657552,0.440689841,0.0,0.0,0.6896469643460982,0.40739399775737006,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,244.71175207010359,0.0,0.0,0.7133773403241298,0.0,1.05e-08
2639.0,0.8773584537676277,0.553460256,0.449662505,0.0,0.0,0.5857251009601042,0.50832011164292,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,244.81792579040808,0.0,0.0,0.6352706874332245,0.0,1.05e-08
2640.0,0.8919003657458372,0.405345358,0.481437392,0.0,0.0,0.42897560965653075,0.679611514924703,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,244.92409950950145,0.0,0.0,0.5447898209670122,0.0,1.05e-08
2641.0,0.8969796493877622,0.157921527,0.525297938,0.0,0.0,0.16712781332188165,1.011358850343403,0.0,0.06482025544212601,0.0,0.0,0.21668675883539654,0.0,245.0302732273836,0.0,0.0,0.32458951535471336,0.0,1.05e-08
2642.0,0.8770543819813067,0.000375527,0.531055052,0.0,0.0,0.00039741894310157125,1.3505899747413974,0.0,0.25724625286779573,0.0,0.058338229897913416,0.21668675883539654,0.0,245.1364469440546,0.0,0.0,0.0,0.0,1.050001191887853e-08
2643.0,0.8452553254540778,0.0,0.515096058,0.0,0.0,0.0,1.310002737651413,0.0,0.24806065336193842,0.0,0.2898597912574547,0.21668675883539654,0.0,245.24262065951444,0.0,0.0,-2.220446049250313e-16,0.0,1.0500023837770588e-08
2644.0,0.8053833771350878,0.0,0.489860255,0.0,0.0,0.0,1.2458225318366136,0.0,0.22375239586612924,0.0,0.5131140502546544,0.21668675883539654,0.0,245.3487943737631,0.0,0.0,0.0,0.0,1.0500035756676175e-08
2645.0,0.7752695635362716,0.0,0.463545525,0.0,0.0,0.0,1.1788983770014823,0.0,0.18694205462981411,0.0,0.7144906240830189,0.21668675883539654,0.0,245.4549680868006,0.0,0.0,0.0,0.0,1.0500047675595293e-08
2646.0,0.7544963212890899,0.0,0.43472509,0.0,0.0,0.0,1.105601662410231,0.0,0.13441858228574444,0.0,0.8827376622101095,0.21668675883539654,0.0,245.56114179862695,0.0,0.0,0.0,0.0,1.050005959452794e-08
2647.0,0.7429758550186192,0.0,0.406712368,0.0,0.0,0.0,1.034359139895978,0.0,0.07469652604196231,0.0,1.003713384245277,0.21668675883539654,0.0,245.6673155092421,0.0,0.0,0.0,0.0,1.0500071513474118e-08
2648.0,0.7410315086666512,0.0,0.383789041,0.0,0.0,0.0,0.976060069927016,0.0,0.01834180242496815,0.0,1.0709391183378691,0.21668675883539654,0.0,245.7734892186461,0.0,0.0,0.0,0.0,1.0500083432433824e-08
2649.0,0.7483163834347073,0.0,0.355303896,0.0,0.0,0.0,0.9036160716613616,0.0,0.0,0.061387070608742315,1.087445524865219,0.21668675883539654,0.0,245.87966292683893,0.0,0.0,0.0,0.0,1.1666772612674513e-08
2650.0,0.7691003324349285,0.0,0.327503797,0.0,0.0,0.0,0.8329142962713811,0.0,0.0,0.15287279499894393,1.0260572198644382,0.21668675883539654,0.0,245.9858366338206,0.0,0.0,0.0,0.0,1.1666785855993142e-08
2651.0,0.7934667610021565,0.0,0.306579821,0.0,0.0,0.0,0.7797000163000277,0.0,0.0,0.23045350353752533,0.8731832601571622,0.21668675883539654,0.0,246.09201033959113,0.0,0.0,0.0,0.0,1.16667990993268e-08
2652.0,0.8157881997388456,0.002851775,0.241504515,0.0,0.0,0.0030180237545196042,0.6141991787581815,0.0,0.0,0.2932786472456189,0.6427287654431229,0.09470765001947438,0.0,246.19818404415048,0.0,-4.336808689942018e-19,1.1102230246251565e-16,0.0,0.019954046353279752
2653.0,0.8317690993255601,0.240167682,0.160919689,0.0,0.0,0.2541686386001386,0.40925421551568913,0.0,0.0,0.2932786472456189,0.3494493886168004,0.12493240203588664,0.0,246.24458798417885,0.0,0.0,5.551115123125783e-17,0.0,0.019954046580903547
2654.0,0.8410261580034868,0.566980552,0.157874273,0.0,0.0,0.6000335840964444,0.40150905180238544,0.0,0.0,0.05617028094005363,0.05617034470069701,0.21668675883539654,0.0,246.30580205216592,0.0,0.0,0.0,0.0,1.1666838829417986e-08
2655.0,0.8431332470016546,0.752205987,0.185932232,0.0,0.0,0.7960570301155822,0.2637629757214689,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,246.41197575428643,0.0,0.0,0.2091036462506946,0.0,1.05e-08
2656.0,0.8377884358843507,0.827998083,0.206548706,0.0,0.0,0.8762675467702378,0.17820764794950952,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,246.51814945519578,0.0,0.0,0.3470912086733785,0.0,1.05e-08
2657.0,0.8309767996006393,0.846493092,0.211984449,0.0,0.0,0.8958407517047273,0.15182280673130857,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,246.624323154894,0.0,-1.1102230246251565e-16,0.3873003416922546,0.0,1.05e-08
2658.0,0.8285163877521688,0.839471862,0.215778076,0.0,0.0,0.8884102079465607,0.15679293864100474,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,246.73049685338103,0.0,0.0,0.39197823888012984,0.0,1.05e-08
2659.0,0.8297647951565712,0.831047479,0.220476899,0.0,0.0,0.8794947121549322,0.16695684183703552,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,246.83667055065692,0.0,-1.1102230246251565e-16,0.39376447760061783,0.0,1.05e-08
2660.0,0.8346642053474331,0.831174799,0.223360833,0.0,0.0,0.879629454476618,0.17172150970621164,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,246.9428442467216,0.0,0.0,0.3963342891484945,0.0,1.05e-08
2661.0,0.8394158623463503,0.824785169,0.223638976,0.0,0.0,0.8728673308439362,0.1832352903378107,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,247.04901794157513,0.0,0.0,0.3855278874335062,0.0,1.05e-08
2662.0,0.8425893439472495,0.792376038,0.233125589,0.0,0.0,0.8385688580607266,0.23247148967608056,0.0,0.011764244954161071,0.0,0.0,0.21668675883539654,0.0,247.1551916352175,0.0,0.0,0.3604182346063718,0.0,1.05e-08
2663.0,0.846525146364559,0.681453527,0.261754269,0.0,0.0,0.7211799430485106,0.6353106093970639,0.0,0.2932786472456189,0.0,0.010587820458744965,0.21668675883539654,0.0,247.26136532764872,0.0,-1.1102230246251565e-16,0.030388154273040424,0.0,1.05e-08
2664.0,0.8650028607600782,0.495603948,0.321995127,0.0,0.0,0.524495967563254,0.8189045350457999,0.0,0.2617108830135791,0.0,0.2745385909612494,0.21668675883539654,0.0,247.36753901886874,0.0,0.0,-1.1102230246251565e-16,0.0,1.0500023837770588e-08
2665.0,0.8665981669629593,0.147026663,0.408088375,0.0,0.0,0.15559781591526278,1.0378586287952456,0.0,0.11017151891215254,0.0,0.5100780740364798,0.21668675883539654,0.0,247.47371270887763,0.0,0.0,0.0,0.0,1.0500035756676175e-08
2666.0,0.8476536381349193,0.000484657,0.45234925,0.0,0.0,0.0005129108498371042,1.1504237834306301,0.0,0.08659629731015131,0.0,0.6092318620524929,0.21668675883539654,0.0,247.57988639767535,0.0,-1.0842021724855044e-19,0.0,0.0,1.0500047675595293e-08
2667.0,0.8174070607984137,0.0,0.454579299,0.0,0.0,0.0,1.15609528925896,0.0,0.12200146962514982,0.0,0.6871678380742655,0.21668675883539654,0.0,247.6860600852619,0.0,0.0,2.220446049250313e-16,0.0,1.050005959452794e-08
2668.0,0.7820447968596489,0.0,0.441799659,0.0,0.0,0.0,1.1235938497193094,0.0,0.12486229402426377,0.0,0.7969683807120722,0.21668675883539654,0.0,247.79223377163726,0.0,0.0,-2.220446049250313e-16,0.0,1.0500071513474118e-08
2669.0,0.748040149206289,0.0,0.42253005,0.0,0.0,0.0,1.0745869894426339,0.0,0.10986008140094815,0.0,0.9093435406711916,0.21668675883539654,0.0,247.89840745680146,0.0,0.0,0.0,0.0,1.0500083432433824e-08
2670.0,0.7257957990914841,0.0,0.393601676,0.0,0.0,0.0,1.0010157621982507,0.0,0.05853320427137014,0.0,1.0082165817089117,0.21668675883539654,0.0,248.0045811407545,0.0,0.0,0.0,0.0,1.050009535140706e-08
2671.0,0.7129391300416873,0.0,0.362503538,0.0,0.0,0.0,0.9219263471597426,0.0,0.0,0.0076995417173411785,1.0608953210962564,0.21668675883539654,0.0,248.11075482349636,0.0,0.0,0.0,0.0,1.1666785855993142e-08
2672.0,0.7073030952417098,0.0,0.337668045,0.0,0.0,0.0,0.8587642178527417,0.0,0.0,0.06522563622436463,1.0531945751248095,0.21668675883539654,0.0,248.21692850502708,0.0,0.0,0.0,0.0,1.16667990993268e-08
2673.0,0.7103844987664695,0.0,0.314921429,0.0,0.0,0.0,0.8009145628815799,0.0,0.0,0.1261566947202861,0.9879677433876868,0.21668675883539654,0.0,248.32310218534667,0.0,0.0,1.1102230246251565e-16,0.0,1.1666812342675498e-08
2674.0,0.7197678971302619,0.0,0.301284459,0.0,0.0,0.0,0.7662327443046065,0.0,0.0,0.17022191166105194,0.861809927195576,0.21668675883539654,0.0,248.42927586445504,0.0,0.0,1.1102230246251565e-16,0.0,1.1666825586039226e-08
2675.0,0.7351770561046685,0.0,0.292399798,0.0,0.0,0.0,0.7436370943237156,0.0,0.0,0.20822672061634961,0.6915870372682216,0.21668675883539654,0.0,248.53544954235224,0.0,0.0,0.0,0.0,1.1666838829417986e-08
2676.0,0.7557575767971397,0.006957386,0.241989412,0.0,0.0,0.00736297787075142,0.6154323786392782,0.0,0.0,0.2932786472456189,0.4833595316106783,0.16031642695850876,0.0,248.64162321903828,0.0,-8.673617379884035e-19,0.0,0.0,0.019954051816251466
2677.0,0.7779055661345894,0.309672662,0.187473609,0.0,0.0,0.3277255218386164,0.4767866832081067,0.0,0.0,0.19008011992326285,0.1900803356891543,0.21668675883539654,0.0,248.7201754318935,0.0,0.0,0.0,0.0,1.1666865316220604e-08
2678.0,0.7915695243635623,0.609900147,0.180973646,0.0,0.0,0.6454552450775388,0.36280103812142,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,248.82634910647232,0.0,0.0,0.0974548074062459,0.0,1.05e-08
2679.0,0.7979871521354213,0.769509007,0.204257887,0.0,0.0,0.8143687571574869,0.20030515381333083,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,248.93252277983996,0.0,0.0,0.3191676454851894,0.0,1.05e-08
2680.0,0.8040878600173118,0.838072291,0.205499021,0.0,0.0,0.88692904673148,0.13384557212122836,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,249.03869645199643,0.0,0.0,0.38878370432857345,0.0,1.05e-08
2681.0,0.8069123014691242,0.845412062,0.20147043,0.0,0.0,0.8946967013433389,0.12890235896118182,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,249.14487012294174,0.0,-1.1102230246251565e-16,0.3834813231826394,0.0,1.05e-08
2682.0,0.8087645697449527,0.834079695,0.20026179,0.0,0.0,0.8827036960042312,0.14274763257611817,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,249.25104379267592,0.0,0.0,0.36656221181599774,0.0,1.05e-08
2683.0,0.8133363532928068,0.82280517,0.201812089,0.0,0.0,0.8707719046564126,0.15925120747179083,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,249.35721746119887,0.0,-1.1102230246251565e-16,0.3540013887675509,0.0,1.05e-08
2684.0,0.8206469242681577,0.819620309,0.203773267,0.0,0.0,0.8674013771243166,0.16993230597923759,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,249.4633911285107,0.0,0.0,0.34830799791020184,0.0,1.05e-08
2685.0,0.8344436462348199,0.809567324,0.207736571,0.0,0.0,0.8567623373915785,0.19436806767863804,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,249.56956479461135,0.0,0.0,0.3339517912947675,0.0,1.05e-08
2686.0,0.8487478682955533,0.779266339,0.214735648,0.0,0.0,0.8246949083288572,0.24073971880209266,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,249.67573845950082,0.0,-1.1102230246251565e-16,0.30538033469548254,0.0,1.05e-08
2687.0,0.8618186724061394,0.684918284,0.239331686,0.0,0.0,0.7248466835626248,0.35365874767891115,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,249.78191212317915,0.0,0.0,0.2550144483150063,0.0,1.05e-08
2688.0,0.8833263979118288,0.479818772,0.313304576,0.0,0.0,0.5077905696488769,0.5922225870983484,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,249.88808578564633,0.0,0.0,0.20457996245390442,0.0,1.05e-08
2689.0,0.8855919468549809,0.146370097,0.44102755,0.0,0.0,0.154902974357142,0.9473757313332354,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,249.99425944690228,0.0,0.0,0.1742544751237034,0.0,1.05e-08
2690.0,0.8566216144807802,0.000651783,0.519087309,0.0,0.0,0.0006897797255365697,1.0726185935906403,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,250.10043310694712,0.0,0.0,0.24753477452173,0.0,1.05e-08
2691.0,0.8175119869782005,0.0,0.522856198,0.0,0.0,0.0,1.034198745813597,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,250.20660676578078,0.0,0.0,0.2955397372132118,0.0,1.05e-08
2692.0,0.7738070210710799,0.0,0.500101021,0.0,0.0,0.0,1.2620475212078388,0.0,0.27155374130136234,0.0,0.0,0.21668675883539654,0.0,250.31278042340324,0.0,0.0,0.009819534339044589,0.0,1.05e-08
2693.0,0.7378965713766942,0.0,0.469880907,0.0,0.0,0.0,1.1950106489460435,0.0,0.24042731873395273,0.0,0.2443983671712261,0.21668675883539654,0.0,250.4189540798146,0.0,0.0,0.0,0.0,1.050001191887853e-08
2694.0,0.7150569257928946,0.0,0.440112795,0.0,0.0,0.0,1.1193037829953942,0.0,0.18756009836710297,0.0,0.46078267660786504,0.21668675883539654,0.0,250.52512773501476,0.0,0.0,0.0,0.0,1.0500023837770588e-08
2695.0,0.7040610904213579,0.0,0.417771499,0.0,0.0,0.0,1.0624849460656025,0.0,0.14173709680884794,0.0,0.629586242090018,0.21668675883539654,0.0,250.63130138900374,0.0,0.0,0.0,0.0,1.0500035756676175e-08
2696.0,0.7081767662897306,0.0,0.405722466,0.0,0.0,0.0,1.0318416010605196,0.0,0.10697807593539234,0.0,0.7571489145557503,0.21668675883539654,0.0,250.73747504178155,0.0,0.0,0.0,0.0,1.0500047675595293e-08
2697.0,0.7358237439882526,0.0,0.391491186,0.0,0.0,0.0,0.9956483212426339,0.0,0.0431378184189848,0.0,0.8534283234351558,0.21668675883539654,0.0,250.84364869334826,0.0,0.0,0.0,0.0,1.050005959452794e-08
2698.0,0.7947301578608141,0.0,0.376272866,0.0,0.0,0.0,0.9569447812857134,0.0,0.0,0.05447213541049725,0.8922513912601494,0.21668675883539654,0.0,250.94982234370374,0.0,0.0,1.1102230246251565e-16,0.0,1.1666746126082354e-08
2699.0,0.8489705687587742,0.0,0.352863732,0.0,0.0,0.0,0.8974101971052055,0.0,0.0,0.1682471304889652,0.8377782430283305,0.21668675883539654,0.0,251.05599599284807,0.0,0.0,0.0,0.0,1.1666759369370917e-08
