time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
2700.0,0.8752363753152045,0.01075099,0.265245836,0.0,0.0,0.011377736043202118,0.6745785876517767,0.0,0.0,0.2932786472456189,0.6695301615521482,0.10399859562539325,0.0,251.16216964078126,0.0,-1.734723475976807e-18,0.0,0.0,0.019954057279224672
2701.0,0.8907868634297321,0.344824278,0.142190212,0.0,0.0,0.3649263571421559,0.3616210298919328,0.0,0.0,0.2932786472456189,0.37625075430275706,0.12903917084997546,0.0,251.21312608753036,0.0,0.0,5.551115123125783e-17,0.0,0.01995405750684859
2702.0,0.9025321715140319,0.643724492,0.1395852,0.0,0.0,0.6812514340093678,0.3549959105600842,0.0,0.0,0.08297158577997635,0.08297167996361941,0.21668675883539654,0.0,251.27635241555822,0.0,0.0,0.0,0.0,1.16667990993268e-08
2703.0,0.9077035332320964,0.783233487,0.18995955,0.0,0.0,0.8288933275245142,0.2954969645429788,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,251.38252606097768,0.0,0.0,0.1876120142157568,0.0,1.05e-08
2704.0,0.9096564449864959,0.84455226,0.200375143,0.0,0.0,0.8937867758196972,0.2325564280021952,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,251.488699705186,0.0,0.0,0.2770416980376148,0.0,1.05e-08
2705.0,0.912851340093474,0.854130748,0.199393876,0.0,0.0,0.9039236569959404,0.2256144419329302,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,251.59487334818314,0.0,0.0,0.2814881059784854,0.0,1.05e-08
2706.0,0.9163160453770468,0.843338352,0.197100686,0.0,0.0,0.8925021011241825,0.24050070308826085,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,251.70104698996911,0.0,-1.1102230246251565e-16,0.26076975752351783,0.0,1.05e-08
2707.0,0.9202325756388853,0.833567016,0.196189207,0.0,0.0,0.8821611295673828,0.25475820490689904,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,251.80722063054392,0.0,0.0,0.244194163832952,0.0,1.05e-08
2708.0,0.9276716276507098,0.831226958,0.195346237,0.0,0.0,0.8796846541683931,0.26467373231771313,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,251.9133942699076,0.0,0.0,0.2321347780279469,0.0,1.05e-08
2709.0,0.9387723892020333,0.825034616,0.194686856,0.0,0.0,0.8731313197531222,0.34152175304128357,0.0,0.05919392475697587,0.0,0.0,0.21668675883539654,0.0,252.01956790806005,0.0,0.0,0.15360980617702896,0.0,1.05e-08
2710.0,0.9455026541626448,0.792431763,0.197576409,0.0,0.0,0.8386278316381374,0.5024803289900837,0.0,0.17891874763017962,0.0,0.05327453228127829,0.21668675883539654,0.0,252.1257415450014,0.0,-1.1102230246251565e-16,0.0,0.0,1.050001191887853e-08
2711.0,0.9505947859082172,0.689814066,0.218336745,0.0,0.0,0.7300278729527238,0.5552784363958351,0.0,0.11802476460494515,0.0,0.21430134467492012,0.21668675883539654,0.0,252.23191518073156,0.0,0.0,0.0,0.0,1.0500023837770588e-08
2712.0,0.9612629946367461,0.495482188,0.281760524,0.0,0.0,0.5243671093706019,0.716579076988581,0.0,0.06299643288704028,0.0,0.3205233895594854,0.21668675883539654,0.0,252.33808881525053,0.0,0.0,0.0,0.0,1.0500035756676175e-08
2713.0,0.9501215474238726,0.157066724,0.387636722,0.0,0.0,0.1662231782228873,0.9858455702532664,0.0,0.0,0.014739557783115444,0.37721981532210647,0.21668675883539654,0.0,252.44426244855836,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,1.1666719639550327e-08
2714.0,0.9092131854106618,0.000868018,0.449965552,0.0,0.0,0.0009186204884153196,1.1443615143504535,0.0,0.01938019059281062,0.0,0.362479829345462,0.21668675883539654,0.0,252.55043608065503,0.0,-1.0842021724855044e-19,2.220446049250313e-16,0.0,1.050005959452794e-08
2715.0,0.8559749265971962,0.0,0.463609152,0.0,0.0,0.0,1.1790601944778423,0.0,0.10639850904524957,0.0,0.37992158941726295,0.21668675883539654,0.0,252.6566097115405,0.0,0.0,0.0,0.0,1.0500071513474118e-08
2716.0,0.8039401068253671,0.0,0.444077093,0.0,0.0,0.0,1.1293858660403122,0.0,0.10875900037954873,0.0,0.47567981629759376,0.21668675883539654,0.0,252.76278334121486,0.0,0.0,2.220446049250313e-16,0.0,1.0500083432433824e-08
2717.0,0.7520658883491301,0.0,0.419453163,0.0,0.0,0.0,1.0667617880440938,0.0,0.09800914085956715,0.0,0.5735623766807577,0.21668675883539654,0.0,252.868956969678,0.0,0.0,0.0,0.0,1.050009535140706e-08
2718.0,0.7239456721662635,0.0,0.399512193,0.0,0.0,0.0,1.016047508861191,0.0,0.07541507785953105,0.0,0.6617699523865076,0.21668675883539654,0.0,252.97513059693,0.0,0.0,0.0,0.0,1.0500107270393827e-08
2719.0,0.7098641505687512,0.0,0.38382345,0.0,0.0,0.0,0.9761475795934166,0.0,0.04959667018926881,0.0,0.7296427712651594,0.21668675883539654,0.0,253.08130422297086,0.0,0.0,0.0,0.0,1.0500119189394123e-08
2720.0,0.7094508699014276,0.0,0.373754614,0.0,0.0,0.0,0.9505403117448182,0.0,0.024402683007994107,0.0,0.7742789461961024,0.21668675883539654,0.0,253.1874778478005,0.0,0.0,1.1102230246251565e-16,0.0,1.0500131108407949e-08
2721.0,0.7312605258428301,0.0,0.35901854,0.0,0.0,0.0,0.9130632295920487,0.0,0.0,0.034884055086177986,0.796240481996037,0.21668675883539654,0.0,253.293651471419,0.0,0.0,0.0,0.0,1.1666825586039226e-08
2722.0,0.7847900083389693,0.0,0.345256022,0.0,0.0,0.0,0.8780621147961424,0.0,0.0,0.12341465237822351,0.7613555230734006,0.21668675883539654,0.0,253.39982509382634,0.0,0.0,-1.1102230246251565e-16,0.0,1.1666838829417986e-08
2723.0,0.8345207348567042,0.0,0.333328092,0.0,0.0,0.0,0.8477267613958753,0.0,0.0,0.2034807322962254,0.6379400064576822,0.21668675883539654,0.0,253.50599871502254,0.0,0.0,1.1102230246251565e-16,0.0,1.1666852072811778e-08
2724.0,0.8619921218053789,0.011653553,0.287164287,0.0,0.0,0.012332915387277465,0.7303220366049006,0.0,0.0,0.2932786472456189,0.43445855001661726,0.17394147743241806,0.0,253.61217233500753,0.0,1.734723475976807e-18,0.0,0.0,0.019954062742199373
2725.0,0.8795297832840324,0.315718649,0.244144532,0.0,0.0,0.3341239692566339,0.6209133235157138,0.0,0.0,0.14117924934708123,0.14117940960406447,0.21668675883539654,0.0,253.69740076589392,0.0,0.0,1.1102230246251565e-16,0.0,1.1666878559644462e-08
2726.0,0.8939796171861024,0.612439042,0.250351775,0.0,0.0,0.6481421489953554,0.4625242270261436,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,253.80357438369552,0.0,-1.1102230246251565e-16,0.1741754827314692,0.0,1.05e-08
2727.0,0.9025364542152476,0.762947874,0.265455804,0.0,0.0,0.8074251324849365,0.3117980805657078,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,253.90974800028596,0.0,-1.1102230246251565e-16,0.3633145019605146,0.0,1.05e-08
2728.0,0.9175644527814492,0.837100887,0.259085065,0.0,0.0,0.885901013191935,0.24835019842491068,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,254.01592161566526,0.0,0.0,0.4105601915175303,0.0,1.05e-08
2729.0,0.9256159310671314,0.84606099,0.247027338,0.0,0.0,0.8953834596321145,0.24691923027041343,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,254.12209522983335,0.0,-1.1102230246251565e-16,0.3813257039098844,0.0,1.05e-08
2730.0,0.9324875251678638,0.836515115,0.239620268,0.0,0.0,0.8852810926825218,0.26389319132073863,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,254.2282688427903,0.0,-1.1102230246251565e-16,0.34551393226622773,0.0,1.05e-08
2731.0,0.9394190770856173,0.823394252,0.238276649,0.0,0.0,0.8713953281275351,0.28471050779347884,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,254.3344424545361,0.0,-1.1102230246251565e-16,0.32127949671244727,0.0,1.05e-08
2732.0,0.9505669483503145,0.81718205,0.243918802,0.0,0.0,0.8648209759420105,0.3024327312437007,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,254.4406160650707,0.0,0.0,0.31790651115961216,0.0,1.05e-08
2733.0,0.9619632162855275,0.800695637,0.25573342,0.0,0.0,0.8473734613025944,0.3312765138183297,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,254.54678967439415,0.0,0.0,0.3191099046095872,0.0,1.05e-08
2734.0,0.9653958013099819,0.757209506,0.272149793,0.0,0.0,0.8013522372052686,0.38073032294010994,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,254.65296328250648,0.0,-1.1102230246251565e-16,0.31140654812339424,0.0,1.05e-08
2735.0,0.9661088710624107,0.643559294,0.302369276,0.0,0.0,0.6810766055294916,0.5017190243683158,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,254.75913688940759,0.0,0.0,0.26727264852403554,0.0,1.05e-08
2736.0,0.9699440300011491,0.479629983,0.357251243,0.0,0.0,0.5075907748941743,0.6790400139423715,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,254.86531049509753,0.0,0.0,0.229528590089481,0.0,1.05e-08
2737.0,0.9583272029533232,0.158638666,0.437721565,0.0,0.0,0.16788675907927572,1.007127202709444,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,254.97148409957634,0.0,0.0,0.10609515567067151,0.0,1.05e-08
2738.0,0.9157143258562286,0.001048077,0.483311986,0.0,0.0,0.0011091763138977103,1.1312919083777275,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,255.07765770284396,0.0,0.0,0.09787693297990008,0.0,1.05e-08
2739.0,0.8668958146974566,0.0,0.507364158,0.0,0.0,0.0,1.0835825735328533,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,255.18383130490045,0.0,0.0,0.20675623928369502,0.0,1.05e-08
2740.0,0.8188952994709002,0.0,0.513452432,0.0,0.0,0.0,1.035582058306297,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,255.29000490574572,0.0,0.0,0.2702405763793987,0.0,1.05e-08
2741.0,0.7704515246685096,0.0,0.509213881,0.0,0.0,0.0,0.9871382835039062,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,255.39617850537988,0.0,0.0,0.30790478234712526,0.0,1.05e-08
2742.0,0.7414811922943091,0.0,0.500377013,0.0,0.0,0.0,0.9581679511297057,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,255.50235210380285,0.0,0.0,0.31440101286697986,0.0,1.05e-08
2743.0,0.725735841274463,0.0,0.490538015,0.0,0.0,0.0,0.9424226001098596,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,255.60852570101466,0.0,0.0,0.3051236246995134,0.0,1.05e-08
2744.0,0.7245795119462001,0.0,0.478857067,0.0,0.0,0.0,0.9412662707815966,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,255.71469929701527,0.0,0.0,0.2765727302571688,0.0,1.05e-08
2745.0,0.7451429018338082,0.0,0.463783629,0.0,0.0,0.0,0.9693040628298795,0.0,0.007474402160674896,0.0,0.0,0.21668675883539654,0.0,255.82087289180475,0.0,0.0,0.21019986509167166,0.0,1.05e-08
2746.0,0.7967494514840584,0.0,0.449396712,0.0,0.0,0.0,1.1429148289299147,0.0,0.1294786186104598,0.0,0.006726961944607408,0.21668675883539654,0.0,255.92704648538307,0.0,0.0,0.0,0.0,1.050001191887853e-08
2747.0,0.8463003045507301,0.0,0.432438208,0.0,0.0,0.0,1.099785617744081,0.0,0.03679855435795442,0.0,0.12325771105804494,0.21668675883539654,0.0,256.03322007775023,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
2748.0,0.8759387383145938,0.0075341,0.380810866,0.0,0.0,0.007973312329663508,0.9684859148881417,0.0,0.0,0.1161662699321851,0.15637627006667834,0.21668675883539654,0.0,256.1393936689062,0.0,0.0,0.0,0.0,1.166670639630686e-08
2749.0,0.8946905455879233,0.290089665,0.300472056,0.0,0.0,0.30700090291507365,0.7641666245245243,0.0,0.0,0.04020977698372187,0.040209822627097824,0.21668675883539654,0.0,256.24556725885105,0.0,0.0,0.0,0.0,1.1666719639550327e-08
2750.0,0.909412331017196,0.556755326,0.269306859,0.0,0.0,0.589212262300955,0.5368868275516375,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,256.35174084758467,0.0,0.0,0.14801983612603908,0.0,1.05e-08
2751.0,0.9155708553654996,0.73986189,0.267510568,0.0,0.0,0.7829933143686898,0.34926429983220636,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,256.45791443510717,0.0,0.0,0.33107400015665595,0.0,1.05e-08
2752.0,0.9205152339191274,0.816633924,0.256684153,0.0,0.0,0.8642408960659789,0.27296109668854496,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,256.5640880214185,0.0,0.0,0.37984324517992674,0.0,1.05e-08
2753.0,0.9273953934222914,0.834715378,0.244668982,0.0,0.0,0.8833764371546879,0.26070571510299995,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,256.67026160651864,0.0,0.0,0.36154140028529963,0.0,1.05e-08
2754.0,0.9350293083394342,0.832129207,0.237223327,0.0,0.0,0.8806395012073396,0.27107656596749113,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,256.77643519040765,0.0,0.0,0.33223460867321314,0.0,1.05e-08
2755.0,0.9394490559941279,0.827615622,0.237322832,0.0,0.0,0.8758627895985894,0.2802730252309349,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,256.88260877308545,0.0,0.0,0.3232912125431121,0.0,1.05e-08
2756.0,0.946145059345013,0.832193787,0.242064091,0.0,0.0,0.8807078460010442,0.2821239721793654,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,256.98878235455214,0.0,-1.1102230246251565e-16,0.33349833160673875,0.0,1.05e-08
2757.0,0.951793942248638,0.834953867,0.248340494,0.0,0.0,0.8836288292498539,0.2848518718341807,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,257.0949559348077,0.0,0.0,0.34673270730795713,0.0,1.05e-08
2758.0,0.9509952184718934,0.809408457,0.255026437,0.0,0.0,0.8565942089874059,0.3110877683198841,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,257.201129513852,0.0,0.0,0.33750063660921265,0.0,1.05e-08
2759.0,0.9491108299369465,0.702604513,0.262859755,0.0,0.0,0.7435639593820264,0.42484448605637576,0.0,0.0026108566660589454,0.0,0.0,0.21668675883539654,0.0,257.3073030916851,0.0,-1.1102230246251565e-16,0.24366577202131195,0.0,1.05e-08
2760.0,0.9562607996167053,0.528511003,0.303703829,0.0,0.0,0.5593213916171443,0.7723857351383894,0.0,0.15875956830343185,0.0,0.0023497709994530513,0.21668675883539654,0.0,257.41347666830717,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050001191887853e-08
2761.0,0.9490444480681018,0.159037339,0.365924934,0.0,0.0,0.1683086733552216,0.9306277108315834,0.0,0.0,0.06679482271669344,0.14523337980524614,0.21668675883539654,0.0,257.519650243718,0.0,0.0,0.0,0.0,1.166669315307843e-08
2762.0,0.9087549363805724,0.001251819,0.411163204,0.0,0.0,0.001324795777492606,1.045678596246462,0.0,0.0,0.07843830319201413,0.0784383922297863,0.21668675883539654,0.0,257.6258238179177,0.0,-2.168404344971009e-19,2.220446049250313e-16,0.0,1.166670639630686e-08
2763.0,0.857576656851901,0.0,0.43125759,0.0,0.0,0.0,1.0742634156872977,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,257.7319973909062,0.0,0.0,0.022519630423590176,0.0,1.05e-08
2764.0,0.8076724809349267,0.0,0.437043561,0.0,0.0,0.0,1.0243592397703234,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,257.83817096268353,0.0,0.0,0.08713880509128624,0.0,1.05e-08
2765.0,0.7656313444501398,0.0,0.435217327,0.0,0.0,0.0,0.9823181032855364,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,257.94434453324976,0.0,0.0,0.12453542624260083,0.0,1.05e-08
2766.0,0.7399372785060173,0.0,0.429725424,0.0,0.0,0.0,1.0912491173713617,0.0,0.13462508002994764,0.0,0.0,0.21668675883539654,0.0,258.05051810260477,0.0,0.0,0.0016372931055248507,0.0,1.05e-08
2767.0,0.726200514356376,0.0,0.425876765,0.0,0.0,0.0,1.0830984228812082,0.0,0.1402111496894356,0.0,0.12116257202695288,0.21668675883539654,0.0,258.1566916707486,0.0,0.0,0.0,0.0,1.050001191887853e-08
2768.0,0.7253996492290236,0.0,0.423543473,0.0,0.0,0.0,1.077164347362152,0.0,0.13507793929773187,0.0,0.24735246921217455,0.21668675883539654,0.0,258.2628652376813,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
2769.0,0.7459159294032579,0.0,0.419111055,0.0,0.0,0.0,1.0658917320426704,0.0,0.1032890438040159,0.0,0.3689223338029249,0.21668675883539654,0.0,258.3690388034028,0.0,0.0,0.0,0.0,1.0500035756676175e-08
2770.0,0.799892954176447,0.0,0.414808324,0.0,0.0,0.0,1.054948939330835,0.0,0.0383692263189913,0.0,0.4618820544517304,0.21668675883539654,0.0,258.47521236791323,0.0,0.0,0.0,0.0,1.0500047675595293e-08
2771.0,0.8502725099283739,0.0,0.397555667,0.0,0.0,0.0,1.011071632271807,0.0,0.0,0.05588763649196343,0.4964138338426461,0.21668675883539654,0.0,258.5813859312124,0.0,0.0,2.220446049250313e-16,0.0,1.1666732882808823e-08
2772.0,0.8738830417310154,0.015595162,0.311401934,0.0,0.0,0.01650430674635322,0.7919637118441013,0.0,0.0,0.2821017819759573,0.4405256338564475,0.21668675883539654,0.0,258.68755949330045,0.0,0.0,1.1102230246251565e-16,0.0,1.1666746126082354e-08
2773.0,0.8858960186413019,0.351734613,0.224880271,0.0,0.0,0.37223954110010776,0.5719200643810626,0.0,0.0,0.15842317199552802,0.15842335182662737,0.21668675883539654,0.0,258.7937330541773,0.0,0.0,1.1102230246251565e-16,0.0,1.1666759369370917e-08
2774.0,0.8936005981285051,0.639944972,0.238531361,0.0,0.0,0.6772515808860737,0.43303577607782795,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,258.89990661384303,0.0,0.0,0.17360201715047396,0.0,1.05e-08
2775.0,0.8969689426347227,0.795784761,0.275652467,0.0,0.0,0.842176297983784,0.27147940348633515,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,259.0060801722976,0.0,0.0,0.4295655391064225,0.0,1.05e-08
2776.0,0.8992644704863854,0.849057796,0.282235199,0.0,0.0,0.898554969199204,0.2173962601225779,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,259.11225372954095,0.0,0.0,0.5003900199494611,0.0,1.05e-08
2777.0,0.9048876571827155,0.856421765,0.281314569,0.0,0.0,0.9063482324719186,0.21522618354619327,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,259.21842728557317,0.0,1.1102230246251565e-16,0.5002187316451928,0.0,1.05e-08
2778.0,0.9105172679308693,0.846746801,0.284775079,0.0,0.0,0.8961092510739747,0.23109477569229117,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,259.3246008403942,0.0,0.0,0.49315097868872426,0.0,1.05e-08
2779.0,0.9158021212311522,0.836337404,0.292192324,0.0,0.0,0.8850930217374298,0.24739585832911892,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,259.4307743940041,0.0,0.0,0.49571358391151377,0.0,1.05e-08
2780.0,0.923517407471395,0.833958345,0.300421789,0.0,0.0,0.8825752717131805,0.2576288945936111,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,259.5369479464028,0.0,-1.1102230246251565e-16,0.506409889877411,0.0,1.05e-08
2781.0,0.9300078411639223,0.822944205,0.30583885,0.0,0.0,0.870919044922636,0.2757755550766827,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,259.64312149759036,0.0,1.1102230246251565e-16,0.5020400087538597,0.0,1.05e-08
2782.0,0.9313290544889931,0.778058952,0.308196795,0.0,0.0,0.8234171347853979,0.32459867853899166,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,259.74929504756676,0.0,0.0,0.4592136588200166,0.0,1.05e-08
2783.0,0.9324489808569217,0.661064909,0.314430352,0.0,0.0,0.6996027381688038,0.44953300152351444,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,259.855468596332,0.0,0.0,0.350132644375677,0.0,1.05e-08
2784.0,0.9412542145565826,0.461894088,0.340780489,0.0,0.0,0.4888209377163936,0.6691200356755855,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,259.9616421438861,0.0,-5.551115123125783e-17,0.19755981285897106,0.0,1.05e-08
2785.0,0.9370871462736206,0.137024788,0.403665782,0.0,0.0,0.14501286572117816,1.0185600826949066,0.0,0.009799043307067552,0.0,0.0,0.21668675883539654,0.0,260.067815690229,0.0,-2.7755575615628914e-17,0.008050917920047196,0.0,1.05e-08
2786.0,0.8995642595714906,0.001486176,0.434826305,0.0,0.0,0.0015728149911535545,1.105859074450242,0.0,0.0,0.008819128965491571,0.008819138976360798,0.21668675883539654,0.0,260.1739892353607,0.0,-2.168404344971009e-19,2.220446049250313e-16,0.0,1.1666679909865032e-08
2787.0,0.8512618139092211,0.0,0.436718829,0.0,0.0,0.0,1.0679485727446176,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,260.2801627792813,0.0,0.0,0.042723607111045725,0.0,1.05e-08
2788.0,0.8013983236537967,0.0,0.430375066,0.0,0.0,0.0,1.0180850824891934,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,260.3863363219907,0.0,0.0,0.07645351069279416,0.0,1.05e-08
2789.0,0.7608732633993989,0.0,0.425043222,0.0,0.0,0.0,0.9775600222347955,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,260.4925098634889,0.0,0.0,0.1034185171897426,0.0,1.05e-08
2790.0,0.7338065917156162,0.0,0.427093232,0.0,0.0,0.0,0.9504933505510128,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,260.598683403776,0.0,0.0,0.13569881586698374,0.0,1.05e-08
2791.0,0.7193075067495646,0.0,0.446741479,0.0,0.0,0.0,0.9359942655849611,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,260.70485694285196,0.0,0.0,0.2001677209477355,0.0,1.05e-08
2792.0,0.7185965783477437,0.0,0.468003338,0.0,0.0,0.0,0.9352833371831403,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,260.8110304807167,0.0,0.0,0.2549522402166763,0.0,1.05e-08
2793.0,0.7375989236421968,0.0,0.476439432,0.0,0.0,0.0,1.1356614756298056,0.0,0.18137579315221236,0.0,0.0,0.21668675883539654,0.0,260.9172040173703,0.0,0.0,0.07602894706235208,0.0,1.05e-08
2794.0,0.7880812642233026,0.0,0.474472327,0.0,0.0,0.0,1.2066876413754972,0.0,0.20191961831679806,0.0,0.16323821383699114,0.21668675883539654,0.0,261.0233775528127,0.0,0.0,0.0,0.0,1.050001191887853e-08
2795.0,0.836852665668701,0.0,0.462924474,0.0,0.0,0.0,1.1773189075072288,0.0,0.12377948300313135,0.0,0.3449656850255157,0.21668675883539654,0.0,261.129551087044,0.0,0.0,0.0,0.0,1.0500023837770588e-08
2796.0,0.864559601184244,0.021691814,0.344534679,0.0,0.0,0.022956372761042124,0.8762275806541907,0.0,0.0,0.18206240660440776,0.4563668281474359,0.21668675883539654,0.0,261.23572462006405,0.0,3.469446951953614e-18,0.0,0.0,1.166670639630686e-08
2797.0,0.8826154695100079,0.296950552,0.202779778,0.0,0.0,0.3142617562233026,0.5157136425228587,0.0,0.0,0.26932682959924314,0.27430390350735057,0.21668675883539654,0.0,261.341898151873,0.0,0.0,1.1102230246251565e-16,0.0,1.1666719639550327e-08
2798.0,0.8988233522611591,0.567491429,0.200517083,0.0,0.0,0.6005742434828398,0.5099591107254708,0.0,0.0,0.0049767568882449495,0.004976762537517408,0.21668675883539654,0.0,261.44807168247075,0.0,0.0,0.0,0.0,1.1666732882808823e-08
2799.0,0.9079176682928858,0.728364888,0.247689041,0.0,0.0,0.7708260763706853,0.35377835075759706,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,261.5542452118574,0.0,-1.1102230246251565e-16,0.2761494399075239,0.0,1.05e-08
2800.0,0.9122838821823821,0.799942956,0.245619616,0.0,0.0,0.8465769015678412,0.2823937394499374,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,261.6604187400328,0.0,0.0,0.34227104760010985,0.0,1.05e-08
2801.0,0.9174509611992308,0.819311714,0.244309243,0.0,0.0,0.8670747920884966,0.26706292794613073,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,261.76659226699707,0.0,-1.1102230246251565e-16,0.3542692919240983,0.0,1.05e-08
2802.0,0.9208985356779404,0.814131183,0.253097143,0.0,0.0,0.8615922538030338,0.2759930407103032,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,261.8727657927502,0.0,0.0,0.36768874460390544,0.0,1.05e-08
2803.0,0.9236951395718502,0.803968727,0.266894307,0.0,0.0,0.8508373612844234,0.28954453712282335,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,261.97893931729215,0.0,-1.1102230246251565e-16,0.38922647539689703,0.0,1.05e-08
2804.0,0.9274467858368809,0.799530443,0.281292022,0.0,0.0,0.8461403404671063,0.297993204205171,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,262.0851128406229,0.0,0.0,0.4173943689987019,0.0,1.05e-08
2805.0,0.9290892017531357,0.785202222,0.292785217,0.0,0.0,0.8309768330592616,0.3147991275292707,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,262.1912863627426,0.0,-1.1102230246251565e-16,0.42981817220914614,0.0,1.05e-08
2806.0,0.9238064898034608,0.740510167,0.299960924,0.0,0.0,0.7836793837063861,0.35681386493247125,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,262.297459883651,0.0,-1.1102230246251565e-16,0.40605283832707373,0.0,1.05e-08
2807.0,0.9160076908895101,0.637947921,0.313002198,0.0,0.0,0.6751381086251179,0.45755634109978865,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,262.4036334033483,0.0,0.0,0.3384771945925182,0.0,1.05e-08
2808.0,0.9142774795983316,0.459909915,0.347816947,0.0,0.0,0.4867210941989084,0.6442431442348199,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,262.5098069218344,0.0,-5.551115123125783e-17,0.2403319669409607,0.0,1.05e-08
