time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
2809.0,0.9077613496985095,0.168528556,0.469019004,0.0,0.0,0.1783531959298638,0.9460949126040422,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,262.6159804391094,0.0,0.0,0.24672372715836677,0.0,1.05e-08
2810.0,0.8777010698648907,0.001846669,0.542983697,0.0,0.0,0.0019543235033391356,1.092433505196948,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,262.7221539551732,0.0,-4.336808689942018e-19,0.2884936413472121,0.0,1.05e-08
2811.0,0.8370047015618615,0.0,0.56408042,0.0,0.0,0.0,1.053691460397258,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,262.82832747002584,0.0,0.0,0.3808892997908908,0.0,1.05e-08
2812.0,0.7931434170603645,0.0,0.56127631,0.0,0.0,0.0,1.009830175895761,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,262.9345009836673,0.0,0.0,0.4176191148904693,0.0,1.05e-08
2813.0,0.7527125762327141,0.0,0.545567209,0.0,0.0,0.0,0.9693993350681107,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,263.0406744960976,0.0,0.0,0.4180982515720115,0.0,1.05e-08
2814.0,0.7262240692130628,0.0,0.522400458,0.0,0.0,0.0,0.9429108280484595,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,263.1468480073168,0.0,0.0,0.3856686077707754,0.0,1.05e-08
2815.0,0.7088298782251383,0.0,0.498480795,0.0,0.0,0.0,0.9255166370605349,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,263.2530215173247,0.0,0.0,0.3422298268750378,0.0,1.05e-08
2816.0,0.7019796976304847,0.0,0.478004219,0.0,0.0,0.0,0.9186664564658813,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,263.3591950261216,0.0,0.0,0.2970035642488287,0.0,1.05e-08
2817.0,0.7078191607382122,0.0,0.455678666,0.0,0.0,0.0,1.1260023841097044,0.0,0.20149646453609565,0.0,0.0,0.21668675883539654,0.0,263.46536853370725,0.0,0.0,0.03288883759198402,0.0,1.05e-08
2818.0,0.7226544377497033,0.0,0.433538439,0.0,0.0,0.0,1.102583747529126,0.0,0.16324255094402607,0.0,0.1813468180824861,0.21668675883539654,0.0,263.57154204008174,0.0,0.0,0.0,0.0,1.050001191887853e-08
2819.0,0.7428195364242429,0.0,0.394361805,0.0,0.0,0.0,1.0029489376817413,0.0,0.043442642422101774,0.0,0.32826490807989595,0.21668675883539654,0.0,263.67771554524506,0.0,0.0,0.0,0.0,1.0500023837770588e-08
2820.0,0.7703573052417624,0.02145346,0.29723705,0.0,0.0,0.022704123535915752,0.7559392916795139,0.0,0.0,0.20840064886172918,0.36736291363644247,0.21668675883539654,0.0,263.7838890491972,0.0,0.0,1.1102230246251565e-16,0.0,1.166670639630686e-08
2821.0,0.7949485756228193,0.348787743,0.190134057,0.0,0.0,0.36912087863147647,0.4835527884990526,0.0,0.0,0.15896166732768682,0.1589618477700491,0.21668675883539654,0.0,263.89006255193823,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,1.1666719639550327e-08
2822.0,0.8114605301602915,0.627234122,0.218093989,0.0,0.0,0.6637997316903498,0.36434755730533824,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,263.99623605346807,0.0,0.0,0.1903134971097143,0.0,1.05e-08
2823.0,0.8231865660891201,0.775347156,0.238352922,0.0,0.0,0.8205472503290818,0.21932607459543485,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,264.10240955378674,0.0,0.0,0.3868579089504335,0.0,1.05e-08
2824.0,0.8307712299422814,0.832297935,0.239663289,0.0,0.0,0.8808180654741743,0.16663992330350358,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,264.20858305289426,0.0,0.0,0.4428766121628613,0.0,1.05e-08
2825.0,0.8386107145177821,0.840086254,0.247574283,0.0,0.0,0.8890604169043455,0.16623705644883316,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,264.3147565507906,0.0,0.0,0.46339887934410906,0.0,1.05e-08
2826.0,0.8464137961329485,0.828891646,0.261385775,0.0,0.0,0.8772132014450139,0.18588735352333113,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,264.4209300474758,0.0,0.0,0.4788742487352056,0.0,1.05e-08
2827.0,0.8564974161455223,0.812475904,0.27829077,0.0,0.0,0.8598404776838249,0.2133436972970941,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,264.5271035429498,0.0,-1.1102230246251565e-16,0.4944110309736466,0.0,1.05e-08
2828.0,0.8690178931498798,0.799753121,0.297231322,0.0,0.0,0.8463759998349067,0.2393286521503696,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,264.6332770372127,0.0,-1.1102230246251565e-16,0.5165960719634162,0.0,1.05e-08
2829.0,0.8808702687645741,0.776065174,0.317528454,0.0,0.0,0.8213071263291774,0.2762499012707933,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,264.7394505302643,0.0,0.0,0.5312949004450465,0.0,1.05e-08
2830.0,0.8855641092970782,0.735691059,0.34335647,0.0,0.0,0.7785793381489365,0.32367152998353815,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,264.84562402210486,0.0,0.0,0.5495596056550989,0.0,1.05e-08
2831.0,0.8822407331536264,0.643659559,0.384684961,0.0,0.0,0.6811827156369674,0.4177447763520555,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,264.95179751273423,0.0,0.0,0.5605938154826484,0.0,1.05e-08
2832.0,0.8830672944882736,0.462113191,0.506007262,0.0,0.0,0.48905281367388903,0.6107012396497812,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,265.05797100215244,0.0,-5.551115123125783e-17,0.6761866877501518,0.0,1.05e-08
2833.0,0.8794698254670114,0.167699971,0.671207539,0.0,0.0,0.17747630725083458,0.9186802770515734,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,265.1641444903595,0.0,-2.7755575615628914e-17,0.7883483440493617,0.0,1.05e-08
2834.0,0.8542404326048019,0.001671667,0.725597088,0.0,0.0,0.0017691194837062961,1.0691580719564922,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,265.2703179773554,0.0,0.0,0.7761951528431685,0.0,1.05e-08
2835.0,0.8180259111240952,0.0,0.747721862,0.0,0.0,0.0,1.0347126699594917,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,265.3764914631401,0.0,0.0,0.8669087286298407,0.0,1.05e-08
2836.0,0.7790726022158917,0.0,0.750783467,0.0,0.0,0.0,0.9957593610512884,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,265.4826649477136,0.0,0.0,0.91364837344436,0.0,1.05e-08
2837.0,0.7433527327256085,0.0,0.74100485,0.0,0.0,0.0,0.9600394915610051,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,265.58883843107606,0.0,0.0,0.9244990659306822,0.0,1.05e-08
2838.0,0.7169220421723704,0.0,0.721844853,0.0,0.0,0.0,0.9336088010077671,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,265.69501191322723,0.0,0.0,0.9022016636678946,0.0,1.05e-08
2839.0,0.7007334315766903,0.0,0.697608565,0.0,0.0,0.0,0.9174201904120869,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,265.8011853941673,0.0,0.0,0.8567520552607262,0.0,1.05e-08
2840.0,0.6925406241508871,0.0,0.674936362,0.0,0.0,0.0,0.9092273829862837,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,265.9073588738962,0.0,0.0,0.8072844563656006,0.0,1.05e-08
2841.0,0.6934292846531632,0.0,0.646624274,0.0,0.0,0.0,0.9101160434885598,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,266.01353235241396,0.0,0.0,0.7343919196685902,0.0,1.05e-08
2842.0,0.7004571973482719,0.0,0.622624639,0.0,0.0,0.0,0.9171439561836686,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,266.1197058297205,0.0,0.0,0.6663276486780844,0.0,1.05e-08
2843.0,0.715393117838334,0.0,0.591387472,0.0,0.0,0.0,0.9320798766737306,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,266.2258793058159,0.0,0.0,0.5719487317780703,0.0,1.05e-08
2844.0,0.7434383867499244,0.030595784,0.46025028,0.0,0.0,0.03237941383880244,0.9277457317465184,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,266.33205278070017,0.0,0.0,0.2427721113638811,0.0,1.05e-08
2845.0,0.7717020734235199,0.364169568,0.370063057,0.0,0.0,0.38539941155846524,0.6029894207004511,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,266.4382262543732,0.0,0.0,0.3381624484401409,0.0,1.05e-08
2846.0,0.7907558111325625,0.580107616,0.460125439,0.0,0.0,0.6139259111485784,0.39351665881938075,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,266.54439972683514,0.0,-1.1102230246251565e-16,0.7766836861288193,0.0,1.05e-08
2847.0,0.8043041364287091,0.731881738,0.51824096,0.0,0.0,0.7745479467289997,0.24644294853510593,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,266.65057319808585,0.0,0.0,1.0715579676417681,0.0,1.05e-08
2848.0,0.8175398245361032,0.790565937,0.517651425,0.0,0.0,0.8366532343470466,0.19757334902445312,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,266.75674666812546,0.0,-1.1102230246251565e-16,1.1189282497883164,0.0,1.05e-08
2849.0,0.8258161446356143,0.799246682,0.514342167,0.0,0.0,0.8458400371687724,0.1966628663022383,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,266.8629201369539,0.0,0.0,1.1114225604737518,0.0,1.05e-08
2850.0,0.833229500440144,0.790554668,0.51961883,0.0,0.0,0.8366413084027874,0.2132749508727532,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,266.9690936045711,0.0,0.0,1.1082301922227586,0.0,1.05e-08
2851.0,0.841122518780842,0.775771506,0.536158162,0.0,0.0,0.8209963384865382,0.23681293912970036,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,267.07526707097725,0.0,0.0,1.126755368423043,0.0,1.05e-08
2852.0,0.8538228692362625,0.767111911,0.558277782,0.0,0.0,0.8118319186376654,0.25867770943399354,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,267.1814405361722,0.0,0.0,1.1611456641511302,0.0,1.05e-08
2853.0,0.8681570702055063,0.74804391,0.582642365,0.0,0.0,0.7916523182241674,0.2931915108167354,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,267.28761400015594,0.0,0.0,1.1885963642162622,0.0,1.05e-08
2854.0,0.8793199309244587,0.70402794,0.606496175,0.0,0.0,0.7450703673205294,0.35093632243932593,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,267.3937874629286,0.0,-1.1102230246251565e-16,1.191517045792644,0.0,1.05e-08
2855.0,0.8842364719201838,0.596690197,0.632737918,0.0,0.0,0.631475200054346,0.4694480307012345,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,267.49996092449004,0.0,-1.1102230246251565e-16,1.1397438703477445,0.0,1.05e-08
2856.0,0.8964849973973387,0.421974231,0.703136599,0.0,0.0,0.446573889227987,0.6665978670047482,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,267.6061343848403,0.0,-5.551115123125783e-17,1.1216333868110278,0.0,1.05e-08
2857.0,0.8968575924031122,0.13555932,0.743576072,0.0,0.0,0.14346196593578542,0.9700823853027234,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,267.71230784397943,0.0,0.0,0.9209953561077613,0.0,1.05e-08
2858.0,0.8695746443079322,0.002519161,0.754055357,0.0,0.0,0.002666019492933124,1.0835953836503955,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,267.8184813019074,0.0,0.0,0.8341334878268414,0.0,1.05e-08
2859.0,0.8248354060571987,0.0,0.752239144,0.0,0.0,0.0,1.0415221648925954,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,267.9246547586242,0.0,0.0,0.8715876768615329,0.0,1.05e-08
2860.0,0.782548014252504,0.0,0.743048307,0.0,0.0,0.0,0.9992347730879007,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,268.0308282141298,0.0,0.0,0.8905007456747908,0.0,1.05e-08
2861.0,0.7474833980482365,0.0,0.736391194,0.0,0.0,0.0,0.9641701568836331,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,268.13700166842426,0.0,0.0,0.9086348571325925,0.0,1.05e-08
2862.0,0.7251491112078999,0.0,0.731670703,0.0,0.0,0.0,0.9418358700432965,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,268.2431751215076,0.0,0.0,0.9189638955595181,0.0,1.05e-08
2863.0,0.7141639825894027,0.0,0.71951342,0.0,0.0,0.0,0.9308507414247993,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,268.3493485733797,0.0,0.0,0.8990303755782951,0.0,1.05e-08
2864.0,0.7178299748301176,0.0,0.70457365,0.0,0.0,0.0,0.9345167336655141,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,268.4555220240407,0.0,0.0,0.8573692573879222,0.0,1.05e-08
2865.0,0.7482928285780205,0.0,0.677199023,0.0,0.0,0.0,0.9649795874134172,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,268.56169547349054,0.0,0.0,0.757286697266366,0.0,1.05e-08
2866.0,0.8083491477270213,0.0,0.649540308,0.0,0.0,0.0,1.025035906562418,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,268.66786892172917,0.0,0.0,0.6268881733825731,0.0,1.05e-08
2867.0,0.8601869632429241,0.0,0.616111277,0.0,0.0,0.0,1.0768737220783207,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,268.7740423687567,0.0,0.0,0.49003296849454303,0.0,1.05e-08
2868.0,0.8837182650730734,0.033696476,0.488595601,0.0,0.0,0.035660865605315895,1.064744158303154,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,268.880215814573,0.0,0.0,0.1778620798413384,0.0,1.05e-08
2869.0,0.8965535206167913,0.345696404,0.434834666,0.0,0.0,0.3658493251129581,0.7473909543392298,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,268.98638925917817,0.0,-5.551115123125783e-17,0.3584893839757214,0.0,1.05e-08
2870.0,0.9106950000313245,0.587872884,0.520219927,0.0,0.0,0.622143867784081,0.5052378910826401,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,269.09256270257214,0.0,0.0,0.817795974089782,0.0,1.05e-08
2871.0,0.9198385671270328,0.73431059,0.57005704,0.0,0.0,0.777118392515295,0.3594069334471343,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,269.198736144755,0.0,0.0,1.0903736878937125,0.0,1.05e-08
2872.0,0.9259349923077076,0.798562503,0.563986615,0.0,0.0,0.8451159728669452,0.29750577827615904,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,269.3049095857267,0.0,0.0,1.1368364151342074,0.0,1.05e-08
2873.0,0.9327209323841243,0.801493799,0.561874756,0.0,0.0,0.8482181534245026,0.3011895377950184,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,269.4110830254872,0.0,0.0,1.1277817329911766,0.0,1.05e-08
2874.0,0.9392499103875938,0.791575006,0.567314668,0.0,0.0,0.8377211286276084,0.3182155405953818,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,269.5172564640365,0.0,0.0,1.1245906246768094,0.0,1.05e-08
2875.0,0.9431642992988243,0.774500152,0.577427533,0.0,0.0,0.8196508688851835,0.3402001892490374,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,269.6234299013747,0.0,0.0,1.1283252193171869,0.0,1.05e-08
2876.0,0.951145113014446,0.759962683,0.589173631,0.0,0.0,0.8042659150327258,0.3635659568171168,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,269.72960333750177,0.0,0.0,1.1348323663205517,0.0,1.05e-08
2877.0,0.9577468969385838,0.733156219,0.600826904,0.0,0.0,0.7758967256237878,0.3985369301501927,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,269.8357767724176,0.0,0.0,1.1294982331370065,0.0,1.05e-08
2878.0,0.9582222767735363,0.673103439,0.614151523,0.0,0.0,0.712343073401947,0.462565962206986,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,269.9419502061223,0.0,-1.1102230246251565e-16,1.09935664226145,0.0,1.05e-08
2879.0,0.9526654719460509,0.553300019,0.649758068,0.0,0.0,0.585555522689605,0.5837967080918424,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,270.04812363861583,0.0,0.0,1.0686811834999679,0.0,1.05e-08
2880.0,0.9567554516071288,0.366755025,0.684300371,0.0,0.0,0.3881355918820494,0.7853066185604759,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,270.15429706989823,0.0,-5.551115123125783e-17,0.9550199583240969,0.0,1.05e-08
2881.0,0.9519673916478774,0.099668516,0.715848252,0.0,0.0,0.10547885049336544,1.0631752999899085,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,270.2604704999694,0.0,-1.3877787807814457e-17,0.7573844874487647,0.0,1.05e-08
2882.0,0.9120140720057874,0.002345519,0.729879932,0.0,0.0,0.0024822547566610504,1.126218576084523,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,270.3666439288295,0.0,0.0,0.7300268644053887,0.0,1.05e-08
2883.0,0.8592469103260585,0.0,0.72681961,0.0,0.0,0.0,1.0759336691614552,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,270.47281735647834,0.0,0.0,0.7725286983737514,0.0,1.05e-08
2884.0,0.8069187255209479,0.0,0.715639749,0.0,0.0,0.0,1.0236054843563445,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,270.57899078291604,0.0,0.0,0.7964240340255841,0.0,1.05e-08
2885.0,0.7651452578621478,0.0,0.699072278,0.0,0.0,0.0,0.9818320166975444,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,270.6851642081426,0.0,0.0,0.7960627735518687,0.0,1.05e-08
2886.0,0.7391085758207623,0.0,0.679069721,0.0,0.0,0.0,0.955795334656159,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,270.79133763215805,0.0,0.0,0.7712285471033498,0.0,1.05e-08
2887.0,0.7250013580159552,0.0,0.657493534,0.0,0.0,0.0,0.9416881168513518,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,270.89751105496225,0.0,0.0,0.7304627686988192,0.0,1.05e-08
2888.0,0.724622338958358,0.0,0.630661209,0.0,0.0,0.0,0.9413090977937546,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,271.0036844765553,0.0,0.0,0.6626012748236763,0.0,1.05e-08
2889.0,0.7467467734391209,0.0,0.593231181,0.0,0.0,0.0,0.9634335322745174,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,271.1098578969372,0.0,0.0,0.5452840342850404,0.0,1.05e-08
2890.0,0.7962569408442427,0.0,0.555547334,0.0,0.0,0.0,1.0129436996796393,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,271.21603131610794,0.0,0.0,0.3999355431953737,0.0,1.05e-08
2891.0,0.8433302512575809,0.0,0.503444853,0.0,0.0,0.0,1.2172961921616445,0.0,0.1572791820686671,0.0,0.0,0.21668675883539654,0.0,271.32220473406755,0.0,0.0,0.06307496471976393,0.0,1.05e-08
2892.0,0.8675767641907669,0.010722868,0.373855582,0.0,0.0,0.011347974626531938,0.9507970956094217,0.0,0.0,0.12211845279020976,0.1415512638618004,0.21668675883539654,0.0,271.42837815081594,0.0,0.0,0.0,0.0,1.1666679909865032e-08
2893.0,0.8868210821039121,0.26683655,0.315223581,0.0,0.0,0.28239221063164455,0.8016830019737441,0.0,0.0,0.019432628333920038,0.01943265039250448,0.21668675883539654,0.0,271.53455156635323,0.0,0.0,0.0,0.0,1.166669315307843e-08
2894.0,0.9051467606062706,0.503270781,0.384451239,0.0,0.0,0.5326097507740385,0.5892237686676288,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,271.64072498067935,0.0,-1.1102230246251565e-16,0.3885204166382459,0.0,1.05e-08
2895.0,0.919915655748917,0.65792384,0.42796426,0.0,0.0,0.6962785555609244,0.4403238590233891,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,271.74689839379425,0.0,0.0,0.64808352346324,0.0,1.05e-08
2896.0,0.9322584006528192,0.73301718,0.437693429,0.0,0.0,0.7757495811243779,0.37319557836383793,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,271.85307180569805,0.0,-1.1102230246251565e-16,0.7399552239706546,0.0,1.05e-08
2897.0,0.9455690360314896,0.749202635,0.452282945,0.0,0.0,0.7928785929390223,0.3693772019278637,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,271.9592452163906,0.0,0.0,0.7808779532825133,0.0,1.05e-08
2898.0,0.9553614323613897,0.741762439,0.475715098,0.0,0.0,0.7850046588922334,0.3870435323045528,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,272.0654186258721,0.0,0.0,0.8228047494738143,0.0,1.05e-08
2899.0,0.9666870357265421,0.724909379,0.497148049,0.0,0.0,0.7671691229834242,0.4162046715785145,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,272.17159203414235,0.0,0.0,0.8481523257100546,0.0,1.05e-08
2900.0,0.9774451811806025,0.69954751,0.507042218,0.0,0.0,0.7403287435351809,0.45380319648081824,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,272.2777654412015,0.0,0.0,0.8357168520007885,0.0,1.05e-08
2901.0,0.9863060899960688,0.64824494,0.507770059,0.0,0.0,0.6860354087076068,0.5169574401238586,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,272.3839388470494,0.0,0.0,0.7744136683450387,0.0,1.05e-08
2902.0,0.9853253514176532,0.5651242,0.507722071,0.0,0.0,0.5980690131072358,0.6039430971458138,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,272.49011225168624,0.0,0.0,0.687305967268585,0.0,1.05e-08
2903.0,0.978691447234397,0.446957563,0.527008554,0.0,0.0,0.4730136642603966,0.7223645418093971,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,272.5962856551119,0.0,0.0,0.617934297180577,0.0,1.05e-08
2904.0,0.9808627767508017,0.285427449,0.564327655,0.0,0.0,0.3020668956260339,0.8954826399601643,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,272.70245905732634,0.0,0.0,0.5397268932923733,0.0,1.05e-08
2905.0,0.9753573643379058,0.083891954,0.605601418,0.0,0.0,0.08878256874580426,1.103261554427498,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,272.8086324583296,0.0,0.0,0.43691624966196296,0.0,1.05e-08
2906.0,0.9344832639344213,0.003097031,0.617164558,0.0,0.0,0.003277577342701863,1.147892445427116,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,272.9148058581218,0.0,-4.336808689942018e-19,0.4216929707389385,0.0,1.05e-08
2907.0,0.879861692628256,0.0,0.610560578,0.0,0.0,0.0,1.0965484514636525,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,273.02097925670273,0.0,0.0,0.456241588878743,0.0,1.05e-08
2908.0,0.8240024206707278,0.0,0.593892337,0.0,0.0,0.0,1.0406891795061244,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,273.1271526540726,0.0,0.0,0.46970985239676666,0.0,1.05e-08
2909.0,0.7799912416266783,0.0,0.580106853,0.0,0.0,0.0,0.996678000462075,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,273.23332605023126,0.0,0.0,0.4786615090481019,0.0,1.05e-08
2910.0,0.7497939153541543,0.0,0.570725794,0.0,0.0,0.0,0.9664806741895509,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,273.3394994451787,0.0,0.0,0.48500073588226966,0.0,1.05e-08
2911.0,0.731643827601643,0.0,0.561792916,0.0,0.0,0.0,0.9483305864370397,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,273.4456728389151,0.0,0.0,0.48043254720194883,0.0,1.05e-08
2912.0,0.7277851138062177,0.0,0.548919578,0.0,0.0,0.0,0.9444718726416143,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,273.5518462314402,0.0,0.0,0.4515515268045104,0.0,1.05e-08
2913.0,0.7459908766745342,0.0,0.528903371,0.0,0.0,0.0,0.9626776355099308,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,273.65801962275424,0.0,0.0,0.3824401404895522,0.0,1.05e-08
2914.0,0.794308311791059,0.0,0.506065147,0.0,0.0,0.0,1.168873956621187,0.0,0.15787888599473143,0.0,0.0,0.21668675883539654,0.0,273.7641930128571,0.0,0.0,0.11816118508429407,0.0,1.05e-08
2915.0,0.8435401036171546,0.0,0.47124591,0.0,0.0,0.0,1.1984821522494185,0.0,0.13825528979686724,0.0,0.1420909973952583,0.21668675883539654,0.0,273.87036640174875,0.0,0.0,0.0,0.0,1.050001191887853e-08
2916.0,0.8759023353542595,0.010801656,0.3719923,0.0,0.0,0.01143135569817016,0.9460583590512464,0.0,0.0,0.1350993794402396,0.2665205969206849,0.21668675883539654,0.0,273.9765397894293,0.0,0.0,0.0,0.0,1.166669315307843e-08
2917.0,0.905101792243505,0.178481523,0.31514431,0.0,0.0,0.1888863869543835,0.801481398359421,0.0,0.0,0.13142076576509698,0.13142091494492017,0.21668675883539654,0.0,274.0827131758987,0.0,0.0,1.1102230246251565e-16,0.0,1.166670639630686e-08
2918.0,0.9316695292356483,0.406130132,0.366889251,0.0,0.0,0.4298061333037082,0.7185501547673366,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,274.18888656115683,0.0,-5.551115123125783e-17,0.21453002660900067,0.0,1.05e-08
2919.0,0.954849649566103,0.557083771,0.411285826,0.0,0.0,0.5895598545240629,0.5819765538774366,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,274.2950599452039,0.0,-1.1102230246251565e-16,0.4640138971254375,0.0,1.05e-08
2920.0,0.9767556662848607,0.641698675,0.424999401,0.0,0.0,0.6791075187887387,0.5143349063315186,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,274.4012333280397,0.0,0.0,0.566532186637402,0.0,1.05e-08
2921.0,0.9999893203805127,0.669440522,0.428961928,0.0,0.0,0.7084666208357965,0.5082094583801127,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,274.50740670966445,0.0,1.1102230246251565e-16,0.5827352135906214,0.0,1.05e-08
2922.0,1.0224028371933414,0.672927486,0.434951921,0.0,0.0,0.7121568629422582,0.5269327330864797,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,274.613580090078,0.0,-1.1102230246251565e-16,0.579245810521674,0.0,1.05e-08
2923.0,1.0409533575095289,0.665967911,0.440588608,0.0,0.0,0.7047915684602738,0.5528485478846517,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,274.71975346928036,0.0,0.0,0.5676653323788721,0.0,1.05e-08
2924.0,1.0559235396093172,0.65608564,0.436661325,0.0,0.0,0.6943331947713959,0.5782771036733179,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,274.8259268472716,0.0,0.0,0.5322488308437219,0.0,1.05e-08
2925.0,1.0654761046711332,0.630107165,0.428610785,0.0,0.0,0.66684026329672,0.6153226002098098,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,274.9321002240517,0.0,0.0,0.4747290377643272,0.0,1.05e-08
