time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
2926.0,1.0608379392544343,0.579277348,0.434797883,0.0,0.0,0.61304724135639,0.6644774567334407,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,275.03827359962054,0.0,0.0,0.4413093343101798,0.0,1.05e-08
2927.0,1.0476771984183166,0.499692574,0.459701464,0.0,0.0,0.5288229465119251,0.7355410107417881,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,275.1444469739783,0.0,0.0,0.4335810723908349,0.0,1.05e-08
2928.0,1.0434951406810993,0.353481111,0.485510464,0.0,0.0,0.3740878539758505,0.8860940455406454,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,275.2506203471249,0.0,0.0,0.3486660096380483,0.0,1.05e-08
2929.0,1.0298654440618527,0.143427041,0.503746214,0.0,0.0,0.15178834823170032,1.094763854665549,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,275.3567937190603,0.0,0.0,0.18637372962078702,0.0,1.05e-08
2930.0,0.9810747704609832,0.003911901,0.511926254,0.0,0.0,0.004139951484015743,1.193621577812364,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,275.4629670897845,0.0,-8.673617379884035e-19,0.1083196500423298,0.0,1.05e-08
2931.0,0.9198878181910144,0.0,0.50762718,0.0,0.0,0.0,1.1365745770264108,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,275.5691404592976,0.0,0.0,0.15443315867298835,0.0,1.05e-08
2932.0,0.8583111401104088,0.0,0.500311975,0.0,0.0,0.0,1.0749978989458053,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,275.67531382759955,0.0,0.0,0.19740565909071384,0.0,1.05e-08
2933.0,0.8104476713227575,0.0,0.484640873,0.0,0.0,0.0,1.0271344301581542,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,275.7814871946903,0.0,0.0,0.20541406355944036,0.0,1.05e-08
2934.0,0.7759847746393083,0.0,0.471036458,0.0,0.0,0.0,0.9926715334747048,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,275.8876605605699,0.0,0.0,0.20527793620192913,0.0,1.05e-08
2935.0,0.753746848576327,0.0,0.462930152,0.0,0.0,0.0,0.9704336074117237,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,275.99383392523833,0.0,0.0,0.20689974050021975,0.0,1.05e-08
2936.0,0.7471857503137392,0.0,0.453337034,0.0,0.0,0.0,1.0036079065592791,0.0,0.03973539741014336,0.0,0.0,0.21668675883539654,0.0,276.1000072886956,0.0,0.0,0.14932802916626975,0.0,1.05e-08
2937.0,0.7653486861698978,0.0,0.448229794,0.0,0.0,0.0,1.1399470994144723,0.0,0.1579116544091779,0.0,0.03576185766912903,0.21668675883539654,0.0,276.20618065094175,0.0,0.0,0.0,0.0,1.050001191887853e-08
2938.0,0.8151993283216747,0.0,0.444166407,0.0,0.0,0.0,1.129613011215845,0.0,0.0977269240587738,0.0,0.17788230604303162,0.21668675883539654,0.0,276.3123540119767,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
2939.0,0.8649471856442729,0.0,0.427891765,0.0,0.0,0.0,1.0882230117328813,0.0,0.006589067253211907,0.0,0.265836335776386,0.21668675883539654,0.0,276.41852737180045,0.0,0.0,0.0,0.0,1.0500035756676175e-08
2940.0,0.8988790273769643,0.034009208,0.351436464,0.0,0.0,0.03599182881412388,0.8937803401914836,0.0,0.0,0.18579361720675347,0.2717661945454769,0.21668675883539654,0.0,276.5247007304131,0.0,6.938893903907228e-18,0.0,0.0,1.1666719639550327e-08
2941.0,0.9288129675247174,0.381651817,0.257793926,0.0,0.0,0.40390081603968364,0.6556267390613688,0.0,0.0,0.08597217125906147,0.085972268848763,0.21668675883539654,0.0,276.63087408781456,0.0,0.0,0.0,0.0,1.1666732882808823e-08
2942.0,0.959282245324444,0.6571626,0.29739245,0.0,0.0,0.6954729378656679,0.4804960662941727,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,276.7370474440049,0.0,-1.1102230246251565e-16,0.2758384418158872,0.0,1.05e-08
2943.0,0.9851219231099033,0.793698426,0.338119775,0.0,0.0,0.839968336770194,0.3618403451751058,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,276.843220798984,0.0,0.0,0.4980727215719119,0.0,1.05e-08
2944.0,1.0063448489847426,0.85477631,0.350662897,0.0,0.0,0.904606853058398,0.3184247547617412,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,276.949394152752,0.0,-1.1102230246251565e-16,0.5733882341522127,0.0,1.05e-08
2945.0,1.028340802429032,0.863554664,0.354449156,0.0,0.0,0.9138969551518599,0.3311306061125685,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,277.05556750530883,0.0,0.0,0.5703116734519795,0.0,1.05e-08
2946.0,1.0480369453204428,0.851215045,0.363189942,0.0,0.0,0.900837978457092,0.3638857256987472,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,277.1617408566545,0.0,0.0,0.5597862980298013,0.0,1.05e-08
2947.0,1.0649086467600413,0.839900576,0.374877568,0.0,0.0,0.8888639145103306,0.3927314910851072,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,277.267914206789,0.0,0.0,0.5606647400390371,0.0,1.05e-08
2948.0,1.0770393979537618,0.839276224,0.377928863,0.0,0.0,0.8882031649185214,0.405522991870637,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,277.3740875557123,0.0,0.0,0.5556333545588007,0.0,1.05e-08
2949.0,1.084482732666802,0.831934997,0.376097495,0.0,0.0,0.880433969426829,0.4207355220753695,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,277.4802609034245,0.0,0.0,0.5357632521277103,0.0,1.05e-08
2950.0,1.0776068558648537,0.79596346,0.376849379,0.0,0.0,0.8423654145259056,0.45192820017434465,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,277.58643424992545,0.0,0.0,0.5064827806610683,0.0,1.05e-08
2951.0,1.060822949800179,0.70026269,0.386928324,0.0,0.0,0.7410856160895574,0.5364240925460182,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,277.6926075952153,0.0,0.0,0.4476198655517407,0.0,1.05e-08
2952.0,1.0546687081530912,0.535532347,0.424795377,0.0,0.0,0.5667520560211221,0.7046034109673657,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,277.798780939294,0.0,-1.1102230246251565e-16,0.3757448040284167,0.0,1.05e-08
2953.0,1.0393837475139422,0.215479538,0.485712523,0.0,0.0,0.2280412600211832,1.0280292463281557,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,277.90495428216155,0.0,0.0,0.2072446893958384,0.0,1.05e-08
2954.0,0.9934967453373775,0.004834748,0.507278701,0.0,0.0,0.005116597316098271,1.2050669068566757,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,278.0111276238179,0.0,-8.673617379884035e-19,0.0850545699849361,0.0,1.05e-08
2955.0,0.933800173090503,0.0,0.508817261,0.0,0.0,0.0,1.1504869319258997,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,278.1173009642631,0.0,0.0,0.1435474419001439,0.0,1.05e-08
2956.0,0.8706217647551925,0.0,0.51568643,0.0,0.0,0.0,1.087308523590589,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,278.22347430349714,0.0,0.0,0.22419566010029768,0.0,1.05e-08
2957.0,0.8207047407345708,0.0,0.538814782,0.0,0.0,0.0,1.0373914995699673,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,278.32964764152,0.0,0.0,0.3329331778265139,0.0,1.05e-08
2958.0,0.78611122166404,0.0,0.551498068,0.0,0.0,0.0,1.0027979804994367,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,278.4358209783317,0.0,0.0,0.3997830869904353,0.0,1.05e-08
2959.0,0.7638390339913324,0.0,0.560262157,0.0,0.0,0.0,0.980525792826729,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,278.54199431393226,0.0,0.0,0.44434428348918353,0.0,1.05e-08
2960.0,0.7567083364670447,0.0,0.565505543,0.0,0.0,0.0,0.9733950953024413,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,278.6481676483217,0.0,0.0,0.46481006659194213,0.0,1.05e-08
2961.0,0.773622864918801,0.0,0.5700188,0.0,0.0,0.0,0.9903096237541975,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,278.7543409814999,0.0,0.0,0.4593737448433801,0.0,1.05e-08
2962.0,0.817927408996132,0.0,0.574699222,0.0,0.0,0.0,1.0346141678315286,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,278.860514313467,0.0,0.0,0.42697254488630976,0.0,1.05e-08
2963.0,0.866360477045483,0.0,0.56361392,0.0,0.0,0.0,1.0830472358808796,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,278.9666876442229,0.0,0.0,0.35034711204954916,0.0,1.05e-08
2964.0,0.9027099036144871,0.035805475,0.454640232,0.0,0.0,0.037892812052794426,1.0815038503970893,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,279.0728609737676,0.0,0.0,0.07474640490281326,0.0,1.05e-08
2965.0,0.9316224195222745,0.415817187,0.311206727,0.0,0.0,0.4400579105657074,0.7082512677919638,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,279.17903430210123,0.0,-5.551115123125783e-17,0.08321598965215327,0.0,1.05e-08
2966.0,0.9602886801101542,0.690462917,0.304029724,0.0,0.0,0.730714549752662,0.44626088919288875,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,279.28520762922363,0.0,-1.1102230246251565e-16,0.32695366871662535,0.0,1.05e-08
2967.0,0.9833231885992721,0.803815264,0.334946564,0.0,0.0,0.8506749519150167,0.4975332849719924,0.0,0.14819828945234048,0.0,0.0,0.21668675883539654,0.0,279.3913809551349,0.0,0.0,0.3543096072268334,0.0,1.05e-08
2968.0,1.0020642891195621,0.866059413,0.319655256,0.0,0.0,0.9165477224743552,0.5954819727262223,0.0,0.2932786472456189,0.0,0.13337846050710642,0.21668675883539654,0.0,279.497554279835,0.0,0.0,0.21747175495434012,0.0,1.05e-08
2969.0,1.021013100648818,0.876806501,0.294083112,0.0,0.0,0.9279213290442679,0.6030571776855654,0.0,0.2932786472456189,0.0,0.3973290916262716,0.21668675883539654,0.0,279.60372760332393,0.0,-1.1102230246251565e-16,0.1448609549300932,0.0,1.05e-08
2970.0,1.037223124750577,0.867685077,0.278488738,0.0,0.0,0.918268157140087,0.6289203736915054,0.0,0.2932786472456189,0.0,0.6612794231271568,0.21668675883539654,0.0,279.7099009256017,0.0,0.0,0.07933783081039547,0.0,1.05e-08
2971.0,1.0515230641100946,0.856953183,0.264223422,0.0,0.0,0.9069106303285447,0.6545778398625655,0.0,0.2932786472456189,0.0,0.9252294550101023,0.21668675883539654,0.0,279.81607424666834,0.0,-1.1102230246251565e-16,0.017400523776211374,0.0,1.05e-08
2972.0,1.0599300065966872,0.853216405,0.25050645,0.0,0.0,0.902956010918049,0.6370930823534602,0.0,0.26343232783942533,0.0,1.189179187275448,0.21668675883539654,0.0,279.92224756652377,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050005959452794e-08
2973.0,1.0589235718109768,0.842432179,0.233042664,0.0,0.0,0.8915431013294216,0.5926788277412489,0.0,0.20861159842429705,0.0,1.42626693245796,0.21668675883539654,0.0,280.0284208851681,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500071513474118e-08
2974.0,1.0449448350426436,0.810879647,0.21169343,0.0,0.0,0.8581511643458798,0.538383023002707,0.0,0.13490259347054664,0.0,1.6140157520414444,0.21668675883539654,0.0,280.1345942026012,0.0,0.0,0.0,0.0,1.0500083432433824e-08
2975.0,1.0237390399726674,0.725866382,0.197305985,0.0,0.0,0.7681819159937937,0.5017925811907661,0.0,0.029548698376495895,0.0,1.7354262540472356,0.21668675883539654,0.0,280.24076751882313,0.0,0.0,0.0,0.0,1.050009535140706e-08
2976.0,1.0119915905377597,0.565318579,0.215176149,0.0,0.0,0.5982747237398699,0.547240344571397,0.0,0.0,0.08316328106188926,1.7620181126516783,0.21668675883539654,0.0,280.34694083383397,0.0,0.0,0.0,0.0,0.019954007989296134
2977.0,0.9940620618978616,0.205629678,0.234624355,0.0,0.0,0.21761718678304467,0.5967014163593093,0.0,0.0,0.2932786472456189,1.6788528314701687,0.11353518849011131,0.0,280.4531141476336,0.0,0.0,0.0,0.0,0.01995412033114869
2978.0,0.9542072443837347,0.007346354,0.250404757,0.0,0.0,0.007774621378303026,0.6368344546541583,0.0,0.0,0.2932786472456189,1.3855722785083353,0.0,0.016319521105654468,280.5087431907529,0.0,0.0,0.0,0.0,0.040722695017904736
2979.0,0.9019133211883504,0.0,0.270035128,0.0,0.0,0.0,0.6867588121632444,0.0,0.0,0.2932786472456189,1.092292058458056,0.07812413822051288,0.0,280.4924204697718,0.0,0.0,0.0,0.0,0.01995412078639796
2980.0,0.8414415800214182,0.0,0.291253416,0.0,0.0,0.0,0.7407215923798154,0.0,0.0,0.2932786472456189,0.7990121713189526,0.19255865960401608,0.0,280.5306980978106,0.0,0.0,0.0,0.0,0.0199541210140226
2981.0,0.7920170666406122,0.0,0.309787444,0.0,0.0,0.0,0.7878577081442811,0.0,0.0,0.022042577414527344,0.5057326170906478,0.017883218918196338,0.0,280.62504864089067,0.0,0.0,1.1102230246251565e-16,0.0,0.019954121241647246
2982.0,0.755710467083766,0.0,0.330680413,0.0,0.0,0.0,0.8409931304846052,0.0,0.0,0.0,0.48368946560385473,0.08528266340083927,0.0,280.6338082169584,0.0,0.0,1.1102230246251565e-16,0.0,0.019954121469271894
2983.0,0.7323247770949535,0.0,0.352148547,0.0,0.0,0.0,0.8955913241136998,0.0,0.0,0.0,0.4836889165534317,0.16326654701874638,0.0,280.6755935207227,0.0,0.0,1.1102230246251565e-16,0.0,0.019954121696896542
2984.0,0.7173310401384783,0.0,0.37018327,0.0,0.0,0.0,0.9414575972793643,0.0,0.007439798305489478,0.0,0.4836883675036318,0.21668675883539654,0.0,280.75559092698313,0.0,0.0,1.1102230246251565e-16,0.0,0.017958770274029805
2985.0,0.7144851851805869,0.0,0.378978146,0.0,0.0,0.0,0.9638249042279737,0.0,0.032652960211990247,0.0,0.49038363692939574,0.21668675883539654,0.0,280.86176423612113,0.0,0.0,0.0,0.0,0.01795879065959184
2986.0,0.7210591315468221,0.0,0.390984255,0.0,0.0,0.0,0.9943590840460248,0.0,0.05661319366380605,0.0,0.5197707444710092,0.21668675883539654,0.0,280.96793754404797,0.0,0.0,0.0,0.0,0.017958811045177023
2987.0,0.7390678901592123,0.0,0.392569118,0.0,0.0,0.0,0.9983897397587935,0.0,0.04263509076418478,0.0,0.5707220287610695,0.21668675883539654,0.0,281.07411085076365,0.0,0.0,1.1102230246251565e-16,0.0,0.01795883143078535
2988.0,0.7708797947900885,0.064606091,0.288628333,0.0,0.0,0.06837240572087742,0.7340454280738518,0.0,0.0,0.0,0.6090929626051392,0.03153803900464073,0.0,281.1802841562682,0.0,0.0,1.1102230246251565e-16,0.0,0.01995412283501982
2989.0,0.8042784402214144,0.412247138,0.115673315,0.0,0.0,0.4362797398871655,0.2941827198437116,0.0,0.0,0.07381598049053732,0.6090922712054446,0.0,0.0,281.1957345878445,0.0,0.0,0.0,0.0,0.019954302446746015
2990.0,0.8405486368179264,0.645098601,0.073082086,0.0,0.0,0.6827056488767046,0.18586384276556817,0.0,0.0,0.0,0.5352755993159976,0.028020854824346363,0.0,281.19573138013226,0.0,0.0,2.7755575615628914e-17,0.0,0.01995412329026915
2991.0,0.8683969014735904,0.763798135,0.089853636,0.0,0.0,0.8083249608008246,0.22851758874833697,0.0,0.0,0.0,0.5352749917086065,0.16844564807557125,0.0,281.209458391284,0.0,0.0,2.7755575615628914e-17,0.0,0.01995412351789382
2992.0,0.8895534454795851,0.814455151,0.090512232,0.0,0.0,0.8619351080323135,0.2301925434477695,0.0,0.0,0.0,0.5352743841019051,0.2025742060004979,0.0,281.2919935509722,0.0,0.0,2.7755575615628914e-17,0.0,0.01995412374551849
2993.0,0.9066885330439545,0.820948221,0.089002394,0.0,0.0,0.8688067018641407,0.2263526928360412,0.0,0.0,0.0,0.5352737764958935,0.18847086165622737,0.0,281.39125170310217,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954123973143164
2994.0,0.9196586936759696,0.812470795,0.091297323,0.0,0.0,0.8598350708465526,0.23218920279573424,0.0,0.0,0.0,0.5352731688905716,0.17236557996631724,0.0,281.4835992153712,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995412420076784
2995.0,0.9323590441313901,0.804225863,0.095215633,0.0,0.0,0.8511094874360806,0.24215432822670171,0.0,0.0,0.0,0.5352725612859394,0.16090477153139218,0.0,281.56805513855863,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954124428392523
2996.0,0.9454084347358974,0.798903868,0.099782151,0.0,0.0,0.8454772382819802,0.2537679893848977,0.0,0.0,0.0,0.5352719536819969,0.1538367929309805,0.0,281.6468952646496,0.0,0.0,0.0,0.0,0.019954124656017206
2997.0,0.9551580040536397,0.784478058,0.102181969,0.0,0.0,0.8302104527683313,0.25987125517588755,0.0,0.0,0.0,0.535271346078744,0.13492370389057917,0.0,281.722272080327,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995412488364189
2998.0,0.9546483626089609,0.743607469,0.102097095,0.0,0.0,0.7869572478474633,0.2596554018983705,0.0,0.0,0.0,0.535270738476181,0.09196428713687299,0.0,281.7883814815147,0.0,0.0,0.0,0.0,0.019954125111266575
2999.0,0.947481262124339,0.647637467,0.111969416,0.0,0.0,0.6853925221039199,0.2847628888148663,0.0,0.0,0.0,0.5352701308743076,0.022674148794447194,0.0,281.833440767739,0.0,0.0,0.0,0.0,0.019954125338891265
3000.0,0.9430957760793717,0.457660443,0.159508357,0.0,0.0,0.4843404856547116,0.40566488736025014,0.0,0.0,0.05309040306440997,0.535269523273124,0.0,0.0,281.8445478856614,0.0,0.0,0.0,0.0,0.019954551606443684
3001.0,0.9285966911133201,0.142108466,0.242829226,0.0,0.0,0.15039290480712592,0.6175682106302853,0.0,0.0,0.16063557567590894,0.4821785126082201,0.0,0.0,281.8445446705479,0.0,-2.7755575615628914e-17,-1.1102230246251565e-16,0.0,0.01995457425747956
3002.0,0.8945984675117838,0.004838918,0.308318084,0.0,0.0,0.005121010412873559,0.784120802002795,0.0,0.0,0.10535665509611525,0.3215423895970161,0.0,0.0,281.8445414554345,0.0,0.0,0.0,0.0,0.01995459690854115
3003.0,0.8511740185342974,0.0,0.338504875,0.0,0.0,0.0,0.8608924608744516,0.0,0.0,0.0,0.21618536950848816,0.00971844234015418,0.0,281.84453824032107,0.0,0.0,0.0,0.0,0.01995412624939005
3004.0,0.8028415939635174,0.0,0.344218464,0.0,0.0,0.0,0.8754233762553163,0.0,0.0,0.0,0.2161851241099897,0.07258178229179887,0.0,281.84929706195436,0.0,0.0,1.1102230246251565e-16,0.0,0.019954126477014757
3005.0,0.7620510062337408,0.0,0.336574022,0.0,0.0,0.0,0.8559818763791563,0.0,0.0,0.0,0.21618487871176975,0.09393087014541567,0.0,281.88485892010965,0.0,0.0,1.1102230246251565e-16,0.0,0.019954126704639457
3006.0,0.7273932466449731,0.0,0.328903617,0.0,0.0,0.0,0.8364743468750283,0.0,0.0,0.0,0.21618463331382837,0.10908110023005527,0.0,281.93088183090754,0.0,0.0,0.0,0.0,0.019954126932264168
3007.0,0.7039454574885317,0.0,0.325415236,0.0,0.0,0.0,0.8276026255931482,0.0,0.0,0.0,0.21618438791616557,0.12365716810461656,0.0,281.9843283539219,0.0,0.0,0.0,0.0,0.01995412715988888
3008.0,0.690943176597398,0.0,0.326596224,0.0,0.0,0.0,0.8306061382178429,0.0,0.0,0.0,0.21618414251878132,0.13966296162044478,0.0,282.04491714958516,0.0,0.0,0.0,0.0,0.019954127387513593
3009.0,0.6873628383809989,0.0,0.332097847,0.0,0.0,0.0,0.844597977370155,0.0,0.0,0.0,0.2161838971216756,0.157235138989156,0.0,282.11334878338,0.0,0.0,0.0,0.0,0.019954127615138307
3010.0,0.6905020583721718,0.0,0.337176892,0.0,0.0,0.0,0.8575151075856122,0.0,0.0,0.0,0.2161836517248485,0.1670130492134403,0.0,282.19039078330485,0.0,0.0,0.0,0.0,0.019954127842763025
3011.0,0.701022513908756,0.0,0.326995304,0.0,0.0,0.0,0.8316210865647042,0.0,0.0,0.0,0.2161834063282999,0.13059857265594826,0.0,282.27222395836077,0.0,0.0,0.0,0.0,0.019954128070387746
3012.0,0.7294832048382779,0.04786511,0.222934124,0.0,0.0,0.05065548263544419,0.5669705838749003,0.0,0.0,0.11185713832793331,0.21618316093202986,0.0,0.0,282.33621403897,0.0,-6.938893903907228e-18,0.0,0.0,0.019954823420571192
3013.0,0.7671217244732342,0.35440289,0.113137151,0.0,0.0,0.3750633695471762,0.28773269614127245,0.0,0.0,0.10432565878478559,0.10432577720810507,0.0,0.0,282.3362108182479,0.0,0.0,5.551115123125783e-17,0.0,0.019954846071915618
3014.0,0.8027709293934568,0.558887101,0.089918897,0.0,0.0,0.5914683125115402,0.22868356184662433,0.0,0.0,0.0,0.0,0.01738094496470768,0.0,282.33620759752574,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954128753261923
3015.0,0.8351117476244829,0.687292756,0.116732605,0.0,0.0,0.7273595791804213,0.2968767276475274,0.0,0.0,0.0,0.0,0.18912455920346585,0.0,282.34472103983643,0.0,0.0,0.0,0.0,0.019954128980886658
3016.0,0.862413967875134,0.745155192,0.115005321,0.0,0.0,0.7885951978187679,0.2924838639601461,0.0,0.0019783350683832478,0.0,0.0,0.21668675883539654,0.0,282.43738885302696,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.01795869610704466
3017.0,0.887309310042512,0.761272013,0.108074483,0.0,0.0,0.8056515745053368,0.274857216244239,0.0,0.0,0.0017804995404441853,0.0017805015615449228,0.19497998024750804,0.0,282.54356214298,0.0,0.0,0.0,0.0,0.019954129436136125
3018.0,0.9093266769928802,0.760890581,0.106248067,0.0,0.0,0.8052479063208783,0.2702122380446769,0.0,0.0,0.0,0.0,0.16613346737267515,0.0,282.63909911021386,0.0,0.0,5.551115123125783e-17,0.0,0.019954129663760867
3019.0,0.9315367654979588,0.752529177,0.109085761,0.0,0.0,0.7963990609901158,0.27742911895626987,0.0,0.0,0.0,0.0,0.14229141444842694,0.0,282.7205012850492,0.0,0.0,5.551115123125783e-17,0.0,0.019954129891385605
3020.0,0.9526269276351088,0.744826575,0.117470872,0.0,0.0,0.7882474235686467,0.2987543032493925,0.0,0.0,0.0,0.0,0.13437479918293055,0.0,282.7902208530231,0.0,0.0,5.551115123125783e-17,0.0,0.019954130119010354
3021.0,0.9731432078093432,0.726077317,0.128171119,0.0,0.0,0.7684051477847519,0.3259673883542805,0.0,0.0,0.0,0.0,0.12122932832968925,0.0,282.8560612787215,0.0,0.0,0.0,0.0,0.019954130346635103
3022.0,0.9813445806375779,0.688684148,0.138603694,0.0,0.0,0.7288320845877023,0.3524997246020444,0.0,0.0,0.0,0.0,0.0999872285521688,0.0,282.9154604229508,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019954130574259845
3023.0,0.978569390249747,0.594493127,0.161665856,0.0,0.0,0.6291500483679954,0.4111518825577172,0.0,0.0,0.0,0.0,0.06173254067596552,0.0,282.96445093761156,0.0,-1.1102230246251565e-16,0.0,0.0,0.0199541308018846
3024.0,0.9740340096622271,0.426992994,0.241953835,0.0,0.0,0.45188522899087297,0.6153418984915979,0.0,0.0,0.0,0.0,0.09319311782024381,0.0,282.99469665465415,0.0,0.0,0.0,0.0,0.019954131029509357
3025.0,0.9581837324625943,0.151823642,0.375159056,0.0,0.0,0.16067444242749876,0.9541121171125709,0.0,0.0,0.0,0.0,0.15660282707747547,0.0,283.0403580541523,0.0,0.0,0.0,0.0,0.019954131257134113
3026.0,0.9165258977366205,0.003773504,0.470481644,0.0,0.0,0.003993486411015857,1.1292191701610013,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,283.1170902106657,0.0,-8.673617379884035e-19,0.06731928530265385,0.0,1.05e-08
3027.0,0.8600584822064504,0.0,0.508384697,0.0,0.0,0.0,1.076745241041847,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,283.2232634928651,0.0,0.0,0.2161890272496878,0.0,1.05e-08
3028.0,0.8033619421612357,0.0,0.521508765,0.0,0.0,0.0,1.0200487009966324,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,283.32943677385344,0.0,0.0,0.30626296310701195,0.0,1.05e-08
3029.0,0.7573186213902946,0.0,0.520271705,0.0,0.0,0.0,0.9740053802256912,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,283.43561005363057,0.0,0.0,0.34916016780606673,0.0,1.05e-08
3030.0,0.7248064951106369,0.0,0.51010678,0.0,0.0,0.0,0.9414932539460334,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,283.5417833321965,0.0,0.0,0.35582065074423874,0.0,1.05e-08
3031.0,0.7069369242877598,0.0,0.495867819,0.0,0.0,0.0,1.117128373606197,0.0,0.19350469048304064,0.0,0.0,0.21668675883539654,0.0,283.64795660955133,0.0,0.0,0.14397271679126677,0.0,1.05e-08
3032.0,0.7040525250189263,0.0,0.480658545,0.0,0.0,0.0,1.214017931099942,0.0,0.2932786472456189,0.0,0.17415422143473658,0.21668675883539654,0.0,283.75412988569497,0.0,0.0,0.008402625311197953,0.0,1.05e-08
3033.0,0.7227079715149006,0.0,0.454985723,0.0,0.0,0.0,1.1571289150155122,0.0,0.217734184665215,0.0,0.43810480626811227,0.21668675883539654,0.0,283.86030316062744,0.0,0.0,0.0,0.0,1.0500023837770588e-08
3034.0,0.770344457138115,0.0,0.436605418,0.0,0.0,0.0,1.1103837507011933,0.0,0.12335253472768175,0.0,0.6340650751608969,0.21668675883539654,0.0,283.96647643434875,0.0,0.0,0.0,0.0,1.0500035756676175e-08
3035.0,0.8189873775470397,0.0,0.410620905,0.0,0.0,0.0,1.04429941043521,0.0,0.008625274052773557,0.0,0.7450816366695219,0.21668675883539654,0.0,284.0726497068589,0.0,0.0,0.0,0.0,1.0500047675595293e-08
