time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3036.0,0.8547051056867149,0.048079552,0.29355284,0.0,0.0,0.05088242587253922,0.746569534114639,0.0,0.0,0.2739399045349331,0.7528435375524998,0.21668675883539654,0.0,284.1788229781579,0.0,-6.938893903907228e-18,1.1102230246251565e-16,0.0,1.1666732882808823e-08
3037.0,0.8863264301134886,0.316740387,0.138522404,0.0,0.0,0.33520527109667925,0.35229298622598854,0.0,0.0,0.2932786472456189,0.47890277844228185,0.09445047445479814,0.0,284.2849962482457,0.0,0.0,0.0,0.0,0.019954133988631405
3038.0,0.9197079447399512,0.536081188,0.150768865,0.0,0.0,0.5673328925792146,0.383438434123284,0.0,0.0,0.18562337687284908,0.1856235875797521,0.21668675883539654,0.0,284.33127373777586,0.0,0.0,0.0,0.0,1.1666759369370917e-08
3039.0,0.9491600810009281,0.67603781,0.217066594,0.0,0.0,0.7154485082215148,0.45039833161480974,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,284.4374470061246,0.0,0.0,0.10164983100705932,0.0,1.05e-08
3040.0,0.9769098435286291,0.743454597,0.226311547,0.0,0.0,0.7867954639313408,0.40680113843268484,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,284.54362027326226,0.0,-1.1102230246251565e-16,0.16875897608895718,0.0,1.05e-08
3041.0,1.0065375705394533,0.76401525,0.232696884,0.0,0.0,0.8085547328647016,0.41466959651014834,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,284.6497935391887,0.0,-1.1102230246251565e-16,0.17712983652483172,0.0,1.05e-08
3042.0,1.034957575807425,0.759534258,0.246738179,0.0,0.0,0.80381251431667,0.4478318203261515,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,284.755966803904,0.0,0.0,0.1796777188229995,0.0,1.05e-08
3043.0,1.0585595422076348,0.748148378,0.264913386,0.0,0.0,0.7917628763522059,0.48348342469082545,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,284.8621400674081,0.0,0.0,0.19024966938093196,0.0,1.05e-08
3044.0,1.079200020717127,0.737067653,0.283142175,0.0,0.0,0.7800361828832963,0.5158505966692272,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,284.96831332970106,0.0,1.1102230246251565e-16,0.20424232315384672,0.0,1.05e-08
3045.0,1.0933243693267973,0.712625616,0.291019282,0.0,0.0,0.7541692585029203,0.5558418696592735,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,285.0744865907829,0.0,0.0,0.18428426838495993,0.0,1.05e-08
3046.0,1.093249422055521,0.671216785,0.292227416,0.0,0.0,0.7103464339095048,0.5995897469814127,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,285.1806598506535,0.0,0.0,0.14360894194506768,0.0,1.05e-08
3047.0,1.0806068880665136,0.585511071,0.318572338,0.0,0.0,0.6196443691428021,0.6776492777591081,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,285.286833109313,0.0,0.0,0.13255035090900957,0.0,1.05e-08
3048.0,1.0671956092092723,0.436340568,0.426295385,0.0,0.0,0.4617777346686105,0.8221046333760583,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,285.3930063667613,0.0,-5.551115123125783e-17,0.2620584323761611,0.0,1.05e-08
3049.0,1.0450326304175672,0.212419637,0.55040442,0.0,0.0,0.2248029772308234,1.0369164120221404,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,285.49917962299844,0.0,0.0,0.36288326770174906,0.0,1.05e-08
3050.0,0.9883617865796472,0.008652968,0.63249896,0.0,0.0,0.009157406517378822,1.195891138897665,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,285.60535287802446,0.0,0.0,0.41269303932113144,0.0,1.05e-08
3051.0,0.9204809723094011,0.0,0.662066365,0.0,0.0,0.0,1.1371677311447976,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,285.71152613183926,0.0,0.0,0.5466128709131579,0.0,1.05e-08
3052.0,0.8537736181722809,0.0,0.668690385,0.0,0.0,0.0,1.0704603770076775,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,285.81769938444296,0.0,0.0,0.6301665670082233,0.0,1.05e-08
3053.0,0.800117795990276,0.0,0.657758208,0.0,0.0,0.0,1.0168045548256726,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,285.92387263583544,0.0,0.0,0.6560194550072416,0.0,1.05e-08
3054.0,0.7614535694141382,0.0,0.63253382,0.0,0.0,0.0,0.9781403282495348,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,286.0300458860168,0.0,0.0,0.6305325066280055,0.0,1.05e-08
3055.0,0.7386738816473597,0.0,0.601691212,0.0,0.0,0.0,0.9553606404827564,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,286.136219134987,0.0,0.0,0.5748726484328357,0.0,1.05e-08
3056.0,0.7310977831966301,0.0,0.566152779,0.0,0.0,0.0,0.9477845420320268,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,286.24239238274606,0.0,0.0,0.49206668357947914,0.0,1.05e-08
3057.0,0.7442563826821399,0.0,0.526034718,0.0,0.0,0.0,1.015953490858087,0.0,0.05501034934055053,0.0,0.0,0.21668675883539654,0.0,286.34856562929394,0.0,0.0,0.3218686686733472,0.0,1.05e-08
3058.0,0.787545926571329,0.0,0.496226031,0.0,0.0,0.0,1.262012102418176,0.0,0.25777941701145046,0.0,0.049509314406495475,0.21668675883539654,0.0,286.4547388746306,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
3059.0,0.8329875278214519,0.0,0.462455656,0.0,0.0,0.0,1.1761266000649142,0.0,0.12645231340806593,0.0,0.28151073351729283,0.21668675883539654,0.0,286.56091211875616,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
3060.0,0.8671227978618934,0.025895568,0.3278571,0.0,0.0,0.02740519127938835,0.8338128236237695,0.0,0.0,0.22259154179413204,0.39531749603327326,0.21668675883539654,0.0,286.66708536167056,0.0,0.0,1.1102230246251565e-16,0.0,1.166670639630686e-08
3061.0,0.8989796708555354,0.365919774,0.218498365,0.0,0.0,0.3872516485979592,0.555689471656484,0.0,0.0,0.17272530943648887,0.17272550550239194,0.21668675883539654,0.0,286.7732586033738,0.0,-5.551115123125783e-17,0.0,0.0,1.1666719639550327e-08
3062.0,0.931472524979722,0.584536432,0.269332637,0.0,0.0,0.6186129120137926,0.529546371801326,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,286.87943184386586,0.0,-1.1102230246251565e-16,0.1554258510085681,0.0,1.05e-08
3063.0,0.9616719926028539,0.726276194,0.31868252,0.0,0.0,0.7686156186354423,0.40974313280280816,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,286.98560508314677,0.0,0.0,0.4007367129615155,0.0,1.05e-08
3064.0,0.9887151094299498,0.797022002,0.327300327,0.0,0.0,0.8434856659136051,0.36191620235174127,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,287.0917783212165,0.0,0.0,0.4704806248905332,0.0,1.05e-08
3065.0,1.0195270033269395,0.815317247,0.325689293,0.0,0.0,0.8628474612883301,0.37336630087400596,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,287.1979515580751,0.0,-1.1102230246251565e-16,0.4549333120377144,0.0,1.05e-08
3066.0,1.048317462250077,0.811431156,0.321004143,0.0,0.0,0.8587348244392713,0.4062693966462023,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,287.3041247937225,0.0,-1.1102230246251565e-16,0.4101148477998028,0.0,1.05e-08
3067.0,1.072945135591468,0.803484553,0.318005367,0.0,0.0,0.8503249615918388,0.439306932835026,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,287.41029802815876,0.0,-1.1102230246251565e-16,0.3694507636912445,0.0,1.05e-08
3068.0,1.0953458043006494,0.800903028,0.316915425,0.0,0.0,0.8475929424904418,0.4644396206456042,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,287.51647126138386,0.0,0.0,0.3415461132890184,0.0,1.05e-08
3069.0,1.110067589729922,0.791109172,0.31930966,0.0,0.0,0.8372281380944623,0.48952621047085615,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,287.6226444933978,0.0,0.0,0.3225485904559679,0.0,1.05e-08
3070.0,1.107296682043307,0.762079662,0.329737825,0.0,0.0,0.8065063066869829,0.5174771341917205,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,287.7288177242006,0.0,1.1102230246251565e-16,0.32111878738146005,0.0,1.05e-08
3071.0,1.090517058679848,0.673482187,0.352985021,0.0,0.0,0.712743901118361,0.5944599163968836,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,287.83499095379227,0.0,0.0,0.30325874535210895,0.0,1.05e-08
3072.0,1.0756753576165332,0.503842135,0.401252173,0.0,0.0,0.5332144127632346,0.7591477036886952,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,287.9411641821727,0.0,0.0,0.26132495758447305,0.0,1.05e-08
3073.0,1.0553646471006568,0.201741468,0.488095487,0.0,0.0,0.21350230740351417,1.0585490985325392,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,288.047337409342,0.0,-2.7755575615628914e-17,0.18278523954795056,0.0,1.05e-08
3074.0,0.9995846051156208,0.009071074,0.530112753,0.0,0.0,0.009599886670934825,1.2066714772800826,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,288.1535106353001,0.0,0.0,0.1415220235405492,0.0,1.05e-08
3075.0,0.9317209216502377,0.0,0.531489939,0.0,0.0,0.0,1.1484076804856342,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,288.2596838600471,0.0,0.0,0.20328830769096773,0.0,1.05e-08
3076.0,0.8645831560409308,0.0,0.520745375,0.0,0.0,0.0,1.0812699148763274,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,288.3658570835829,0.0,0.0,0.2431002803025133,0.0,1.05e-08
3077.0,0.809325603604221,0.0,0.508419538,0.0,0.0,0.0,1.0260123624396176,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,288.47203030590754,0.0,0.0,0.26701051418947586,0.0,1.05e-08
3078.0,0.7698262502910046,0.0,0.5001398,0.0,0.0,0.0,0.9865130091264013,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,288.57820352702106,0.0,0.0,0.28545266995947916,0.0,1.05e-08
3079.0,0.7473227967526445,0.0,0.490931055,0.0,0.0,0.0,1.0270256821831862,0.0,0.06301612659514519,0.0,0.0,0.21668675883539654,0.0,288.6843767469234,0.0,0.0,0.2215201299225944,0.0,1.05e-08
3080.0,0.739256329012707,0.0,0.485100013,0.0,0.0,0.0,1.2337161878740992,0.0,0.27777310002599553,0.0,0.05671451393563068,0.21668675883539654,0.0,288.7905499656146,0.0,0.0,0.0,0.0,1.050001191887853e-08
3081.0,0.7536954561617376,0.0,0.46021484,0.0,0.0,0.0,1.1704277113838968,0.0,0.20004549638676256,0.0,0.3067102395806805,0.21668675883539654,0.0,288.89672318309465,0.0,0.0,0.0,0.0,1.0500023837770588e-08
3082.0,0.7938843243706959,0.0,0.432210897,0.0,0.0,0.0,1.099207515800427,0.0,0.08863643259433464,0.0,0.48675083817277254,0.21668675883539654,0.0,289.0028963993635,0.0,0.0,0.0,0.0,1.0500035756676175e-08
3083.0,0.8382916532772059,0.0,0.392668134,0.0,0.0,0.0,0.9986415592574226,0.0,0.0,0.05633685285517994,0.5665230749821948,0.21668675883539654,0.0,289.1090696144212,0.0,0.0,0.0,0.0,1.1666719639550327e-08
3084.0,0.8713969336752502,0.056855898,0.262458966,0.0,0.0,0.06017040290645077,0.6674909633673786,0.0,0.0,0.2932786472456189,0.5101855790496768,0.14954307984419804,0.0,289.21524282826766,0.0,0.0,0.0,0.0,0.0199541446869994
3085.0,0.9038512434884947,0.374090611,0.199641802,0.0,0.0,0.3958988175226842,0.5077330783410137,0.0,0.0,0.21690610646019337,0.2169063526771015,0.21668675883539654,0.0,289.2885156381974,0.0,0.0,0.0,0.0,1.1666746126082354e-08
3086.0,0.9373483910477837,0.581816698,0.231184242,0.0,0.0,0.6157346267991545,0.5383005230840259,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,289.39468884999695,0.0,0.0,0.049651928149578306,0.0,1.05e-08
3087.0,0.9696335341630046,0.716666405,0.269239664,0.0,0.0,0.7584456117176731,0.427874681280728,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,289.5008620605853,0.0,0.0,0.2568610907106517,0.0,1.05e-08
3088.0,1.0016167468425123,0.783381549,0.29360596,0.0,0.0,0.8290500210340448,0.389253484643864,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,289.6070352699625,0.0,0.0,0.3574511453317185,0.0,1.05e-08
3089.0,1.035970434644959,0.803837227,0.319488224,0.0,0.0,0.8506981952829966,0.40195899819735903,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,289.71320847812854,0.0,-1.1102230246251565e-16,0.4105699303144328,0.0,1.05e-08
3090.0,1.0672962526878433,0.797426145,0.342805408,0.0,0.0,0.8439133690718917,0.44006964245134816,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,289.81938168508344,0.0,0.0,0.43176002113677714,0.0,1.05e-08
3091.0,1.0928361413881973,0.785308953,0.365396625,0.0,0.0,0.8310897861124806,0.4784331141111132,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,289.92555489082713,0.0,0.0,0.450850990560848,0.0,1.05e-08
3092.0,1.1172346902145438,0.778424653,0.388125823,0.0,0.0,0.8238041549062181,0.5101172941437222,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,290.0317280953597,0.0,-1.1102230246251565e-16,0.4769721676886719,0.0,1.05e-08
3093.0,1.132917942066761,0.765533111,0.406178773,0.0,0.0,0.8101610799832711,0.5394436209188864,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,290.13790129868113,0.0,-1.1102230246251565e-16,0.4935584693551023,0.0,1.05e-08
3094.0,1.131902941878619,0.727624941,0.41869986,0.0,0.0,0.7700429929846938,0.5785467077293218,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,290.2440745007914,0.0,0.0,0.48629926485287034,0.0,1.05e-08
3095.0,1.1133952485745895,0.63671035,0.425700678,0.0,0.0,0.6738283914574225,0.6562536159525636,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,290.3502477016904,0.0,0.0,0.42639697890029504,0.0,1.05e-08
3096.0,1.0965963530556595,0.487587166,0.47599566,0.0,0.0,0.5160118345195163,0.7972712773715398,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,290.45642090137835,0.0,0.0,0.4132905353732803,0.0,1.05e-08
3097.0,1.0719922345709552,0.211873334,0.568144573,0.0,0.0,0.22422482662947327,1.0644541667768785,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,290.5625940998551,0.0,-2.7755575615628914e-17,0.3804626297166269,0.0,1.05e-08
3098.0,1.0150537219070483,0.010560375,0.618890829,0.0,0.0,0.011176008838928376,1.2205644719035167,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,290.66876729712067,0.0,-1.734723475976807e-18,0.35341123166778177,0.0,1.05e-08
3099.0,0.9469180869144629,0.0,0.620749752,0.0,0.0,0.0,1.1636048457498593,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,290.77494049317517,0.0,0.0,0.415098508482441,0.0,1.05e-08
3100.0,0.8784548252788694,0.0,0.596257794,0.0,0.0,0.0,1.095141584114266,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,290.88111368801844,0.0,0.0,0.42127332598778744,0.0,1.05e-08
3101.0,0.8226705005926177,0.0,0.573060763,0.0,0.0,0.0,1.0393572594280143,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,290.98728688165056,0.0,0.0,0.41806249114326155,0.0,1.05e-08
3102.0,0.7836037001021958,0.0,0.54623161,0.0,0.0,0.0,1.0002904589375925,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,291.0934600740715,0.0,0.0,0.38889684579565165,0.0,1.05e-08
3103.0,0.7577768704203839,0.0,0.517887225,0.0,0.0,0.0,0.9867382496020871,0.0,0.012274620346306692,0.0,0.0,0.21668675883539654,0.0,291.1996332652813,0.0,0.0,0.3303630405512401,0.0,1.05e-08
3104.0,0.7484898328339468,0.0,0.497346084,0.0,0.0,0.0,1.2584552389149621,0.0,0.2932786472456189,0.0,0.011047158311676023,0.21668675883539654,0.0,291.30580645527994,0.0,0.0,0.006405405000525777,0.0,1.05e-08
3105.0,0.764271586814127,0.0,0.463092364,0.0,0.0,0.0,1.1777458887589944,0.0,0.1967875431094708,0.0,0.2749979282927722,0.21668675883539654,0.0,291.41197964406746,0.0,0.0,0.0,0.0,1.0500023837770588e-08
3106.0,0.8064369216341717,0.0,0.42670345,0.0,0.0,0.0,1.0852008649332405,0.0,0.062077184463672413,0.0,0.4521064049328976,0.21668675883539654,0.0,291.51815283164376,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
3107.0,0.8509770142783711,0.0,0.365490354,0.0,0.0,0.0,0.9295224781650027,0.0,0.0,0.13814129494876493,0.5079753577506594,0.21668675883539654,0.0,291.62432601800896,0.0,0.0,1.1102230246251565e-16,0.0,1.1666719639550327e-08
3108.0,0.8874335083777699,0.05313299,0.266214954,0.0,0.0,0.05623046206964174,0.677043268197065,0.0,0.0,0.2932786472456189,0.3698334861838266,0.13911886913455565,0.0,291.73049920316294,0.0,0.0,0.0,0.0,0.019954150149998028
3109.0,0.9218385885948059,0.426269299,0.240188267,0.0,0.0,0.4511193450410428,0.610851670159255,0.0,0.0,0.07655433222990472,0.07655441912912252,0.21668675883539654,0.0,291.7986641211524,0.0,-5.551115123125783e-17,0.0,0.0,1.1666746126082354e-08
3110.0,0.9565027722353973,0.660009839,0.246785908,0.0,0.0,0.6984861611868606,0.4747033698839332,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,291.90483730431765,0.0,0.0,0.15292755462566515,0.0,1.05e-08
3111.0,0.9908693081414913,0.7651738,0.251211898,0.0,0.0,0.8097808223776535,0.3977752445992344,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,292.0110104862717,0.0,0.0,0.2411119474099257,0.0,1.05e-08
3112.0,1.0226619406168964,0.812774283,0.254885115,0.0,0.0,0.8601562511616937,0.37919244829059917,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,292.1171836670146,0.0,0.0,0.26903654366296603,0.0,1.05e-08
3113.0,1.0541719148120596,0.817022983,0.269015781,0.0,0.0,0.8646526358785201,0.40620603776893605,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,292.22335684654644,0.0,-1.1102230246251565e-16,0.27796035043788836,0.0,1.05e-08
3114.0,1.0832535974178708,0.807005984,0.294053614,0.0,0.0,0.8540516800068265,0.4458886762464408,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,292.32953002486704,0.0,-1.1102230246251565e-16,0.3019544364575819,0.0,1.05e-08
3115.0,1.1067656270925492,0.794697275,0.325735583,0.0,0.0,0.8410254152596184,0.48242697066832746,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,292.4357032019765,0.0,0.0,0.3459903679098664,0.0,1.05e-08
3116.0,1.125269037695363,0.785510988,0.357233365,0.0,0.0,0.8313035990637984,0.510652197466961,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,292.5418763778748,0.0,0.0,0.39787093887283687,0.0,1.05e-08
3117.0,1.1337894717641739,0.76684431,0.388381985,0.0,0.0,0.8115487174122065,0.5389275131873639,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,292.64804955256193,0.0,0.0,0.4488134250368031,0.0,1.05e-08
3118.0,1.1240184889403526,0.722926859,0.425084419,0.0,0.0,0.7650710288302003,0.5756342189455488,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,292.7542227260379,0.0,0.0,0.5054490935246083,0.0,1.05e-08
3119.0,1.1048191393899733,0.636945797,0.472368364,0.0,0.0,0.6740775642143653,0.6474283340110046,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,292.86039589830267,0.0,0.0,0.5539084660076029,0.0,1.05e-08
3120.0,1.0864998849394385,0.470803615,0.545186951,0.0,0.0,0.4982498597482979,0.8049367840265371,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,292.96656906935635,0.0,0.0,0.5815937227587169,0.0,1.05e-08
3121.0,1.0636495326025994,0.177686879,0.624545585,0.0,0.0,0.18804541791987467,1.0922908735181212,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,293.0727422391989,0.0,0.0,0.49606612015567464,0.0,1.05e-08
3122.0,1.009920904499926,0.018398547,0.652714453,0.0,0.0,0.019471119528940886,1.2071365438063817,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,293.1789154078302,0.0,0.0,0.4528600860545371,0.0,1.05e-08
3123.0,0.945337770165837,0.0,0.649199903,0.0,0.0,0.0,1.1620245290012337,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,293.28508857525037,0.0,0.0,0.4890338260464604,0.0,1.05e-08
3124.0,0.8798445618233928,0.0,0.634025443,0.0,0.0,0.0,1.0965313206587894,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,293.3912617414594,0.0,0.0,0.5159350400731921,0.0,1.05e-08
3125.0,0.8256726741448853,0.0,0.622047268,0.0,0.0,0.0,1.0423594329802819,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,293.4974349064573,0.0,0.0,0.5396437902487765,0.0,1.05e-08
3126.0,0.786068394651882,0.0,0.599781044,0.0,0.0,0.0,1.0027551534872787,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,293.6036080702439,0.0,0.0,0.5226201574443814,0.0,1.05e-08
3127.0,0.7612951094691541,0.0,0.571784125,0.0,0.0,0.0,0.9779818683045508,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,293.7097812328195,0.0,0.0,0.4761911106228428,0.0,1.05e-08
3128.0,0.7509887889933593,0.0,0.549987891,0.0,0.0,0.0,0.9676755478287559,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,293.81595439418385,0.0,0.0,0.43106480689771487,0.0,1.05e-08
3129.0,0.7657212811756714,0.0,0.526183019,0.0,0.0,0.0,0.982408040011068,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,293.9221275543371,0.0,0.0,0.35579128163018847,0.0,1.05e-08
3130.0,0.8064883140487612,0.0,0.499949679,0.0,0.0,0.0,1.0231750728841578,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,294.0283007132791,0.0,0.0,0.24830708662005074,0.0,1.05e-08
3131.0,0.8527050842189418,0.0,0.46121667,0.0,0.0,0.0,1.1551600619378564,0.0,0.085768218883518,0.0,0.0,0.21668675883539654,0.0,294.1344738710101,0.0,0.0,0.017815523812924505,0.0,1.05e-08
3132.0,0.8908061355852033,0.055480699,0.382030043,0.0,0.0,0.05871503449583226,0.9715865505518718,0.0,0.0,0.07719130937289574,0.07719139699516621,0.21668675883539654,0.0,294.2406470275298,0.0,-6.938893903907228e-18,0.0,0.0,1.1666679909865032e-08
3133.0,0.929305478164533,0.325624378,0.36155157,0.0,0.0,0.344607168466892,0.8013850685330376,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,294.34682018283837,0.0,-5.551115123125783e-17,0.11812021430911213,0.0,1.05e-08
3134.0,0.9680682068686339,0.555042617,0.404887264,0.0,0.0,0.5873997082086514,0.5973552574953791,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,294.45299333693583,0.0,-1.1102230246251565e-16,0.43236224090603614,0.0,1.05e-08
3135.0,1.0005353647855257,0.68639477,0.405710197,0.0,0.0,0.7264092436598331,0.4908128799610893,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,294.5591664898221,0.0,-1.1102230246251565e-16,0.5409975183298912,0.0,1.05e-08
3136.0,1.03194255415151,0.742992716,0.38858337,0.0,0.0,0.7863066568446101,0.46232265614229634,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,294.6653396414971,0.0,0.0,0.5259304484967064,0.0,1.05e-08
3137.0,1.0625553024419654,0.758469144,0.385336147,0.0,0.0,0.802685307803789,0.47655675347357296,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,294.77151279196113,0.0,-1.1102230246251565e-16,0.5034379477983347,0.0,1.05e-08
3138.0,1.0884378072395826,0.75973814,0.396642719,0.0,0.0,0.8040282819417873,0.5010962841331918,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,294.8776859412139,0.0,-1.1102230246251565e-16,0.5076535202761054,0.0,1.05e-08
3139.0,1.1066863971200571,0.752194743,0.414361173,0.0,0.0,0.7960451306287378,0.5273280253267159,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,294.9838590892555,0.0,-1.1102230246251565e-16,0.5264837105154767,0.0,1.05e-08
3140.0,1.1229264001303267,0.746193482,0.430154275,0.0,0.0,0.7896940165839509,0.5499191423817723,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,295.09003223608596,0.0,0.0,0.5440579306527463,0.0,1.05e-08
3141.0,1.125551695975605,0.729770101,0.44475839,0.0,0.0,0.7723132084951199,0.5699252463158816,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,295.1962053817052,0.0,0.0,0.5611933080672985,0.0,1.05e-08
3142.0,1.1105279801106192,0.68434403,0.457819386,0.0,0.0,0.7242389525133212,0.6029757864326944,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,295.30237852611344,0.0,0.0,0.5613597577734871,0.0,1.05e-08
3143.0,1.0837182704997839,0.602054669,0.479555398,0.0,0.0,0.6371524024726487,0.6632526268625317,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,295.4085516693104,0.0,-1.1102230246251565e-16,0.5563623837332451,0.0,1.05e-08
3144.0,1.0606687725564108,0.449737189,0.51731102,0.0,0.0,0.475955332974331,0.8014001984174763,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,295.5147248112963,0.0,-5.551115123125783e-17,0.5142356754979958,0.0,1.05e-08
3145.0,1.037103209116535,0.185934373,0.555263514,0.0,0.0,0.1967737126862072,1.0570162552657243,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,295.6208979520709,0.0,-2.7755575615628914e-17,0.35514117083118335,0.0,1.05e-08
3146.0,0.9933083064838828,0.014141992,0.554444762,0.0,0.0,0.014966421892409536,1.1950286434268698,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,295.7270710916344,0.0,0.0,0.2150465159844377,0.0,1.05e-08
3147.0,0.9360357431251445,0.0,0.545040397,0.0,0.0,0.0,1.152722501960541,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,295.83324422998675,0.0,0.0,0.23343528572070893,0.0,1.05e-08
3148.0,0.8772192659781145,0.0,0.526393261,0.0,0.0,0.0,1.093906024813511,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,295.93941736712793,0.0,0.0,0.24482798854454613,0.0,1.05e-08
