time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3149.0,0.8259082227117537,0.0,0.505257813,0.0,0.0,0.0,1.0425949815471502,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,296.04559050305795,0.0,0.0,0.24238693196181615,0.0,1.05e-08
3150.0,0.7868564116755872,0.0,0.482839238,0.0,0.0,0.0,1.0035431705109839,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,296.1517636377768,0.0,0.0,0.2244233685486532,0.0,1.05e-08
3151.0,0.7594171449860309,0.0,0.463609028,0.0,0.0,0.0,0.9761039038214275,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,296.2579367712845,0.0,0.0,0.20295597529710074,0.0,1.05e-08
3152.0,0.7441386083987057,0.0,0.451592163,0.0,0.0,0.0,1.069846536356811,0.0,0.10902116912270882,0.0,0.0,0.21668675883539654,0.0,296.36410990358104,0.0,0.0,0.07865180806640137,0.0,1.05e-08
3153.0,0.7408602006180197,0.0,0.427817321,0.0,0.0,0.0,1.0880336842428198,0.0,0.13048672478940343,0.0,0.09811905221043794,0.21668675883539654,0.0,296.47028303466647,0.0,0.0,0.0,0.0,1.050001191887853e-08
3154.0,0.749112965860844,0.0,0.401172091,0.0,0.0,0.0,1.0202689951072033,0.0,0.05446927041096267,0.0,0.21555699314302126,0.21668675883539654,0.0,296.5764561645407,0.0,0.0,0.0,0.0,1.0500023837770588e-08
3155.0,0.7673230114303763,0.0,0.368081258,0.0,0.0,0.0,0.9361117177452287,0.0,0.0,0.04789805252054415,0.2645790918276781,0.21668675883539654,0.0,296.6826292932038,0.0,0.0,1.1102230246251565e-16,0.0,1.166670639630686e-08
3156.0,0.8075204450417662,0.057933744,0.293413683,0.0,0.0,0.06131108365150041,0.7462156272110002,0.0,0.0,0.21668049301466216,0.21668073897546938,0.21668675883539654,0.0,296.7888024206557,0.0,0.0,0.0,0.0,1.1666719639550327e-08
3157.0,0.8538849684038914,0.407708852,0.274329966,0.0,0.0,0.4314768872943755,0.6390948399449125,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,296.89497554689643,0.0,-5.551115123125783e-17,0.058586691292546456,0.0,1.05e-08
3158.0,0.9001124453271114,0.617984289,0.304720651,0.0,0.0,0.654010664979498,0.46278853918300994,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,297.001148671926,0.0,0.0,0.3121831982806084,0.0,1.05e-08
3159.0,0.9406482123345487,0.747183212,0.295393746,0.0,0.0,0.7907414444667821,0.3665935267031632,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,297.10732179574444,0.0,0.0,0.38465783687280514,0.0,1.05e-08
3160.0,0.972457975614817,0.802858112,0.269240344,0.0,0.0,0.8496620012184555,0.339482733231758,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,297.2134949183517,0.0,0.0,0.345254768149408,0.0,1.05e-08
3161.0,0.9972633810566635,0.815388349,0.25242854,0.0,0.0,0.8629227082923868,0.49515129706642286,0.0,0.1441238654667496,0.0,0.0,0.21668675883539654,0.0,297.31966803974785,0.0,-1.1102230246251565e-16,0.1468300835430733,0.0,1.05e-08
3162.0,1.0173321189538478,0.813460953,0.24716344,0.0,0.0,0.8608829516803237,0.6285910715460002,0.0,0.25545514543707964,0.0,0.12971147892007467,0.21668675883539654,0.0,297.4258411599328,0.0,0.0,0.0,0.0,1.050001191887853e-08
3163.0,1.0335571325098623,0.805839418,0.251397538,0.0,0.0,0.8528171071884187,0.6393593154207852,0.0,0.24193253126394496,0.0,0.3596209625740553,0.21668675883539654,0.0,297.5320142789066,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500023837770588e-08
3164.0,1.045908442816196,0.800757682,0.259874654,0.0,0.0,0.8474391233144463,0.6609184886951971,0.0,0.24576241035805088,0.0,0.5773598324950625,0.21668675883539654,0.0,297.63818739666925,0.0,0.0,1.1102230246251565e-16,0.0,1.0500035756676175e-08
3165.0,1.054227589927865,0.78614726,0.27533665,0.0,0.0,0.8319769635509462,0.7002417503955521,0.0,0.26130436518323674,0.0,0.7985453464388417,0.21668675883539654,0.0,297.74436051322067,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500047675595293e-08
3166.0,1.049835679831074,0.739519579,0.296356627,0.0,0.0,0.7826310478050816,0.7537001820564088,0.0,0.26980879119502005,0.0,1.0337183686509757,0.21668675883539654,0.0,297.85053362856104,0.0,0.0,1.1102230246251565e-16,0.0,1.050005959452794e-08
3167.0,1.0328697589647282,0.635677947,0.32214555,0.0,0.0,0.6727358028842577,0.8192870938690431,0.0,0.24246637895317594,0.0,1.276545107321762,0.21668675883539654,0.0,297.9567067426902,0.0,0.0,0.0,0.0,1.0500071513474118e-08
3168.0,1.0146704201482353,0.478227311,0.363400162,0.0,0.0,0.5061063319013717,0.9242066594945033,0.0,0.1989558124122432,0.0,1.4947633993349727,0.21668675883539654,0.0,298.0628798556082,0.0,0.0,0.0,0.0,1.0500083432433824e-08
3169.0,0.9954068300796192,0.217064936,0.424804876,0.0,0.0,0.22971908131647048,1.0803723730451629,0.0,0.09799786544661773,0.0,1.6738219337552138,0.21668675883539654,0.0,298.16905296731505,0.0,0.0,2.220446049250313e-16,0.0,1.050009535140706e-08
3170.0,0.9577768758470944,0.00897216,0.438668473,0.0,0.0,0.009495206322150453,1.115630554003123,0.0,0.0,0.04525454586647452,1.7620181126516783,0.21260343034465368,0.0,298.27522607781077,0.0,0.0,0.0,0.0,0.019954164262751418
3171.0,0.9065493452544414,0.0,0.431830622,0.0,0.0,0.0,1.0982403927108142,0.0,0.0,0.0,1.7167615666655835,0.19169104745637286,0.0,298.37939835613474,0.0,0.0,0.0,0.0,0.01995416449037656
3172.0,0.8525530483257813,0.0,0.419450001,0.0,0.0,0.0,1.0667537463815882,0.0,0.0,0.0,1.7167596179180264,0.21420069805580688,0.0,298.4733235656553,0.0,0.0,0.0,0.0,0.019954164718001696
3173.0,0.8068116579905532,0.0,0.39847327,0.0,0.0,0.0,1.0134052988246913,0.0,0.0,0.0,1.7167576691726814,0.2065936408341381,0.0,298.578278502898,0.0,0.0,0.0,0.0,0.019954164945626837
3174.0,0.7680617773900997,0.0,0.373993645,0.0,0.0,0.0,0.9511482202300809,0.0,0.0,0.0,1.7167557204295483,0.18308644283998124,0.0,298.6795059809049,0.0,0.0,0.0,0.0,0.019954165173251985
3175.0,0.741055063523338,0.0,0.353596395,0.0,0.0,0.0,0.8992735205006563,0.0,0.0,0.0,1.7167537716886274,0.1582184569773184,0.0,298.76921493073985,0.0,0.0,1.1102230246251565e-16,0.0,0.01995416540087713
3176.0,0.7247122756838895,0.0,0.337174933,0.0,0.0,0.0,0.8575101254170958,0.0,0.0,0.0,1.7167518229499183,0.1327978497332063,0.0,298.84673856647873,0.0,0.0,0.0,0.0,0.01995416562850228
3177.0,0.71879358260367,0.0,0.313132436,0.0,0.0,0.0,0.7963647596143238,0.0,0.0,0.0,1.7167498742134217,0.07757117701065376,0.0,298.91180610378376,0.0,0.0,0.0,0.0,0.01995416585612743
3178.0,0.7198985195173434,0.0,0.285073169,0.0,0.0,0.0,0.7250038629124276,0.0,0.0,0.0,1.716747925479137,0.005105343395084209,0.0,298.9498125707124,0.0,0.0,0.0,0.0,0.019954166083752587
3179.0,0.7340528470355241,0.0,0.245039911,0.0,0.0,0.0,0.6231904695412337,0.0,0.0,0.11086237749429043,1.7167459767470645,0.0,0.0,298.9523107787359,0.0,0.0,0.0,0.0,0.01995436811904275
3180.0,0.7721217781426671,0.053187347,0.157734926,0.0,0.0,0.05628798789731904,0.4011546616868945,0.0,0.0,0.2932786472456189,1.6058816505229134,0.0,0.02140048131283466,298.9523073684673,0.0,0.0,0.0,0.0,0.040722788855107966
3181.0,0.8222336650686073,0.384274817,0.122558734,0.0,0.0,0.406676727992101,0.31169385703800373,0.0,0.0,0.1038630800385026,1.3126011803928563,0.0,0.0,298.93090347688593,0.0,0.0,0.0,0.0,0.01995441342072365
3182.0,0.8672726924044459,0.621023732,0.146796751,0.0,0.0,0.6572272971382442,0.3733364732687059,0.0,0.0,0.0,1.208736610381376,0.16329107800250423,0.0,298.93090006686157,0.0,0.0,-5.551115123125783e-17,0.0,0.019954166994253227
3183.0,0.9084337337893883,0.756049497,0.150156148,0.0,0.0,0.8001246036375935,0.3818801598267923,0.0,0.05688427083960095,0.0,1.2087352383081875,0.21668675883539654,0.0,299.01090928505846,0.0,0.0,5.551115123125783e-17,0.0,0.01795901285025666
3184.0,0.9426910608144797,0.809311568,0.142602872,0.0,0.0,0.8564916716892139,0.3626705151701122,0.0,0.059784367209449775,0.0,1.2599297099921973,0.21668675883539654,0.0,299.1170823859507,0.0,0.0,0.0,0.0,0.017959033236094057
3185.0,0.9694814982698441,0.823611658,0.142161612,0.0,0.0,0.8716254081557192,0.3615482937921026,0.0,0.04700544484258114,0.0,1.3137342102966905,0.21668675883539654,0.0,299.2232554856318,0.0,0.0,0.0,0.0,0.017959053621954598
3186.0,0.9885694975886129,0.818264528,0.150476985,0.0,0.0,0.8659665587168595,0.3826961189897722,0.0,0.04340642128262212,0.0,1.3560376193958994,0.21668675883539654,0.0,299.32942858410183,0.0,0.0,0.0,0.0,0.017959074007838274
3187.0,1.0051114310345957,0.806644872,0.165904451,0.0,0.0,0.8536695164090525,0.42193156329407333,0.0,0.0538028898331335,0.0,1.3951018592712763,0.21668675883539654,0.0,299.43560168136065,0.0,-1.1102230246251565e-16,0.0,0.0,0.017959094393745094
3188.0,1.0198267924120445,0.798485522,0.186188922,0.0,0.0,0.8450345041372429,0.4735194411842409,0.0,0.08204039407404275,0.0,1.443522876499123,0.21668675883539654,0.0,299.54177477740825,0.0,0.0,5.551115123125783e-17,0.0,0.017959114779675052
3189.0,1.030771235368992,0.776158722,0.207557441,0.0,0.0,0.8214061278584663,0.5278642919257627,0.0,0.10181242557984047,0.0,1.5173575925796388,0.21668675883539654,0.0,299.64794787224474,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795913516562815
3190.0,1.034593546204083,0.729594406,0.227669856,0.0,0.0,0.772127271075951,0.5790145935085043,0.0,0.09986155954497575,0.0,1.608987053203371,0.21668675883539654,0.0,299.75412096587013,0.0,0.0,0.0,0.0,0.01795915555160439
3191.0,1.0305720897624577,0.62510112,0.250231458,0.0,0.0,0.6615423829498503,0.6363937171239321,0.0,0.05067725147592811,0.0,1.6988606303843754,0.21668675883539654,0.0,299.8602940582843,0.0,0.0,0.0,0.0,0.017959175937603777
3192.0,1.0244178481153698,0.46215914,0.28713812,0.0,0.0,0.48910144134384775,0.7302554881599964,0.0,0.0,0.0,1.7444682282850434,0.19493908138847432,0.0,299.9664671494873,0.0,0.0,1.1102230246251565e-16,0.0,0.019954169270505025
3193.0,1.0118288478915598,0.209992891,0.355300914,0.0,0.0,0.22223476021714406,0.9036084877785051,0.0,0.0,0.0,1.7444662480868234,0.11401440010408935,0.0,300.06198387753017,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.019954169498130215
3194.0,0.9734108766353299,0.016577408,0.409831481,0.0,0.0,0.017543814337513765,1.042291731313799,0.0,0.0,0.0,1.7444642678908513,0.08642466901598272,0.0,300.1178475106541,0.0,0.0,0.0,0.0,0.01995416972575541
3195.0,0.9180762355767359,0.0,0.424665433,0.0,0.0,0.0,1.0800177387805256,0.0,0.0,0.0,1.744462287697127,0.16194150320378992,0.0,300.16019217490754,0.0,0.0,2.220446049250313e-16,0.0,0.01995416995338061
3196.0,0.8578571737815351,0.0,0.423627074,0.0,0.0,0.0,1.0773769631202605,0.0,0.0028330305033288147,0.0,1.7444603075056502,0.21668675883539654,0.0,300.23954008743004,0.0,0.0,0.0,0.0,0.0179592778679478
3197.0,0.8087881246016395,0.0,0.40977769,0.0,0.0,0.0,1.0421549289520518,0.0,0.01668004551501571,0.0,1.7470080547694173,0.21668675883539654,0.0,300.34571317430687,0.0,0.0,0.0,0.0,0.017959298254086025
3198.0,0.7724215672277723,0.0,0.387078994,0.0,0.0,0.0,0.9844271450964099,0.0,0.0,0.0,1.7620181126516783,0.21200557786863755,0.0,300.4518862599725,0.0,0.0,0.0,0.0,0.01995417063625622
3199.0,0.7522179242422906,0.0,0.369132007,0.0,0.0,0.0,0.9387840039046861,0.0,0.0,0.0,1.7620161125320581,0.18656607966239544,0.0,300.5557655657533,0.0,0.0,0.0,0.0,0.019954170863881435
3200.0,0.7475390731640418,0.0,0.346992905,0.0,0.0,0.0,0.8824793908549318,0.0,0.0,0.0,1.7620141124147082,0.13494031769089,0.0,300.647179516228,0.0,0.0,0.0,0.0,0.019954171091506646
3201.0,0.7671988130951184,0.0,0.318109572,0.0,0.0,0.0,0.8090227127949,0.0,0.0,0.0,1.7620121122996288,0.041823899699781654,0.0,300.7132968422939,0.0,0.0,1.1102230246251565e-16,0.0,0.01995417131913186
3202.0,0.8136682626370304,0.0,0.293463185,0.0,0.0,0.0,0.7463415217009932,0.0,0.0,0.06732674093603729,1.76201011218682,0.0,0.0,300.7337871227899,0.0,0.0,-1.1102230246251565e-16,0.0,0.022171152232680347
3203.0,0.8646987889737572,0.0,0.259379052,0.0,0.0,0.0,0.6596580636410697,0.0,0.0,0.2050407253326875,1.694681371140244,0.0,0.0,300.7337836921993,0.0,0.0,0.0,0.0,0.022171177399848953
3204.0,0.9093052634868012,0.066940804,0.165214535,0.0,0.0,0.07084322452459993,0.42017695493566587,0.0,0.0,0.2932786472456189,1.4896387221238916,0.0,0.12500643678091644,300.73378026160873,0.0,0.0,0.0,0.0,0.040722800004096976
3205.0,0.9494191844244833,0.41970069,0.13111782,0.0,0.0,0.44416780854319443,0.33346149807825776,0.0,0.0,0.17178987780303104,1.1963583839446699,0.0,0.0,300.6087703942373,0.0,0.0,0.0,0.0,0.022171227734271857
3206.0,0.9933832537551591,0.62752373,0.14289258,0.0,0.0,0.6641062228488384,0.36340730642918934,0.0,0.0,0.0,1.0245671481193466,0.03413027552286858,0.0,300.6087669650728,0.0,0.0,0.0,0.0,0.01995417245725797
3207.0,1.0347412993960277,0.761127217,0.13496173,0.0,0.0,0.8054983373924652,0.3432374079208558,0.0,0.0,0.0,1.0245659851024398,0.11399444591729326,0.0,300.6254873709146,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019954172684883198
3208.0,1.0694418859969532,0.810727956,0.117777675,0.0,0.0,0.8579906302780285,0.29953457085905005,0.0,0.03406136730951154,0.0,1.024564822086853,0.05402194783061367,0.0,300.6813412200588,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954172912508433
3209.0,1.0996584844249482,0.821730771,0.110448092,0.0,0.0,0.8696348718597046,0.28089382677507324,0.0,0.05087021420982963,0.0,1.055218889651147,0.0,0.0,300.7078085445035,0.0,0.0,5.551115123125783e-17,0.0,0.01995419556311444
3210.0,1.1244510417631473,0.812937543,0.115886811,0.0,0.0,0.8603290286627809,0.29472568719928327,0.0,0.03060367409891694,0.0,1.1010008846293755,0.0,0.0,300.70780511420924,0.0,0.0,0.0,0.0,0.019954218213746166
3211.0,1.1457446322080473,0.805666986,0.127869181,0.0,0.0,0.852634622991019,0.32519949351125493,0.0,0.0320894842942266,0.0,1.1285429415392667,0.0,0.0,300.707801683915,0.0,0.0,5.551115123125783e-17,0.0,0.019954240864403595
3212.0,1.1637341186649663,0.800083745,0.141355386,0.0,0.0,0.8467258980862816,0.3594978834836514,0.0,0.0424896629049667,0.0,1.1574221963611213,0.0,0.0,300.7077982536208,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019954263515086737
3213.0,1.1745008295214585,0.783618996,0.152766879,0.0,0.0,0.8293013103841652,0.38851982383538664,0.0,0.043320304698093275,0.0,1.1956615791509335,0.0,0.0,300.7077948233267,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954286165795598
3214.0,1.1682866300573496,0.74506238,0.164537591,0.0,0.0,0.7884969751957683,0.41845533723065004,0.0,0.03866568236906867,0.0,1.2346484961478892,0.0,0.0,300.70779139303255,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954308816530163
3215.0,1.1509695276913092,0.654696335,0.18889009,0.0,0.0,0.6928628980290957,0.48038910640473537,0.0,0.022282476742521814,0.0,1.2694462087935034,0.0,0.0,300.7077879627385,0.0,0.0,5.551115123125783e-17,0.0,0.019954331467290445
3216.0,1.131359038824214,0.512092568,0.238038086,0.0,0.0,0.5419458178632416,0.6053832862477516,0.0,0.015970065286779002,0.0,1.2894989968752981,0.0,0.0,300.7077845324445,0.0,0.0,-1.1102230246251565e-16,0.0,0.01995435411807643
3217.0,1.1063844666843439,0.211574379,0.329866619,0.0,0.0,0.22390844357276912,0.8389234730851222,0.0,0.0,0.04355255002645241,1.303870591884403,0.0,0.0,300.7077811021505,0.0,0.0,1.1102230246251565e-16,0.0,0.022171529743209035
3218.0,1.0474609220069193,0.017460658,0.383042111,0.0,0.0,0.01847855479956966,0.9741604624079191,0.0,0.0,0.05482190479943054,1.2603165617953256,0.0,0.0,300.70777767185655,0.0,-3.469446951953614e-18,1.1102230246251565e-16,0.0,0.02217155491080616
3219.0,0.9767578076354685,0.0,0.389019211,0.0,0.0,0.0,0.9893615443063486,0.0,0.012603736670880128,0.0,1.2054932263727562,0.0,0.0,300.7077742415626,0.0,0.0,1.1102230246251565e-16,0.0,0.019954422070588673
3220.0,0.9074915395219149,0.0,0.3860761,0.0,0.0,0.0,0.9818765647431543,0.0,0.07438502522123934,0.0,1.2168352209850222,0.0,0.0,300.70777081126874,0.0,0.0,0.0,0.0,0.019954444721477504
3221.0,0.8511997147415921,0.0,0.376079742,0.0,0.0,0.0,0.9564536244135593,0.0,0.10525390967196727,0.0,1.2837803624179733,0.0,0.0,300.70776738097493,0.0,0.0,0.0,0.0,0.019954467372392055
3222.0,0.8091906985159236,0.0,0.366570145,0.0,0.0,0.0,0.9322686245276514,0.0,0.12307792601172776,0.0,1.3785074238651411,0.0,0.0,300.7077639506811,0.0,0.0,0.0,0.0,0.019954490023332314
3223.0,0.7844688057477851,0.0,0.357134641,0.0,0.0,0.0,0.9082720594614887,0.0,0.12380325371370351,0.0,1.4892759924905639,0.0,0.0,300.70776052038735,0.0,0.0,0.0,0.0,0.019954512674298288
3224.0,0.7748391520640849,0.0,0.348103565,0.0,0.0,0.0,0.8853040438842118,0.0,0.1104648918201268,0.0,1.6006972303110398,0.0,0.0,300.7077570900937,0.0,0.0,0.0,0.0,0.01995453532528997
3225.0,0.7900598721849968,0.0,0.337699639,0.0,0.0,0.0,0.8588445683540715,0.0,0.06878469616907466,0.0,1.7001138159497071,0.0,0.0,300.7077536598,0.0,0.0,0.0,0.0,0.019954557976307366
3226.0,0.8345400070121752,0.0,0.325589643,0.0,0.0,0.0,0.8280461810114379,0.0,0.0,0.006493826000737432,1.7620181126516783,0.0,0.0,300.70775022950636,0.0,0.0,0.0,0.0,0.04072157469120246
3227.0,0.8835276848689708,0.0,0.279038769,0.0,0.0,0.0,0.7096570544923102,0.0,0.0,0.17387063037666062,1.7555222865313205,0.0,0.0,300.70774679921277,0.0,0.0,0.0,0.0,0.04072162091553601
3228.0,0.9230270381821872,0.078124535,0.17055353,0.0,0.0,0.0826789288919351,0.4337551952612931,0.0,0.0,0.2932786472456189,1.581649663408647,0.0,0.11331426678334017,300.7077433689192,0.0,0.0,5.551115123125783e-17,0.0,0.04072281115308903
3229.0,0.9616420136943434,0.464017745,0.12902751,0.0,0.0,0.49106839667527075,0.328145379307766,0.0,0.0,0.14242823771130664,1.2883692207850457,0.0,0.0,300.5944256718423,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.04072171336436052
3230.0,1.0031499538777646,0.64840395,0.123109775,0.0,0.0,0.6862036884481916,0.3130952756808895,0.0,0.0,0.00385098974868357,1.1459395206071854,0.0,0.0,300.5944222428415,0.0,0.0,0.0,0.0,0.040721759588851485
3231.0,1.0421910581608915,0.788173859,0.112683351,0.0,0.0,0.8341217063595077,0.28657858278102966,0.0,0.07850923097964592,0.0,1.142087230068174,0.0,0.0,300.59441881384066,0.0,0.0,0.0,0.0,0.03664962523205542
3232.0,1.0774077102583197,0.83596234,0.097142966,0.0,0.0,0.884696092785649,0.24705596058663315,0.0,0.05434434311396235,0.0,1.2127442415323777,0.0,0.0,300.59441538483986,0.0,-1.1102230246251565e-16,0.0,0.0,0.03664966683419174
3233.0,1.1123438454261136,0.837863487,0.088950669,0.0,0.0,0.8867080701705526,0.22622114476737976,0.0,0.0005853695118188143,0.0,1.2616527737125727,0.0,0.0,300.5944119558391,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.03664970843637527
3234.0,1.1387595465250964,0.827756061,0.087981876,0.0,0.0,0.8760114157132236,0.2237572907686805,0.0,0.0,0.038990840043192254,1.262178174133297,0.0,0.0,300.59440852683844,0.0,0.0,2.7755575615628914e-17,0.0,0.04072194448734004
3235.0,1.160648432438991,0.818051969,0.092061967,0.0,0.0,0.8657416082522411,0.23413386091876093,0.0,0.0,0.060772963267988984,1.2231859013537938,0.0,0.0,300.59440509783775,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072199071209336
3236.0,1.1754772853986581,0.813262709,0.098439248,0.0,0.0,0.8606731507313741,0.2503526912495734,0.0,0.0,0.0644514434177108,1.1624115496107925,0.0,0.0,300.5944016688371,0.0,-1.1102230246251565e-16,0.0,0.0,0.040722036936899145
3237.0,1.172807021190614,0.801952924,0.104523878,0.0,0.0,0.8487040438458344,0.2658272456240429,0.0,0.0,0.0582757317207366,1.0979587867048595,0.0,0.0,300.59439823983655,0.0,0.0,5.551115123125783e-17,0.0,0.040722083161757405
3238.0,1.1559438851534474,0.767100426,0.11184022,0.0,0.0,0.811819764101343,0.28443431492837457,0.0,0.0,0.05968980612372966,1.0396818086581652,0.0,0.0,300.594394810836,0.0,0.0,0.0,0.0,0.04072212938666814
3239.0,1.1311042181018747,0.679457329,0.123145243,0.0,0.0,0.7190673735145452,0.3131854786175601,0.0,0.0,0.09885136596976961,0.9799908223604242,0.0,0.0,300.5943913818355,0.0,-1.1102230246251565e-16,0.0,0.0,0.040722175611631335
3240.0,1.1109947945431402,0.530338155,0.162078425,0.0,0.0,0.56125506034596,0.4122011364028516,0.0,0.0,0.13753859779432862,0.8811383439736724,0.0,0.0,300.59438795283506,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072222183664701
3241.0,1.0843328381242494,0.255102129,0.255329314,0.0,0.0,0.26997371291582417,0.6493586878559594,0.0,0.0,0.1650004373524659,0.7435987459727754,0.0,0.0,300.5943845238346,0.0,-5.551115123125783e-17,0.0,0.0,0.04072226806171516
3242.0,1.0306941467471076,0.015179142,0.332120317,0.0,0.0,0.01606403419948145,0.8446551235297068,0.0,0.0,0.1699749890179193,0.5785974645390649,0.0,0.0,300.59438109483426,0.0,0.0,0.0,0.0,0.04072231428683577
3243.0,0.9633893557903851,0.0,0.366597348,0.0,0.0,0.0,0.9323378077487591,0.0,0.0,0.03105154804162611,0.4086218187378058,0.0,0.0,300.59437766583386,0.0,0.0,0.0,0.0,0.04072236051200886
3244.0,0.8929003764797238,0.0,0.377267217,0.0,0.0,0.0,0.9594736349081701,0.0,0.06657325842844626,0.0,0.3775698068572946,0.0,0.0,300.5943742368336,0.0,0.0,0.0,0.0,0.03665016606351098
3245.0,0.8394030142427029,0.0,0.377560997,0.0,0.0,0.0,0.9602207821602021,0.0,0.12081776791749922,0.0,0.4374853108520813,0.0,0.0,300.5943708078333,0.0,0.0,0.0,0.0,0.03665020766626121
3246.0,0.7994132916402787,0.0,0.370113751,0.0,0.0,0.0,0.9412807951491511,0.0,0.14186750350887245,0.0,0.5462208053751297,0.0,0.0,300.59436737883306,0.0,0.0,1.1102230246251565e-16,0.0,0.03665024926905865
3247.0,0.774168909323814,0.0,0.355476873,0.0,0.0,0.0,0.9040559902746598,0.0,0.1298870809508458,0.0,0.673900938501492,0.0,0.0,300.5943639498329,0.0,0.0,0.0,0.0,0.036650290871903336
3248.0,0.7665564079127501,0.0,0.334821567,0.0,0.0,0.0,0.8515249972942637,0.0,0.08496858938151354,0.0,0.790798546392081,0.0,0.0,300.5943605208327,0.0,0.0,0.0,0.0,0.03665033247479523
3249.0,0.7803852501385309,0.0,0.307598272,0.0,0.0,0.0,0.7822901615310827,0.0,0.0019049113925517114,0.0,0.8672693791762893,0.0,0.0,300.59435709183265,0.0,0.0,0.0,0.0,0.03665037407773437
3250.0,0.8237475999483884,0.0,0.277656929,0.0,0.0,0.0,0.7061427309891856,0.0,0.0,0.11760486895920289,0.8689828149660954,0.0,0.0,300.5943536628325,0.0,0.0,0.0,0.0,0.04072268408968968
3251.0,0.8674290109988222,0.0,0.230017234,0.0,0.0,0.0,0.5849844928283369,0.0,0.0,0.28244451817048527,0.7513769595984298,0.0,0.0,300.5943502338325,0.0,0.0,0.0,0.0,0.04072273031528255
3252.0,0.904129619067521,0.065646839,0.132461224,0.0,0.0,0.06947382577907582,0.33687807036693923,0.0,0.0,0.2932786472456189,0.46893158851741634,0.0,0.20449907567588704,300.5943468048325,0.0,0.0,0.0,0.0,0.04072282230208416
3253.0,0.9398259337011172,0.453865647,0.073171606,0.0,0.0,0.48032446599272705,0.18609151184447723,0.0,0.0,0.17565220958516437,0.17565240897348336,0.0,0.09775774627874853,300.38984430015665,0.0,0.0,2.7755575615628914e-17,0.0,0.040722822766625685
3254.0,0.9783424070853103,0.664544893,0.06879933,0.0,0.0,0.7032855933650756,0.17497185087870148,0.0,0.0,0.0,0.0,0.0,0.1000849628415332,300.29208312721073,0.0,0.0,0.0,0.0,0.04072282323116722
3255.0,1.0138931098775699,0.790649921,0.075676551,0.0,0.0,0.8367421143277602,0.19246213875318913,0.0,0.015311143203379481,0.0,0.0,0.0,0.0,300.1919947388173,0.0,-1.1102230246251565e-16,0.0,0.0,0.03665037658624733
