time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3256.0,1.0448270607592094,0.846317252,0.070102062,0.0,0.0,0.895654660832553,0.17828498531240766,0.0,0.029112585385751292,0.0,0.013780028883041532,0.0,0.0,300.1919913144071,0.0,0.0,0.0,0.0,0.03665041818923653
3257.0,1.0741764121910073,0.853910129,0.068804953,0.0,0.0,0.9036901766608163,0.17498615140630097,0.0,0.004499915876109931,0.0,0.039981340088093516,0.0,0.0,300.191987889997,0.0,0.0,0.0,0.0,0.03665045979227296
3258.0,1.0977548237345303,0.846053768,0.071532149,0.0,0.0,0.8953758166141501,0.18192201156408144,0.0,0.0,0.020456995556298676,0.044031218992573874,0.0,0.0,300.1919844655869,0.0,0.0,0.0,0.0,0.040722779328174
3259.0,1.1165880023309598,0.838456261,0.076756704,0.0,0.0,0.8873354008726808,0.19520920576157688,0.0,0.0,0.023574146695366074,0.023574173455117586,0.0,0.010469249001336028,300.19198104117686,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072282555387498
3260.0,1.1300549563040065,0.836780603,0.083346285,0.0,0.0,0.8855620577272886,0.21196796175651356,0.0,0.0,0.0,0.0,0.0,0.032524936820204485,300.18150836776556,0.0,0.0,0.0,0.0,0.04072282601841654
3261.0,1.1376567509620308,0.829645643,0.088810409,0.0,0.0,0.8780111538980779,0.22586443269177897,0.0,0.0,0.0,0.0,0.0,0.03378116437217391,300.1489800066548,0.0,-1.1102230246251565e-16,0.0,0.0,0.040722826482958115
3262.0,1.1314189966412351,0.799068192,0.094122538,0.0,0.0,0.8456511418106379,0.2393743468615307,0.0,0.0,0.0,0.0,0.0,0.04639350796906651,300.1151954183631,0.0,-1.1102230246251565e-16,0.0,0.0,0.040722826947499687
3263.0,1.1162453862336967,0.720725985,0.110921083,0.0,0.0,0.7627418513836258,0.2820967470755903,0.0,0.0,0.0,0.0,0.0,0.0714067877744806,300.06879848686,0.0,0.0,0.0,0.0,0.04072282741204127
3264.0,1.099343705885588,0.552222384,0.159800896,0.0,0.0,0.5844150652451356,0.40640887847592244,0.0,0.0,0.0,0.0,0.0,0.10851976216452988,299.9973882760807,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072282787658286
3265.0,1.0745297350413099,0.256672059,0.305516239,0.0,0.0,0.2716351644794759,0.776995092994797,0.0,0.0,0.0,0.0,0.0,0.02589947756703708,299.88886509172596,0.0,0.0,0.0,0.0,0.04072282834112445
3266.0,1.022169429977081,0.014213141,0.42619428,0.0,0.0,0.015041718636405929,1.0839059334664383,0.0,0.0,0.0,0.0,0.07677822212576339,0.0,299.8629621932066,0.0,0.0,2.220446049250313e-16,0.0,0.019954186114776364
3267.0,0.9563400295891974,0.0,0.483890192,0.0,0.0,0.0,1.2306393465792504,0.0,0.05761255815465654,0.0,0.0,0.21668675883539654,0.0,299.9005801013915,0.0,0.0,0.0,0.0,0.017958565902448344
3268.0,0.8913735934962952,0.0,0.504619569,0.0,0.0,0.0,1.283358718428546,0.0,0.17529836609685429,0.0,0.051851302339190886,0.21668675883539654,0.0,300.006753192135,0.0,0.0,0.0,0.0,0.017958586287778397
3269.0,0.8364372436507694,0.0,0.50270306,0.0,0.0,0.0,1.278484613884858,0.0,0.2253606113986919,0.0,0.20961977296839093,0.21668675883539654,0.0,300.1129262816672,0.0,0.0,0.0,0.0,0.01795860667313159
3270.0,0.7961434492620243,0.0,0.48424689,0.0,0.0,0.0,1.2315465081644683,0.0,0.2187163000670475,0.0,0.41244408528152077,0.21668675883539654,0.0,300.21909936998844,0.0,0.0,2.220446049250313e-16,0.0,0.017958627058507922
3271.0,0.773340206638559,0.0,0.459001723,0.0,0.0,0.0,1.1673424876350253,0.0,0.17731552216106994,0.0,0.609288287164209,0.21668675883539654,0.0,300.3252724570984,0.0,0.0,2.220446049250313e-16,0.0,0.017958647443907395
3272.0,0.7649525363074374,0.0,0.434326476,0.0,0.0,0.0,1.1045878992040172,0.0,0.12294860406118328,0.0,0.7688715654877586,0.21668675883539654,0.0,300.4314455429972,0.0,0.0,0.0,0.0,0.01795866782933001
3273.0,0.7814987524546358,0.0,0.396629064,0.0,0.0,0.0,1.0087150767364585,0.0,0.010529565446426198,0.0,0.8795244363736434,0.21668675883539654,0.0,300.5376186276849,0.0,0.0,2.220446049250313e-16,0.0,0.017958688214775764
3274.0,0.8254735285383512,0.0,0.36098912,0.0,0.0,0.0,0.9180748485991604,0.0,0.0,0.12408543877458739,0.8890000469008535,0.21668675883539654,0.0,300.6437917111614,0.0,0.0,0.0,0.0,0.019954120666938503
3275.0,0.8698680093412138,0.0,0.319910196,0.0,0.0,0.0,0.8136020962571606,0.0,0.0,0.27295267191944966,0.7649135989956428,0.21668675883539654,0.0,300.7499647934267,0.0,0.0,0.0,0.0,0.019954143317485205
3276.0,0.908562214825862,0.080839269,0.216152238,0.0,0.0,0.08555192262362922,0.5497227539052137,0.0,0.0,0.2932786472456189,0.4919600587998196,0.01999110894859996,0.0,300.85613787448096,0.0,1.3877787807814457e-17,0.0,0.0,0.019954188391030338
3277.0,0.9461771796041315,0.462855563,0.166659209,0.0,0.0,0.48983846342910825,0.4238510791414734,0.0,0.0,0.1986806275869823,0.1986808531155791,0.1661929905534325,0.0,300.8659300858794,0.0,0.0,0.0,0.0,0.01995418861865575
3278.0,0.9823510154232882,0.658848429,0.202612316,0.0,0.0,0.6972570449456647,0.5017807293130201,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,300.9473612191526,0.0,-1.1102230246251565e-16,0.013507020456350327,0.0,1.05e-08
3279.0,1.0160558739915428,0.78178986,0.23165048,0.0,0.0,0.8273655419949174,0.40537709083202206,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,301.053534297955,0.0,-1.1102230246251565e-16,0.18376110633559012,0.0,1.05e-08
3280.0,1.0456129364323066,0.834551072,0.246173664,0.0,0.0,0.8832025526753691,0.37909714259233407,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,301.15970737554625,0.0,-1.1102230246251565e-16,0.2469767105639621,0.0,1.05e-08
3281.0,1.072966549097547,0.844633029,0.261565898,0.0,0.0,0.8938722533768778,0.3957810545560659,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,301.2658804519263,0.0,0.0,0.26943864016784563,0.0,1.05e-08
3282.0,1.0954207515719256,0.837527422,0.281493545,0.0,0.0,0.8863524137274381,0.4257550966798841,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,301.37205352709526,0.0,0.0,0.29014499390322257,0.0,1.05e-08
3283.0,1.1146093943692656,0.827739843,0.305184783,0.0,0.0,0.8759942522591466,0.45530190094551565,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,301.47822660105305,0.0,-1.1102230246251565e-16,0.32085022643021427,0.0,1.05e-08
3284.0,1.1289136164299989,0.821748989,0.331949189,0.0,0.0,0.8696541519069594,0.47594622335843595,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,301.5843996737997,0.0,-1.1102230246251565e-16,0.3682736839722589,0.0,1.05e-08
3285.0,1.1323226465977665,0.804923766,0.356126257,0.0,0.0,0.8518480758002926,0.4971613296328705,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,301.69057274533515,0.0,-1.1102230246251565e-16,0.4085461871960596,0.0,1.05e-08
3286.0,1.1220848493414242,0.763517164,0.383901402,0.0,0.0,0.8080276101499734,0.5307439980268472,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,301.79674581565945,0.0,0.0,0.44560183067335135,0.0,1.05e-08
3287.0,1.1059433484591177,0.666670081,0.430530714,0.0,0.0,0.7055346725760303,0.617095434718484,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,301.9029188847726,0.0,-1.1102230246251565e-16,0.47783900561267734,0.0,1.05e-08
3288.0,1.0912108562768057,0.512390598,0.518132125,0.0,0.0,0.542261221995601,0.7656363931166011,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,302.0090919526745,0.0,0.0,0.5520877316817759,0.0,1.05e-08
3289.0,1.0703498186547005,0.234967027,0.628642199,0.0,0.0,0.248664803154123,1.038371774335974,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,302.1152650193654,0.0,0.0,0.5604038111164857,0.0,1.05e-08
3290.0,1.020507741905355,0.01235831,0.655004054,0.0,0.0,0.013078757316309024,1.2241157434244427,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,302.221438084845,0.0,1.734723475976807e-18,0.4417038461185503,0.0,1.05e-08
3291.0,0.9558282467939107,0.0,0.638892103,0.0,0.0,0.0,1.1725150056293072,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,302.3276111491135,0.0,0.0,0.4523283434802843,0.0,1.05e-08
3292.0,0.896354375010257,0.0,0.602352213,0.0,0.0,0.0,1.1130411338456536,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,302.43378421217085,0.0,0.0,0.41887322621412926,0.0,1.05e-08
3293.0,0.8404030249765896,0.0,0.569757622,0.0,0.0,0.0,1.0570897838119862,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,302.53995727401707,0.0,0.0,0.39192935160092524,0.0,1.05e-08
3294.0,0.8023255284670149,0.0,0.541672642,0.0,0.0,0.0,1.0190122873024114,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,302.64613033465207,0.0,0.0,0.35858055758570373,0.0,1.05e-08
3295.0,0.7773787938850474,0.0,0.517867434,0.0,0.0,0.0,1.0601987029826658,0.0,0.06613315026222182,0.0,0.0,0.21668675883539654,0.0,302.7523033940759,0.0,0.0,0.2568522542982232,0.0,1.05e-08
3296.0,0.7694707860900941,0.0,0.494793215,0.0,0.0,0.0,1.2583681357183751,0.0,0.2722105907928845,0.0,0.05951983523599964,0.21668675883539654,0.0,302.8584764522887,0.0,0.0,0.0,0.0,1.050001191887853e-08
3297.0,0.7818349445000753,0.0,0.463096761,0.0,0.0,0.0,1.1777570712985383,0.0,0.17923536796306638,0.0,0.30450929938684507,0.21668675883539654,0.0,302.9646495092902,0.0,0.0,0.0,0.0,1.0500023837770588e-08
3298.0,0.8205933905029603,0.0,0.42190179,0.0,0.0,0.0,1.0729891858734268,0.0,0.03570903653506987,0.0,0.4658207848959638,0.21668675883539654,0.0,303.0708225650806,0.0,0.0,0.0,0.0,1.0500035756676175e-08
3299.0,0.865512502204757,0.0,0.352533418,0.0,0.0,0.0,0.8965701358436912,0.0,0.0,0.1856291251964624,0.49795838901037914,0.21668675883539654,0.0,303.1769956196598,0.0,0.0,0.0,0.0,1.1666719639550327e-08
3300.0,0.9032816442267948,0.086320338,0.252559452,0.0,0.0,0.09135251924929605,0.6423143186619777,0.0,0.0,0.2932786472456189,0.31232869856641066,0.12366384093009791,0.0,303.28316867302794,0.0,0.0,0.0,0.0,0.01995419385404094
3301.0,0.9398816088169225,0.469124147,0.252060828,0.0,0.0,0.4964724844929023,0.6410462079961828,0.0,0.0,0.019049675163233803,0.019049696787116117,0.21668675883539654,0.0,303.34376049541123,0.0,0.0,1.1102230246251565e-16,0.0,1.1666746126082354e-08
3302.0,0.9756485880205793,0.676015049,0.284203638,0.0,0.0,0.7154244203328572,0.4769109265231186,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,303.44993354687693,0.0,0.0,0.2458815275214259,0.0,1.05e-08
3303.0,1.007250640291882,0.79095121,0.292991649,0.0,0.0,0.8370609674487026,0.38687643167857594,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,303.5561065971315,0.0,0.0,0.3582658701073986,0.0,1.05e-08
3304.0,1.0352123965297644,0.837454429,0.29137775,0.0,0.0,0.886275165484532,0.36562398988062894,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,303.66227964617497,0.0,0.0,0.3754138112487071,0.0,1.05e-08
3305.0,1.0605124539620343,0.845345222,0.294651788,0.0,0.0,0.8946259647993436,0.3825732479980873,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,303.7684526940072,0.0,-1.1102230246251565e-16,0.3667911529499855,0.0,1.05e-08
3306.0,1.0789152210862771,0.834945702,0.304482295,0.0,0.0,0.8836201882582063,0.41198179166346727,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,303.87462574062823,0.0,0.0,0.36238375398857314,0.0,1.05e-08
3307.0,1.0916327023465608,0.818394068,0.320070388,0.0,0.0,0.8661036504569722,0.442215810724985,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,303.9807987860382,0.0,1.1102230246251565e-16,0.3717936890742735,0.0,1.05e-08
3308.0,1.1010053939573137,0.804041045,0.340902383,0.0,0.0,0.8509138951771321,0.4667782576155782,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.086971830237,0.0,-1.1102230246251565e-16,0.40021159421103086,0.0,1.05e-08
3309.0,1.100574982485127,0.785093445,0.361075429,0.0,0.0,0.830861714731222,0.48640002658930165,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.1931448732246,0.0,-1.1102230246251565e-16,0.43189432480846873,0.0,1.05e-08
3310.0,1.0845748107429416,0.743166123,0.377452921,0.0,0.0,0.7864901728811837,0.5147713966971544,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.29931791500104,0.0,0.0,0.4451745243887383,0.0,1.05e-08
3311.0,1.0630799333408996,0.655310757,0.396562671,0.0,0.0,0.6935131387357782,0.586253553440518,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.4054909555664,0.0,-1.1102230246251565e-16,0.4222926712723034,0.0,1.05e-08
3312.0,1.0458827466089011,0.503069693,0.44032408,0.0,0.0,0.5323969400295903,0.7301725654147074,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.5116639949205,0.0,0.0,0.3896685618762331,0.0,1.05e-08
3313.0,1.0254200001998643,0.218164116,0.495172457,0.0,0.0,0.23088233976094552,1.0112244192743154,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.61783703306344,0.0,0.0,0.24810821238712988,0.0,1.05e-08
3314.0,0.9808456459459386,0.028124904,0.515236592,0.0,0.0,0.029764489963473077,1.1677679148178621,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.7240100699953,0.0,-3.469446951953614e-18,0.14259223175150648,0.0,1.05e-08
3315.0,0.9353483695800104,0.0,0.504359379,0.0,0.0,0.0,1.2390829873081466,0.0,0.08704785889273935,0.0,0.0,0.21668675883539654,0.0,304.83018310571595,0.0,0.0,0.04361401063736392,0.0,1.05e-08
3316.0,0.8779301943799354,0.0,0.486315476,0.0,0.0,0.0,1.2368073780177327,0.0,0.14219042480240074,0.0,0.07834307300346542,0.21668675883539654,0.0,304.9363561402254,0.0,0.0,0.0,0.0,1.050001191887853e-08
3317.0,0.829402906903837,0.0,0.462201565,0.0,0.0,0.0,1.1754803906823286,0.0,0.12939072494309492,0.0,0.2063143663960536,0.21668675883539654,0.0,305.0425291735238,0.0,0.0,0.0,0.0,1.0500023837770588e-08
3318.0,0.7910320453609808,0.0,0.434731253,0.0,0.0,0.0,1.1056173362767783,0.0,0.09789853208040089,0.0,0.32276578465121236,0.21668675883539654,0.0,305.148702205611,0.0,0.0,0.0,0.0,1.0500035756676175e-08
3319.0,0.7661923783094081,0.0,0.407673278,0.0,0.0,0.0,1.0368029456892591,0.0,0.053923808544454346,0.0,0.410874097142448,0.21668675883539654,0.0,305.254875236487,0.0,0.0,0.0,0.0,1.0500047675595293e-08
3320.0,0.751155814340775,0.0,0.391000733,0.0,0.0,0.0,0.9944009912296962,0.0,0.02655841805352454,0.0,0.45940505843694307,0.21668675883539654,0.0,305.3610482661519,0.0,0.0,0.0,0.0,1.050005959452794e-08
3321.0,0.7500744322837885,0.0,0.371933218,0.0,0.0,0.0,0.9459081005110307,0.0,0.0,0.020853090608154316,0.4833071132006511,0.21668675883539654,0.0,305.4672212946056,0.0,0.0,0.0,0.0,1.1666746126082354e-08
3322.0,0.7605220818997043,0.0,0.355004598,0.0,0.0,0.0,0.9028548909198587,0.0,0.0,0.07435394981524203,0.4624534739760934,0.21668675883539654,0.0,305.5733943218482,0.0,0.0,1.1102230246251565e-16,0.0,1.1666759369370917e-08
3323.0,0.777952675847963,0.0,0.333383122,0.0,0.0,0.0,0.8478667148075415,0.0,0.0,0.14677271987581803,0.3880989992160394,0.21668675883539654,0.0,305.6795673478796,0.0,0.0,1.1102230246251565e-16,0.0,1.1666772612674513e-08
3324.0,0.8142913956639276,0.065002537,0.283444039,0.0,0.0,0.06879196317032005,0.720860626467799,0.0,0.0,0.24132556486120504,0.24132583879740446,0.21668675883539654,0.0,305.7857403726998,0.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,1.1666785855993142e-08
3325.0,0.8606687671297002,0.418995459,0.301949544,0.0,0.0,0.44342146498157986,0.6339340609835169,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,305.8919133963089,0.0,0.0,0.1339901409768789,0.0,1.05e-08
3326.0,0.9036199776228421,0.615974959,0.324256764,0.0,0.0,0.6518841978947284,0.4684225385635102,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,305.9980864187068,0.0,0.0,0.3562338375526278,0.0,1.05e-08
3327.0,0.9416417990166116,0.722873123,0.32334574,0.0,0.0,0.7650141602047046,0.3933143976473035,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,306.10425943989355,0.0,0.0,0.4290250437621314,0.0,1.05e-08
3328.0,0.9728691149315327,0.78102454,0.311481483,0.0,0.0,0.8265556064495785,0.3808476474181518,0.0,0.017847380100801023,0.0,0.0,0.21668675883539654,0.0,306.2104324598692,0.0,0.0,0.41131837505550883,0.0,1.05e-08
3329.0,0.9945224522785588,0.792716866,0.300443271,0.0,0.0,0.8389295551704934,0.6655583031890808,0.0,0.2932786472456189,0.0,0.01606264209072092,0.21668675883539654,0.0,306.3166054786336,0.0,0.0,0.09853511473986265,0.0,1.05e-08
3330.0,1.0108845122734784,0.787872316,0.293929141,0.0,0.0,0.8338025844312317,0.6870473339232621,0.0,0.2932786472456189,0.0,0.280013406378591,0.21668675883539654,0.0,306.42277849618694,0.0,0.0,0.06047921652362198,0.0,1.05e-08
3331.0,1.0226490925132492,0.779042446,0.293095862,0.0,0.0,0.8244579631307014,0.7081565354635632,0.0,0.2932786472456189,0.0,0.5439638710480301,0.21668675883539654,0.0,306.5289515125291,0.0,0.0,0.03725080293680305,0.0,1.05e-08
3332.0,1.0314286300056155,0.768177004,0.297240911,0.0,0.0,0.8129591029263181,0.7284349331603127,0.0,0.2932786472456189,0.0,0.8079140360993782,0.21668675883539654,0.0,306.6351245276601,0.0,0.0,0.027514177892678293,0.0,1.05e-08
3333.0,1.0359575865413115,0.747759651,0.300058703,0.0,0.0,0.7913514878941322,0.7545715047281948,0.0,0.2932786472456189,0.0,1.0718639015329754,0.21668675883539654,0.0,306.74129754157985,0.0,-1.1102230246251565e-16,0.008543872066500424,0.0,1.05e-08
3334.0,1.0311866573869233,0.703500707,0.297708239,0.0,0.0,0.7445123984351275,0.7571376290970976,0.0,0.25377661130990536,0.0,1.335813467349162,0.21668675883539654,0.0,306.8474705542885,0.0,0.0,0.0,0.0,1.0500071513474118e-08
3335.0,1.0174220556793794,0.609065756,0.295606419,0.0,0.0,0.6445722119285151,0.7517922378612546,0.0,0.1622556352749937,0.0,1.5642109012061356,0.21668675883539654,0.0,306.953643565786,0.0,0.0,0.0,0.0,1.0500083432433824e-08
3336.0,1.0044433296449327,0.461161809,0.310872956,0.0,0.0,0.48804596934864514,0.790618404270116,0.0,0.05753428513843199,0.0,1.7102391973709097,0.21668675883539654,0.0,307.05981657607236,0.0,0.0,1.1102230246251565e-16,0.0,1.050009535140706e-08
3337.0,0.9901904999987888,0.194425832,0.352475178,0.0,0.0,0.2057601947798258,0.8964220186949461,0.0,0.0,0.0,1.7620181126516783,0.111991713475983,0.0,307.16598958514754,0.0,0.0,0.0,0.0,0.019954202276185207
3338.0,0.956387139302571,0.019779625,0.378301366,0.0,0.0,0.02093270966520494,0.9621037036110827,0.0,0.0,0.0,1.7620161125320581,0.026649273973716504,0.0,307.22086202078543,0.0,0.0,0.0,0.0,0.019954202503810775
3339.0,0.9083009700516989,0.0,0.390944119,0.0,0.0,0.0,0.9942570093571161,0.0,0.0,0.0,1.7620141124147082,0.08595603930541729,0.0,307.2339166604413,0.0,0.0,0.0,0.0,0.019954202731436353
3340.0,0.8583411190189193,0.0,0.391676121,0.0,0.0,0.0,0.9961186516839661,0.0,0.0,0.0,1.7620121122996288,0.1377775326650467,0.0,307.27603161496074,0.0,0.0,0.0,0.0,0.019954202959061928
3341.0,0.8128181464456964,0.0,0.387755424,0.0,0.0,0.0,0.9861474555862051,0.0,0.0,0.0,1.76201011218682,0.17332930914050867,0.0,307.34353910074606,0.0,0.0,0.0,0.0,0.019954203186687502
3342.0,0.7762759983219819,0.0,0.380997301,0.0,0.0,0.0,0.9689600601598845,0.0,0.0,0.0,1.7620081120762812,0.1926840618379025,0.0,307.42846695623416,0.0,0.0,0.0,0.0,0.019954203414313084
3343.0,0.7512243375602277,0.0,0.369565012,0.0,0.0,0.0,0.9398852309993357,0.0,0.0,0.0,1.762006111968013,0.18866089343910802,0.0,307.52287863957525,0.0,0.0,0.0,0.0,0.019954203641938666
3344.0,0.7358494401955473,0.0,0.352538147,0.0,0.0,0.0,0.896582162732366,0.0,0.0,0.0,1.762004111862015,0.16073272253681853,0.0,307.61531896932394,0.0,0.0,-1.1102230246251565e-16,0.0,0.019954203869564254
3345.0,0.7303333210296118,0.0,0.319079904,0.0,0.0,0.0,0.8114904808096007,0.0,0.0,0.0,1.7620021117582876,0.08115715977998891,0.0,307.694074494276,0.0,0.0,0.0,0.0,0.019954204097189843
3346.0,0.7301427408255092,0.0,0.284898855,0.0,0.0,0.0,0.7245605440136232,0.0,0.0,0.005582196811885953,1.7620001116568302,0.0,0.0,307.73383799257874,0.0,0.0,1.1102230246251565e-16,0.0,0.022171163738233593
3347.0,0.7446289776879135,0.0,0.251077716,0.0,0.0,0.0,0.6385459376263833,0.0,0.0,0.10608304006153017,1.7564159147457579,0.0,0.0,307.7338344821358,0.0,0.0,0.0,0.0,0.02217118890541525
3348.0,0.7803916741903546,0.068925092,0.18841459,0.0,0.0,0.07294318974619285,0.4791798051645514,0.0,0.0,0.22826867927961036,1.6503308809238304,0.0,0.0,307.73383097169284,0.0,0.0,5.551115123125783e-17,0.0,0.02217121407262548
3349.0,0.8262037290956431,0.386065219,0.165458807,0.0,0.0,0.40857150432127826,0.4207981924383835,0.0,0.0,0.0,1.4220603283041269,0.003165967664018662,0.0,307.7338274612499,0.0,-5.551115123125783e-17,0.0,0.0,0.019954205007692218
3350.0,0.8677073865778485,0.593092767,0.17392381,0.0,0.0,0.6276680521569061,0.4423265596856192,0.0,0.0,0.0,1.4220587140807865,0.20228722526467677,0.0,307.73537527496245,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995420523531782
3351.0,0.9072110225922807,0.715415759,0.157586426,0.0,0.0,0.7571220573220792,0.40077699347623774,0.0,0.03400126937063952,0.0,1.4220570998592785,0.21668675883539654,0.0,307.83449250488155,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954160616984826
3352.0,0.9442820843161451,0.769214991,0.141378521,0.0,0.0,0.8140576010276349,0.35955672088468543,0.0,0.012645478760778659,0.0,1.4526566280731783,0.21668675883539654,0.0,307.94066550511974,0.0,0.0,5.551115123125783e-17,0.0,0.019954183267576878
3353.0,0.972417289953267,0.778527896,0.13115368,0.0,0.0,0.8239134166209354,0.33355269795727566,0.0,0.005905177517597486,0.0,1.464035910003761,0.17914364710734643,0.0,308.04683850414676,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995420591819464
3354.0,0.9930577684627592,0.76854983,0.125198282,0.0,0.0,0.8133536634103333,0.31840680902522767,0.0,0.13870270397280185,0.0,1.469348907898516,0.0,0.0,308.1346153772158,0.0,0.0,0.0,0.0,0.019954228568838116
3355.0,1.0075311572215162,0.751866852,0.121760513,0.0,0.0,0.7956981247019402,0.30966380520784426,0.0,0.09783077268826822,0.0,1.594179673572012,0.0,0.0,308.134611862201,0.0,0.0,-5.551115123125783e-17,0.0,0.0199542512195073
3356.0,1.0196190814030788,0.733237839,0.120693878,0.0,0.0,0.7759831037913654,0.3069511174511175,0.0,0.06331513983940407,0.0,1.6822255593902806,0.0,0.0,308.1346083471862,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954273870202204
3357.0,1.0278782706977267,0.703425687,0.121418045,0.0,0.0,0.7444330050250358,0.30879283364712223,0.0,0.025347567974431332,0.0,1.7392072757010448,0.0,0.0,308.1346048321715,0.0,0.0,0.0,0.0,0.019954296520922808
3358.0,1.0269103802229587,0.651029405,0.124775246,0.0,0.0,0.6889821985187343,0.3173309352934875,0.0,0.0,0.020597246410736715,1.7620181126516783,0.0,0.0,308.13460131715675,0.0,0.0,5.551115123125783e-17,0.0,0.040722185130740975
3359.0,1.015854587034401,0.550683593,0.135833099,0.0,0.0,0.5827865679789624,0.34545349122760205,0.0,0.0,0.0876145278278364,1.7414188661213212,0.0,0.0,308.13459780214214,0.0,0.0,0.0,0.0,0.040722231355767455
3360.0,1.0080108197576845,0.400018323,0.166580092,0.0,0.0,0.4233380266876229,0.4236498671830725,0.0,0.0,0.16102292588698908,1.6538023615566875,0.0,0.0,308.1345942871275,0.0,0.0,0.0,0.0,0.04072227758084641
3361.0,0.9951027582932982,0.177550066,0.227712782,0.0,0.0,0.18790062918867145,0.5791237637819767,0.0,0.0,0.22807836532265013,1.4927775583890237,0.0,0.0,308.1345907721129,0.0,0.0,-1.1102230246251565e-16,0.0,0.040722323805977824
3362.0,0.9576719496673075,0.009294396,0.310376538,0.0,0.0,0.009836227581738388,0.7893559039482451,0.0,0.0,0.158479818137324,1.2646974985697836,0.0,0.0,308.13458725709836,0.0,0.0,1.1102230246251565e-16,0.0,0.04072237003116172
3363.0,0.9032345345134212,0.0,0.350334396,0.0,0.0,0.0,0.8909775385107958,0.0,0.0,0.012256996002625331,1.1062162448363881,0.0,0.0,308.13458374208386,0.0,0.0,1.1102230246251565e-16,0.0,0.04072241625639809
