time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3364.0,0.8433623715166993,0.0,0.357528146,0.0,0.0,0.0,0.9092728293553237,0.0,0.06591045783862444,0.0,1.093957993134517,0.0,0.0,308.1345802270694,0.0,0.0,1.1102230246251565e-16,0.0,0.03665021623351823
3365.0,0.7970770781270662,0.0,0.341306151,0.0,0.0,0.0,0.8680167227901139,0.0,0.07093964466304778,0.0,1.1532761634047421,0.0,0.0,308.134576712055,0.0,0.0,1.1102230246251565e-16,0.0,0.03665025783632541
3366.0,0.7615948985542592,0.0,0.313081793,0.0,0.0,0.0,0.7962359633099986,0.0,0.0346410647557394,0.0,1.2171205344831137,0.0,0.0,308.13457319704065,0.0,0.0,0.0,0.0,0.03665029943917981
3367.0,0.7421685658394431,0.0,0.28243891,0.0,0.0,0.0,0.7183043620172317,0.0,0.0,0.02386420382221148,1.248296111173247,0.0,0.0,308.1345696820263,0.0,0.0,0.0,0.0,0.04072260115786827
3368.0,0.7375775101361179,0.0,0.256967972,0.0,0.0,0.0,0.6535261561033564,0.0,0.0,0.08405135403276147,1.2244304903726706,0.0,0.0,308.134566167012,0.0,0.0,1.1102230246251565e-16,0.0,0.04072264738336699
3369.0,0.7584321237063996,0.0,0.22323827,0.0,0.0,0.0,0.5677440941482903,0.0,0.0,0.19068802955810918,1.1403777464521268,0.0,0.0,308.1345626519977,0.0,0.0,0.0,0.0,0.04072269360891819
3370.0,0.8063427022074244,0.0,0.194364741,0.0,0.0,0.0,0.49431234981982286,0.0,0.0,0.2932786472456189,0.9496884224170262,0.0,0.018751705141982634,308.1345591369835,0.0,0.0,5.551115123125783e-17,0.0,0.04072287711802121
3371.0,0.8563882072645197,0.0,0.169500547,0.0,0.0,0.0,0.431077227547744,0.0,0.0,0.2932786472456189,0.6564086971515883,0.0,0.13203233247115673,308.11580391682736,0.0,0.0,0.0,0.0,0.04072287758256336
3372.0,0.896821189442778,0.071801494,0.111151231,0.0,0.0,0.07598727617080478,0.28268206413516095,0.0,0.0,0.2932786472456189,0.3631293047967651,0.0,0.24487320189119333,307.983768069556,0.0,0.0,0.0,0.0,0.040722878047105525
3373.0,0.9343162385870055,0.316606466,0.082904174,0.0,0.0,0.33506354295921076,0.21084357609805093,0.0,0.0,0.06985016606306942,0.06985024535217842,0.0,0.31855895346667434,307.73889135437076,0.0,0.0,2.7755575615628914e-17,0.0,0.0407228785116477
3374.0,0.9735736192815299,0.48105486,0.093049093,0.0,0.0,0.509098717362731,0.23664433977473945,0.0,0.0,0.0,0.0,0.0,0.22783056214405936,307.4203288904034,0.0,0.0,2.7755575615628914e-17,0.0,0.040722878976189855
3375.0,1.0081414421447659,0.597899888,0.108536048,0.0,0.0,0.6327554119131457,0.2760310777099077,0.0,0.0,0.0,0.0,0.0,0.0993549525217125,307.1924948213927,0.0,0.0,0.0,0.0,0.04072287944073204
3376.0,1.0379426185548295,0.650402379,0.119622189,0.0,0.0,0.6883186190418467,0.304225576259127,0.0,0.0,0.0,0.0,0.0,0.04539842325385573,307.0931363646033,0.0,0.0,5.551115123125783e-17,0.0,0.04072287990527422
3377.0,1.0656538367715884,0.666243916,0.127411417,0.0,0.0,0.7050836636102651,0.32403529882584686,0.0,0.0,0.0,0.0,0.0,0.03653487433547644,307.0477344382152,0.0,0.0,0.0,0.0,0.04072288036981641
3378.0,1.0895298960496087,0.657237687,0.132296453,0.0,0.0,0.6955524021816308,0.3364590214192077,0.0,0.0,0.0,0.0,0.0,0.05751847244877021,307.0111960612634,0.0,0.0,5.551115123125783e-17,0.0,0.0407228808343586
3379.0,1.106238854843007,0.640227613,0.134678769,0.0,0.0,0.6775506988922282,0.3425177757689658,0.0,0.0,0.0,0.0,0.0,0.08617038018181307,306.95367408661514,0.0,0.0,5.551115123125783e-17,0.0,0.040722881298900795
3380.0,1.119074110386725,0.61971375,0.13532104,0.0,0.0,0.6558409476562573,0.34415121239742885,0.0,0.0,0.0,0.0,0.0,0.11908195033303894,306.86750020488995,0.0,-1.1102230246251565e-16,0.0,0.0,0.040722881763443
3381.0,1.1261127298348732,0.5835974,0.13535743,0.0,0.0,0.6176191376514204,0.34424376018319186,0.0,0.0,0.0,0.0,0.0,0.1642498320002611,306.74841475399654,0.0,0.0,-5.551115123125783e-17,0.0,0.04072288222798521
3382.0,1.119014152569704,0.525163561,0.136463145,0.0,0.0,0.5557788051673449,0.347055836988218,0.0,0.0,0.0,0.0,0.0,0.21617951041414094,306.5841614227944,0.0,0.0,5.551115123125783e-17,0.0,0.04072288269252742
3383.0,1.1025514490962134,0.432671791,0.142692262,0.0,0.0,0.45789508048444966,0.3628978536303856,0.0,0.0,0.0,0.0,0.0,0.2817585149813781,306.3679784150521,0.0,-5.551115123125783e-17,0.0,0.0,0.04072288315706964
3384.0,1.0859367097295622,0.306557858,0.169536643,0.0,0.0,0.32442913539064183,0.43116902762674647,0.0,0.0,0.0,0.0,0.0,0.33033854671217394,306.0862164052087,0.0,0.0,0.0,0.0,0.04072288362161186
3385.0,1.062668794024184,0.136656278,0.259889117,0.0,0.0,0.14462287284524017,0.660955271290017,0.0,0.0,0.0,0.0,0.0,0.2570906498889268,305.75587436684856,0.0,-2.7755575615628914e-17,0.0,0.0,0.04072288408615409
3386.0,1.012312793128944,0.014482672,0.360101339,0.0,0.0,0.015326962374281262,0.9158170259612809,0.0,0.0,0.0,0.0,0.0,0.0811688047933818,305.49878022908007,0.0,0.0,0.0,0.0,0.04072288455069632
3387.0,0.9486204606477388,0.0,0.39584562,0.0,0.0,0.0,1.006722606072285,0.0,0.05810214542454613,0.0,0.0,0.0,0.0,305.41760793933986,0.0,0.0,0.0,0.0,0.03665034940378447
3388.0,0.8843906491639522,0.0,0.386119155,0.0,0.0,0.0,0.981986063092042,0.0,0.09759541392808989,0.0,0.05229193088209151,0.0,0.0,305.41760445531906,0.0,0.0,1.1102230246251565e-16,0.0,0.03665039100674281
3389.0,0.8315828018226733,0.0,0.35636709,0.0,0.0,0.0,0.9063200081971261,0.0,0.07473720637445282,0.0,0.14012774405923292,0.0,0.0,305.4176009712983,0.0,0.0,1.1102230246251565e-16,0.0,0.03665043260974837
3390.0,0.7918950096559622,0.0,0.323911951,0.0,0.0,0.0,0.8237794407038739,0.0,0.031884431047911777,0.0,0.20739107073303434,0.0,0.0,305.4175974872776,0.0,0.0,1.1102230246251565e-16,0.0,0.03665047421280117
3391.0,0.7693680012609152,0.0,0.291153403,0.0,0.0,0.0,0.7404672372905735,0.0,0.0,0.028900763970341675,0.23608682326032882,0.0,0.0,305.4175940032568,0.0,0.0,0.0,0.0,0.04072279535100132
3392.0,0.7621345189074487,0.0,0.259668488,0.0,0.0,0.0,0.6603941631442323,0.0,0.0,0.10174035576321624,0.20718579130075146,0.0,0.0,305.41759051923617,0.0,0.0,1.1102230246251565e-16,0.0,0.04072284157672047
3393.0,0.7795715369075311,0.0,0.227703108,0.0,0.0,0.0,0.579099160669048,0.0,0.0,0.013345397025427879,0.10544520035472792,0.0,0.18712697921305524,305.4175870352155,0.0,0.0,0.0,0.0,0.040722887802492114
3394.0,0.823291492268907,0.0,0.202558237,0.0,0.0,0.0,0.5151502149601845,0.0,0.0,0.0,0.09209968363528977,0.0,0.3081412773087225,305.23045657198185,0.0,0.0,0.0,0.0,0.040722888267034386
3395.0,0.8720115012997158,0.0,0.170873836,0.0,0.0,0.0,0.4345698039743075,0.0,0.0,0.0,0.09209957909017587,0.0,0.43744169732540833,304.92231181278726,0.0,0.0,0.0,0.0,0.040722888731576666
3396.0,0.9130676165048713,0.053793894,0.098416353,0.0,0.0,0.05692989451836474,0.2502944642214051,0.0,0.0,0.09209937000030412,0.09209947454518067,0.0,0.5137438877647974,304.48486663709105,0.0,0.0,0.0,0.0,0.04072302648012184
3397.0,0.9526504824917956,0.281167394,0.084098657,0.0,0.0,0.2975584939514418,0.21388140948034035,0.0,0.0,0.0,0.0,0.0,0.44121057906001354,303.97111927594557,0.0,-5.551115123125783e-17,0.0,0.0,0.04072288966066125
3398.0,0.9897279682674838,0.473361737,0.110233847,0.0,0.0,0.5009571115346272,0.2803489545475166,0.0,0.0,0.0,0.0,0.0,0.20842190218534,303.52990522936545,0.0,0.0,-5.551115123125783e-17,0.0,0.04072289012520355
3399.0,1.0276834077924084,0.589447557,0.12163489,0.0,0.0,0.6238103388484534,0.3093443182473907,0.0,0.0,0.0,0.0,0.0,0.0945287506965643,303.321479864693,0.0,0.0,0.0,0.0,0.04072289058974585
3400.0,1.0601248695020056,0.65286984,0.131680363,0.0,0.0,0.690929924601139,0.3348921688407326,0.0,0.0,0.0,0.0,0.0,0.034302776060133974,303.226947653887,0.0,0.0,0.0,0.0,0.04072289105428816
3401.0,1.0895641576593351,0.682580719,0.145395241,0.0,0.0,0.722372846497031,0.36977212462279596,0.0,0.0,0.0,0.0,0.0025808134604919214,0.0,303.19264141879574,0.0,0.0,0.0,0.0,0.01995421684422693
3402.0,1.1138642043577185,0.691071296,0.161111923,0.0,0.0,0.7313583951730583,0.40974310892179955,0.0,0.0,0.0,0.0,0.027237299737139432,0.0,303.1939025587517,0.0,0.0,5.551115123125783e-17,0.0,0.019954217071852666
3403.0,1.1305431842426064,0.683563492,0.17646111,0.0,0.0,0.7234129118104939,0.4487794724862893,0.0,0.0,0.0,0.0,0.041649200054176806,0.0,303.20724537696873,0.0,0.0,5.551115123125783e-17,0.0,0.019954217299478407
3404.0,1.1428431021343506,0.66827202,0.188616571,0.0,0.0,0.7072299991551928,0.47969348733867045,0.0,0.0,0.0,0.0,0.044080384359512656,0.0,303.22765002618894,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.01995421752710415
3405.0,1.145166467543916,0.637473967,0.200924442,0.0,0.0,0.6746365247236707,0.5109951143929788,0.0,0.0,0.0,0.0,0.040465171572733695,0.0,303.249245955486,0.0,0.0,1.1102230246251565e-16,0.0,0.019954217754729893
3406.0,1.1355239657565683,0.584479611,0.213353163,0.0,0.0,0.6185527785433205,0.542604089617374,0.0,0.0,0.0,0.0,0.025632902404126173,0.0,303.2690704302712,0.0,0.0,0.0,0.0,0.019954217982355638
3407.0,1.117720776802536,0.493733632,0.234093845,0.0,0.0,0.5225166185204796,0.5953522125718645,0.0,0.0,0.0,0.0,0.00014805428980816155,0.0,303.28162709293764,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995421820998139
3408.0,1.1004443600980454,0.36561194,0.290847047,0.0,0.0,0.38692586892584313,0.7396881065003784,0.0,0.0,0.0,0.0,0.0261696153281762,0.0,303.28169617988476,0.0,0.0,1.1102230246251565e-16,0.0,0.01995421843760714
3409.0,1.0785811703914456,0.194796103,0.397479138,0.0,0.0,0.20615205131605668,1.0108770021674747,0.0,0.0,0.0,0.0,0.1384478830920857,0.0,303.29451583173994,0.0,-2.7755575615628914e-17,0.0,0.0,0.019954218665232892
3410.0,1.0300645896683869,0.021719143,0.473848902,0.0,0.0,0.022985294948517386,1.205102134276314,0.0,0.0,0.0,0.0,0.19802283955644445,0.0,303.36235183465317,0.0,3.469446951953614e-18,0.0,0.0,0.01995421889285865
3411.0,0.9646934383105926,0.0,0.490724535,0.0,0.0,0.0,1.2480205862548388,0.0,0.0666403891088497,0.0,0.0,0.21668675883539654,0.0,303.4593795654602,0.0,0.0,2.220446049250313e-16,0.0,0.01995415185153826
3412.0,0.8999154410711852,0.0,0.47892523,0.0,0.0,0.0,1.2180123545622872,0.0,0.10141015465570546,0.0,0.05997635019796473,0.21668675883539654,0.0,303.565552615607,0.0,0.0,0.0,0.0,0.019954174502120364
3413.0,0.8431996288704994,0.0,0.457843678,0.0,0.0,0.0,1.1643973241130723,0.0,0.10451093640717625,0.0,0.15124542130714527,0.21668675883539654,0.0,303.67172566454263,0.0,0.0,0.0,0.0,0.01995419715272818
3414.0,0.8033062670454304,0.0,0.430575921,0.0,0.0,0.0,1.0950494116900782,0.0,0.1738081958661216,0.0,0.2453050923903888,0.11793494877852612,0.0,303.77789871226713,0.0,0.0,0.0,0.0,0.019954219803361706
3415.0,0.7778605977718236,0.0,0.397944023,0.0,0.0,0.0,1.0120593071244524,0.0,0.23419870935262874,0.0,0.4017321902167287,0.0,0.0,303.83568337185255,0.0,0.0,0.0,0.0,0.019954242454020943
3416.0,0.7695007649986046,0.0,0.3674571,0.0,0.0,0.0,0.9345243464655847,0.0,0.16502358146698004,0.0,0.6125105726158335,0.0,0.0,303.83567990587744,0.0,0.0,0.0,0.0,0.019954265104705892
3417.0,0.7844859365526483,0.0,0.331609094,0.0,0.0,0.0,0.8433549708316825,0.0,0.058869034279034185,0.0,0.7610311006569893,0.0,0.0,303.8356764399023,0.0,0.0,0.0,0.0,0.01995428775541655
3418.0,0.8232122622964149,0.0,0.299942136,0.0,0.0,0.0,0.7628189212370411,0.0,0.0,0.06039334105937377,0.8140123676388867,0.0,0.0,303.83567297392716,0.0,0.0,1.1102230246251565e-16,0.0,0.02217145600683658
3419.0,0.8726603305339078,0.0,0.247676355,0.0,0.0,0.0,0.6298955273727277,0.0,0.0,0.24276480316118015,0.753618102569654,0.0,0.0,303.8356695079521,0.0,0.0,0.0,0.0,0.022171481174350006
3420.0,0.9173310455651887,0.079062336,0.147523193,0.0,0.0,0.08367140049120651,0.3751839752908334,0.0,0.0,0.2932786472456189,0.5108524439539571,0.0,0.16519702253752985,303.83566604197705,0.0,0.0,5.551115123125783e-17,0.0,0.04072290034513545
3421.0,0.9629289654096878,0.392471784,0.129758499,0.0,0.0,0.4153515502066913,0.3300044453524785,0.0,0.0,0.21757296985051794,0.21757321682440356,0.0,0.0,303.67046555346457,0.0,0.0,0.0,0.0,0.022171531509462564
3422.0,1.0094476660155813,0.597785993,0.159102255,0.0,0.0,0.6326348772231645,0.4046320805206262,0.0,0.0,0.0,0.0,0.027819291728209395,0.0,303.67046208937404,0.0,0.0,5.551115123125783e-17,0.0,0.01995422162436794
3423.0,1.052383887054468,0.704137095,0.164466281,0.0,0.0,0.7451858856846796,0.41827398019292644,0.0,0.0,0.0,0.0,0.11107597882313817,0.0,303.6840900782305,0.0,0.0,5.551115123125783e-17,0.0,0.019954221851993734
3424.0,1.0900224066894244,0.751289131,0.175061294,0.0,0.0,0.7950867245383633,0.44521943205552317,0.0,0.0,0.0,0.0,0.150283749904462,0.0,303.73851384360796,0.0,0.0,5.551115123125783e-17,0.0,0.019954222079619523
3425.0,1.1223824970759215,0.764980982,0.197267053,0.0,0.0,0.8095767637459945,0.5016935685390672,0.0,0.0,0.0,0.0,0.1888878352091401,0.0,303.81214941619436,0.0,0.0,0.0,0.0,0.01995422230724532
3426.0,1.1528838951347666,0.761922015,0.22744657,0.0,0.0,0.8063394694046487,0.5632311845655144,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,303.90470098974015,0.0,0.0,0.015215543460937897,0.0,1.05e-08
3427.0,1.1763980661600528,0.751209347,0.259244327,0.0,0.0,0.7950022894033225,0.5980825355921269,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.010874034807,0.0,0.0,0.061232892697557384,0.0,1.05e-08
3428.0,1.1956145465152954,0.741907775,0.284398783,0.0,0.0,0.785158467485263,0.6271428378654289,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.11704707866267,0.0,0.0,0.09614591289944308,0.0,1.05e-08
3429.0,1.2040835881695169,0.718313062,0.30087433,0.0,0.0,0.7601882632036936,0.6605820838012199,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.2232201213072,0.0,-1.1102230246251565e-16,0.10460761211572034,0.0,1.05e-08
3430.0,1.1953040506771506,0.675410127,0.315013836,0.0,0.0,0.7147842334437684,0.6972065760687788,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.3293931627406,0.0,0.0,0.10394299816864072,0.0,1.05e-08
3431.0,1.1724579810415274,0.586833089,0.340134671,0.0,0.0,0.6210434562825318,0.7681012835943922,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,304.43556620296283,0.0,-1.1102230246251565e-16,0.09693610750939019,0.0,1.05e-08
3432.0,1.146436288454397,0.460612505,0.390813615,0.0,0.0,0.4874646427992321,0.9730494150555868,0.0,0.09739101056502533,0.0,0.0,0.21668675883539654,0.0,304.54173924197386,0.0,-5.551115123125783e-17,0.020875693882919544,0.0,1.05e-08
3433.0,1.119174753865296,0.257546434,0.478486904,0.0,0.0,0.2725605125593062,1.2168975949925611,0.0,0.1535965948511744,0.0,0.0876519095085228,0.21668675883539654,0.0,304.6479122797738,0.0,0.0,-2.220446049250313e-16,0.0,1.050001191887853e-08
3434.0,1.0649150708118649,0.031884027,0.543279993,0.0,0.0,0.03374275701124543,1.3816806925384009,0.0,0.1338216199023848,0.0,0.22588874537826772,0.21668675883539654,0.0,304.7540853163625,0.0,-6.938893903907228e-18,0.0,0.0,1.0500023837770588e-08
3435.0,0.9933918191575907,0.0,0.551404958,0.0,0.0,0.0,1.4023442682501799,0.0,0.19226569025719265,0.0,0.3463279468773225,0.21668675883539654,0.0,304.8602583517401,0.0,0.0,0.0,0.0,1.0500035756676175e-08
3436.0,0.9208171643548404,0.0,0.536846837,0.0,0.0,0.0,1.3653197597747908,0.0,0.22781583658455384,0.0,0.5193666749815536,0.21668675883539654,0.0,304.9664313859065,0.0,0.0,0.0,0.0,1.0500047675595293e-08
3437.0,0.8602854653708872,0.0,0.513665968,0.0,0.0,0.0,1.306365703770078,0.0,0.22939347956379422,0.0,0.7244003383589582,0.21668675883539654,0.0,305.0726044188618,0.0,0.0,0.0,0.0,1.050005959452794e-08
3438.0,0.8163064065859561,0.0,0.486696685,0.0,0.0,0.0,1.2377768764750814,0.0,0.20478371105372858,0.0,0.930853647677817,0.21668675883539654,0.0,305.1787774506059,0.0,0.0,-2.220446049250313e-16,0.0,1.0500071513474118e-08
3439.0,0.7884281630217815,0.0,0.458658794,0.0,0.0,0.0,1.1664703436497574,0.0,0.16135542179257922,0.0,1.1151579309862718,0.21668675883539654,0.0,305.2849504811388,0.0,0.0,0.0,0.0,1.0500083432433824e-08
3440.0,0.7790447646579891,0.0,0.432711068,0.0,0.0,0.0,1.1004795608279856,0.0,0.10474803733459984,0.0,1.2603765447503708,0.21668675883539654,0.0,305.3911235104606,0.0,0.0,0.0,0.0,1.050009535140706e-08
3441.0,0.7920299147442595,0.0,0.395038069,0.0,0.0,0.0,1.004668825996971,0.0,0.0,0.004047847582685138,1.3546483476602835,0.21668675883539654,0.0,305.4972965385713,0.0,0.0,0.0,0.0,1.1666785855993142e-08
3442.0,0.8315956499263207,0.0,0.358375932,0.0,0.0,0.0,0.9114289358983534,0.0,0.0,0.13685347286336386,1.3505989623756194,0.21668675883539654,0.0,305.60346956547073,0.0,0.0,0.0,0.0,1.16667990993268e-08
3443.0,0.8812707013282504,0.0,0.30009337,0.0,0.0,0.0,0.7632035426119265,0.0,0.0,0.2932786472456189,1.2137439564068555,0.17521148852929502,0.0,305.7096425911591,0.0,0.0,0.0,0.0,0.019954226404510094
3444.0,0.9243139898975317,0.103469337,0.17407065,0.0,0.0,0.10950124639229748,0.44270000615062144,0.0,0.0,0.2932786472456189,0.9204639314040592,0.0,0.07883409010899359,305.7954927331862,0.0,0.0,5.551115123125783e-17,0.0,0.04072291149415497
3445.0,0.9711496103933936,0.492409348,0.125519795,0.0,0.0,0.5211151332806797,0.3192244874051125,0.0,0.0,0.2932786472456189,0.6271842393122179,0.16246865753801742,0.0,305.71665515474575,0.0,0.0,0.0,0.0,0.019954226859761785
3446.0,1.0173256949020242,0.683095,0.156835476,0.0,0.0,0.7229171083250148,0.3988671622116402,0.0,0.0,0.11222818320076575,0.33390488013095343,0.21668675883539654,0.0,305.7962613095072,0.0,0.0,0.0,0.0,1.1666852072811778e-08
3447.0,1.0638422541573098,0.785043581,0.174194515,0.0,0.0,0.8308089438301182,0.4430150221298336,0.0,0.0,0.006705047032754631,0.2216763179047411,0.21668675883539654,0.0,305.9024343329962,0.0,-1.1102230246251565e-16,0.0,0.0,1.1666865316220604e-08
3448.0,1.107534371960783,0.843064891,0.18355087,0.0,0.0,0.8922126982807133,0.4668102938545466,0.0,0.03480186133908002,0.0,0.21497101924054773,0.21668675883539654,0.0,306.00860735527414,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500190703680018e-08
3449.0,1.1480894111236915,0.852734952,0.196755034,0.0,0.0,0.9024464908504825,0.500391391437705,0.0,0.038061712329099426,0.0,0.24629245042566666,0.21668675883539654,0.0,306.1147803763409,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500202622775022e-08
3450.0,1.1809120332414937,0.846650392,0.212238057,0.0,0.0,0.8960072217581453,0.5397681294307567,0.0,0.03817655911201179,0.0,0.2805477119479069,0.21668675883539654,0.0,306.2209533961965,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500214541883553e-08
3451.0,1.206184253115861,0.839457811,0.225014363,0.0,0.0,0.8883953378211915,0.5722610898740148,0.0,0.037785415743948655,0.0,0.3149062966905933,0.21668675883539654,0.0,306.32712641484096,0.0,0.0,0.0,0.0,1.0500226461005616e-08
3452.0,1.2241030750027198,0.839232786,0.233159468,0.0,0.0,0.8881571946312972,0.5929758860421078,0.0,0.04034324683528865,0.0,0.3489128134005625,0.21668675883539654,0.0,306.43329943227417,0.0,-1.1102230246251565e-16,0.0,0.0,1.050023838014121e-08
3453.0,1.230959679649197,0.833195677,0.232474993,0.0,0.0,0.8817681427703951,0.59123511534521,0.0,0.025356819631011464,0.0,0.3852213394909204,0.21668675883539654,0.0,306.5394724484963,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500250299290332e-08
3454.0,1.2208268085726417,0.802642255,0.231548141,0.0,0.0,0.8494335604916873,0.5888779265480135,0.0,0.0007979196316626467,0.0,0.4080420398825316,0.21668675883539654,0.0,306.64564546350726,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500262218452982e-08
3455.0,1.1954924895306454,0.72505384,0.242962179,0.0,0.0,0.7673220055669386,0.6179063393953454,0.0,0.0,0.02695090340375778,0.40875970437026726,0.21668675883539654,0.0,306.75181847730704,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.1666971264032407e-08
3456.0,1.165562832084108,0.582231537,0.298609233,0.0,0.0,0.6161736494977548,0.7594290553044546,0.0,0.0,0.006646886117295358,0.3818083369711063,0.21668675883539654,0.0,306.8579914898957,0.0,0.0,0.0,0.0,1.1666984507576527e-08
3457.0,1.1340914021998871,0.300081263,0.423502955,0.0,0.0,0.3175749769951152,1.077061301163099,0.0,0.04385811712293035,0.0,0.3751610174517134,0.21668675883539654,0.0,306.96416450127316,0.0,0.0,0.0,0.0,1.0500297976022117e-08
3458.0,1.0774269824137908,0.026997377,0.522831872,0.0,0.0,0.02857123198559536,1.3296766166504288,0.0,0.0641341073868368,0.0,0.41463289700582495,0.21668675883539654,0.0,307.0703375114395,0.0,-3.469446951953614e-18,0.0,0.0,1.0500309895238888e-08
3459.0,1.0063448489847426,0.0,0.546192667,0.0,0.0,0.0,1.3890882641061224,0.0,0.16605665628598298,0.0,0.47235312299173765,0.21668675883539654,0.0,307.1765105203947,0.0,0.0,-2.220446049250313e-16,0.0,1.050032181446919e-08
3460.0,0.9352862704123815,0.0,0.540697531,0.0,0.0,0.0,1.375112922823726,0.0,0.2231398935759479,0.0,0.6218035774669218,0.21668675883539654,0.0,307.2826835281387,0.0,0.0,2.220446049250313e-16,0.0,1.0500333733713022e-08
3461.0,0.87423422323071,0.0,0.527585238,0.0,0.0,0.0,1.3417654734303406,0.0,0.25084449136423403,0.0,0.8226287758573801,0.21668675883539654,0.0,307.38885653467156,0.0,0.0,0.0,0.0,1.0500345652970382e-08
3462.0,0.8274028854360639,0.0,0.510492276,0.0,0.0,0.0,1.2982943059329346,0.0,0.2542046616614741,0.0,1.0483878842945884,0.21668675883539654,0.0,307.49502953999325,0.0,0.0,0.0,0.0,1.0500357572241274e-08
3463.0,0.7980620994066975,0.0,0.491144977,0.0,0.0,0.0,1.2490898628731888,0.0,0.23434100463109472,0.0,1.277170889733376,0.21668675883539654,0.0,307.6012025441038,0.0,0.0,0.0,0.0,1.0500369491525695e-08
3464.0,0.7865844601483846,0.0,0.46951796,0.0,0.0,0.0,1.1940875947773346,0.0,0.19081637579355362,0.0,1.4880763441463691,0.21668675883539654,0.0,307.7073755470032,0.0,0.0,2.220446049250313e-16,0.0,1.0500381410823646e-08
3465.0,0.7973961393676424,0.0,0.441880723,0.0,0.0,0.0,1.123800013327583,0.0,0.1097171151245441,0.0,1.6598093932004667,0.21668675883539654,0.0,307.81354854869136,0.0,0.0,2.220446049250313e-16,0.0,1.0500393330135125e-08
3466.0,0.8350924754690119,0.0,0.415076777,0.0,0.0,0.0,1.0556316744429928,0.0,0.003852440138584402,0.0,1.75855291271312,0.21668675883539654,0.0,307.91972154916846,0.0,0.0,0.0,0.0,1.0500405249460136e-08
3467.0,0.8820565770013475,6.36e-07,0.352779812,0.0,0.0,6.730766304755698e-07,0.8971967700598297,0.0,0.0,0.20154589270028386,1.7620181126516783,0.21668675883539654,0.0,308.0258945484344,0.0,0.0,1.1102230246251565e-16,0.0,0.019954052484064056
3468.0,0.9294939170180277,0.132238674,0.209341254,0.0,0.0,0.1399477376013795,0.5324009213120008,0.0,0.0,0.2932786472456189,1.5604702198317741,0.03613338914097138,0.0,308.1320675464891,0.0,-2.7755575615628914e-17,0.0,0.0,0.019954232095157006
3469.0,0.982113325505812,0.513444617,0.114544156,0.0,0.0,0.5433766867078295,0.2913110197825868,0.0,0.0,0.2932786472456189,1.2671898012495948,0.1458530282302231,0.0,308.14976939218246,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019954232322782917
3470.0,1.0361203291875116,0.660951761,0.123318071,0.0,0.0,0.6994829940263744,0.31362501829103745,0.0,0.0,0.23969907570549628,0.9739097155788167,0.21668675883539654,0.0,308.22123386082757,0.0,0.0,0.0,0.0,0.01995412043554911
