time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3471.0,1.0882729232427748,0.77291982,0.139979827,0.0,0.0,0.8179784089204151,0.3559995339470665,0.0,0.0,0.13098173921068976,0.7342095343591849,0.21668675883539654,0.0,308.327406856654,0.0,0.0,0.0,0.0,0.019954143086095555
3472.0,1.1318922351255798,0.830568297,0.134181005,0.0,0.0,0.8789875954789188,0.3412518522726064,0.0,0.0,0.1283395462094512,0.6032269617252265,0.21668675883539654,0.0,308.43357985126926,0.0,0.0,0.0,0.0,0.019954165736667705
3473.0,1.168419393795039,0.844363731,0.134583095,0.0,0.0,0.8935872562221076,0.34227445571249193,0.0,0.0,0.14924444069583584,0.47488673077475413,0.21668675883539654,0.0,308.5397528446734,0.0,0.0,0.0,0.0,0.019954188387265568
3474.0,1.1955695781525295,0.843224066,0.139220428,0.0,0.0,0.8923811526402351,0.3540682150143758,0.0,0.0,0.16580696933331518,0.3256417510207436,0.21668675883539654,0.0,308.6459258368663,0.0,0.0,5.551115123125783e-17,0.0,0.019954211037889146
3475.0,1.2112271337974518,0.837349722,0.145269087,0.0,0.0,0.8861643544236087,0.3694512872123771,0.0,0.0,0.15983423060887142,0.1598344120417076,0.20422273844740532,0.0,308.7520988278481,0.0,0.0,0.0,0.0,0.01995423368853843
3476.0,1.2203450046858655,0.837809688,0.151000573,0.0,0.0,0.8866511348723718,0.38402771860648177,0.0,0.0,0.0,0.0,0.05033384879298805,0.0,308.8521644476287,0.0,0.0,-5.551115123125783e-17,0.0,0.01995423391616436
3477.0,1.2205098886826733,0.832389231,0.154814425,0.0,0.0,0.8809146837195452,0.3937271843340904,0.0,0.0,0.0,0.0,0.05413197937096221,0.0,308.8768245103371,0.0,0.0,5.551115123125783e-17,0.0,0.01995423414379029
3478.0,1.2030471744752962,0.803631763,0.157790048,0.0,0.0,0.8504807534326758,0.401294849074826,0.0,0.0,0.0,0.0,0.04872842803220556,0.0,308.9033456567473,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954234371416222
3479.0,1.172931219525872,0.725163083,0.170465946,0.0,0.0,0.7674376170611886,0.43353244985683403,0.0,0.0,0.0,0.0,0.02803884739215065,0.0,308.92721906269907,0.0,0.0,5.551115123125783e-17,0.0,0.01995423459904216
3480.0,1.1422435239641402,0.581297089,0.217026412,0.0,0.0,0.6151847263669457,0.5519459709448279,0.0,0.0,0.0,0.0,0.024887173347633452,0.0,308.9409545738649,0.0,0.0,1.1102230246251565e-16,0.0,0.0199542348266681
3481.0,1.114157569391,0.284958538,0.338461739,0.0,0.0,0.301570648714284,0.8607827565247217,0.0,0.0,0.0,0.0,0.04819583584800563,0.0,308.95314576459214,0.0,-5.551115123125783e-17,0.0,0.0,0.019954235054294042
3482.0,1.0643304820959099,0.020315832,0.434220896,0.0,0.0,0.021500175704194588,1.1043193860075113,0.0,0.0,0.0,0.0,0.06148907961579588,0.0,308.97675819980554,0.0,-3.469446951953614e-18,0.0,0.0,0.019954235281919988
3483.0,1.0034947113256356,0.0,0.485207793,0.0,0.0,0.0,1.2339902961552076,0.0,0.013808825994175345,0.0,0.0,0.21668675883539654,0.0,309.0068843241958,0.0,0.0,0.0,0.0,0.017958610152380858
3484.0,0.9358473042716499,0.0,0.513498551,0.0,0.0,0.0,1.305939925461502,0.0,0.15340586235445558,0.0,0.01242794339475781,0.21668675883539654,0.0,309.11305731106,0.0,0.0,0.0,0.0,0.017958630537761137
3485.0,0.8773734432218829,0.0,0.515252434,0.0,0.0,0.0,1.3104004362649457,0.0,0.21634023420766627,0.0,0.15049320540643643,0.21668675883539654,0.0,309.2192302967131,0.0,0.0,0.0,0.0,0.017958650923164562
3486.0,0.8312937194906076,0.0,0.497465702,0.0,0.0,0.0,1.2651648588381972,0.0,0.21718438051219316,0.0,0.34519924536398383,0.21668675883539654,0.0,309.32540328115493,0.0,0.0,2.220446049250313e-16,0.0,0.017958671308591124
3487.0,0.7997580490881497,0.0,0.47338997,0.0,0.0,0.0,1.203934969109626,0.0,0.18749016118607964,0.0,0.5406647959789382,0.21668675883539654,0.0,309.4315762643857,0.0,0.0,0.0,0.0,0.017958691694040827
3488.0,0.7798392057335178,0.0,0.446878933,0.0,0.0,0.0,1.1365115623322093,0.0,0.13998559776329475,0.0,0.7094053273215801,0.21668675883539654,0.0,309.53774924640527,0.0,0.0,-2.220446049250313e-16,0.0,0.01795871207951367
3489.0,0.7721538984017856,0.0,0.40897334,0.0,0.0,0.0,1.0401092897248343,0.0,0.051268632487652045,0.0,0.8353915600412761,0.21668675883539654,0.0,309.6439222272137,0.0,0.0,0.0,0.0,0.017958732465009654
3490.0,0.7743851857352113,0.0,0.371518835,0.0,0.0,0.0,0.9448542332643196,0.0,0.0,0.04621771130628832,0.8815323810021415,0.21668675883539654,0.0,309.75009520681095,0.0,0.0,0.0,0.0,0.01995416983392086
3491.0,0.7922397671038331,1.5e-06,0.308083041,0.0,0.0,1.5874448831970988e-06,0.7835230358799843,0.0,0.0,0.2254019026143623,0.8353136690420014,0.21668675883539654,0.0,309.856268185197,0.0,0.0,0.0,0.0,0.019954192484523375
3492.0,0.8400197232177765,0.124288436,0.17965942,0.0,0.0,0.13153402784584672,0.4569134793201329,0.0,0.0,0.2932786472456189,0.6099108182380341,0.04170643119382198,0.0,309.96244116237193,0.0,0.0,0.0,0.0,0.019954237558179568
3493.0,0.9015407261825769,0.438641933,0.088707849,0.0,0.0,0.4642132613976897,0.22560360002049976,0.0,0.0,0.2266631090514592,0.31663147866434804,0.01493924428707175,0.0,309.9828737777914,0.0,0.0,0.0,0.0,0.019954237785805542
3494.0,0.9627597987116642,0.619589416,0.085357343,0.0,0.0,0.6557093654081857,0.21708252523386745,0.0,0.0,0.08996790806961105,0.08996801019499848,0.0,0.0,309.99019047139336,0.0,0.0,0.0,0.0,0.01995426043648519
3495.0,1.0193835328362104,0.727955942,0.106146237,0.0,0.0,0.7703932902138827,0.2699532619241976,0.0,0.0,0.0,0.0,0.020963019301869824,0.0,309.99018693521134,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954238241057496
3496.0,1.0671163792367802,0.7769187,0.115739525,0.0,0.0,0.8222104099834279,0.29435110645803875,0.0,0.0,0.0,0.0,0.049445137204686435,0.0,310.00045527848715,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019954238468683473
3497.0,1.105817008773252,0.790375325,0.132338626,0.0,0.0,0.8364515103176626,0.3365662766478139,0.0,0.0,0.0,0.0,0.06720077819222456,0.0,310.02467985941826,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954238696309457
3498.0,1.135813048088634,0.786136758,0.154565213,0.0,0.0,0.8319658493201707,0.39309338332322036,0.0,0.0,0.0,0.0,0.08924618455475691,0.0,310.05760470415686,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954238923935445
3499.0,1.1561815750709237,0.777767224,0.173800022,0.0,0.0,0.8231084000381411,0.4420117395343681,0.0,0.0,0.0,0.0,0.10893856450158562,0.0,310.10133179763756,0.0,0.0,0.0,0.0,0.01995423915156143
3500.0,1.1704001431073412,0.76959684,0.193361864,0.0,0.0,0.8144617105217707,0.491761812701312,0.0,0.0,0.0,0.0,0.13582338011574147,0.0,310.15470815679345,0.0,0.0,5.551115123125783e-17,0.0,0.01995423937918742
3501.0,1.174612179753069,0.74514708,0.208684431,0.0,0.0,0.7885866129168394,0.5307304757421136,0.0,0.0,0.0,0.0,0.14470490890588392,0.0,310.22125807499134,0.0,0.0,0.0,0.0,0.019954239606813414
3502.0,1.1670489294059867,0.689036482,0.220763349,0.0,0.0,0.7292049584580199,0.5614498248850784,0.0,0.0,0.0,0.0,0.1236058539371116,0.0,310.2921599415372,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019954239834439412
3503.0,1.144491942102429,0.589178983,0.238497032,0.0,0.0,0.6235261079004137,0.6065504870195232,0.0,0.0,0.0,0.0,0.08558465281750766,0.0,310.35272327033965,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995424006206541
3504.0,1.1188642580271513,0.432811995,0.295167916,0.0,0.0,0.4580434578993855,0.7506770281415398,0.0,0.0,0.0,0.0,0.0898562280137739,0.0,310.3946562099025,0.0,0.0,0.0,0.0,0.019954240289691415
3505.0,1.0899067737565982,0.209517996,0.427155529,0.0,0.0,0.22173218045860682,1.0848613521333879,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,310.43868222083324,0.0,-2.7755575615628914e-17,0.001489249278004534,0.0,1.05e-08
3506.0,1.0467906792666484,0.025178975,0.501161762,0.0,0.0,0.02664682335193178,1.2368306147501131,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,310.5448551913644,0.0,-3.469446951953614e-18,0.03773413881320309,0.0,1.05e-08
3507.0,0.9900705843647468,0.0,0.535605175,0.0,0.0,0.0,1.2067573432001433,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,310.6510281606843,0.0,0.0,0.1554045966030615,0.0,1.05e-08
3508.0,0.9296480942617962,0.0,0.543940088,0.0,0.0,0.0,1.1463348530971926,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,310.7572011287931,0.0,0.0,0.2370246064278314,0.0,1.05e-08
3509.0,0.8747031790138389,0.0,0.535271216,0.0,0.0,0.0,1.0913899378492355,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,310.86337409569074,0.0,0.0,0.2699226706545568,0.0,1.05e-08
3510.0,0.8307755126434972,0.0,0.52233248,0.0,0.0,0.0,1.281734456535736,0.0,0.2342721850568423,0.0,0.0,0.21668675883539654,0.0,310.9695470613772,0.0,0.0,0.046672096255727435,0.0,1.05e-08
3511.0,0.7980663821079133,0.0,0.502020869,0.0,0.0,0.0,1.2767496519030654,0.0,0.2619965109597556,0.0,0.2108449665511581,0.21668675883539654,0.0,311.07572002585255,0.0,0.0,0.0,0.0,1.050001191887853e-08
3512.0,0.777164658824258,0.0,0.469990813,0.0,0.0,0.0,1.195290164113454,0.0,0.20143874645379928,0.0,0.4466415870784913,0.21668675883539654,0.0,311.18189298911676,0.0,0.0,0.0,0.0,1.0500023837770588e-08
3513.0,0.7672523468603157,0.0,0.424133243,0.0,0.0,0.0,1.0786642623830212,0.0,0.09472515668730874,0.0,0.6279359518906459,0.21668675883539654,0.0,311.28806595116976,0.0,0.0,0.0,0.0,1.0500035756676175e-08
3514.0,0.7635649411135219,0.0,0.384230351,0.0,0.0,0.0,0.9771824184660393,0.0,0.0,0.003069281482879118,0.7131878801202868,0.21668675883539654,0.0,311.39423891201164,0.0,0.0,1.1102230246251565e-16,0.0,1.1666719639550327e-08
3515.0,0.7762845637244135,0.0,0.336443798,0.0,0.0,0.0,0.8556506880622234,0.0,0.0,0.13732063449758666,0.7101177890764492,0.21668675883539654,0.0,311.5004118716423,0.0,0.0,0.0,0.0,1.1666732882808823e-08
3516.0,0.8164477357260771,0.106127048,0.208298222,0.0,0.0,0.1123138928776086,0.529748261183396,0.0,0.0,0.2932786472456189,0.5727963485028567,0.11889306558054642,0.0,311.6065848300618,0.0,0.0,1.1102230246251565e-16,0.0,0.01995424302120363
3517.0,0.8762706476588173,0.450789716,0.145102576,0.0,0.0,0.4770692187080489,0.3690278130613692,0.0,0.0,0.24686037472479586,0.2795170510589187,0.21668675883539654,0.0,311.6648388775754,0.0,-5.551115123125783e-17,0.0,0.0,1.1666759369370917e-08
3518.0,0.9367873571885154,0.645740552,0.171999561,0.0,0.0,0.68338502343018,0.4374327706170121,0.0,0.0,0.03265632197671981,0.03265635904593265,0.21668675883539654,0.0,311.7710118341192,0.0,0.0,0.0,0.0,1.1666772612674513e-08
3519.0,0.9925245721613936,0.767091061,0.188685546,0.0,0.0,0.8118098531537891,0.3974014778430011,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,311.87718478945186,0.0,-1.1102230246251565e-16,0.08246742811405355,0.0,1.05e-08
3520.0,1.0431054148704624,0.810955126,0.193130498,0.0,0.0,0.8582310435141056,0.4015611301917534,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,311.98335774357344,0.0,0.0,0.08961226780769455,0.0,1.05e-08
3521.0,1.0817418038886975,0.826931649,0.206035677,0.0,0.0,0.8751389433058595,0.42328961941823456,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,312.0895306964838,0.0,0.0,0.10070449145081467,0.0,1.05e-08
3522.0,1.1088641506882855,0.824610301,0.227334768,0.0,0.0,0.8726822686360463,0.4528686408876357,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,312.19570364818304,0.0,0.0,0.12529375002576704,0.0,1.05e-08
3523.0,1.1280506521350175,0.816746006,0.247440672,0.0,0.0,0.8643595120642447,0.4803778989061695,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,312.30187659867113,0.0,-1.1102230246251565e-16,0.14891823468277227,0.0,1.05e-08
3524.0,1.140468344310196,0.810758649,0.264253132,0.0,0.0,0.8580231125752283,0.49913199057036417,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,312.408049547948,0.0,0.0,0.17292193214274687,0.0,1.05e-08
3525.0,1.1448067206417896,0.793260566,0.280269175,0.0,0.0,0.8395049510258229,0.5655495967809254,0.0,0.04356106832956215,0.0,0.0,0.21668675883539654,0.0,312.51422249601376,0.0,0.0,0.14723665119556917,0.0,1.05e-08
3526.0,1.1376588923126387,0.752926961,0.296187613,0.0,0.0,0.7968200344403943,0.7532703422250557,0.0,0.19574472551741487,0.0,0.03920496149660593,0.21668675883539654,0.0,312.62039544286836,0.0,0.0,1.1102230246251565e-16,0.0,1.050001191887853e-08
3527.0,1.1215944800522164,0.667991935,0.318881711,0.0,0.0,0.7069335861551193,0.8109864323538788,0.0,0.1796387796213852,0.0,0.2153751699595514,0.21668675883539654,0.0,312.7265683885118,0.0,0.0,0.0,0.0,1.0500023837770588e-08
3528.0,1.1017805628773714,0.525729216,0.367330043,0.0,0.0,0.5563774359242815,0.9342012125272586,0.0,0.17211132673877225,0.0,0.37704982713998136,0.21668675883539654,0.0,312.83274133294407,0.0,0.0,0.0,0.0,1.0500035756676175e-08
3529.0,1.0775940077612065,0.255306825,0.452246192,0.0,0.0,0.27019034199436476,1.1501616842356546,0.0,0.12607125963341623,0.0,0.5319495932043061,0.21668675883539654,0.0,312.9389142761652,0.0,0.0,0.0,0.0,1.0500047675595293e-08
3530.0,1.0372145593481454,0.028705279,0.515810039,0.0,0.0,0.030378698846196754,1.3118185486057088,0.0,0.0882959292683635,0.0,0.6454131230424389,0.21668675883539654,0.0,313.0450872181752,0.0,0.0,0.0,0.0,1.050005959452794e-08
3531.0,0.9855030835181084,0.0,0.534850368,0.0,0.0,0.0,1.360242299338011,0.0,0.15805245698450607,0.0,0.7248787267561677,0.21668675883539654,0.0,313.151260158974,0.0,0.0,0.0,0.0,1.0500071513474118e-08
3532.0,0.9258279247773129,0.0,0.527518546,0.0,0.0,0.0,1.3415958609838412,0.0,0.19908117737113198,0.0,0.8671251152106342,0.21668675883539654,0.0,313.25743309856165,0.0,0.0,2.220446049250313e-16,0.0,1.0500083432433824e-08
3533.0,0.8697480937071717,0.0,0.514468207,0.0,0.0,0.0,1.3084059742592975,0.0,0.2219711217167293,0.0,1.046297190544921,0.21668675883539654,0.0,313.3636060369381,0.0,0.0,0.0,0.0,1.050009535140706e-08
3534.0,0.823148021778178,0.0,0.49830285,0.0,0.0,0.0,1.2672939106039542,0.0,0.2274591299903798,0.0,1.2460700124066475,0.21668675883539654,0.0,313.46977897410346,0.0,0.0,2.220446049250313e-16,0.0,1.0500107270393827e-08
3535.0,0.7925888072529199,0.0,0.472555748,0.0,0.0,0.0,1.2018133588063902,0.0,0.19253779271807356,0.0,1.4507818149465361,0.21668675883539654,0.0,313.5759519100576,0.0,0.0,0.0,0.0,1.0500119189394123e-08
3536.0,0.7740232974824772,0.0,0.446767011,0.0,0.0,0.0,1.1362269200327269,0.0,0.14551686371485306,0.0,1.6240641815668406,0.21668675883539654,0.0,313.6821248448007,0.0,0.0,0.0,0.0,1.0500131108407949e-08
3537.0,0.7694001215200337,0.0,0.390786608,0.0,0.0,0.0,0.9938564241885722,0.0,0.0077695438331420175,0.0,1.7550275153862338,0.21668675883539654,0.0,313.7882977783325,0.0,0.0,1.1102230246251565e-16,0.0,1.0500143027435302e-08
3538.0,0.7716228434510278,0.0,0.326560354,0.0,0.0,0.0,0.8305149129066223,0.0,0.0,0.0,1.7620181126516783,0.058892069455594435,0.0,313.89447071065325,0.0,0.0,0.0,0.0,0.019954248028976995
3539.0,0.7847857256377535,2.58e-06,0.253321005,0.0,0.0,2.7304051990990097e-06,0.644251115691138,0.0,0.0,0.14053187954141633,1.7620161125320581,0.0,0.0,313.9233242439667,0.0,-4.235164736271502e-22,1.1102230246251565e-16,0.0,0.022170564788430578
3540.0,0.8237454585977806,0.126519429,0.140046796,0.0,0.0,0.13389508012737908,0.3561698508655815,0.0,0.0,0.2932786472456189,1.621482232873292,0.0,0.04040188035920117,313.9233206629178,0.0,-2.7755575615628914e-17,0.0,0.0,0.04072295609026364
3541.0,0.8857953751627308,0.489191104,0.124292453,0.0,0.0,0.5177092766335598,0.31610308634784684,0.0,0.0,0.05198301218132401,1.3282017450345458,0.0,0.0,313.8829152015096,0.0,0.0,5.551115123125783e-17,0.0,0.022170615121462695
3542.0,0.9544899026639767,0.67659204,0.14684351,0.0,0.0,0.7160350479399245,0.3734553917054877,0.0,0.0,0.0,1.276217225171575,0.13500053698143546,0.0,313.8829116209217,0.0,0.0,0.0,0.0,0.01995424893948138
3543.0,1.013646854557662,0.774063629,0.170239404,0.0,0.0,0.8191888980833516,0.43295630364957066,0.0,0.021811588339863734,0.0,1.2762157764991164,0.21668675883539654,0.0,313.94905830345465,0.0,0.0,5.551115123125783e-17,0.0,0.019953598909148173
3544.0,1.062769437502755,0.815736937,0.180707237,0.0,0.0,0.8632916177836827,0.4595783087577476,0.0,0.04341373020327877,0.0,1.2958447573341794,0.21668675883539654,0.0,314.0552312339415,0.0,0.0,0.0,0.0,0.019953621559102616
3545.0,1.0983201402950145,0.825628917,0.19014264,0.0,0.0,0.8737602664741414,0.48357461695866255,0.0,0.042327984302392915,0.0,1.3349156435648708,0.21668675883539654,0.0,314.1614041632172,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953644209082765
3546.0,1.124618067110563,0.815398805,0.205006488,0.0,0.0,0.8629337738415191,0.5213766565386945,0.0,0.043005604434254156,0.0,1.3730093141342299,0.21668675883539654,0.0,314.26757709128174,0.0,0.0,1.1102230246251565e-16,0.0,0.01995366685908863
3547.0,1.1444876594012134,0.800017401,0.219834297,0.0,0.0,0.8466556864573943,0.5590870410032798,0.0,0.04456830922406408,0.0,1.4117127995809962,0.21668675883539654,0.0,314.3737500181351,0.0,-1.1102230246251565e-16,0.0,0.0,0.0199536895091202
3548.0,1.162243738641872,0.785032562,0.231264631,0.0,0.0,0.8307972824600061,0.5881568981681933,0.0,0.040023683150930765,0.0,1.4518226754051036,0.21668675883539654,0.0,314.4799229437773,0.0,0.0,0.0,0.0,0.019953712159177482
3549.0,1.175562939422974,0.761444048,0.239148889,0.0,0.0,0.8058336385589907,0.6082083029575308,0.0,0.021792243258150715,0.0,1.4878423422334675,0.21668675883539654,0.0,314.58609586820836,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.01995373480926048
3550.0,1.1752353127799662,0.713311918,0.246290441,0.0,0.0,0.7548955695684056,0.6263708427902077,0.0,0.0,0.0,1.5074536722713254,0.20603109957864738,0.0,314.6922687914283,0.0,0.0,1.1102230246251565e-16,0.0,0.01995425076049027
3551.0,1.16293753623883,0.639834749,0.257715875,0.0,0.0,0.6771349322611667,0.6554282381757797,0.0,0.0,0.0,1.5074519611154382,0.16962563419811658,0.0,314.7932204404012,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019954250988116394
3552.0,1.1485947698671544,0.508936332,0.291304629,0.0,0.0,0.5386055840709999,0.7408518383196967,0.0,0.0,0.0,1.5074502499614937,0.13086265252354223,0.0,314.87633341018613,0.0,0.0,0.0,0.0,0.01995425121574252
3553.0,1.123487433989595,0.262247725,0.378081054,0.0,0.0,0.2775358727875532,0.961543401666125,0.0,0.0,0.0,1.5074485388094914,0.11559184046408329,0.0,314.94045251800236,0.0,0.0,1.1102230246251565e-16,0.0,0.01995425144336865
3554.0,1.0755233217233728,0.029064642,0.449624776,0.0,0.0,0.030759011483236995,1.1434948459184349,0.0,0.0,0.0,1.5074468276594317,0.09873053567829909,0.0,314.9970889271781,0.0,0.0,0.0,0.0,0.01995425167099478
3555.0,1.0087153241076816,0.0,0.457424138,0.0,0.0,0.0,1.1633303414794092,0.0,0.0,0.0,1.5074451165113143,0.15461501737172756,0.0,315.04546329636264,0.0,0.0,0.0,0.0,0.019954251898620913
3556.0,0.9416824846781615,0.0,0.42394951,0.0,0.0,0.0,1.078196988892458,0.0,0.0,0.0,1.507443405365139,0.13651450421429656,0.0,315.12122106102515,0.0,0.0,0.0,0.0,0.01995425212624705
3557.0,0.8837610920852313,0.0,0.388715614,0.0,0.0,0.0,0.988589430260889,0.0,0.0,0.0,1.5074416942209063,0.10482833817565758,0.0,315.1881095733763,0.0,0.0,0.0,0.0,0.019954252353873186
3558.0,0.8384051448594242,0.0,0.36416864,0.0,0.0,0.0,0.9261610683240595,0.0,0.0,0.0,1.507439983078616,0.08775592346463534,0.0,315.2394718636055,0.0,0.0,0.0,0.0,0.019954252581499334
3559.0,0.8101714370943393,0.0,0.334836745,0.0,0.0,0.0,0.8515635982915791,0.0,0.0,0.0,1.507438271938268,0.04139216119723992,0.0,315.28246867004043,0.0,0.0,1.1102230246251565e-16,0.0,0.019954252809125474
3560.0,0.8008587033006074,0.0,0.304867699,0.0,0.0,0.0,0.7753457129184375,0.0,0.0,0.025512990382169906,1.5074365607998623,0.0,0.0,315.30274723247385,0.0,0.0,1.1102230246251565e-16,0.0,0.022171093290967035
3561.0,0.8169723666250112,0.0,0.281383516,0.0,0.0,0.0,0.7156202625996025,0.0,0.0,0.1013521040254086,1.4819218592812293,0.0,0.0,315.30274363568924,0.0,0.0,0.0,0.0,0.02217111845806873
3562.0,0.8576687349280405,0.0,0.265600366,0.0,0.0,0.0,0.6754802355354409,0.0,0.0,0.18218849939259954,1.3805680730818606,0.0,0.0,315.30274003890474,0.0,0.0,1.1102230246251565e-16,0.0,0.022171143625198994
3563.0,0.909412331017196,1.63e-06,0.236802719,0.0,0.0,1.7250234397408474e-06,0.6022414758477886,0.0,0.0,0.2932786472456189,1.1983780065650242,0.0,0.01389048290034865,315.30273644212025,0.0,-2.117582368135751e-22,1.1102230246251565e-16,0.0,0.04072296677475526
3564.0,0.9625649358063458,0.11181243,0.165549341,0.0,0.0,0.11833071325422252,0.4210284403426501,0.0,0.0,0.2932786472456189,0.9050979990045787,0.0,0.1299271349638543,315.2888423624355,0.0,0.0,5.551115123125783e-17,0.0,0.04072296723929844
3565.0,1.0190923091535369,0.490662984,0.150155122,0.0,0.0,0.51926696221668,0.38187755048279143,0.0,0.0,0.11794779645406546,0.6118183243550681,0.0,0.0,315.1589116308457,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.022171219126761187
3566.0,1.0805811918592187,0.673209828,0.179147824,0.0,0.0,0.7124556645177326,0.45561237800094656,0.0,0.0,0.0,0.49386983340766816,0.08748685065946032,0.0,315.15890803570187,0.0,0.0,-5.551115123125783e-17,0.0,0.019954254402508555
3567.0,1.137956540047136,0.775706947,0.196773516,0.0,0.0,0.820928015917062,0.500438395234805,0.0,0.0,0.0,0.4938692728012042,0.1834098711047311,0.0,315.20177299738134,0.0,0.0,0.0,0.0,0.01995425463013472
3568.0,1.1890812858106101,0.826133359,0.206883724,0.0,0.0,0.8742941157219878,0.5261508811925701,0.0,0.0,0.0,0.49386871219537654,0.21136371110394794,0.0,315.2916402385899,0.0,0.0,1.1102230246251565e-16,0.0,0.01995425485776089
3569.0,1.2347541529263855,0.835556355,0.216511718,0.0,0.0,0.8842664402450457,0.5506369907292332,0.0,0.0,0.0,0.49386815159018527,0.20014927804789356,0.0,315.395204860373,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019954255085387056
3570.0,1.2721121556317077,0.832069772,0.227968329,0.0,0.0,0.8805766013495844,0.5797736760932811,0.0,0.0,0.0,0.4938675909856304,0.18823812181115768,0.0,315.4932744087772,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995425531301323
3571.0,1.2973479725457409,0.826670698,0.237593189,0.0,0.0,0.8748627797527161,0.6042518151776062,0.0,0.0,0.0,0.4938670303817118,0.18176662238458133,0.0,315.5855074895067,0.0,0.0,0.0,0.0,0.019954255540639405
3572.0,1.314104041052513,0.825706447,0.241518836,0.0,0.0,0.8738423162086709,0.6142356002157224,0.0,0.0010737792246906942,0.0,0.49386646977842963,0.1729000961471894,0.0,315.674569534465,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954255768265584
3573.0,1.319853567434709,0.819007843,0.241937901,0.0,0.0,0.8667532064457618,0.6153013748197553,0.0,0.16220101383080823,0.0,0.49483231047800535,0.0,0.0,315.759286980551,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019954278418965646
3574.0,1.3093031329896143,0.788858929,0.241259569,0.0,0.0,0.8348467136035956,0.6135762271249995,0.0,0.1391198077389808,0.0,0.6408126612267322,0.0,0.0,315.7592833785585,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954301069691417
3575.0,1.2834077800883497,0.71753585,0.248092205,0.0,0.0,0.7593657423953205,0.6309531255235805,0.0,0.10691108783055152,0.0,0.7660197607861388,0.0,0.0,315.7592797765661,0.0,1.1102230246251565e-16,0.0,0.0,0.019954323720442903
