time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3576.0,1.2534074580717518,0.5817337,0.273168855,0.0,0.0,0.6156467902988775,0.6947285702021463,0.0,0.056967902429271904,0.0,0.8622388703016242,0.0,0.0,315.75927617457364,0.0,-1.1102230246251565e-16,0.0,0.0,0.0199543463712201
3577.0,1.218995953802892,0.291137721,0.34904482,0.0,0.0,0.30811005700474303,0.8876978626830114,0.0,0.0,0.023188034115137545,0.91350900373476,0.0,0.0,315.75927257258127,0.0,0.0,1.1102230246251565e-16,0.0,0.02217152113558112
3578.0,1.155342165632629,0.03032079,0.407863698,0.0,0.0,0.03208838862666251,1.0372872256937928,0.0,0.0,0.0859665513121738,0.890319932668147,0.0,0.0,315.75926897058895,0.0,-6.938893903907228e-18,0.0,0.0,0.022171546303168473
3579.0,1.079244989079893,1.73e-08,0.410662125,0.0,0.0,1.8308530986206536e-08,1.0444042419748951,0.0,0.0,0.034840728796466804,0.8043523707271081,0.0,0.0,315.75926536859663,0.0,0.0,0.0,0.0,0.02217157147078439
3580.0,1.0043448275169695,0.0,0.39313395,0.0,0.0,0.0,0.9998262319524752,0.0,0.0,0.004518595564494307,0.7695107288861347,0.0,0.0,315.75926176660437,0.0,0.0,0.0,0.0,0.02217159663842889
3581.0,0.9394190770856173,0.0,0.375992448,0.0,0.0,0.0,0.9562316165429796,0.0,0.01681253945736233,0.0,0.7649912598269266,0.0,0.0,315.75925816461216,0.0,0.0,1.1102230246251565e-16,0.0,0.019954459625491753
3582.0,0.8905063465000981,0.0,0.363017708,0.0,0.0,0.0,0.9232339947279137,0.0,0.03272764822781568,0.0,0.780121676974024,0.0,0.0,315.75925456262,0.0,0.0,1.1102230246251565e-16,0.0,0.019954482276423217
3583.0,0.8598550538987004,0.0,0.354824887,0.0,0.0,0.0,0.9023978462612369,0.0,0.04254279236253638,0.0,0.809575674839539,0.0,0.0,315.75925096062787,0.0,0.0,0.0,0.0,0.019954504927380403
3584.0,0.846850631656959,0.0,0.346870746,0.0,0.0,0.0,0.8821687136095065,0.0,0.035318081952547646,0.0,0.8478632689921859,0.0,0.0,315.75924735863583,0.0,0.0,1.1102230246251565e-16,0.0,0.019954527578363287
3585.0,0.8580798742447562,0.0,0.326212809,0.0,0.0,0.0,0.8296310294165703,0.0,0.0,0.028448844828185955,0.8796485803144463,0.0,0.0,315.75924375664374,0.0,0.0,0.0,0.0,0.02217172247707988
3586.0,0.8959796386538756,0.0,0.303296625,0.0,0.0,0.0,0.7713501256700238,0.0,0.0,0.12462951298385179,0.8511987369707673,0.0,0.0,315.75924015465176,0.0,0.0,0.0,0.0,0.022171747644895778
3587.0,0.9433034870883374,6.85e-06,0.260570564,0.0,0.0,7.249331633266751e-06,0.6626883411159257,0.0,0.0,0.28060789664077845,0.7265682577656932,0.0,0.0,315.75923655265973,0.0,-8.470329472543003e-22,0.0,0.0,0.022171772812740253
3588.0,0.9890598668778208,0.142235715,0.178088393,0.0,0.0,0.15052757198975392,0.4529180116030721,0.0,0.0,0.2932786472456189,0.44595953637548835,0.0,0.09233563603937592,315.75923295066787,0.0,-2.7755575615628914e-17,0.0,0.0,0.04072297838833629
3589.0,1.0358440949590932,0.487366499,0.144456847,0.0,0.0,0.5157783033861559,0.3673855819771994,0.0,0.0,0.1526802095957379,0.15268038290782096,0.0,0.0,315.6668937126366,0.0,0.0,5.551115123125783e-17,0.0,0.02217182314851491
3590.0,1.0874891889202856,0.669718453,0.15976446,0.0,0.0,0.7087607542650177,0.40631621370202686,0.0,0.0,0.0,0.0,0.027587779046759076,0.0,315.6668901116981,0.0,0.0,0.0,0.0,0.019954259865537227
3591.0,1.1326095875792241,0.76234957,0.16803783,0.0,0.0,0.8067919494026724,0.4273572160185366,0.0,0.0,0.0,0.0,0.10153957784198485,0.0,315.6804045224925,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019954260093163458
3592.0,1.17244513293788,0.810522778,0.172082565,0.0,0.0,0.857773491100532,0.4376438680726172,0.0,0.0,0.0,0.0,0.12297222623526934,0.0,315.7301553145424,0.0,0.0,0.0,0.0,0.01995426032078968
3593.0,1.2098866483169102,0.818734395,0.1813879,0.0,0.0,0.8664638173601482,0.46130938469896166,0.0,0.0,0.0,0.0,0.1178865537421997,0.0,315.7904081037375,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995426054841591
3594.0,1.2395165166783422,0.811520141,0.194595583,0.0,0.0,0.8588289969612255,0.4948994318742635,0.0,0.0,0.0,0.0,0.11421191215714666,0.0,315.8481689127237,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.01995426077604215
3595.0,1.2627458880727784,0.800592869,0.207523075,0.0,0.0,0.8472647022787568,0.5277768916178338,0.0,0.0,0.0,0.0,0.1122957058238123,0.0,315.9041291466742,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995426100366839
3596.0,1.2778381271572168,0.792231748,0.218384512,0.0,0.0,0.8384161564459288,0.555399918398653,0.0,0.0,0.0,0.0,0.11597794768736497,0.0,315.95915043888317,0.0,0.0,0.0,0.0,0.019954261231294627
3597.0,1.2836968624204153,0.775731802,0.227239176,0.0,0.0,0.8209543198787767,0.5779192794009912,0.0,0.0,0.0,0.0,0.11517673685935256,0.0,316.01597602897755,0.0,0.0,0.0,0.0,0.019954261458920868
3598.0,1.2731442866247127,0.736568609,0.236895751,0.0,0.0,0.7795080463204362,0.6024780767162993,0.0,0.0,0.0,0.0,0.10884183641202298,0.0,316.072409025118,0.0,0.0,1.1102230246251565e-16,0.0,0.019954261686547115
3599.0,1.2473474358514114,0.653280931,0.252986496,0.0,0.0,0.6913649808041246,0.6434003856205752,0.0,0.0,0.0,0.0,0.0874179305732884,0.0,316.1257379193954,0.0,0.0,0.0,0.0,0.019954261914173363
3600.0,1.2187475571323763,0.532400745,0.295825211,0.0,0.0,0.563437892307049,0.7523486741113962,0.0,0.0,0.0,0.0,0.09703900928606876,0.0,316.16856909920364,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954262141799614
3601.0,1.1863403570325055,0.276538891,0.37726802,0.0,0.0,0.2926601650153002,0.9594756771140498,0.0,0.018945700560751448,0.0,0.0,0.04684978453609293,0.0,316.21611460709244,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.01995426236942587
3602.0,1.1315753152356114,0.031155901,0.425268716,0.0,0.0,0.03297218374923025,1.0815520203369546,0.0,0.0,0.017051111149426534,0.017051130504676305,0.0,0.0,316.23906739431146,0.0,-6.938893903907228e-18,0.0,0.0,0.022171427800148247
3603.0,1.0599043103893924,2.47e-07,0.447876937,0.0,0.0,2.6139925743312225e-07,1.139049706338326,0.0,0.0,0.0,0.0,0.07914565734819094,0.0,316.23906378684586,0.0,-5.293955920339377e-23,-2.220446049250313e-16,0.0,0.019954262824678378
3604.0,0.9881048245066999,0.0,0.457391067,0.0,0.0,0.0,1.163246234641735,0.0,0.0,0.0,0.0,0.17514141013503498,0.0,316.277841551481,0.0,0.0,0.0,0.0,0.019954263052304643
3605.0,0.9268086633557284,0.0,0.458360368,0.0,0.0,0.0,1.1657113805963333,0.0,0.0222159584052084,0.0,0.0,0.21668675883539654,0.0,316.3636572345393,0.0,0.0,2.220446049250313e-16,0.0,0.019954218433842364
3606.0,0.8806347201977057,0.0,0.455099559,0.0,0.0,0.0,1.1574184250385986,0.0,0.06009694600549627,0.0,0.019994362564687562,0.21668675883539654,0.0,316.4698301374819,0.0,0.0,0.0,0.0,0.019954241084500047
3607.0,0.8505294720013212,0.0,0.445599265,0.0,0.0,0.0,1.1332570847308978,0.0,0.10055235662999897,0.0,0.07408159127343343,0.18217525609957735,0.0,316.5760030392133,0.0,0.0,-2.220446049250313e-16,0.0,0.01995426373518344
3608.0,0.8395165058249213,0.0,0.431085054,0.0,0.0,0.0,1.0963442490577304,0.0,0.25682774323280905,0.0,0.1645786281481958,0.0,0.0,316.6652653033929,0.0,0.0,0.0,0.0,0.019954286385892545
3609.0,0.8511847252873368,0.0,0.405321667,0.0,0.0,0.0,1.0308222809180074,0.0,0.17963755563067066,0.0,0.39572341023958574,0.0,0.0,316.66526169106555,0.0,0.0,0.0,0.0,0.019954309036627364
3610.0,0.8905234773049612,0.0,0.36994564,0.0,0.0,0.0,0.9408532518457052,0.0,0.05032977454074405,0.0,0.5573967611096747,0.0,0.0,316.66525807873825,0.0,0.0,0.0,0.0,0.01995433168738789
3611.0,0.936391207326055,5.51e-06,0.295263812,0.0,0.0,5.831214204277342e-06,0.7509209127929145,0.0,0.0,0.1854644633189361,0.6026929254785589,0.0,0.0,316.665254466411,0.0,0.0,1.1102230246251565e-16,0.0,0.022171504820193477
3612.0,0.9858114380056452,0.133189588,0.198436425,0.0,0.0,0.14095408664381978,0.5046675391170616,0.0,0.0,0.2932786472456189,0.4172277780248023,0.0,0.046911164999144835,316.66525085408375,0.0,0.0,0.0,0.0,0.04072298953737718
3613.0,1.0367134833058982,0.479742472,0.159268605,0.0,0.0,0.5077098216191516,0.4050551452131701,0.0,0.0,0.12394851647357652,0.12394865717141575,0.0,0.0,316.61833607675743,0.0,0.0,0.0,0.0,0.022171555155359714
3614.0,1.0898767948480876,0.652153518,0.166781029,0.0,0.0,0.690171843472058,0.4241608942352256,0.0,0.0,0.0,0.0,0.024455942859195983,0.0,316.6183324649654,0.0,0.0,0.0,0.0,0.019954265328567394
3615.0,1.138200654016436,0.788387945,0.173885091,0.0,0.0,0.834348272843017,0.4422280887398385,0.0,0.0,0.0,0.0,0.1383757075664196,0.0,316.63031226517444,0.0,0.0,5.551115123125783e-17,0.0,0.019954265556193684
3616.0,1.183372445089964,0.833899056,0.17585623,0.0,0.0,0.8825125263667273,0.4472411294070833,0.0,0.0,0.0,0.0,0.1463812106838465,0.0,316.6981127499534,0.0,0.0,0.0,0.0,0.019954265783819976
3617.0,1.2253557651083378,0.842968806,0.184049104,0.0,0.0,0.8921110118529785,0.46807741266443464,0.0,0.0,0.0,0.0,0.13483265940907527,0.0,316.76983593048635,0.0,0.0,0.0,0.0,0.01995426601144627
3618.0,1.2610692105467973,0.838082854,0.196948748,0.0,0.0,0.8869402255183474,0.5008840488098206,0.0,0.0,0.0,0.0,0.12675506378137075,0.0,316.83590032007663,0.0,0.0,0.0,0.0,0.019954266239072566
3619.0,1.2831294045093233,0.83030678,0.209048201,0.0,0.0,0.8787108329299061,0.5316556229811077,0.0,0.0,0.0,0.0,0.12723705140169056,0.0,316.8980066870556,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995426646669887
3620.0,1.2975792384113936,0.82740528,0.217349361,0.0,0.0,0.8756401853775085,0.5527673013890259,0.0,0.0,0.0,0.0,0.1308282483551409,0.0,316.9603492272601,0.0,0.0,1.1102230246251565e-16,0.0,0.01995426669432517
3621.0,1.3017313172401004,0.818380323,0.225419346,0.0,0.0,0.8660891041703592,0.5732910508501523,0.0,0.0,0.0,0.0,0.13764883778041123,0.0,317.0244514532606,0.0,0.0,0.0,0.0,0.019954266921951472
3622.0,1.2897440365371087,0.786696936,0.236877749,0.0,0.0,0.8325586837866903,0.6024322936649307,0.0,0.0,0.0,0.0,0.1452469409145124,0.0,317.0918957673483,0.0,0.0,1.1102230246251565e-16,0.0,0.019954267149577782
3623.0,1.266482544883554,0.709073145,0.264123956,0.0,0.0,0.7504096905618163,0.6717253996910247,0.0,0.0,0.0,0.0,0.15565254536928702,0.0,317.1630631512023,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995426737720409
3624.0,1.2380004404479532,0.567342176,0.325985391,0.0,0.0,0.6004162895420719,0.829052655348347,0.0,0.0,0.0,0.0,0.19146850444246588,0.0,317.2393292804273,0.0,0.0,1.1102230246251565e-16,0.0,0.019954267604830402
3625.0,1.202115686960862,0.293662288,0.460069108,0.0,0.0,0.31078179764903513,1.1080206481472235,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,317.3331452287282,0.0,0.0,0.062036434659734185,0.0,1.05e-08
3626.0,1.1511472597917642,0.048760235,0.562267093,0.0,0.0,0.05160279036949206,1.3162312282576687,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,317.43931812061146,0.0,-6.938893903907228e-18,0.1137378419410815,0.0,1.05e-08
3627.0,1.0818253165624054,4.63e-07,0.605926594,0.0,0.0,4.899913206135044e-07,1.2985115854064815,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,317.5454910112835,0.0,0.0,0.24249321287872716,0.0,1.05e-08
3628.0,1.0049979394523774,0.0,0.599351721,0.0,0.0,0.0,1.2216846982877738,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,317.6516639007444,0.0,0.0,0.302598749686285,0.0,1.05e-08
3629.0,0.9398537712590199,0.0,0.574659062,0.0,0.0,0.0,1.1565405300944165,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,317.7578367889941,0.0,0.0,0.3049440468972269,0.0,1.05e-08
3630.0,0.8906776545487296,0.0,0.537807587,0.0,0.0,0.0,1.3212441246355153,0.0,0.21387971125138933,0.0,0.0,0.21668675883539654,0.0,317.8640096760327,0.0,0.0,0.04651903401731272,0.0,1.05e-08
3631.0,0.8566237558313881,0.0,0.500691073,0.0,0.0,0.0,1.2733676877558697,0.0,0.2000571730890851,0.0,0.19249174012625037,0.21668675883539654,0.0,317.9701825618601,0.0,0.0,0.0,0.0,1.050001191887853e-08
3632.0,0.8436214749402545,0.0,0.46798618,0.0,0.0,0.0,1.1901919408263588,0.0,0.1298837070507079,0.0,0.372542977403278,0.21668675883539654,0.0,318.07635544647644,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
3633.0,0.8542511393578414,0.0,0.443592976,0.0,0.0,0.0,1.1281546498710293,0.0,0.057216751677791514,0.0,0.4894378908642052,0.21668675883539654,0.0,318.18252832988156,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
3634.0,0.8855855228031572,0.0,0.424353181,0.0,0.0,0.0,1.0792236131635966,0.0,0.0,0.023048668474957273,0.5409324117985844,0.21668675883539654,0.0,318.2887012120755,0.0,0.0,0.0,0.0,1.1666719639550327e-08
3635.0,0.9317787381166509,8.52e-06,0.385799968,0.0,0.0,9.01668693655952e-06,0.9811743002425141,0.0,0.0,0.1672821800225969,0.5178831292950186,0.21668675883539654,0.0,318.3948740930583,0.0,0.0,0.0,0.0,1.1666732882808823e-08
3636.0,0.9826101188468434,0.131275745,0.288415969,0.0,0.0,0.13892867312542476,0.73350533964363,0.0,0.0,0.2932786472456189,0.3506003614077452,0.1831025411678303,0.0,318.50104697282995,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.01995427033634636
3637.0,1.0375186311344664,0.525849664,0.251798572,0.0,0.0,0.5565049056318091,0.6403792332200615,0.0,0.0,0.05732125111799238,0.05732131618513802,0.21668675883539654,0.0,318.5907635847334,0.0,-1.1102230246251565e-16,0.0,0.0,1.1666759369370917e-08
3638.0,1.0916027234380503,0.705457221,0.308116112,0.0,0.0,0.7465829705272632,0.5617065117461836,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,318.69693646227046,0.0,0.0,0.22190063097147494,0.0,1.05e-08
3639.0,1.1456225752233973,0.817967208,0.338305051,0.0,0.0,0.865651905975078,0.4966574280837158,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,318.8031093385963,0.0,-1.1102230246251565e-16,0.3637268363427474,0.0,1.05e-08
3640.0,1.1944539344858167,0.859256874,0.355521149,0.0,0.0,0.9093486186554893,0.5017920746657238,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,318.90928221371104,0.0,0.0,0.4023765192297779,0.0,1.05e-08
3641.0,1.2373644593174085,0.863313905,0.372753804,0.0,0.0,0.9136421607234375,0.5404090574293675,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,319.0154550876146,0.0,0.0,0.4075859740332459,0.0,1.05e-08
3642.0,1.2729215861614918,0.858766796,0.392586919,0.0,0.0,0.9088299707798445,0.5807783742170437,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,319.1216279603071,0.0,0.0,0.4176566374058436,0.0,1.05e-08
3643.0,1.2949453771636836,0.852013842,0.41888328,0.0,0.0,0.9016833425973342,0.609948793401746,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,319.2278008317884,0.0,0.0,0.45536365664306344,0.0,1.05e-08
3644.0,1.3096050634253273,0.851360186,0.44722107,0.0,0.0,0.9009915806822868,0.6253002415784371,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,319.3339737020585,0.0,0.0,0.5120814505085834,0.0,1.05e-08
3645.0,1.3113566882225847,0.845999729,0.477316218,0.0,0.0,0.8953186273247881,0.6327248197331933,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,319.44014657111745,0.0,0.0,0.5811954628899335,0.0,1.05e-08
3646.0,1.2933200920522918,0.817147819,0.504918249,0.0,0.0,0.8647847493914792,0.645222101496209,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,319.54631943896527,0.0,1.1102230246251565e-16,0.6388962259637108,0.0,1.05e-08
3647.0,1.260491045882666,0.73842648,0.535364398,0.0,0.0,0.7814742248621632,0.6957035798558994,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,319.6524923056019,0.0,-1.1102230246251565e-16,0.6658460109994447,0.0,1.05e-08
3648.0,1.2237005010884356,0.603172795,0.584052616,0.0,0.0,0.638335711404295,0.8020515485195371,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,319.75866517102736,0.0,0.0,0.6833229054477835,0.0,1.05e-08
3649.0,1.1885545135610682,0.340795098,0.670784916,0.0,0.0,0.3606622896925026,1.0445789827039622,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,319.86483803524175,0.0,-5.551115123125783e-17,0.6613748150152061,0.0,1.05e-08
3650.0,1.1347338073822553,0.051130182,0.694517948,0.0,0.0,0.054110897195224265,1.2973096690224277,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,319.9710108982449,0.0,0.0,0.4690024568374862,0.0,1.05e-08
3651.0,1.0655660413966648,7.38e-07,0.67340113,0.0,0.0,7.810228825329725e-07,1.2822520192091786,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,320.0771837600369,0.0,0.0,0.43035538699534515,0.0,1.05e-08
3652.0,0.9967494569107688,0.0,0.639892539,0.0,0.0,0.0,1.2134362157461653,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,320.1833566206178,0.0,0.0,0.4139514624812486,0.0,1.05e-08
3653.0,0.9340956794743924,0.0,0.600943223,0.0,0.0,0.0,1.150782438309789,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,320.28952947998755,0.0,0.0,0.37754854981643615,0.0,1.05e-08
3654.0,0.8857332759951019,0.0,0.563663919,0.0,0.0,0.0,1.1024200348304984,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,320.3957023381461,0.0,0.0,0.33110147157039926,0.0,1.05e-08
3655.0,0.8502682272271581,0.0,0.53787655,0.0,0.0,0.0,1.0669549860625547,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,320.5018751950935,0.0,0.0,0.3009835606900144,0.0,1.05e-08
3656.0,0.8280345838653926,0.0,0.522922402,0.0,0.0,0.0,1.044721342700789,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,320.6080480508297,0.0,0.0,0.28518551168102513,0.0,1.05e-08
3657.0,0.8203535592348762,0.0,0.509912393,0.0,0.0,0.0,1.0370403180702727,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,320.7142209053548,0.0,0.0,0.2597792176606395,0.0,1.05e-08
3658.0,0.8204713335183104,0.0,0.491884272,0.0,0.0,0.0,1.037158092353707,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,320.82039375866873,0.0,0.0,0.21381196055178853,0.0,1.05e-08
3659.0,0.8405529195191421,9.84e-06,0.461232409,0.0,0.0,1.0413638433772969e-05,1.0572292647161048,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,320.92656661077154,0.0,-1.6940658945086007e-21,0.1157863487785653,0.0,1.05e-08
3660.0,0.8825726424978501,0.141594503,0.402548349,0.0,0.0,0.14984897951745751,0.9494104218157892,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,321.0327394616632,0.0,-2.7755575615628914e-17,0.07435870053897042,0.0,1.05e-08
3661.0,0.9402242249141856,0.544417579,0.43208139,0.0,0.0,0.5761552667374015,0.5807557170121807,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,321.13891231134363,0.0,0.0,0.5181224339602497,0.0,1.05e-08
3662.0,1.0013961877298991,0.712275003,0.455196546,0.0,0.0,0.7537982059610321,0.4642847406042636,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,321.24508515981296,0.0,0.0,0.6933803437390282,0.0,1.05e-08
3663.0,1.0591998060393952,0.825579259,0.445722107,0.0,0.0,0.8737077135821347,0.40217885129265696,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,321.35125800707107,0.0,1.1102230246251565e-16,0.7313906477031127,0.0,1.05e-08
3664.0,1.10686627057112,0.864444179,0.425110575,0.0,0.0,0.9148383258420447,0.40871470356447204,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,321.45743085311807,0.0,-1.1102230246251565e-16,0.6724351293751663,0.0,1.05e-08
3665.0,1.144416994831153,0.869977179,0.410471586,0.0,0.0,0.9206938808678644,0.44040987279868504,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,321.56360369795397,0.0,-1.1102230246251565e-16,0.6035097865284639,0.0,1.05e-08
3666.0,1.1743573590307297,0.86287097,0.403425253,0.0,0.0,0.9131734041238782,0.4778707137422481,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,321.66977654157864,0.0,0.0,0.548128568643473,0.0,1.05e-08
3667.0,1.198331920436713,0.853150989,0.401616857,0.0,0.0,0.9028867813883961,0.5121318978837136,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,321.7759493839921,0.0,0.0,0.5092682351317791,0.0,1.05e-08
3668.0,1.214445583761117,0.849815645,0.404811438,0.0,0.0,0.899356998210728,0.5317753443857854,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,321.8821222251945,0.0,0.0,0.49774931179515003,0.0,1.05e-08
3669.0,1.2224199734249148,0.843087342,0.412878073,0.0,0.0,0.8922364580974284,0.546870274162883,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,321.98829506518575,0.0,-1.1102230246251565e-16,0.5031696116912616,0.0,1.05e-08
3670.0,1.2159659426927218,0.81570909,0.420234499,0.0,0.0,0.8632621473985744,0.569390554129544,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,322.0944679039657,0.0,0.0,0.49935834347038643,0.0,1.05e-08
3671.0,1.194042795169101,0.741569804,0.424662896,0.0,0.0,0.7848007939288504,0.6259287600756474,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,322.2006407415347,0.0,-1.1102230246251565e-16,0.4540825265550439,0.0,1.05e-08
3672.0,1.1661795410591815,0.585087387,0.436390954,0.0,0.0,0.6191959858108738,0.7636703140837044,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,322.30681357789246,0.0,0.0,0.3461680074246922,0.0,1.05e-08
3673.0,1.1394190825123278,0.332576518,0.505991084,0.0,0.0,0.3519645945137385,1.0041412468339859,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,322.412986413039,0.0,0.0,0.28270553634835793,0.0,1.05e-08
3674.0,1.089848957290185,0.053003085,0.556022318,0.0,0.0,0.05609298405127393,1.2504427320743077,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,322.5191592469744,0.0,0.0,0.1636444997392279,0.0,1.05e-08
3675.0,1.0286705704226478,9.41e-07,0.536989345,0.0,0.0,9.9585709005898e-07,1.245356333400954,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,322.62533207969875,0.0,-2.117582368135751e-22,0.12032585560861286,0.0,1.05e-08
3676.0,0.9635756532932719,0.0,0.509111189,0.0,0.0,0.0,1.1802624121286684,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,322.73150491121186,0.0,0.0,0.11451948534600764,0.0,1.05e-08
3677.0,0.9041253363663051,0.0,0.484225772,0.0,0.0,0.0,1.1208120952017016,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,322.8376777415138,0.0,0.0,0.11068070523702511,0.0,1.05e-08
3678.0,0.8554374475946147,0.0,0.468422687,0.0,0.0,0.0,1.0721242064300114,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,322.94385057060464,0.0,0.0,0.1191778678483959,0.0,1.05e-08
3679.0,0.8209081690423208,0.0,0.457088797,0.0,0.0,0.0,1.0375949278777175,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,323.0500233984843,0.0,0.0,0.124882567571861,0.0,1.05e-08
3680.0,0.7970342511149083,0.0,0.448208258,0.0,0.0,0.0,1.073607966994918,0.0,0.05988695704461305,0.0,0.0,0.21668675883539654,0.0,323.1561962251528,0.0,0.0,0.06628436162773821,0.0,1.05e-08
3681.0,0.7839741537573616,0.0,0.435762482,0.0,0.0,0.0,1.1082399787764914,0.0,0.1075790661837334,0.0,0.05389826134015174,0.21668675883539654,0.0,323.2623690506101,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
3682.0,0.7777984986041947,0.0,0.42631194,0.0,0.0,0.0,1.0842051687638519,0.0,0.08971991132426053,0.0,0.15071935972397843,0.21668675883539654,0.0,323.3685418748563,0.0,0.0,0.0,0.0,1.0500023837770588e-08
3683.0,0.7885245237991367,1.21e-05,0.37490546,0.0,0.0,1.2805388724456595e-05,0.9534671666240206,0.0,0.0,0.05173131062178813,0.23146710882974608,0.21668675883539654,0.0,323.4747146978914,0.0,0.0,1.1102230246251565e-16,0.0,1.166670639630686e-08
3684.0,0.8267026637872824,0.109997737,0.293817987,0.0,0.0,0.11641022984260678,0.7472438613405719,0.0,0.0,0.17973533143950032,0.1797355354626987,0.21668675883539654,0.0,323.58088751971525,0.0,0.0,1.1102230246251565e-16,0.0,1.1666719639550327e-08
3685.0,0.872940847463542,0.434964347,0.313354697,0.0,0.0,0.4603212846788782,0.6293063216200604,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,323.68706034032795,0.0,0.0,0.16762369667553478,0.0,1.05e-08
3686.0,0.926029211734455,0.630514929,0.36182252,0.0,0.0,0.6672717985469546,0.4754441720228969,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,323.7932331597295,0.0,0.0,0.4447501963524344,0.0,1.05e-08
3687.0,0.9770490313181421,0.730093176,0.369702062,0.0,0.0,0.7726551176655458,0.42108067248799275,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,323.8994059779199,0.0,0.0,0.5191531068498649,0.0,1.05e-08
