time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3688.0,1.0213899783558074,0.77693646,0.367106557,0.0,0.0,0.822229205330845,0.41584753186035894,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,324.0055787948992,0.0,-1.1102230246251565e-16,0.517785306540793,0.0,1.05e-08
3689.0,1.0601698378647713,0.791041674,0.368193316,0.0,0.0,0.8371567051913117,0.43969989150885613,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,324.1117516106672,0.0,-1.1102230246251565e-16,0.4966968144138122,0.0,1.05e-08
3690.0,1.0912536832889637,0.78406055,0.372903539,0.0,0.0,0.8297686054761353,0.47817183664822493,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,324.21792442522417,0.0,0.0,0.4702040039020834,0.0,1.05e-08
3691.0,1.1168620952087702,0.766286721,0.378879559,0.0,0.0,0.8109586228755552,0.5225902311686117,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,324.32409723857,0.0,-1.1102230246251565e-16,0.44098394460223045,0.0,1.05e-08
3692.0,1.1390314980522989,0.753642852,0.383444245,0.0,0.0,0.7975776594436457,0.5581405974440498,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,324.4302700507046,0.0,-1.1102230246251565e-16,0.41704258030544694,0.0,1.05e-08
3693.0,1.1573207735943234,0.731634209,0.38188631,0.0,0.0,0.7742859876326711,0.599721544797049,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,324.53644286162813,0.0,0.0,0.37149946107521126,0.0,1.05e-08
3694.0,1.161657008575309,0.686651098,0.375783317,0.0,0.0,0.7266805147078464,0.9273864736592097,0.0,0.2757232209563505,0.0,0.0,0.21668675883539654,0.0,324.6426156713404,0.0,-1.1102230246251565e-16,0.028313276684693522,0.0,1.05e-08
3695.0,1.1492264682964832,0.611444582,0.370975693,0.0,0.0,0.6470897153696592,0.9434729035183763,0.0,0.22464939175615586,0.0,0.24815089886071542,0.21668675883539654,0.0,324.74878847984155,0.0,0.0,1.1102230246251565e-16,0.0,1.050001191887853e-08
3696.0,1.1280977618483912,0.493305951,0.386182151,0.0,0.0,0.5220640051770858,0.9821462757964092,0.0,0.15942576028970737,0.0,0.4503350697577259,0.21668675883539654,0.0,324.8549612871316,0.0,0.0,0.0,0.0,1.0500023837770588e-08
3697.0,1.1003844022810245,0.300846528,0.440996756,0.0,0.0,0.31838485433414176,1.1215518905318278,0.0,0.12286558374954866,0.0,0.5938177428296149,0.21668675883539654,0.0,324.96113409321043,0.0,0.0,0.0,0.0,1.0500035756676175e-08
3698.0,1.04861939268579,0.056393077,0.469481003,0.0,0.0,0.05968060102092666,1.1939936049856765,0.0,0.0,0.011631945514583452,0.7043960941438742,0.21668675883539654,0.0,325.06730689807813,0.0,0.0,0.0,0.0,1.1666719639550327e-08
3699.0,0.9815265954392489,1.51e-06,0.456772405,0.0,0.0,1.5980278490850793e-06,1.1616728409007155,0.0,0.0,0.0365389153460807,0.6927633490481524,0.21668675883539654,0.0,325.17347970173466,0.0,0.0,2.220446049250313e-16,0.0,1.1666732882808823e-08
3700.0,0.9178599591653386,0.0,0.455064917,0.0,0.0,0.0,1.1573303228018743,0.0,0.022783604801139,0.0,0.6562236473256113,0.21668675883539654,0.0,325.27965250418004,0.0,0.0,0.0,0.0,1.0500071513474118e-08
3701.0,0.8586451908052403,0.0,0.451265501,0.0,0.0,0.0,1.147667571002138,0.0,0.07233562136150108,0.0,0.6767281467474876,0.21668675883539654,0.0,325.3858253054143,0.0,0.0,0.0,0.0,1.0500083432433824e-08
3702.0,0.8141350770695513,0.0,0.443409585,0.0,0.0,0.0,1.1276882461617999,0.0,0.09686641025685197,0.0,0.7418294377984174,0.21668675883539654,0.0,325.4919981054374,0.0,0.0,2.220446049250313e-16,0.0,1.050009535140706e-08
3703.0,0.7870234370230029,0.0,0.43419406,0.0,0.0,0.0,1.1042511361482439,0.0,0.10054094028984441,0.0,0.8290083649567344,0.21668675883539654,0.0,325.59817090424923,0.0,0.0,0.0,0.0,1.0500107270393827e-08
3704.0,0.7761239624288214,0.0,0.42215688,0.0,0.0,0.0,1.0736379359330661,0.0,0.08082721466884818,0.0,0.9194942701853291,0.21668675883539654,0.0,325.70434370185006,0.0,0.0,0.0,0.0,1.0500119189394123e-08
3705.0,0.7909314018824098,0.0,0.390233306,0.0,0.0,0.0,0.9924492553246476,0.0,0.0,0.015168905393158823,0.9922377196417614,0.21668675883539654,0.0,325.8105164982396,0.0,0.0,0.0,0.0,1.1666812342675498e-08
3706.0,0.8222743507301572,0.0,0.357486482,0.0,0.0,0.0,0.909166868625837,0.0,0.0,0.1297942409397169,0.9770676879298,0.21668675883539654,0.0,325.91668929341813,0.0,0.0,0.0,0.0,1.1666825586039226e-08
3707.0,0.8672662683526223,4.28e-06,0.305647168,0.0,0.0,4.529509400055721e-06,0.7773280742820231,0.0,0.0,0.2932786472456189,0.8472723378912386,0.20334498268441978,0.0,326.02286208738536,0.0,0.0,0.0,0.0,0.019954286497823413
3708.0,0.9143267306623131,0.112917394,0.200367754,0.0,0.0,0.1195000928861672,0.5095793341852071,0.0,0.0,0.2932786472456189,0.5539927288813707,0.00803134365468006,0.0,326.1224974098276,0.0,-1.3877787807814457e-17,0.0,0.0,0.01995428672544995
3709.0,0.9581259159961811,0.497791184,0.154687992,0.0,0.0,0.5268107119609503,0.39340563736521517,0.0,0.0,0.2545963255054123,0.26071345278198543,0.21668675883539654,0.0,326.12642904800856,0.0,0.0,0.0,0.0,1.1666865316220604e-08
3710.0,1.0048223487025298,0.677176253,0.196105296,0.0,0.0,0.716653318564956,0.4987389645834576,0.0,0.0,0.006116824389512772,0.006116831332911522,0.21668675883539654,0.0,326.23260183958325,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,1.1666878559644462e-08
3711.0,1.0476793397689244,0.788655702,0.235797795,0.0,0.0,0.8346316391627439,0.4297344594415769,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,326.33877462994684,0.0,0.0,0.16995127331580057,0.0,1.05e-08
3712.0,1.0847032917794153,0.838763154,0.249296933,0.0,0.0,0.8876601846877068,0.5448640019542161,0.0,0.13113413602711113,0.0,0.0,0.21668675883539654,0.0,326.44494741909926,0.0,-1.1102230246251565e-16,0.0891530122433587,0.0,1.05e-08
3713.0,1.1204809777361115,0.848310911,0.252285134,0.0,0.0,0.8977645433514796,0.641616667562914,0.0,0.20221347434288559,0.0,0.11802072242440001,0.21668675883539654,0.0,326.5511202070404,0.0,0.0,1.1102230246251565e-16,0.0,1.050001191887853e-08
3714.0,1.1537490007803557,0.843843836,0.251293723,0.0,0.0,0.8930370531170745,0.6390952910080624,0.0,0.16169658450938465,0.0,0.3000127153641344,0.21668675883539654,0.0,326.65729299377057,0.0,0.0,1.1102230246251565e-16,0.0,1.0500023837770588e-08
3715.0,1.1816807781097278,0.834828306,0.246829044,0.0,0.0,0.883495948471868,0.6277406288593282,0.0,0.11286904038607175,0.0,0.44553930086914695,0.21668675883539654,0.0,326.7634657792895,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500035756676175e-08
3716.0,1.2041713835444405,0.83506583,0.241132633,0.0,0.0,0.8837473193108255,0.6132534009163265,0.0,0.0761425778473151,0.0,0.5471209314715849,0.21668675883539654,0.0,326.8696385635973,0.0,0.0,1.1102230246251565e-16,0.0,1.0500047675595293e-08
3717.0,1.2192079475130737,0.831696127,0.228615517,0.0,0.0,0.8801811741206629,0.5814196177358303,0.0,0.02570608550802286,0.0,0.6156486304807857,0.21668675883539654,0.0,326.9758113466939,0.0,0.0,0.0,0.0,1.050005959452794e-08
3718.0,1.216409202268556,0.813366078,0.210667653,0.0,0.0,0.8607825457914615,0.5357742461399265,0.0,0.0,0.03653916917256439,0.6387834085967763,0.21668675883539654,0.0,327.0819841285794,0.0,0.0,0.0,0.0,1.1666746126082354e-08
3719.0,1.1970107071116423,0.739292016,0.199374485,0.0,0.0,0.7823902186584452,0.5070532323270867,0.0,0.0,0.12425401496150709,0.6022435143220013,0.21668675883539654,0.0,327.1881569092537,0.0,0.0,0.0,0.0,1.1666759369370917e-08
3720.0,1.1683487292249786,0.6035278,0.23338784,0.0,0.0,0.6387114119848013,0.5935566863424723,0.0,0.0,0.15276738973310156,0.47798881573581375,0.21668675883539654,0.0,327.2943296887168,0.0,-1.1102230246251565e-16,0.0,0.0,1.1666772612674513e-08
3721.0,1.1375175631725178,0.327824121,0.373148901,0.0,0.0,0.3469351489800244,0.9489998501631243,0.0,0.0,0.05826932286476578,0.3252208834232678,0.21668675883539654,0.0,327.4005024669688,0.0,-5.551115123125783e-17,0.0,0.0,1.1666785855993142e-08
3722.0,1.083086572070455,0.058339529,0.515730343,0.0,0.0,0.061740524532785834,1.3116158641227693,0.0,0.07358305774970354,0.0,0.26695119139052065,0.21668675883539654,0.0,327.50667524400967,0.0,0.0,0.0,0.0,1.0500119189394123e-08
3723.0,1.0088973389093525,2.04e-06,0.559291847,0.0,0.0,2.1589250411480545e-06,1.4224023642520576,0.0,0.1968204254323498,0.0,0.33317564034094793,0.21668675883539654,0.0,327.61284801983936,0.0,-4.235164736271502e-22,2.220446049250313e-16,0.0,1.0500131108407949e-08
3724.0,0.9385582541412439,0.0,0.557716421,0.0,0.0,0.0,1.4183957089090125,0.0,0.263150695932372,0.0,0.5103136450323982,0.21668675883539654,0.0,327.7190207944579,0.0,0.0,0.0,0.0,1.0500143027435302e-08
3725.0,0.8779280530293275,0.0,0.542343923,0.0,0.0,0.0,1.3793000603367207,0.0,0.28468524847199655,0.0,0.7471486920992051,0.21668675883539654,0.0,327.82519356786526,0.0,0.0,0.0,0.0,1.0500154946476186e-08
3726.0,0.8326085087638546,0.0,0.522538691,0.0,0.0,0.0,1.3289309927873407,0.0,0.2796357251880896,0.0,1.003364567613107,0.21668675883539654,0.0,327.9313663400615,0.0,0.0,2.220446049250313e-16,0.0,1.0500166865530601e-08
3727.0,0.8034069105240015,0.0,0.502959226,0.0,0.0,0.0,1.2791361004495116,0.0,0.25904243109011377,0.0,1.2550355813331662,0.21668675883539654,0.0,328.03753911104656,0.0,0.0,2.220446049250313e-16,0.0,1.0500178784598546e-08
3728.0,0.7903061275049047,0.0,0.478581884,0.0,0.0,0.0,1.217139150054165,0.0,0.21014626371386372,0.0,1.488172344685729,0.21668675883539654,0.0,328.14371188082043,0.0,0.0,0.0,0.0,1.0500190703680018e-08
3729.0,0.800074968978118,0.0,0.436805472,0.0,0.0,0.0,1.1108925320898444,0.0,0.09413080427633,0.0,1.6773022927591328,0.21668675883539654,0.0,328.24988464938326,0.0,0.0,2.220446049250313e-16,0.0,1.0500202622775022e-08
3730.0,0.8317434031182653,0.0,0.392203881,0.0,0.0,0.0,0.9974608616156578,0.0,0.0,0.05096930033800413,1.7620181126516783,0.21668675883539654,0.0,328.3560574167348,0.0,0.0,0.0,0.0,0.01995426931014544
3731.0,0.8728873136983446,1.25e-05,0.315902711,0.0,0.0,1.3228707359975825e-05,0.8034101791582786,0.0,0.0,0.24287976598680375,1.7110468121940539,0.17341586015409768,0.0,328.46223018287526,0.0,-1.6940658945086007e-21,0.0,0.0,0.019954291960860873
3732.0,0.9142367939367816,0.145997925,0.194050385,0.0,0.0,0.15450910599909587,0.4935128732674374,0.0,0.0,0.26621481467024827,1.4681651039466823,0.0,0.0,328.54720020745077,0.0,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.019954314611602016
3733.0,0.9604278678996674,0.513551849,0.122615397,0.0,0.0,0.5434901699676393,0.31183796352837706,0.0,0.0,0.10509973440365092,1.2019486227181795,0.0,0.0,328.54719645958136,0.0,0.0,5.551115123125783e-17,0.0,0.019954337262368872
3734.0,1.0073791213283556,0.693820092,0.118581666,0.0,0.0,0.7342674366031603,0.30157929707018927,0.0,0.0,0.0,1.0968475239465885,0.028467612344993936,0.0,328.54719271171206,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954292643740656
3735.0,1.0520519777102444,0.793144996,0.123804036,0.0,0.0,0.8393826436890556,0.3148609343313865,0.0,0.0,0.0,1.0968462788820585,0.10219160031019768,0.0,328.5611380938919,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995429287136726
3736.0,1.0912622486913952,0.833923989,0.114721394,0.0,0.0,0.8825389128755757,0.29176177505747164,0.0,0.0,0.0,1.0968450338189422,0.08303843924165208,0.0,328.61120823001556,0.0,0.0,0.0,0.0,0.019954293098993863
3737.0,1.1290014118049225,0.843423547,0.112475532,0.0,0.0,0.8925922627020652,0.2860500532869523,0.0,0.0,0.0,1.0968437887572389,0.04964090418409482,0.0,328.6518933166444,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995429332662047
3738.0,1.1615906267064644,0.838090825,0.115058438,0.0,0.0,0.8869486612004567,0.2926189521914286,0.0,0.0,0.0,1.096842543696949,0.017976986685420956,0.0,328.67621361063107,0.0,0.0,0.0,0.0,0.019954293554247077
3739.0,1.1862739751636608,0.829331724,0.119386038,0.0,0.0,0.877678934491219,0.3036249922482528,0.0,0.0,0.004970048424189069,1.0968412986380722,0.0,0.0,328.6850185847659,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.01995447316750996
3740.0,1.206267765789569,0.825039702,0.123149728,0.0,0.0,0.8731367022495727,0.313196884960488,0.0,0.0,0.019934178579508396,1.0918700051564199,0.0,0.0,328.68501483532435,0.0,0.0,0.0,0.0,0.019954495818456795
3741.0,1.218674751211708,0.81430061,0.126774976,0.0,0.0,0.8617715578191841,0.32241668917158,0.0,0.0,0.03448650422094385,1.0719345871625126,0.0,0.0,328.68501108588293,0.0,0.0,5.551115123125783e-17,0.0,0.019954518469429347
3742.0,1.21304942316477,0.785654302,0.133162619,0.0,0.0,0.8314552677811253,0.3386618723508694,0.0,0.0,0.04293228303277521,1.0374468661564609,0.0,0.0,328.6850073364415,0.0,0.0,0.0,0.0,0.019954541120427608
3743.0,1.1934239448434196,0.709203925,0.153154451,0.0,0.0,0.7505480945896992,0.38950550480333734,0.0,0.0,0.053370345450383064,0.9945134054866244,0.0,0.0,328.68500358700015,0.0,0.0,0.0,0.0,0.019954563771451585
3744.0,1.1664493512357763,0.559056512,0.226216131,0.0,0.0,0.591647599594945,0.5753174506159987,0.0,0.0,0.0,0.9411419311342394,0.0005156989751671971,0.0,328.6849998375588,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995429492000679
3745.0,1.1363312549357443,0.299541265,0.411147384,0.0,0.0,0.31700349895375746,1.045638362501731,0.0,0.009623847684347481,0.0,0.9411408628157991,0.21668675883539654,0.0,328.6852487806154,0.0,0.0,0.0,0.0,0.017959148166219
3746.0,1.0843756651364074,0.039708049,0.527781852,0.0,0.0,0.04202289280452645,1.3422655061412503,0.0,0.08322597497397277,0.0,0.9498012574144843,0.21668675883539654,0.0,328.79142154300064,0.0,0.0,0.0,0.0,0.017959168552209998
3747.0,1.0136575613107015,2.1e-06,0.551930869,0.0,0.0,2.222422836475938e-06,1.4036817757675855,0.0,0.17333967804432387,0.0,1.0247035567431584,0.21668675883539654,0.0,328.8975943041747,0.0,0.0,0.0,0.0,0.017959188938224135
3748.0,0.9462457028235841,0.0,0.531571172,0.0,0.0,0.0,1.3519025815891024,0.0,0.18897011993012172,0.0,1.1807081038113014,0.21668675883539654,0.0,329.0037670641376,0.0,0.0,0.0,0.0,0.017959209324261417
3749.0,0.8868596264148542,0.0,0.501861946,0.0,0.0,0.0,1.276345475707495,0.0,0.17279909045724431,0.0,1.3507798714912211,0.21668675883539654,0.0,329.1099398228894,0.0,0.0,0.0,0.0,0.01795922971032184
3750.0,0.8400646915805422,0.0,0.471401508,0.0,0.0,0.0,1.1988778722375786,0.0,0.14212642182163976,0.0,1.5062975195919857,0.21668675883539654,0.0,329.21611258043,0.0,0.0,0.0,0.0,0.0179592500964054
3751.0,0.809974432838413,0.0,0.442958444,0.0,0.0,0.0,1.126540895224265,0.0,0.0998797035504556,0.0,1.634209589387958,0.21668675883539654,0.0,329.3222853367594,0.0,0.0,2.220446049250313e-16,0.0,0.017959270482512103
3752.0,0.797565306065666,0.0,0.415373406,0.0,0.0,0.0,1.0563860673295848,0.0,0.04213400242852225,0.0,1.7240994675430368,0.21668675883539654,0.0,329.42845809187776,0.0,0.0,0.0,0.0,0.017959290868641946
3753.0,0.8051671007236905,0.0,0.374120426,0.0,0.0,0.0,0.9514706522396116,0.0,0.0,0.0,1.7620181126516783,0.1463035515159211,0.0,329.5346308457849,0.0,0.0,0.0,0.0,0.019954296968646527
3754.0,0.8348355133960647,0.0,0.330032044,0.0,0.0,0.0,0.8393441852989127,0.0,0.0,0.0,1.7620161125320581,0.0045086719028480755,0.0,329.60631582689433,0.0,0.0,1.1102230246251565e-16,0.0,0.01995429719627317
3755.0,0.8745618498737178,9.93e-06,0.260425368,0.0,0.0,1.0508885126764794e-05,0.6623190757050534,0.0,0.0,0.21223226528353756,1.7620141124147082,0.0,0.0,329.6085213161756,0.0,0.0,0.0,0.0,0.022170370281730512
3756.0,0.918074094226128,0.126885551,0.160002887,0.0,0.0,0.13428254579106302,0.4069225860822442,0.0,0.0,0.2932786472456189,1.5497798470160913,0.0,0.08359031510720182,329.6085175561994,0.0,0.0,0.0,0.0,0.0407230564316867
3757.0,0.9644536070425085,0.44212673,0.129163018,0.0,0.0,0.4679012101754435,0.3284900060006258,0.0,0.0,0.16806239086643926,1.2564994405688745,0.0,0.0,329.52492348111593,0.0,-5.551115123125783e-17,0.0,0.0,0.022170420614321045
3758.0,1.0121500504827439,0.630861638,0.141447104,0.0,0.0,0.6676387194989603,0.3597311425607223,0.0,0.0,0.0,1.0884356234122254,0.015219811576938578,0.0,329.52491972209333,0.0,-1.1102230246251565e-16,0.0,0.0,0.0199542981067798
3759.0,1.0585809557137138,0.743367351,0.144853586,0.0,0.0,0.7867031317871545,0.36839457664539993,0.0,0.0,0.0,1.088434387896296,0.09651675271884057,0.0,329.5323736707434,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954298334406463
3760.0,1.1009261639848216,0.802816743,0.139198909,0.0,0.0,0.8496182205468735,0.35401348745730427,0.0,0.0,0.0,1.0884331523817694,0.10270554401935629,0.0,329.57966312046807,0.0,0.0,5.551115123125783e-17,0.0,0.019954298562033127
3761.0,1.1386481962934858,0.817449685,0.138436108,0.0,0.0,0.8651042131495534,0.3520735164892422,0.0,0.0,0.0,1.0884319168686452,0.07852953334530978,0.0,329.6299850773905,0.0,0.0,0.0,0.0,0.0199542987896598
3762.0,1.1733188039859008,0.812916708,0.145132286,0.0,0.0,0.8603069790533534,0.36910337213570327,0.0,0.0,0.0,1.0884306813569233,0.05609154720315577,0.0,329.66846078850864,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995429901728647
3763.0,1.201389769104786,0.801649625,0.155770773,0.0,0.0,0.8483830635487487,0.3961593879564824,0.0,0.0,0.0,1.088429445846604,0.0431526824004452,0.0,329.69594188597813,0.0,0.0,0.0,0.0,0.019954299244913144
3764.0,1.223225121253483,0.792245267,0.166860867,0.0,0.0,0.8384304635575128,0.4243639398554439,0.0,0.0,0.0,1.0884282103376872,0.03956928215947361,0.0,329.7170829393809,0.0,0.0,5.551115123125783e-17,0.0,0.01995429947253982
3765.0,1.2348355242494855,0.772838165,0.177455693,0.0,0.0,0.8178919937124568,0.45130891613584945,0.0,0.0,0.0,1.0884269748301727,0.03436538559882058,0.0,329.73646812642437,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954299700166496
3766.0,1.2309618209998048,0.73075072,0.191116151,0.0,0.0,0.7733509942377305,0.4860504698706135,0.0,0.0,0.0,1.0884257393240608,0.02843964310853931,0.0,329.753303403932,0.0,0.0,0.0,0.0,0.01995429992779318
3767.0,1.21102584684031,0.63553336,0.21547069,0.0,0.0,0.6725827869553732,0.5479894272140574,0.0,0.0,0.0,1.0884245038193514,0.009546367329120708,0.0,329.7672350674273,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954300155419862
3768.0,1.1833039218705115,0.471728077,0.266597322,0.0,0.0,0.49922821472937134,0.6780157142467109,0.0,0.0,0.00605999289442922,1.0884232683160444,0.0,0.0,329.7719090256318,0.0,0.0,0.0,0.0,0.02217069744561155
3769.0,1.152793958409235,0.260604185,0.373807523,0.0,0.0,0.27579652001200006,0.9506748709862838,0.0,0.0,0.0,1.0823620399197105,0.0736774325890488,0.0,329.7719052637917,0.0,0.0,1.1102230246251565e-16,0.0,0.019954300610673242
3770.0,1.1004807630583797,0.034826776,0.47444717,0.0,0.0,0.036857058239634345,1.2066236615830697,0.0,0.0,0.0,1.0823608112980883,0.14299995676432425,0.0,329.8080034439203,0.0,0.0,0.0,0.0,0.01995430083829993
3771.0,1.0292380283337397,1.57e-06,0.506473637,0.0,0.0,1.6615256444129635e-06,1.2880740217551188,0.0,0.042150896111626895,0.0,1.0823595826778605,0.21668675883539654,0.0,329.878069660483,0.0,-2.117582368135751e-22,0.0,0.0,0.019953695651088895
3772.0,0.9648647463592241,0.0,0.509615697,0.0,0.0,0.0,1.2960649724485618,0.0,0.11451346725394111,0.0,1.1202941605594916,0.21668675883539654,0.0,329.98424240926124,0.0,0.0,0.0,0.0,0.019953718301153153
3773.0,0.8935556297657394,0.0,0.493987967,0.0,0.0,0.0,1.2563202126793518,0.0,0.14607782407821576,0.0,1.2233550094085281,0.21668675883539654,0.0,330.0904151568284,0.0,0.0,0.0,0.0,0.019953740951243117
3774.0,0.8469405683824905,0.0,0.46599873,0.0,0.0,0.0,1.1851374176932288,0.0,0.12151009047534149,0.0,1.3548236624119505,0.21668675883539654,0.0,330.1965879031843,0.0,0.0,0.0,0.0,0.019953763601358792
3775.0,0.8176104891061636,0.0,0.433658535,0.0,0.0,0.0,1.1028891781111263,0.0,0.06859193016956605,0.0,1.464181205938774,0.21668675883539654,0.0,330.30276064832907,0.0,0.0,0.0,0.0,0.01995378625150018
3776.0,0.8039936405905644,0.0,0.397579081,0.0,0.0,0.0,1.0111311792312974,0.0,0.0,0.0,1.5259122810553711,0.20713753864073295,0.0,330.40893339226267,0.0,0.0,0.0,0.0,0.019954302204060134
3777.0,0.8109894330265548,0.0,0.352940641,0.0,0.0,0.0,0.8976057936332419,0.0,0.0,0.0,1.5259105489465634,0.08661636060668715,0.0,330.5104270170898,0.0,0.0,1.1102230246251565e-16,0.0,0.019954302431686846
3778.0,0.8411524976893525,0.0,0.316929566,0.0,0.0,0.0,0.8060216976125142,0.0,0.0,0.03513080007683833,1.5259088168397221,0.0,0.0,330.55286526352245,0.0,0.0,0.0,0.0,0.022170949113420678
3779.0,0.8819987605349344,1.64e-06,0.25702072,0.0,0.0,1.735606405628828e-06,0.6536603058863579,0.0,0.0,0.22833671904217087,1.4907762846580086,0.0,0.0,330.5528614927736,0.0,-2.117582368135751e-22,0.0,0.0,0.02217097428035871
3780.0,0.9290913431037436,0.11205322,0.168596295,0.0,0.0,0.1185855404898392,0.428777515528735,0.0,0.0,0.2932786472456189,1.2624378733909536,0.0,0.08844963983955054,330.55285772202495,0.0,0.0,5.551115123125783e-17,0.0,0.040723067580748964
3781.0,0.9799205824833283,0.460156974,0.144587779,0.0,0.0,0.4869825558958403,0.3677185708940864,0.0,0.0,0.1252194556934016,0.9691577931142314,0.0,0.0,330.4644043114367,0.0,-5.551115123125783e-17,0.0,0.0,0.02217102461432048
3782.0,1.0352744956973934,0.657604503,0.160036902,0.0,0.0,0.6959406023031474,0.40700909371985694,0.0,0.0,0.0,0.8439372373007442,0.06767520032561088,0.0,330.46440054169705,0.0,0.0,0.0,0.0,0.019954303569820437
3783.0,1.0865041676406542,0.766975257,0.150768755,0.0,0.0,0.8116872981756199,0.3834381543690538,0.0,0.0,0.0,0.8439362793222681,0.10862128490401957,0.0,330.497557620117,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019954303797447163
3784.0,1.136763807758539,0.822036196,0.135427645,0.0,0.0,0.8699581020953383,0.34442233239471554,0.0,0.0,0.0,0.8439353213448793,0.07761662673151494,0.0,330.5507782796021,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995430402507389
3785.0,1.1792332143649047,0.83549788,0.128550197,0.0,0.0,0.8842045563520158,0.3269314672092257,0.0,0.0,0.0,0.843934363368578,0.03190280919633669,0.0,330.5888066559756,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954304252700623
3786.0,1.215597630388164,0.833830369,0.134985904,0.0,0.0,0.8824398351489325,0.3432988877277542,0.0,0.0,0.0,0.8439334053933641,0.01014109248852282,0.0,330.6044352613231,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954304480327353
3787.0,1.2452639017099303,0.825671683,0.146691795,0.0,0.0,0.873805525586058,0.3730695470416507,0.0,0.0,0.0,0.8439324474192377,0.0016111709177785017,0.0,330.6094006253054,0.0,0.0,0.0,0.0,0.01995430470795409
3788.0,1.2673133889194168,0.821845584,0.153308281,0.0,0.0,0.8697563780659542,0.3898967283780534,0.0,0.0,0.007660282475409125,0.8439314894461986,0.0,0.0,330.6101863276614,0.0,0.0,5.551115123125783e-17,0.0,0.02217120078408658
3789.0,1.2763327576798673,0.810462686,0.16070761,0.0,0.0,0.8577098959419179,0.40871485190324547,0.0,0.0,0.009908009834703971,0.8362702489988378,0.0,0.0,330.61018255625874,0.0,0.0,5.551115123125783e-17,0.0,0.02217122595131029
3790.0,1.2648765319276332,0.778357307,0.173997234,0.0,0.0,0.8237328828641489,0.4425132930910014,0.0,0.0,0.0,0.8263612898886862,0.0013696440275172877,0.0,330.61017878485615,0.0,0.0,5.551115123125783e-17,0.0,0.01995430539083431
