time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3791.0,1.2373580352655849,0.695985209,0.200712559,0.0,0.0,0.7365587725386089,0.510456249251709,0.0,0.0,0.0,0.8263603518611952,0.009656986524732888,0.0,330.61084613902705,0.0,0.0,0.0,0.0,0.01995430561846106
3792.0,1.2032870057433802,0.568584927,0.259412343,0.0,0.0,0.6017314886860972,0.6597427299872042,0.0,0.0,0.0,0.826359413834769,0.05818721292992129,0.0,330.615574291014,0.0,0.0,0.0,0.0,0.01995430584608781
3793.0,1.1746999751279927,0.330637922,0.364023317,0.0,0.0,0.34991298497988094,0.9257914799242126,0.0,0.0,0.0,0.8263584758094075,0.10100448977610087,0.0,330.6440822538856,0.0,0.0,0.0,0.0,0.01995430607371456
3794.0,1.1201747645991826,0.056775585,0.453848116,0.0,0.0,0.060085407932514635,1.1542357298295147,0.0,0.0,0.0,0.8263575377851108,0.09414637316284655,0.0,330.69357068208654,0.0,0.0,-2.220446049250313e-16,0.0,0.019954306301341315
3795.0,1.0458099406882329,2.13e-06,0.465707242,0.0,0.0,2.25417173413988e-06,1.1843960995020641,0.0,0.0,0.0,0.826356599761879,0.13858841298556535,0.0,330.7396986325825,0.0,0.0,0.0,0.0,0.019954306528968072
3796.0,0.9712074268598068,0.0,0.44702875,0.0,0.0,0.0,1.1368925799639666,0.0,0.0,0.0,0.8263556617397119,0.16568515310415974,0.0,330.80760318206535,0.0,0.0,0.0,0.0,0.019954306756594833
3797.0,0.9067484908609755,0.0,0.414694351,0.0,0.0,0.0,1.054659080886571,0.0,0.0,0.0,0.8263547237186096,0.14791059002559542,0.0,330.8887851334317,0.0,0.0,0.0,0.0,0.019954306984221595
3798.0,0.8597201488104032,0.0,0.382625027,0.0,0.0,0.0,0.9730997259232486,0.0,0.023021751093800537,0.0,0.8263537856985721,0.09035782601904475,0.0,330.96125754796356,0.0,0.0,0.0,0.0,0.019954307211848363
3799.0,0.8273921786830244,0.0,0.348880155,0.0,0.0,0.0,0.8872790833166292,0.0,0.059886904633604715,0.0,0.8470724236640198,0.0,0.0,331.00552910730545,0.0,0.0,0.0,0.0,0.019954329862606816
3800.0,0.8108502452370416,0.0,0.319036831,0.0,0.0,0.0,0.811380936682748,0.0,0.0005306914457064181,0.0,0.9009696762969438,0.0,0.0,331.00552533139296,0.0,0.0,1.1102230246251565e-16,0.0,0.019954352513390988
3801.0,0.8176254785604189,0.0,0.28890332,0.0,0.0,0.0,0.7347447805872787,0.0,0.0,0.08288069797314031,0.901446275880371,0.0,0.0,331.0055215554805,0.0,0.0,0.0,0.0,0.022171527960223182
3802.0,0.8459041546882697,0.0,0.267698943,0.0,0.0,0.0,0.6808173791079363,0.0,0.0,0.16508677558033355,0.8185645546485195,0.0,0.0,331.00551777956815,0.0,0.0,0.0,0.0,0.022171553127818284
3803.0,0.8862600482446439,1.1e-05,0.224406849,0.0,0.0,1.1641262476778723e-05,0.5707160479526077,0.0,0.0,0.2932786472456189,0.6534768498910031,0.0,0.022253711783940585,331.0055140036558,0.0,0.0,0.0,0.0,0.04072307826526984
3804.0,0.9350207429370027,0.14341973,0.152482919,0.0,0.0,0.15178061102533963,0.3877976510064432,0.0,0.0,0.2932786472456189,0.3601974608642075,0.0,0.10216383365960095,330.9832565159595,0.0,-2.7755575615628914e-17,0.0,0.0,0.04072307872981429
3805.0,0.9919464074972622,0.528502005,0.143800446,0.0,0.0,0.5593118690644383,0.36571620964626783,0.0,0.0,0.06691832878655606,0.06691840474764484,0.0,0.0,330.8810889066415,0.0,0.0,0.0,0.0,0.022171628630775
3806.0,1.0559749320239067,0.699350562,0.155493472,0.0,0.0,0.7401203141386102,0.395454150431342,0.0,0.023432138309662134,0.0,0.0,0.05616739423638339,0.0,330.88108513214854,0.0,0.0,0.0,0.0,0.01995430903286257
3807.0,1.1167742998338466,0.799664595,0.149322132,0.0,0.0,0.8462823130710868,0.3797590734269327,0.0,0.10926708666417288,0.0,0.02108892447869592,0.0,0.0,330.9086033808315,0.0,0.0,5.551115123125783e-17,0.0,0.01995433168362309
3808.0,1.1705607444029331,0.840750711,0.138097955,0.0,0.0,0.8897636094808484,0.35121351892400154,0.0,0.07041638400191687,0.0,0.11942927853778067,0.0,0.0,330.90859960602467,0.0,0.0,0.0,0.0,0.019954354334409327
3809.0,1.217419919755482,0.852142354,0.131602488,0.0,0.0,0.9018193464085539,0.3346941155619117,0.0,0.01909354221498365,0.0,0.1828038885717489,0.0,0.0,330.90859583121795,0.0,0.0,0.0,0.0,0.019954376985221272
3810.0,1.2530948208829993,0.847648655,0.129980163,0.0,0.0,0.8970636800857685,0.3305681857312464,0.0,0.0,0.025462955065984342,0.19998786905905616,0.0,0.0,330.9085920564112,0.0,0.0,0.0,0.0,0.022171555151176595
3811.0,1.2744440864437045,0.840460567,0.132375856,0.0,0.0,0.8894565510753883,0.33666096073860685,0.0,0.0,0.048326574629709435,0.174524686980842,0.0,0.0,330.9085882816045,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.02217158031880256
3812.0,1.2864163776924409,0.838703683,0.137562434,0.0,0.0,0.8875972467312743,0.3498515710597649,0.0,0.0,0.0489675599014017,0.12619791424292465,0.0,0.0,330.90858450679787,0.0,0.0,5.551115123125783e-17,0.0,0.022171605486457097
3813.0,1.2893179077661376,0.831457681,0.143759799,0.0,0.0,0.8799288275322503,0.3656128353717994,0.0,0.0,0.04377624486208802,0.07723021109048457,0.0,0.0,330.90858073199126,0.0,0.0,0.0,0.0,0.0221716306541402
3814.0,1.2739858374136153,0.805402163,0.156625021,0.0,0.0,0.8523543617134838,0.39833192878892115,0.0,0.0,0.02329954691121029,0.03345387856206704,0.0,0.0,330.9085769571848,0.0,0.0,5.551115123125783e-17,0.0,0.022171655821851873
3815.0,1.2431503886599387,0.724813646,0.183204067,0.0,0.0,0.7670678090760888,0.4659282974339377,0.0,0.0,0.010154282149912194,0.010154293676355576,0.0,0.0,330.9085731823782,0.0,-1.1102230246251565e-16,0.0,0.0,0.022171680989592112
3816.0,1.2102699500757232,0.578081959,0.245927261,0.0,0.0,0.6117821652554033,0.6254471960511752,0.0,0.0,0.0,0.0,0.02695941123085542,0.0,330.90856940757175,0.0,0.0,1.1102230246251565e-16,0.0,0.019954311309130567
3817.0,1.178520144612476,0.337737557,0.355402976,0.0,0.0,0.35742650448209234,0.9038680539260879,0.0,0.0,0.0,0.0,0.08277441379570415,0.0,330.9217757442684,0.0,0.0,0.0,0.0,0.01995431153675738
3818.0,1.1272262321509783,0.054466312,0.444769096,0.0,0.0,0.05764151219401116,1.131145782099431,0.0,0.0,0.0,0.0,0.06156106214246404,0.0,330.96233143207127,0.0,0.0,2.220446049250313e-16,0.0,0.019954311764384194
3819.0,1.0579128543240508,2.82e-06,0.46481338,0.0,0.0,2.9843963804105456e-06,1.1821228115416997,0.0,0.0,0.0,0.0,0.12421294161402928,0.0,330.99249257710136,0.0,0.0,0.0,0.0,0.019954311992011014
3820.0,0.9876872611381605,0.0,0.455749609,0.0,0.0,0.0,1.1590716453775713,0.0,0.0,0.0,0.0,0.1713843842394108,0.0,331.0533531427285,0.0,0.0,0.0,0.0,0.019954312219637838
3821.0,0.9235902133920635,0.0,0.437753478,0.0,0.0,0.0,1.1133035201687127,0.0,0.15682405895581958,0.0,0.0,0.03288924782082968,0.0,331.1373277145477,0.0,0.0,0.0,0.0,0.01995431244726466
3822.0,0.870793072803824,0.0,0.417842122,0.0,0.0,0.0,1.0626645559109977,0.0,0.1918714831071738,0.0,0.1411416530602376,0.0,0.0,331.153439668564,0.0,0.0,0.0,0.0,0.01995433509802906
3823.0,0.8341866841618727,0.0,0.393199937,0.0,0.0,0.0,0.9999940514286813,0.0,0.1658073672668086,0.0,0.3138258276425694,0.0,0.0,331.15343589096426,0.0,0.0,1.1102230246251565e-16,0.0,0.019954357748819172
3824.0,0.8110344013893206,0.0,0.367603362,0.0,0.0,0.0,0.9348963229492688,0.0,0.12386192155994821,0.0,0.4630521019495854,0.0,0.0,331.1534321133645,0.0,0.0,0.0,0.0,0.019954380399634996
3825.0,0.8017216675955887,0.0,0.328847109,0.0,0.0,0.0,0.8363306345837975,0.0,0.03460896698820873,0.0,0.5745273057292063,0.0,0.0,331.1534283357649,0.0,0.0,0.0,0.0,0.019954403050476528
3826.0,0.8040150540966434,0.0,0.292469824,0.0,0.0,0.0,0.7438151858666076,0.0,0.0,0.06019986823003595,0.6056747238554135,0.0,0.0,331.1534245581652,0.0,0.0,0.0,0.0,0.022171584112604194
3827.0,0.8216490763526522,1.12e-05,0.245825388,0.0,0.0,1.1852921794538337e-05,0.6251881105722241,0.0,0.0,0.19644911285863362,0.5454741681058284,0.0,0.0,331.1534207805656,0.0,0.0,0.0,0.0,0.022171609280263033
3828.0,0.8643690209801415,0.144246887,0.152822266,0.0,0.0,0.15265598845684006,0.3886606851766907,0.0,0.0,0.2932786472456189,0.34902443606310235,0.0,0.029773700100991802,331.15341700296614,0.0,0.0,0.0,0.0,0.04072308987888266
3829.0,0.9264531991548179,0.503285858,0.132934676,0.0,0.0,0.5326257067117077,0.33808216309200245,0.0,0.0,0.05574532935110778,0.055745392629375314,0.0,0.0,331.1236395252656,0.0,0.0,0.0,0.0,0.022171659615666427
3830.0,0.9948629270252141,0.660863918,0.151361126,0.0,0.0,0.6993900300791246,0.3849446843058551,0.0,0.0,0.0,0.0,0.08947178735976569,0.0,331.1236357480058,0.0,0.0,5.551115123125783e-17,0.0,0.019954314495906192
3831.0,1.0595381394354426,0.739185365,0.156206398,0.0,0.0,0.7822773502689532,0.3972672782882492,0.0,0.0,0.0,0.0,0.12000648912175975,0.0,331.1674731465523,0.0,0.0,0.0,0.0,0.019954314723533047
3832.0,1.1119776744721637,0.77971899,0.154491233,0.0,0.0,0.8251739473380733,0.39290523588736587,0.0,0.0,0.0,0.0,0.10610150875327545,0.0,331.22627254846213,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954314951159898
3833.0,1.1509588209382697,0.794322289,0.165672828,0.0,0.0,0.8406285688549714,0.4213424949845988,0.0,0.0,0.0,0.0,0.11101224290130043,0.0,331.27825850932066,0.0,0.0,0.0,0.0,0.019954315178786753
3834.0,1.1763830767057974,0.794281608,0.190445096,0.0,0.0,0.8405855162914425,0.4843438291897899,0.0,0.0,0.0,0.0,0.14854626877543506,0.0,331.3326507293187,0.0,0.0,0.0,0.0,0.01995431540641361
3835.0,1.191676602747378,0.788311275,0.219441651,0.0,0.0,0.834267133243554,0.5580884557356598,0.0,0.0,0.0,0.0,0.2006789862318358,0.0,331.4054346213746,0.0,0.0,0.0,0.0,0.019954315634040473
3836.0,1.2041456873371459,0.780185213,0.247185732,0.0,0.0,0.8256673495485924,0.5951650966239502,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,331.5037635441538,0.0,-1.1102230246251565e-16,0.0334826683883932,0.0,1.05e-08
3837.0,1.209745319176789,0.758584421,0.273292992,0.0,0.0,0.8028073050596559,0.6236247729525298,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,331.6099362743871,0.0,-1.1102230246251565e-16,0.07141950498474314,0.0,1.05e-08
3838.0,1.199914378535947,0.716422815,0.302461312,0.0,0.0,0.7581878212516078,0.6584133161197357,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,331.71610900340926,0.0,0.0,0.11081242459373342,0.0,1.05e-08
3839.0,1.1765972117665868,0.633726001,0.344320714,0.0,0.0,0.6706700650909396,0.7226139055110439,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,331.82228173122024,0.0,0.0,0.15306951501726684,0.0,1.05e-08
3840.0,1.1463420690276498,0.491501256,0.413897899,0.0,0.0,0.5201541026147649,0.8428747252482817,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,331.92845445782007,0.0,-1.1102230246251565e-16,0.2097588027647942,0.0,1.05e-08
3841.0,1.1192304289811013,0.288387295,0.530989059,0.0,0.0,0.3051992905512015,1.0307178972652964,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,332.0346271832087,0.0,0.0,0.3197042427405734,0.0,1.05e-08
3842.0,1.0749023300470835,0.039132097,0.61689653,0.0,0.0,0.04141336476761502,1.250175724114865,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,332.14079990738634,0.0,0.0,0.3187280378076478,0.0,1.05e-08
3843.0,1.0158588697356166,2.44e-06,0.627224247,0.0,0.0,2.5822436766672803e-06,1.2325430463273364,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,332.2469726303527,0.0,0.0,0.362626374851472,0.0,1.05e-08
3844.0,0.9547404406851003,0.0,0.610730243,0.0,0.0,0.0,1.1714271995204968,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,332.3531453521079,0.0,0.0,0.3817943362896503,0.0,1.05e-08
3845.0,0.899230208876659,0.0,0.590507363,0.0,0.0,0.0,1.1159169677120557,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,332.4593180726519,0.0,0.0,0.3858733296878061,0.0,1.05e-08
3846.0,0.8527928795938654,0.0,0.57190197,0.0,0.0,0.0,1.069479638429262,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,332.56549079198487,0.0,0.0,0.3849930462912958,0.0,1.05e-08
3847.0,0.8199188650614736,0.0,0.554970937,0.0,0.0,0.0,1.0366056238968702,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,332.6716635101066,0.0,0.0,0.374807714441995,0.0,1.05e-08
3848.0,0.7981199158731106,0.0,0.543845832,0.0,0.0,0.0,1.0148066747085072,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,332.77783622701725,0.0,0.0,0.3683130710463911,0.0,1.05e-08
3849.0,0.7870876775412398,0.0,0.521684902,0.0,0.0,0.0,1.0037744363766363,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,332.88400894271666,0.0,0.0,0.32298518291637124,0.0,1.05e-08
3850.0,0.7823916956581277,0.0,0.497878584,0.0,0.0,0.0,0.9990784544935243,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,332.9901816572049,0.0,0.0,0.2671364542177532,0.0,1.05e-08
3851.0,0.7964282488928742,6.24e-06,0.439047122,0.0,0.0,6.603770714099932e-06,1.0131084039575569,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,333.0963543704821,0.0,-8.470329472543003e-22,0.10348513785901403,0.0,1.05e-08
3852.0,0.8336599119123307,0.111807317,0.373254656,0.0,0.0,0.118325302183764,0.9320213685639632,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,333.20252708254804,0.0,0.0,0.017247439859215064,0.0,1.05e-08
3853.0,0.8895812830374877,0.459238841,0.402965415,0.0,0.0,0.48601089887387733,0.6202571429990069,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,333.3086997934029,0.0,0.0,0.40457267006245834,0.0,1.05e-08
3854.0,0.9494513046836017,0.648795805,0.453800397,0.0,0.0,0.6866183872579951,0.47951967626100317,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,333.4148725030466,0.0,0.0,0.6745946936402667,0.0,1.05e-08
3855.0,1.0046446166020748,0.745059621,0.460424463,0.0,0.0,0.7884940553554798,0.43283732008199166,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,333.52104521147913,0.0,-1.1102230246251565e-16,0.7381235087653562,0.0,1.05e-08
3856.0,1.0518078637409445,0.803815992,0.450277763,0.0,0.0,0.8506757223549334,0.41781890022140766,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,333.6272179187005,0.0,-1.1102230246251565e-16,0.7273366354739441,0.0,1.05e-08
3857.0,1.0891958453547772,0.827077252,0.44183458,0.0,0.0,0.8752930344640782,0.43058956972609547,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,333.7333906247107,0.0,0.0,0.6930930917883944,0.0,1.05e-08
3858.0,1.1173974328607439,0.83188495,0.441775127,0.0,0.0,0.8803810048574494,0.453703186838691,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,333.83956332950976,0.0,0.0,0.669828272600862,0.0,1.05e-08
3859.0,1.136179219042584,0.825314829,0.450016225,0.0,0.0,0.8734278682151589,0.4794381096628216,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,333.9457360330976,0.0,0.0,0.6650522772885656,0.0,1.05e-08
3860.0,1.1510851606241355,0.819375784,0.462877471,0.0,0.0,0.8671425971509408,0.5006293223085913,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,334.0519087354744,0.0,0.0,0.676570046216109,0.0,1.05e-08
3861.0,1.1654065134897318,0.806618817,0.478453512,0.0,0.0,0.8536419424914314,0.5284513298336969,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,334.15808143664,0.0,-1.1102230246251565e-16,0.688361341947482,0.0,1.05e-08
3862.0,1.165237346791708,0.780009755,0.496123779,0.0,0.0,0.8254816629457151,0.5564424426813895,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,334.26425413659445,0.0,-1.1102230246251565e-16,0.7053096103773516,0.0,1.05e-08
3863.0,1.1503999284296094,0.696742524,0.519789681,0.0,0.0,0.7373602364197546,0.6297264508452515,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,334.3704268353377,0.0,-1.1102230246251565e-16,0.6922132039772565,0.0,1.05e-08
3864.0,1.1313825936809008,0.592632887,0.560751827,0.0,0.0,0.6271813627216497,0.7208879897946479,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,334.47659953286984,0.0,-1.1102230246251565e-16,0.705227425192728,0.0,1.05e-08
3865.0,1.1115344148963295,0.346126494,0.63596846,0.0,0.0,0.3663044878928342,0.961916685838892,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,334.5827722291908,0.0,0.0,0.6554911951197949,0.0,1.05e-08
3866.0,1.068356221238751,0.046843086,0.679862398,0.0,0.0,0.04957387812257443,1.235469101951573,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,334.68894492430064,0.0,0.0,0.49357073202489765,0.0,1.05e-08
3867.0,1.0071050284505452,3.12e-06,0.676731735,0.0,0.0,3.301885357049966e-06,1.2237884854005847,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,334.7951176181993,0.0,-4.235164736271502e-22,0.49728938296390246,0.0,1.05e-08
3868.0,0.9454491203974474,0.0,0.656215278,0.0,0.0,0.0,1.162135879232844,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,334.9012903108868,0.0,0.0,0.5067641197430419,0.0,1.05e-08
3869.0,0.8919731716665056,0.0,0.634004243,0.0,0.0,0.0,1.108659930501902,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,335.0074630023632,0.0,0.0,0.5037525139602754,0.0,1.05e-08
3870.0,0.8502403896692555,0.0,0.606991002,0.0,0.0,0.0,1.066927148504652,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,335.11363569262835,0.0,0.0,0.4767846737857335,0.0,1.05e-08
3871.0,0.8239767244634332,0.0,0.579431705,0.0,0.0,0.0,1.0406634832988297,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,335.2198083816824,0.0,0.0,0.43295897612994283,0.0,1.05e-08
3872.0,0.8125954459824755,0.0,0.550111578,0.0,0.0,0.0,1.029282204817872,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,335.3259810695253,0.0,0.0,0.36977271319460225,0.0,1.05e-08
3873.0,0.8222358064192151,0.0,0.521750497,0.0,0.0,0.0,1.0389225652546117,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,335.43215375615705,0.0,0.0,0.2880038765722548,0.0,1.05e-08
3874.0,0.8573989247514459,0.0,0.490581685,0.0,0.0,0.0,1.1397997375199918,0.0,0.06571405393314934,0.0,0.0,0.21668675883539654,0.0,335.5383264415776,0.0,0.0,0.10785754971873729,0.0,1.05e-08
3875.0,0.9048298407163023,1.42e-05,0.436234326,0.0,0.0,1.5027811560932533e-05,1.1094399820033545,0.0,0.0,0.012061589736783498,0.059142648539834405,0.21668675883539654,0.0,335.64449912578704,0.0,0.0,0.0,0.0,1.1666679909865032e-08
3876.0,0.9539652717650426,0.161444001,0.374609886,0.0,0.0,0.17085563554021152,0.9527154568348174,0.0,0.0,0.04708093822541019,0.047080991668456265,0.21668675883539654,0.0,335.7506718087853,0.0,0.0,1.1102230246251565e-16,0.0,1.166669315307843e-08
3877.0,1.0067367161459873,0.563892125,0.405379616,0.0,0.0,0.5967651123375926,0.6266583626437914,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,335.8568444905724,0.0,-1.1102230246251565e-16,0.40431129534586163,0.0,1.05e-08
3878.0,1.0582511877200982,0.722014197,0.427899413,0.0,0.0,0.7641051617488748,0.51083278480662,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,335.96301717114846,0.0,-1.1102230246251565e-16,0.5774096774749152,0.0,1.05e-08
3879.0,1.1043887279177866,0.812661841,0.4202561,0.0,0.0,0.8600372541766562,0.461038232576527,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,336.0691898505132,0.0,-1.1102230246251565e-16,0.6077656011245376,0.0,1.05e-08
3880.0,1.1437339039872345,0.855074031,0.399239202,0.0,0.0,0.9049219301771115,0.4554987326455196,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,336.1753625286669,0.0,0.0,0.5598544999699111,0.0,1.05e-08
3881.0,1.1789205771761522,0.868471006,0.377881269,0.0,0.0,0.9190999031198246,0.47650743289172404,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,336.28153520560943,0.0,0.0,0.48452787151200327,0.0,1.05e-08
3882.0,1.2049165735559877,0.862532882,0.359889248,0.0,0.0,0.9128156067467647,0.7185410006860196,0.0,0.2097532750413998,0.0,0.0,0.21668675883539654,0.0,336.38770788134076,0.0,-1.1102230246251565e-16,0.1967366311441744,0.0,1.05e-08
3883.0,1.2225120515010544,0.853725634,0.343882213,0.0,0.0,0.903494926231666,0.8289825313504038,0.0,0.2932786472456189,0.0,0.1887779475372598,0.21668675883539654,0.0,336.4938805558609,0.0,0.0,0.04558568454463263,0.0,1.05e-08
3884.0,1.2340239523690937,0.851438878,0.33015016,0.0,0.0,0.9010748601574525,0.839644580304771,0.0,0.2900087292577331,0.0,0.45272851577080525,0.21668675883539654,0.0,336.60005322917,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500023837770588e-08
3885.0,1.2378655353596557,0.845236461,0.318615449,0.0,0.0,0.8945108634040494,0.8103092694373407,0.0,0.2502678386463378,0.0,0.7137358581970449,0.21668675883539654,0.0,336.7062259012679,0.0,0.0,0.0,0.0,1.0500035756676175e-08
3886.0,1.2304821584636365,0.819344416,0.307520196,0.0,0.0,0.8671094005035433,0.7820915970649867,0.0,0.20203208026949704,0.0,0.9389761027957643,0.21668675883539654,0.0,336.8123985721546,0.0,0.0,1.1102230246251565e-16,0.0,1.0500047675595293e-08
3887.0,1.2129359315825514,0.739833347,0.305211628,0.0,0.0,0.7829631074091558,0.7762204001239796,0.0,0.12956081711518724,0.0,1.120803909178368,0.21668675883539654,0.0,336.9185712418302,0.0,0.0,0.0,0.0,1.050005959452794e-08
3888.0,1.1900920032975362,0.599030126,0.341553464,0.0,0.0,0.6339515389330755,0.8686456942256839,0.0,0.09581847102582693,0.0,1.237407372323895,0.21668675883539654,0.0,337.0247439102946,0.0,0.0,1.1102230246251565e-16,0.0,1.0500071513474118e-08
3889.0,1.1644364816643558,0.343976317,0.439912847,0.0,0.0,0.3640289629084221,1.1187952711880917,0.0,0.1017009935967616,0.0,1.3236425916289087,0.21668675883539654,0.0,337.13091657754785,0.0,-5.551115123125783e-17,0.0,0.0,1.0500083432433824e-08
3890.0,1.1156586561671338,0.047061032,0.530949635,0.0,0.0,0.04980452963091662,1.350321876089796,0.0,0.06778099071818225,0.0,1.415171983359579,0.21668675883539654,0.0,337.23708924359,0.0,0.0,2.220446049250313e-16,0.0,1.050009535140706e-08
3891.0,1.0448270607592094,3.38e-06,0.543887924,0.0,0.0,3.5770424701374624e-06,1.3832267949826622,0.0,0.12171655243052636,0.0,1.4761732686017697,0.21668675883539654,0.0,337.343261908421,0.0,-4.235164736271502e-22,0.0,0.0,1.0500107270393827e-08
3892.0,0.9752395900544716,0.0,0.514776877,0.0,0.0,0.0,1.3091909900612062,0.0,0.11726464117133809,0.0,1.585716490140681,0.21668675883539654,0.0,337.4494345720408,0.0,0.0,0.0,0.0,1.0500119189394123e-08
3893.0,0.9117699580364874,0.0,0.471151435,0.0,0.0,0.0,1.1982418815140528,0.0,0.06978516464216873,0.0,1.6912528672005258,0.21668675883539654,0.0,337.55560723444944,0.0,0.0,0.0,0.0,1.0500131108407949e-08
3894.0,0.8652448333787701,0.0,0.428896716,0.0,0.0,0.0,1.09077882349024,0.0,0.008847231276073383,0.0,1.7540575955866107,0.21668675883539654,0.0,337.66177989564693,0.0,0.0,0.0,0.0,1.0500143027435302e-08
3895.0,0.8361781402272143,0.0,0.394689284,0.0,0.0,0.0,1.0037817889137794,0.0,0.0,0.04908311014883138,1.7620181126516783,0.21668675883539654,0.0,337.7679525556333,0.0,0.0,0.0,0.0,0.019954015370115142
3896.0,0.820861059328947,0.0,0.362362964,0.0,0.0,0.0,0.9215688365129758,0.0,0.0,0.11597898165136775,1.7129330023832265,0.21668675883539654,0.0,337.8741252144085,0.0,0.0,0.0,0.0,0.01995403802054232
3897.0,0.8261309231749747,0.0,0.328574173,0.0,0.0,0.0,0.8356364982151522,0.0,0.0,0.2071811837952191,1.59695207633022,0.21668675883539654,0.0,337.98029787197254,0.0,0.0,0.0,0.0,0.01995406067099521
3898.0,0.8584653173541771,0.0,0.300956457,0.0,0.0,0.0,0.7653985629683651,0.0,0.0,0.2932786472456189,1.3897690797867905,0.20021189285980695,0.0,338.08647052832544,0.0,0.0,1.1102230246251565e-16,0.0,0.01995432997453793
3899.0,0.900463626826806,1.65e-05,0.24972459,0.0,0.0,1.746189371516809e-05,0.6351046401502001,0.0,0.0,0.2932786472456189,1.096488854972596,0.027937122462728132,0.0,338.1845704991391,0.0,-3.3881317890172014e-21,0.0,0.0,0.019954330202164958
3900.0,0.9431814301036875,0.160685362,0.182970859,0.0,0.0,0.17005277047438236,0.4653351981203293,0.0,0.0,0.2932786472456189,0.8032089630695831,0.0,0.014514814263356931,338.19825583133917,0.0,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.040723123326106093
