time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4007.0,1.2359233303582957,0.503569042,0.471830031,0.0,0.0,0.53292539937291,1.1999677006189609,0.0,0.2802830107981785,0.0,0.3888269634074117,0.21668675883539654,0.0,348.257050126492,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500023837770588e-08
4008.0,1.2026253284055408,0.38705753,0.510474777,0.0,0.0,0.409621663667605,1.2982498021213635,0.0,0.2885593785480312,0.0,0.6410812317566214,0.21668675883539654,0.0,348.3632226656139,0.0,0.0,0.0,0.0,1.0500035756676175e-08
4009.0,1.1737556395099114,0.243560007,0.544596711,0.0,0.0,0.257758724575733,1.385029396450856,0.0,0.25234572268128114,0.0,0.9007839447393109,0.21668675883539654,0.0,348.4693952035246,0.0,0.0,2.220446049250313e-16,0.0,1.0500047675595293e-08
4010.0,1.1310485429860693,0.068597104,0.551071596,0.0,0.0,0.07259608116462615,1.401496455253271,0.0,0.12635723459643125,0.0,1.1278940726455846,0.21668675883539654,0.0,348.57556774022413,0.0,0.0,2.220446049250313e-16,0.0,1.050005959452794e-08
4011.0,1.0754933428148623,4.08e-06,0.537943152,0.0,0.0,4.317850082296109e-06,1.3681079303092434,0.0,0.07593214650906682,0.0,1.2416143034759741,0.21668675883539654,0.0,348.68174027571257,0.0,-8.470329472543003e-22,0.0,0.0,1.0500071513474118e-08
4012.0,1.0068202288196952,0.0,0.5173574,0.0,0.0,0.0,1.31575382847177,0.0,0.09224684081667833,0.0,1.30995182594049,0.21668675883539654,0.0,348.7879128099898,0.0,0.0,2.220446049250313e-16,0.0,1.0500083432433824e-08
4013.0,0.95009370986597,0.0,0.493405919,0.0,0.0,0.0,1.2548399364054368,0.0,0.08805946770407033,0.0,1.3929724957098844,0.21668675883539654,0.0,348.89408534305585,0.0,0.0,2.220446049250313e-16,0.0,1.050009535140706e-08
4014.0,0.902793416288195,0.0,0.468195794,0.0,0.0,0.0,1.1907250354008279,0.0,0.07124486027723631,0.0,1.4722244354386786,0.21668675883539654,0.0,349.0002578749108,0.0,0.0,0.0,0.0,1.0500107270393827e-08
4015.0,0.8662855297742067,0.0,0.443544273,0.0,0.0,0.0,1.1280307874140352,0.0,0.04505849880443199,0.0,1.5363431385220678,0.21668675883539654,0.0,349.10643040555465,0.0,0.0,0.0,0.0,1.0500119189394123e-08
4016.0,0.8417178142498366,0.0,0.420963857,0.0,0.0,0.0,1.0706038156523765,0.0,0.012199242567143333,0.0,1.57689404349687,0.21668675883539654,0.0,349.2126029349873,0.0,0.0,0.0,0.0,1.0500131108407949e-08
4017.0,0.8274242989421428,0.0,0.388061731,0.0,0.0,0.0,0.9869264617586068,0.0,0.0,0.057184596018932464,1.5878715718275633,0.21668675883539654,0.0,349.31877546320874,0.0,0.0,1.1102230246251565e-16,0.0,1.1666825586039226e-08
4018.0,0.8213792661760575,0.0,0.355503314,0.0,0.0,0.0,0.9041232355619189,0.0,0.0,0.13394278944953522,1.5306851733679734,0.21668675883539654,0.0,349.42494799021915,0.0,0.0,0.0,0.0,1.1666838829417986e-08
4019.0,0.8377241953661139,1.22e-05,0.282177244,0.0,0.0,1.2911218383336402e-05,0.7176388877410719,0.0,0.0,0.2932786472456189,1.3967406463917773,0.17320625083896024,0.0,349.53112051601823,0.0,0.0,0.0,0.0,0.019954357517427027
4020.0,0.8899131923817113,0.085194438,0.222483183,0.0,0.0,0.09016098311996831,0.5658237415814201,0.0,0.0,0.2932786472456189,1.1034604136639485,0.059350179565296125,0.0,349.61598759168805,0.0,-1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.01995435774505437
4021.0,0.9661174364648423,0.382832351,0.255721219,0.0,0.0,0.4051501711448438,0.6503553885973564,0.0,0.0,0.12729863555803858,0.8101805138473103,0.21668675883539654,0.0,349.6450651914656,0.0,0.0,0.0,0.0,1.1666878559644462e-08
4022.0,1.0437371132997912,0.584012865,0.280872721,0.0,0.0,0.6180588228436854,0.7143211983998553,0.0,0.07195614910835295,0.0,0.6828809586290651,0.21668675883539654,0.0,349.75123771475387,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500202622775022e-08
4023.0,1.1150976223078655,0.697019959,0.273149051,0.0,0.0,0.7376538449338677,0.6946782042678442,0.0,0.10054766805844986,0.0,0.7476407176679202,0.21668675883539654,0.0,349.85741023683096,0.0,0.0,0.0,0.0,1.0500214541883553e-08
4024.0,1.1729269368246562,0.755873184,0.261878934,0.0,0.0,0.7999380121911328,0.6660158142255354,0.0,0.0763401307566154,0.0,0.8381327702511172,0.21668675883539654,0.0,349.9635827576968,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500226461005616e-08
4025.0,1.2197025995034971,0.781075751,0.263741484,0.0,0.0,0.8266098028761875,0.6707526891464705,0.0,0.06097313368376426,0.0,0.9068379365424195,0.21668675883539654,0.0,350.0697552773516,0.0,0.0,0.0,0.0,1.050023838014121e-08
4026.0,1.2545209603878569,0.787449461,0.277124956,0.0,0.0,0.8333550784271755,0.7047898064704802,0.0,0.0669371656744023,0.0,0.9617127274788605,0.21668675883539654,0.0,350.1759277957952,0.0,0.0,1.1102230246251565e-16,0.0,1.0500250299290332e-08
4027.0,1.279576903850827,0.785155805,0.295579126,0.0,0.0,0.8309277101064994,0.7517228257503222,0.0,0.08638687317059818,0.0,1.0219550849168542,0.21668675883539654,0.0,350.2821003130276,0.0,0.0,1.1102230246251565e-16,0.0,1.0500262218452982e-08
4028.0,1.2978854515483222,0.779697098,0.315552928,0.0,0.0,0.8251507791091512,0.8025206039412539,0.0,0.11309917266668623,0.0,1.0997021107185172,0.21668675883539654,0.0,350.38827282904896,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500274137629165e-08
4029.0,1.305622151294644,0.756670705,0.336393544,0.0,0.0,0.8007820259449276,0.8555228810705846,0.0,0.13399599688547154,0.0,1.2014901178136776,0.21668675883539654,0.0,350.4944453438591,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500286056818876e-08
4030.0,1.297609217319904,0.711169094,0.355877171,0.0,0.0,0.7526278262388109,0.9050740362638146,0.0,0.1434058863473249,0.0,1.3220851511631249,0.21668675883539654,0.0,350.60061785745813,0.0,1.1102230246251565e-16,0.0,0.0,1.0500297976022117e-08
4031.0,1.2761850044879226,0.626901333,0.376703378,0.0,0.0,0.6634475422268602,0.9580396681322203,0.0,0.12861544703576144,0.0,1.4511489481371995,0.21668675883539654,0.0,350.7067903698459,0.0,0.0,1.1102230246251565e-16,0.0,1.0500309895238888e-08
4032.0,1.2474566447324138,0.498356702,0.416908434,0.0,0.0,0.5274091977312542,1.0602899816600095,0.0,0.12355577582345353,0.0,1.5669012032266791,0.21668675883539654,0.0,350.8129628810226,0.0,0.0,2.220446049250313e-16,0.0,1.050032181446919e-08
4033.0,1.2231908596437568,0.303057778,0.476717452,0.0,0.0,0.3207250126661215,1.2123974887926745,0.0,0.0932448829796428,0.0,1.6780996228312246,0.21668675883539654,0.0,350.9191353909882,0.0,0.0,2.220446049250313e-16,0.0,1.0500333733713022e-08
4034.0,1.181046938329791,0.045079247,0.518228225,0.0,0.0,0.04770721332568545,1.3179685282666875,0.0,0.0,0.0,1.7620181126516783,0.18462880326258183,0.0,351.0253078997426,0.0,-6.938893903907228e-18,0.0,0.0,0.019954360931837417
4035.0,1.1175773063118069,1.98e-06,0.517526958,0.0,0.0,2.0954272458201705e-06,1.3161850518149525,0.0,0.0,0.0,1.7620161125320581,0.19860984093039133,0.0,351.11577200905515,0.0,0.0,0.0,0.0,0.019954361159464796
4036.0,1.0487264602161848,0.0,0.488455454,0.0,0.0,0.0,1.2422498134527826,0.0,0.0,0.0,1.7620141124147082,0.1935233532365978,0.0,351.213086825793,0.0,0.0,0.0,0.0,0.01995436138709218
4037.0,0.9853039379115743,0.0,0.45182632,0.0,0.0,0.0,1.1490938572528606,0.0,0.0,0.0,1.7620121122996288,0.16378991934128634,0.0,351.3079092624508,0.0,0.0,0.0,0.0,0.019954361614719564
4038.0,0.9366224731917075,0.0,0.417647103,0.0,0.0,0.0,1.0621685796364249,0.0,0.0,0.0,1.76201011218682,0.12554610644471742,0.0,351.3881623154181,0.0,0.0,2.220446049250313e-16,0.0,0.019954361842346953
4039.0,0.905545051819339,0.0,0.388021988,0.0,0.0,0.0,0.9868253865552657,0.0,0.0,0.0,1.7620081120762812,0.08128033473592676,0.0,351.4496758991507,0.0,0.0,0.0,0.0,0.019954362069974342
4040.0,0.891883234940974,0.0,0.360399721,0.0,0.0,0.0,0.9165758771130128,0.0,1.5556432959146763e-05,0.0,1.762006111968013,0.024677085739079698,0.0,351.48949925404423,0.0,0.0,1.1102230246251565e-16,0.0,0.019954362297601738
4041.0,0.9007998188722455,0.0,0.329714832,0.0,0.0,0.0,0.8385374453094254,0.0,0.0,0.062262373562820064,1.7620181126516783,0.0,0.0,351.50158701647507,0.0,0.0,0.0,0.0,0.04072209056355535
4042.0,0.9360228950214972,0.0,0.300310895,0.0,0.0,0.0,0.7637567566019812,0.0,0.0,0.17226613841951602,1.699753738969238,0.0,0.0,351.5015830067559,0.0,0.0,0.0,0.0,0.04072213678847448
4043.0,0.9881754890767604,1.61e-05,0.234911432,0.0,0.0,1.7038575079648857e-05,0.5974315164058462,0.0,0.0,0.2932786472456189,1.5274856711082603,0.0,0.09744828685021581,351.5015789970367,0.0,0.0,-1.1102230246251565e-16,0.0,0.040723189756089656
4044.0,1.0520455536584208,0.163838168,0.179991312,0.0,0.0,0.17338937430932444,0.45775755378323935,0.0,0.0,0.2932786472456189,1.2342052899678315,0.0,0.12761997832023814,351.4041267004674,0.0,-2.7755575615628914e-17,0.0,0.0,0.04072319022063538
4045.0,1.125146980710713,0.540231793,0.203219297,0.0,0.0,0.5717254636921628,0.5168314361543717,0.0,0.0,0.03659008086417867,0.9409252417387618,0.0,0.0,351.2765027135397,0.0,0.0,0.0,0.0,0.04072227546354671
4046.0,1.2017859189672464,0.70297162,0.234825485,0.0,0.0,0.7439524674678503,0.5972129342529754,0.0,0.13937948275357917,0.0,0.9043340928021135,0.0,0.0,351.2764987063881,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.03665008951980815
4047.0,1.2718380627538972,0.80122093,0.225847922,0.0,0.0,0.8479293770926138,0.5743810140222092,0.0,0.150472328360926,0.0,1.029774600743576,0.0,0.0,351.27649469923654,0.0,0.0,1.1102230246251565e-16,0.0,0.036650131122471494
4048.0,1.329506775975096,0.845131089,0.215254731,0.0,0.0,0.8943993485758945,0.5474401959069514,0.0,0.11233276850775005,0.0,1.1651985273403667,0.0,0.0,351.2764906920851,0.0,0.0,1.1102230246251565e-16,0.0,0.03665017272518206
4049.0,1.3760854343980107,0.851176898,0.215618163,0.0,0.0,0.9007976076171191,0.548364483537493,0.0,0.07307665675660142,0.0,1.2662966963455375,0.0,0.0,351.2764866849336,0.0,0.0,0.0,0.0,0.03665021432793985
4050.0,1.4079829930532026,0.843880602,0.226194461,0.0,0.0,0.8930759624494583,0.5752623390326659,0.0,0.06035530842892149,0.0,1.3320642500151099,0.0,0.0,351.2764826777822,0.0,-1.1102230246251565e-16,0.0,0.0,0.03665025593074486
4051.0,1.4285463829408107,0.835122178,0.240248654,0.0,0.0,0.8838069522070111,0.611005247601928,0.0,0.06626581686812826,0.0,1.386382515535047,0.0,0.0,351.27647867063087,0.0,0.0,0.0,0.0,0.0366502975335971
4052.0,1.4412146131371129,0.83139419,0.254002174,0.0,0.0,0.879861635223531,0.6459834785018108,0.0,0.08463050058822907,0.0,1.4460201769919778,0.0,0.0,351.2764746634796,0.0,0.0,0.0,0.0,0.03665033913649657
4053.0,1.4419276828895415,0.821937264,0.262958214,0.0,0.0,0.8698534026972152,0.6687606610026242,0.0,0.09668638081029798,0.0,1.5221859861005003,0.0,0.0,351.27647065632823,0.0,0.0,0.0,0.0,0.03665038073944326
4054.0,1.429953250290197,0.793595268,0.269255807,0.0,0.0,0.8398591650106869,0.6847768271962594,0.0,0.09468274191674926,0.0,1.6092020009507901,0.0,0.0,351.27646664917705,0.0,-1.1102230246251565e-16,0.0,0.0,0.03665042234243717
4055.0,1.3991649112498943,0.708845762,0.27438902,0.0,0.0,0.7501690519085656,0.6978317185675068,0.0,0.04883585922617827,0.0,1.694414642022397,0.0,0.0,351.2764626420259,0.0,0.0,1.1102230246251565e-16,0.0,0.03665046394547831
4056.0,1.3603807690397145,0.594147489,0.291227207,0.0,0.0,0.6287842608516363,0.7406549371196598,0.0,0.009058428931581567,0.0,1.738364991945065,0.0,0.0,351.27645863487476,0.0,0.0,0.0,0.0,0.03665050554856667
4057.0,1.3200484303400273,0.345433556,0.33769867,0.0,0.0,0.3655711539711856,0.8588421039736261,0.0,0.0,0.09563517239521559,1.746515604713235,0.0,0.0,351.2764546277237,0.0,0.0,0.0,0.0,0.04072283016855806
4058.0,1.2545530806469753,0.043059818,0.379022149,0.0,0.0,0.04557005850366555,0.9639368135496809,0.0,0.0,0.2450462085936289,1.6508784497957611,0.0,0.0,351.27645062057263,0.0,0.0,1.1102230246251565e-16,0.0,0.040722876394316744
4059.0,1.174164637476019,2.71e-06,0.373178655,0.0,0.0,2.867983755642758e-06,0.9490755211391505,0.0,0.0,0.22508624835311292,1.4058303672404775,0.0,0.0,351.2764466134216,0.0,0.0,0.0,0.0,0.0407229226201279
4060.0,1.0953672178067284,0.0,0.352682082,0.0,0.0,0.0,0.8969482211424729,0.0,0.0,0.19841899666425553,1.1807425230871398,0.0,0.0,351.2764426062707,0.0,0.0,0.0,0.0,0.040722968845991525
4061.0,1.0291202540503055,0.0,0.328166778,0.0,0.0,0.0,0.8346004029917142,0.0,0.0,0.19451985105859138,0.9823221861266241,0.0,0.0,351.2764385991198,0.0,0.0,0.0,0.0,0.04072301507190762
4062.0,0.9752460141062952,0.0,0.309589258,0.0,0.0,0.0,0.7873536774911011,0.0,0.0,0.18789233661519408,0.7878012200046497,0.0,0.0,351.27643459196895,0.0,0.0,0.0,0.0,0.0407230612978762
4063.0,0.939386956826499,0.0,0.297367609,0.0,0.0,0.0,0.7562713319752388,0.0,0.0,0.18311562485126026,0.5999079891326566,0.0,0.0,351.2764305848181,0.0,0.0,0.0,0.0,0.04072310752389723
4064.0,0.921089115882043,0.0,0.283769566,0.0,0.0,0.0,0.721688513333863,0.0,0.0,0.1994006025481801,0.4167916833078407,0.0,0.0,351.2764265776674,0.0,0.0,-1.1102230246251565e-16,0.0,0.04072315374997076
4065.0,0.927950003229736,0.0,0.261553497,0.0,0.0,0.0,0.6651881562492963,0.0,0.0,0.2015614216688924,0.21739060764691712,0.0,0.06120042531154727,351.2764225705166,0.0,0.0,0.0,0.0,0.04072319997609675
4066.0,0.9581194919443574,0.0,0.232590979,0.0,0.0,0.0,0.591530093291885,0.0,0.0,0.0,0.01582893921142426,0.0,0.36658939865247236,351.2152181380544,0.0,0.0,1.1102230246251565e-16,0.0,0.04072320044064258
4067.0,1.0019743523940305,1.85e-05,0.185879009,0.0,0.0,1.957848689276422e-05,0.472731264159532,0.0,0.0,0.01547962198280845,0.01582892124352049,0.0,0.5137438877647974,350.8486247329495,0.0,-3.3881317890172014e-21,0.0,0.0,0.04072329242850614
4068.0,1.0569171262913801,0.160375608,0.148499999,0.0,0.0,0.1697249588728158,0.37766820811358653,0.0,0.0,0.0,0.00034928129282867174,0.0,0.5095239593049777,350.33487684291407,0.0,0.0,0.0,0.0,0.04072320136973427
4069.0,1.1142432234153157,0.541729688,0.162472327,0.0,0.0,0.5733106808610405,0.41320291595513536,0.0,0.0,0.0,0.00034928089634899784,0.0,0.12772962659913983,349.825348887199,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072320183428013
4070.0,1.1735714833576325,0.684483815,0.160991382,0.0,0.0,0.7243868865019863,0.4094365466067775,0.0,0.0,0.0,0.000349280499869774,0.0,0.03974805024886876,349.6976152700022,0.0,0.0,0.0,0.0,0.04072320229882598
4071.0,1.2290560189587791,0.782706569,0.1476534,0.0,0.0,0.828335692002538,0.3755151203730219,0.0,0.0,0.0,0.0003492801033910002,0.0,0.02520520658321918,349.6578632306127,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072320276337185
4072.0,1.2748123987482622,0.830759044,0.137757261,0.0,0.0,0.8791894623783423,0.35034705903604524,0.0,0.0,0.0,0.0003492797069126764,0.0,0.04527587733387472,349.6326540353424,0.0,0.0,0.0,0.0,0.04072320322791772
4073.0,1.3124894626941608,0.83934223,0.137667473,0.0,0.0,0.8882730188431615,0.35011870837410286,0.0,0.0,0.0,0.0003492793104348027,0.0,0.07409773547689652,349.58737416960895,0.0,0.0,0.0,0.0,0.04072320369246359
4074.0,1.3376310601814465,0.834645505,0.146787241,0.0,0.0,0.8833024907971391,0.3733122872439022,0.0,0.0,0.0,0.00034927891395737903,0.0,0.08101628214040535,349.51327244624906,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072320415700947
4075.0,1.3510401976880801,0.827633294,0.159504718,0.0,0.0,0.8758814918159066,0.4056556325816738,0.0,0.0,0.0,0.00034927851748040544,0.0,0.06950307329049958,349.43225217707095,0.0,0.0,5.551115123125783e-17,0.0,0.04072320462155535
4076.0,1.3594321507204175,0.827157727,0.173034052,0.0,0.0,0.8753782008820618,0.44006370910125836,0.0,0.0,0.0,0.0003492781210038819,0.0,0.04399024073709735,349.3627451176669,0.0,0.0,0.0,0.0,0.04072320508610125
4077.0,1.3586419923461044,0.819568849,0.180948992,0.0,0.0,0.8673469171818572,0.46019314497503605,0.0,0.0,0.0,0.00034927772452780835,0.0,0.031101930189211306,349.3187508916092,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072320555064715
4078.0,1.3478924122944755,0.793386663,0.181451748,0.0,0.0,0.8396383990507806,0.4614717642270022,0.0,0.0,0.0,0.0003492773280521849,0.0,0.04678224901669274,349.2876449766013,0.0,0.0,0.0,0.0,0.040723206015193046
4079.0,1.3228150553254265,0.71398968,0.183945352,0.0,0.0,0.7556128427810226,0.4678135484745891,0.0,0.0,0.0,0.00034927693157701153,0.0,0.09938866406981485,349.2408587431207,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072320647973895
4080.0,1.2867290148811936,0.586089791,0.199033398,0.0,0.0,0.6202568265446714,0.5061857729535628,0.0,0.0,0.0,0.0003492765351022882,0.0,0.16028641538295949,349.14146609512073,0.0,-1.1102230246251565e-16,0.0,0.0,0.040723206944284863
4081.0,1.2555252538229593,0.343341865,0.247317831,0.0,0.0,0.36335752452106607,0.6289837218672899,0.0,0.0,0.0,0.0003492761386280149,0.0,0.26318400743460335,348.9811756969414,0.0,-5.551115123125783e-17,0.0,0.0,0.04072320740883078
4082.0,1.1996124481002337,0.045619282,0.295618841,0.0,0.0,0.04827873052401701,0.7518238297434956,0.0,0.0,0.0,0.0003492757421541917,0.0,0.39950988783272107,348.71798770853894,0.0,-6.938893903907228e-18,0.0,0.0,0.0407232078733767
4083.0,1.1282133947812174,3.78e-06,0.291970965,0.0,0.0,4.000361105656688e-06,0.7425464775440483,0.0,0.0,0.0,0.0003492753456808185,0.0,0.3856629168760633,348.3184738427406,0.0,0.0,0.0,0.0,0.04072320833792263
4084.0,1.0568528857731432,0.0,0.273347679,0.0,0.0,0.0,0.6951833590243852,0.0,0.0,0.0,0.00034927494920789534,0.0,0.3616695267487579,347.93280695245636,0.0,0.0,1.1102230246251565e-16,0.0,0.04072320880246857
4085.0,0.979620793398223,0.0,0.250797307,0.0,0.0,0.0,0.6378327957726321,0.0,0.0,0.0,0.00034927455273542227,0.0,0.3417879976255909,347.57113345669893,0.0,0.0,0.0,0.0,0.040723209267014504
4086.0,0.9280377986046597,0.0,0.229764392,0.0,0.0,0.0,0.584341459927873,0.0,0.0,0.0,0.0003492741562633992,0.0,0.34369633867678673,347.22934149419035,0.0,0.0,0.0,0.0,0.04072320973156045
4087.0,0.8935149441041894,0.0,0.212171747,0.0,0.0,0.0,0.5395994884944022,0.0,0.0,0.0,0.0003492737597918262,0.0,0.35391545560978727,346.8856411945296,0.0,0.0,0.0,0.0,0.04072321019610639
4088.0,0.8767717237010646,0.0,0.202195313,0.0,0.0,0.0,0.514227219285542,0.0,0.0,0.0,0.00034927336332070326,0.0,0.3625445044155226,346.53172178185656,0.0,0.0,0.0,0.0,0.04072321066065235
4089.0,0.8835512397256576,0.0,0.190509047,0.0,0.0,0.0,0.4845064706695186,0.0,0.0,0.0,0.00034927296685003035,0.0,0.39904476905613906,346.16917332441506,0.0,0.0,0.0,0.0,0.04072321112519831
4090.0,0.911658607804877,0.0,0.187144709,0.0,0.0,0.0,0.4759502180600593,0.0,0.0,0.0,0.0003492725703798075,0.0,0.4357083897448176,345.7701246064687,0.0,0.0,0.0,0.0,0.04072321158974427
4091.0,0.9560145442967974,1.36e-05,0.173758835,0.0,0.0,1.4392833607653695e-05,0.4419069919209518,0.0,0.0,0.0003492717774407119,0.0003492721739100347,0.0,0.5137438877647974,345.33441227238575,0.0,0.0,0.0,0.0,0.04072440187379055
4092.0,1.0048908719219825,0.168931912,0.137607163,0.0,0.0,0.17878006620873502,0.3499653267593909,0.0,0.0,0.0,0.0,0.0,0.47614547895385645,344.8206644452531,0.0,0.0,5.551115123125783e-17,0.0,0.04072321251883622
4093.0,1.0568036347091616,0.574944483,0.119767268,0.0,0.0,0.6084617851071676,0.3045945441132272,0.0,0.0,0.0,0.0,0.0,0.14374730548876688,344.34451503279206,0.0,-1.1102230246251565e-16,0.0,0.0,0.040723212983382204
4094.0,1.1139048900192685,0.722078158,0.127516801,0.0,0.0,0.7641728514569908,0.32430331355117925,0.0,0.0,0.0,0.0,0.0,0.025428725011098538,344.2007637992276,0.0,0.0,0.0,0.0,0.04072321344792818
4095.0,1.1690275373676808,0.812945159,0.137775267,0.0,0.0,0.8603370886496012,0.350392852260295,0.0,0.04170240354221529,0.0,0.0,0.0,0.0,344.17533114778075,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.03665068659450605
4096.0,1.215959518640898,0.856239988,0.139275483,0.0,0.0,0.9061558584928968,0.35420823200654894,0.0,0.04440457185854781,0.0,0.03753216318799377,0.0,0.0,344.1753272216351,0.0,0.0,0.0,0.0,0.03665072819784714
4097.0,1.2576944419887561,0.860193107,0.140387839,0.0,0.0,0.9103394308457096,0.3570371983374133,0.0,0.009682187194366776,0.0,0.0774962352568024,0.0,0.0,344.1753232954894,0.0,0.0,0.0,0.0,0.03665076980123547
4098.0,1.2911444798346714,0.853746819,0.141742006,0.0,0.0,0.9035173462448998,0.36048114330590153,0.0,0.0,0.027145990283870085,0.08621011576343098,0.0,0.0,344.1753193693438,0.0,0.0,0.0,0.0,0.040723123782967795
4099.0,1.301067498551653,0.84526888,0.14421391,0.0,0.0,0.8945451723211616,0.36676773967354737,0.0,0.0,0.039754586556944096,0.05906402761987218,0.0,0.0,344.1753154431983,0.0,0.0,0.0,0.0,0.04072317000905977
4100.0,1.3010053993840243,0.843154889,0.147798599,0.0,0.0,0.8923079428571118,0.375884393413555,0.0,0.0,0.019309352098928676,0.019309374017578408,0.0,0.01350371101442864,344.1753115170528,0.0,0.0,0.0,0.0,0.04072321623520421
4101.0,1.3267894020536783,0.836935323,0.152854674,0.0,0.0,0.8857257973755073,0.3887431058593234,0.0,0.0,0.0,0.0,0.0,0.052320498818847684,344.1618038798929,0.0,0.0,5.551115123125783e-17,0.0,0.040723216699750237
4102.0,1.317200434031528,0.817974041,0.161204504,0.0,0.0,0.8656591373156693,0.40997856279796674,0.0,0.0,0.0,0.0,0.0,0.0415627339178921,344.1094794550827,0.0,-1.1102230246251565e-16,0.0,0.0,0.04072321716429626
4103.0,1.2938811259115601,0.740190631,0.173151665,0.0,0.0,0.7833412198475879,0.44036282486731887,0.0,0.0,0.0,0.0,0.0,0.07017708119665331,344.0679127957703,0.0,0.0,0.0,0.0,0.040723217628842304
4104.0,1.2643283461720123,0.605933519,0.19306278,0.0,0.0,0.641257376196108,0.49100117620894784,0.0,0.0,0.0,0.0,0.0,0.13206979376695638,343.9977317896533,0.0,0.0,-5.551115123125783e-17,0.0,0.04072321809338834
4105.0,1.2342295220274515,0.323523316,0.231721079,0.0,0.0,0.3423836217194387,0.5893177459757211,0.0,0.0,0.0,0.0,0.0,0.3025281543322917,343.86565807176663,0.0,0.0,0.0,0.0,0.040723218557934385
4106.0,1.1804709150162676,0.050066281,0.275409225,0.0,0.0,0.052984974396105416,0.7004263246069219,0.0,0.0,0.0,0.0,0.0,0.4270596160132403,343.56312599482123,0.0,-6.938893903907228e-18,0.0,0.0,0.04072321902248043
4107.0,1.1081403741828173,4.01e-06,0.293638261,0.0,0.0,4.243769321080244e-06,0.746786778533646,0.0,0.0,0.0,0.0,0.0,0.36134935187985034,343.136062459646,0.0,0.0,1.1102230246251565e-16,0.0,0.04072321948702649
4108.0,1.0341524279788568,0.0,0.301924809,0.0,0.0,0.0,0.7678612954069237,0.0,0.0,0.0,0.0,0.0,0.2662911325719331,342.7747091934758,0.0,0.0,0.0,0.0,0.04072321995157255
4109.0,0.9757106871882083,0.0,0.300396085,0.0,0.0,0.0,0.7639734135371046,0.0,0.0,0.0,0.0,0.0,0.21173727365110362,342.50841415073563,0.0,0.0,1.1102230246251565e-16,0.0,0.040723220416118616
4110.0,0.9261448446672812,0.0,0.299703194,0.0,0.0,0.0,0.7622112390983828,0.0,0.0,0.0,0.0,0.0,0.16393360556889847,342.29667296995405,0.0,0.0,0.0,0.0,0.04072322088066469
4111.0,0.8917440471514609,0.0,0.296274174,0.0,0.0,0.0,0.7534904859151746,0.0,0.0,0.0,0.0,0.0,0.13825356123628627,342.1327354596701,0.0,0.0,1.1102230246251565e-16,0.0,0.04072322134521076
4112.0,0.8766196878079041,0.0,0.289271741,0.0,0.0,0.0,0.7356817563437661,0.0,0.0,0.0,0.0,0.0,0.1409379314641379,341.9944779955888,0.0,0.0,1.1102230246251565e-16,0.0,0.04072322180975684
