time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4113.0,0.8817696360198897,0.0,0.281574894,0.0,0.0,0.0,0.7161069790091587,0.0,0.0,0.0,0.0,0.0,0.16566265701073102,341.85353616285687,0.0,0.0,0.0,0.0,0.040723222274302924
4114.0,0.9100568775501721,0.0,0.273678914,0.0,0.0,0.0,0.6960257625917718,0.0,0.0,0.0,0.0,0.0,0.2140311149584003,341.68786960618604,0.0,0.0,0.0,0.0,0.04072322273884902
4115.0,0.9520637524252327,2.11e-05,0.248360046,0.0,0.0,2.2330058023639192e-05,0.6316343041849309,0.0,0.0,0.0,0.0,0.0,0.32040711818227813,341.4738345934575,0.0,-3.3881317890172014e-21,0.0,0.0,0.040723223203395116
4116.0,1.000447569410602,0.168735594,0.195419237,0.0,0.0,0.17857230353901538,0.4969941654256462,0.0,0.0,0.0,0.0,0.0,0.3248811004459405,341.15342357994655,0.0,-2.7755575615628914e-17,0.0,0.0,0.04072322366794121
4117.0,1.0522768195240733,0.553201023,0.176203332,0.0,0.0,0.5854507555605002,0.44812388625055394,0.0,0.0,0.0,0.0,0.0,0.018702177713018957,340.82853858782704,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.04072322413248733
4118.0,1.1065621987847991,0.700586619,0.181373666,0.0,0.0,0.7414284290452702,0.4612731845015846,0.0,0.0904380298332403,0.0,0.0,0.005701384928815418,0.0,340.80983252214656,0.0,0.0,5.551115123125783e-17,0.0,0.019954380052546388
4119.0,1.1546440853344555,0.797748187,0.185269949,0.0,0.0,0.8442541850219415,0.4711822904195815,0.0,0.1607923901070675,0.0,0.08139422684991628,0.0,0.0,340.8126223130076,0.0,0.0,5.551115123125783e-17,0.0,0.01995440270338753
4120.0,1.1935888288402274,0.837106941,0.187777798,0.0,0.0,0.8859074201194838,0.4775603028399684,0.0,0.1698788941192247,0.0,0.2261072855532483,0.0,0.0,340.8126184252217,0.0,0.0,5.551115123125783e-17,0.0,0.01995442535425438
4121.0,1.2306470424604445,0.847592085,0.192013331,0.0,0.0,0.8970038122477404,0.48833219623584634,0.0,0.15468896602314203,0.0,0.3789980335993875,0.0,0.0,340.8126145374358,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995444800514694
4122.0,1.261379706384942,0.842133647,0.19870005,0.0,0.0,0.8912271659321745,0.5053379955617376,0.0,0.13518545510897031,0.0,0.5182176728081774,0.0,0.0,340.81261064965,0.0,0.0,0.0,0.0,0.01995447065606522
4123.0,1.2835705227345495,0.833869521,0.206975689,0.0,0.0,0.882481269576977,0.5263847684450487,0.0,0.12529551528747623,0.0,0.6398839941618238,0.0,0.0,340.8126067618642,0.0,0.0,0.0,0.0,0.01995449330700921
4124.0,1.3014807792189766,0.833509795,0.213442796,0.0,0.0,0.8821005727782751,0.542832046080174,0.0,0.12345183963947258,0.0,0.7526492315690342,0.0,0.0,340.81260287407844,0.0,0.0,0.0,0.0,0.019954515957978904
4125.0,1.3080889871949382,0.828406291,0.213620463,0.0,0.0,0.8766995519041578,0.5432838923965563,0.0,0.11189445710577588,0.0,0.8637550328898372,0.0,0.0,340.81259898629276,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954538608974316
4126.0,1.2991402830045484,0.805109219,0.209322234,0.0,0.0,0.8520443400775749,0.5323525492623933,0.0,0.08525660633541988,0.0,0.9644590638107851,0.0,0.0,340.81259509850713,0.0,0.0,1.1102230246251565e-16,0.0,0.019954561259995438
4127.0,1.2766068505576778,0.739004711,0.203943568,0.0,0.0,0.7820861647570004,0.5186734168452849,0.0,0.024152731044607578,0.0,1.0411889147262459,0.0,0.0,340.8125912107215,0.0,0.0,0.0,0.0,0.019954583911042274
4128.0,1.2481761385366663,0.613692102,0.208972157,0.0,0.0,0.6494682581189146,0.5314622263386081,0.0,0.0,0.06724565407914346,1.06292519078162,0.0,0.0,340.81258732293594,0.0,0.0,1.1102230246251565e-16,0.0,0.02217178506901647
4129.0,1.2193278631471156,0.325987971,0.273423387,0.0,0.0,0.3449919576985028,0.6953759011448729,0.0,0.0,0.17896000430374004,0.9956783301442046,0.0,0.0,340.81258343515043,0.0,-5.551115123125783e-17,0.0,0.0,0.022171810236903424
4130.0,1.164252325512077,0.064488939,0.376972412,0.0,0.0,0.06824842415890654,0.9587238808553573,0.0,0.0,0.13728002049781304,0.8167171956161217,0.0,0.0,340.8125795473649,0.0,0.0,1.1102230246251565e-16,0.0,0.022171835404818947
4131.0,1.0921423437912396,4.78e-06,0.416621479,0.0,0.0,5.058657694454755e-06,1.0595601918863462,0.0,0.0,0.032577093247198874,0.6794362480381184,0.0,0.0,340.8125756595795,0.0,0.0,2.220446049250313e-16,0.0,0.02217186057276304
4132.0,1.0219338814102126,0.0,0.413701512,0.0,0.0,0.0,1.0521340726131683,0.0,0.030200191202955775,0.0,0.6468583835424513,0.0,0.0,340.8125717717941,0.0,0.0,0.0,0.0,0.01995469716666213
4133.0,0.9623358112913011,0.0,0.398117003,0.0,0.0,0.0,1.0124992333674114,0.0,0.05016342207611044,0.0,0.6740378213567546,0.0,0.0,340.8125678840088,0.0,0.0,0.0,0.0,0.019954719817863235
4134.0,0.9136072368580607,0.0,0.379285434,0.0,0.0,0.0,0.9646064052994638,0.0,0.050999168441403245,0.0,0.7191841361047018,0.0,0.0,340.8125639962235,0.0,0.0,1.1102230246251565e-16,0.0,0.019954742469090056
4135.0,0.8823542247358448,0.0,0.367052823,0.0,0.0,0.0,0.9334961810029603,0.0,0.05114195626711554,0.0,0.7650825713344763,0.0,0.0,340.8125601084383,0.0,0.0,1.1102230246251565e-16,0.0,0.019954765120342586
4136.0,0.8673412156238985,0.0,0.353501785,0.0,0.0,0.0,0.8990329064305538,0.0,0.03169169080665524,0.0,0.8111094635067012,0.0,0.0,340.81255622065305,0.0,0.0,0.0,0.0,0.01995478777162083
4137.0,0.8724269233176473,0.0,0.326861245,0.0,0.0,0.0,0.8312801449980213,0.0,0.0,0.04114677831962597,0.8396310645180055,0.0,0.0,340.8125523328679,0.0,0.0,0.0,0.0,0.022172011581027537
4138.0,0.8965556619673991,0.0,0.298300539,0.0,0.0,0.0,0.7586439784652593,0.0,0.0,0.13791168350213984,0.7984833331079693,0.0,0.0,340.81254844508277,0.0,0.0,0.0,0.0,0.022172036749171613
4139.0,0.932181312030935,1.59e-05,0.249075893,0.0,0.0,1.6826915761889247e-05,0.6334548607882577,0.0,0.0,0.2932786472456189,0.6605707432234434,0.0,0.0054309770812965355,340.8125445572977,0.0,0.0,0.0,0.0,0.040723234352503045
4140.0,0.9785929451064339,0.154173867,0.169547132,0.0,0.0,0.16316167752790667,0.43119570346419817,0.0,0.0,0.2932786472456189,0.36729134614415687,0.0,0.09095691686871017,340.80710969243137,0.0,0.0,0.0,0.0,0.04072323481704927
4141.0,1.030726267006226,0.53972487,0.151589339,0.0,0.0,0.5711889888104795,0.3855250802341959,0.0,0.0,0.07401219796155058,0.07401228197511221,0.0,0.0,340.7161488878396,0.0,0.0,5.551115123125783e-17,0.0,0.02217211225377525
4142.0,1.0851379859528176,0.682179804,0.181573773,0.0,0.0,0.7219485595201331,0.4617821006809106,0.0,0.0,0.0,0.0,0.09859267424822607,0.0,340.7161450011542,0.0,0.0,0.0,0.0,0.01995438551560946
4143.0,1.133828016075116,0.778671827,0.183837283,0.0,0.0,0.8240657383072577,0.4675387052028216,0.0,0.0,0.0,0.0,0.1577764274349633,0.0,340.7644515248505,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.01995438574323712
4144.0,1.1775929397992577,0.831234479,0.182573989,0.0,0.0,0.8796926136170374,0.4643258702902729,0.0,0.0,0.0,0.0,0.1664255441080526,0.0,340.8417580870572,0.0,0.0,5.551115123125783e-17,0.0,0.01995438597086478
4145.0,1.2146147504591405,0.842040703,0.190332583,0.0,0.0,0.8911288036140252,0.4840576838471257,0.0,0.0,0.0,0.0,0.16057173700201058,0.0,340.92330271555187,0.0,0.0,0.0,0.0,0.019954386198492446
4146.0,1.243974808643978,0.840665934,0.204972122,0.0,0.0,0.8896738902709399,0.5212892562307657,0.0,0.0,0.0,0.0,0.16698833785772763,0.0,341.0019789776344,0.0,0.0,0.0,0.0,0.019954386426120116
4147.0,1.2653818906710963,0.833882214,0.219853122,0.0,0.0,0.8824947025355786,0.5591349171249337,0.0,0.0,0.0,0.0,0.17624772898941618,0.0,341.08379937323866,0.0,0.0,0.0,0.0,0.019954386653747786
4148.0,1.276009413738075,0.832570908,0.232614356,0.0,0.0,0.8811069518689083,0.5915895461522253,0.0,0.06765810701709223,0.0,0.0,0.12902897726596613,0.0,341.17015686956415,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954386881375456
4149.0,1.2759408905186225,0.826811091,0.24493962,0.0,0.0,0.8750113571857073,0.6229354074367556,0.0,0.2220058741038403,0.0,0.06089229631538301,0.0,0.0,341.23337717656,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.01995440953222435
4150.0,1.2619600123996813,0.803856251,0.258371667,0.0,0.0,0.8507183283173018,0.6570960616855647,0.0,0.24585437760318532,0.0,0.260697513888167,0.0,0.0,341.2333732839744,0.0,0.0,0.0,0.0,0.019954432183098957
4151.0,1.2407006835645078,0.726033521,0.271145432,0.0,0.0,0.7683587986273489,0.689582559806107,0.0,0.21724067486894805,0.0,0.48196615780546487,0.0,0.0,341.2333693913888,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954454833999272
4152.0,1.2131222290854382,0.593106235,0.297430683,0.0,0.0,0.6276823052953641,0.7564317430507873,0.0,0.17099181926071313,0.0,0.6774822180932735,0.0,0.0,341.23336549880327,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019954477484925296
4153.0,1.1844752406530297,0.359161602,0.373763287,0.0,0.0,0.3800994982238486,0.9505623690942528,0.0,0.14618662666507165,0.0,0.831374086397525,0.0,0.0,341.2333616062177,0.0,0.0,0.0,0.0,0.019954500135877035
4154.0,1.1314125725894113,0.047029562,0.424594975,0.0,0.0,0.049771225037267136,1.0798385485664757,0.0,0.0,0.0018027989856686814,0.9629411066784228,0.0,0.0,341.23335771363224,0.0,0.0,0.0,0.0,0.022171691985393874
4155.0,1.0634075599839075,3.99e-06,0.411946795,0.0,0.0,4.2226033893042825e-06,1.0476714407640162,0.0,0.0,0.015731896616501966,0.9611372146294157,0.0,0.0,341.2333538210469,0.0,0.0,0.0,0.0,0.022171717153175168
4156.0,1.0070600600877795,0.0,0.385453831,0.0,0.0,0.0,0.9802939976066075,0.0,0.0,0.026766062481171967,0.9454042269972273,0.0,0.0,341.2333499284615,0.0,0.0,1.1102230246251565e-16,0.0,0.02217174232098503
4157.0,0.946147200695621,0.0,0.358251703,0.0,0.0,0.0,0.9111129941869616,0.0,0.0,0.03503420650865947,0.9186370913593551,0.0,0.0,341.2333460358762,0.0,0.0,0.0,0.0,0.022171767488823456
4158.0,0.8983843753865408,0.0,0.339291783,0.0,0.0,0.0,0.8628937412536538,0.0,0.0,0.035490634132886945,0.8836018420781742,0.0,0.0,341.2333421432909,0.0,0.0,0.0,0.0,0.022171792656690455
4159.0,0.8619021850798473,0.0,0.323281629,0.0,0.0,0.0,0.8221763930144624,0.0,0.0,0.03972579206538483,0.8481102049423282,0.0,0.0,341.2333382507057,0.0,0.0,0.0,0.0,0.022171817824586024
4160.0,0.840231716927958,0.0,0.308555116,0.0,0.0,0.0,0.7847236265907305,0.0,0.0,0.05550809033722756,0.8083834501616064,0.0,0.0,341.23333435812043,0.0,0.0,0.0,0.0,0.022171842992510158
4161.0,0.8320646057094495,0.0,0.291836877,0.0,0.0,0.0,0.7422054622239773,0.0,0.0,0.08985914348547223,0.7528744422040731,0.0,0.0,341.2333304655353,0.0,0.0,0.0,0.0,0.022171868160462863
4162.0,0.8333237198668914,0.0,0.274663521,0.0,0.0,0.0,0.6985298350758807,0.0,0.0,0.1347938847910106,0.6630144441082354,0.0,0.0,341.2333265729502,0.0,0.0,0.0,0.0,0.022171893328444138
4163.0,0.8475958216685061,1.59e-05,0.241008729,0.0,0.0,1.6826915761889247e-05,0.6129382857515236,0.0,0.0,0.23464070900122053,0.5282198067096388,0.0,0.0,341.2333226803652,0.0,0.0,1.1102230246251565e-16,0.0,0.02217191849645398
4164.0,0.8847075690539206,0.160677044,0.17486415,0.0,0.0,0.1700439675633567,0.44471805143786847,0.0,0.0,0.2699455500526954,0.29357849811026904,0.0,0.0,341.23331878778015,0.0,0.0,0.0,0.0,0.022171943664492395
4165.0,0.9365753634783339,0.538532145,0.134874689,0.0,0.0,0.5699267320116054,0.3430160434850054,0.0,0.0,0.02363258798172309,0.023632614807813132,0.0,0.0,341.2333148951952,0.0,0.0,0.0,0.0,0.022171968832559372
4166.0,0.9912611753027359,0.695281327,0.147889165,0.0,0.0,0.7358138566190925,0.37611472270087043,0.0,0.0,0.0,0.0,0.120667404017227,0.0,341.23331100261026,0.0,0.0,0.0,0.0,0.019954390978674026
4167.0,1.0448656050701515,0.790921952,0.151501351,0.0,0.0,0.8370300038071076,0.38530130736874635,0.0,0.0,0.0,0.0,0.17746570610570245,0.0,341.29243413799384,0.0,0.0,0.0,0.0,0.019954391206301745
4168.0,1.0876283767097987,0.831492967,0.146156064,0.0,0.0,0.8799661705856826,0.3717070651011565,0.0,0.0,0.0,0.0,0.16404485897704046,0.0,341.3793884407263,0.0,0.0,5.551115123125783e-17,0.0,0.019954391433929474
4169.0,1.1231362524899002,0.845257098,0.146610777,0.0,0.0,0.8945327034707524,0.3728635004215093,0.0,0.0,0.0,0.0,0.14425995140236159,0.0,341.4597665273738,0.0,0.0,0.0,0.0,0.019954391661557196
4170.0,1.1512136416606091,0.840296828,0.152247233,0.0,0.0,0.8892832666502352,0.3871982495929963,0.0,0.0,0.0,0.0,0.12526787458262229,0.0,341.5304500083928,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019954391889184932
4171.0,1.1773488258299578,0.831290446,0.159532925,0.0,0.0,0.8797518433022228,0.40572736919593644,0.0,0.0,0.0,0.0,0.10813038666820142,0.0,341.5918273709638,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954392116812665
4172.0,1.2000856865845784,0.827371485,0.165785671,0.0,0.0,0.8756044202442901,0.4216294795899533,0.0,0.0,0.0,0.0,0.09714821324966504,0.0,341.6448073637566,0.0,0.0,5.551115123125783e-17,0.0,0.019954392344440405
4173.0,1.2132378620182647,0.818057023,0.172851405,0.0,0.0,0.8657469568832009,0.4395991975479127,0.0,0.0,0.0,0.0,0.09210829241284897,0.0,341.69240609097,0.0,0.0,0.0,0.0,0.019954392572068137
4174.0,1.214888843336951,0.794242345,0.183599314,0.0,0.0,0.8405439643924766,0.46693349761748976,0.0,0.0,0.0,0.0,0.09258861867301535,0.0,341.7375352564303,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995439279969588
4175.0,1.1991713298750075,0.714092874,0.20019287,0.0,0.0,0.755722052639207,0.5091345656508467,0.0,0.0,0.0,0.0,0.06568528841504619,0.0,341.7828997812433,0.0,0.0,1.1102230246251565e-16,0.0,0.019954393027323623
4176.0,1.1735500698515535,0.596005097,0.234297965,0.0,0.0,0.6307501610613604,0.5958713346941492,0.0,0.04687276565483856,0.0,0.0,0.006198660249117503,0.0,341.8150816737124,0.0,0.0,0.0,0.0,0.01995439325495137
4177.0,1.1449501911325186,0.341807923,0.311828681,0.0,0.0,0.36173415893505195,0.7930490234662776,0.0,0.009832991268810933,0.0,0.042185489089354704,0.0,0.0,341.8181151180131,0.0,0.0,0.0,0.0,0.019954415905807495
4178.0,1.0961102664676676,0.05089784,0.389746099,0.0,0.0,0.053865010449189746,0.9912101806047185,0.0,0.0,0.0510350754137594,0.05103513334527031,0.0,0.0,341.8181112187571,0.0,0.0,0.0,0.0,0.02217159839632148
4179.0,1.043214623751465,3.88e-06,0.430983821,0.0,0.0,4.106190764536495e-06,1.0960867912397545,0.0,0.0,0.0,0.0,0.05287627367905391,0.0,341.8181073195012,0.0,0.0,-2.220446049250313e-16,0.0,0.019954393937834627
4180.0,0.9924796037986278,0.0,0.436023628,0.0,0.0,0.0,1.1089041305781089,0.0,0.0,0.0,0.0,0.11642452677948109,0.0,341.8440127943481,0.0,0.0,0.0,0.0,0.01995439416546238
4181.0,0.9334896772523583,0.0,0.4334349,0.0,0.0,0.0,1.1023204250451988,0.0,0.0,0.0,0.0,0.16883074779284038,0.0,341.90105691291865,0.0,0.0,0.0,0.0,0.019954394393090137
4182.0,0.8904742262409796,0.0,0.427018622,0.0,0.0,0.0,1.0860024167533695,0.0,0.0,0.0,0.0,0.19552819051238987,0.0,341.983780079135,0.0,0.0,0.0,0.0,0.0199543946207179
4183.0,0.8557136818230331,0.0,0.415638556,0.0,0.0,0.0,1.0570604021851784,0.0,0.03715786757963015,0.0,0.0,0.1641888527825152,0.0,342.07958499134025,0.0,0.0,0.0,0.0,0.019954394848345665
4184.0,0.8314842996947102,0.0,0.404110126,0.0,0.0,0.0,1.0277410652842878,0.0,0.1962567655895777,0.0,0.033442080821667136,0.0,0.0,342.16003362696506,0.0,0.0,2.220446049250313e-16,0.0,0.0199544174992036
4185.0,0.818837483004487,0.0,0.368211912,0.0,0.0,0.0,0.9364439996468795,0.0,0.11760651664239256,0.0,0.21007313189117785,0.0,0.0,342.1600297238087,0.0,0.0,0.0,0.0,0.019954440150087245
4186.0,0.8123384839095281,0.0,0.330267017,0.0,0.0,0.0,0.8399417733963043,0.0,0.027603289486776286,0.0,0.31591875840901695,0.0,0.0,342.1600258206523,0.0,0.0,1.1102230246251565e-16,0.0,0.019954462800996605
4187.0,0.8267112291897141,8.31e-06,0.273636044,0.0,0.0,8.794444652911927e-06,0.6959167347386348,0.0,0.0,0.1307857000064264,0.3407613603382554,0.0,0.0,342.16002191749607,0.0,0.0,0.0,0.0,0.022171650502146308
4188.0,0.8674846861146275,0.151873552,0.195335966,0.0,0.0,0.16072726201024568,0.49678238893022797,0.0,0.0,0.2099750351741538,0.20997527352338605,0.0,0.0,342.1600180143398,0.0,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.022171675669880514
4189.0,0.928984275573349,0.518648453,0.17510256,0.0,0.0,0.5488838885952939,0.44532438058334106,0.0,0.0,0.0,0.0,0.06522399360528601,0.0,342.1600141111836,0.0,0.0,5.551115123125783e-17,0.0,0.019954396214112304
4190.0,0.9947151738332694,0.68980464,0.197076029,0.0,0.0,0.7300178974490777,0.501207752429488,0.0,0.019823717209899862,0.0,0.0,0.21668675883539654,0.0,342.19196996489404,0.0,0.0,1.1102230246251565e-16,0.0,0.019954172210808908
4191.0,1.0593539832831635,0.786021713,0.196535718,0.0,0.0,0.8318440975891123,0.49983362254013997,0.0,0.05563697801069211,0.0,0.01784134548890988,0.21668675883539654,0.0,342.2981425732027,0.0,0.0,0.0,0.0,0.01995419486141412
4192.0,1.1163181921543652,0.831544217,0.191006825,0.0,0.0,0.8800204082858586,0.48577242977096186,0.0,0.03278788706705867,0.0,0.06791460544628627,0.21668675883539654,0.0,342.40431518030016,0.0,0.0,0.0,0.0,0.01995421751204505
4193.0,1.1626398885043325,0.843311299,0.188369781,0.0,0.0,0.8924734710265658,0.47906584600730345,0.0,0.0,0.0,0.09742362671473301,0.2088994285295367,0.0,342.51048778618656,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954397124623453
4194.0,1.1977023633579922,0.837672022,0.190547542,0.0,0.0,0.8865054434141784,0.48460437193395783,0.0,0.0,0.0,0.09742351612625161,0.173407451990144,0.0,342.61284459901185,0.0,0.0,5.551115123125783e-17,0.0,0.019954397352251244
4195.0,1.2242294146885855,0.829316291,0.199702931,0.0,0.0,0.8776626017999641,0.5078885428531297,0.0,0.0,0.0,0.09742340553789575,0.16132172996450836,0.0,342.69781034216527,0.0,0.0,0.0,0.0,0.01995439757987904
4196.0,1.2441011483298436,0.825829866,0.216230658,0.0,0.0,0.8739729301153638,0.5499221932390839,0.0,0.0,0.0,0.09742329494966542,0.1797939750246038,0.0,342.77685408055686,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954397807506834
4197.0,1.2566708763981826,0.817971997,0.232953621,0.0,0.0,0.8656569741574418,0.5924523717784104,0.0,0.0,0.0,0.09742318436156062,0.20143846953766947,0.0,342.86494921812624,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954398035134636
4198.0,1.2567565304224984,0.790336357,0.251980425,0.0,0.0,0.8364102706161904,0.6408417254565099,0.0,0.0038087068148054018,0.0,0.09742307377358136,0.21668675883539654,0.0,342.96365015700206,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954353416370533
4199.0,1.237859111307832,0.718806338,0.272197285,0.0,0.0,0.7607102955118296,0.6922576536807467,0.0,0.0,0.0,0.10085079931905248,0.21510883788474422,0.0,343.06982275650785,0.0,0.0,1.1102230246251565e-16,0.0,0.019954398490390247
4200.0,1.2105783045632599,0.592083229,0.300031179,0.0,0.0,0.626599661535244,0.7630453771998795,0.0,0.0597326532905138,0.0,0.10085068484028466,0.11933408088134997,0.0,343.17522217353667,0.0,0.0,0.0,0.0,0.019954398718018056
4201.0,1.1782931614480392,0.346777244,0.353294485,0.0,0.0,0.3669931743979945,0.8985056968677985,0.0,0.08720570981775369,0.0,0.1546099583231092,0.0,0.0,343.2336919584315,0.0,0.0,0.0,0.0,0.01995442136888038
4202.0,1.1311277729585614,0.063996277,0.394584641,0.0,0.0,0.06772704164487613,1.00351565871467,0.0,0.0,0.05988507259901513,0.23309492165668552,0.0,0.0,343.2336880430275,0.0,-1.3877787807814457e-17,0.0,0.0,0.02217160446640936
4203.0,1.063013551472055,3.13e-06,0.394144111,0.0,0.0,3.3124683229379464e-06,1.0023952938874603,0.0,0.0,0.060614945116271676,0.173209584464632,0.0,0.0,343.2336841276235,0.0,-4.235164736271502e-22,0.0,0.0,0.022171629634091305
4204.0,0.9965203323957241,0.0,0.389319913,0.0,0.0,0.0,0.9901262957291158,0.0,0.0,0.006394036666608222,0.11259444273296469,0.0,0.0,343.23368021221955,0.0,0.0,1.1102230246251565e-16,0.0,0.02217165480180182
4205.0,0.9414769150198037,0.0,0.387884061,0.0,0.0,0.0,0.9864746078125637,0.0,0.04499769279275998,0.0,0.10620027825702669,0.0,0.0,343.2336762968157,0.0,0.0,0.0,0.0,0.019954511972586814
4206.0,0.8923650388277502,0.0,0.391273926,0.0,0.0,0.0,0.9950957812059518,0.0,0.10273074237820155,0.0,0.14669808121938882,0.0,0.0,343.2336723814118,0.0,0.0,1.1102230246251565e-16,0.0,0.0199545346235777
4207.0,0.8615060352173869,0.0,0.393647818,0.0,0.0,0.0,1.0011331114681234,0.0,0.1396270762507367,0.0,0.2391555828383773,0.0,0.0,343.233668466008,0.0,0.0,2.220446049250313e-16,0.0,0.019954557274594303
4208.0,0.8486750623748849,0.0,0.385605014,0.0,0.0,0.0,0.9806784892772589,0.0,0.13200342690237404,0.0,0.3648196799913636,0.0,0.0,343.23366455060426,0.0,0.0,1.1102230246251565e-16,0.0,0.019954579925636613
4209.0,0.8567650849715092,0.0,0.362153233,0.0,0.0,0.0,0.921035444381735,0.0,0.06427035941022587,0.0,0.4836223500857369,0.0,0.0,343.2336606352006,0.0,0.0,0.0,0.0,0.01995460257670463
4210.0,0.8899153337323192,0.0,0.329920917,0.0,0.0,0.0,0.839061564859548,0.0,0.0,0.050853768872771266,0.541465124580702,0.0,0.0,343.2336567197969,0.0,0.0,0.0,0.0,0.022171805808664853
4211.0,0.9365175470119207,1.79e-05,0.274734067,0.0,0.0,1.8943508939485378e-05,0.6987092490933151,0.0,0.0,0.2377893544096661,0.49061074107462377,0.0,0.0,343.2336528043933,0.0,0.0,0.0,0.0,0.02217183097657535
4212.0,0.9857664696428794,0.164062298,0.219925644,0.0,0.0,0.17362657032377174,0.559319356545629,0.0,0.0,0.25282054277347865,0.25282082975798714,0.0,0.0,343.2336488889897,0.0,-2.7755575615628914e-17,0.0,0.0,0.02217185614451441
4213.0,1.040991901820471,0.538626319,0.197986045,0.0,0.0,0.5700263960345588,0.5035221235701551,0.0,0.0,0.0,0.0,0.032556617784243014,0.0,343.23364497358614,0.0,0.0,0.0,0.0,0.0199544016771798
4214.0,1.1006006786924218,0.685300745,0.205667456,0.0,0.0,0.7252514407342732,0.5230576437566165,0.0,0.0,0.0,0.0,0.1477084057984678,0.0,343.24959380089695,0.0,0.0,0.0,0.0,0.01995440190480765
4215.0,1.1560124083729,0.785396132,0.213432142,0.0,0.0,0.8311820473507954,0.5428049506113771,0.0,0.0012878307538761074,0.0,0.0,0.21668675883539654,0.0,343.3219670041527,0.0,0.0,0.0,0.0,0.019953998518458464
4216.0,1.2069765528407819,0.836463124,0.221318104,0.0,0.0,0.8852260707845735,0.5628606890480612,0.0,0.02442344815645611,0.0,0.0011590476784884966,0.21668675883539654,0.0,343.42813959957107,0.0,0.0,0.0,0.0,0.019954021168866517
4217.0,1.2491290395571792,0.847542334,0.231420755,0.0,0.0,0.896951160934151,0.5885539558902174,0.0,0.019689318431792592,0.0,0.023140149703629202,0.21668675883539654,0.0,343.53431219377825,0.0,0.0,0.0,0.0,0.019954043819300275
4218.0,1.2795983173569059,0.845323584,0.242755,0.0,0.0,0.8946030653777552,0.6173794375622434,0.0,0.015697426747696242,0.0,0.04086051002516441,0.21668675883539654,0.0,343.64048478677427,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.019954066469759748
4219.0,1.3004486482259716,0.838384635,0.25394924,0.0,0.0,0.8872595993212116,0.6458488556798384,0.0,0.01597304793968169,0.0,0.05498814771610028,0.21668675883539654,0.0,343.7466573785591,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995408912024493
4220.0,1.3179627548479385,0.836931811,0.262826717,0.0,0.0,0.8857220806378876,0.6684262351662825,0.0,0.019498802120834983,0.0,0.06936382844311767,0.21668675883539654,0.0,343.85282996913287,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954111770755824
