time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4221.0,1.32545534062496,0.829030169,0.263471624,0.0,0.0,0.8773597998633841,0.6700663757233872,0.0,0.005284076126414768,0.0,0.08691267161490658,0.21668675883539654,0.0,343.95900255849546,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954134421292426
4222.0,1.3163267629835071,0.802905102,0.25750338,0.0,0.0,0.8497117305751631,0.6548878165837021,0.0,0.0,0.0,0.09166824147149895,0.18827278417535817,0.0,344.0651751466468,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019954403725830495
4223.0,1.2884977704833143,0.733615344,0.250825229,0.0,0.0,0.7763826160451195,0.6379038075691166,0.0,0.0,0.0,0.091668137416128,0.12578865313092186,0.0,344.1574248860037,0.0,0.0,0.0,0.0,0.019954403953458363
4224.0,1.2542597156136939,0.594215015,0.274404862,0.0,0.0,0.6288557233870914,0.6978720082630843,0.0,0.0,0.0,0.09166803336087519,0.07246801603648188,0.0,344.21905740009646,0.0,0.0,0.0,0.0,0.019954404181086235
4225.0,1.220961713660939,0.351842986,0.359085278,0.0,0.0,0.3723542318763256,0.9132329590266804,0.0,0.0,0.0,0.09166792930574048,0.0646254772420671,0.0,344.2545628013098,0.0,5.551115123125783e-17,0.0,0.0,0.01995440440871411
4226.0,1.1650360598345662,0.047810077,0.450524828,0.0,0.0,0.050597241399272866,1.1457838764122938,0.0,0.0,0.0,0.09166782525072388,0.03134505797700068,0.0,344.28622535810894,0.0,-6.938893903907228e-18,2.220446049250313e-16,0.0,0.019954404636341988
4227.0,1.0907076388839505,5.08e-06,0.491153967,0.0,0.0,5.376146671094174e-06,1.2491127264234503,0.0,0.0,0.0,0.0916677211958254,0.15841046368617073,0.0,344.30158050910694,0.0,0.0,0.0,0.0,0.01995440486396986
4228.0,1.0176404734413846,0.0,0.502882358,0.0,0.0,0.0,1.2789406081935069,0.0,0.04461337591672555,0.0,0.09166761714104504,0.21668675883539654,0.0,344.3791977087273,0.0,0.0,0.0,0.0,0.01995429297576859
4229.0,0.9537211577957427,0.0,0.492238204,0.0,0.0,0.0,1.251870179943436,0.0,0.08146226331229683,0.0,0.1318195514114358,0.21668675883539654,0.0,344.48537029208535,0.0,0.0,2.220446049250313e-16,0.0,0.01995431562651088
4230.0,0.904129619067521,0.0,0.471295259,0.0,0.0,0.0,1.1986076576267095,0.0,0.0777912797237918,0.0,0.20513543876017554,0.21668675883539654,0.0,344.5915428742323,0.0,0.0,0.0,0.0,0.019954338277278893
4231.0,0.8728723242440893,0.0,0.443525526,0.0,0.0,0.0,1.1279831096635629,0.0,0.038424026584076724,0.0,0.2751473576561976,0.21668675883539654,0.0,344.69771545516807,0.0,0.0,-2.220446049250313e-16,0.0,0.019954360928072616
4232.0,0.8586558975582796,0.0,0.416580033,0.0,0.0,0.0,1.059454785578879,0.0,0.0,0.0,0.30972866925384657,0.20079888802059942,0.0,344.8038880348927,0.0,0.0,2.220446049250313e-16,0.0,0.019954406002109296
4233.0,0.8663540529936593,0.0,0.388909426,0.0,0.0,0.0,0.9890823368685915,0.0,0.012065001282560816,0.0,0.3097283176715422,0.11066328259237129,0.0,344.9022755567069,0.0,0.0,0.0,0.0,0.019954406229737185
4234.0,0.8935963154272893,0.0,0.368475946,0.0,0.0,0.0,0.9371154962686475,0.0,0.04351918084135833,0.0,0.3205864672439417,0.0,0.0,344.9564966307389,0.0,0.0,1.1102230246251565e-16,0.0,0.019954428880608045
4235.0,0.9334789704993188,2.14e-05,0.311736164,0.0,0.0,2.2647547000278608e-05,0.7928137323562079,0.0,0.0,0.1406425905961107,0.35975336609384767,0.0,0.0,344.9564926956822,0.0,-3.3881317890172014e-21,0.0,0.0,0.022171612812782897
4236.0,0.9794644748038468,0.16788391,0.229112434,0.0,0.0,0.17767096926708148,0.5826833871246178,0.0,0.0,0.21911011841214745,0.2191103671308985,0.0,0.0,344.9564887606255,0.0,0.0,1.1102230246251565e-16,0.0,0.02217163798047432
4237.0,1.032041056279473,0.540865867,0.215195977,0.0,0.0,0.5723965020434083,0.5472907715429856,0.0,0.0,0.0,0.0,0.08764621730692085,0.0,344.9564848255688,0.0,0.0,0.0,0.0,0.019954407140248792
4238.0,1.0906284089114584,0.706466096,0.23854335,0.0,0.0,0.7476506594982869,0.6066682838961643,0.0,0.04700377564759622,0.0,0.0,0.21668675883539654,0.0,344.99942753699264,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954048599399837
4239.0,1.149050877546636,0.781844757,0.236705592,0.0,0.0,0.8274236393027526,0.6019944604922569,0.0,0.06368046341297715,0.0,0.04230339808283659,0.21668675883539654,0.0,345.1056001132755,0.0,0.0,1.1102230246251565e-16,0.0,0.01995407124986473
4240.0,1.1983640406958314,0.830420163,0.226800693,0.0,0.0,0.8788308257720339,0.576804120545682,0.0,0.040584146786487876,0.0,0.09961576713465976,0.21668675883539654,0.0,345.2117726883472,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995409390035534
4241.0,1.2431953570227043,0.837763297,0.220110628,0.0,0.0,0.8866020394353208,0.5597898116047545,0.0,0.0,0.0,0.13614138616565308,0.203196494017371,0.0,345.31794526220773,0.0,0.0,0.0,0.0,0.019954408050760437
4242.0,1.2765704475973434,0.834684464,0.219347288,0.0,0.0,0.8833437209739419,0.5578484698409648,0.0,0.0,0.0,0.1361412316274814,0.16462174321756323,0.0,345.4175076050963,0.0,0.0,0.0,0.0,0.019954408278388354
4243.0,1.3043159274238285,0.828411963,0.220715978,0.0,0.0,0.8767055545624094,0.5613293499974892,0.0,0.0,0.0,0.13614107708948514,0.13371897713607003,0.0,345.49816831895725,0.0,0.0,0.0,0.0,0.019954408506016274
4244.0,1.3224081987099268,0.828578105,0.222386441,0.0,0.0,0.8768813820742655,0.5655777053656939,0.0,0.0,0.0,0.13614092255166432,0.12005088873003265,0.0,345.5636866765181,0.0,0.0,0.0,0.0,0.019954408733644194
4245.0,1.3273846975226729,0.821685477,0.222227478,0.0,0.0,0.8695869373740116,0.5651734274413125,0.0,0.0,0.0,0.1361407680140189,0.10737566729265126,0.0,345.6225076700126,0.0,0.0,0.0,0.0,0.019954408961272117
4246.0,1.3185195060059909,0.802448363,0.220291006,0.0,0.0,0.8492283652494921,0.5602485525912989,0.0,0.0,0.0,0.13614061347654893,0.09095741183480006,0.0,345.6751178043318,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019954409188900048
4247.0,1.2961873605162622,0.733414668,0.228731607,0.0,0.0,0.7761702413188659,0.5817148601774138,0.0,0.0,0.0,0.13614045893925433,0.06169774098001755,0.0,345.7196829928765,0.0,0.0,0.0,0.0,0.01995440941652798
4248.0,1.266139928786291,0.600346014,0.276731911,0.0,0.0,0.6353441387147158,0.7037902064579712,0.0,0.0,0.0,0.13614030440213518,0.07299441638639623,0.0,345.749910942194,0.0,0.0,0.0,0.0,0.019954409644155915
4249.0,1.2339532877990331,0.344192977,0.393327689,0.0,0.0,0.36425825344735113,1.0003189529050975,0.0,0.0,0.0,0.13614014986519146,0.1306239185534155,0.0,345.78567426211583,0.0,0.0,0.0,0.0,0.019954409871783853
4250.0,1.1775543954883156,0.048118027,0.496615141,0.0,0.0,0.050923143833793226,1.263001694858908,0.0,0.0,0.0,0.13613999532842314,0.1363704432043854,0.0,345.84967603769144,0.0,0.0,0.0,0.0,0.019954410099411787
4251.0,1.1070375786197517,4.93e-06,0.521780602,0.0,0.0,5.217402182774465e-06,1.3270030054732085,0.0,0.0032838854202430685,0.0,0.13613984079183022,0.21668675883539654,0.0,345.916493609616,0.0,-8.470329472543003e-22,2.220446049250313e-16,0.0,0.01995434305744899
4252.0,1.0377413315976876,0.0,0.50983461,0.0,0.0,0.0,1.2966217164283564,0.0,0.04219362599527242,0.0,0.13909518313363153,0.21668675883539654,0.0,346.02266617543756,0.0,0.0,0.0,0.0,0.01995436570824814
4253.0,0.9676120991891524,0.0,0.492900689,0.0,0.0,0.0,1.253555025226513,0.0,0.0692561672019644,0.0,0.17706928863826146,0.21668675883539654,0.0,346.1288387400479,0.0,0.0,2.220446049250313e-16,0.0,0.019954388359072994
4254.0,0.9157742836732496,0.0,0.469134948,0.0,0.0,0.0,1.1931135108938324,0.0,0.11982431582048877,0.0,0.23939963812336784,0.157514911400094,0.0,346.23501130344715,0.0,0.0,0.0,0.0,0.019954411009923564
4255.0,0.8832193303814341,0.0,0.441807269,0.0,0.0,0.0,1.1236132036255928,0.0,0.24039387324415862,0.0,0.3472412506120965,0.0,0.0,346.3121896603919,0.0,0.0,0.0,0.0,0.019954433660799843
4256.0,0.8686795597538325,0.0,0.410639275,0.0,0.0,0.0,1.0443461293916392,0.0,0.1756665696378068,0.0,0.5635953423678784,0.0,0.0,346.31218570987016,0.0,0.0,2.220446049250313e-16,0.0,0.01995445631170184
4257.0,0.8763241814240147,0.0,0.38655843,0.0,0.0,0.0,0.9831032361778083,0.0,0.10677905475379355,0.0,0.7216946152879236,0.0,0.0,346.31218175934856,0.0,0.0,0.0,0.0,0.019954478962629543
4258.0,0.9055600412735942,0.0,0.360414274,0.0,0.0,0.0,0.9166128885976571,0.0,0.011052847324062904,0.0,0.8177949453491291,0.0,0.0,346.312177808827,0.0,0.0,1.1102230246251565e-16,0.0,0.019954501613582958
4259.0,0.944648255270095,2.05e-05,0.308782457,0.0,0.0,2.1695080070360347e-05,0.7853018048309925,0.0,0.0,0.15932475535903204,0.8277415796372095,0.0,0.0,346.3121738583054,0.0,0.0,1.1102230246251565e-16,0.0,0.02217169362729121
4260.0,0.9906830106386045,0.162815078,0.220061995,0.0,0.0,0.172306641652291,0.5596661271731795,0.0,0.0,0.25871024181313385,0.668415884683878,0.0,0.0,346.3121699077839,0.0,0.0,1.1102230246251565e-16,0.0,0.022171718795074364
4261.0,1.0465251517912695,0.536850329,0.186382584,0.0,0.0,0.5681468718758194,0.4740119663089023,0.0,0.0,0.004366313606547949,0.40970488413182105,0.0,0.0,346.3121659572625,0.0,-1.1102230246251565e-16,0.0,0.0,0.02217174396288609
4262.0,1.1064508485531888,0.691590733,0.187719004,0.0,0.0,0.7319081135782539,0.4774107767471916,0.0,0.10286804177225681,0.0,0.405338105456968,0.0,0.0,346.31216200674106,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019954592217653746
4263.0,1.1624214707423273,0.784771111,0.171365603,0.0,0.0,0.8305205897585682,0.43582047577868505,0.0,0.10391959479492612,0.0,0.4979188829405555,0.0,0.0,346.3121580562197,0.0,0.0,0.0,0.0,0.01995461486873572
4264.0,1.2129616277898463,0.829558384,0.152418409,0.0,0.0,0.877918807996036,0.3876335878665814,0.0,0.05259076807277126,0.0,0.5914459530533274,0.0,0.0,346.31215410569837,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019954637519843412
4265.0,1.2604096745595659,0.837269575,0.143868957,0.0,0.0,0.8860795351269063,0.36589044821044503,0.0,0.0,0.008439691222214631,0.6387769729507768,0.0,0.0,346.3121501551771,0.0,0.0,-5.551115123125783e-17,0.0,0.022171844634418677
4266.0,1.3015428783866057,0.832403461,0.144225599,0.0,0.0,0.8809297432800037,0.36679746737532765,0.0,0.0,0.05381566773127433,0.6303365566336568,0.0,0.0,346.3121462046559,0.0,0.0,0.0,0.0,0.022171869802373245
4267.0,1.3304853732029036,0.825697761,0.149811244,0.0,0.0,0.8738331238445006,0.38100299298148343,0.0,0.0,0.07564925637691948,0.5765201733884471,0.0,0.0,346.3121422541347,0.0,0.0,0.0,0.0,0.02217189497035638
4268.0,1.3484084777909782,0.824261246,0.1576959,0.0,0.0,0.8723128649202433,0.4010554099724899,0.0,0.0,0.07504020289824512,0.5008702625861832,0.0,0.0,346.31213830361355,0.0,0.0,-5.551115123125783e-17,0.0,0.02217192013836809
4269.0,1.3553464537605553,0.817303168,0.167885763,0.0,0.0,0.8649491547082525,0.4269704761411633,0.0,0.0,0.06342682291113941,0.4258294911350769,0.0,0.0,346.31213435309246,0.0,0.0,-5.551115123125783e-17,0.0,0.022171945306408362
4270.0,1.348633319604807,0.788777094,0.176110119,0.0,0.0,0.8347601079022512,0.4478868250591739,0.0,0.0,0.065986386643382,0.3624021848521072,0.0,0.0,346.3121304025714,0.0,0.0,0.0,0.0,0.022171970474477207
4271.0,1.329547461636646,0.716003371,0.189733122,0.0,0.0,0.757743925097216,0.4825331224785834,0.0,0.0,0.08927041406084667,0.29641538683513313,0.0,0.0,346.31212645205045,0.0,-1.1102230246251565e-16,0.0,0.0,0.022171995642574622
4272.0,1.3000332262080403,0.587531778,0.228880945,0.0,0.0,0.6217828764678626,0.5820946596066601,0.0,0.0,0.09615569013351774,0.2071446363042884,0.0,0.0,346.3121225015294,0.0,-1.1102230246251565e-16,0.0,0.0,0.022172020810700608
4273.0,1.265730930820183,0.317018792,0.334574073,0.0,0.0,0.3354999061584835,0.8508955655358241,0.0,0.0,0.07933545912587524,0.11098871103467964,0.0,0.0,346.31211855100855,0.0,0.0,0.0,0.0,0.02217204597885516
4274.0,1.2129080940246488,0.049564774,0.443847033,0.0,0.0,0.05245423124874706,1.128800772784126,0.0,0.0,0.03165308999177601,0.031653125922188836,0.0,0.0,346.3121146004877,0.0,0.0,-2.220446049250313e-16,0.0,0.022172071147038275
4275.0,1.1450037248977158,4.01e-06,0.479934107,0.0,0.0,4.243769321080244e-06,1.220578151002441,0.0,0.0,0.0,0.0,0.0755786698740461,0.0,346.3121106499668,0.0,0.0,0.0,0.0,0.019954415790111087
4276.0,1.0764012754726093,0.0,0.485533637,0.0,0.0,0.0,1.2348189892220982,0.0,0.0,0.0,0.0,0.15841771374948882,0.0,346.3491402476844,0.0,0.0,0.0,0.0,0.019954416017739094
4277.0,1.0001434976242811,0.0,0.480385003,0.0,0.0,0.0,1.2217248788510084,0.0,0.004894622391330851,0.0,0.0,0.21668675883539654,0.0,346.42676097647836,0.0,0.0,2.220446049250313e-16,0.0,0.01995439382213834
4278.0,0.9476011777583812,0.0,0.468349761,0.0,0.0,0.0,1.1911166073967214,0.0,0.11824223122155977,0.0,0.004405160152197766,0.12527319841678047,0.0,346.5329335364791,0.0,0.0,0.0,0.0,0.019954416472995114
4279.0,0.9142839036501552,0.0,0.448546385,0.0,0.0,0.0,1.1407522600641695,0.0,0.22646835641401422,0.0,0.11082316325117211,0.0,0.0,346.59431345066355,0.0,0.0,0.0,0.0,0.019954439123877593
4280.0,0.8962044804677045,0.0,0.425208457,0.0,0.0,0.0,1.0813987684264768,0.0,0.18519428795877216,0.0,0.31464455822508763,0.0,0.0,346.5943094969236,0.0,0.0,0.0,0.0,0.01995446177478579
4281.0,0.9023394499593214,0.0,0.395225608,0.0,0.0,0.0,1.005145778983896,0.0,0.1028063290245746,0.0,0.4813190602255052,0.0,0.0,346.5943055431836,0.0,0.0,0.0,0.0,0.019954484425719697
4282.0,0.928395404156178,0.0,0.363988692,0.0,0.0,0.0,0.9257034209222328,0.0,0.0,0.0026919832339452614,0.5738442099879175,0.0,0.0,346.5943015894438,0.0,0.0,1.1102230246251565e-16,0.0,0.022171674529643682
4283.0,0.971607859423483,1.56e-05,0.308402518,0.0,0.0,1.6509426785249825e-05,0.7843355362633917,0.0,0.0,0.18725581373330613,0.5711515753661942,0.0,0.0,346.59429763570387,0.0,0.0,0.0,0.0,0.022171699697405154
4284.0,1.0284136083497004,0.169046306,0.214017908,0.0,0.0,0.17890112898871402,0.5442946825782701,0.0,0.0,0.2932786472456189,0.38389511330160025,0.0,0.011939149537097458,346.5942936819641,0.0,-2.7755575615628914e-17,0.0,0.0,0.0407233017117617
4285.0,1.092397164513579,0.519081444,0.17790009,0.0,0.0,0.5493421214935742,0.4524391155958579,0.0,0.0,0.090615927424147,0.09061603028512144,0.0,0.0,346.5823505786872,0.0,0.0,0.0,0.0,0.02217175003301382
4286.0,1.1636506059912586,0.689164912,0.195064586,0.0,0.0,0.7293408754889192,0.4960922098123287,0.0,0.0,0.0,0.0,0.06178247930998935,0.0,346.58234662508374,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.01995441829401929
4287.0,1.2257690457756614,0.780287009,0.200421479,0.0,0.0,0.8257750799081458,0.509715968694416,0.0,0.0,0.0,0.0,0.10972200282690042,0.0,346.61261608634214,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019954418521647328
4288.0,1.2805940453895766,0.826518181,0.200166778,0.0,0.0,0.8747013715318823,0.5090682079474632,0.0,0.0,0.0,0.0,0.1031755340897688,0.0,346.66637591377855,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954418749275366
4289.0,1.3243589691137183,0.836682623,0.212387577,0.0,0.0,0.885458365827518,0.5401483917260927,0.0,0.0,0.0,0.0,0.1012477884398926,0.0,346.7169279709205,0.0,0.0,0.0,0.0,0.019954418976903403
4290.0,1.3596655579366779,0.834158518,0.231772628,0.0,0.0,0.8827871141162499,0.5894488464376143,0.0,0.0,0.0,0.0,0.11257040261718627,0.0,346.7665354321174,0.0,0.0,0.0,0.0,0.01995441920453145
4291.0,1.38261441240148,0.826190955,0.250634282,0.0,0.0,0.8743550693723163,0.6374181872874984,0.0,0.0,0.0,0.0,0.1291588442583347,0.0,346.8216909736952,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995441943215949
4292.0,1.3990257234603811,0.821551043,0.269545452,0.0,0.0,0.8694446663303931,0.6855134582324593,0.0,0.0,0.0,0.0,0.15593240110247142,0.0,346.88497485104807,0.0,0.0,1.1102230246251565e-16,0.0,0.019954419659787538
4293.0,1.4043898067331562,0.812157547,0.29326701,0.0,0.0,0.8595035615567048,0.7458426054637837,0.0,0.0,0.0,0.0,0.2009563602873322,0.0,346.9613777705326,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995441988741559
4294.0,1.3949378851499112,0.775813437,0.32444693,0.0,0.0,0.8210407139208032,0.7905839300645046,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,347.0598424291461,0.0,-1.1102230246251565e-16,0.034556080078217755,0.0,1.05e-08
4295.0,1.3698476800772148,0.695643222,0.372095153,0.0,0.0,0.7361968488630956,0.8503375900495159,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,347.166014981925,0.0,0.0,0.09598234683654994,0.0,1.05e-08
4296.0,1.3343783486080554,0.560298797,0.455424256,0.0,0.0,0.5929623055727599,0.958102801870692,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,347.27218753349274,0.0,0.0,0.20014139916114326,0.0,1.05e-08
4297.0,1.2990696184344879,0.320121572,0.580149754,0.0,0.0,0.33878356764827444,1.1769728096216099,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,347.3783600838494,0.0,0.0,0.2984758065815327,0.0,1.05e-08
4298.0,1.243469449900515,0.048838518,0.65459573,0.0,0.0,0.05168563700135294,1.4084705717345587,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,347.4845326329947,0.0,-6.938893903907228e-18,0.2563105599333624,0.0,1.05e-08
4299.0,1.166314446147479,3.33e-06,0.670897051,0.0,0.0,3.524127640697559e-06,1.382997680855235,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,347.59070518092904,0.0,0.0,0.323241300869334,0.0,1.05e-08
4300.0,1.0874891889202856,0.0,0.66519834,0.0,0.0,0.0,1.304175947755682,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,347.6968777276522,0.0,0.0,0.3875699566192554,0.0,1.05e-08
4301.0,1.0170880049845479,0.0,0.650971525,0.0,0.0,0.0,1.2337747638199443,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,347.8030502731641,0.0,0.0,0.42178921621563004,0.0,1.05e-08
4302.0,0.9635328262811139,0.0,0.630161482,0.0,0.0,0.0,1.1802195851165105,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,347.909222817465,0.0,0.0,0.4224198716631635,0.0,1.05e-08
4303.0,0.926209085185518,0.0,0.603337499,0.0,0.0,0.0,1.1428958440209145,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,348.01539536055463,0.0,0.0,0.39152431536954335,0.0,1.05e-08
4304.0,0.9074615606134043,0.0,0.580434152,0.0,0.0,0.0,1.1241483194488007,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,348.1215679024331,0.0,0.0,0.3520235835137653,0.0,1.05e-08
4305.0,0.9100483121477405,0.0,0.548788245,0.0,0.0,0.0,1.2828741795016811,0.0,0.15613910851854418,0.0,0.0,0.21668675883539654,0.0,348.2277404431005,0.0,0.0,0.11281521119622684,0.0,1.05e-08
4306.0,0.9335689072248504,0.0,0.515372651,0.0,0.0,0.0,1.310706174576599,0.0,0.1604505085163521,0.0,0.14052519766668978,0.21668675883539654,0.0,348.33391298255674,0.0,0.0,0.0,0.0,1.050001191887853e-08
4307.0,0.9769141262298449,1.39e-05,0.449859671,0.0,0.0,1.4710322584293116e-05,1.1440922356446452,0.0,0.0,0.049493939098011884,0.28493049581703905,0.21668675883539654,0.0,348.4400855208018,0.0,-1.6940658945086007e-21,0.0,0.0,1.166669315307843e-08
4308.0,1.0378591058811217,0.130284454,0.365921811,0.0,0.0,0.1378795932416185,0.9306197683546683,0.0,0.0,0.1860465031202314,0.23543623328587343,0.21668675883539654,0.0,348.5462580578357,0.0,0.0,1.1102230246251565e-16,0.0,1.166670639630686e-08
4309.0,1.1078448677989279,0.465327762,0.381900538,0.0,0.0,0.4924547831976382,0.9712571908103156,0.0,0.13918034737362925,0.0,0.049389462914910524,0.21668675883539654,0.0,348.65243059365844,0.0,0.0,0.0,0.0,1.0500047675595293e-08
4310.0,1.182363868953646,0.643757505,0.403093311,0.0,0.0,0.6812863715546537,1.0110429034800077,0.0,0.2932786472456189,0.0,0.1746517194877158,0.21668675883539654,0.0,348.75860312827007,0.0,0.0,0.014112177281593308,0.0,1.05e-08
4311.0,1.2504523942328578,0.738458533,0.377357227,0.0,0.0,0.7815081464427239,0.9597025501650133,0.0,0.2740715435394827,0.0,0.43860230375636644,0.21668675883539654,0.0,348.8647756616705,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500071513474118e-08
4312.0,1.3120119415086005,0.781705956,0.350353892,0.0,0.0,0.8272767466779309,0.8910271211332536,0.0,0.18960516746718756,0.0,0.6852661950712678,0.21668675883539654,0.0,348.9709481938597,0.0,0.0,0.0,0.0,1.0500083432433824e-08
4313.0,1.3624236175196456,0.793195496,0.339030842,0.0,0.0,0.8394360876667899,0.8622301108121925,0.0,0.12255582212394037,0.0,0.8559100679255206,0.21668675883539654,0.0,349.0771207248379,0.0,0.0,1.1102230246251565e-16,0.0,1.050009535140706e-08
4314.0,1.4041628235687194,0.782706612,0.342948052,0.0,0.0,0.8283357375092912,0.8721924387008589,0.0,0.07967859380603433,0.0,0.9662093362678715,0.21668675883539654,0.0,349.18329325460496,0.0,0.0,0.0,0.0,1.0500107270393827e-08
4315.0,1.4350432406851616,0.763306501,0.35806115,0.0,0.0,0.8078046662156874,0.9106283759341314,0.0,0.06670304262926054,0.0,1.0379189739200987,0.21668675883539654,0.0,349.2894657831607,0.0,0.0,0.0,0.0,1.0500119189394123e-08
4316.0,1.4571655338153167,0.743531894,0.377177471,0.0,0.0,0.7868772670827651,0.959245391061479,0.0,0.07227036549353087,0.0,1.0979505341134683,0.21668675883539654,0.0,349.39563831050543,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500131108407949e-08
4317.0,1.4694354727985504,0.712661485,0.397117789,0.0,0.0,0.754207218543264,1.0099580120647633,0.0,0.07804299897408053,0.0,1.1629926167410563,0.21668675883539654,0.0,349.5018108366389,0.0,0.0,0.0,0.0,1.0500143027435302e-08
4318.0,1.4571826646201798,0.669797102,0.418786532,0.0,0.0,0.7088439882334302,1.0650663985697613,0.0,0.10004096334761527,0.0,1.2332299956699198,0.21668675883539654,0.0,349.6079833615613,0.0,-1.1102230246251565e-16,2.220446049250313e-16,0.0,1.0500154946476186e-08
4319.0,1.4273772055089005,0.584897304,0.448039548,0.0,0.0,0.6189948216203852,1.139463261930266,0.0,0.11439411920635438,0.0,1.3232654628064084,0.21668675883539654,0.0,349.7141558852726,0.0,0.0,0.0,0.0,1.0500166865530601e-08
4320.0,1.3833831572697142,0.467869716,0.492191015,0.0,0.0,0.49514492444471986,1.2517501679219365,0.0,0.14682517626154565,0.0,1.4262186680138027,0.21668675883539654,0.0,349.82032840777265,0.0,-5.551115123125783e-17,0.0,0.0,1.0500178784598546e-08
4321.0,1.3365775156823627,0.297539238,0.543222393,0.0,0.0,0.31488476060897586,1.3815342030506308,0.0,0.14315468914184737,0.0,1.558359707705597,0.21668675883539654,0.0,349.92650092906155,0.0,-5.551115123125783e-17,2.220446049250313e-16,0.0,1.0500190703680018e-08
4322.0,1.2732556368563233,0.04590418,0.565963207,0.0,0.0,0.0485802371055724,1.4393691022577642,0.0,0.0,0.0019930563283832702,1.6871971589924049,0.21668675883539654,0.0,350.03267344913934,0.0,-6.938893903907228e-18,0.0,0.0,1.1666891803083355e-08
4323.0,1.2030985668898855,3.12e-06,0.558756843,0.0,0.0,3.301885357049966e-06,1.4210417312327024,0.0,0.0012597073927774556,0.0,1.6852021874759104,0.21668675883539654,0.0,350.1388459680059,0.0,-4.235164736271502e-22,2.220446049250313e-16,0.0,1.0500214541883553e-08
4324.0,1.086022363753878,0.0,0.525440318,0.0,0.0,0.0,1.3363104694006975,0.0,0.03360134681142296,0.0,1.6863340112058511,0.21668675883539654,0.0,350.24501848566143,0.0,0.0,0.0,0.0,1.0500226461005616e-08
4325.0,1.0277048212984874,0.0,0.49740207,0.0,0.0,0.0,1.2650030286457359,0.0,0.020611448511851788,0.0,1.7165733091278057,0.21668675883539654,0.0,350.35119100210574,0.0,0.0,0.0,0.0,1.050023838014121e-08
