time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4326.0,0.9920384855734016,0.0,0.482132053,0.0,0.0,0.0,1.2261680118303215,0.0,0.017442767421523394,0.0,1.735121664254612,0.21668675883539654,0.0,350.4573635173389,0.0,0.0,0.0,0.0,1.0500250299290332e-08
4327.0,0.9639910753112033,0.0,0.469139232,0.0,0.0,0.0,1.1931244060494854,0.0,0.012446571902885417,0.0,1.7508181853453282,0.21668675883539654,0.0,350.56353603136085,0.0,0.0,0.0,0.0,1.0500262218452982e-08
4328.0,0.950596927258825,0.0,0.451401983,0.0,0.0,0.0,1.1480146747915445,0.0,0.0,0.0,1.7620181126516783,0.19741774753271926,0.0,350.6697085441717,0.0,0.0,-2.220446049250313e-16,0.0,0.019954427854398972
4329.0,0.9529288580708218,0.0,0.416497228,0.0,0.0,0.0,1.0592441942241084,0.0,0.0,0.0,1.7620161125320581,0.10631533615328663,0.0,350.7664392402331,0.0,0.0,0.0,0.0,0.019954428082027114
4330.0,0.9613379419080224,0.0,0.381940123,0.0,0.0,0.0,0.9713578641848533,0.0,0.0,0.0,1.7620141124147082,0.010019922276830965,0.0,350.8185297536151,0.0,0.0,1.1102230246251565e-16,0.0,0.019954428309655263
4331.0,0.98555233458209,4.58e-06,0.30617625,0.0,0.0,4.846998376695141e-06,0.7786736463509167,0.0,0.0,0.20687384123279648,1.7620121122996288,0.0,0.0,350.8234355136035,0.0,8.470329472543003e-22,1.1102230246251565e-16,0.0,0.022170790006687674
4332.0,1.035991848151038,0.111221401,0.229303566,0.0,0.0,0.11770522927964179,0.5831694779019866,0.0,0.0,0.2932786472456189,1.5551362709540233,0.0,0.04183849372379073,350.82343151162024,0.0,-1.3877787807814457e-17,0.0,0.0,0.04072332401002359
4333.0,1.103872662421284,0.468469551,0.256356283,0.0,0.0,0.49577972777906154,0.6519704962373064,0.0,0.0,0.0,1.261855858426569,0.04387756159508391,0.0,350.78158901591326,0.0,-5.551115123125783e-17,0.0,0.0,0.019954428992539713
4334.0,1.1767256928030605,0.646571304,0.283415224,0.0,0.0,0.6842642054379171,0.7207873435756101,0.0,0.011639097375070155,0.0,1.2618544260561286,0.21668675883539654,0.0,350.8030850195889,0.0,0.0,0.0,0.0,0.01995377895634109
4335.0,1.241525103548547,0.743291609,0.264254607,0.0,0.0,0.7866229742869257,0.6720576739630147,0.0,0.00046878586599679315,0.0,1.2723281813248772,0.21668675883539654,0.0,350.9092575296671,0.0,0.0,0.0,0.0,0.01995380160649991
4336.0,1.2947440902065415,0.802116318,0.236914683,0.0,0.0,0.8488769631586647,0.6025262249625226,0.0,0.0,0.0,1.2727486443463858,0.15665909791464572,0.0,351.0154300385342,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995442967542419
4337.0,1.3233825132365187,0.821623624,0.219540683,0.0,0.0,0.8695214785551046,0.5583403159258131,0.0,0.0,0.0,1.272747199611217,0.10447928124439916,0.0,351.09218899233895,0.0,0.0,0.0,0.0,0.019954429903052358
4338.0,1.3509780985204511,0.820250372,0.215893296,0.0,0.0,0.8680681706479445,0.5490642073610799,0.0,0.0,0.0,1.2727457548776884,0.06615427948857311,0.0,351.14337983509967,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995443013068052
4339.0,1.3607897670058224,0.810366106,0.221822458,0.0,0.0,0.8576076856573718,0.5641433723660247,0.0,0.0,0.0,1.2727443101457996,0.06096129101757414,0.0,351.1757914264161,0.0,0.0,1.1102230246251565e-16,0.0,0.01995443035830869
4340.0,1.3708840937714357,0.804944036,0.230356769,0.0,0.0,0.8518695274721475,0.5858480051239958,0.0,0.0,0.0,1.2727428654155508,0.0668334388247075,0.0,351.20565845301195,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954430585936864
4341.0,1.36735086526841,0.791298932,0.242037818,0.0,0.0,0.8374289604551527,0.615555485759851,0.0,0.0,0.0,1.272741420686942,0.08563358094659344,0.0,351.2384028316926,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954430813565037
4342.0,1.3494898598479648,0.764585084,0.258904759,0.0,0.0,0.8091577862430827,0.6584518320677563,0.0,0.0,0.0,1.2727399759599731,0.118119758462874,0.0,351.2803592796395,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954431041193214
4343.0,1.324243336180892,0.689154381,0.27873781,0.0,0.0,0.7293297305675426,0.7088916494619326,0.0,0.0,0.0,1.2727385312346442,0.11397804384858308,0.0,351.3382339540907,0.0,0.0,0.0,0.0,0.019954431268821397
4344.0,1.280990195252037,0.558352502,0.318123112,0.0,0.0,0.5909025482134652,0.809057147997407,0.0,0.0,0.0,1.2727370865109553,0.11896950095883511,0.0,351.39407918772076,0.0,0.0,0.0,0.0,0.019954431496449578
4345.0,1.237717782167711,0.352025253,0.380689703,0.0,0.0,0.3725471244206761,0.9681777706901092,0.0,0.0,0.0,1.2727356417889062,0.10300711294307435,0.0,351.45237023469775,0.0,-5.551115123125783e-17,0.0,0.0,0.01995443172407776
4346.0,1.1872547137420764,0.047373908,0.42435014,0.0,0.0,0.0501356452344334,1.0792158792307438,0.0,0.0,0.05790318927689917,1.2727341970684973,0.0,0.0,351.5028397108821,0.0,-6.938893903907228e-18,0.0,0.0,0.0221711675110487
4347.0,1.1189991631154488,3.15e-06,0.423578833,0.0,0.0,3.3336342547139074e-06,1.077254275631033,0.0,0.0,0.041741553850161074,1.2148295630728292,0.0,0.0,351.50283570114857,0.0,-4.235164736271502e-22,0.0,0.0,0.02217119267823464
4348.0,1.0942901184509575,0.0,0.407747028,0.0,0.0,0.0,1.0369905081844506,0.0,0.0,0.05729961026650693,1.173086630233186,0.0,0.0,351.5028316914151,0.0,0.0,0.0,0.0,0.022171217845449155
4349.0,1.018764682510529,0.0,0.397647356,0.0,0.0,0.0,1.01130481759549,0.0,0.0,0.007459864915038974,1.1157856883608526,0.0,0.0,351.5028276816817,0.0,0.0,0.0,0.0,0.022171243012692233
4350.0,0.9677812658871761,0.0,0.392013029,0.0,0.0,0.0,0.9969754829399659,0.0,0.0,0.0,1.1083245568840052,0.029194217052789805,0.0,351.5028236719483,0.0,0.0,0.0,0.0,0.019954432862218728
4351.0,0.9245109941534579,0.0,0.395153943,0.0,0.0,0.0,1.0049635191029753,0.0,0.0,0.0,1.1083232987915508,0.08045252494951746,0.0,351.5171248285709,0.0,0.0,0.0,0.0,0.019954433089846922
4352.0,0.8966434573423229,0.0,0.390744328,0.0,0.0,0.0,0.9937488968353967,0.0,0.0,0.0,1.1083220407005248,0.09710543949307382,0.0,351.5565425558997,0.0,0.0,1.1102230246251565e-16,0.0,0.019954433317475127
4353.0,0.8783477577484747,0.0,0.370688069,0.0,0.0,0.0,0.9427414123303498,0.0,0.0,0.0,1.1083207826109267,0.06439365458187507,0.0,351.6041202109052,0.0,0.0,0.0,0.0,0.01995443354510333
4354.0,0.8672812578068776,0.0,0.346714803,0.0,0.0,0.0,0.881772116210352,0.0,0.0,0.0,1.1083195245227566,0.014490858403474515,0.0,351.63566909076144,0.0,0.0,1.1102230246251565e-16,0.0,0.019954433772731546
4355.0,0.8898296797080034,8.58e-06,0.302114671,0.0,0.0,9.080184731887403e-06,0.7683441562945447,0.0,0.0,0.12147644322872683,1.108318266436015,0.0,0.0,351.6427656001304,0.0,0.0,1.1102230246251565e-16,0.0,0.022171394016750653
4356.0,0.9420679277875825,0.135603616,0.217919367,0.0,0.0,0.14350884424148283,0.554216952204404,0.0,0.0,0.2443421313416957,0.9868405651219743,0.0,0.0,351.6427615888007,0.0,0.0,0.0,0.0,0.022171419184193714
4357.0,1.0167389648354612,0.50447532,0.196864676,0.0,0.0,0.5338845102888127,0.5006702351949631,0.0,0.0,0.0,0.7424973135879479,0.01781578064831451,0.0,351.64275757747106,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954434455616184
4358.0,1.0945427978226892,0.653898075,0.231679999,0.0,0.0,0.6920181021941217,0.589213270486874,0.0,0.0,0.0,0.7424964707569723,0.1866885748583066,0.0,351.6514832986591,0.0,0.0,0.0,0.0,0.019954434683244406
4359.0,1.162325109964972,0.76924941,0.242587462,0.0,0.0,0.8140940265379248,0.6169533515240143,0.0,0.052035509261570315,0.0,0.7424956279269534,0.21668675883539654,0.0,351.74295668891057,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954345218024867
4360.0,1.2223728637115412,0.812225004,0.250751769,0.0,0.0,0.8595749510696953,0.6377169826078044,0.0,0.05823231113056201,0.0,0.7893267434333046,0.21668675883539654,0.0,351.84912918826734,0.0,0.0,1.1102230246251565e-16,0.0,0.019954367868826466
4361.0,1.2725789700642287,0.829720078,0.262613303,0.0,0.0,0.8780899282046651,0.6678834763547733,0.0,0.05670767565981318,0.0,0.8417349274623441,0.21668675883539654,0.0,351.9553016864129,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019954390519653777
4362.0,1.3094508861815588,0.825143839,0.274713971,0.0,0.0,0.8732469100814404,0.6986581405386931,0.0,0.04576740560317808,0.0,0.8927708800776077,0.21668675883539654,0.0,352.0614741833473,0.0,0.0,0.0,0.0,0.0199544131705068
4363.0,1.3411471578796088,0.818295247,0.2826859,0.0,0.0,0.8659990685297707,0.7189325119926533,0.0,0.12468319245212833,0.0,0.933960531709459,0.11910123019068684,0.0,352.1676466790706,0.0,0.0,1.1102230246251565e-16,0.0,0.019954435821385536
4364.0,1.3663722680406025,0.817347892,0.283928808,0.0,0.0,0.8649964859648899,0.7220935008167007,0.0,0.22070951877587194,0.0,1.046174344749756,8.19996511611852e-06,0.0,352.2260022645468,0.0,0.0,0.0,0.0,0.019954458472289983
4365.0,1.3806807728025516,0.812422296,0.273189822,0.0,0.0,0.8597837445202926,0.6947818939016267,0.0,0.17387666565425142,0.0,1.244811724104157,8.199965116103814e-06,0.0,352.2260022645468,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995448112322014
4366.0,1.3783895276521048,0.783812097,0.260288894,0.0,0.0,0.8295056685137586,0.6619719922614091,0.0,0.11307993315794695,0.0,1.4012993101698508,8.199965116103814e-06,0.0,352.2260022645468,0.0,0.0,0.0,0.0,0.019954503774176006
4367.0,1.3583379205597834,0.704109394,0.260113943,0.0,0.0,0.7451565698108734,0.6615270533312906,0.0,0.04833750261726437,0.0,1.5030696593551172,8.199965116105212e-06,0.0,352.2260022645468,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995452642515759
4368.0,1.3247808151834735,0.571133609,0.280564912,0.0,0.0,0.6044287501526283,0.7135383723106025,0.0,0.0,0.006813692720242628,1.5465717055311927,0.0,0.0,352.2260022645468,0.0,-1.1102230246251565e-16,0.0,0.0,0.022171721195738753
4369.0,1.2933650604150577,0.338760941,0.353919887,0.0,0.0,0.3585095482783228,0.900096231913463,0.0,0.0,0.03475928022327176,1.53975625725101,0.0,0.0,352.22599824656385,0.0,0.0,1.1102230246251565e-16,0.0,0.022171746363553204
4370.0,1.2376128559879243,0.046485034,0.435827487,0.0,0.0,0.04919495291236211,1.108405300810389,0.0,0.0,0.08001260226517337,1.5049952292042177,0.0,0.0,352.225994228581,0.0,0.0,0.0,0.0,0.022171771531396225
4371.0,1.1667491403208814,2.71e-06,0.459871087,0.0,0.0,2.867983755642758e-06,1.1695534717851228,0.0,0.0027743995880939276,0.0,1.42498091857381,3.2799859903203224e-05,0.0,352.2259902105982,0.0,0.0,0.0,0.0,0.01995461702934103
4372.0,1.0930095907874369,0.0,0.454010025,0.0,0.0,0.0,1.1546475000808225,0.0,0.06162970932826928,0.0,1.4274762606645044,8.199965116222435e-06,0.0,352.2260022645468,0.0,0.0,0.0,0.0,0.019954639680451167
4373.0,1.031053893649234,0.0,0.440721735,0.0,0.0,0.0,1.1208524515489116,0.0,0.08979035793456171,0.0,1.482941378688819,8.19996511613854e-06,0.0,352.2260022645468,0.0,0.0,2.220446049250313e-16,0.0,0.019954662331587023
4374.0,0.9785565421460997,0.0,0.42235121,0.0,0.0,0.0,1.0741321599288705,0.0,0.09556741781765463,0.0,1.5637510174986773,8.199965116103814e-06,0.0,352.2260022645468,0.0,0.0,0.0,0.0,0.019954684982748588
4375.0,0.9419308813486773,0.0,0.40218793,0.0,0.0,0.0,1.0228524974469029,0.0,0.08091341613310968,0.0,1.649759918473874,8.199965116009653e-06,0.0,352.2260022645468,0.0,0.0,0.0,0.0,0.019954707633935864
4376.0,0.9230441689870504,0.0,0.380177267,0.0,0.0,0.0,0.9668745330658928,0.0,0.043822164113726345,0.0,1.7225801203016966,8.199965116081803e-06,0.0,352.2260022645468,0.0,0.0,1.1102230246251565e-16,0.0,0.01995473028514885
4377.0,0.9286673556833805,0.0,0.353223248,0.0,0.0,0.0,0.8983245254851551,0.0,0.0,0.030342830198225514,1.7620181126516783,0.0,0.0,352.2260022645468,0.0,0.0,0.0,0.0,0.14563839881220106
4378.0,0.9548475082154951,0.0,0.325810941,0.0,0.0,0.0,0.8286089905715855,0.0,0.0,0.12623851764390948,1.7316732823338326,0.0,0.0,352.22599824656385,0.0,0.0,1.1102230246251565e-16,0.0,0.14563856413090437
4379.0,0.9984967990068104,5.34e-06,0.261908082,0.0,0.0,5.651303784181671e-06,0.6660899440100756,0.0,0.0,0.2932786472456189,1.60543279901563,0.0,0.039122556447331716,352.225994228581,0.0,-8.470329472543003e-22,0.0,0.0,0.2675039155247308
4380.0,1.0602940362000293,0.115705689,0.150788252,0.0,0.0,0.12245093597322988,0.3834877395347318,0.0,0.0,0.2932786472456189,1.312152329395078,0.0,0.26107671344644867,352.1868676541509,0.0,0.0,5.551115123125783e-17,0.0,0.267503918576255
4381.0,1.1341042503035343,0.450823794,0.103577252,0.0,0.0,0.4771052833392019,0.2634197671891526,0.0,0.0,0.2932786472456189,1.0188721926859854,0.0,0.10030055252956098,351.92578692316795,0.0,0.0,0.0,0.0,0.26750392162777925
4382.0,1.2112999397181203,0.656703691,0.146275966,0.0,0.0,0.6949872760363991,0.3720120022984236,0.0,0.0,0.14430066138329758,0.7255923888879745,0.0,0.0,351.8254823560802,0.0,0.0,5.551115123125783e-17,0.0,0.14563922540759414
4383.0,1.2817353852635842,0.734632423,0.162145728,0.0,0.0,0.7774589872813576,0.41237230275693804,0.0,0.0,0.09190409522528849,0.5812909038629885,0.0,0.0,351.82547834266614,0.0,0.0,0.0,0.0,0.14563939072723575
4384.0,1.3419051959948034,0.799326691,0.164780389,0.0,0.0,0.8459247104205455,0.419072826026684,0.0,0.0,0.07690765954757388,0.4893861487969563,0.0,0.0,351.8254743292522,0.0,0.0,0.0,0.0,0.145639556047065
4385.0,1.393869351196572,0.81327407,0.175838111,0.0,0.0,0.8606851740389193,0.4471950487989426,0.0,0.0,0.08598912835871007,0.4124779337324833,0.0,0.0,351.82547031583823,0.0,0.0,0.0,0.0,0.14563972136708192
4386.0,1.4331117424368411,0.81053474,0.194466756,0.0,0.0,0.8577861504443273,0.49457179643605287,0.0,0.0,0.08075379555646099,0.3264883371576964,0.0,0.0,351.8254663024244,0.0,-1.1102230246251565e-16,0.0,0.0,0.1456398866872865
4387.0,1.4607844163426578,0.802812276,0.215118475,0.0,0.0,0.8496134931360113,0.5470936668853268,0.0,0.0,0.06407725632131953,0.2457341709945292,0.0,0.0,351.82546228901055,0.0,0.0,0.0,0.0,0.1456400520076787
4388.0,1.4782963816140167,0.797807846,0.233609136,0.0,0.0,0.8443173219381326,0.5941194908161793,0.0,0.0,0.03985956885970466,0.18165663573298016,0.0,0.0,351.82545827559676,0.0,0.0,0.0,0.0,0.1456402173282586
4389.0,1.4844720367671835,0.783580374,0.248593912,0.0,0.0,0.8292604368533126,0.6322290769374795,0.0,0.0,0.02298252297639151,0.14179686066937858,0.0,0.0,351.825454262183,0.0,0.0,-1.1102230246251565e-16,0.0,0.14564038264902618
4390.0,1.478474113714472,0.752815508,0.261188078,0.0,0.0,0.796702084110683,0.6642588152400707,0.0,0.0,0.017513214363718315,0.11881417673511663,0.0,0.0,351.8254502487693,0.0,0.0,0.0,0.0,0.14564054796998138
4391.0,1.4525744781119916,0.668410674,0.276902531,0.0,0.0,0.707376736210416,0.7042241307010841,0.0,0.0,0.04097361120049163,0.10130082750186188,0.0,0.0,351.8254462353557,0.0,0.0,0.0,0.0,0.14564071329112427
4392.0,1.4126382892747646,0.533739821,0.322016702,0.0,0.0,0.5648550318699902,0.8189594050232066,0.0,0.0,0.02882385238156784,0.060327101311761916,0.0,0.0,351.82544222194207,0.0,0.0,0.0,0.0,0.1456408786124548
4393.0,1.3637469721953241,0.315464067,0.434353646,0.0,0.0,0.33385454599446446,1.1046569984988557,0.0,0.0277053716706414,0.0,0.031503180451091566,0.047059200627354705,0.0,351.8254382085285,0.0,0.0,2.220446049250313e-16,0.0,0.13107693954057573
4394.0,1.2976027932680803,0.052695409,0.543123351,0.0,0.0,0.0557673715900189,1.381282317428275,0.0,0.13944689575021346,0.0,0.0564379791944636,0.0,0.0,351.8484932034224,0.0,-6.938893903907228e-18,0.0,0.0,0.13107708833011097
4395.0,1.2145804888494143,2.28e-06,0.575488023,0.0,0.0,2.41291622245959e-06,1.463592807413019,0.0,0.24901473147982697,0.0,0.1819401213052124,0.0,0.0,351.84848918974586,0.0,4.235164736271502e-22,0.0,0.0,0.13107723711981514
4396.0,1.1329928893380372,0.0,0.55059215,0.0,0.0,0.0,1.4002771184658864,0.0,0.2672842291278495,0.0,0.4060531731113668,0.0,0.0,351.84848517606946,0.0,0.0,2.220446049250313e-16,0.0,0.13107738590968823
4397.0,1.0579342678301298,0.0,0.520754771,0.0,0.0,0.0,1.3243940912765333,0.0,0.26645982344640357,0.0,0.6466085184032929,0.0,0.0,351.848481162393,0.0,0.0,0.0,0.0,0.13107753469973019
4398.0,1.0001178014169865,0.0,0.49151461,0.0,0.0,0.0,1.2500299210126482,0.0,0.24991211959566173,0.0,0.8864216255203287,0.0,0.0,351.8484771487166,0.0,0.0,0.0,0.0,0.13107768348994106
4399.0,0.960477118963649,0.0,0.463766765,0.0,0.0,0.0,1.179461039054854,0.0,0.21898392009120518,0.0,1.1113415269526445,0.0,0.0,351.8484731350403,0.0,0.0,0.0,0.0,0.1310778322803208
4400.0,0.9399244358290804,0.0,0.437581758,0.0,0.0,0.0,1.112866798383299,0.0,0.17294236255421838,0.0,1.3084257935176216,0.0,0.0,351.848469121364,0.0,0.0,-2.220446049250313e-16,0.0,0.13107798107086946
4401.0,0.9412649213096221,0.0,0.405568488,0.0,0.0,0.0,1.031450001089203,0.0,0.0901850797795807,0.0,1.4640724345830471,0.0,0.0,351.8484651076878,0.0,0.0,0.0,0.0,0.131078129861587
4402.0,0.9667148732844447,0.0,0.377092856,0.0,0.0,0.0,0.9590301964780128,0.0,0.0,0.007684676806431833,1.5452373444721272,0.0,0.0,351.8484610940116,0.0,0.0,1.1102230246251565e-16,0.0,0.1456425318360816
4403.0,1.0121222129248413,4.85e-06,0.311023955,0.0,0.0,5.132738455670619e-06,0.7910024279882371,0.0,0.0,0.22111465219814852,1.5375509136204284,0.0,0.0,351.84845708033544,0.0,0.0,1.1102230246251565e-16,0.0,0.14564269715947645
4404.0,1.0712234897027213,0.108547607,0.202287797,0.0,0.0,0.11487556221029306,0.5144624264693426,0.0,0.0,0.2932786472456189,1.3164345161021114,0.0,0.1486068537774668,351.8484530666594,0.0,-1.3877787807814457e-17,0.0,0.0,0.26750399181284645
4405.0,1.142755306759427,0.43999834,0.186936541,0.0,0.0,0.46564874229881154,0.47542080098210643,0.0,0.0,0.201685763478509,1.0231543745321803,0.0,0.0,351.6998421992058,0.0,0.0,5.551115123125783e-17,0.0,0.14564302780682908
4406.0,1.2207882642616996,0.640057867,0.226443753,0.0,0.0,0.6773710572794661,0.5758963435011578,0.0,0.03247913651892417,0.0,0.821467449640446,0.0,0.0,351.69983818722505,0.0,0.0,0.0,0.0,0.13107887381770822
4407.0,1.2984079410966485,0.750844105,0.224642911,0.0,0.0,0.7946157550406368,0.5713164056168775,0.0,0.06752421956086578,0.0,0.8506977400351318,0.0,0.0,351.6998341752443,0.0,0.0,0.0,0.0,0.13107902260943913
4408.0,1.3627662336169086,0.800640252,0.209938677,0.0,0.0,0.8473148475460238,0.5339202995976251,0.0,0.01846891352674015,0.0,0.9114685719873853,0.0,0.0,351.69983016326364,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107917140133898
4409.0,1.4144348824347879,0.817754731,0.206711694,0.0,0.0,0.8654270422907799,0.5257133710088714,0.0,0.0,0.023294469135136647,0.9280895595261314,0.0,0.0,351.69982615128293,0.0,-1.1102230246251565e-16,0.0,0.0,0.14564368910378633
4410.0,1.4493110597855607,0.813492641,0.211494947,0.0,0.0,0.8609164869826296,0.5378782370131057,0.0,0.0,0.05051633578982561,0.904794036888693,0.0,0.0,351.6998221393024,0.0,-1.1102230246251565e-16,0.0,0.0,0.1456438544284948
4411.0,1.4680714324613218,0.804468878,0.220219841,0.0,0.0,0.8513666693816074,0.5600675643205152,0.0,0.0,0.05663719875919923,0.8542766740400123,0.0,0.0,351.6998181273218,0.0,-1.1102230246251565e-16,0.0,0.0,0.14564401975339097
4412.0,1.4765554635697986,0.797025154,0.228298327,0.0,0.0,0.843489001664453,0.5806129336971889,0.0,0.0,0.05245352820815655,0.797638505565732,0.0,0.0,351.69981411534127,0.0,0.0,1.1102230246251565e-16,0.0,0.14564418507847476
4413.0,1.4737802731819678,0.783907835,0.235139758,0.0,0.0,0.829606987712577,0.598012199718078,0.0,0.0,0.04616108575131273,0.7451840719341787,0.0,0.0,351.6998101033608,0.0,0.0,0.0,0.0,0.14564435040374624
4414.0,1.4583796796099926,0.751083745,0.246859032,0.0,0.0,0.7948693652351763,0.6278168949488985,0.0,0.0,0.03569341942591795,0.6990221403020704,0.0,0.0,351.69980609138037,0.0,0.0,0.0,0.0,0.1456445157292054
4415.0,1.4240388399111934,0.67295488,0.265986942,0.0,0.0,0.7121858539190117,0.676463383455999,0.0,0.0,0.03538960253618255,0.6633279273951502,0.0,0.0,351.6998020794,0.0,0.0,1.1102230246251565e-16,0.0,0.14564468105485218
4416.0,1.3801197389432833,0.5472104,0.325907192,0.0,0.0,0.5791108996748251,0.8288537780661575,0.0,0.02784493879769941,0.0,0.6279375718955376,0.0,0.0,351.6997980674197,0.0,0.0,1.1102230246251565e-16,0.0,0.13108036174261797
4417.0,1.3338323042030422,0.321296405,0.456609554,0.0,0.0,0.34002688940458187,1.1612586749359097,0.0,0.16745326013744935,0.0,0.6529973040226911,0.0,0.0,351.6997940554394,0.0,-5.551115123125783e-17,0.0,0.0,0.13108051053603792
4418.0,1.2733091706215205,0.048782262,0.546527084,0.0,0.0,0.05162610146845351,1.3899387602004198,0.0,0.16825569104735305,0.0,0.8037044969095657,0.0,0.0,351.69979004345913,0.0,-6.938893903907228e-18,2.220446049250313e-16,0.0,0.13108065932962673
4419.0,1.2007687774284967,2.3e-06,0.548823888,0.0,0.0,2.434082154235551e-06,1.3957800386981265,0.0,0.19501369535178378,0.0,0.9551337065430979,0.0,0.0,351.69978603147894,0.0,4.235164736271502e-22,0.0,0.0,0.13108080812338446
4420.0,1.1248664637810788,0.0,0.516104282,0.0,0.0,0.0,1.3125668733687275,0.0,0.18770040958764872,0.0,1.130644948158779,0.0,0.0,351.6997820194988,0.0,0.0,2.220446049250313e-16,0.0,0.1310809569173111
4421.0,1.0554117568140304,0.0,0.48042517,0.0,0.0,0.0,1.2218270323797455,0.0,0.16641527556571528,0.0,1.299574033358663,0.0,0.0,351.69977800751866,0.0,0.0,2.220446049250313e-16,0.0,0.1310811057114066
4422.0,0.9956166824391928,0.0,0.445985355,0.0,0.0,0.0,1.1342389966464026,0.0,0.13862231420720983,0.0,1.4493463061823342,0.0,0.0,351.69977399553864,0.0,0.0,0.0,0.0,0.13108125450567104
4423.0,0.9528153664886034,0.0,0.417167245,0.0,0.0,0.0,1.0609481950422879,0.0,0.10813282855368447,0.0,1.5741047437723503,0.0,0.0,351.6997699835586,0.0,0.0,0.0,0.0,0.13108140330010434
4424.0,0.9224574389204874,0.0,0.394386204,0.0,0.0,0.0,1.0030109897132014,0.0,0.0805535507927139,0.0,1.6714225026571488,0.0,0.0,351.6997659715787,0.0,0.0,0.0,0.0,0.1310815520947066
4425.0,0.9058298514501889,0.0,0.364082658,0.0,0.0,0.0,0.9259423971584791,0.0,0.02011254570829019,0.0,1.7439188010887658,0.0,0.0,351.69976195959873,0.0,0.0,0.0,0.0,0.1310817008894777
4426.0,0.9016970447769531,0.0,0.335748565,0.0,0.0,0.0,0.8538825574016202,0.0,0.0,0.04781448737533294,1.7620181126516783,0.0,0.0,351.6997579476189,0.0,0.0,0.0,0.0,0.26749864819160707
4427.0,0.9153674270577498,8.37e-06,0.273920827,0.0,0.0,8.85794244823981e-06,0.6966410006378635,0.0,0.0,0.218717568477438,1.7142016251567251,0.0,0.0,351.6997539356391,0.0,0.0,0.0,0.0,0.26749895183769223
4428.0,0.9634364655037587,0.124851204,0.182218361,0.0,0.0,0.13212960330053142,0.4634214299507479,0.0,0.0,0.2932786472456189,1.4954821108375964,0.0,0.07460678500686038,351.6997499236592,0.0,0.0,5.551115123125783e-17,0.0,0.2675040650494579
4429.0,1.039285245385979,0.460166447,0.167833494,0.0,0.0,0.4869925811394259,0.4268375445606729,0.0,0.0,0.12545511968588033,1.202201766025369,0.0,0.0,351.6251391266727,0.0,0.0,0.0,0.0,0.2674995591308967
4430.0,1.1210313048423404,0.669466828,0.182155129,0.0,0.0,0.7084944603858615,0.4632606170463961,0.0,0.05072377258991723,0.0,1.076745281684198,0.0,0.0,351.6251351155441,0.0,-1.1102230246251565e-16,0.0,0.0,0.2407498765002143
4431.0,1.199910095834731,0.769002379,0.168964927,0.0,0.0,0.8138325944732974,0.4297150279047002,0.0,0.04363752654326663,0.0,1.1223954547692518,0.0,0.0,351.6251311044155,0.0,0.0,5.551115123125783e-17,0.0,0.24075014978293183
