time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4432.0,1.2603218791846422,0.794915083,0.150553456,0.0,0.0,0.8412559207230313,0.3828906015873286,0.0,0.0,0.036175356874282354,1.1616679545934392,0.0,0.0,351.62512709328695,0.0,0.0,0.0,0.0,0.26750047007328837
4433.0,1.3036670981896368,0.818349299,0.144360307,0.0,0.0,0.8660562715769884,0.3671400594919684,0.0,0.0,0.07047076712067998,1.1254912790750118,0.0,0.0,351.6251230821585,0.0,0.0,0.0,0.0,0.26750077372144165
4434.0,1.330461818346217,0.81543116,0.15025357,0.0,0.0,0.8629680150276499,0.3821279254323049,0.0,0.0,0.08536587788626208,1.0550192343754161,0.0,0.0,351.62511907103004,0.0,0.0,0.0,0.0,0.2675010773699396
4435.0,1.344526209138866,0.804036599,0.162261852,0.0,0.0,0.8509091899904982,0.41266763166801085,0.0,0.0,0.08094938748035674,0.9696521589051704,0.0,0.0,351.62511505990165,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2675013810187823
4436.0,1.3529695545857927,0.794939206,0.175208114,0.0,0.0,0.8412814500116429,0.44559282765612,0.0,0.0,0.06609527691802976,0.8887016707435585,0.0,0.0,351.6251110487733,0.0,0.0,5.551115123125783e-17,0.0,0.2675016846679696
4437.0,1.3533400082409583,0.78087168,0.187028991,0.0,0.0,0.8263938352330148,0.47565592169641774,0.0,0.0,0.051290251311525765,0.8226053850336014,0.0,0.0,351.625107037645,0.0,0.0,0.0,0.0,0.26750198831750155
4438.0,1.3388559127291622,0.75105544,0.201350426,0.0,0.0,0.7948394101502305,0.5120784855380861,0.0,0.0,0.031938017040845555,0.7713141999580249,0.0,0.0,351.62510302651674,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.2675022919673783
4439.0,1.3095750845168168,0.669043882,0.223221167,0.0,0.0,0.7080468580768157,0.5677005974519479,0.0,0.0,0.033827628988053415,0.7393753073752916,0.0,0.0,351.62509901538857,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675025956175996
4440.0,1.2706795920750265,0.534301461,0.259267935,0.0,0.0,0.5654494135661228,0.6593754686339077,0.0,0.0,0.04585470987499585,0.7055468391001454,0.0,0.0,351.6250950042604,0.0,0.0,0.0,0.0,0.2675028992681657
4441.0,1.2302380444943366,0.314618954,0.319180874,0.0,0.0,0.33296016578941556,0.8117472697606445,0.0,0.0,0.08553060894427653,0.6596913283377661,0.0,0.0,351.62509099313223,0.0,0.0,1.1102230246251565e-16,0.0,0.2675032029190764
4442.0,1.1870705575897975,0.049297925,0.375418225,0.0,0.0,0.05217182586232289,0.954771240967707,0.0,0.0,0.18012749075976767,0.574159970558072,0.0,0.0,351.6250869820042,0.0,-6.938893903907228e-18,1.1102230246251565e-16,0.0,0.26750350657033184
4443.0,1.1303954310506616,2.4e-06,0.378152856,0.0,0.0,2.539911813115358e-06,0.9617260099682231,0.0,0.0,0.16866688117062542,0.39403182805209697,0.0,0.0,351.6250829708761,0.0,0.0,0.0,0.0,0.26750381022193187
4444.0,1.0689086896955875,0.0,0.355622193,0.0,0.0,0.0,0.9044255710448458,0.0,0.0,0.12580279199214994,0.2253644996041226,0.0,0.03868032665859177,351.6250789597482,0.0,0.0,1.1102230246251565e-16,0.0,0.2675041138738767
4445.0,1.0098930669420234,0.0,0.324872615,0.0,0.0,0.0,0.8262226208649677,0.0,0.0,0.0,0.09956145179396825,0.0,0.18367044607705582,351.58639462196163,0.0,0.0,0.0,0.0,0.26750411692540316
4446.0,0.9617062542125802,0.0,0.302693797,0.0,0.0,0.0,0.7698170012788196,0.0,0.0,0.0,0.09956133877877747,0.0,0.19188925293376055,351.40272016519793,0.0,0.0,1.1102230246251565e-16,0.0,0.26750411997692963
4447.0,0.9270377878707731,0.0,0.286682363,0.0,0.0,0.0,0.7290963977176779,0.0,0.0,0.0,0.09956122576371498,0.0,0.19794139015309523,351.2108269036728,0.0,0.0,0.0,0.0,0.2675041230284562
4448.0,0.9084166029845251,0.0,0.278253521,0.0,0.0,0.0,0.7076599958587625,0.0,0.0,0.0,0.09956111274878078,0.0,0.20075660712576268,351.0128815071173,0.0,0.0,0.0,0.0,0.2675041260799828
4449.0,0.9125194307492505,0.0,0.262974757,0.0,0.0,0.0,0.6688027334956134,0.0,0.0,0.0,0.09956099973397486,0.0,0.24371669725363712,350.8121208958472,0.0,0.0,0.0,0.0,0.2675041291315094
4450.0,0.9381321253702729,0.0,0.245826971,0.0,0.0,0.0,0.6251921364899174,0.0,0.0,0.0,0.09956088671929725,0.0,0.31293998888035546,350.5684001967394,0.0,0.0,0.0,0.0,0.26750413218303604
4451.0,0.9831219016421301,5.94e-06,0.200492394,0.0,0.0,6.286281737460511e-06,0.5098963211601314,0.0,0.0,0.0,0.09956077370474789,0.0,0.47321929420026126,350.255456208785,0.0,-8.470329472543003e-22,0.0,0.0,0.26750413523456273
4452.0,1.045884887959509,0.105839077,0.126049372,0.0,0.0,0.11200913415063583,0.3205713183680418,0.0,0.0,0.09956054767603408,0.09956066069032685,0.0,0.5137438877647974,349.7822329190806,0.0,-1.3877787807814457e-17,0.0,0.0,0.26750654310184363
4453.0,1.1193482032645354,0.420449722,0.115121472,0.0,0.0,0.4449605065536951,0.29277926153816625,0.0,0.0,0.0,0.0,0.0,0.381608435172674,349.26848504121,0.0,-5.551115123125783e-17,0.0,0.0,0.2675041413376162
4454.0,1.1990728277470444,0.633782362,0.142981875,0.0,0.0,0.670729711744981,0.36363440328353686,0.0,0.0,0.0,0.0,0.0,0.16470871271852663,348.886872621792,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750414438914294
4455.0,1.274414107535194,0.730610454,0.158410605,0.0,0.0,0.7732025512084062,0.4028730622182641,0.0,0.0,0.0,0.0,0.0,0.09833849410852379,348.7221599291814,0.0,0.0,5.551115123125783e-17,0.0,0.26750414744066975
4456.0,1.3391385710094041,0.763074608,0.168760635,0.0,0.0,0.8075592546448213,0.4291954683485285,0.0,0.0,0.0,0.0,0.0,0.10238384801605424,348.6238174570597,0.0,0.0,0.0,0.0,0.2675041504921966
4457.0,1.3889956372130048,0.772994296,0.178276658,0.0,0.0,0.8180572266171624,0.4533968109679159,0.0,0.0,0.0,0.0,0.0,0.11754159962792662,348.52142963215226,0.0,0.0,0.0,0.0,0.26750415354372353
4458.0,1.4255677642452298,0.75967479,0.184729951,0.0,0.0,0.8039612388528871,0.4698089565581791,0.0,0.0,0.0,0.0,0.0,0.15179756883416354,348.403884056801,0.0,0.0,5.551115123125783e-17,0.0,0.26750415659525045
4459.0,1.4467392977054798,0.741500123,0.188741212,0.0,0.0,0.7847270507642462,0.480010476856815,0.0,0.0,0.0,0.0,0.0,0.18200177008441845,348.2520825135843,0.0,0.0,0.0,0.0,0.2675041596467774
4460.0,1.4611527286472157,0.723609777,0.193473684,0.0,0.0,0.7657937586200291,0.4920461955923265,0.0,0.0,0.0,0.0,0.0,0.20331277443486007,348.07007677084914,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675041626983044
4461.0,1.4667245229289563,0.696870623,0.200897899,0.0,0.0,0.7374958031544829,0.5109276096972518,0.0,0.0,0.0,0.0,0.0,0.2183011100772215,347.86676002583965,0.0,0.0,0.0,0.0,0.26750416574983144
4462.0,1.454002758967457,0.65975579,0.214627364,0.0,0.0,0.6982173019967729,0.5458446634334488,0.0,0.0,0.0,0.0,0.0,0.20994079353723497,347.6484549475071,0.0,1.1102230246251565e-16,0.0,0.0,0.26750416880135847
4463.0,1.4223600210346043,0.589731848,0.234594154,0.0,0.0,0.6241112030439795,0.5966246085638208,0.0,0.0,0.0,0.0,0.0,0.20162420942680404,347.4385101882049,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.26750417185288555
4464.0,1.3851390647681874,0.46439416,0.266773007,0.0,0.0,0.49146675538574314,0.6784625199005105,0.0,0.0,0.0,0.0,0.0,0.21520978948193387,347.236882015408,0.0,0.0,0.0,0.0,0.2675041749044127
4465.0,1.343307780642974,0.269107969,0.329887311,0.0,0.0,0.28479604561107563,0.8389760973990273,0.0,0.0,0.0,0.0,0.0,0.21953563763287118,347.0216682648561,0.0,0.0,0.0,0.0,0.26750417795593984
4466.0,1.2770907957950617,0.043256802,0.39595942,0.0,0.0,0.04577852599891335,1.0070120245394414,0.0,0.0,0.0,0.0,0.0,0.224300245256707,346.8021286686082,0.0,0.0,0.0,0.0,0.2675041810074671
4467.0,1.1989357813081392,2.05e-06,0.405911001,0.0,0.0,2.169508007036035e-06,1.0323210870948372,0.0,0.0,0.0,0.0,0.0,0.16661252470529495,346.5778244672409,0.0,-4.235164736271502e-22,0.0,0.0,0.2675041840589943
4468.0,1.1234424656268291,0.0,0.390567267,0.0,0.0,0.0,0.9932985917105004,0.0,0.0,0.0,0.0,0.0,0.13014387391632867,346.4112079889837,0.0,0.0,1.1102230246251565e-16,0.0,0.2675041871105216
4469.0,1.0526536972310627,0.0,0.369620232,0.0,0.0,0.0,0.9400256676228539,0.0,0.0,0.0,0.0,0.0,0.11262802960820884,346.2810601634162,0.0,0.0,1.1102230246251565e-16,0.0,0.2675041901620489
4470.0,0.9963854273074267,0.0,0.35075429,0.0,0.0,0.0,0.8920454214444358,0.0,0.0,0.0,0.0,0.0,0.10434000586299094,346.16842818364137,0.0,0.0,1.1102230246251565e-16,0.0,0.2675041932135762
4471.0,0.957823985560468,0.0,0.336555598,0.0,0.0,0.0,0.8559350200888323,0.0,0.0,0.0,0.0,0.0,0.10188896547163571,346.06408422889666,0.0,0.0,1.1102230246251565e-16,0.0,0.2675041962651036
4472.0,0.9375325472000626,0.0,0.327886057,0.0,0.0,0.0,0.8338864676532376,0.0,0.0,0.0,0.0,0.0,0.1036460795468251,345.96219131573355,0.0,0.0,0.0,0.0,0.267504199316631
4473.0,0.937404066163589,0.0,0.31169069,0.0,0.0,0.0,0.7926980819574779,0.0,0.0,0.0,0.0,0.0,0.14470598420611108,345.85854128965764,0.0,0.0,0.0,0.0,0.2675042023681585
4474.0,0.9554706412423923,0.0,0.293485432,0.0,0.0,0.0,0.746398100722424,0.0,0.0,0.0,0.0,0.0,0.2090725405199684,345.7138313601048,0.0,0.0,0.0,0.0,0.26750420541968595
4475.0,0.9880534320921105,3.43e-06,0.240127325,0.0,0.0,3.6299572995773662e-06,0.6106966812293301,0.0,0.0,0.0,0.0,0.0,0.37735312090548084,345.50475487588886,0.0,-4.235164736271502e-22,0.0,0.0,0.2675042084712135
4476.0,1.0365528820103063,0.102792679,0.171828172,0.0,0.0,0.10878514153911457,0.4369968906375087,0.0,0.0,0.0,0.0,0.0,0.490770849833683,345.1273978136724,0.0,0.0,0.0,0.0,0.26750421152274095
4477.0,1.0962216166992782,0.402043265,0.179170073,0.0,0.0,0.4254810158987368,0.4556689621088179,0.0,0.0,0.0,0.0,0.0,0.2150716386917235,344.6366230268324,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.2675042145742686
4478.0,1.1614578629687748,0.604004912,0.194287292,0.0,0.0,0.6392163379868758,0.4941153799528386,0.0,0.0,0.0,0.0,0.0,0.028126145029060388,344.4215474567329,0.0,0.0,5.551115123125783e-17,0.0,0.2675042176257962
4479.0,1.2257947419829562,0.698046302,0.180247664,0.0,0.0,0.7387400202297044,0.4584095133868642,0.0,0.0,0.0,0.0,0.0,0.028645208366387672,344.3934173827495,0.0,0.0,5.551115123125783e-17,0.0,0.2675042206773239
4480.0,1.2790244353939901,0.736460813,0.173448155,0.0,0.0,0.7793939661813503,0.44111686424629276,0.0,0.0,0.0,0.0,0.0,0.05851360496634722,344.36476824574964,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2675042237288515
4481.0,1.323493863468129,0.755153491,0.174828288,0.0,0.0,0.7991763635442508,0.44462684647241,0.0,0.0,0.0,0.0,0.0,0.07969065345146802,344.30625071247664,0.0,0.0,5.551115123125783e-17,0.0,0.2675042267803793
4482.0,1.3573379098258969,0.755223051,0.178460836,0.0,0.0,0.7992499786549676,0.4538652161915007,0.0,0.0,0.0,0.0,0.0,0.10422271497942857,344.226556131386,0.0,0.0,5.551115123125783e-17,0.0,0.267504229831907
4483.0,1.3736785563147376,0.744335962,0.183473732,0.0,0.0,0.7877282095043266,0.46661411492906746,0.0,0.0,0.0,0.0,0.0,0.11933623188134339,344.1223294896766,0.0,0.0,5.551115123125783e-17,0.0,0.26750423288343483
4484.0,1.3754430292156423,0.731650855,0.189332334,0.0,0.0,0.7743036040376884,0.4815138303114943,0.0,0.0,0.0,0.0,0.0,0.1196255948664597,344.0029893322541,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750423593496264
4485.0,1.3684151165205336,0.706740817,0.196896635,0.0,0.0,0.7479413957954582,0.5007515139716929,0.0,0.0,0.0,0.0,0.0,0.11972220675338267,343.883359813208,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675042389864905
4486.0,1.344828139574579,0.667307569,0.20674281,0.0,0.0,0.70620932395183,0.5257925058509103,0.0,0.0,0.0,0.0,0.0,0.11282630977183859,343.76363368363957,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.2675042420380184
4487.0,1.3073545039364305,0.588830277,0.223121421,0.0,0.0,0.6231570735301203,0.5674469214025191,0.0,0.0,0.0,0.0,0.0,0.11675050900379118,343.6508034524184,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750424508954634
4488.0,1.2625253289601654,0.454919371,0.264073657,0.0,0.0,0.4814396185074618,0.6715974782544738,0.0,0.0,0.0,0.0,0.0,0.10948823219822999,343.53404902325246,0.0,-5.551115123125783e-17,0.0,0.0,0.2675042481410743
4489.0,1.2205869773045575,0.270524412,0.360854993,0.0,0.0,0.2862950624062025,0.9177337340934987,0.0,0.0,0.0,0.0,0.0,0.016558180804856153,343.4245568722239,0.0,0.0,0.0,0.0,0.2675042511926023
4490.0,1.168033950685618,0.038352332,0.457918486,0.0,0.0,0.040588142128050904,1.1645875773353134,0.0,0.0,0.0,0.0,0.037141768777746206,0.0,343.40799477383774,0.0,0.0,2.220446049250313e-16,0.0,0.13107708457962386
4491.0,1.0973029987562646,3.89e-07,0.482442431,0.0,0.0,4.116773730424476e-07,1.2269573714524578,0.0,0.0,0.0,0.0,0.12965478437356637,0.0,343.4261903231465,0.0,-5.293955920339377e-23,2.220446049250313e-16,0.0,0.13107708607487262
4492.0,1.0246255591243354,0.0,0.480174009,0.0,0.0,0.0,1.221188274632562,0.0,0.0,0.0,0.0,0.19656271550822657,0.0,343.48971724988957,0.0,0.0,0.0,0.0,0.13107708757012138
4493.0,0.9616655685510302,0.0,0.464182057,0.0,0.0,0.0,1.180517218088794,0.0,0.0021648907023671332,0.0,0.0,0.21668675883539654,0.0,343.586029062164,0.0,0.0,0.0,0.0,0.13107694177108117
4494.0,0.9112688819942402,0.0,0.4409817,0.0,0.0,0.0,1.1215135998073857,0.0,0.08834932760845357,0.0,0.0019484016321304203,0.12189539020469205,0.0,343.69220165457006,0.0,0.0,0.0,0.0,0.13107709056061898
4495.0,0.8732877462620208,0.0,0.420158405,0.0,0.0,0.0,1.0685553737964173,0.0,0.19526762753439647,0.0,0.08146279426804949,0.0,0.0,343.7519264751359,0.0,0.0,0.0,0.0,0.1310772393503257
4496.0,0.8511311915221395,0.0,0.39803859,0.0,0.0,0.0,1.0122998118360833,0.0,0.1611686203139439,0.0,0.2572035665781447,0.0,0.0,343.7519225538202,0.0,0.0,0.0,0.0,0.13107738814020128
4497.0,0.8351010408714435,0.0,0.363576242,0.0,0.0,0.0,0.924654469720311,0.0,0.08955342884886733,0.0,0.4022550329012097,0.0,0.0,343.7519186325045,0.0,0.0,0.0,0.0,0.1310775369302458
4498.0,0.831749827170089,0.0,0.334179585,0.0,0.0,0.0,0.8498922956564599,0.0,0.018142468486370696,0.0,0.48285266225343476,0.0,0.0,343.7519147111889,0.0,0.0,0.0,0.0,0.13107768572045916
4499.0,0.8434822871507414,6.48e-06,0.260830236,0.0,0.0,6.857761895411466e-06,0.6633487442108595,0.0,0.0,0.1801266851779864,0.49918033579062593,0.0,0.0,343.75191078987325,0.0,0.0,0.0,0.0,0.1456420383453794
4500.0,0.8829752164121342,0.121742906,0.172341123,0.0,0.0,0.1288401021301636,0.4383014380201661,0.0,0.0,0.2932786472456189,0.31905308397806487,0.0,0.022555029016185613,343.75190686855774,0.0,-2.7755575615628914e-17,0.0,0.0,0.2675042847594126
4501.0,0.9328601201736374,0.42254658,0.180836271,0.0,0.0,0.44717960422228903,0.4599064706425549,0.0,0.0,0.02577404530879352,0.025774074565718785,0.0,0.0,343.729347918226,0.0,0.0,0.0,0.0,0.14564236899123637
4502.0,0.9903425358919493,0.616079399,0.202933641,0.0,0.0,0.6519947263904625,0.5161049500238438,0.0,0.0,0.0,0.0,0.17775714052235697,0.0,343.72934399716786,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107710252261004
4503.0,1.0499941397760582,0.713547043,0.208790766,0.0,0.0,0.7551444015538468,0.5310009090699263,0.0,0.019464412012318463,0.0,0.0,0.21668675883539654,0.0,343.81644107496567,0.0,0.0,1.1102230246251565e-16,0.0,0.13107563108224926
4504.0,1.1040589599241708,0.752045727,0.209786165,0.0,0.0,0.7958874275042614,0.5335324279872299,0.0,0.008674136731923906,0.0,0.017517970811086615,0.21668675883539654,0.0,343.9226136647434,0.0,0.0,0.0,0.0,0.13107577987029925
4505.0,1.1474234510846364,0.750216092,0.216091577,0.0,0.0,0.7939511310250159,0.5495684796201858,0.0,0.0,0.0,0.025324673984643928,0.1960961595605652,0.0,344.0287862533099,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107710700835698
4506.0,1.1824816432370802,0.734040862,0.224223798,0.0,0.0,0.7768329402929917,0.5702505089382713,0.0,0.0,0.0,0.02532464523784675,0.16460180599418303,0.0,344.12486944702056,0.0,0.0,1.1102230246251565e-16,0.0,0.131077108503606
4507.0,1.2086104033546052,0.70944998,0.233182001,0.0,0.0,0.7508084937568561,0.593033192424537,0.0,0.0,0.0,0.0253246164910822,0.13523128282678779,0.0,344.2055204063877,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107710999885502
4508.0,1.2304371901008708,0.68425584,0.241170064,0.0,0.0,0.724145621337155,0.6133485961943945,0.0,0.0,0.0,0.025324587744350282,0.10705702743067869,0.0,344.27177980848273,0.0,0.0,0.0,0.0,0.13107711149410406
4509.0,1.2448270661859198,0.65424097,0.247898238,0.0,0.0,0.6923809868029377,0.6304598247167356,0.0,0.0,0.0,0.025324558997650994,0.07801374533375363,0.0,344.3242338246779,0.0,0.0,0.0,0.0,0.13107711298935312
4510.0,1.237700651362848,0.612354356,0.257475539,0.0,0.0,0.6480525260904364,0.6548170107880597,0.0,0.0,0.0,0.025324530250984342,0.06516888551564823,0.0,344.3624566320471,0.0,0.0,1.1102230246251565e-16,0.0,0.1310771144846022
4511.0,1.2159166916287403,0.537594857,0.275915851,0.0,0.0,0.568934803318484,0.7017147861213476,0.0,0.0,0.0,0.025324501504350314,0.05473289781109134,0.0,344.3943854576695,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107711597985128
4512.0,1.1814066852319174,0.416206848,0.326042311,0.0,0.0,0.4404702874727951,0.8291974154463307,0.0,0.0,0.0,0.025324472757748923,0.08826101768720834,0.0,344.4212006489524,0.0,0.0,0.0,0.0,0.1310771174751004
4513.0,1.146699674579168,0.237783653,0.430754789,0.0,0.0,0.251645628841843,1.0955043124140094,0.0,0.09666384796334469,0.0,0.025324444011180166,0.10378641871333964,0.0,344.46444461866867,0.0,0.0,0.0,0.0,0.13107711897034954
4514.0,1.1021488751819293,0.036776572,0.512303069,0.0,0.0,0.03892052069528646,1.302899551402159,0.0,0.23967119691551644,0.0,0.11232187843165425,0.0,0.0,344.51529603439457,0.0,0.0,2.220446049250313e-16,0.0,0.1310772677600885
4515.0,1.0388783887704793,1.55e-06,0.523444922,0.0,0.0,1.6403597126370018e-06,1.3312357378392714,0.0,0.2923589894285048,0.0,0.3280258281556852,0.0,0.0,344.51529210437076,0.0,2.117582368135751e-22,2.220446049250313e-16,0.0,0.13107741654999636
4516.0,0.9744087460186086,0.0,0.502268147,0.0,0.0,0.0,1.277378534325926,0.0,0.2932786472456189,0.0,0.5911485462893812,0.009691141061698473,0.0,344.515288174347,0.0,0.0,0.0,0.0,0.13107712345609704
4517.0,0.9143909711805499,0.0,0.46992238,0.0,0.0,0.0,1.195116123920458,0.0,0.28072515273990806,0.0,0.855098657779989,0.0,0.0,344.5200329034435,0.0,0.0,0.0,0.0,0.1310777141303187
4518.0,0.870328399721911,0.0,0.437312974,0.0,0.0,0.0,1.1121832214652303,0.0,0.24185482174331924,0.0,1.107750324597767,0.0,0.0,344.5200289733657,0.0,0.0,0.0,0.0,0.13107786292073326
4519.0,0.8368483829674852,0.0,0.406355822,0.0,0.0,0.0,1.0334523648802416,0.0,0.19660398191275644,0.0,1.325418406726128,0.0,0.0,344.5200250432879,0.0,0.0,0.0,0.0,0.1310780117113167
4520.0,0.8142571340542013,0.0,0.382520531,0.0,0.0,0.0,0.9728339695775192,0.0,0.1585768355233179,0.0,1.502360485925413,0.0,0.0,344.52002111321013,0.0,0.0,0.0,0.0,0.13107816050206902
4521.0,0.801877986189965,0.0,0.353300491,0.0,0.0,0.0,0.8985209714487629,0.0,0.09664298525879787,0.0,1.6450779325219407,0.0,0.0,344.52001718313244,0.0,0.0,0.0,0.0,0.13107830929299025
4522.0,0.7941991029100564,0.0,0.325372489,0.0,0.0,0.0,0.8274939105561048,0.0,0.03329480764604835,0.0,1.732054751877545,0.0,0.0,344.5200132530548,0.0,0.0,0.0,0.0,0.1310784580840804
4523.0,0.8014796949768966,7.8e-06,0.255735681,0.0,0.0,8.254713392624912e-06,0.6503921686489558,0.0,0.0,0.1510792716145481,1.7620181126516783,0.0,0.0,344.52000932297716,0.0,0.0,1.1102230246251565e-16,0.0,0.2675001465656166
4524.0,0.8356128236667302,0.097365635,0.154283084,0.0,0.0,0.10304171938665757,0.3923758671305981,0.0,0.0,0.2932786472456189,1.61093684091751,0.0,0.04691658990385565,344.52000539289963,0.0,0.0,5.551115123125783e-17,0.0,0.2675043579961043
4525.0,0.8903136249453876,0.372261963,0.15441526,0.0,0.0,0.39396356558217177,0.3927120198135057,0.0,0.0,0.10363803954971011,1.3176563650491548,0.0,0.0,344.47308487291826,0.0,0.0,5.551115123125783e-17,0.0,0.2675007538615334
4526.0,0.9520401975685457,0.562803594,0.176071748,0.0,0.0,0.5956131236934916,0.4477892391540485,0.0,0.09136216527899434,0.0,1.214016829788175,0.0,0.0,344.473080943376,0.0,0.0,5.551115123125783e-17,0.0,0.2407509517590079
4527.0,1.0165141230216324,0.667014221,0.168379581,0.0,0.0,0.7058988747640991,0.42822636409032233,0.0,0.11761111583278917,0.0,1.296241400472346,0.0,0.0,344.47307701383374,0.0,0.0,0.0,0.0,0.240751225042946
4528.0,1.0770286912007223,0.720586556,0.152844814,0.0,0.0,0.7625942941485464,0.388718029707424,0.0,0.07428363265524807,0.0,1.4020899333193553,0.0,0.0,344.47307308429157,0.0,0.0,0.0,0.0,0.24075149832719428
4529.0,1.1312712434492904,0.72828428,0.152303374,0.0,0.0,0.7707407691992554,0.3873410285223867,0.0,0.026810554272351645,0.0,1.4689436111547325,0.0,0.0,344.47306915474945,0.0,0.0,5.551115123125783e-17,0.0,0.2407517716117528
4530.0,1.1798220857820756,0.717331667,0.162875731,0.0,0.0,0.7591496562229301,0.41422886118646063,0.0,0.0,0.006443568372685058,1.4930714425578877,0.0,0.0,344.47306522520734,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675022721073572
4531.0,1.2192550572264473,0.699925104,0.175234025,0.0,0.0,0.7407283499773314,0.44565872503663395,0.0,0.0,0.03286798221248186,1.4866261793550162,0.0,0.0,344.4730612956653,0.0,0.0,5.551115123125783e-17,0.0,0.26750257575755604
4532.0,1.256844325797422,0.681293508,0.184221738,0.0,0.0,0.7210105954866677,0.46851645895317895,0.0,0.0,0.06731727135757543,1.4537565096285594,0.0,0.0,344.47305736612327,0.0,0.0,0.0,0.0,0.2675028794080995
4533.0,1.2843178540967046,0.655976282,0.191892235,0.0,0.0,0.6942174615730381,0.4880242224335722,0.0,0.0,0.10207617009009427,1.386437588068357,0.0,0.0,344.4730534365813,0.0,0.0,5.551115123125783e-17,0.0,0.26750318305898774
4534.0,1.2923586256293473,0.614253963,0.19677184,0.0,0.0,0.6500628736985934,0.5004341327976262,0.0,0.0,0.1418616191331279,1.2843598441913635,0.0,0.0,344.4730495070394,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675034867102206
4535.0,1.2761614496312357,0.544286178,0.203852891,0.0,0.0,0.5760162055073369,0.518442805260519,0.0,0.0,0.18170243886337967,1.1424967671428456,0.0,0.0,344.4730455774975,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.26750379036179817
4536.0,1.2435379731199676,0.417327707,0.240630643,0.0,0.0,0.4416564887290187,0.6119767297710901,0.0,0.0,0.18990475461985873,0.9607930313971107,0.0,0.0,344.4730416479557,0.0,-5.551115123125783e-17,0.0,0.0,0.2675040940137204
4537.0,1.2089765743085552,0.238493208,0.341743898,0.0,0.0,0.2523965484779076,0.8691300098353016,0.0,0.0,0.023055459157906556,0.7708871861522582,0.0,0.06439455683743936,344.4730377184139,0.0,0.0,1.1102230246251565e-16,0.0,0.2675043976659873
4538.0,1.1553742858917475,0.034543761,0.455856934,0.0,0.0,0.036557544430555665,1.159344596493455,0.0,0.040527855032263194,0.0,0.74783085193718,0.0,0.0,344.4086392320347,0.0,-6.938893903907228e-18,2.220446049250313e-16,0.0,0.24075423118673903
4539.0,1.0829409602291182,1.81e-06,0.497440474,0.0,0.0,1.915516825724499e-06,1.2651006984771305,0.0,0.1821616537648377,0.0,0.7843050725809819,0.0,0.0,344.40863530322764,0.0,0.0,-2.220446049250313e-16,0.0,0.24075450447439972
4540.0,1.013284966304928,0.0,0.488228955,0.0,0.0,0.0,1.241673776603991,0.0,0.22838881029906302,0.0,0.9482496706811188,0.0,0.0,344.4086313744205,0.0,0.0,2.220446049250313e-16,0.0,0.2407547777623706
