time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4541.0,0.9509887944200698,0.0,0.461166308,0.0,0.0,0.0,1.1728475040913526,0.0,0.2218587096712828,0.0,1.153798523563627,0.0,0.0,344.4086274456135,0.0,0.0,0.0,0.0,0.24075505105065167
4542.0,0.9016285215575005,0.0,0.426656037,0.0,0.0,0.0,1.0850802832303998,0.0,0.18345176167289926,0.0,1.3534700525564634,0.0,0.0,344.4086235168065,0.0,0.0,0.0,0.0,0.24075532433924302
4543.0,0.8683947601229826,0.0,0.385875492,0.0,0.0,0.0,0.9813663744104711,0.0,0.11297161428748863,0.0,1.5185751016976121,0.0,0.0,344.40861958799957,0.0,0.0,1.1102230246251565e-16,0.0,0.2407555976281445
4544.0,0.8555102535152831,0.0,0.350825873,0.0,0.0,0.0,0.8922274727812941,0.0,0.036717219266010924,0.0,1.6202478307761965,0.0,0.0,344.40861565919266,0.0,0.0,-1.1102230246251565e-16,0.0,0.24075587091735626
4545.0,0.8632341051579575,0.0,0.311247235,0.0,0.0,0.0,0.7915702782109674,0.0,0.0,0.0,1.6532914889236863,0.0,0.07166382694699011,344.4086117303858,0.0,0.0,1.1102230246251565e-16,0.0,0.26750442207822595
4546.0,0.8876262299324803,0.0,0.271156091,0.0,0.0,0.0,0.6896096679910052,0.0,0.0,0.0,1.6532896122229184,0.0,0.19801656194147513,344.336943974632,0.0,0.0,0.0,0.0,0.2675044251297559
4547.0,0.9302069867704565,9.76e-06,0.20363822,0.0,0.0,1.0328974706669121e-05,0.5178968496211257,0.0,0.0,0.0,1.653287735524281,0.0,0.41229980817462414,344.1389234847013,0.0,0.0,1.1102230246251565e-16,0.0,0.26750442818128595
4548.0,0.9891862065636865,0.099670523,0.099196373,0.0,0.0,0.10548097449461916,0.2522782268993615,0.0,0.0,0.1176831174049085,1.6532858588277737,0.0,0.5137438877647974,343.7266197507963,0.0,0.0,0.0,0.0,0.26750773786367277
4549.0,1.056512411026488,0.347949916,0.077871086,0.0,0.0,0.3682342091753736,0.19804332465671598,0.0,0.0,0.0,1.5356008647284882,0.0,0.4902348771943985,343.2128719420044,0.0,-5.551115123125783e-17,0.0,0.0,0.2675044342843461
4550.0,1.130288363520267,0.52491103,0.101271724,0.0,0.0,0.5555115524714791,0.25755630163777776,0.0,0.0,0.0,1.5355991216218787,0.0,0.31722050941100993,342.7226331496435,0.0,0.0,0.0,0.0,0.2675044373358762
4551.0,1.2006959715078283,0.621944032,0.113437453,0.0,0.0,0.6582012474889152,0.28849643027593014,0.0,0.0,0.0,1.5355973785172479,0.0,0.25399829374298316,342.4054087306584,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675044403874064
4552.0,1.2638444009346281,0.682689835,0.111735555,0.0,0.0,0.7224883235876144,0.284168128778419,0.0,0.0,0.0,1.5355956354145954,0.0,0.2571879485685947,342.1514065309599,0.0,0.0,0.0,0.0,0.2675044434389366
4553.0,1.3203011097117587,0.699230486,0.109411793,0.0,0.0,0.7399932381174137,0.27825829014857195,0.0,0.0,0.0,1.5355938923139218,0.0,0.3020495814457731,341.8942146793333,0.0,0.0,5.551115123125783e-17,0.0,0.26750444649046684
4554.0,1.3684836397399862,0.691449748,0.110248148,0.0,0.0,0.7317589096336823,0.28038532514065195,0.0,0.0,0.0,1.535592149215227,0.0,0.3563394049656521,341.5921611977635,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675044495419971
4555.0,1.403237760106109,0.670209108,0.113430037,0.0,0.0,0.7092800127777944,0.28847756975437977,0.0,0.0,0.0,1.5355904061185104,0.0,0.40548017757393495,341.23581789611944,0.0,0.0,0.0,0.0,0.26750445259352734
4556.0,1.4323579870228624,0.647663434,0.11761536,0.0,0.0,0.6854200028914413,0.29912176806031093,0.0,0.0,0.0,1.535588663023773,0.0,0.44781621607111033,340.830333825932,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675044556450577
4557.0,1.44608832712068,0.611067852,0.124304086,0.0,0.0,0.6466910232957613,0.3161326716292918,0.0,0.0,0.0,1.535586919931014,0.0,0.48326463219562676,340.38251372187295,0.0,0.0,0.0,0.0,0.26750445869658807
4558.0,1.443638622025249,0.562562264,0.135196969,0.0,0.0,0.5953577249777169,0.34383567251484026,0.0,0.0,0.0,1.5355851768402333,0.0,0.5044452245326918,339.8992452067978,0.0,0.0,5.551115123125783e-17,0.0,0.2675044617481185
4559.0,1.414475568096338,0.488357066,0.153672907,0.0,0.0,0.5168266170632319,0.3908240526136019,0.0,0.0,0.0,1.5355834337514316,0.0,0.5068248984195041,339.39479610489843,0.0,0.0,0.0,0.0,0.2675044647996489
4560.0,1.36614100217495,0.3724988,0.189668956,0.0,0.0,0.39421420937137297,0.48236993420649577,0.0,0.0,0.0,1.5355816906646085,0.0,0.4895568585970812,338.88796733486674,0.0,0.0,5.551115123125783e-17,0.0,0.2675044678511794
4561.0,1.3203632088793877,0.203322291,0.270090947,0.0,0.0,0.21517528699190766,0.6869007721757068,0.0,0.0,0.0,1.535579947579764,0.0,0.4182871497117733,338.39840661043905,0.0,0.0,0.0,0.0,0.2675044709027099
4562.0,1.2553646525273672,0.034474595,0.359514624,0.0,0.0,0.036484346288694854,0.9143248804783481,0.0,0.0,0.0,1.535578204496898,0.0,0.30455542576032424,337.9801156004813,0.0,0.0,0.0,0.0,0.26750447395424043
4563.0,1.1729247954740483,1.35e-06,0.390386692,0.0,0.0,1.4287003948773888e-06,0.992839349709562,0.0,0.0,0.0,1.5355764614160108,0.0,0.1800840170640915,337.67555631924654,0.0,0.0,0.0,0.0,0.267504477005771
4564.0,1.0898254024334981,0.0,0.398780474,0.0,0.0,0.0,1.0141865862656785,0.0,0.0,0.0,1.535574718337102,0.0,0.07563881616781956,337.4954684501824,0.0,0.0,2.220446049250313e-16,0.0,0.26750448005730165
4565.0,1.015426316912822,0.0,0.394282341,0.0,0.0,0.0,1.0027468432259052,0.0,0.0,0.0,1.5355729752601721,0.0,0.012679473686916623,337.4198257840687,0.0,0.0,0.0,0.0,0.2675044831088323
4566.0,0.9601195134121306,0.0,0.377137381,0.0,0.0,0.0,0.9591434333607032,0.0,0.0,0.0,1.5355712321852206,0.0,0.0009760800514275048,337.40714246129886,0.0,0.0,0.0,0.0,0.26750448616036293
4567.0,0.9220334515001244,0.0,0.352704292,0.0,0.0,0.0,0.8970047060647536,0.0,0.0,0.0,1.535569489112248,0.0,0.025028745435370887,337.40616253230917,0.0,0.0,0.0,0.0,0.2675044892118937
4568.0,0.902146728404611,0.0,0.3271433,0.0,0.0,0.0,0.8319974729923432,0.0,0.0,0.0,1.5355677460412536,0.0,0.0701492554122678,337.38112993794675,0.0,0.0,0.0,0.0,0.26750449226342443
4569.0,0.9070996723606702,0.0,0.295504035,0.0,0.0,0.0,0.7515318527967435,0.0,0.0,0.0,1.5355660029722382,0.0,0.15556781956392676,337.310976833893,0.0,0.0,1.1102230246251565e-16,0.0,0.2675044953149552
4570.0,0.9354575784610131,0.0,0.270368365,0.0,0.0,0.0,0.6876063072576192,0.0,0.0,0.0,1.535564259905201,0.0,0.24785127120339395,337.1554051664878,0.0,0.0,0.0,0.0,0.26750449836648604
4571.0,0.9765500966265028,1e-05,0.220396894,0.0,0.0,1.0582965887980659e-05,0.5605178490996493,0.0,0.0,0.0,1.5355625168401428,0.0,0.4160216645609655,336.90755004921783,0.0,0.0,1.1102230246251565e-16,0.0,0.26750450141801685
4572.0,1.0346427972680645,0.12675778,0.122563399,0.0,0.0,0.13414732617761568,0.31170572116058093,0.0,0.0,0.07504586216507061,1.5355607737770631,0.0,0.5137438877647974,336.4915245414177,0.0,0.0,0.0,0.0,0.26751502571248403
4573.0,1.1073587812109358,0.375020024,0.082603047,0.0,0.0,0.3968824121301688,0.21007774380666744,0.0,0.0,0.0,1.4605131685508914,0.0,0.5003986252740995,335.9777768151594,0.0,0.0,0.0,0.0,0.2675045075210787
4574.0,1.1849698926434533,0.532409071,0.091917787,0.0,0.0,0.5634467036844473,0.23376717941968686,0.0,0.0,0.0,1.4605115106785784,0.0,0.38775600953931927,335.4773743572524,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.26750451057260966
4575.0,1.260835803330537,0.633057227,0.107712349,0.0,0.0,0.6699623038480628,0.27393622971361276,0.0,0.0,0.0,1.4605098528081473,0.0,0.31693726976886133,335.0896145207885,0.0,0.0,0.0,0.0,0.2675045136241407
4576.0,1.3266395075111257,0.692290834,0.11761936,0.0,0.0,0.7326490280783681,0.29913194094140605,0.0,0.0,0.0,1.4605081949395982,0.0,0.29485853849135163,334.7726734285184,0.0,0.0,0.0,0.0,0.2675045166756717
4577.0,1.3843531890950902,0.707848522,0.127979275,0.0,0.0,0.7491136762183527,0.32547948680407685,0.0,0.0,0.0,1.4605065370729309,0.0,0.30976002607266057,334.4778110711413,0.0,0.0,0.0,0.0,0.26750451972720274
4578.0,1.4291823640713552,0.702408682,0.140105187,0.0,0.0,0.7433567121027453,0.3563183520405879,0.0,0.0,0.0,1.4605048792081452,0.0,0.32950729992802197,334.1680472295464,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2675045227787339
4579.0,1.4606345218001053,0.685555316,0.149613669,0.0,0.0,0.72552085235518,0.3805005162358907,0.0,0.0,0.0,1.460503221345242,0.0,0.35461315320903447,333.83853611762976,0.0,0.0,0.0,0.0,0.267504525830265
4580.0,1.482863882460655,0.664859457,0.157551384,0.0,0.0,0.7036184953732344,0.40068787395140376,0.0,0.0,0.0,1.4605015634842202,0.0,0.37855751313601693,333.483919156191,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750452888179616
4581.0,1.4904549703656398,0.630227566,0.165220386,0.0,0.0,0.6669676832643079,0.42019183531748777,0.0,0.0,0.0,1.4604999056250805,0.0,0.4032954517838443,333.1053578388705,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750453193332735
4582.0,1.478692531476477,0.58536917,0.178259823,0.0,0.0,0.619494195798555,0.45335399585460673,0.0,0.0,0.0,1.4604982477678226,0.0,0.40584433982331525,332.7020585872206,0.0,0.0,5.551115123125783e-17,0.0,0.2675045349848586
4583.0,1.4468806268456007,0.507643781,0.20206148,0.0,0.0,0.5372376817568524,0.5138868524866408,0.0,0.0,0.0,1.4604965899124465,0.0,0.3957560926021075,332.2962104521318,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675045380363899
4584.0,1.402655312740762,0.388292364,0.255178656,0.0,0.0,0.41092848427753687,0.6489755313759518,0.0,0.0,0.0,1.4604949320589524,0.0,0.34275129708727325,331.9004505688939,0.0,0.0,1.1102230246251565e-16,0.0,0.2675045410879212
4585.0,1.3546655042672449,0.208831451,0.37539842,0.0,0.0,0.22100561222705045,0.9547208724901848,0.0,0.0,0.0,1.4604932742073404,0.0,0.17893901955000963,331.55769548568543,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.2675045441394525
4586.0,1.2858617678849964,0.037689084,0.465176897,0.0,0.0,0.03988622903212376,1.1830473153459644,0.0,0.0,0.0,1.4604916163576098,0.0,0.06292822350690813,331.3787526839242,0.0,0.0,0.0,0.0,0.26750454719098393
4587.0,1.2014261720651203,1.04e-06,0.488025231,0.0,0.0,1.1006284523499885e-06,1.2411556615969348,0.0,0.03973059016026675,0.0,1.4604899585097615,0.0,0.0,331.31582068024727,0.0,0.0,0.0,0.0,0.24076762264693363
4588.0,1.119176895215904,0.0,0.475529441,0.0,0.0,0.0,1.2093761151319973,0.0,0.09019921991609318,0.0,1.496245831808035,0.0,0.0,331.3158169007952,0.0,0.0,0.0,0.0,0.2407678959497954
4589.0,1.0466086644649775,0.0,0.449683319,0.0,0.0,0.0,1.143643733662923,0.0,0.09703506919794562,0.0,1.5774234312989879,0.0,0.0,331.3158131213431,0.0,0.0,0.0,0.0,0.24076816925296735
4590.0,0.9886872718720471,0.0,0.418364347,0.0,0.0,0.0,1.0639926891184743,0.0,0.0753054172464272,0.0,1.6647532029964793,0.0,0.0,331.3158093418911,0.0,0.0,0.0,0.0,0.24076844255644952
4591.0,0.9473956081000232,0.0,0.385403737,0.0,0.0,0.0,0.9801665975302126,0.0,0.03277098943018948,0.0,1.7325261888069605,0.0,0.0,331.31580556243915,0.0,0.0,1.1102230246251565e-16,0.0,0.24076871586024198
4592.0,0.9263439902738154,0.0,0.354460501,0.0,0.0,0.0,0.901471132398554,0.0,0.0,0.0,1.7620181126516783,0.0,0.024872857875261365,331.3158017829872,0.0,0.0,1.1102230246251565e-16,0.0,0.26750456550017293
4593.0,0.9275431466142361,0.0,0.324658858,0.0,0.0,0.0,0.8256789897289045,0.0,0.0,0.0,1.7620161125320581,0.0,0.1018641568853315,331.2909251456601,0.0,0.0,1.1102230246251565e-16,0.0,0.2675045685517045
4594.0,0.9540445017375347,0.0,0.303916455,0.0,0.0,0.0,0.7729264898923228,0.0,0.0,0.0,1.7620141124147082,0.0,0.18111801184521195,331.18905720960663,0.0,0.0,0.0,0.0,0.26750457160323615
4595.0,0.992698021560633,7.84e-06,0.248190049,0.0,0.0,8.297045256176836e-06,0.6312019643680484,0.0,0.0,0.0,1.7620121122996288,0.0,0.36148776014732836,331.0079354197553,0.0,-1.6940658945086007e-21,1.1102230246251565e-16,0.0,0.2675045746547679
4596.0,1.0492960594778846,0.096057673,0.144638359,0.0,0.0,0.10165750766378005,0.36784720697553436,0.0,0.0,0.0660474570737729,1.76201011218682,0.0,0.5137438877647974,330.64644388366804,0.0,1.3877787807814457e-17,0.0,0.0,0.2972106089699309
4597.0,1.1148385188843102,0.35261895,0.150845197,0.0,0.0,0.37317543193055575,0.38363256321322237,0.0,0.0,0.0,1.6959606550025084,0.0,0.35803052374053224,330.132696224087,0.0,-5.551115123125783e-17,0.0,0.0,0.26750458075783135
4598.0,1.1886294608323444,0.530713527,0.177864806,0.0,0.0,0.5616523152530902,0.45234938061171764,0.0,0.0,0.0,1.69595872986669,0.0,0.17462776496753665,329.77466193439074,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750458380936315
4599.0,1.260790834967771,0.631486365,0.187204926,0.0,0.0,0.6682998659519902,0.47610336315528573,0.0,0.0,0.0,1.6959568047330569,0.0,0.11638760586049499,329.60003040755174,0.0,1.1102230246251565e-16,0.0,0.0,0.267504586860895
4600.0,1.3251705409941101,0.682231574,0.190769307,0.0,0.0,0.7220033475345352,0.4851683691779734,0.0,0.0,0.0,1.695954879601609,0.0,0.11799882428160148,329.4836390418119,0.0,0.0,5.551115123125783e-17,0.0,0.26750458991242687
4601.0,1.3808006884365938,0.688992009,0.192100701,0.0,0.0,0.7291578928338263,0.48855439739116674,0.0,0.0,0.0,1.6959529544723466,0.0,0.1630883982116007,329.36563645897854,0.0,0.0,5.551115123125783e-17,0.0,0.26750459296395873
4602.0,1.4245806016149907,0.674939216,0.194988556,0.0,0.0,0.7142858699388408,0.49589884877491297,0.0,0.0,0.0,1.6959510293452695,0.0,0.21439588290123687,329.2025443035614,0.0,0.0,0.0,0.0,0.2675045960154907
4603.0,1.4574289199400876,0.648193016,0.199381943,0.0,0.0,0.6859804577155302,0.5070721996638885,0.0,0.0,0.0,1.6959491042203774,0.0,0.264376262560669,328.9881446653151,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.2675045990670226
4604.0,1.4783006643152323,0.616000836,0.205227753,0.0,0.0,0.6519115834355568,0.5219393821725733,0.0,0.0,0.0,1.695947179097671,0.0,0.3044496987071024,328.723764649855,0.0,0.0,-1.1102230246251565e-16,0.0,0.2675046021185547
4605.0,1.4852964567512228,0.571804624,0.208226117,0.0,0.0,0.6051388830381607,0.5295648822855549,0.0,0.0,0.0,1.6959452539771493,0.0,0.3505926914275074,328.41931120126446,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675046051700867
4606.0,1.4734269503316653,0.511145647,0.214359298,0.0,0.0,0.5409436945990803,0.5451629125475369,0.0,0.0,0.0,1.6959433288588133,0.0,0.3873203431850481,328.0687147634265,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750460822161876
4607.0,1.4403473661409156,0.422607132,0.232923686,0.0,0.0,0.4472436861973339,0.5923762404795146,0.0,0.0,0.0,1.6959414037426623,0.0,0.40072743946406697,327.6813906778304,0.0,0.0,0.0,0.0,0.2675046112731509
4608.0,1.3946123998575113,0.301998194,0.282395209,0.0,0.0,0.3196036585333765,0.718193220748047,0.0,0.0,0.0,1.6959394786286968,0.0,0.35681552057608773,327.2806595003736,0.0,-5.551115123125783e-17,0.0,0.0,0.26750461432468303
4609.0,1.3452285721382553,0.152590301,0.390388828,0.0,0.0,0.16148579503197008,0.9928447820280669,0.0,0.0,0.0,1.6959375535169166,0.0,0.1908979950782184,326.92384024637613,0.0,2.7755575615628914e-17,0.0,0.0,0.2675046173762152
4610.0,1.2778038655474906,0.030600694,0.468384799,0.0,0.0,0.03238461007505344,1.1912057167486743,0.0,0.0,0.0,1.6959356284073213,0.0,0.05421353872376278,326.7329385219469,0.0,0.0,0.0,0.0,0.2675046204277474
4611.0,1.1956381013719821,7.23e-07,0.470543788,0.0,0.0,7.651484337010015e-07,1.1966965013443491,0.0,0.0010591651208007248,0.0,1.6959337032999113,0.0,0.0,326.67872125604976,0.0,0.0,2.220446049250313e-16,0.0,0.2674941026454585
4612.0,1.1180055764333858,0.0,0.439587207,0.0,0.0,0.0,1.117967096938137,0.0,0.0,0.0,1.6968850268034075,0.0,3.8479495248783825e-05,326.6787175294949,0.0,0.0,0.0,0.0,0.267504626530812
4613.0,1.040869844835821,0.0,0.406199301,0.0,0.0,0.0,1.033054297499769,0.0,0.0,0.0,1.6968831006183072,0.0,0.007815547336051991,326.67867532344485,0.0,0.0,0.0,0.0,0.2675046295823443
4614.0,0.982879929023438,0.0,0.37380272,0.0,0.0,0.0,0.9506626558993089,0.0,0.0,0.0,1.696881174435393,0.0,0.032217273124129114,326.6708560495545,0.0,0.0,0.0,0.0,0.26750463263387664
4615.0,0.9422542252904693,0.0,0.345890555,0.0,0.0,0.0,0.8796758719861267,0.0,0.0,0.0,1.6968792482546655,0.0,0.06257835330434261,326.63863504996516,0.0,0.0,0.0,0.0,0.26750463568540905
4616.0,0.9203717634283984,0.0,0.321848268,0.0,0.0,0.0,0.8185310402596122,0.0,0.0,0.0,1.6968773220761244,0.0,0.10184072316878622,326.5760529705633,0.0,0.0,0.0,0.0,0.2675046387369414
4617.0,0.9234124812916082,0.0,0.294260942,0.0,0.0,0.0,0.7483703934769456,0.0,0.0,0.0,1.6968753958997698,0.0,0.17504208781466266,326.4742085220108,0.0,0.0,1.1102230246251565e-16,0.0,0.2675046417884739
4618.0,0.9474170216061022,0.0,0.270577814,0.0,0.0,0.0,0.6881389822007428,0.0,0.0,0.0,1.6968734697256018,0.0,0.2592780394053594,326.29916270997427,0.0,0.0,0.0,0.0,0.26750464484000636
4619.0,0.9872804045226606,4.88e-06,0.203495794,0.0,0.0,5.164487353334561e-06,0.5175346289304119,0.0,0.0,0.0,1.6968715435536201,0.0,0.4697406111048954,326.0398809483438,0.0,0.0,0.0,0.0,0.2675046478915389
4620.0,1.0395079458492003,0.100140589,0.107186539,0.0,0.0,0.1059784437389291,0.2725989790614548,0.0,0.0,0.14718663528401893,1.6968696173838247,0.0,0.5137438877647974,325.5701366179716,0.0,0.0,0.0,0.0,0.29721870602910594
4621.0,1.1001788326226667,0.338961933,0.107575802,0.0,0.0,0.35872225742629854,0.27358896061488847,0.0,0.0,0.0,1.549681055932197,0.0,0.46786761458147974,325.056389016298,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.26750465399460405
4622.0,1.171149615820104,0.506517324,0.138590414,0.0,0.0,0.5360455561563247,0.3524659506368085,0.0,0.0,0.0,1.54967929684274,0.0,0.2826381090269708,324.5885176936682,0.0,0.0,0.0,0.0,0.2675046570461367
4623.0,1.2433088486049229,0.595673742,0.137729747,0.0,0.0,0.6303994891951792,0.35027708487343245,0.0,0.0,0.0,1.5496775377552798,0.0,0.2626322745363113,324.30587588193026,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.2675046600976694
4624.0,1.3084101897861222,0.645835518,0.137189644,0.0,0.0,0.6834855256240319,0.34890348397390125,0.0,0.0,0.0,1.5496757786698163,0.0,0.2760211801881892,324.04323990790704,0.0,0.0,0.0,0.0,0.26750466314920207
4625.0,1.3672181015307208,0.650165346,0.14228763,0.0,0.0,0.6880677678265141,0.36186878532456423,0.0,0.0,0.0,1.5496740195863499,0.0,0.31728154837964234,323.767215031228,0.0,0.0,0.0,0.0,0.2675046662007348
4626.0,1.4108138585568388,0.631156752,0.149557626,0.0,0.0,0.6679510376384667,0.380357986542087,0.0,0.0,0.0,1.5496722605048798,0.0,0.36250483437628506,323.44992978950626,0.0,0.0,5.551115123125783e-17,0.0,0.26750466925226757
4627.0,1.4433259848364965,0.599956035,0.154258121,0.0,0.0,0.634931425269313,0.3923123807229037,0.0,0.0,0.0,1.549670501425407,0.0,0.41608217884427984,323.0874212654073,0.0,0.0,0.0,0.0,0.2675046723038004
4628.0,1.463069237441281,0.565808974,0.155476002,0.0,0.0,0.5987937070955335,0.3954097203731591,0.0,0.0,0.0,1.5496687423479307,0.0,0.4688658099725885,322.6713354009755,0.0,0.0,0.0,0.0,0.26750467535533323
4629.0,1.466632444852817,0.519534872,0.155602511,0.0,0.0,0.5498219827992398,0.3957314606267751,0.0,0.0,0.007335113662004668,1.5496669832724512,0.0,0.5137438877647974,322.2024659101619,0.0,0.0,0.0,0.0,0.2972217424831678
4630.0,1.4502404059493867,0.463225452,0.157070772,0.0,0.0,0.4902299156960422,0.3994655717691803,0.0,0.0,0.04680103071936693,1.5423301105369636,0.0,0.5137438877647974,321.6887183469047,0.0,-5.551115123125783e-17,0.0,0.0,0.29722207986886723
4631.0,1.4143278149043932,0.386826353,0.165537619,0.0,0.0,0.40937700983709646,0.4209986287146008,0.0,0.0,0.0702082885878984,1.4955273290724185,0.0,0.5137438877647974,321.174970789508,0.0,0.0,5.551115123125783e-17,0.0,0.29722241725494974
4632.0,1.3695971420560913,0.28057604,0.194227824,0.0,0.0,0.29693266603046964,0.4939641397295973,0.0,0.0,0.06495644853122698,1.425317342866583,0.0,0.5137438877647974,320.6612232379718,0.0,5.551115123125783e-17,0.0,0.0,0.2972227546414153
4633.0,1.3256716170363574,0.146581824,0.273580323,0.0,0.0,0.15512704431899843,0.6957750239617593,0.0,0.0,0.0,1.3603592764148806,0.0,0.4747695487555997,320.1474756922962,0.0,2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.267504690612998
4634.0,1.2626987783594048,0.022449936,0.333141171,0.0,0.0,0.023758690687534893,0.8472513801190795,0.0,0.0,0.0,1.3603577322302551,0.0,0.39168870755279034,319.67270249149027,0.0,0.0,0.0,0.0,0.267504693664531
4635.0,1.1856337113319004,0.0,0.348413039,0.0,0.0,0.0,0.8860911044352204,0.0,0.0,0.0,1.3603561880473827,0.0,0.2995426068966799,319.28101013730304,0.0,0.0,1.1102230246251565e-16,0.0,0.2675046967160641
4636.0,1.1063159434648913,0.0,0.339187702,0.0,0.0,0.0,0.8626290403443382,0.0,0.0,0.0,1.360354643866263,0.0,0.24368690312055324,318.98146388824017,0.0,0.0,0.0,0.0,0.2675046997675972
4637.0,1.034370845740862,0.0,0.319108256,0.0,0.0,0.0,0.8115625861908029,0.0,0.0,0.0,1.360353099686896,0.0,0.22280825955005915,318.7377733463705,0.0,0.0,0.0,0.0,0.26750470281913036
4638.0,0.9775415419579578,0.0,0.298529008,0.0,0.0,0.0,0.7592250254579903,0.0,0.0,0.0,1.360351555509282,0.0,0.21831651649996756,318.5149614508511,0.0,0.0,0.0,0.0,0.26750470587066355
4639.0,0.9374062075141968,0.0,0.280680528,0.0,0.0,0.0,0.7138324092657761,0.0,0.0,0.0,1.3603500113334206,0.0,0.22357379824842064,318.29664130092357,0.0,0.0,1.1102230246251565e-16,0.0,0.2675047089221968
4640.0,0.9164252542580494,0.0,0.266686067,0.0,0.0,0.0,0.6782414123299079,0.0,0.0,0.0,1.3603484671593122,0.0,0.23818384192814163,318.07306387173804,0.0,0.0,0.0,0.0,0.26750471197373005
4641.0,0.9190205711948172,0.0,0.244180997,0.0,0.0,0.0,0.6210060620429975,0.0,0.0,0.0,1.3603469229869567,0.0,0.2980145091518197,317.83487640142323,0.0,0.0,0.0,0.0,0.2675047150252633
4642.0,0.9448345527729818,0.0,0.219714086,0.0,0.0,0.0,0.558781317950948,0.0,0.0,0.0,1.3603453788163542,0.0,0.38605323482203385,317.5368582666018,0.0,0.0,0.0,0.0,0.26750471807679665
4643.0,0.9829313214380275,3.54e-06,0.170841724,0.0,0.0,3.746369924345153e-06,0.43448813608487574,0.0,0.0,0.03469555121843014,1.3603438346475043,0.0,0.5137438877647974,317.1508014095098,0.0,0.0,5.551115123125783e-17,0.0,0.29722646591781215
4644.0,1.035709189870796,0.114382582,0.096147756,0.0,0.0,0.12105069634851505,0.24452492233796136,0.0,0.0,0.15638968341952228,1.325646739261977,0.0,0.5137438877647974,316.637053903879,0.0,-1.3877787807814457e-17,2.7755575615628914e-17,0.0,0.29722680330887336
4645.0,1.0992923134709984,0.369297427,0.084631108,0.0,0.0,0.39082620724600275,0.2152355496583365,0.0,0.0,0.0,1.1692555510610718,0.0,0.4932305565666592,316.12330640410863,0.0,-5.551115123125783e-17,0.0,0.0,0.26750472723139684
4646.0,1.1732031710530746,0.54300792,0.089570376,0.0,0.0,0.574663429426333,0.22779719617358513,0.0,0.003473593481102432,0.0,1.169254223804018,0.0,0.37421613893425903,315.630072241397,0.0,0.0,0.0,0.0,0.2675047302829303
4647.0,1.2445658214117568,0.642031313,0.077867819,0.0,0.0,0.6794595484494433,0.1980350159560815,0.0,0.14667263075856538,0.0,1.172379130681463,0.0,0.5137438877647974,315.2558525019443,0.0,0.0,2.7755575615628914e-17,0.0,0.26750503393591946
