time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4648.0,1.3084080484355145,0.68649681,0.065093731,0.0,0.0,0.7265172322437539,0.16554769637539068,0.0,0.0974007679484275,0.0,1.3043831675614495,0.0,0.5137438877647974,314.7421050179298,0.0,0.0,0.0,0.0,0.2675053375892533
4649.0,1.3662652005102078,0.693300434,0.058643339,0.0,0.0,0.7337174843144186,0.14914292866714166,0.0,0.030339100236149767,0.0,1.392042378070569,0.0,0.5137438877647974,314.2283575397759,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750564124293186
4650.0,1.4125355044455856,0.673717306,0.057493607,0.0,0.0,0.7129927267540227,0.14621890693532433,0.0,0.0,0.039579982991441394,1.4193459881340393,0.0,0.5137438877647974,313.71461006748257,0.0,0.0,2.7755575615628914e-17,0.0,0.2972288276632834
4651.0,1.443961965967041,0.639933229,0.059379156,0.0,0.0,0.6772391533092316,0.151014273379336,0.0,0.0,0.10196465151367613,1.3797643940003865,0.0,0.5137438877647974,313.20086260104966,0.0,-1.1102230246251565e-16,0.0,0.0,0.29722916505702557
4652.0,1.464688098500849,0.59638864,0.063215594,0.0,0.0,0.6311560633099177,0.1607711802800483,0.0,0.0,0.15901696714608574,1.277798176274754,0.0,0.5137438877647974,312.6871151404774,0.0,0.0,0.0,0.0,0.2972295024511507
4653.0,1.4684611582719587,0.545727088,0.067678561,0.0,0.0,0.5775411156451019,0.17212148843567374,0.0,0.0,0.20505466642638573,1.1187797586616242,0.0,0.5137438877647974,312.1733676857656,0.0,0.0,0.0,0.0,0.2972298398456588
4654.0,1.4543218202080332,0.486650043,0.073872243,0.0,0.0,0.515020080445332,0.18787338606743992,0.0,0.0,0.23768446593046394,0.913723822274771,0.0,0.5137438877647974,311.6596202369143,0.0,0.0,0.0,0.0,0.29723017724054984
4655.0,1.4186961701444973,0.402674442,0.084845705,0.0,0.0,0.42614898836476467,0.21578131709942955,0.0,0.0,0.2630219769155058,0.6760383191489847,0.0,0.5137438877647974,311.14587279392356,0.0,-5.551115123125783e-17,0.0,0.0,0.2972305146358239
4656.0,1.371986889334501,0.291484899,0.114801141,0.0,0.0,0.3084774742978488,0.29196458924464497,0.0,0.0,0.2578009380272099,0.41301557484210166,0.0,0.5137438877647974,310.6321253567933,0.0,0.0,5.551115123125783e-17,0.0,0.29723085203148103
4657.0,1.3247015852109814,0.149912979,0.195457435,0.0,0.0,0.15865239429225608,0.4970913113536642,0.0,0.0,0.15521399180026382,0.15521416798852233,0.0,0.5137438877647974,310.1183779255236,0.0,0.0,0.0,0.0,0.2972311894275211
4658.0,1.2624054133261233,0.023830342,0.297779636,0.0,0.0,0.02521956964849128,0.757319207394985,0.0,0.0,0.0,0.0,0.0,0.4798666362826471,309.60463050011435,0.0,-3.469446951953614e-18,-1.1102230246251565e-16,0.0,0.26750476690133457
4659.0,1.1875159585162394,1.29e-07,0.336003582,0.0,0.0,1.3652025995495047e-07,0.8545311218061795,0.0,0.0,0.0,0.0,0.0,0.3329847001897997,309.12476033204786,0.0,2.6469779601696886e-23,1.1102230246251565e-16,0.0,0.26750476995286854
4660.0,1.109602916648009,0.0,0.339014456,0.0,0.0,0.0,0.8621884376047864,0.0,0.0,0.0,0.0,0.0,0.2474144790432227,308.7917721055483,0.0,0.0,0.0,0.0,0.26750477300440245
4661.0,1.039047555468503,0.0,0.33055637,0.0,0.0,0.0,0.8406776618121843,0.0,0.0,0.0,0.0,0.0,0.1983698936563187,308.54435410399384,0.0,0.0,1.1102230246251565e-16,0.0,0.2675047760559365
4662.0,0.981969855015083,0.0,0.317565983,0.0,0.0,0.0,0.8076402462294945,0.0,0.0,0.0,0.0,0.0,0.1743296087855885,308.3459806906486,0.0,0.0,0.0,0.0,0.2675047791074705
4663.0,0.9405968199199591,0.0,0.303398643,0.0,0.0,0.0,0.7716095799159147,0.0,0.0,0.0,0.0,0.0,0.16898724000404436,308.1716475644371,0.0,0.0,0.0,0.0,0.2675047821590046
4664.0,0.9129905278829872,0.0,0.288852639,0.0,0.0,0.0,0.734615887640583,0.0,0.0,0.0,0.0,0.0,0.17837464024240415,308.00265680899577,0.0,0.0,0.0,0.0,0.26750478521053866
4665.0,0.9006863272900271,0.0,0.268498706,0.0,0.0,0.0,0.6828513525837578,0.0,0.0,0.0,0.0,0.0,0.2178349747062693,307.8242786552438,0.0,0.0,0.0,0.0,0.2675047882620728
4666.0,0.8974571705733226,0.0,0.249805468,0.0,0.0,0.0,0.6353103307195032,0.0,0.0,0.0,0.0,0.0,0.2621468398538195,307.60644016906286,0.0,0.0,0.0,0.0,0.26750479131360694
4667.0,0.9147271632259893,2.09e-06,0.214340194,0.0,0.0,2.2118398705879575e-06,0.5451143268674266,0.0,0.025709925333938788,0.0,0.0,0.0,0.395320549852631,307.3442898202194,0.0,0.0,0.0,0.0,0.26750479436514113
4668.0,0.9579139222859996,0.100740324,0.123629868,0.0,0.0,0.10661314124361192,0.31441798674274224,0.0,0.0,0.02313890653484812,0.023138932800544913,0.0,0.5137438877647974,306.9489657643674,0.0,0.0,0.0,0.0,0.29722788668689226
4669.0,1.0235099154576226,0.320177521,0.104558457,0.0,0.0,0.33884277828412107,0.26591518763789007,0.0,0.0,0.0,0.0,0.0,0.4187519495356114,306.435218375113,0.0,0.0,0.0,0.0,0.2675048004682097
4670.0,1.1010717758261586,0.50821876,0.116887957,0.0,0.0,0.5378461800711829,0.29727182200350016,0.0,0.0,0.0,0.0,0.0,0.2659537737514754,306.0164629299483,0.0,0.0,5.551115123125783e-17,0.0,0.267504803519744
4671.0,1.1753873486731268,0.621436676,0.108868838,0.0,0.0,0.6576643143648089,0.27687743598482,0.0,0.0,0.0,0.0,0.0,0.24084559832349786,305.75050566534463,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2675048065712783
4672.0,1.2382381303654293,0.670455001,0.102406921,0.0,0.0,0.7095402405009038,0.26044335766291565,0.0,0.0,0.0,0.0,0.0,0.2682545322016098,305.50965657920284,0.0,0.0,0.0,0.0,0.26750480962281264
4673.0,1.2884956291327063,0.681681398,0.099638585,0.0,0.0,0.7214210981504967,0.2534028694230717,0.0,0.0,0.0,0.0,0.0,0.3136716615591379,305.24139856193034,0.0,0.0,5.551115123125783e-17,0.0,0.26750481267434706
4674.0,1.3281555837415147,0.665957739,0.101804316,0.0,0.0,0.7047808034673727,0.2589108004098325,0.0,0.0,0.0,0.0,0.0,0.3644639798643095,304.9277234183604,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2675048157258815
4675.0,1.3573636060331917,0.640827572,0.10736929,0.0,0.0,0.6781856334553469,0.273063755109709,0.0,0.0,0.0,0.0,0.0,0.4061142174681358,304.5632559600636,0.0,0.0,0.0,0.0,0.267504818777416
4676.0,1.3790640530935914,0.610255382,0.115025797,0.0,0.0,0.6458311890662605,0.2925359389384721,0.0,0.0,0.0,0.0,0.0,0.44069692508885877,304.1571382683206,0.0,0.0,0.0,0.0,0.2675048218289505
4677.0,1.3869998984464473,0.56534224,0.125974336,0.0,0.0,0.5982997640954574,0.3203804852915782,0.0,0.0,0.0,0.0,0.0,0.4683196490594117,303.71643787358954,0.0,0.0,0.0,0.0,0.26750482488048505
4678.0,1.379034074185081,0.50529553,0.140406569,0.0,0.0,0.5347525357339108,0.3570848328531413,0.0,0.0,0.0,0.0,0.0,0.4871967055980289,303.24811475991527,0.0,0.0,5.551115123125783e-17,0.0,0.26750482793201963
4679.0,1.349909564567112,0.42003085,0.161247431,0.0,0.0,0.44451721574495207,0.41008773561465944,0.0,0.0,0.0,0.0,0.0,0.49530461320750063,302.7609145950447,0.0,0.0,0.0,0.0,0.26750483098355426
4680.0,1.3145965516923286,0.299959883,0.197375148,0.0,0.0,0.31744652095516696,0.5019684779345618,0.0,0.0,0.0,0.0,0.0,0.4951815528025999,302.2656065281223,0.0,-5.551115123125783e-17,0.0,0.0,0.2675048340350889
4681.0,1.2779473360382194,0.136789737,0.278201522,0.0,0.0,0.14476411204968456,0.707527750947746,0.0,0.0,0.0,0.0,0.0,0.425655473040789,301.77042152725505,0.0,0.0,0.0,0.0,0.2675048370866236
4682.0,1.2261694783393378,0.022952251,0.355227441,0.0,0.0,0.024290288938536995,0.9034216297553294,0.0,0.0,0.0,0.0,0.0,0.2984575596454713,301.34476261179833,0.0,0.0,0.0,0.0,0.2675048401381583
4683.0,1.1582115754472073,0.0,0.370037676,0.0,0.0,0.0,0.941087319666823,0.0,0.0,0.0,0.0,0.0,0.21712425578038422,301.0463016145926,0.0,0.0,1.1102230246251565e-16,0.0,0.26750484318969303
4684.0,1.0872129546918672,0.0,0.353353019,0.0,0.0,0.0,0.898654561723304,0.0,0.0,0.0,0.0,0.0,0.18855839296856308,300.82917392465663,0.0,0.0,1.1102230246251565e-16,0.0,0.26750484624122783
4685.0,1.023462805744249,0.0,0.326747786,0.0,0.0,0.0,0.830991593768978,0.0,0.0,0.0,0.0,0.0,0.19247121197527106,300.6406121000094,0.0,0.0,0.0,0.0,0.26750484929276264
4686.0,0.9705286187171043,0.0,0.299221007,0.0,0.0,0.0,0.7609849313442281,0.0,0.0,0.0,0.0,0.0,0.2095436873728762,300.4481374585064,0.0,0.0,0.0,0.0,0.2675048523442975
4687.0,0.9301277567979644,0.0,0.277462632,0.0,0.0,0.0,0.7056485909196503,0.0,0.0,0.0,0.0,0.0,0.2244791658783142,300.2385903438014,0.0,0.0,0.0,0.0,0.2675048553958324
4688.0,0.9035000619888001,0.0,0.255486751,0.0,0.0,0.0,0.6497590848262031,0.0,0.0,0.0,0.0,0.0,0.25374097716259697,300.0141077529814,0.0,0.0,0.0,0.0,0.2675048584473673
4689.0,0.8891358821110458,0.0,0.225213945,0.0,0.0,0.0,0.572768670862697,0.0,0.0,0.0,0.0,0.0,0.31636721124834877,299.7603633534378,0.0,0.0,0.0,0.0,0.2675048614989023
4690.0,0.8824527268638079,0.0,0.196795495,0.0,0.0,0.0,0.5004942926732024,0.0,0.0010557300620373203,0.0,0.0,0.0,0.38301416425264284,299.4439927227031,0.0,0.0,1.1102230246251565e-16,0.0,0.2675048645504373
4691.0,0.8899988464060271,5.91e-06,0.162358629,0.0,0.0,6.2545328397965695e-06,0.41291375689644677,0.0,0.036665052788056825,0.0,0.0009501570558335884,0.0,0.5137438877647974,299.06097514257306,0.0,-8.470329472543003e-22,0.0,0.0,0.2675051682035789
4692.0,0.9319736010219692,0.101211642,0.108983526,0.0,0.0,0.10711193547525105,0.27716911283157963,0.0,0.0,0.03394866495034115,0.03394870348653294,0.0,0.5137438877647974,298.54722784330005,0.0,0.0,5.551115123125783e-17,0.0,0.2972283020634057
4693.0,0.9989379172320366,0.3411446,0.114165776,0.0,0.0,0.3610321664668807,0.2903487160953927,0.0,0.0,0.0,0.0,0.0,0.34755703466976323,298.0334805498876,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.2675048737050425
4694.0,1.0723262852657867,0.516362258,0.116858908,0.0,0.0,0.5464644162254668,0.29719794399776706,0.0,0.0,0.0,0.0,0.0,0.22866392504255278,297.68592011543075,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750487675657764
4695.0,1.1437210558835873,0.614360858,0.10201188,0.0,0.0,0.6501760003124529,0.25943868138274007,0.0,0.0,0.0,0.0,0.0,0.2341063741883945,297.4572527945658,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750487980811277
4696.0,1.2062763311920006,0.675714958,0.089086895,0.0,0.0,0.7151068350512284,0.22656759749239616,0.0,0.0,0.0,0.0,0.0,0.26460189864837624,297.2231430271636,0.0,-1.1102230246251565e-16,0.0,0.0,0.267504882859648
4697.0,1.2610392316382868,0.689150574,0.082958204,0.0,0.0,0.729325701632429,0.21098098628944345,0.0,0.02704638605636325,0.0,0.0,0.0,0.34777892977277763,296.9585377379719,0.0,0.0,0.0,0.0,0.26750488591118327
4698.0,1.3039518978204867,0.679169684,0.084428334,0.0,0.0,0.7187629597922602,0.21471985071054034,0.0,0.1432748004471112,0.0,0.024341747450726925,0.0,0.5137438877647974,296.61075542067425,0.0,0.0,2.7755575615628914e-17,0.0,0.2675051895643491
4699.0,1.337845195242236,0.661461955,0.090591237,0.0,0.0,0.7000229305961997,0.23039347056549975,0.0,0.10631509368426079,0.0,0.15328904022207923,0.0,0.5137438877647974,296.09700814935195,0.0,0.0,2.7755575615628914e-17,0.0,0.2675054932178596
4700.0,1.3669846943144603,0.638709498,0.100254983,0.0,0.0,0.675944082966325,0.25497050531339116,0.0,0.07767378173005308,0.0,0.2489724505349257,0.0,0.5137438877647974,295.58326088389015,0.0,0.0,0.0,0.0,0.26750579687171483
4701.0,1.3867686325807949,0.602558575,0.110260839,0.0,0.0,0.6376856844735235,0.28041760114914654,0.0,0.045078540806672444,0.0,0.31887857147587567,0.0,0.5137438877647974,295.0695136242888,0.0,0.0,0.0,0.0,0.2675061005259147
4702.0,1.3888393186186285,0.547403465,0.119391463,0.0,0.0,0.5793152197057414,0.3036387892182381,0.0,0.007858578070148479,0.0,0.35944889623324805,0.0,0.5137438877647974,294.55576637054804,0.0,0.0,0.0,0.0,0.2675064041804593
4703.0,1.3691838613887677,0.462546176,0.127699969,0.0,0.0,0.4895110402223898,0.3247691501222875,0.0,0.0,0.04115978327929294,0.3665212084751561,0.0,0.5137438877647974,294.0420191226678,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.29722967537260947
4704.0,1.3380957332633596,0.338809699,0.148897674,0.0,0.0,0.3585611487033995,0.3786795832359633,0.0,0.0,0.0871111135591995,0.3253610091466438,0.0,0.5137438877647974,293.52827188064805,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.29723001276731387
4705.0,1.3049711807098443,0.178906788,0.208669544,0.0,0.0,0.18933644345321876,0.5306926148218978,0.0,0.0,0.07119823466993035,0.23824952626040197,0.0,0.5137438877647974,293.0145246444888,0.0,-2.7755575615628914e-17,0.0,0.0,0.29723035016240124
4706.0,1.2505337655559579,0.025133287,0.262926543,0.0,0.0,0.026598471897382774,0.6686801146733332,0.0,0.0,0.04151129122044443,0.16705102114628692,0.0,0.5137438877647974,292.5007774141901,0.0,0.0,0.0,0.0,0.29723068755787163
4707.0,1.1799398600655098,0.0,0.284065991,0.0,0.0,0.0,0.7224423874035192,0.0,0.05624641510280676,0.0,0.12553954030121683,0.0,0.5137438877647974,291.987030189752,0.0,0.0,0.0,0.0,0.2675079224583525
4708.0,1.1053244981334363,0.0,0.284270029,0.0,0.0,0.0,0.7229613009817412,0.0,0.1313806906131023,0.0,0.17616117139004456,0.0,0.5137438877647974,291.4732829711743,0.0,0.0,1.1102230246251565e-16,0.0,0.2675082261149652
4709.0,1.0384565427007242,0.0,0.274488852,0.0,0.0,0.0,0.6980856133338793,0.0,0.1733729583979524,0.0,0.29440359297600616,0.0,0.5137438877647974,290.9595357584572,0.0,0.0,0.0,0.0,0.26750852977192263
4710.0,0.9860769654810241,0.0,0.261472959,0.0,0.0,0.0,0.6649833303748863,0.0,0.1926502526586596,0.0,0.4504389213478128,0.0,0.5137438877647974,290.4457885516006,0.0,0.0,0.0,0.0,0.26750883342922466
4711.0,0.9508174863714381,0.0,0.246209244,0.0,0.0,0.0,0.6261643409336374,0.0,0.1890907423269966,0.0,0.6238236374338737,0.0,0.5137438877647974,289.9320413506045,0.0,0.0,0.0,0.0,0.26750913708687146
4712.0,0.9351813442325947,0.0,0.22861304,0.0,0.0,0.0,0.5814133181792122,0.0,0.15997586171141473,0.0,0.794004597407245,0.0,0.5137438877647974,289.4182941554689,0.0,0.0,0.0,0.0,0.26750944074486294
4713.0,0.9432949216859059,0.0,0.199811267,0.0,0.0,0.0,0.5081640651647102,0.0,0.07861303124360168,0.0,0.9379819716490797,0.0,0.5137438877647974,288.9045469661939,0.0,0.0,0.0,0.0,0.2675097444031991
4714.0,0.9726549798707432,0.0,0.175008316,0.0,0.0,0.0,0.4450846973318587,0.0,0.0,0.013826394774087253,1.0087326350368457,0.0,0.5137438877647974,288.3907997827793,0.0,0.0,0.0,0.0,0.2972333867354221
4715.0,1.019070895647458,1.08e-06,0.131702725,0.0,0.0,1.1429603159019112e-06,0.33494904033249495,0.0,0.0,0.17037682458984973,0.9949050952200824,0.0,0.5137438877647974,287.8770526052253,0.0,-2.117582368135751e-22,0.0,0.0,0.2972337241343394
4716.0,1.075133595912736,0.082043196,0.071281685,0.0,0.0,0.08682603446089111,0.18128502644142858,0.0,0.0,0.2932786472456189,0.824527141283612,0.0,0.5137438877647974,287.3633054335318,0.0,0.0,2.7755575615628914e-17,0.0,120.18192797477484
4717.0,1.1446439779955897,0.350539463,0.061080227,0.0,0.0,0.3709747179320058,0.15534047163368067,0.0,0.0,0.10458490066510577,0.5312475580924992,0.0,0.5137438877647974,286.8495582676988,0.0,-5.551115123125783e-17,0.0,0.0,0.297234398933323
4718.0,1.221891059824765,0.567598021,0.062494566,0.0,0.0,0.6006870494328329,0.15893744725248293,0.0,0.051477324625348334,0.0,0.42666205439235283,0.0,0.5137438877647974,286.3358111077264,0.0,0.0,2.7755575615628914e-17,0.0,0.26751126270005027
4719.0,1.298155261724917,0.669044484,0.060801509,0.0,0.0,0.7080474951713622,0.15463163036541236,0.0,0.07826775157665487,0.0,0.4729911622382685,0.0,0.5137438877647974,285.8220639536144,0.0,-1.1102230246251565e-16,0.0,0.0,0.26751156636045464
4720.0,1.3671560023630918,0.719683503,0.062614459,0.0,0.0,0.7616385962391424,0.15924236156076763,0.0,0.06746884320161568,0.0,0.5434316017508,0.0,0.5137438877647974,285.30831680536306,0.0,0.0,0.0,0.0,0.26751187002120363
4721.0,1.4248247155842906,0.733628671,0.070045249,0.0,0.0,0.7763967199637585,0.1781404973389932,0.0,0.043456389483258466,0.0,0.60415294376674,0.0,0.5137438877647974,284.79456966297215,0.0,0.0,0.0,0.0,0.26751217368229735
4722.0,1.4648979508604225,0.721090138,0.080384846,0.0,0.0,0.7631272332613266,0.20443637005214124,0.0,0.016409540217842498,0.0,0.6432630085095415,0.0,0.5137438877647974,284.28082252644174,0.0,-1.1102230246251565e-16,0.0,0.0,0.26751247734373573
4723.0,1.4900374069971005,0.690367101,0.090811024,0.0,0.0,0.7306131480067097,0.23095243731981374,0.0,0.0,0.014727933905779741,0.6580308645184609,0.0,0.5137438877647974,283.7670753957719,0.0,0.0,2.7755575615628914e-17,0.0,0.29723642333946537
4724.0,1.5080740031673934,0.651248967,0.100074184,0.0,0.0,0.6892145602343641,0.2545106936311114,0.0,0.0,0.0506048615371204,0.643302183662106,0.0,0.5137438877647974,283.2533282709626,0.0,0.0,5.551115123125783e-17,0.0,0.2972367607418296
4725.0,1.513767854433784,0.593740629,0.108600628,0.0,0.0,0.6283536823015179,0.27619531887518867,0.0,0.0,0.09547496549227996,0.5926965918933778,0.0,0.5137438877647974,282.7395811520137,0.0,0.0,0.0,0.0,0.29723709814457683
4726.0,1.50449794765221,0.546531443,0.114643379,0.0,0.0,0.5783923617977845,0.29156336572781244,0.0,0.0,0.12079833236181564,0.49722095361341545,0.0,0.5137438877647974,282.2258340389254,0.0,0.0,0.0,0.0,0.29723743554770704
4727.0,1.4744269610655518,0.472863449,0.121307643,0.0,0.0,0.5004297750439881,0.30851205704245604,0.0,0.0,0.15174124121431024,0.3764220568411788,0.0,0.5137438877647974,281.7120869316976,0.0,0.0,0.0,0.0,0.2972377729512203
4728.0,1.4347306034964091,0.355840611,0.149895009,0.0,0.0,0.3765849047771194,0.38121602582771685,0.0,0.0,0.1631857851267755,0.22468038833889917,0.0,0.5137438877647974,281.1983398303304,0.0,0.0,0.0,0.0,0.29723811035511644
4729.0,1.3885952046493286,0.190591067,0.240504202,0.0,0.0,0.20170187606148363,0.6116551624564527,0.0,0.0,0.06149427836659498,0.06149434817067443,0.0,0.5137438877647974,280.68459273482364,0.0,-2.7755575615628914e-17,0.0,0.0,0.2972384477593957
4730.0,1.3188728288562934,0.028233278,0.326418183,0.0,0.0,0.02987918179798748,0.8301533407370781,0.0,0.0,0.0,0.0,0.0,0.4588403063212278,280.1708456451774,0.0,-3.469446951953614e-18,1.1102230246251565e-16,0.0,0.2675049866118658
4731.0,1.2340111042654462,0.0,0.359298715,0.0,0.0,0.0,0.9137757763322558,0.0,0.0,0.0,0.0,0.0,0.32023532793319043,279.7120021428353,0.0,0.0,1.1102230246251565e-16,0.0,0.26750498966340225
4732.0,1.1486590103853913,0.0,0.359994962,0.0,0.0,0.0,0.9155464858182165,0.0,0.0,0.0,0.0,0.0,0.2331125245671748,279.39176362411536,0.0,0.0,1.1102230246251565e-16,0.0,0.2675049927149387
4733.0,1.0775576048008721,0.0,0.345518679,0.0,0.0,0.0,0.8787301094035934,0.0,0.0,0.0,0.0,0.0,0.19882749539727884,279.1586479124146,0.0,0.0,0.0,0.0,0.2675049957664752
4734.0,1.0198760434760261,0.0,0.327339101,0.0,0.0,0.0,0.8324954380651701,0.0,0.0,0.0,0.0,0.0,0.18738060541085594,278.95981723254295,0.0,0.0,1.1102230246251565e-16,0.0,0.2675049988180117
4735.0,0.9794109410386495,0.0,0.308348663,0.0,0.0,0.0,0.7841985711355471,0.0,0.0,0.0,0.0,0.0,0.1952123699031023,278.77243344492587,0.0,0.0,0.0,0.0,0.26750500186954823
4736.0,0.9597533424581807,0.0,0.291605876,0.0,0.0,0.0,0.7416179757975131,0.0,0.1486424672337821,0.0,0.0,0.0,0.3667778338944498,278.5772178949541,0.0,0.0,0.0,0.0,0.26750500492108487
4737.0,0.9653679637520793,0.0,0.261478209,0.0,0.0,0.0,0.6649966822813237,0.0,0.2133726062940417,0.0,0.1337782205104039,0.0,0.5137438877647974,278.2104368832179,0.0,0.0,0.0,0.0,0.2675053085743858
4738.0,0.9928864604141276,0.0,0.227022593,0.0,0.0,0.0,0.5773684611244344,0.0,0.0982258884751041,0.0,0.32581341431937,0.0,0.5137438877647974,277.69668982179536,0.0,0.0,1.1102230246251565e-16,0.0,0.2675056122280314
4739.0,1.03210529679771,0.0,0.171707825,0.0,0.0,0.0,0.4366908217072197,0.0,0.0,0.08167058732569292,0.4142163441063825,0.0,0.5137438877647974,277.18294276623334,0.0,0.0,5.551115123125783e-17,0.0,0.29722879542446856
4740.0,1.0833478168446182,0.092205297,0.088035777,0.0,0.0,0.09758055128421254,0.2238943728846577,0.0,0.0,0.24812900491095072,0.33254528659129085,0.0,0.5137438877647974,276.6691957165318,0.0,-1.3877787807814457e-17,0.0,0.0,0.2972291328181741
4741.0,1.1445947269316081,0.344263111,0.071603139,0.0,0.0,0.3643324760203099,0.1821025547713173,0.0,0.0,0.08441580837518362,0.08441590419820894,0.0,0.5137438877647974,276.15544867269085,0.0,0.0,2.7755575615628914e-17,0.0,0.29722947021226265
4742.0,1.2125333576682673,0.547360673,0.071631481,0.0,0.0,0.5792699330781135,0.18217463472031686,0.0,0.0,0.0,0.0,0.0,0.4510887898698369,275.6417016347104,0.0,1.1102230246251565e-16,0.0,0.0,0.2675050232303052
4743.0,1.2804869778591819,0.649707672,0.060929999,0.0,0.0,0.6875834129935325,0.15495840873839078,0.0,0.05874399277207976,0.0,0.0,0.0,0.49668914889933824,275.19060970048537,0.0,1.1102230246251565e-16,-2.7755575615628914e-17,0.0,0.26750502628184203
4744.0,1.338326999129012,0.707489123,0.053391939,0.0,0.0,0.7487333254826353,0.1357874617213965,0.0,0.05993767583981684,0.0,0.05286959349487179,0.0,0.5137438877647974,274.69391741237666,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675053299351672
4745.0,1.3895952153832152,0.724009031,0.053101956,0.0,0.0,0.7662162877662931,0.13504997107674402,0.0,0.025414931224619384,0.0,0.10681344173684527,0.0,0.5137438877647974,274.1801703910685,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750563358883706
4746.0,1.421798987175336,0.715776298,0.057356119,0.0,0.0,0.7575036145159079,0.14586924466632242,0.0,0.0,0.00468224022830838,0.1296867585918606,0.0,0.5137438877647974,273.6664233756208,0.0,-1.1102230246251565e-16,0.0,0.0,0.297228819158724
4747.0,1.439591469376329,0.701552729,0.064354424,0.0,0.0,0.7424508599626738,0.16366747582444083,0.0,0.0,0.019729245824417044,0.12500437115222196,0.0,0.5137438877647974,273.15267636603363,0.0,1.1102230246251565e-16,0.0,0.0,0.29722915655245646
4748.0,1.449711492349237,0.683403731,0.07234341,0.0,0.0,0.7232438372891709,0.18398522698661107,0.0,0.0,0.028738540308657464,0.10527498343159308,0.0,0.5137438877647974,272.63892936230695,0.0,0.0,0.0,0.0,0.29722949394657194
4749.0,1.4533774845899519,0.658626649,0.082440829,0.0,0.0,0.6970223359282011,0.20966518770029485,0.0,0.0,0.03294607319665867,0.07653632362214367,0.0,0.5137438877647974,272.12518236444083,0.0,-1.1102230246251565e-16,0.0,0.0,0.2972298313410704
4750.0,1.4404008999061129,0.624067735,0.096932357,0.0,0.0,0.6604487551294353,0.24652033550799193,0.0,0.0,0.019687921503888196,0.043590163546807975,0.0,0.5137438877647974,271.61143537243527,0.0,-1.1102230246251565e-16,0.0,0.0,0.29723016873595176
4751.0,1.4123834685524252,0.546394543,0.116580517,0.0,0.0,0.5782474809947781,0.29648993436252824,0.0,0.0,0.023902165430321587,0.02390219256241743,0.0,0.5137438877647974,271.09768838629014,0.0,0.0,5.551115123125783e-17,0.0,0.29723050613121627
4752.0,1.3738498643633692,0.425128958,0.16183469,0.0,0.0,0.4499125260506762,0.41158126460942107,0.0,0.0,0.0,0.0,0.0,0.5123560737032719,270.5839414060056,0.0,-5.551115123125783e-17,0.0,0.0,0.2675050537456752
4753.0,1.3311941602541166,0.223036401,0.265105173,0.0,0.0,0.2360386623560975,0.6742208506584055,0.0,0.0,0.0,0.0,0.0,0.42093464723961366,270.07158224564307,0.0,0.0,1.1102230246251565e-16,0.0,0.26750505679721237
