time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4754.0,1.267131374117746,0.029126542,0.356507933,0.0,0.0,0.03082452004208359,0.9066782029701466,0.0,0.0,0.0,0.0,0.0,0.32962865110551565,269.6506445175889,0.0,0.0,1.1102230246251565e-16,0.0,0.2675050598487496
4755.0,1.1872675618457238,0.0,0.381089108,0.0,0.0,0.0,0.9691935455835597,0.0,0.0,0.0,0.0,0.0,0.21807401626216422,269.32101279047055,0.0,0.0,0.0,0.0,0.26750506290028686
4756.0,1.1079712074847936,0.0,0.3764677,0.0,0.0,0.0,0.9574402870645358,0.0,0.0,0.0,0.0,0.0,0.15053092042025792,269.10293570195586,0.0,0.0,0.0,0.0,0.26750506595182416
4757.0,1.0375464686923692,0.0,0.357634777,0.0,0.0,0.0,0.9095440154763377,0.0,0.0,0.0,0.0,0.0,0.12800245321603165,268.9524017117708,0.0,0.0,0.0,0.0,0.2675050690033615
4758.0,0.9810919012658464,0.0,0.335381452,0.0,0.0,0.0,0.8529489081772509,0.0,0.0,0.0,0.0,0.0,0.12814299308859556,268.8243961905071,0.0,0.0,0.0,0.0,0.2675050720548989
4759.0,0.9415946893032379,0.0,0.313608547,0.0,0.0,0.0,0.7975756147620949,0.0,0.0,0.0,0.0,0.0,0.1440190745411429,268.6962501308311,0.0,0.0,1.1102230246251565e-16,0.0,0.2675050751064363
4760.0,0.9220013312410059,0.0,0.291957252,0.0,0.0,0.0,0.7425116023644339,0.0,0.0,0.0,0.0,0.0,0.17948972887657197,268.55222799116433,0.0,0.0,0.0,0.0,0.2675050781579737
4761.0,0.9253568276435762,0.0,0.262465905,0.0,0.0,0.0,0.6675086107728583,0.0,0.0,0.0,0.0,0.0,0.25784821687071796,268.3727351988051,0.0,0.0,0.0,0.0,0.26750508120951116
4762.0,0.9512200602857223,0.0,0.236287619,0.0,0.0,0.0,0.6009314630847631,0.0,0.10721606939775138,0.0,0.0,0.0,0.45750466659871064,268.1148839204992,0.0,0.0,0.0,0.0,0.2675050842610487
4763.0,0.9877814805649079,0.0,0.194680903,0.0,0.0,0.0,0.4951164194280227,0.0,0.02107882662791221,0.0,0.09649446245797626,0.0,0.5137438877647974,267.65737619540675,0.0,0.0,0.0,0.0,0.2675053879144397
4764.0,1.0325806766326624,0.095884191,0.118706867,0.0,0.0,0.10147391225496219,0.3018977107916872,0.0,0.0,0.11546516582121562,0.11546529688933808,0.0,0.5137438877647974,267.1436292543672,0.0,0.0,0.0,0.0,0.29722854618686145
4765.0,1.0861508447903516,0.381580581,0.085508252,0.0,0.0,0.40382542722388404,0.21746632006216382,0.0,0.0,0.0,0.0,0.0,0.4648590975043037,266.6298823191882,0.0,-5.551115123125783e-17,0.0,0.0,0.2675050934156614
4766.0,1.1470165944691364,0.579073433,0.099279532,0.0,0.0,0.6128314388074854,0.25248971855410907,0.0,0.0,0.0,0.0,0.0,0.2816954371075421,266.16502018013017,0.0,0.0,0.0,0.0,0.26750509646719905
4767.0,1.207400540261145,0.671634553,0.101828034,0.0,0.0,0.7107885563588138,0.2589711205082861,0.0,0.0,0.0,0.0,0.0,0.23764086339404522,265.88332170677177,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750509951873674
4768.0,1.2612083983363105,0.724609562,0.097091531,0.0,0.0,0.7668518276750607,0.24692515005185112,0.0,0.0,0.0,0.0,0.0,0.24743142060939882,265.6456778103403,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750510257027443
4769.0,1.3124808972917292,0.738747933,0.094884238,0.0,0.0,0.781814417475522,0.2413115177440713,0.0,0.0,0.0,0.0,0.0,0.28935496207213585,265.3982433594044,0.0,0.0,2.7755575615628914e-17,0.0,0.2675051056218122
4770.0,1.3536162424693767,0.739037772,0.095804453,0.0,0.0,0.7821211531005227,0.24365182718831077,0.0,0.0,0.0,0.0,0.0,0.32784326218054327,265.10888536982833,0.0,0.0,0.0,0.0,0.26750510867335
4771.0,1.3848949507988875,0.730880027,0.098161652,0.0,0.0,0.7734878393947383,0.24964670347445228,0.0,0.0,0.0,0.0,0.0,0.36176040792969694,264.7810390834447,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675051117248878
4772.0,1.4094819384787285,0.723570405,0.101475084,0.0,0.0,0.7657520913667349,0.2580734909126543,0.0,0.0,0.0,0.0,0.0,0.38565635619933925,264.41927565505176,0.0,0.0,0.0,0.0,0.26750511477642563
4773.0,1.4228975000371857,0.704978777,0.106362484,0.0,0.0,0.7460766348741323,0.27050322567874235,0.0,0.0,0.0,0.0,0.0,0.4063176394843111,264.033616282516,0.0,0.0,5.551115123125783e-17,0.0,0.26750511782796355
4774.0,1.4168353364662374,0.660237562,0.112128128,0.0,0.0,0.6987271596609514,0.2851665283909589,0.0,0.0,0.0,0.0,0.0,0.432941648414327,263.62729563109457,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750512087950146
4775.0,1.3898992871695361,0.570519783,0.119390866,0.0,0.0,0.6037791401907127,0.3036372709157346,0.0,0.0,0.0,0.0,0.0,0.4824828760630888,263.1943509753782,0.0,0.0,5.551115123125783e-17,0.0,0.2675051239310394
4776.0,1.347581916456331,0.426254636,0.15119171,0.0,0.0,0.4511038272381613,0.38451382209995183,0.0,0.0,0.0,0.0,0.0,0.511964267118218,262.7118650969519,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.2675051269825774
4777.0,1.3052152946791442,0.199327454,0.273964761,0.0,0.0,0.21094756462200337,0.696752734477372,0.0,0.0,0.0,0.0,0.0,0.397514995579769,262.19989783297433,0.0,-2.7755575615628914e-17,0.0,0.0,0.26750513003411547
4778.0,1.2420754306547759,0.0225706,0.377713641,0.0,0.0,0.023886388987125626,0.9606089894756734,0.0,0.0,0.0,0.0,0.0,0.2575800521919768,261.80237984637546,0.0,-3.469446951953614e-18,0.0,0.0,0.2675051330856535
4779.0,1.1621109749041827,0.0,0.418463773,0.0,0.0,0.0,1.0642455513374154,0.0,0.0,0.0,0.0,0.0,0.09786542356676724,261.544796807699,0.0,0.0,0.0,0.0,0.26750513613719157
4780.0,1.0853671104678624,0.0,0.423313884,0.0,0.0,0.0,1.0765804519627145,0.0,0.0,0.0,0.0,0.0,0.008786658505148108,261.4469284005861,0.0,0.0,0.0,0.0,0.2675051391887297
4781.0,1.0157410954521824,0.0,0.410356885,0.0,0.0,0.0,1.0436279494185257,0.0,0.027886853966343234,0.0,0.0,0.0,0.0,261.4381387596512,0.0,0.0,0.0,0.0,0.24075300477228348
4782.0,0.9614193132311224,0.0,0.395985831,0.0,0.0,0.0,1.0070791935300922,0.0,0.04565988029896988,0.0,0.025098168569708913,0.0,0.0,261.4381357773218,0.0,0.0,2.220446049250313e-16,0.0,0.240753278058552
4783.0,0.9237079876754977,0.0,0.382501042,0.0,0.0,0.0,0.9727844047576035,0.0,0.04907641708210581,0.0,0.06619203234909772,0.0,0.0,261.43813279499244,0.0,0.0,0.0,0.0,0.24075355134513074
4784.0,0.9043287646740551,0.0,0.370490215,0.0,0.0,0.0,0.9422382260263007,0.0,0.03790946135224565,0.0,0.11036073258643125,0.0,0.0,261.4381298126631,0.0,0.0,0.0,0.0,0.2407538246320197
4785.0,0.9082217400792068,0.0,0.346767591,0.0,0.0,0.0,0.8819063677221645,0.0,0.0,0.026315372357042316,0.144479122529674,0.0,0.0,261.4381268303338,0.0,0.0,0.0,0.0,0.2675045532435765
4786.0,0.9343033904833581,0.0,0.321497977,0.0,0.0,0.0,0.8176401730866885,0.0,0.0,0.11666321739666961,0.1181635861700453,0.0,0.0,261.43812384800447,0.0,0.0,0.0,0.0,0.2675048568963647
4787.0,0.9717213510057013,3.9e-07,0.277578585,0.0,0.0,4.1273566963124573e-07,0.7059434849400563,0.0,0.0,0.0015002329393827686,0.001500234642344118,0.0,0.26427722039059265,261.43812086567516,0.0,-5.293955920339377e-23,0.0,0.0,0.26750516054949763
4788.0,1.0179424038770977,0.097383684,0.185594394,0.0,0.0,0.10306082058178877,0.4720074255213091,0.0,0.0,0.0,0.0,0.0,0.44287415777399974,261.1738406629554,0.0,0.0,5.551115123125783e-17,0.0,0.26750516360103604
4789.0,1.0741143130233783,0.358296693,0.146959695,0.0,0.0,0.3791841679795278,0.3737508757529972,0.0,0.0,0.0,0.0,0.0,0.3211792692908533,260.73096352586685,0.0,0.0,0.0,0.0,0.26750516665257446
4790.0,1.1364875735301208,0.549114357,0.171869212,0.0,0.0,0.5811258508731433,0.43710126439754465,0.0,0.0,0.0,0.0,0.0,0.11826045825943285,260.40978128231365,0.0,0.0,5.551115123125783e-17,0.0,0.2675051697041129
4791.0,1.2018437354336595,0.64955509,0.180743969,0.0,0.0,0.6874219359834206,0.45967172632484415,0.0,0.0,0.0,0.0,0.0,0.054750073125394594,260.2915178534557,0.0,0.0,5.551115123125783e-17,0.0,0.26750517275565144
4792.0,1.2616580819639682,0.704717613,0.176506508,0.0,0.0,0.7458002459038156,0.4488949296002785,0.0,0.0,0.0,0.0,0.0,0.06696290645987424,260.2367648110808,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750517580719
4793.0,1.3185837465242276,0.723899501,0.178317859,0.0,0.0,0.766100372540922,0.453501594186416,0.0,0.0,0.0,0.0,0.0,0.09898177979688953,260.169798935996,0.0,0.0,0.0,0.0,0.2675051788587286
4794.0,1.3669461500035183,0.726760097,0.18633784,0.0,0.0,0.7691277315296514,0.47389817246097216,0.0,0.0,0.0,0.0,0.0,0.12392024601289472,260.0708141883382,0.0,0.0,0.0,0.0,0.26750518191026723
4795.0,1.405974406182998,0.717609973,0.195428819,0.0,0.0,0.7594441865133721,0.49701853456230954,0.0,0.0,0.0,0.0,0.0,0.1495116851073164,259.9468909755935,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750518496180586
4796.0,1.4316641894259046,0.704823255,0.201035558,0.0,0.0,0.7459120464720493,0.5112777068569206,0.0,0.0,0.0,0.0,0.0,0.1744744360969347,259.797376325168,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750518801334455
4797.0,1.4413880625363522,0.679517279,0.204358136,0.0,0.0,0.7191308183950436,0.5197277545877467,0.0,0.0,0.0,0.0,0.0,0.20252948955356206,259.62289892545846,0.0,0.0,0.0,0.0,0.2675051910648833
4798.0,1.4308825964540233,0.644419653,0.20615952,0.0,0.0,0.6819871205243333,0.5243090708974154,0.0,0.0,0.0,0.0,0.0,0.2245864050322745,259.4203664742826,0.0,0.0,0.0,0.0,0.26750519411642204
4799.0,1.4020129075583936,0.563761248,0.217182768,0.0,0.0,0.5966266056549404,0.5523436186939555,0.0,0.0,0.0,0.0,0.0,0.2530426832094975,259.1957771099385,0.0,0.0,1.1102230246251565e-16,0.0,0.26750519716796084
4800.0,1.3625221196476087,0.418203809,0.271897364,0.0,0.0,0.4425836644870579,0.6914948885130133,0.0,0.0,0.0,0.0,0.0,0.2284435666475375,258.94273146997904,0.0,-5.551115123125783e-17,0.0,0.0,0.26750520021949964
4801.0,1.3203396540227008,0.197700945,0.416489219,0.0,0.0,0.20922623569565402,1.0592238255729358,0.0,0.0,0.0,0.0,0.0,0.05188959275411117,258.7142849494682,0.0,0.0,0.0,0.0,0.2675052032710385
4802.0,1.257756541156385,0.021525753,0.524198289,0.0,0.0,0.02278063097120973,1.3331517160672708,0.0,0.0981758058820954,0.0,0.0,0.0,0.0,258.6623924054567,0.0,3.469446951953614e-18,0.0,0.0,0.24075143921257114
4803.0,1.1818991958717329,0.0,0.546050606,0.0,0.0,0.0,1.3887269716908082,0.0,0.20682777581907533,0.0,0.08835822529388586,0.0,0.0,258.66238945479137,0.0,0.0,2.220446049250313e-16,0.0,0.24075171249706256
4804.0,1.1051125044232548,0.0,0.519739797,0.0,0.0,0.0,1.3218127888223703,0.0,0.21670028439911546,0.0,0.27450312323298137,0.0,0.0,258.662386504126,0.0,0.0,0.0,0.0,0.2407519857818642
4805.0,1.0356556561055985,0.0,0.483961632,0.0,0.0,0.0,1.2308210342356096,0.0,0.19516537813001097,0.0,0.46953306759545504,0.0,0.0,258.6623835534607,0.0,0.0,0.0,0.0,0.240752259066976
4806.0,0.9817814161615883,0.0,0.450963252,0.0,0.0,0.0,1.1468988852176072,0.0,0.16511746905601882,0.0,0.6451813749313939,0.0,0.0,258.6623806027954,0.0,0.0,0.0,0.0,0.24075253235239807
4807.0,0.9430465250153901,0.0,0.422356181,0.0,0.0,0.0,1.0741448022768514,0.0,0.13109827726146125,0.0,0.7937863647170766,0.0,0.0,258.66237765213015,0.0,0.0,0.0,0.0,0.2407528056381303
4808.0,0.9234488842519424,0.0,0.398192616,0.0,0.0,0.0,1.012691533881973,0.0,0.08924264963003059,0.0,0.9117739132016757,0.0,0.0,258.66237470146496,0.0,0.0,0.0,0.0,0.2407530789241728
4809.0,0.9279050348669703,0.0,0.36845891,0.0,0.0,0.0,0.9370721699680633,0.0,0.009167135101093063,0.0,0.9920912628867812,0.0,0.0,258.66237175079976,0.0,0.0,1.1102230246251565e-16,0.0,0.24075335221052552
4810.0,0.9524855984949878,0.0,0.341220833,0.0,0.0,0.0,0.8677997403227953,0.0,0.0,0.0846858581721925,1.0003405583252096,0.0,0.0,258.66236880013463,0.0,0.0,0.0,0.0,0.26750402833020936
4811.0,0.9878007527203789,0.0,0.293480101,0.0,0.0,0.0,0.7463845428151444,0.0,0.0,0.24141620990523452,0.9156535646364391,0.0,0.0,258.6623658494695,0.0,0.0,0.0,0.0,0.2675043319824017
4812.0,1.0348612150300698,0.073796128,0.202665298,0.0,0.0,0.07809819052890543,0.515422494665916,0.0,0.0,0.2932786472456189,0.6742363153453738,0.0,0.1480618825896295,258.6623628988044,0.0,0.0,0.0,0.0,0.2675052368379683
4813.0,1.0904078497988454,0.300184446,0.180207013,0.0,0.0,0.3176841752120372,0.45830612893951467,0.0,0.0,0.2932786472456189,0.3809569027538862,0.0,0.02113889840167472,258.5142980655497,0.0,0.0,0.0,0.0,0.2675052398895076
4814.0,1.1542179565634847,0.504025939,0.204723692,0.0,0.0,0.533408931909442,0.5206574440181497,0.0,0.0,0.08767772354693101,0.08767782307265833,0.0,0.012473857088961792,258.4931562181721,0.0,0.0,1.1102230246251565e-16,0.0,0.2675052429410469
4815.0,1.2149338116997168,0.622645689,0.218211014,0.0,0.0,0.6589438086985213,0.5549586747675921,0.0,0.0,0.0,0.0,0.0,0.001031328233603393,258.4806794123483,0.0,0.0,0.0,0.0,0.26750524599258624
4816.0,1.2678058995592325,0.684510709,0.220304913,0.0,0.0,0.7244153483304454,0.5602839211556465,0.0,0.016893369926859497,0.0,0.0,0.0,0.0,258.47964513552216,0.0,0.0,0.0,0.0,0.24075418305696178
4817.0,1.315643672139589,0.705902992,0.220663574,0.0,0.0,0.7470547284559482,0.5611960750822619,0.0,0.0,0.007392868601378999,0.015204032934173549,0.0,0.0,258.4796421869415,0.0,0.0,0.0,0.0,0.26750495149396425
4818.0,1.3533378668903506,0.707000312,0.220933325,0.0,0.0,0.7482160184687683,0.5618821112943352,0.0,0.0,0.007811138207573267,0.007811147074240646,0.0,0.03542859891967391,258.4796392383608,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675052551472045
4819.0,1.3791796860264178,0.697778983,0.221733134,0.0,0.0,0.7384571174438835,0.5639162017582894,0.0,0.0,0.0,0.0,0.0,0.07680636682424483,258.4442076908605,0.0,0.0,0.0,0.0,0.26750525819874393
4820.0,1.3962141301122162,0.68235265,0.224372255,0.0,0.0,0.7221314818523206,0.5706280677904564,0.0,0.0,0.0,0.0,0.0,0.10345458046943914,258.36739837585975,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675052612502835
4821.0,1.4014904180100674,0.653182696,0.227814506,0.0,0.0,0.691261019038724,0.5793824703211069,0.0,0.0,0.0,0.0,0.0,0.1308469286502364,258.26394084809004,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.2675052643018231
4822.0,1.3869485060318578,0.606831248,0.235700046,0.0,0.0,0.6422074397344731,0.5994371355188355,0.0,0.0,0.0,0.0,0.0,0.14530393077854944,258.1330909733197,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.26750526735336266
4823.0,1.3532158099057006,0.529310212,0.25845791,0.0,0.0,0.5601671917755809,0.6573153966316365,0.0,0.0,0.0,0.0,0.0,0.1357332214984832,257.98778409791373,0.0,0.0,0.0,0.0,0.2675052704049023
4824.0,1.314568714134426,0.390347083,0.319803841,0.0,0.0,0.4131029863861755,0.8133316120649424,0.0,0.0,0.0,0.0,0.0,0.08813411568330819,257.8520479334454,0.0,-5.551115123125783e-17,0.0,0.0,0.267505273456442
4825.0,1.2762599517591988,0.168438655,0.456916527,0.0,0.0,0.17825805400823425,1.162039374893014,0.0,0.0,0.0,0.0,0.06403747714204946,0.0,257.7639108763407,0.0,0.0,0.0,0.0,0.13107758548891102
4826.0,1.2199038864606393,0.018831836,0.545634712,0.0,0.0,0.019929667799604613,1.3876692616382633,0.0,0.0,0.0,0.0,0.1876950429772287,0.0,257.79528629972424,0.0,0.0,2.220446049250313e-16,0.0,0.1310775869841655
4827.0,1.1492264682964832,0.0,0.529525731,0.0,0.0,0.0,1.346700574569075,0.0,0.08795854003128176,0.0,0.0,0.10951556624130998,0.0,257.8872539300091,0.0,0.0,0.0,0.0,0.13107758847941997
4828.0,1.08148484181575,0.0,0.495722046,0.0,0.0,0.0,1.2607303575484936,0.0,0.17924551573274342,0.0,0.07916268602815359,0.0,0.0,257.94091361564426,0.0,0.0,0.0,0.0,0.13107773726969188
4829.0,1.0176426147919926,0.0,0.464712094,0.0,0.0,0.0,1.1818652189330494,0.0,0.16422260414105674,0.0,0.24048356032768287,0.0,0.0,257.9409106732091,0.0,0.0,0.0,0.0,0.13107788606013268
4830.0,0.9656848836420476,0.0,0.430170801,0.0,0.0,0.0,1.094019102292763,0.0,0.1283342186507155,0.0,0.38828363107453007,0.0,0.0,257.9409077307739,0.0,0.0,2.220446049250313e-16,0.0,0.13107803485074238
4831.0,0.9260827454996523,0.0,0.402285024,0.0,0.0,0.0,1.0230994288761655,0.0,0.09701668337651322,0.0,0.5037839871077759,0.0,0.0,257.9409047883388,0.0,0.0,2.220446049250313e-16,0.0,0.13107818364152096
4832.0,0.9018555047219373,0.0,0.386062923,0.0,0.0,0.0,0.9818430527296067,0.0,0.0799875480076693,0.0,0.5910984302863206,0.0,0.0,257.94090184590374,0.0,0.0,0.0,0.0,0.13107833243246847
4833.0,0.8900480974700087,0.0,0.361854526,0.0,0.0,0.0,0.920275766683414,0.0,0.03022766921340537,0.0,0.6630865525196618,0.0,0.0,257.9408989034687,0.0,0.0,0.0,0.0,0.13107848122358484
4834.0,0.8873735505607488,0.0,0.333264577,0.0,0.0,0.0,0.847565228760186,0.0,0.0,0.039808321800562915,0.6902907021222882,0.0,0.0,257.9408959610337,0.0,0.0,0.0,0.0,0.1456429222387446
4835.0,0.8966306092386754,0.0,0.278832109,0.0,0.0,0.0,0.7091314725905301,0.0,0.0,0.18749913664814533,0.6504815967520406,0.0,0.0,257.9408930185987,0.0,0.0,0.0,0.0,0.14564308756258257
4836.0,0.9298793601274487,0.067414975,0.201317055,0.0,0.0,0.0713450380764069,0.5119936157343297,0.0,0.0,0.2932786472456189,0.4629817217227204,0.0,0.0532620590710931,257.9408900761637,0.0,-1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.2675053100749206
4837.0,0.9803038842421413,0.299937133,0.193919138,0.0,0.0,0.3174224447077718,0.4931790832361643,0.0,0.0,0.16970235629820532,0.1697025489326597,0.0,0.0,257.8876250746577,0.0,0.0,0.0,0.0,0.14564341821082152
4838.0,1.0388419858101452,0.496690441,0.207200501,0.0,0.0,0.5256457993989069,0.5269565148812385,0.0,0.0,0.0,0.0,0.013760328470000298,0.0,257.8876221328304,0.0,0.0,0.0,0.0,0.13107760492722043
4839.0,1.0940845487925996,0.612939486,0.201487684,0.0,0.0,0.6486717671734398,0.5124275628664251,0.0,0.045499808892454724,0.0,0.0,0.021514972354810605,0.0,257.89436175195345,0.0,0.0,0.0,0.0,0.13107760642247512
4840.0,1.1436097056519767,0.665487452,0.196374418,0.0,0.0,0.7042831003395166,0.4994234011099787,0.0,0.060096795797518476,0.0,0.04094982800320925,0.0,0.0,257.90490114650316,0.0,0.0,5.551115123125783e-17,0.0,0.1310777552127674
4841.0,1.1855159370484663,0.685938223,0.200968238,0.0,0.0,0.7259260815271069,0.5111064972680894,0.0,0.05151664174673009,0.0,0.09503689773759763,0.0,0.0,257.9048982044788,0.0,0.0,1.1102230246251565e-16,0.0,0.13107790400322858
4842.0,1.2202186649999998,0.675532982,0.211681336,0.0,0.0,0.7149142504711852,0.5383522652967159,0.0,0.033047850767901295,0.0,0.141401767430421,0.0,0.0,257.90489526245443,0.0,0.0,0.0,0.0,0.13107805279385862
4843.0,1.248625822164324,0.654600683,0.223365543,0.0,0.0,0.692761669843784,0.5680677774221956,0.0,0.012203625101655582,0.0,0.1711446726121439,0.0,0.0,257.9048923204302,0.0,0.0,0.0,0.0,0.1310782015846576
4844.0,1.2698637374934187,0.636235009,0.236618681,0.0,0.0,0.6733253396986066,0.6017734266750422,0.0,0.005235028880230199,0.0,0.18212774093218168,0.0,0.0,257.90488937840587,0.0,0.0,1.1102230246251565e-16,0.0,0.13107835037562546
4845.0,1.27926854936329,0.609209925,0.248299685,0.0,0.0,0.6447247854894256,0.631480792865985,0.0,0.0,0.0030629710078794747,0.1868390601857263,0.0,0.0,257.9048864363816,0.0,0.0,0.0,0.0,0.145642776851958
4846.0,1.2743862699772914,0.563162123,0.256738395,0.0,0.0,0.5959925537111768,0.6529422912225621,0.0,0.0,0.02545142504355256,0.18377587709122442,0.0,0.0,257.9048834943574,0.0,0.0,1.1102230246251565e-16,0.0,0.14564294217563098
4847.0,1.2567286928645958,0.482555304,0.265502835,0.0,0.0,0.5106866321296136,0.6752321927189187,0.0,0.0,0.07080986801606338,0.1583242434381605,0.0,0.0,257.9048805523332,0.0,0.0,0.0,0.0,0.14564310749949158
4848.0,1.2283450905569582,0.355939725,0.300462058,0.0,0.0,0.37668979678522163,0.764141197408227,0.0,0.0,0.08751409636350971,0.08751419570349868,0.0,0.0,257.9048776103091,0.0,-5.551115123125783e-17,0.0,0.0,0.14564327282353987
4849.0,1.1990749690976523,0.152409119,0.411653952,0.0,0.0,0.1612940507394185,1.0469266765093808,0.0,0.0,0.0,0.0,0.009145758151146884,0.0,257.904874668285,0.0,0.0,0.0,0.0,0.131077621375023
4850.0,1.1506847280604593,0.018399945,0.485999824,0.0,0.0,0.019472599027572028,1.2360046054518723,0.0,0.0,0.0,0.0,0.10479247641898519,0.0,257.909353147755,0.0,0.0,2.220446049250313e-16,0.0,0.13107762287027785
4851.0,1.0881530076087327,0.0,0.496764648,0.0,0.0,0.0,1.2633819240923805,0.0,0.05741957342475946,0.0,0.0,0.11780934305888821,0.0,257.9606985191251,0.0,0.0,0.0,0.0,0.13107762436553275
4852.0,1.0262015931717456,0.0,0.487182936,0.0,0.0,0.0,1.2390135198764285,0.0,0.21281192670468296,0.0,0.051677616082283516,0.0,0.0,258.0184221545631,0.0,0.0,0.0,0.0,0.13107777315584537
4853.0,0.9708412559058569,0.0,0.475664639,0.0,0.0,0.0,1.2097199534265723,0.0,0.23887869752071525,0.0,0.24320829145568582,0.0,0.0,258.0184192112437,0.0,0.0,0.0,0.0,0.13107792194632692
4854.0,0.9258621863870392,0.0,0.462689138,0.0,0.0,0.0,1.1767203962208779,0.0,0.25085820983383866,0.0,0.4581988431513017,0.0,0.0,258.01841626792447,0.0,0.0,0.0,0.0,0.13107807073697736
4855.0,0.8929753237510001,0.0,0.44944922,0.0,0.0,0.0,1.1430483683400505,0.0,0.25007304458905044,0.0,0.6839707118865037,0.0,0.0,258.01841332460515,0.0,0.0,0.0,0.0,0.1310782195277967
4856.0,0.8681527875042905,0.0,0.428098703,0.0,0.0,0.0,1.0887493006498976,0.0,0.22059651314560702,0.0,0.9090356756209749,0.0,0.0,258.0184103812859,0.0,0.0,0.0,0.0,0.13107836831878492
4857.0,0.8545958968057122,0.0,0.394394788,0.0,0.0,0.0,1.0030328207160313,0.0,0.14843692391031912,0.0,1.1075715055783548,0.0,0.0,258.01840743796663,0.0,0.0,2.220446049250313e-16,0.0,0.13107851710994206
4858.0,0.8503538812514739,0.0,0.370997101,0.0,0.0,0.0,0.9435273487779976,0.0,0.09317346752652367,0.0,1.2411634798599989,0.0,0.0,258.0184044946475,0.0,0.0,0.0,0.0,0.13107866590126807
4859.0,0.8513753054914395,0.0,0.319280834,0.0,0.0,0.0,0.812001490059212,0.0,0.0,0.0393738154322275,1.3250181917519692,0.0,0.0,258.01840155132834,0.0,0.0,0.0,0.0,0.1456431274364033
4860.0,0.8846005015235259,0.088572983,0.236366076,0.0,0.0,0.09373648576856906,0.6011309965177832,0.0,0.0,0.18973301923717356,1.2856428722518418,0.0,0.0,258.0183986080092,0.0,0.0,0.0,0.0,0.14564329276047425
4861.0,0.9378366189863836,0.363787493,0.227648665,0.0,0.0,0.3849950628893003,0.5789607001276825,0.0,0.026119144030599183,0.0,1.0959083936428746,0.0,0.0,258.0183956646901,0.0,-5.551115123125783e-17,0.0,0.0,0.13107911227625954
4862.0,1.001137084306344,0.553818137,0.247777341,0.0,0.0,0.5861038452016,0.630152357015296,0.0,0.21511911791055185,0.0,1.119414379271919,0.0,0.0,258.0183927213711,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107926106826115
4863.0,1.0630456717311731,0.666371435,0.232585943,0.0,0.0,0.705218616532972,0.5915172856345863,0.0,0.23369023043638515,0.0,1.3130203147105712,0.0,0.0,258.01838977805204,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107940986043165
4864.0,1.1228921385206003,0.717228037,0.208239865,0.0,0.0,0.759039984947433,0.5295998464778788,0.0,0.16574769290471153,0.0,1.5233400316545682,0.0,0.0,258.01838683473306,0.0,0.0,1.1102230246251565e-16,0.0,0.13107955865277107
4865.0,1.1732395740134087,0.728777699,0.19127589,0.0,0.0,0.7712629528438036,0.48645672133392737,0.0,0.08448010016432224,0.0,1.6725112260798385,0.0,0.0,258.0183838914141,0.0,-1.1102230246251565e-16,0.0,0.0,0.1310797074452794
4866.0,1.2139295182646144,0.72170449,0.182889557,0.0,0.0,0.7637773998872478,0.4651284292256302,0.0,0.014976310848263754,0.0,1.7485414177100602,0.0,0.0,258.01838094809517,0.0,0.0,0.0,0.0,0.1310798562379566
