time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4867.0,1.243388078577415,0.708184157,0.180882669,0.0,0.0,0.749468877593934,0.4600244709768179,0.0,0.0,0.0,1.7620181126516783,0.0,0.033894730006663217,258.0183780047763,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675054046726804
4868.0,1.2702149189931136,0.697626091,0.183686685,0.0,0.0,0.738295312361829,0.4671557013160304,0.0,0.0,0.0,1.7620161125320581,0.0,0.06476390531525415,257.98448033145075,0.0,0.0,0.0,0.0,0.2675054077242216
4869.0,1.2902965049939452,0.679562304,0.187132744,0.0,0.0,0.7191784681989541,0.4759197884294835,0.0,0.0,0.0,1.7620141124147082,0.0,0.09519824836550768,257.9197134832034,0.0,0.0,0.0,0.0,0.26750541077576284
4870.0,1.2923350707726606,0.643619869,0.190063198,0.0,0.0,0.6811407118453581,0.4833725784536726,0.0,0.0,0.0,1.7620121122996288,0.0,0.12782178047363005,257.8245122926445,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675054138273041
4871.0,1.278364899406759,0.547734448,0.196310669,0.0,0.0,0.5796654978855915,0.49926127336074533,0.0,0.0,0.0,1.76201011218682,0.0,0.19943812816042192,257.69668757106353,0.0,1.1102230246251565e-16,0.0,0.0,0.2675054168788454
4872.0,1.2554224689937803,0.411327248,0.226814133,0.0,0.0,0.435306223438096,0.5768383014261617,0.0,0.0,0.0,1.7620081120762812,0.0,0.24327794412952264,257.4972465032539,0.0,0.0,0.0,0.0,0.2675054199303867
4873.0,1.2289917784405422,0.169475843,0.322754228,0.0,0.0,0.17935570653057653,0.8208350960988489,0.0,0.0,0.0,1.762006111968013,0.0,0.22880097581111689,257.2539656217503,0.0,0.0,0.0,0.0,0.2675054229819281
4874.0,1.1772160620922683,0.015731742,0.401409996,0.0,0.0,0.01664884889445126,1.0208740399264375,0.0,0.0,0.0,1.762004111862015,0.0,0.13969317327137948,257.0251617113403,0.0,0.0,0.0,0.0,0.2675054260334695
4875.0,1.1118192145271795,0.0,0.417593996,0.0,0.0,0.0,1.0620335168373451,0.0,0.0,0.0,1.7620021117582876,0.0,0.049785697689834305,256.88546560608006,0.0,0.0,0.0,0.0,0.2675054290850109
4876.0,1.045807799337625,0.0,0.404852125,0.0,0.0,0.0,1.0296281321842147,0.0,0.0,0.0,1.7620001116568302,0.0,0.01617966715341013,256.835676977995,0.0,0.0,2.220446049250313e-16,0.0,0.2675054321365524
4877.0,0.9881540755706815,0.0,0.383160488,0.0,0.0,0.0,0.9744615211942688,0.0,0.0,0.0,1.7619981115576437,0.0,0.013692554376412763,256.81949438101424,0.0,0.0,0.0,0.0,0.2675054351880939
4878.0,0.941005817886067,0.0,0.360585266,0.0,0.0,0.0,0.9170477589187119,0.0,0.0,0.0,1.7619961114607272,0.0,0.02395805896735504,256.8057988969951,0.0,0.0,1.1102230246251565e-16,0.0,0.26750543823963546
4879.0,0.9107335443422666,0.0,0.342150336,0.0,0.0,0.0,0.8701636711969376,0.0,0.0,0.0,1.7619941113660813,0.0,0.040569873145329,256.78183790854126,0.0,0.0,0.0,0.0,0.26750544129117704
4880.0,0.8992173607730116,0.0,0.332975048,0.0,0.0,0.0,0.8468288927375378,0.0,0.0,0.0,1.7619921112737058,0.0,0.052388468035473805,256.7412651061828,0.0,0.0,0.0,0.0,0.26750544434271867
4881.0,0.9080697041860463,0.0,0.308736564,0.0,0.0,0.0,0.7851850888229678,0.0,0.0,0.0,1.7619901111836003,0.0,0.12288461536307847,256.68887370939706,0.0,0.0,0.0,0.0,0.26750544739426024
4882.0,0.9378580324924625,0.0,0.284752232,0.0,0.0,0.0,0.7241876494274204,0.0,0.0,0.0,1.7619881110957656,0.0,0.21367038306504216,256.56598616588127,0.0,0.0,0.0,0.0,0.267505450445802
4883.0,0.9740597058695218,0.0,0.234428947,0.0,0.0,0.0,0.5962044507720498,0.0,0.0,0.0,1.7619861110102009,0.0,0.377855255097472,256.3523128560654,0.0,0.0,1.1102230246251565e-16,0.0,0.26750545349734367
4884.0,1.0201672671586999,0.07289655,0.148461221,0.0,0.0,0.07714617020014765,0.3775695871178098,0.0,0.0,0.05170762207594504,1.7619841109269068,0.0,0.5137438877647974,255.97445467665457,0.0,0.0,0.0,0.0,0.2971771870901616
4885.0,1.0745340177425255,0.372983114,0.137681011,0.0,0.0,0.3947267572254801,0.35015313849016927,0.0,0.0,0.0,1.710274488769938,0.0,0.32965412202687616,255.46070786888674,0.0,-5.551115123125783e-17,0.0,0.0,0.2675054596004272
4886.0,1.1392070888021464,0.600224238,0.169181266,0.0,0.0,0.6352152635893183,0.43026522563551023,0.0,0.0,0.0,1.7102725473860576,0.0,0.07372659957731785,255.1310508327174,0.0,0.0,0.0,0.0,0.26750546265196906
4887.0,1.2039251282245327,0.707168561,0.1716724,0.0,0.0,0.7483940758115369,0.4366007281290209,0.0,0.0,0.0,1.7102706060043809,0.0,0.018930324283974863,255.05732132275813,0.0,0.0,0.0,0.0,0.2675054657035109
4888.0,1.261518894174455,0.748216198,0.155811505,0.0,0.0,0.7918346500268583,0.3962629784046741,0.0,0.0,0.0,1.7102686646249077,0.0,0.07342126574292271,255.03838808893326,0.0,0.0,0.0,0.0,0.26750546875505277
4889.0,1.3165580288491598,0.759374599,0.142080211,0.0,0.0,0.8036435477415991,0.36134127311859643,0.0,0.0,0.0,1.7102667232476385,0.0,0.15157320798896434,254.9649639138654,0.0,0.0,0.0,0.0,0.26750547180659473
4890.0,1.3619867819956353,0.748296042,0.135340578,0.0,0.0,0.7919191486596943,0.344200901835138,0.0,0.0,0.0,1.710264781872573,0.0,0.2258667315008031,254.8133877973891,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675054748581367
4891.0,1.3943404483303088,0.733013079,0.135557577,0.0,0.0,0.7757452410500671,0.34475277809132876,0.0,0.0,0.0,1.7102628404997111,0.0,0.27384242918891294,254.58751815913007,0.0,0.0,0.0,0.0,0.26750547790967866
4892.0,1.4146447347943616,0.716575774,0.14096697,0.0,0.0,0.7583496972395338,0.3585100560377897,0.0,0.0,0.0,1.7102608991290529,0.0,0.2977849815170381,254.3136728257595,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675054809612207
4893.0,1.4252230067973588,0.689211475,0.14711377,0.0,0.0,0.7293901529529834,0.37414272241668034,0.0,0.0,0.0,1.7102589577605987,0.0,0.32169013142769515,254.01588494318466,0.0,0.0,0.0,0.0,0.26750548401276275
4894.0,1.4168674567253556,0.650927785,0.154335269,0.0,0.0,0.6888746544193809,0.3925085850805855,0.0,0.0,0.0,1.7102570163943478,0.0,0.3354842172253894,253.69419191409617,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675054870643049
4895.0,1.3937794144710405,0.572643436,0.167304468,0.0,0.0,0.6060265949164035,0.4254921149121145,0.0,0.0,0.0,1.7102550750303007,0.0,0.3622607046425225,253.35870480287963,0.0,0.0,-5.551115123125783e-17,0.0,0.267505490115847
4896.0,1.3643486917161425,0.437419795,0.198148277,0.0,0.0,0.46291987692124925,0.5039347152816116,0.0,0.0,0.0,1.7102531336684574,0.0,0.3974940995132818,252.99644120807304,0.0,-5.551115123125783e-17,0.0,0.0,0.26750549316738914
4897.0,1.3260956044567205,0.192930791,0.282089898,0.0,0.0,0.20417799798941258,0.7174167476230381,0.0,0.0,0.0,1.710251192308818,0.0,0.40450085884426984,252.59894422252813,0.0,-2.7755575615628914e-17,0.0,0.0,0.2675054962189314
4898.0,1.2662512790179012,0.014392242,0.344686247,0.0,0.0,0.015231260613756252,0.8766130514646474,0.0,0.0,0.0,1.710249250951382,0.0,0.37440696693949743,252.19444048218665,0.0,-1.734723475976807e-18,1.1102230246251565e-16,0.0,0.2675054992704736
4899.0,1.1868200195686738,0.0,0.362016318,0.0,0.0,0.0,0.9206872393779499,0.0,0.0,0.0,1.71024730959615,0.0,0.2661327801907239,251.82003063836427,0.0,0.0,1.1102230246251565e-16,0.0,0.2675055023220159
4900.0,1.10723244152507,0.0,0.350622711,0.0,0.0,0.0,0.8917107870640316,0.0,0.0,0.0,1.7102453682431213,0.0,0.2155216544610385,251.55389498556175,0.0,0.0,0.0,0.0,0.2675055053735582
4901.0,1.040925519951626,0.0,0.323305186,0.0,0.0,0.0,0.822236303654452,0.0,0.0,0.0,1.7102434268922964,0.0,0.2186892162971741,251.3383704615248,0.0,0.0,0.0,0.0,0.26750550842510057
4902.0,0.9876637062814737,0.0,0.294000407,0.0,0.0,0.0,0.7477077955829156,0.0,0.0,0.0,1.7102414855436754,0.0,0.23995591069855826,251.11967837811028,0.0,0.0,0.0,0.0,0.2675055114766429
4903.0,0.9503806508474277,0.0,0.271554722,0.0,0.0,0.0,0.6906234744319637,0.0,0.0,0.0,1.7102395441972578,0.0,0.2597571764154639,250.8797196027891,0.0,0.0,1.1102230246251565e-16,0.0,0.26750551452818533
4904.0,0.9332905316458242,0.0,0.258662222,0.0,0.0,0.0,0.6578350070522136,0.0,0.0,0.0,1.710237602853044,0.0,0.27545552459361056,250.6199595644883,0.0,0.0,0.0,0.0,0.2675055175797278
4905.0,0.9378708805961099,0.0,0.237989694,0.0,0.0,0.0,0.6052602147322625,0.0,0.0,0.0,1.710235661511034,0.0,0.3326106658638473,250.34450118097257,0.0,0.0,1.1102230246251565e-16,0.0,0.26750552063127025
4906.0,0.9664771833669685,0.0,0.220349029,0.0,0.0,0.0,0.5603961178612447,0.0,0.0,0.0,1.7102337201712272,0.0,0.4060810655057238,250.01188765932886,0.0,0.0,0.0,0.0,0.2675055236828128
4907.0,1.0010278754253414,0.0,0.188053058,0.0,0.0,0.0,0.47826034965253,0.0,0.0,0.009023638008014053,1.7102317788336245,0.0,0.5137438877647974,249.60580374183752,0.0,0.0,5.551115123125783e-17,0.0,0.29718494589487693
4908.0,1.0440283369824648,0.065203328,0.111996561,0.0,0.0,0.06900445960068141,0.28483192452919803,0.0,0.0,0.1764480650877879,1.7012061994902115,0.0,0.5137438877647974,249.09205700671947,0.0,0.0,5.551115123125783e-17,0.0,0.29718528323880744
4909.0,1.098367250008388,0.3361006,0.090849313,0.0,0.0,0.3556941184729832,0.23104981468087663,0.0,0.0,0.0,1.5247562033122304,0.0,0.5116233168545282,248.57831027746192,0.0,0.0,0.0,0.0,0.26750553283744055
4910.0,1.1618133271696853,0.564839808,0.106239448,0.0,0.0,0.5977680420237544,0.27019031802913723,0.0,0.0,0.0,1.5247544725157212,0.0,0.29385496711679365,248.06668412497518,0.0,0.0,0.0,0.0,0.2675055358889832
4911.0,1.2238011445670067,0.687943989,0.104131748,0.0,0.0,0.7280487768428341,0.26482997265808433,0.0,0.0,0.0,1.524752741721177,0.0,0.23092239506608844,247.7728263280625,0.0,0.0,0.0,0.0,0.26750553894052587
4912.0,1.2795190873844138,0.741883952,0.098862337,0.0,0.0,0.7851332556856281,0.25142869977198806,0.0,0.0,0.0,1.524751010928597,0.0,0.24295713192679777,247.54190110655264,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675055419920686
4913.0,1.3315260695983402,0.753873056,0.097610769,0.0,0.0,0.7978212835515732,0.24824568666036975,0.0,0.0,0.0,1.5247492801379823,0.0,0.2854590993863971,247.29894115081638,0.0,0.0,2.7755575615628914e-17,0.0,0.2675055450436114
4914.0,1.3758927128433,0.743678572,0.100462409,0.0,0.0,0.7870324959098167,0.2554980353219009,0.0,0.0,0.0,1.5247475493493319,0.0,0.3333621816115824,247.01347923039202,0.0,0.0,0.0,0.0,0.26750554809515414
4915.0,1.4120879621685358,0.727274554,0.106584298,0.0,0.0,0.7696721796178347,0.27106734754055134,0.0,0.0,0.0,1.5247458185626463,0.0,0.3713484350101499,246.68011423099887,0.0,-1.1102230246251565e-16,0.0,0.0,0.267505551146697
4916.0,1.4385315008254214,0.709907084,0.113927352,0.0,0.0,0.751292245360782,0.2897423513448362,0.0,0.0,0.0,1.524744087777925,0.0,0.39749690411980315,246.30876298201,0.0,0.0,0.0,0.0,0.26750555419823985
4917.0,1.4515573365732417,0.677324897,0.121694637,0.0,0.0,0.7168106280031014,0.3094962680290884,0.0,0.0,0.0,1.5247423569951688,0.0,0.425250440541052,245.9112632681476,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750555724978275
4918.0,1.4449919556094382,0.630612269,0.129534789,0.0,0.0,0.6673748131369083,0.32943550154503043,0.0,0.0,0.0,1.5247406262143772,0.0,0.44818164092749946,245.4860100223984,0.0,0.0,5.551115123125783e-17,0.0,0.2675055603013257
4919.0,1.420527024914247,0.544281652,0.140117695,0.0,0.0,0.576011415656976,0.3563501626397724,0.0,0.0,0.0,1.52473889543555,0.0,0.4881654466174987,245.0378255811138,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675055633528687
4920.0,1.3872247402602762,0.407944424,0.18126808,0.0,0.0,0.4317261923383918,0.46100465604575697,0.0,0.0,0.0,1.5247371646586878,0.0,0.4944938918761273,244.54965733925178,0.0,0.0,5.551115123125783e-17,0.0,0.26750556640441164
4921.0,1.3472649965663626,0.21888702,0.290987423,0.0,0.0,0.231647386598174,0.740045113589531,0.0,0.0,0.0,1.52473543388379,0.0,0.37557249637865747,244.05516065769987,0.0,0.0,1.1102230246251565e-16,0.0,0.2675055694559547
4922.0,1.281703265004466,0.018376201,0.377816682,0.0,0.0,0.019447470833367606,0.9608710454359044,0.0,0.0,0.0,1.524733703110857,0.0,0.3013847487351941,243.67958537728637,0.0,0.0,0.0,0.0,0.2675055725074978
4923.0,1.1965995677949266,0.0,0.392097235,0.0,0.0,0.0,0.9971896373463399,0.0,0.0,0.0,1.5247319723398884,0.0,0.19940993044858654,243.37819784880068,0.0,0.0,1.1102230246251565e-16,0.0,0.2675055755590409
4924.0,1.1186758191736568,0.0,0.37942516,0.0,0.0,0.0,0.9649617592954386,0.0,0.0,0.0,1.5247302415708848,0.0,0.15371405987821818,243.17878514203963,0.0,0.0,0.0,0.0,0.26750557861058405
4925.0,1.0491590130389794,0.0,0.351149492,0.0,0.0,0.0,0.8930505071830754,0.0,0.0,0.0,1.5247285108038457,0.0,0.15610850585590394,243.02506830812376,0.0,0.0,0.0,0.0,0.26750558166212723
4926.0,0.993141281136467,0.0,0.324036566,0.0,0.0,0.0,0.8240963640982915,0.0,0.0,0.0,1.5247267800387712,0.0,0.16904491703817548,242.86895702998365,0.0,0.0,1.1102230246251565e-16,0.0,0.2675055847136704
4927.0,0.9546976136729425,0.0,0.30517486,0.0,0.0,0.0,0.776126891000953,0.0,0.0,0.0,1.5247250492756614,0.0,0.17857072267198948,242.69990934244217,0.0,0.0,1.1102230246251565e-16,0.0,0.26750558776521366
4928.0,0.9339243714257609,0.0,0.291268864,0.0,0.0,0.0,0.7407608800466049,0.0,0.0,0.0,1.5247233185145161,0.0,0.193163491379156,242.52133585119518,0.0,0.0,0.0,0.0,0.26750559081675696
4929.0,0.9375775155628283,0.0,0.267404388,0.0,0.0,0.0,0.6800682608601919,0.0,0.0,0.0,1.5247215877553357,0.0,0.2575092547026364,242.32816959327815,0.0,0.0,1.1102230246251565e-16,0.0,0.2675055938683003
4930.0,0.9631174042631825,0.0,0.245886635,0.0,0.0,0.0,0.6253438751843324,0.0,0.0,0.0,1.5247198569981197,0.0,0.33777352907885005,242.07065757424115,0.0,0.0,0.0,0.0,0.2675055969198436
4931.0,0.9973597418340187,0.0,0.203635169,0.0,0.0,0.0,0.5178890902560704,0.0,0.0,0.0,1.5247181262428684,0.0,0.4794706515779482,241.73288128376547,0.0,0.0,0.0,0.0,0.267505599971387
4932.0,1.0420561530725942,0.076599891,0.110957095,0.0,0.0,0.08106540334760366,0.2821883335240898,0.0,0.0,0.16505852843610344,1.5247163954895817,0.0,0.5137438877647974,241.25340787464384,0.0,0.0,0.0,0.0,0.29719337960802084
4933.0,1.1016991915542715,0.356947212,0.089280948,0.0,0.0,0.37775601684058,0.2270611170161846,0.0,0.0,0.0,1.3596561363021562,0.0,0.4968820576975068,240.7396612348049,0.0,0.0,2.7755575615628914e-17,0.0,0.2675056060744739
4934.0,1.169899067065094,0.590248331,0.110662234,0.0,0.0,0.6246577952410516,0.2814384370509418,0.0,0.0,0.0,1.3596545929156862,0.0,0.2638028347731006,240.24277643089377,0.0,0.0,-5.551115123125783e-17,0.0,0.2675056091260174
4935.0,1.2367434676411193,0.704699299,0.118936655,0.0,0.0,0.7457808642600882,0.3024821122919593,0.0,0.0,0.0,1.3596530495309682,0.0,0.1884804910890719,239.97897085557526,0.0,0.0,0.0,0.0,0.2675056121775609
4936.0,1.2972687425732488,0.755061851,0.12190203,0.0,0.0,0.7990793812448534,0.3100237141113292,0.0,0.0,0.0,1.3596515061480021,0.0,0.18816564721706616,239.79048762695007,0.0,0.0,0.0,0.0,0.2675056152291045
4937.0,1.3510744592978063,0.757568536,0.1309563,0.0,0.0,0.8017321974295447,0.3330507171396363,0.0,0.0,0.0,1.3596499627667882,0.0,0.21629154472862544,239.60231924434697,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675056182806481
4938.0,1.3963040668377478,0.744463251,0.145115771,0.0,0.0,0.7878629190188182,0.36906137085288176,0.0,0.0,0.0,1.3596484193873257,0.0,0.23937977696604779,239.38602496637884,0.0,0.0,0.0,0.0,0.2675056213321917
4939.0,1.429327975912692,0.720482577,0.159243059,0.0,0.0,0.7624842535275398,0.404990176108056,0.0,0.0,0.0,1.3596468760096154,0.0,0.26185354627709617,239.14664245864066,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675056243837354
4940.0,1.4528999634043913,0.694954826,0.170273431,0.0,0.0,0.7354683217245533,0.43304284180582664,0.0,0.0,0.0,1.3596453326336573,0.0,0.2843887998740113,238.88478618432214,0.0,0.0,5.551115123125783e-17,0.0,0.26750562743527906
4941.0,1.4642919486383885,0.662136751,0.184069296,0.0,0.0,0.7007370649011343,0.46812876536820286,0.0,0.0,0.0,1.3596437892594506,0.0,0.29542611836905125,238.6003946593938,0.0,0.0,5.551115123125783e-17,0.0,0.2675056304868228
4942.0,1.456413919751946,0.614989744,0.199441425,0.0,0.0,0.6508415482209957,0.5072234754922137,0.0,0.0,0.0,1.3596422458869963,0.0,0.2983488960387363,238.30496581921463,0.0,0.0,1.1102230246251565e-16,0.0,0.2675056335383666
4943.0,1.427970359627287,0.535630021,0.211444416,0.0,0.0,0.5668554240821364,0.5377497255494511,0.0,0.0,0.0,1.3596407025162938,0.0,0.32336520999569957,238.00661420473583,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675056365899104
4944.0,1.3902997197332123,0.402303091,0.235895682,0.0,0.0,0.42575598886821786,0.5999346809603172,0.0,0.0,0.0,1.3596391591473431,0.0,0.3646090499046773,237.68324627970344,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.26750563964145424
4945.0,1.3434705232891742,0.184335653,0.315367655,0.0,0.0,0.19508179276376394,0.8020494138914692,0.0,0.0,0.0,1.3596376157801442,0.0,0.34633931663394085,237.3186345184509,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.2675056426929981
4946.0,1.27570962465297,0.017388888,0.389709686,0.0,0.0,0.018402600853391623,0.9911175743248891,0.0,0.0,0.0,1.3596360724146974,0.0,0.2661894494746892,236.97229249462836,0.0,0.0,1.1102230246251565e-16,0.0,0.267505645744542
4947.0,1.1927622675055802,0.0,0.39804601,0.0,0.0,0.0,1.0123186825305148,0.0,0.0,0.0,1.3596345290510028,0.0,0.1804435849750656,236.70610034191594,0.0,0.0,0.0,0.0,0.26750564879608596
4948.0,1.112050480392832,0.0,0.371084516,0.0,0.0,0.0,0.9437496643782303,0.0,0.0,0.0,1.3596329856890597,0.0,0.16830081601460178,236.52565405673968,0.0,0.0,0.0,0.0,0.2675056518476299
4949.0,1.039651416339929,0.0,0.334421826,0.0,0.0,0.0,0.8505083678788012,0.0,0.0,0.0,1.3596314423288687,0.0,0.1891430484611278,236.35735054258234,0.0,0.0,1.1102230246251565e-16,0.0,0.26750565489917394
4950.0,0.9834002772211563,0.0,0.304173603,0.0,0.0,0.0,0.7735804738992857,0.0,0.0,0.0,1.3596298989704294,0.0,0.2098198033218705,236.16820479789837,0.0,0.0,0.0,0.0,0.267505657950718
4951.0,0.9452820950500317,0.0,0.286142692,0.0,0.0,0.0,0.7277238954893049,0.0,0.0,0.0,1.3596283556137423,0.0,0.2175581995607268,235.95838230051132,0.0,0.0,0.0,0.0,0.2675056610022621
4952.0,0.9246330511381079,0.0,0.274121496,0.0,0.0,0.0,0.6971513461069834,0.0,0.0,0.0,1.3596268122588069,0.0,0.2274817050311245,235.74082140927894,0.0,0.0,1.1102230246251565e-16,0.0,0.2675056640538062
4953.0,0.9300892124870224,0.0,0.246468815,0.0,0.0,0.0,0.6268244871633236,0.0,0.0,0.0,1.3596252689056236,0.0,0.30326472532369875,235.51333701505794,0.0,0.0,0.0,0.0,0.2675056671053504
4954.0,0.9573357576218682,0.0,0.222053046,0.0,0.0,0.0,0.564729808442516,0.0,0.0,0.0,1.359623725554192,0.0,0.3926059491793522,235.2100696031394,0.0,0.0,0.0,0.0,0.2675056701568946
4955.0,0.9909870824249255,0.0,0.179943751,0.0,0.0,0.0,0.457636595683798,0.0,0.0,0.019606598976330224,1.3596221822045125,0.0,0.5137438877647974,234.8174609708247,0.0,0.0,0.0,0.0,0.2972011388354961
4956.0,1.0359618692425274,0.051234789,0.120326126,0.0,0.0,0.05422160242648867,0.30601584310899316,0.0,0.0,0.1619805359422483,1.3400140398802547,0.0,0.5137438877647974,234.3037144044032,0.0,-6.938893903907228e-18,0.0,0.0,0.29720147619780773
4957.0,1.0934635571163103,0.300866059,0.122679165,0.0,0.0,0.31840552392481763,0.3120001395987957,0.0,0.0,0.0,1.1780319828478691,0.0,0.46305789359269695,233.7899678438422,0.0,0.0,5.551115123125783e-17,0.0,0.26750567931152736
4958.0,1.1611495084812382,0.513968131,0.139011091,0.0,0.0,0.5439307197882175,0.35353582491192287,0.0,0.0,0.0,1.1780306456284246,0.0,0.26368296378109796,233.3269072833138,0.0,0.0,0.0,0.0,0.26750568236307165
4959.0,1.231769110178981,0.634996007,0.141263032,0.0,0.0,0.6720141081084928,0.3592630069184865,0.0,0.0,0.0,1.1780293084104978,0.0,0.2004919951520017,233.06322165787935,0.0,-1.1102230246251565e-16,0.0,0.0,0.267505685414616
4960.0,1.294474280029947,0.69321344,0.139076105,0.0,0.0,0.7336254188609727,0.3537011698348026,0.0,0.0,0.0,1.1780279711940889,0.0,0.2071476913341718,232.86272700408193,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675056884661604
4961.0,1.3500616004602723,0.71274098,0.139460972,0.0,0.0,0.7542913478305905,0.35467997139191265,0.0,0.0,0.0,1.178026633979198,0.0,0.24109028123776938,232.6555766563895,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750569151770487
4962.0,1.393181977651438,0.710537586,0.143492686,0.0,0.0,0.7519595034766124,0.36493350817480835,0.0,0.0,0.0,1.178025296765825,0.0,0.2762889660000173,232.4144837211565,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750569456924933
4963.0,1.4249810341786668,0.697797701,0.148424404,0.0,0.0,0.7384769266394328,0.3774759533769899,0.0,0.0,0.0,1.1780239595539699,0.0,0.3090281541622441,232.1381921039115,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750569762079385
4964.0,1.4453902468225064,0.679139323,0.152473248,0.0,0.0,0.7187308288495279,0.3877730555231754,0.0,0.0,0.0,1.1780226223436325,0.0,0.3388863624498031,231.82916130165603,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750570067233836
4965.0,1.4521033809782549,0.646473815,0.156680074,0.0,0.0,0.6841610331617719,0.39847194069465375,0.0,0.0,0.0,1.1780212851348133,0.0,0.3694704071218292,231.49027229463826,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675057037238829
4966.0,1.4387691907428977,0.605717776,0.158876124,0.0,0.0,0.6410290561151509,0.4040569795768954,0.0,0.0,0.0,1.178019947927512,0.0,0.3936831550508514,231.12079924681427,0.0,0.0,0.0,0.0,0.2675057067754275
4967.0,1.4057559884209927,0.528291906,0.159415954,0.0,0.0,0.5590895220094285,0.40542988617729175,0.0,0.0,0.0,1.1780186107217285,0.0,0.44123658023427254,230.72711345527603,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675057098269722
4968.0,1.366400105598505,0.401554938,0.176813337,0.0,0.0,0.42496422110041876,0.4496752633336631,0.0,0.0,0.0,1.178017273517463,0.0,0.4917606211644232,230.28587424304527,0.0,0.0,5.551115123125783e-17,0.0,0.2675057128785168
4969.0,1.3254060895609785,0.195209334,0.243796607,0.0,0.0,0.2065893722737423,0.6200284736019579,0.0,0.0,0.0,1.1780159363147151,0.0,0.4987882436852783,229.79411099491776,0.0,0.0,0.0,0.0,0.26750571593006156
4970.0,1.2583604020278112,0.01627158,0.29605501,0.0,0.0,0.01722015760835483,0.7529331035870913,0.0,0.0,0.0,1.1780145991134854,0.0,0.48820714083236516,229.29532012987912,0.0,0.0,0.0,0.0,0.2675057189816063
4971.0,1.1755479499687187,0.0,0.297688102,0.0,0.0,0.0,0.7570864162704445,0.0,0.0,0.0,1.1780132619137735,0.0,0.41846153369827427,228.80711037338332,0.0,0.0,0.0,0.0,0.2675057220331511
4972.0,1.0973736633263251,0.0,0.27727172,0.0,0.0,0.0,0.7051630596507418,0.0,0.0,0.0,1.1780119247155796,0.0,0.39221060367558325,228.38864622959082,0.0,0.0,0.0,0.0,0.26750572508469594
4973.0,1.0274542832773637,0.0,0.254388738,0.0,0.0,0.0,0.6469665959037255,0.0,0.0,0.0,1.1780105875189035,0.0,0.38048768737363814,227.9964330205946,0.0,0.0,0.0,0.0,0.26750572813624074
4974.0,0.9728948111388274,0.0,0.229861608,0.0,0.0,0.0,0.584588701630009,0.0,0.0,0.0,1.1780092503237451,0.0,0.3883061095088183,227.61594273237444,0.0,0.0,1.1102230246251565e-16,0.0,0.2675057311877856
4975.0,0.9342712702242397,0.0,0.205731993,0.0,0.0,0.0,0.5232217755634256,0.0,0.0,0.0,1.1780079131301049,0.0,0.4110494946608141,227.2276340263595,0.0,0.0,0.0,0.0,0.26750573423933055
