time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
4976.0,0.9144316568420999,0.0,0.187779519,0.0,0.0,0.0,0.4775646797220597,0.0,0.0,0.0,1.1780065759379825,0.0,0.4368669771200403,226.81658193962215,0.0,0.0,0.0,0.0,0.2675057372908755
4977.0,0.9169284716509046,0.0,0.170103542,0.0,0.0,0.0,0.43261077665673386,0.0,0.0,0.0,1.1780052387473778,0.0,0.48431769499417077,226.37971237511465,0.0,0.0,5.551115123125783e-17,0.0,0.2675057403424205
4978.0,0.9400850371246725,0.0,0.157747956,0.0,0.0,0.0,0.4011877998470619,0.0,0.0,0.025153349512813245,1.1780039015582913,0.0,0.5137438877647974,225.89539209771652,0.0,0.0,5.551115123125783e-17,0.0,0.29720889826555186
4979.0,0.9746571426891243,0.0,0.123729145,0.0,0.0,0.0,0.3146704700218626,0.0,0.0,0.1462427849024643,1.1528492148579093,0.0,0.5137438877647974,225.38164563307262,0.0,0.0,0.0,0.0,0.2972092356366715
4980.0,1.0238204112957672,0.03721431,0.070845982,0.0,0.0,0.039383777327473744,0.18017693773848042,0.0,0.0,0.2905158084650157,1.0066051213217158,0.0,0.5137438877647974,224.86789917428925,0.0,0.0,2.7755575615628914e-17,0.0,0.29720957300817413
4981.0,1.0851272791997781,0.274869867,0.058543137,0.0,0.0,0.29089384260947804,0.14888809290926805,0.0,0.0,0.1316014559162348,0.7160881702290287,0.0,0.5137438877647974,224.35415272136638,0.0,0.0,0.0,0.0,0.2972099103800596
4982.0,1.152145129175043,0.521772657,0.066671893,0.0,0.0,0.5521902230312032,0.16956130996910493,0.0,0.0,0.0,0.5844859014596292,0.0,0.4303935961747348,223.840406274304,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750575560014594
4983.0,1.2163299722960639,0.658928568,0.075231892,0.0,0.0,0.6973418557759944,0.19133127296946895,0.0,0.0,0.0,0.5844852379921478,0.0,0.3276568435506007,223.4100101246922,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675057586516912
4984.0,1.2738616390783573,0.707403805,0.081887588,0.0,0.0,0.7486430337342721,0.20825817397280677,0.0,0.0,0.0,0.5844845745254197,0.0,0.3169604313712783,223.08235073261426,0.0,0.0,0.0,0.0,0.26750576170323637
4985.0,1.3235516799345421,0.721701536,0.086022062,0.0,0.0,0.7637742736791245,0.21877305207103634,0.0,0.0,0.0,0.5844839110594445,0.0,0.3410043541843814,222.76538775645338,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750576475478166
4986.0,1.3616720034562748,0.712649271,0.08724562,0.0,0.0,0.7541942925087284,0.221884829582786,0.0,0.0,0.0,0.5844832475942227,0.0,0.3855928813647606,222.4243808610951,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750576780632696
4987.0,1.3865544975200055,0.69388508,0.086700673,0.0,0.0,0.734336213181873,0.22049890932424865,0.0,0.0,0.0,0.5844825841297537,0.0,0.4317193750138837,222.03878544244648,0.0,0.0,2.7755575615628914e-17,0.0,0.2675057708578723
4988.0,1.403621061864922,0.674312445,0.086309207,0.0,0.0,0.7136225603275834,0.21950332505655182,0.0,0.0,0.0,0.5844819206660381,0.0,0.4704951764807869,221.6070635345473,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750577390941765
4989.0,1.4053576972079245,0.646438544,0.088359419,0.0,0.0,0.6841237059827884,0.22471746578050544,0.0,0.0,0.0,0.5844812572030754,0.0,0.49651652544463076,221.13656583010612,0.0,0.0,0.0,0.0,0.26750577696096306
4990.0,1.385914233688245,0.610888224,0.093619916,0.0,0.0,0.6465009235961087,0.23809606840108122,0.0,0.0,0.0,0.5844805937408659,0.0,0.5013172416910552,220.64004678206823,0.0,0.0,0.0,0.0,0.2675057800125085
4991.0,1.3500808726157434,0.547715333,0.10518042,0.0,0.0,0.5796452685462966,0.2674969765490331,0.0,0.0,0.0,0.5844799302794097,0.0,0.5029386275204136,220.13872702344787,0.0,0.0,0.0,0.0,0.267505783064054
4992.0,1.3077399470458515,0.424266997,0.138875951,0.0,0.0,0.4490003156646992,0.35319213412412376,0.0,0.0,0.0,0.5844792668187064,0.0,0.5055474972570285,219.63578588471694,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.2675057861155995
4993.0,1.261724463832813,0.2138819,0.201987727,0.0,0.0,0.22635048517564904,0.5136992823617884,0.0,0.0,0.007930808530578117,0.5844786033587562,0.0,0.5137438877647974,219.13023588198666,0.0,0.0,1.1102230246251565e-16,0.0,0.29721395887255764
4994.0,1.2022955604119252,0.016356804,0.246725295,0.0,0.0,0.01731034987683856,0.6274767722991436,0.0,0.0,0.04376455047114588,0.5765471313689811,0.0,0.5137438877647974,218.6164894945156,0.0,-3.469446951953614e-18,0.0,0.0,0.2972142962494217
4995.0,1.1312219923853088,0.0,0.24735138,0.0,0.0,0.0,0.629069044364255,0.0,0.0,0.0,0.5327819264418899,0.0,0.5021529480210538,218.10274311290507,0.0,0.0,1.1102230246251565e-16,0.0,0.2675057952702362
4996.0,1.0594139411001846,0.0,0.234579277,0.0,0.0,0.0,0.5965867730758077,0.0,0.0,0.0,0.5327813216651418,0.0,0.4628271680243769,217.60058767689875,0.0,0.0,0.0,0.0,0.2675057983217819
4997.0,0.9950834861378272,0.0,0.21846277,0.0,0.0,0.0,0.5555989457308387,0.0,0.0,0.0,0.5327807168890801,0.0,0.43948454040698853,217.13775802661743,0.0,0.0,0.0,0.0,0.2675058013733276
4998.0,0.944425554806874,0.0,0.197829837,0.0,0.0,0.0,0.503124852217628,0.0,0.0,0.0,0.532780112113705,0.0,0.4413007025892459,216.6982710092332,0.0,0.0,0.0,0.0,0.2675058044248733
4999.0,0.9066392819799729,0.0,0.178463119,0.0,0.0,0.0,0.4538710223633857,0.0,0.0,0.0,0.5327795073390164,0.0,0.4527682596165872,216.25696783468007,0.0,0.0,5.551115123125783e-17,0.0,0.26750580747641906
5000.0,0.8822064715439001,0.0,0.165419898,0.0,0.0,0.0,0.42069923828075084,0.0,0.0,0.0,0.5327789025650141,0.0,0.4615072332631492,215.80419710813376,0.0,0.0,0.0,0.0,0.26750581052796485
5001.0,0.8718359105498685,0.0,0.147153898,0.0,0.0,0.0,0.3742447767598267,0.0,0.0,0.0,0.5327782977916985,0.0,0.49759113379004183,215.34268741310578,0.0,0.0,0.0,0.0,0.26750581357951064
5002.0,0.8725361321986499,0.0,0.128917991,0.0,0.0,0.0,0.32786684836660157,0.0,0.0,0.03092539606725101,0.5327776930190693,0.0,0.5137438877647974,214.84509382281556,0.0,0.0,0.0,0.0,0.2972169952781214
5003.0,0.8840330436124338,0.0,0.106679261,0.0,0.0,0.0,0.2713088593674106,0.0,0.0,0.09898029648022588,0.5018516921798757,0.0,0.5137438877647974,214.33134748422685,0.0,0.0,0.0,0.0,0.2972173326584322
5004.0,0.9210141686107667,0.066679937,0.059910618,0.0,0.0,0.07056714986836993,0.15236589831248135,0.0,0.0,0.18433723266511806,0.4028708260327384,0.0,0.5137438877647974,213.81760115149862,0.0,0.0,2.7755575615628914e-17,0.0,0.29721767003912597
5005.0,0.9787257088441234,0.337986011,0.03948834,0.0,0.0,0.3576894425027655,0.1004275468660445,0.0,0.0,0.006864831710516033,0.2185331360568596,0.0,0.5137438877647974,213.30385482463095,0.0,0.0,1.3877787807814457e-17,0.0,0.29721800742020277
5006.0,1.0454116494751644,0.582125265,0.0385532,0.0,0.0,0.61606118220267,0.0980492798592189,0.0,0.0,0.0,0.21166805628282484,0.0,0.3313011874132755,212.7901085036237,0.0,0.0,0.0,0.0,0.26750582883724033
5007.0,1.1105472522660902,0.709229708,0.035560038,0.0,0.0,0.7505753806506482,0.0904370095781014,0.0,0.0,0.0,0.21166781601206408,0.0,0.26953486203734045,212.45880488882855,0.0,0.0,0.0,0.0,0.26750583188878635
5008.0,1.1678647839875944,0.75250052,0.032032124,0.0,0.0,0.7963687333847708,0.08146474716913778,0.0,0.0,0.0,0.2116675757415761,0.0,0.29003130343368605,212.18926760318865,0.0,-1.1102230246251565e-16,-1.3877787807814457e-17,0.0,0.2675058349403324
5009.0,1.2164820081892243,0.760775513,0.030711404,0.0,0.0,0.8051261302489985,0.0781058652891468,0.0,0.0,0.0,0.21166733547136085,0.0,0.33325001265107895,211.8992338792271,0.0,1.1102230246251565e-16,0.0,0.0,0.2675058379918785
5010.0,1.255548808679646,0.757029825,0.03122489,0.0,0.0,0.8011620814158967,0.07941177329465066,0.0,0.0,0.0,0.21166709520141833,0.0,0.3749749539690986,211.5659814493567,0.0,0.0,0.0,0.0,0.2675058410434247
5011.0,1.284287875188194,0.747479871,0.033724436,0.0,0.0,0.7910553976745183,0.08576866935710438,0.0,0.0,0.0,0.21166685493174855,0.0,0.4074638081565714,211.19100408196982,0.0,0.0,1.3877787807814457e-17,0.0,0.2675058440949708
5012.0,1.3032409694186657,0.740746127,0.037678501,0.0,0.0,0.7839290993694787,0.09582472762896099,0.0,0.0,0.0,0.21166661466235154,0.0,0.42348714242022595,210.783537864673,0.0,0.0,0.0,0.0,0.26750584714651704
5013.0,1.3112367725885428,0.728440541,0.04183297,0.0,0.0,0.7709061396825175,0.10639045741656483,0.0,0.0,0.0,0.21166637439322725,0.0,0.4339401754894603,210.36004831776063,0.0,0.0,1.3877787807814457e-17,0.0,0.2675058501980633
5014.0,1.3040953683112155,0.693240798,0.047999576,0.0,0.0,0.7336543717390491,0.12207349481619804,0.0,0.0,0.0,0.21166613412437568,0.0,0.4483675017559685,209.92610574260993,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750585324960957
5015.0,1.2761207639696857,0.616016856,0.060662711,0.0,0.0,0.6519285373469093,0.1542786364778518,0.0,0.0,0.0,0.21166589385579684,0.0,0.46991359014492445,209.4777358461429,0.0,0.0,0.0,0.0,0.26750585630115586
5016.0,1.2406835527596445,0.462350726,0.091142893,0.0,0.0,0.4893041961541092,0.2317964532888539,0.0,0.0,0.005839015551884095,0.21166565358749076,0.0,0.5137438877647974,209.00781986640166,0.0,-5.551115123125783e-17,2.7755575615628914e-17,0.0,0.29722171863732333
5017.0,1.2055611200889638,0.207494339,0.178861143,0.0,0.0,0.21959055115860945,0.45488328506963804,0.0,0.0,0.01734339609591901,0.2058263977675733,0.0,0.5137438877647974,208.49407359440107,0.0,0.0,0.0,0.0,0.2972220560229958
5018.0,1.1506526078013408,0.012813961,0.249370811,0.0,0.0,0.013560971215291453,0.6342049022249613,0.0,0.0,0.0,0.1884827680319354,0.0,0.502886734361088,207.98032732826096,0.0,0.0,1.1102230246251565e-16,0.0,0.267505865455795
5019.0,1.0846176377550993,0.0,0.254427168,0.0,0.0,0.0,0.6470643318588469,0.0,0.0,0.0,0.1884825540794909,0.0,0.43755330589625246,207.47743822138506,0.0,0.0,0.0,0.0,0.2675058685073415
5020.0,1.0171179838930584,0.0,0.239714918,0.0,0.0,0.0,0.60964783938588,0.0,0.0,0.0,0.18848234012728932,0.0,0.4074701445071784,207.0398825487107,0.0,0.0,0.0,0.0,0.267505871558888
5021.0,0.9602351463449569,0.0,0.219982888,0.0,0.0,0.0,0.5594649406469815,0.0,0.0,0.0,0.18848212617533053,0.0,0.4007702056979755,206.63241004241675,0.0,0.0,-1.1102230246251565e-16,0.0,0.26750587461043446
5022.0,0.9122110762617136,0.0,0.200084627,0.0,0.0,0.0,0.5088592798587516,0.0,0.0,0.0,0.18848191222361466,0.0,0.40335179640296204,206.23163747958023,0.0,0.0,1.1102230246251565e-16,0.0,0.26750587766198103
5023.0,0.8768445296217331,0.0,0.185953826,0.0,0.0,0.0,0.47292154027075556,0.0,0.0,0.0,0.18848169827214165,0.0,0.4039229893509775,205.82828333061047,0.0,0.0,0.0,0.0,0.2675058807135276
5024.0,0.8532361391696994,0.0,0.174992045,0.0,0.0,0.0,0.445043316594784,0.0,0.0,0.0,0.18848148432091147,0.0,0.40819282257491546,205.42435799329394,0.0,0.0,0.0,0.0,0.2675058837650742
5025.0,0.8393794593860161,0.0,0.159181665,0.0,0.0,0.0,0.40483403764256737,0.0,0.0,0.0,0.18848127036992418,0.0,0.43454542174344873,205.0161628273612,0.0,0.0,0.0,0.0,0.26750588681662085
5026.0,0.8343515681586805,0.0,0.141777097,0.0,0.0,0.0,0.3605703874485288,0.0,0.0,0.0,0.18848105641917975,0.0,0.47378118071015174,204.58161506691636,0.0,0.0,0.0,0.0,0.2675058898681676
5027.0,0.8399854616080502,0.0,0.122263845,0.0,0.0,0.0,0.31094388935468803,0.0,0.0,0.015297684488564769,0.1884808424686782,0.0,0.5137438877647974,204.10783155246187,0.0,0.0,5.551115123125783e-17,0.0,0.2972254299007841
5028.0,0.8705767963924267,0.070081973,0.076339015,0.0,0.0,0.07416751296213815,0.19414693062864063,0.0,0.0,0.0885184650368505,0.1731829440298547,0.0,0.5137438877647974,203.5940853363574,0.0,0.0,0.0,0.0,0.2972257672906693
5029.0,0.9195366366913197,0.344335892,0.052547536,0.0,0.0,0.3644094999043392,0.13363995889255312,0.0,0.0,0.0,0.08466428240784894,0.0,0.4214871778944274,203.08033912611344,0.0,0.0,2.7755575615628914e-17,0.0,0.26750589902280786
5030.0,0.9808113843362123,0.56394961,0.051385702,0.0,0.0,0.5968259485169995,0.13068515910898248,0.0,0.0,0.0,0.08466418630288206,0.0,0.2533002767102302,202.65884963160033,0.0,0.0,0.0,0.0,0.2675059020743547
5031.0,1.0430840013643836,0.677672617,0.043397929,0.0,0.0,0.7171786188929581,0.11037049287300435,0.0,0.0,0.0,0.08466409019802426,0.0,0.21553488959842115,202.40554704307954,0.0,1.1102230246251565e-16,1.3877787807814457e-17,0.0,0.26750590512590156
5032.0,1.101930457419924,0.729790189,0.039988038,0.0,0.0,0.7723344675569958,0.10169838895041344,0.0,0.0,0.0,0.08466399409327556,0.0,0.22789760091251487,202.19000984456005,0.0,0.0,0.0,0.0,0.2675059081774485
5033.0,1.153359274969719,0.746725222,0.038236591,0.0,0.0,0.7902567552120784,0.09724407343155665,0.0,0.0,0.0,0.08466389798863594,0.0,0.2658584463260839,201.96210993718526,0.0,0.0,1.3877787807814457e-17,0.0,0.2675059112289954
5034.0,1.1967387555844398,0.74151873,0.036911362,0.0,0.0,0.784746742488874,0.09387372417135122,0.0,0.0,0.0,0.08466380188410541,0.0,0.31811828892421445,201.69624918699657,0.0,0.0,0.0,0.0,0.2675059142805424
5035.0,1.232073181965302,0.729989453,0.037045948,0.0,0.0,0.772545347968466,0.0942160060151186,0.0,0.0,0.0,0.08466370577968398,0.0,0.36531182798171746,201.37812859724255,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675059173320894
5036.0,1.2617158984303813,0.717376842,0.040077287,0.0,0.0,0.759197464771329,0.10192536881662832,0.0,0.0,0.0,0.08466360967537165,0.0,0.400593064842424,201.01281447205997,0.0,0.0,1.3877787807814457e-17,0.0,0.26750592038363646
5037.0,1.2818745730530974,0.68708059,0.046900782,0.0,0.0,0.7271350446263625,0.11927901963868669,0.0,0.045595088937338366,0.0,0.0846635135711684,0.0,0.48105559772538664,200.61221911418397,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,0.0,0.26750592343518353
5038.0,1.2843628224594705,0.636442089,0.05726476,0.0,0.0,0.673544491756215,0.14563689860532986,0.0,0.04856245566687174,0.0,0.12569899751067876,0.0,0.5137438877647974,200.13116122799474,0.0,0.0,0.0,0.0,0.2675062270895271
5039.0,1.2649857408086358,0.547475512,0.07266576,0.0,0.0,0.5793914668000746,0.18480503404186507,0.0,0.012954647798101232,0.0,0.16940506492616028,0.0,0.5137438877647974,199.61741505725374,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.2675065307442153
5040.0,1.2371695964120901,0.384110405,0.104724347,0.0,0.0,0.4065027313333435,0.266337082449108,0.0,0.0,0.05058589486484126,0.18106405564768005,0.0,0.5137438877647974,199.10366889237326,0.0,-5.551115123125783e-17,0.0,0.0,0.29722981599916476
5041.0,1.2089123337903183,0.143451463,0.179742716,0.0,0.0,0.15181419395099194,0.45712531939605794,0.0,0.0,0.08622893267847115,0.13047795525159728,0.0,0.5137438877647974,198.58992273335326,0.0,0.0,0.0,0.0,0.29723015339402875
5042.0,1.158639845568786,0.00574438,0.233785442,0.0,0.0,0.006079257758759833,0.594567875809769,0.0,0.0,0.044248824235459956,0.04424887446368482,0.0,0.5137438877647974,198.07617658019376,0.0,0.0,0.0,0.0,0.29723049078927577
5043.0,1.0915791685813634,0.0,0.246187904,0.0,0.0,0.0,0.6261100686129949,0.0,0.0,0.0,0.0,0.0,0.46546909996836855,197.56243043289479,0.0,0.0,0.0,0.0,0.26750594174446674
5044.0,1.02344139223817,0.0,0.23847474,0.0,0.0,0.0,0.60649379355318,0.0,0.026637489667407612,0.0,0.0,0.0,0.4435850883523976,197.0969590792527,0.0,0.0,0.0,0.0,0.26750594479601403
5045.0,0.9656955903950871,0.0,0.225017581,0.0,0.0,0.0,0.5722692739568558,0.0,0.12031757132656601,0.0,0.02397374070066685,0.0,0.5137438877647974,196.65337174253648,0.0,0.0,1.1102230246251565e-16,0.0,0.26750624845038184
5046.0,0.9190484087527199,0.0,0.20893569,0.0,0.0,0.0,0.531369482724884,0.0,0.1260649617369616,0.0,0.13225952768126398,0.0,0.5137438877647974,196.139625611468,0.0,0.0,1.1102230246251565e-16,0.0,0.2675065521050944
5047.0,0.8881808397399249,0.0,0.190192282,0.0,0.0,0.0,0.48370086749949365,0.0,0.10926391552436605,0.0,0.24571784311277176,0.0,0.5137438877647974,195.62587948626003,0.0,0.0,0.0,0.0,0.26750685576015154
5048.0,0.8757781370190018,0.0,0.171524787,0.0,0.0,0.0,0.43622531575474693,0.0,0.07419106650054261,0.0,0.344055088163006,0.0,0.5137438877647974,195.11213336691256,0.0,0.0,5.551115123125783e-17,0.0,0.26750715941555336
5049.0,0.880003021768377,0.0,0.153566586,0.0,0.0,0.0,0.39055365489087307,0.0,0.024294520887293412,0.0,0.4108266574662421,0.0,0.5137438877647974,194.5983872534256,0.0,0.0,-5.551115123125783e-17,0.0,0.26750746307129997
5050.0,0.9120997260301031,0.0,0.141219797,0.0,0.0,0.0,0.35915305078994947,0.0,0.0,0.03920278747535631,0.43269125992314245,0.0,0.5137438877647974,194.0846411457992,0.0,0.0,5.551115123125783e-17,0.0,0.2972308519193235
5051.0,0.9527318538148956,0.0,0.129676962,0.0,0.0,0.0,0.32979707880101505,0.0,0.0,0.1091908872490831,0.3934879812869563,0.0,0.5137438877647974,193.57089504403325,0.0,0.0,0.0,0.0,0.29723118931536346
5052.0,0.9995417781034628,0.039725508,0.08899941,0.0,0.0,0.042041369604670274,0.22634510386674422,0.0,0.0,0.2174114168672509,0.284296647377861,0.0,0.5137438877647974,193.0571489481278,0.0,0.0,2.7755575615628914e-17,0.0,0.2972315267117864
5053.0,1.0505915765956606,0.281290679,0.067738486,0.0,0.0,0.2976889660463917,0.1722738909105802,0.0,0.0,0.06688483187389135,0.06688490779695674,0.0,0.5137438877647974,192.54340285808289,0.0,0.0,0.0,0.0,0.29723186410859226
5054.0,1.1072624204335806,0.476190332,0.06738109,0.0,0.0,0.5039506039742184,0.1713649541576112,0.0,0.0,0.0,0.0,0.0,0.431946862301751,192.02965677389847,0.0,0.0,0.0,0.0,0.2675059753114892
5055.0,1.1593464912693912,0.596214074,0.06642302,0.0,0.0,0.6309713207075976,0.1689283711099077,0.0,0.0,0.0,0.0,0.0,0.3594467994518858,191.59770772103764,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750597836303686
5056.0,1.2070193798529398,0.659686548,0.067590879,0.0,0.0,0.6981440234243715,0.1718984937956279,0.0,0.0,0.0,0.0,0.0,0.33697686263294047,191.23825873595402,0.0,0.0,0.0,0.0,0.2675059814145846
5057.0,1.2487136175392477,0.68635455,0.068750892,0.0,0.0,0.7263666789710315,0.17484866237507996,0.0,0.0,0.0,0.0,0.0,0.34749827619313634,190.90127969178977,0.0,0.0,0.0,0.0,0.2675059844661324
5058.0,1.2813306699986922,0.694223855,0.070017023,0.0,0.0,0.734694737608743,0.17806871240354538,0.0,0.0,0.0,0.0,0.0,0.36856721998640374,190.55377923790937,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675059875176802
5059.0,1.3051339233560442,0.686720522,0.073481803,0.0,0.0,0.7267539858902271,0.18688041114374396,0.0,0.0,0.0,0.0,0.0,0.39149952632207313,190.1852098441998,0.0,0.0,2.7755575615628914e-17,0.0,0.2675059905692281
5060.0,1.3236608888155448,0.673652296,0.079548794,0.0,0.0,0.7129239268927849,0.20231010565580426,0.0,0.0530811486910462,0.0,0.0,0.0,0.4615080049580017,189.79370814835895,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750599362077593
5061.0,1.332052841847882,0.644776027,0.087188216,0.0,0.0,0.6823642699128696,0.22173883856618973,0.0,0.08579415439597461,0.0,0.047773033821941584,0.0,0.5137438877647974,189.33219797834818,0.0,0.0,0.0,0.0,0.26750629727519915
5062.0,1.3249050135187312,0.599238024,0.096387556,0.0,0.0,0.6341715566772935,0.24513478655961457,0.0,0.06814521748297425,0.0,0.12498771854971484,0.0,0.5137438877647974,188.81845193079528,0.0,0.0,0.0,0.0,0.2675066009299671
5063.0,1.3036863703451078,0.504391071,0.107218163,0.0,0.0,0.533795349859503,0.27267940585939293,0.0,0.016532273138585428,0.0,0.1863182724070827,0.0,0.5137438877647974,188.30470588910288,0.0,0.0,5.551115123125783e-17,0.0,0.26750690458507964
5064.0,1.2798210178201268,0.360670543,0.131434914,0.0,0.0,0.3816964053368461,0.3342679379677528,0.0,0.0,0.05011278675073042,0.20119710673634905,0.0,0.5137438877647974,187.79095985327098,0.0,0.0,5.551115123125783e-17,0.0,0.29723023137837434
5065.0,1.2483324571310426,0.143061695,0.189634416,0.0,0.0,0.15140170380616927,0.4822820913782393,0.0,0.0,0.10090477418183652,0.15108409160074684,0.0,0.5137438877647974,187.27721382329958,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.2972305687737099
5066.0,1.187366063973687,0.006959321,0.242243296,0.0,0.0,0.007365025674650745,0.6160780615752673,0.0,0.0,0.050179088958971524,0.050179145918825434,0.0,0.5137438877647974,186.76346779918865,0.0,-8.673617379884035e-19,1.1102230246251565e-16,0.0,0.29723090616942843
5067.0,1.1106671679001323,0.0,0.280879919,0.0,0.0,0.0,0.7143395044993861,0.0,0.0,0.0,0.0,0.0,0.39632766340074627,186.24972178093827,0.0,0.0,0.0,0.0,0.26750601498161203
5068.0,1.0397028087545186,0.0,0.29757746,0.0,0.0,0.0,0.7568050292929125,0.0,0.0,0.0,0.0,0.0,0.282897779461606,185.85339199291246,0.0,0.0,1.1102230246251565e-16,0.0,0.2675060180331602
5069.0,0.9761796429713371,0.0,0.302962525,0.0,0.0,0.0,0.7705004357765528,0.0,0.0,0.0,0.0,0.0,0.20567920719478422,185.57049209334687,0.0,0.0,1.1102230246251565e-16,0.0,0.2675060210847084
5070.0,0.9295046237710672,0.0,0.302318564,0.0,0.0,0.0,0.7688627011058271,0.0,0.0,0.0,0.0,0.0,0.16064192266524005,185.36481076927524,0.0,0.0,1.1102230246251565e-16,0.0,0.2675060241362566
5071.0,0.8972494595643569,0.0,0.297907496,0.0,0.0,0.0,0.7576443835391908,0.0,0.0,0.0,0.0,0.0,0.139605076025166,185.20416673207947,0.0,0.0,0.0,0.0,0.26750602718780486
5072.0,0.8859988034704808,0.0,0.29625506,0.0,0.0,0.0,0.7534418748028616,0.0,0.0,0.0,0.0,0.0,0.1325569286676191,185.06455954335627,0.0,0.0,0.0,0.0,0.26750603023935315
5073.0,0.894433583514976,0.0,0.284491889,0.0,0.0,0.0,0.7235255398316829,0.0,0.0,0.0,0.0,0.0,0.17090804368329324,184.9320005035832,0.0,0.0,0.0,0.0,0.2675060332909015
5074.0,0.9253418381893209,0.0,0.27511542,0.0,0.0,0.0,0.6996791137743831,0.0,0.0,0.0,0.0,0.0,0.22566272441493787,184.7610903503066,0.0,0.0,0.0,0.0,0.2675060363424499
5075.0,0.9614835537493592,0.0,0.256368335,0.0,0.0,0.0,0.6520011471280459,0.0,0.06473087507790858,0.0,0.0,0.0,0.37421328169922186,184.535425518248,0.0,0.0,1.1102230246251565e-16,0.0,0.26750603939399825
5076.0,1.0019979072507175,0.05030467,0.148142511,0.0,0.0,0.053237260661612405,0.37675903738435235,0.0,0.0,0.058257721439955314,0.058257787570117715,0.0,0.5137438877647974,184.16121013147935,0.0,-6.938893903907228e-18,0.0,0.0,0.29722927005385935
5077.0,1.0498057009225634,0.288412746,0.091544672,0.0,0.0,0.305226225257683,0.23281826578723422,0.0,0.0,0.0,0.0,0.0,0.5117612098776463,183.64746414291398,0.0,0.0,2.7755575615628914e-17,0.0,0.26750604549709517
5078.0,1.101645657789074,0.488765344,0.088753977,0.0,0.0,0.5172586962779131,0.2257209136852888,0.0,0.0,0.0,0.0,0.0,0.358666047825872,183.13570083809623,0.0,0.0,2.7755575615628914e-17,0.0,0.2675060485486437
5079.0,1.1515155720963222,0.626510739,0.091074911,0.0,0.0,0.6630341779290553,0.23162356008820156,0.0,0.0,0.0,0.0,0.0,0.2568578340790654,182.77703270116817,0.0,0.0,0.0,0.0,0.26750605160019225
5080.0,1.1977194941628553,0.701436631,0.081410007,0.0,0.0,0.7423279938453076,0.20704358029123313,0.0,0.0,0.0,0.0,0.0,0.24834792002631448,182.52017278207836,0.0,0.0,2.7755575615628914e-17,0.0,0.2675060546517408
5081.0,1.240148215107671,0.727599343,0.07306031,0.0,0.0,0.7700159027086138,0.18580846160088627,0.0,0.0,0.0,0.0,0.0,0.2843238507981711,182.27182277997144,0.0,0.0,0.0,0.0,0.26750605770328945
5082.0,1.2726282211282103,0.735242361,0.069544661,0.0,0.0,0.778104482586136,0.17686739178858057,0.0,0.0,0.0,0.0,0.0,0.3176563467534936,181.98749684992566,0.0,0.0,0.0,0.0,0.26750606075483807
