time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5083.0,1.29514238141961,0.730767345,0.071222586,0.0,0.0,0.7733685884185193,0.1811347246664683,0.0,0.0,0.0,0.0,0.0,0.3406390683346223,181.669838427168,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675060638063867
5084.0,1.3151918471613233,0.729778897,0.076395402,0.0,0.0,0.772322517271915,0.1942903351902185,0.0,0.0,0.0,0.0,0.0,0.34857899469918974,181.32919728645285,0.0,-1.1102230246251565e-16,-2.7755575615628914e-17,0.0,0.26750606685793543
5085.0,1.3248964481162997,0.712792491,0.081969264,0.0,0.0,0.754345861746176,0.2084658940318883,0.0,0.0,0.0,0.0,0.0,0.36208469233823554,180.98061622325898,0.0,0.0,0.0,0.0,0.26750606990948417
5086.0,1.3169927230225622,0.675944564,0.088725403,0.0,0.0,0.7153498262977959,0.2256482437091857,0.0,0.0,0.0,0.0,0.0,0.3759946530155806,180.61852946640244,0.0,0.0,0.0,0.0,0.267506072961033
5087.0,1.2971488269392066,0.592345798,0.102667588,0.0,0.0,0.6268775374122681,0.2611062912620219,0.0,0.0,0.0,0.0,0.0,0.4091649982649165,180.24253275299904,0.0,0.0,0.0,0.0,0.2675060760125818
5088.0,1.2752556583240964,0.435102201,0.138953707,0.0,0.0,0.4604671750968304,0.3533898847597321,0.0,0.0,0.0,0.0,0.0,0.46139859846753395,179.83336569863548,0.0,0.0,0.0,0.0,0.26750607906413065
5089.0,1.241769217517847,0.168116308,0.230717652,0.0,0.0,0.17791691527772496,0.5867658100860595,0.0,0.0,0.0,0.0,0.0,0.4770864921540624,179.37196504873677,0.0,0.0,0.0,0.0,0.26750608211567956
5090.0,1.1854281416735426,0.009980897,0.311529709,0.0,0.0,0.01056274924824485,0.792288671814584,0.0,0.0,0.0,0.0,0.0,0.3825767206107136,178.89487651041497,0.0,0.0,1.1102230246251565e-16,0.0,0.26750608516722846
5091.0,1.111221777707577,0.0,0.332062731,0.0,0.0,0.0,0.8445086696470208,0.0,0.0,0.0,0.0,0.0,0.2667131080605562,178.51229774907884,0.0,0.0,0.0,0.0,0.2675060882187774
5092.0,1.0386085785938846,0.0,0.321268432,0.0,0.0,0.0,0.8170563895889429,0.0,0.0,0.0,0.0,0.0,0.22155218900494164,178.2455826046571,0.0,0.0,0.0,0.0,0.26750609127032643
5093.0,0.9780019323386551,0.0,0.302803234,0.0,0.0,0.0,0.7700953236759216,0.0,0.0,0.0,0.0,0.0,0.2079066086627334,178.02402838233346,0.0,0.0,1.1102230246251565e-16,0.0,0.26750609432187544
5094.0,0.931470383629114,0.0,0.289680217,0.0,0.0,0.0,0.7367206007883199,0.0,0.0,0.0,0.0,0.0,0.194749782840794,177.81611974287944,0.0,0.0,1.1102230246251565e-16,0.0,0.26750609737342446
5095.0,0.9002687639214877,0.0,0.27770881,0.0,0.0,0.0,0.7062746758002096,0.0,0.0,0.0,0.0,0.0,0.19399408812127805,177.62136793161903,0.0,0.0,0.0,0.0,0.2675061004249736
5096.0,0.8857118624890229,0.0,0.264908406,0.0,0.0,0.0,0.673720428834794,0.0,0.0,0.0,0.0,0.0,0.211991433654229,177.42737181729976,0.0,0.0,0.0,0.0,0.26750610347652276
5097.0,0.8945899021093523,0.0,0.248493474,0.0,0.0,0.0,0.6319736409796212,0.0,0.0,0.0,0.0,0.0,0.26261626112973113,177.21537835966052,0.0,0.0,0.0,0.0,0.2675061065280719
5098.0,0.9274061001753309,0.0,0.234312272,0.0,0.0,0.0,0.5959077205466062,0.0,0.0029616064962786777,0.0,0.0,0.0,0.3344599861250035,176.9527600769641,0.0,0.0,0.0,0.0,0.2675061095796211
5099.0,0.9669397150982736,0.0,0.214392833,0.0,0.0,0.0,0.5452481994394182,0.0,0.09205237210594201,0.0,0.0026654458466508105,0.0,0.5137438877647974,176.61829807226815,0.0,0.0,1.1102230246251565e-16,0.0,0.26750641323417595
5100.0,1.0088138262356448,0.054249946,0.138464186,0.0,0.0,0.057412532794279277,0.3521449250280894,0.0,0.0,0.08551248064847874,0.08551257771637108,0.0,0.5137438877647974,176.1045521697478,0.0,-6.938893903907228e-18,0.0,0.0,0.2972296854323061
5101.0,1.0570070630169115,0.319988348,0.09165879,0.0,0.0,0.33864257714352836,0.23310849299843783,0.0,0.0,0.0,0.0,0.0,0.4852559928749453,175.5908062730879,0.0,0.0,2.7755575615628914e-17,0.0,0.26750611873426894
5102.0,1.1136522106475368,0.543482807,0.096378401,0.0,0.0,0.5751660007184975,0.24511150337800808,0.0,0.0,0.0,0.0,0.0,0.29337470655103126,175.1055482771784,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.26750612178581823
5103.0,1.1687106174777127,0.67748531,0.093773287,0.0,0.0,0.7169803925338002,0.23848612463769162,0.0,0.0,0.0,0.0,0.0,0.21324410030622087,174.81217157312835,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750612483736763
5104.0,1.220676914030089,0.730800333,0.086872577,0.0,0.0,0.7734034995063906,0.22093609906219308,0.0,0.0,0.0,0.0,0.0,0.22633731546150543,174.59892547866974,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.26750612788891703
5105.0,1.2699750877250293,0.73935862,0.082919195,0.0,0.0,0.7824607054444453,0.21088177780978345,0.0,0.0,0.0,0.0,0.0,0.27663260447080046,174.37258617148848,0.0,0.0,0.0,0.0,0.26750613094046644
5106.0,1.3106757387292745,0.73325776,0.082731401,0.0,0.0,0.7760041861177108,0.2104041763016886,0.0,0.0,0.0,0.0,0.0,0.324267376309875,174.09595157787982,0.0,0.0,2.7755575615628914e-17,0.0,0.26750613399201595
5107.0,1.3447146479923606,0.719968619,0.084158319,0.0,0.0,0.7619403335293542,0.21403314308831478,0.0,0.0,0.0,0.0,0.0,0.36874117137469153,173.7716822155878,0.0,0.0,2.7755575615628914e-17,0.0,0.2675061370435655
5108.0,1.3699718784124728,0.703919759,0.085309104,0.0,0.0,0.7449558797372566,0.2169598428310804,0.0,0.007160892732507955,0.0,0.0,0.0,0.4152170485766438,173.40293906193,0.0,0.0,0.0,0.0,0.267506140095115
5109.0,1.3815373130457094,0.679865209,0.085741833,0.0,0.0,0.7194990315271841,0.21806036799693435,0.0,0.06976597424320632,0.0,0.006444803459257159,0.0,0.5137438877647974,172.98772003527665,0.0,0.0,2.7755575615628914e-17,0.0,0.2675064437497045
5110.0,1.3714130073715856,0.629319174,0.08701361,0.0,0.0,0.6660063351094165,0.22129477704706554,0.0,0.029631992549693915,0.0,0.06923417296245311,0.0,0.5137438877647974,172.47397417417173,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.2675067474046387
5111.0,1.346652570292505,0.536595436,0.092816877,0.0,0.0,0.5678771194834109,0.23605376333564265,0.0,0.0,0.02897779970865403,0.09590288766739088,0.0,0.5137438877647974,171.9602283189273,0.0,0.0,-2.7755575615628914e-17,0.0,0.2972300567332417
5112.0,1.3181362042471778,0.386528907,0.129129668,0.0,0.0,0.40906222374994483,0.3284051896044951,0.0,0.0,0.06692490312794046,0.06692497909649198,0.0,0.5137438877647974,171.4464824695434,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.29723039412837904
5113.0,1.2800886866461136,0.16462404,0.237772909,0.0,0.0,0.17422105996615633,0.6047088827252104,0.0,0.0,0.0,0.0,0.0,0.5011587439547467,170.93273662602,0.0,0.0,1.1102230246251565e-16,0.0,0.26750615535286326
5114.0,1.2185355634221948,0.016177639,0.339913483,0.0,0.0,0.017120740168506555,0.8644748612978649,0.0,0.0,0.0,0.0,0.0,0.33693996195582343,170.43157593216716,0.0,-3.469446951953614e-18,0.0,0.0,0.26750615840441305
5115.0,1.143100064207298,0.0,0.375420976,0.0,0.0,0.0,0.9547782373666803,0.0,0.0,0.0,0.0,0.0,0.18832182684061755,170.09463402603015,0.0,0.0,0.0,0.0,0.26750616145596284
5116.0,1.0681035418670193,0.0,0.384559509,0.0,0.0,0.0,0.9780195397649173,0.0,0.0,0.0,0.0,0.0,0.09008400210210206,169.90631025885205,0.0,0.0,0.0,0.0,0.2675061645075127
5117.0,1.001603898738865,0.0,0.379825733,0.0,0.0,0.0,0.9659805046701688,0.0,0.0,0.0,0.0,0.0,0.03562339406869611,169.81622431856064,0.0,0.0,0.0,0.0,0.26750616755906254
5118.0,0.9514727396574538,0.0,0.360472986,0.0,0.0,0.0,0.9167622061463716,0.0,0.0,0.0,0.0,0.0,0.03471053351108231,169.78059898733036,0.0,0.0,0.0,0.0,0.26750617061061244
5119.0,0.9156950537007575,0.0,0.337090328,0.0,0.0,0.0,0.8572949562658324,0.0,0.0,0.0,0.0,0.0,0.05840009743492522,169.74588651706406,0.0,0.0,0.0,0.0,0.26750617366216234
5120.0,0.9005899665126719,0.0,0.316395152,0.0,0.0,0.0,0.8046625650931206,0.0,0.0,0.0,0.0,0.0,0.09592740141955121,169.68748448326994,0.0,0.0,1.1102230246251565e-16,0.0,0.2675061767137123
5121.0,0.9093737867062538,0.0,0.290946385,0.0,0.0,0.0,0.7399407449159354,0.0,0.0,0.0,0.0,0.0,0.16943304179031837,169.59155514615733,0.0,0.0,0.0,0.0,0.2675061797652623
5122.0,0.9421128961503483,0.0,0.271812519,0.0,0.0,0.0,0.6912791089888841,0.0,0.0,0.0,0.0,0.0,0.2508337871614641,169.4221201697683,0.0,0.0,1.1102230246251565e-16,0.0,0.2675061828168123
5123.0,0.9790597595389549,0.0,0.243826051,0.0,0.0,0.0,0.6201033561796991,0.0,0.04041418491689637,0.0,0.0,0.0,0.39937058827615207,169.17128444994097,0.0,0.0,0.0,0.0,0.26750618586836244
5124.0,1.0194092290435053,0.037462776,0.1693931,0.0,0.0,0.039646728047706054,0.4308039661589868,0.0,0.0,0.03521464707201505,0.03637276642520673,0.0,0.5137438877647974,168.7719119318603,0.0,0.0,0.0,0.0,0.29722943280333763
5125.0,1.07185518813205,0.262713317,0.109673794,0.0,0.0,0.27802860721292494,0.2789246164035235,0.0,0.0,0.0011580767508041778,0.001158078065373332,0.0,0.5137438877647974,168.2581661188468,0.0,-5.551115123125783e-17,0.0,0.0,0.2972297701977667
5126.0,1.1343076786112845,0.487626521,0.102201905,0.0,0.0,0.5160534837817684,0.2599219568152657,0.0,0.0,0.0,0.0,0.0,0.35833223801425035,167.74442031169377,0.0,0.0,0.0,0.0,0.26750619502301287
5127.0,1.1952076898997954,0.622460339,0.106144788,0.0,0.0,0.6587476534257876,0.2699495767980209,0.0,0.0,0.0,0.0,0.0,0.2665104596759869,167.38608616015185,0.0,0.0,0.0,0.0,0.26750619807456305
5128.0,1.2508399786928868,0.683916666,0.101536971,0.0,0.0,0.7237866746499462,0.25823088318573795,0.0,0.0,0.0,0.0,0.0,0.26882242085720265,167.1195737910358,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675062011261133
5129.0,1.3010139647864558,0.700602984,0.097396239,0.0,0.0,0.7414457480689459,0.24770008961503504,0.0,0.0,0.0,0.0,0.0,0.3118681271024749,166.85074946377878,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750620417766363
5130.0,1.339669625960162,0.692044233,0.097834169,0.0,0.0,0.7323880510812738,0.24881384206953294,0.0,0.0,0.0,0.0,0.0,0.3584677328093552,166.53887943334306,0.0,0.0,0.0,0.0,0.2675062072292139
5131.0,1.3675799897834549,0.660533645,0.101440059,0.0,0.0,0.6990405032898526,0.25798441462256505,0.0,0.014536272836137338,0.0,0.0,0.0,0.4250913447071745,166.18040980075807,0.0,0.0,0.0,0.0,0.26750621028076427
5132.0,1.3876230314733446,0.62273863,0.104571307,0.0,0.0,0.6590421678417807,0.2659478680184082,0.0,0.051110892151641635,0.0,0.013082645552523604,0.0,0.5137438877647974,165.7553165603645,0.0,1.1102230246251565e-16,0.0,0.0,0.2675065139354334
5133.0,1.3958222629509716,0.579921824,0.109130228,0.0,0.0,0.6137292881087523,0.2775422083321842,0.0,0.009193121254762212,0.0,0.05908243363849764,0.0,0.5137438877647974,165.2415707817625,0.0,0.0,5.551115123125783e-17,0.0,0.26750681759044725
5134.0,1.3820876401519382,0.520052109,0.115298302,0.0,0.0,0.55036937295194,0.29322897917917934,0.0,0.0,0.024745400256021653,0.06735617570154073,0.0,0.5137438877647974,164.727825009021,0.0,-1.1102230246251565e-16,0.0,0.0,0.297230134717562
5135.0,1.355271506489279,0.436888197,0.132336032,0.0,0.0,0.46235728857123737,0.3365596795344238,0.0,0.0,0.04261065061882062,0.04261069898750336,0.0,0.5137438877647974,164.21407924214,0.0,-5.551115123125783e-17,0.0,0.0,0.2972304721127878
5136.0,1.3238086420074895,0.308818535,0.197433639,0.0,0.0,0.32682160214811606,0.5021172334315956,0.0,0.0,0.0,0.0,0.0,0.4948698064277778,163.7003334811195,0.0,0.0,0.0,0.0,0.2675062255385165
5137.0,1.2825062714824262,0.128094633,0.352506205,0.0,0.0,0.13556211314724015,0.8965009271903808,0.0,0.0,0.0,0.0,0.0,0.2504432311448054,163.20546180729656,0.0,0.0,0.0,0.0,0.26750622859006706
5138.0,1.217681164529645,0.008723917,0.447764907,0.0,0.0,0.009232491602057455,1.138764789371054,0.0,0.0,0.0,0.0,0.0,0.06968388355653361,162.95501671440175,0.0,0.0,0.0,0.0,0.2675062316416177
5139.0,1.1443784505202108,0.0,0.47630725,0.0,0.0,0.0,1.2113542547499283,0.0,0.06697580422971763,0.0,0.0,0.0,0.0,162.88533097195216,0.0,0.0,0.0,0.0,0.24075290581228723
5140.0,1.071548974995121,0.0,0.472174542,0.0,0.0,0.0,1.2008438679787021,0.0,0.12929489298358118,0.0,0.06027822380674587,0.0,0.0,162.88532911385403,0.0,0.0,0.0,0.0,0.24075317909844338
5141.0,1.006582538902219,0.0,0.457460603,0.0,0.0,0.0,1.163423080006693,0.0,0.15684054110447382,0.0,0.17664355906834875,0.0,0.0,162.8853272557559,0.0,0.0,0.0,0.0,0.24075345238490978
5142.0,0.9576248399539339,0.0,0.438698347,0.0,0.0,0.0,1.115706530165582,0.0,0.1580816902116482,0.0,0.317799845548972,0.0,0.0,162.88532539765785,0.0,0.0,2.220446049250313e-16,0.0,0.24075372567168643
5143.0,0.9222090422499717,0.0,0.417400331,0.0,0.0,0.0,1.061540984083023,0.0,0.1393319418330512,0.0,0.4600730059953167,0.0,0.0,162.88532353955978,0.0,0.0,0.0,0.0,0.24075399895877328
5144.0,0.9052538281366654,0.0,0.400481156,0.0,0.0,0.0,1.0185117952073368,0.0,0.1132579670706714,0.0,0.5854712314023914,0.0,0.0,162.88532168146173,0.0,0.0,0.0,0.0,0.24075427224617033
5145.0,0.912161825197732,0.0,0.376964892,0.0,0.0,0.0,0.9587047558388986,0.0,0.04654293064116646,0.0,0.6874027371800369,0.0,0.0,162.88531982336372,0.0,0.0,0.0,0.0,0.2407545455338776
5146.0,0.9405347207523302,0.0,0.353551907,0.0,0.0,0.0,0.8991603777171163,0.0,0.0,0.04137434303521388,0.7292905944656177,0.0,0.0,162.8853179652657,0.0,0.0,0.0,0.0,0.2675053542465501
5147.0,0.9766742949617606,0.0,0.318703484,0.0,0.0,0.0,0.8105331618341431,0.0,0.0,0.1661411331276175,0.6879154235907713,0.0,0.0,162.8853161071677,0.0,0.0,0.0,0.0,0.26750565790024755
5148.0,1.0208610647556575,0.026651252,0.211377954,0.0,0.0,0.02820492907879763,0.537580698043615,0.0,0.0,0.2932786472456189,0.521773509589719,0.0,0.16179679038762595,162.88531424906975,0.0,-3.469446951953614e-18,0.0,0.0,0.26750626215712553
5149.0,1.0746646401296072,0.234929011,0.147693295,0.0,0.0,0.24862457095100327,0.37561658214584454,0.0,0.0,0.22849401069263536,0.22849427006333614,0.0,0.221929476340124,162.7235156005842,0.0,0.0,0.0,0.0,0.26750626520867654
5150.0,1.1415283128611036,0.470641061,0.181194852,0.0,0.0,0.49807782940460243,0.46081842111154836,0.0,0.0,0.0,0.0,0.0,0.18263206234495272,162.50158426799183,0.0,0.0,0.0,0.0,0.2675062682602275
5151.0,1.2067153080666189,0.61448479,0.207876326,0.0,0.0,0.6503071571252957,0.528675286722768,0.0,0.0,0.0,0.0,0.0,0.027732864218555066,162.3189503519263,0.0,0.0,0.0,0.0,0.26750627131177857
5152.0,1.264497512870036,0.682381703,0.204948538,0.0,0.0,0.7221622285431148,0.5212292769238288,0.0,0.0,0.0,0.0,0.0,0.02110600740309217,162.29121563607058,0.0,0.0,0.0,0.0,0.26750627436332963
5153.0,1.3166629550289466,0.698349397,0.209435885,0.0,0.0,0.7390607846342863,0.5326415887897291,0.0,0.0,0.0,0.0,0.0,0.04496058160493129,162.27010777734665,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750627741488076
5154.0,1.357864682075439,0.690221318,0.221720485,0.0,0.0,0.7304588663551049,0.5638840325650463,0.0,0.0,0.0,0.0,0.0,0.06352178315528768,162.22514534466168,0.0,0.0,0.0,0.0,0.26750628046643193
5155.0,1.3867365123216764,0.673089308,0.235307541,0.0,0.0,0.7123281186128507,0.5984389088452742,0.0,0.0,0.0,0.0,0.0,0.07596948486355146,162.16162171093927,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675062835179831
5156.0,1.4051307140434877,0.655061908,0.246654816,0.0,0.0,0.6932497826879523,0.6272975286774676,0.0,0.0,0.0,0.0,0.0,0.08458340267806766,162.08565037623322,0.0,0.0,0.0,0.0,0.2675062865695343
5157.0,1.411456263739207,0.631855162,0.25928773,0.0,0.0,0.6686901625590493,0.6594258116792273,0.0,0.0,0.0,0.0,0.0,0.08334028950093049,162.0010651245793,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675062896210856
5158.0,1.3966167040265003,0.603780264,0.277725815,0.0,0.0,0.6389785937747955,0.7063179232609653,0.0,0.0,0.0,0.0,0.0,0.05132018699073932,161.91772298706744,0.0,0.0,1.1102230246251565e-16,0.0,0.2675062926726368
5159.0,1.3645970883866583,0.537934139,0.301582377,0.0,0.0,0.5692938643017246,0.7669904154021316,0.0,0.0,0.0,0.0,0.0,0.028312808682802088,161.86640095301644,0.0,0.0,0.0,0.0,0.26750629572418816
5160.0,1.3254531992743523,0.419405685,0.350348334,0.0,0.0,0.44385560575801614,0.8910129859149718,0.0,0.0,0.0,0.0,0.009415392398635572,0.0,161.83808629785887,0.0,-5.551115123125783e-17,0.0,0.0,0.13107808640011237
5161.0,1.2838724531702628,0.212917832,0.444989618,0.0,0.0,0.22533021529987968,1.1317066181206465,0.0,0.0,0.0,0.0,0.07316438025026334,0.0,161.8426979939824,0.0,-2.7755575615628914e-17,-2.220446049250313e-16,0.0,0.13107808789537254
5162.0,1.2220409543673176,0.00696442,0.509839921,0.0,0.0,0.007370421928957025,1.2966352234712304,0.0,0.0,0.0,0.0,0.08196469103286995,0.0,161.87854669410063,0.0,0.0,2.220446049250313e-16,0.0,0.13107808939063276
5163.0,1.1511643905966276,0.0,0.54044961,0.0,0.0,0.0,1.3744824051102298,0.0,0.0066312556782056244,0.0,0.0,0.21668675883539654,0.0,161.9187075460934,0.0,0.0,0.0,0.0,0.13107705982146547
5164.0,1.0777952947183485,0.0,0.54019745,0.0,0.0,0.0,1.3738411066859921,0.0,0.07935905313224724,0.0,0.0059681301103850625,0.21668675883539654,0.0,162.02488221085127,0.0,0.0,2.220446049250313e-16,0.0,0.13107720861113728
5165.0,1.0124476982172412,0.0,0.526500995,0.0,0.0,0.0,1.3390080046510329,0.0,0.10987354759839527,0.0,0.07739127115480404,0.21668675883539654,0.0,162.13105687439796,0.0,0.0,2.220446049250313e-16,0.0,0.131077357400978
5166.0,0.9610338701217014,0.0,0.507210834,0.0,0.0,0.0,1.2899488761112907,0.0,0.11222824715419276,0.0,0.17627737614420613,0.21668675883539654,0.0,162.2372315367335,0.0,0.0,0.0,0.0,0.1310775061909876
5167.0,0.9212582825800667,0.0,0.485046302,0.0,0.0,0.0,1.2335795889699739,0.0,0.09563454755451076,0.0,0.2772825984852416,0.21668675883539654,0.0,162.34340619785783,0.0,0.0,2.220446049250313e-16,0.0,0.1310776549811661
5168.0,0.8967912105342675,0.0,0.468246094,0.0,0.0,0.0,1.1908529593805992,0.0,0.0773749900109351,0.0,0.3633533765325053,0.21668675883539654,0.0,162.449580857771,0.0,0.0,0.0,0.0,0.13107780377151348
5169.0,0.8870737614756437,0.0,0.433018078,0.0,0.0,0.0,1.1012603548842397,0.0,0.0,0.0,0.4329904550890286,0.21418659340859603,0.0,162.555755516473,0.0,0.0,0.0,0.0,0.13107809985745464
5170.0,0.8881465781301986,0.0,0.396801795,0.0,0.0,0.0,1.0091543697175696,0.0,0.03494486259767032,0.0,0.4329899635885734,0.08606292898970064,0.0,162.6607050929047,0.0,0.0,0.0,0.0,0.13107810135271497
5171.0,0.902793416288195,0.0,0.35468473,0.0,0.0,0.0,0.9020413961373243,0.0,0.0,0.0007520201508706951,0.46443984842657926,0.0,0.0,162.7028740725739,0.0,0.0,0.0,0.0,0.14564250015952118
5172.0,0.9404769042859171,0.043208409,0.247683043,0.0,0.0,0.045727311852091654,0.6299125364299188,0.0,0.0,0.26483705600390667,0.4636873010761034,0.0,0.0,162.70287221655715,0.0,-6.938893903907228e-18,0.0,0.0,0.14564266548288005
5173.0,1.0013919050286835,0.344242298,0.172313805,0.0,0.0,0.3643104496934072,0.4382319623287268,0.0,0.0,0.19884949300654944,0.19884971872683066,0.0,0.0,162.7028703605404,0.0,0.0,0.0,0.0,0.14564283080642657
5174.0,1.072199945579921,0.565966859,0.207749636,0.0,0.0,0.5989607962524559,0.5283530861462824,0.0,0.0,0.0,0.0,0.055113936818817356,0.0,162.70286850452365,0.0,0.0,0.0,0.0,0.1310781073337565
5175.0,1.144819568745437,0.707663434,0.229443389,0.0,0.0,0.7489177982193252,0.5835250785903278,0.0,0.0,0.0,0.0,0.1876233080642159,0.0,162.72987247754818,0.0,-1.1102230246251565e-16,0.0,0.0,0.1310781088290169
5176.0,1.2084733569157,0.764322375,0.233202516,0.0,0.0,0.8088797622045361,0.5930853665884536,0.0,0.0,0.0,0.0,0.19349177187728975,0.0,162.8218060421749,0.0,0.0,1.1102230246251565e-16,0.0,0.13107811032427735
5177.0,1.2621784301616865,0.774416872,0.236957272,0.0,0.0,0.8195627339452684,0.6026345381707628,0.0,0.0,0.0,0.0,0.16001884195434457,0.0,162.91661515302127,0.0,0.0,0.0,0.0,0.13107811181953782
5178.0,1.3065472147572543,0.767860709,0.250656464,0.0,0.0,0.8126243690067643,0.6374746009996116,0.0,0.0,0.0,0.0,0.14355175524912153,0.0,162.99502252712395,0.0,0.0,0.0,0.0,0.13107811331479827
5179.0,1.3429159134817295,0.756961089,0.271262208,0.0,0.0,0.8010893383415691,0.6898795468967983,0.0,0.0,0.0,0.0,0.14805297175663798,0.0,163.06536102784656,0.0,0.0,0.0,0.0,0.13107811481005877
5180.0,1.3718798218041064,0.747770385,0.291355635,0.0,0.0,0.7913628476497164,0.7409815578129814,0.0,0.0,0.0,0.0,0.1604645836585912,0.0,163.13790512385552,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.13107811630531926
5181.0,1.388567367091426,0.729098946,0.30914401,0.0,0.0,0.7716029274480651,0.7862213137506397,0.0,0.0,0.0,0.0,0.16925687410727897,0.0,163.21653090886886,0.0,0.0,0.0,0.0,0.1310781178005798
5182.0,1.3807171757628858,0.69115505,0.322497578,0.0,0.0,0.7314470317455566,0.8201823786155824,0.0,0.0,0.0,0.0,0.1709122345982533,0.0,163.29946491530518,0.0,0.0,1.1102230246251565e-16,0.0,0.13107811929584035
5183.0,1.3531579934392874,0.595748753,0.336328022,0.0,0.0,0.6304788730806015,0.8553562441918058,0.0,0.0,0.0,0.0,0.1326771238331199,0.0,163.383210047436,0.0,-1.1102230246251565e-16,0.0,0.0,0.1310781207911009
5184.0,1.3161319000781888,0.435773185,0.391531592,0.0,0.0,0.46117727517516843,0.9957510826010164,0.0,0.0,0.0,0.0,0.14079645769799612,0.0,163.44821997433664,0.0,0.0,0.0,0.0,0.13107812228636148
5185.0,1.2775940131879169,0.172731242,0.505946421,0.0,0.0,0.18280088418745322,1.2867331953352557,0.0,0.0,0.0,0.0,0.19194006633479185,0.0,163.5172083740894,0.0,-2.7755575615628914e-17,0.0,0.0,0.13107812378162206
5186.0,1.2191073040345026,0.007501444,0.577463734,0.0,0.0,0.007938752596259717,1.4686174756833552,0.0,0.04076216540971563,0.0,0.0,0.21668675883539654,0.0,163.61125714128724,0.0,0.0,0.0,0.0,0.13107724150664496
5187.0,1.1501151287987594,0.0,0.602219413,0.0,0.0,0.0,1.5315766204074246,0.0,0.1647747327732686,0.0,0.036685948868744066,0.21668675883539654,0.0,163.71743178673754,0.0,0.0,2.220446049250313e-16,0.0,0.13107739029652302
5188.0,1.083534114347505,0.0,0.593760863,0.0,0.0,0.0,1.5100646645606155,0.0,0.20984379137771395,0.0,0.18498316672136467,0.21668675883539654,0.0,163.82360643097664,0.0,0.0,0.0,0.0,0.13107753908656997
5189.0,1.0125654725006754,0.0,0.565247861,0.0,0.0,0.0,1.4375498198077945,0.0,0.20829758847172242,0.0,0.3738423689813652,0.21668675883539654,0.0,163.92978107400455,0.0,0.0,0.0,0.0,0.13107768787678578
5190.0,0.9589246397729256,0.0,0.52762501,0.0,0.0,0.0,1.3418666223870694,0.0,0.16625522377874705,0.0,0.5613097742462271,0.21668675883539654,0.0,164.0359557158213,0.0,0.0,-2.220446049250313e-16,0.0,0.13107783666717054
5191.0,0.9194338518621408,0.0,0.493153841,0.0,0.0,0.0,1.254198846525262,0.0,0.11807823582772471,0.0,0.7109388384875354,0.21668675883539654,0.0,164.14213035642692,0.0,0.0,0.0,0.0,0.13107798545772417
5192.0,0.8918789522397582,0.0,0.461425901,0.0,0.0,0.0,1.1735077062718848,0.0,0.16276012274019602,0.0,0.8172084437244839,0.11886863129193065,0.0,164.24830499582131,0.0,0.0,0.0,0.0,0.1310781342484467
5193.0,0.8785511860562247,0.0,0.422592404,0.0,0.0,0.0,1.074745569399585,0.0,0.19619438334336048,0.0,0.9636916265528396,0.0,0.0,164.30654875150822,0.0,0.0,2.220446049250313e-16,0.0,0.1310782830393381
5194.0,0.8719322713272237,0.0,0.390005128,0.0,0.0,0.0,0.9918689484090161,0.0,0.1199366770817924,0.0,1.140265477646588,0.0,0.0,164.30654687719772,0.0,0.0,1.1102230246251565e-16,0.0,0.13107843183039844
