time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5195.0,0.8812043194594056,0.0,0.332630737,0.0,0.0,0.0,0.8459532340218512,0.0,0.0,0.03525108543755439,1.2482071926706495,0.0,0.0,164.3065450028872,0.0,0.0,1.1102230246251565e-16,0.0,0.14564286735736406
5196.0,0.9223931984022505,0.046174812,0.212276914,0.0,0.0,0.048866646027992,0.5398669513409351,0.0,0.0,0.2932786472456189,1.2129546903556645,0.0,0.04038095378770444,164.30654312857672,0.0,0.0,1.1102230246251565e-16,0.0,0.2675064086316117
5197.0,0.9908478946354123,0.328490202,0.169538314,0.0,0.0,0.34764006023018756,0.43117327734782396,0.0,0.0,0.2120345570574008,0.9196746662487879,0.0,0.0,164.26616030047853,0.0,0.0,5.551115123125783e-17,0.0,0.14564319800510309
5198.0,1.0737738382767232,0.588747201,0.212788862,0.0,0.0,0.6230691544827093,0.5411689478736579,0.0,0.0904642640796438,0.0,0.7076390652410832,0.0,0.0,164.26615842662875,0.0,-1.1102230246251565e-16,0.0,0.0,0.1310790269963287
5199.0,1.155629106614087,0.719354388,0.225771515,0.0,0.0,0.7612902949573201,0.5741866941907504,0.0,0.17984788253398365,0.0,0.7890560996504306,0.0,0.0,164.26615655277897,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.13107917578823353
5200.0,1.2289596581814237,0.780413,0.230004642,0.0,0.0,0.8259084157536649,0.5849524685986495,0.0,0.18190122617089055,0.0,0.9509182982497654,0.0,0.0,164.2661546789292,0.0,0.0,0.0,0.0,0.13107932458030722
5201.0,1.290786874283153,0.793852422,0.251030455,0.0,0.0,0.8401313102116825,0.638425742493024,0.0,0.18777017842155344,0.0,1.114628322387679,0.0,0.0,164.26615280507946,0.0,0.0,0.0,0.0,0.13107947337254983
5202.0,1.3385711130983122,0.787751248,0.275790142,0.0,0.0,0.8336744585798191,0.7013950804439507,0.0,0.19649842592545752,0.0,1.2836202177190295,0.0,0.0,164.26615093122976,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107962216496136
5203.0,1.376522269922021,0.774645814,0.285074063,0.0,0.0,0.819805022482901,0.7250061365513523,0.0,0.16828888911223225,0.0,1.4604673439761235,0.0,0.0,164.26614905738006,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107977095754175
5204.0,1.4061778344907478,0.766268745,0.278350232,0.0,0.0,0.8109395989360749,0.7079059532346601,0.0,0.11266771767998733,0.0,1.6119256863568365,0.0,0.0,164.26614718353036,0.0,0.0,1.1102230246251565e-16,0.0,0.13107991975029107
5205.0,1.4225655906929622,0.755328679,0.265596998,0.0,0.0,0.7993617644070492,0.6754716699695589,0.0,0.05226784368364594,0.0,1.713324802523621,0.0,0.0,164.26614530968072,0.0,0.0,0.0,0.0,0.13108006854320925
5206.0,1.4209981220479837,0.722298357,0.258897138,0.0,0.0,0.7644058873075474,0.6584324501860498,0.0,0.0018402154456137053,0.0,1.7603639169925192,0.0,0.0,164.26614343583108,0.0,1.1102230246251565e-16,0.0,0.0,0.13108021733629635
5207.0,1.3979893097661604,0.644370524,0.265443219,0.0,0.0,0.6819351274712222,0.6750805760990768,0.0,0.0,0.0,1.7620181126516783,0.0,0.04097360619586143,164.2661415619815,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.2675064421986927
5208.0,1.3665221625831552,0.487668262,0.30967964,0.0,0.0,0.5160976581396814,0.787583538825886,0.0,0.0,0.0,1.7620161125320581,0.0,0.06284096561758769,164.22516608193604,0.0,0.0,1.1102230246251565e-16,0.0,0.26750644525024575
5209.0,1.3310399830103483,0.198845487,0.394837505,0.0,0.0,0.2104375005899901,1.00415874756598,0.0,0.0,0.0,1.7620141124147082,0.0,0.11644373485437841,164.16232324293628,0.0,0.0,0.0,0.0,0.26750644830179876
5210.0,1.2681249607998086,0.006820497,0.433278313,0.0,0.0,0.007218108709007441,1.1019221898121878,0.0,0.0,0.0,1.7620121122996288,0.0,0.15898466227861335,164.04587763541662,0.0,0.0,0.0,0.0,0.2675064513533519
5211.0,1.1914945879457068,0.0,0.423613087,0.0,0.0,0.0,1.0773413910982912,0.0,0.0,0.0,1.76201011218682,0.0,0.11415319684741565,163.88689110180107,0.0,0.0,0.0,0.0,0.267506454404905
5212.0,1.1121639719750505,0.0,0.398608552,0.0,0.0,0.0,1.0137493507497692,0.0,0.0,0.0,1.7620081120762812,0.0,0.09841462122528126,163.7727360354303,0.0,0.0,0.0,0.0,0.2675064574564582
5213.0,1.043293853723957,0.0,0.377699146,0.0,0.0,0.0,0.9605721254978049,0.0,0.0,0.0,1.762006111968013,0.0,0.08272172822615223,163.67431954598393,0.0,0.0,0.0,0.0,0.26750646050801136
5214.0,0.9892825673410417,0.0,0.363445052,0.0,0.0,0.0,0.9243208246525932,0.0,0.0,0.0,1.762004111862015,0.0,0.06496174268844844,163.59159595065935,0.0,0.0,1.1102230246251565e-16,0.0,0.26750646355956464
5215.0,0.9539438582589638,0.0,0.347186312,0.0,0.0,0.0,0.8829712674584232,0.0,0.0,0.0,1.7620021117582876,0.0,0.07097259080054047,163.52663234181614,0.0,0.0,1.1102230246251565e-16,0.0,0.2675064666111179
5216.0,0.9365004162070576,0.0,0.316189961,0.0,0.0,0.0,0.8041407191819229,0.0,0.0,0.0,1.7620001116568302,0.0,0.13235969702513478,163.45565788560188,0.0,0.0,0.0,0.0,0.2675064696626712
5217.0,0.9441172003193372,0.0,0.272084406,0.0,0.0,0.0,0.6919705775194622,0.0,0.0,0.0,1.7619981115576437,0.0,0.2521466227998748,163.32329632397267,0.0,0.0,1.1102230246251565e-16,0.0,0.26750647271422456
5218.0,0.9745329443538665,0.0,0.236117264,0.0,0.0,0.0,0.6004982127950227,0.0,0.0,0.0,1.7619961114607272,0.0,0.3740347315588438,163.0711478380786,0.0,0.0,0.0,0.0,0.26750647576577796
5219.0,1.014599755578175,0.0,0.19577359,0.0,0.0,0.0,0.4978953631593221,0.0,0.0,0.0029605046540555034,1.7619941113660813,0.0,0.5137438877647974,162.69711124630194,0.0,0.0,0.0,0.0,0.297207377487387
5220.0,1.0686110419610904,0.042679019,0.11991986,0.0,0.0,0.04516706022094784,0.3049826191812443,0.0,0.0,0.20471747479410082,1.75903160661965,0.0,0.5137438877647974,162.18336550258613,0.0,-6.938893903907228e-18,5.551115123125783e-17,0.0,0.2972077148567804
5221.0,1.1400079539294987,0.340362327,0.109751935,0.0,0.0,0.3602042896194719,0.27912334617893714,0.0,0.0,0.0,1.5543121350960016,0.0,0.5006803181310898,161.66961976473078,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.26750648492043827
5222.0,1.2197390024638313,0.610103887,0.111846207,0.0,0.0,0.6456708624245405,0.2844495411881537,0.0,0.0,0.0,1.554310370749668,0.0,0.289618598851137,161.16893760236968,0.0,0.0,0.0,0.0,0.2675064879719918
5223.0,1.2972730252744646,0.725264141,0.105719035,0.0,0.0,0.7675445663978595,0.2688667931367969,0.0,0.0,0.0,1.5543086064053366,0.0,0.2608616657398083,160.879317165,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750649102354535
5224.0,1.3642459068869637,0.791895855,0.103170047,0.0,0.0,0.8380606820298278,0.26238415517756675,0.0,0.0,0.0,1.5543068420630084,0.0,0.26380106967956907,160.61845366404546,0.0,0.0,0.0,0.0,0.2675064940750989
5225.0,1.4201522885578655,0.797513147,0.106586937,0.0,0.0,0.8440054429917104,0.2710740590988539,0.0,0.0,0.0,1.5543050777226826,0.0,0.3050727864673012,160.35465076212694,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750649712665253
5226.0,1.4600841946938765,0.792177448,0.113728708,0.0,0.0,0.8383586909411572,0.28923715589677085,0.0,0.0,0.0,1.5543033133843598,0.0,0.33248834785594844,160.04957614643,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675065001782062
5227.0,1.489703356302269,0.783812389,0.121093034,0.0,0.0,0.8295059775363627,0.3079662590827197,0.0,0.0,0.0,1.5543015490480399,0.0,0.3522311196831867,159.7170859728245,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675065032297599
5228.0,1.5076243195397356,0.781189191,0.126479465,0.0,0.0,0.8267298560412206,0.3216651396052541,0.0,0.0,0.0,1.5542997847137223,0.0,0.35922932389326084,159.36485303118462,0.0,0.0,0.0,0.0,0.2675065062813136
5229.0,1.5150184031887943,0.773700682,0.129918891,0.0,0.0,0.8188047925113371,0.3304123575386312,0.0,0.0,0.0,1.5542980203814076,0.0,0.3658012531388262,159.00562188935274,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675065093328674
5230.0,1.5066714185192227,0.749143076,0.13478105,0.0,0.0,0.7928155618524901,0.3427778988817887,0.0,0.0,0.0,1.554296256051096,0.0,0.37107795778494385,158.6398188223732,0.0,0.0,-5.551115123125783e-17,0.0,0.2675065123844212
5231.0,1.480067278566745,0.660065099,0.15049011,0.0,0.0,0.6985446426563575,0.38272949875586554,0.0,0.0,0.0,1.5542944917227866,0.0,0.39879313715452197,158.2687390549204,0.0,0.0,5.551115123125783e-17,0.0,0.267506515435975
5232.0,1.44382063682692,0.505591402,0.204710193,0.0,0.0,0.5350656560622316,0.520623113087674,0.0,0.0,0.0,1.5542927273964804,0.0,0.3881318676770144,157.86994411233104,0.0,0.0,0.0,0.0,0.2675065184875289
5233.0,1.3971970100412396,0.194990974,0.293785754,0.0,0.0,0.20635828263061237,0.747161885721487,0.0,0.0,0.0,1.5542909630721768,0.0,0.44367684168914034,157.4818104437684,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.2675065215390828
5234.0,1.3207465106382008,0.00588591,0.337653039,0.0,0.0,0.0062290384749724235,0.8587260542893131,0.0,0.0,0.0,1.5542891987498757,0.0,0.45579141787391536,157.03813180562125,0.0,0.0,0.0,0.0,0.26750652459063673
5235.0,1.2359554506174142,0.0,0.336441421,0.0,0.0,0.0,0.8556446428276325,0.0,0.0,0.0,1.5542874344295776,0.0,0.3803108077897817,156.58233859635055,0.0,0.0,1.1102230246251565e-16,0.0,0.2675065276421907
5236.0,1.153318589308169,0.0,0.32672057,0.0,0.0,0.0,0.8309223774860067,0.0,0.0,0.0,1.5542856701112822,0.0,0.3223962118221622,156.2020260023634,0.0,0.0,0.0,0.0,0.2675065306937447
5237.0,1.0782749572545167,0.0,0.317508796,0.0,0.0,0.0,0.8074948070916976,0.0,0.0,0.0,1.5542839057949895,0.0,0.2707801501628191,155.87962800868226,0.0,0.0,0.0,0.0,0.26750653374529876
5238.0,1.019452056055663,0.0,0.308322444,0.0,0.0,0.0,0.7841318904431887,0.0,0.0,0.0,1.5542821414806995,0.0,0.23532016561247443,155.60884608033817,0.0,0.0,0.0,0.0,0.26750653679685277
5239.0,0.977819917536984,0.0,0.299443638,0.0,0.0,0.0,0.7615511310170008,0.0,0.0,0.0,1.5542803771684124,0.0,0.21626878651998327,155.3735241396333,0.0,0.0,0.0,0.0,0.26750653984840694
5240.0,0.9575370445790102,0.0,0.286408222,0.0,0.0,0.0,0.7283991967686027,0.0,0.0,0.0,1.5542786128581276,0.0,0.22913784781040764,155.1572535807054,0.0,0.0,0.0,0.0,0.26750654289996106
5241.0,0.9641109909452454,0.0,0.252386849,0.0,0.0,0.0,0.641875351213062,0.0,0.0,0.0,1.554276848549846,0.0,0.32223563973218355,154.92811396295411,0.0,0.0,0.0,0.0,0.26750654595151524
5242.0,0.9962847838288558,0.0,0.217974369,0.0,0.0,0.0,0.5543568344059026,0.0,0.0,0.0,1.5542750842435669,0.0,0.44192794942295305,154.60587655589498,0.0,0.0,1.1102230246251565e-16,0.0,0.26750654900306947
5243.0,1.0356213944958723,0.0,0.189997098,0.0,0.0,0.0,0.48320447159357555,0.0,0.0,0.0386730351374994,1.5542733199392906,0.0,0.5137438877647974,154.16394684282093,0.0,0.0,5.551115123125783e-17,0.0,0.29721547445852525
5244.0,1.0803863289539004,0.033767355,0.122311809,0.0,0.0,0.03573587660923331,0.31106587237189975,0.0,0.0,0.21984069220796995,1.5155985204995173,0.0,0.5137438877647974,153.65020119644635,0.0,0.0,5.551115123125783e-17,0.0,0.29721581183710977
5245.0,1.1396696205334513,0.322340808,0.07634119,0.0,0.0,0.34113217753681224,0.19415246213273615,0.0,0.0,0.09064109309910569,1.295756107890199,0.0,0.5137438877647974,153.13645555593223,0.0,0.0,0.0,0.0,0.29721614921607714
5246.0,1.209464802247155,0.616417834,0.068180943,0.0,0.0,0.6523528909964924,0.17339915652325746,0.0,0.0,0.0,1.2051135439394625,0.0,0.38371275472740507,152.6227099212786,0.0,0.0,2.7755575615628914e-17,0.0,0.2675065612092867
5247.0,1.2830501745368312,0.728544535,0.064075739,0.0,0.0,0.7710161961779731,0.1629587184824416,0.0,0.0,0.0,1.2051121759789254,0.0,0.34907525987641663,152.23899542552292,0.0,0.0,0.0,0.0,0.267506564260841
5248.0,1.3493913577200016,0.786745452,0.059794842,0.0,0.0,0.8326100281039924,0.15207145444206385,0.0,0.0,0.0,1.2051108080199409,0.0,0.36470987517394543,151.88991842899537,0.0,0.0,0.0,0.0,0.26750656731239547
5249.0,1.4052313575220585,0.799420686,0.059409878,0.0,0.0,0.8460241850084098,0.15109240619258715,0.0,0.0,0.0,1.2051094400625095,0.0,0.4081147663210617,151.52520682115238,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675065703639499
5250.0,1.4445765335915066,0.792937022,0.062209208,0.0,0.0,0.8391625455142969,0.15821171900159672,0.0,0.0,0.0,1.205108072106631,0.0,0.447202269075613,151.11709032632265,0.0,0.0,0.0,0.0,0.26750657341550443
5251.0,1.4705853780749896,0.784084819,0.066493118,0.0,0.0,0.8297942892760489,0.16910664576465936,0.0,0.0,0.0,1.205106704152305,0.0,0.47168444303428125,150.66988633339395,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750657646705894
5252.0,1.4850630495349624,0.781213227,0.070559599,0.0,0.0,0.8267552932580291,0.17944860268681356,0.0,0.0,0.0,1.2051053361995316,0.0,0.4788591535901198,150.198200171608,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.2675065795186135
5253.0,1.485452775345599,0.772084104,0.072784798,0.0,0.0,0.8170939735284112,0.1851077738968157,0.0,0.0,0.0,1.2051039682483116,0.0,0.48325102792037233,149.71933930464695,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750658257016807
5254.0,1.4700971501363898,0.743472145,0.075509506,0.0,0.0,0.786814034919881,0.19203730652255502,0.0,0.0,0.0,1.205102600298644,0.0,0.4912458086939536,149.23608656881817,0.0,0.0,0.0,0.0,0.26750658562172275
5255.0,1.4396471444921342,0.643172796,0.08318573,0.0,0.0,0.6806675760145143,0.21155963502545627,0.0,0.0,0.033676045687366415,1.2051012323505295,0.0,0.5137438877647974,148.74483905772846,0.0,-1.1102230246251565e-16,0.0,0.0,0.29721952302681515
5256.0,1.4058395010947005,0.496931262,0.11396268,0.0,0.0,0.5259006594417179,0.28983219823066847,0.0,0.0,0.07636275565751675,1.171423818716601,0.0,0.5137438877647974,148.23109347317177,0.0,-1.1102230246251565e-16,0.0,0.0,0.2972198604099953
5257.0,1.3611452312067327,0.188944279,0.210782357,0.0,0.0,0.19995908593861,0.5360659636782105,0.0,0.0,0.1113762938251148,1.095059733340765,0.0,0.5137438877647974,147.71734789447564,0.0,0.0,1.1102230246251565e-16,0.0,0.2972201977935584
5258.0,1.2884228232120378,0.00530081,0.299401654,0.0,0.0,0.005609829140866675,0.7614443564570262,0.0,0.0,0.00762474984934759,0.9836821964804952,0.0,0.5137438877647974,147.20360232163995,0.0,0.0,0.0,0.0,0.2972205351775045
5259.0,1.2086596544185868,0.0,0.334700754,0.0,0.0,0.0,0.8512177432233271,0.0,0.0,0.0,0.9760563300239758,0.0,0.3574419111952598,146.68985675466476,0.0,0.0,0.0,0.0,0.2675066008794964
5260.0,1.1288172556526437,0.0,0.337561881,0.0,0.0,0.0,0.8584942194155957,0.0,0.0,0.0,0.976055222073154,0.0,0.2703230362370481,146.33241317011962,0.0,0.0,0.0,0.0,0.26750660393105125
5261.0,1.0564374637552116,0.0,0.328222384,0.0,0.0,0.0,0.8347418212982581,0.0,0.0,0.0,0.9760541141235897,0.0,0.22169564245695356,146.0620884646102,0.0,0.0,0.0,0.0,0.26750660698260614
5262.0,1.001925101330049,0.0,0.315958731,0.0,0.0,0.0,0.8035526503580158,0.0,0.0,0.0,0.9760530061752832,0.0,0.19837245097203307,145.8403911559646,0.0,0.0,1.1102230246251565e-16,0.0,0.26750661003416104
5263.0,0.9640253369209296,0.0,0.304549502,0.0,0.0,0.0,0.7745364678569806,0.0,0.0,0.0,0.9760518982282342,0.0,0.18948886906394893,145.64201704133288,0.0,0.0,0.0,0.0,0.267506613085716
5264.0,0.9449608924588475,0.0,0.293546824,0.0,0.0,0.0,0.746554234101472,0.0,0.0,0.0,0.9760507902824431,0.0,0.19840665835737556,145.45252651087216,0.0,0.0,0.0,0.0,0.26750661613727095
5265.0,0.9514791637092775,0.0,0.265427726,0.0,0.0,0.0,0.675041173987375,0.0,0.0,0.0,0.9760496823379096,0.0,0.2764379897219026,145.25411819327962,0.0,0.0,1.1102230246251565e-16,0.0,0.267506619188826
5266.0,0.9840041380925825,0.0,0.240628315,0.0,0.0,0.0,0.6119708091542927,0.0,0.0,0.0,0.9760485743946336,0.0,0.3720333289382898,144.9776785465859,0.0,0.0,1.1102230246251565e-16,0.0,0.267506622240381
5267.0,1.0221929848337676,0.0,0.218164601,0.0,0.0,0.0,0.554840636285025,0.0,0.0,0.0,0.9760474664526153,0.0,0.4673523485487426,144.60564356382926,0.0,0.0,0.0,0.0,0.26750662529193614
5268.0,1.0666859677645935,0.018286237,0.156117996,0.0,0.0,0.019352262239052977,0.39704245252960624,0.0,0.0,0.13654736523113692,0.9760463585118547,0.0,0.5137438877647974,144.13828956570606,0.0,0.0,5.551115123125783e-17,0.0,0.2972239090380292
5269.0,1.1235366850535766,0.30663816,0.100294962,0.0,0.0,0.3245141187233155,0.2550721807167167,0.0,0.0,0.03020649784874707,0.8394978853412148,0.0,0.5137438877647974,143.62454403369816,0.0,0.0,0.0,0.0,0.297224246426188
5270.0,1.1923725416949436,0.566688274,0.08399212,0.0,0.0,0.5997242672860637,0.21361046242203233,0.0,0.0,0.0,0.8092904345532332,0.0,0.37903781198684766,143.11079850755073,0.0,0.0,0.0,0.0,0.26750663444660155
5271.0,1.262634537841168,0.702303002,0.080617257,0.0,0.0,0.7432448713192411,0.20502744241919146,0.0,0.0,0.0,0.8092895159033822,0.0,0.31436222410273534,142.73175906304175,0.0,0.0,2.7755575615628914e-17,0.0,0.2675066374981568
5272.0,1.3249992329454787,0.757901235,0.077041137,0.0,0.0,0.8020842916463412,0.19593258153370985,0.0,0.0,0.0,0.8092885972545741,0.0,0.3269823597654277,142.41739521074075,0.0,0.0,0.0,0.0,0.26750664054971207
5273.0,1.3801518592024018,0.774801923,0.073869038,0.0,0.0,0.8199702321050816,0.1878652350464624,0.0,0.0,0.0,0.8092876786068087,0.0,0.37231639205085787,142.09041122636313,0.0,0.0,0.0,0.0,0.26750664360126736
5274.0,1.4248247155842906,0.76642143,0.074593573,0.0,0.0,0.8111011849507356,0.18970788714752793,0.0,0.0,0.0,0.809286759960086,0.0,0.4240156434860271,141.71809321343008,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675066466528227
5275.0,1.4546537295522568,0.751521015,0.077182057,0.0,0.0,0.7953321265845601,0.19629097213469138,0.0,0.0,0.0,0.8092858413144063,0.0,0.4630306308330054,141.2940759533091,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.26750664970437804
5276.0,1.475148596220412,0.742376814,0.080872283,0.0,0.0,0.7856548498589762,0.2056760297127333,0.0,0.0,0.0,0.8092849226697691,0.0,0.4838177166487026,140.83104371067802,0.0,0.0,2.7755575615628914e-17,0.0,0.26750665275593344
5277.0,1.482457025845155,0.7285981,0.086490654,0.0,0.0,0.771072883834752,0.21996478474556896,0.0,0.0,0.0,0.809284004026175,0.0,0.491419357264834,140.3472243875133,0.0,0.0,0.0,0.0,0.26750665580748884
5278.0,1.4691314010122294,0.691568729,0.093670003,0.0,0.0,0.731884826820114,0.2382234506749342,0.0,0.0,0.0,0.8092830853836234,0.0,0.49902312351718126,139.85580342925152,0.0,0.0,0.0,0.0,0.26750665885904434
5279.0,1.4368162789884982,0.607630271,0.105737788,0.0,0.0,0.6430530430497443,0.26891448614659114,0.0,0.0,0.011104862027365539,0.8092821667421147,0.0,0.5137438877647974,139.35677871034326,0.0,0.0,0.0,0.0,0.29722762032884037
5280.0,1.4004604283676703,0.449616445,0.148105855,0.0,0.0,0.4758275500110131,0.3766658131019966,0.0,0.0,0.034223177489863116,0.7981763860742832,0.0,0.5137438877647974,138.84303323287995,0.0,0.0,0.0,0.0,0.2972279577212121
5281.0,1.3536012530151216,0.179269711,0.234916981,0.0,0.0,0.18972052362611508,0.5974456287351454,0.0,0.0,0.05269121288906379,0.763952302550459,0.0,0.5137438877647974,138.3292877612771,0.0,0.0,0.0,0.0,0.29722829511396676
5282.0,1.2812193197670818,0.005579512,0.28257557,0.0,0.0,0.005904778516757874,0.7186519184998469,0.0,0.0,0.04291873498567969,0.711260222476218,0.0,0.5137438877647974,137.81554229553478,0.0,0.0,0.0,0.0,0.2972286325071043
5283.0,1.1993811822345812,0.0,0.298532385,0.0,0.0,0.0,0.7592336139128549,0.0,0.0,0.0,0.6683406801177221,0.0,0.4401475683217263,137.30179683565297,0.0,0.0,1.1102230246251565e-16,0.0,0.26750667411682216
5284.0,1.1145044681894787,0.0,0.301450981,0.0,0.0,0.0,0.7666562464310375,0.0,0.0,0.0,0.6683399214641658,0.0,0.3478482217584412,136.86164770107473,0.0,0.0,1.1102230246251565e-16,0.0,0.2675066771683779
5285.0,1.0426792860994916,0.0,0.299053964,0.0,0.0,0.0,0.7605601042000345,0.0,0.181521096564985,0.0,0.6683391628114707,0.0,0.463640278464442,136.5137979180807,0.0,0.0,0.0,0.0,0.26750668021993357
5286.0,0.9885566494849656,0.0,0.292611357,0.0,0.0,0.0,0.744175135461617,0.0,0.26936237374144867,0.0,0.8317073910681233,0.0,0.5137438877647974,136.0501560823488,0.0,0.0,0.0,0.0,0.26750698387513616
5287.0,0.9510166319779724,0.0,0.279703815,0.0,0.0,0.0,0.7113484129625086,0.0,0.27407566874933353,0.0,1.0741325833394164,0.0,0.5137438877647974,135.53641064260543,0.0,0.0,0.0,0.0,0.2675072875306835
5288.0,0.9330314282222689,0.0,0.260641249,0.0,0.0,0.0,0.6628681086409781,0.0,0.24358056818350654,0.0,1.3207994659336972,0.0,0.5137438877647974,135.02266520872257,0.0,0.0,0.0,0.0,0.26750759118657547
5289.0,0.9414169572027826,0.0,0.235620222,0.0,0.0,0.0,0.5992341255037009,0.0,0.17156105606571567,0.0,1.5400204780197553,0.0,0.5137438877647974,134.5089197807002,0.0,0.0,0.0,0.0,0.2675078948428121
5290.0,0.9725971634043301,0.0,0.20995442,0.0,0.0,0.0,0.5339603375143953,0.0,0.07510706187486253,0.0,1.6944236803554544,0.0,0.5137438877647974,133.99517435853838,0.0,0.0,0.0,0.0,0.2675081984993935
5291.0,1.010222834935639,0.0,0.177367036,0.0,0.0,0.0,0.4510834418560366,0.0,0.0,0.045395505314805046,1.7620181126516783,0.0,0.5137438877647974,133.48142894223702,0.0,0.0,5.551115123125783e-17,0.0,2.4416343134040934
5292.0,1.0567479595933564,0.023384467,0.112159184,0.0,0.0,0.024747701656960937,0.2852455106397815,0.0,0.0,0.23301085953181666,1.716620607217253,0.0,0.5137438877647974,132.96768353179618,0.0,0.0,5.551115123125783e-17,0.0,2.4416370849795976
5293.0,1.114033371055742,0.269959381,0.061366176,0.0,0.0,0.2856970920263374,0.1560677029277487,0.0,0.0,0.1585246883368585,1.4836077990978864,0.0,0.5137438877647974,132.45393812721582,0.0,-5.551115123125783e-17,0.0,0.0,2.4416398565582482
5294.0,1.182387423810333,0.519150222,0.05058596,0.0,0.0,0.5494149090163586,0.12865123904078657,0.0,0.009422612011609526,0.0,1.3250814266733069,0.0,0.5137438877647974,131.94019272849596,0.0,0.0,0.0,0.0,2.19747836532604
5295.0,1.2531569200506283,0.653050631,0.048000143,0.0,0.0,0.6911212550997244,0.12207493682209328,0.0,0.0737831596359869,0.0,1.3335602733440757,0.0,0.5137438877647974,131.4264473356366,0.0,0.0,1.3877787807814457e-17,0.0,2.1974808597524884
5296.0,1.3176565417110095,0.709110391,0.044018766,0.0,0.0,0.7504491078765626,0.11194941811811909,0.0,0.058485872048469535,0.0,1.399963603252191,0.0,0.5137438877647974,130.91270194863776,0.0,0.0,1.3877787807814457e-17,0.0,2.197483354181768
5297.0,1.3763488205227816,0.724048851,0.042310136,0.0,0.0,0.7662584291364591,0.10760399566172488,0.0,0.011257492040199565,0.0,1.4525992989551284,0.0,0.5137438877647974,130.3989565674994,0.0,-1.1102230246251565e-16,1.3877787807814457e-17,0.0,2.1974858486138795
5298.0,1.4251459181754746,0.716193357,0.043265285,0.0,0.0,0.7579449866329353,0.11003314996300866,0.0,0.0,0.04342389381473329,1.4627293929022658,0.0,0.5137438877647974,129.88521119222153,0.0,0.0,0.0,0.0,2.4416537144986914
5299.0,1.4607908403944816,0.70251869,0.045327282,0.0,0.0,0.7434731331938859,0.11527726253788881,0.0,0.0,0.08829655689790965,1.419303838699517,0.0,0.5137438877647974,129.37146582280417,0.0,0.0,1.3877787807814457e-17,0.0,2.4416564860962184
5300.0,1.4849110136418018,0.69091348,0.04804872,0.0,0.0,0.7311913790386005,0.12219847883333286,0.0,0.0,0.11777726800507092,1.3310056707072406,0.0,0.5137438877647974,128.8577204592473,0.0,1.1102230246251565e-16,0.0,0.0,2.4416592576968914
