time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5301.0,1.4868061089297882,0.665147709,0.052511912,0.0,0.0,0.7039235514815485,0.13354935921351987,0.0,0.0,0.13558931046992234,1.213226891837703,0.0,0.5137438877647974,128.34397510155097,0.0,0.0,0.0,0.0,2.4416620293007107
5302.0,1.4694311900973347,0.614527278,0.059081035,0.0,0.0,0.6503521220307606,0.15025608600809545,0.0,0.0,0.15507909429368127,1.077636204197539,0.0,0.5137438877647974,127.83022974971509,0.0,0.0,0.0,0.0,2.4416648009076765
5303.0,1.4315121535327442,0.525775827,0.071214231,0.0,0.0,0.556426764186582,0.18111347606108083,0.0,0.0,0.18022802552028394,0.922555886646673,0.0,0.5137438877647974,127.31648440373974,0.0,0.0,0.0,0.0,2.441667572517788
5304.0,1.392087747490804,0.375413217,0.113581683,0.0,0.0,0.39729852694080803,0.2888632389360179,0.0,0.0,0.19218209384918067,0.7423268139055255,0.0,0.5137438877647974,126.80273906362486,0.0,0.0,0.0,0.0,2.4416703441310452
5305.0,1.3466033192285234,0.157099299,0.197936654,0.0,0.0,0.1662576522342674,0.5033965113776127,0.0,0.0,0.16320526785184603,0.5501438774189086,0.0,0.5137438877647974,126.2889937293705,0.0,0.0,0.0,0.0,2.441673115747449
5306.0,1.2728230840335286,0.003777679,0.271438783,0.0,0.0,0.003997904799274089,0.6903286160166416,0.0,0.0,0.0647526754528155,0.386937985082243,0.0,0.5137438877647974,125.77524840097662,0.0,-8.673617379884035e-19,0.0,0.0,2.4416758873669995
5307.0,1.1898992817428258,0.0,0.297812654,0.0,0.0,0.0,0.7574031794419848,0.0,0.08124778546395636,0.0,0.32218487040451244,0.0,0.5137438877647974,125.26150307844327,0.0,0.0,0.0,0.0,2.1975107930907263
5308.0,1.1123138665176031,0.0,0.296875475,0.0,0.0,0.0,0.7550197268090207,0.0,0.15644974805621512,0.0,0.3953075116003612,0.0,0.5137438877647974,124.74775776177039,0.0,0.0,1.1102230246251565e-16,0.0,2.1975132875539845
5309.0,1.0409940431710787,0.0,0.281384138,0.0,0.0,0.0,0.7156218444826128,0.0,0.18837168907633142,0.0,0.5361118361255391,0.0,0.5137438877647974,124.23401245095802,0.0,0.0,1.1102230246251565e-16,0.0,2.197515782020074
5310.0,0.9846079989640086,0.0,0.262568711,0.0,0.0,0.0,0.6677700690763249,0.0,0.19690595787711349,0.0,0.7056457477376089,0.0,0.5137438877647974,123.72026714600614,0.0,0.0,0.0,0.0,2.1975182764889953
5311.0,0.9468559877468339,0.0,0.24605888,0.0,0.0,0.0,0.6257819321603902,0.0,0.19266983217835376,0.0,0.8828603088273534,0.0,0.5137438877647974,123.20652184691477,0.0,0.0,0.0,0.0,2.1975207709607476
5312.0,0.9284896235829254,0.0,0.231449301,0.0,0.0,0.0,0.5886265546561529,0.0,0.17388081883802473,0.0,1.0562621556266494,0.0,0.5137438877647974,122.69277655368388,0.0,0.0,-1.1102230246251565e-16,0.0,2.1975232654353323
5313.0,0.9346781268397396,0.0,0.215666035,0.0,0.0,0.0,0.5484862325784395,0.0,0.12755199350349727,0.0,1.212753693586011,0.0,0.5137438877647974,122.17903126631352,0.0,0.0,0.0,0.0,2.197525759912748
5314.0,0.9644150627315664,0.0,0.202983724,0.0,0.0,0.0,0.5162323221248157,0.0,0.06556114715804667,0.0,1.3275491111060584,0.0,0.5137438877647974,121.66528598480363,0.0,0.0,0.0,0.0,2.1975282543929953
5315.0,1.0029336774663673,0.0,0.185685022,0.0,0.0,0.0,0.47223791248828156,0.0,0.0,0.016951877213288405,1.3865526366074779,0.0,0.5137438877647974,121.15154070915425,0.0,0.0,0.0,0.0,2.441700832084527
5316.0,1.0475401519794114,0.024737731,0.123742522,0.0,0.0,0.026179856331904162,0.314704490679465,0.0,0.0,0.19291191720324488,1.3695991854766951,0.0,0.5137438877647974,120.63779543936536,0.0,0.0,0.0,0.0,2.4417036037355384
5317.0,1.105273105718847,0.248724025,0.061821599,0.0,0.0,0.2632237872096248,0.15722594393449588,0.0,0.0,0.17107948680992888,1.1766857136003268,0.0,0.5137438877647974,120.12405017543696,0.0,0.0,0.0,0.0,2.4417063753896966
5318.0,1.169796282235915,0.467016373,0.043355475,0.0,0.0,0.49424183445874514,0.11026252299950115,0.0,0.0,0.05154803701287144,1.0056048910991437,0.0,0.5137438877647974,119.61030491736908,0.0,-5.551115123125783e-17,0.0,0.0,2.4417091470470007
5319.0,1.2362702291567746,0.607443045,0.04148297,0.0,0.0,0.64285490241261,0.10550033032074073,0.0,0.025828891341373415,0.0,0.9540557125939925,0.0,0.5137438877647974,119.09655966516169,0.0,0.0,0.0,0.0,2.197540726836706
5320.0,1.2930095962141472,0.673264875,0.038110647,0.0,0.0,0.7125139205700561,0.09692377009739529,0.0,0.030171982218101592,0.0,0.9773006318239674,0.0,0.5137438877647974,118.58281441881479,0.0,0.0,1.3877787807814457e-17,0.0,2.1975432213339428
5321.0,1.3413184659282404,0.68478139,0.034860496,0.0,0.0,0.724701809109398,0.08865792018133851,0.0,0.0,0.014214848872706624,1.0044543064569926,0.0,0.5137438877647974,118.06906917832839,0.0,0.0,1.3877787807814457e-17,0.0,2.44171746203779
5322.0,1.3810083994455593,0.67488567,0.034503883,0.0,0.0,0.7142292023896971,0.08775097476984388,0.0,0.0,0.06528433452122097,0.9902383173980692,0.0,0.5137438877647974,117.5553239437025,0.0,0.0,0.0,0.0,2.4417202337076787
5323.0,1.4073662840781291,0.656673532,0.036822268,0.0,0.0,0.6949553588695775,0.09364713850427876,0.0,0.0,0.10501989893947553,0.9249528588276269,0.0,0.5137438877647974,117.04157871493709,0.0,0.0,0.0,0.0,2.4417230053807137
5324.0,1.4232936498996462,0.638411475,0.042303842,0.0,0.0,0.6756286862420416,0.1075879886333217,0.0,0.0,0.12633308725948558,0.8199319099464129,0.0,0.5137438877647974,116.52783349203219,0.0,0.0,1.3877787807814457e-17,0.0,2.4417257770568956
5325.0,1.4254114456508535,0.608454605,0.050124274,0.0,0.0,0.6439254329099746,0.1274770698454647,0.0,0.0,0.14026505513061688,0.6935978919576183,0.0,0.5137438877647974,116.01408827498778,0.0,0.0,0.0,0.0,2.441728548736223
5326.0,1.4014218947906147,0.561479671,0.059885833,0.0,0.0,0.5942120204987602,0.15230286459799564,0.0,0.0,0.14116312192906152,0.5533320495032263,0.0,0.5137438877647974,115.50034306380387,0.0,0.0,2.7755575615628914e-17,0.0,2.4417313204186963
5327.0,1.360774777551567,0.484367948,0.074990011,0.0,0.0,0.5126049470915189,0.190716116306426,0.0,0.0,0.1437098263888249,0.4121682994703555,0.0,0.5137438877647974,114.98659785848045,0.0,0.0,0.0,0.0,2.4417340921043165
5328.0,1.3198450020322774,0.352828173,0.115333199,0.0,0.0,0.37339685191775385,0.29331772993707356,0.0,0.0,0.13938653241265261,0.26845800521692875,0.0,0.5137438877647974,114.47285265901755,0.0,0.0,0.0,0.0,2.4417368637930825
5329.0,1.277874530117551,0.141514828,0.195333874,0.0,0.0,0.14976465973674502,0.49677706851341524,0.0,0.0,0.11758891410259346,0.12907116806954072,0.0,0.5137438877647974,113.95910746541513,0.0,0.0,0.0,0.0,2.441739635484995
5330.0,1.2154284636901405,0.002996635,0.270142213,0.0,0.0,0.0031713285983728918,0.6870311529062626,0.0,0.0,0.011482094420707611,0.011482107454392246,0.0,0.5137438877647974,113.4453622776732,0.0,0.0,0.0,0.0,2.4417424071800538
5331.0,1.1456354233270447,0.0,0.30400764,0.0,0.0,0.0,0.7731583934329879,0.0,0.0,0.0,0.0,0.0,0.37247702989405684,112.93161709579176,0.0,0.0,0.0,0.0,0.2675068205915339
5332.0,1.072647487856971,0.0,0.312489218,0.0,0.0,0.0,0.7947289145562615,0.0,0.0,0.0,0.0,0.0,0.2779185733007094,112.55913877764158,0.0,0.0,1.1102230246251565e-16,0.0,0.26750682364309125
5333.0,1.0070193744262295,0.0,0.310611944,0.0,0.0,0.0,0.7899545932600153,0.0,0.0,0.0,0.0,0.0,0.21706478116621417,112.28121892033376,0.0,0.0,1.1102230246251565e-16,0.0,0.2675068266946486
5334.0,0.955697624406829,0.0,0.305885215,0.0,0.0,0.0,0.7779334802385363,0.0,0.0,0.0,0.0,0.0,0.17776414416829267,112.06415285833077,0.0,0.0,1.1102230246251565e-16,0.0,0.26750682974620604
5335.0,0.917243250190265,0.0,0.298764523,0.0,0.0,0.0,0.7598239919807704,0.0,0.0,0.0,0.0,0.0,0.1574192582094946,111.88638743580185,0.0,0.0,0.0,0.0,0.26750683279776344
5336.0,0.8937526340216656,0.0,0.287670528,0.0,0.0,0.0,0.7316095189795208,0.0,0.0,0.0,0.0,0.0,0.16214311504214488,111.72896690125958,0.0,0.0,1.1102230246251565e-16,0.0,0.26750683584932095
5337.0,0.8843178432432838,0.0,0.268518422,0.0,0.0,0.0,0.6829014947146756,0.0,0.0,0.0,0.0,0.0,0.2014163485286081,111.5668225116804,0.0,0.0,1.1102230246251565e-16,0.0,0.26750683890087845
5338.0,0.887472052688712,0.0,0.250749196,0.0,0.0,0.0,0.63771043890204,0.0,0.0,0.0,0.0,0.0,0.249761613786672,111.36540489046442,0.0,0.0,0.0,0.0,0.26750684195243607
5339.0,0.899756981126201,0.0,0.233134475,0.0,0.0,0.0,0.5929123233378052,0.0,0.0,0.0,0.0,0.0,0.30684465778839576,111.11564200628803,0.0,0.0,0.0,0.0,0.26750684500399363
5340.0,0.9344532850259107,0.017975931,0.163373143,0.0,0.0,0.019023866457769406,0.4154938894692837,0.0,0.0061810429047761545,0.0,0.0,0.0,0.5061165720036338,110.80879608095906,0.0,-3.469446951953614e-18,0.0,0.0,0.26750684805555125
5341.0,0.9876744130345132,0.265244973,0.073788238,0.0,0.0,0.28070785012173505,0.18765974284834072,0.0,0.0,0.00556293229964003,0.005562938614298539,0.0,0.5137438877647974,110.30267824491516,0.0,0.0,2.7755575615628914e-17,0.0,0.29723016856771595
5342.0,1.0507650259949,0.478024866,0.054774421,0.0,0.0,0.5058920850484525,0.13930341797193685,0.0,0.0,0.0,0.0,0.0,0.40556952297451054,109.78893309888359,0.0,0.0,0.0,0.0,0.2675068541586666
5343.0,1.1159927068619653,0.621614162,0.064909364,0.0,0.0,0.6578521471931682,0.16507881048317408,0.0,0.0,0.0,0.0,0.0,0.293061749185623,109.3833623235028,0.0,0.0,2.7755575615628914e-17,0.0,0.2675068572102244
5344.0,1.173599320915535,0.68857002,0.069482604,0.0,0.0,0.728711303314616,0.17670956716805045,0.0,0.0,0.0,0.0,0.0,0.26817845043286875,109.0902993265374,0.0,0.0,0.0,0.0,0.2675068602617821
5345.0,1.2193963863665682,0.701316327,0.067200556,0.0,0.0,0.7422006765324889,0.17090581642870398,0.0,0.0,0.0,0.0,0.0,0.30628989340537527,108.82211963166786,0.0,0.0,0.0,0.0,0.2675068633133399
5346.0,1.252330358715981,0.696151834,0.067452246,0.0,0.0,0.7367351112077174,0.17154591953941248,0.0,0.0,0.0,0.0,0.0,0.3440493279688513,108.51582849688504,0.0,0.0,0.0,0.0,0.26750686636489773
5347.0,1.2782235702666378,0.68200698,0.071116266,0.0,0.0,0.7217656604704707,0.18086432948695966,0.0,0.0,0.0,0.0,0.0,0.3755935803092073,108.17177793103272,0.0,0.0,0.0,0.0,0.2675068694164556
5348.0,1.2966713057536463,0.670333425,0.077460293,0.0,0.0,0.709411577034824,0.19699858757078773,0.0,0.0,0.0,0.0,0.0,0.39026114114803434,107.79618311676477,0.0,0.0,2.7755575615628914e-17,0.0,0.26750687246801347
5349.0,1.3014636484141135,0.644555439,0.0872495,0.0,0.0,0.6821308223849398,0.22189469727744823,0.0,0.0,0.0,0.0,0.0,0.39743812875172546,107.40592074594255,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.2675068755195714
5350.0,1.2916712520842133,0.606564403,0.100324243,0.0,0.0,0.6419250385812354,0.2551466487495534,0.0,0.0,0.0,0.0,0.0,0.39459956475342467,107.00848139196852,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675068785711294
5351.0,1.2659557726340118,0.524527358,0.12109555,0.0,0.0,0.5551055137026618,0.30797265782492844,0.0,0.0,0.0,0.0,0.0,0.40287760110642135,106.61388060652655,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750688162268743
5352.0,1.2329297222084596,0.37719377,0.190592673,0.0,0.0,0.3991828801068822,0.484719150008134,0.0,0.0,0.0,0.0,0.0,0.34902769209344353,106.21100178923294,0.0,0.0,0.0,0.0,0.26750688467424544
5353.0,1.1984304225646762,0.136401936,0.335803899,0.0,0.0,0.14435370357425212,0.8540232839522498,0.0,0.0,0.0,0.0,0.0,0.20005343503817444,105.86197288554811,0.0,-2.7755575615628914e-17,0.0,0.0,0.26750688772580355
5354.0,1.1443163513525818,0.00306786,0.395517943,0.0,0.0,0.003246705772910034,1.0058892512826323,0.0,0.0,0.0,0.0,0.0,0.13518039429703937,105.66191824290006,0.0,0.0,2.220446049250313e-16,0.0,0.26750689077736167
5355.0,1.0855940936322992,0.0,0.40614298,0.0,0.0,0.0,1.032911060790729,0.0,0.0,0.0,0.0,0.0,0.052683032841570075,105.52673664327526,0.0,0.0,2.220446049250313e-16,0.0,0.2675068938289198
5356.0,1.0256512660655168,0.0,0.39758947,0.0,0.0,0.0,1.0111576007467218,0.0,0.0,0.0,0.0,0.0,0.014493665318795122,105.47405240664798,0.0,0.0,0.0,0.0,0.267506896880478
5357.0,0.961003891213191,0.0,0.384622707,0.0,0.0,0.0,0.9781802661997798,0.0,0.017176374986588815,0.0,0.0,0.0,0.0,105.45955753814448,0.0,0.0,0.0,0.0,0.2674909684092247
5358.0,0.915765718270818,0.0,0.370453308,0.0,0.0,0.0,0.9421443633956561,0.0,0.026378645124838115,0.0,0.015458737487929936,0.0,0.0,105.45955633512513,0.0,0.0,0.0,0.0,0.26749127204659234
5359.0,0.8792492663543983,0.0,0.352909363,0.0,0.0,0.0,0.8975262467895185,0.0,0.018276980435120185,0.0,0.03919950055260756,0.0,0.0,105.45955513210578,0.0,0.0,0.0,0.0,0.26749157568430465
5360.0,0.8569663719286512,0.0,0.335852142,0.0,0.0,0.0,0.8541459765279178,0.0,0.0,0.0,0.05564873844768666,0.0,0.0028203954007333643,105.45955392908645,0.0,0.0,1.1102230246251565e-16,0.0,0.26750690908671104
5361.0,0.8466900303613669,0.0,0.316294271,0.0,0.0,0.0,0.8044060024886811,0.0,0.0,0.0,0.05564867527913418,0.0,0.0422840278726858,105.45673233066638,0.0,0.0,1.1102230246251565e-16,0.0,0.26750691213826944
5362.0,0.8459876673619776,0.0,0.300571515,0.0,0.0,0.0,0.7644195706697345,0.0,0.0,0.0,0.05564861211065342,0.0,0.08156809669224314,105.41444709980658,0.0,0.0,0.0,0.0,0.2675069151898278
5363.0,0.8515209173327762,0.0,0.283124911,0.0,0.0,0.0,0.7200490136682672,0.0,0.0,0.0,0.05564854894224435,0.0,0.1314719036645091,105.33287780060957,0.0,0.0,0.0,0.0,0.2675069182413862
5364.0,0.8871123057865857,0.014179718,0.200512468,0.0,0.0,0.015006347189518533,0.5099473737639073,0.0,0.0,0.0,0.055648485773907,0.0,0.3621585848331598,105.20140469537078,0.0,-1.734723475976807e-18,0.0,0.0,0.2675069212929447
5365.0,0.9460144369579315,0.270669856,0.103393372,0.0,0.0,0.2864489852952637,0.2629521198452094,0.0,0.0,0.0,0.05564842260564133,0.0,0.3966133318174585,104.83924491046312,0.0,-5.551115123125783e-17,0.0,0.0,0.2675069243445032
5366.0,1.014758215523159,0.506611983,0.111220984,0.0,0.0,0.5361457334531237,0.2828594613789181,0.0,0.0,0.0,0.055648359437447385,0.0,0.19575302069111714,104.44263038270245,0.0,0.0,0.0,0.0,0.2675069273960617
5367.0,1.0857075852145175,0.640210158,0.147438347,0.0,0.0,0.6775322263252708,0.37496819322348407,0.0,0.0,0.0,0.05564829626932513,0.0,0.033207165665762636,104.24687617059247,0.0,0.0,0.0,0.0,0.26750693044762025
5368.0,1.1507125656183619,0.709970957,0.167481223,0.0,0.0,0.7513598419387982,0.42594164181160704,0.0,0.026588918132043494,0.0,0.0556482331012746,0.0,0.0,104.21366781574089,0.0,0.0,0.0,0.0,0.2674943084392255
5369.0,1.203901573367846,0.723768469,0.178227756,0.0,0.0,0.7659617018222987,0.4532724424100873,0.0,0.01533257086454,0.0,0.0795781962521349,0.0,0.0,104.21366662693389,0.0,-1.1102230246251565e-16,0.0,0.0,0.2674946120803845
5370.0,1.2442296293663173,0.719785393,0.184306797,0.0,0.0,0.7617464260785752,0.46873278272644664,0.0,0.0,0.0,0.09337741969862298,0.0,0.013750420561295528,104.21366543812692,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2675069396022962
5371.0,1.2725061641435602,0.706803078,0.189248991,0.0,0.0,0.7480072863993732,0.48130187070421643,0.0,0.0,0.0,0.09337731370311256,0.0,0.04319700703997067,104.19991382875865,0.0,0.0,0.0,0.0,0.26750694265385494
5372.0,1.292592032845608,0.694327666,0.196205923,0.0,0.0,0.7348046004359228,0.4989948812099476,0.0,0.0,0.0,0.09337720770772245,0.0,0.05879255119973757,104.15671563306857,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675069457054136
5373.0,1.3037763070706392,0.670705487,0.207343891,0.0,0.0,0.7098053289802455,0.5273211872362963,0.0,0.0,0.0,0.09337710171245268,0.0,0.06664979085409745,104.09792189371151,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750694875697245
5374.0,1.3005407263021111,0.630703019,0.222514898,0.0,0.0,0.6674708535523417,0.5659043998124031,0.0,0.0,0.0,0.09337699571730321,0.0,0.06716547293736615,104.03127091537078,0.0,0.0,1.1102230246251565e-16,0.0,0.26750695180853123
5375.0,1.2804120305879056,0.542163539,0.240943538,0.0,0.0,0.5737698238943871,0.6127724906786555,0.0,0.0,0.0,0.09337688972227406,0.0,0.0938697160148631,103.9641042557071,0.0,0.0,1.1102230246251565e-16,0.0,0.2675069548600901
5376.0,1.253321804047436,0.388385128,0.289464524,0.0,0.0,0.41102665610230016,0.7361720459778068,0.0,0.0,0.0,0.09337678372736523,0.0,0.10612310196732902,103.8702333537321,0.0,0.0,0.0,0.0,0.26750695791164897
5377.0,1.2196105214273578,0.143196279,0.382314077,0.0,0.0,0.15154413359427613,0.9723089115791155,0.0,0.0,0.0,0.09337667773257673,0.0,0.09575747625396627,103.76410906687549,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.26750696096320786
5378.0,1.1591987380774464,0.002929749,0.432781468,0.0,0.0,0.003100543372734545,1.10065860353526,0.0,0.0,0.0,0.09337657173790852,0.0,0.055439591169452046,103.6683504069428,0.0,-4.336808689942018e-19,0.0,0.0,0.26750696401476676
5379.0,1.0912322697828847,0.0,0.437252969,0.0,0.0,0.0,1.112030615532702,0.0,0.02079834574981717,0.0,0.09337646574336066,0.0,0.0,103.61290963318702,0.0,0.0,-2.220446049250313e-16,0.0,0.26749764851093166
5380.0,1.0248504009381645,0.0,0.423260052,0.0,0.0,0.0,1.076443545328936,0.0,0.05159314439077165,0.0,0.11209487092376853,0.0,0.0,103.61290845123311,0.0,0.0,0.0,0.0,0.2674979521558821
5381.0,0.9648604636580084,0.0,0.394560279,0.0,0.0,0.0,1.00345370078236,0.0,0.0385932371243517,0.0,0.15852857363321218,0.0,0.0,103.61290726927922,0.0,0.0,0.0,0.0,0.26749825580117725
5382.0,0.9200034511238406,0.0,0.367458039,0.0,0.0,0.0,0.9345267345494219,0.0,0.014523283425581252,0.0,0.19326230709458894,0.0,0.0,103.61290608732533,0.0,0.0,0.0,0.0,0.267498559446817
5383.0,0.8911209141245636,0.0,0.340630627,0.0,0.0,0.0,0.8662987164578868,0.0,0.0,0.0,0.2063330427997694,0.0,0.024822197666676753,103.61290490537147,0.0,0.0,1.1102230246251565e-16,0.0,0.26750697927256206
5384.0,0.8795233592322087,0.0,0.318126169,0.0,0.0,0.0,0.8090649226217841,0.0,0.0,0.0,0.20633280858494255,0.0,0.07045843661042468,103.58808152575094,0.0,0.0,0.0,0.0,0.26750698232412123
5385.0,0.8943650602955234,0.0,0.292056149,0.0,0.0,0.0,0.7427631192198502,0.0,0.0,0.0,0.20633257437038152,0.0,0.1516019410756732,103.51762190746983,0.0,0.0,1.1102230246251565e-16,0.0,0.2675069853756804
5386.0,0.9298986322829198,0.0,0.273981854,0.0,0.0,0.0,0.6967962057415118,0.0,0.0,0.0,0.2063323401560864,0.0,0.23310242654140803,103.36601878552723,0.0,0.0,0.0,0.0,0.26750698842723963
5387.0,0.9696014139038861,0.0,0.252884021,0.0,0.0,0.0,0.6431397691230193,0.0,0.0,0.0,0.20633210594205714,0.0,0.3264616447808668,103.1329151798483,0.0,0.0,0.0,0.0,0.2675069914787989
5388.0,1.0107988582491627,0.008857383,0.168249721,0.0,0.0,0.009373738214577978,0.42789610150556884,0.0,0.0,0.05978513076421857,0.2063318717282937,0.0,0.5137438877647974,102.80645235858901,0.0,0.0,0.0,0.0,0.2972226459198821
5389.0,1.065114216418399,0.263969153,0.113324132,0.0,0.0,0.2793576541678148,0.2882082300112847,0.0,0.0,0.0,0.14654650675057757,0.0,0.4975483322392996,102.29270729806989,0.0,-5.551115123125783e-17,0.0,0.0,0.26750699758191754
5390.0,1.1272026772942914,0.534822834,0.138980435,0.0,0.0,0.5660011808335141,0.35345785995120976,0.0,0.0,0.0,0.14654634040124137,0.0,0.2077436365095673,101.79515779893676,0.0,0.0,5.551115123125783e-17,0.0,0.2675070006334769
5391.0,1.1908992924767123,0.682342409,0.158453553,0.0,0.0,0.7221206438369546,0.4029822884425825,0.0,0.0,0.0,0.146546174052094,0.0,0.06579636019717527,101.58741300120911,0.0,0.0,5.551115123125783e-17,0.0,0.2675070036850363
5392.0,1.2497543139346843,0.745855471,0.158724875,0.0,0.0,0.7893363006956748,0.40367232005370585,0.0,0.0,0.0,0.14654600770313544,0.0,0.05674569318530368,101.52161548216367,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2675070067365957
5393.0,1.302324471358487,0.752972622,0.158233371,0.0,0.0,0.7968683573209354,0.4024223171162604,0.0,0.0,0.0,0.1465458413543657,0.0,0.10303379692129117,101.46486863088069,0.0,0.0,0.0,0.0,0.26750700978815517
5394.0,1.3441707449379554,0.748858269,0.160738682,0.0,0.0,0.7925141515759243,0.4087938748435925,0.0,0.0,0.0,0.14654567500578483,0.0,0.14286271851843854,101.36183367650905,0.0,0.0,0.0,0.0,0.2675070128397147
5395.0,1.3715778913683934,0.737972069,0.163877243,0.0,0.0,0.7809933232509508,0.4167759268092978,0.0,0.0,0.0,0.14654550865739277,0.0,0.17380864130814466,101.21896980171563,0.0,0.0,0.0,0.0,0.26750701589127424
5396.0,1.3893703735693863,0.730823613,0.167933476,0.0,0.0,0.7734281366509778,0.4270918208100863,0.0,0.0,0.0,0.1465453423091895,0.0,0.1888504161083222,101.0451600057622,0.0,0.0,0.0,0.0,0.2675070189428338
5397.0,1.3950299632260506,0.7128674,0.172340642,0.0,0.0,0.7544251376853464,0.4383002147312143,0.0,0.0,0.0,0.1465451759611751,0.0,0.2023046108094899,100.85630843699133,0.0,0.0,5.551115123125783e-17,0.0,0.2675070219943934
5398.0,1.3829634525505667,0.675596251,0.18034795,0.0,0.0,0.7149812078380618,0.45866456277524087,0.0,0.0,0.0,0.14654500961334951,0.0,0.20931768193726397,100.65400267567358,0.0,0.0,0.0,0.0,0.2675070250459531
5399.0,1.3543871286882188,0.584425095,0.198401179,0.0,0.0,0.6184950844464855,0.5045779007752919,0.0,0.0,0.0,0.14654484326571274,0.0,0.2313141434664414,100.44468384553585,0.0,0.0,0.0,0.0,0.26750702809751276
5400.0,1.3217315319178322,0.42315405,0.247833954,0.0,0.0,0.4478224876510862,0.6302963363446556,0.0,0.0,0.0,0.1465446769182648,0.0,0.2436127079220904,100.2133685562567,0.0,0.0,1.1102230246251565e-16,0.0,0.2675070311490724
5401.0,1.2797225156921637,0.152146988,0.334288968,0.0,0.0,0.16101663839630026,0.8501704807196672,0.0,0.0,0.0,0.1465445105710057,0.0,0.26853539657619624,99.96975470516064,0.0,0.0,0.0,0.0,0.2675070342006322
5402.0,1.209505487908705,0.002264355,0.379128727,0.0,0.0,0.002396359172327844,0.9642078648800203,0.0,0.0,0.0,0.14654434422393542,0.0,0.242901263856357,99.70121816818946,0.0,0.0,0.0,0.0,0.267507037252192
5403.0,1.1307359057973168,0.0,0.365392958,0.0,0.0,0.0,0.9292747786832173,0.0,0.0,0.0,0.14654417787705395,0.0,0.2014611271140994,99.45831576700142,0.0,0.0,0.0,0.0,0.2675070403037518
5404.0,1.0528228639290864,0.0,0.330395311,0.0,0.0,0.0,0.8402680532981092,0.0,0.0,0.0,0.14654401153036134,0.0,0.21255481063097723,99.25685350532653,0.0,0.0,0.0,0.0,0.26750704335531167
5405.0,0.9855823134906005,0.0,0.292159527,0.0,0.0,0.0,0.7430260322453134,0.0,0.0,0.0,0.14654384518385752,0.0,0.24255628124528728,99.04429756243292,0.0,0.0,0.0,0.0,0.26750704640687156
5406.0,0.9355325257322894,0.0,0.259094594,0.0,0.0,0.0,0.65893462428843,0.0,0.0,0.0,0.14654367883754255,0.0,0.2765979014438595,98.8017401513497,0.0,0.0,0.0,0.0,0.26750704945843146
5407.0,0.9027655787302923,0.0,0.231921593,0.0,0.0,0.0,0.5898276972456985,0.0,0.0,0.0,0.1465435124914164,0.0,0.31293788148459384,98.52514112283488,0.0,0.0,0.0,0.0,0.2675070525099914
5408.0,0.889191557226851,0.0,0.215051144,0.0,0.0,0.0,0.5469224293210727,0.0,0.0,0.0,0.14654334614547904,0.0,0.34226912790577824,98.2122021174346,0.0,0.0,0.0,0.0,0.2675070555615514
5409.0,0.900001095095501,0.0,0.1959753,0.0,0.0,0.0,0.4984083561207469,0.0,0.0,0.0,0.14654317979973053,0.0,0.4015927389747541,97.86993186918293,0.0,0.0,0.0,0.0,0.26750705861311147
5410.0,0.935117103714358,0.0,0.181651528,0.0,0.0,0.0,0.4619798487732986,0.0,0.025369773288174358,0.0,0.14654301345417084,0.0,0.49850702822923365,97.46833801376673,0.0,0.0,0.0,0.0,0.26750706166467153
