time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5411.0,0.9744215941222559,0.0,0.173990969,0.0,0.0,0.0,0.44249735981598615,0.0,0.0,0.01818034654147248,0.16937564306815692,0.0,0.5137438877647974,96.96982987367716,0.0,0.0,0.0,0.0,0.2972304059114524
5412.0,1.0160644393939744,0.009646083,0.135685786,0.0,0.0,0.010208416734163013,0.3450788418194102,0.0,0.0,0.1470332930756038,0.1511951042633107,0.0,0.5137438877647974,96.45608487973873,0.0,0.0,0.0,0.0,0.297230743306986
5413.0,1.0685468014428534,0.266866402,0.105463722,0.0,0.0,0.28242380290141333,0.26821747593903644,0.0,0.0,0.004161634837606282,0.004161639561608197,0.0,0.5137438877647974,95.94233989166078,0.0,0.0,0.0,0.0,0.2972310807029026
5414.0,1.1297765807249802,0.546733759,0.112908111,0.0,0.0,0.5786064721304438,0.2871501969697652,0.0,0.0,0.0,0.0,0.0,0.26401991162477123,95.42859490944333,0.0,0.0,0.0,0.0,0.2675070738709121
5415.0,1.195659514878061,0.685736723,0.116216793,0.0,0.0,0.7257128347644641,0.29556490411166675,0.0,0.0,0.0,0.0,0.0,0.17438177600193014,95.1645739092264,0.0,0.0,0.0,0.0,0.26750707692247233
5416.0,1.2545466565951515,0.746334488,0.114830916,0.0,0.0,0.789843242752751,0.2920403136282969,0.0,0.0,0.0,0.0,0.0,0.1726631002141037,94.9901910476441,0.0,0.0,0.0,0.0,0.2675070799740326
5417.0,1.3090504536178826,0.75257377,0.114983954,0.0,0.0,0.7964462536099002,0.29242952297255614,0.0,0.0,0.0,0.0,0.0,0.22017467703542623,94.8175268638389,0.0,0.0,0.0,0.0,0.26750708302559295
5418.0,1.3528367908481034,0.744232203,0.117276186,0.0,0.0,0.7876184017085697,0.29825917386717077,0.0,0.0,0.0,0.0,0.0,0.2669592152723628,94.59735110518201,0.0,0.0,0.0,0.0,0.26750708607715323
5419.0,1.3797342958338623,0.731072306,0.121686856,0.0,0.0,0.7736913276045356,0.3094764792321381,0.0,0.0,0.0,0.0,0.0,0.29656648899718846,94.33039081079983,0.0,0.0,5.551115123125783e-17,0.0,0.2675070891287136
5420.0,1.3973340564801449,0.719363717,0.126270233,0.0,0.0,0.7613001678061971,0.32113301654092985,0.0,0.0,0.0,0.0,0.0,0.3149008721330177,94.03382324573813,0.0,0.0,0.0,0.0,0.2675070921802741
5421.0,1.4044197856416667,0.701565834,0.129759566,0.0,0.0,0.7424647289394702,0.3300071589685106,0.0,0.0,0.0,0.0,0.0,0.331947897733686,93.71892130092368,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750709523183447
5422.0,1.389475299749173,0.659029615,0.134241308,0.0,0.0,0.6974487934714025,0.34140521608477636,0.0,0.0,0.0,0.0,0.0,0.3506212901929941,93.38697233410076,0.0,1.1102230246251565e-16,0.0,0.0,0.267507098283395
5423.0,1.3590531316628203,0.566411444,0.148087604,0.0,0.0,0.5994312990413867,0.3766193967887797,0.0,0.0,0.0,0.0,0.0,0.38300243583265386,93.03634997860522,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2675071013349555
5424.0,1.3292091282405987,0.396203474,0.190880998,0.0,0.0,0.4193007850041432,0.4854524239935725,0.0,0.0,0.0,0.0,0.0,0.42445591924288295,92.6533464814697,0.0,-5.551115123125783e-17,0.0,0.0,0.26750710438651604
5425.0,1.2884677915748037,0.137174799,0.276933755,0.0,0.0,0.14517162185076032,0.7043035402109127,0.0,0.0,0.0,0.0,0.0,0.4389926295131307,92.22888950529304,0.0,-2.7755575615628914e-17,0.0,0.0,0.26750710743807665
5426.0,1.2181137173524397,0.001970763,0.324269801,0.0,0.0,0.0020856517602294428,0.8246895320788474,0.0,0.0,0.0,0.0,0.0,0.39133853351336284,91.78989582368808,0.0,-4.336808689942018e-19,0.0,0.0,0.2675071104896372
5427.0,1.1406396523588276,0.0,0.322853421,0.0,0.0,0.0,0.8210873657474662,0.0,0.0,0.0,0.0,0.0,0.3195522866113614,91.39855624309065,0.0,0.0,0.0,0.0,0.2675071135411979
5428.0,1.0612083929096001,0.0,0.306461438,0.0,0.0,0.0,0.7793989422543565,0.0,0.0,0.0,0.0,0.0,0.28180945065524365,91.07900291385938,0.0,0.0,0.0,0.0,0.26750711659275855
5429.0,0.9964368197220163,0.0,0.288956287,0.0,0.0,0.0,0.73487948733552,0.0,0.2097763171886491,0.0,0.0,0.0,0.47133364957514534,90.79719242422954,0.0,0.0,0.0,0.0,0.2675071196443193
5430.0,0.9486975492696229,0.0,0.274889725,0.0,0.0,0.0,0.6991051216746915,0.0,0.2641514601698659,0.0,0.18879868546978418,0.0,0.5137438877647974,90.3258577388945,0.0,0.0,0.0,0.0,0.2675074233000207
5431.0,0.9179991469548516,0.0,0.264510376,0.0,0.0,0.0,0.6727081508692201,0.0,0.2684528916791657,0.0,0.42653478531161165,0.0,0.5137438877647974,89.8121128207465,0.0,0.0,0.0,0.0,0.26750772695606684
5432.0,0.9038084164763368,0.0,0.261583929,0.0,0.0,0.0,0.665265551528668,0.0,0.27520102281712855,0.0,0.6681419036504299,0.0,0.5137438877647974,89.29836790845901,0.0,0.0,1.1102230246251565e-16,0.0,0.2675080306124576
5433.0,0.9127956649776687,0.0,0.246756923,0.0,0.0,0.0,0.6275572092699626,0.0,0.2285054320570913,0.0,0.9158220657579265,0.0,0.5137438877647974,88.784623002032,0.0,0.0,1.1102230246251565e-16,0.0,0.26750833426919307
5434.0,0.9515326974744749,0.0,0.225498945,0.0,0.0,0.0,0.5734934886407252,0.0,0.13570467893104773,0.0,1.1214759150322073,0.0,0.5137438877647974,88.2708781014655,0.0,0.0,0.0,0.0,0.2675086379262732
5435.0,0.9882911220095867,0.0,0.197528357,0.0,0.0,0.0,0.5023581221694878,0.0,0.02781088792469847,0.0,1.2436088530491949,0.0,0.5137438877647974,87.75713320675949,0.0,0.0,0.0,0.0,0.26750894158369815
5436.0,1.03177981150531,0.009799553,0.127264758,0.0,0.0,0.010370833511645854,0.3236623126837141,0.0,0.0,0.18400277754515276,1.268637240523706,0.0,0.5137438877647974,87.24338831791397,0.0,-1.734723475976807e-18,0.0,0.0,0.2972324947127418
5437.0,1.086429220369378,0.236451672,0.089686921,0.0,0.0,0.2502359978931991,0.22809359578039323,0.0,0.0,0.09435573893098824,1.0846330229103625,0.0,0.5137438877647974,86.72964343492893,0.0,0.0,0.0,0.0,0.29723283211064655
5438.0,1.151132270337509,0.517404725,0.093106191,0.0,0.0,0.5475676554955013,0.23678955256593195,0.0,0.1469688254887216,0.0,0.9902760527798908,0.0,0.5137438877647974,86.21589855780441,0.0,0.0,0.0,0.0,0.26750985255804083
5439.0,1.2172486117068504,0.65633524,0.08936963,0.0,0.0,0.6945973455999599,0.22728665487650426,0.0,0.2183792765344111,0.0,1.1225468716276845,0.0,0.5137438877647974,85.70215368654036,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.26751015621684443
5440.0,1.2800908279967216,0.710696919,0.078642285,0.0,0.0,0.7521281250469952,0.20000465358863734,0.0,0.18578583840370824,0.0,1.3190869462720243,0.0,0.5137438877647974,85.18840882113682,0.0,0.0,0.0,0.0,0.26751045987599276
5441.0,1.3362969987527284,0.711471302,0.072972833,0.0,0.0,0.7529476519343185,0.18558598832099651,0.0,0.11598052926738384,0.0,1.4862927035001963,0.0,0.5137438877647974,84.67466396159377,0.0,0.0,2.7755575615628914e-17,0.0,0.26751076353548575
5442.0,1.3803659942631912,0.698043591,0.07172981,0.0,0.0,0.7387371511876523,0.1824247070266177,0.0,0.054539751715876154,0.0,1.5906734927054054,0.0,0.5137438877647974,84.1609191079112,0.0,0.0,2.7755575615628914e-17,0.0,0.26751106719532347
5443.0,1.414777498532051,0.67490455,0.073312809,0.0,0.0,0.7142491830292937,0.18645062217679625,0.0,0.0,0.0003338055611637149,1.639757463628492,0.0,0.5137438877647974,83.64717426008913,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.2972348565061177
5444.0,1.43560427454443,0.644394457,0.074643953,0.0,0.0,0.681960455683482,0.1898360145849211,0.0,0.0,0.050063916511229586,1.6394217967294384,0.0,0.5137438877647974,83.13342941812756,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.29723519390670333
5445.0,1.445580827026609,0.601497832,0.077052965,0.0,0.0,0.636563103775032,0.1959626627431082,0.0,0.0,0.09931117274367159,1.589356019261345,0.0,0.5137438877647974,82.61968458202647,0.0,0.0,-2.7755575615628914e-17,0.0,0.297235531307672
5446.0,1.4330239470619175,0.540359292,0.083913084,0.0,0.0,0.571860395448938,0.21340945646447357,0.0,0.0,0.1340102073837086,1.490043042391975,0.0,0.5137438877647974,82.1059397517859,0.0,0.0,0.0,0.0,0.2972358687090236
5447.0,1.4019336775859015,0.449136724,0.100522422,0.0,0.0,0.4753198629131384,0.25565066160019145,0.0,0.0,0.1572192653077742,1.3560311436157078,0.0,0.5137438877647974,81.59219492740579,0.0,-5.551115123125783e-17,0.0,0.0,0.29723620611075824
5448.0,1.3688369625902888,0.314551739,0.146899461,0.0,0.0,0.33288903238419953,0.3735976874230261,0.0,0.0,0.1486063550182658,1.1988103390363014,0.0,0.5137438877647974,81.07845010888619,0.0,-5.551115123125783e-17,0.0,0.0,0.2972365435128759
5449.0,1.3263846867887863,0.123009018,0.232168343,0.0,0.0,0.13018002414079988,0.5904552368482544,0.0,0.0,0.09200553803493473,1.0502026232124557,0.0,0.5137438877647974,80.56470529622707,0.0,0.0,0.0,0.0,0.29723688091537653
5450.0,1.2532061711146099,0.001586908,0.280148031,0.0,0.0,0.001679419323136361,0.7124781520996475,0.0,0.0,0.025304711927028645,0.9581958930610172,0.0,0.5137438877647974,80.05096048942845,0.0,0.0,0.0,0.0,0.2972372183182601
5451.0,1.1726935296083958,0.0,0.285751544,0.0,0.0,0.0,0.7267291199656553,0.0,0.0677794781220569,0.0,0.9328900934570845,0.0,0.5137438877647974,79.53721568849033,0.0,0.0,1.1102230246251565e-16,0.0,0.2675138001493741
5452.0,1.0967719438055068,0.0,0.274766937,0.0,0.0,0.0,0.6987928447437143,0.0,0.11576478870300475,0.0,0.9938905648154039,0.0,0.5137438877647974,79.02347089341269,0.0,0.0,0.0,0.0,0.2675141038126588
5453.0,1.0283729226881504,0.0,0.257926395,0.0,0.0,0.0,0.6559636369078166,0.0,0.1413346019844635,0.0,1.0980777464531113,0.0,0.5137438877647974,78.50972610419555,0.0,0.0,0.0,0.0,0.26751440747628813
5454.0,0.9780062150398708,0.0,0.24064513,0.0,0.0,0.0,0.6120135734031964,0.0,0.14775124612812293,0.0,1.2252776417781361,0.0,0.5137438877647974,77.99598132083891,0.0,0.0,0.0,0.0,0.26751471114026215
5455.0,0.9437381812617399,0.0,0.221820909,0.0,0.0,0.0,0.5641394329178208,0.0,0.13414513942087822,0.0,1.3582523724440374,0.0,0.5137438877647974,77.48223654334275,0.0,0.0,0.0,0.0,0.26751501480458095
5456.0,0.9289457312624069,0.0,0.204962871,0.0,0.0,0.0,0.521265728900013,0.0,0.10606388540240341,0.0,1.478981456129812,0.0,0.5137438877647974,76.96849177170708,0.0,0.0,0.0,0.0,0.26751531846924437
5457.0,0.9406225161272539,0.0,0.181076572,0.0,0.0,0.0,0.46051760901756533,0.0,0.03363898065510872,0.0,1.5744372741557549,0.0,0.5137438877647974,76.4547470059319,0.0,0.0,-5.551115123125783e-17,0.0,0.2675156221342525
5458.0,0.9778734513021814,0.0,0.159387546,0.0,0.0,0.0,0.4053576383757541,0.0,0.0,0.05877192516162995,1.60471056955437,0.0,0.5137438877647974,75.94100224601723,0.0,0.0,0.0,0.0,0.2972399175551171
5459.0,1.020201528768426,0.0,0.14034583,0.0,0.0,0.0,0.35693036019693203,0.0,0.0,0.1495272808066967,1.5459368228376311,0.0,0.5137438877647974,75.42725749196305,0.0,0.0,0.0,0.0,0.2972402549614477
5460.0,1.060298318901245,0.011267243,0.09618878,0.0,0.0,0.011924084832058885,0.24462925540647304,0.0,0.0,0.2900010908979156,1.3964077871916687,0.0,0.5137438877647974,74.91351274376935,0.0,0.0,2.7755575615628914e-17,0.0,0.2972405923681613
5461.0,1.1140911875221553,0.212323684,0.06534288,0.0,0.0,0.22470143049823846,0.1661813371633835,0.0,0.0,0.20946453209573593,1.1064051111893816,0.0,0.5137438877647974,74.39976800143614,0.0,0.0,0.0,0.0,0.29724092977525796
5462.0,1.179650777733444,0.484365493,0.055574283,0.0,0.0,0.5126023489733934,0.14133764322656564,0.0,0.0,0.011966897768687448,0.8969393231800117,0.0,0.5137438877647974,73.88602326496343,0.0,0.0,2.7755575615628914e-17,0.0,0.2972412671827375
5463.0,1.2452125092953408,0.626881809,0.053922113,0.0,0.0,0.6634268800442606,0.13713581098682923,0.0,0.0690940695005464,0.0,0.8849714072685904,0.0,0.5137438877647974,73.37227853435121,0.0,0.0,2.7755575615628914e-17,0.0,0.2675174441315401
5464.0,1.3048876680361363,0.696539103,0.05044919,0.0,0.0,0.7371449566693646,0.12830340280394123,0.0,0.07430457920196694,0.0,0.9471550652614886,0.0,0.5137438877647974,72.85853380959948,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675177477989612
5465.0,1.3607405159418409,0.702370909,0.048533795,0.0,0.0,0.7433167370656967,0.12343213140763823,0.0,0.019752240296291444,0.0,1.0140281113991296,0.0,0.5137438877647974,72.34478909070823,0.0,0.0,0.0,0.0,0.26751805146672697
5466.0,1.407004395825395,0.683988263,0.048611491,0.0,0.0,0.7238624455108144,0.12362972945003009,0.0,0.0,0.04576833309975324,1.031803976612062,0.0,0.5137438877647974,71.8310443776775,0.0,0.0,1.3877787807814457e-17,0.0,0.29724261681648606
5467.0,1.4410968388536787,0.659708718,0.051314701,0.0,0.0,0.6981674858597451,0.1305045879263236,0.0,0.0,0.09868087730281264,0.9860344722806607,0.0,0.5137438877647974,71.31729967050724,0.0,0.0,0.0,0.0,0.29724295422588065
5468.0,1.4636688156114914,0.635286376,0.056125268,0.0,0.0,0.6723214046306855,0.1427389194491161,0.0,0.0,0.13486460376689255,0.8873524757005374,0.0,0.5137438877647974,70.80355496919748,0.0,0.0,0.0,0.0,0.2972432916356583
5469.0,1.4691121288567583,0.597262703,0.062944825,0.0,0.0,0.6320810812012123,0.1600825550697363,0.0,0.0,0.16320460482101243,0.7524868646732292,0.0,0.5137438877647974,70.2898102737482,0.0,-1.1102230246251565e-16,0.0,0.0,0.29724362904581897
5470.0,1.4537286660896465,0.53617808,0.071967907,0.0,0.0,0.5674354330522964,0.18303024014414465,0.0,0.0,0.18951910512840806,0.5892814056818021,0.0,0.5137438877647974,69.77606558415943,0.0,0.0,0.0,0.0,0.29724396645636253
5471.0,1.4225420358362753,0.437313052,0.091856013,0.0,0.0,0.4628069111684711,0.23361007453049418,0.0,0.0,0.21238116237251248,0.39976163164239203,0.0,0.5137438877647974,69.26232090043113,0.0,0.0,2.7755575615628914e-17,0.0,0.29724430386728923
5472.0,1.3902012176052492,0.297842195,0.154775311,0.0,0.0,0.31520537896862827,0.39362770881630166,0.0,0.0,0.167624242055522,0.18738001548845862,0.0,0.5137438877647974,68.74857622256333,0.0,0.0,-5.551115123125783e-17,0.0,0.29724464127859884
5473.0,1.3449865995195631,0.118118062,0.269926769,0.0,0.0,0.12500394209003843,0.6864832313575975,0.0,0.0,0.01975553830712998,0.019755560732259637,0.0,0.5137438877647974,68.23483155055604,0.0,0.0,1.1102230246251565e-16,0.0,0.29724497869029154
5474.0,1.2706924401786739,0.002961813,0.334072353,0.0,0.0,0.003134476594557766,0.8496195810600614,0.0,0.0,0.0,0.0,0.0,0.41793838252405463,67.72108688440922,0.0,-4.336808689942018e-19,1.1102230246251565e-16,0.0,0.2675072569645879
5475.0,1.1919442715733646,0.0,0.341380969,0.0,0.0,0.0,0.8682070014445578,0.0,0.0,0.0,0.0,0.0,0.3237372701288067,67.30314772936363,0.0,0.0,1.1102230246251565e-16,0.0,0.2675072600161502
5476.0,1.1176286987263964,0.0,0.324604038,0.0,0.0,0.0,0.8255395703934957,0.0,0.0,0.0,0.0,0.0,0.29208912833290074,66.9794096914809,0.0,0.0,1.1102230246251565e-16,0.0,0.26750726306771255
5477.0,1.049467367526516,0.0,0.301369333,0.0,0.0,0.0,0.7664485975821237,0.0,0.0,0.0,0.0,0.0,0.2830187699443923,66.68731979908706,0.0,0.0,0.0,0.0,0.26750726611927494
5478.0,0.9961306065850873,0.0,0.278183418,0.0,0.0,0.0,0.7074817084879095,0.0,0.08434013605458417,0.0,0.0,0.0,0.37298903415176216,66.40430026841375,0.0,0.0,0.0,0.0,0.2675072691708374
5479.0,0.9600060218299122,0.0,0.259212743,0.0,0.0,0.0,0.6592351032205571,0.0,0.21297296915544225,0.0,0.07590612244912574,0.0,0.5137438877647974,66.03131047676158,0.0,0.0,1.1102230246251565e-16,0.0,0.2675075728267085
5480.0,0.9432949216859059,0.0,0.243139431,0.0,0.0,0.0,0.6183571302753141,0.0,0.18880609635420556,0.0,0.267581708525707,0.0,0.5137438877647974,65.5175658357512,0.0,0.0,0.0,0.0,0.2675078764829244
5481.0,0.952380672315201,0.0,0.220605927,0.0,0.0,0.0,0.561049466063139,0.0,0.12241268151273547,0.0,0.4375068915044672,0.0,0.5137438877647974,65.00382120060132,0.0,0.0,1.1102230246251565e-16,0.0,0.2675081801394849
5482.0,0.9896101939840495,0.0,0.201395477,0.0,0.0,0.0,0.5121930601546403,0.0,0.036326753935388235,0.0,0.5476778082387314,0.0,0.5137438877647974,64.49007657131193,0.0,0.0,1.1102230246251565e-16,0.0,0.2675084837963901
5483.0,1.0316855920785626,0.0,0.183175615,0.0,0.0,0.0,0.46585593773070805,0.0,0.0,0.052085766583057205,0.5803712650950703,0.0,0.5137438877647974,63.97633194788303,0.0,0.0,5.551115123125783e-17,0.0,0.2972319860596
5484.0,1.0695018438139743,0.014205502,0.122080303,0.0,0.0,0.015033634308764102,0.31047710161919734,0.0,0.0,0.23024722012121546,0.528284839715179,0.0,0.5137438877647974,63.462587330314626,0.0,0.0,0.0,0.0,0.2972323234569273
5485.0,1.119500239157696,0.240006943,0.075176012,0.0,0.0,0.25399852906475184,0.19118915782056994,0.0,0.0,0.16056866450757692,0.2980370199219935,0.0,0.5137438877647974,62.948842718606706,0.0,-5.551115123125783e-17,2.7755575615628914e-17,0.0,0.2972326608546376
5486.0,1.1821347444386012,0.517409521,0.070015585,0.0,0.0,0.5475727310859412,0.17806505525279168,0.0,0.057246929664928954,0.0,0.1374680171036541,0.0,0.5137438877647974,62.435098112759285,0.0,0.0,2.7755575615628914e-17,0.0,0.2675096984274578
5487.0,1.2437049984673834,0.662391189,0.069302602,0.0,0.0,0.701006335768595,0.17625178243232892,0.0,0.14729700749833788,0.0,0.1889900977580199,0.0,0.5137438877647974,61.92135351277234,0.0,0.0,0.0,0.0,0.2675100020860865
5488.0,1.2979860950268933,0.717751557,0.065922574,0.0,0.0,0.7595940243776006,0.16765562669677397,0.0,0.14300744381227853,0.0,0.3215571899781943,0.0,0.5137438877647974,61.4076089186459,0.0,-1.1102230246251565e-16,0.0,0.0,0.26751030574505985
5489.0,1.3486440263578465,0.716650386,0.062697411,0.0,0.0,0.7584286588646171,0.1594533267689185,0.0,0.08298184704048651,0.0,0.450263524400032,0.0,0.5137438877647974,60.89386433037994,0.0,0.0,0.0,0.0,0.2675106094043779
5490.0,1.3905181374952176,0.693059596,0.0632267,0.0,0.0,0.7334626062805657,0.16079942528440894,0.0,0.017487781834554367,0.0,0.5249466756288353,0.0,0.5137438877647974,60.38011974797447,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675109130640407
5491.0,1.4219081960563387,0.661235648,0.067293176,0.0,0.0,0.6997834306700786,0.1711413694904618,0.0,0.0,0.037239508131000895,0.5406850833972144,0.0,0.5137438877647974,59.86637517142949,0.0,-1.1102230246251565e-16,0.0,0.0,0.2972346852489423
5492.0,1.4381631885208634,0.62955901,0.073567322,0.0,0.0,0.6662601527300874,0.18709790479833766,0.0,0.0,0.0710612432276411,0.5034449615183548,0.0,0.5137438877647974,59.35263060074501,0.0,0.0,0.0,0.0,0.2972350226493336
5493.0,1.4401482205343814,0.592729139,0.079486822,0.0,0.0,0.6272832258849146,0.20215249720899733,0.0,0.0,0.09696860967567204,0.43238314681523454,0.0,0.5137438877647974,58.83888603592101,0.0,0.0,2.7755575615628914e-17,0.0,0.29723536005010787
5494.0,1.4187047355469289,0.540788058,0.085891269,0.0,0.0,0.5723141570441305,0.21844041666176742,0.0,0.0,0.11420627407623365,0.3354140463284811,0.0,0.5137438877647974,58.3251414769575,0.0,0.0,2.7755575615628914e-17,0.0,0.2972356974512651
5495.0,1.3812118277533094,0.455450536,0.10066163,0.0,0.0,0.4820017486150507,0.25600469820806426,0.0,0.0,0.129461493165397,0.22120739151370103,0.0,0.5137438877647974,57.81139692385448,0.0,0.0,5.551115123125783e-17,0.0,0.2972360348528053
5496.0,1.3438623904504188,0.31888205,0.157635254,0.0,0.0,0.3374717857439342,0.400901173835766,0.0,0.0,0.09174554310592113,0.09174564724915768,0.0,0.5137438877647974,57.297652376611964,0.0,0.0,0.0,0.0,0.29723637225472854
5497.0,1.2997205890192876,0.133140914,0.263204981,0.0,0.0,0.14090257511565665,0.6693882438399248,0.0,0.0,0.0,0.0,0.0,0.48942977006370614,56.783907835229925,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.26750732715053016
5498.0,1.2354650813282064,0.001490271,0.322625784,0.0,0.0,0.0015771487156846823,0.8205084347140031,0.0,0.0,0.0,0.0,0.0,0.41337949789851874,56.29447741740946,0.0,0.0,0.0,0.0,0.2675073302020933
5499.0,1.1651152898070583,0.0,0.332328362,0.0,0.0,0.0,0.845184227791566,0.0,0.0,0.0,0.0,0.0,0.3199310620154924,55.88109727733732,0.0,0.0,0.0,0.0,0.26750733325365644
5500.0,1.094058852585305,0.0,0.323868936,0.0,0.0,0.0,0.8236700440837973,0.0,0.0,0.0,0.0,0.0,0.2703888085015078,55.5611655778638,0.0,0.0,0.0,0.0,0.2675073363052196
5501.0,1.0291844945685422,0.0,0.310589525,0.0,0.0,0.0,0.7898975768046974,0.0,0.0,0.0,0.0,0.0,0.23928691776384484,55.29077613555384,0.0,0.0,0.0,0.0,0.2675073393567829
5502.0,0.9782075019970129,0.0,0.295250055,0.0,0.0,0.0,0.7508859257116082,0.0,0.0,0.0,0.0,0.0,0.2273215762854048,55.051488587066,0.0,0.0,0.0,0.0,0.2675073424083461
5503.0,0.9395561235245226,0.0,0.283536546,0.0,0.0,0.0,0.721095892145666,0.0,0.0,0.0,0.0,0.0,0.2184602313788566,54.824166382786245,0.0,0.0,0.0,0.0,0.2675073454599094
5504.0,0.9157164672068364,0.0,0.279200254,0.0,0.0,0.0,0.7100677464182219,0.0,0.0,0.0,0.0,0.0,0.20564872078861443,54.60570552600619,0.0,0.0,1.1102230246251565e-16,0.0,0.2675073485114728
5505.0,0.9066328579281493,0.0,0.266975302,0.0,0.0,0.0,0.6789770006457956,0.0,0.0,0.0,0.0,0.0,0.22765585728235382,54.400056182308454,0.0,0.0,-1.1102230246251565e-16,0.0,0.2675073515630361
5506.0,0.9123224264933242,0.0,0.250750872,0.0,0.0,0.0,0.6377147013392189,0.0,0.0,0.0,0.0,0.0,0.2746077251541053,54.17239970446289,0.0,0.0,0.0,0.0,0.2675073546145995
5507.0,0.92240390515529,0.0,0.222318747,0.0,0.0,0.0,0.5654055446124805,0.0,0.065948821216859,0.0,0.0,0.0,0.42294718175966856,53.897791361342556,0.0,0.0,0.0,0.0,0.26750735766616296
5508.0,0.9580231311670022,0.008415936,0.147851454,0.0,0.0,0.00890655636034284,0.3760188153211258,0.0,0.0,0.059353871720736216,0.05935393909517309,0.0,0.5137438877647974,53.47484356474922,0.0,-1.734723475976807e-18,0.0,0.0,0.2972307348023717
5509.0,1.0107196282766706,0.240101952,0.097180802,0.0,0.0,0.2540990767653569,0.247152185868912,0.0,0.0,0.0,0.0,0.0,0.5094683656424017,52.96109906697549,0.0,0.0,2.7755575615628914e-17,0.0,0.26750736376928996
5510.0,1.0775511807490485,0.523687934,0.094415008,0.0,0.0,0.5542171541469066,0.24011816249500403,0.0,0.0,0.0,0.0,0.0,0.2832158641071379,52.45163009718465,0.0,0.0,0.0,0.0,0.26750736682085346
5511.0,1.1453763199034894,0.662709842,0.106778751,0.0,0.0,0.7013435651515052,0.2715618843524493,0.0,0.0,0.0,0.0,0.0,0.172470870399535,52.16841363474078,0.0,0.0,0.0,0.0,0.2675073698724171
5512.0,1.2057538416436744,0.711982943,0.110526024,0.0,0.0,0.7534891198593078,0.2810920250174498,0.0,0.0,0.0,0.0,0.0,0.17117269676691688,51.995942169235285,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.2675073729239807
5513.0,1.2548271735247858,0.714038625,0.114734733,0.0,0.0,0.7556646411075614,0.29179569907270364,0.0,0.0,0.0,0.0,0.0,0.2073668333445209,51.82476887932985,0.0,0.0,0.0,0.0,0.2675073759755443
5514.0,1.2922365686446975,0.694614793,0.122155834,0.0,0.0,0.7351084659605746,0.31066919358969647,0.0,0.0,0.0,0.0,0.0,0.24645890909442647,51.61740145479946,0.0,0.0,0.0,0.0,0.267507379027108
5515.0,1.3196758353342537,0.674173801,0.133750325,0.0,0.0,0.7134758338553261,0.34015653816509345,0.0,0.0,0.0,0.0,0.0,0.26604346331383416,51.370941956884685,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675073820786717
5516.0,1.3360807223413311,0.657515707,0.14841788,0.0,0.0,0.6958466297992484,0.37745936140792374,0.0,0.0,0.0,0.0,0.0,0.26277473113415883,51.10489790756197,0.0,0.0,0.0,0.0,0.2675073851302355
5517.0,1.3405411556575748,0.631897242,0.162699025,0.0,0.0,0.6687346956795058,0.4137794589047615,0.0,0.0,0.0,0.0,0.0,0.2580270010733074,50.842122593453794,0.0,0.0,0.0,0.0,0.26750738818179925
