time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5518.0,1.3261619863255651,0.591277605,0.17682619,0.0,0.0,0.6257470724041901,0.44970795134384206,0.0,0.0,0.0,0.0,0.0,0.2507069625775329,50.58409501240406,0.0,0.0,0.0,0.0,0.2675073912333631
5519.0,1.2938104613414996,0.510162246,0.196698686,0.0,0.0,0.5399029646753597,0.5002480860617179,0.0,0.0,0.0,0.0,0.0,0.25365941060442193,50.333387472793525,0.0,0.0,0.0,0.0,0.2675073942849269
5520.0,1.2613968371898052,0.373259375,0.248664946,0.0,0.0,0.3950191232993981,0.6324097320464074,0.0,0.0,0.0,0.0,0.0,0.23396798184399978,50.07972748801602,0.0,-5.551115123125783e-17,0.0,0.0,0.26750739733649087
5521.0,1.222520616903486,0.142872599,0.317575995,0.0,0.0,0.15120158415441395,0.8076657089508756,0.0,0.0,0.0,0.0,0.0,0.2636533237981963,49.84575893489253,0.0,-2.7755575615628914e-17,0.0,0.0,0.26750740038805476
5522.0,1.1631709434550903,0.000823066,0.346819343,0.0,0.0,0.0008710479401556688,0.8820379844577733,0.0,0.0,0.0,0.0,0.0,0.2802619110571613,49.58210504248382,0.0,0.0,1.1102230246251565e-16,0.0,0.2675074034396187
5523.0,1.098656332340454,0.0,0.351137847,0.0,0.0,0.0,0.8930208913829872,0.0,0.0,0.0,0.0,0.0,0.2056354409574666,49.301842565823755,0.0,0.0,0.0,0.0,0.26750740649118276
5524.0,1.0329789678457308,0.0,0.344187404,0.0,0.0,0.0,0.8753443838336126,0.0,0.0,0.0,0.0,0.0,0.15763458401211827,49.096206562460445,0.0,0.0,0.0,0.0,0.2675074095427467
5525.0,0.9733616255713483,0.0,0.337707,0.0,0.0,0.0,0.8588632889985067,0.0,0.0,0.0,0.0,0.0,0.1144983365728415,48.938571418388264,0.0,0.0,1.1102230246251565e-16,0.0,0.2675074125943108
5526.0,0.9263632624292865,0.0,0.32262604,0.0,0.0,0.0,0.8205090857783932,0.0,0.0,0.0,0.0,0.0,0.10585417665089335,48.82407252355356,0.0,0.0,0.0,0.0,0.26750741564587494
5527.0,0.8903757241130165,0.0,0.311481692,0.0,0.0,0.0,0.7921665540066978,0.0,0.0,0.0,0.0,0.0,0.09820917010631876,48.71821778994694,0.0,0.0,0.0,0.0,0.26750741869743905
5528.0,0.8673240848190354,0.0,0.298632898,0.0,0.0,0.0,0.7594892406122337,0.0,0.0,0.0,0.0,0.0,0.10783484420680176,48.620008064092424,0.0,0.0,0.0,0.0,0.2675074217490032
5529.0,0.8554138927379279,0.0,0.282945362,0.0,0.0,0.0,0.7195923810113297,0.0,0.0,0.0,0.0,0.0,0.1358215117265982,48.512172665257744,0.0,0.0,0.0,0.0,0.26750742480056744
5530.0,0.8544952533271413,0.0,0.269350385,0.0,0.0,0.0,0.6850173598833134,0.0,0.0,0.0,0.0,0.0,0.1694778934438279,48.376350600133385,0.0,0.0,0.0,0.0,0.26750742785213166
5531.0,0.8606195160657186,0.0,0.257534298,0.0,0.0,0.0,0.654966447868127,0.0,0.0,0.0,0.0,0.0,0.2056530681975916,48.20687215484117,0.0,0.0,1.1102230246251565e-16,0.0,0.26750743090369594
5532.0,0.8891701437207721,0.010245602,0.214133957,0.0,0.0,0.01084288564678264,0.5445898207478224,0.0,0.0,0.0,0.0,0.0,0.3337374373261671,48.00121853672851,0.0,0.0,0.0,0.0,0.2675074339552602
5533.0,0.9339671984379188,0.24514658,0.185577571,0.0,0.0,0.2594377893695122,0.47196464092664325,0.0,0.0,0.0,0.0,0.0,0.2025647681417633,47.667480551833236,0.0,-5.551115123125783e-17,0.0,0.0,0.2675074370068246
5534.0,0.9934731904806907,0.555103554,0.205796095,0.0,0.0,0.5874641976278829,0.5233848010694158,0.0,0.0,0.0,0.0,0.11737580821660795,0.0,47.464915239929454,0.0,0.0,0.0,0.0,0.13107864562861057
5535.0,1.0519556169328892,0.709631442,0.222240365,0.0,0.0,0.7510005343724524,0.5652062019209807,0.0,0.047564360525147426,0.0,0.0,0.21668675883539654,0.0,47.52242884450432,0.0,0.0,0.0,0.0,0.13107776335012097
5536.0,1.1075043930522726,0.768833771,0.217714142,0.0,0.0,0.8136541572020534,0.5536950198237168,0.0,0.043158025138101186,0.0,0.04280792447263268,0.21668675883539654,0.0,47.62860481422631,0.0,0.0,0.0,0.0,0.1310779121405914
5537.0,1.1569567439909814,0.771417056,0.214160161,0.0,0.0,0.8163880389054465,0.5446564632918766,0.0,0.0,0.0,0.08165009850436444,0.20408775820634156,0.0,47.734780782737104,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107865011441033
5538.0,1.1954453798172717,0.765952615,0.213021743,0.0,0.0,0.8106050396354583,0.5417612155542368,0.0,0.0,0.0,0.08165000582088813,0.1569208753724233,0.0,47.834783239728466,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107865160967694
5539.0,1.2299382554092315,0.755102487,0.213264684,0.0,0.0,0.7991223861850358,0.54237906803077,0.0,0.0,0.0,0.08164991313751703,0.11156319880657442,0.0,47.911673922990445,0.0,0.0,0.0,0.0,0.13107865310494357
5540.0,1.2556066251460591,0.753172567,0.217746931,0.0,0.0,0.7970799584323827,0.553778409473274,0.0,0.0,0.0,0.08164982045425113,0.09525174275959755,0.0,47.96633934385804,0.0,0.0,0.0,0.0,0.13107865460021023
5541.0,1.273199961740518,0.747868809,0.225392204,0.0,0.0,0.7914670094331723,0.5732220227654813,0.0,0.031245656935373876,0.0,0.08164972777109043,0.06024341352276161,0.0,48.01301215063902,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.1310786560954769
5542.0,1.2730522085485734,0.715475701,0.234990301,0.0,0.0,0.7571854937362049,0.5976320976456191,0.0,0.08176538283325059,0.0,0.10977072632987143,0.0,0.0,48.04253087556154,0.0,0.0,1.1102230246251565e-16,0.0,0.13107880488696066
5543.0,1.2566773004500063,0.632805347,0.248210316,0.0,0.0,0.6696957401032764,0.6312535078133373,0.0,0.044271947466607287,0.0,0.18335944627575237,0.0,0.0,48.04253032752117,0.0,0.0,0.0,0.0,0.13107895367861336
5544.0,1.2396749766233264,0.453693346,0.290223993,0.0,0.0,0.48014212043218063,0.7381035429359167,0.0,0.0,0.0214293132552291,0.2232039908588907,0.0,0.0,48.042529779480816,0.0,-5.551115123125783e-17,0.0,0.0,0.14564344718937217
5545.0,1.2100558150149339,0.133025285,0.373889113,0.0,0.0,0.1407802053393905,0.9508823723284219,0.0,0.0,0.11839323734712145,0.20177442423811545,0.0,0.0,48.042529231440454,0.0,0.0,0.0,0.0,0.14564361251380603
5546.0,1.1506162048410067,0.000643832,0.419371451,0.0,0.0,0.0006813652093590364,1.0665539764290823,0.0,0.0,0.08338086320256513,0.0833809578507918,0.0,0.0,48.04252868340011,0.0,-1.0842021724855044e-19,2.220446049250313e-16,0.0,0.14564377783842758
5547.0,1.0846454753130021,0.0,0.431129323,0.0,0.0,0.0,1.0964568348760304,0.0,0.0,0.0,0.0,0.011811359563028196,0.0,48.04252813535977,0.0,0.0,0.0,0.0,0.13107866506707724
5548.0,1.0148053252365328,0.0,0.430123872,0.0,0.0,0.0,1.0938997515085347,0.0,0.0,0.0,0.0,0.07909442627200211,0.0,48.048315153505314,0.0,0.0,2.220446049250313e-16,0.0,0.13107866656234402
5549.0,0.9571708736250603,0.0,0.423137762,0.0,0.0,0.0,1.076132534921655,0.0,0.0,0.0,0.0,0.11896166129659477,0.0,48.08707087427224,0.0,0.0,0.0,0.0,0.13107866805761081
5550.0,0.9130269308433213,0.0,0.415377968,0.0,0.0,0.0,1.0563976695004738,0.0,0.0,0.0,0.0,0.1433707386571525,0.0,48.145361539759115,0.0,0.0,0.0,0.0,0.1310786695528776
5551.0,0.8858360608242808,0.0,0.414498581,0.0,0.0,0.0,1.0541611946535725,0.0,0.0,0.0,0.0,0.1683251338292916,0.0,48.21561265248773,0.0,0.0,0.0,0.0,0.13107867104814447
5552.0,0.8767160485852594,0.0,0.413352945,0.0,0.0,0.0,1.0512475899519966,0.0,0.0,0.0,0.0,0.17453154136673718,0.0,48.298091418049296,0.0,0.0,0.0,0.0,0.13107867254341132
5553.0,0.8916733825814004,0.0,0.408484454,0.0,0.0,0.0,1.0388659449380655,0.0,0.015492897574436669,0.0,0.0,0.13169966478222836,0.0,48.38361132236335,0.0,0.0,0.0,0.0,0.1310786740386782
5554.0,0.9337444979746977,0.0,0.402263811,0.0,0.0,0.0,1.0230454795444979,0.0,0.08930098156980013,0.0,0.013943607816993001,0.0,0.0,48.44814360617543,0.0,0.0,0.0,0.0,0.13107882283018235
5555.0,0.9767321114281738,0.0,0.395783979,0.0,0.0,0.0,1.0065658394313888,0.0,0.02983372800321479,0.0,0.09431447540200556,0.0,0.0,48.448143053508076,0.0,0.0,-2.220446049250313e-16,0.0,0.13107897162185542
5556.0,1.0118052930348729,0.012218806,0.345117407,0.0,0.0,0.01293112070898534,0.8777095863178919,0.0,0.0,0.12116458600799579,0.12116472354570842,0.0,0.0,48.448142500840724,0.0,0.0,0.0,0.0,0.1456434671263304
5557.0,1.0582254915128033,0.244915969,0.323288904,0.0,0.0,0.2591937345348728,0.8221948949419541,0.0,0.0,0.0,0.0,0.02316313796402366,0.0,48.44814194817338,0.0,0.0,1.1102230246251565e-16,0.0,0.13107868001974585
5558.0,1.1097678006448168,0.546695499,0.350346192,0.0,0.0,0.5785659817029564,0.8910075383371454,0.0,0.14311896055988838,0.0,0.0,0.21668675883539654,0.0,48.459491333108424,0.0,0.0,0.0,0.0,0.13107809233169204
5559.0,1.1613850570481066,0.696396579,0.353852613,0.0,0.0,0.7369941240063427,0.8999251393127645,0.0,0.258847447435604,0.0,0.12880706450389953,0.21668675883539654,0.0,48.56566729214096,0.0,0.0,0.0,0.0,0.13107824112253588
5560.0,1.2089530194518683,0.760109785,0.343704369,0.0,0.0,0.8044215925775312,0.8741159194286657,0.0,0.2528977337189323,0.0,0.36176962098318,0.21668675883539654,0.0,48.671843249962315,0.0,0.0,1.1102230246251565e-16,0.0,0.13107838991354862
5561.0,1.2513303479820945,0.767339097,0.334687727,0.0,0.0,0.8120723488064882,0.8511846126928205,0.0,0.19523985468181765,0.0,0.5893771706746692,0.21668675883539654,0.0,48.778019206572466,0.0,0.0,0.0,0.0,0.13107853870473024
5562.0,1.2867504283872724,0.758597026,0.325589378,0.0,0.0,0.8028206448881576,0.8280455070580653,0.0,0.28341011208930394,0.0,0.7650923708685973,0.06070561146964657,0.0,48.88419516197144,0.0,0.0,0.0,0.0,0.1310786874960808
5563.0,1.3121083022859557,0.745395102,0.31647539,0.0,0.0,0.7888490937533863,0.8048666280014485,0.0,0.2816074194688793,0.0,1.020160603269668,0.0,0.0,48.91394035395,0.0,0.0,1.1102230246251565e-16,0.0,0.13107883628760023
5564.0,1.3321106583142954,0.7361692,0.309780346,0.0,0.0,0.779085353138201,0.7878396563667777,0.0,0.2348143511906834,0.0,1.2736061227767537,0.0,0.0,48.91393979596911,0.0,0.0,1.1102230246251565e-16,0.0,0.13107898507928856
5565.0,1.340903043910309,0.715498361,0.297801422,0.0,0.0,0.757209474736907,0.7573746139918696,0.0,0.17368104481846766,0.0,1.4849375931398505,0.0,0.0,48.91393923798823,0.0,0.0,0.0,0.0,0.13107913387114578
5566.0,1.331346196147277,0.679622512,0.283740539,0.0,0.0,0.7192421861199725,0.7216146912789758,0.0,0.10951068125167132,0.0,1.6412488478792615,0.0,0.0,48.91393868000736,0.0,0.0,1.1102230246251565e-16,0.0,0.13107928266317193
5567.0,1.3088084809991907,0.57568825,0.284773298,0.0,0.0,0.6092489111861282,0.7242412249057079,0.0,0.024681655092645378,0.0,1.7398065979749608,0.0,0.0,48.9139381220265,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.13107943145536693
5568.0,1.2874035403226802,0.387606573,0.331856287,0.0,0.0,0.41020271400160846,0.8439836370808199,0.0,0.0,0.0332171892402518,1.7620181126516783,0.0,0.0,48.91393756404564,0.0,0.0,0.0,0.0,0.2675030347829258
5569.0,1.2467778365897115,0.105379624,0.414200884,0.0,0.0,0.1115228966080228,1.0534040856077278,0.0,0.0,0.08185085437396067,1.7287989232918062,0.0,0.0,48.91393700606479,0.0,-1.3877787807814457e-17,2.220446049250313e-16,0.0,0.2675033384339904
5570.0,1.180179691333594,0.000550728,0.447635502,0.0,0.0,0.0005828335637555811,1.138435683951525,0.0,0.0,0.04116117381831331,1.6469461065063238,0.0,0.0,48.91393644808394,0.0,0.0,0.0,0.0,0.2675036420853996
5571.0,1.1061853210778099,0.0,0.443126591,0.0,0.0,0.0,1.126968530083641,0.0,0.020783209005831145,0.0,1.6057830631900767,0.0,0.0,48.913935890103104,0.0,0.0,0.0,0.0,0.2407535511634382
5572.0,1.0361867110563563,0.0,0.423628348,0.0,0.0,0.0,1.0773802031828892,0.0,0.041193492126533,0.0,1.624486128522796,0.0,0.0,48.913935332122264,0.0,0.0,2.220446049250313e-16,0.0,0.24075382445032695
5573.0,0.9748348747895795,0.0,0.399059448,0.0,0.0,0.0,1.014896078598337,0.0,0.040061203808757384,0.0,1.6615584274337367,0.0,0.0,48.91393477414144,0.0,0.0,0.0,0.0,0.2407540977375259
5574.0,0.9297637271946224,0.0,0.371753157,0.0,0.0,0.0,0.945450165725313,0.0,0.015686438530690558,0.0,1.6976116247768007,0.0,0.0,48.91393421616062,0.0,0.0,0.0,0.0,0.2407543710250351
5575.0,0.8999240064736167,0.0,0.350642856,0.0,0.0,0.0,0.891762020236447,0.0,0.0,0.008161986237169691,1.7117274924445385,0.0,0.0,48.91393365817981,0.0,0.0,0.0,0.0,0.26750516034761607
5576.0,0.8891615783183405,0.0,0.340655437,0.0,0.0,0.0,0.8663618137528794,0.0,0.0,0.022799764565461206,1.7035635631741404,0.0,0.0,48.91393310019899,0.0,0.0,1.1102230246251565e-16,0.0,0.26750546400109343
5577.0,0.9010781944512717,0.0,0.312088487,0.0,0.0,0.0,0.7937097673527281,0.0,0.0,0.1073684270985436,1.6807618648425717,0.0,0.0,48.9139325422182,0.0,0.0,0.0,0.0,0.2675057676549155
5578.0,0.9409951111330275,0.0,0.280504592,0.0,0.0,0.0,0.7133849652636879,0.0,0.0,0.2276101458693396,1.5733915298608125,0.0,0.0,48.9139319842374,0.0,0.0,0.0,0.0,0.2675060713090822
5579.0,0.9827064796241987,0.0,0.253569429,0.0,0.0,0.0,0.6448829126444325,0.0,0.0,0.2932786472456189,1.3457795979875458,0.0,0.04454491973414721,48.91393142625661,0.0,0.0,0.0,0.0,0.267507577378822
5580.0,1.0173278362526321,0.009812812,0.188959178,0.0,0.0,0.010384865466116725,0.4805648124070105,0.0,0.0,0.2932786472456189,1.0524994231071316,0.0,0.23309951113388597,48.86938594854168,0.0,0.0,5.551115123125783e-17,0.0,0.26750758043038797
5581.0,1.0604332239895424,0.155741145,0.145189827,0.0,0.0,0.16482032248900494,0.36924971157347697,0.0,0.0,0.2932786472456189,0.7592195811378425,0.0,0.23308454268144163,48.63628587993516,0.0,0.0,5.551115123125783e-17,0.0,0.267507583481954
5582.0,1.1091853532794695,0.381232146,0.161271765,0.0,0.0,0.4034566796519662,0.4101496223368017,0.0,0.0,0.2932786472456189,0.46594007207930055,0.0,0.0023004040450827104,48.40320078244015,0.0,0.0,0.0,0.0,0.26750758653352
5583.0,1.1565370392718342,0.52315852,0.175788871,0.0,0.0,0.5536568771166447,0.44706982063266154,0.0,0.0,0.04689495492656361,0.1726608959311276,0.0,0.10891538659596439,48.40089982624039,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750758958508614
5584.0,1.2015032606870044,0.586649145,0.174874923,0.0,0.0,0.6208487889748019,0.4447454495498779,0.0,0.0,0.0,0.12576574501200122,0.0,0.13590902216232464,48.291983887516,0.0,0.0,5.551115123125783e-17,0.0,0.26750759263665225
5585.0,1.2434651671992991,0.600430284,0.171271565,0.0,0.0,0.6354333213682539,0.43558131643057896,0.0,0.0,0.0,0.12576560225153108,0.0,0.17245052940046623,48.1560743144677,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2675075956882184
5586.0,1.2783520513031115,0.600068184,0.170432068,0.0,0.0,0.6350501121734501,0.4334462906403988,0.0,0.0,0.0,0.12576545949122298,0.0,0.20985564848926272,47.983623235731635,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675075987397846
5587.0,1.3065086704463122,0.589508744,0.172493455,0.0,0.0,0.6238750928418323,0.43868885185091194,0.0,0.0,0.0,0.12576531673107694,0.0,0.2439447257535681,47.77376703987398,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750760179135086
5588.0,1.3286116914209962,0.566261611,0.176464379,0.0,0.0,0.5992727312885974,0.4487877862733643,0.0,0.0,0.0,0.12576517397109296,0.0,0.28055117385903466,47.52982176914595,0.0,0.0,5.551115123125783e-17,0.0,0.2675076048429171
5589.0,1.335941534551818,0.52034244,0.177708881,0.0,0.0,0.5506766292588622,0.4519528289905281,0.0,0.0,0.0,0.12576503121127106,0.0,0.3333120763024276,47.249270053095216,0.0,0.0,0.0,0.0,0.26750760789448336
5590.0,1.326534581331339,0.464689196,0.176522299,0.0,0.0,0.49177899097811584,0.4489350895916218,0.0,0.0,0.0,0.12576488845161116,0.0,0.38582050076160124,46.91595743780147,0.0,0.0,0.0,0.0,0.2675076109460497
5591.0,1.303579302814713,0.380017256,0.184846649,0.0,0.0,0.40217096570920136,0.4701057452776891,0.0,0.0,0.0,0.12576474569211332,0.0,0.43130259182782243,46.530136401850775,0.0,-5.551115123125783e-17,0.0,0.0,0.2675076139976161
5592.0,1.2790330007964217,0.253480681,0.240437137,0.0,0.0,0.26825774002851066,0.6114846013887913,0.0,0.0,0.0,0.12576460293277755,0.0,0.39929065937911956,46.09883327923507,0.0,0.0,1.1102230246251565e-16,0.0,0.26750761704918247
5593.0,1.239216727593237,0.098646979,0.304634262,0.0,0.0,0.10439776137093443,0.7747520312073863,0.0,0.0,0.0,0.12576446017360385,0.0,0.36006693501491627,45.699542093988114,0.0,0.0,1.1102230246251565e-16,0.0,0.2675076201007489
5594.0,1.1703851536530858,0.000405195,0.328558135,0.0,0.0,0.0004288164862980323,0.8355957100484012,0.0,0.0,0.0,0.12576431741459215,0.0,0.33436062711838677,45.339474637660246,0.0,0.0,0.0,0.0,0.26750762315231535
5595.0,1.0963993487997332,0.0,0.32346093,0.0,0.0,0.0,0.822632394952772,0.0,0.0,0.0,0.12576417465574252,0.0,0.2737669538469613,45.00511349333634,0.0,0.0,0.0,0.0,0.26750762620388185
5596.0,1.0263279328576114,0.0,0.314964622,0.0,0.0,0.0,0.8010244121948656,0.0,0.0,0.0,0.12576403189705496,0.0,0.22530352066274573,44.73134602609804,0.0,0.0,0.0,0.0,0.2675076292554484
5597.0,0.9676827637592129,0.0,0.316443684,0.0,0.0,0.0,0.8047859926594478,0.0,0.0,0.0,0.12576388913852943,0.0,0.16289677109976503,44.50604199516694,0.0,0.0,1.1102230246251565e-16,0.0,0.26750763230701496
5598.0,0.9218964050612192,0.0,0.326247506,0.0,0.0,0.0,0.8297192715304098,0.0,0.0,0.0,0.12576374638016594,0.0,0.09217713353080932,44.34314471636895,0.0,0.0,0.0,0.0,0.2675076353585816
5599.0,0.8909688782314031,0.0,0.332271981,0.0,0.0,0.0,0.8450408384893098,0.0,0.0,0.0,0.12576360362196454,0.0,0.04592803974209336,44.25096707699815,0.0,0.0,1.1102230246251565e-16,0.0,0.2675076384101482
5600.0,0.8755318816990939,0.0,0.329614363,0.0,0.0,0.0,0.8382819305117387,0.0,0.0,0.0,0.12576346086392515,0.0,0.03724995118735515,44.20503853246757,0.0,0.0,0.0,0.0,0.2675076414617149
5601.0,0.8874270843259462,0.0,0.309456684,0.0,0.0,0.0,0.7870165126065245,0.0,0.0,0.0,0.1257633181060478,0.0,0.10041057171942164,44.16778807701566,0.0,0.0,1.1102230246251565e-16,0.0,0.26750764451328163
5602.0,0.9262669016519312,0.0,0.286842041,0.0,0.0,0.0,0.7295024940445549,0.0,0.0,0.0,0.12576317534833253,0.0,0.19676440760737615,44.067377001456606,0.0,0.0,1.1102230246251565e-16,0.0,0.26750764756484835
5603.0,0.9669225842934105,0.0,0.255567928,0.0,0.0,0.0,0.6499655358183679,0.0,0.0,0.0,0.12576303259077928,0.0,0.3169570484750426,43.87061209115504,0.0,0.0,0.0,0.0,0.2675076506164152
5604.0,1.0014797004036071,0.005486153,0.177283885,0.0,0.0,0.005805977005524275,0.45087197054705125,0.0,0.0,0.031057865086234274,0.1257628898333881,0.0,0.5137438877647974,43.553654542230376,0.0,0.0,5.551115123125783e-17,0.0,0.2675139664384034
5605.0,1.0473302996198377,0.139953504,0.114331159,0.0,0.0,0.14811231587353646,0.2907693214939318,0.0,0.0,0.094704774487572,0.0947048819899247,0.0,0.5137438877647974,43.03991015763162,0.0,0.0,0.0,0.0,0.26751427010187684
5606.0,1.096264443711436,0.402045321,0.125804362,0.0,0.0,0.4254831917565234,0.3199482039687622,0.0,0.0,0.0,0.0,0.0,0.35083304798615034,42.52616577889334,0.0,0.0,0.0,0.0,0.2675076597711157
5607.0,1.1429929966769032,0.557186057,0.144080794,0.0,0.0,0.5896681034489447,0.36642919636358245,0.0,0.0,0.0,0.0,0.0,0.1868956968643762,42.17533224579421,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675076628226826
5608.0,1.1888157583352312,0.641103839,0.14193487,0.0,0.0,0.6784780058790444,0.36097163894078443,0.0,0.0,0.0,0.0,0.0,0.14936611351540238,41.988436067818945,0.0,0.0,0.0,0.0,0.26750766587424957
5609.0,1.2321438465353625,0.663742241,0.142089827,0.0,0.0,0.7024361494914838,0.3613657287247491,0.0,0.0,0.0,0.0,0.0,0.16834196831912976,41.839069475324656,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675076689258165
5610.0,1.269135678286735,0.656500846,0.145566198,0.0,0.0,0.6947726058648444,0.37020690593114114,0.0,0.0,0.0,0.0,0.0,0.20415616649074939,41.67072702973052,0.0,0.0,0.0,0.0,0.26750767197738357
5611.0,1.2974507573749199,0.64035979,0.149498294,0.0,0.0,0.6776905813604458,0.380207092196803,0.0,0.0,0.0,0.0,0.0,0.2395530838176712,41.46657038788513,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675076750289506
5612.0,1.3176929446713437,0.622125459,0.152182807,0.0,0.0,0.6583932510641309,0.3870344000836376,0.0,0.0,0.0,0.0,0.0,0.2722652935235752,41.227016831041695,0.0,0.0,0.0,0.0,0.2675076780805177
5613.0,1.327121311397902,0.588585297,0.155182226,0.0,0.0,0.6228978120317964,0.3946625832940081,0.0,0.0,0.0,0.0,0.0,0.30956091607209735,40.95475106722505,0.0,0.0,5.551115123125783e-17,0.0,0.26750768113208484
5614.0,1.3141939777780445,0.534066707,0.158257925,0.0,0.0,0.5652009742087162,0.40248476334686284,0.0,0.0,0.0,0.0,0.0,0.34650824022246546,40.645189683965725,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750768418365206
5615.0,1.2856133712144806,0.440119091,0.17422108,0.0,0.0,0.4657765326702055,0.44308258277640666,0.0,0.0,0.0,0.0,0.0,0.3767542557678685,40.29868098008732,0.0,0.0,5.551115123125783e-17,0.0,0.2675076872352192
5616.0,1.2576430495741666,0.299108466,0.233988232,0.0,0.0,0.31654546924842225,0.5950836154490895,0.0,0.0,0.0,0.0,0.0,0.3460139648766548,39.92192626461628,0.0,0.0,0.0,0.0,0.26750769028678645
5617.0,1.2159102675769164,0.118399532,0.346024529,0.0,0.0,0.12530182083088742,0.8800165973790867,0.0,0.0,0.0,0.0,0.0,0.21059184936694242,39.57591184433424,0.0,0.0,0.0,0.0,0.2675076933383537
5618.0,1.1456311406258288,0.00035097,0.399307311,0.0,0.0,0.00037143035377045717,1.0155264488050577,0.0,0.0,0.0,0.0,0.0,0.12973326146700065,39.36531954350904,0.0,-5.421010862427522e-20,0.0,0.0,0.267507696389921
5619.0,1.0678530038458958,0.0,0.419521944,0.0,0.0,0.0,1.066936713277745,0.0,0.0,0.0,0.0,0.0,0.0009162905681509251,39.2355858329861,0.0,0.0,0.0,0.0,0.2675076994414884
5620.0,0.9934496356240038,0.0,0.428226543,0.0,0.0,0.0,1.089074425929698,0.0,0.0,0.0,0.0,0.0956247903056942,0.0,39.23466909484192,0.0,0.0,0.0,0.0,0.1310787742215973
5621.0,0.9339050992702898,0.0,0.425749424,0.0,0.0,0.0,1.0827745666683244,0.0,0.06552066897600636,0.0,0.0,0.08334879842202815,0.0,39.28152479452614,0.0,0.0,0.0,0.0,0.13107877571686533
5622.0,0.8887033292882511,0.0,0.416594189,0.0,0.0,0.0,1.0594907874050747,0.0,0.1707874581168236,0.0,0.05896860207840572,0.0,0.0,39.32236525765287,0.0,0.0,0.0,0.0,0.1310789245084849
5623.0,0.8580927223484035,0.0,0.407237316,0.0,0.0,0.0,1.03569419829226,0.0,0.17760147594385656,0.0,0.2126772474465177,0.0,0.0,39.32236480908692,0.0,0.0,0.0,0.0,0.13107907330027338
5624.0,0.8445443970522569,0.0,0.396171163,0.0,0.0,0.0,1.0075505336298731,0.0,0.1630061365776161,0.0,0.37251833437966475,0.0,0.0,39.32236436052098,0.0,0.0,0.0,0.0,0.13107922209223075
5625.0,0.856283281084733,0.0,0.377094716,0.0,0.0,0.0,0.9590349268677222,0.0,0.10275164578298925,0.0,0.5192234344427823,0.0,0.0,39.32236391195503,0.0,0.0,0.0,0.0,0.13107937088435703
5626.0,0.8929175072845869,0.0,0.359924253,0.0,0.0,0.0,0.9153666572558777,0.0,0.022449149971290827,0.0,0.6116993262613755,0.0,0.0,39.3223634633891,0.0,0.0,0.0,0.0,0.13107951967665218
5627.0,0.9279992542937175,0.0,0.343631613,0.0,0.0,0.0,0.8739308848944264,0.0,0.0,0.05406836939929115,0.631902866877281,0.0,0.0,39.322363014823175,0.0,0.0,0.0,0.0,0.14564407607679586
5628.0,0.9608347245151673,0.006369761,0.263264449,0.0,0.0,0.006741096337758956,0.6695394840631661,0.0,0.0,0.28455414411424207,0.5778337801860887,0.0,0.0,39.32236256625724,0.0,0.0,1.1102230246251565e-16,0.0,0.1456442414019436
5629.0,1.00008353980726,0.200155319,0.185522765,0.0,0.0,0.21182369132748868,0.4718252571963183,0.0,0.0,0.2932786472456189,0.2932789801553876,0.0,0.0231559440378341,39.32236211769133,0.0,0.0,5.551115123125783e-17,0.0,0.26750772995716365
