time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5630.0,1.0466065231143695,0.485962718,0.249586775,0.0,0.0,0.5142926867424364,0.6347541462481687,0.0,0.0,0.0,0.0,0.1024403098762356,0.0,39.299205725087575,0.0,0.0,0.0,0.0,0.13107878917427837
5631.0,1.0942751289967023,0.655871275,0.311537803,0.0,0.0,0.6941063330231381,0.7923092566394799,0.0,0.1754537018305193,0.0,0.0,0.21668675883539654,0.0,39.349401028625174,0.0,0.0,1.1102230246251565e-16,0.0,0.1179699836396531
5632.0,1.1392499158143041,0.71684951,0.31695653,0.0,0.0,0.7586393911145649,0.8060902730039765,0.0,0.2087929894688407,0.0,0.15790833164746737,0.21668675883539654,0.0,39.45557709158015,0.0,0.0,1.1102230246251565e-16,0.0,0.11797011755107263
5633.0,1.1830769387060747,0.723700027,0.307374808,0.0,0.0,0.7658892698871681,0.781721843355822,0.0,0.14784741570151877,0.0,0.3458218429229395,0.21668675883539654,0.0,39.561753153323956,0.0,0.0,0.0,0.0,0.11797025146264419
5634.0,1.2231201950736963,0.715630552,0.300153362,0.0,0.0,0.7573493720212768,0.7633561154825912,0.0,0.0808985335947752,0.0,0.4788841245015579,0.21668675883539654,0.0,39.66792921385655,0.0,0.0,0.0,0.0,0.11797038537436773
5635.0,1.2558421737129275,0.701517027,0.29675667,0.0,0.0,0.7424130766578606,0.7547175795243939,0.0,0.02460172363393051,0.0,0.5516922611411192,0.21668675883539654,0.0,39.77410527317796,0.0,0.0,1.1102230246251565e-16,0.0,0.11797051928624327
5636.0,1.2814505856327343,0.692408862,0.295328047,0.0,0.0,0.7327739367081506,0.7510842765472009,0.0,0.0,0.014279131212779348,0.5738331861692203,0.21668675883539654,0.0,39.880281331288174,0.0,0.0,1.1102230246251565e-16,0.0,0.1310785035536343
5637.0,1.2948297442308574,0.675599591,0.289870738,0.0,0.0,0.7149847425486685,0.7372051376581015,0.0,0.0,0.0593266228594841,0.5595534035811764,0.21668675883539654,0.0,39.9864573881872,0.0,-1.1102230246251565e-16,0.0,0.0,0.1310786523449449
5638.0,1.2858189408728384,0.640582937,0.280971642,0.0,0.0,0.6779267370693464,0.7145727762925583,0.0,0.0,0.08919793467996855,0.5002261455558373,0.19587850716903488,0.0,40.09263344387502,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.13107880113642445
5639.0,1.2553603698261515,0.548039219,0.286495661,0.0,0.0,0.5799880359952561,0.7286215734061221,0.0,0.0,0.0,0.41102764305416417,0.0532492395752265,0.0,40.18861345503514,0.0,0.0,-1.1102230246251565e-16,0.0,0.13107880263169278
5640.0,1.2282936981423687,0.387591805,0.354428526,0.0,0.0,0.41018708507758517,0.9013898129303,0.0,0.0,0.0,0.4110271764843557,0.0832831998655164,0.0,40.214705123979414,0.0,-5.551115123125783e-17,0.0,0.0,0.13107880412696113
5641.0,1.1887322456615232,0.122229658,0.459925447,0.0,0.0,0.12935523011135422,1.1696917212392055,0.0,0.0,0.0,0.41102670991507684,0.11031470568903665,0.0,40.25551343316829,0.0,0.0,2.220446049250313e-16,0.0,0.13107880562222948
5642.0,1.1235623812608713,0.000285504,0.486778774,0.0,0.0,0.000302147909288203,1.2379856468841357,0.0,0.0,0.0,0.41102624334632765,0.11472541353255267,0.0,40.30956717974517,0.0,-5.421010862427522e-20,2.220446049250313e-16,0.0,0.1310788071174979
5643.0,1.0507586019430764,0.0,0.493464078,0.0,0.0,0.0,1.2549878475533396,0.0,0.0,0.0,0.41102577677810803,0.2042292456102634,0.0,40.36578217254876,0.0,0.0,2.220446049250313e-16,0.0,0.13107880861276627
5644.0,0.9793638313252758,0.0,0.493152724,0.0,0.0,0.0,1.2541960057482162,0.0,0.058145415587543776,0.0,0.41102531021041805,0.21668675883539654,0.0,40.46585404242917,0.0,0.0,0.0,0.0,0.11797172449996367
5645.0,0.9219370907227691,0.0,0.49338855,0.0,0.0,0.0,1.2547957632125015,0.0,0.1161719136543358,0.0,0.4633557176720471,0.21668675883539654,0.0,40.572030092648326,0.0,0.0,0.0,0.0,0.1179718584133593
5646.0,0.8767481688443778,0.0,0.49928726,0.0,0.0,0.0,1.2697974820736693,0.0,0.17636255439389487,0.0,0.5679099139919735,0.21668675883539654,0.0,40.6782061416563,0.0,0.0,0.0,0.0,0.11797199232690693
5647.0,0.8476472140830956,0.0,0.504387994,0.0,0.0,0.0,1.2827697721936446,0.0,0.21843579927515241,0.0,0.7266355682948982,0.21668675883539654,0.0,40.78438218945307,0.0,0.0,0.0,0.0,0.1179721262406066
5648.0,0.8349747011855777,0.0,0.499067815,0.0,0.0,0.0,1.269239385100689,0.0,0.2175779250797146,0.0,0.9232269628167028,0.21668675883539654,0.0,40.89055823603866,0.0,0.0,0.0,0.0,0.11797226015445826
5649.0,0.8454223508014935,0.0,0.481665481,0.0,0.0,0.0,1.224981416460742,0.0,0.1628723068238519,0.0,1.1190460474058235,0.21668675883539654,0.0,40.99673428141305,0.0,0.0,0.0,0.0,0.11797239406846197
5650.0,0.8825619357448106,0.0,0.470642728,0.0,0.0,0.0,1.1969481275582372,0.0,0.09769943297803019,0.0,1.2656298532845505,0.21668675883539654,0.0,41.10291032557624,0.0,0.0,2.220446049250313e-16,0.0,0.11797252798261765
5651.0,0.9191383454782514,0.0,0.454107208,0.0,0.0,0.0,1.1548946578566894,0.0,0.019069553543041566,0.0,1.3535579063103622,0.21668675883539654,0.0,41.20908636852824,0.0,0.0,0.0,0.0,0.11797266189692533
5652.0,0.9539245861034927,0.00763018,0.378132619,0.0,0.0,0.008074993465915226,0.9616745428195426,0.0,0.0,0.0,1.3707189680349137,0.015824950181965138,0.0,41.31526241026906,0.0,0.0,1.1102230246251565e-16,0.0,0.1310788220701827
5653.0,1.0001584870785363,0.246718898,0.270167154,0.0,0.0,0.2611017681454179,0.6870945833631109,0.0,0.0,0.05196213557000736,1.3707174120906913,0.0,0.0,41.323016164558496,0.0,0.0,1.1102230246251565e-16,0.0,0.1310810330288853
5654.0,1.0522811022252891,0.529081865,0.273044723,0.0,0.0,0.5599255329244187,0.694412875183121,0.0,0.0,0.0,1.318753720578228,0.20205730588225052,0.0,41.32301569317032,0.0,0.0,0.0,0.0,0.13107882506071988
5655.0,1.1036863649183972,0.681684424,0.291025565,0.0,0.0,0.7214243005559743,0.7401421170972137,0.0,0.14119329389939414,0.0,1.3187522236213172,0.21668675883539654,0.0,41.42202330166445,0.0,0.0,0.0,0.0,0.11797319755567624
5656.0,1.1501665212133487,0.739921079,0.284937337,0.0,0.0,0.7830559538854842,0.7246584122161991,0.0,0.14086108605293807,0.0,1.4458246911755603,0.21668675883539654,0.0,41.5281993409762,0.0,0.0,0.0,0.0,0.11797333147074399
5657.0,1.1937772676937222,0.744314524,0.264024796,0.0,0.0,0.787705521742056,0.6714732139686764,0.0,0.04871470918161376,0.0,1.5725980274242228,0.21668675883539654,0.0,41.634375379076765,0.0,0.0,0.0,0.0,0.11797346538596376
5658.0,1.2304864411648524,0.73921209,0.249219889,0.0,0.0,0.7823056332452888,0.6338210743348014,0.0,0.0,0.0,1.6164394805844764,0.18564026641523795,0.0,41.74055141596614,0.0,0.0,1.1102230246251565e-16,0.0,0.1310788310417944
5659.0,1.2598914677124555,0.724009366,0.238690434,0.0,0.0,0.7662166422956502,0.6070423509069135,0.0,0.0,0.0,1.6164376457155287,0.1133675254901082,0.0,41.83151467035844,0.0,0.0,0.0,0.0,0.1310788325370631
5660.0,1.279996608569974,0.711889721,0.228140375,0.0,0.0,0.7533904633347068,0.5802112269685044,0.0,0.0,0.0,1.616435810848664,0.05360508173323713,0.0,41.887064280659764,0.0,0.0,1.1102230246251565e-16,0.0,0.13107883403233178
5661.0,1.2860759029457858,0.684262581,0.217640652,0.0,0.0,0.7241527553144602,0.5535081185657965,0.0,0.0,0.008415029065529146,1.6164339759838822,0.0,0.0,41.913330292886556,0.0,0.0,0.0,0.0,0.1310822233870699
5662.0,1.270161385227916,0.628541866,0.20578618,0.0,0.0,0.6651837127045709,0.5233595850404011,0.0,0.0,0.08161808748294394,1.608017112055654,0.0,0.0,41.91332981476443,0.0,0.0,0.0,0.0,0.13108237218260305
5663.0,1.2357070539468984,0.517275571,0.216122735,0.0,0.0,0.5474309722578717,0.5496477212774764,0.0,0.0,0.13862836041155038,1.5263971992642453,0.0,0.0,41.91332933664231,0.0,-1.1102230246251565e-16,0.0,0.0,0.13108252097830508
5664.0,1.2055482719853166,0.339471787,0.299572171,0.0,0.0,0.3592618341752836,0.761878018748451,0.0,0.0,0.08440841906158217,1.3877671061934425,0.0,0.0,41.913328858520195,0.0,-5.551115123125783e-17,0.0,0.0,0.131082669774176
5665.0,1.165382958633045,0.101527178,0.403432935,0.0,0.0,0.10744586614769402,1.0260188194038642,0.0,0.0,0.03191827308148682,1.303357111835785,0.0,0.0,41.913328380398085,0.0,0.0,2.220446049250313e-16,0.0,0.13108281857021586
5666.0,1.1081189606767383,0.000229018,0.457229265,0.0,0.0,0.00024236896817335542,1.1628347365149962,0.0,0.0,0.0,1.2714373592745398,0.05495814480643136,0.0,41.91332790227599,0.0,0.0,0.0,0.0,0.13107884300394432
5667.0,1.047848506466948,0.0,0.471784963,0.0,0.0,0.0,1.1998530827676621,0.0,0.0,0.0,1.27143591602785,0.15200457630071404,0.0,41.94025691510904,0.0,0.0,0.0,0.0,0.13107884449921312
5668.0,0.9877043919430237,0.0,0.468012888,0.0,0.0,0.0,1.190259865153431,0.0,0.0,0.0,1.2714344727827986,0.2025554732104076,0.0,42.0147386790671,0.0,0.0,2.220446049250313e-16,0.0,0.13107884599448194
5669.0,0.9243996439218475,0.0,0.453384084,0.0,0.0,0.0,1.1530555942394305,0.0,0.011969191482186253,0.0,1.2714330295393854,0.21668675883539654,0.0,42.113990381661274,0.0,0.0,0.0,0.0,0.11797507238045786
5670.0,0.8847825163251969,0.0,0.436282703,0.0,0.0,0.0,1.1095630153705394,0.0,0.00809374020994582,0.0,1.2822038586315783,0.21668675883539654,0.0,42.220166413079475,0.0,0.0,0.0,0.0,0.11797520629765376
5671.0,0.8540241561934045,0.0,0.417873166,0.0,0.0,0.0,1.0627435076411773,0.0,0.0,0.0,1.2894867693524636,0.20871935144777265,0.0,42.32634244328649,0.0,0.0,0.0,0.0,0.13107885048028856
5672.0,0.8345764099725094,0.0,0.395557036,0.0,0.0,0.0,1.0059886733927952,0.0,0.0,0.0,1.2894853056173472,0.17141226342028595,0.0,42.428614442662386,0.0,0.0,2.220446049250313e-16,0.0,0.13107885197555744
5673.0,0.8298311770254159,0.0,0.365346708,0.0,0.0,0.0,0.9291571547455548,0.0,0.0,0.0,1.289483841883892,0.09932597772013897,0.0,42.512605967738146,0.0,0.0,1.1102230246251565e-16,0.0,0.13107885347082635
5674.0,0.8362830664070011,0.0,0.340232768,0.0,0.0,0.0,0.8652868733829797,0.0,0.0,0.0,1.2894823781520985,0.02900380697597863,0.0,42.561275211862714,0.0,0.0,0.0,0.0,0.13107885496609528
5675.0,0.8507821513730527,0.0,0.315559179,0.0,0.0,0.0,0.8025365016111853,0.0,0.0,0.04824564976186742,1.2894809144219668,0.0,0.0,42.57548659176745,0.0,0.0,1.1102230246251565e-16,0.0,0.131084306539904
5676.0,0.8831893514729235,0.004002061,0.246262765,0.0,0.0,0.0042353675044617765,0.6263004566259105,0.0,0.0,0.2526535273425513,1.241233800931629,0.0,0.0,42.575486106091844,0.0,0.0,0.0,0.0,0.13108445533780178
5677.0,0.935258432854479,0.181635524,0.180352027,0.0,0.0,0.19222425545374922,0.45867493148429705,0.0,0.0,0.28435924591643275,0.9885788646273532,0.0,0.0,42.575485620416245,0.0,-2.7755575615628914e-17,0.0,0.0,0.13108460413586848
5678.0,0.9975910076996712,0.462018345,0.191752611,0.0,0.0,0.4889524384756279,0.4876691278460655,0.0,0.0,0.02096944137797785,0.7042184965453939,0.0,0.0,42.575485134740646,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.13108475293410407
5679.0,1.0574117782818035,0.621338446,0.208746603,0.0,0.0,0.6575603578908913,0.5308885928329752,0.0,0.0,0.0,0.6832482557878742,0.13103717244206287,0.0,42.575484649065054,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.1310788624424402
5680.0,1.1093009862122958,0.678514309,0.196551942,0.0,0.0,0.7180693786653767,0.4998748837458618,0.0,0.0,0.0,0.6832474802122815,0.10864327619894265,0.0,42.639692377886085,0.0,0.0,0.0,0.0,0.13107886393770926
5681.0,1.1550980516633291,0.683841572,0.182863876,0.0,0.0,0.7237072029259068,0.46506311678577916,0.0,0.0,0.0,0.6832467046375693,0.03367226804835692,0.0,42.69292709681554,0.0,0.0,0.0,0.0,0.1310788654329783
5682.0,1.1924217927589251,0.672758178,0.180369466,0.0,0.0,0.711977684863402,0.45871928270265155,0.0,0.0,0.021724825192871475,0.6832459290637374,0.0,0.0,42.70942602114394,0.0,0.0,5.551115123125783e-17,0.0,0.1310853481287355
5683.0,1.2233536022899567,0.655952523,0.185681636,0.0,0.0,0.6941923175043848,0.47222930114443457,0.0,0.0,0.05693198364113749,0.6615203282979145,0.0,0.0,42.70942553394043,0.0,-1.1102230246251565e-16,0.0,0.0,0.13108549692781565
5684.0,1.2474973303939638,0.642264507,0.196468691,0.0,0.0,0.6797063368641715,0.49966315811484907,0.0,0.0,0.0681278354149433,0.6045875937452068,0.0,0.0,42.709425046736925,0.0,0.0,0.0,0.0,0.1310856457270647
5685.0,1.2604931872332739,0.613246779,0.205424619,0.0,0.0,0.6489969743071013,0.5224400557749919,0.0,0.0,0.08905615715118077,0.5364590720447482,0.0,0.0,42.70942455953343,0.0,0.0,0.0,0.0,0.1310857945264826
5686.0,1.256338967053959,0.562618243,0.215567509,0.0,0.0,0.5954169673624612,0.5482356592577448,0.0,0.0,0.11268634043375299,0.447402305942781,0.0,0.0,42.70942407232994,0.0,0.0,0.0,0.0,0.13108594332606946
5687.0,1.2303429706741233,0.466242515,0.254900505,0.0,0.0,0.493422863177131,0.6482681321135787,0.0,0.0,0.08865197538341352,0.3347154576492485,0.0,0.0,42.70942358512645,0.0,0.0,0.0,0.0,0.1310860921258252
5688.0,1.2031435352526514,0.312823999,0.355009805,0.0,0.0,0.33106057103586956,0.9028681334678244,0.0,0.0,0.0,0.2460631023202775,0.030785169251042552,0.0,42.70942309792298,0.0,0.0,0.0,0.0,0.13107887589986214
5689.0,1.16839798028896,0.109222824,0.460123796,0.0,0.0,0.11559014205809151,1.1701961664372902,0.0,0.0,0.0,0.24606282300666818,0.11738832820642177,0.0,42.724507343652505,0.0,0.0,0.0,0.0,0.13107887739513133
5690.0,1.113448782339787,0.000168858,0.49832756,0.0,0.0,0.00017870184539126382,1.2673567535769195,0.0,0.0,0.0,0.24606254369337588,0.15408667308252386,0.0,42.78202713709811,0.0,-2.710505431213761e-20,0.0,0.0,0.13107887889040057
5691.0,1.0525637605055311,0.0,0.492417728,0.0,0.0,0.0,1.2523267490198666,0.0,0.0,0.0,0.24606226438040066,0.19976298851433555,0.0,42.857529118876855,0.0,0.0,0.0,0.0,0.13107888038566978
5692.0,0.9907236963001546,0.0,0.475379636,0.0,0.0,0.0,1.208995128018883,0.0,0.001584672883332032,0.0,0.2460619850677425,0.21668675883539654,0.0,42.9554124943559,0.0,0.0,0.0,0.0,0.11797815251442384
5693.0,0.9366952791123759,0.0,0.453822462,0.0,0.0,0.0,1.1541704860566109,0.0,0.0007884481088382494,0.0,0.24748791135040024,0.21668675883539654,0.0,43.06158851617566,0.0,0.0,0.0,0.0,0.11797828643511614
5694.0,0.8960995542879177,0.0,0.429907261,0.0,0.0,0.0,1.0933488620218104,0.0,0.0,0.0,0.24819723371740182,0.19724930773389268,0.0,43.16776453678424,0.0,0.0,0.0,0.0,0.13107888487147754
5695.0,0.8643947171874361,0.0,0.418463862,0.0,0.0,0.0,1.06424577768402,0.0,0.0,0.0,0.24819695198127595,0.1998510604965837,0.0,43.26441620514189,0.0,0.0,0.0,0.0,0.13107888636674683
5696.0,0.8428141857610784,0.0,0.413918621,0.0,0.0,0.0,1.0526862286235892,0.0,0.0,0.0,0.24819667024546982,0.2098720428625107,0.0,43.36234273125072,0.0,0.0,0.0,0.0,0.13107888786201613
5697.0,0.8319404073741916,0.0,0.393163592,0.0,0.0,0.0,0.9999016180878307,0.0,0.0,0.0,0.24819638850998352,0.167961210713639,0.0,43.465179537601756,0.0,0.0,0.0,0.0,0.13107888935728548
5698.0,0.8295271052390949,0.0,0.372100822,0.0,0.0,0.0,0.9463343544017978,0.0,0.0,0.0,0.24819610677481704,0.11680724916270298,0.0,43.54748003502675,0.0,0.0,1.1102230246251565e-16,0.0,0.1310788908525548
5699.0,0.8358783511421091,0.0,0.356862362,0.0,0.0,0.0,0.9075795939885634,0.0,0.0,0.0,0.24819582503997037,0.07170124284645428,0.0,43.604715090352954,0.0,0.0,0.0,0.0,0.13107889234782416
5700.0,0.8696731464358953,0.002807479,0.292545025,0.0,0.0,0.0029711454488222052,0.7440064385744163,0.0,0.0,0.12269556241265686,0.2481955433054435,0.0,0.0,43.63984820193128,0.0,-4.336808689942018e-19,1.1102230246251565e-16,0.0,0.13108802653802065
5701.0,0.9324554049087455,0.23738137,0.218516642,0.0,0.0,0.2512198941152115,0.5557359540934279,0.0,0.0,0.12549955670010604,0.12549969915857956,0.0,0.0,43.639847704114075,0.0,0.0,0.0,0.0,0.13108817534014114
5702.0,1.0038244793192512,0.575293946,0.26214379,0.0,0.0,0.6088316206079787,0.6116796175466692,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,43.639847206296885,0.0,-1.1102230246251565e-16,0.05500978382769928,0.0,1.05e-08
5703.0,1.0786796725194088,0.710994253,0.302699645,0.0,0.0,0.752442792604929,0.5429236387498765,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,43.746023220309034,0.0,-1.1102230246251565e-16,0.22690823528110438,0.0,1.05e-08
5704.0,1.1484791369343281,0.766473149,0.315563667,0.0,0.0,0.8111559189920116,0.5540099767777131,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,43.852199233109985,0.0,0.0,0.2485379388060609,0.0,1.05e-08
5705.0,1.2089144751409262,0.760332144,0.325618624,0.0,0.0,0.8046569143487199,0.620944319627603,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,43.95837524469975,0.0,-1.1102230246251565e-16,0.20717556645058954,0.0,1.05e-08
5706.0,1.2605981134130606,0.746750739,0.34007543,0.0,0.0,0.7902837597661347,0.6870011124823224,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,44.06455125507833,0.0,0.0,0.1778856157092208,0.0,1.05e-08
5707.0,1.3000931840250614,0.728082192,0.359123803,0.0,0.0,0.7705269001582183,0.7462530427022394,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,44.17072726424571,0.0,0.0,0.16707789388548866,0.0,1.05e-08
5708.0,1.3299457528497143,0.716608593,0.37836725,0.0,0.0,0.7583844294752815,0.7882480822098293,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,44.2769032722019,0.0,0.0,0.17402317892577124,0.0,1.05e-08
5709.0,1.3483549440257807,0.694889205,0.397078214,0.0,0.0,0.7353988752440999,0.8296428276170775,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,44.38307927894689,0.0,-1.1102230246251565e-16,0.1802145365053509,0.0,1.05e-08
5710.0,1.3456118738970684,0.64913306,0.419254772,0.0,0.0,0.6869753030740502,0.8753233296584146,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,44.4892552844807,0.0,0.0,0.19093390637234298,0.0,1.05e-08
5711.0,1.3242090745711657,0.552001014,0.451001842,0.0,0.0,0.5841807901292735,0.956715043277289,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,44.59543128880331,0.0,-1.1102230246251565e-16,0.19028198481068348,0.0,1.05e-08
5712.0,1.3031274778364472,0.374426252,0.514597027,0.0,0.0,0.396254025248045,1.1235602114237988,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,44.70160729191473,0.0,0.0,0.1851733804711675,0.0,1.05e-08
5713.0,1.265893673466383,0.109613842,0.59859393,0.0,0.0,0.11600395507365016,1.3665764772281295,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,44.807783293814964,0.0,-1.3877787807814457e-17,0.155779741311439,0.0,1.05e-08
5714.0,1.2006381550414151,0.000131998,0.626203035,0.0,0.0,0.0001396930331281671,1.4171852208436833,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,44.91395929450399,0.0,0.0,0.1753870332728944,0.0,1.05e-08
5715.0,1.1255217170670944,0.0,0.629371174,0.0,0.0,0.0,1.342208475902491,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,45.020135293981845,0.0,0.0,0.2584210535490499,0.0,1.05e-08
5716.0,1.0555166829938172,0.0,0.61994879,0.0,0.0,0.0,1.2722034418292136,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,45.126311292248495,0.0,0.0,0.30446288960615675,0.0,1.05e-08
5717.0,0.9957858491372165,0.0,0.599611529,0.0,0.0,0.0,1.2124726079726131,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,45.232487289303954,0.0,0.0,0.3124715889743368,0.0,1.05e-08
5718.0,0.9503014208749357,0.0,0.577135955,0.0,0.0,0.0,1.1669881797103323,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,45.33866328514822,0.0,0.0,0.3007956817749027,0.0,1.05e-08
5719.0,0.9214574281866008,0.0,0.553836011,0.0,0.0,0.0,1.4071282143245907,0.0,0.26898402730259324,0.0,0.0,0.21668675883539654,0.0,45.4448392797813,0.0,0.0,0.0013987572018308025,0.0,1.05e-08
5720.0,0.9102131961445483,0.0,0.53066613,0.0,0.0,0.0,1.349600860426077,0.0,0.222700905446132,0.0,0.24208562457233393,0.21668675883539654,0.0,45.55101527320318,0.0,0.0,0.0,0.0,1.050001191887853e-08
5721.0,0.9249970807414499,0.0,0.498159258,0.0,0.0,0.0,1.266928724518401,0.0,0.12524488494155467,0.0,0.44251616467519767,0.21668675883539654,0.0,45.657191265413864,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
5722.0,0.9686677850388442,0.0,0.472480662,0.0,0.0,0.0,1.201622398568913,0.0,0.01626785469467193,0.0,0.5552360588092229,0.21668675883539654,0.0,45.76336725641337,0.0,0.0,-2.220446049250313e-16,0.0,1.0500035756676175e-08
5723.0,1.0137046710240751,0.0,0.452016455,0.0,0.0,0.0,1.1495774124396165,0.0,0.0,0.08081401741985524,0.5698764977693201,0.21668675883539654,0.0,45.86954324620168,0.0,0.0,0.0,0.0,1.1666719639550327e-08
5724.0,1.0592233608960822,0.002453274,0.38622066,0.0,0.0,0.002596291505586986,0.9822442126659324,0.0,0.0,0.29106961555995936,0.48906183346555604,0.21668675883539654,0.0,45.975719234778786,0.0,0.0,0.0,0.0,1.1666732882808823e-08
5725.0,1.122695134264674,0.201876847,0.364791397,0.0,0.0,0.21364557853740906,0.9277448765521,0.0,0.0,0.19799143801056154,0.19799166275683772,0.21668675883539654,0.0,46.081895222144716,0.0,-2.7755575615628914e-17,0.0,0.0,1.1666746126082354e-08
5726.0,1.1964175529932557,0.551537569,0.421237671,0.0,0.0,0.5836903278666778,0.8294139839619744,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,46.18807120829945,0.0,-1.1102230246251565e-16,0.24188620100644764,0.0,1.05e-08
5727.0,1.2698337585849082,0.67863151,0.450398611,0.0,0.0,0.7181934120838805,0.7683271053364243,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,46.29424719324298,0.0,-1.1102230246251565e-16,0.37713577344257365,0.0,1.05e-08
5728.0,1.3354939922747682,0.759595295,0.439487278,0.0,0.0,0.8038771095655606,0.7483036415446042,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,46.40042317697534,0.0,-1.1102230246251565e-16,0.3694093139347939,0.0,1.05e-08
5729.0,1.3918993086373093,0.769482209,0.428794452,0.0,0.0,0.8143403969255004,0.7942456705472055,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,46.506599159496496,0.0,-1.1102230246251565e-16,0.2962730730649564,0.0,1.05e-08
5730.0,1.4324714786050807,0.765839465,0.43309564,0.0,0.0,0.8104852933764357,0.8386729440640416,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,46.612775140806455,0.0,0.0,0.26278466807107337,0.0,1.05e-08
5731.0,1.4604011145838447,0.763442315,0.44596336,0.0,0.0,0.8079483977085985,0.8691394757106429,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,46.718951120905224,0.0,-1.1102230246251565e-16,0.26504358280583784,0.0,1.05e-08
5732.0,1.4799709177893898,0.770324416,0.457352402,0.0,0.0,0.8152317017206623,0.8814259749041242,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,46.8251270997928,0.0,-1.1102230246251565e-16,0.2817219261257249,0.0,1.05e-08
5733.0,1.4872365204019748,0.773245793,0.46552261,0.0,0.0,0.8183233850343552,0.8855998942030161,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,46.931303077469195,0.0,0.0,0.29832664545345877,0.0,1.05e-08
5734.0,1.4757246195339357,0.748607513,0.474619491,0.0,0.0,0.7922487773565037,1.1785226693681694,0.0,0.27836006835534083,0.0,0.0,0.21668675883539654,0.0,47.03747905393439,0.0,-1.1102230246251565e-16,0.028539242475698945,0.0,1.05e-08
5735.0,1.4453624092646038,0.648131068,0.49641648,0.0,0.0,0.6859148983584472,1.2624964561760978,0.0,0.28636218643454475,0.0,0.2505240615198067,0.21668675883539654,0.0,47.1436550291884,0.0,0.0,0.0,0.0,1.050001191887853e-08
5736.0,1.4149252517239956,0.446480717,0.540380026,0.0,0.0,0.4725090197652146,1.3743054376706987,0.0,0.21520244687652113,0.0,0.508249744933519,0.21668675883539654,0.0,47.24983100323121,0.0,0.0,0.0,0.0,1.0500023837770588e-08
5737.0,1.3634343350065716,0.110408211,0.605839908,0.0,0.0,0.1168446330765971,1.540784336692555,0.0,0.07750787592718426,0.0,0.7019313701928551,0.21668675883539654,0.0,47.35600697606283,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
