time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5738.0,1.283358529024368,0.000102422,0.622334159,0.0,0.0,0.00010839285321787549,1.5827328502366242,0.0,0.08279595523007745,0.0,0.7716876617439647,0.21668675883539654,0.0,47.46218294768326,0.0,0.0,2.220446049250313e-16,0.0,1.0500047675595293e-08
5739.0,1.2002698427368572,0.0,0.615550628,0.0,0.0,0.0,1.5654808366695876,0.0,0.1485242350973338,0.0,0.8462031454852189,0.21668675883539654,0.0,47.5683589180925,0.0,0.0,0.0,0.0,1.050005959452794e-08
5740.0,1.1228450288072267,0.0,0.597694572,0.0,0.0,0.0,1.520068953040579,0.0,0.18053716539795567,0.0,0.9798739965222428,0.21668675883539654,0.0,47.67453488729054,0.0,0.0,0.0,0.0,1.0500071513474118e-08
5741.0,1.0546687081530912,0.0,0.574874136,0.0,0.0,0.0,1.462031557548807,0.0,0.19067609056031917,0.0,1.1423563330960331,0.21668675883539654,0.0,47.7807108552774,0.0,0.0,0.0,0.0,1.0500083432433824e-08
5742.0,1.0027516626646962,0.0,0.553974508,0.0,0.0,0.0,1.4088791999046797,0.0,0.18944077840458692,0.0,1.3139635178773763,0.21668675883539654,0.0,47.88688682205306,0.0,0.0,0.0,0.0,1.050009535140706e-08
5743.0,0.9684429432250153,0.0,0.532031955,0.0,0.0,0.0,1.353074454256517,0.0,0.16794475219610502,0.0,1.4844587269220961,0.21668675883539654,0.0,47.99306278761753,0.0,0.0,0.0,0.0,1.0500107270393827e-08
5744.0,0.9513999337367854,0.0,0.508058976,0.0,0.0,0.0,1.292105888040738,0.0,0.12401919546855596,0.0,1.635607318844956,0.21668675883539654,0.0,48.0992387519708,0.0,0.0,0.0,0.0,1.0500119189394123e-08
5745.0,0.9633572355312666,0.0,0.470460823,0.0,0.0,0.0,1.1964855030743347,0.0,0.0164415087076715,0.0,1.7472227381397207,0.21668675883539654,0.0,48.2054147151129,0.0,0.0,0.0,0.0,1.0500131108407949e-08
5746.0,1.0073427183680215,0.0,0.430504965,0.0,0.0,0.0,1.0948689549523316,0.0,0.0,0.0,1.7620181126516783,0.08752623658431019,0.0,48.31159067704379,0.0,0.0,2.220446049250313e-16,0.0,0.13107896262550334
5747.0,1.0520262815029497,0.0,0.39209334,0.0,0.0,0.0,0.9971797315033737,0.0,0.0,0.054846549999576076,1.7620161125320581,0.0,0.0,48.35447798186046,0.0,0.0,0.0,0.0,0.14564247515605386
5748.0,1.0922729661783213,0.001414028,0.323461211,0.0,0.0,0.0014964610088649515,0.8226331095976691,0.0,0.0,0.26814339557178735,1.7071675624151321,0.0,0.0,48.35447743026159,0.0,-2.168404344971009e-19,0.0,0.0,0.14564264047938436
5749.0,1.1446097163858633,0.211597762,0.330544939,0.0,0.0,0.22393318972190498,0.8406485902612347,0.0,0.0,0.08002793640272358,1.4390222289862298,0.0,0.0,48.354476878662716,0.0,0.0,0.0,0.0,0.1456428058029025
5750.0,1.2135290857009382,0.560210462,0.341324743,0.0,0.0,0.5928688209435885,0.8680640063414441,0.0,0.03071698274869777,0.0,1.3589926591062034,0.21668675883539654,0.0,48.35447632706386,0.0,0.0,0.0,0.0,0.1310786740139475
5751.0,1.2816946996020342,0.726042991,0.318311214,0.0,0.0,0.7683688206960448,0.8095355328173464,0.0,0.07952289507596035,0.0,1.3866364009466943,0.21668675883539654,0.0,48.46065228729435,0.0,0.0,-1.1102230246251565e-16,0.0,0.13107882280545163
5752.0,1.3397852588929882,0.791388426,0.279970932,0.0,0.0,0.8375236716500706,0.7120277503323807,0.0,0.11125382817828844,0.0,1.4582054325024807,0.09851233491117459,0.0,48.56682824631365,0.0,0.0,0.0,0.0,0.13107897159712464
5753.0,1.3926102370391302,0.793627931,0.253213265,0.0,0.0,0.8398937321521668,0.6439771091388409,0.0,0.09126060425187736,0.0,1.5583322226102079,0.0,0.0,48.615098736398885,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.13107912038896657
5754.0,1.4315678286485494,0.785402673,0.24344502,0.0,0.0,0.8311889696687828,0.6191343104155593,0.0,0.01875545143579271,0.0,1.6404649975272414,0.0,0.0,48.61509818182701,0.0,0.0,0.0,0.0,0.1310792691809774
5755.0,1.4568229177180536,0.777673796,0.248182095,0.0,0.0,0.8230095255044428,0.6311817355939908,0.0,0.0,0.0026316566196199847,1.6573430416784223,0.0,0.0,48.61509762725513,0.0,0.0,0.0,0.0,0.14564379774795236
5756.0,1.4727759797468654,0.779260569,0.26122293,0.0,0.0,0.8246888019575398,0.6643474515530526,0.0,0.016260273763726858,0.0,1.6547095037589954,0.0,0.0,48.61509707268326,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107956676550575
5757.0,1.4761293347988278,0.774282206,0.272233703,0.0,0.0,0.8194202173768413,0.6923502726766774,0.0,0.03564115525469068,0.0,1.6693418718359507,0.0,0.0,48.61509651811141,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107971555802328
5758.0,1.463895798775928,0.74642208,0.281631152,0.0,0.0,0.789935941067557,0.7162500554953211,0.0,0.04229019778695006,0.0,1.7014170166451332,0.0,0.0,48.61509596353955,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107986435070967
5759.0,1.4361417535470113,0.64601842,0.305719235,0.0,0.0,0.6836790901867161,0.7775113565374938,0.0,0.025048693177198666,0.0,1.73947626332389,0.0,0.0,48.61509540896771,0.0,0.0,0.0,0.0,0.13108001314356502
5760.0,1.4071414422643003,0.445324253,0.36081851,0.0,0.0,0.4712851378589468,0.9176409497882502,0.0,0.0,0.018215354617103288,1.7620181126516783,0.0,0.0,48.61509485439587,0.0,0.0,0.0,0.0,0.2675051236786875
5761.0,1.3561772977964182,0.099782805,0.418288652,0.0,0.0,0.10559980215220259,1.0638001800598502,0.0,0.0,0.18677731558436544,1.7438007579149548,0.0,0.0,48.61509429982403,0.0,-1.3877787807814457e-17,0.0,0.0,0.26750542733212324
5762.0,1.2775961545385248,7.81e-05,0.409888172,0.0,0.0,8.265296358512895e-05,1.0424359090143398,0.0,0.0,0.23507759256059996,1.557021462890035,0.0,0.0,48.61509374525221,0.0,-1.3552527156068805e-20,0.0,0.0,0.2675057309859037
5763.0,1.195537457893411,0.0,0.383473291,0.0,0.0,0.0,0.9752570481255688,0.0,0.0,0.22028040976784222,1.321942102907662,0.0,0.0,48.61509319068038,0.0,0.0,1.1102230246251565e-16,0.0,0.26750603464002876
5764.0,1.1140997529245869,0.0,0.355100047,0.0,0.0,0.0,0.903097638751771,0.0,0.0,0.21100211417281592,1.1016601925636804,0.0,0.0,48.61509263610857,0.0,0.0,1.1102230246251565e-16,0.0,0.26750633829449855
5765.0,1.0463367129377747,0.0,0.338685315,0.0,0.0,0.0,0.861351359540653,0.0,0.0,0.1849853533971218,0.8906568278633301,0.0,0.0,48.61509208153676,0.0,0.0,0.0,0.0,0.26750664194931306
5766.0,0.9954646465460323,0.0,0.3303693,0.0,0.0,0.0,0.8402019015955676,0.0,0.0,0.15526274495046455,0.7056704634549233,0.0,0.0,48.61509152696496,0.0,0.0,1.1102230246251565e-16,0.0,0.26750694560447225
5767.0,0.9618797036118196,0.0,0.328626344,0.0,0.0,0.0,0.8357691805600557,0.0,0.0,0.12611052305176387,0.5504069174767456,0.0,0.0,48.61509097239316,0.0,0.0,1.1102230246251565e-16,0.0,0.26750724925997604
5768.0,0.9454148587877211,0.0,0.326308325,0.0,0.0,0.0,0.8298739476442409,0.0,0.0,0.1155409111434802,0.42429576964157745,0.0,0.0,48.61509041782138,0.0,0.0,1.1102230246251565e-16,0.0,0.26750755291582456
5769.0,0.9570873609513524,0.0,0.317824693,0.0,0.0,0.0,0.8082982027465249,0.0,0.0,0.1487891582048275,0.3087543768672402,0.0,0.0,48.61508986324959,0.0,0.0,1.1102230246251565e-16,0.0,0.2675078565720178
5770.0,1.0016381603485913,0.0,0.306544192,0.0,0.0,0.0,0.7796094039048932,0.0,0.0,0.15996468660513613,0.15996486818605699,0.0,0.062064069838562004,48.61508930867781,0.0,0.0,0.0,0.0,0.2675081602285558
5771.0,1.0443730944303358,0.0,0.287722568,0.0,0.0,0.0,0.7317418681625686,0.0,0.0,0.0,0.0,0.0,0.3126312262677673,48.55302468426748,0.0,0.0,0.0,0.0,0.2675081632801284
5772.0,1.083210770405713,0.00142095,0.235674434,0.0,0.0,0.0015037865378526116,0.5993719985611832,0.0,0.0,0.0,0.0,0.0,0.4823349853066772,48.24039290413594,0.0,0.0,1.1102230246251565e-16,0.0,0.26750816633170105
5773.0,1.1303204837793854,0.200978055,0.172183904,0.0,0.0,0.21269439002977006,0.4379015954719421,0.0,0.0,0.0,0.0,0.0,0.47972449827767333,47.758057368531794,0.0,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.2675081693832737
5774.0,1.1905374042239782,0.536183636,0.137305225,0.0,0.0,0.5674413129481438,0.3491974319163654,0.0,0.0,0.0,0.0,0.0,0.2738986593594691,47.27833232545886,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675081724348465
5775.0,1.2517907383627918,0.70141264,0.123306752,0.0,0.0,0.7423026042518458,0.3135962315807585,0.0,0.0,0.0,0.0,0.0,0.19589190253018743,47.00443312677655,0.0,0.0,0.0,0.0,0.26750817548641925
5776.0,1.3041724569330997,0.77041033,0.112813797,0.0,0.0,0.8153226242137922,0.28691033569286356,0.0,0.0,0.0,0.0,0.0,0.20193949702644381,46.808540688047984,0.0,0.0,0.0,0.0,0.267508178537992
5777.0,1.3468581399508628,0.775000763,0.109158013,0.0,0.0,0.8201806637987982,0.27761287170749127,0.0,0.0,0.0,0.0,0.0,0.24906460444457326,46.60660065705779,0.0,0.0,5.551115123125783e-17,0.0,0.26750818158956485
5778.0,1.3771368375464867,0.762859878,0.110555459,0.0,0.0,0.8073320066183086,0.28116688470620854,0.0,0.0,0.0,0.0,0.0,0.28863794622196964,46.35753552095308,0.0,0.0,0.0,0.0,0.26750818464113774
5779.0,1.3958693726643452,0.75064216,0.114106225,0.0,0.0,0.7944020373360119,0.2901972647848686,0.0,0.0,0.0,0.0,0.0,0.31127007054346467,46.06889704591216,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2675081876927107
5780.0,1.4106425505082072,0.746173637,0.120493764,0.0,0.0,0.7896730146881461,0.3064421834692496,0.0,0.0,0.0,0.0,0.0,0.31452735235081153,45.75762644984236,0.0,0.0,0.0,0.0,0.2675081907442836
5781.0,1.4181672565443475,0.737317841,0.129850099,0.0,0.0,0.7803009559902546,0.330237404329557,0.0,0.0,0.0,0.0,0.0,0.30762889622453576,45.443098575516,0.0,0.0,5.551115123125783e-17,0.0,0.2675081937958566
5782.0,1.405002233007014,0.696168676,0.144633244,0.0,0.0,0.7367529350388659,0.3678341984038339,0.0,0.0,0.0,0.0,0.0,0.3004150995643141,45.13546916090386,0.0,0.0,5.551115123125783e-17,0.0,0.26750819684742955
5783.0,1.378385244950889,0.592242221,0.173146405,0.0,0.0,0.6267679222264902,0.4403494475286787,0.0,0.0,0.0,0.0,0.0,0.3112678751957202,44.8350535464612,0.0,0.0,5.551115123125783e-17,0.0,0.26750819989900265
5784.0,1.3513421281237932,0.393632539,0.244498146,0.0,0.0,0.41657997326362156,0.6218126418096074,0.0,0.0,0.0,0.0,0.0,0.3129495130505641,44.523785159814075,0.0,0.0,1.1102230246251565e-16,0.0,0.2675082029505757
5785.0,1.303337330196021,0.084615682,0.362610874,0.0,0.0,0.08954848761942188,0.9221993262510494,0.0,0.0,0.0,0.0,0.0,0.29158951632554964,44.21083513886289,0.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.2675082060021488
5786.0,1.2276898372709426,5.1e-05,0.427295406,0.0,0.0,5.397312602870136e-05,1.0867063394336283,0.0,0.0,0.0,0.0,0.0,0.1409295247112857,43.91924511820665,0.0,0.0,0.0,0.0,0.26750820905372197
5787.0,1.1485990525683702,0.0,0.46160294,0.0,0.0,0.0,1.173957955445935,0.0,0.025358902877564763,0.0,0.0,0.0,0.0,43.77831509249098,0.0,0.0,2.220446049250313e-16,0.0,0.24075441492171873
5788.0,1.070942972773087,0.0,0.472891159,0.0,0.0,0.0,1.20266638286164,0.0,0.1317234100885529,0.0,0.02282301258980829,0.0,0.0,43.778314593094215,0.0,0.0,0.0,0.0,0.24075468820958798
5789.0,1.0105740164353338,0.0,0.465442694,0.0,0.0,0.0,1.1837232956650752,0.0,0.17314927922974135,0.0,0.14137405576241963,0.0,0.0,43.778314093697475,0.0,0.0,2.220446049250313e-16,0.0,0.24075496149776743
5790.0,0.9623872037058906,0.0,0.448845955,0.0,0.0,0.0,1.141514132561587,0.0,0.1791269288556962,0.0,0.29720824659125494,0.0,0.0,43.778313594300734,0.0,0.0,0.0,0.0,0.24075523478625704
5791.0,0.9316459743789615,0.0,0.429881219,0.0,0.0,0.0,1.0932826314794404,0.0,0.16163665710047898,0.0,0.4584221451913846,0.0,0.0,43.778313094904,0.0,0.0,0.0,0.0,0.24075550807505694
5792.0,0.9175601700802334,0.0,0.41181462,0.0,0.0,0.0,1.047335290624329,0.0,0.12977512054409562,0.0,0.6038946162130859,0.0,0.0,43.778312595507266,0.0,0.0,0.0,0.0,0.24075578136416706
5793.0,0.9307530311754696,0.0,0.393698292,0.0,0.0,0.0,1.0012614779682225,0.0,0.07050844679275294,0.0,0.7206915392038763,0.0,0.0,43.77831209611055,0.0,0.0,0.0,0.0,0.24075605465358738
5794.0,0.969747025745223,0.0,0.381548993,0.0,0.0,0.0,0.9703631344391684,0.0,0.00061610869394541,0.0,0.784148323238767,0.0,0.0,43.77831159671383,0.0,0.0,0.0,0.0,0.24075632794331794
5795.0,1.0110857992306204,0.0,0.366062834,0.0,0.0,0.0,0.9309784209073382,0.0,0.0,0.08010737832328226,0.7847019309530318,0.0,0.0,43.77831109731711,0.0,0.0,0.0,0.0,0.26750733470373184
5796.0,1.0449020080304856,0.00188861,0.296545574,0.0,0.0,0.001998709520569915,0.7541807158974794,0.0,0.0,0.2887225826124363,0.7045936618910467,0.0,0.0,43.77831059792041,0.0,0.0,0.0,0.0,0.2675076383596774
5797.0,1.0918275652518792,0.166047409,0.20312294,0.0,0.0,0.17572740652345725,0.5165863790784507,0.0,0.0,0.2932786472456189,0.4158702794732069,0.0,0.10623513240435227,43.778310098523704,0.0,0.0,0.0,0.0,0.26750824262102896
5798.0,1.1468666999265837,0.466963154,0.187116617,0.0,0.0,0.4941855129725859,0.47587877391612826,0.0,0.0,0.12259102100385405,0.12259116016075768,0.0,0.05421139203401557,43.672074466722655,0.0,-5.551115123125783e-17,0.0,0.0,0.26750824567260245
5799.0,1.2038737358099432,0.631401744,0.186683015,0.0,0.0,0.6682103118363496,0.47477602851897527,0.0,0.0,0.0,0.0,0.0,0.060887395454618166,43.61786257650382,0.0,0.0,5.551115123125783e-17,0.0,0.2675082487241761
5800.0,1.2543282388331465,0.70938165,0.193261206,0.0,0.0,0.7507361803509434,0.49150581723499354,0.0,0.0,0.0,0.0,0.0,0.012086241247209568,43.55697468348279,0.0,0.0,0.0,0.0,0.2675082517757497
5801.0,1.2997484265771904,0.72106188,0.201807915,0.0,0.0,0.7630973279163203,0.5132419808379189,0.0,0.0,0.0,0.0,0.0,0.02340911782295114,43.54488794536375,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675082548273234
5802.0,1.3332006057737136,0.717076736,0.21732022,0.0,0.0,0.7588798636152512,0.5526931894070277,0.0,0.0,0.0,0.0,0.0,0.021627552751434787,43.52147833080684,0.0,0.0,0.0,0.0,0.26750825787889715
5803.0,1.3595477836532437,0.708021563,0.237005698,0.0,0.0,0.7492968049183748,0.6027576961557409,0.0,0.0,0.0,0.0,0.0,0.007493282579127873,43.49985028158849,0.0,0.0,1.1102230246251565e-16,0.0,0.26750826093047086
5804.0,1.3790319328344731,0.703803669,0.25611333,0.0,0.0,0.744833022086263,0.6513526132421298,0.0,0.0,0.0,0.0,0.01715370249391967,0.0,43.49235650278917,0.0,0.0,0.0,0.0,0.13107904935120188
5805.0,1.3835801615256405,0.690590798,0.269558613,0.0,0.0,0.7308498857787341,0.6855469295544826,0.0,0.009009463790173705,0.0,0.0,0.02380719001740265,0.0,43.500761320876485,0.0,0.0,0.0,0.0,0.13107905084647303
5806.0,1.3671774158691707,0.652426299,0.275133947,0.0,0.0,0.6904605266738469,0.6997262320163954,0.0,0.023009342821071744,0.0,0.008108517411156334,0.0,0.0,43.51242634775443,0.0,0.0,1.1102230246251565e-16,0.0,0.13107919963840492
5807.0,1.3370850157764336,0.545401267,0.287459108,0.0,0.0,0.5771963003922431,0.7310718313492377,0.0,0.0,0.028816884034952826,0.02881691674589953,0.0,0.0,43.51242585139077,0.0,0.0,0.0,0.0,0.14564372047833968
5808.0,1.30959221532168,0.356657111,0.384175797,0.0,0.0,0.3774490039418732,0.9770436756272233,0.0,0.0,0.0,0.0,0.044900464247416436,0.0,43.512425355027126,0.0,-5.551115123125783e-17,0.0,0.0,0.13107905533228664
5809.0,1.2649322070434386,0.088262243,0.495643085,0.0,0.0,0.09340763068656596,1.2605295423324554,0.0,0.0,0.0,0.0,0.08900496597558273,0.0,43.53442608614472,0.0,0.0,0.0,0.0,0.13107905682755788
5810.0,1.196286930606174,4.67e-05,0.521653483,0.0,0.0,4.942245069686967e-05,1.3266797138552255,0.0,0.0,0.0,0.0,0.13044220569974843,0.0,43.57803802285814,0.0,-6.776263578034403e-21,2.220446049250313e-16,0.0,0.13107905832282915
5811.0,1.1180740996528384,0.0,0.527832166,0.0,0.0,0.0,1.3423934657261054,0.0,0.007632607237870412,0.0,0.0,0.21668675883539654,0.0,43.641954206538905,0.0,0.0,0.0,0.0,0.13107817604156172
5812.0,1.040989760469863,0.0,0.519694213,0.0,0.0,0.0,1.3216968586694102,0.0,0.06402033936415064,0.0,0.0068693465140833715,0.21668675883539654,0.0,43.74813022052702,0.0,0.0,0.0,0.0,0.1310783248325006
5813.0,0.9800469221691941,0.0,0.503171296,0.0,0.0,0.0,1.2796754411729732,0.0,0.08294176016838238,0.0,0.06448764414421763,0.21668675883539654,0.0,43.85430623330394,0.0,0.0,0.0,0.0,0.13107847362360836
5814.0,0.9330142974174058,0.0,0.480120565,0.0,0.0,0.0,1.22105235476825,0.0,0.07135129851544747,0.0,0.13913515509390229,0.21668675883539654,0.0,43.960482244869674,0.0,0.0,0.0,0.0,0.13107862241488502
5815.0,0.9015471502344006,0.0,0.458784181,0.0,0.0,0.0,1.1667892304102263,0.0,0.04855532134042903,0.0,0.2033511658213164,0.21668675883539654,0.0,44.06665825522421,0.0,0.0,0.0,0.0,0.13107877120633057
5816.0,0.8872600589785304,0.0,0.444670777,0.0,0.0,0.0,1.1308957352253333,0.0,0.026948917411406214,0.0,0.24705072419769367,0.21668675883539654,0.0,44.17283426436755,0.0,0.0,0.0,0.0,0.13107891999794502
5817.0,0.8965556619673991,0.0,0.428527374,0.0,0.0,0.0,1.0898395054278804,0.0,0.04290749220278069,0.0,0.27130446943327075,0.1503763512577006,0.0,44.27901027229971,0.0,0.0,0.0,0.0,0.1310790687897284
5818.0,0.9330378522740926,0.0,0.413514387,0.0,0.0,0.0,1.0516581725194367,0.0,0.11862032024534393,0.0,0.3099209044499309,0.0,0.0,44.352694179307605,0.0,0.0,0.0,0.0,0.13107921758168065
5819.0,0.9724879545233275,0.0,0.395971195,0.0,0.0,0.0,1.007041970958165,0.0,0.03455401643483768,0.0,0.4166788408702242,0.0,0.0,44.35269367335867,0.0,0.0,2.220446049250313e-16,0.0,0.1310793663738018
5820.0,1.0073148808101189,0.000625491,0.333557317,0.0,0.0,0.000661954991623891,0.8483097310631333,0.0,0.0,0.15834319475536168,0.44777698267692545,0.0,0.0,44.35269316740976,0.0,0.0,0.0,0.0,0.14564390574010205
5821.0,1.0548442989029385,0.162863759,0.233189863,0.0,0.0,0.17235816058853026,0.5930531872223295,0.0,0.0,0.2894329510920787,0.28943327963647747,0.0,0.0,44.35269266146084,0.0,2.7755575615628914e-17,0.0,0.0,0.14564407106505642
5822.0,1.1110676004638085,0.501758934,0.229798241,0.0,0.0,0.5310097682511539,0.5844275453909202,0.0,0.0,0.0,0.0,0.0043697131782655455,0.0,44.35269215551194,0.0,0.0,0.0,0.0,0.1310790762660855
5823.0,1.1671110285736157,0.656629479,0.251946304,0.0,0.0,0.6949087377299512,0.6407549482375481,0.0,0.0,0.0,0.0,0.16855265739388361,0.0,44.35483280902038,0.0,0.0,1.1102230246251565e-16,0.0,0.13107907776135697
5824.0,1.220576270551518,0.736165839,0.246724315,0.0,0.0,0.779081796203366,0.6274742799432751,0.0,0.0,0.0,0.0,0.1859798055951232,0.0,44.43742310517006,0.0,0.0,1.1102230246251565e-16,0.0,0.13107907925662846
5825.0,1.268163505110751,0.744020882,0.244287774,0.0,0.0,0.7873947614151283,0.6212776194741711,0.0,0.0,0.0,0.0,0.14050887577854848,0.0,44.528552702996215,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.1310790807519
5826.0,1.305703522617744,0.735872832,0.253400653,0.0,0.0,0.7787717078947721,0.6444536780995044,0.0,0.0,0.0,0.0,0.11752186337653237,0.0,44.59740154417269,0.0,0.0,0.0,0.0,0.13107908224717152
5827.0,1.329483221118409,0.722382087,0.266354922,0.0,0.0,0.7644944984809275,0.6773992376523458,0.0,0.0,0.0,0.0,0.11241051501486414,0.0,44.65498674848679,0.0,0.0,0.0,0.0,0.13107908374244304
5828.0,1.3453099434613551,0.711868241,0.276585594,0.0,0.0,0.7533677311239794,0.703418090097172,0.0,0.06128994128848645,0.0,0.0,0.050185936471309735,0.0,44.710067391446785,0.0,0.0,0.0,0.0,0.1310790852377146
5829.0,1.345980186201626,0.694127924,0.287399649,0.0,0.0,0.7345932141586831,0.7309206140149787,0.0,0.11953364197203577,0.0,0.05516094715963781,0.0,0.0,44.73465799029209,0.0,0.0,0.0,0.0,0.13107923402968552
5830.0,1.3256095178687286,0.652483289,0.299293097,0.0,0.0,0.6905208389964425,0.7611682720937651,0.0,0.1260795932214791,0.0,0.16274116231962404,0.0,0.0,44.73465747998596,0.0,0.0,0.0,0.0,0.13107938282182535
5831.0,1.2922601235013842,0.547495091,0.334912077,0.0,0.0,0.5794121871889867,0.8517551841612437,0.0,0.13890724784884614,0.0,0.27621261148657966,0.0,0.0,44.734656969679826,0.0,0.0,0.0,0.0,0.13107953161413408
5832.0,1.2590541996247688,0.372307013,0.412002608,0.0,0.0,0.3940112418434972,1.047813385517157,0.0,0.18277042773588525,0.0,0.4012288210133195,0.0,0.0,44.734656459373696,0.0,0.0,0.0,0.0,0.1310796804066117
5833.0,1.2134948240912118,0.093218545,0.498053871,0.0,0.0,0.09865286818621899,1.266660702163408,0.0,0.1518187462584153,0.0,0.5657217505287446,0.0,0.0,44.73465594906758,0.0,0.0,0.0,0.0,0.13107982919925823
5834.0,1.1535455724726058,3.87e-05,0.504802108,0.0,0.0,4.095607798648515e-05,1.283822955314102,0.0,0.13031833891948286,0.0,0.7023579799935877,0.0,0.0,44.73465543876146,0.0,-6.776263578034403e-21,0.0,0.0,0.13107997799207363
5835.0,1.0863628385005333,0.0,0.492513562,0.0,0.0,0.0,1.2525704759915846,0.0,0.16620763749105114,0.0,0.8196436877535086,0.0,0.0,44.73465492845535,0.0,0.0,0.0,0.0,0.13108012678505795
5836.0,1.0203771195182734,0.0,0.476697256,0.0,0.0,0.0,1.2123461259160253,0.0,0.1919690063977521,0.0,0.9692296310933153,0.0,0.0,44.73465441814925,0.0,0.0,2.220446049250313e-16,0.0,0.13108027557821117
5837.0,0.9654107907642372,0.0,0.455249551,0.0,0.0,0.0,1.1577998877339037,0.0,0.1923890969696666,0.0,1.1420006366496611,0.0,0.0,44.734653907843146,0.0,0.0,0.0,0.0,0.13108042437153328
5838.0,0.9215794851712508,0.0,0.424348907,0.0,0.0,0.0,1.0792127434401462,0.0,0.15763325826889557,0.0,1.3151495276031782,0.0,0.0,44.73465339753705,0.0,0.0,2.220446049250313e-16,0.0,0.1310805731650243
5839.0,0.8891615783183405,0.0,0.398885482,0.0,0.0,0.0,1.0144536447401882,0.0,0.1252920664218475,0.0,1.457017967179501,0.0,0.0,44.73465288723097,0.0,0.0,0.0,0.0,0.13108072195868423
5840.0,0.8669814687217724,0.0,0.388403316,0.0,0.0,0.0,0.9877951876558271,0.0,0.12081371893405464,0.0,1.5697791730543587,0.0,0.0,44.73465237692489,0.0,0.0,0.0,0.0,0.13108087075251304
5841.0,0.8579064248455167,0.0,0.367492327,0.0,0.0,0.0,0.9346139364861693,0.0,0.07670751164065258,0.0,1.6785097381915752,0.0,0.0,44.73465186661882,0.0,0.0,0.0,0.0,0.13108101954651075
5842.0,0.8597544104201295,0.0,0.344381614,0.0,0.0,0.0,0.875838302642984,0.0,0.01608389222285455,0.0,1.7475445933414033,0.0,0.0,44.73465135631275,0.0,0.0,1.1102230246251565e-16,0.0,0.13108116834067737
5843.0,0.8700093384813348,0.0,0.316381285,0.0,0.0,0.0,0.8046272982575841,0.0,0.0,0.0653820402237506,1.7620181126516783,0.0,0.0,44.73465084600669,0.0,0.0,1.1102230246251565e-16,0.0,0.2675014691588722
5844.0,0.9006563483815165,0.000417217,0.24959979,0.0,0.0,0.0004415393278885626,0.6347872462600319,0.0,0.0,0.26542756279359603,1.6966340723083073,0.0,0.0,44.73465033570063,0.0,0.0,0.0,0.0,0.26750177280815957
5845.0,0.9536654826799374,0.137912769,0.165971117,0.0,0.0,0.14595261298439563,0.4221011096168453,0.0,0.0,0.2932786472456189,1.431204583614477,0.0,0.09233311283307764,44.73464982539458,0.0,0.0,0.0,0.0,0.26750838909659946
5846.0,1.0168331842622085,0.499824545,0.156982713,0.0,0.0,0.5289626109710454,0.3992416183350912,0.0,0.0,0.08862895495607193,1.137924311765599,0.0,0.0,44.64231620225545,0.0,0.0,5.551115123125783e-17,0.0,0.26750238010776833
5847.0,1.0812771308067846,0.635609208,0.17916265,0.0,0.0,0.6726630566350403,0.4556500837847256,0.0,0.04703600961298132,0.0,1.0492940651175031,0.0,0.0,44.64231569300269,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.2407524153822808
5848.0,1.137187795178902,0.707883444,0.180316846,0.0,0.0,0.7491506340518267,0.4585854584518451,0.0,0.07054829732476967,0.0,1.0916252826840143,0.0,0.0,44.642315183749936,0.0,0.0,0.0,0.0,0.24075268866788027
