time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5849.0,1.1843981520311455,0.70277237,0.179656188,0.0,0.0,0.7437416018725322,0.456905259632208,0.0,0.016248709473594688,0.0,1.1551175111396996,0.0,0.0,44.64231467449719,0.0,-1.1102230246251565e-16,0.0,0.0,0.24075296195378998
5850.0,1.2189295719340474,0.683087229,0.183823536,0.0,0.0,0.7229088843022231,0.46750374355371793,0.0,0.0,0.028516944078106236,1.1697400384573946,0.0,0.0,44.64231416524445,0.0,0.0,5.551115123125783e-17,0.0,0.2675035947111221
5851.0,1.2438548930099358,0.661531452,0.191204781,0.0,0.0,0.7000964790342313,0.4862758754834789,0.0,0.0,0.05748253849222556,1.1412217665722786,0.0,0.0,44.64231365599172,0.0,0.0,0.0,0.0,0.26750389836282223
5852.0,1.262289780393297,0.644277435,0.198700393,0.0,0.0,0.6818366117000676,0.5053388678862917,0.0,0.0,0.07511430080693793,1.083737932644989,0.0,0.0,44.642313146738985,0.0,0.0,0.0,0.0,0.2675042020148671
5853.0,1.2639214895565125,0.612725131,0.209469492,0.0,0.0,0.648444916008148,0.5327270587934702,0.0,0.0,0.08274951475489428,1.0086224016546115,0.0,0.0,44.64231263748626,0.0,0.0,0.0,0.0,0.2675045056672566
5854.0,1.2527136604747942,0.570373375,0.229840413,0.0,0.0,0.60362419710374,0.5845347980763063,0.0,0.0,0.06455466529474799,0.9258717419821705,0.0,0.0,44.64231212823355,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750480931999077
5855.0,1.2288183290413028,0.477826253,0.271972047,0.0,0.0,0.5056818935880615,0.6916848238327203,0.0,0.0,0.0314516116205209,0.8613160257026321,0.0,0.0,44.64231161898083,0.0,0.0,0.0,0.0,0.26750511297306967
5856.0,1.2040771641176933,0.328186243,0.356981705,0.0,0.0,0.3473183814573531,0.9078831095256974,0.0,0.051124326865357124,0.0,0.8298634363764509,0.0,0.0,44.642311109728126,0.0,-5.551115123125783e-17,0.0,0.0,0.2407548749638439
5857.0,1.1678669253382024,0.093953124,0.448973909,0.0,0.0,0.09943027063612168,1.1418395477684986,0.0,0.07340289306641773,0.0,0.8758743885523897,0.0,0.0,44.64231060047542,0.0,0.0,-2.220446049250313e-16,0.0,0.24075514825223535
5858.0,1.113044067074895,3.17e-05,0.476776587,0.0,0.0,3.354800186489868e-05,1.2125478821235647,0.0,0.09953736305053494,0.0,0.9419359980808711,0.0,0.0,44.642310091222726,0.0,0.0,2.220446049250313e-16,0.0,0.24075542154093701
5859.0,1.0516494037959603,0.0,0.467878875,0.0,0.0,0.0,1.189919040574881,0.0,0.13826963677892048,0.0,1.0315185556065432,0.0,0.0,44.64230958197004,0.0,0.0,-2.220446049250313e-16,0.0,0.24075569482994888
5860.0,0.9942590661537879,0.0,0.441865105,0.0,0.0,0.0,1.1237602933133473,0.0,0.12950122715955933,0.0,1.1559600577999134,0.0,0.0,44.64230907271736,0.0,0.0,0.0,0.0,0.24075596811927097
5861.0,0.9428944891222296,0.0,0.410818048,0.0,0.0,0.0,1.0448007885096442,0.0,0.10190629938741465,0.0,1.2725098500785763,0.0,0.0,44.64230856346468,0.0,0.0,2.220446049250313e-16,0.0,0.24075624140890328
5862.0,0.8992816012912485,0.0,0.378321886,0.0,0.0,0.0,0.9621558904911007,0.0,0.06287428919985229,0.0,1.3642240750631436,0.0,0.0,44.64230805421201,0.0,0.0,0.0,0.0,0.24075651469884582
5863.0,0.8671313632643249,0.0,0.347481387,0.0,0.0,0.0,0.8837217081807098,0.0,0.01659034491638485,0.0,1.4208093867713363,0.0,0.0,44.642307544959344,0.0,0.0,0.0,0.0,0.24075678798909855
5864.0,0.8456065069537725,0.0,0.315221077,0.0,0.0,0.0,0.8016766337501787,0.0,0.0,0.04392987320359381,1.4357390843927234,0.0,0.0,44.64230703570668,0.0,0.0,0.0,0.0,0.26750784586629056
5865.0,0.8327541206051915,0.0,0.273265978,0.0,0.0,0.0,0.694975575384797,0.0,0.0,0.1377785452203946,1.3918075814386228,0.0,0.0,44.64230652645402,0.0,0.0,-1.1102230246251565e-16,0.0,0.2675081495228163
5866.0,0.833531430875857,0.0,0.244043992,0.0,0.0,0.0,0.6206576281493877,0.0,0.0,0.170112634081324,1.2540274563356881,0.0,0.04276116864514537,44.64230601720138,0.0,0.0,0.0,0.0,0.26750845317968686
5867.0,0.8397884573521239,0.0,0.222844382,0.0,0.0,0.0,0.5667423502010904,0.0,0.0,0.0,1.0839133987701777,0.0,0.27304610715103345,44.59954433930359,0.0,0.0,0.0,0.0,0.26750845623126274
5868.0,0.8672962472611327,0.000324297,0.168103989,0.0,0.0,0.0003432024088574463,0.42752547292862986,0.0,0.0,0.0,1.0839121683875614,0.0,0.43942757192364534,44.32649772338771,0.0,0.0,5.551115123125783e-17,0.0,0.2675084592828388
5869.0,0.9269007414318678,0.112561814,0.129668684,0.0,0.0,0.11912378378512237,0.3297760260235887,0.0,0.0,0.0,1.0839109380063416,0.0,0.4780009316231567,43.88706964581397,0.0,-1.3877787807814457e-17,0.0,0.0,0.26750846233441483
5870.0,0.9940063867820563,0.458953734,0.144084854,0.0,0.0,0.4857091711083349,0.36643952183789397,0.0,0.0,0.0,1.0839097076265187,0.0,0.1418576938358274,43.40906821355346,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.2675084653859909
5871.0,1.0598058082614292,0.673139293,0.141828913,0.0,0.0,0.7123810175678417,0.3607021669502352,0.0,0.013277376256647714,0.0,1.0839084772480923,0.0,0.0,43.26721002453303,0.0,0.0,0.0,0.0,0.24075897432228852
5872.0,1.1187165048352066,0.717607815,0.133959514,0.0,0.0,0.7594419027093335,0.3406885518709459,0.0,0.0,0.0,1.0958568855020454,0.0,0.018586050254927138,43.26720953096665,0.0,0.0,0.0,0.0,0.26750847148914314
5873.0,1.1660831802818263,0.715255613,0.130855875,0.0,0.0,0.7569525753565695,0.33279531424364167,0.0,0.0,0.0,1.0958556415620189,0.0,0.0763352906816153,43.24862298714536,0.0,0.0,0.0,0.0,0.26750847454071935
5874.0,1.2044411937210353,0.701526377,0.132281557,0.0,0.0,0.7424229717309658,0.3364211376100094,0.0,0.0,0.0,1.0958543976234045,0.0,0.12559708438006012,43.1722872031094,0.0,0.0,0.0,0.0,0.26750847759229557
5875.0,1.2332916104611937,0.680440574,0.133671468,0.0,0.0,0.7201079383439979,0.33995598744396366,0.0,0.0,0.0,1.0958531536862022,0.0,0.17322768467323227,43.04668962624579,0.0,0.0,5.551115123125783e-17,0.0,0.2675084806438718
5876.0,1.254842162979041,0.659827667,0.132949713,0.0,0.0,0.6982933691806861,0.33812040549525935,0.0,0.0,0.0,1.0958519097504118,0.0,0.21842838830309566,42.87346145052175,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675084836954481
5877.0,1.2640563946448098,0.621905622,0.13438439,0.0,0.0,0.6581605983169393,0.34176910512798975,0.0,0.0,0.0,1.0958506658160336,0.0,0.2641266911998807,42.65503257314393,0.0,0.0,5.551115123125783e-17,0.0,0.26750848674702443
5878.0,1.2552575849969725,0.583720216,0.141859041,0.0,0.0,0.6177491134052702,0.36077878909064376,0.0,0.0,0.0,1.0958494218830672,0.0,0.27672968250105856,42.39090539536103,0.0,0.0,0.0,0.0,0.26750848979860076
5879.0,1.2309553969479812,0.499619104,0.167455746,0.0,0.0,0.5287451934615461,0.42587684818869176,0.0,0.0,0.0,1.095848177951513,0.0,0.27633335529774333,42.114175229289955,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750849285017714
5880.0,1.2062142320243716,0.353966681,0.226583338,0.0,0.0,0.3746017310504731,0.5762513389030739,0.0,0.0,0.0,1.0958469340213708,0.0,0.25536116207082465,41.83784139357897,0.0,0.0,-1.1102230246251565e-16,0.0,0.2675084959017536
5881.0,1.1709568942653936,0.083849733,0.31081864,0.0,0.0,0.08873788640552861,0.7904802667177252,0.0,0.0,0.0,1.0958456900926405,0.0,0.2917387411421397,41.582479754247146,0.0,-1.3877787807814457e-17,0.0,0.0,0.26750849895333
5882.0,1.1168214095472202,2.66e-05,0.343520931,0.0,0.0,2.815068926202855e-05,0.8736493961880835,0.0,0.0,0.0,1.0958444461653223,0.0,0.24314386266987476,41.29074053875703,0.0,0.0,0.0,0.0,0.2675085020049065
5883.0,1.0559706493226908,0.0,0.334095026,0.0,0.0,0.0,0.849677243493329,0.0,0.0,0.0,1.0958432022394162,0.0,0.2062934058293618,41.047596205067165,0.0,0.0,1.1102230246251565e-16,0.0,0.26750850505648305
5884.0,0.994984984009864,0.0,0.310357543,0.0,0.0,0.0,0.7893075954791446,0.0,0.0,0.0,1.095841958314922,0.0,0.20567738853071932,40.841302330991454,0.0,0.0,1.1102230246251565e-16,0.0,0.2675085081080596
5885.0,0.9424383814427482,0.0,0.28791092,0.0,0.0,0.0,0.7322208887875762,0.0,0.0,0.0,1.09584071439184,0.0,0.210217492655172,40.635624476567656,0.0,0.0,0.0,0.0,0.26750851115963614
5886.0,0.9023180364532425,0.0,0.268841248,0.0,0.0,0.0,0.68372251234278,0.0,0.0,0.0,1.0958394704701697,0.0,0.21859552411046237,40.42540652036566,0.0,0.0,0.0,0.0,0.26750851421121286
5887.0,0.8725168600431789,0.0,0.248219053,0.0,0.0,0.0,0.6312757279288694,0.0,0.0,0.0,1.0958382265499116,0.0,0.2412411321143095,40.20681053510641,0.0,0.0,-1.1102230246251565e-16,0.0,0.2675085172627895
5888.0,0.8561997684110251,0.0,0.227312847,0.0,0.0,0.0,0.5781066409817811,0.0,0.0,0.0,1.0958369826310657,0.0,0.27809312742924386,39.96556894433694,0.0,0.0,1.1102230246251565e-16,0.0,0.2675085203143662
5889.0,0.851970600960434,0.0,0.211074825,0.0,0.0,0.0,0.5368097742252433,0.0,0.0,0.0,1.0958357387136315,0.0,0.3151608267351907,39.68747536100446,0.0,0.0,0.0,0.0,0.26750852336594294
5890.0,0.8587265621283402,0.0,0.201522197,0.0,0.0,0.0,0.5125153370277341,0.0,0.0,0.0,1.0958344947976093,0.0,0.3462112251006061,39.372314081538356,0.0,0.0,0.0,0.0,0.2675085264175197
5891.0,0.8680435786232878,0.0,0.196295225,0.0,0.0,0.0,0.49922199586683697,0.0,0.0,0.0,1.0958332508829993,0.0,0.3688215827564509,39.02610240730201,0.0,0.0,0.0,0.0,0.2675085294690965
5892.0,0.9037441759581,0.000105071,0.162363815,0.0,0.0,0.00011119628088160157,0.41292694603678665,0.0,0.0,0.0,1.0958320069698013,0.0,0.49070603364043175,38.6572803793592,0.0,0.0,-5.551115123125783e-17,0.0,0.26750853252067336
5893.0,0.9666013817022263,0.090003227,0.107478792,0.0,0.0,0.09525010811491798,0.2733422428161288,0.0,0.0,0.0842651430063822,1.095830763058015,0.0,0.5137438877647974,38.166573904739714,0.0,0.0,0.0,0.0,0.2675166520454834
5894.0,1.0429041279133204,0.426213274,0.093034343,0.0,0.0,0.4510600539746553,0.23660682727570118,0.0,0.0,0.0,1.011564376141259,0.0,0.3552372466629639,37.65282958159354,0.0,0.0,0.0,0.0,0.2675085386238272
5895.0,1.1204060304648351,0.612108325,0.122623815,0.0,0.0,0.6477921523223978,0.3118593723566418,0.0,0.0,0.0,1.0115632278841886,0.0,0.16075450578579556,37.29759190540969,0.0,0.0,0.0,0.0,0.2675085416754041
5896.0,1.183657244720814,0.676039024,0.144971145,0.0,0.0,0.7154497929935737,0.36869355507756557,0.0,0.0,0.0,1.0115620796284217,0.0,0.09951389664967462,37.136836974155344,0.0,1.1102230246251565e-16,0.0,0.0,0.26750854472698105
5897.0,1.2259981702907061,0.683768683,0.162420359,0.0,0.0,0.7236300647458461,0.4130707498839474,0.0,0.0,0.0,1.0115609313739584,0.0,0.08929735566091263,37.037322653870916,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675085477785581
5898.0,1.2536772682483466,0.673379644,0.178895748,0.0,0.0,0.7126353802112559,0.4549712932072123,0.0,0.0,0.0,1.0115597831207983,0.0,0.08607059482987839,36.948024875710445,0.0,0.0,0.0,0.0,0.2675085508301351
5899.0,1.2738123880143757,0.657015015,0.192114325,0.0,0.0,0.6953167491636101,0.48858904622417676,0.0,0.0,0.0,1.0115586348689416,0.0,0.08990659262658889,36.86195385939966,0.0,0.0,5.551115123125783e-17,0.0,0.26750855388171224
5900.0,1.2925085201719,0.640420721,0.20057937,0.0,0.0,0.6777550644298979,0.510117520286664,0.0,0.0,0.0,1.0115574866183885,0.0,0.10463593545533806,36.77204684627402,0.0,0.0,0.0,0.0,0.26750855693328934
5901.0,1.3039283429637998,0.602746608,0.206110164,0.0,0.0,0.637884679156005,0.5241835477175825,0.0,0.0,0.0,1.0115563383691386,0.0,0.1418601160902123,36.66741049134524,0.0,0.0,1.1102230246251565e-16,0.0,0.26750855998486645
5902.0,1.2980267806884433,0.549940076,0.210861753,0.0,0.0,0.5819997064741492,0.5362678851950679,0.0,0.0,0.0,1.0115551901211923,0.0,0.1797591890192264,36.525549956975205,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750856303644366
5903.0,1.2804955432616136,0.45487901,0.220223382,0.0,0.0,0.48139690459884127,0.5600765698635046,0.0,0.0,0.0,1.0115540418745494,0.0,0.23902206879926766,36.34579035129442,0.0,-5.551115123125783e-17,0.0,0.0,0.26750856608802087
5904.0,1.263949327114415,0.308663884,0.284378503,0.0,0.0,0.3266579355223619,0.7232371742577197,0.0,0.0,0.0,1.0115528936292097,0.0,0.21405421733433347,36.10676786788418,0.0,0.0,0.0,0.0,0.26750856913959814
5905.0,1.2235977162592566,0.075476605,0.371066149,0.0,0.0,0.07987663360555904,0.9437029530514618,0.0,0.0,0.0,1.0115517453851737,0.0,0.20001812960223578,35.8927132386655,0.0,0.0,0.0,0.0,0.26750857219117546
5906.0,1.1572501090242628,1.4e-05,0.391480732,0.0,0.0,1.4816152243172921e-05,0.9956217344178918,0.0,0.0,0.0,1.011550597142441,0.0,0.16161355845412795,35.69269469962072,0.0,0.0,0.0,0.0,0.2675085752427528
5907.0,1.0863542730981017,0.0,0.385125592,0.0,0.0,0.0,0.9794592135271613,0.0,0.0,0.0,1.0115494489010115,0.0,0.10689505957094046,35.531080734005755,0.0,0.0,0.0,0.0,0.2675085782943301
5908.0,1.0169402517926032,0.0,0.374402675,0.0,0.0,0.0,0.9521884736186667,0.0,0.0,0.0,1.0115483006608856,0.0,0.06475177817393657,35.424185269117565,0.0,0.0,0.0,0.0,0.26750858134590755
5909.0,0.9605070978721595,0.0,0.363008317,0.0,0.0,0.0,0.9232101113463226,0.0,0.0,0.0,1.0115471524220632,0.0,0.03729698652583687,35.359433086845776,0.0,0.0,1.1102230246251565e-16,0.0,0.2675085843974849
5910.0,0.9178728072689859,0.0,0.345466869,0.0,0.0,0.0,0.8785983451612087,0.0,0.0,0.0,1.011546004184544,0.0,0.039274462107777276,35.32213569696074,0.0,0.0,0.0,0.0,0.2675085874490624
5911.0,0.8928318532602711,0.0,0.324515637,0.0,0.0,0.0,0.8253147471780731,0.0,0.0,0.0,1.0115448559483284,0.0,0.06751710608219796,35.28286083191924,0.0,0.0,1.1102230246251565e-16,0.0,0.26750859050063996
5912.0,0.8846518939381153,0.0,0.306467425,0.0,0.0,0.0,0.7794141685141357,0.0,0.0,0.0,1.011543707713416,0.0,0.10523772542397954,35.21534332335133,0.0,0.0,0.0,0.0,0.26750859355221746
5913.0,0.9043458954789183,0.0,0.282872364,0.0,0.0,0.0,0.7194067310177841,0.0,0.0,0.0,1.011542559479807,0.0,0.1849391644611343,35.11010519621184,0.0,0.0,0.0,0.0,0.26750859660379506
5914.0,0.9535434256952875,0.0,0.260627738,0.0,0.0,0.0,0.6628337471918591,0.0,0.0,0.0,1.0115414112475016,0.0,0.29070967850342855,34.925165631235686,0.0,0.0,-1.1102230246251565e-16,0.0,0.26750859965537266
5915.0,1.0017794894887122,0.0,0.248632938,0.0,0.0,0.0,0.6323283286518842,0.0,0.0,0.0,1.0115402630164994,0.0,0.36945116083682805,34.63445555432693,0.0,0.0,0.0,0.0,0.26750860270695026
5916.0,1.0535444990839467,0.000129463,0.196724101,0.0,0.0,0.00013701025127556399,0.5003127220049761,0.0,0.0,0.03935087906289767,1.0115391147868007,0.0,0.5137438877647974,34.265003998401006,0.0,0.0,0.0,0.0,0.26752363646269806
5917.0,1.1133224426539212,0.129794041,0.144128533,0.0,0.0,0.13736059083661628,0.36655060715623256,0.0,0.0,0.09566735689627495,0.9721870874955075,0.0,0.5137438877647974,33.7512597197616,0.0,0.0,0.0,0.0,0.26752394013714825
5918.0,1.180541579586328,0.467933337,0.160227847,0.0,0.0,0.4952122543319958,0.4074947089150344,0.0,0.0,0.0,0.876518627040504,0.0,0.2778346163392979,33.237515446982684,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.2675086118616834
5919.0,1.2455080156792302,0.624346777,0.173191852,0.0,0.0,0.6607440643261666,0.4404650292604614,0.0,0.0,0.0,0.8765176320779149,0.0,0.1442989220926022,32.95968045148975,0.0,0.0,0.0,0.0,0.2675086149132612
5920.0,1.3037506108633445,0.692656683,0.171858524,0.0,0.0,0.7330362048270832,0.43707408245925855,0.0,0.0,0.0,0.8765166371164552,0.0,0.13364032357700265,32.81538115341289,0.0,0.0,0.0,0.0,0.267508617964839
5921.0,1.3513485521756168,0.696843901,0.167694448,0.0,0.0,0.7374675233530371,0.4264839199544844,0.0,0.0,0.0,0.8765156421561249,0.0,0.18739710886809516,32.68174045549771,0.0,0.0,0.0,0.0,0.2675086210164168
5922.0,1.387188337299942,0.682409162,0.16425906,0.0,0.0,0.7221912883091467,0.41774697154457285,0.0,0.0,0.0,0.8765146471969241,0.0,0.24725007744622254,32.494342973815925,0.0,0.0,5.551115123125783e-17,0.0,0.26750862406799475
5923.0,1.4114262848306964,0.661894354,0.161465335,0.0,0.0,0.7004805369828994,0.4106419134851978,0.0,0.0,0.0,0.8765136522388526,0.0,0.30030383436259933,32.24709252569374,0.0,0.0,5.551115123125783e-17,0.0,0.2675086271195727
5924.0,1.4289168365959763,0.644209087,0.158102093,0.0,0.0,0.6817642792448164,0.4020884482451587,0.0,0.0,0.0,0.8765126572819105,0.0,0.3450641091060012,31.94678832347565,0.0,0.0,0.0,0.0,0.2675086301711506
5925.0,1.4350004136730037,0.611555489,0.156542613,0.0,0.0,0.6472070878694332,0.39812234709259925,0.0,0.0,0.0,0.8765116623260979,0.0,0.3896709787109714,31.601723849939855,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750863322272866
5926.0,1.4219767192757913,0.563619524,0.159673488,0.0,0.0,0.5964766196291896,0.40608485186728027,0.0,0.0,0.0,0.8765106673714146,0.0,0.41941524777932143,31.21205251073538,0.0,0.0,0.0,0.0,0.26750863627430665
5927.0,1.3938436549892772,0.467346493,0.180884273,0.0,0.0,0.4945911993286391,0.4600285503021371,0.0,0.0,0.0,0.8765096724178607,0.0,0.4392239053585009,30.792636906907692,0.0,0.0,5.551115123125783e-17,0.0,0.2675086393258847
5928.0,1.3650981644289055,0.309640658,0.239433303,0.0,0.0,0.32769165211458856,0.6089316304084785,0.0,0.0,0.0,0.8765086774654363,0.0,0.4284748819058385,30.35341265028526,0.0,-5.551115123125783e-17,0.0,0.0,0.2675086423774628
5929.0,1.3131211611234896,0.065267692,0.330903512,0.0,0.0,0.06907257580232282,0.841560520384466,0.0,0.0,0.0,0.8765076825141412,0.0,0.40248806493670086,29.924937422125904,0.0,-1.3877787807814457e-17,0.0,0.0,0.2675086454290409
5930.0,1.2348933407158986,1.37e-05,0.368752278,0.0,0.0,1.4498663266533502e-05,0.9378182694133427,0.0,0.0,0.0,0.8765066875639755,0.0,0.2970605726392895,29.52244901582347,0.0,-1.6940658945086007e-21,0.0,0.0,0.26750864848061906
5931.0,1.1529331461987482,0.0,0.371513779,0.0,0.0,0.0,0.9448413747426152,0.0,0.0,0.0,0.8765056926149394,0.0,0.208091771456133,29.225388106409795,0.0,0.0,1.1102230246251565e-16,0.0,0.2675086515321973
5932.0,1.0758509483663805,0.0,0.355015457,0.0,0.0,0.0,0.9028825077488116,0.0,0.0,0.0,0.8765046976670324,0.0,0.17296844061756883,29.017296001567967,0.0,0.0,1.1102230246251565e-16,0.0,0.26750865458377554
5933.0,1.012571896552499,0.0,0.334710726,0.0,0.0,0.0,0.8512431042158973,0.0,0.0,0.0,0.876503702720255,0.0,0.1613287923366017,28.844327229938497,0.0,0.0,0.0,0.0,0.2675086576353538
5934.0,0.9629268240590799,0.0,0.317188865,0.0,0.0,0.0,0.8066811520862859,0.0,0.0,0.0,0.8765027077746069,0.0,0.15624567197279407,28.68299810856312,0.0,0.0,0.0,0.0,0.2675086606869321
5935.0,0.9303483159105775,0.0,0.299347905,0.0,0.0,0.0,0.7613076609105306,0.0,0.0,0.0,0.8765017128300883,0.0,0.16904065500004684,28.52675210939189,0.0,0.0,1.1102230246251565e-16,0.0,0.26750866373851045
5936.0,0.9180055710066753,0.0,0.284598024,0.0,0.0,0.0,0.7237954645154407,0.0,0.0,0.0,0.8765007178866989,0.0,0.19421010649123444,28.35771112897577,0.0,0.0,1.1102230246251565e-16,0.0,0.26750866679008883
5937.0,0.932442556805098,0.0,0.266604911,0.0,0.0,0.0,0.6780350147453685,0.0,0.0,0.0,0.8764997229444391,0.0,0.25440754205972943,28.16350069899678,0.0,0.0,1.1102230246251565e-16,0.0,0.2675086698416672
5938.0,0.980087607830744,0.0,0.250095817,0.0,0.0,0.0,0.6360487521827758,0.0,0.0,0.0,0.8764987280033086,0.0,0.3440388556479682,27.90909283566473,0.0,0.0,0.0,0.0,0.26750867289324565
5939.0,1.025869683827522,0.0,0.232013555,0.0,0.0,0.0,0.5900615768685161,0.0,0.0,0.0,0.8764977330633075,0.0,0.43580810695900596,27.565053661646576,0.0,0.0,0.0,0.0,0.2675086759448241
5940.0,1.0669043855265985,0.000162932,0.186301071,0.0,0.0,0.00017243037980604645,0.47380466079472544,0.0,0.0,0.07918340658726968,0.8764967381244357,0.0,0.5137438877647974,27.129245240241975,0.0,0.0,0.0,0.0,0.26753092474464296
5941.0,1.1204145958672669,0.109137203,0.130492161,0.0,0.0,0.11549952964586203,0.33187030942498286,0.0,0.0,0.15930086903162463,0.7973123365994238,0.0,0.5137438877647974,26.61550104300303,0.0,0.0,0.0,0.0,0.26753122842736626
5942.0,1.1837835844066797,0.438743445,0.150853428,0.0,0.0,0.4643206912010118,0.3836534964592959,0.0,0.0,0.0,0.6380105625146465,0.0,0.33580939674637195,26.10175685162456,0.0,-5.551115123125783e-17,0.0,0.0,0.2675086850995598
5943.0,1.2454437751609932,0.601177853,0.160151239,0.0,0.0,0.6362244710908451,0.40729987789630046,0.0,0.0,0.0,0.6380098382897167,0.0,0.20191942617384762,25.76594715712501,0.0,0.0,0.0,0.0,0.2675086881511384
5944.0,1.2992794707940614,0.679284854,0.154963452,0.0,0.0,0.7188848438103922,0.39410619282183146,0.0,0.0,0.0,0.6380091140656089,0.0,0.18628843416183757,25.564027437028695,0.0,0.0,0.0,0.0,0.26750869120271703
5945.0,1.346365629311047,0.684320919,0.150854985,0.0,0.0,0.7242144942208576,0.38365745625326214,0.0,0.0,0.0,0.6380083898423232,0.0,0.23849367883692743,25.37773871124777,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750869425429574
5946.0,1.3799933992574176,0.661529646,0.148547784,0.0,0.0,0.7000945677505921,0.37778973589436926,0.0,0.0,0.0,0.6380076656198598,0.0,0.30210909561245625,25.139244742916823,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675086973058744
5947.0,1.4045461253275324,0.632242869,0.148056461,0.0,0.0,0.6691004715546024,0.37654019327979327,0.0,0.0,0.0,0.6380069413982182,0.0,0.3589054604931367,24.83713536053095,0.0,0.0,5.551115123125783e-17,0.0,0.26750870035745317
5948.0,1.4208139658957046,0.603671641,0.149806704,0.0,0.0,0.6388636384244306,0.3809914467614405,0.0,0.0,0.0,0.6380062171773989,0.0,0.4009588807098335,24.47822961671067,0.0,0.0,0.0,0.0,0.267508703409032
5949.0,1.4246148632247169,0.559735899,0.150909784,0.0,0.0,0.5923665925395186,0.3837968221810452,0.0,0.0,0.0,0.6380054929574016,0.0,0.4484514485041529,24.077270456767884,0.0,0.0,0.0,0.0,0.2675087064606108
5950.0,1.406659638377524,0.503607102,0.154099659,0.0,0.0,0.5329656781410795,0.39190937695187944,0.0,0.0,0.0,0.6380047687382263,0.0,0.48178458328456514,23.628818733604675,0.0,1.1102230246251565e-16,0.0,0.0,0.2675087095121897
5951.0,1.3762995694588,0.409565524,0.172427402,0.0,0.0,0.4334417969384924,0.43852086452216776,0.0,0.0,0.0,0.6380040445198731,0.0,0.5043369079981399,23.14703388077672,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.26750871256376857
5952.0,1.3498346172958355,0.269663889,0.221573668,0.0,0.0,0.2853843738507203,0.5635106445941103,0.0,0.0,0.0,0.6380033203023422,0.0,0.5009395988510049,22.642696708731105,0.0,-5.551115123125783e-17,0.0,0.0,0.26750871561534745
5953.0,1.299005377916251,0.065862895,0.303378728,0.0,0.0,0.06970247710686518,0.7715589316841622,0.0,0.0,0.0,0.6380025960856331,0.0,0.4577439691252236,22.141756851585804,0.0,0.0,0.0,0.0,0.26750871866692644
5954.0,1.2204756270729469,1.1e-05,0.329795752,0.0,0.0,1.1641262476778723e-05,0.8387432426939799,0.0,0.0,0.0,0.6380018718697463,0.0,0.38172074311649007,21.6840126298807,0.0,0.0,0.0,0.0,0.2675087217185055
5955.0,1.1388045148878623,0.0,0.32616921,0.0,0.0,0.0,0.8295201475558537,0.0,0.0,0.0,0.6380011476546815,0.0,0.3092843673320087,21.302291639406004,0.0,0.0,-1.1102230246251565e-16,0.0,0.26750872477008447
5956.0,1.0661977398259934,0.0,0.313668583,0.0,0.0,0.0,0.7977282995344518,0.0,0.0,0.0,0.6380004234404387,0.0,0.2684694402915416,20.993007029070235,0.0,0.0,1.1102230246251565e-16,0.0,0.26750872782166357
5957.0,1.0057795324242587,0.0,0.302557146,0.0,0.0,0.0,0.7694694676851869,0.0,0.0,0.0,0.637999699227018,0.0,0.23631006473907173,20.724537349303063,0.0,0.0,1.1102230246251565e-16,0.0,0.2675087308732427
