time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
5958.0,0.9572693757530234,0.0,0.291472887,0.0,0.0,0.0,0.7412797554765229,0.0,0.0,0.0,0.6379989750144196,0.0,0.2159896202765005,20.488227048150907,0.0,0.0,0.0,0.0,0.26750873392482183
5959.0,0.9297273242342882,0.0,0.280907081,0.0,0.0,0.0,0.7144085834484627,0.0,0.0,0.0,0.637998250802643,0.0,0.21531874078582558,20.272237194157004,0.0,0.0,0.0,0.0,0.26750873697640093
5960.0,0.9163824272458916,0.0,0.269274943,0.0,0.0,0.0,0.6848254942594184,0.0,0.0,0.0,0.6379975265916886,0.0,0.23155693298647312,20.056918222117655,0.0,0.0,1.1102230246251565e-16,0.0,0.26750874002798014
5961.0,0.9322862382107218,0.0,0.253031485,0.0,0.0,0.0,0.6435148025574724,0.0,0.0,0.0,0.6379968023815563,0.0,0.28877143565324936,19.825361060333893,0.0,0.0,1.1102230246251565e-16,0.0,0.2675087430795594
5962.0,0.9779955082868313,0.0,0.240264315,0.0,0.0,0.0,0.6110450769746356,0.0,0.0,0.0,0.637996078172246,0.0,0.3669504313121957,19.53658939852482,0.0,0.0,1.1102230246251565e-16,0.0,0.2675087461311387
5963.0,1.0215077526392415,0.0,0.229308371,0.0,0.0,0.0,0.5831816980754021,0.0,0.0,0.0,0.6379953539637577,0.0,0.4383260545638395,19.169638744350937,0.0,0.0,1.1102230246251565e-16,0.0,0.267508749182718
5964.0,1.0601334349044371,7.29e-05,0.195873278,0.0,0.0,7.7149821323379e-05,0.498148891701975,0.0,0.0,0.04816350561634139,0.6379946297560916,0.0,0.5137438877647974,18.73131247111136,0.0,0.0,0.0,0.0,0.26753821322514615
5965.0,1.106200310532065,0.0596047,0.130737135,0.0,0.0,0.06307945068633207,0.33249333226833266,0.0,0.0,0.1968836398126029,0.5898303999329061,0.0,0.5137438877647974,18.21756836967099,0.0,0.0,-5.551115123125783e-17,0.0,0.2675385169161429
5966.0,1.161213748999475,0.365188367,0.134524735,0.0,0.0,0.3864776030648362,0.3421260333773139,0.0,0.0,0.0,0.39294609058612134,0.0,0.4326101125573248,17.7038242740911,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.26750875833745613
5967.0,1.2151971978244878,0.544209991,0.14757865,0.0,0.0,0.5759355770651261,0.3753250146575567,0.0,0.0,0.0,0.39294564454122555,0.0,0.263936606101805,17.27121395957917,0.0,0.0,0.0,0.0,0.2675087613890356
5968.0,1.2641249178642624,0.622188751,0.141224209,0.0,0.0,0.6584602327718292,0.35916427147779734,0.0,0.0,0.0,0.39294519849683607,0.0,0.24650041361463587,17.007277156457718,0.0,0.0,5.551115123125783e-17,0.0,0.26750876444061505
5969.0,1.3061853265045202,0.628820541,0.131243176,0.0,0.0,0.6654786335064542,0.33378030599889813,0.0,0.0,0.0,0.3929447524529529,0.0,0.3069263869991679,16.76077654883427,0.0,0.0,0.0,0.0,0.2675087674921946
5970.0,1.3375839504680729,0.621384913,0.121773491,0.0,0.0,0.6576095337584829,0.30969681112055736,0.0,0.0,0.0,0.39294430640957606,0.0,0.3702776055890328,16.453849970638217,0.0,0.0,0.0,0.0,0.26750877054377414
5971.0,1.3553271816050843,0.606206942,0.114828771,0.0,0.0,0.641546738824307,0.2920348584208096,0.0,0.0,0.0,0.39294386036670553,0.0,0.4217455843599677,16.08357217735354,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750877359535374
5972.0,1.362699851748064,0.589811573,0.110422388,0.0,0.0,0.6241955757395213,0.28082845584115596,0.0,0.0,0.0,0.39294341432434127,0.0,0.45767582016738667,15.661826409521826,0.0,0.0,0.0,0.0,0.26750877664693334
5973.0,1.3552436689313765,0.559222907,0.108996802,0.0,0.0,0.591823694855838,0.27720287662393445,0.0,0.0,0.0,0.3929429682824834,0.0,0.4862170974516041,15.204150410693721,0.0,0.0,0.0,0.0,0.26750877969851306
5974.0,1.3307316285228115,0.513926343,0.110697633,0.0,0.0,0.5438864956903647,0.2815284645054134,0.0,0.0,0.0,0.3929425222411318,0.0,0.5053166683270335,14.717933139802291,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750878275009277
5975.0,1.3037527522139525,0.427539555,0.127006731,0.0,0.0,0.452463652632743,0.32300609318613066,0.0,0.0,0.014539118630281336,0.3929420762002865,0.0,0.5137438877647974,14.212616303581907,0.0,0.0,0.0,0.0,0.26754155384507006
5976.0,1.2843371262521757,0.297635785,0.194382776,0.0,0.0,0.3149869359697345,0.49435821679746056,0.0,0.0,0.0,0.3784025115296662,0.0,0.47499197348498073,13.69887225368811,0.0,0.0,5.551115123125783e-17,0.0,0.26750878885325224
5977.0,1.2381760311978005,0.065160158,0.283146324,0.0,0.0,0.068958772936943,0.7201034716439898,0.0,0.0,0.0,0.3784020819936233,0.0,0.4491137866168678,13.223880123934613,0.0,0.0,0.0,0.0,0.267508791904832
5978.0,1.1691560184041545,6.15e-06,0.309655591,0.0,0.0,6.5085240211081045e-06,0.7875223769215219,0.0,0.0,0.0,0.378401652458068,0.0,0.38162713295861145,12.774766186467657,0.0,0.0,1.1102230246251565e-16,0.0,0.2675087949564119
5979.0,1.096245171555965,0.0,0.296609427,0.0,0.0,0.0,0.7543431081416212,0.0,0.0,0.0,0.37840122292300027,0.0,0.3419020634143436,12.393138907782175,0.0,0.0,1.1102230246251565e-16,0.0,0.2675087980079917
5980.0,1.0260581226810168,0.0,0.272971241,0.0,0.0,0.0,0.6942259942709628,0.0,0.0,0.0,0.37840079338842003,0.0,0.33183212841005405,12.05123670299434,0.0,0.0,0.0,0.0,0.26750880105957164
5981.0,0.9662737550592185,0.0,0.249185768,0.0,0.0,0.0,0.6337342971158397,0.0,0.0,0.0,0.37840036385432746,0.0,0.33253945794337886,11.719404437111008,0.0,0.0,0.0,0.0,0.2675088041111516
5982.0,0.9225088313350769,0.0,0.229352066,0.0,0.0,0.0,0.5832928240852651,0.0,0.0,0.0,0.3783999343207224,0.0,0.3392160072498119,11.386864845479693,0.0,0.0,0.0,0.0,0.2675088071627315
5983.0,0.8960867061842703,0.0,0.213776445,0.0,0.0,0.0,0.5436805889813016,0.0,0.0,0.0,0.378399504787605,0.0,0.3524061172029688,11.047648708335359,0.0,0.0,0.0,0.0,0.26750881021431155
5984.0,0.8842150584141049,0.0,0.201146933,0.0,0.0,0.0,0.5115609580149132,0.0,0.0,0.0,0.37839907525497507,0.0,0.37265410039919167,10.695242465107443,0.0,0.0,0.0,0.0,0.2675088132658916
5985.0,0.8964657252418676,0.0,0.189090459,0.0,0.0,0.0,0.480898688907773,0.0,0.0,0.0,0.3783986457228328,0.0,0.41556703633409464,10.322588242703342,0.0,0.0,0.0,0.0,0.2675088163174717
5986.0,0.9375196990964152,0.0,0.180205478,0.0,0.0,0.0,0.4583022250963944,0.0,0.0,0.0,0.3783982161911781,0.0,0.47921747400002074,9.907021088615354,0.0,0.0,0.0,0.0,0.2675088193690518
5987.0,0.9799505613918388,0.0,0.173568246,0.0,0.0,0.0,0.4414222821121917,0.0,0.0,0.02478439151484967,0.378397786660011,0.0,0.5137438877647974,9.42780350160198,0.0,0.0,5.551115123125783e-17,0.0,0.26754519820528755
5988.0,1.0114626769376098,1.12e-05,0.145577588,0.0,0.0,1.1852921794538337e-05,0.3702358732100595,0.0,0.0,0.12747106304095848,0.35361296561448174,0.0,0.5137438877647974,8.914059506290457,0.0,0.0,0.0,0.0,0.2675455019042131
5989.0,1.055358223048833,0.078237437,0.091488213,0.0,0.0,0.08279841269340359,0.23267467811379672,0.0,0.0,0.22614124447683537,0.2261415011768376,0.0,0.5137438877647974,8.400315516839418,0.0,0.0,0.0,0.0,0.26754580560348346
5990.0,1.1036563860098867,0.434132282,0.074779039,0.0,0.0,0.4594407131277199,0.1901795680388254,0.0,0.0,0.0,0.0,0.0,0.4540361048433414,7.88657153324886,0.0,0.0,2.7755575615628914e-17,0.0,0.2675088315753726
5991.0,1.151678314742522,0.628474819,0.088746587,0.0,0.0,0.6651127570931819,0.22570211928746556,0.0,0.0,0.0,0.0,0.0,0.2608634383618746,7.4325353384402435,0.0,0.0,0.0,0.0,0.26750883462695285
5992.0,1.1930856114473722,0.676714107,0.105153859,0.0,0.0,0.7161642310296292,0.26742942607534115,0.0,0.0,0.0,0.0,0.0,0.20949195434240184,7.171671815292465,0.0,1.1102230246251565e-16,0.0,0.0,0.2675088376785332
5993.0,1.2320817473677335,0.677204279,0.11486751,0.0,0.0,0.7166829783851537,0.2921333802309957,0.0,0.0,0.0,0.0,0.0,0.22326538875158403,6.962179779139934,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750884073011355
5994.0,1.2593539887098741,0.667535686,0.119159273,0.0,0.0,0.7064507393947768,0.30304827890286834,0.0,0.0,0.0,0.0,0.0,0.24985497041222887,6.73891431096798,0.0,0.0,5.551115123125783e-17,0.0,0.26750884378169393
5995.0,1.2755361752537306,0.654572243,0.121326844,0.0,0.0,0.6927315718887987,0.3085608894149329,0.0,0.0,0.0,0.0,0.0,0.27424371394999913,6.48905926368226,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750884683327436
5996.0,1.2860930337506489,0.647476125,0.12425727,0.0,0.0,0.6852217744156901,0.31601360822895436,0.0,0.0,0.0,0.0,0.0,0.28485765110600453,6.214815475708966,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750884988485485
5997.0,1.281418465373616,0.632243884,0.130722665,0.0,0.0,0.6691015457256401,0.33245653187097096,0.0,0.0,0.0,0.0,0.0,0.27986038777700506,5.929957753708075,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675088529364353
5998.0,1.2578122162721903,0.599300202,0.145025998,0.0,0.0,0.6342373594425917,0.36883305833924335,0.0,0.0,0.0,0.0,0.0,0.2547417984903553,5.65009729828567,0.0,0.0,5.551115123125783e-17,0.0,0.2675088559880158
5999.0,1.2291909240470764,0.515623181,0.177749306,0.0,0.0,0.5456822535575077,0.4520556386700957,0.0,0.0,0.0,0.0,0.0,0.231453031819473,5.3953554353423945,0.0,0.0,5.551115123125783e-17,0.0,0.2675088590395964
6000.0,1.2036745902034092,0.359184807,0.271785071,0.0,0.0,0.38012405599619165,0.6912093026788094,0.0,0.0,0.0,0.0,0.0,0.13234123152840818,5.163902341975944,0.0,-5.551115123125783e-17,0.0,0.0,0.267508862091177
6001.0,1.1615692132003854,0.058405485,0.383910321,0.0,0.0,0.061810325542596606,0.9763685116818205,0.0,0.0,0.0,0.0,0.0,0.12339037597596851,5.0315610515408355,0.0,-6.938893903907228e-18,-1.1102230246251565e-16,0.0,0.2675088651427577
6002.0,1.1018340966425688,4.83e-06,0.411701589,0.0,0.0,5.111572523894658e-06,1.0470478278935629,0.0,0.0,0.0,0.0,0.0,0.054781157176482034,4.908170618167838,0.0,0.0,0.0,0.0,0.26750886819433833
6003.0,1.0400347180987422,0.0,0.404800407,0.0,0.0,0.0,1.0294966019180951,0.0,0.0,0.0,0.0,0.0,0.010538116180647048,4.85338940500189,0.0,0.0,0.0,0.0,0.26750887124591904
6004.0,0.9779355504698104,0.0,0.389117599,0.0,0.0,0.0,0.9896117666626456,0.0,0.0,0.0,0.0,0.011676216192835202,0.0,4.842851233456688,0.0,0.0,1.1102230246251565e-16,0.0,0.13107934840577487
6005.0,0.9235024180171397,0.0,0.379568278,0.0,0.0,0.0,0.9653257398945819,0.0,0.0,0.0,0.0,0.041823321877442095,0.0,4.848572524146837,0.0,0.0,0.0,0.0,0.13107934990104947
6006.0,0.882836028622621,0.0,0.37007734,0.0,0.0,0.0,0.9411881939557624,0.0,0.0,0.0,0.0,0.0583521653331414,0.0,4.869065896557177,0.0,0.0,0.0,0.0,0.13107935139632404
6007.0,0.8541247996719755,0.0,0.363908002,0.0,0.0,0.0,0.9254982084783413,0.0,0.000793226743591848,0.0,0.0,0.07058018206277397,0.0,4.897658402027033,0.0,0.0,0.0,0.0,0.13107935289159867
6008.0,0.836203836434509,0.0,0.361164942,0.0,0.0,0.0,0.9185220026741374,0.0,0.08231816623962843,0.0,0.0007139040692326631,0.0,0.0,4.932242635368244,0.0,0.0,1.1102230246251565e-16,0.0,0.13107950168387342
6009.0,0.8304992784150789,0.0,0.357032255,0.0,0.0,0.0,0.9080116693105372,0.0,0.07751239089545837,0.0,0.07480025287452433,0.0,0.0,4.932242579104179,0.0,0.0,0.0,0.0,0.13107965047631703
6010.0,0.8385015056367795,0.0,0.356138488,0.0,0.0,0.0,0.9057386229560987,0.0,0.06723711731931917,0.0,0.1445613197724258,0.0,0.0,4.932242522840116,0.0,0.0,0.0,0.0,0.1310797992689296
6011.0,0.8524245672893076,0.0,0.355475988,0.0,0.0,0.0,0.9040537395247175,0.0,0.05162917223540984,0.0,0.20507456126392215,0.0,0.0,4.932242466576052,0.0,0.0,0.0,0.0,0.13107994806171105
6012.0,0.8828338872720131,4.08e-05,0.317543641,0.0,0.0,4.3178500822961084e-05,0.8075834256021376,0.0,0.0,0.0752072831690525,0.25154058348950425,0.0,0.0,4.932242410311989,0.0,0.0,1.1102230246251565e-16,0.0,0.1456445520607349
6013.0,0.9265067329200153,0.105996202,0.250862462,0.0,0.0,0.11217541900215071,0.6379984992895703,0.0,0.0,0.1763328146282942,0.17633301478918925,0.0,0.0,4.9322423540479265,0.0,0.0,1.1102230246251565e-16,0.0,0.1456447173864229
6014.0,0.9740425750646587,0.490951927,0.256057652,0.0,0.0,0.519572749607937,0.6512110118237262,0.0,0.0,0.0,0.0,0.19674118636700455,0.0,4.932242297783866,0.0,0.0,0.0,0.0,0.13107936335852147
6015.0,1.0197668345950235,0.655835346,0.291485272,0.0,0.0,0.6940683094849993,0.6632075612841675,0.0,0.1208222773387467,0.0,0.0,0.21668675883539654,0.0,5.028645422839637,0.0,-1.1102230246251565e-16,0.07810369197544631,0.0,1.05e-08
6016.0,1.0562276113956381,0.744457147,0.308363111,0.0,0.0,0.7878564591764402,0.7783365583002134,0.0,0.2932786472456189,0.0,0.10874004960487205,0.21668675883539654,0.0,5.134821877305211,0.0,0.0,0.005898757281849298,0.0,1.05e-08
6017.0,1.0818424473672685,0.744636878,0.304552747,0.0,0.0,0.7880466678806415,0.774544720606769,0.0,0.2640621822847454,0.0,0.37269070869183657,0.21668675883539654,0.0,5.240998330559588,0.0,0.0,0.0,0.0,1.0500023837770588e-08
6018.0,1.0993694020928826,0.736891063,0.298756109,0.0,0.0,0.7798492982886805,0.7598025933253868,0.0,0.2235957306857882,0.0,0.6103462496957033,0.21668675883539654,0.0,5.347174782602767,0.0,0.0,0.0,0.0,1.0500035756676175e-08
6019.0,1.1128320733647135,0.727666991,0.298530901,0.0,0.0,0.7700874943562528,0.7592298397739686,0.0,0.19979850193011156,0.0,0.8115817144905743,0.21668675883539654,0.0,5.453351233434751,0.0,0.0,1.1102230246251565e-16,0.0,1.0500047675595293e-08
6020.0,1.1217336678417296,0.729710079,0.300421134,0.0,0.0,0.7722496874172671,0.7640371186617427,0.0,0.19786637940188367,0.0,0.9913994449769231,0.21668675883539654,0.0,5.559527683055536,0.0,0.0,-1.1102230246251565e-16,0.0,1.050005959452794e-08
6021.0,1.1258964534234759,0.726512059,0.304730842,0.0,0.0,0.7688652337603591,0.7749976554214284,0.0,0.20127967692291515,0.0,1.1694780610713664,0.21668675883539654,0.0,5.665704131465124,0.0,0.0,0.0,0.0,1.0500071513474118e-08
6022.0,1.1191876019689433,0.699204874,0.313291725,0.0,0.0,0.7399661330251814,0.7967698666285146,0.0,0.20086163884935596,0.0,1.3506284427923587,0.21668675883539654,0.0,5.771880578663515,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500083432433824e-08
6023.0,1.10719175586352,0.603917286,0.331672408,0.0,0.0,0.639123603689986,0.8435159922800968,0.0,0.15876108127116614,0.0,1.5314023846179148,0.21668675883539654,0.0,5.878057024650709,0.0,-1.1102230246251565e-16,0.0,0.0,1.050009535140706e-08
6024.0,1.0947633569353021,0.39598044,0.389218361,0.0,0.0,0.41906474888275713,0.9898680266238726,0.0,0.09748265973593112,0.0,1.6742856194211753,0.21668675883539654,0.0,5.984233469426705,0.0,0.0,1.1102230246251565e-16,0.0,1.0500107270393827e-08
6025.0,1.0633840051272205,0.055136645,0.45682312,0.0,0.0,0.058350923321269926,1.1618018203169007,0.0,0.0,0.059918020324446535,1.7620181126516783,0.21668675883539654,0.0,6.090409912991504,0.0,0.0,0.0,0.0,0.13107820143627394
6026.0,1.0158010532692034,2.7e-06,0.470245626,0.0,0.0,2.8574007897547777e-06,1.1959382097010773,0.0,0.0,0.03654674500273282,1.7020980922076117,0.21668675883539654,0.0,6.196586355345106,0.0,0.0,2.220446049250313e-16,0.0,0.13107835022724162
6027.0,0.9647298412709269,0.0,0.462450395,0.0,0.0,0.0,1.176113220183054,0.0,0.0,0.005303379923269372,1.6655494151022712,0.21668675883539654,0.0,6.302762796487512,0.0,0.0,2.220446049250313e-16,0.0,0.13107849901837823
6028.0,0.9073823306409122,0.0,0.441443922,0.0,0.0,0.0,1.1226891321687744,0.0,0.0,0.0013799573075344166,1.6602441445638942,0.21668675883539654,0.0,6.4089392364187185,0.0,0.0,0.0,0.0,0.1310786478096837
6029.0,0.8592661824815295,0.0,0.415124261,0.0,0.0,0.0,1.055752436714473,0.0,0.0,0.020200504602453012,1.6588623026634242,0.21668675883539654,0.0,6.51511567513873,0.0,0.0,0.0,0.0,0.1310787966011581
6030.0,0.823858950179999,0.0,0.392876968,0.0,0.0,0.0,0.9991726701200777,0.0,0.0,0.04137303889531781,1.6386599150366055,0.21668675883539654,0.0,6.621292112647544,0.0,0.0,1.1102230246251565e-16,0.0,0.13107894539280138
6031.0,0.7968543776638451,0.0,0.374452744,0.0,0.0,0.0,0.9523158101145546,0.0,0.0,0.06122532638468706,1.5972850160492582,0.21668675883539654,0.0,6.72746854894516,0.0,0.0,1.1102230246251565e-16,0.0,0.13107909418461355
6032.0,0.7798756086938521,0.0,0.358762751,0.0,0.0,0.0,0.9124127018214379,0.0,0.0,0.08414966570781071,1.5360578765384312,0.21668675883539654,0.0,6.833644984031579,0.0,0.0,1.1102230246251565e-16,0.0,0.13107924297659462
6033.0,0.77323742180938,0.0,0.337596369,0.0,0.0,0.0,0.8585819299963979,0.0,0.0,0.06825910170789894,1.4519064672052429,0.15360360989491686,0.0,6.939821417906802,0.0,0.0,0.0,0.0,0.1310793917687446
6034.0,0.7745436456801955,0.0,0.319530229,0.0,0.0,0.0,0.8126357564793921,0.0,0.0,0.0,1.3836457173947558,0.03809211079919652,0.0,7.015087107589992,0.0,0.0,0.0,0.0,0.13107939326401968
6035.0,0.7833617274835039,0.0,0.30700424,0.0,0.0,0.0,0.7807794073054065,0.0,0.0,0.002582320178097356,1.3836441467769927,0.0,0.0,7.033752161857693,0.0,0.0,1.1102230246251565e-16,0.0,0.13107968935355124
6036.0,0.8054133560435983,5.06e-05,0.265148057,0.0,0.0,5.354980739318213e-05,0.6743299141166263,0.0,0.0,0.1310298921195787,1.381060255982915,0.0,0.0,7.033752081620869,0.0,-6.776263578034403e-21,1.1102230246251565e-16,0.0,0.13107983814620794
6037.0,0.8479170242596903,0.114880673,0.22048542,0.0,0.0,0.12157782435472606,0.5607429902176062,0.0,0.0,0.16559620968735803,1.250028796180408,0.0,0.0,7.033752001384045,0.0,0.0,0.0,0.0,0.1310799869390335
6038.0,0.8925192160715186,0.518421877,0.233188521,0.0,0.0,0.5486441039873905,0.593049774220722,0.0,0.03248790330119724,0.0,1.0844311675478626,0.21668675883539654,0.0,7.033751921147223,0.0,-1.1102230246251565e-16,0.0,0.0,0.11797212215882517
6039.0,0.935926534244142,0.745770303,0.23239772,0.0,0.0,0.7892461676917999,0.5910385930849941,0.0,0.22767146769725544,0.0,1.1136690495485888,0.21668675883539654,0.0,7.139928352739745,0.0,0.0,0.0,0.0,0.11797225607267221
6040.0,0.9746057502745349,0.785239066,0.218429551,0.0,0.0,0.8310158249387793,0.5555144624965639,0.0,0.19523777832541164,0.0,1.3185721063169704,0.21668675883539654,0.0,7.24610478312107,0.0,-1.1102230246251565e-16,0.0,0.0,0.11797238998667127
6041.0,1.0043041418554195,0.777425308,0.208461309,0.0,0.0,0.8227465515016856,0.5301630273481865,0.0,0.13191867815905609,0.0,1.4942846100590859,0.21668675883539654,0.0,7.352281212291199,0.0,0.0,0.0,0.0,0.11797252390082233
6042.0,1.0257326373886169,0.764471718,0.203665679,0.0,0.0,0.8090378113919969,0.5179666839066235,0.0,0.08458509907460708,0.0,1.613009724194947,0.21668675883539654,0.0,7.4584576402501295,0.0,0.0,1.1102230246251565e-16,0.0,0.11797265781512538
6043.0,1.0416043280943286,0.753944793,0.200835019,0.0,0.0,0.7978972025739638,0.5107676920064363,0.0,0.050373807650674986,0.0,1.6891344823863652,0.21668675883539654,0.0,7.564634066997864,0.0,0.0,0.0,0.0,0.11797279172958046
6044.0,1.0581976539549007,0.755511599,0.197974555,0.0,0.0,0.7995553480190721,0.5034929019692094,0.0,0.02816383719798419,0.0,1.7344689918847478,0.21668675883539654,0.0,7.670810492534402,0.0,0.0,0.0,0.0,0.11797292564418754
6045.0,1.0721357050616842,0.750058908,0.195613565,0.0,0.0,0.7937847837340022,0.4974883843350099,0.0,0.0024507041719313734,0.0,1.7598144765151467,0.21668675883539654,0.0,7.776986916859743,0.0,0.0,0.0,0.0,0.11797305955894664
6046.0,1.076189281762428,0.716933442,0.191827288,0.0,0.0,0.758728216063856,0.48785904790645085,0.0,0.0,0.0,1.7620181126516783,0.17039798220787897,0.0,7.883163339973887,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.1310794112073219
6047.0,1.0739901146881206,0.606048537,0.203714697,0.0,0.0,0.6413790993531584,0.5180913474780039,0.0,0.0,0.0,1.7620161125320581,0.08548033214304168,0.0,7.96665826132935,0.0,0.0,0.0,0.0,0.1310794127025972
6048.0,1.0727695448416208,0.361913989,0.278402204,0.0,0.0,0.38301233999700074,0.7080381294787292,0.0,6.667057832708889e-06,0.0,1.7620141124147082,0.01827425757627645,0.0,8.008543533200582,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.1310794141978725
6049.0,1.044878453173799,0.056398297,0.369324664,0.0,0.0,0.05968612532912019,0.9392739730929724,0.0,0.0,0.045918354751706324,1.7620181126516783,0.0,0.0,8.017497828056298,0.0,0.0,0.0,0.0,0.26750570497206755
6050.0,0.9944260915012036,2.74e-06,0.384630975,0.0,0.0,2.8997326533067e-06,0.9782012935450033,0.0,0.0,0.01622189822354699,1.7160977577803518,0.0,0.0,8.017497736597493,0.0,0.0,1.1102230246251565e-16,0.0,0.26750600862616314
6051.0,0.9341320824347266,0.0,0.366702279,0.0,0.0,0.0,0.9326046703953075,0.0,0.0,0.0015274120394191174,1.6998739115627568,0.0,0.0,8.01749764513869,0.0,0.0,0.0,0.0,0.2675063122806034
6052.0,0.878868105946193,0.0,0.33798122,0.0,0.0,0.0,0.8595606908619837,0.0,0.0,0.019307415084209287,1.6983445699454647,0.0,0.0,8.017497553679886,0.0,0.0,0.0,0.0,0.2675066159353884
6053.0,0.8342059563173437,0.0,0.303429989,0.0,0.0,0.0,0.7716892996986167,0.0,0.0,0.06251665661872705,1.6790352270193836,0.0,0.0,8.017497462221083,0.0,0.0,1.1102230246251565e-16,0.0,0.26750691959051803
6054.0,0.803719547712754,0.0,0.272060029,0.0,0.0,0.0,0.6919085814388483,0.0,0.0,0.11181096627390577,1.6165166644773994,0.0,0.0,8.017497370762284,0.0,0.0,0.0,0.0,0.2675072232459923
6055.0,0.7848157045462639,0.0,0.244015871,0.0,0.0,0.0,0.6205861102520688,0.0,0.0,0.16422959429419526,1.504703863246932,0.0,0.0,8.017497279303484,0.0,0.0,-1.1102230246251565e-16,0.0,0.2675075269018113
6056.0,0.7787085726125497,0.0,0.222950614,0.0,0.0,0.0,0.5670125215772149,0.0,0.0,0.2116960510353347,1.3404725609182406,0.0,0.0,8.017497187844686,0.0,0.0,0.0,0.0,0.26750783055797506
6057.0,0.7957216031922691,0.0,0.20750978,0.0,0.0,0.0,0.5277430795042939,0.0,0.0,0.26797852368797526,1.128774988272288,0.0,0.0,8.017497096385888,0.0,0.0,0.0,0.0,0.2675081342144834
6058.0,0.8439940699460281,0.0,0.196922464,0.0,0.0,0.0,0.5008172028081445,0.0,0.0,0.2932786472456189,0.8607951832779602,0.0,0.04989821989226469,8.01749700492709,0.0,0.0,0.0,0.0,0.2675090390829114
6059.0,0.8938232985917262,0.0,0.189931789,0.0,0.0,0.0,0.483038376420715,0.0,0.0,0.2932786472456189,0.567515558917905,0.0,0.11750627492539227,7.967598693576031,0.0,0.0,5.551115123125783e-17,0.0,0.267509042134494
6060.0,0.9299029149841356,5.14e-05,0.160318898,0.0,0.0,5.4396444664220584e-05,0.4077262716641826,0.0,0.0,0.2314107340546859,0.2742362674683496,0.0,0.29071151282060287,7.850092327761053,0.0,0.0,0.0,0.0,0.2675090451860767
6061.0,0.9680489347131628,0.119583871,0.112033029,0.0,0.0,0.12655520275456794,0.2849246706861424,0.0,0.0,0.04282517350765501,0.0428252221198494,0.0,0.5137438877647974,7.559380725391307,0.0,0.0,0.0,0.0,0.2675093488439639
6062.0,1.0031820741368829,0.544644793,0.078767562,0.0,0.0,0.5763957265385287,0.20032326059487604,0.0,0.0,0.0,0.0,0.0,0.2264630870034781,7.04563675139363,0.0,0.0,0.0,0.0,0.2675090512892422
6063.0,1.0374372598113666,0.693414733,0.078134866,0.0,0.0,0.7338384465562215,0.19871417530053448,0.0,0.0,0.0,0.0,0.0,0.10488463795461049,6.819173584017755,0.0,0.0,2.7755575615628914e-17,0.0,0.267509054340825
6064.0,1.0683048288241614,0.774171147,0.07886954,0.0,0.0,0.8193026840159859,0.2005826131119559,0.0,0.0,0.0,0.0,0.0,0.048419531696219625,6.714288868274103,0.0,0.0,0.0,0.0,0.2675090573924078
6065.0,1.0936669854240604,0.772649943,0.078062969,0.0,0.0,0.81769279901192,0.19853132539251028,0.0,0.0,0.0,0.0,0.0,0.07744286101963015,6.665869259985305,0.0,-1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.26750906044399064
