time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6066.0,1.1139755545893288,0.759603307,0.081310284,0.0,0.0,0.80388558863783,0.20678996273587064,0.0,0.0,0.0,0.0,0.0,0.10330000321562828,6.588426322925438,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675090634955736
6067.0,1.129251949826046,0.750718997,0.087791419,0.0,0.0,0.7944833536710054,0.22327291666499657,0.0,0.0,0.0,0.0,0.0,0.11149567949004417,6.485126244552994,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675090665471565
6068.0,1.1425797160095796,0.753258234,0.095854145,0.0,0.0,0.7971706195262552,0.24377820489015561,0.0,0.0,0.0,0.0,0.0,0.10163089159316874,6.37363049108452,0.0,0.0,0.0,0.0,0.2675090695987395
6069.0,1.152307871821243,0.753844407,0.105669501,0.0,0.0,0.7977909644126007,0.26874081726375526,0.0,0.0,0.0,0.0,0.0,0.0857760901448869,6.2719995267848,0.0,0.0,5.551115123125783e-17,0.0,0.2675090726503225
6070.0,1.1507018588653224,0.72705691,0.118191329,0.0,0.0,0.7694418477150623,0.30058658409818156,0.0,0.0,0.0,0.0,0.0,0.08067342705207868,6.186223365092705,0.0,0.0,0.0,0.0,0.2675090757019055
6071.0,1.1460379972413288,0.614440032,0.150577956,0.0,0.0,0.6502597898865743,0.3829529104840363,0.0,0.0,0.0,0.0,0.0,0.11282529687071817,6.105549867471902,0.0,0.0,5.551115123125783e-17,0.0,0.26750907875348856
6072.0,1.1370999998039784,0.375384944,0.270089944,0.0,0.0,0.397268605721353,0.6868982213257722,0.0,0.0,0.0,0.0,0.0,0.05293317275685314,5.992724500952734,0.0,-5.551115123125783e-17,0.0,0.0,0.2675090818050717
6073.0,1.1012537906278295,0.043261637,0.399896013,0.0,0.0,0.045783642862920186,1.0170236476666745,0.0,0.0,0.0,0.0,0.0,0.0384465000982347,5.939791259834475,0.0,0.0,0.0,0.0,0.2675090848566548
6074.0,1.0455122929537355,1.76e-06,0.444637795,0.0,0.0,1.8626019962845959e-06,1.1308118547342632,0.0,0.0,0.0,0.0,0.08530142438252403,0.0,5.901344691978666,0.0,0.0,0.0,0.0,0.13107945307503663
6075.0,0.9813295911833226,0.0,0.454772218,0.0,0.0,0.0,1.156585924770958,0.0,0.0,0.0,0.0,0.17525633358763545,0.0,5.943142322607103,0.0,0.0,2.220446049250313e-16,0.0,0.1310794545703124
6076.0,0.9170740834922414,0.0,0.450178934,0.0,0.0,0.0,1.144904191778914,0.0,0.01114334945127596,0.0,0.0,0.21668675883539654,0.0,6.029017858269242,0.0,0.0,0.0,0.0,0.1310790141752382
6077.0,0.8665275023928988,0.0,0.440905705,0.0,0.0,0.0,1.1213203277826798,0.0,0.03810606655438421,0.0,0.010029014506148364,0.21668675883539654,0.0,6.135194301323168,0.0,0.0,-2.220446049250313e-16,0.0,0.13107916296712846
6078.0,0.8308033502013998,0.0,0.43106402,0.0,0.0,0.0,1.0962907549624914,0.0,0.04880064592569514,0.0,0.04432446302085892,0.21668675883539654,0.0,6.241370743165897,0.0,0.0,2.220446049250313e-16,0.0,0.1310793117591876
6079.0,0.8100900657712392,0.0,0.418469531,0.0,0.0,0.0,1.064260195199752,0.0,0.04308971004614774,0.0,0.08824499403995685,0.21108041938236488,0.0,6.347547183797428,0.0,0.0,0.0,0.0,0.13107946055141567
6080.0,0.7990514033875447,0.0,0.40158815,0.0,0.0,0.0,1.021327124791093,0.0,0.22227572140354843,0.0,0.1270256329119497,0.0,0.0,6.450976516885778,0.0,0.0,0.0,0.0,0.13107960934381263
6081.0,0.816066575317872,0.0,0.377466828,0.0,0.0,0.0,0.9599812896502401,0.0,0.14391471433236816,0.0,0.32707363798453665,0.0,0.0,6.4509764432969074,0.0,0.0,1.1102230246251565e-16,0.0,0.13107975813637848
6082.0,0.8589749587988559,0.0,0.356940872,0.0,0.0,0.0,0.907779262212258,0.0,0.04880430341340226,0.0,0.4565965096125693,0.0,0.0,6.450976369708039,0.0,0.0,1.1102230246251565e-16,0.0,0.13107990692911323
6083.0,0.9039133426561237,0.0,0.342560219,0.0,0.0,0.0,0.8712060939524168,0.0,0.0,0.03270724870370697,0.5005198643882354,0.0,0.0,6.450976296119171,0.0,0.0,0.0,0.0,0.14564450635779655
6084.0,0.9379800894771124,5.69e-05,0.300165638,0.0,0.0,6.0217075902609945e-05,0.7633873360546722,0.0,0.0,0.1745325363465376,0.4678120475294148,0.0,0.0,6.450976222530303,0.0,0.0,0.0,0.0,0.14564467168343267
6085.0,0.9744751278874533,0.139693659,0.201122158,0.0,0.0,0.14783732279642023,0.5114979497326302,0.0,0.0,0.2932786472456189,0.2932789801553876,0.0,0.021861208112783928,6.450976148941438,0.0,0.0,0.0,0.0,0.26750912147565525
6086.0,1.0121029407693702,0.541149914,0.206360679,0.0,0.0,0.5726971080145666,0.5248206625444694,0.0,0.0,0.0,0.0,0.08541482978966572,0.0,6.429114867239788,0.0,0.0,0.0,0.0,0.13107947101834702
6087.0,1.0503324731721053,0.718291312,0.251217833,0.0,0.0,0.7601652452528872,0.5068539867546148,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,6.470968060497239,0.0,-1.1102230246251565e-16,0.13204829926687023,0.0,1.05e-08
6088.0,1.084564103989902,0.793527771,0.266831529,0.0,0.0,0.8397877331658328,0.4614631296594659,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,6.5771444985096625,0.0,0.0,0.21714822457790695,0.0,1.05e-08
6089.0,1.1191062306458435,0.787974661,0.274637121,0.0,0.0,0.8339108957956123,0.5018820936856278,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,6.683320935310888,0.0,0.0,0.19658060037502512,0.0,1.05e-08
6090.0,1.1453013726322132,0.775774308,0.282113048,0.0,0.0,0.8209993038335801,0.5409888276340296,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,6.789497370900917,0.0,-1.1102230246251565e-16,0.17648679553834656,0.0,1.05e-08
6091.0,1.1662823258883606,0.766492685,0.290427989,0.0,0.0,0.8111765938741704,0.6711630415219674,0.0,0.0993705506723806,0.0,0.0,0.21668675883539654,0.0,6.895673805279749,0.0,0.0,0.06745930817692003,0.0,1.05e-08
6092.0,1.1848521183600191,0.77095007,0.29717772,0.0,0.0,0.8158938292146302,0.7557884024206702,0.0,0.17014335443988482,0.0,0.08943349560514254,0.21668675883539654,0.0,7.001850238447384,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050001191887853e-08
6093.0,1.195336170936269,0.775261928,0.302916291,0.0,0.0,0.8204570538274117,0.7703828525304148,0.0,0.17881697658616094,0.0,0.242562413082395,0.21668675883539654,0.0,7.108026670403821,0.0,0.0,0.0,0.0,1.0500023837770588e-08
6094.0,1.1904945772118203,0.752079293,0.310342887,0.0,0.0,0.795922950287561,0.7892703220428121,0.0,0.17801193628315629,0.0,0.40349741667006794,0.21668675883539654,0.0,7.214203101149063,0.0,0.0,0.0,0.0,1.0500035756676175e-08
6095.0,1.1832675189101773,0.644214542,0.339655569,0.0,0.0,0.6817700522527083,0.8638189291841722,0.0,0.1456347036913067,0.0,0.5637077013028859,0.21668675883539654,0.0,7.320379530683105,0.0,0.0,0.0,0.0,1.0500047675595293e-08
6096.0,1.1744130341465349,0.362169797,0.421914895,0.0,0.0,0.38328306073078794,1.0730225147751147,0.0,0.06520578252397123,0.0,0.694778294743539,0.21668675883539654,0.0,7.4265559590059524,0.0,5.551115123125783e-17,0.0,0.0,1.050005959452794e-08
6097.0,1.1374576053554968,0.043818262,0.536113931,0.0,0.0,0.04637271720165991,1.3634558183768135,0.0,0.05568417138758008,0.0,0.7534627103514275,0.21668675883539654,0.0,7.532732386117602,0.0,-6.938893903907228e-18,0.0,0.0,1.0500071513474118e-08
6098.0,1.0775468980478329,7.69e-07,0.57330332,0.0,0.0,8.138300767857126e-07,1.4580366264512237,0.0,0.16380378339807097,0.0,0.8035776093221232,0.21668675883539654,0.0,7.638908812018054,0.0,-1.0587911840678754e-22,0.0,0.0,1.0500083432433824e-08
6099.0,1.008563288214521,0.0,0.563230073,0.0,0.0,0.0,1.432418140457998,0.0,0.20716809340808046,0.0,0.9510001022153354,0.21668675883539654,0.0,7.74508523670731,0.0,0.0,0.0,0.0,1.050009535140706e-08
6100.0,0.9451450486111265,0.0,0.530578084,0.0,0.0,0.0,1.3493769400538513,0.0,0.18754513260732833,0.0,1.1374503067738617,0.21668675883539654,0.0,7.8512616601853695,0.0,0.0,0.0,0.0,1.0500107270393827e-08
6101.0,0.8911637411367216,0.0,0.492101219,0.0,0.0,0.0,1.2515217969142316,0.0,0.14367129694211364,0.0,1.3062396349664904,0.21668675883539654,0.0,7.9574380824522315,0.0,0.0,2.220446049250313e-16,0.0,1.0500119189394123e-08
6102.0,0.8522018668260866,0.0,0.449729053,0.0,0.0,0.0,1.143760045298924,0.0,0.07487141963744104,0.0,1.435542319462596,0.21668675883539654,0.0,8.063614503507896,0.0,0.0,2.220446049250313e-16,0.0,1.0500131108407949e-08
6103.0,0.829079562962045,0.0,0.415293433,0.0,0.0,0.0,1.0561826783746295,0.0,0.010416356577187928,0.0,1.5029249676091399,0.21668675883539654,0.0,8.169790923352364,0.0,0.0,0.0,0.0,1.0500143027435302e-08
6104.0,0.8200195085400447,0.0,0.38499081,0.0,0.0,0.0,0.9791164332122202,0.0,0.0,0.05758983416322106,1.5122979825133904,0.21668675883539654,0.0,8.275967341985636,0.0,0.0,0.0,0.0,1.1666838829417986e-08
6105.0,0.8375935729790324,0.0,0.359356497,0.0,0.0,0.0,0.9139227286861156,0.0,0.0,0.1403576031283133,1.4547064316953606,0.21668675883539654,0.0,8.38214375940771,0.0,0.0,1.1102230246251565e-16,0.0,1.1666852072811778e-08
6106.0,0.8842214824659286,0.0,0.33455405,0.0,0.0,0.0,0.850844642636282,0.0,0.0,0.25006359866504313,1.3143471772861355,0.21668675883539654,0.0,8.488320175618586,0.0,0.0,0.0,0.0,1.1666865316220604e-08
6107.0,0.92916629037502,0.0,0.317492124,0.0,0.0,0.0,0.8074524065232931,0.0,0.0,0.2932786472456189,1.0642820866661808,0.171564763393892,0.0,8.594496590618268,0.0,0.0,1.1102230246251565e-16,0.0,0.13107950241914615
6108.0,0.9633336806745798,4.95e-05,0.273171615,0.0,0.0,5.238568114550425e-05,0.6947355894901018,0.0,0.0,0.2932786472456189,0.7710022313220369,0.024732941742286407,0.0,8.678563226640414,0.0,0.0,0.0,0.0,0.1310795039144225
6109.0,1.00308357200892,0.139716541,0.202848173,0.0,0.0,0.1478615387389651,0.5158875860734842,0.0,0.0,0.2932786472456189,0.47772270888865526,0.0,0.0460557999508518,8.690682269094292,0.0,0.0,0.0,0.0,0.26750919471367113
6110.0,1.044510140869241,0.536965261,0.199937493,0.0,0.0,0.568268504019363,0.5084850856869888,0.0,0.0,0.18444330999828568,0.1844435193656578,0.21668675883539654,0.0,8.644626370005351,0.0,0.0,0.0,0.0,1.1666918290006239e-08
6111.0,1.0856048003853387,0.767816201,0.236800295,0.0,0.0,0.8125772663421901,0.48971429287854523,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,8.750802783221985,0.0,0.0,0.1125210182032999,0.0,1.05e-08
6112.0,1.1254553351982497,0.792935473,0.254374378,0.0,0.0,0.8391609062128809,0.5029811878207655,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,8.856979195227419,0.0,-1.1102230246251565e-16,0.1439488874398286,0.0,1.05e-08
6113.0,1.1638261967411059,0.789587622,0.268345701,0.0,0.0,0.8356178869197766,0.5448950686567259,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,8.96315560602166,0.0,0.0,0.13756715850904178,0.0,1.05e-08
6114.0,1.1988094416222734,0.770837222,0.285276114,0.0,0.0,0.8157744025611774,0.5997217978964926,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,9.069332015604703,0.0,0.0,0.12579819885439802,0.0,1.05e-08
6115.0,1.2276363035057452,0.757075643,0.304565635,0.0,0.0,0.8012105704490022,0.6431124918921394,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,9.175508423976549,0.0,0.0,0.13146500573751818,0.0,1.05e-08
6116.0,1.2498206958035292,0.75871877,0.322785055,0.0,0.0,0.8029494861480642,0.6635579684908613,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,9.281684831137198,0.0,1.1102230246251565e-16,0.15735552745936743,0.0,1.05e-08
6117.0,1.2620006980612313,0.756821406,0.342604613,0.0,0.0,0.800941512299156,0.6777459445974717,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,9.38786123708665,0.0,0.0,0.19357305307577932,0.0,1.05e-08
6118.0,1.2526280064504784,0.726301967,0.362693908,0.0,0.0,0.7686428941134255,0.7006718711724497,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,9.494037641824907,0.0,-1.1102230246251565e-16,0.22173862883081308,0.0,1.05e-08
6119.0,1.2336663468175753,0.611059559,0.403661913,0.0,0.0,0.6466822468421504,0.8036708588108213,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,9.600214045351967,0.0,0.0,0.22293030208489328,0.0,1.05e-08
6120.0,1.2140537165998724,0.334461144,0.511206212,0.0,0.0,0.3539590877806987,1.2137867258034498,0.0,0.1370053381488794,0.0,0.0,0.21668675883539654,0.0,9.706390447667829,0.0,-5.551115123125783e-17,0.08632327663886863,0.0,1.05e-08
6121.0,1.172265259486817,0.027857525,0.607529963,0.0,0.0,0.029481523679856837,1.5450825188323638,0.0,0.18561202419000702,0.0,0.12330480433399149,0.21668675883539654,0.0,9.812566848772494,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
6122.0,1.1068384330132175,0.0,0.615763217,0.0,0.0,0.0,1.566021497324371,0.0,0.2424963054757567,0.0,0.29035548613801526,0.21668675883539654,0.0,9.918743248665963,0.0,0.0,0.0,0.0,1.0500023837770588e-08
6123.0,1.035381563227788,0.0,0.600292376,0.0,0.0,0.0,1.5266757408406941,0.0,0.27460741877750944,0.0,0.5086018314749733,0.21668675883539654,0.0,10.024919647348234,0.0,0.0,0.0,0.0,1.0500035756676175e-08
6124.0,0.966588533598579,0.0,0.578977084,0.0,0.0,0.0,1.4724662580846852,0.0,0.2891909656507097,0.0,0.755747931045535,0.21668675883539654,0.0,10.13109604481931,0.0,0.0,0.0,0.0,1.0500047675595293e-08
6125.0,0.9101618037299589,0.0,0.549511911,0.0,0.0,0.0,1.3975298327405554,0.0,0.27068127017519994,0.0,1.0160189422590244,0.21668675883539654,0.0,10.23727244107919,0.0,0.0,0.0,0.0,1.050005959452794e-08
6126.0,0.8690928404211561,0.0,0.515439515,0.0,0.0,0.0,1.3108762244569854,0.0,0.22509662520043264,0.0,1.2596309321031225,0.21668675883539654,0.0,10.343448836127873,0.0,0.0,0.0,0.0,1.0500071513474118e-08
6127.0,0.8440947134245992,0.0,0.483309746,0.0,0.0,0.0,1.2291631445442142,0.0,0.1683816722842183,0.0,1.4622164649386522,0.21668675883539654,0.0,10.449625229965358,0.0,0.0,0.0,0.0,1.0500083432433824e-08
6128.0,0.8341053128387727,0.0,0.460113013,0.0,0.0,0.0,1.170168742893078,0.0,0.11937667121890885,0.0,1.6137583101886726,0.21668675883539654,0.0,10.555801622591646,0.0,0.0,2.220446049250313e-16,0.0,1.050009535140706e-08
6129.0,0.8502318242668239,0.0,0.43166756,0.0,0.0,0.0,1.0978256901265306,0.0,0.030907107024310227,0.0,1.72119548246022,0.21668675883539654,0.0,10.66197801400674,0.0,0.0,0.0,0.0,1.0500107270393827e-08
6130.0,0.8964742906442992,0.0,0.41198611,0.0,0.0,0.0,1.0477714274690801,0.0,0.0,0.06538962201061566,1.7490099250014712,0.21668675883539654,0.0,10.768154404210637,0.0,0.0,0.0,0.0,1.16667990993268e-08
6131.0,0.9439373268682741,0.0,0.395533646,0.0,0.0,0.0,1.0059291874705916,0.0,0.0,0.15469489823307908,1.6836183176372193,0.21668675883539654,0.0,10.874330793203336,0.0,0.0,2.220446049250313e-16,0.0,1.1666812342675498e-08
6132.0,0.9772331874704211,4.22e-05,0.344224948,0.0,0.0,4.4660116047278384e-05,0.8754398664955715,0.0,0.0,0.2932786472456189,1.5289215082784795,0.19152998638681654,0.0,10.980507180984837,0.0,-6.776263578034403e-21,0.0,0.0,0.13107953980105966
6133.0,1.0191586910223815,0.106838198,0.276286205,0.0,0.0,0.11306650049673234,0.7026566779226244,0.0,0.0,0.2932786472456189,1.2356411255081887,0.089843134642594,0.0,11.07435674905534,0.0,-1.3877787807814457e-17,0.0,0.0,0.13107954129633642
6134.0,1.0644418323275202,0.527183814,0.265913768,0.0,0.0,0.557916832025754,0.6762772858556851,0.0,0.0,0.04693447328147757,0.9423610756492592,0.21668675883539654,0.0,11.118379758700593,0.0,0.0,1.1102230246251565e-16,0.0,1.1666852072811778e-08
6135.0,1.1094166191451222,0.762981482,0.276091065,0.0,0.0,0.8074606997166929,0.7021603939183984,0.0,0.18351771565457237,0.0,0.8954255326654538,0.21668675883539654,0.0,11.224556143698132,0.0,0.0,0.0,0.0,1.0500178784598546e-08
6136.0,1.1522650448090852,0.791708776,0.278275842,0.0,0.0,0.837862696962292,0.7077167630784935,0.0,0.17662765639630376,0.0,1.060590460330184,0.21668675883539654,0.0,11.330732527484475,0.0,0.0,0.0,0.0,1.0500190703680018e-08
6137.0,1.1944004007206193,0.789813222,0.279852665,0.0,0.0,0.8358566386302094,0.7117269713002612,0.0,0.13649645037445501,0.0,1.219554147178808,0.21668675883539654,0.0,11.436908910059621,0.0,0.0,0.0,0.0,1.0500202622775022e-08
6138.0,1.2295549536504184,0.77836732,0.284394604,0.0,0.0,0.8237434795878924,0.7232781226473478,0.0,0.1007798897494253,0.0,1.3423995681633185,0.21668675883539654,0.0,11.543085291423571,0.0,0.0,1.1102230246251565e-16,0.0,1.0500214541883553e-08
6139.0,1.2550070469758488,0.768557804,0.291362939,0.0,0.0,0.8133621022673324,0.741000133493861,0.0,0.08266842994994816,0.0,1.4330999451397795,0.21668675883539654,0.0,11.649261671576324,0.0,0.0,0.0,0.0,1.0500226461005616e-08
6140.0,1.272773832969547,0.772541325,0.296162041,0.0,0.0,0.8175778489530379,0.7532053069962145,0.0,0.08132256414430869,0.0,1.5074999053399922,0.21668675883539654,0.0,11.75543805051788,0.0,0.0,1.1102230246251565e-16,0.0,1.050023838014121e-08
6141.0,1.2815747839679923,0.776538485,0.301957086,0.0,0.0,0.8218080297459179,0.7679433829277006,0.0,0.09148986987022978,0.0,1.5806885018615024,0.21668675883539654,0.0,11.86161442824824,0.0,0.0,0.0,0.0,1.0500250299290332e-08
6142.0,1.2713498348152974,0.756764911,0.303658074,0.0,0.0,0.8008817238333719,0.7722693700947626,0.0,0.08511450027744044,0.0,1.66302759045777,0.21668675883539654,0.0,11.967790804767404,0.0,0.0,0.0,0.0,1.0500262218452982e-08
6143.0,1.253910675464607,0.655059879,0.315438292,0.0,0.0,0.6932476354041737,0.8022290593419484,0.0,0.024879260446118656,0.0,1.7396287529549577,0.21668675883539654,0.0,12.073967180075371,0.0,0.0,0.0,0.0,1.0500274137629165e-08
6144.0,1.2351374546851985,0.383907559,0.409417694,0.0,0.0,0.40628806010349217,1.0412393798263708,0.0,0.0,0.0,1.7620181126516783,0.21238998524466457,0.0,12.18014355417214,0.0,0.0,0.0,0.0,0.13107955774438193
6145.0,1.1914153579732147,0.042693463,0.500367503,0.0,0.0,0.04518234625687644,1.2725447779718817,0.0,0.0,0.0,1.7620161125320581,0.1263117662555432,0.0,12.284214507998257,0.0,-6.938893903907228e-18,0.0,0.0,0.13107955923965892
6146.0,1.1258300715546312,1.96e-07,0.494745996,0.0,0.0,2.074261314044209e-07,1.2582480474002673,0.0,0.0,0.0,1.7620141124147082,0.13241818327176774,0.0,12.346107133332525,0.0,0.0,2.220446049250313e-16,0.0,0.1310795607349359
6147.0,1.0523025157313681,0.0,0.474086363,0.0,0.0,0.0,1.2057060499057468,0.0,0.0,0.0,1.7620121122996288,0.15340353417437858,0.0,12.410991902298708,0.0,0.0,0.0,0.0,0.1310795622302129
6148.0,0.9819591482620436,0.0,0.446865315,0.0,0.0,0.0,1.1364769287585208,0.0,0.0,0.0,1.76201011218682,0.1545177804964772,0.0,12.486159492467005,0.0,0.0,0.0,0.0,0.1310795637254899
6149.0,0.9211983247630456,0.0,0.416107389,0.0,0.0,0.0,1.058252747775797,0.0,0.0,0.0,1.7620081120762812,0.13705442301275136,0.0,12.561873062475662,0.0,0.0,0.0,0.0,0.13107956522076694
6150.0,0.8791186439673166,0.0,0.379318714,0.0,0.0,0.0,0.9646910436701756,0.0,0.0,0.0,1.762006111968013,0.08557239970285882,0.0,12.6290295864536,0.0,0.0,0.0,0.0,0.131079566716044
6151.0,0.8520926579450839,0.0,0.348631244,0.0,0.0,0.0,0.8866460478150614,0.0,1.7778770434137055e-05,0.0,1.762004111862015,0.034535611099543305,0.0,12.670959918243607,0.0,0.0,1.1102230246251565e-16,0.0,0.13107956821132108
6152.0,0.8412874027776498,0.0,0.32409333,0.0,0.0,0.0,0.8242407274539126,0.0,0.0,0.017046675323737225,1.7620181126516783,0.0,0.0,12.687882223139676,0.0,0.0,0.0,0.0,0.2675048168731214
6153.0,0.8535273628523731,0.0,0.296805563,0.0,0.0,0.0,0.75484192519324,0.0,0.0,0.09868543765913301,1.7449694372083209,0.0,0.0,12.687882078403927,0.0,0.0,1.1102230246251565e-16,0.0,0.26750512052620884
6154.0,0.8961059783397414,0.0,0.272659067,0.0,0.0,0.0,0.6934320670252149,0.0,0.0,0.20267391131452656,1.6462820187820306,0.0,0.0,12.687881933668182,0.0,0.0,0.0,0.0,0.267505424179641
6155.0,0.9428174005003455,0.0,0.256879003,0.0,0.0,0.0,0.6532998883388182,0.0,0.0,0.2895175121615272,1.443606238723396,0.0,0.0,12.687881788932435,0.0,0.0,0.0,0.0,0.26750572783341786
6156.0,0.9798306457577968,4.46e-05,0.216712525,0.0,0.0,4.7200027860393736e-05,0.5511476871627509,0.0,0.0,0.2932786472456189,1.1540870878811191,0.0,0.13535711132156655,12.687881644196693,0.0,0.0,1.1102230246251565e-16,0.0,0.2675093381381769
6157.0,1.0264949582050271,0.127299212,0.145397418,0.0,0.0,0.1347203218162818,0.36977766121333194,0.0,0.0,0.2932786472456189,0.8608071305966242,0.0,0.22871832792979443,12.552524388139386,0.0,0.0,5.551115123125783e-17,0.0,0.26750934118976294
6158.0,1.0766004210791436,0.53158069,0.123556667,0.0,0.0,0.5625700308979221,0.31423182047548104,0.0,0.0,0.19979856970574048,0.5675275062230071,0.0,0.0,12.323805917017923,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750663879681646
6159.0,1.1254960208597997,0.767374517,0.12441646,0.0,0.0,0.8121098336716635,0.31641846346433794,0.0,0.003032276276201519,0.0,0.36772829229976844,0.0,0.0,12.32380577643534,0.0,-1.1102230246251565e-16,0.0,0.0,0.24075624820677485
6160.0,1.1717920210024724,0.788250644,0.13009489,0.0,0.0,0.8342029676630787,0.33085996176359667,0.0,0.0,0.006729091575797166,0.37045692352893334,0.0,0.0,12.323805635852757,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750724610747234
6161.0,1.213636153231333,0.783139222,0.138674881,0.0,0.0,0.8287935671965712,0.3526807688236742,0.0,0.0,0.03216181721108767,0.3637274114363686,0.0,0.0,12.323805495270175,0.0,0.0,0.0,0.0,0.26750754976331725
6162.0,1.245490884874367,0.767901553,0.149935677,0.0,0.0,0.8126675940726371,0.38131945350981106,0.0,0.0,0.051503837291919034,0.3315651813473844,0.0,0.0,12.323805354687599,0.0,0.0,0.0,0.0,0.26750785341950695
6163.0,1.2708187798645396,0.757007657,0.157681704,0.0,0.0,0.8011386210971162,0.40101930641748323,0.0,0.0,0.06866085234994013,0.28006096768588107,0.0,0.0,12.32380521410502,0.0,0.0,0.0,0.0,0.2675081570760413
6164.0,1.289735471134677,0.761228329,0.160901897,0.0,0.0,0.8056053438771518,0.409208966540578,0.0,0.0,0.07492116071694724,0.21139979743033466,0.0,0.0,12.323805073522443,0.0,0.0,0.0,0.0,0.2675084607329203
6165.0,1.2957355355379965,0.766886764,0.163680492,0.0,0.0,0.8115936463355873,0.4162755456772107,0.0,0.0,0.06786634352519856,0.13647839674713538,0.0,0.0,12.323804932939868,0.0,0.0,0.0,0.0,0.26750876439014404
6166.0,1.2769280531488618,0.747821428,0.170020007,0.0,0.0,0.7914168662824983,0.43239832875116346,0.0,0.0,0.05311285811520005,0.06861189830121432,0.0,0.0,12.323804792357297,0.0,0.0,0.0,0.0,0.2675090680477124
6167.0,1.2461439968097747,0.642742615,0.199900355,0.0,0.0,0.6802123169296485,0.5083906355724611,0.0,0.0,0.01549894470925307,0.01549896230259015,0.0,0.04204209959841204,12.323804651774726,0.0,0.0,0.0,0.0,0.2675093717056255
6168.0,1.2150751408398377,0.371357811,0.310238158,0.0,0.0,0.39300670460481685,0.7890039731267591,0.0,0.0,0.0,0.0,0.0,0.03306446310826181,12.281762411593744,0.0,-5.551115123125783e-17,0.0,0.0,0.267509374757212
6169.0,1.1713316306217751,0.038865337,0.435738089,0.0,0.0,0.04113105356958725,1.108177942004353,0.0,0.0,0.0,0.0,0.0,0.02202263504783478,12.248697808382506,0.0,0.0,2.220446049250313e-16,0.0,0.26750937780879847
6170.0,1.1147571475612104,0.0,0.460011817,0.0,0.0,0.0,1.1699113791742521,0.0,0.05515423161304184,0.0,0.0,0.0,0.0,12.226675033608876,0.0,0.0,2.220446049250313e-16,0.0,0.24075627841720806
6171.0,1.0499042030505266,0.0,0.44701894,0.0,0.0,0.0,1.1368676309730805,0.0,0.08696342792255406,0.0,0.049638808451737654,0.0,0.0,12.226674894134304,0.0,0.0,2.220446049250313e-16,0.0,0.2407565517071926
6172.0,0.9845865854579298,0.0,0.419122173,0.0,0.0,0.0,1.0659200075656743,0.0,0.08133342210774444,0.0,0.12790583723553567,0.0,0.0,12.226674754659731,0.0,0.0,0.0,0.0,0.24075682499748738
6173.0,0.9268814692763968,0.0,0.38535243,0.0,0.0,0.0,0.9800361125276257,0.0,0.05315464325122883,0.0,0.20110577194275264,0.0,0.0,12.22667461518516,0.0,0.0,0.0,0.0,0.24075709828809236
