time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6174.0,0.8828060497141105,0.0,0.358401615,0.0,0.0,0.0,0.9114942534246451,0.0,0.028688203710534495,0.0,0.2489447225876637,0.0,0.0,12.226674475710592,0.0,0.0,-1.1102230246251565e-16,0.0,0.24075737157900753
6175.0,0.8509149151107421,0.0,0.333351756,0.0,0.0,0.0,0.8477869441604341,0.0,0.0,0.003127970950308068,0.2747638233425218,0.0,0.0,12.226674336236025,0.0,0.0,1.1102230246251565e-16,0.0,0.2675084943002588
6176.0,0.8314800169934944,0.0,0.309623668,0.0,0.0,0.0,0.7874411897007221,0.0,0.0,0.04403882729277234,0.2716355404995549,0.0,0.0,12.226674196761461,0.0,0.0,0.0,0.0,0.26750879795752064
6177.0,0.8250495411179881,0.0,0.28316835,0.0,0.0,0.0,0.7201594886137401,0.0,0.0,0.10489005250424803,0.22759640486513152,0.0,0.0,12.226674057286896,0.0,0.0,0.0,0.0,0.26750910161512714
6178.0,0.8342980343934832,0.0,0.26417541,0.0,0.0,0.0,0.6718562585469919,0.0,0.0,0.12270595472200793,0.12270609400937643,0.0,0.03973582112448322,12.226673917812336,0.0,0.0,1.1102230246251565e-16,0.0,0.26750940527307837
6179.0,0.8491804211183479,0.0,0.251639231,0.0,0.0,0.0,0.6399739939584167,0.0,0.0,0.0,0.0,0.0,0.20920642715993118,12.18693795721329,0.0,0.0,0.0,0.0,0.26750940832466524
6180.0,0.8820415875470923,1.41e-05,0.21729655,0.0,0.0,1.4921981902052728e-05,0.5526329913831473,0.0,0.0,0.0,0.0,0.0,0.329393674182043,11.977731391032084,0.0,0.0,0.0,0.0,0.26750941137625206
6181.0,0.9399372839327278,0.088828467,0.160067193,0.0,0.0,0.09400686361426155,0.40708613040517005,0.0,0.0,0.0,0.0,0.0,0.4388442899132962,11.648337580215268,0.0,0.0,0.0,0.0,0.26750941442783893
6182.0,1.0046317684984274,0.486019871,0.145017605,0.0,0.0,0.5143531715673759,0.3688117130914855,0.0,0.0,0.0,0.0,0.0,0.12146688383956587,11.209493157424724,0.0,0.0,0.0,0.0,0.2675094174794259
6183.0,1.070313415694366,0.718793154,0.162349261,0.0,0.0,0.7606963429296028,0.41288993200892193,0.0,0.0,0.0,0.0,0.10327285924415865,0.0,11.088026145713986,0.0,0.0,5.551115123125783e-17,0.0,0.13107961606019633
6184.0,1.1256245018962734,0.760664531,0.191450911,0.0,0.0,0.8050086783769805,0.48690183828946515,0.0,0.0,0.0,0.0,0.16628601477017227,0.0,11.138629720258074,0.0,0.0,0.0,0.0,0.13107961755547393
6185.0,1.170239541811749,0.751634825,0.215269295,0.0,0.0,0.7954525713193312,0.5474772353670188,0.0,0.0,0.0,0.0,0.17269026487460093,0.0,11.220109740432655,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.13107961905075158
6186.0,1.2029593791003723,0.738594079,0.235189408,0.0,0.0,0.781651594312149,0.5981384706046713,0.0,0.0,0.0,0.0,0.17683068581644804,0.0,11.304727842228928,0.0,0.0,0.0,0.0,0.13107962054602926
6187.0,1.226507811735385,0.725778158,0.249727577,0.0,0.0,0.7680885488355437,0.635112236749158,0.0,0.0,0.0,0.0,0.17669297384931654,0.0,11.391374749321436,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107962204130694
6188.0,1.243692150363736,0.726535542,0.259385475,0.0,0.0,0.768890085739154,0.6596743987448882,0.0,0.0,0.0,0.0,0.1848723341203062,0.0,11.477954176561633,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107962353658464
6189.0,1.2498935017241974,0.728361806,0.269486882,0.0,0.0,0.7708228147005987,0.6853645018210238,0.0,0.0,0.0,0.0,0.2062938147974249,0.0,11.568541489346966,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107962503186235
6190.0,1.2359426025137668,0.708722542,0.285416516,0.0,0.0,0.7500386486028939,0.7258770699637702,0.0,0.023286357217500695,0.0,0.0,0.21668675883539654,0.0,11.669625326630724,0.0,-1.1102230246251565e-16,0.0,0.0,0.1310765333219508
6191.0,1.2079358779131186,0.610357835,0.320092849,0.0,0.0,0.6459396147266726,0.814066623069828,0.0,0.03538360104798546,0.0,0.020957721495750627,0.21668675883539654,0.0,11.775801705339985,0.0,0.0,0.0,0.0,0.13107668211102494
6192.0,1.1833039218705115,0.36293268,0.423423365,0.0,0.0,0.38409041720734005,1.0768588862615085,0.0,0.060958622762940416,0.0,0.05280293864919914,0.21668675883539654,0.0,11.88197808283805,0.0,-5.551115123125783e-17,0.0,0.0,0.131076830900268
6193.0,1.1405989666972776,0.032868599,0.514341235,0.0,0.0,0.03478472620027152,1.3080830564946948,0.0,0.0,0.0,0.10766563919764577,0.20226881599768862,0.0,11.988154459124916,0.0,0.0,0.0,0.0,0.1310796310129734
6194.0,1.0833863611555603,0.0,0.525891464,0.0,0.0,0.0,1.3374578330543334,0.0,0.03738471306337668,0.0,0.10766551698314875,0.21668675883539654,0.0,12.087266042210109,0.0,0.0,2.220446049250313e-16,0.0,0.1310771284792608
6195.0,1.0201972460672104,0.0,0.516930173,0.0,0.0,0.0,1.3146672961038626,0.0,0.07778329120125556,0.0,0.14131163652582948,0.21668675883539654,0.0,12.193442416155175,0.0,0.0,0.0,0.0,0.13107727726901056
6196.0,0.9596227200710992,0.0,0.499050317,0.0,0.0,0.0,1.2691948838323381,0.0,0.09288540492584257,0.0,0.2113164381998815,0.21668675883539654,0.0,12.299618788889045,0.0,0.0,2.220446049250313e-16,0.0,0.13107742605892922
6197.0,0.9064251469191835,0.0,0.480489186,0.0,0.0,0.0,1.2219898391687922,0.0,0.09887793341421215,0.0,0.2949130627615113,0.21668675883539654,0.0,12.405795160411717,0.0,0.0,0.0,0.0,0.13107757484901675
6198.0,0.8635231874900232,0.0,0.464138358,0.0,0.0,0.0,1.1804060819060498,0.0,0.10019613558063015,0.0,0.3839028680696373,0.21668675883539654,0.0,12.511971530723194,0.0,0.0,2.220446049250313e-16,0.0,0.13107772363927317
6199.0,0.832865470836802,0.0,0.444785035,0.0,0.0,0.0,1.131186318487375,0.0,0.08163408881517646,0.0,0.4740789543125418,0.21668675883539654,0.0,12.618147899823473,0.0,0.0,2.220446049250313e-16,0.0,0.1310778724296985
6200.0,0.8124798130496491,0.0,0.426929127,0.0,0.0,0.0,1.0857748112549672,0.0,0.05660823936992154,0.0,0.5475490961049573,0.21668675883539654,0.0,12.724324267712557,0.0,0.0,0.0,0.0,0.13107802122029272
6201.0,0.8034497375361593,0.0,0.401999328,0.0,0.0,0.0,1.0223728410168267,0.0,0.002236344645270916,0.0,0.5984958899984812,0.21668675883539654,0.0,12.830500634390443,0.0,0.0,2.220446049250313e-16,0.0,0.13107817001105584
6202.0,0.8059229974882771,0.0,0.378062951,0.0,0.0,0.0,0.9614973617495085,0.0,0.0,0.0,0.6005079208085855,0.1555743642612315,0.0,12.936676999857134,0.0,0.0,1.1102230246251565e-16,0.0,0.13107964447047424
6203.0,0.8172229046461348,0.0,0.359032528,0.0,0.0,0.0,0.9130988041572384,0.0,0.0,0.0,0.6005072391540293,0.09587589951110362,0.0,13.01290829077129,0.0,0.0,0.0,0.0,0.13107964596575222
6204.0,0.8467649776326432,6.84e-06,0.30862973,0.0,0.0,7.2387486673787706e-06,0.7849133864282384,0.0,0.0,0.06184435245573736,0.6005065575002468,0.0,0.0,13.059887333088279,0.0,-8.470329472543003e-22,1.1102230246251565e-16,0.0,0.1456429070937318
6205.0,0.9014293759509664,0.078255307,0.233656504,0.0,0.0,0.0828173244534454,0.5942399580741079,0.0,0.0,0.22437209342341316,0.5386615233915009,0.0,0.0,13.05988718410892,0.0,-1.3877787807814457e-17,0.0,0.0,0.1456430724175526
6206.0,0.9652137865083109,0.475050126,0.236293425,0.0,0.0,0.5027439278538913,0.6009462290216726,0.0,0.0,0.0,0.31428881851723267,0.13847637036725308,0.0,13.059887035129563,0.0,0.0,0.0,0.0,0.13107965045158618
6207.0,1.0309768050273498,0.713149063,0.265373244,0.0,0.0,0.754723220677437,0.6749026142604189,0.0,0.18196227107510954,0.0,0.3142884617585661,0.21668675883539654,0.0,13.127740307630162,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107906275918144
6208.0,1.0949582198406205,0.743565899,0.274158128,0.0,0.0,0.7869132544582672,0.6972445093520526,0.0,0.1725127851343027,0.0,0.47805414896790316,0.21668675883539654,0.0,13.23391666970612,0.0,-1.1102230246251565e-16,0.0,0.0,0.13107921155112684
6209.0,1.1495883565492173,0.737709683,0.267663088,0.0,0.0,0.7807156410422024,0.6807261919450196,0.0,0.09516671760260824,0.0,0.6333151129351694,0.21668675883539654,0.0,13.340093030570882,0.0,0.0,1.1102230246251565e-16,0.0,0.13107936034324116
6210.0,1.1914581849853727,0.726872861,0.256906001,0.0,0.0,0.7692470692861907,0.6533685501997699,0.0,0.014470675665191168,0.0,0.7189644398825327,0.21668675883539654,0.0,13.446269390224451,0.0,0.0,0.0,0.0,0.13107950913552438
6211.0,1.2228760811043964,0.715799475,0.2472836,0.0,0.0,0.7575281426559463,0.628896664894098,0.0,0.03933748587657507,0.0,0.7319872318631001,0.1242112405690728,0.0,13.55244574866682,0.0,1.1102230246251565e-16,0.0,0.0,0.13107965792797646
6212.0,1.2471440075436613,0.716409757,0.239796712,0.0,0.0,0.7581740020147513,0.6098558595449537,0.0,0.12088585401604363,0.0,0.7673901382513512,0.0,0.0,13.613309101947497,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.13107980672059746
6213.0,1.261848662168071,0.716053634,0.236505681,0.0,0.0,0.7577971182586587,0.6014860427841048,0.0,0.09743449887469265,0.0,0.8761865357782228,0.0,0.0,13.613308946655033,0.0,0.0,0.0,0.0,0.1310799555133874
6214.0,1.254923534302141,0.693154765,0.239609315,0.0,0.0,0.7335633233086248,0.6093792676953076,0.0,0.08801905670179161,0.0,0.9638765901798239,0.0,0.0,13.613308791362572,0.0,0.0,0.0,0.0,0.13108010430634617
6215.0,1.2388377085356397,0.589871864,0.26775746,0.0,0.0,0.6242593814991566,0.6809662007286972,0.0,0.06638787369221413,0.0,1.0430926470862025,0.0,0.0,13.613308636070114,0.0,0.0,0.0,0.0,0.13108025309947385
6216.0,1.219987399134347,0.351095151,0.374141011,0.0,0.0,0.3715628006468418,0.9515230044289474,0.0,0.10309840594144203,0.0,1.1028405493634388,0.0,0.0,13.613308480777656,0.0,5.551115123125783e-17,0.0,0.0,0.13108040189277045
6217.0,1.1766378974281368,0.032541624,0.479604214,0.0,0.0,0.03443868967314927,1.2197391604366616,0.0,0.07753995268167392,0.0,1.1956278628433437,0.0,0.0,13.613308325485201,0.0,0.0,0.0,0.0,0.13108055068623597
6218.0,1.1146629281344629,0.0,0.49397726,0.0,0.0,0.0,1.2562929824198803,0.0,0.1416300542854174,0.0,1.2654124630637944,0.0,0.0,13.613308170192749,0.0,0.0,0.0,0.0,0.1310806994798704
6219.0,1.0421760687066364,0.0,0.471980201,0.0,0.0,0.0,1.200349616007475,0.0,0.15817354730083852,0.0,1.3928780755130208,0.0,0.0,13.613308014900294,0.0,0.0,0.0,0.0,0.13108084827367367
6220.0,0.9724387034593459,0.0,0.435428964,0.0,0.0,0.0,1.1073917690372197,0.0,0.13495306557787387,0.0,1.5352326869860857,0.0,0.0,13.613307859607845,0.0,0.0,2.220446049250313e-16,0.0,0.13108099706764587
6221.0,0.9154038300180839,0.0,0.394362507,0.0,0.0,0.0,1.0029507230223733,0.0,0.0875468930042895,0.0,1.6566887033174922,0.0,0.0,13.613307704315396,0.0,0.0,0.0,0.0,0.13108114586178699
6222.0,0.8746325144437783,0.0,0.355503055,0.0,0.0,0.0,0.9041225768678679,0.0,0.0294900624240896,0.0,1.735479026464305,0.0,0.0,13.61330754902295,0.0,0.0,1.1102230246251565e-16,0.0,0.131081294656097
6223.0,0.8502874993826292,0.0,0.318839734,0.0,0.0,0.0,0.810879675596446,0.0,0.0,0.039407823786183044,1.7620181126516783,0.0,0.0,13.613307393730507,0.0,0.0,1.1102230246251565e-16,0.0,0.2675077389604543
6224.0,0.842882708980531,0.0,0.288749441,0.0,0.0,0.0,0.734353432394769,0.0,0.0,0.10852927658576192,1.722608288745875,0.0,0.0,13.613307238438063,0.0,0.0,1.1102230246251565e-16,0.0,0.2675080426168587
6225.0,0.8605659823005213,0.0,0.260823875,0.0,0.0,0.0,0.663332566786698,0.0,0.0,0.1972334155138233,1.6140770567757663,0.0,0.0,13.61330708314562,0.0,0.0,-1.1102230246251565e-16,0.0,0.2675083462736078
6226.0,0.9106286181624799,0.0,0.238956656,0.0,0.0,0.0,0.6077194120946405,0.0,0.0,0.2932786472456189,1.4168418090746535,0.0,0.00963055882222043,13.613306927853182,0.0,0.0,0.0,0.0,0.26750955174928553
6227.0,0.9598668340403991,0.0,0.222695545,0.0,0.0,0.0,0.5663638249252013,0.0,0.0,0.2932786472456189,1.123561553529392,0.0,0.1002243618695788,13.603676213738524,0.0,0.0,1.1102230246251565e-16,0.0,0.267509554800874
6228.0,0.9968029906759661,9.57e-06,0.18943271,0.0,0.0,1.012789835479749e-05,0.4817691085896956,0.0,0.0,0.2932786472456189,0.8302816308953468,0.0,0.22174510694229677,13.50345169668637,0.0,0.0,0.0,0.0,0.2675095578524626
6229.0,1.0454287802800277,0.084054312,0.117525782,0.0,0.0,0.08895439166336833,0.298893951474626,0.0,0.0,0.22203495419562924,0.5370020411721401,0.0,0.43554548294640416,13.281706435704796,0.0,0.0,-5.551115123125783e-17,0.0,0.2675095609040512
6230.0,1.1021552992337529,0.483013114,0.090676867,0.0,0.0,0.5111711308909314,0.2306112465175438,0.0,0.0,0.0,0.31496647740938394,0.0,0.36037292182527786,12.846160801248654,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750956395563974
6231.0,1.16022230366802,0.747656775,0.091334239,0.0,0.0,0.791242614574263,0.2322830883153612,0.0,0.0,0.0,0.3149661198814864,0.0,0.13669660077839574,12.48578773288208,0.0,0.0,2.7755575615628914e-17,0.0,0.2675095670072284
6232.0,1.2178867341880029,0.775724533,0.092030397,0.0,0.0,0.8209466271208726,0.23405357145471758,0.0,0.0,0.0,0.31496576235399476,0.0,0.16288653561241273,12.34909098967331,0.0,0.0,2.7755575615628914e-17,0.0,0.2675095700588171
6233.0,1.2675831990960116,0.765294077,0.094407731,0.0,0.0,0.8099081111164642,0.2400996554810717,0.0,0.0,0.0,0.31496540482690893,0.0,0.2175754324984755,12.186204313189878,0.0,0.0,2.7755575615628914e-17,0.0,0.2675095731104058
6234.0,1.3039797353783893,0.750813331,0.098832371,0.0,0.0,0.7945831870214131,0.2513524896332639,0.0,0.0,0.0,0.31496504730022895,0.0,0.2580440587237124,11.968628741678494,0.0,0.0,0.0,0.0,0.26750957616199456
6235.0,1.33213635452159,0.739446674,0.102958328,0.0,0.0,0.7825538926922754,0.2618457071244216,0.0,0.0,0.0,0.3149646897739548,0.0,0.28773675470489307,11.710584546423846,0.0,0.0,0.0,0.0,0.2675095792135833
6236.0,1.3517061577271352,0.74289224,0.104242714,0.0,0.0,0.786200323436554,0.265112183638985,0.0,0.0,0.0,0.3149643322480865,0.0,0.3003936506515963,11.422847658131628,0.0,0.0,0.0,0.0,0.26750958226517213
6237.0,1.359036000857957,0.748665851,0.103273136,0.0,0.0,0.792310516262901,0.2626463332123708,0.0,0.0,0.0,0.314963974722624,0.0,0.30407915138268515,11.12245387717504,0.0,0.0,0.0,0.0,0.267509585316761
6238.0,1.3491365369976622,0.728229301,0.107330366,0.0,0.0,0.7706825851111,0.27296476280377224,0.0,0.0,0.0,0.31496361719756744,0.0,0.30548918908278994,10.818374598914074,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750958836834987
6239.0,1.3287530205611173,0.622650288,0.134341555,0.0,0.0,0.6589486758045332,0.3416601662875623,0.0,0.0,0.0,0.3149632596729166,0.0,0.3281441784690219,10.512885286421758,0.0,0.0,0.0,0.0,0.2675095914199388
6240.0,1.3026970663642605,0.354453503,0.240796496,0.0,0.0,0.375116933112425,0.6123985304831578,0.0,0.0,0.0,0.3149629021486717,0.0,0.3151816027686777,10.184740988028048,0.0,0.0,0.0,0.0,0.2675095944715277
6241.0,1.249377436227695,0.032732002,0.342871878,0.0,0.0,0.03464016606113147,0.8719987114397237,0.0,0.0,0.0,0.3149625446248326,0.0,0.34273855872683984,9.869559269077957,0.0,0.0,0.0,0.0,0.2675095975231167
6242.0,1.1763702286021502,0.0,0.362668372,0.0,0.0,0.0,0.9223455563303514,0.0,0.0,0.0,0.3149621871013993,0.0,0.2540246722717987,9.526820597765106,0.0,0.0,0.0,0.0,0.26750960057470574
6243.0,1.094219453880897,0.0,0.3493698,0.0,0.0,0.0,0.8885243584075857,0.0,0.0,0.0,0.3149618295783718,0.0,0.2056950954733113,9.272795816817053,0.0,0.0,0.0,0.0,0.2675096036262948
6244.0,1.0078073914499344,0.0,0.326895165,0.0,0.0,0.0,0.8313664110297079,0.0,0.0,0.0,0.31496147205575026,0.0,0.17644098042022643,9.067100615565252,0.0,0.0,0.0,0.0,0.2675096066778839
6245.0,0.9555926982270423,0.0,0.303601928,0.0,0.0,0.0,0.7721265784492708,0.0,0.0,0.0,0.3149611145335345,0.0,0.1834661197777715,8.89065953171298,0.0,0.0,0.0,0.0,0.2675096097294731
6246.0,0.9115322681190112,0.0,0.279968389,0.0,0.0,0.0,0.7120212829232245,0.0,0.0,0.0,0.31496075701172455,0.0,0.19951098519578678,8.7071933105159,0.0,0.0,0.0,0.0,0.26750961278106217
6247.0,0.8830373155797631,0.0,0.25775677,0.0,0.0,0.0,0.6555322431688763,0.0,0.0,0.0,0.31496039949032045,0.0,0.22750507241088688,8.507682225993676,0.0,0.0,0.0,0.0,0.26750961583265137
6248.0,0.8736346450604996,0.0,0.242312412,0.0,0.0,0.0,0.6162538387877102,0.0,0.0,0.0,0.31496004196932215,0.0,0.2573808062727894,8.280177056532255,0.0,0.0,0.0,0.0,0.26750961888424063
6249.0,0.8881701329868855,0.0,0.224381675,0.0,0.0,0.0,0.5706520249254354,0.0,0.0,0.0,0.31495968444872974,0.0,0.31751810806145003,8.022796155804173,0.0,0.0,0.0,0.0,0.2675096219358299
6250.0,0.9358622937259051,0.0,0.206374935,0.0,0.0,0.0,0.5248569186926924,0.0,0.0,0.0,0.3149593269285431,0.0,0.41100537503321277,7.705277956223478,0.0,0.0,0.0,0.0,0.2675096249874192
6251.0,0.984053389156564,0.0,0.190831397,0.0,0.0,0.0,0.48532627772477266,0.0,0.0,0.0,0.31495896940876233,0.0,0.49872711143179144,7.294272493293077,0.0,0.0,0.0,0.0,0.2675096280390085
6252.0,1.0184049356084028,4.69e-06,0.170608535,0.0,0.0,4.963411001462929e-06,0.4338950850924525,0.0,0.0,0.0707609993401515,0.3149586118893874,0.0,0.5137438877647974,6.795545298652602,0.0,-8.470329472543003e-22,5.551115123125783e-17,0.0,0.2675165451361278
6253.0,1.0660628347376961,0.08601446,0.104603891,0.0,0.0,0.09102880960530768,0.26603073630780916,0.0,0.0,0.19525940105978198,0.2441972550302668,0.0,0.5137438877647974,6.281801333368301,0.0,0.0,0.0,0.0,0.2675168488025284
6254.0,1.1220184674725795,0.498385115,0.088614122,0.0,0.0,0.5274392671122318,0.22536523161389888,0.0,0.0,0.0,0.048937576774854705,0.0,0.36921396874644896,5.768057373944482,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750963719377674
6255.0,1.182061938517933,0.755701557,0.09334665,0.0,0.0,0.799756379922487,0.23740109276974558,0.0,0.0,0.0,0.04893752122434319,0.0,0.1449044658257002,5.3988433393994955,0.0,0.0,0.0,0.0,0.2675096402453662
6256.0,1.2358441003858036,0.776067501,0.098664777,0.0,0.0,0.8213095889853395,0.2509262611746994,0.0,0.0,0.0,0.04893746567389472,0.0,0.16360825022576475,5.253938811987029,0.0,0.0,5.551115123125783e-17,0.0,0.26750964329695576
6257.0,1.278765331970435,0.764855774,0.103645251,0.0,0.0,0.8094442565467044,0.2635927036245496,0.0,0.0,0.0,0.04893741012350931,0.0,0.20572837179918105,5.090330501827483,0.0,0.0,0.0,0.0,0.2675096463485453
6258.0,1.3117549794356531,0.751029666,0.109895569,0.0,0.0,0.7948121336139506,0.27948863907974175,0.0,0.0,0.0,0.04893735457318695,0.0,0.23745420674196063,4.884602071960866,0.0,0.0,0.0,0.0,0.26750964940013483
6259.0,1.3339136755261423,0.738880485,0.114927525,0.0,0.0,0.7819546968049604,0.2922860115957268,0.0,0.0,0.0,0.048937299022927656,0.0,0.25967296712545507,4.647147809498296,0.0,0.0,0.0,0.0,0.2675096524517245
6260.0,1.3495990687289672,0.740426601,0.117489564,0.0,0.0,0.7835909460936467,0.2988018411227501,0.0,0.0,0.0,0.048937243472731415,0.0,0.26720628151257064,4.387474789360966,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675096555033141
6261.0,1.3529866853906558,0.742487785,0.11967135,0.0,0.0,0.7857722900897317,0.30435060351100646,0.0,0.0,0.0,0.048937187922598234,0.0,0.2628637917899176,4.120268457798716,0.0,0.0,0.0,0.0,0.26750965855490383
6262.0,1.3359393932012102,0.715132575,0.128718416,0.0,0.0,0.7568223646608769,0.32735928518046126,0.0,0.0,0.0,0.04893713237252811,0.0,0.25175774335987194,3.8574046190072475,0.0,0.0,0.0,0.0,0.2675096616064936
6263.0,1.3096179115289746,0.612635686,0.16288145,0.0,0.0,0.648350256669763,0.4142434058632064,0.0,0.0,0.0,0.04893707682252104,0.0,0.24702424899600528,3.605646831644418,0.0,-1.1102230246251565e-16,0.0,0.0,0.2675096646580833
6264.0,1.285182959742294,0.326832366,0.28652145,0.0,0.0,0.34588557804660097,0.7286871605137626,0.0,0.0,0.0,0.04893702127257703,0.0,0.21061022118193043,3.3586225415173567,0.0,-5.551115123125783e-17,0.0,0.0,0.2675096677096731
6265.0,1.2307798061981339,0.030564958,0.417410731,0.0,0.0,0.03234679078815615,1.06156743357387,0.0,0.0,0.0,0.04893696572269607,0.0,0.13686558183610747,3.148012282022276,0.0,0.0,2.220446049250313e-16,0.0,0.2675096707612629
6266.0,1.1603165230947674,0.0,0.437237003,0.0,0.0,0.0,1.1119900104778107,0.0,0.0,0.0,0.04893691017287816,0.0,0.04832651261695669,3.011146664275533,0.0,0.0,0.0,0.0,0.2675096738128528
6267.0,1.0801379322833848,0.0,0.420537348,0.0,0.0,0.0,1.0695191093166254,0.0,0.0,0.0,0.04893685462312332,0.0,0.0106188229667595,2.9628201173092217,0.0,0.0,0.0,0.0,0.26750967686444266
6268.0,1.0014154598853702,0.0,0.396155265,0.0,0.0,0.0,1.0075101015139605,0.0,0.006094641628590302,0.0,0.048936799073431535,0.0,0.0,2.9522012605443875,0.0,0.0,0.0,0.0,0.24076926345591138
6269.0,0.9409180225111433,0.0,0.367524756,0.0,0.0,0.0,0.9346964105764278,0.0,0.0,0.0,0.05442192098953407,0.0,0.006221611934715502,2.952201226867447,0.0,0.0,0.0,0.0,0.26750968296762256
6270.0,0.8962280353243913,0.0,0.34114317,0.0,0.0,0.0,0.8676022262066725,0.0,0.0,0.0,0.0544218592135789,0.0,0.028625809117718903,2.9459795812557914,0.0,0.0,0.0,0.0,0.26750968601921254
6271.0,0.8661120803749673,0.0,0.319063809,0.0,0.0,0.0,0.8114495476792941,0.0,0.0,0.0,0.054421797437693854,0.0,0.054662532695673234,2.917353738532105,0.0,0.0,0.0,0.0,0.2675096890708026
6272.0,0.8548078905158938,0.0,0.301120332,0.0,0.0,0.0,0.7658153331907314,0.0,0.0,0.0,0.05442173566187893,0.0,0.08899255732516247,2.8626911725570108,0.0,0.0,0.0,0.0,0.2675096921223927
6273.0,0.8678658465228326,0.0,0.275829152,0.0,0.0,0.0,0.701494291466831,0.0,0.0,0.0,0.05442167388613413,0.0,0.16637155505600168,2.773698582575985,0.0,0.0,0.0,0.0,0.26750969517398276
6274.0,0.9140355069796395,0.0,0.257468224,0.0,0.0,0.0,0.6547984071317571,0.0,0.0,0.0,0.05442161211045945,0.0,0.2592370998478824,2.6073269958792937,0.0,0.0,1.1102230246251565e-16,0.0,0.2675096982255729
6275.0,0.9584000088739916,0.0,0.249227356,0.0,0.0,0.0,0.6338400645605858,0.0,0.0,0.0,0.0544215503348549,0.0,0.32455994431340573,2.348089866288589,0.0,0.0,0.0,0.0,0.26750970127716306
6276.0,0.9946252371077378,2.11e-06,0.21966162,0.0,0.0,2.233005802363919e-06,0.5586478853560636,0.0,0.0,0.0,0.05442148855932046,0.0,0.43597511874587175,2.0235298951895833,0.0,0.0,1.1102230246251565e-16,0.0,0.2675097043287533
6277.0,1.0425422396605863,0.092658558,0.147968603,0.0,0.0,0.09806023585434773,0.37631675103297924,0.0,0.0,0.05442136500846197,0.054421426783856156,0.0,0.5137438877647974,1.5875547533604963,0.0,0.0,5.551115123125783e-17,0.0,0.2675241368995537
6278.0,1.0981017225330092,0.393063336,0.16306863,0.0,0.0,0.41597758767038795,0.4147194458340531,0.0,0.0,0.0,0.0,0.0,0.26740468902856807,1.073810847485827,0.0,0.0,0.0,0.0,0.26750971043193383
6279.0,1.1556226825622633,0.622310423,0.178322187,0.0,0.0,0.6585889978343813,0.4535126012437609,0.0,0.0,0.0,0.0,0.0,0.043521083484120926,0.8064061462078689,0.0,0.0,0.0,0.0,0.2675097134835241
6280.0,1.2128010264942541,0.659283491,0.182275045,0.0,0.0,0.6977174695761804,0.4635655898487471,0.0,0.0,0.0,0.0,0.0,0.05151796706932669,0.7628850535247504,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.26750971653511446
6281.0,1.2640199916844757,0.650673251,0.192450612,0.0,0.0,0.6886052819554477,0.4894442981403865,0.0,0.0,0.0,0.0,0.0,0.0859704115886415,0.7113670777528888,0.0,-1.1102230246251565e-16,0.0,0.0,0.26750971958670483
6282.0,1.3038876573022498,0.632040819,0.205132763,0.0,0.0,0.6688866427288357,0.5216978016787664,0.0,0.0,0.0,0.0,0.0,0.11330321289464754,0.6253966580493986,0.0,0.0,1.1102230246251565e-16,0.0,0.2675097226382953
6283.0,1.3292262590454618,0.611117324,0.220104322,0.0,0.0,0.6467433793446022,0.559773774057708,0.0,0.0,0.0,0.0,0.0,0.12270910564315136,0.5120934380206011,0.0,0.0,0.0,0.0,0.26750972568988574
