time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6284.0,1.3435818735207845,0.5899485,0.235532538,0.0,0.0,0.6243404851165357,0.5990111257772146,0.0,0.0,0.0,0.0,0.0,0.12023026262703415,0.389384326535795,0.0,0.0,0.0,0.0,0.2675097287414762
6285.0,1.342723191927019,0.559458882,0.255150496,0.0,0.0,0.5920734263933797,0.6489039142930421,0.0,0.0,0.0,0.0,0.0,0.1017458512405973,0.26915405946689813,0.0,0.0,0.0,0.0,0.26750973179306675
6286.0,1.319183324694438,0.509821159,0.281013343,0.0,0.0,0.5395419934667763,0.7146788311211955,0.0,0.0,0.0,0.0,0.0,0.0649625001064662,0.1674082051559528,0.0,0.0,0.0,0.0,0.2675097348446573
6287.0,1.2902579606830031,0.419189933,0.329309442,0.0,0.0,0.4436272761523898,0.8375064492426365,0.0,0.0,0.0,0.0,0.0,0.009124235287976965,0.10244570313979423,0.0,-5.551115123125783e-17,0.0,0.0,0.2675097378962479
6288.0,1.2621955609665496,0.236489312,0.41976624,0.0,0.0,0.2502758321768015,1.067558011817749,0.0,0.02114301747141923,0.0,0.0,0.03449526555658176,0.0,0.09332146668317816,0.0,0.0,0.0,0.0,0.13107977306444088
6289.0,1.209546173570255,0.02630269,0.481578343,0.0,0.0,0.027836047103212996,1.224759805332525,0.0,0.04304967886548297,0.0,0.01902871572427731,0.0,0.0,0.11022414574134791,0.0,0.0,2.220446049250313e-16,0.0,0.13107992185719256
6290.0,1.13986448343877,0.0,0.486396122,0.0,0.0,0.0,1.2370124785599321,0.0,0.09714799512116225,0.0,0.0577734051031459,0.0,0.0,0.110224144483977,0.0,0.0,0.0,0.0,0.13108007065011315
6291.0,1.0622255344483498,0.0,0.467573864,0.0,0.0,0.0,1.1891433304159538,0.0,0.1269177959676041,0.0,0.1452065351318666,0.0,0.0,0.11022414322660608,0.0,0.0,2.220446049250313e-16,0.0,0.13108021944320264
6292.0,0.9863360689045793,0.0,0.439063426,0.0,0.0,0.0,1.1166350064799146,0.0,0.13029893757533528,0.0,0.2594323866744161,0.0,0.0,0.11022414196923519,0.0,0.0,0.0,0.0,0.13108036823646105
6293.0,0.9259606885150024,0.0,0.415354557,0.0,0.0,0.0,1.0563381301706443,0.0,0.130377441655642,0.0,0.37670113600273275,0.0,0.0,0.1102241407118643,0.0,0.0,0.0,0.0,0.13108051702988835
6294.0,0.883664731307876,0.0,0.390166599,0.0,0.0,0.0,0.9922796047298442,0.0,0.10861487342196817,0.0,0.49404040588805004,0.0,0.0,0.11022413945449344,0.0,0.0,1.1102230246251565e-16,0.0,0.13108066582348452
6295.0,0.8572104858979511,0.0,0.369944614,0.0,0.0,0.0,0.9408506425017044,0.0,0.08364015660375312,0.0,0.5917932311677355,0.0,0.0,0.1102241381971226,0.0,0.0,0.0,0.0,0.13108081461724963
6296.0,0.8462253572794539,0.0,0.36167753,0.0,0.0,0.0,0.9198256268678355,0.0,0.07360026958838169,0.0,0.6670687003488628,0.0,0.0,0.11022413693975175,0.0,0.0,0.0,0.0,0.13108096341118364
6297.0,0.8611848326262027,0.0,0.351534147,0.0,0.0,0.0,0.8940287695774876,0.0,0.0328439369512848,0.0,0.7333081857687125,0.0,0.0,0.11022413568238093,0.0,0.0,0.0,0.0,0.13108111220528654
6298.0,0.9108577426775245,0.0,0.338788922,0.0,0.0,0.0,0.8616148549635588,0.0,0.0,0.04924288771396567,0.7628668966247479,0.0,0.0,0.11022413442501013,0.0,0.0,1.1102230246251565e-16,0.0,0.1456458455550648
6299.0,0.9560809261656421,0.0,0.324012633,0.0,0.0,0.0,0.824035497207479,0.0,0.0,0.13204542895816307,0.7136231429576819,0.0,0.0,0.11022413316763933,0.0,0.0,0.0,0.0,0.14564601088222112
6300.0,0.9892568711337469,1.1e-07,0.285914034,0.0,0.0,1.1641262476778724e-07,0.7271423678279423,0.0,0.0,0.26211438689317995,0.5815769039444806,0.0,0.0,0.11022413191026856,0.0,0.0,0.0,0.0,0.14564617620956513
6301.0,1.0374244117077192,0.065409543,0.222040908,0.0,0.0,0.0692226962317404,0.5646989388348328,0.0,0.0,0.2932786472456189,0.3194618568859096,0.0,0.11022412939552703,0.11022413065289778,0.0,0.0,0.0,0.0,0.2675097806185198
6302.0,1.092078103273003,0.377359183,0.262084003,0.0,0.0,0.399357936120525,0.6665373498638598,0.0,0.0,0.02618281728861798,0.026182847009553104,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.14564650686481614
6303.0,1.1495005611742937,0.641083994,0.309899244,0.0,0.0,0.6784570039832397,0.6877303160264505,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,0.0,0.0,0.0,0.10041172414443966,0.0,1.05e-08
6304.0,1.2023683663325937,0.69396556,0.343659887,0.0,0.0,0.7344213848913395,0.6846337402766509,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,0.10617651182934432,0.0,0.0,0.1893690516277965,0.0,1.05e-08
6305.0,1.249657953157329,0.695158618,0.378439902,0.0,0.0,0.7356839941029777,0.730660717889748,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,0.21235302244749069,0.0,0.0,0.23179531328518355,0.0,1.05e-08
6306.0,1.2860052383757252,0.686722939,0.416076141,0.0,0.0,0.7267565437930823,0.7759354534180397,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,0.31852953185443916,0.0,-1.1102230246251565e-16,0.28223782381064233,0.0,1.05e-08
6307.0,1.3098084917330772,0.673006465,0.446805277,0.0,0.0,0.7122404461485449,0.8142548044199288,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,0.42470604005018964,0.0,0.0,0.32206943447979464,0.0,1.05e-08
6308.0,1.324202650519342,0.666181453,0.464261296,0.0,0.0,0.705017559230439,0.8358718501242995,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,0.5308825470347422,0.0,0.0,0.34484689019576875,0.0,1.05e-08
6309.0,1.3265966804989677,0.648823322,0.470729464,0.0,0.0,0.6866475084052291,0.8566359309291353,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,0.637059052808097,0.0,-1.1102230246251565e-16,0.340532785382769,0.0,1.05e-08
6310.0,1.3071682064335437,0.617696237,0.479856459,0.0,0.0,0.6537058205305016,1.0074511503902248,0.0,0.1373020056517862,0.0,0.0,0.21668675883539654,0.0,0.7432355573702539,0.0,-1.1102230246251565e-16,0.2129295246443974,0.0,1.05e-08
6311.0,1.2842236346699574,0.52907361,0.492896976,0.0,0.0,0.5599167966860783,1.2342722440648946,0.0,0.2932786472456189,0.0,0.12357180508660759,0.21668675883539654,0.0,0.8494120607212129,0.0,-1.1102230246251565e-16,0.019273338184742306,0.0,1.05e-08
6312.0,1.261542449031142,0.334777721,0.510076016,0.0,0.0,0.3542941201398906,1.2972356650617693,0.0,0.1733005773351213,0.0,0.3875224473376015,0.21668675883539654,0.0,0.955588562860974,0.0,-5.551115123125783e-17,0.0,0.0,1.0500023837770588e-08
6313.0,1.2118845284340753,0.024567095,0.520744047,0.0,0.0,0.02599927283517802,1.3243668177823171,0.0,0.0,0.07820519665197675,0.543492527050855,0.21668675883539654,0.0,1.0617650637895373,0.0,-3.469446951953614e-18,2.220446049250313e-16,0.0,1.166670639630686e-08
6314.0,1.1446332712425502,0.0,0.491845483,0.0,0.0,0.0,1.2508714039342956,0.0,0.0,0.11044862614365117,0.4652867134642061,0.21668675883539654,0.0,1.1679415635069028,0.0,0.0,0.0,0.0,1.1666719639550327e-08
6315.0,1.0708102090353977,0.0,0.461901185,0.0,0.0,0.0,1.1747164581764895,0.0,0.0,0.11278050969430474,0.3548375591596478,0.21668675883539654,0.0,1.2741180620130705,0.0,0.0,0.0,0.0,1.1666732882808823e-08
6316.0,0.9995974532192681,0.0,0.443368388,0.0,0.0,0.0,1.127583473116181,0.0,0.0,0.08870073893848374,0.24205664667858456,0.21668675883539654,0.0,1.3802945593080405,0.0,0.0,0.0,0.0,1.1666746126082354e-08
6317.0,0.9404876110389566,0.0,0.43636334,0.0,0.0,0.0,1.1097680930237563,0.0,0.0,0.0474062768505969,0.1533556329743395,0.21668675883539654,0.0,1.4864710553918126,0.0,0.0,0.0,0.0,1.1666759369370917e-08
6318.0,0.8985385526303092,0.0,0.436552367,0.0,0.0,0.0,1.1102488303224487,0.0,0.0,0.004976481143257003,0.10594918204516293,0.21668675883539654,0.0,1.5926475502643869,0.0,0.0,2.220446049250313e-16,0.0,1.1666772612674513e-08
6319.0,0.8716389062939423,0.0,0.441424987,0.0,0.0,0.0,1.1226409762928904,0.0,0.03431531116355147,0.0,0.10097258063581091,0.21668675883539654,0.0,1.6988240439257634,0.0,0.0,0.0,0.0,1.0500107270393827e-08
6320.0,0.8598529125480926,0.0,0.446118837,0.0,0.0,0.0,1.1345784707749875,0.0,0.058038799391498405,0.0,0.1318562460660018,0.21668675883539654,0.0,1.8050005363759425,0.0,0.0,2.220446049250313e-16,0.0,1.0500119189394123e-08
6321.0,0.8761807109332859,0.0,0.446087249,0.0,0.0,0.0,1.1344981355329795,0.0,0.041630665764296984,0.0,0.18409101584436974,0.21668675883539654,0.0,1.9111770276149236,0.0,0.0,0.0,0.0,1.0500131108407949e-08
6322.0,0.9259521231125707,0.0,0.452397743,0.0,0.0,0.0,1.1505471118113666,0.0,0.007908229863399499,0.0,0.22155840606500224,0.21668675883539654,0.0,2.017353517642707,0.0,0.0,2.220446049250313e-16,0.0,1.0500143027435302e-08
6323.0,0.9705371841195359,0.0,0.459643098,0.0,0.0,0.0,1.1689736455381232,0.0,0.0,0.01825029741680913,0.2286755614444683,0.21668675883539654,0.0,2.123530006459293,0.0,0.0,2.220446049250313e-16,0.0,1.1666838829417986e-08
6324.0,1.005608224375627,0.0,0.448084661,0.0,0.0,0.0,1.1395779942264772,0.0,0.0,0.08271698898454641,0.2104250044511691,0.21668675883539654,0.0,2.2297064940646805,0.0,0.0,0.0,0.0,1.1666852072811778e-08
6325.0,1.0468463543824535,0.063446383,0.420207562,0.0,0.0,0.06714509070047558,1.0686803908754154,0.0,0.0,0.12770763164195895,0.1277077766068874,0.21668675883539654,0.0,2.335882980458871,0.0,0.0,2.220446049250313e-16,0.0,1.1666865316220604e-08
6326.0,1.090577016496869,0.438512823,0.431881125,0.0,0.0,0.46407662472510997,0.8431871506071554,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,2.4420594656418637,0.0,0.0,0.25518168235714567,0.0,1.05e-08
6327.0,1.1311920134767983,0.715670919,0.450978109,0.0,0.0,0.7573920922796769,0.590486680032518,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,2.5482359496136593,0.0,0.0,0.5564499898086969,0.0,1.05e-08
6328.0,1.1656185071999134,0.756324877,0.448445011,0.0,0.0,0.8004160373522167,0.5818892286830932,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,2.654412432374256,0.0,0.0,0.5586052149690419,0.0,1.05e-08
6329.0,1.1964089875908241,0.75539187,0.430890332,0.0,0.0,0.799428639226792,0.6136671071994289,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,2.760588913923656,0.0,-1.1102230246251565e-16,0.4821819209201499,0.0,1.05e-08
6330.0,1.2181458376115581,0.741775906,0.408609526,0.0,0.0,0.7850189109723946,0.64981368547456,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,2.8667653942618583,0.0,0.0,0.389370345109588,0.0,1.05e-08
6331.0,1.2272101747347743,0.731066051,0.386066799,0.0,0.0,0.7736847079593728,0.6702122256107982,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,2.972941873388863,0.0,-1.1102230246251565e-16,0.3116406846405898,0.0,1.05e-08
6332.0,1.2289211138704816,0.734019857,0.365573739,0.0,0.0,0.7768107107731441,0.9268040332551295,0.0,0.25800687132239536,0.0,0.0,0.21668675883539654,0.0,3.0791183513046705,0.0,0.0,0.00293051133240263,0.0,1.05e-08
6333.0,1.2189252892328315,0.73637568,0.348170987,0.0,0.0,0.7793038702178561,0.8854755128815107,0.0,0.2291673350311387,0.0,0.23220618419015585,0.21668675883539654,0.0,3.1852948280092797,0.0,0.0,1.1102230246251565e-16,0.0,1.050001191887853e-08
6334.0,1.191899303210599,0.713016343,0.335905869,0.0,0.0,0.7545827635541718,0.8542826161235674,0.0,0.20027931763174373,0.0,0.4384565221339748,0.21668675883539654,0.0,3.291471303502692,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500023837770588e-08
6335.0,1.1652908805569056,0.6102563,0.343975531,0.0,0.0,0.645832160582529,0.8748055441245454,0.0,0.13866006531477235,0.0,0.6187074102973922,0.21668675883539654,0.0,3.3976477777849063,0.0,0.0,0.0,0.0,1.0500035756676175e-08
6336.0,1.143849536920061,0.355639825,0.414435996,0.0,0.0,0.3763724136382411,1.0540020272127377,0.0,0.06983814509552115,0.0,0.7435007667673446,0.21668675883539654,0.0,3.5038242508559234,0.0,0.0,0.0,0.0,1.0500047675595293e-08
6337.0,1.1024615123706818,0.026313297,0.474125711,0.0,0.0,0.027847272455130377,1.2058061205370796,0.0,0.0,0.08549487821386852,0.8063542533832884,0.21668675883539654,0.0,3.6100007227157427,0.0,0.0,0.0,0.0,1.1666732882808823e-08
6338.0,1.0509577475496106,0.0,0.475376385,0.0,0.0,0.0,1.2089868600097733,0.0,0.0,0.058657646375234046,0.7208584598525161,0.21668675883539654,0.0,3.7161771933643646,0.0,0.0,-2.220446049250313e-16,0.0,1.1666746126082354e-08
6339.0,0.9920663231313042,0.0,0.467459819,0.0,0.0,0.0,1.1888532888598302,0.0,0.0,0.019899793106870546,0.6621999952092186,0.21668675883539654,0.0,3.8223536628017896,0.0,0.0,0.0,0.0,1.1666759369370917e-08
6340.0,0.931877240244614,0.0,0.460138512,0.0,0.0,0.0,1.1702335924668394,0.0,0.021669593386828705,0.0,0.6422994504192675,0.21668675883539654,0.0,3.9285301310280167,0.0,0.0,-2.220446049250313e-16,0.0,1.050009535140706e-08
6341.0,0.8794783908694429,0.0,0.451909248,0.0,0.0,0.0,1.1493047614237248,0.0,0.05313961171888549,0.0,0.6618013553740382,0.21668675883539654,0.0,4.034706598043046,0.0,0.0,2.220446049250313e-16,0.0,1.0500107270393827e-08
6342.0,0.8409726242382894,0.0,0.444355605,0.0,0.0,0.0,1.1300941834052043,0.0,0.07243480033151829,0.0,0.7096262546904625,0.21668675883539654,0.0,4.1408830638468785,0.0,0.0,0.0,0.0,1.0500119189394123e-08
6343.0,0.8136596972345989,0.0,0.437010304,0.0,0.0,0.0,1.1114134649849643,0.0,0.08106700891496885,0.0,0.7748167694707786,0.21668675883539654,0.0,4.247059528439514,0.0,0.0,0.0,0.0,1.0500131108407949e-08
6344.0,0.7977109179070029,0.0,0.427424932,0.0,0.0,0.0,1.0870357525828103,0.0,0.07263807584041077,0.0,0.847776197976491,0.21668675883539654,0.0,4.3532359918209504,0.0,0.0,0.0,0.0,1.0500143027435302e-08
6345.0,0.794289039635588,0.0,0.418496958,0.0,0.0,0.0,1.0643299481022008,0.0,0.0533541496312164,0.0,0.913149503896665,0.21668675883539654,0.0,4.459412453991191,0.0,0.0,0.0,0.0,1.0500154946476186e-08
6346.0,0.8047281238490721,0.0,0.412357555,0.0,0.0,0.0,1.0487160939236755,0.0,0.027301211239206716,0.0,0.9611672020213635,0.21668675883539654,0.0,4.565588914950232,0.0,0.0,0.0,0.0,1.0500166865530601e-08
6347.0,0.8208846141856339,0.0,0.404966132,0.0,0.0,0.0,1.029918077097968,0.0,0.0,0.007653295923062594,0.9857372010869234,0.21668675883539654,0.0,4.6717653746980785,0.0,0.0,0.0,0.0,1.1666865316220604e-08
6348.0,0.8493131848560374,0.0,0.380974709,0.0,0.0,0.0,0.9689026037274591,0.0,0.0,0.09709733996397475,0.9780827862239918,0.21668675883539654,0.0,4.777941833234726,0.0,0.0,1.1102230246251565e-16,0.0,1.1666878559644462e-08
6349.0,0.8929774651016079,0.083394509,0.308985983,0.0,0.0,0.0882561243991896,0.7858194162804346,0.0,0.0,0.23558868325738025,0.8809843360089039,0.21668675883539654,0.0,4.884118290560177,0.0,0.0,0.0,0.0,1.1666891803083355e-08
6350.0,0.9327616180456743,0.479931379,0.300264529,0.0,0.0,0.5079097412528517,0.7636388376507669,0.0,0.12210020202254766,0.0,0.6453946527197744,0.21668675883539654,0.0,4.990294746674429,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500214541883553e-08
6351.0,0.9699397472999334,0.738801976,0.279521452,0.0,0.0,0.7818716109980705,0.6980335423828784,0.0,0.2932786472456189,0.0,0.7552841019332351,0.21668675883539654,0.0,5.096471201577486,0.0,0.0,0.012851081300842337,0.0,1.05e-08
6352.0,1.0011820526691098,0.774117257,0.260032135,0.0,0.0,0.8192456524128157,0.6613189975671329,0.0,0.2626958384754422,0.0,1.0192340271086495,0.21668675883539654,0.0,5.2026476552693435,0.0,-1.1102230246251565e-16,0.0,0.0,1.050023838014121e-08
6353.0,1.0242208438594436,0.767035475,0.246137378,0.0,0.0,0.8117510266796041,0.6259815698654416,0.0,0.1968249938502056,0.0,1.2556591247734263,0.21668675883539654,0.0,5.308824107750006,0.0,0.0,0.0,0.0,1.0500250299290332e-08
6354.0,1.0402167329004133,0.754034119,0.235647668,0.0,0.0,0.7979917359750548,0.5993039267273352,0.0,0.14039217096658008,0.0,1.432800193902269,0.21668675883539654,0.0,5.41500055901947,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500262218452982e-08
6355.0,1.0501868613307686,0.742304735,0.226803208,0.0,0.0,0.7855785688991522,0.5768105167446705,0.0,0.0955154654776577,0.0,1.559151521357707,0.21668675883539654,0.0,5.521177009077737,0.0,0.0,0.0,0.0,1.0500274137629165e-08
6356.0,1.0549513664333332,0.747044623,0.216574049,0.0,0.0,0.7905947762008371,0.5507955121921185,0.0,0.06975216312422576,0.0,1.6451136704479326,0.21668675883539654,0.0,5.627353457924806,0.0,0.0,0.0,0.0,1.0500286056818876e-08
6357.0,1.0563839299900144,0.75062074,0.20799409,0.0,0.0,0.7943793686230798,0.5289747865150898,0.0,0.05028346631275871,0.0,1.707888749841855,0.21668675883539654,0.0,5.733529905560678,0.0,1.1102230246251565e-16,0.0,0.0,1.0500297976022117e-08
6358.0,1.0485829897254557,0.727095286,0.198823487,0.0,0.0,0.769482460904954,0.5056519230426727,0.0,0.009864635386774416,0.0,1.7531419308475813,0.21668675883539654,0.0,5.839706351985353,0.0,0.0,0.0,0.0,1.0500309895238888e-08
6359.0,1.040364486092358,0.620951105,0.226132669,0.0,0.0,0.6571504362318895,0.5751051883655082,0.0,0.0,0.024795620330356826,1.7620181126516783,0.21668675883539654,0.0,5.945882797198831,0.0,0.0,1.1102230246251565e-16,0.0,0.019952582304420256
6360.0,1.0297904967905762,0.335567597,0.330326961,0.0,0.0,0.355130043216264,0.840094224192396,0.0,0.0,0.05125298821731271,1.7372204922017012,0.21668675883539654,0.0,6.052059241201112,0.0,5.551115123125783e-17,0.0,0.0,0.019952604953220713
6361.0,0.9999058077068048,0.023770747,0.411699991,0.0,0.0,0.025156500463281856,1.0470437638275654,0.0,0.0,0.14439230225135408,1.6859655320132914,0.21668675883539654,0.0,6.158235683992196,0.0,-3.469446951953614e-18,2.220446049250313e-16,0.0,0.019952627602046885
6362.0,0.9593871715042308,0.0,0.435656727,0.0,0.0,0.0,1.1079710205164377,0.0,0.0,0.06810290982318977,1.541571315971883,0.21668675883539654,0.0,6.264412125572082,0.0,0.0,0.0,0.0,0.019952650250898766
6363.0,0.9104701582174957,0.0,0.431094129,0.0,0.0,0.0,1.0963673287817148,0.0,0.0,0.03078958827117734,1.4734666562648453,0.21668675883539654,0.0,6.370588565940771,0.0,0.0,0.0,0.0,0.019952672899776355
6364.0,0.8589985136555428,0.0,0.412736566,0.0,0.0,0.0,1.0496800023828625,0.0,0.0,0.026005270108077037,1.4426753954174623,0.21668675883539654,0.0,6.4767650050982635,0.0,0.0,0.0,0.0,0.01995269554867965
6365.0,0.8129187899242675,0.0,0.39184369,0.0,0.0,0.0,0.9965448165620236,0.0,0.0,0.03306073219764034,1.4166684876852638,0.21668675883539654,0.0,6.582941443044558,0.0,0.0,1.1102230246251565e-16,0.0,0.019952718197608663
6366.0,0.7793938048070759,0.0,0.372968978,0.0,0.0,0.0,0.9485422663418045,0.0,0.0,0.04753829730066811,1.383606147384723,0.21668675883539654,0.0,6.689117879779657,0.0,0.0,-1.1102230246251565e-16,0.0,0.01995274084656338
6367.0,0.7553078931694819,0.0,0.357218944,0.0,0.0,0.0,0.9084864605602295,0.0,0.0,0.06350819144464905,1.3360662795112088,0.21668675883539654,0.0,6.795294315303558,0.0,0.0,0.0,0.0,0.019952763495543806
6368.0,0.7408644833192355,0.0,0.34790535,0.0,0.0,0.0,0.8847999394776438,0.0,0.0,0.0727513026769882,1.272556571457644,0.21668675883539654,0.0,6.90147074961626,0.0,0.0,1.1102230246251565e-16,0.0,0.019952786144549938
6369.0,0.7356288810829342,0.0,0.336019952,0.0,0.0,0.0,0.8545727543220614,0.0,0.0,0.09774288559626935,1.1998038242635147,0.21668675883539654,0.0,7.0076471827177675,0.0,0.0,1.1102230246251565e-16,0.0,0.019952808793581786
6370.0,0.7418901902604168,0.0,0.32787727,0.0,0.0,0.0,0.8338641203766918,0.0,0.0,0.12471282871912155,1.10205957673393,0.21668675883539654,0.0,7.113823614608077,0.0,0.0,0.0,0.0,0.01995283144263934
6371.0,0.754558420456719,0.0,0.324212975,0.0,0.0,0.0,0.8245450110435694,0.0,0.0,0.1467001682485462,0.9773454970339214,0.21668675883539654,0.0,7.220000045287191,0.0,0.0,0.0,0.0,0.019952854091722604
6372.0,0.7804966003701413,0.0,0.301901817,0.0,0.0,0.0,0.7678028216863889,0.0,0.0,0.22938053751914905,0.8306442193711812,0.21668675883539654,0.0,7.326176474755106,0.0,0.0,0.0,0.0,0.01995287674083158
6373.0,0.8226041187237729,0.072601346,0.221228372,0.0,0.0,0.07683375681394809,0.5626324808064541,0.0,0.0,0.23701427637333683,0.6012627389628594,0.05387639526996603,0.0,7.432352903011824,0.0,0.0,0.0,0.0,0.019952899389966264
6374.0,0.8636816474350074,0.456702149,0.130985568,0.0,0.0,0.48332632638344597,0.3331251521106094,0.0,0.0,0.04723016894095208,0.3642477800781497,0.0,0.0,7.458752251910285,0.0,0.0,0.0,0.0,0.019952922039126658
6375.0,0.9028983424679817,0.686825522,0.127849414,0.0,0.0,0.7268651070320509,0.3251492216761031,0.0,0.0,0.0,0.31701719766861497,0.1491159862401723,0.0,7.458752166825314,0.0,0.0,0.0,0.0,0.01995289984518768
6376.0,0.9372284754137415,0.739006004,0.145306785,0.0,0.0,0.7820875331344899,0.3695471615302582,0.0,0.0,0.0,0.31701683781288337,0.21440621925100642,0.0,7.53181891499803,0.0,-1.1102230246251565e-16,0.0,0.0,0.0199529000727984
6377.0,0.9648047885422031,0.738012881,0.161587826,0.0,0.0,0.7810365144513329,0.41095343507975385,0.0,0.010498402153486963,0.0,0.3170164779575603,0.21668675883539654,0.0,7.636877876512551,0.0,-1.1102230246251565e-16,0.0,0.0,0.017957690988085893
6378.0,0.9880341599366395,0.726007,0.184481916,0.0,0.0,0.7683307315435174,0.4691781489175713,0.0,0.03278796168905266,0.0,0.32646468004078394,0.21668675883539654,0.0,7.743054301224975,0.0,-1.1102230246251565e-16,0.0,0.0,0.017957711372422802
6379.0,1.0084647860865579,0.716299765,0.205365163,0.0,0.0,0.7580575978563562,0.5222888460703937,0.0,0.055194899004795496,0.0,0.35597347498107906,0.21668675883539654,0.0,7.849230724726201,0.0,0.0,0.0,0.0,0.01795773175678285
6380.0,1.0273236608902823,0.719947044,0.220547059,0.0,0.0,0.761917500780451,0.5608997517720619,0.0,0.07880683282683414,0.0,0.4056484800092244,0.21668675883539654,0.0,7.95540714701623,0.0,0.0,1.1102230246251565e-16,0.0,0.017957752141166038
6381.0,1.0430283262485782,0.720652049,0.23315696,0.0,0.0,0.7626636051670366,0.5929695076456611,0.0,0.09591802772872293,0.0,0.476574169089616,0.21668675883539654,0.0,8.061583568095063,0.0,0.0,0.0,0.0,0.017957772525572364
6382.0,1.047850647817556,0.69168313,0.247886195,0.0,0.0,0.7320058970081692,0.6304291967149784,0.0,0.09789768707019496,0.0,0.5628998530718301,0.21668675883539654,0.0,8.167759987962699,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795779291000183
6383.0,1.049407409709495,0.561632804,0.303063804,0.0,0.0,0.5943740806302927,0.7707580105826614,0.0,0.09903792266806254,0.0,0.6510071324704952,0.21668675883539654,0.0,8.273936406619137,0.0,0.0,0.0,0.0,0.017957813294454433
6384.0,1.046574402855251,0.270839728,0.399848279,0.0,0.0,0.286628760253396,1.0169022495901257,0.0,0.04026984815287397,0.0,0.7401405238940253,0.21668675883539654,0.0,8.38011282406438,0.0,-5.551115123125783e-17,0.0,0.0,0.01795783367893018
6385.0,1.0160430258878956,0.019373479,0.457572837,0.0,0.0,0.020502886738850964,1.1637085157909006,0.0,0.0,0.0,0.776382547075899,0.16816837664185588,0.0,8.486289240298424,0.0,-3.469446951953614e-18,0.0,0.0,0.019952902121294927
6386.0,0.9693872788430967,0.0,0.472354048,0.0,0.0,0.0,1.201300391277168,0.0,0.015226353598674778,0.0,0.7763816657807783,0.21668675883539654,0.0,8.568691648046437,0.0,0.0,0.0,0.0,0.017957874447951085
6387.0,0.9117228483231138,0.0,0.463257347,0.0,0.0,0.0,1.1781654768694239,0.0,0.04975586971091357,0.0,0.7900845027254654,0.21668675883539654,0.0,8.674868062129288,0.0,0.0,0.0,0.0,0.017957894832496248
6388.0,0.8541033861658966,0.0,0.445965419,0.0,0.0,0.0,1.1341882950070243,0.0,0.06339815000573114,0.0,0.834863888616666,0.21668675883539654,0.0,8.781044475000943,0.0,0.0,0.0,0.0,0.017957915217064545
6389.0,0.8114669542121152,0.0,0.425725211,0.0,0.0,0.0,1.0827129876758352,0.0,0.05455927462832342,0.0,0.8919212759427781,0.21668675883539654,0.0,8.8872208866614,0.0,0.0,0.0,0.0,0.017957935601655983
