time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6390.0,0.7825822758622303,0.0,0.409591067,0.0,0.0,0.0,1.0416803055548975,0.0,0.04241127085727064,0.0,0.9410236106616713,0.21668675883539654,0.0,8.99339729711066,0.0,0.0,0.0,0.0,0.017957955986270563
6391.0,0.7649246987495347,0.0,0.397572486,0.0,0.0,0.0,1.0111144066935918,0.0,0.029502949108660567,0.0,0.9791926862490836,0.21668675883539654,0.0,9.099573706348725,0.0,0.0,0.0,0.0,0.01795797637090828
6392.0,0.7626591498063827,0.0,0.388233197,0.0,0.0,0.0,0.9873625375660712,0.0,0.008016628924291943,0.0,1.0057442289358842,0.21668675883539654,0.0,9.205750114375592,0.0,0.0,1.1102230246251565e-16,0.0,0.01795799675556914
6393.0,0.7851154936313691,0.0,0.374143287,0.0,0.0,0.0,0.9515287927982904,0.0,0.0,0.0,1.0129580533173004,0.1664132991669213,0.0,9.311926521191262,0.0,0.0,1.1102230246251565e-16,0.0,0.01995290394218091
6394.0,0.8393687526329766,0.0,0.359050119,0.0,0.0,0.0,0.9131435419450744,0.0,0.0,0.0,1.0129569034782253,0.0737747893120979,0.0,9.393468931558182,0.0,0.0,1.1102230246251565e-16,0.0,0.01995290416979167
6395.0,0.8918339838769924,0.0,0.343542107,0.0,0.0,0.0,0.8737032514206011,0.0,0.0,0.01813073245639133,1.0129557536404554,0.0,0.0,9.429618471166053,0.0,0.0,0.0,0.0,0.019953397677433937
6396.0,0.92483433809525,0.0,0.298617607,0.0,0.0,0.0,0.7594503522310273,0.0,0.0,0.16538398586422268,0.9948238713475996,0.0,0.0,9.429618363598623,0.0,0.0,0.0,0.0,0.019953420327159955
6397.0,0.9554727825930002,0.066653358,0.216466036,0.0,0.0,0.07053902140333627,0.5505208113406864,0.0,0.0,0.2932786472456189,0.8294387562289558,0.0,0.04113430260335856,9.429618256031194,0.0,-1.3877787807814457e-17,0.0,0.0,0.04072021398494686
6398.0,0.9965438872524109,0.440240732,0.16923126,0.0,0.0,0.46590526492556356,0.43039237138987774,0.0,0.0,0.10024625093696964,0.5361591674625215,0.0,0.0,9.388483845860408,0.0,-5.551115123125783e-17,0.0,0.0,0.019953465626689117
6399.0,1.0256962344282825,0.704362543,0.189949023,0.0,0.0,0.745424476534031,0.4830822062789134,0.0,0.0,0.0,0.4359123079151961,0.2028104483846619,0.0,9.388483738762217,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.01995290530784551
6400.0,1.0529706171210311,0.74801775,0.205433058,0.0,0.0,0.7916246331854044,0.5224615180108823,0.0,0.04442877523985899,0.0,0.43591181309805804,0.21668675883539654,0.0,9.487860751372512,0.0,0.0,0.0,0.0,0.01795815983368901
6401.0,1.0765447459633384,0.739343643,0.203065532,0.0,0.0,0.7824448553364349,0.5164403778889733,0.0,0.005653728426673383,0.0,0.47589721599735474,0.21668675883539654,0.0,9.594037154970033,0.0,0.0,0.0,0.0,0.01795818021855812
6402.0,1.0958939900562703,0.722667641,0.201932653,0.0,0.0,0.7647966993050452,0.5135592170484301,0.0,0.0,0.0,0.480985031376154,0.18246192629720512,0.0,9.700213557356358,0.0,0.0,0.0,0.0,0.01995290599067784
6403.0,1.108891988246188,0.71146463,0.200608075,0.0,0.0,0.7529405909794781,0.5101905234246229,0.0,0.0,0.0,0.4809844853956153,0.154239126157913,0.0,9.789619790587771,0.0,0.0,0.0,0.0,0.019952906218288623
6404.0,1.1207272330560194,0.715497506,0.196434033,0.0,0.0,0.7572085698933236,0.4995750151866003,0.0,0.0,0.0,0.4809839394156964,0.1360563520239046,0.0,9.86519685073104,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019952906445899407
6405.0,1.1292498084754383,0.720121131,0.18894118,0.0,0.0,0.762101736458705,0.4805190395285229,0.0,0.0,0.0,0.4809833934363973,0.11337096751178972,0.0,9.931864350686507,0.0,0.0,5.551115123125783e-17,0.0,0.01995290667351019
6406.0,1.1291341755426119,0.696978855,0.189477506,0.0,0.0,0.7376103447108817,0.48188303468508,0.0,0.0,0.0,0.4809828474577179,0.09035920385334989,0.0,9.987416011470533,0.0,0.0,0.0,0.0,0.019952906901120986
6407.0,1.129740177764646,0.567432509,0.228237526,0.0,0.0,0.6005118886478278,0.5804583033613228,0.0,0.0,0.0,0.48098230147965826,0.05123001424450446,0.0,10.031691907428227,0.0,-1.1102230246251565e-16,0.0,0.0,0.019952907128731778
6408.0,1.1186651124206173,0.288578563,0.318149859,0.0,0.0,0.30540170882314777,0.8091251715100699,0.0,0.0,0.0041382320873995515,0.4809817555022184,0.0,0.0,10.05679449997251,0.0,-5.551115123125783e-17,0.0,0.0,0.019953692125877564
6409.0,1.0831422471862604,0.017199476,0.388693545,0.0,0.0,0.018202146779914198,0.9885333039326667,0.0,0.0,0.07640679647367943,0.4768429774379987,0.0,0.0,10.056794385250633,0.0,0.0,1.1102230246251565e-16,0.0,0.019953714775937822
6410.0,1.0281116779139872,0.0,0.414381996,0.0,0.0,0.0,1.0538646933179534,0.0,0.0,0.0,0.4004356396855503,0.025753015403966163,0.0,10.056794270528757,0.0,0.0,0.0,0.0,0.019952907811564176
6411.0,0.9641516766067953,0.0,0.421046684,0.0,0.0,0.0,1.070814462957993,0.0,0.0,0.0,0.4004351851390426,0.10666278635119769,0.0,10.069413133354825,0.0,0.0,2.220446049250313e-16,0.0,0.019952908039174978
6412.0,0.9034743657815053,0.0,0.419069734,0.0,0.0,0.0,1.0657866436377375,0.0,0.0,0.0,0.4004347305930509,0.16231227785623217,0.0,10.121677783801088,0.0,0.0,0.0,0.0,0.019952908266785786
6413.0,0.8551740614698438,0.0,0.41108463,0.0,0.0,0.0,1.04547876525667,0.0,0.0,0.0,0.40043427604757514,0.19030470378682623,0.0,10.201210684488613,0.0,0.0,0.0,0.0,0.019952908494396595
6414.0,0.82181396034946,0.0,0.405515642,0.0,0.0,0.0,1.0313156020706147,0.0,0.0,0.0,0.4004338215026154,0.2095016417211546,0.0,10.294459872974867,0.0,0.0,0.0,0.0,0.019952908722007407
6415.0,0.800259125130397,0.0,0.394916078,0.0,0.0,0.0,1.004358576012552,0.0,0.0,0.0,0.40043336695817155,0.20409945088215492,0.0,10.397115559985211,0.0,0.0,0.0,0.0,0.019952908949618216
6416.0,0.795603828908835,0.0,0.384419596,0.0,0.0,0.0,0.9776637101867512,0.0,0.0,0.0,0.4004329124142438,0.1820598812779163,0.0,10.497124172313413,0.0,0.0,1.1102230246251565e-16,0.0,0.019952909177229035
6417.0,0.8165676513601192,0.0,0.369563178,0.0,0.0,0.0,0.9398805667333535,0.0,0.0,0.0,0.4004324578708319,0.12331291537323422,0.0,10.586333394394694,0.0,0.0,0.0,0.0,0.019952909404839854
6418.0,0.869317682234985,0.0,0.362097701,0.0,0.0,0.0,0.9208942142734912,0.0,0.0,0.0,0.400432003327936,0.05157653203850624,0.0,10.646756602165041,0.0,0.0,1.1102230246251565e-16,0.0,0.019952909632450676
6419.0,0.9213781982141087,0.0,0.356781396,0.0,0.0,0.0,0.9073736796158761,0.0,0.0,0.014004518598232641,0.40043154878555604,0.0,0.0,10.672028981412097,0.0,0.0,0.0,0.0,0.019953941277954454
6420.0,0.954080904697869,0.0,0.336330831,0.0,0.0,0.0,0.8553633880975549,0.0,0.0,0.09871751660031418,0.38642657564545946,0.0,0.0,10.672028859671995,0.0,0.0,0.0,0.0,0.019953963928297527
6421.0,0.9919528315490858,0.062976816,0.250704351,0.0,0.0,0.06664814954616347,0.6375963881888622,0.0,0.0,0.28770829381406016,0.28770862040074646,0.0,0.0,10.67202873793189,0.0,-1.3877787807814457e-17,0.0,0.0,0.019953986578666313
6422.0,1.0280624268500056,0.433563172,0.259132112,0.0,0.0,0.4588384259560691,0.6590300408266617,0.0,0.0,0.0,0.0,0.0898060399327252,0.0,10.672028616191792,0.0,-5.551115123125783e-17,0.0,0.0,0.01995291054289399
6423.0,1.0612769161290527,0.719155805,0.311815455,0.0,0.0,0.7610801352458271,0.5168835397186223,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,10.716033454018726,0.0,-1.1102230246251565e-16,0.2761318471163142,0.0,1.05e-08
6424.0,1.096403631500949,0.760260244,0.330054458,0.0,0.0,0.8045808228239852,0.5085095675123604,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,10.82220984360599,0.0,-1.1102230246251565e-16,0.3308916215257689,0.0,1.05e-08
6425.0,1.1278450824766597,0.754905457,0.334265074,0.0,0.0,0.7989138700081448,0.5456179713039112,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,10.928386231982058,0.0,1.1102230246251565e-16,0.30449174171053406,0.0,1.05e-08
6426.0,1.1582415543557179,0.735483001,0.341780652,0.0,0.0,0.7783591510772644,0.59656916211385,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,11.03456261914693,0.0,0.0,0.27265432123939437,0.0,1.05e-08
6427.0,1.1777621064972814,0.720335615,0.353060517,0.0,0.0,0.7623287241442568,0.8247782588264242,0.0,0.19265811763800292,0.0,0.0,0.21668675883539654,0.0,11.140739005100604,0.0,0.0,0.07313240588035785,0.0,1.05e-08
6428.0,1.1934046726879486,0.716181297,0.366873468,0.0,0.0,0.7579322235760745,0.9330400417307559,0.0,0.28088083378348544,0.0,0.17339230587420262,0.21668675883539654,0.0,11.246915389843082,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050001191887853e-08
6429.0,1.1989336399575312,0.704115666,0.372512828,0.0,0.0,0.7451632074470782,0.9473821764139182,0.0,0.2769249850680686,0.0,0.4261848594565313,0.21668675883539654,0.0,11.353091773374363,0.0,0.0,0.0,0.0,1.0500023837770588e-08
6430.0,1.1905845139373519,0.669867363,0.375626559,0.0,0.0,0.7089183452100558,0.9553010802202254,0.0,0.25694815265753285,0.0,0.6754168622425736,0.21668675883539654,0.0,11.459268155694447,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500035756676175e-08
6431.0,1.1785351340667312,0.545059371,0.395413426,0.0,0.0,0.5768344730217193,1.0056234415292775,0.0,0.18723602164886907,0.0,0.9066694329484103,0.21668675883539654,0.0,11.565444536803335,0.0,1.1102230246251565e-16,0.0,0.0,1.0500047675595293e-08
6432.0,1.1620681478920247,0.276484471,0.473443826,0.0,0.0,0.29260257251493776,1.204071936780691,0.0,0.11791960256820744,0.0,1.075180823244719,0.21668675883539654,0.0,11.671620916701027,0.0,0.0,0.0,0.0,1.050005959452794e-08
6433.0,1.1208792689491798,0.013626379,0.526527074,0.0,0.0,0.014420750413369599,1.3390743292925529,0.0,0.015929051921346263,0.0,1.181307245086098,0.21668675883539654,0.0,11.777797295387524,0.0,0.0,0.0,0.0,1.0500071513474118e-08
6434.0,1.0634311148405942,0.0,0.516290621,0.0,0.0,0.0,1.313040774491324,0.0,0.03292290081533332,0.0,1.1956420508780163,0.21668675883539654,0.0,11.883973672862822,0.0,0.0,0.0,0.0,1.0500083432433824e-08
6435.0,0.9962633703227768,0.0,0.498550486,0.0,0.0,0.0,1.2679237034996729,0.0,0.054973574341499604,0.0,1.2252713044026553,0.21668675883539654,0.0,11.990150049126926,0.0,0.0,0.0,0.0,1.050009535140706e-08
6436.0,0.9295774296917356,0.0,0.482060661,0.0,0.0,0.0,1.2259864462485357,0.0,0.07972225772140347,0.0,1.274746130467789,0.21668675883539654,0.0,12.096326424179832,0.0,0.0,0.0,0.0,1.0500107270393827e-08
6437.0,0.8786561122360115,0.0,0.46796405,0.0,0.0,0.0,1.1901356593617003,0.0,0.09479278829029222,0.0,1.346494715414477,0.21668675883539654,0.0,12.202502798021541,0.0,0.0,0.0,0.0,1.0500119189394123e-08
6438.0,0.8413023922319051,0.0,0.45343169,0.0,0.0,0.0,1.153176666783784,0.0,0.09518751571648242,0.0,1.4318066964291938,0.21668675883539654,0.0,12.308679170652054,0.0,0.0,2.220446049250313e-16,0.0,1.0500131108407949e-08
6439.0,0.8191886645041817,0.0,0.449854944,0.0,0.0,0.0,1.1440802138424109,0.0,0.10820479050283265,0.0,1.5174738352872927,0.21668675883539654,0.0,12.414855542071374,0.0,0.0,2.220446049250313e-16,0.0,1.0500143027435302e-08
6440.0,0.8117817327514757,0.0,0.451865405,0.0,0.0,0.0,1.1491932590172615,0.0,0.12072476743038921,0.0,1.6148564242097676,0.21668675883539654,0.0,12.521031912279494,0.0,0.0,0.0,0.0,1.0500154946476186e-08
6441.0,0.8311930760120366,0.0,0.428854817,0.0,0.0,0.0,1.0906722651039888,0.0,0.04279243025655563,0.0,1.723506881825145,0.21668675883539654,0.0,12.627208281276419,0.0,0.0,0.0,0.0,1.0500166865530601e-08
6442.0,0.8834206173385761,0.0,0.404752609,0.0,0.0,0.0,1.0293750410754487,0.0,0.0,0.07073233509852385,1.7620181126516783,0.21668675883539654,0.0,12.733384649062147,0.0,0.0,2.220446049250313e-16,0.0,0.019952825409094817
6443.0,0.9323740335856454,0.0,0.393474112,0.0,0.0,0.0,1.0006913388472458,0.0,0.0,0.14836945357379616,1.691283777433534,0.21668675883539654,0.0,12.839561015636678,0.0,0.0,0.0,0.0,0.019952848058171234
6444.0,0.9633486701288351,0.0,0.371847753,0.0,0.0,0.0,0.9456907441903318,0.0,0.0,0.23434468477389983,1.5429124040327837,0.21668675883539654,0.0,12.945737381000013,0.0,0.0,0.0,0.0,0.019952870707273362
6445.0,0.9978201322147159,0.035540137,0.309809745,0.0,0.0,0.03761200575251592,0.7879144244996068,0.0,0.0,0.2932786472456189,1.3085659678527268,0.12098494528302571,0.0,13.051913745152152,0.0,0.0,0.0,0.0,0.019952915777943846
6446.0,1.0321759613677703,0.395414996,0.267131761,0.0,0.0,0.4184663414264009,0.6793749103466113,0.0,0.0,0.12148023260798611,1.0152858352146208,0.1871455230132279,0.0,13.111196219452436,0.0,-5.551115123125783e-17,0.0,0.0,0.019952916005554742
6447.0,1.0638765157670362,0.693672716,0.274933049,0.0,0.0,0.7341114690850895,0.6992153041498329,0.0,0.15276349863248959,0.0,0.8938044501252245,0.21668675883539654,0.0,13.202897376164255,0.0,0.0,0.0,0.0,0.017957644789260596
6448.0,1.0916626812550714,0.73720637,0.29406813,0.0,0.0,0.7801829866112047,0.7478800300895169,0.0,0.2197135766102536,0.0,1.0312905843102196,0.21668675883539654,0.0,13.30907373738287,0.0,1.1102230246251565e-16,0.0,0.0,0.01795766517354507
6449.0,1.1165494580200177,0.732153238,0.292400754,0.0,0.0,0.7748352742528584,0.7436395256422973,0.0,0.18523858303974128,0.0,1.2290316326105668,0.21668675883539654,0.0,13.415250097390285,0.0,0.0,0.0,0.0,0.01795768555785267
6450.0,1.1356010543784525,0.71810887,0.286352637,0.0,0.0,0.7599721675066337,0.7282578318696844,0.0,0.13594218616246923,0.0,1.395744962235657,0.21668675883539654,0.0,13.521426456186505,0.0,0.0,1.1102230246251565e-16,0.0,0.01795770594218342
6451.0,1.1491643691288542,0.704173924,0.27976038,0.0,0.0,0.7452248616897484,0.711492270217295,0.0,0.0908660039427927,0.0,1.5180913454299003,0.21668675883539654,0.0,13.62760281377153,0.0,0.0,1.1102230246251565e-16,0.0,0.017957726326537304
6452.0,1.1579182104139258,0.705065517,0.270231942,0.0,0.0,0.7461684315202446,0.6872593535182088,0.0,0.05882281578913109,0.0,1.5998690257473849,0.21668675883539654,0.0,13.733779170145358,0.0,0.0,0.0,0.0,0.01795774671091433
6453.0,1.1555884209525369,0.70205625,0.26596689,0.0,0.0,0.7429837345193622,0.6764123868030693,0.0,0.04712094153449789,0.0,1.6528077438982756,0.21668675883539654,0.0,13.839955525307989,0.0,-1.1102230246251565e-16,0.0,0.0,0.017957767095314492
6454.0,1.1449373430288712,0.685563488,0.267898265,0.0,0.0,0.7255295007549036,0.6813242988593473,0.0,0.045229697749983325,0.0,1.6952147151276695,0.21668675883539654,0.0,13.946131879259424,0.0,1.1102230246251565e-16,0.0,0.0,0.017957787479737794
6455.0,1.1370164871302706,0.576504403,0.30378463,0.0,0.0,0.6101126431219654,0.7725912298797315,0.0,0.029000627036029836,0.0,1.7359195188135748,0.21668675883539654,0.0,14.052308231999662,0.0,0.0,0.0,0.0,0.017957807864184234
6456.0,1.1233760837579845,0.282637353,0.372021733,0.0,0.0,0.2991141465468148,0.9461332136535647,0.0,0.0,0.0,1.7620181126516783,0.12187127644239502,0.0,14.158484583528706,0.0,-5.551115123125783e-17,0.0,0.0,0.019952918281663835
6457.0,1.0852835977941546,0.014292063,0.418746249,0.0,0.0,0.015125241519787053,1.0649639500274726,0.0,0.0,0.005194406246894964,1.7620161125320581,0.0,0.0,14.218201347473983,0.0,-1.734723475976807e-18,2.220446049250313e-16,0.0,0.022168962786944066
6458.0,1.0268482810553297,0.0,0.418871644,0.0,0.0,0.0,1.0652828571337036,0.0,0.0,0.0,1.7568197061678132,0.03843457607837391,0.0,14.218201185281272,0.0,0.0,0.0,0.0,0.01995291873688568
6459.0,0.9593700406993676,0.0,0.404970387,0.0,0.0,0.0,1.0299288985002328,0.0,0.0,0.0,1.7568177119490602,0.0705588578008653,0.0,14.237033965366967,0.0,0.0,0.0,0.0,0.019952918964496608
6460.0,0.8956348812060047,0.0,0.394043594,0.0,0.0,0.0,1.0021396570152004,0.0,0.0,0.0,1.7568157177325707,0.10650477580919576,0.0,14.271607643281847,0.0,0.0,0.0,0.0,0.019952919192107538
6461.0,0.8462788910446513,0.0,0.386715818,0.0,0.0,0.0,0.9835035085302583,0.0,0.0,0.0,1.7568137235183452,0.13722461748560708,0.0,14.323794820626416,0.0,0.0,1.1102230246251565e-16,0.0,0.01995291941971847
6462.0,0.8110643802978311,0.0,0.380702364,0.0,0.0,0.0,0.9682099704019956,0.0,0.0,0.0,1.7568117293063834,0.15714559010416448,0.0,14.391034719797107,0.0,0.0,1.1102230246251565e-16,0.0,0.01995291964732941
6463.0,0.7879399350831816,0.0,0.379822633,0.0,0.0,0.0,0.96597262068732,0.0,0.0,0.0,1.7568097350966851,0.17803268560413846,0.0,14.468035894783858,0.0,0.0,1.1102230246251565e-16,0.0,0.019952919874940345
6464.0,0.7802374969465862,0.0,0.381659538,0.0,0.0,0.0,0.9706442747243339,0.0,0.0,0.0,1.7568077408892502,0.19040677777774764,0.0,14.555271745687213,0.0,0.0,0.0,0.0,0.01995292010255129
6465.0,0.7948222359369536,0.0,0.37116619,0.0,0.0,0.0,0.9439573793508713,0.0,0.0,0.0,1.7568057466840794,0.1491351434139177,0.0,14.648570900760502,0.0,0.0,0.0,0.0,0.01995292033016223
6466.0,0.842559365038739,0.0,0.358424107,0.0,0.0,0.0,0.9115514555350428,0.0,0.0,0.0,1.7568037524811722,0.06899209049630385,0.0,14.721646953931213,0.0,0.0,1.1102230246251565e-16,0.0,0.019952920557773177
6467.0,0.8896305341014693,0.0,0.346027426,0.0,0.0,0.0,0.8800239650882199,0.0,0.0,0.009606569013249536,1.7568017582805286,0.0,0.0,14.755452910338686,0.0,0.0,0.0,0.0,0.022169214435062434
6468.0,0.9191875965422329,0.0,0.316483896,0.0,0.0,0.0,0.8048882606330972,0.0,0.0,0.1142993359091357,1.7471931950688993,0.0,0.0,14.755452742017331,0.0,0.0,1.1102230246251565e-16,0.0,0.022169239600031383
6469.0,0.9479587833098995,0.05344688,0.229767904,0.0,0.0,0.05656265078589957,0.5843503917174745,0.0,0.0,0.2932786472456189,1.6328918758683522,0.0,0.01376709356090643,14.75545257369598,0.0,0.0,0.0,0.0,0.04072024742980823
6470.0,0.9721324903224171,0.455630105,0.174276185,0.0,0.0,0.4821917858752045,0.4432227269295935,0.0,0.0,0.04671797751761904,1.339611375078178,0.0,0.0,14.741685311813725,0.0,5.551115123125783e-17,0.0,0.0,0.022169289930054976
6471.0,0.9947944038057613,0.73953051,0.203657101,0.0,0.0,0.7826426160450939,0.517944868163115,0.0,0.08910632156705107,0.0,1.2928918769274989,0.21668675883539654,0.0,14.741685143649422,0.0,0.0,0.0,0.0,0.01995238358559866
6472.0,1.016762519692148,0.769339714,0.21143191,0.0,0.0,0.8141895949530796,0.5377179200367073,0.0,0.11845823646224227,0.0,1.3730860987374884,0.21668675883539654,0.0,14.847861487314466,0.0,-1.1102230246251565e-16,0.0,0.0,0.019952406234173548
6473.0,1.039227428919566,0.759653319,0.205993423,0.0,0.0,0.8039385161668289,0.5238866496396007,0.0,0.07191097805146711,0.0,1.4796969529222834,0.21668675883539654,0.0,14.954037829768316,0.0,0.0,1.1102230246251565e-16,0.0,0.019952428882774143
6474.0,1.058394658210827,0.743215622,0.199539159,0.0,0.0,0.7865425575040327,0.5074720345824517,0.0,0.018933175040260788,0.0,1.5444151535202018,0.21668675883539654,0.0,15.06021417101097,0.0,0.0,0.0,0.0,0.01995245153140045
6475.0,1.0723027304091,0.731045096,0.196379407,0.0,0.0,0.7736625313543545,0.49943608923592464,0.0,0.0,0.0,1.561453257944463,0.2007958901811792,0.0,15.166390511042426,0.0,0.0,0.0,0.0,0.019952922606271812
6476.0,1.0834977113871707,0.736162867,0.199751158,0.0,0.0,0.7790786509459042,0.5080111947372734,0.0,0.0,0.0,1.5614514854920263,0.20359213429600703,0.0,15.264780324222121,0.0,0.0,1.1102230246251565e-16,0.0,0.019952922833882787
6477.0,1.09079971696009,0.741889096,0.204016216,0.0,0.0,0.7851386995632808,0.5188581767117347,0.0,0.0,0.0,1.5614497130416018,0.21319715931492536,0.0,15.36454029589571,0.0,0.0,0.0,0.0,0.019952923061493762
6478.0,1.088347870514051,0.723629287,0.205510182,0.0,0.0,0.7658144059864764,0.5226576613312776,0.0,0.0,0.0,1.561447940593189,0.200124196803703,0.0,15.469006728690564,0.0,0.0,0.0,0.0,0.019952923289104738
6479.0,1.0893971323119194,0.593476969,0.216739627,0.0,0.0,0.6280746518229156,0.551216613518611,0.0,0.0,0.0,1.5614461681467882,0.08989413302960715,0.0,15.567067408663231,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019952923516715716
6480.0,1.0813328059225897,0.255668533,0.288194105,0.0,0.0,0.2705731363369057,0.7329410906208074,0.0,0.0,0.07781857896487665,1.5614443957023993,0.0,0.0,15.611115356267973,0.0,-5.551115123125783e-17,0.0,0.0,0.022169541581886873
6481.0,1.0450904468839803,0.012790621,0.372019923,0.0,0.0,0.013536270572908906,0.9461286104248691,0.0,0.0,0.08542556588620247,1.4836240442951458,0.0,0.0,15.611115178185736,0.0,0.0,0.0,0.0,0.022169566747227174
6482.0,0.9934196567154934,0.0,0.402668061,0.0,0.0,0.0,1.0240735763401747,0.0,0.0,0.0,1.398196794302782,0.03065391962468132,0.0,15.6111150001035,0.0,0.0,0.0,0.0,0.019952924199548677
6483.0,0.9322005841864061,0.0,0.409233914,0.0,0.0,0.0,1.040771986804455,0.0,0.0,0.0,1.3981952071676549,0.10857140261804892,0.0,15.626135242637359,0.0,0.0,0.0,0.0,0.019952924427159666
6484.0,0.872431206018863,0.0,0.405984453,0.0,0.0,0.0,1.0325078917103871,0.0,0.0,0.0,1.3981936200343295,0.16007668569152414,0.0,15.679335051666628,0.0,0.0,0.0,0.0,0.01995292465477066
6485.0,0.8262251426017221,0.0,0.388032055,0.0,0.0,0.0,0.986850989153762,0.0,0.0,0.0,1.3981920329028055,0.16062584655203987,0.0,15.757772448795029,0.0,0.0,0.0,0.0,0.019952924882381658
6486.0,0.7927215709906094,0.0,0.364440632,0.0,0.0,0.0,0.9268528038927664,0.0,0.0,0.0,1.398190445773083,0.134131232902157,0.0,15.836478933850314,0.0,0.0,1.1102230246251565e-16,0.0,0.019952925109992654
6487.0,0.7729547635291381,0.0,0.346786088,0.0,0.0,0.0,0.8819534096675686,0.0,0.0,0.0,1.3981888586451623,0.10899864613843059,0.0,15.902203057319321,0.0,0.0,1.1102230246251565e-16,0.0,0.019952925337603657
6488.0,0.7672759017170026,0.0,0.334843256,0.0,0.0,0.0,0.8515801571987818,0.0,0.0,0.0,1.3981872715190433,0.08430425548177915,0.0,15.95561221252436,0.0,0.0,0.0,0.0,0.019952925565214656
6489.0,0.7852354092654112,0.0,0.316797319,0.0,0.0,0.0,0.8056853643609673,0.0,0.0,0.0,1.3981856843947258,0.020449955095556003,0.0,15.996921115698381,0.0,0.0,0.0,0.0,0.019952925792825666
6490.0,0.832520713388931,0.0,0.303109375,0.0,0.0,0.0,0.770873907673758,0.0,0.0,0.06164680571517293,1.3981840972722097,0.0,0.0,16.006941411211926,0.0,0.0,0.0,0.0,0.022169793236575364
6491.0,0.8799237917958849,0.0,0.294179836,0.0,0.0,0.0,0.7481641230534201,0.0,0.0,0.13175966874246486,1.3365357044363224,0.0,0.0,16.00694122861434,0.0,0.0,0.0,0.0,0.022169818402201325
6492.0,0.9114316246404401,0.0,0.270593148,0.0,0.0,0.0,0.6881779799404208,0.0,0.0,0.22325364470001927,1.2047745185520835,0.0,0.0,16.00694104601676,0.0,0.0,1.1102230246251565e-16,0.0,0.02216984356785585
6493.0,0.9431321790397059,0.050462415,0.202679676,0.0,0.0,0.053404201657012346,0.5154590610870126,0.0,0.0,0.2932786472456189,0.981519506276365,0.0,0.0809902690500622,16.006940863419178,0.0,-6.938893903907228e-18,0.0,0.0,0.040720258578101465
6494.0,0.9702052747753123,0.428930244,0.195983135,0.0,0.0,0.453935414057522,0.49842828225159197,0.0,0.0,0.017841578466198212,0.6882397448785089,0.0,0.0,15.92595041177154,0.0,0.0,5.551115123125783e-17,0.0,0.02216989389925061
6495.0,0.993002093346954,0.682549003,0.196961783,0.0,0.0,0.7223392815624208,0.5009171996860894,0.0,0.019275139739955652,0.0,0.6703973851707291,0.21097924816160052,0.0,15.925950230097854,0.0,0.0,0.0,0.0,0.019952927158491753
6496.0,1.013321369265262,0.727168132,0.186388772,0.0,0.0,0.7695595535782616,0.4740277037559565,0.0,0.23026588806895604,0.0,0.6877442499485054,0.0,0.0,16.02932988002335,0.0,0.0,5.551115123125783e-17,0.0,0.01995294980768367
