time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6497.0,1.0365293271536193,0.725344232,0.177347333,0.0,0.0,0.7676293264299529,0.45103333278698227,0.0,0.1821333320633157,0.0,0.8949827685314354,0.0,0.0,16.029329697170372,0.0,-1.1102230246251565e-16,0.0,0.0,0.019952972456901294
6498.0,1.05578863452102,0.7123171,0.175928744,0.0,0.0,0.7538427570725308,0.44742554848201643,0.0,0.14547967103352727,0.0,1.0589017514666295,0.0,0.0,16.0293295143174,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995299510614463
6499.0,1.0687523711012112,0.699139582,0.181352679,0.0,0.0,0.7398970347243057,0.46121980993769873,0.0,0.1323644735607932,0.0,1.189832253405659,0.0,0.0,16.029329331464425,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953017755413673
6500.0,1.0817161076814028,0.700288774,0.190323842,0.0,0.0,0.7411132206977796,0.4840354535587126,0.0,0.14343256657508935,0.0,1.308958928996087,0.0,0.0,16.029329148611453,0.0,0.0,0.0,0.0,0.019953040404708428
6501.0,1.085840348952207,0.703567654,0.197948884,0.0,0.0,0.7445832482168578,0.5034276149615611,0.0,0.16217051422621181,0.0,1.4380467530751184,0.0,0.0,16.02932896575848,0.0,0.0,0.0,0.0,0.019953063054028896
6502.0,1.073373405713047,0.676807158,0.198186076,0.0,0.0,0.7162627065855135,0.5040308464647403,0.0,0.14692014733720665,0.0,1.5839985835086983,0.0,0.0,16.029328782905516,0.0,0.0,0.0,0.0,0.01995308570337507
6503.0,1.0629643004080733,0.553154627,0.207786224,0.0,0.0,0.5854016548319664,0.5284461374896595,0.0,0.050883491913552625,0.0,1.7162249180678721,0.0,0.0,16.029328600052548,0.0,0.0,1.1102230246251565e-16,0.0,0.01995310835274695
6504.0,1.0470305105347326,0.221866396,0.265796543,0.0,0.0,0.23480045005572084,0.6759791568590909,0.0,0.0,0.13625090361992084,1.7620181126516783,0.0,0.0,16.029328417199586,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.040719851865058034
6505.0,1.0144498610356223,0.014803815,0.293189925,0.0,0.0,0.015666826915697638,0.7456465613289791,0.0,0.0,0.25313647279094553,1.6257652089121373,0.0,0.0,16.029328234346625,0.0,0.0,0.0,0.0,0.04071989808743595
6506.0,0.9719568995725697,0.0,0.275986446,0.0,0.0,0.0,0.7018943247565753,0.0,0.0,0.2700625748159943,1.3726268906663301,0.0,0.0,16.029328051493668,0.0,0.0,1.1102230246251565e-16,0.0,0.040719944309866335
6507.0,0.9178364043086518,0.0,0.259827844,0.0,0.0,0.0,0.6607994405541814,0.0,0.0,0.2570369637544704,1.1025627577403734,0.0,0.0,16.029327868640706,0.0,0.0,0.0,0.0,0.04071999053234919
6508.0,0.8628251071918497,0.0,0.253921764,0.0,0.0,0.0,0.6457789781595958,0.0,0.0,0.21704612903225387,0.8455245424338397,0.0,0.0,16.029327685787752,0.0,0.0,0.0,0.0,0.0407200367548845
6509.0,0.8167753623690849,0.0,0.250741338,0.0,0.0,0.0,0.6376904542771286,0.0,0.0,0.17908490809195626,0.628477453621312,0.0,0.0,16.0293275029348,0.0,0.0,0.0,0.0,0.040720082977472295
6510.0,0.7842718014918588,0.0,0.249128921,0.0,0.0,0.0,0.6335897226729359,0.0,0.0,0.15068207881892282,0.44939183212574385,0.0,0.0,16.02932732008185,0.0,0.0,1.1102230246251565e-16,0.0,0.04072012920011256
6511.0,0.7607726199208279,0.0,0.247092203,0.0,0.0,0.0,0.6284099001633568,0.0,0.0,0.13236271975747113,0.2987092431886706,0.0,0.0,16.0293271372289,0.0,0.0,-1.1102230246251565e-16,0.0,0.04072017542280528
6512.0,0.7494512992568912,0.0,0.242089273,0.0,0.0,0.0,0.6156863471590385,0.0,0.0,0.13376495209785277,0.16634618435737622,0.0,0.0,16.029326954375954,0.0,0.0,0.0,0.0,0.040720221645550475
6513.0,0.7500016263631201,0.0,0.234317235,0.0,0.0,0.0,0.595920342548825,0.0,0.0,0.03258100645125939,0.032581043434979216,0.0,0.12150027736303573,16.029326771523007,0.0,0.0,0.0,0.0,0.04072026786834815
6514.0,0.7625135379650458,0.0,0.224391326,0.0,0.0,0.0,0.5706765695442977,0.0,0.0,0.0,0.0,0.0,0.19183696842074816,15.90782631130703,0.0,0.0,1.1102230246251565e-16,0.0,0.040720268332860535
6515.0,0.7838007043581221,0.0,0.217384122,0.0,0.0,0.0,0.552855706268963,0.0,0.0,0.0,0.0,0.0,0.2309449980891591,15.715989161419344,0.0,0.0,0.0,0.0,0.04072026879737292
6516.0,0.812280667443115,0.0,0.203871659,0.0,0.0,0.0,0.5184905364186174,0.0,0.0,0.0,0.0,0.0,0.2937901310244976,15.48504398405161,0.0,0.0,0.0,0.0,0.04072026926188533
6517.0,0.8495080477613557,0.037386585,0.166990861,0.0,0.0,0.039566095372308936,0.42469454323171413,0.0,0.0,0.0,0.0,0.0,0.3852474091573327,15.191253676383022,0.0,0.0,0.0,0.0,0.04072026972639774
6518.0,0.8847054277033126,0.368342083,0.143514574,0.0,0.0,0.389815169949674,0.3649891741801609,0.0,0.0,0.0,0.0,0.0,0.1299010835734777,14.80600609393298,0.0,0.0,0.0,0.0,0.04072027019091014
6519.0,0.9166179758127599,0.631657051,0.151837833,0.0,0.0,0.668480502363546,0.3861570552129095,0.0,0.0,0.0,0.0,0.1380195817636955,0.0,14.676104841461468,0.0,-1.1102230246251565e-16,0.0,0.0,0.019952932621157056
6520.0,0.9441600273314952,0.705009263,0.17236732,0.0,0.0,0.7461088981039384,0.4383680627616783,0.0,0.023630174698725057,0.0,0.0,0.21668675883539654,0.0,14.743734269109481,0.0,0.0,5.551115123125783e-17,0.0,0.01995286558415823
6521.0,0.9652780270265477,0.703356112,0.174832201,0.0,0.0,0.7443593740398704,0.4446367980933414,0.0,0.007031386271267409,0.0,0.02126715722885255,0.21668675883539654,0.0,14.84991061275115,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.019952888233280248
6522.0,0.9828884944258697,0.69119833,0.172958892,0.0,0.0,0.7314928348219198,0.43987256066548086,0.0,0.0,0.0,0.027595380732005032,0.18847690106153095,0.0,14.956086955181624,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995293330399032
6523.0,0.9987130754182078,0.683346494,0.170872407,0.0,0.0,0.723183263567318,0.43456616971253625,0.0,0.10429033110694773,0.0,0.027595349407660504,0.054746026754698744,0.0,15.048440466091707,0.0,0.0,0.0,0.0,0.01995293353160142
6524.0,1.011559037714965,0.690452325,0.167780974,0.0,0.0,0.7307033402751935,0.4267039746318938,0.0,0.1458482771921223,0.0,0.12145661607960448,0.0,0.0,15.07526584753793,0.0,0.0,0.0,0.0,0.019952956180800566
6525.0,1.0184327731663054,0.698452716,0.16641326,0.0,0.0,0.7391701267795443,0.4232255766583567,0.0,0.1439629302715955,0.0,0.25271992768346596,0.0,0.0,15.075265675568343,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995297883002543
6526.0,1.0124005885038676,0.680624688,0.168292364,0.0,0.0,0.7203027855621478,0.4280045520477038,0.0,0.13590674910598405,0.0,0.3822862780579304,0.0,0.0,15.075265503598756,0.0,0.0,0.0,0.0,0.019953001479276
6527.0,1.008000113004645,0.564582271,0.196675786,0.0,0.0,0.5974954914951651,0.5001898463174482,0.0,0.08968522480796834,0.0,0.5046019183086933,0.0,0.0,15.075265331629172,0.0,0.0,0.0,0.0,0.019953024128552273
6528.0,0.9986723897566578,0.236250254,0.307827572,0.0,0.0,0.2500228379108766,0.782873321939861,0.0,0.034223770094079814,0.0,0.5853180478470892,0.0,0.0,15.07526515965959,0.0,0.0,1.1102230246251565e-16,0.0,0.019953046777854266
6529.0,0.9705029225098096,0.014051886,0.374711021,0.0,0.0,0.014871063019979298,0.9529726654172064,0.0,0.0,0.0026591940726238355,0.6161187765196854,0.0,0.0,15.07526498769001,0.0,-1.734723475976807e-18,1.1102230246251565e-16,0.0,0.022170077141313294
6530.0,0.9330035906643663,0.0,0.379392083,0.0,0.0,0.0,0.9648776371984427,0.0,0.03187404653407633,0.0,0.6134588830721548,0.0,0.0,15.075264815720432,0.0,0.0,0.0,0.0,0.01995309207653537
6531.0,0.8867225799759489,0.0,0.376032284,0.0,0.0,0.0,0.9563329282658062,0.0,0.06961034828985713,0.0,0.6421448285972415,0.0,0.0,15.075264643750856,0.0,0.0,0.0,0.0,0.01995311472591449
6532.0,0.8378312628965086,0.0,0.370435833,0.0,0.0,0.0,0.9420999206213718,0.0,0.10426865772486324,0.0,0.7047934131402537,0.0,0.0,15.075264471781281,0.0,0.0,0.0,0.0,0.019953137375319317
6533.0,0.794672341394401,0.0,0.361866371,0.0,0.0,0.0,0.920305891127557,0.0,0.12563354973315602,0.0,0.7986344050604836,0.0,0.0,15.075264299811709,0.0,0.0,1.1102230246251565e-16,0.0,0.01995316002474986
6534.0,0.7632137596138273,0.0,0.355063108,0.0,0.0,0.0,0.9030036947380778,0.0,0.13978993512425056,0.0,0.9117036932664517,0.0,0.0,15.07526412784214,0.0,0.0,0.0,0.0,0.019953182674206107
6535.0,0.7413441458554039,0.0,0.342312234,0.0,0.0,0.0,0.8705754134728225,0.0,0.12923126761741874,0.0,1.037513599976064,0.0,0.0,15.07526395587257,0.0,0.0,1.1102230246251565e-16,0.0,0.019953205323688064
6536.0,0.7287615696834175,0.0,0.327269385,0.0,0.0,0.0,0.8323181349205631,0.0,0.10355656523714553,0.0,1.153820563118928,0.0,0.0,15.075263783903004,0.0,0.0,1.1102230246251565e-16,0.0,0.019953227973195733
6537.0,0.7254895859545551,0.0,0.306033233,0.0,0.0,0.0,0.7783099226170213,0.0,0.05282033666246604,0.0,1.2470201620960233,0.0,0.0,15.075263611933439,0.0,0.0,0.0,0.0,0.019953250622729114
6538.0,0.732637414283706,0.0,0.284072068,0.0,0.0,0.0,0.722457842553123,0.0,0.0,0.010179571730582997,1.294557049562246,0.0,0.0,15.075263439963877,0.0,0.0,0.0,0.0,0.02217030363587578
6539.0,0.7468174380091814,0.0,0.267376796,0.0,0.0,0.0,0.6799980883263979,0.0,0.0,0.0668193496827836,1.2843760083411193,0.0,0.0,15.075263267994316,0.0,0.0,0.0,0.0,0.022170328802081113
6540.0,0.775969785185053,0.0,0.245728735,0.0,0.0,0.0,0.6249423007031021,0.0,0.0,0.15102748448195089,1.2175552007245973,0.0,0.0,15.075263096024758,0.0,0.0,0.0,0.0,0.022170353968315015
6541.0,0.8169766493262269,0.043814645,0.185727716,0.0,0.0,0.046368889342898234,0.4723464927346504,0.0,0.0,0.2932786472456189,1.0665263341592115,0.0,0.0049826200030593844,15.0752629240552,0.0,-6.938893903907228e-18,5.551115123125783e-17,0.0,0.04072028087469707
6542.0,0.851687942680192,0.400909927,0.171214466,0.0,0.0,0.4242816081593816,0.43543610109616626,0.0,0.008029766575355845,0.0,0.7732464762675549,0.0,0.0,15.070280132082585,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.01995336387078166
6543.0,0.8907547431706138,0.637235533,0.173998317,0.0,0.0,0.6743841908348173,0.442516047398558,0.0,0.2261454950627615,0.0,0.7804723884501027,0.0,0.0,15.070279960169874,0.0,0.0,0.0,0.0,0.019953386520469303
6544.0,0.9288258156283647,0.696099741,0.170644692,0.0,0.0,0.7366799813635172,0.43398704030789165,0.0,0.2418412060430441,0.0,0.9840024480689658,0.0,0.0,15.07027978825716,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019953409170182655
6545.0,0.9610360114723093,0.692277914,0.165205151,0.0,0.0,0.7326353548864408,0.4201530893566167,0.0,0.19175243277074816,0.0,1.2016584165370066,0.0,0.0,15.07027961634445,0.0,0.0,0.0,0.0,0.019953431819921718
6546.0,0.9887750672469708,0.675312087,0.163173077,0.0,0.0,0.7146804780462026,0.41498507756198894,0.0,0.14089048836122078,0.0,1.3742342419921616,0.0,0.0,15.070279444431742,0.0,0.0,5.551115123125783e-17,0.0,0.01995345446968649
6547.0,1.0117688900745387,0.659110301,0.16351878,0.0,0.0,0.6975341831899664,0.4158642764402966,0.0,0.10162956955572433,0.0,1.5010341215827452,0.0,0.0,15.070279272519038,0.0,0.0,5.551115123125783e-17,0.0,0.019953477119476974
6548.0,1.0322937356512045,0.651060441,0.165318209,0.0,0.0,0.6890150438116645,0.4204406207543301,0.0,0.07716192891479004,0.0,1.5924990303140347,0.0,0.0,15.070279100606331,0.0,0.0,0.0,0.0,0.019953499769293163
6549.0,1.047120447260264,0.635308144,0.171731596,0.0,0.0,0.6723444416308304,0.4367512765963477,0.0,0.061975270966914096,0.0,1.6619429586439214,0.0,0.0,15.07027892869363,0.0,0.0,5.551115123125783e-17,0.0,0.01995352241913507
6550.0,1.0481868398629954,0.587262047,0.187130085,0.0,0.0,0.6214974210706693,0.4759130260067755,0.0,0.049223607214449405,0.0,1.7177188159928336,0.0,0.0,15.07027875678093,0.0,0.0,5.551115123125783e-17,0.0,0.01995354506900268
6551.0,1.0473410063728772,0.434098963,0.221698062,0.0,0.0,0.4594054517436778,0.5638270059368473,0.0,0.0,0.024108548692352134,1.7620181126516783,0.0,0.0,15.070278584868232,0.0,-5.551115123125783e-17,0.0,0.0,0.04071964490822293
6552.0,1.0404458574154578,0.149872832,0.312220506,0.0,0.0,0.15860990685910561,0.7940455207500526,0.0,0.0,0.08779042980629949,1.737907563839706,0.0,0.0,15.070278412955535,0.0,0.0,1.1102230246251565e-16,0.0,0.04071969113036592
6553.0,1.0069380031031294,0.005427417,0.346187744,0.0,0.0,0.005743816897084632,0.8804316890760722,0.0,0.0,0.12076249712997258,1.6501151612823937,0.0,0.0,15.070278241042843,0.0,0.0,0.0,0.0,0.04071973735256138
6554.0,0.9591965913001282,0.0,0.327523416,0.0,0.0,0.0,0.8329641917099325,0.0,0.0,0.12623239959019578,1.529350791057198,0.0,0.0,15.070278069130149,0.0,0.0,0.0,0.0,0.0407197835748093
6555.0,0.9017227409842479,0.0,0.313145886,0.0,0.0,0.0,0.7963989659270061,0.0,0.0,0.1053237750572418,1.4031166554550385,0.0,0.0,15.070277897217458,0.0,0.0,0.0,0.0,0.040719829797109704
6556.0,0.8472253680133405,0.0,0.306078321,0.0,0.0,0.0,0.7784245913327255,0.0,0.0,0.06880077668061498,1.2977912876779878,0.0,0.0,15.07027772530477,0.0,0.0,1.1102230246251565e-16,0.0,0.04071987601946257
6557.0,0.8047345479008958,0.0,0.30201141,0.0,0.0,0.0,0.7680815408258536,0.0,0.0,0.036653007075042356,1.2289890378355484,0.0,0.0,15.070277553392083,0.0,0.0,0.0,0.0,0.040719922241867906
6558.0,0.7745714832380981,0.0,0.298375133,0.0,0.0,0.0,0.7588336874383621,0.0,0.0,0.015737795799736137,1.1923346356981794,0.0,0.0,15.070277381479398,0.0,0.0,-1.1102230246251565e-16,0.0,0.040719968464325705
6559.0,0.7574599505304156,0.0,0.292501948,0.0,0.0,0.0,0.7438968842746825,0.0,0.0,0.013563066255733097,1.1765954864436283,0.0,0.0,15.070277209566717,0.0,0.0,1.1102230246251565e-16,0.0,0.04072001468683598
6560.0,0.7552158150933425,0.0,0.281678033,0.0,0.0,0.0,0.7163692842049764,0.0,0.0,0.03884653088836611,1.1630310845990608,0.0,0.0,15.070277037654035,0.0,0.0,0.0,0.0,0.04072006090939872
6561.0,0.7784173489298761,0.0,0.259973709,0.0,0.0,0.0,0.6611704073794168,0.0,0.0,0.11724694155045931,1.1241832335192194,0.0,0.0,15.070276865741357,0.0,0.0,0.0,0.0,0.04072010713201393
6562.0,0.8329746797178046,0.0,0.237581277,0.0,0.0,0.0,0.6042215203377048,0.0,0.0,0.22875315938009966,1.0069350158746464,0.0,0.0,15.07027669382868,0.0,0.0,1.1102230246251565e-16,0.0,0.040720153354681606
6563.0,0.8869217255824832,0.0,0.224824361,0.0,0.0,0.0,0.5717778729355554,0.0,0.0,0.2932786472456189,0.7781807134924023,0.0,0.0218652054013088,15.070276521916005,0.0,0.0,1.1102230246251565e-16,0.0,0.04072029109397414
6564.0,0.9193589045908644,0.0,0.213811096,0.0,0.0,0.0,0.5437687141070084,0.0,0.0,0.2932786472456189,0.48490118291050993,0.0,0.08231154323823718,15.048411144602023,0.0,0.0,0.0,0.0,0.04072029155848679
6565.0,0.9551965483645818,0.03592776,0.160736182,0.0,0.0,0.038022225851155604,0.40878751679290803,0.0,0.0,0.1916217677231472,0.19162198523901133,0.0,0.316765037997371,14.966099429700542,0.0,-6.938893903907228e-18,0.0,0.0,0.04072029202299945
6566.0,0.9925695405241594,0.222499876,0.141287284,0.0,0.0,0.23547085977879265,0.3593246850965663,0.0,0.0,0.0,0.0,0.0,0.39777399564880034,14.649334220978886,0.0,0.0,5.551115123125783e-17,0.0,0.04072029248751211
6567.0,1.0279981863317689,0.422744252,0.137740306,0.0,0.0,0.4473887998255899,0.3503039387363033,0.0,0.0,0.0,0.0,0.0,0.23030544776987577,14.25156005821927,0.0,0.0,0.0,0.0,0.040720292952024784
6568.0,1.063336895413847,0.516937897,0.136017077,0.0,0.0,0.5470736130155459,0.345921387807132,0.0,0.0,0.0,0.0,0.0,0.17034189459116894,14.021254447876148,0.0,0.0,5.551115123125783e-17,0.0,0.04072029341653746
6569.0,1.0997419970986562,0.546340155,0.143071173,0.0,0.0,0.5781899223599065,0.3638615077675451,0.0,0.0,0.0,0.0,0.0,0.1576905669712046,13.850912393338922,0.0,0.0,0.0,0.0,0.04072029388105014
6570.0,1.1292819287345566,0.545490373,0.154081899,0.0,0.0,0.5772906009680846,0.39186420935981703,0.0,0.0,0.0,0.0,0.0,0.16012711840665503,13.693221668364819,0.0,0.0,0.0,0.0,0.040720294345562826
6571.0,1.15006373638417,0.536083417,0.165149964,0.0,0.0,0.567335251522311,0.42001273665936745,0.0,0.0,0.0,0.0,0.0,0.1627157482024915,13.533094393754105,0.0,0.0,0.0,0.0,0.040720294810075525
6572.0,1.1658561971173895,0.523622679,0.173784201,0.0,0.0,0.5541480950030047,0.44197150324641654,0.0,0.0,0.0,0.0,0.0,0.1697365988679682,13.370378491174193,0.0,0.0,5.551115123125783e-17,0.0,0.04072029527458822
6573.0,1.1688690774226969,0.495936015,0.179808272,0.0,0.0,0.5248473929366064,0.45729204274432605,0.0,0.0,0.0,0.0,0.0,0.18672964174176435,13.200641739784968,0.0,0.0,0.0,0.0,0.04072029573910092
6574.0,1.1580616809046547,0.443473993,0.189302966,0.0,0.0,0.46932701401255733,0.48143914101849383,0.0,0.0,0.0,0.0,0.0,0.20729552587360361,13.013911947458203,0.0,0.0,5.551115123125783e-17,0.0,0.04072029620361363
6575.0,1.1503271225089409,0.324312217,0.223490794,0.0,0.0,0.34321851295663813,0.5683863183047072,0.0,0.0,0.0,0.0,0.0,0.23872229124759564,12.806616273129702,0.0,-5.551115123125783e-17,0.0,0.0,0.04072029666812634
6576.0,1.1335710540021688,0.132039603,0.323096398,0.0,0.0,0.13973706144115086,0.8217053097799293,0.0,0.0,0.0,0.0,0.0,0.17212868278108878,12.56789383579191,0.0,0.0,0.0,0.0,0.04072029713263906
6577.0,1.090658387819969,0.006198726,0.376074133,0.0,0.0,0.0065600905806938795,0.9564393594910435,0.0,0.0,0.0,0.0,0.0,0.12765893774823137,12.39576500964383,0.0,-8.673617379884035e-19,1.1102230246251565e-16,0.0,0.04072029759715179
6578.0,1.0331395691413228,0.0,0.368803674,0.0,0.0,0.0,0.9379489807625342,0.0,0.0,0.0,0.0,0.0,0.09519058837878862,12.268105930492148,0.0,0.0,0.0,0.0,0.040720298061664516
6579.0,0.9684450845756233,0.0,0.363490019,0.0,0.0,0.0,0.9244351856386446,0.0,0.0,0.0,0.0,0.0,0.04400989893697876,12.172915202166168,0.0,0.0,0.0,0.0,0.04072029852617726
6580.0,0.9046670980701024,0.0,0.35676777,0.0,0.0,0.0,0.9073390256964255,0.0,0.002671927626323164,0.0,0.0,0.0,0.0,12.128905164367875,0.0,0.0,1.1102230246251565e-16,0.0,0.036647980815171934
6581.0,0.8528849576700048,0.0,0.346630696,0.0,0.0,0.0,0.8815582135827851,0.0,0.02867325591278011,0.0,0.002404734863690848,0.0,0.0,12.128905026008601,0.0,0.0,0.0,0.0,0.03664802241544162
6582.0,0.8166104783722771,0.0,0.336868902,0.0,0.0,0.0,0.8567318211734898,0.0,0.040121342801212614,0.0,0.028210662455506262,0.0,0.0,12.12890488764933,0.0,0.0,0.0,0.0,0.03664806401575853
6583.0,0.7952119617475903,0.0,0.330592608,0.0,0.0,0.0,0.8407698230284657,0.0,0.04555786128087542,0.0,0.06431983895382834,0.0,0.0,12.12890474929006,0.0,0.0,1.1102230246251565e-16,0.0,0.03664810561612266
6584.0,0.789023458490776,0.0,0.323268178,0.0,0.0,0.0,0.8221421841585598,0.0,0.0331187256677838,0.0,0.10532184109523743,0.0,0.0,12.128904610930793,0.0,0.0,1.1102230246251565e-16,0.0,0.036648147216534005
6585.0,0.8084283776995134,0.0,0.311847241,0.0,0.0,0.0,0.793096225634559,0.0,0.0,0.01533215206495448,0.13512857464226136,0.0,0.0,12.128904472571525,0.0,0.0,0.0,0.0,0.04072020979665842
6586.0,0.8597565517707373,0.0,0.297893327,0.0,0.0,0.0,0.7576083486511316,0.0,0.0,0.10214820311960576,0.11979626918880795,0.0,0.0,12.12890433421226,0.0,0.0,0.0,0.0,0.04072025601944263
6587.0,0.9121554011459084,0.0,0.280081472,0.0,0.0,0.0,0.7123088779014447,0.0,0.0,0.017647910052168266,0.017647930084863143,0.0,0.18219861319229547,12.128904195852998,0.0,0.0,0.0,0.0,0.04072030224227932
6588.0,0.9426353856986744,0.0,0.248997485,0.0,0.0,0.0,0.6332554519730309,0.0,0.0,0.0,0.0,0.0,0.3093799337256435,11.94670544430144,0.0,0.0,0.0,0.0,0.04072030270679209
6589.0,0.9798327871084046,0.028609759,0.185824236,0.0,0.0,0.03027761035603476,0.472591964355476,0.0,0.0,0.0,0.0,0.0,0.4769632123968938,11.637325374294948,0.0,0.0,0.0,0.0,0.04072030317130488
6590.0,1.0197090181286104,0.216627507,0.150556316,0.0,0.0,0.2292561516979291,0.3828978751973116,0.0,0.0,0.0,0.0,0.0,0.40755499123336963,11.160362029146428,0.0,2.7755575615628914e-17,0.0,0.0,0.040720303635817676
6591.0,1.0587458397105216,0.401478358,0.149799321,0.0,0.0,0.42488317674764864,0.3809726701661591,0.0,0.0,0.0,0.0,0.0,0.2528899927967138,10.752806910602345,0.0,0.0,5.551115123125783e-17,0.0,0.04072030410033047
6592.0,1.0973329776647751,0.500297904,0.177247784,0.0,0.0,0.5294635651860221,0.4507801577519474,0.0,0.0,0.0,0.0,0.0,0.11708925472680558,10.49991679514406,0.0,0.0,0.0,0.0,0.040720304564843275
6593.0,1.132273395533785,0.536694845,0.200347894,0.0,0.0,0.5679823236890066,0.5095288258305697,0.0,0.0,0.0,0.0,0.0,0.05476224601420856,10.382827420640504,0.0,0.0,0.0,0.0,0.040720305029356085
6594.0,1.1601623458509989,0.544223194,0.225430516,0.0,0.0,0.5759495497549879,0.5733194586206105,0.0,0.0,0.0,0.0,0.0,0.010893337475400316,10.328065056185231,0.0,0.0,0.0,0.0,0.040720305493868895
6595.0,1.177383087439684,0.542573991,0.24900406,0.0,0.0,0.5742042038458526,0.633272173646331,0.0,0.0,0.0,0.0,0.03009329005249949,0.0,10.317171600893461,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019952949919607044
6596.0,1.1865395026390397,0.539165591,0.2696306,0.0,0.0,0.5705971057525931,0.6857300083523314,0.0,0.0,0.0,0.0,0.06978761146588483,0.0,10.331917195327081,0.0,0.0,0.0,0.0,0.019952950147218325
6597.0,1.1852675403779505,0.517114587,0.288409215,0.0,0.0,0.5472606034398206,0.7334881627339008,0.0,0.0,0.0,0.0,0.09548122579577113,0.0,10.366113007085053,0.0,0.0,1.1102230246251565e-16,0.0,0.019952950374829616
6598.0,1.17264856124563,0.475656284,0.313214587,0.0,0.0,0.5033854227975639,0.7965736877030353,0.0,0.0,0.0,0.0,0.12731054925496918,0.0,10.412898689474583,0.0,0.0,1.1102230246251565e-16,0.0,0.019952950602440903
6599.0,1.1621816394742432,0.375638949,0.36245203,0.0,0.0,0.3975374183463906,0.9217953509698805,0.0,0.0,0.0,0.0,0.15715112984202798,0.0,10.475280739825417,0.0,0.0,0.0,0.0,0.019952950830052194
6600.0,1.144494083453037,0.168767212,0.449420356,0.0,0.0,0.17860576476056,1.142974960830068,0.0,0.0,0.0,0.0,0.17708664213759107,0.0,10.552284673952293,0.0,-2.7755575615628914e-17,0.0,0.0,0.019952951057663485
6601.0,1.1031403205133843,0.005638488,0.4866931,0.0,0.0,0.005967192616378828,1.2377677590303997,0.0,0.0,0.0,0.0,0.14059463113339415,0.0,10.63905700822558,0.0,0.0,0.0,0.0,0.019952951285274783
6602.0,1.0437670922083018,0.0,0.489245158,0.0,0.0,0.0,1.2442582046758703,0.0,0.0,0.0,0.0,0.20049111246756857,0.0,10.707948256116962,0.0,0.0,0.0,0.0,0.019952951512886084
6603.0,0.9760811408433739,0.0,0.494738772,0.0,0.0,0.0,1.1927678996787705,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,10.806188779076223,0.0,0.0,0.06546177549823917,0.0,1.05e-08
6604.0,0.9136543465714343,0.0,0.499529938,0.0,0.0,0.0,1.1303411054068309,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,10.912365167635048,0.0,0.0,0.14007356027643958,0.0,1.05e-08
6605.0,0.8627737147772603,0.0,0.505131936,0.0,0.0,0.0,1.079460473612657,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,11.01854155498268,0.0,0.0,0.2052013069579064,0.0,1.05e-08
6606.0,0.82586111299838,0.0,0.509531633,0.0,0.0,0.0,1.0425478718337766,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,11.124717941119112,0.0,0.0,0.25330330734569007,0.0,1.05e-08
6607.0,0.8046617419802274,0.0,0.506581207,0.0,0.0,0.0,1.021348500815624,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,11.23089432604435,0.0,0.0,0.2669990951443455,0.0,1.05e-08
6608.0,0.7959164660975875,0.0,0.502825907,0.0,0.0,0.0,1.0126032249329842,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,11.337070709758388,0.0,0.0,0.2661938159328472,0.0,1.05e-08
6609.0,0.8151372291540459,0.0,0.499999209,0.0,0.0,0.0,1.0318239879894424,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,11.443247092261233,0.0,0.0,0.23978413721492653,0.0,1.05e-08
