time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6610.0,0.8666409939751172,0.0,0.495836718,0.0,0.0,0.0,1.0833277528105139,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,11.54942347355288,0.0,0.0,0.17769424089321495,0.0,1.05e-08
6611.0,0.917405992836465,0.0,0.499025693,0.0,0.0,0.0,1.1520911404477243,0.0,0.017998388775862822,0.0,0.0,0.21668675883539654,0.0,11.65559985363333,0.0,0.0,0.11704111912859227,0.0,1.05e-08
6612.0,0.9498110515857279,0.0,0.490061307,0.0,0.0,0.0,1.2463338513590982,0.0,0.07983604093797371,0.0,0.01619854989827654,0.21668675883539654,0.0,11.761776232502584,0.0,0.0,0.0,0.0,1.050001191887853e-08
6613.0,0.990916417854865,0.032850093,0.426540783,0.0,0.0,0.03476514136359922,1.084787166920965,0.0,0.0,0.08805086840569723,0.08805096835499293,0.21668675883539654,0.0,11.867952610160643,0.0,-6.938893903907228e-18,2.220446049250313e-16,0.0,1.166669315307843e-08
6614.0,1.0390711103251897,0.34013207,0.435123185,0.0,0.0,0.35996060942182495,0.8957972597387613,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,11.974128986607504,0.0,0.0,0.21081684594636152,0.0,1.05e-08
6615.0,1.0832321839117918,0.593143338,0.514329021,0.0,0.0,0.6277215712736981,0.6721973714734902,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,12.080305361843168,0.0,0.0,0.6358546221287807,0.0,1.05e-08
6616.0,1.125027065076671,0.680622888,0.562379069,0.0,0.0,0.7203008806282881,0.6214129432837794,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,12.186481735867636,0.0,-1.1102230246251565e-16,0.808840906548348,0.0,1.05e-08
6617.0,1.1643829478991583,0.679744241,0.583456745,0.0,0.0,0.7193710115054303,0.6616986952291244,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,12.29265810868091,0.0,0.0,0.8221603275304368,0.0,1.05e-08
6618.0,1.1980000110924895,0.657034774,0.593839057,0.0,0.0,0.6953376600459081,0.719349109881978,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,12.398834480282986,0.0,-1.1102230246251565e-16,0.7909144192447257,0.0,1.05e-08
6619.0,1.2232829377198964,0.64421123,0.59476966,0.0,0.0,0.6817665471744062,0.7582031493808868,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,12.505010850673866,0.0,0.0,0.7544271081622603,0.0,1.05e-08
6620.0,1.2386599764351844,0.644726677,0.588741219,0.0,0.0,0.6823120429762124,0.7730346922943685,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,12.611187219853548,0.0,-1.1102230246251565e-16,0.7242639118782728,0.0,1.05e-08
6621.0,1.2416771394417074,0.636071001,0.58045488,0.0,0.0,0.6731517705916712,0.785212127685433,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,12.717363587822035,0.0,-1.1102230246251565e-16,0.6910124911469678,0.0,1.05e-08
6622.0,1.224625564551046,0.589357326,0.573968273,0.0,0.0,0.6237148476889496,0.8175974756974927,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,12.823539954579326,0.0,0.0,0.6421302727044439,0.0,1.05e-08
6623.0,1.2052527656014271,0.443680914,0.596877563,0.0,0.0,0.469545997801008,0.9523935266358158,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,12.92971632012542,0.0,0.0,0.5655975925521001,0.0,1.05e-08
6624.0,1.1817428772773566,0.139621654,0.669726074,0.0,0.0,0.14776112015054382,1.2506685159622095,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,13.035892684460318,0.0,0.0,0.45259241331582545,0.0,1.05e-08
6625.0,1.1385132912051885,0.002159065,0.691694911,0.0,0.0,0.0022849311244932955,1.3529151189160917,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,13.14206904758402,0.0,4.336808689942018e-19,0.40621740201178214,0.0,1.05e-08
6626.0,1.0772085646517855,0.0,0.671821387,0.0,0.0,0.0,1.3354604234182759,0.0,0.041565099931093676,0.0,0.0,0.21668675883539654,0.0,13.248245409496525,0.0,0.0,0.37312934836128075,0.0,1.05e-08
6627.0,1.0061564101312481,0.0,0.641570362,0.0,0.0,0.0,1.5161218162122636,0.0,0.2932786472456189,0.0,0.03740858993798431,0.21668675883539654,0.0,13.354421770197835,0.0,0.0,0.11553293548457,0.0,1.05e-08
6628.0,0.9401792565514198,0.0,0.612164027,0.0,0.0,0.0,1.4501446626324352,0.0,0.2932786472456189,0.0,0.30135932999542864,0.21668675883539654,0.0,13.460598129687947,0.0,0.0,0.10672330171473798,0.0,1.05e-08
6629.0,0.8845983601729179,0.0,0.588881801,0.0,0.0,0.0,1.3945637662539334,0.0,0.2932786472456189,0.0,0.5653097704344694,0.21668675883539654,0.0,13.566774487966866,0.0,0.0,0.10309236891123685,0.0,1.05e-08
6630.0,0.8463773931726144,0.0,0.566953312,0.0,0.0,0.0,1.3563427992536299,0.0,0.2932786472456189,0.0,0.8292599112554466,0.21668675883539654,0.0,13.672950845034586,0.0,0.0,0.0855443581133084,0.0,1.05e-08
6631.0,0.8208953209386733,0.0,0.54092806,0.0,0.0,0.0,1.3308607270196888,0.0,0.2932786472456189,0.0,1.0932097524587008,0.21668675883539654,0.0,13.779127200891109,0.0,0.0,0.04483848183053252,0.0,1.05e-08
6632.0,0.8126811000067912,0.0,0.514752956,0.0,0.0,0.0,1.3091301536890372,0.0,0.27976229484684956,0.0,1.3571592940445714,0.21668675883539654,0.0,13.885303555536437,0.0,0.0,0.0,0.0,1.0500071513474118e-08
6633.0,0.8286705649959372,0.0,0.476499218,0.0,0.0,0.0,1.2118424716594458,0.0,0.16648514782811222,0.0,1.6089438188545067,0.21668675883539654,0.0,13.99147990897057,0.0,0.0,2.220446049250313e-16,0.0,1.0500083432433824e-08
6634.0,0.8797546250978613,0.0,0.432539424,0.0,0.0,0.0,1.1000430323273123,0.0,0.0036016483940544764,0.0,1.7587786255394104,0.21668675883539654,0.0,14.097656261193507,0.0,0.0,2.220446049250313e-16,0.0,1.050009535140706e-08
6635.0,0.9262925978592259,0.0,0.395773298,0.0,0.0,0.0,1.0065386752956442,0.0,0.0,0.0,1.7620181126516783,0.08024607743641834,0.0,14.203832612205247,0.0,0.0,2.220446049250313e-16,0.0,0.01995295902406043
6636.0,0.9560273924004448,0.0,0.353149334,0.0,0.0,0.0,0.8981365459018384,0.0,0.0,0.05789084649860628,1.7620161125320581,0.0,0.0,14.243153028120291,0.0,0.0,1.1102230246251565e-16,0.0,0.022169107701883663
6637.0,0.9937451420078932,0.0316732,0.302216191,0.0,0.0,0.033519639516318894,0.7686023440167392,0.0,0.0,0.19162315847483508,1.704123265916102,0.0,0.0,14.243152865642948,0.0,0.0,0.0,0.0,0.02216913286673145
6638.0,1.0368226921869008,0.282190446,0.272139593,0.0,0.0,0.29864118639320475,0.6921109302167117,0.0,0.0,0.046070575576984484,1.512498173039824,0.0,0.0,14.243152703165606,0.0,0.0,0.0,0.0,0.02216915803160781
6639.0,1.0760565180247383,0.512789939,0.255271549,0.0,0.0,0.5426838432136682,0.6492117787368443,0.0,0.0,0.0,1.4664258805807884,0.1158391039257743,0.0,14.243152540688264,0.0,0.0,0.0,0.0,0.019952959934505996
6640.0,1.113121155696779,0.604278245,0.238979577,0.0,0.0,0.639505605368382,0.6077777052465358,0.0,0.0,0.0,1.4664242159967786,0.1341621549181388,0.0,14.299913539134554,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.01995296016211739
6641.0,1.1469887569112338,0.625238411,0.229742615,0.0,0.0,0.6616876775468231,0.5842860762199709,0.0,0.0,0.0,1.4664225514146583,0.09898499685556003,0.0,14.36565283191961,0.0,-1.1102230246251565e-16,0.0,0.0,0.019952960389728793
6642.0,1.1724151540293695,0.625432455,0.231109127,0.0,0.0,0.6618930336500999,0.5877614172427389,0.0,0.0,0.0,1.4664208868344275,0.07723929686346927,0.0,14.414155316504084,0.0,-1.1102230246251565e-16,0.0,0.0,0.0199529606173402
6643.0,1.1881476569455682,0.623824024,0.241766934,0.0,0.0,0.6601908366094827,0.6148665680792074,0.0,0.0,0.0,1.4664192222560861,0.08690974774312211,0.0,14.452002407539148,0.0,0.0,1.1102230246251565e-16,0.0,0.019952960844951604
6644.0,1.1953404536374848,0.629381081,0.258984565,0.0,0.0,0.6660718510763391,0.6586547963049257,0.0,0.0,0.0,1.4664175576796346,0.12938619374378008,0.0,14.494588019073506,0.0,0.0,1.1102230246251565e-16,0.0,0.019952961072563013
6645.0,1.1903425413186597,0.626215132,0.278927284,0.0,0.0,0.6627213380493305,0.7093735235800874,0.0,0.0,0.0,1.4664158931050724,0.18175232031075828,0.0,14.557987088662394,0.0,0.0,0.0,0.0,0.019952961300174422
6646.0,1.1735779074094561,0.594810453,0.297779897,0.0,0.0,0.6294858733913323,0.7573198711754764,0.0,0.0,0.0,1.4664142285323993,0.2132278371573526,0.0,14.647045559545885,0.0,-1.1102230246251565e-16,0.0,0.0,0.019952961527785838
6647.0,1.1589760376142255,0.46946857,0.327962202,0.0,0.0,0.4968369861789059,0.8340801211609846,0.0,0.0,0.0,1.4664125639616161,0.17194106972566503,0.0,14.75152703266828,0.0,0.0,1.1102230246251565e-16,0.0,0.019952961755397253
6648.0,1.1401300109141488,0.160939744,0.384436887,0.0,0.0,0.17032198207723398,0.9777076850085054,0.0,0.0,0.0,1.4664108993927227,0.007899656171590623,0.0,14.835777988557286,0.0,0.0,0.0,0.0,0.019952961983008676
6649.0,1.0998148030193247,0.0038685,0.405859149,0.0,0.0,0.004094020353765318,1.0321892160372008,0.0,0.0,0.06353156662835846,1.4664092348257183,0.0,0.0,14.839648650843712,0.0,0.0,2.220446049250313e-16,0.0,0.022169434847133056
6650.0,1.042325963249189,0.0,0.388124204,0.0,0.0,0.0,0.9870853443587707,0.0,0.0,0.05524061889041823,1.4028760036322452,0.0,0.0,14.839648481561902,0.0,0.0,1.1102230246251565e-16,0.0,0.0221694600123522
6651.0,0.9773680925587184,0.0,0.372507838,0.0,0.0,0.0,0.947369485744752,0.0,0.0,0.029998606813966457,1.3476337922951889,0.0,0.0,14.839648312280096,0.0,0.0,0.0,0.0,0.02216948517759991
6652.0,0.9142346525861736,0.0,0.355275557,0.0,0.0,0.0,0.9035439993420228,0.0,0.0,0.010690653244150902,1.3176336557416757,0.0,0.0,14.839648142998291,0.0,0.0,1.1102230246251565e-16,0.0,0.022169510342876186
6653.0,0.8596494842403426,0.0,0.335706725,0.0,0.0,0.0,0.8537761490653651,0.0,0.0,0.005873335174977596,1.3069415068120331,0.0,0.0,14.839647973716488,0.0,0.0,0.0,0.0,0.022169535508181026
6654.0,0.8220109646053863,0.0,0.317162687,0.0,0.0,0.0,0.8066145756659588,0.0,0.0,0.015396388939427404,1.3010666880885429,0.0,0.0,14.839647804434687,0.0,0.0,0.0,0.0,0.022169560673514437
6655.0,0.799387595432984,0.0,0.304316485,0.0,0.0,0.0,0.7739438542984445,0.0,0.0,0.02544374113453955,1.285668822269286,0.0,0.0,14.839647635152888,0.0,0.0,0.0,0.0,0.022169585838876408
6656.0,0.7923618240884831,0.0,0.297824094,0.0,0.0,0.0,0.7574322738819167,0.0,0.0,0.034929550206566455,1.2602236217334963,0.0,0.0,14.839647465871092,0.0,0.0,0.0,0.0,0.022169611004266943
6657.0,0.8082185253399397,0.0,0.288457343,0.0,0.0,0.0,0.7336105628392375,0.0,0.0,0.07460796250070217,1.2252926410092901,0.0,0.0,14.839647296589296,0.0,0.0,0.0,0.0,0.02216963616968605
6658.0,0.8529170779291232,0.0,0.281939077,0.0,0.0,0.0,0.7170331765981257,0.0,0.0,0.13588390133099743,1.1506832876421524,0.0,0.0,14.839647127307504,0.0,0.0,1.1102230246251565e-16,0.0,0.02216966133513372
6659.0,0.8999518440315194,0.0,0.275755043,0.0,0.0,0.0,0.7013058159555611,0.0,0.0,0.19864602807595838,1.0147980801360346,0.0,0.0,14.839646958025712,0.0,0.0,0.0,0.0,0.022169686500609964
6660.0,0.9333312173073741,0.0,0.260255335,0.0,0.0,0.0,0.6618866443322412,0.0,0.0,0.2714445729751329,0.8161509001323315,0.0,0.0,14.839646788743924,0.0,0.0,0.0,0.0,0.022169711666114766
6661.0,0.9703765828239438,0.032006398,0.204230944,0.0,0.0,0.03387226182311324,0.5194042773146836,0.0,0.0,0.2932786472456189,0.5447054007198273,0.0,0.12382139644052809,14.839646619462137,0.0,-6.938893903907228e-18,0.0,0.0,0.04072033661623951
6662.0,1.0127367805493068,0.343400496,0.181697978,0.0,0.0,0.36341957350836385,0.4620979813550159,0.0,0.0,0.1872192256859272,0.2514261351627669,0.0,0.0,14.715825053739824,0.0,0.0,0.0,0.0,0.02216976199721007
6663.0,1.0523025157313681,0.655832213,0.214719527,0.0,0.0,0.6940649938417867,0.5460790542435415,0.0,0.0,0.0,0.06420662407549091,0.18784153235395992,0.0,14.715824885870521,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995296539718027
6664.0,1.087482764868462,0.724348234,0.233361752,0.0,0.0,0.7665752651441031,0.5934903388119698,0.0,0.0558960802522145,0.0,0.06420655119262572,0.21668675883539654,0.0,14.80786706885466,0.0,0.0,0.0,0.0,0.01995283109557768
6665.0,1.1172796585773097,0.721313502,0.239948904,0.0,0.0,0.7633636186205868,0.6102429173248614,0.0,0.039640118532741804,0.0,0.11451295053683631,0.21668675883539654,0.0,14.914043411764741,0.0,0.0,0.0,0.0,0.019952853744660545
6666.0,1.1422349585617086,0.701793311,0.252867143,0.0,0.0,0.7427054670726001,0.6430968446512384,0.0,0.026880594326733176,0.0,0.15018892722921842,0.21668675883539654,0.0,15.020219753463627,0.0,0.0,0.0,0.0,0.019952876393769126
6667.0,1.156436395793263,0.687941994,0.271721212,0.0,0.0,0.7280466655411394,0.6910468951753458,0.0,0.045970406087825585,0.0,0.17438129163932128,0.21668675883539654,0.0,15.126396093951314,0.0,0.0,1.1102230246251565e-16,0.0,0.01995289904290342
6668.0,1.1658005220015843,0.688563795,0.291855875,0.0,0.0,0.7287047154183507,0.7422537783227385,0.0,0.08847121290410842,0.0,0.21575445917292874,0.21668675883539654,0.0,15.232572433227809,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995292169206342
6669.0,1.16236793697713,0.683724078,0.303393906,0.0,0.0,0.7235828594265027,0.7715975326814778,0.0,0.11612569629545373,0.0,0.2953783058772671,0.21668675883539654,0.0,15.338748771293105,0.0,0.0,0.0,0.0,0.019952944341249126
6670.0,1.143806709907903,0.651824392,0.311419652,0.0,0.0,0.6898235305489733,0.7920087726209122,0.0,0.2567482618508973,0.0,0.3998910972503991,0.08127733141108515,0.0,15.444925108147206,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.01995296699046055
6671.0,1.1224660097496295,0.505426096,0.339256925,0.0,0.0,0.5348907132863238,0.8628050896813502,0.0,0.2752297932180446,0.0,0.6309640789878255,0.0,0.0,15.484750824352199,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019952989639697678
6672.0,1.0984464799808802,0.17175428,0.402310758,0.0,0.0,0.18176696863546787,1.023164876106691,0.0,0.10648536476127883,0.0,0.8786701766578106,0.0,0.0,15.484750647711452,0.0,0.0,2.220446049250313e-16,0.0,0.019953012288960518
6673.0,1.063416125386339,0.003194317,0.41399626,0.0,0.0,0.0033805347846396707,1.0528836817024254,0.0,0.0,0.007151908899273936,0.9745060075380838,0.0,0.0,15.484750471070708,0.0,4.336808689942018e-19,0.0,0.0,0.02217003882027674
6674.0,1.01696380664929,0.0,0.39991359,0.0,0.0,0.0,1.0170683498494268,0.0,0.00010454320013668274,0.0,0.9673529924478056,0.0,0.0,15.484750294429965,0.0,0.0,0.0,0.0,0.019953057587563324
6675.0,0.9590766756660861,0.0,0.390810151,0.0,0.0,0.0,0.993916299223478,0.0,0.034839623557391924,0.0,0.9674459832565262,0.0,0.0,15.484750117789224,0.0,0.0,0.0,0.0,0.019953080236903294
6676.0,0.9019518654992925,0.0,0.389925816,0.0,0.0,0.0,0.9916672405226619,0.0,0.0897153750233694,0.0,0.9988005462812201,0.0,0.0,15.484749941148484,0.0,0.0,0.0,0.0,0.019953102886268975
6677.0,0.8547051056867149,0.0,0.389022855,0.0,0.0,0.0,0.9893708118010264,0.0,0.13466570611431153,0.0,1.0795432500337885,0.0,0.0,15.484749764507749,0.0,0.0,0.0,0.0,0.019953125535660365
6678.0,0.819850341842021,0.0,0.387228568,0.0,0.0,0.0,0.9848075447256407,0.0,0.1649572028836197,0.0,1.2007411601147395,0.0,0.0,15.484749587867014,0.0,0.0,0.0,0.0,0.01995314818507746
6679.0,0.7946659173425773,0.0,0.383767168,0.0,0.0,0.0,0.9760044420699675,0.0,0.1813385247273902,0.0,1.349201279712684,0.0,0.0,15.484749411226279,0.0,0.0,0.0,0.0,0.01995317083452027
6680.0,0.7815137419088911,0.0,0.372896577,0.0,0.0,0.0,0.9483581346507622,0.0,0.1668443927418711,0.0,1.5124044204484866,0.0,0.0,15.484749234585548,0.0,0.0,0.0,0.0,0.01995319348398879
6681.0,0.7804516320073756,0.0,0.345367909,0.0,0.0,0.0,0.8783466680829151,0.0,0.0978950360755394,0.0,1.6625626571405407,0.0,0.0,15.48474905794482,0.0,0.0,0.0,0.0,0.01995321613348302
6682.0,0.7944046725684142,0.0,0.317322102,0.0,0.0,0.0,0.8070200031259039,0.0,0.012615330557489783,0.0,1.7506663023837774,0.0,0.0,15.484748881304094,0.0,0.0,1.1102230246251565e-16,0.0,0.01995323878300296
6683.0,0.8155462271201537,0.0,0.293716398,0.0,0.0,0.0,0.7469854981361784,0.0,0.0,0.06856072898397517,1.7620181126516783,0.0,0.0,15.48474870466337,0.0,0.0,1.1102230246251565e-16,0.0,0.040719294405925234
6684.0,0.8464202201847723,0.0,0.261558179,0.0,0.0,0.0,0.6652000636066181,0.0,0.0,0.1812201565781541,1.6934553835480828,0.0,0.0,15.484748528022646,0.0,0.0,0.0,0.0,0.04071934062767036
6685.0,0.8929303553882343,0.022537218,0.196938477,0.0,0.0,0.02385106093039837,0.5008579273943886,0.0,0.0,0.2932786472456189,1.5122333046779193,0.0,0.07494271981782838,15.484748351381926,0.0,-3.469446951953614e-18,0.0,0.0,0.040720347764557144
6686.0,0.9416824846781615,0.272281109,0.178054649,0.0,0.0,0.28815416884885436,0.45283219317815354,0.0,0.0,0.2006961226511536,1.2189529408509092,0.0,0.0,15.40980545492338,0.0,0.0,0.0,0.0,0.04071943307131801
6687.0,0.9866529887945477,0.499232781,0.171788129,0.0,0.0,0.5283363491484718,0.4368950524680856,0.0,0.0,0.021421587177990167,1.018255434529704,0.0,0.0,15.409805279137563,0.0,0.0,0.0,0.0,0.04071947929322054
6688.0,1.0227625840954675,0.584244932,0.163483136,0.0,0.0,0.618304418558158,0.4157736258968579,0.0,0.011315460359548354,0.0,0.9968326914994222,0.0,0.0,15.40980510335175,0.0,0.0,0.0,0.0,0.03664757296365799
6689.0,1.0484716394938454,0.597616664,0.159729282,0.0,0.0,0.6324556769200799,0.4062267482992357,0.0,0.0,0.009789214274529752,1.0070154742883228,0.0,0.0,15.40980492756594,0.0,0.0,0.0,0.0,0.04071957173718301
6690.0,1.06574377349712,0.583147393,0.164162457,0.0,0.0,0.617142896778385,0.4175012888364646,0.0,0.0,0.03109958788227034,0.9972251169203177,0.0,0.0,15.40980475178013,0.0,0.0,5.551115123125783e-17,0.0,0.04071961795924294
6691.0,1.0750993343030097,0.563947494,0.171842808,0.0,0.0,0.5968237091614177,0.4370341132094358,0.0,0.0,0.041241511932156305,0.9661243970579003,0.0,0.0,15.409804575994322,0.0,0.0,0.0,0.0,0.04071966418135535
6692.0,1.0814548629072398,0.542433692,0.17995456,0.0,0.0,0.5740557258927407,0.4576640853517373,0.0,0.0,0.04973505166276175,0.9248817884489572,0.0,0.0,15.409804400208518,0.0,0.0,0.0,0.0,0.04071971040352021
6693.0,1.078172172425338,0.503842579,0.186852992,0.0,0.0,0.53321488264692,0.4752083174714521,0.0,0.0,0.06974897230696583,0.875145686925131,0.0,0.0,15.409804224422714,0.0,0.0,5.551115123125783e-17,0.0,0.04071975662573755
6694.0,1.065217001247578,0.443573232,0.206443244,0.0,0.0,0.46943203830773306,0.5250306435263742,0.0,0.0,0.07075431941347064,0.8053957212140415,0.0,0.0,15.409804048636914,0.0,-5.551115123125783e-17,0.0,0.0,0.040719802848007365
6695.0,1.0512168509731656,0.331415245,0.258387829,0.0,0.0,0.3507356232591753,0.6571371652116296,0.0,0.0,0.04334406250236087,0.7346404875717258,0.0,0.0,15.409803872851116,0.0,-5.551115123125783e-17,0.0,0.0,0.04071984907032963
6696.0,1.0348847698867567,0.128834453,0.359587528,0.0,0.0,0.13634506212956474,0.9145102914091879,0.0,0.015970583651996006,0.0,0.6912955911569083,0.0,0.0,15.409803697065318,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.03664790576343394
6697.0,1.006057908003285,0.003564717,0.393778681,0.0,0.0,0.0037725278411304746,1.0014659249028117,0.0,0.0,0.0008194552593428365,0.7056683317333403,0.0,0.0,15.409803521279521,0.0,-4.336808689942018e-19,0.0,0.0,0.040719941515131586
6698.0,0.9663444196292791,0.0,0.366632824,0.0,0.0,0.0,0.9324280310311919,0.0,0.0,0.03391638859808721,0.7048480754487041,0.0,0.0,15.409803345493728,0.0,0.0,0.0,0.0,0.04071998773761127
6699.0,0.9148042518478735,0.0,0.335988819,0.0,0.0,0.0,0.8544935762452777,0.0,0.0,0.060310675602595856,0.670930886756421,0.0,0.0,15.409803169707937,0.0,0.0,1.1102230246251565e-16,0.0,0.040720033960143426
6700.0,0.8660542639085541,0.0,0.312499505,0.0,0.0,0.0,0.7947550766632179,0.0,0.0,0.07129918724533617,0.6106194495600477,0.0,0.0,15.409802993922149,0.0,0.0,1.1102230246251565e-16,0.0,0.04072008018272803
6701.0,0.8250431170661644,0.0,0.295360552,0.0,0.0,0.0,0.7511669439222003,0.0,0.0,0.07387617314396412,0.5393195691822558,0.0,0.0,15.409802818136361,0.0,0.0,0.0,0.0,0.04072012640536512
6702.0,0.7944967506445536,0.0,0.277343535,0.0,0.0,0.0,0.7053457010147035,0.0,0.0,0.08915104962985011,0.46544278384046905,0.0,0.0,15.409802642350575,0.0,0.0,0.0,0.0,0.04072017262805468
6703.0,0.7715757337376541,0.0,0.266333824,0.0,0.0,0.0,0.6773455807910095,0.0,0.0,0.09423015294664455,0.3762912058725517,0.0,0.0,15.409802466564795,0.0,0.0,0.0,0.0,0.040720218850796706
6704.0,0.7584535372124784,0.0,0.262623151,0.0,0.0,0.0,0.6679085219880295,0.0,0.0,0.09054501522444885,0.2820606257864706,0.0,0.0,15.409802290779014,0.0,0.0,0.0,0.0,0.040720265073591194
6705.0,0.7545070280421294,0.0,0.258712729,0.0,0.0,0.0,0.6579634574785815,0.0,0.0,0.0965435705635478,0.1915152903865436,0.0,0.0,15.409802114993234,0.0,0.0,1.1102230246251565e-16,0.0,0.040720311296438154
6706.0,0.7634000571167141,0.0,0.260265989,0.0,0.0,0.0,0.6619137398010381,0.0,0.0,0.0949713946232427,0.09497150242824423,0.0,0.006514922692433328,15.409801939207457,0.0,0.0,1.1102230246251565e-16,0.0,0.04072035751933759
6707.0,0.7784152075792682,0.0,0.260377671,0.0,0.0,0.0,0.6621977717276548,0.0,0.0,0.0,0.0,0.0,0.11621743585161344,15.403286840729248,0.0,0.0,0.0,0.0,0.040720357983851
6708.0,0.8097067640124261,0.0,0.253428996,0.0,0.0,0.0,0.6445257605917244,0.0,0.0,0.0,0.0,0.0,0.16518100342070186,15.28706922916618,0.0,0.0,-1.1102230246251565e-16,0.0,0.04072035844836442
6709.0,0.8588164988538718,0.005307711,0.213352524,0.0,0.0,0.00561713244562597,0.542602464499619,0.0,0.0,0.0,0.0,0.0,0.3105969019086268,15.121888051359766,0.0,0.0,0.0,0.0,0.04072035891287785
6710.0,0.9068876786504887,0.165156806,0.184050709,0.0,0.0,0.17478488440658393,0.4680814945329741,0.0,0.0,0.0,0.0,0.0,0.26402129971093063,14.81129097694971,0.0,-2.7755575615628914e-17,0.0,0.0,0.040720359377391276
6711.0,0.9549759892519687,0.402883919,0.220618075,0.0,0.0,0.4263706771592962,0.561080361103025,0.0,0.03247504901035243,0.0,0.0,0.0,0.0,14.547269508280461,0.0,0.0,0.0,0.0,0.03664659423044872
6712.0,0.998869394012584,0.515955489,0.239393807,0.0,0.0,0.546033933980338,0.6088311833805452,0.0,0.15599572334829911,0.0,0.029227544109317192,0.0,0.0,14.547269342333937,0.0,0.0,-1.1102230246251565e-16,0.0,0.036646635829144444
6713.0,1.0366513841382694,0.546910248,0.250078452,0.0,0.0,0.5787932498371041,0.6360045891627215,0.0,0.17814645486155636,0.0,0.16962366194572423,0.0,0.0,14.547269176387417,0.0,0.0,1.1102230246251565e-16,0.0,0.036646677427887395
6714.0,1.0631184776518416,0.547616175,0.259999067,0.0,0.0,0.5795403299731446,0.6612348983591194,0.0,0.17765675068042233,0.0,0.3299552787762176,0.0,0.0,14.547269010440898,0.0,0.0,-1.1102230246251565e-16,0.0,0.036646719026677564
6715.0,1.0796304321893138,0.528223183,0.272294957,0.0,0.0,0.5590167926929566,0.6925060550913277,0.0,0.17189241559497043,0.0,0.4898459798464621,0.0,0.0,14.547268844494381,0.0,-1.1102230246251565e-16,0.0,0.0,0.03664676062551495
6716.0,1.0900973539607006,0.503372854,0.283475,0.0,0.0,0.5327177742817468,0.7209393671106957,0.0,0.16355978743174188,0.0,0.6445485978430684,0.0,0.0,14.547268678547868,0.0,0.0,0.0,0.0,0.03664680222439957
6717.0,1.0929603397234553,0.469187351,0.283959143,0.0,0.0,0.4965393730705007,0.722170649403706,0.0,0.1257496827507514,0.0,0.7917516748851863,0.0,0.0,14.547268512601354,0.0,0.0,0.0,0.0,0.0366468438233314
6718.0,1.0827182597658973,0.418709582,0.284944861,0.0,0.0,0.4431189223276641,0.7246775474055389,0.0,0.08507820996730567,0.0,0.9049254906197838,0.0,0.0,14.547268346654842,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.03664688542231044
