time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6719.0,1.0775961491118144,0.322847818,0.309562964,0.0,0.0,0.3416687444902988,0.7872868060572223,0.0,0.051359401435706595,0.0,0.9814948523822867,0.0,0.0,14.547268180708333,0.0,-5.551115123125783e-17,0.0,0.0,0.03664692702133671
6720.0,1.0641099229832967,0.159634794,0.340283276,0.0,0.0,0.16894095794368194,0.865415326352568,0.0,0.0,0.029753638687046707,1.0277171995501708,0.0,0.0,14.547268014761826,0.0,0.0,0.0,0.0,0.04071885402267801
6721.0,1.0301331128878395,0.002155486,0.349274065,0.0,0.0,0.0022811434810019876,0.888280883214675,0.0,0.0,0.1395710861921624,0.9979623942704995,0.0,0.0,14.54726784881532,0.0,0.0,1.1102230246251565e-16,0.0,0.04071890024392323
6722.0,0.9855480518808742,0.0,0.348949007,0.0,0.0,0.0,0.8874541891189196,0.0,0.0,0.09809386276195474,0.8583901752612845,0.0,0.0,14.547267682868817,0.0,0.0,0.0,0.0,0.04071894646522093
6723.0,0.9295324613289698,0.0,0.346159056,0.0,0.0,0.0,0.880358729172858,0.0,0.0,0.049173732156111954,0.76029533811489,0.0,0.0,14.547267516922314,0.0,0.0,0.0,0.0,0.0407189926865711
6724.0,0.8785511860562247,0.0,0.349240904,0.0,0.0,0.0,0.8881965474871761,0.0,0.009645361430951398,0.0,0.7111207429247309,0.0,0.0,14.547267350975815,0.0,0.0,0.0,0.0,0.03664713501717637
6725.0,0.834201673616128,0.0,0.355508757,0.0,0.0,0.0,0.904137078309869,0.0,0.06993540469374109,0.0,0.7198007609980983,0.0,0.0,14.547267185029316,0.0,0.0,1.1102230246251565e-16,0.0,0.03664717661648596
6726.0,0.8040514570569776,0.0,0.356855858,0.0,0.0,0.0,0.9075630528839027,0.0,0.10351159582692517,0.0,0.7827418081550275,0.0,0.0,14.54726701908282,0.0,0.0,0.0,0.0,0.036647218215842776
6727.0,0.7875502092725448,0.0,0.351751629,0.0,0.0,0.0,0.8945818742090704,0.0,0.10703166493652566,0.0,0.8759013558855514,0.0,0.0,14.547266853136327,0.0,0.0,1.1102230246251565e-16,0.0,0.03664725981524681
6728.0,0.7859720338745269,0.0,0.347220198,0.0,0.0,0.0,0.8830574470206206,0.0,0.0970854131460938,0.0,0.9722288600665184,0.0,0.0,14.547266687189834,0.0,0.0,1.1102230246251565e-16,0.0,0.03664730141469807
6729.0,0.8068887466124374,0.0,0.344410354,0.0,0.0,0.0,0.8759113947936524,0.0,0.06902264818121515,0.0,1.059604628291857,0.0,0.0,14.547266521243344,0.0,0.0,1.1102230246251565e-16,0.0,0.03664734301419653
6730.0,0.8532018775599731,0.0,0.336140777,0.0,0.0,0.0,0.8548800389116412,0.0,0.0016781613516681064,0.0,1.1217238088659487,0.0,0.0,14.547266355296856,0.0,0.0,1.1102230246251565e-16,0.0,0.036647384613742236
6731.0,0.9026927728096239,0.0,0.328324028,0.0,0.0,0.0,0.8350003243797666,0.0,0.0,0.06769244842985732,1.123232880780103,0.0,0.0,14.547266189350369,0.0,0.0,0.0,0.0,0.04071936245926128
6732.0,0.9398687607132752,0.0,0.30798135,0.0,0.0,0.0,0.7832644132671229,0.0,0.0,0.1566043474461523,1.0555391573349056,0.0,0.0,14.547266023403886,0.0,0.0,0.0,0.0,0.04071940868108365
6733.0,0.9848071445705429,0.010361436,0.255013532,0.0,0.0,0.010965472373849476,0.6485555846714636,0.0,0.0,0.2932786472456189,0.8989336117145897,0.0,0.03200744027961088,14.547265857457402,0.0,0.0,0.0,0.0,0.04072037006120159
6734.0,1.0288290303676317,0.238413971,0.228494147,0.0,0.0,0.252312692231101,0.5811109470912013,0.0,0.0,0.19540539104532947,0.6056539440624602,0.0,0.0,14.51525825123131,0.0,0.0,0.0,0.0,0.04071950112488581
6735.0,1.0687545124518192,0.536476329,0.257902956,0.0,0.0,0.5677510689516089,0.6559040263678194,0.0,0.15490058286760908,0.0,0.4102478655211692,0.0,0.0,14.515258085649954,0.0,-1.1102230246251565e-16,0.0,0.0,0.03664759261217903
6736.0,1.1042045717655076,0.624431426,0.285766691,0.0,0.0,0.6608336480741118,0.7267676421231424,0.0,0.2833967184317466,0.0,0.5496579244173578,0.0,0.0,14.515257920068597,0.0,0.0,-1.1102230246251565e-16,0.0,0.036647634212008055
6737.0,1.1329950306886452,0.633160628,0.293453045,0.0,0.0,0.6700717327736411,0.746315733447417,0.0,0.2833924355324128,0.0,0.8047143470727299,0.0,0.0,14.515257754487244,0.0,0.0,0.0,0.0,0.0366476758118843
6738.0,1.1523999498973825,0.619001265,0.290384019,0.0,0.0,0.6550869272111876,0.7385105243034491,0.0,0.24119750161725406,0.0,1.0597666255965046,0.0,0.0,14.515257588905891,0.0,0.0,0.0,0.0,0.036647717411807765
6739.0,1.1645842348563005,0.601318937,0.280317477,0.0,0.0,0.636373779806779,0.7129090906021589,0.0,0.18469863555263746,0.0,1.2768431740791435,0.0,0.0,14.515257423324542,0.0,1.1102230246251565e-16,0.0,0.0,0.03664775901177845
6740.0,1.168254509798231,0.590020815,0.263151327,0.0,0.0,0.6244170158343547,0.6692517898993552,0.0,0.12541429593547873,0.0,1.443070496693525,0.0,0.0,14.515257257743194,0.0,0.0,1.1102230246251565e-16,0.0,0.03664780061179636
6741.0,1.1650467665876056,0.570051786,0.236909974,0.0,0.0,0.603283860562045,0.6025142489382534,0.0,0.04075134291269261,0.0,1.555941724962843,0.0,0.0,14.515257092161848,0.0,0.0,0.0,0.0,0.03664784221186149
6742.0,1.1508902977188171,0.52507403,0.231504612,0.0,0.0,0.5556840548154532,0.5887672227127161,0.0,0.0,0.006439020190647888,1.5926161673881363,0.0,0.0,14.515256926580504,0.0,0.0,0.0,0.0,0.04071987090219315
6743.0,1.1423227539366323,0.399850301,0.271100102,0.0,0.0,0.42316020957817985,0.6894672756310964,0.0,0.0,0.029695268727356033,1.5861753393710982,0.0,0.0,14.515256760999161,0.0,0.0,0.0,0.0,0.040719917124592685
6744.0,1.1275410106903387,0.174798674,0.31020664,0.0,0.0,0.18498884042062516,0.7889238159101699,0.0,0.0,0.15362835435954358,1.5564782701285294,0.0,0.0,14.51525659541782,0.0,-2.7755575615628914e-17,0.0,0.0,0.040719963347044676
6745.0,1.0869195896585857,0.001516158,0.319225495,0.0,0.0,0.0016045448394788981,0.8118607507924811,0.0,0.0,0.2734542940266257,1.402848148963807,0.0,0.0,14.515256429836482,0.0,-2.168404344971009e-19,0.0,0.0,0.04072000956954913
6746.0,1.0312830181642785,0.0,0.312691158,0.0,0.0,0.0,0.7952424924583493,0.0,0.0,0.2360405257059291,1.129392262522162,0.0,0.0,14.515256264255147,0.0,0.0,0.0,0.0,0.040720055792106066
6747.0,0.9699868570133071,0.0,0.302307725,0.0,0.0,0.0,0.7688351351412797,0.0,0.0,0.20115172187202743,0.8933504548091937,0.0,0.0,14.515256098673813,0.0,0.0,1.1102230246251565e-16,0.0,0.04072010201471546
6748.0,0.9106778692264614,0.0,0.286017834,0.0,0.0,0.0,0.7274063540923611,0.0,0.0,0.18327151513410037,0.6921977188682645,0.0,0.0,14.515255933092478,0.0,0.0,0.0,0.0,0.04072014823737734
6749.0,0.8644675231081046,0.0,0.277682627,0.0,0.0,0.0,0.7062080866637812,0.0,0.0,0.15825943644432333,0.5089254179997675,0.0,0.0,14.515255767511148,0.0,0.0,1.1102230246251565e-16,0.0,0.040720194460091674
6750.0,0.8315378334599075,0.0,0.280239527,0.0,0.0,0.0,0.7127108465818175,0.0,0.0,0.11882698687808997,0.3506654038589345,0.0,0.0,14.515255601929818,0.0,0.0,0.0,0.0,0.04072024068285848
6751.0,0.8111821545812653,0.0,0.283143487,0.0,0.0,0.0,0.7200962565280731,0.0,0.0,0.09108589805319217,0.23183801893002465,0.0,0.0,14.515255436348491,0.0,0.0,0.0,0.0,0.040720286905677756
6752.0,0.8074540631729215,0.0,0.289451257,0.0,0.0,0.0,0.7361383050744346,0.0,0.0,0.07131575809848692,0.14075185771054205,0.0,0.0,14.515255270767167,0.0,0.0,1.1102230246251565e-16,0.0,0.0407203331285495
6753.0,0.828959647328003,0.0,0.292502403,0.0,0.0,0.0,0.7438980414399071,0.0,0.0,0.06943586102158049,0.06943593984039888,0.0,0.015625744866515287,14.515255105185844,0.0,0.0,1.1102230246251565e-16,0.0,0.04072037935147371
6754.0,0.882208612894508,0.0,0.294799571,0.0,0.0,0.0,0.7497402456697931,0.0,0.0,0.0,0.0,0.0,0.13246836722471497,14.499629194738006,0.0,0.0,0.0,0.0,0.040720379815987376
6755.0,0.9337016709625399,0.0,0.290896192,0.0,0.0,0.0,0.7398130930607335,0.0,0.0,0.0,0.0,0.0,0.1938885779018064,14.367160662110221,0.0,0.0,0.0,0.0,0.040720380280501046
6756.0,0.9653015818832346,0.0,0.275373904,0.0,0.0,0.0,0.7003364955236316,0.0,0.0,0.0,0.0,0.0,0.264965086359603,14.173271920316465,0.0,0.0,0.0,0.0,0.04072038074501471
6757.0,0.999963624173218,0.007774361,0.238871603,0.0,0.0,0.008227579726384718,0.6075031035806945,0.0,0.0,0.0,0.0,0.0,0.38423294086613885,13.90830667227668,0.0,0.0,0.0,0.0,0.040720381209528395
6758.0,1.037852681829298,0.267644856,0.259799982,0.0,0.0,0.28324763811414955,0.6607285813509132,0.0,0.0,0.0,0.0,0.0,0.0938764623642351,13.524073572752924,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.04072038167404208
6759.0,1.0719001564948158,0.567272272,0.306617592,0.0,0.0,0.6003423103773284,0.6882446049528839,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,13.430196956114171,0.0,0.0,0.091551471320105,0.0,1.05e-08
6760.0,1.100412239838927,0.659162082,0.340153741,0.0,0.0,0.697588982845631,0.6195100158286926,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,13.536373314739887,0.0,0.0,0.24557587448571094,0.0,1.05e-08
6761.0,1.125146980710713,0.657629132,0.353903273,0.0,0.0,0.6959666670898329,0.6458670724562768,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,13.642549672154406,0.0,0.0,0.25418690639555763,0.0,1.05e-08
6762.0,1.1423720050006139,0.643183347,0.365478158,0.0,0.0,0.6806787421018227,0.6783800217341877,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,13.748726028357728,0.0,0.0,0.25111143931635604,0.0,1.05e-08
6763.0,1.1509031458224643,0.63318131,0.378457239,0.0,0.0,0.6700936204636907,0.6974962841941703,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,13.854902383349856,0.0,-1.1102230246251565e-16,0.2650038387906478,0.0,1.05e-08
6764.0,1.1551387373248792,0.634856908,0.398219658,0.0,0.0,0.6718669001112876,0.6999585960489881,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,13.961078737130785,0.0,-1.1102230246251565e-16,0.3128017115956284,0.0,1.05e-08
6765.0,1.150689010761675,0.632961118,0.424214067,0.0,0.0,0.66986059202121,0.6975151775758616,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,14.06725508970052,0.0,0.0,0.38135463804256775,0.0,1.05e-08
6766.0,1.1399544201643013,0.604999046,0.45135101,0.0,0.0,0.6402684266078841,0.7163727523918137,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,14.173431441059058,0.0,0.0,0.43151228683271503,0.0,1.05e-08
6767.0,1.140425517298038,0.471395346,0.477531318,0.0,0.0,0.49887608664708394,1.0461595756575666,0.0,0.1879233861712158,0.0,0.0,0.21668675883539654,0.0,14.2796077912064,0.0,0.0,0.168307753646451,0.0,1.05e-08
6768.0,1.1262069492616207,0.173079787,0.481642689,0.0,0.0,0.18316974817199583,1.224923451384262,0.0,0.0651994914592406,0.0,0.16913104755409422,0.21668675883539654,0.0,14.385784140142547,0.0,0.0,0.0,0.0,1.050001191887853e-08
6769.0,1.0876155286061513,0.001143914,0.480185721,0.0,0.0,0.0012106002840783505,1.2212180608284084,0.0,0.0,0.0818736263290609,0.22781039788168475,0.21668675883539654,0.0,14.491960487867496,0.0,0.0,2.220446049250313e-16,0.0,1.166669315307843e-08
6770.0,1.034368704390254,0.0,0.467593501,0.0,0.0,0.0,1.1891932716324702,0.0,0.0,0.061862191593180425,0.14593651295820692,0.21668675883539654,0.0,14.59813683438125,0.0,0.0,0.0,0.0,1.166670639630686e-08
6771.0,0.9719804544292566,0.0,0.459765235,0.0,0.0,0.0,1.1692842668327024,0.0,0.0,0.01938294643195086,0.08407415570811252,0.21668675883539654,0.0,14.704313179683808,0.0,0.0,0.0,0.0,1.1666719639550327e-08
6772.0,0.9119284179814716,0.0,0.45132986,0.0,0.0,0.0,1.1478312501157384,0.0,0.019216073298870207,0.0,0.0646911138410653,0.21668675883539654,0.0,14.81048952377517,0.0,0.0,0.0,0.0,1.050005959452794e-08
6773.0,0.8641655926723915,0.0,0.444198007,0.0,0.0,0.0,1.1296933769764965,0.0,0.04884102546870861,0.0,0.08198550637722443,0.21668675883539654,0.0,14.916665866655336,0.0,0.0,2.220446049250313e-16,0.0,1.0500071513474118e-08
6774.0,0.8307712299422814,0.0,0.442992962,0.0,0.0,0.0,1.1266286821016755,0.0,0.07917069332399759,0.0,0.12594233623485432,0.21668675883539654,0.0,15.022842208324304,0.0,0.0,0.0,0.0,1.0500083432433824e-08
6775.0,0.8113063529165231,0.0,0.440101988,0.0,0.0,0.0,1.1192762984138955,0.0,0.09128318666197577,0.0,0.197195817265528,0.21668675883539654,0.0,15.12901854878208,0.0,0.0,0.0,0.0,1.050009535140706e-08
6776.0,0.807402670758332,0.0,0.439281342,0.0,0.0,0.0,1.1171892148690965,0.0,0.09309978527536776,0.0,0.27935046141841813,0.21668675883539654,0.0,15.235194888028657,0.0,0.0,0.0,0.0,1.0500107270393827e-08
6777.0,0.828392189416911,0.0,0.432279819,0.0,0.0,0.0,1.099382799628137,0.0,0.05430385137582931,0.0,0.3631399510671599,0.21668675883539654,0.0,15.34137122606404,0.0,0.0,0.0,0.0,1.0500119189394123e-08
6778.0,0.8826368830160869,0.0,0.427406936,0.0,0.0,0.0,1.0869899847907634,0.0,0.0,0.012333657060720132,0.4120130050943536,0.21668675883539654,0.0,15.447547562888225,0.0,0.0,0.0,0.0,1.1666812342675498e-08
6779.0,0.9318815229458298,0.0,0.426791199,0.0,0.0,0.0,1.085424029969045,0.0,0.0,0.06314425181218151,0.399678880345311,0.21668675883539654,0.0,15.553723898501215,0.0,0.0,0.0,0.0,1.1666825586039226e-08
6780.0,0.960982477707112,0.0,0.418124609,0.0,0.0,0.0,1.063382982576478,0.0,0.0,0.11428625396603054,0.3365341748456421,0.21668675883539654,0.0,15.659900232903007,0.0,0.0,0.0,0.0,1.1666838829417986e-08
6781.0,0.9919464074972622,0.018247747,0.380255836,0.0,0.0,0.01931152840335014,0.9670743513395837,0.0,0.0,0.22224728658972484,0.22224753886957363,0.21668675883539654,0.0,15.766076566093606,0.0,0.0,1.1102230246251565e-16,0.0,1.1666852072811778e-08
6782.0,1.0220623624466862,0.362721915,0.400587827,0.0,0.0,0.383867365326802,0.8548817559552809,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,15.872252898073008,0.0,0.0,0.16390132710188066,0.0,1.05e-08
6783.0,1.0468035273702958,0.61732978,0.416330704,0.0,0.0,0.6533180003374605,0.6101722858682318,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,15.978429228841215,0.0,0.0,0.4486484011430051,0.0,1.05e-08
6784.0,1.0688358837749192,0.690962394,0.414158268,0.0,0.0,0.7312431445579451,0.5542794980523706,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,16.084605558398223,0.0,0.0,0.4990162056801699,0.0,1.05e-08
6785.0,1.0889731448915563,0.694846903,0.407086029,0.0,0.0,0.7353541071818005,0.5703057965451523,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,16.190781886744038,0.0,0.0,0.46500364558154783,0.0,1.05e-08
6786.0,1.1051103630726469,0.676979138,0.400143205,0.0,0.0,0.716444712432855,0.6594131287546214,0.0,0.05406071927943291,0.0,0.0,0.21668675883539654,0.0,16.296958213878657,0.0,0.0,0.35823918261797005,0.0,1.05e-08
6787.0,1.1121082968592453,0.664167494,0.396482429,0.0,0.0,0.7028861932907597,0.919187509649501,0.0,0.2932786472456189,0.0,0.04865464735148962,0.21668675883539654,0.0,16.403134539802082,0.0,0.0,0.08915464198211165,0.0,1.05e-08
6788.0,1.1143545736469262,0.66655298,0.391519354,0.0,0.0,0.7054107449871853,0.9189092347407564,0.0,0.2932786472456189,0.0,0.31260537464319677,0.21668675883539654,0.0,16.50931086451431,0.0,0.0,0.07681072393054955,0.0,1.05e-08
6789.0,1.1116521891797637,0.666919931,0.383860724,0.0,0.0,0.7057990879787415,0.9158185072820377,0.0,0.2932786472456189,0.0,0.5765558023165149,0.21668675883539654,0.0,16.61548718801534,0.0,0.0,0.060423868303863815,0.0,1.05e-08
6790.0,1.1040975042351129,0.633483241,0.378366047,0.0,0.0,0.670413153011043,0.9436497573050852,0.0,0.2932786472456189,0.0,0.840505930371784,0.21668675883539654,0.0,16.721663510305174,0.0,0.0,0.01861844433652604,0.0,1.05e-08
6791.0,1.103204561031621,0.478291728,0.382751263,0.0,0.0,0.5061745041927324,0.9734207718777297,0.0,0.1597039562034445,0.0,1.1044557588093442,0.21668675883539654,0.0,16.827839831383816,0.0,0.0,1.1102230246251565e-16,0.0,1.050005959452794e-08
6792.0,1.0892622272236219,0.139180915,0.430451925,0.0,0.0,0.14729468757029354,1.0947340625490103,0.0,0.0,0.06392023593971465,1.248188065691579,0.21668675883539654,0.0,16.934016151251257,0.0,0.0,0.0,0.0,1.1666746126082354e-08
6793.0,1.056675153672688,0.000824932,0.464394531,0.0,0.0,0.000873022721590366,1.1810575862732458,0.0,0.0,0.09143130351324835,1.1842664128961453,0.21668675883539654,0.0,17.040192469907506,0.0,0.0,2.220446049250313e-16,0.0,1.1666759369370917e-08
6794.0,1.0059015894089085,0.0,0.470245644,0.0,0.0,0.0,1.1959382554790425,0.0,0.0,0.026650092765262628,1.0928337650865636,0.21668675883539654,0.0,17.146368787352557,0.0,0.0,0.0,0.0,1.1666772612674513e-08
6795.0,0.9464191522228235,0.0,0.467106054,0.0,0.0,0.0,1.1879535865396753,0.0,0.02484767548145524,0.0,1.0661824318129092,0.21668675883539654,0.0,17.252545103586414,0.0,0.0,0.0,0.0,1.0500107270393827e-08
6796.0,0.8881508608314144,0.0,0.463424957,0.0,0.0,0.0,1.1785917460195128,0.0,0.07375412635270183,0.0,1.0885441294905551,0.21668675883539654,0.0,17.358721418609075,0.0,0.0,0.0,0.0,1.0500119189394123e-08
6797.0,0.8438912851168492,0.0,0.452928446,0.0,0.0,0.0,1.1518968064403243,0.0,0.09131876248807841,0.0,1.154921607568889,0.21668675883539654,0.0,17.464897732420543,0.0,0.0,0.0,0.0,1.0500131108407949e-08
6798.0,0.8125590430221412,0.0,0.442060295,0.0,0.0,0.0,1.124256704478587,0.0,0.09501090262104916,0.0,1.237107182821995,0.21668675883539654,0.0,17.57107404502081,0.0,0.0,0.0,0.0,1.0500143027435302e-08
6799.0,0.7932312124352882,0.0,0.427749171,0.0,0.0,0.0,1.0878603637811615,0.0,0.0779423925104767,0.0,1.3226155909034631,0.21668675883539654,0.0,17.677250356409882,0.0,0.0,0.0,0.0,1.0500154946476186e-08
6800.0,0.7891583635790734,0.0,0.415208244,0.0,0.0,0.0,1.0559660239827262,0.0,0.0501209015682562,0.0,1.3927622428222564,0.21668675883539654,0.0,17.78342666658776,0.0,0.0,0.0,0.0,1.0500166865530601e-08
6801.0,0.8087303081352264,0.0,0.403298028,0.0,0.0,0.0,1.025675721186389,0.0,0.0002586542157659976,0.0,1.4378694732674822,0.21668675883539654,0.0,17.889602975554446,0.0,0.0,0.0,0.0,1.0500178784598546e-08
6802.0,0.8537543460168099,0.0,0.396244111,0.0,0.0,0.0,1.007736056462405,0.0,0.0,0.06270504838980145,1.4381006298928964,0.21668675883539654,0.0,17.99577928330993,0.0,0.0,2.220446049250313e-16,0.0,1.1666878559644462e-08
6803.0,0.9060075835506441,0.0,0.390701944,0.0,0.0,0.0,0.9936411049873127,0.0,0.0,0.12905323739872793,1.375393949071927,0.21668675883539654,0.0,18.101955589854224,0.0,0.0,1.1102230246251565e-16,0.0,1.1666891803083355e-08
6804.0,0.9376438974316731,0.0,0.376683533,0.0,0.0,0.0,0.9579891979258872,0.0,0.0,0.19634145834118247,1.2463391504222656,0.21668675883539654,0.0,18.20813189518732,0.0,0.0,0.0,0.0,1.1666905046537283e-08
6805.0,0.9667876792051131,0.015285238,0.335397513,0.0,0.0,0.016176315234366568,0.852989754838068,0.0,0.0,0.2932786472456189,1.0499962773241234,0.1956570381129403,0.0,18.31430819930922,0.0,0.0,0.0,0.0,0.01995299771803366
6806.0,0.9921840974147383,0.241023712,0.338786725,0.0,0.0,0.25507457222904745,0.8616092675086174,0.0,0.0,0.09218701651246998,0.7567164381962302,0.21668675883539654,0.0,18.41017993906592,0.0,0.0,0.0,0.0,1.1666931533490231e-08
6807.0,1.00729346730404,0.475595006,0.341749657,0.0,0.0,0.5033205724991956,0.8691446562408583,0.0,0.14848500260061753,0.0,0.6645285627122297,0.21668675883539654,0.0,18.516356240882978,0.0,0.0,1.1102230246251565e-16,0.0,1.0500250299290332e-08
6808.0,1.0178396190479189,0.588961029,0.325321837,0.0,0.0,0.6232954479256987,0.8273650913627971,0.0,0.2161341614051805,0.0,0.7981643107264782,0.21668675883539654,0.0,18.62253254148884,0.0,0.0,0.0,0.0,1.0500262218452982e-08
6809.0,1.0269253696772138,0.608598511,0.313518778,0.0,0.0,0.6440777281388821,0.7973473124213377,0.0,0.19781291204760937,0.0,0.9926841499708866,0.21668675883539654,0.0,18.728708840883503,0.0,0.0,0.0,0.0,1.0500274137629165e-08
6810.0,1.0323965204803836,0.601579604,0.309250182,0.0,0.0,0.6366496428036913,0.7864913325335477,0.0,0.17405769602145893,0.0,1.1707146439881757,0.21668675883539654,0.0,18.834885139066976,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500286056818876e-08
6811.0,1.0327434192788625,0.592507687,0.309884197,0.0,0.0,0.627048863988732,0.7881037723354304,0.0,0.1657224582099035,0.0,1.327365241494175,0.21668675883539654,0.0,18.94106143603925,0.0,0.0,0.0,0.0,1.0500297976022117e-08
6812.0,1.0325100120626018,0.588323098,0.308249488,0.0,0.0,0.6226203277245103,0.7839463472648946,0.0,0.1573699040914065,0.0,1.4765139471509816,0.21668675883539654,0.0,19.04723773180033,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500309895238888e-08
6813.0,1.030056024265955,0.565408061,0.30299991,0.0,0.0,0.5983694222352286,0.7705955140664883,0.0,0.12222215320036525,0.0,1.6181451847979706,0.21668675883539654,0.0,19.153414026350216,0.0,0.0,0.0,0.0,1.050032181446919e-08
6814.0,1.0210773411670548,0.511181784,0.28877681,0.0,0.0,0.5409819382629097,0.7344230377904423,0.0,0.03764087605090062,0.0,1.7281432858731558,0.21668675883539654,0.0,19.259590319688904,0.0,0.0,0.0,0.0,1.0500333733713022e-08
6815.0,1.018203648651261,0.37587219,0.282934985,0.0,0.0,0.3977842565010585,0.7195659900145487,0.0,2.2223551335640328e-06,0.0,1.7620181126516783,0.09914437550921276,0.0,19.365766611816394,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.01995299999415207
6816.0,1.0122549766625306,0.14039226,0.299083303,0.0,0.0,0.14857664985165112,0.7606347197396471,0.0,0.0,0.10304360707123242,1.7620181126516783,0.0,0.0,19.41434713490286,0.0,0.0,0.0,0.0,0.040719768002308435
6817.0,0.9848735264393875,0.000541583,0.30783069,0.0,0.0,0.0005731554414510229,0.7828812517006748,0.0,0.0,0.20141911929726178,1.6589725054608258,0.0,0.0,19.41434691343564,0.0,0.0,0.0,0.0,0.040719814224591165
6818.0,0.9426054067901639,0.0,0.296161567,0.0,0.0,0.0,0.7532041015098048,0.0,0.0,0.18940130528035914,1.4575515030141037,0.0,0.0,19.41434669196842,0.0,0.0,1.1102230246251565e-16,0.0,0.04071986044692635
6819.0,0.8872729070821778,0.0,0.288443668,0.0,0.0,0.0,0.7335757843019935,0.0,0.0,0.1536971227801842,1.2681485432233068,0.0,0.0,19.4143464705012,0.0,0.0,0.0,0.0,0.040719906669314
6820.0,0.833148129117044,0.0,0.288788997,0.0,0.0,0.0,0.7344540320159189,0.0,0.0,0.09869409710112509,1.114449980929667,0.0,0.0,19.414346249033983,0.0,0.0,0.0,0.0,0.040719952891754126
6821.0,0.7900213278740548,0.0,0.290810991,0.0,0.0,0.0,0.7395964081501869,0.0,0.0,0.050424919723867874,1.015754618782935,0.0,0.0,19.41434602756677,0.0,0.0,1.1102230246251565e-16,0.0,0.04071999911424673
6822.0,0.7596077251901334,0.0,0.288859605,0.0,0.0,0.0,0.7346336037130102,0.0,0.0,0.024974121477123214,0.9653285460455268,0.0,0.0,19.414345806099558,0.0,0.0,0.0,0.0,0.040720045336791785
6823.0,0.74174457841908,0.0,0.288270436,0.0,0.0,0.0,0.7331352171675256,0.0,0.0,0.00860936125155445,0.940353328795011,0.0,0.0,19.414345584632347,0.0,0.0,0.0,0.0,0.04072009155938932
6824.0,0.7373869299320154,0.0,0.287686661,0.0,0.0,0.0,0.7316505487521977,0.0,0.0,0.005736381179817568,0.9317429001201825,0.0,0.0,19.41434536316514,0.0,0.0,1.1102230246251565e-16,0.0,0.04072013778203932
6825.0,0.7532928822474535,0.0,0.2811312,0.0,0.0,0.0,0.7149785674330027,0.0,0.0,0.03831431481445081,0.9260054612910467,0.0,0.0,19.414345141697936,0.0,0.0,0.0,0.0,0.04072018400474179
6826.0,0.7951948309427271,0.0,0.272240124,0.0,0.0,0.0,0.6923666026940551,0.0,0.0,0.10282822824867195,0.8876900953400166,0.0,0.0,19.41434492023074,0.0,0.0,1.1102230246251565e-16,0.0,0.040720230227496726
6827.0,0.8455294183318882,0.0,0.267272127,0.0,0.0,0.0,0.6797318920035612,0.0,0.0,0.165797526328327,0.7848608594476868,0.0,0.0,19.41434469876354,0.0,0.0,0.0,0.0,0.040720276450304134
6828.0,0.8757224619031965,0.0,0.259757916,0.0,0.0,0.0,0.6606215982468763,0.0,0.0,0.21510086365632017,0.6190624422002523,0.0,0.0,19.414344477296343,0.0,0.0,0.0,0.0,0.04072032267316401
