time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6829.0,0.9007377197046166,0.007712026,0.230871145,0.0,0.0,0.008161610808521992,0.5871561765955433,0.0,0.0,0.2932786472456189,0.40396087582758217,0.0,0.012141285054932293,19.41434425582915,0.0,0.0,1.1102230246251565e-16,0.0,0.0407204146545271
6830.0,0.9198535565812881,0.197743197,0.171067505,0.0,0.0,0.20927095084312394,0.4350623469015108,0.0,0.0,0.11068164439565668,0.1106817700338543,0.0,0.16483861444099665,19.402202749307026,0.0,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.04072041511904117
6831.0,0.9300378200724329,0.53071714,0.168180352,0.0,0.0,0.5616561388786655,0.4277196808583968,0.0,0.0,0.0,0.0,0.05933799966462949,0.0,19.23736391353734,0.0,0.0,0.0,0.0,0.019953003635942067
6832.0,0.9379758067758966,0.62390479,0.199545576,0.0,0.0,0.6602763109917735,0.5074883544269485,0.0,0.013102099807428947,0.0,0.0,0.21668675883539654,0.0,19.266439313924703,0.0,0.0,0.0,0.0,0.017957562221332466
6833.0,0.946650418088476,0.640925985,0.206994824,0.0,0.0,0.6782897835975403,0.5264334329649876,0.0,0.04138603963865518,0.0,0.011791889826686055,0.21668675883539654,0.0,19.372615605974065,0.0,-1.1102230246251565e-16,0.0,0.0,0.017957582605523208
6834.0,0.9531965268968087,0.641442582,0.21063617,0.0,0.0,0.6788364964404237,0.535694177936047,0.0,0.044647388644265366,0.0,0.04903931211614782,0.21668675883539654,0.0,19.478791896812233,0.0,0.0,0.0,0.0,0.01795760298973709
6835.0,0.9581430468010442,0.637183303,0.217814953,0.0,0.0,0.6743289160039844,0.5539514044027372,0.0,0.05345051477028089,0.0,0.08922190622999228,0.21668675883539654,0.0,19.584968186439212,0.0,0.0,1.1102230246251565e-16,0.0,0.017957623373974115
6836.0,0.9631109802113588,0.64308017,0.220950915,0.0,0.0,0.6805695502346801,0.561926846538951,0.0,0.06269865772687584,0.0,0.13732726824478267,0.21668675883539654,0.0,19.691144474854987,0.0,0.0,0.0,0.0,0.017957643758234273
6837.0,0.9625927733642484,0.640432567,0.210180853,0.0,0.0,0.6777676010112887,0.5345362065106488,0.0,0.03302427532229252,0.0,0.1937559043146689,0.21668675883539654,0.0,19.79732076205957,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795766414251757
6838.0,0.9575948610454234,0.605211171,0.189972968,0.0,0.0,0.6404929177717829,0.48314310368836916,0.0,0.0,0.05064559842066787,0.22347753216659252,0.21668675883539654,0.0,19.90349704805296,0.0,0.0,0.0,0.0,0.01995298280758223
6839.0,0.956894639396642,0.453401216,0.212421503,0.0,0.0,0.479832960249695,0.5402346730171012,0.0,0.0,0.011059389974592259,0.17283168006987357,0.0742323838447465,0.0,20.00967333283515,0.0,0.0,1.1102230246251565e-16,0.0,0.019953005456837314
6840.0,0.948230734837102,0.14371847,0.281260929,0.0,0.0,0.15209676654827714,0.7153084968559003,0.0,0.0,0.08082547143292457,0.1617720939088563,0.0,0.0,20.046046972660726,0.0,0.0,0.0,0.0,0.01995302810611811
6841.0,0.925219781204671,0.000384834,0.331810097,0.0,0.0,0.0004072685094535149,0.8438661657363737,0.0,0.0,0.08094634695884367,0.0809464388435748,0.0,0.0,20.04604674398745,0.0,0.0,1.1102230246251565e-16,0.0,0.019953050755424615
6842.0,0.8904977810976664,0.0,0.366326235,0.0,0.0,0.0,0.9316483076706729,0.0,0.0,0.0,0.0,0.041150526573006475,0.0,20.046046515314174,0.0,0.0,0.0,0.0,0.019953006139673077
6843.0,0.8458506209230724,0.0,0.401053103,0.0,0.0,0.0,1.0199663824132663,0.0,0.0,0.0,0.0,0.17411576149019398,0.0,20.066210044661677,0.0,0.0,0.0,0.0,0.019953006367284996
6844.0,0.8037431025694408,0.0,0.420610537,0.0,0.0,0.0,1.0204298614048375,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,20.151526538888586,0.0,0.0,0.04927538366040585,0.0,1.05e-08
6845.0,0.769290912639031,0.0,0.428448934,0.0,0.0,0.0,0.9859776714744276,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,20.257702820841406,0.0,0.0,0.10366234375517724,0.0,1.05e-08
6846.0,0.7437531652892848,0.0,0.434889599,0.0,0.0,0.0,0.9604399241246814,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,20.36387910158303,0.0,0.0,0.14558012090956962,0.0,1.05e-08
6847.0,0.725472455149692,0.0,0.43831698,0.0,0.0,0.0,0.9421592139850886,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,20.47005538111346,0.0,0.0,0.17257741589434172,0.0,1.05e-08
6848.0,0.7179862934244938,0.0,0.435517249,0.0,0.0,0.0,0.9346730522598904,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,20.576231659432697,0.0,0.0,0.17294324497920044,0.0,1.05e-08
6849.0,0.7216437202627771,0.0,0.424215698,0.0,0.0,0.0,0.9383304790981737,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,20.682407936540734,0.0,0.0,0.1405434845125222,0.0,1.05e-08
6850.0,0.7351791974552764,0.0,0.413512834,0.0,0.0,0.0,0.9518659562906729,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,20.788584212437577,0.0,0.0,0.09978826660767848,0.0,1.05e-08
6851.0,0.7597490543302544,0.0,0.410358486,0.0,0.0,0.0,1.0401744022387323,0.0,0.06373858907308129,0.0,0.0,0.21668675883539654,0.0,20.894760487123225,0.0,0.0,0.003457618875451818,0.0,1.05e-08
6852.0,0.7897472349962443,0.0,0.409595213,0.0,0.0,0.0,1.0416908497461526,0.0,0.03525685591451168,0.0,0.05736473016577316,0.21668675883539654,0.0,21.00093676059768,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
6853.0,0.825255110776346,0.006708279,0.371869789,0.0,0.0,0.007099348782405701,0.945746786592285,0.0,0.0,0.08909573423705192,0.08909583537240752,0.21668675883539654,0.0,21.107113032860937,0.0,-8.673617379884035e-19,0.0,0.0,1.166669315307843e-08
6854.0,0.8518613920794313,0.249779978,0.318694834,0.0,0.0,0.2643412986674559,0.8042068522473721,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,21.213289303913,0.0,0.0,0.006304310731402807,0.0,1.05e-08
6855.0,0.8687609310769324,0.618824273,0.372188477,0.0,0.0,0.654899617181343,0.43054807273098594,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,21.319465573753867,0.0,-1.1102230246251565e-16,0.5160092076439105,0.0,1.05e-08
6856.0,0.8785083590440669,0.695551564,0.418146064,0.0,0.0,0.7360998475143595,0.35909527036510397,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,21.425641842383538,0.0,0.0,0.704342277002348,0.0,1.05e-08
6857.0,0.8832664400948077,0.688679932,0.426975925,0.0,0.0,0.7288276228092839,0.3711255761209204,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,21.531818109802014,0.0,0.0,0.7147682527564192,0.0,1.05e-08
6858.0,0.8853692463917598,0.672288596,0.424710191,0.0,0.0,0.711480727834641,0.39057527739251546,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,21.637994376009296,0.0,0.0,0.6895562908410244,0.0,1.05e-08
6859.0,0.8868532023630306,0.658910041,0.417094965,0.0,0.0,0.6973222487150936,0.40621771248333344,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,21.744170641005383,0.0,0.0,0.6545466585975652,0.0,1.05e-08
6860.0,0.8921145008066266,0.661523305,0.407418915,0.0,0.0,0.7000878570919224,0.40871340255010064,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,21.85034690479028,0.0,0.0,0.627442642000658,0.0,1.05e-08
6861.0,0.8960010521599545,0.662907073,0.397496406,0.0,0.0,0.7015522940460104,0.4111355169493407,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,21.956523167363972,0.0,-1.1102230246251565e-16,0.5997854015458217,0.0,1.05e-08
6862.0,0.898703436627117,0.629651861,0.392404646,0.0,0.0,0.666358416626654,0.4490317788358597,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,22.06269942872647,0.0,-1.1102230246251565e-16,0.5489396723980644,0.0,1.05e-08
6863.0,0.9060782481207047,0.476272802,0.425598869,0.0,0.0,0.5040378816938966,0.6187271252622047,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,22.16887568887778,0.0,0.0,0.4636645468778001,0.0,1.05e-08
6864.0,0.904613564304905,0.133516318,0.485163903,0.0,0.0,0.1412998638882778,1.1837381280747392,0.0,0.20373766882271546,0.0,0.0,0.21668675883539654,0.0,22.27505194781789,0.0,-2.7755575615628914e-17,0.050140546142652065,0.0,1.05e-08
6865.0,0.8888425170777643,0.000292848,0.478294141,0.0,0.0,0.00030992003943633597,1.2164073562229258,0.0,0.11118800034920119,0.0,0.1833639019404439,0.21668675883539654,0.0,22.381228205546808,0.0,0.0,0.0,0.0,1.050001191887853e-08
6866.0,0.8609814043184528,0.0,0.446469114,0.0,0.0,0.0,1.1354693023428277,0.0,0.05780113918897817,0.0,0.28343289411285894,0.21668675883539654,0.0,22.48740446206453,0.0,0.0,0.0,0.0,1.0500023837770588e-08
6867.0,0.8234777897717938,0.0,0.430889078,0.0,0.0,0.0,1.0958458389213552,0.0,0.055681290314165015,0.0,0.33545359764975824,0.21668675883539654,0.0,22.593580717371054,0.0,0.0,0.0,0.0,1.0500035756676175e-08
6868.0,0.7855202088962612,0.0,0.423659871,0.0,0.0,0.0,1.0774603731155799,0.0,0.07525340538392208,0.0,0.38556637814906447,0.21668675883539654,0.0,22.699756971466385,0.0,0.0,0.0,0.0,1.0500047675595293e-08
6869.0,0.754920308709453,0.0,0.4144514,0.0,0.0,0.0,1.054041202977835,0.0,0.08243413543298557,0.0,0.45329400532663144,0.21668675883539654,0.0,22.805933224350518,0.0,0.0,2.220446049250313e-16,0.0,1.050005959452794e-08
6870.0,0.7297872766245989,0.0,0.398934761,0.0,0.0,0.0,1.01457897209206,0.0,0.06810493663206445,0.0,0.5274842126686942,0.21668675883539654,0.0,22.91210947602346,0.0,0.0,0.0,0.0,1.0500071513474118e-08
6871.0,0.7139648369828686,0.0,0.383731399,0.0,0.0,0.0,0.9759134736239945,0.0,0.04526187780572926,0.0,0.588778056874398,0.21668675883539654,0.0,23.018285726485207,0.0,0.0,0.0,0.0,1.0500083432433824e-08
6872.0,0.7064444136479441,0.0,0.372187234,0.0,0.0,0.0,0.946554119152096,0.0,0.02342294666875528,0.0,0.6295130785599186,0.21668675883539654,0.0,23.124461975735763,0.0,0.0,0.0,0.0,1.050009535140706e-08
6873.0,0.706810584601894,0.0,0.351905515,0.0,0.0,0.0,0.8949732402041218,0.0,0.0,0.02852410323316876,0.6505930159826174,0.21668675883539654,0.0,23.230638223775117,0.0,0.0,0.0,0.0,1.1666785855993142e-08
6874.0,0.7157892677007944,0.0,0.33579744,0.0,0.0,0.0,0.8540068572925014,0.0,0.0,0.07846916924368966,0.6220681742417985,0.21668675883539654,0.0,23.336814470603276,0.0,0.0,0.0,0.0,1.16667990993268e-08
6875.0,0.7344447141967687,0.0,0.331007575,0.0,0.0,0.0,0.8418251755158168,0.0,0.0,0.10930629751634853,0.5435982988698622,0.21668675883539654,0.0,23.44299071622024,0.0,0.0,-1.1102230246251565e-16,0.0,1.1666812342675498e-08
6876.0,0.7623143923585117,0.0,0.325284666,0.0,0.0,0.0,0.8272705573220004,0.0,0.0,0.15173059387190796,0.4342913842987767,0.21668675883539654,0.0,23.549166960626014,0.0,0.0,0.0,0.0,1.1666825586039226e-08
6877.0,0.7991306333600368,0.010786026,0.294336075,0.0,0.0,0.011414814522487247,0.7485614732457756,0.0,0.0,0.2558411044271704,0.28256029744968963,0.21668675883539654,0.0,23.65534320382059,0.0,0.0,1.1102230246251565e-16,0.0,1.1666838829417986e-08
6878.0,0.8297198267938054,0.23296015,0.304003086,0.0,0.0,0.24654093207088573,0.7731468116078609,0.0,0.0,0.026718841950455288,0.026718872279848777,0.21668675883539654,0.0,23.761519445803973,0.0,0.0,1.1102230246251565e-16,0.0,1.1666852072811778e-08
6879.0,0.8552918357532779,0.619682354,0.346746466,0.0,0.0,0.6558077213765555,0.41617087321211904,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,23.86769568657616,0.0,0.0,0.4656817689817618,0.0,1.05e-08
6880.0,0.8757031897477254,0.695823303,0.348235665,0.0,0.0,0.7363874279711029,0.3560025206120191,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,23.973871926137154,0.0,0.0,0.5296374826703595,0.0,1.05e-08
6881.0,0.8903457452045059,0.700715825,0.341468141,0.0,0.0,0.7415651673143224,0.3654673367255801,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,24.08004816448695,0.0,-1.1102230246251565e-16,0.502961362316684,0.0,1.05e-08
6882.0,0.9013886902894164,0.682089356,0.338927509,0.0,0.0,0.7218528387102695,0.39622261041454343,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,24.18622440162555,0.0,0.0,0.46574470181709837,0.0,1.05e-08
6883.0,0.9109797996621745,0.672062082,0.344876584,0.0,0.0,0.711241008841126,0.41642554965644507,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,24.29240063755296,0.0,0.0,0.4606715707254535,0.0,1.05e-08
6884.0,0.9228214685238294,0.682537651,0.35859977,0.0,0.0,0.7223272677795447,0.4171809595796812,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,24.39857687226917,0.0,0.0,0.49481724565831525,0.0,1.05e-08
6885.0,0.9350978315588868,0.691479993,0.368253042,0.0,0.0,0.7317909178140104,0.41999367258027304,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,24.504753105774192,0.0,0.0,0.5165549297164671,0.0,1.05e-08
6886.0,0.9455947322387842,0.669100537,0.371548498,0.0,0.0,0.7081068158700541,0.503629827300434,0.0,0.04945515209630744,0.0,0.0,0.21668675883539654,0.0,24.61092933806801,0.0,0.0,0.44129984550686685,0.0,1.05e-08
6887.0,0.9594385639188202,0.516164333,0.363111481,0.0,0.0,0.5462549528731289,0.9231490171267068,0.0,0.2932786472456189,0.0,0.044509636886676696,0.21668675883539654,0.0,24.71710556915064,0.0,0.0,0.0003234629959404378,0.0,1.05e-08
6888.0,0.9585477620659363,0.142575279,0.378006404,0.0,0.0,0.1508869314126325,0.9613535502726871,0.0,0.0,0.06299403921601325,0.3084603688835096,0.21668675883539654,0.0,24.823281799022073,0.0,0.0,0.0,0.0,1.166669315307843e-08
6889.0,0.9360742874360867,0.00022725,0.393631092,0.0,0.0,0.00024049789980436044,1.0010905735658244,0.0,0.0,0.15142997480585454,0.2454659795248778,0.21668675883539654,0.0,24.929458027682312,0.0,0.0,0.0,0.0,1.166670639630686e-08
6890.0,0.8973608097959673,0.0,0.40107102,0.0,0.0,0.0,1.0200119492909117,0.0,0.0,0.09403561934045218,0.09403572608322594,0.21668675883539654,0.0,25.03563425513136,0.0,0.0,0.0,0.0,1.1666719639550327e-08
6891.0,0.8482724884606008,0.0,0.422079807,0.0,0.0,0.0,1.0649592472959974,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,25.141810481369205,0.0,0.0,0.008482675020907271,0.0,1.05e-08
6892.0,0.8050000753762747,0.0,0.451729581,0.0,0.0,0.0,1.0216868342116712,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,25.247986706395864,0.0,0.0,0.12716099445512397,0.0,1.05e-08
6893.0,0.7718091409539146,0.0,0.475724977,0.0,0.0,0.0,0.9884958997893113,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,25.35416293021132,0.0,0.0,0.2213775064621405,0.0,1.05e-08
6894.0,0.7499952023112963,0.0,0.485075617,0.0,0.0,0.0,0.966681961146693,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,25.460339152815585,0.0,0.0,0.26697218232560704,0.0,1.05e-08
6895.0,0.738750970269244,0.0,0.485983759,0.0,0.0,0.0,0.9554377291046406,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,25.56651537420866,0.0,0.0,0.2805260195135334,0.0,1.05e-08
6896.0,0.7408173736058619,0.0,0.487126675,0.0,0.0,0.0,0.9575041324412584,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,25.672691594390535,0.0,0.0,0.28136630331934687,0.0,1.05e-08
6897.0,0.764961101709869,0.0,0.488742016,0.0,0.0,0.0,0.9816478605452656,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,25.778867813361217,0.0,0.0,0.2613307431956129,0.0,1.05e-08
6898.0,0.8167025564484165,0.0,0.496782562,0.0,0.0,0.0,1.0333893152838132,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,25.885044031120703,0.0,0.0,0.23003816805655175,0.0,1.05e-08
6899.0,0.873628221008676,0.0,0.507289666,0.0,0.0,0.0,1.0903149798440726,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,25.991220247668995,0.0,0.0,0.1998343834078411,0.0,1.05e-08
6900.0,0.9109369726500166,0.0,0.514186839,0.0,0.0,0.0,1.1276237314854132,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,26.097396463006096,0.0,0.0,0.18006666197189047,0.0,1.05e-08
6901.0,0.9424597949488271,0.007528579,0.476368482,0.0,0.0,0.007967469474196753,1.151179084310027,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,26.203572677131994,0.0,0.0,0.060330896903705744,0.0,1.05e-08
6902.0,0.968126023335047,0.247966702,0.467247072,0.0,0.0,0.26242231486210654,0.9223904673083371,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,26.309748890046706,0.0,0.0,0.2659217590679067,0.0,1.05e-08
6903.0,0.9824816378103698,0.6670612,0.4751447,0.0,0.0,0.7059485924795443,0.4932198041662219,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,26.41592510175022,0.0,0.0,0.7151778298544198,0.0,1.05e-08
6904.0,0.991685162723099,0.717048713,0.489645055,0.0,0.0,0.7588502069699432,0.44952171458855233,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,26.52210131224254,0.0,0.0,0.795753516245143,0.0,1.05e-08
6905.0,0.9983747420221605,0.716919692,0.482057556,0.0,0.0,0.75871366448576,0.45634783637179704,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,26.628277521523664,0.0,0.0,0.7696307131777886,0.0,1.05e-08
6906.0,1.0008287298188072,0.700131919,0.471491457,0.0,0.0,0.7409472215863437,0.47656826706786004,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,26.734453729593593,0.0,0.0,0.722538365290125,0.0,1.05e-08
6907.0,0.9994197211188128,0.686131507,0.461236631,0.0,0.0,0.7261306333249762,0.48997584662923316,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,26.84062993645233,0.0,0.0,0.6830505043414328,0.0,1.05e-08
6908.0,1.0010407235289889,0.689264949,0.454145394,0.0,0.0,0.7294467443047729,0.4882807380596126,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,26.94680614209987,0.0,-1.1102230246251565e-16,0.6667110352064516,0.0,1.05e-08
6909.0,1.0032249011490408,0.691560698,0.45194557,0.0,0.0,0.7318763276402094,0.4880353323442281,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,27.05298234653622,0.0,-1.1102230246251565e-16,0.6613618039262812,0.0,1.05e-08
6910.0,1.0078223809041897,0.660329152,0.444817545,0.0,0.0,0.6988240890455194,0.5256850506940668,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,27.159158549761376,0.0,0.0,0.6055839478844091,0.0,1.05e-08
6911.0,1.0216062547672047,0.495953025,0.482075349,0.0,0.0,0.5248653945615819,0.7134276190410194,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,27.26533475177533,0.0,-1.1102230246251565e-16,0.5125961820268976,0.0,1.05e-08
6912.0,1.0184370558675213,0.142038281,0.518331175,0.0,0.0,0.15031862826104112,1.0848051864418768,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,27.371510952578095,0.0,0.0,0.23342516635199662,0.0,1.05e-08
6913.0,0.9924046565273514,0.000182647,0.542912482,0.0,0.0,0.00019329469705420033,1.208898120665694,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,27.477687152169665,0.0,0.0,0.17184791044666858,0.0,1.05e-08
6914.0,0.9472971059720602,0.0,0.555776155,0.0,0.0,0.0,1.1639838648074567,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,27.58386335055004,0.0,0.0,0.24947732027382363,0.0,1.05e-08
6915.0,0.8917783087611872,0.0,0.557563294,0.0,0.0,0.0,1.1084650675965837,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,27.690039547719223,0.0,0.0,0.3095412056215654,0.0,1.05e-08
6916.0,0.8427863482031758,0.0,0.550402907,0.0,0.0,0.0,1.0594731070385723,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,27.796215743677205,0.0,0.0,0.34032272479304293,0.0,1.05e-08
6917.0,0.805884453177335,0.0,0.544862735,0.0,0.0,0.0,1.0225712120127317,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,27.902391938424,0.0,0.0,0.3631347420682376,0.0,1.05e-08
6918.0,0.7802696172057046,0.0,0.540422886,0.0,0.0,0.0,0.9969563760411012,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,28.0085681319596,0.0,0.0,0.3774580640505317,0.0,1.05e-08
6919.0,0.7672801844182183,0.0,0.538542656,0.0,0.0,0.0,0.983966943253615,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,28.114744324284,0.0,0.0,0.3856656577826426,0.0,1.05e-08
6920.0,0.7670275050464869,0.0,0.53407724,0.0,0.0,0.0,0.9837142638818834,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,28.22092051539721,0.0,0.0,0.3745618006522984,0.0,1.05e-08
6921.0,0.7877836164888053,0.0,0.524995263,0.0,0.0,0.0,1.004470375324202,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,28.327096705299226,0.0,0.0,0.33070822117754695,0.0,1.05e-08
6922.0,0.8399040902849502,0.0,0.515073053,0.0,0.0,0.0,1.0565908491203468,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,28.433272893990047,0.0,0.0,0.2533533817486673,0.0,1.05e-08
6923.0,0.8955385204286495,0.0,0.508164337,0.0,0.0,0.0,1.1817554480236305,0.0,0.06953016875958472,0.0,0.0,0.21668675883539654,0.0,28.539449081469673,0.0,0.0,0.11061839624837333,0.0,1.05e-08
6924.0,0.9254638951739709,0.0,0.497165069,0.0,0.0,0.0,1.2644002828976288,0.0,0.1222496288882616,0.0,0.06257715188362624,0.21668675883539654,0.0,28.645625267738104,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
6925.0,0.9471493527801155,0.005483343,0.431433188,0.0,0.0,0.005803003192109753,1.0972296305045235,0.0,0.0,0.060803477918878725,0.17260174684985927,0.21668675883539654,0.0,28.751801452795345,0.0,-8.673617379884035e-19,2.220446049250313e-16,0.0,1.166669315307843e-08
6926.0,0.9616248828894802,0.21051212,0.331756335,0.0,0.0,0.22278425849664907,0.8437294371280146,0.0,0.0,0.11179794610021303,0.11179807300555965,0.21668675883539654,0.0,28.857977636641387,0.0,0.0,1.1102230246251565e-16,0.0,1.166670639630686e-08
6927.0,0.9673722679210682,0.592915761,0.327547225,0.0,0.0,0.6274807273109093,0.5565782994455556,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,28.964153819276234,0.0,-1.1102230246251565e-16,0.27644644379587546,0.0,1.05e-08
6928.0,0.969826255717715,0.661827958,0.363665528,0.0,0.0,0.7004102703225896,0.4861027442305219,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,29.07033000069989,0.0,0.0,0.4387787994551541,0.0,1.05e-08
6929.0,0.975171066835019,0.654178756,0.382655267,0.0,0.0,0.6923151459389622,0.49954267973145333,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,29.17650618091235,0.0,0.0,0.47363395317287443,0.0,1.05e-08
6930.0,0.977963388027713,0.639623555,0.385584267,0.0,0.0,0.6769114263713921,0.5177387204917175,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,29.28268235991362,0.0,-1.1102230246251565e-16,0.46288700459452115,0.0,1.05e-08
6931.0,0.9784045062529392,0.626712974,0.386882046,0.0,0.0,0.663248202539691,0.5318430625486449,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,29.38885853770369,0.0,0.0,0.4520832004012839,0.0,1.05e-08
6932.0,0.9788392004263418,0.627318173,0.388796522,0.0,0.0,0.6638886825769349,0.5316372766848034,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,29.49503471428257,0.0,0.0,0.45715792044199677,0.0,1.05e-08
6933.0,0.9822782095026198,0.623232972,0.390798551,0.0,0.0,0.6595653282940805,0.5393996400439358,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,29.601210889650254,0.0,-1.1102230246251565e-16,0.45448715782436633,0.0,1.05e-08
6934.0,0.9898671560569968,0.593772882,0.398166555,0.0,0.0,0.6283878155413964,0.7119721620822658,0.0,0.13380606273126883,0.0,0.0,0.21668675883539654,0.0,29.707387063806745,0.0,0.0,0.30065309293615206,0.0,1.05e-08
6935.0,1.004683160913017,0.431464392,0.441628055,0.0,0.0,0.45661729424143144,1.058031272752601,0.0,0.2932786472456189,0.0,0.12042545645814194,0.21668675883539654,0.0,29.813563236752042,0.0,0.0,0.06512615019484613,0.0,1.05e-08
6936.0,1.0029443842194068,0.125845003,0.462933677,0.0,0.0,0.13318133739218238,1.1773423127634084,0.0,0.09089250710078757,0.0,0.38437610228065056,0.21668675883539654,0.0,29.919739408486144,0.0,-2.7755575615628914e-17,2.220446049250313e-16,0.0,1.0500023837770588e-08
6937.0,0.9782032192957971,0.000135004,0.46031836,0.0,0.0,0.00014287427267409408,1.1706909855466388,0.0,0.0,0.024056118311880984,0.4661789223545144,0.21668675883539654,0.0,30.02591557900905,0.0,0.0,0.0,0.0,1.166670639630686e-08
6938.0,0.9325796032440032,0.0,0.445791846,0.0,0.0,0.0,1.133746860634443,0.0,0.0,0.01551950144495688,0.44212227486895334,0.21668675883539654,0.0,30.132091748320764,0.0,0.0,0.0,0.0,1.1666719639550327e-08
6939.0,0.8818510073429897,0.0,0.436081537,0.0,0.0,0.0,1.1090514059209433,0.0,0.010513639742557163,0.0,0.4266022715577385,0.21668675883539654,0.0,30.238267916421286,0.0,0.0,2.220446049250313e-16,0.0,1.050005959452794e-08
6940.0,0.8374158408785771,0.0,0.431652999,0.0,0.0,0.0,1.097788658296124,0.0,0.043686058582150314,0.0,0.43606406307700346,0.21668675883539654,0.0,30.344444083310613,0.0,0.0,0.0,0.0,1.0500071513474118e-08
