time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
6941.0,0.7995267832224972,0.0,0.424398452,0.0,0.0,0.0,1.079338747288611,0.0,0.06312520523071709,0.0,0.4753810208115388,0.21668675883539654,0.0,30.450620248988745,0.0,0.0,0.0,0.0,1.0500083432433824e-08
6942.0,0.7748348693628692,0.0,0.424176478,0.0,0.0,0.0,1.0787742185115583,0.0,0.0872525903132925,0.0,0.532193165899926,0.21668675883539654,0.0,30.556796413455682,0.0,0.0,0.0,0.0,1.050009535140706e-08
6943.0,0.7607040967013753,0.0,0.427038321,0.0,0.0,0.0,1.0860525156495426,0.0,0.10866166011277091,0.0,0.610719893073461,0.21668675883539654,0.0,30.662972576711425,0.0,0.0,2.220446049250313e-16,0.0,1.0500107270393827e-08
6944.0,0.7602351409182464,0.0,0.429056805,0.0,0.0,0.0,1.0911859650806497,0.0,0.11426406532700668,0.0,0.7085146939284825,0.21668675883539654,0.0,30.769148738755977,0.0,0.0,0.0,0.0,1.0500119189394123e-08
6945.0,0.7820854825211989,0.0,0.421370937,0.0,0.0,0.0,1.0716391097614282,0.0,0.07286686840483259,0.0,0.811351548466504,0.21668675883539654,0.0,30.875324899589337,0.0,0.0,0.0,0.0,1.0500131108407949e-08
6946.0,0.8367263259828351,0.0,0.409549735,0.0,0.0,0.0,1.0415751891745415,0.0,0.0,0.0118378956436901,0.8769308090413701,0.21668675883539654,0.0,30.981501059211496,0.0,0.0,0.0,0.0,1.1666825586039226e-08
6947.0,0.8933821803665,0.0,0.397875014,0.0,0.0,0.0,1.011883802036579,0.0,0.0,0.09818513716531761,0.8650919179672109,0.21668675883539654,0.0,31.087677217622463,0.0,0.0,0.0,0.0,1.1666838829417986e-08
6948.0,0.9191083665697408,0.0,0.375684521,0.0,0.0,0.0,0.9554484903537344,0.0,0.0,0.180346635051403,0.7669057988101042,0.21668675883539654,0.0,31.19385337482224,0.0,0.0,1.1102230246251565e-16,0.0,1.1666852072811778e-08
6949.0,0.9370057749505206,0.002713265,0.308146671,0.0,0.0,0.0028714390940051838,0.783684860986005,0.0,0.0,0.2932786472456189,0.5865582932209219,0.14282917237510842,0.0,31.30002953081082,0.0,0.0,0.0,0.0,0.01995303049416381
6950.0,0.9468881080059524,0.166524691,0.260958471,0.0,0.0,0.17623251243595198,0.6636748740626682,0.0,0.0,0.2932786472456189,0.2932789801553876,0.18629792573828666,0.0,31.370015468222665,0.0,0.0,0.0,0.0,0.019953030721776014
6951.0,0.9495005557475833,0.523165666,0.252741429,0.0,0.0,0.5536644397040682,0.6125228748789115,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,31.46130109398411,0.0,0.0,0.030254251378828534,0.0,1.05e-08
6952.0,0.9503292584328383,0.617553384,0.256076771,0.0,0.0,0.6535546396879021,0.546663039476618,0.0,0.03320166189628511,0.0,0.0,0.21668675883539654,0.0,31.567477246921808,0.0,0.0,0.10459659617552264,0.0,1.05e-08
6953.0,0.9537853983139796,0.620273912,0.257480431,0.0,0.0,0.6564337651900317,0.6548294522216391,0.0,0.1407910602622947,0.0,0.0298814957066566,0.21668675883539654,0.0,31.673653398648312,0.0,0.0,1.1102230246251565e-16,0.0,1.050001191887853e-08
6954.0,0.9560852088668579,0.606427752,0.251784848,0.0,0.0,0.6417804212940794,0.6403443300650242,0.0,0.10935278365684911,0.0,0.1565934160233396,0.21668675883539654,0.0,31.779829549163622,0.0,0.0,0.0,0.0,1.0500023837770588e-08
6955.0,0.9571280466129024,0.593266723,0.245536765,0.0,0.0,0.627852149198307,0.6244540787071439,0.0,0.07849142245715193,0.0,0.2550107435606195,0.21668675883539654,0.0,31.886005698467738,0.0,0.0,0.0,0.0,1.0500035756676175e-08
6956.0,0.9604471400551384,0.591622233,0.240003655,0.0,0.0,0.6261117910409945,0.6103821611780713,0.0,0.059360053328530865,0.0,0.3256527343017109,0.21668675883539654,0.0,31.99218184656066,0.0,0.0,0.0,0.0,1.0500047675595293e-08
6957.0,0.9634471722567982,0.588780498,0.23762188,0.0,0.0,0.6231043925842265,0.6043247827104813,0.0,0.04729524420251292,0.0,0.3790764126392004,0.21668675883539654,0.0,32.098357993442384,0.0,-1.1102230246251565e-16,0.0,0.0,1.050005959452794e-08
6958.0,0.9694814982698441,0.559444926,0.24323494,0.0,0.0,0.5920586568061863,0.6186000307004429,0.0,0.024490430401388538,0.0,0.4216417021204537,0.21668675883539654,0.0,32.20453413911292,0.0,0.0,0.0,0.0,1.0500071513474118e-08
6959.0,0.9866015963799581,0.431288,0.296290705,0.0,0.0,0.4564306191895402,0.7535325278895205,0.0,0.00667479186370607,0.0,0.4436826108635581,0.21668675883539654,0.0,32.31071028357226,0.0,0.0,1.1102230246251565e-16,0.0,1.0500083432433824e-08
6960.0,0.9857985899019979,0.13083637,0.348539898,0.0,0.0,0.13846368406172158,0.8864137348159324,0.0,0.0,0.17760792985974044,0.44968941990345146,0.21668675883539654,0.0,32.41688642682041,0.0,2.7755575615628914e-17,0.0,0.0,1.1666772612674513e-08
6961.0,0.9622887015779275,0.00010071,0.386949469,0.0,0.0,0.00010658104945785322,0.9840977344904481,0.0,0.0,0.19477114487341815,0.27208097958775984,0.21668675883539654,0.0,32.52306256885736,0.0,-1.3552527156068805e-20,0.0,0.0,1.1666785855993142e-08
6962.0,0.9187550437194383,0.0,0.416060054,0.0,0.0,0.0,1.0581323644441376,0.0,0.0,0.07730943811069725,0.07730952586705934,0.21668675883539654,0.0,32.62923870968312,0.0,0.0,0.0,0.0,1.16667990993268e-08
6963.0,0.8689215323725245,0.0,0.448015425,0.0,0.0,0.0,1.085608291207921,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,32.73541484929769,0.0,0.0,0.05379362061968074,0.0,1.05e-08
6964.0,0.8238139818172332,0.0,0.464496185,0.0,0.0,0.0,1.0405007406526297,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,32.84159098770106,0.0,0.0,0.14081537413432743,0.0,1.05e-08
6965.0,0.7889249563628129,0.0,0.460762524,0.0,0.0,0.0,1.1450484860580135,0.0,0.13943677085980408,0.0,0.0,0.21668675883539654,0.0,32.94776712489324,0.0,0.0,0.026772106378309957,0.0,1.05e-08
6966.0,0.7651473992127558,0.0,0.452459099,0.0,0.0,0.0,1.150703153634485,0.0,0.1688689955863326,0.0,0.12549309377382367,0.21668675883539654,0.0,33.05394326087422,0.0,0.0,0.0,0.0,1.050001191887853e-08
6967.0,0.7523806668884905,0.0,0.445249644,0.0,0.0,0.0,1.132367921515557,0.0,0.16330049579167016,0.0,0.2774750473505474,0.21668675883539654,0.0,33.16011939564402,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
6968.0,0.7519523967669117,0.0,0.439087564,0.0,0.0,0.0,1.116696394730883,0.0,0.1480572391285748,0.0,0.4244451785928001,0.21668675883539654,0.0,33.266295529202615,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
6969.0,0.7732524112636353,0.0,0.426572077,0.0,0.0,0.0,1.084866754456213,0.0,0.09492758435718109,0.0,0.5576962120080619,0.21668675883539654,0.0,33.372471661550016,0.0,0.0,0.0,0.0,1.0500047675595293e-08
6970.0,0.8280988243836295,0.0,0.418603327,0.0,0.0,0.0,1.0646004678995031,0.0,0.01981488468047695,0.0,0.6431304048718237,0.21668675883539654,0.0,33.478647792686225,0.0,0.0,0.0,0.0,1.050005959452794e-08
6971.0,0.8838317566552918,0.0,0.420541152,0.0,0.0,0.0,1.0695287837265468,0.0,0.0,0.03098973176414146,0.6609630710476365,0.21668675883539654,0.0,33.58482392261124,0.0,0.0,0.0,0.0,1.1666746126082354e-08
6972.0,0.9109648102079192,0.0,0.421982879,0.0,0.0,0.0,1.0731954130622074,0.0,0.0,0.05445615598110824,0.6299725890044842,0.21668675883539654,0.0,33.69100005132507,0.0,0.0,0.0,0.0,1.1666759369370917e-08
6973.0,0.9272883258918967,0.002281966,0.383834103,0.0,0.0,0.002414996833553167,0.9761746725189931,0.0,0.0,0.165385415374747,0.5755157179225909,0.21668675883539654,0.0,33.7971761788277,0.0,-4.336808689942018e-19,0.0,0.0,1.1666772612674513e-08
6974.0,0.9366931377617681,0.15003881,0.245073043,0.0,0.0,0.1587855608103211,0.6232747315153446,0.0,0.0,0.2932786472456189,0.41012964926268713,0.13864580180951655,0.0,33.903352305119135,0.0,0.0,0.0,0.0,0.019953036184469666
6975.0,0.9365175470119207,0.500528751,0.199214373,0.0,0.0,0.5297078697786565,0.5066460322426107,0.0,0.0,0.11685040382604998,0.11685053646659944,0.21668675883539654,0.0,33.97128836125669,0.0,0.0,0.0,0.0,1.16667990993268e-08
6976.0,0.9340956794743924,0.592313007,0.243372615,0.0,0.0,0.6268428348088249,0.5239396035009641,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,34.07746448556196,0.0,0.0,0.09501056505067185,0.0,1.05e-08
6977.0,0.934125658382903,0.597979573,0.27220092,0.0,0.0,0.6328397422768239,0.5179726749414755,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,34.183640608656034,0.0,1.1102230246251565e-16,0.17429422334496647,0.0,1.05e-08
6978.0,0.9347744876170948,0.583047969,0.287708502,0.0,0.0,0.6170376766983404,0.534423569754151,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,34.28981673053892,0.0,0.0,0.1972825254720465,0.0,1.05e-08
6979.0,0.9365753634783339,0.570614051,0.297363645,0.0,0.0,0.6038789036935456,0.5493832186201849,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,34.39599285121061,0.0,-1.1102230246251565e-16,0.20687803202988864,0.0,1.05e-08
6980.0,0.9408280857856117,0.571769436,0.303438054,0.0,0.0,0.605101643697794,0.5524132009232142,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,34.5021689706711,0.0,0.0,0.21929660984691057,0.0,1.05e-08
6981.0,0.9455026541626448,0.571378888,0.310637589,0.0,0.0,0.6046883280816321,0.5575010849164092,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,34.6083450889204,0.0,0.0,0.23251872922752737,0.0,1.05e-08
6982.0,0.952905303214135,0.554776654,0.346100996,0.0,0.0,0.5871182404730048,0.5824738215765267,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,34.71452120595851,0.0,0.0,0.29773724822723524,0.0,1.05e-08
6983.0,0.9731132289008326,0.428667307,0.405582894,0.0,0.0,0.4536571487273532,0.736142839008876,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,34.820697321785424,0.0,0.0,0.2953437997115911,0.0,1.05e-08
6984.0,0.9769141262298449,0.11904317,0.459579561,0.0,0.0,0.12598298073070824,1.0676179043345333,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,34.926873436401145,0.0,0.0,0.10119415261705478,0.0,1.05e-08
6985.0,0.9570852196007446,9.68e-05,0.495850937,0.0,0.0,0.00010244310979565276,1.1736695353263455,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,35.033049549805675,0.0,0.0,0.08738862042645623,0.0,1.05e-08
6986.0,0.9167635876540967,0.0,0.516347251,0.0,0.0,0.0,1.1334503464894932,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,35.139225661999006,0.0,0.0,0.1797344505659353,0.0,1.05e-08
6987.0,0.8681570702055063,0.0,0.538384703,0.0,0.0,0.0,1.0848438290409028,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,35.24540177298115,0.0,0.0,0.28438706272344993,0.0,1.05e-08
6988.0,0.8252444040233065,0.0,0.547401179,0.0,0.0,0.0,1.041931162858703,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,35.351577882752096,0.0,0.0,0.3502306134669295,0.0,1.05e-08
6989.0,0.7896808531273996,0.0,0.544151906,0.0,0.0,0.0,1.0063676119627962,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,35.457753991311854,0.0,0.0,0.3775305473941797,0.0,1.05e-08
6990.0,0.7663936652665502,0.0,0.534095432,0.0,0.0,0.0,0.9830804241019467,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,35.56393009866041,0.0,0.0,0.37524190669545565,0.0,1.05e-08
6991.0,0.7537768274848375,0.0,0.513400877,0.0,0.0,0.0,0.9704635863202341,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,35.670106204797776,0.0,0.0,0.33522793264424655,0.0,1.05e-08
6992.0,0.7540766165699427,0.0,0.492272823,0.0,0.0,0.0,0.9707633754053393,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,35.77628230972395,0.0,0.0,0.2811948482807549,0.0,1.05e-08
6993.0,0.7742973903602877,0.0,0.474264234,0.0,0.0,0.0,0.9909841491956843,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,35.88245841343893,0.0,0.0,0.21517426584338062,0.0,1.05e-08
6994.0,0.8287433709166057,0.0,0.464272741,0.0,0.0,0.0,1.1009778279132534,0.0,0.055547698161251234,0.0,0.0,0.21668675883539654,0.0,35.98863451594272,0.0,0.0,0.07977001956284835,0.0,1.05e-08
6995.0,0.8824334547083369,0.0,0.46215991,0.0,0.0,0.0,1.1753744528418242,0.0,0.07625423929809065,0.0,0.049992928345126114,0.21668675883539654,0.0,36.09481061723531,0.0,0.0,0.0,0.0,1.050001191887853e-08
6996.0,0.9089497992858908,0.0,0.457569712,0.0,0.0,0.0,1.163700568227545,0.0,0.03806401010625758,0.0,0.11862168696493496,0.21668675883539654,0.0,36.20098671731671,0.0,0.0,0.0,0.0,1.0500023837770588e-08
6997.0,0.9239863632545239,0.001654883,0.42108197,0.0,0.0,0.0017513570337599096,1.0709042030285738,0.0,0.0,0.0680175620275867,0.15287916140953126,0.21668675883539654,0.0,36.307162816186924,0.0,-2.168404344971009e-19,2.220446049250313e-16,0.0,1.166670639630686e-08
6998.0,0.9328108691096558,0.18819335,0.340305528,0.0,0.0,0.1991643803394805,0.8654719180901003,0.0,0.0,0.08486132951547173,0.08486142584422206,0.21668675883539654,0.0,36.41333891384594,0.0,-2.7755575615628914e-17,0.0,0.0,1.1666719639550327e-08
6999.0,0.9335539177705952,0.612665604,0.385038131,0.0,0.0,0.6483819187871067,0.5018587578188851,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,36.51951501029376,0.0,-1.1102230246251565e-16,0.47737802311991073,0.0,1.05e-08
7000.0,0.9340849727213529,0.679815966,0.438438721,0.0,0.0,0.719446917828262,0.4313248137284875,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,36.625691105530386,0.0,-1.1102230246251565e-16,0.6837214303302932,0.0,1.05e-08
7001.0,0.9371578108436811,0.664146246,0.449480388,0.0,0.0,0.7028637066048411,0.45098086307423657,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,36.73186719955582,0.0,0.0,0.6921467723553073,0.0,1.05e-08
7002.0,0.9401771152008119,0.645879933,0.450511866,0.0,0.0,0.6835325298670233,0.4733313441691851,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,36.83804329237006,0.0,0.0,0.6724195670219202,0.0,1.05e-08
7003.0,0.9406353642309013,0.63427847,0.44985204,0.0,0.0,0.6712547411490564,0.4860673819172416,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,36.944219383973106,0.0,0.0,0.6580054464134943,0.0,1.05e-08
7004.0,0.9451900169738923,0.639382805,0.446728814,0.0,0.0,0.6766566414676389,0.4852201343416499,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,37.05039547436496,0.0,-1.1102230246251565e-16,0.6509096423062791,0.0,1.05e-08
7005.0,0.9476782663802653,0.647930476,0.44383061,0.0,0.0,0.685702612529107,0.4786624126865548,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,37.156571563545626,0.0,0.0,0.6500965927910147,0.0,1.05e-08
7006.0,0.9503057035761515,0.644743421,0.447087505,0.0,0.0,0.6823297630942953,0.4846626993172528,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,37.26274765151509,0.0,0.0,0.6523793075538998,0.0,1.05e-08
7007.0,0.9563550190434525,0.475503176,0.482328616,0.0,0.0,0.5032233891234463,0.6698183887554027,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,37.36892373827337,0.0,0.0,0.5568495260815945,0.0,1.05e-08
7008.0,0.9489223910834518,0.110537065,0.522937974,0.0,0.0,0.11698099882525008,1.0486281510935982,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,37.47509982382045,0.0,-1.3877787807814457e-17,0.2813183063143194,0.0,1.05e-08
7009.0,0.9279778407876387,6.13e-05,0.547108222,0.0,0.0,6.487358089332143e-05,1.1445997260421419,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,37.58127590815634,0.0,0.0,0.2468169961017439,0.0,1.05e-08
7010.0,0.8936883935034288,0.0,0.552273448,0.0,0.0,0.0,1.1103751523388252,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,37.68745199128104,0.0,0.0,0.2941778772869328,0.0,1.05e-08
7011.0,0.8515166346315605,0.0,0.552290591,0.0,0.0,0.0,1.068203393466957,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,37.79362807319454,0.0,0.0,0.3363932345839544,0.0,1.05e-08
7012.0,0.809953019332334,0.0,0.551052941,0.0,0.0,0.0,1.0266397781677306,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,37.89980415389685,0.0,0.0,0.3748092333113331,0.0,1.05e-08
7013.0,0.7744965359668218,0.0,0.550037402,0.0,0.0,0.0,0.9911832948022183,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,38.005980233387966,0.0,0.0,0.40768297730322756,0.0,1.05e-08
7014.0,0.7465818894423131,0.0,0.551142802,0.0,0.0,0.0,0.9632686482777097,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,38.112156311667896,0.0,0.0,0.43840889951837636,0.0,1.05e-08
7015.0,0.7289864114972464,0.0,0.549032678,0.0,0.0,0.0,0.9456731703326431,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,38.21833238873663,0.0,0.0,0.4506378673264464,0.0,1.05e-08
7016.0,0.7216651337688561,0.0,0.540267679,0.0,0.0,0.0,0.9383518926042527,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,38.32450846459417,0.0,0.0,0.4356678218983472,0.0,1.05e-08
7017.0,0.7266651874382891,0.0,0.522986239,0.0,0.0,0.0,0.9433519462736857,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,38.43068453924051,0.0,0.0,0.386717259660746,0.0,1.05e-08
7018.0,0.7419351586231826,0.0,0.517550756,0.0,0.0,0.0,0.9586219174585793,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,38.53686061267567,0.0,0.0,0.35762365791244854,0.0,1.05e-08
7019.0,0.7677962499147208,0.0,0.517830725,0.0,0.0,0.0,0.9844830087501174,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,38.64303668489963,0.0,0.0,0.33247458945774133,0.0,1.05e-08
7020.0,0.7991884498264499,0.0,0.516891458,0.0,0.0,0.0,1.0158752086618463,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,38.74921275591239,0.0,0.0,0.2986936266691169,0.0,1.05e-08
7021.0,0.8328333505776835,0.00207043,0.462786997,0.0,0.0,0.002191129006345179,1.047328980406735,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,38.85538882571396,0.0,0.0,0.12964029280691514,0.0,1.05e-08
7022.0,0.8591612563017428,0.21859372,0.377080142,0.0,0.0,0.23133698820867954,0.8445110269284598,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,38.961564894304345,0.0,-2.7755575615628914e-17,0.11448683504699231,0.0,1.05e-08
7023.0,0.8742706261910442,0.616667971,0.371180966,0.0,0.0,0.6526176101303246,0.43833977489611614,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,39.06774096168353,0.0,0.0,0.5056551830775207,0.0,1.05e-08
7024.0,0.8815490769072766,0.69187525,0.403123893,0.0,0.0,0.732209216948809,0.3660266187938641,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,39.17391702785152,0.0,0.0,0.6592062387301498,0.0,1.05e-08
7025.0,0.881337083197095,0.675484299,0.400158506,0.0,0.0,0.7148627294183527,0.3831611126141389,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,39.28009309280833,0.0,-1.1102230246251565e-16,0.634530112571862,0.0,1.05e-08
7026.0,0.8785105003946747,0.653548365,0.392540787,0.0,0.0,0.6916480052940532,0.403549253936018,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,39.38626915655394,0.0,0.0,0.5947684338491992,0.0,1.05e-08
7027.0,0.8765790021463542,0.64036751,0.38509877,0.0,0.0,0.6776987514101114,0.41556700957163945,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,39.49244521908836,0.0,-1.1102230246251565e-16,0.5638239897013384,0.0,1.05e-08
7028.0,0.8776047090875355,0.646050712,0.378749329,0.0,0.0,0.6837132647001616,0.41057820322277044,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,39.59862128041158,0.0,0.0,0.5526647689718172,0.0,1.05e-08
7029.0,0.8815255220505898,0.657962657,0.370876999,0.0,0.0,0.6963196354596118,0.40189264542637443,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,39.70479734052361,0.0,0.0,0.5413292575103013,0.0,1.05e-08
7030.0,0.8889881289191011,0.637524817,0.357057875,0.0,0.0,0.674690339105211,0.4309845486492865,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,39.81097339942445,0.0,0.0,0.47709227796466513,0.0,1.05e-08
7031.0,0.9025278888128161,0.460368565,0.419333441,0.0,0.0,0.48720648192936067,0.6320081657188519,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,39.91714945711409,0.0,-5.551115123125783e-17,0.43444914290762404,0.0,1.05e-08
7032.0,0.903420832016308,0.102294236,0.515815108,0.0,0.0,0.1082576410125043,1.0118499498392002,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,40.023325513592546,0.0,-1.3877787807814457e-17,0.2999814903500764,0.0,1.05e-08
7033.0,0.888626240666367,4.76e-05,0.567470515,0.0,0.0,5.037491762678793e-05,1.1052626245841368,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,40.1295015688598,0.0,-6.776263578034403e-21,0.3379398939380629,0.0,1.05e-08
7034.0,0.8602426383587293,0.0,0.57836809,0.0,0.0,0.0,1.0769293971941258,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,40.23567762291587,0.0,0.0,0.39398805500314693,0.0,1.05e-08
7035.0,0.8242658067954989,0.0,0.581128946,0.0,0.0,0.0,1.0409525656308956,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,40.34185367576075,0.0,0.0,0.43698635151857323,0.0,1.05e-08
7036.0,0.7903510958676705,0.0,0.580635977,0.0,0.0,0.0,1.0070378547030672,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,40.44802972739443,0.0,0.0,0.4696473336912552,0.0,1.05e-08
7037.0,0.7599310691319254,0.0,0.577706331,0.0,0.0,0.0,0.976617827967322,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,40.554205777816925,0.0,0.0,0.49261662532479245,0.0,1.05e-08
7038.0,0.7381620988520731,0.0,0.567464778,0.0,0.0,0.0,0.9548488576874697,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,40.66038182702821,0.0,0.0,0.4883390703800191,0.0,1.05e-08
7039.0,0.7258129298963472,0.0,0.551908605,0.0,0.0,0.0,0.9424996887317437,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,40.76655787502832,0.0,0.0,0.4611254647796664,0.0,1.05e-08
7040.0,0.7209477813152115,0.0,0.533213783,0.0,0.0,0.0,0.9376345401506082,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,40.87273392181723,0.0,0.0,0.4184455630356335,0.0,1.05e-08
7041.0,0.7246566005680843,0.0,0.502999993,0.0,0.0,0.0,0.9665096795055739,0.0,0.025166320102092885,0.0,0.0,0.21668675883539654,0.0,40.97890996739495,0.0,0.0,0.3127301004048393,0.0,1.05e-08
7042.0,0.7360485858020814,0.0,0.477893041,0.0,0.0,0.0,1.2153872705711113,0.0,0.2626519259336333,0.0,0.022649688091883596,0.21668675883539654,0.0,41.085086011761476,0.0,0.0,0.0,0.0,1.050001191887853e-08
7043.0,0.759292946650773,0.0,0.460869418,0.0,0.0,0.0,1.172092447424269,0.0,0.1961127419380995,0.0,0.25903639572181314,0.21668675883539654,0.0,41.191262054916805,0.0,0.0,0.0,0.0,1.0500023837770588e-08
7044.0,0.7903082688555126,0.0,0.446477344,0.0,0.0,0.0,1.1354902330456809,0.0,0.12849520535477157,0.0,0.4355375694261188,0.21668675883539654,0.0,41.297438096860944,0.0,0.0,0.0,0.0,1.0500035756676175e-08
7045.0,0.818878168666037,0.005124968,0.386985781,0.0,0.0,0.005423736152099245,0.9841900839050297,0.0,0.0,0.045951107444304674,0.5511827598536521,0.21668675883539654,0.0,41.4036141375939,0.0,0.0,0.0,0.0,1.1666719639550327e-08
7046.0,0.8342359352258543,0.205483255,0.250614854,0.0,0.0,0.2174622278216231,0.6373687776040194,0.0,0.0,0.19609168863560827,0.5052310267452612,0.21668675883539654,0.0,41.50979017711565,0.0,-2.7755575615628914e-17,0.0,0.0,1.1666732882808823e-08
7047.0,0.8393280669714266,0.519998537,0.252185102,0.0,0.0,0.5503126778870848,0.641362264152487,0.0,0.13566011623274854,0.0,0.3091387646067575,0.21668675883539654,0.0,41.61596621542621,0.0,0.0,0.0,0.0,1.0500071513474118e-08
7048.0,0.8423794915876759,0.616916253,0.274034612,0.0,0.0,0.6528803661239845,0.6969303809567159,0.0,0.290744496657628,0.0,0.43123251830354536,0.21668675883539654,0.0,41.722142252525586,0.0,0.0,1.1102230246251565e-16,0.0,1.0500083432433824e-08
7049.0,0.8425058312735416,0.619543175,0.253924663,0.0,0.0,0.6556604287156231,0.6457863509551696,0.0,0.2422541895618545,0.0,0.6929020757904422,0.21668675883539654,0.0,41.828318288413755,0.0,0.0,0.0,0.0,1.050009535140706e-08
7050.0,0.8403023814980185,0.598435005,0.237906023,0.0,0.0,0.6333217244088535,0.6050474209487349,0.0,0.18138000502417323,0.0,0.9109300598621779,0.21668675883539654,0.0,41.93449432309075,0.0,0.0,0.0,0.0,1.0500107270393827e-08
7051.0,0.8398955248825186,0.579889035,0.223885942,0.0,0.0,0.6136945876219022,0.5693912667094522,0.0,0.12650357061343903,0.0,1.0741710303598948,0.21668675883539654,0.0,42.04067035655654,0.0,0.0,0.0,0.0,1.0500119189394123e-08
7052.0,0.8467628362820353,0.57363757,0.212126282,0.0,0.0,0.6070786835374118,0.5394838609846546,0.0,0.08311294940463451,0.0,1.1880230245882282,0.21668675883539654,0.0,42.14684638881114,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500131108407949e-08
