time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7053.0,0.8614674909064448,0.561356971,0.198632164,0.0,0.0,0.5940821675073148,0.5051653465102316,0.0,0.02109326427570506,0.0,1.2628233304918235,0.21668675883539654,0.0,42.253022419854545,0.0,0.0,1.1102230246251565e-16,0.0,1.0500143027435302e-08
7054.0,0.880244994387069,0.51332464,0.229447426,0.0,0.0,0.5432497154579952,0.583535345570573,0.0,0.029853307806102562,0.0,1.281805834871311,0.21668675883539654,0.0,42.359198449686765,0.0,0.0,1.1102230246251565e-16,0.0,1.0500154946476186e-08
7055.0,0.9088341663530645,0.362616538,0.315402712,0.0,0.0,0.38375584520716416,0.8021385715646072,0.0,0.06037349158331033,0.0,1.3086723568805458,0.21668675883539654,0.0,42.46537447830779,0.0,0.0,0.0,0.0,1.0500166865530601e-08
7056.0,0.9210077445589431,0.09141064,0.389779113,0.0,0.0,0.09673956849184802,0.9912941424788372,0.0,0.0,0.049660792423654516,1.3630070137922727,0.21668675883539654,0.0,42.57155050571762,0.0,0.0,0.0,0.0,1.1666865316220604e-08
7057.0,0.907185326384986,3.42e-05,0.431918353,0.0,0.0,3.6193743336893846e-05,1.0984635119686534,0.0,0.0,0.025372379508392152,1.313344674178467,0.21668675883539654,0.0,42.67772653191626,0.0,0.0,0.0,0.0,1.1666878559644462e-08
7058.0,0.875591839516115,0.0,0.443955091,0.0,0.0,0.0,1.1290755880804704,0.0,0.036796989728958826,0.0,1.2879708038531346,0.21668675883539654,0.0,42.783902556903705,0.0,0.0,0.0,0.0,1.0500202622775022e-08
7059.0,0.8345485724146068,0.0,0.450650007,0.0,0.0,0.0,1.146102234182946,0.0,0.0948669029329426,0.0,1.321086632594899,0.21668675883539654,0.0,42.890078580679955,0.0,0.0,0.0,0.0,1.0500214541883553e-08
7060.0,0.7967301793285874,0.0,0.448679123,0.0,0.0,0.0,1.1410898420368711,0.0,0.12767290387288704,0.0,1.406465345629478,0.21668675883539654,0.0,42.99625460324501,0.0,0.0,0.0,0.0,1.0500226461005616e-08
7061.0,0.7690789189288495,0.0,0.436311217,0.0,0.0,0.0,1.1096355327534257,0.0,0.12386985498917984,0.0,1.5213693625940685,0.21668675883539654,0.0,43.10243062459888,0.0,0.0,2.220446049250313e-16,0.0,1.050023838014121e-08
7062.0,0.7538753296128007,0.0,0.418412219,0.0,0.0,0.0,1.0641144381594208,0.0,0.09355234971122353,0.0,1.6328505051323259,0.21668675883539654,0.0,43.20860664474156,0.0,0.0,0.0,0.0,1.0500250299290332e-08
7063.0,0.7475883242280233,0.0,0.398804041,0.0,0.0,0.0,1.014246522337871,0.0,0.04997143927445099,0.0,1.7170457663748333,0.21668675883539654,0.0,43.314782663673036,0.0,0.0,0.0,0.0,1.0500262218452982e-08
7064.0,0.7546826187919768,0.0,0.381273328,0.0,0.0,0.0,0.969662057622396,0.0,0.0,0.0,1.7620181126516783,0.21497943883041923,0.0,43.42095868139334,0.0,0.0,1.1102230246251565e-16,0.0,0.01995305666958419
7065.0,0.7838199765135931,0.0,0.356344937,0.0,0.0,0.0,0.906263668238401,0.0,0.0,0.0,1.7620161125320581,0.12244369172480783,0.0,43.52629811109999,0.0,0.0,0.0,0.0,0.019953056897196692
7066.0,0.846726433321701,0.0,0.331831314,0.0,0.0,0.0,0.8439201252409226,0.0,0.0,0.0028063080807784503,1.7620141124147082,0.0,0.0,43.586295023523256,0.0,0.0,0.0,0.0,0.022168917502908957
7067.0,0.9101853585866457,0.0,0.315177053,0.0,0.0,0.0,0.8015646710208456,0.0,0.0,0.10862068756580022,1.7592058042188503,0.0,0.0,43.586294526316955,0.0,0.0,0.0,0.0,0.022168942667540843
7068.0,0.9365753634783339,0.0,0.30186848,0.0,0.0,0.0,0.7677180383521217,0.0,0.0,0.16885732512621215,1.6505831197257657,0.0,0.0,43.586294029110654,0.0,0.0,0.0,0.0,0.022168967832201302
7069.0,0.94547695795535,0.002139382,0.244923141,0.0,0.0,0.002264100672735984,0.622893497709864,0.0,0.0,0.2932786472456189,1.4817239209731368,0.0,0.027040712327131088,43.58629353190437,0.0,-4.336808689942018e-19,0.0,0.0,0.04072052613805453
7070.0,0.9444726645202477,0.176149447,0.129026725,0.0,0.0,0.18641835887876568,0.32814338287985106,0.0,0.0,0.2932786472456189,1.1884435917782434,0.0,0.13663227551601204,43.559252322370945,0.0,0.0,5.551115123125783e-17,0.0,0.040720526602569876
7071.0,0.9363291081584261,0.469207367,0.100555312,0.0,0.0,0.49656055593502213,0.2557343081149962,0.0,0.0,0.1840342441084077,0.8951635954946503,0.0,0.0,43.42261954995712,0.0,0.0,0.0,0.0,0.022169043326354058
7072.0,0.9271876824133257,0.584916865,0.128042885,0.0,0.0,0.6190155229599588,0.3256412610456922,0.0,0.0,0.0,0.7111283352591904,0.017469101592325214,0.0,43.42261905461793,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953058490484277
7073.0,0.9215602130157797,0.5878784,0.145603604,0.0,0.0,0.6221497053480648,0.37030203762870223,0.0,0.0,0.0,0.7111275280360831,0.0708915299609873,0.0,43.43117841905899,0.0,0.0,0.0,0.0,0.019953058718096797
7074.0,0.9185815943201989,0.557277712,0.156221772,0.0,0.0,0.5897651016227909,0.3973063777567384,0.0,0.0,0.0,0.7111267208138924,0.06848988505933032,0.0,43.46591477330304,0.0,0.0,0.0,0.0,0.019953058945709323
7075.0,0.9148170999515209,0.532490127,0.167838439,0.0,0.0,0.5635324849727488,0.42685012078492673,0.0,0.0,0.0,0.7111259135926177,0.07556550580615459,0.0,43.49947432114903,0.0,0.0,5.551115123125783e-17,0.0,0.01995305917332185
7076.0,0.919652269624146,0.515664224,0.177029322,0.0,0.0,0.5457256892244018,0.45022456076449613,0.0,0.0,0.0,0.7111251063722595,0.07629798036475188,0.0,43.536500922778146,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019953059400934385
7077.0,0.9272390748279151,0.482369072,0.185071178,0.0,0.0,0.5104895434392887,0.4706767719825414,0.0,0.0,0.0,0.7111242991528174,0.053927240593914814,0.0,43.57388643651859,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953059628546915
7078.0,0.9428645102137191,0.432349719,0.228046357,0.0,0.0,0.45755423278550234,0.5799721184848038,0.0,0.0,0.0,0.7111234919342917,0.09466184105658708,0.0,43.60031028734486,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.01995305985615945
7079.0,0.9673701265704604,0.309762089,0.316791189,0.0,0.0,0.3278201621276629,0.8056697744206889,0.0,0.0,0.0,0.7111226847166823,0.16611980997789128,0.0,43.6466940920964,0.0,-5.551115123125783e-17,0.0,0.0,0.019953060083771988
7080.0,0.9671602742108867,0.088184334,0.435772549,0.0,0.0,0.09332517985762931,1.1082655813749878,0.0,0.017743728186333737,0.0,0.7111218774999892,0.21668675883539654,0.0,43.72809230109027,0.0,-1.3877787807814457e-17,0.0,0.0,0.01995234282931937
7081.0,0.9470679814570154,2.61e-05,0.500347373,0.0,0.0,2.762154096762952e-05,1.2724935829477704,0.0,0.108766464196326,0.0,0.7270904256519127,0.21668675883539654,0.0,43.83426831409577,0.0,-3.3881317890172014e-21,0.0,0.0,0.019952365477847997
7082.0,0.9059925940963889,0.0,0.511723816,0.0,0.0,0.0,1.3014263834289097,0.0,0.17874703049712412,0.0,0.8249794180864513,0.21668675883539654,0.0,43.940444325890084,0.0,0.0,0.0,0.0,0.019952388126402328
7083.0,0.8546173103117912,0.0,0.503502565,0.0,0.0,0.0,1.280517931209849,0.0,0.20921386206266115,0.0,0.9858508090749762,0.21668675883539654,0.0,44.046620336473204,0.0,0.0,2.220446049250313e-16,0.0,0.019952410774982374
7084.0,0.8108823654961601,0.0,0.485782815,0.0,0.0,0.0,1.2354527037634788,0.0,0.20788357943192212,0.0,1.1741421658625422,0.21668675883539654,0.0,44.15279634584513,0.0,0.0,0.0,0.0,0.01995243342358813
7085.0,0.7805694062908097,0.0,0.460457841,0.0,0.0,0.0,1.1710457164536463,0.0,0.17378955132743987,0.0,1.3612360545472755,0.21668675883539654,0.0,44.25897235400587,0.0,0.0,0.0,0.0,0.019952456072219585
7086.0,0.7580616700512338,0.0,0.429178937,0.0,0.0,0.0,1.0914965736591273,0.0,0.11674814477249705,0.0,1.5176451055620888,0.21668675883539654,0.0,44.36514836095541,0.0,0.0,0.0,0.0,0.01995247872087676
7087.0,0.746521931625292,0.0,0.396803861,0.0,0.0,0.0,1.009159624010655,0.0,0.045950933549966565,0.0,1.6227167131328475,0.21668675883539654,0.0,44.47132436669376,0.0,0.0,0.0,0.0,0.019952501369559637
7088.0,0.7501065525429069,0.0,0.361744685,0.0,0.0,0.0,0.9199964168253214,0.0,0.0,0.0,1.6640707113333948,0.16988986428241443,0.0,44.577500371220914,0.0,0.0,0.0,0.0,0.019953062132284947
7089.0,0.773016862696767,0.0,0.323853104,0.0,0.0,0.0,0.8236297798204227,0.0,0.0,0.0,1.6640688223968083,0.05061291712365572,0.0,44.660745896205924,0.0,0.0,0.0,0.0,0.019953062359897515
7090.0,0.8303151222627999,0.0,0.29606377,0.0,0.0,0.0,0.7529553821966896,0.0,0.0,0.07735974006611034,1.664066933462366,0.0,0.0,44.68554571613352,0.0,0.0,1.1102230246251565e-16,0.0,0.022169521461958372
7091.0,0.8878467890450934,0.0,0.277318184,0.0,0.0,0.0,0.705281227837543,0.0,0.0,0.18256556120755046,1.5867053044639574,0.0,0.0,44.685545206387616,0.0,0.0,0.0,0.0,0.022169546627275834
7092.0,0.914654357305321,0.0,0.256282272,0.0,0.0,0.0,0.6517822699616233,0.0,0.0,0.26287208734369766,1.4041379421396147,0.0,0.0,44.685544696641735,0.0,0.0,0.0,0.0,0.02216957179262186
7093.0,0.9264039480908364,0.002073236,0.200167414,0.0,0.0,0.0021940985865733465,0.5090698254355573,0.0,0.0,0.2932786472456189,1.1412642609168147,0.0,0.12186137682308688,44.68554418689585,0.0,0.0,0.0,0.0,0.04072053728642407
7094.0,0.9287958367198542,0.078891629,0.134130626,0.0,0.0,0.08349074185542256,0.3411237273784335,0.0,0.0,0.2932786472456189,0.8479843181878954,0.0,0.21090272024037932,44.56368230032688,0.0,0.0,0.0,0.0,0.04072053775093953
7095.0,0.9259200028534523,0.3530222,0.105577509,0.0,0.0,0.37360219002998857,0.2685068613443294,0.0,0.0,0.28381095147913427,0.5547047083698374,0.0,0.0,44.35277907173075,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.02216964728883134
7096.0,0.9214767003420719,0.485110289,0.123915024,0.0,0.0,0.5133905640395439,0.3151432012631331,0.0,0.0,0.09294293503939491,0.2708931272287475,0.0,0.0,44.35277856578086,0.0,0.0,5.551115123125783e-17,0.0,0.022169672454291637
7097.0,0.9200162992274881,0.513287371,0.150123453,0.0,0.0,0.5432102738024273,0.381797009239941,0.0,0.0,0.0,0.17794988469043704,0.0049909838148801755,0.0,44.35277805983097,0.0,0.0,0.0,0.0,0.01995306418079812
7098.0,0.9188728180028725,0.499472548,0.165337044,0.0,0.0,0.5285900937466782,0.4204885223081868,0.0,0.0,0.0,0.17794968269418446,0.03020579805199253,0.0,44.35522313595038,0.0,0.0,0.0,0.0,0.019953064408410704
7099.0,0.9176672376106281,0.482164729,0.175551566,0.0,0.0,0.5102732879394438,0.44646630174559143,0.0,0.0,0.0,0.17794948069816113,0.0390723520744072,0.0,44.37002347101809,0.0,0.0,0.0,0.0,0.019953064636023296
7100.0,0.9208814048730772,0.463854381,0.185456058,0.0,0.0,0.49089550911133834,0.47165560660151507,0.0,0.0,0.0,0.1779492787023671,0.04166971083977612,0.0,44.389168417387936,0.0,0.0,0.0,0.0,0.019953064863635888
7101.0,0.926311870014697,0.434213661,0.201395725,0.0,0.0,0.4595268362458197,0.5121936908732683,0.0,0.0,0.0,0.17794907670680238,0.04540865710439107,0.0,44.40958606933443,0.0,0.0,0.0,0.0,0.019953065091248483
7102.0,0.9389629694061359,0.383486367,0.236584715,0.0,0.0,0.40584231404666316,0.6016870436552229,0.0,0.0,0.0,0.17794887471146692,0.06856638829575021,0.0,44.431835804717664,0.0,0.0,1.1102230246251565e-16,0.0,0.01995306531886108
7103.0,0.9612437224812751,0.264740869,0.328936384,0.0,0.0,0.2801743585781356,0.8365576805737395,0.0,0.0,0.0,0.17794867271636078,0.15548831667059992,0.0,44.46543282813086,0.0,0.0,0.0,0.0,0.01995306554647368
7104.0,0.9619503681818802,0.074474968,0.423136355,0.0,0.0,0.07881660458524511,1.07612895661073,0.0,0.0,0.0,0.17794847072148393,0.19299519301409498,0.0,44.54162159606447,0.0,0.0,0.0,0.0,0.019953065774086284
7105.0,0.9413034656205642,9.66e-06,0.4580313,0.0,0.0,1.0223145047789316e-05,1.1648744881872801,0.0,0.0068944868763669695,0.0,0.17794826872683633,0.21668675883539654,0.0,44.63618873253728,0.0,0.0,-2.220446049250313e-16,0.0,0.019952909050247776
7106.0,0.8998319283974773,0.0,0.464097488,0.0,0.0,0.0,1.1803021404934604,0.0,0.0637834532605866,0.0,0.18415310492114834,0.21668675883539654,0.0,44.74236473518376,0.0,0.0,2.220446049250313e-16,0.0,0.019952931699419137
7107.0,0.8542896836687834,0.0,0.464281031,0.0,0.0,0.0,1.1807689307721714,0.0,0.10979248826799146,0.0,0.24155800381796227,0.21668675883539654,0.0,44.848540736619064,0.0,0.0,2.220446049250313e-16,0.0,0.019952954348616204
7108.0,0.8117560365441809,0.0,0.459460353,0.0,0.0,0.0,1.1685088847491907,0.0,0.14006608936961323,0.0,0.3403709690594177,0.21668675883539654,0.0,44.95471673684315,0.0,0.0,0.0,0.0,0.019952976997838986
7109.0,0.778824205545376,0.0,0.44692152,0.0,0.0,0.0,1.1366198704540087,0.0,0.14110890607323626,0.0,0.46643006312677154,0.21668675883539654,0.0,45.06089273585607,0.0,0.0,2.220446049250313e-16,0.0,0.019952999647087476
7110.0,0.7582865118650627,0.0,0.425429823,0.0,0.0,0.0,1.081961750925603,0.0,0.10698848022514361,0.0,0.5934275491339266,0.21668675883539654,0.0,45.16706873365778,0.0,0.0,0.0,0.0,0.019953022296361676
7111.0,0.7494341684520281,0.0,0.402875202,0.0,0.0,0.0,1.0246003815309064,0.0,0.05847945424348161,0.0,0.6897165077191421,0.21668675883539654,0.0,45.27324473024831,0.0,0.0,0.0,0.0,0.019953044945661583
7112.0,0.7520444748430511,0.0,0.378955823,0.0,0.0,0.0,0.9637681319218021,0.0,0.023996490347508,0.0,0.7423472336203761,0.18772716673124293,0.0,45.37942072562763,0.0,0.0,0.0,0.0,0.019953067594987203
7113.0,0.776678572236266,0.0,0.351785486,0.0,0.0,0.0,0.8946679800178798,0.0,0.11798940778161388,0.0,0.7639432322725179,0.0,0.0,45.47140651966474,0.0,0.0,1.1102230246251565e-16,0.0,0.019953090244338532
7114.0,0.8336770427171939,0.0,0.331739138,0.0,0.0,0.0,0.8436857013689663,0.0,0.010008658651772513,0.0,0.8701328321010893,0.0,0.0,45.47140600095422,0.0,0.0,1.1102230246251565e-16,0.0,0.01995311289371557
7115.0,0.892570608486108,0.0,0.319175194,0.0,0.0,0.0,0.8117328242694895,0.0,0.0,0.0808377842166186,0.8791396371738027,0.0,0.0,45.471405482243696,0.0,0.0,0.0,0.0,0.0221701506034648
7116.0,0.9176586722081965,0.0,0.305712967,0.0,0.0,0.0,0.7774954156328178,0.0,0.0,0.14016325657537881,0.7983008550194078,0.0,0.0,45.47140496353319,0.0,0.0,0.0,0.0,0.022170175769496422
7117.0,0.9284446552201596,0.000236702,0.274465754,0.0,0.0,0.0002505009191616798,0.6980268700319955,0.0,0.0,0.23016728426900257,0.6581366922687796,0.0,0.0,45.47140444482268,0.0,0.0,0.0,0.0,0.022170200935556605
7118.0,0.9323697508844296,0.079697133,0.206786695,0.0,0.0,0.08434320399088575,0.5259041150726254,0.0,0.0,0.2932786472456189,0.42796866092907343,0.0,0.028843784575299704,45.47140392611218,0.0,0.0,0.0,0.0,0.04072054889931224
7119.0,0.9287787059149911,0.361084825,0.161981444,0.0,0.0,0.38213483856424657,0.4119544923574799,0.0,0.0,0.13468937499326467,0.13468952788338848,0.0,0.0,45.44255962282638,0.0,-5.551115123125783e-17,0.0,0.0,0.022170251267762685
7120.0,0.9251726714912972,0.493026957,0.19146579,0.0,0.0,0.5217687467785906,0.48693967886391876,0.0,0.0,0.0,0.0,0.08353575415121217,0.0,45.44255910444493,0.0,0.0,0.0,0.0,0.019953069415888286
7121.0,0.9231919221789952,0.530735812,0.21208735,0.0,0.0,0.5616758993925716,0.5393848483329556,0.0,0.0,0.0,0.0,0.1778688255465321,0.0,45.48349110559758,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019953069643500933
7122.0,0.9232111943344662,0.530536762,0.207179797,0.0,0.0,0.5614652454565713,0.52690386004869,0.0,0.0,0.0,0.0,0.16515791117079517,0.0,45.570646311267,0.0,0.0,0.0,0.0,0.01995306987111358
7123.0,0.9239692324496607,0.524345768,0.202440843,0.0,0.0,0.5549133376251021,0.514851656159364,0.0,0.0,0.0,0.0,0.1457957613348054,0.0,45.65157316789809,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953070098726235
7124.0,0.9277765538304966,0.528154478,0.196290847,0.0,0.0,0.5589440824258232,0.49921086164847833,0.0,0.0,0.0,0.0,0.1303783902438049,0.0,45.72301257018639,0.0,0.0,5.551115123125783e-17,0.0,0.01995307032633889
7125.0,0.9360378844757524,0.533631507,0.196466877,0.0,0.0,0.5647404035332712,0.4996585447132725,0.0,0.0,0.0,0.0,0.12836106377079115,0.0,45.78689745982516,0.0,0.0,0.0,0.0,0.019953070553951544
7126.0,0.9514941531635328,0.509270792,0.233460137,0.0,0.0,0.5389595419480894,0.593740553538606,0.0,0.0,0.0,0.0,0.18120594232316245,0.0,45.8497938587634,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953070781564206
7127.0,0.9751732081856268,0.356165425,0.295403514,0.0,0.0,0.37692865432531336,0.7512762057516026,0.0,0.02731423650440461,0.0,0.0,0.1257174153868844,0.0,45.93858424747481,0.0,-5.551115123125783e-17,0.0,0.0,0.019953071009176874
7128.0,0.9747492207652638,0.06878747,0.355520808,0.0,0.0,0.07279754485304929,0.9041677266573884,0.0,0.0022160507451739137,0.0,0.02458281285396415,0.0,0.0,46.00018525697457,0.0,0.0,0.0,0.0,0.019953093658532074
7129.0,0.9547832676972583,1.82e-05,0.377947385,0.0,0.0,1.9260997916124794e-05,0.9612034519553486,0.0,0.006439445256006509,0.0,0.026577230619932314,0.0,0.0,46.00018473223206,0.0,0.0,1.1102230246251565e-16,0.0,0.01995311630791299
7130.0,0.9147806969911867,0.0,0.376887628,0.0,0.0,0.0,0.9585082564676649,0.0,0.04372755947647824,0.0,0.03237270118172638,0.0,0.0,46.000184207489546,0.0,0.0,0.0,0.0,0.019953138957319615
7131.0,0.8669172282035356,0.0,0.36852215,0.0,0.0,0.0,0.9372330032181775,0.0,0.07031577501464198,0.0,0.0717274679633325,0.0,0.0,46.00018368274705,0.0,0.0,1.1102230246251565e-16,0.0,0.019953161606751948
7132.0,0.8251459018953433,0.0,0.354357926,0.0,0.0,0.0,0.9012102615789708,0.0,0.0760643596836275,0.0,0.1350115840565096,0.0,0.0,46.000183158004546,0.0,0.0,0.0,0.0,0.019953184256209993
7133.0,0.792445336762191,0.0,0.344598333,0.0,0.0,0.0,0.8763894667974981,0.0,0.08394413003530711,0.0,0.20346935451607492,0.0,0.0,46.000182633262064,0.0,0.0,0.0,0.0,0.019953206905693747
7134.0,0.7701645836870519,0.0,0.335917084,0.0,0.0,0.0,0.8543111383389378,0.0,0.08414655465188592,0.0,0.2790188405836829,0.0,0.0,46.00018210851958,0.0,0.0,0.0,0.0,0.019953229555203213
7135.0,0.7605456367563911,0.0,0.331103057,0.0,0.0,0.0,0.842068007273998,0.0,0.08152237051760691,0.0,0.35475042304772375,0.0,0.0,46.00018158377709,0.0,0.0,1.1102230246251565e-16,0.0,0.019953252204738387
7136.0,0.762674139260638,0.0,0.33031932,0.0,0.0,0.0,0.8400747914462842,0.0,0.0774006521856462,0.0,0.42812015382572227,0.0,0.0,46.000181059034624,0.0,0.0,0.0,0.0,0.01995327485429927
7137.0,0.7858649663441322,0.0,0.330781927,0.0,0.0,0.0,0.8412513029474781,0.0,0.055386336603345826,0.0,0.4977802548207736,0.0,0.0,46.000180534292156,0.0,0.0,0.0,0.0,0.01995329750388587
7138.0,0.8434266120349362,0.0,0.330831575,0.0,0.0,0.0,0.8413775687476308,0.0,0.0,0.00204904328730531,0.5476273927184843,0.0,0.0,46.000180009549695,0.0,0.0,1.1102230246251565e-16,0.0,0.022170355726109082
7139.0,0.9009454307135822,0.0,0.33272242,0.0,0.0,0.0,0.8461864040862125,0.0,0.0,0.054759026627369735,0.5455777278028966,0.0,0.0,46.00017948480724,0.0,0.0,1.1102230246251565e-16,0.0,0.022170380892373547
7140.0,0.9260998763045154,0.0,0.329327914,0.0,0.0,0.0,0.8375534276075337,0.0,0.0,0.08854644869698164,0.49081808187388076,0.0,0.0,46.000178960064794,0.0,0.0,1.1102230246251565e-16,0.0,0.022170406058666572
7141.0,0.9369715133407943,0.002558553,0.295096567,0.0,0.0,0.0027077079121590577,0.7504955719182256,0.0,0.0,0.18376823351040966,0.4022710760345698,0.0,0.0,46.000178435322354,0.0,-4.336808689942018e-19,0.0,0.0,0.02217043122498817
7142.0,0.9427724321375797,0.189620949,0.208555872,0.0,0.0,0.200675203491352,0.5304035218869363,0.0,0.0,0.2116937067592914,0.2185023858941936,0.0,0.0,46.000177910579914,0.0,0.0,0.0,0.0,0.022170456391338335
7143.0,0.940074330371633,0.550284104,0.137975511,0.0,0.0,0.5823637901330001,0.3509021168607984,0.0,0.0,0.006808423377834504,0.006808431106288905,0.0,0.0,46.00017738583748,0.0,0.0,0.0,0.0,0.022170481557717062
7144.0,0.9340678419164897,0.657193581,0.159675043,0.0,0.0,0.6955057249522854,0.40608880657480595,0.0,0.0,0.0,0.0,0.1675266896106016,0.0,46.00017686109506,0.0,0.0,0.0,0.0,0.019953074878592533
7145.0,0.9312177042573826,0.662009518,0.194492013,0.0,0.0,0.7006024146512517,0.4946360305505078,0.0,0.04733398210898038,0.0,0.0,0.21668675883539654,0.0,46.082264414261836,0.0,0.0,0.0,0.0,0.019952716361681656
7146.0,0.9284896235829254,0.637154908,0.215159708,0.0,0.0,0.6742988656723454,0.5471985314868757,0.0,0.07632101474089917,0.0,0.042600583898082335,0.21668675883539654,0.0,46.18844040041236,0.0,0.0,1.1102230246251565e-16,0.0,0.01995273901063429
7147.0,0.9288258156283647,0.624179965,0.230045915,0.0,0.0,0.660567527755596,0.5850574349290093,0.0,0.10011238822084399,0.0,0.1112894488076908,0.21668675883539654,0.0,46.29461638535169,0.0,0.0,0.0,0.0,0.01995276165961263
7148.0,0.9349051100041764,0.633764737,0.24313098,0.0,0.0,0.6707110592676034,0.6183356375207804,0.0,0.13745482794881075,0.0,0.20139047187845835,0.21668675883539654,0.0,46.400792369079824,0.0,-1.1102230246251565e-16,0.0,0.0,0.019952784308616685
7149.0,0.943151451195177,0.650881525,0.251920161,0.0,0.0,0.688825697619183,0.6406884608299306,0.0,0.1696759484185399,0.0,0.3250995884280217,0.21668675883539654,0.0,46.50696835159677,0.0,-1.1102230246251565e-16,0.0,0.0,0.019952806957646445
7150.0,0.9618647141575644,0.623370241,0.257259894,0.0,0.0,0.6597105996085282,0.6542685780521198,0.0,0.13542770466768714,0.0,0.4778075729744118,0.21668675883539654,0.0,46.613144332902515,0.0,0.0,0.0,0.0,0.01995282960670192
7151.0,0.9813809835979121,0.443204471,0.30459648,0.0,0.0,0.46904177979935124,0.7746559432590023,0.0,0.04562998062504494,0.0,0.5996919648016199,0.21668675883539654,0.0,46.71932031299708,0.0,0.0,0.0,0.0,0.0199528522557831
7152.0,0.9798520592638756,0.087784926,0.35692181,0.0,0.0,0.09290248773369063,0.9077307833473992,0.0,0.0,0.0,0.6407582666358204,0.020781211817214224,0.0,46.82549629188045,0.0,0.0,0.0,0.0,0.019953076699494282
7153.0,0.9590895237697334,1.82e-05,0.359322098,0.0,0.0,1.9260997916124794e-05,0.9138352444519178,0.0,0.0,0.04523501831989958,0.6407575392918892,0.0,0.0,46.83567855151371,0.0,0.0,0.0,0.0,0.022169886171136213
7154.0,0.917971309396949,0.0,0.343011836,0.0,0.0,0.0,0.8723546554628019,0.0,0.0,0.04561665393414722,0.595521793628884,0.0,0.0,46.83567801724039,0.0,0.0,0.0,0.0,0.02216991133686767
7155.0,0.8676645595656906,0.0,0.322050081,0.0,0.0,0.0,0.8190442951727253,0.0,0.0,0.04862026439296533,0.5499044637000832,0.0,0.0,46.83567748296708,0.0,0.0,0.0,0.0,0.02216993650262769
7156.0,0.8256919463003564,0.0,0.303952162,0.0,0.0,0.0,0.7730173006586389,0.0,0.0,0.05267464564171739,0.501283575094064,0.0,0.0,46.835676948693774,0.0,0.0,0.0,0.0,0.02216996166841628
7157.0,0.7917087121530754,0.0,0.294618918,0.0,0.0,0.0,0.7492808052976734,0.0,0.0,0.04242790685540193,0.44860836043032204,0.0,0.0,46.83567641442047,0.0,0.0,0.0,0.0,0.02216998683423343
7158.0,0.7691324526940468,0.0,0.295195994,0.0,0.0,0.0,0.750748436680387,0.0,0.0,0.018384016013659743,0.4061799443461119,0.0,0.0,46.83567588014717,0.0,0.0,1.1102230246251565e-16,0.0,0.022170012000079155
7159.0,0.7571216171343683,0.0,0.303897951,0.0,0.0,0.0,0.7728794301443769,0.0,0.0,0.0,0.3877954672654119,0.015757813010008528,0.0,46.83567534587388,0.0,0.0,0.0,0.0,0.019953078292783446
7160.0,0.7577875771734234,0.0,0.318778525,0.0,0.0,0.0,0.8107240076267082,0.0,0.0,0.0,0.3877950270671432,0.05293643045328475,0.0,46.8433961399755,0.0,0.0,0.0,0.0,0.019953078520396197
7161.0,0.7783895113719734,0.0,0.32170539,0.0,0.0,0.0,0.8181676700333346,0.0,0.031759791192664207,0.0,0.38779458686937407,0.008018367468696996,0.0,46.86933445653625,0.0,0.0,1.1102230246251565e-16,0.0,0.01995307874800895
