time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7162.0,0.8331588358700834,0.0,0.322731584,0.0,0.0,0.0,0.8207775074189694,0.0,0.0,0.012381328451114124,0.4163779587455025,0.0,0.0,46.87326292193866,0.0,0.0,0.0,0.0,0.02217011266374771
7163.0,0.8888682132850589,0.0,0.32785849,0.0,0.0,0.0,0.8338163586999501,0.0,0.0,0.055051854585108834,0.40399615765127606,0.0,0.0,46.87326238723661,0.0,0.0,1.1102230246251565e-16,0.0,0.02217013782973626
7164.0,0.9175494633271939,0.0,0.335901785,0.0,0.0,0.0,0.8542722296119692,0.0,0.0,0.06327723371522458,0.3489438444780088,0.0,0.0,46.873261852534554,0.0,0.0,1.1102230246251565e-16,0.0,0.022170162995753383
7165.0,0.9367166926184549,0.001667183,0.318548696,0.0,0.0,0.0017643740818021256,0.8101395018544049,0.0,0.0,0.12481281668224796,0.28566621466615805,0.0,0.0,46.8732613178325,0.0,2.168404344971009e-19,0.0,0.0,0.022170188161799068
7166.0,0.9481986145779836,0.218991135,0.218458526,0.0,0.0,0.23175757114751672,0.5555881523039967,0.0,0.0,0.16085289112647025,0.1608530737156198,0.0,0.0,46.87326078313046,0.0,0.0,0.0,0.0,0.022170213327873327
7167.0,0.9478024647155232,0.631184475,0.139834921,0.0,0.0,0.6679803767947979,0.3556310060700737,0.0,0.0,0.0,0.0,0.0758089181493485,0.0,46.87326024842842,0.0,0.0,0.0,0.0,0.01995308011368551
7168.0,0.9445882974530739,0.716137558,0.150657768,0.0,0.0,0.7578859347415771,0.38315588998052746,0.0,0.0,0.0,0.0,0.1964535272690305,0.0,46.91040608361958,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995308034129828
7169.0,0.9439758711792162,0.690012382,0.201082781,0.0,0.0,0.7302377500990279,0.5113978053479095,0.0,0.08097292543232462,0.0,0.0,0.21668675883539654,0.0,47.006667776855636,0.0,0.0,0.0,0.0,0.017957570717489903
7170.0,0.942684636762656,0.656733743,0.234106387,0.0,0.0,0.6950190799654856,0.5953841096405383,0.0,0.13103179400797138,0.0,0.07287563288909214,0.21668675883539654,0.0,47.11284375246112,0.0,0.0,0.0,0.0,0.01795759110169029
7171.0,0.9422756387965482,0.641142598,0.259018434,0.0,0.0,0.6785190243965296,0.6587409326323785,0.0,0.17829755939696337,0.0,0.19080416477294923,0.21668675883539654,0.0,47.21901972685541,0.0,0.0,1.1102230246251565e-16,0.0,0.017957611485913814
7172.0,0.9456696795100605,0.650973574,0.277969656,0.0,0.0,0.6889231127618852,0.706938064635745,0.0,0.23350473905217312,0.0,0.3512717516426847,0.21668675883539654,0.0,47.3251957000385,0.0,0.0,0.0,0.0,0.01795763187016048
7173.0,0.9523635415103379,0.672091346,0.279480295,0.0,0.0,0.7112719788325006,0.7107799523669125,0.0,0.2530016308536786,0.0,0.5614256180505371,0.21668675883539654,0.0,47.43137167201041,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.017957652254430283
7174.0,0.9580188484657864,0.657854354,0.27476638,0.0,0.0,0.6962050187641553,0.6987914281700217,0.0,0.2202908396329939,0.0,0.789126448527786,0.21668675883539654,0.0,47.537547642771116,0.0,-1.1102230246251565e-16,0.0,0.0,0.017957672638723225
7175.0,0.9617298090692671,0.458359366,0.299862068,0.0,0.0,0.4850801534814442,0.7626152906761597,0.0,0.06927887625294024,0.0,0.987387308436375,0.21668675883539654,0.0,47.64372361232064,0.0,-5.551115123125783e-17,0.0,0.0,0.017957693023039307
7176.0,0.9514341953465117,0.077179727,0.312927134,0.0,0.0,0.08167904180846598,0.7958426314056756,0.0,0.0,0.29059928096776677,1.0497371762510659,0.21668675883539654,0.0,47.749899580658976,0.0,0.0,0.0,0.0,0.01995301489708725
7177.0,0.930299064846596,1.14e-05,0.304871455,0.0,0.0,1.206458111229795e-05,0.7753552652537858,0.0,0.0,0.2932786472456189,0.7591367036951382,0.13834691223392115,0.0,47.85607554778611,0.0,-1.6940658945086007e-21,1.1102230246251565e-16,0.0,0.019953082389813317
7178.0,0.8947290898988653,0.0,0.294952511,0.0,0.0,0.0,0.7501292057784654,0.0,0.0,0.2932786472456189,0.46585719473067283,0.148678763125219,0.0,47.92386498886734,0.0,0.0,1.1102230246251565e-16,0.0,0.019953082617426114
7179.0,0.8520691030883971,0.0,0.306581615,0.0,0.0,0.0,0.7797045788371989,0.0,0.0,0.17257782277809014,0.1725780186765765,0.10021329852689194,0.0,47.996717036111995,0.0,0.0,0.0,0.0,0.019953082845038907
7180.0,0.8111157727124205,0.0,0.330319672,0.0,0.0,0.0,0.8400756866598205,0.0,0.0,0.0,0.0,0.02895991394739992,0.0,48.04582100487242,0.0,0.0,0.0,0.0,0.01995308307265171
7181.0,0.7786314839906655,0.0,0.357953799,0.0,0.0,0.0,0.9103553586945206,0.0,0.0,0.0,0.0,0.13172387470385497,0.0,48.06001081462875,0.0,0.0,0.0,0.0,0.019953083300264515
7182.0,0.7545734099109742,0.0,0.388273156,0.0,0.0,0.0,0.9712601687463709,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,48.12455496499387,0.0,0.0,0.01620399335862055,0.0,1.05e-08
7183.0,0.7395668248508517,0.0,0.415633183,0.0,0.0,0.0,0.9562535836862482,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,48.23073092784716,0.0,0.0,0.1007931537763993,0.0,1.05e-08
7184.0,0.7328472666432796,0.0,0.43427584,0.0,0.0,0.0,0.9495340254786762,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,48.33690688948926,0.0,0.0,0.1549250952235579,0.0,1.05e-08
7185.0,0.7389051475130123,0.0,0.436060404,0.0,0.0,0.0,1.023582942777146,0.0,0.06799103642873715,0.0,0.0,0.21668675883539654,0.0,48.44308284992018,0.0,0.0,0.0854147172697517,0.0,1.05e-08
7186.0,0.7552286631969898,0.0,0.429209947,0.0,0.0,0.0,1.0915754389198173,0.0,0.1196600168874311,0.0,0.061191932785863434,0.21668675883539654,0.0,48.5492588091399,0.0,0.0,0.0,0.0,1.050001191887853e-08
7187.0,0.7829612949198276,0.0,0.424570341,0.0,0.0,0.0,1.0797758988782513,0.0,0.08012784512302706,0.0,0.16888587852375275,0.21668675883539654,0.0,48.65543476714842,0.0,0.0,0.0,0.0,1.0500023837770588e-08
7188.0,0.8150965434924958,0.0,0.418860225,0.0,0.0,0.0,1.0652538161013971,0.0,0.03347051377350485,0.0,0.24100074742704983,0.21668675883539654,0.0,48.76161072394576,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
7189.0,0.8475165916960141,0.001299597,0.395103838,0.0,0.0,0.0013753590719122,1.0048360910511573,0.0,0.0,0.05799190040834115,0.27112393625602577,0.21668675883539654,0.0,48.8677866795319,0.0,-2.168404344971009e-19,0.0,0.0,1.1666719639550327e-08
7190.0,0.8684033255254141,0.225428373,0.267645667,0.0,0.0,0.238570078164198,0.68068188650463,0.0,0.0,0.16583811969198262,0.21313172808677086,0.21668675883539654,0.0,48.97396263390686,0.0,-2.7755575615628914e-17,0.0,0.0,1.1666732882808823e-08
7191.0,0.8773969980785697,0.586745696,0.167441051,0.0,0.0,0.620950968568747,0.4258394755667686,0.0,0.0,0.04729331277845069,0.047293366462569764,0.21668675883539654,0.0,49.080138587070614,0.0,0.0,0.0,0.0,1.1666746126082354e-08
7192.0,0.8775918609838881,0.679755858,0.194862902,0.0,0.0,0.7193833057369025,0.37489531408238214,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,49.186314539023186,0.0,0.0,0.12068396889224892,0.0,1.05e-08
7193.0,0.8738787590297996,0.668483571,0.232266781,0.0,0.0,0.7074538828568496,0.3831116350083465,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,49.29249048976457,0.0,0.0,0.20759395135721864,0.0,1.05e-08
7194.0,0.8707181255325477,0.641399636,0.251184707,0.0,0.0,0.6787910468351211,0.4086138375328231,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,49.39866643929476,0.0,0.0,0.23020420177387257,0.0,1.05e-08
7195.0,0.8711421129529108,0.62837682,0.267811343,0.0,0.0,0.6650090450857761,0.4228198267025312,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,49.50484238761375,0.0,1.1102230246251565e-16,0.2582834103641782,0.0,1.05e-08
7196.0,0.8763563016831332,0.641677303,0.281551148,0.0,0.0,0.6790849008740429,0.4139581596444868,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,49.61101833472156,0.0,-1.1102230246251565e-16,0.3020884280560505,0.0,1.05e-08
7197.0,0.8868253648051279,0.664375346,0.288859772,0.0,0.0,0.7031061623533347,0.40040596128718964,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,49.71719428061817,0.0,0.0,0.3342280671436063,0.0,1.05e-08
7198.0,0.8966648708484017,0.647121078,0.309144018,0.0,0.0,0.684846029386727,0.4285056002970713,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,49.82337022530359,0.0,0.0,0.35771573379933064,0.0,1.05e-08
7199.0,0.9069861807784518,0.432102681,0.358617955,0.0,0.0,0.45729279331279876,0.6694479714746476,0.0,0.0030678251735980428,0.0,0.0,0.21668675883539654,0.0,49.92954616877782,0.0,0.0,0.24259648222402763,0.0,1.05e-08
7200.0,0.9022687853892609,0.075931708,0.407293166,0.0,0.0,0.0803582675580108,1.0358362371445509,0.0,0.0,0.0027610395220958885,0.0027610426562382387,0.21668675883539654,0.0,50.03572211104086,0.0,0.0,0.0,0.0,1.1666679909865032e-08
7201.0,0.8850673159560468,8.62e-06,0.450448809,0.0,0.0,9.122516595439329e-06,1.101744952274848,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,50.14189805209271,0.0,-1.6940658945086007e-21,0.04384559107545338,0.0,1.05e-08
7202.0,0.8571912137424801,0.0,0.504295606,0.0,0.0,0.0,1.0738779725778766,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,50.24807399193336,0.0,0.0,0.20865683658111367,0.0,1.05e-08
7203.0,0.8207796880058471,0.0,0.556752388,0.0,0.0,0.0,1.0374664468412438,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,50.35424993056282,0.0,0.0,0.3784775137975729,0.0,1.05e-08
7204.0,0.7859163587587216,0.0,0.583086375,0.0,0.0,0.0,1.0026031175941181,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,50.460425867981094,0.0,0.0,0.480313972672642,0.0,1.05e-08
7205.0,0.7537190110184244,0.0,0.586740175,0.0,0.0,0.0,0.9704057698538211,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,50.56660180418818,0.0,0.0,0.521803738649288,0.0,1.05e-08
7206.0,0.7309136270443511,0.0,0.58203846,0.0,0.0,0.0,0.9476003858797478,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,50.67277773918406,0.0,0.0,0.5326516257138109,0.0,1.05e-08
7207.0,0.7178406815831571,0.0,0.571216416,0.0,0.0,0.0,0.9345274404185537,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,50.77895367296877,0.0,0.0,0.5182017294704306,0.0,1.05e-08
7208.0,0.710716408110693,0.0,0.556959353,0.0,0.0,0.0,0.9274031669460896,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,50.885129605542275,0.0,0.0,0.4890671512766904,0.0,1.05e-08
7209.0,0.7120697416948822,0.0,0.542010947,0.0,0.0,0.0,0.9287565005302788,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,50.991305536904584,0.0,0.0,0.4496967284925585,0.0,1.05e-08
7210.0,0.7234510201758398,0.0,0.537262802,0.0,0.0,0.0,0.9401377790112364,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,51.09748146705571,0.0,0.0,0.4262398713847386,0.0,1.05e-08
7211.0,0.7460294209854763,0.0,0.533794489,0.0,0.0,0.0,0.9627161798208729,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,51.20365739599564,0.0,0.0,0.3948407866376765,0.0,1.05e-08
7212.0,0.7706335394701807,0.0,0.52752426,0.0,0.0,0.0,0.9873202983055772,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,51.30983332372438,0.0,0.0,0.3542900946389086,0.0,1.05e-08
7213.0,0.7931476997615803,0.000964069,0.472852948,0.0,0.0,0.0010202709340659626,1.0088141876629109,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,51.416009250241935,0.0,0.0,0.1937550162088475,0.0,1.05e-08
7214.0,0.8068245060942005,0.224148569,0.33544685,0.0,0.0,0.23721566595666788,0.7862955989729292,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,51.522185175548294,0.0,0.0,0.0668196307237865,0.0,1.05e-08
7215.0,0.8139444968654488,0.589578335,0.306824861,0.0,0.0,0.6239487407597433,0.40668251494110197,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,51.62836109964346,0.0,0.0,0.37364069205481376,0.0,1.05e-08
7216.0,0.8223578634038651,0.678216923,0.324460235,0.0,0.0,0.7177546560760205,0.32128996616324124,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,51.73453702252744,0.0,-1.1102230246251565e-16,0.5038838815252237,0.0,1.05e-08
7217.0,0.8290174637944161,0.665671325,0.341558387,0.0,0.0,0.7044776925081887,0.341226530121624,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,51.84071294420023,0.0,-1.1102230246251565e-16,0.527431684377468,0.0,1.05e-08
7218.0,0.8374736573449902,0.638053311,0.345119921,0.0,0.0,0.6752496425026113,0.3789107736777754,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,51.94688886466182,0.0,0.0,0.4988052062958847,0.0,1.05e-08
7219.0,0.8457092917829514,0.626129694,0.34264773,0.0,0.0,0.6626309193053768,0.39976513131297126,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,52.05306478391223,0.0,-1.1102230246251565e-16,0.4716635223888244,0.0,1.05e-08
7220.0,0.8597586931213452,0.637322341,0.333690863,0.0,0.0,0.6744760594450977,0.40196939251164415,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,52.15924070195144,0.0,-1.1102230246251565e-16,0.44667997544617183,0.0,1.05e-08
7221.0,0.8774783694016697,0.65534994,0.312912504,0.0,0.0,0.693554605971017,0.40061052226604915,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,52.265416618779454,0.0,0.0,0.39519490182702094,0.0,1.05e-08
7222.0,0.8966091957325966,0.630631791,0.308897948,0.0,0.0,0.6673954732029148,0.44590048136507837,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,52.37159253439628,0.0,-1.1102230246251565e-16,0.3396950425185537,0.0,1.05e-08
7223.0,0.9130633338036556,0.423042772,0.359367664,0.0,0.0,0.4477047225232779,0.6874610411781262,0.0,0.005415671062352091,0.0,0.0,0.21668675883539654,0.0,52.477768448801925,0.0,0.0,0.22649008764878664,0.0,1.05e-08
7224.0,0.9148834818203656,0.064816225,0.41604786,0.0,0.0,0.06859478981626792,1.058101352416119,0.0,0.0,0.004874098423375259,0.004874103956116882,0.21668675883539654,0.0,52.583944361996366,0.0,0.0,2.220446049250313e-16,0.0,1.1666679909865032e-08
7225.0,0.8937547753722735,2.9e-06,0.448552232,0.0,0.0,3.069060107514391e-06,1.1104384651475625,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,52.69012027397962,0.0,0.0,0.030328665125547882,0.0,1.05e-08
7226.0,0.8564010553681671,0.0,0.460242399,0.0,0.0,0.0,1.0730878142035638,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,52.79629618475169,0.0,0.0,0.09740998578785809,0.0,1.05e-08
7227.0,0.8127153616165175,0.0,0.467950244,0.0,0.0,0.0,1.0294021204519141,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,52.902472094312564,0.0,0.0,0.1606984272106864,0.0,1.05e-08
7228.0,0.7734515568701694,0.0,0.470511265,0.0,0.0,0.0,0.990138315705566,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,53.00864800266225,0.0,0.0,0.206475472485819,0.0,1.05e-08
7229.0,0.7417081754587458,0.0,0.469797715,0.0,0.0,0.0,0.9583949342941425,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,53.11482390980074,0.0,0.0,0.23640413907088442,0.0,1.05e-08
7230.0,0.7208514205378563,0.0,0.467757024,0.0,0.0,0.0,0.9375381793732529,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,53.22099981572804,0.0,0.0,0.25207096726804723,0.0,1.05e-08
7231.0,0.7122217775880427,0.0,0.463574618,0.0,0.0,0.0,0.9289085364234393,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,53.327175720444146,0.0,0.0,0.2500638304854681,0.0,1.05e-08
7232.0,0.7164894893495758,0.0,0.461403654,0.0,0.0,0.0,1.1319460539596333,0.0,0.19876980577466088,0.0,0.0,0.21668675883539654,0.0,53.43335162394907,0.0,0.0,0.04150507329082065,0.0,1.05e-08
7233.0,0.7451429018338082,0.0,0.450916629,0.0,0.0,0.0,1.1467803126587826,0.0,0.1849506519895779,0.0,0.17889282519719482,0.21668675883539654,0.0,53.5395275262428,0.0,0.0,0.0,0.0,1.050001191887853e-08
7234.0,0.8057945164518034,0.0,0.439367013,0.0,0.0,0.0,1.1174070950931716,0.0,0.09492581980597149,0.0,0.34534820892120227,0.21668675883539654,0.0,53.64570342732534,0.0,0.0,0.0,0.0,1.0500023837770588e-08
7235.0,0.8669215109047513,0.0,0.433752526,0.0,0.0,0.0,1.1031282179278794,0.0,0.019519948187731475,0.0,0.4307810547314642,0.21668675883539654,0.0,53.75187932719668,0.0,0.0,0.0,0.0,1.0500035756676175e-08
7236.0,0.8986755990692145,0.0,0.433832545,0.0,0.0,0.0,1.1033317238709672,0.0,0.0,0.012030634033643833,0.4483485191079239,0.21668675883539654,0.0,53.85805522585684,0.0,0.0,0.0,0.0,1.1666719639550327e-08
7237.0,0.9133674055899765,0.000911352,0.409608107,0.0,0.0,0.0009644807127942949,1.0417236420283629,0.0,0.0,0.08736604168421608,0.4363173761404256,0.21668675883539654,0.0,53.964231123305794,0.0,0.0,0.0,0.0,1.1666732882808823e-08
7238.0,0.9225623651002742,0.215169824,0.289814296,0.0,0.0,0.2277134907514802,0.7370615932194086,0.0,0.0,0.17447403996478192,0.3489508391792663,0.21668675883539654,0.0,54.07040701954357,0.0,0.0,1.1102230246251565e-16,0.0,1.1666746126082354e-08
7239.0,0.9267658363435706,0.489587101,0.177274472,0.0,0.0,0.5181283589078342,0.45084803121461414,0.0,0.0,0.17447620505651887,0.1744764031099183,0.21668675883539654,0.0,54.176582914570155,0.0,0.0,0.0,0.0,1.1666759369370917e-08
7240.0,0.928740161604049,0.603027967,0.220869144,0.0,0.0,0.6381824404259326,0.507244480013513,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,54.282758808385545,0.0,0.0,0.054474404860430425,0.0,1.05e-08
7241.0,0.9342776942760634,0.608704563,0.286159374,0.0,0.0,0.6441899626087173,0.5067744905027427,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,54.38893470098974,0.0,0.0,0.22099183098716968,0.0,1.05e-08
7242.0,0.9391257120523359,0.585558854,0.301090922,0.0,0.0,0.6196949377287045,0.5361175331590278,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,54.49511059238275,0.0,0.0,0.22962300392345159,0.0,1.05e-08
7243.0,0.944303497822224,0.569622902,0.318891815,0.0,0.0,0.602829974087855,0.5581602825697656,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,54.60128648256457,0.0,-1.1102230246251565e-16,0.2528518464817595,0.0,1.05e-08
7244.0,0.9523121490957484,0.569268572,0.339031099,0.0,0.0,0.6024549878575461,0.5665439200735988,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,54.70746237153519,0.0,0.0,0.2956868443462042,0.0,1.05e-08
7245.0,0.9629032692023931,0.558659678,0.35448306,0.0,0.0,0.5912276315264259,0.5883623965113638,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,54.813638259294635,0.0,0.0,0.3131661083933467,0.0,1.05e-08
7246.0,0.9759676492611555,0.484664431,0.410230193,0.0,0.0,0.5129187140390555,0.6797356940574966,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,54.919814145842885,0.0,0.0,0.3635700496981029,0.0,1.05e-08
7247.0,0.9887772085975787,0.297369035,0.534842414,0.0,0.0,0.3147046353546727,0.8907593320783025,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,55.02599003117994,0.0,-5.551115123125783e-17,0.4694627384856509,0.0,1.05e-08
7248.0,0.9854623978565584,0.045077141,0.6184148,0.0,0.0,0.047704984553069436,1.1544441721388854,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,55.132165915305805,0.0,-6.938893903907228e-18,0.41832088482870433,0.0,1.05e-08
7249.0,0.9614921191517908,3.95e-06,0.638811554,0.0,0.0,4.1802715257523605e-06,1.1781746977156615,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,55.238341798220475,0.0,0.0,0.44646379754409704,0.0,1.05e-08
7250.0,0.9170698007910256,0.0,0.639365349,0.0,0.0,0.0,1.133756559626422,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,55.34451767992396,0.0,0.0,0.4922903583048561,0.0,1.05e-08
7251.0,0.8661313525304384,0.0,0.636349178,0.0,0.0,0.0,1.082818111365835,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,55.45069356041625,0.0,0.0,0.5355580193290463,0.0,1.05e-08
7252.0,0.8235655851467174,0.0,0.623043196,0.0,0.0,0.0,1.040252343982114,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,55.55686943969735,0.0,0.0,0.5442837435277728,0.0,1.05e-08
7253.0,0.7881840490524815,0.0,0.603985916,0.0,0.0,0.0,1.004870807887878,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,55.663045317767256,0.0,0.0,0.5311984187628453,0.0,1.05e-08
7254.0,0.765627061748924,0.0,0.586076595,0.0,0.0,0.0,0.9823138205843207,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,55.769221194625985,0.0,0.0,0.5082080578095114,0.0,1.05e-08
7255.0,0.7553892644925819,0.0,0.572954077,0.0,0.0,0.0,0.9720760233279785,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,55.87539707027351,0.0,0.0,0.4850724012451685,0.0,1.05e-08
7256.0,0.758260815657768,0.0,0.557349304,0.0,0.0,0.0,0.9749475744931647,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,55.98157294470985,0.0,0.0,0.44251447501859753,0.0,1.05e-08
7257.0,0.7829720016728671,0.0,0.529196461,0.0,0.0,0.0,0.9996587605082636,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,56.087748817934994,0.0,0.0,0.3462044079212625,0.0,1.05e-08
7258.0,0.839805588156987,0.0,0.50879895,0.0,0.0,0.0,1.0564923469923837,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,56.19392468994895,0.0,0.0,0.2374954579272266,0.0,1.05e-08
7259.0,0.899108151892009,0.0,0.497831348,0.0,0.0,0.0,1.2195175545221109,0.0,0.10372264379470518,0.0,0.0,0.21668675883539654,0.0,56.300100560751716,0.0,0.0,0.04657722263631414,0.0,1.05e-08
7260.0,0.9240591691751923,0.0,0.492071501,0.0,0.0,0.0,1.2514462174941354,0.0,0.11070028948354678,0.0,0.09335037941523466,0.21668675883539654,0.0,56.4062764303433,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
7261.0,0.9338151625447583,0.000608153,0.44643171,0.0,0.0,0.00064360624536731,1.135374175731707,0.0,0.0,0.01448413940308058,0.1929805339856106,0.21668675883539654,0.0,56.51245229872368,0.0,0.0,0.0,0.0,1.166669315307843e-08
7262.0,0.9361920617195209,0.068226977,0.354738628,0.0,0.0,0.07220437702310407,0.9021784706236406,0.0,0.0,0.17849597290817273,0.17849617552453648,0.21668675883539654,0.0,56.61862816589287,0.0,1.3877787807814457e-17,0.0,0.0,1.166670639630686e-08
7263.0,0.936309836002955,0.391185088,0.343100047,0.0,0.0,0.4139898442190712,0.7390067506192805,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,56.72480403185087,0.0,0.0,0.13357224484709218,0.0,1.05e-08
7264.0,0.9345924728154238,0.524071594,0.385138374,0.0,0.0,0.554623180216165,0.5966560514346555,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,56.8309798965977,0.0,-1.1102230246251565e-16,0.38283566953404524,0.0,1.05e-08
7265.0,0.9371770829991521,0.542489983,0.410306889,0.0,0.0,0.5741152984660206,0.579748543368528,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,56.937155760133315,0.0,0.0,0.4637522552091896,0.0,1.05e-08
7266.0,0.9394747522014226,0.534593225,0.419172037,0.0,0.0,0.5657581864120568,0.5904033246247623,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.04333162245775,0.0,0.0,0.47564349807664386,0.0,1.05e-08
7267.0,0.9429972739514085,0.522801994,0.423972169,0.0,0.0,0.553279566867027,0.6064044659197781,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.14950748357099,0.0,-1.1102230246251565e-16,0.4718501498008637,0.0,1.05e-08
7268.0,0.949423467125699,0.516983128,0.425169103,0.0,0.0,0.5471214808285538,0.6189887451325418,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.25568334347304,0.0,0.0,0.4623099374032804,0.0,1.05e-08
7269.0,0.957582012941776,0.498775817,0.430691452,0.0,0.0,0.5278527457060683,0.6464160260711043,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.3618592021639,0.0,0.0,0.4489272064004244,0.0,1.05e-08
7270.0,0.969382996141881,0.453951822,0.453373761,0.0,0.0,0.4804156647012668,0.7056540902760108,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.46803505964357,0.0,-5.551115123125783e-17,0.44737525030053316,0.0,1.05e-08
7271.0,0.9842054250497245,0.317936717,0.508475515,0.0,0.0,0.33647134305475596,0.864420840830365,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,57.574210915912055,0.0,0.0,0.42874439763999417,0.0,1.05e-08
7272.0,0.982395983786054,0.073624467,0.556850771,0.0,0.0,0.07791652227817576,1.1356948028785943,0.0,0.014528582535319539,0.0,0.0,0.21668675883539654,0.0,57.68038677096934,0.0,0.0,0.2804993674004179,0.0,1.05e-08
7273.0,0.9609846190577198,1.52e-06,0.555405315,0.0,0.0,1.60861081497306e-06,1.4125180572749505,0.0,0.2348482879926491,0.0,0.013075724281787585,0.21668675883539654,0.0,57.78656262481544,0.0,0.0,0.0,0.0,1.050001191887853e-08
7274.0,0.9174787987571333,0.0,0.542214796,0.0,0.0,0.0,1.3789716619324277,0.0,0.24480610433989797,0.0,0.22443916863252486,0.21668675883539654,0.0,57.892738477450344,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
